energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,3.81203670,0.28567698,0.00400736,0.43726045,3.47847538,0.00807917,0.17607477
-2.59029515,3.76756570,0.28581513,0.00396846,0.43879245,3.43931828,0.00846455,0.17258832
-2.58429215,3.73088549,0.28635576,0.00392406,0.44037647,3.40782879,0.00887458,0.16947231
-2.57828914,3.70014593,0.28715858,0.00387256,0.44177945,3.38231520,0.00930219,0.16663824
-2.57228614,3.67350432,0.28808872,0.00381271,0.44278140,3.36107918,0.00973959,0.16399690
-2.56628314,3.64919295,0.28902269,0.00374366,0.44318263,3.34247700,0.01017856,0.16146139
-2.56028014,3.62557812,0.28985365,0.00366496,0.44280998,3.32497359,0.01061057,0.15894991
-2.55427714,3.60120965,0.29049561,0.00357662,0.44152192,3.30718823,0.01102703,0.15638808
-2.54827414,3.57486002,0.29088663,0.00347906,0.43921230,3.28793113,0.01141954,0.15371089
-2.54227114,3.54555284,0.29099093,0.00337309,0.43581293,3.26623096,0.01178011,0.15086424
-2.53626813,3.51258109,0.29079991,0.00325989,0.43129487,3.24135303,0.01210137,0.14780601
-2.53026513,3.47551543,0.29033210,0.00314096,0.42566848,3.21280904,0.01237686,0.14450676
-2.52426213,3.43420349,0.28963218,0.00301802,0.41898245,3.18035862,0.01260122,0.14094997
-2.51825913,3.38876105,0.28876920,0.00289300,0.41132178,3.14400380,0.01277037,0.13713198
-2.51225613,3.33955628,0.28783395,0.00276794,0.40280488,3.10397708,0.01288168,0.13306154
-2.50625313,3.28718793,0.28693589,0.00264492,0.39357990,3.06072410,0.01293412,0.12875908
-2.50025013,3.23245867,0.28619951,0.00252600,0.38382046,3.01488170,0.01292829,0.12425573
-2.49424712,3.17634453,0.28576039,0.00241319,0.37372079,2.96725236,0.01286650,0.11959207
-2.48824412,3.11996122,0.28576104,0.00230833,0.36349055,2.91877553,0.01275269,0.11481669
-2.48224112,3.06452828,0.28634658,0.00221313,0.35334926,2.87049665,0.01259237,0.10998462
-2.47623812,3.01133153,0.28766042,0.00212907,0.34352055,2.82353444,0.01239246,0.10515561
-2.47023512,2.96168466,0.28983989,0.00205740,0.33422633,2.77904702,0.01216109,0.10039226
-2.46423212,2.91689036,0.29301201,0.00199910,0.32568091,2.73819715,0.01190733,0.09575821
-2.45822911,2.87820158,0.29728932,0.00195492,0.31808525,2.70211742,0.01164094,0.09131626
-2.45222611,2.84678350,0.30276599,0.00192533,0.31162140,2.67187564,0.01137198,0.08712645
-2.44622311,2.82367679,0.30951402,0.00191051,0.30644728,2.64844103,0.01111048,0.08324436
-2.44022011,2.80976286,0.31757994,0.00191043,0.30269188,2.63265202,0.01086612,0.07971939
-2.43421711,2.80573176,0.32698166,0.00192477,0.30045107,2.62518612,0.01064783,0.07659329
-2.42821411,2.81205374,0.33770599,0.00195301,0.29978414,2.62653284,0.01046347,0.07389888
-2.42221111,2.82895521,0.34970659,0.00199438,0.30071119,2.63697043,0.01031955,0.07165897
-2.41620810,2.85640016,0.36290270,0.00204792,0.30321142,2.65654736,0.01022099,0.06988567
-2.41020510,2.89407796,0.37717861,0.00211248,0.30722270,2.68506944,0.01017090,0.06857989
-2.40420210,2.94139851,0.39238404,0.00218675,0.31264210,2.72209357,0.01017050,0.06773127
-2.39819910,2.99749545,0.40833559,0.00226925,0.31932787,2.76692862,0.01021904,0.06731841
-2.39219610,3.06123817,0.42481922,0.00235839,0.32710254,2.81864434,0.01031389,0.06730946
-2.38619310,3.13125282,0.44159389,0.00245245,0.33575733,2.87608845,0.01045060,0.06766305
-2.38019010,3.20595251,0.45839637,0.00254965,0.34505772,2.93791207,0.01062314,0.06832947
-2.37418709,3.28357621,0.47494707,0.00264813,0.35475004,3.00260321,0.01082415,0.06925225
-2.36818409,3.36223563,0.49095694,0.00274603,0.36456890,3.06852760,0.01104524,0.07036978
-2.36218109,3.43996889,0.50613509,0.00284147,0.37424531,3.13397586,0.01127741,0.07161729
-2.35617809,3.51479927,0.52019711,0.00293264,0.38351507,3.19721551,0.01151143,0.07292876
-2.35017509,3.58479705,0.53287363,0.00301779,0.39212722,3.25654605,0.01173828,0.07423896
-2.34417209,3.64814212,0.54391892,0.00309529,0.39985229,3.31035498,0.01194954,0.07548546
-2.33816908,3.70318481,0.55311914,0.00316365,0.40648977,3.35717251,0.01213785,0.07661043
-2.33216608,3.74850237,0.56029991,0.00322160,0.41187483,3.39572258,0.01229721,0.07756237
-2.32616308,3.78294841,0.56533280,0.00326807,0.41588369,3.42496791,0.01242338,0.07829751
-2.32016008,3.80569321,0.56814050,0.00330222,0.41843757,3.44414687,0.01251402,0.07878099
-2.31415708,3.81625254,0.56870030,0.00332352,0.41950498,3.45280039,0.01256897,0.07898768
-2.30815408,3.81450391,0.56704581,0.00333169,0.41910230,3.45078755,0.01259023,0.07890259
-2.30215108,3.80068894,0.56326661,0.00332676,0.41729249,3.43828885,0.01258202,0.07852101
-2.29614807,3.77540173,0.55750597,0.00330905,0.41418214,3.41579702,0.01255061,0.07784822
-2.29014507,3.73956374,0.54995660,0.00327916,0.40991685,3.38409555,0.01250415,0.07689883
-2.28414207,3.69438603,0.54085454,0.00323794,0.40467533,3.34422603,0.01245235,0.07569591
-2.27813907,3.64132076,0.53047159,0.00318651,0.39866224,3.29744564,0.01240614,0.07426975
-2.27213607,3.58200409,0.51910637,0.00312616,0.39210036,3.24517697,0.01237719,0.07265642
-2.26613307,3.51819314,0.50707454,0.00305836,0.38522230,3.18895233,0.01237749,0.07089622
-2.26013007,3.45169991,0.49469853,0.00298470,0.37826206,3.13035524,0.01241880,0.06903203
-2.25412706,3.38432519,0.48229721,0.00290684,0.37144703,3.07096183,0.01251215,0.06710760
-2.24812406,3.31779527,0.47017590,0.00282647,0.36499048,3.01228468,0.01266731,0.06516593
-2.24212106,3.25370433,0.45861717,0.00274526,0.35908507,2.95572152,0.01289240,0.06324776
-2.23611806,3.19346465,0.44787274,0.00266480,0.35389746,2.90251097,0.01319339,0.06139019
-2.23011506,3.13826656,0.43815678,0.00258660,0.34956429,2.85369690,0.01357383,0.05962556
-2.22411206,3.08904954,0.42964087,0.00251199,0.34618949,2.81010256,0.01403459,0.05798055
-2.21810905,3.04648496,0.42245072,0.00244216,0.34384319,2.77231514,0.01457373,0.05647555
-2.21210605,3.01097067,0.41666473,0.00237809,0.34256181,2.74068085,0.01518644,0.05512438
-2.20610305,2.98263695,0.41231438,0.00232057,0.34234967,2.71530997,0.01586522,0.05393422
-2.20010005,2.96136275,0.40938636,0.00227014,0.34318150,2.69609108,0.01660000,0.05290587
-2.19409705,2.94680078,0.40782617,0.00222717,0.34500602,2.68271306,0.01737856,0.05203428
-2.18809405,2.93840972,0.40754318,0.00219180,0.34775013,2.67469336,0.01818692,0.05130926
-2.18209105,2.93549155,0.40841663,0.00216397,0.35132353,2.67141063,0.01900987,0.05071641
-2.17608804,2.93723174,0.41030248,0.00214348,0.35562360,2.67214002,0.01983161,0.05023820
-2.17008504,2.94274056,0.41304062,0.00212996,0.36054017,2.67608913,0.02063635,0.04985508
-2.16408204,2.95109312,0.41646231,0.00212293,0.36596011,2.68243294,0.02140904,0.04954671
-2.15807904,2.96136683,0.42039737,0.00212179,0.37177152,2.69034631,0.02213603,0.04929303
-2.15207604,2.97267447,0.42468098,0.00212590,0.37786734,2.69903252,0.02280573,0.04907545
-2.14607304,2.98419199,0.42915981,0.00213457,0.38414844,2.70774715,0.02340919,0.04887768
-2.14007004,2.99518023,0.43369728,0.00214707,0.39052597,2.71581658,0.02394066,0.04868666
-2.13406703,3.00500017,0.43817783,0.00216271,0.39692312,2.72265078,0.02439800,0.04849308
-2.12806403,3.01312193,0.44251016,0.00218077,0.40327628,2.72775056,0.02478301,0.04829181
-2.12206103,3.01912759,0.44662931,0.00220061,0.40953562,2.73070970,0.02510160,0.04808209
-2.11605803,3.02270891,0.45049780,0.00222158,0.41566526,2.73121239,0.02536388,0.04786748
-2.11005503,3.02366061,0.45410560,0.00224312,0.42164312,2.72902721,0.02558405,0.04765566
-2.10405203,3.02187038,0.45746939,0.00226469,0.42746050,2.72399829,0.02578019,0.04745797
-2.09804902,3.01730694,0.46063094,0.00228582,0.43312150,2.71603508,0.02597392,0.04728884
-2.09204602,3.01000722,0.46365488,0.00230607,0.43864249,2.70510161,0.02618991,0.04716511
-2.08604302,3.00006390,0.46662606,0.00232507,0.44405140,2.69120648,0.02645530,0.04710524
-2.08004002,2.98761418,0.46964643,0.00234247,0.44938721,2.67439431,0.02679900,0.04712847
-2.07403702,2.97283074,0.47283183,0.00235801,0.45469927,2.65473947,0.02725091,0.04725399
-2.06803402,2.95591520,0.47630847,0.00237143,0.46004671,2.63234258,0.02784109,0.04750008
-2.06203102,2.93709446,0.48020937,0.00238258,0.46549762,2.60732985,0.02859881,0.04788337
-2.05602801,2.91661965,0.48467072,0.00239131,0.47112810,2.57985532,0.02955159,0.04841811
-2.05002501,2.89476755,0.48982814,0.00239756,0.47702094,2.55010547,0.03072429,0.04911553
-2.04402201,2.87184346,0.49581284,0.00240133,0.48326382,2.51830560,0.03213806,0.04998333
-2.03801901,2.84818508,0.50274763,0.00240269,0.48994709,2.48472716,0.03380941,0.05102523
-2.03201601,2.82416599,0.51074287,0.00240178,0.49716083,2.44969498,0.03574934,0.05224062
-2.02601301,2.80019804,0.51989218,0.00239883,0.50499138,2.41359319,0.03796246,0.05362438
-2.02001001,2.77673143,0.53026814,0.00239411,0.51351727,2.37686905,0.04044631,0.05516669
-2.01400700,2.75425169,0.54191794,0.00238800,0.52280461,2.34003330,0.04319080,0.05685306
-2.00800400,2.73327294,0.55485911,0.00238092,0.53290218,2.30365667,0.04617781,0.05866437
-2.00200100,2.71432714,0.56907552,0.00237333,0.54383641,2.26836161,0.04938103,0.06057706
-1.99599800,2.69794922,0.58451393,0.00236573,0.55560648,2.23480941,0.05276608,0.06256346
-1.98999500,2.68465865,0.60108111,0.00235864,0.56817992,2.20368262,0.05629081,0.06459214
-1.98399200,2.67493804,0.61864210,0.00235256,0.58148895,2.17566334,0.05990601,0.06662850
-1.97798899,2.66920998,0.63701958,0.00234793,0.59542804,2.15140842,0.06355633,0.06863539
-1.97198599,2.66781338,0.65599476,0.00234516,0.60985283,2.13152262,0.06718154,0.07057391
-1.96598299,2.67098100,0.67530994,0.00234457,0.62458077,2.11653132,0.07071802,0.07240431
-1.95997999,2.67881964,0.69467274,0.00234635,0.63939364,2.10685432,0.07410049,0.07408697
-1.95397699,2.69129470,0.71376226,0.00235058,0.65404206,2.10278257,0.07726395,0.07558351
-1.94797399,2.70822053,0.73223688,0.00235719,0.66825191,2.10445930,0.08014563,0.07685792
-1.94197099,2.72925777,0.74974365,0.00236600,0.68173262,2.11186723,0.08268709,0.07787772
-1.93596798,2.75391848,0.76592896,0.00237664,0.69418696,2.12482293,0.08483616,0.07861511
-1.92996498,2.78157962,0.78045012,0.00238864,0.70532220,2.14297926,0.08654876,0.07904801
-1.92396198,2.81150455,0.79298747,0.00240142,0.71486191,2.16583631,0.08779051,0.07916107
-1.91795898,2.84287237,0.80325634,0.00241429,0.72255813,2.19276073,0.08853798,0.07894640
-1.91195598,2.87481368,0.81101855,0.00242653,0.72820333,2.22301300,0.08877960,0.07840423
-1.90595298,2.90645164,0.81609276,0.00243738,0.73164147,2.25578156,0.08851610,0.07754325
-1.89994997,2.93694636,0.81836332,0.00244610,0.73277783,2.29022230,0.08776052,0.07638072
-1.89394697,2.96554050,0.81778696,0.00245201,0.73158703,2.32550171,0.08653776,0.07494236
-1.88794397,2.99160405,0.81439732,0.00245456,0.72811887,2.36084152,0.08488364,0.07326189
-1.88194097,3.01467586,0.80830680,0.00245330,0.72250171,2.39556262,0.08284362,0.07138046
-1.87593797,3.03449980,0.79970574,0.00244798,0.71494328,2.42912597,0.08047115,0.06934575
-1.86993497,3.05105366,0.78885897,0.00243855,0.70572874,2.46116829,0.07782574,0.06721096
-1.86393197,3.06456897,0.77609983,0.00242516,0.69521614,2.49153056,0.07497093,0.06503368
-1.85792896,3.07554056,0.76182194,0.00240824,0.68382945,2.52027762,0.07197212,0.06287466
-1.85192596,3.08472487,0.74646898,0.00238840,0.67204938,2.54770743,0.06889448,0.06079661
-1.84592296,3.09312678,0.73052294,0.00236649,0.66040231,2.57434938,0.06580097,0.05886292
-1.83991996,3.10197481,0.71449136,0.00234358,0.64944771,2.60095096,0.06275061,0.05713661
-1.83391696,3.11268549,0.69889382,0.00232089,0.63976447,2.62845323,0.05979694,0.05567923
-1.82791396,3.12681771,0.68424831,0.00229977,0.63193648,2.65795554,0.05698693,0.05454995
-1.82191096,3.14601863,0.67105778,0.00228165,0.62653781,2.69067087,0.05436016,0.05380481
-1.81590795,3.17196281,0.65979732,0.00226800,0.62411800,2.72787311,0.05194840,0.05349598
-1.80990495,3.20628670,0.65090216,0.00226023,0.62518746,2.77083858,0.04977555,0.05367129
-1.80390195,3.25052078,0.64475688,0.00225970,0.63020367,2.82078387,0.04785791,0.05437366
-1.79789895,3.30602167,0.64168590,0.00226758,0.63955798,2.87880260,0.04620466,0.05564077
-1.79189595,3.37390691,0.64194534,0.00228485,0.65356361,2.94580368,0.04481863,0.05750456
-1.78589295,3.45499473,0.64571653,0.00231223,0.67244482,3.02245388,0.04369717,0.05999087
-1.77988994,3.54975130,0.65310089,0.00235012,0.69632750,3.10912701,0.04283310,0.06311894
-1.77388694,3.65824771,0.66411656,0.00239862,0.72523151,3.20586244,0.04221565,0.06690089
-1.76788394,3.78012858,0.67869652,0.00245742,0.75906482,3.31233477,0.04183138,0.07134111
-1.76188094,3.91459402,0.69668827,0.00252589,0.79761975,3.42783656,0.04166496,0.07643557
-1.75587794,4.06039625,0.71785523,0.00260300,0.84057164,3.55127521,0.04169980,0.08217110
-1.74987494,4.21585148,0.74187971,0.00268738,0.88747998,3.68118491,0.04191854,0.08852463
-1.74387194,4.37886747,0.76836748,0.00277737,0.93779238,3.81575360,0.04230335,0.09546249
-1.73786893,4.54698631,0.79685415,0.00287100,0.99085147,3.95286442,0.04283604,0.10293973
-1.73186593,4.71744159,0.82681303,0.00296612,1.04590480,4.09015067,0.04349807,0.11089966
-1.72586293,4.88722831,0.85766473,0.00306041,1.10211782,4.22506239,0.04427042,0.11927354
-1.71985993,5.05318347,0.88878829,0.00315149,1.15858968,4.35494221,0.04513333,0.12798062
-1.71385693,5.21207477,0.91953365,0.00323697,1.21437185,4.47710778,0.04606613,0.13692845
-1.70785393,5.36069421,0.94923536,0.00331455,1.26848888,4.58893757,0.04704700,0.14601366
-1.70185093,5.49595333,0.97722721,0.00338210,1.31996114,4.68795654,0.04805280,0.15512312
-1.69584792,5.61497650,1.00285744,0.00343769,1.36782856,4.77191840,0.04905903,0.16413553
-1.68984492,5.71518874,1.02550410,0.00347971,1.41117491,4.83888092,0.05003989,0.17292352
-1.68384192,5.79439462,1.04459022,0.00350691,1.44915164,4.88727122,0.05096851,0.18135612
-1.67783892,5.85084514,1.05959812,0.00351840,1.48100054,4.91593843,0.05181731,0.18930153
-1.67183592,5.88329012,1.07008263,0.00351373,1.50607426,4.92419140,0.05255849,0.19663027
-1.66583292,5.89101396,1.07568246,0.00349289,1.52385400,4.91182022,0.05316473,0.20321840
-1.65982991,5.87385367,1.07612959,0.00345630,1.53396360,4.87910071,0.05360984,0.20895084
-1.65382691,5.83219853,1.07125603,0.00340478,1.53617947,4.82678195,0.05386966,0.21372464
-1.64782391,5.76697187,1.06099794,0.00333955,1.53043600,4.75605787,0.05392276,0.21745200
-1.64182091,5.67959596,1.04539676,0.00326219,1.51682610,4.66852421,0.05375131,0.22006295
-1.63581791,5.57194189,1.02459739,0.00317455,1.49559710,4.56612328,0.05334172,0.22150762
-1.62981491,5.44626685,0.99884339,0.00307875,1.46714187,4.45107911,0.05268527,0.22175789
-1.62381191,5.30514173,0.96846960,0.00297708,1.43198595,4.32582594,0.05177852,0.22080843
-1.61780890,5.15137213,0.93389215,0.00287193,1.39077088,4.19293338,0.05062355,0.21867702
-1.61180590,4.98791622,0.89559660,0.00276576,1.34423472,4.05503122,0.04922802,0.21540417
-1.60580290,4.81780270,0.85412438,0.00266104,1.29319047,3.91473708,0.04760502,0.21105203
-1.59979990,4.64405187,0.81005827,0.00256015,1.23850325,3.77458942,0.04577270,0.20570263
-1.59379690,4.46960261,0.76400730,0.00246536,1.18106725,3.63698819,0.04375377,0.19945552
-1.58779390,4.29724753,0.71659169,0.00237879,1.12178320,3.50414487,0.04157476,0.19242498
-1.58179090,4.12957799,0.66842839,0.00230237,1.06153732,3.37804293,0.03926526,0.18473682
-1.57578789,3.96894018,0.62011755,0.00223778,1.00118223,3.26040933,0.03685703,0.17652497
-1.56978489,3.81740278,0.57223047,0.00218645,0.94152068,3.15269703,0.03438303,0.16792802
-1.56378189,3.67673620,0.52529925,0.00214955,0.88329218,3.05607788,0.03187652,0.15908581
-1.55777889,3.54840293,0.47980845,0.00212793,0.82716303,2.97144507,0.02937020,0.15013620
-1.55177589,3.43355798,0.43618875,0.00212218,0.77371964,2.89942377,0.02689539,0.14121214
-1.54577289,3.33305810,0.39481286,0.00213255,0.72346516,2.84038834,0.02448133,0.13243919
-1.53976988,3.24747831,0.35599340,0.00215900,0.67681907,2.79448470,0.02215464,0.12393347
-1.53376688,3.17713402,0.31998281,0.00220118,0.63411946,2.76165589,0.01993888,0.11580009
-1.52776388,3.12210705,0.28697491,0.00225845,0.59562743,2.74166951,0.01785430,0.10813208
-1.52176088,3.08227378,0.25710799,0.00232990,0.56153320,2.73414537,0.01591773,0.10100991
-1.51575788,3.05733406,0.23046904,0.00241432,0.53196326,2.73858220,0.01414255,0.09450127
-1.50975488,3.04683937,0.20709886,0.00251028,0.50698812,2.75438235,0.01253888,0.08866139
-1.50375188,3.05021913,0.18699774,0.00261611,0.48663003,2.78087377,0.01111377,0.08353358
-1.49774887,3.06680425,0.17013126,0.00272995,0.47087030,2.81732858,0.00987151,0.07915000
-1.49174587,3.09584736,0.15643617,0.00284980,0.45965575,2.86297818,0.00881402,0.07553255
-1.48574287,3.13653911,0.14582586,0.00297353,0.45290416,2.91702457,0.00794119,0.07269385
-1.47973987,3.18802062,0.13819540,0.00309892,0.45050836,2.97864811,0.00725132,0.07063817
-1.47373687,3.24939193,0.13342594,0.00322375,0.45233902,3.04701199,0.00674142,0.06936229
-1.46773387,3.31971686,0.13138828,0.00334579,0.45824615,3.12126363,0.00640762,0.06885627
-1.46173087,3.39802455,0.13194583,0.00346289,0.46805951,3.20053367,0.00624542,0.06910403
-1.45572786,3.48330836,0.13495668,0.00357301,0.48158796,3.28393285,0.00624993,0.07008390
-1.44972486,3.57452278,0.14027512,0.00367426,0.49861834,3.37054771,0.00641610,0.07176892
-1.44372186,3.67057906,0.14775246,0.00376495,0.51891397,3.45943535,0.00673880,0.07412716
-1.43771886,3.77034058,0.15723758,0.00384359,0.54221326,3.54961829,0.00721295,0.07712192
-1.43171586,3.87261875,0.16857704,0.00390895,0.56822876,3.64007994,0.00783355,0.08071197
-1.42571286,3.97617036,0.18161527,0.00396008,0.59664695,3.72976143,0.00859570,0.08485179
-1.41970985,4.07969734,0.19619463,0.00399627,0.62712922,3.81756056,0.00949458,0.08949200
-1.41370685,4.18184969,0.21215580,0.00401712,0.65931397,3.90233349,0.01052541,0.09457981
-1.40770385,4.28123228,0.22933844,0.00402248,0.69282034,3.98289967,0.01168346,0.10005973
-1.40170085,4.37641613,0.24758217,0.00401244,0.72725328,4.05805067,0.01296397,0.10587442
-1.39569785,4.46595431,0.26672808,0.00398735,0.76221014,4.12656305,0.01436215,0.11196574
-1.38969485,4.54840262,0.28662050,0.00394774,0.79728846,4.18721534,0.01587310,0.11827597
-1.38369185,4.62234476,0.30710919,0.00389433,0.83209478,4.23880914,0.01749183,0.12474912
-1.37768884,4.68642129,0.32805171,0.00382800,0.86625410,4.28019379,0.01921319,0.13133233
-1.37168584,4.73936154,0.34931585,0.00374974,0.89941948,4.31029386,0.02103185,0.13797730
-1.36568284,4.78001726,0.37078200,0.00366062,0.93128147,4.32813865,0.02294220,0.14464151
-1.35967984,4.80739645,0.39234517,0.00356180,0.96157663,4.33289234,0.02493833,0.15128946
-1.35367684,4.82069574,0.41391666,0.00345443,0.99009488,4.32388345,0.02701389,0.15789344
-1.34767384,4.81932973,0.43542499,0.00333973,1.01668505,4.30063208,0.02916201,0.16443410
-1.34167084,4.80295531,0.45681618,0.00321889,1.04125841,4.26287342,0.03137513,0.17090057
-1.33566783,4.77148969,0.47805321,0.00309308,1.06378969,4.21057602,0.03364486,0.17729013
-1.32966483,4.72512070,0.49911460,0.00296345,1.08431569,4.14395369,0.03596185,0.18360736
-1.32366183,4.66430838,0.51999227,0.00283110,1.10293129,4.06346981,0.03831561,0.18986286
-1.31765883,4.58977748,0.54068870,0.00269710,1.11978306,3.96983367,0.04069443,0.19607156
-1.31165583,4.50250084,0.56121358,0.00256246,1.13506074,3.86398844,0.04308527,0.20225059
-1.30565283,4.40367406,0.58158024,0.00242812,1.14898706,3.74709108,0.04547379,0.20841693
-1.29964982,4.29468256,0.60180191,0.00229499,1.16180628,3.62048487,0.04784437,0.21458485
-1.29364682,4.17706254,0.62188836,0.00216388,1.17377223,3.48566557,0.05018031,0.22076344
-1.28764382,4.05245732,0.64184294,0.00203557,1.18513636,3.34424272,0.05246404,0.22695410
-1.28164082,3.92257145,0.66166030,0.00191073,1.19613646,3.19789776,0.05467749,0.23314849
-1.27563782,3.78912433,0.68132505,0.00178998,1.20698661,3.04834067,0.05680251,0.23932674
-1.26963482,3.65380566,0.70081137,0.00167387,1.21786895,2.89726714,0.05882140,0.24545633
-1.26363182,3.51823441,0.72008363,0.00156286,1.22892756,2.74631801,0.06071748,0.25149152
-1.25762881,3.38392299,0.73909802,0.00145734,1.24026467,2.59704238,0.06247566,0.25737358
-1.25162581,3.25224776,0.75780492,0.00135760,1.25193935,2.45086600,0.06408302,0.26303164
-1.24562281,3.12442668,0.77615190,0.00126390,1.26396854,2.30906558,0.06552937,0.26838443
-1.23961981,3.00150434,0.79408711,0.00117638,1.27633013,2.17274980,0.06680769,0.27334251
-1.23361681,2.88434419,0.81156250,0.00109513,1.28896785,2.04284707,0.06791443,0.27781125
-1.22761381,2.77362747,0.82853688,0.00102019,1.30179723,1.92009993,0.06884976,0.28169413
-1.22161081,2.66985787,0.84497818,0.00095151,1.31471238,1.80506559,0.06961751,0.28489643
-1.21560780,2.57337078,0.86086477,0.00088901,1.32759271,1.69812179,0.07022504,0.28732891
-1.20960480,2.48434592,0.87618561,0.00083256,1.34030929,1.59947710,0.07068287,0.28891160
-1.20360180,2.40282206,0.89093905,0.00078197,1.35273013,1.50918459,0.07100412,0.28957710
-1.19759880,2.32871255,0.90513021,0.00073703,1.36472417,1.42715791,0.07120388,0.28927364
-1.19159580,2.26182075,0.91876712,0.00069749,1.37616356,1.35318862,0.07129832,0.28796742
-1.18559280,2.20185451,0.93185570,0.00066308,1.38692432,1.28696410,0.07130387,0.28564430
-1.17958979,2.14843917,0.94439395,0.00063348,1.39688521,1.22808520,0.07123624,0.28231062
-1.17358679,2.10112894,0.95636568,0.00060839,1.40592521,1.17608305,0.07110959,0.27799326
-1.16758379,2.05941651,0.96773424,0.00058744,1.41391988,1.13043482,0.07093560,0.27273884
-1.16158079,2.02274144,0.97843689,0.00057027,1.42073709,1.09057809,0.07072287,0.26661206
-1.15557779,1.99049750,0.98838002,0.00055649,1.42623274,1.05592387,0.07047629,0.25969348
-1.14957479,1.96203977,0.99743598,0.00054570,1.43024688,1.02586829,0.07019677,0.25207663
-1.14357179,1.93669189,1.00544179,0.00053748,1.43260107,0.99980321,0.06988104,0.24386476
-1.13756878,1.91375419,1.01219999,0.00053138,1.43309723,0.97712576,0.06952184,0.23516736
-1.13156578,1.89251292,1.01748194,0.00052697,1.43151851,0.95724716,0.06910822,0.22609663
-1.12556278,1.87225121,1.02103349,0.00052381,1.42763251,0.93960084,0.06862607,0.21676408
-1.11955978,1.85226143,1.02258297,0.00052144,1.42119677,0.92364999,0.06805894,0.20727743
-1.11355678,1.83185915,1.02185115,0.00051944,1.41196655,0.90889460,0.06738884,0.19773798
-1.10755378,1.81039820,1.01856287,0.00051738,1.39970467,0.89487788,0.06659733,0.18823844
-1.10155078,1.78728628,1.01245962,0.00051489,1.38419277,0.88119193,0.06566644,0.17886146
-1.09554777,1.76200054,1.00331265,0.00051159,1.36524365,0.86748260,0.06457983,0.16967879
-1.08954477,1.73410220,0.99093571,0.00050718,1.34271372,0.85345325,0.06332368,0.16075103
-1.08354177,1.70324947,0.97519685,0.00050139,1.31651506,0.83886722,0.06188758,0.15212800
-1.07753877,1.66920800,0.95602861,0.00049400,1.28662606,0.82354889,0.06026529,0.14384962
-1.07153577,1.63185810,0.93343591,0.00048487,1.25310019,0.80738318,0.05845520,0.13594714
-1.06553277,1.59119818,0.90750125,0.00047391,1.21607194,0.79031340,0.05646073,0.12844467
-1.05952976,1.54734416,0.87838688,0.00046109,1.17575985,0.77233750,0.05429039,0.12136082
-1.05352676,1.50052459,0.84633370,0.00044643,1.13246587,0.75350287,0.05195770,0.11471033
-1.04752376,1.45107175,0.81165696,0.00043005,1.08657133,0.73389973,0.04948085,0.10850559
-1.04152076,1.39940903,0.77473891,0.00041208,1.03852936,0.71365361,0.04688223,0.10275789
-1.03551776,1.34603512,0.73601878,0.00039271,0.98885415,0.69291708,0.04418776,0.09747835
-1.02951476,1.29150589,0.69598046,0.00037217,0.93810751,0.67186119,0.04142615,0.09267849
-1.02351176,1.23641473,0.65513866,0.00035073,0.88688333,0.65066705,0.03862805,0.08837041
-1.01750875,1.18137241,0.61402397,0.00032866,0.83579068,0.62951785,0.03582520,0.08456647
-1.01150575,1.12698734,0.57316777,0.00030624,0.78543641,0.60859187,0.03304958,0.08127877
-1.00550275,1.07384715,0.53308744,0.00028377,0.73640791,0.58805653,0.03033264,0.07851819
-0.99949975,1.02250254,0.49427267,0.00026154,0.68925697,0.56806398,0.02770453,0.07629326
-0.99349675,0.97345381,0.45717330,0.00023980,0.64448529,0.54874820,0.02519357,0.07460896
-0.98749375,0.92714074,0.42218928,0.00021882,0.60253241,0.53022367,0.02282574,0.07346537
-0.98149075,0.88393598,0.38966290,0.00019881,0.56376629,0.51258568,0.02062434,0.07285658
-0.97548774,0.84414212,0.35987368,0.00017998,0.52847705,0.49591196,0.01860980,0.07276958
-0.96948474,0.80799211,0.33303574,0.00016249,0.49687382,0.48026554,0.01679962,0.07318362
-0.96348174,0.77565290,0.30929784,0.00014650,0.46908484,0.46569852,0.01520839,0.07406975
-0.95747874,0.74723175,0.28874561,0.00013213,0.44516042,0.45225632,0.01384797,0.07539084
-0.95147574,0.72278461,0.27140599,0.00011947,0.42507875,0.43998232,0.01272762,0.07710194
-0.94547274,0.70232600,0.25725322,0.00010862,0.40875377,0.42892226,0.01185435,0.07915113
-0.93946973,0.68583960,0.24621624,0.00009963,0.39604502,0.41912823,0.01123317,0.08148066
-0.93346673,0.67328905,0.23818686,0.00009257,0.38676855,0.41066208,0.01086733,0.08402852
-0.92746373,0.66462818,0.23302839,0.00008751,0.38070862,0.40359776,0.01075865,0.08673018
-0.92146073,0.65981026,0.23058428,0.00008449,0.37762947,0.39802276,0.01090769,0.08952055
-0.91545773,0.65879572,0.23068632,0.00008358,0.37728675,0.39403830,0.01131396,0.09233608
-0.90945473,0.66155807,0.23316223,0.00008487,0.37943808,0.39175839,0.01197603,0.09511678
-0.90345173,0.66808775,0.23784221,0.00008842,0.38385234,0.39130782,0.01289155,0.09780813
-0.89744872,0.67839378,0.24456434,0.00009435,0.39031745,0.39281905,0.01405729,0.10036286
