energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up
4.52926463,1.07451678,0.63665096,0.12792862,0.03657440,0.14865029,1.10476410,0.16672108,0.00000000
4.53526763,1.01504073,0.59130875,0.12246961,0.03329901,0.14217294,1.03182703,0.15456130,0.00000000
4.54127064,0.95762391,0.54750823,0.11691374,0.03012355,0.13567341,0.96229218,0.14276149,0.00000000
4.54727364,0.90324534,0.50584164,0.11136397,0.02708076,0.12928545,0.89737920,0.13148206,0.00000000
4.55327664,0.85279829,0.46683600,0.10591993,0.02419835,0.12313654,0.83815627,0.12086539,0.00000000
4.55927964,0.80707590,0.43094836,0.10067588,0.02149892,0.11734506,0.78552057,0.11103435,0.00000000
4.56528264,0.76675931,0.39856332,0.09571872,0.01900009,0.11201767,0.74018382,0.10209143,0.00000000
4.57128564,0.73240823,0.36999269,0.09112619,0.01671474,0.10724695,0.70266277,0.09411847,0.00000000
4.57728864,0.70445410,0.34547680,0.08696535,0.01465145,0.10310940,0.67327446,0.08717694,0.00000000
4.58329165,0.68319563,0.32518737,0.08329121,0.01281494,0.09966374,0.65213599,0.08130860,0.00000000
4.58929465,0.66879679,0.30923148,0.08014569,0.01120671,0.09694963,0.63916850,0.07653655,0.00000000
4.59529765,0.66128719,0.29765629,0.07755692,0.00982562,0.09498686,0.63410495,0.07286648,0.00000000
4.60130065,0.66056470,0.29045422,0.07553879,0.00866846,0.09377493,0.63650151,0.07028812,0.00000000
4.60730365,0.66640048,0.28756835,0.07409090,0.00773056,0.09329313,0.64575211,0.06877673,0.00000000
4.61330665,0.67844614,0.28889767,0.07319882,0.00700632,0.09350115,0.66110599,0.06829465,0.00000000
4.61930965,0.69624313,0.29430205,0.07283481,0.00648959,0.09434018,0.68168795,0.06879277,0.00000000
4.62531266,0.71923410,0.30360670,0.07295870,0.00617408,0.09573449,0.70652093,0.07021193,0.00000000
4.63131566,0.74677621,0.31660608,0.07351930,0.00605355,0.09759354,0.73455078,0.07248424,0.00000000
4.63731866,0.77815602,0.33306717,0.07445594,0.00612194,0.09981452,0.76467266,0.07553430,0.00000000
4.64332166,0.81260585,0.35273202,0.07570037,0.00637341,0.10228524,0.79575878,0.07928023,0.00000000
4.64932466,0.84932097,0.37531968,0.07717876,0.00680224,0.10488741,0.82668683,0.08363471,0.00000000
4.65532766,0.88747757,0.40052764,0.07881393,0.00740263,0.10750007,0.85636856,0.08850589,0.00000000
4.66133067,0.92625071,0.42803275,0.08052754,0.00816846,0.11000319,0.88377775,0.09379818,0.00000000
4.66733367,0.96483197,0.45749192,0.08224236,0.00909297,0.11228125,0.90797677,0.09941315,0.00000000
4.67333667,1.00244621,0.48854268,0.08388437,0.01016839,0.11422667,0.92814102,0.10525028,0.00000000
4.67933967,1.03836710,0.52080392,0.08538475,0.01138559,0.11574301,0.94358027,0.11120784,0.00000000
4.68534267,1.07193083,0.55387692,0.08668161,0.01273373,0.11674778,0.95375632,0.11718376,0.00000000
4.69134567,1.10254775,0.58734692,0.08772148,0.01419995,0.11717479,0.95829618,0.12307661,0.00000000
4.69734867,1.12971178,0.62078552,0.08846044,0.01576910,0.11697588,0.95700033,0.12878662,0.00000000
4.70335168,1.15300721,0.65375396,0.08886488,0.01742364,0.11612206,0.94984564,0.13421685,0.00000000
4.70935468,1.17211311,0.68580747,0.08891196,0.01914353,0.11460395,0.93698278,0.13927439,0.00000000
4.71535768,1.18680508,0.71650073,0.08858963,0.02090635,0.11243150,0.91872834,0.14387170,0.00000000
4.72136068,1.19695485,0.74539449,0.08789634,0.02268748,0.10963312,0.89555173,0.14792796,0.00000000
4.72736368,1.20252756,0.77206316,0.08684044,0.02446041,0.10625415,0.86805752,0.15137046,0.00000000
4.73336668,1.20357725,0.79610324,0.08543930,0.02619725,0.10235477,0.83696381,0.15413600,0.00000000
4.73936968,1.20024064,0.81714227,0.08371819,0.02786927,0.09800753,0.80307745,0.15617219,0.00000000
4.74537269,1.19272962,0.83484807,0.08170904,0.02944756,0.09329453,0.76726717,0.15743863,0.00000000
4.75137569,1.18132259,0.84893770,0.07944902,0.03090378,0.08830440,0.73043535,0.15790795,0.00000000
4.75737869,1.16635495,0.85918577,0.07697917,0.03221094,0.08312921,0.69348964,0.15756654,0.00000000
4.76338169,1.14820892,0.86543163,0.07434290,0.03334414,0.07786143,0.65731531,0.15641505,0.00000000
4.76938469,1.12730288,0.86758498,0.07158467,0.03428140,0.07259109,0.62274914,0.15446847,0.00000000
4.77538769,1.10408029,0.86562957,0.06874862,0.03500427,0.06740315,0.59055574,0.15175591,0.00000000
4.78139070,1.07899845,0.85962447,0.06587746,0.03549847,0.06237526,0.56140676,0.14831993,0.00000000
4.78739370,1.05251715,0.84970304,0.06301135,0.03575432,0.05757589,0.53586374,0.14421548,0.00000000
4.79339670,1.02508733,0.83606915,0.06018703,0.03576708,0.05306290,0.51436467,0.13950847,0.00000000
4.79939970,0.99714005,0.81899105,0.05743711,0.03553706,0.04888263,0.49721472,0.13427399,0.00000000
4.80540270,0.96907592,0.79879280,0.05478947,0.03506964,0.04506932,0.48458103,0.12859424,0.00000000
4.81140570,0.94125522,0.77584384,0.05226686,0.03437504,0.04164509,0.47649168,0.12255631,0.00000000
4.81740870,0.91398913,0.75054700,0.04988666,0.03346794,0.03862023,0.47283862,0.11624974,0.00000000
4.82341171,0.88753223,0.72332559,0.04766081,0.03236700,0.03599384,0.47338436,0.10976414,0.00000000
4.82941471,0.86207681,0.69461005,0.04559583,0.03109421,0.03375483,0.47777215,0.10318686,0.00000000
4.83541771,0.83774907,0.66482497,0.04369308,0.02967417,0.03188306,0.48553922,0.09660079,0.00000000
4.84142071,0.81460767,0.63437689,0.04194905,0.02813327,0.03035073,0.49613278,0.09008247,0.00000000
4.84742371,0.79264461,0.60364355,0.04035582,0.02649894,0.02912388,0.50892819,0.08370046,0.00000000
4.85342671,0.77178875,0.57296497,0.03890164,0.02479878,0.02816387,0.52324879,0.07751414,0.00000000
4.85942971,0.75191170,0.54263680,0.03757156,0.02305986,0.02742901,0.53838691,0.07157287,0.00000000
4.86543272,0.73283614,0.51290594,0.03634815,0.02130799,0.02687600,0.55362540,0.06591561,0.00000000
4.87143572,0.71434601,0.48396874,0.03521228,0.01956715,0.02646141,0.56825901,0.06057092,0.00000000
4.87743872,0.69619843,0.45597151,0.03414393,0.01785899,0.02614295,0.58161506,0.05555736,0.00000000
4.88344172,0.67813667,0.42901323,0.03312296,0.01620249,0.02588074,0.59307272,0.05088421,0.00000000
4.88944472,0.65990352,0.40315006,0.03212994,0.01461370,0.02563823,0.60208035,0.04655248,0.00000000
4.89544772,0.64125466,0.37840142,0.03114683,0.01310567,0.02538307,0.60817028,0.04255616,0.00000000
4.90145073,0.62197124,0.35475691,0.03015770,0.01168842,0.02508780,0.61097064,0.03888350,0.00000000
4.90745373,0.60187106,0.33218396,0.02914924,0.01036907,0.02473024,0.61021379,0.03551851,0.00000000
4.91345673,0.58081799,0.31063543,0.02811127,0.00915204,0.02429378,0.60574127,0.03244234,0.00000000
4.91945973,0.55872918,0.29005696,0.02703705,0.00803930,0.02376745,0.59750500,0.02963466,0.00000000
4.92546273,0.53557978,0.27039360,0.02592350,0.00703074,0.02314586,0.58556495,0.02707492,0.00000000
4.93146573,0.51140501,0.25159560,0.02477133,0.00612448,0.02242893,0.57008330,0.02474345,0.00000000
4.93746873,0.48629984,0.23362292,0.02358493,0.00531724,0.02162150,0.55131573,0.02262247,0.00000000
4.94347174,0.46041617,0.21644870,0.02237234,0.00460477,0.02073291,0.52960000,0.02069682,0.00000000
4.94947474,0.43395804,0.20006139,0.02114497,0.00398211,0.01977642,0.50534262,0.01895463,0.00000000
4.95547774,0.40717516,0.18446581,0.01991735,0.00344400,0.01876863,0.47900418,0.01738771,0.00000000
4.96148074,0.38035529,0.16968312,0.01870679,0.00298517,0.01772886,0.45108397,0.01599192,0.00000000
4.96748374,0.35381588,0.15575005,0.01753307,0.00260055,0.01667858,0.42210468,0.01476735,0.00000000
4.97348674,0.32789554,0.14271738,0.01641811,0.00228553,0.01564078,0.39259762,0.01371839,0.00000000
4.97948974,0.30294571,0.13064805,0.01538562,0.00203612,0.01463953,0.36308923,0.01285376,0.00000000
4.98549275,0.27932302,0.11961495,0.01446084,0.00184908,0.01369947,0.33408908,0.01218645,0.00000000
4.99149575,0.25738238,0.10969865,0.01367031,0.00172203,0.01284543,0.30607993,0.01173366,0.00000000
4.99749875,0.23747130,0.10098508,0.01304165,0.00165343,0.01210212,0.27950979,0.01151663,0.00000000
5.00350175,0.21992512,0.09356339,0.01260336,0.00164268,0.01149388,0.25478621,0.01156049,0.00000000
5.00950475,0.20506346,0.08752382,0.01238471,0.00168999,0.01104442,0.23227260,0.01189398,0.00000000
5.01550775,0.19318739,0.08295575,0.01241552,0.00179639,0.01077672,0.21228648,0.01254921,0.00000000
5.02151076,0.18457736,0.07994583,0.01272602,0.00196355,0.01071281,0.19509920,0.01356120,0.00000000
5.02751376,0.17949145,0.07857604,0.01334656,0.00219372,0.01087359,0.18093699,0.01496738,0.00000000
5.03351676,0.17816358,0.07892172,0.01430728,0.00248950,0.01127871,0.16998271,0.01680697,0.00000000
5.03951976,0.18080155,0.08104943,0.01563771,0.00285366,0.01194622,0.16237808,0.01912010,0.00000000
5.04552276,0.18758443,0.08501455,0.01736619,0.00328891,0.01289234,0.15822583,0.02194685,0.00000000
5.05152576,0.19865919,0.09085865,0.01951918,0.00379767,0.01413105,0.15759164,0.02532604,0.00000000
5.05752876,0.21413645,0.09860657,0.02212043,0.00438180,0.01567364,0.16050536,0.02929385,0.00000000
5.06353177,0.23408524,0.10826331,0.02519000,0.00504234,0.01752821,0.16696160,0.03388222,0.00000000
5.06953477,0.25852698,0.11981069,0.02874318,0.00577923,0.01969904,0.17691937,0.03911720,0.00000000
5.07553777,0.28742873,0.13320410,0.03278933,0.00659106,0.02218605,0.19030102,0.04501705,0.00000000
5.08154077,0.32069629,0.14836935,0.03733068,0.00747487,0.02498419,0.20699044,0.05159044,0.00000000
5.08754377,0.35816725,0.16519998,0.04236108,0.00842594,0.02808280,0.22683088,0.05883458,0.00000000
5.09354677,0.39960483,0.18355506,0.04786493,0.00943767,0.03146521,0.24962266,0.06673347,0.00000000
5.09954977,0.44469280,0.20325794,0.05381620,0.01050147,0.03510834,0.27512103,0.07525639,0.00000000
5.10555278,0.49303221,0.22409605,0.06017762,0.01160681,0.03898247,0.30303477,0.08435667,0.00000000
5.11155578,0.54414049,0.24582195,0.06690021,0.01274126,0.04305132,0.33302574,0.09397085,0.00000000
5.11755878,0.59745331,0.26815588,0.07392317,0.01389068,0.04727227,0.36470984,0.10401833,0.00000000
5.12356178,0.65232968,0.29078978,0.08117411,0.01503946,0.05159690,0.39765973,0.11440156,0.00000000
5.12956478,0.70806055,0.31339293,0.08856981,0.01617091,0.05597184,0.43140940,0.12500690,0.00000000
5.13556778,0.76388102,0.33561907,0.09601732,0.01726762,0.06033990,0.46546092,0.13570613,0.00000000
5.14157079,0.81898603,0.35711488,0.10341567,0.01831201,0.06464147,0.49929325,0.14635852,0.00000000
5.14757379,0.87254936,0.37752964,0.11065793,0.01928687,0.06881623,0.53237298,0.15681371,0.00000000
5.15357679,0.92374542,0.39652573,0.11763366,0.02017592,0.07280504,0.56416697,0.16691502,0.00000000
5.15957979,0.97177311,0.41378953,0.12423179,0.02096445,0.07655202,0.59415624,0.17650333,0.00000000
5.16558279,1.01588119,0.42904251,0.13034361,0.02163989,0.08000670,0.62185086,0.18542132,0.00000000
5.17158579,1.05539395,0.44205181,0.13586599,0.02219234,0.08312625,0.64680522,0.19351791,0.00000000
5.17758879,1.08973639,0.45264006,0.14070455,0.02261514,0.08587756,0.66863297,0.20065284,0.00000000
5.18359180,1.11845768,0.46069382,0.14477676,0.02290519,0.08823927,0.68702111,0.20670103,0.00000000
5.18959480,1.14125204,0.46617046,0.14801476,0.02306335,0.09020347,0.70174249,0.21155670,0.00000000
5.19559780,1.15797586,0.46910284,0.15036779,0.02309460,0.09177713,0.71266608,0.21513707,0.00000000
5.20160080,1.16866036,0.46960183,0.15180422,0.02300811,0.09298307,0.71976454,0.21738533,0.00000000
5.20760380,1.17351894,0.46785618,0.15231287,0.02281718,0.09386055,0.72311846,0.21827291,0.00000000
5.21360680,1.17294868,0.46412993,0.15190383,0.02253908,0.09446520,0.72291718,0.21780083,0.00000000
5.21960980,1.16752580,0.45875708,0.15060846,0.02219465,0.09486852,0.71945577,0.21600015,0.00000000
5.22561281,1.15799475,0.45213390,0.14847872,0.02180790,0.09515669,0.71312815,0.21293137,0.00000000
5.23161581,1.14525122,0.44470881,0.14558587,0.02140541,0.09542884,0.70441668,0.20868292,0.00000000
5.23761881,1.13031940,0.43697032,0.14201842,0.02101566,0.09579471,0.69387815,0.20336873,0.00000000
5.24362181,1.11432399,0.42943320,0.13787959,0.02066832,0.09637183,0.68212690,0.19712490,0.00000000
5.24962481,1.09845787,0.42262340,0.13328421,0.02039337,0.09728217,0.66981543,0.19010575,0.00000000
5.25562781,1.08394623,0.41706207,0.12835532,0.02022031,0.09864839,0.65761330,0.18247926,0.00000000
5.26163082,1.07200842,0.41324924,0.12322053,0.02017722,0.10058980,0.64618490,0.17442221,0.00000000
5.26763382,1.06381859,0.41164757,0.11800825,0.02028997,0.10321816,0.63616716,0.16611500,0.00000000
5.27363682,1.06046653,0.41266678,0.11284396,0.02058131,0.10663335,0.62814781,0.15773662,0.00000000
5.27963982,1.06291992,0.41664914,0.10784671,0.02107009,0.11091918,0.62264516,0.14945965,0.00000000
5.28564282,1.07198945,0.42385656,0.10312581,0.02177056,0.11613939,0.62009018,0.14144573,0.00000000
5.29164582,1.08829800,0.43445982,0.09877810,0.02269172,0.12233411,0.62081160,0.13384144,0.00000000
5.29764882,1.11225515,0.44853016,0.09488552,0.02383681,0.12951676,0.62502473,0.12677488,0.00000000
5.30365183,1.14403801,0.46603383,0.09151340,0.02520295,0.13767177,0.63282442,0.12035289,0.00000000
5.30965483,1.18357938,0.48682974,0.08870930,0.02678091,0.14675307,0.64418262,0.11465921,0.00000000
5.31565783,1.23056388,0.51067053,0.08650251,0.02855509,0.15668355,0.65895063,0.10975326,0.00000000
5.32166083,1.28443245,0.53720707,0.08490418,0.03050366,0.16735559,0.67686610,0.10567001,0.00000000
5.32766383,1.34439544,0.56599659,0.08390805,0.03259893,0.17863264,0.69756459,0.10242041,0.00000000
5.33366683,1.40945401,0.59651417,0.08349176,0.03480788,0.19035196,0.72059514,0.09999281,0.00000000
5.33966983,1.47842938,0.62816735,0.08361867,0.03709294,0.20232842,0.74543945,0.09835487,0.00000000
5.34567284,1.54999910,0.66031365,0.08424002,0.03941294,0.21435923,0.77153375,0.09745623,0.00000000
5.35167584,1.62273901,0.69228031,0.08529748,0.04172418,0.22622962,0.79829245,0.09723148,0.00000000
5.35767884,1.69516958,0.72338563,0.08672585,0.04398169,0.23771905,0.82513256,0.09760362,0.00000000
5.36368184,1.76580471,0.75296139,0.08845583,0.04614060,0.24860795,0.85149782,0.09848758,0.00000000
5.36968484,1.83320119,0.78037521,0.09041679,0.04815749,0.25868458,0.87688129,0.09979396,0.00000000
5.37568784,1.89600676,0.80505225,0.09253939,0.04999177,0.26775181,0.90084550,0.10143252,0.00000000
5.38169085,1.95300475,0.82649527,0.09475792,0.05160709,0.27563346,0.92303905,0.10331558,0.00000000
5.38769385,2.00315345,0.84430230,0.09701231,0.05297246,0.28217999,0.94320894,0.10536102,0.00000000
5.39369685,2.04561840,0.85818108,0.09924977,0.05406337,0.28727326,0.96120806,0.10749486,0.00000000
5.39969985,2.07979633,0.86795972,0.10142591,0.05486261,0.29083012,0.97699744,0.10965329,0.00000000
5.40570285,2.10532981,0.87359313,0.10350540,0.05536082,0.29280473,0.99064318,0.11178416,0.00000000
5.41170585,2.12211182,0.87516480,0.10546215,0.05555682,0.29318944,1.00230840,0.11384778,0.00000000
5.41770885,2.13028049,0.87288407,0.10727900,0.05545755,0.29201427,1.01224064,0.11581713,0.00000000
5.42371186,2.13020433,0.86707872,0.10894702,0.05507773,0.28934502,1.02075545,0.11767748,0.00000000
5.42971486,2.12245886,0.85818344,0.11046444,0.05443926,0.28528009,1.02821717,0.11942539,0.00000000
5.43571786,2.10779600,0.84672449,0.11183535,0.05357029,0.27994621,1.03501813,0.12106733,0.00000000
5.44172086,2.08710804,0.83330133,0.11306820,0.05250405,0.27349341,1.04155729,0.12261782,0.00000000
5.44772386,2.06138785,0.81856581,0.11417425,0.05127756,0.26608930,1.04821972,0.12409737,0.00000000
5.45372686,2.03168764,0.80319997,0.11516606,0.04993018,0.25791314,1.05535808,0.12553023,0.00000000
5.45972986,1.99907817,0.78789309,0.11605616,0.04850203,0.24914993,1.06327692,0.12694218,0.00000000
5.46573287,1.96461024,0.77331905,0.11685583,0.04703261,0.23998471,1.07222096,0.12835834,0.00000000
5.47173587,1.92928039,0.76011469,0.11757428,0.04555928,0.23059749,1.08236754,0.12980123,0.00000000
5.47773887,1.89400184,0.74885993,0.11821805,0.04411603,0.22115883,1.09382385,0.13128916,0.00000000
5.48374187,1.85958187,0.74006039,0.11879080,0.04273241,0.21182633,1.10662859,0.13283493,0.00000000
5.48974487,1.82670613,0.73413280,0.11929339,0.04143264,0.20274209,1.12075796,0.13444499,0.00000000
5.49574787,1.79592983,0.73139383,0.11972430,0.04023509,0.19403109,1.13613518,0.13611905,0.00000000
5.50175088,1.76767576,0.73205242,0.12008025,0.03915192,0.18580048,1.15264284,0.13785012,0.00000000
5.50775388,1.74223818,0.73620576,0.12035698,0.03818910,0.17813976,1.17013687,0.13962490,0.00000000
5.51375688,1.71979193,0.74383886,0.12055020,0.03734668,0.17112153,1.18846117,0.14142462,0.00000000
5.51975988,1.70040530,0.75482768,0.12065645,0.03661921,0.16480279,1.20746165,0.14322607,0.00000000
5.52576288,1.68405555,0.76894545,0.12067397,0.03599651,0.15922654,1.22699859,0.14500291,0.00000000
5.53176588,1.67064582,0.78587199,0.12060336,0.03546450,0.15442348,1.24695647,0.14672705,0.00000000
5.53776888,1.66002199,0.80520548,0.12044811,0.03500615,0.15041364,1.26725029,0.14837004,0.00000000
5.54377189,1.65198863,0.82647640,0.12021475,0.03460249,0.14720779,1.28782817,0.14990445,0.00000000
5.54977489,1.64632300,0.84916292,0.11991286,0.03423366,0.14480859,1.30866972,0.15130507,0.00000000
5.55577789,1.64278654,0.87270751,0.11955472,0.03387985,0.14321122,1.32978053,0.15254996,0.00000000
5.56178089,1.64113345,0.89653385,0.11915469,0.03352220,0.14240373,1.35118289,0.15362121,0.00000000
5.56778389,1.64111623,0.92006384,0.11872838,0.03314353,0.14236690,1.37290371,0.15450547,0.00000000
5.57378689,1.64248842,0.94273394,0.11829168,0.03272895,0.14307382,1.39496023,0.15519414,0.00000000
5.57978989,1.64500471,0.96401040,0.11785963,0.03226629,0.14448919,1.41734482,0.15568336,0.00000000
5.58579290,1.64841918,0.98340293,0.11744526,0.03174638,0.14656858,1.44000982,0.15597373,0.00000000
5.59179590,1.65248211,1.00047640,0.11705856,0.03116311,0.14925764,1.46285375,0.15606971,0.00000000
5.59779890,1.65693613,1.01486014,0.11670546,0.03051338,0.15249155,1.48570994,0.15597900,0.00000000
5.60380190,1.66151243,1.02625484,0.11638705,0.02979692,0.15619473,1.50833855,0.15571167,0.00000000
5.60980490,1.66592764,1.03443657,0.11609909,0.02901596,0.16028094,1.53042274,0.15527929,0.00000000
5.61580790,1.66988181,1.03925819,0.11583171,0.02817483,0.16465385,1.55156959,0.15469396,0.00000000
5.62181091,1.67305815,1.04064809,0.11556949,0.02727959,0.16920822,1.57131585,0.15396750,0.00000000
5.62781391,1.67512446,1.03860643,0.11529184,0.02633750,0.17383151,1.58913857,0.15311054,0.00000000
5.63381691,1.67573658,1.03319920,0.11497364,0.02535662,0.17840599,1.60447010,0.15213187,0.00000000
5.63981991,1.67454364,1.02455050,0.11458615,0.02434537,0.18281136,1.61671681,0.15103785,0.00000000
5.64582291,1.67119493,1.01283337,0.11409815,0.02331217,0.18692760,1.62528060,0.14983203,0.00000000
5.65182591,1.66534807,0.99825978,0.11347720,0.02226514,0.19063801,1.62958214,0.14851484,0.00000000
5.65782891,1.65667795,0.98107008,0.11269102,0.02121187,0.19383238,1.62908445,0.14708361,0.00000000
5.66383192,1.64488604,0.96152266,0.11170883,0.02015924,0.19640997,1.62331580,0.14553263,0.00000000
5.66983492,1.62970954,0.93988396,0.11050265,0.01911332,0.19828226,1.61189053,0.14385339,0.00000000
5.67583792,1.61092987,0.91641955,0.10904852,0.01807936,0.19937540,1.59452675,0.14203504,0.00000000
5.68184092,1.58838001,0.89138632,0.10732745,0.01706177,0.19963209,1.57106007,0.14006490,0.00000000
5.68784392,1.56195051,0.86502624,0.10532623,0.01606424,0.19901290,1.54145266,0.13792907,0.00000000
5.69384692,1.53159372,0.83756176,0.10303798,0.01508975,0.19749706,1.50579721,0.13561316,0.00000000
5.69984992,1.49732620,0.80919287,0.10046235,0.01414071,0.19508257,1.46431579,0.13310302,0.00000000
5.70585293,1.45922925,0.78009588,0.09760562,0.01321907,0.19178564,1.41735362,0.13038553,0.00000000
