energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,1.59532176,0.39868226,0.94186404,0.07392213,0.00916370,0.59473573,0.00000000
-4.29514757,1.64654584,0.40295050,0.98349150,0.07835133,0.00979618,0.60134144,0.00000000
-4.28914457,1.69938377,0.40712806,1.02774971,0.08280644,0.01045918,0.60725773,0.00000000
-4.28314157,1.75353173,0.41121820,1.07438444,0.08727468,0.01114724,0.61245222,0.00000000
-4.27713857,1.80865858,0.41523554,1.12307906,0.09174552,0.01185392,0.61691807,0.00000000
-4.27113557,1.86441360,0.41920795,1.17345997,0.09621062,0.01257180,0.62067625,0.00000000
-4.26513257,1.92043260,0.42317726,1.22510286,0.10066352,0.01329266,0.62377566,0.00000000
-4.25912956,1.97634207,0.42719872,1.27753972,0.10509930,0.01400768,0.62629086,0.00000000
-4.25312656,2.03176144,0.43133924,1.33026639,0.10951403,0.01470757,0.62831778,0.00000000
-4.24712356,2.08630374,0.43567433,1.38275073,0.11390415,0.01538283,0.62996739,0.00000000
-4.24112056,2.13957508,0.44028417,1.43444130,0.11826587,0.01602401,0.63135787,0.00000000
-4.23511756,2.19117351,0.44524891,1.48477659,0.12259455,0.01662195,0.63260578,0.00000000
-4.22911456,2.24068798,0.45064358,1.53319481,0.12688420,0.01716804,0.63381679,0.00000000
-4.22311156,2.28769803,0.45653295,1.57914406,0.13112707,0.01765449,0.63507676,0.00000000
-4.21710855,2.33177497,0.46296665,1.62209309,0.13531346,0.01807456,0.63644358,0.00000000
-4.21110555,2.37248491,0.46997500,1.66154221,0.13943169,0.01842280,0.63794055,0.00000000
-4.20510255,2.40939422,0.47756571,1.69703440,0.14346828,0.01869524,0.63955183,0.00000000
-4.19909955,2.44207739,0.48572172,1.72816633,0.14740834,0.01888953,0.64122013,0.00000000
-4.19309655,2.47012738,0.49440037,1.75459896,0.15123616,0.01900502,0.64284704,0.00000000
-4.18709355,2.49316812,0.50353393,1.77606744,0.15493590,0.01904286,0.64429603,0.00000000
-4.18109055,2.51086866,0.51303137,1.79238992,0.15849238,0.01900599,0.64539789,0.00000000
-4.17508754,2.52295826,0.52278144,1.80347490,0.16189189,0.01889902,0.64595850,0.00000000
-4.16908454,2.52924162,0.53265669,1.80932672,0.16512301,0.01872820,0.64576834,0.00000000
-4.16308154,2.52961339,0.54251831,1.81004898,0.16817724,0.01850121,0.64461332,0.00000000
-4.15707854,2.52407090,0.55222148,1.80584542,0.17104955,0.01822696,0.64228630,0.00000000
-4.15107554,2.51272440,0.56162088,1.79701826,0.17373876,0.01791535,0.63859864,0.00000000
-4.14507254,2.49580394,0.57057621,1.78396370,0.17624757,0.01757698,0.63339121,0.00000000
-4.13906953,2.47366242,0.57895729,1.76716485,0.17858250,0.01722289,0.62654416,0.00000000
-4.13306653,2.44677426,0.58664871,1.74718195,0.18075353,0.01686424,0.61798517,0.00000000
-4.12706353,2.41572982,0.59355370,1.72464031,0.18277356,0.01651198,0.60769555,0.00000000
-4.12106053,2.38122547,0.59959720,1.70021628,0.18465774,0.01617662,0.59571411,0.00000000
-4.11505753,2.34404973,0.60472814,1.67462175,0.18642271,0.01586792,0.58213856,0.00000000
-4.10905453,2.30506620,0.60892077,1.64858764,0.18808579,0.01559466,0.56712460,0.00000000
-4.10305153,2.26519378,0.61217524,1.62284707,0.18966424,0.01536444,0.55088260,0.00000000
-4.09704852,2.22538528,0.61451747,1.59811878,0.19117466,0.01518353,0.53367233,0.00000000
-4.09104552,2.18660519,0.61599834,1.57509142,0.19263241,0.01505675,0.51579588,0.00000000
-4.08504252,2.14980764,0.61669247,1.55440924,0.19405141,0.01498739,0.49758929,0.00000000
-4.07903952,2.11591529,0.61669644,1.53665964,0.19544404,0.01497721,0.47941307,0.00000000
-4.07303652,2.08579992,0.61612680,1.52236309,0.19682128,0.01502646,0.46164226,0.00000000
-4.06703352,2.06026539,0.61511770,1.51196535,0.19819303,0.01513398,0.44465607,0.00000000
-4.06103052,2.04003312,0.61381826,1.50583247,0.19956866,0.01529723,0.42882779,0.00000000
-4.05502751,2.02573041,0.61238973,1.50424815,0.20095755,0.01551254,0.41451486,0.00000000
-4.04902451,2.01788163,0.61100230,1.50741352,0.20236977,0.01577518,0.40204967,0.00000000
-4.04302151,2.01690186,0.60983164,1.51544890,0.20381668,0.01607962,0.39173102,0.00000000
-4.03701851,2.02309283,0.60905510,1.52839719,0.20531138,0.01641966,0.38381641,0.00000000
-4.03101551,2.03664073,0.60884756,1.54622833,0.20686909,0.01678866,0.37851534,0.00000000
-4.02501251,2.05761536,0.60937692,1.56884442,0.20850717,0.01717971,0.37598358,0.00000000
-4.01900950,2.08597018,0.61079942,1.59608501,0.21024500,0.01758578,0.37631855,0.00000000
-4.01300650,2.12154310,0.61325459,1.62773206,0.21210346,0.01799990,0.37955579,0.00000000
-4.00700350,2.16405749,0.61686031,1.66351434,0.21410417,0.01841526,0.38566664,0.00000000
-4.00100050,2.21312354,0.62170784,1.70311098,0.21626843,0.01882532,0.39455717,0.00000000
-3.99499750,2.26824000,0.62785722,1.74615424,0.21861599,0.01922387,0.40606853,0.00000000
-3.98899450,2.32879644,0.63533313,1.79223133,0.22116354,0.01960506,0.41997869,0.00000000
-3.98299150,2.39407643,0.64412156,1.84088577,0.22392321,0.01996345,0.43600569,0.00000000
-3.97698849,2.46326219,0.65416731,1.89161845,0.22690099,0.02029399,0.45381251,0.00000000
-3.97098549,2.53544106,0.66537281,1.94388890,0.23009525,0.02059202,0.47301352,0.00000000
-3.96498249,2.60961438,0.67759807,1.99711714,0.23349541,0.02085326,0.49318247,0.00000000
-3.95897949,2.68470914,0.69066210,2.05068673,0.23708092,0.02107380,0.51386197,0.00000000
-3.95297649,2.75959279,0.70434582,2.10394933,0.24082047,0.02125007,0.53457419,0.00000000
-3.94697349,2.83309118,0.71839630,2.15623119,0.24467170,0.02137887,0.55483266,0.00000000
-3.94097049,2.90400970,0.73253229,2.20684174,0.24858127,0.02145738,0.57415471,0.00000000
-3.93496748,2.97115708,0.74645104,2.25508439,0.25248541,0.02148320,0.59207422,0.00000000
-3.92896448,3.03337150,0.75983587,2.30026934,0.25631097,0.02145436,0.60815426,0.00000000
-3.92296148,3.08954805,0.77236447,2.34172826,0.25997683,0.02136944,0.62199910,0.00000000
-3.91695848,3.13866668,0.78371760,2.37883024,0.26339583,0.02122760,0.63326506,0.00000000
-3.91095548,3.17981949,0.79358773,2.41099843,0.26647691,0.02102864,0.64166993,0.00000000
-3.90495248,3.21223625,0.80168744,2.43772682,0.26912770,0.02077311,0.64700038,0.00000000
-3.89894947,3.23530699,0.80775724,2.45859612,0.27125706,0.02046232,0.64911706,0.00000000
-3.89294647,3.24860064,0.81157249,2.47328830,0.27277795,0.02009842,0.64795730,0.00000000
-3.88694347,3.25187879,0.81294931,2.48159873,0.27361006,0.01968441,0.64353510,0.00000000
-3.88094047,3.24510400,0.81174915,2.48344558,0.27368249,0.01922410,0.63593862,0.00000000
-3.87493747,3.22844203,0.80788207,2.47887574,0.27293611,0.01872216,0.62532516,0.00000000
-3.86893447,3.20225821,0.80130854,2.46806704,0.27132563,0.01818399,0.61191395,0.00000000
-3.86293147,3.16710769,0.79203988,2.45132667,0.26882131,0.01761567,0.59597711,0.00000000
-3.85692846,3.12372047,0.78013734,2.42908560,0.26541017,0.01702385,0.57782925,0.00000000
-3.85092546,3.07298142,0.76570996,2.40188955,0.26109679,0.01641561,0.55781610,0.00000000
-3.84492246,3.01590665,0.74891132,2.37038654,0.25590351,0.01579836,0.53630283,0.00000000
-3.83891946,2.95361683,0.72993541,2.33531180,0.24987016,0.01517967,0.51366251,0.00000000
-3.83291646,2.88730885,0.70901179,2.29747046,0.24305328,0.01456711,0.49026515,0.00000000
-3.82691346,2.81822670,0.68640020,2.25771881,0.23552492,0.01396815,0.46646791,0.00000000
-3.82091046,2.74763276,0.66238487,2.21694461,0.22737090,0.01338999,0.44260663,0.00000000
-3.81490745,2.67678028,0.63726867,2.17604726,0.21868889,0.01283949,0.41898908,0.00000000
-3.80890445,2.60688787,0.61136725,2.13591833,0.20958608,0.01232303,0.39588996,0.00000000
-3.80290145,2.53911653,0.58500327,2.09742281,0.20017673,0.01184645,0.37354785,0.00000000
-3.79689845,2.47454961,0.55850088,2.06138173,0.19057953,0.01141498,0.35216383,0.00000000
-3.79089545,2.41417589,0.53218050,2.02855612,0.18091501,0.01103322,0.33190185,0.00000000
-3.78489245,2.35887569,0.50635390,1.99963275,0.17130290,0.01070508,0.31289045,0.00000000
-3.77888944,2.30941000,0.48131959,1.97521162,0.16185967,0.01043375,0.29522558,0.00000000
-3.77288644,2.26641227,0.45735865,1.95579519,0.15269611,0.01022175,0.27897430,0.00000000
-3.76688344,2.23038274,0.43473080,1.94177954,0.14391527,0.01007088,0.26417895,0.00000000
-3.76088044,2.20168472,0.41367087,1.93344725,0.13561052,0.00998224,0.25086146,0.00000000
-3.75487744,2.18054289,0.39438554,1.93096211,0.12786389,0.00995622,0.23902757,0.00000000
-3.74887444,2.16704316,0.37705044,1.93436567,0.12074475,0.00999257,0.22867070,0.00000000
-3.74287144,2.16113400,0.36180756,1.94357568,0.11430876,0.01009032,0.21977530,0.00000000
-3.73686843,2.16262935,0.34876301,1.95838648,0.10859708,0.01024788,0.21231949,0.00000000
-3.73086543,2.17121293,0.33798521,1.97847160,0.10363592,0.01046301,0.20627698,0.00000000
-3.72486243,2.18644433,0.32950362,2.00338852,0.09943641,0.01073287,0.20161833,0.00000000
-3.71885943,2.20776678,0.32330789,2.03258602,0.09599470,0.01105403,0.19831144,0.00000000
-3.71285643,2.23451707,0.31934779,2.06541386,0.09329240,0.01142255,0.19632156,0.00000000
-3.70685343,2.26593747,0.31753376,2.10113524,0.09129727,0.01183398,0.19561073,0.00000000
-3.70085043,2.30119003,0.31773836,2.13894169,0.08996423,0.01228348,0.19613702,0.00000000
-3.69484742,2.33937304,0.31979852,2.17797042,0.08923659,0.01276583,0.19785356,0.00000000
-3.68884442,2.37953959,0.32351866,2.21732378,0.08904753,0.01327556,0.20070755,0.00000000
-3.68284142,2.42071795,0.32867480,2.25609050,0.08932183,0.01380702,0.20463939,0.00000000
-3.67683842,2.46193331,0.33501939,2.29336802,0.08997777,0.01435447,0.20958202,0.00000000
-3.67083542,2.50223028,0.34228701,2.32828540,0.09092922,0.01491215,0.21546052,0.00000000
-3.66483242,2.54069544,0.35020068,2.36002599,0.09208777,0.01547442,0.22219207,0.00000000
-3.65882941,2.57647920,0.35847857,2.38784895,0.09336504,0.01603579,0.22968619,0.00000000
-3.65282641,2.60881604,0.36684105,2.41110894,0.09467485,0.01659100,0.23784531,0.00000000
-3.64682341,2.63704237,0.37501774,2.42927303,0.09593540,0.01713513,0.24656561,0.00000000
-3.64082041,2.66061112,0.38275436,2.44193413,0.09707132,0.01766355,0.25573813,0.00000000
-3.63481741,2.67910258,0.38981915,2.44882031,0.09801545,0.01817205,0.26524996,0.00000000
-3.62881441,2.69223075,0.39600855,2.44979955,0.09871038,0.01865679,0.27498565,0.00000000
-3.62281141,2.69984517,0.40115210,2.44487966,0.09910971,0.01911431,0.28482866,0.00000000
-3.61680840,2.70192790,0.40511627,2.43420330,0.09917882,0.01954152,0.29466288,0.00000000
-3.61080540,2.69858604,0.40780710,2.41803831,0.09889534,0.01993569,0.30437416,0.00000000
-3.60480240,2.69004011,0.40917178,2.39676377,0.09824917,0.02029437,0.31385203,0.00000000
-3.59879940,2.67660898,0.40919895,2.37085245,0.09724207,0.02061544,0.32299133,0.00000000
-3.59279640,2.65869219,0.40791795,2.34085043,0.09588689,0.02089698,0.33169415,0.00000000
-3.58679340,2.63675075,0.40539709,2.30735498,0.09420643,0.02113733,0.33987175,0.00000000
-3.58079040,2.61128730,0.40174109,2.27099165,0.09223206,0.02133504,0.34744683,0.00000000
-3.57478739,2.58282709,0.39708798,2.23239181,0.09000205,0.02148886,0.35435592,0.00000000
-3.56878439,2.55190046,0.39160546,2.19217170,0.08755988,0.02159776,0.36055195,0.00000000
-3.56278139,2.51902815,0.38548722,2.15091405,0.08495237,0.02166099,0.36600706,0.00000000
-3.55677839,2.48470990,0.37894915,2.10915305,0.08222797,0.02167809,0.37071541,0.00000000
-3.55077539,2.44941706,0.37222571,2.06736344,0.07943508,0.02164900,0.37469600,0.00000000
-3.54477239,2.41358941,0.36556660,2.02595418,0.07662059,0.02157408,0.37799533,0.00000000
-3.53876938,2.37763606,0.35923370,1.98526667,0.07382865,0.02145426,0.38068960,0.00000000
-3.53276638,2.34194013,0.35349821,1.94557756,0.07109972,0.02129107,0.38288643,0.00000000
-3.52676338,2.30686653,0.34863816,1.90710562,0.06846990,0.02108679,0.38472573,0.00000000
-3.52076038,2.27277185,0.34493584,1.87002197,0.06597059,0.02084446,0.38637952,0.00000000
-3.51475738,2.24001524,0.34267526,1.83446280,0.06362833,0.02056799,0.38805058,0.00000000
-3.50875438,2.20896908,0.34213925,1.80054343,0.06146504,0.02026217,0.38996964,0.00000000
-3.50275138,2.18002809,0.34360613,1.76837249,0.05949826,0.01993267,0.39239108,0.00000000
-3.49674837,2.15361566,0.34734573,1.73806516,0.05774168,0.01958605,0.39558708,0.00000000
-3.49074537,2.13018633,0.35361457,1.70975411,0.05620567,0.01922960,0.39984021,0.00000000
-3.48474237,2.11022358,0.36265022,1.68359734,0.05489781,0.01887130,0.40543468,0.00000000
-3.47873937,2.09423252,0.37466479,1.65978215,0.05382344,0.01851963,0.41264627,0.00000000
-3.47273637,2.08272725,0.38983759,1.63852457,0.05298602,0.01818338,0.42173159,0.00000000
-3.46673337,2.07621327,0.40830731,1.62006442,0.05238750,0.01787138,0.43291669,0.00000000
-3.46073037,2.07516567,0.43016383,1.60465593,0.05202838,0.01759229,0.44638579,0.00000000
-3.45472736,2.08000422,0.45544009,1.59255465,0.05190776,0.01735429,0.46227056,0.00000000
-3.44872436,2.09106679,0.48410461,1.58400139,0.05202319,0.01716480,0.48064037,0.00000000
-3.44272136,2.10858289,0.51605487,1.57920446,0.05237037,0.01703020,0.50149437,0.00000000
-3.43671836,2.13264898,0.55111230,1.57832135,0.05294283,0.01695560,0.52475559,0.00000000
-3.43071536,2.16320773,0.58901926,1.58144135,0.05373153,0.01694456,0.55026771,0.00000000
-3.42471236,2.20003260,0.62943837,1.58857046,0.05472451,0.01699897,0.57779482,0.00000000
-3.41870935,2.24271949,0.67195468,1.59961988,0.05590652,0.01711890,0.60702434,0.00000000
-3.41270635,2.29068644,0.71608070,1.61439911,0.05725887,0.01730256,0.63757321,0.00000000
-3.40670335,2.34318211,0.76126445,1.63261445,0.05875928,0.01754629,0.66899719,0.00000000
-3.40070035,2.39930296,0.80690047,1.65387331,0.06038203,0.01784469,0.70080317,0.00000000
-3.39469735,2.45801898,0.85234333,1.67769438,0.06209820,0.01819075,0.73246376,0.00000000
-3.38869435,2.51820657,0.89692335,1.70352319,0.06387608,0.01857610,0.76343390,0.00000000
-3.38269135,2.57868732,0.93996392,1.73075234,0.06568184,0.01899127,0.79316852,0.00000000
-3.37668834,2.63827054,0.98079960,1.75874525,0.06748024,0.01942606,0.82114055,0.00000000
-3.37068534,2.69579735,1.01879438,1.78686207,0.06923546,0.01986984,0.84685848,0.00000000
-3.36468234,2.75018379,1.05335917,1.81448608,0.07091206,0.02031199,0.86988250,0.00000000
-3.35867934,2.80046051,1.08396775,1.84104900,0.07247585,0.02074224,0.88983854,0.00000000
-3.35267634,2.84580673,1.11017053,1.86605355,0.07389480,0.02115098,0.90642948,0.00000000
-3.34667334,2.88557651,1.13160541,1.88909184,0.07513983,0.02152964,0.91944297,0.00000000
-3.34067034,2.91931560,1.14800537,1.90985826,0.07618546,0.02187090,0.92875552,0.00000000
-3.33466733,2.94676806,1.15920245,1.92815613,0.07701038,0.02216886,0.93433278,0.00000000
-3.32866433,2.96787217,1.16512812,1.94389757,0.07759773,0.02241921,0.93622585,0.00000000
-3.32266133,2.98274595,1.16581011,1.95709649,0.07793535,0.02261919,0.93456420,0.00000000
-3.31665833,2.99166319,1.16136598,1.96785526,0.07801572,0.02276761,0.92954544,0.00000000
-3.31065533,2.99502152,1.15199402,1.97634576,0.07783579,0.02286466,0.92142261,0.00000000
-3.30465233,2.99330463,1.13796187,1.98278612,0.07739671,0.02291178,0.91048987,0.00000000
-3.29864932,2.98704090,1.11959383,1.98741457,0.07670335,0.02291139,0.89706723,0.00000000
-3.29264632,2.97676108,1.09725721,1.99046223,0.07576388,0.02286659,0.88148540,0.00000000
-3.28664332,2.96295768,1.07134884,1.99212647,0.07458918,0.02278091,0.86407135,0.00000000
-3.28064032,2.94604862,1.04228196,1.99254682,0.07319233,0.02265793,0.84513551,0.00000000
-3.27463732,2.92634723,1.01047447,1.99178480,0.07158810,0.02250109,0.82496106,0.00000000
-3.26863432,2.90404058,0.97633858,1.98980933,0.06979251,0.02231334,0.80379597,0.00000000
-3.26263132,2.87917729,0.94027255,1.98648854,0.06782241,0.02209702,0.78184783,0.00000000
-3.25662831,2.85166555,0.90265432,1.98158867,0.06569519,0.02185364,0.75928177,0.00000000
-3.25062531,2.82128133,0.86383735,1.97478038,0.06342859,0.02158390,0.73622123,0.00000000
-3.24462231,2.78768628,0.82414830,1.96565198,0.06104050,0.02128761,0.71275142,0.00000000
-3.23861931,2.75045405,0.78388657,1.95372910,0.05854893,0.02096378,0.68892496,0.00000000
-3.23261631,2.70910338,0.74332519,1.93849958,0.05597202,0.02061079,0.66476930,0.00000000
-3.22661331,2.66313603,0.70271292,1.91944224,0.05332799,0.02022656,0.64029524,0.00000000
-3.22061031,2.61207708,0.66227702,1.89605784,0.05063526,0.01980875,0.61550602,0.00000000
-3.21460730,2.55551541,0.62222642,1.86790056,0.04791247,0.01935509,0.59040630,0.00000000
-3.20860430,2.49314192,0.58275508,1.83460817,0.04517854,0.01886360,0.56501059,0.00000000
-3.20260130,2.42478342,0.54404502,1.79592924,0.04245269,0.01833286,0.53935052,0.00000000
-3.19659830,2.35043028,0.50626907,1.75174594,0.03975443,0.01776228,0.51348075,0.00000000
-3.19059530,2.27025663,0.46959308,1.70209116,0.03710353,0.01715229,0.48748307,0.00000000
-3.18459230,2.18463187,0.43417756,1.64715924,0.03451995,0.01650447,0.46146874,0.00000000
-3.17858929,2.09412332,0.40017873,1.58730959,0.03202374,0.01582170,0.43557890,0.00000000
-3.17258629,1.99948989,0.36774903,1.52306336,0.02963494,0.01510817,0.40998324,0.00000000
-3.16658329,1.90166735,0.33703725,1.45509321,0.02737338,0.01436934,0.38487705,0.00000000
-3.16058029,1.80174616,0.30818819,1.38420703,0.02525859,0.01361191,0.36047691,0.00000000
-3.15457729,1.70094306,0.28134221,1.31132624,0.02330959,0.01284363,0.33701531,0.00000000
-3.14857429,1.60056783,0.25663457,1.23746010,0.02154473,0.01207314,0.31473449,0.00000000
-3.14257129,1.50198696,0.23419470,1.16367695,0.01998155,0.01130975,0.29387989,0.00000000
-3.13656828,1.40658578,0.21414550,1.09107397,0.01863658,0.01056321,0.27469338,0.00000000
-3.13056528,1.31573059,0.19660268,1.02074654,0.01752517,0.00984342,0.25740666,0.00000000
-3.12456228,1.23073217,0.18167397,0.95375849,0.01666131,0.00916022,0.24223505,0.00000000
-3.11855928,1.15281200,0.16945848,0.89111423,0.01605746,0.00852309,0.22937171,0.00000000
-3.11255628,1.08307204,0.16004579,0.83373365,0.01572428,0.00794096,0.21898264,0.00000000
-3.10655328,1.02246882,0.15351494,0.78243039,0.01567044,0.00742194,0.21120230,0.00000000
-3.10055028,0.97179225,0.14993316,0.73789394,0.01590233,0.00697321,0.20613019,0.00000000
-3.09454727,0.93164951,0.14935422,0.70067579,0.01642377,0.00660079,0.20382808,0.00000000
-3.08854427,0.90245374,0.15181646,0.67117964,0.01723567,0.00630942,0.20431817,0.00000000
-3.08254127,0.88441771,0.15734030,0.64965561,0.01833574,0.00610251,0.20758194,0.00000000
-3.07653827,0.87755192,0.16592546,0.63619823,0.01971811,0.00598202,0.21355979,0.00000000
-3.07053527,0.88166698,0.17754775,0.63074782,0.02137298,0.00594840,0.22215139,0.00000000
-3.06453227,0.89637978,0.19215565,0.63309503,0.02328640,0.00600062,0.23321670,0.00000000
-3.05852926,0.92112308,0.20966678,0.64288817,0.02543995,0.00613616,0.24657761,0.00000000
-3.05252626,0.95515819,0.22996443,0.65964295,0.02781060,0.00635100,0.26202028,0.00000000
-3.04652326,0.99759045,0.25289439,0.68275436,0.03037068,0.00663970,0.27929799,0.00000000
-3.04052026,1.04738702,0.27826230,0.71151038,0.03308790,0.00699550,0.29813463,0.00000000
-3.03451726,1.10339696,0.30583181,0.74510733,0.03592563,0.00741035,0.31822872,0.00000000
-3.02851426,1.16437313,0.33532367,0.78266658,0.03884321,0.00787511,0.33925794,0.00000000
-3.02251126,1.22899570,0.36641610,0.82325239,0.04179657,0.00837966,0.36088411,0.00000000
-3.01650825,1.29589701,0.39874652,0.86589073,0.04473891,0.00891306,0.38275859,0.00000000
-3.01050525,1.36368736,0.43191483,0.90958872,0.04762159,0.00946378,0.40452798,0.00000000
-3.00450225,1.43098137,0.46548819,0.95335449,0.05039519,0.01001994,0.42584001,0.00000000
-2.99849925,1.49642453,0.49900742,0.99621710,0.05301055,0.01056949,0.44634960,0.00000000
-2.99249625,1.55871925,0.53199487,1.03724619,0.05542010,0.01110050,0.46572485,0.00000000
-2.98649325,1.61665010,0.56396349,1.07557083,0.05757899,0.01160144,0.48365287,0.00000000
-2.98049025,1.66910749,0.59442706,1.11039734,0.05944637,0.01206141,0.49984537,0.00000000
-2.97448724,1.71510922,0.62291108,1.14102545,0.06098655,0.01247038,0.51404383,0.00000000
-2.96848424,1.75381949,0.64896409,1.16686251,0.06217002,0.01281947,0.52602406,0.00000000
-2.96248124,1.78456464,0.67216887,1.18743520,0.06297430,0.01310111,0.53560022,0.00000000
-2.95647824,1.80684528,0.69215332,1.20239847,0.06338465,0.01330924,0.54262797,0.00000000
-2.95047524,1.82034449,0.70860037,1.21154153,0.06339452,0.01343943,0.54700685,0.00000000
-2.94447224,1.82493169,0.72125664,1.21479038,0.06300568,0.01348898,0.54868174,0.00000000
-2.93846923,1.82066228,0.72993959,1.21220721,0.06222816,0.01345693,0.54764342,0.00000000
-2.93246623,1.80777284,0.73454257,1.20398624,0.06107994,0.01334406,0.54392816,0.00000000
-2.92646323,1.78667219,0.73503796,1.19044655,0.05958630,0.01315282,0.53761633,0.00000000
-2.92046023,1.75792858,0.73147788,1.17202176,0.05777909,0.01288722,0.52883026,0.00000000
-2.91445723,1.72225328,0.72399271,1.14924720,0.05569567,0.01255265,0.51773110,0.00000000
-2.90845423,1.68048129,0.71278735,1.12274472,0.05337784,0.01215573,0.50451509,0.00000000
-2.90245123,1.63354964,0.69813545,1.09320586,0.05087061,0.01170408,0.48940907,0.00000000
-2.89644822,1.58247394,0.68037172,1.06137371,0.04822098,0.01120604,0.47266556,0.00000000
-2.89044522,1.52832396,0.65988293,1.02802418,0.04547671,0.01067050,0.45455744,0.00000000
-2.88444222,1.47219897,0.63709759,0.99394713,0.04268518,0.01010662,0.43537247,0.00000000
-2.87843922,1.41520348,0.61247511,0.95992800,0.03989234,0.00952360,0.41540769,0.00000000
-2.87243622,1.35842422,0.58649463,0.92673041,0.03714185,0.00893047,0.39496401,0.00000000
-2.86643322,1.30290883,0.55964405,0.89508023,0.03447432,0.00833594,0.37434108,0.00000000
-2.86043022,1.24964702,0.53240972,0.86565157,0.03192685,0.00774818,0.35383255,0.00000000
-2.85442721,1.19955447,0.50526696,0.83905491,0.02953263,0.00717478,0.33372190,0.00000000
-2.84842421,1.15345997,0.47867199,0.81582778,0.02732085,0.00662258,0.31427901,0.00000000
-2.84242121,1.11209597,0.45305515,0.79642806,0.02531673,0.00609768,0.29575728,0.00000000
-2.83641821,1.07609257,0.42881584,0.78122996,0.02354167,0.00560540,0.27839170,0.00000000
-2.83041521,1.04597504,0.40631886,0.77052271,0.02201358,0.00515027,0.26239745,0.00000000
-2.82441221,1.02216449,0.38589238,0.76451179,0.02074727,0.00473610,0.24796933,0.00000000
-2.81840920,1.00498147,0.36782716,0.76332248,0.01975487,0.00436601,0.23528166,0.00000000
-2.81240620,0.99465205,0.35237676,0.76700545,0.01904625,0.00404250,0.22448863,0.00000000
-2.80640320,0.99131574,0.33975863,0.77554403,0.01862948,0.00376753,0.21572491,0.00000000
-2.80040020,0.99503473,0.33015549,0.78886267,0.01851111,0.00354260,0.20910643,0.00000000
-2.79439720,1.00580368,0.32371684,0.80683617,0.01869645,0.00336882,0.20473096,0.00000000
-2.78839420,1.02355951,0.32056018,0.82929913,0.01918972,0.00324694,0.20267855,0.00000000
-2.78239120,1.04819041,0.32077171,0.85605522,0.01999404,0.00317746,0.20301152,0.00000000
-2.77638819,1.07954362,0.32440632,0.88688565,0.02111135,0.00316062,0.20577402,0.00000000
-2.77038519,1.11743144,0.33148676,0.92155654,0.02254218,0.00319642,0.21099110,0.00000000
-2.76438219,1.16163519,0.34200197,0.95982478,0.02428536,0.00328463,0.21866720,0.00000000
-2.75837919,1.21190695,0.35590474,1.00144211,0.02633764,0.00342476,0.22878427,0.00000000
-2.75237619,1.26796904,0.37310894,1.04615727,0.02869327,0.00361602,0.24129966,0.00000000
-2.74637319,1.32951151,0.39348657,1.09371626,0.03134370,0.00385729,0.25614380,0.00000000
-2.74037019,1.39618798,0.41686514,1.14386064,0.03427719,0.00414706,0.27321816,0.00000000
-2.73436718,1.46761027,0.44302574,1.19632432,0.03747865,0.00448333,0.29239353,0.00000000
-2.72836418,1.54334269,0.47170236,1.25082898,0.04092956,0.00486362,0.31350901,0.00000000
-2.72236118,1.62289639,0.50258277,1.30707868,0.04460814,0.00528486,0.33637196,0.00000000
-2.71635818,1.70572483,0.53531149,1.36475423,0.04848964,0.00574341,0.36075904,0.00000000
-2.71035518,1.79122096,0.56949498,1.42350772,0.05254697,0.00623496,0.38641863,0.00000000
-2.70435218,1.87871681,0.60470917,1.48295799,0.05675140,0.00675462,0.41307456,0.00000000
-2.69834917,1.96748603,0.64050941,1.54268746,0.06107359,0.00729688,0.44043135,0.00000000
-2.69234617,2.05674968,0.67644247,1.60224094,0.06548470,0.00785568,0.46818060,0.00000000
-2.68634317,2.14568557,0.71206030,1.66112661,0.06995760,0.00842449,0.49600853,0.00000000
-2.68034017,2.23344090,0.74693487,1.71881963,0.07446817,0.00899638,0.52360435,0.00000000
-2.67433717,2.31914792,0.78067342,1.77476835,0.07899645,0.00956419,0.55066894,0.00000000
-2.66833417,2.40194214,0.81293337,1.82840310,0.08352775,0.01012060,0.57692366,0.00000000
-2.66233117,2.48098220,0.84343582,1.87914718,0.08805347,0.01065835,0.60211860,0.00000000
-2.65632816,2.55547059,0.87197695,1.92642991,0.09257165,0.01117031,0.62603993,0.00000000
-2.65032516,2.62467412,0.89843637,1.96970087,0.09708711,0.01164975,0.64851591,0.00000000
-2.64432216,2.68794322,0.92278182,2.00844491,0.10161115,0.01209037,0.66942122,0.00000000
-2.63831916,2.74472883,0.94506961,2.04219708,0.10616083,0.01248656,0.68867922,0.00000000
-2.63231616,2.79459633,0.96544062,2.07055683,0.11075774,0.01283343,0.70626208,0.00000000
-2.62631316,2.83723537,0.98411174,2.09320068,0.11542634,0.01312698,0.72218874,0.00000000
-2.62031016,2.87246551,1.00136313,2.10989287,0.12019194,0.01336417,0.73652068,0.00000000
-2.61430715,2.90023710,1.01752165,2.12049325,0.12507836,0.01354298,0.74935590,0.00000000
-2.60830415,2.92062767,1.03294154,2.12496233,0.13010540,0.01366242,0.76082128,0.00000000
-2.60230115,2.93383404,1.04798304,2.12336308,0.13528634,0.01372257,0.77106390,0.00000000
