energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.43771886,0.04744171,0.00001382,0.00482880,0.00064035,0.00019979,0.01315640,0.00588043,0.02311291
-1.43171586,0.05830513,0.00001708,0.00591760,0.00079164,0.00024697,0.01595673,0.00718036,0.02853010
-1.42571286,0.07122670,0.00002096,0.00721133,0.00097170,0.00030310,0.01928033,0.00873121,0.03498061
-1.41970985,0.08644931,0.00002553,0.00873321,0.00118425,0.00036933,0.02317674,0.01055998,0.04259365
-1.41370685,0.10421780,0.00003087,0.01050651,0.00143305,0.00044684,0.02769489,0.01269393,0.05150011
-1.40770385,0.12477089,0.00003707,0.01255378,0.00172187,0.00053676,0.03288093,0.01515960,0.06182874
-1.40170085,0.14833205,0.00004419,0.01489593,0.00205431,0.00064020,0.03877572,0.01798159,0.07370156
-1.39569785,0.17509913,0.00005230,0.01755117,0.00243371,0.00075818,0.04541225,0.02118134,0.08722869
-1.38969485,0.20523324,0.00006146,0.02053394,0.00286301,0.00089155,0.05281293,0.02477574,0.10250264
-1.38369185,0.23884703,0.00007169,0.02385379,0.00334460,0.00104100,0.06098687,0.02877575,0.11959233
-1.37768884,0.27599302,0.00008304,0.02751423,0.00388016,0.00120699,0.06992735,0.03318499,0.13853695
-1.37168584,0.31665235,0.00009548,0.03151168,0.00447055,0.00138967,0.07960943,0.03799841,0.15933998
-1.36568284,0.36072458,0.00010901,0.03583454,0.00511570,0.00158889,0.08998800,0.04320116,0.18196373
-1.35967984,0.40801925,0.00012356,0.04046239,0.00581449,0.00180415,0.10099642,0.04876756,0.20632466
-1.35367684,0.45824979,0.00013904,0.04536548,0.00656474,0.00203456,0.11254561,0.05466049,0.23228981
-1.34767384,0.51103036,0.00015534,0.05050451,0.00736318,0.00227884,0.12452417,0.06083102,0.25967482
-1.34167084,0.56587625,0.00017231,0.05583076,0.00820548,0.00253535,0.13679913,0.06721855,0.28824359
-1.33566783,0.62220814,0.00018975,0.06128657,0.00908643,0.00280208,0.14921775,0.07375135,0.31771008
-1.32966483,0.67936061,0.00020747,0.06680626,0.01000004,0.00307672,0.16161023,0.08034763,0.34774220
-1.32366183,0.73659483,0.00022520,0.07231746,0.01093980,0.00335672,0.17379329,0.08691704,0.37796800
-1.31765883,0.79311535,0.00024271,0.07774281,0.01189897,0.00363937,0.18557463,0.09336276,0.40798399
-1.31165583,0.84809064,0.00025969,0.08300201,0.01287089,0.00392187,0.19675803,0.09958388,0.43736548
-1.30565283,0.90067661,0.00027588,0.08801415,0.01384940,0.00420151,0.20714901,0.10547822,0.46567867
-1.29964982,0.95004239,0.00029097,0.09270024,0.01482914,0.00447570,0.21656078,0.11094533,0.49249388
-1.29364682,0.99539727,0.00030470,0.09698580,0.01580601,0.00474216,0.22482022,0.11588972,0.51739965
-1.28764382,1.03601772,0.00031680,0.10080349,0.01677747,0.00499900,0.23177373,0.12022395,0.54001691
-1.28164082,1.07127312,0.00032703,0.10409552,0.01774285,0.00524484,0.23729252,0.12387169,0.56001262
-1.27563782,1.10064902,0.00033520,0.10681587,0.01870359,0.00547887,0.24127727,0.12677048,0.57711223
-1.26963482,1.12376678,0.00034114,0.10893211,0.01966336,0.00570096,0.24366175,0.12887398,0.59111027
-1.26363182,1.14039854,0.00034475,0.11042672,0.02062808,0.00591163,0.24441540,0.13015386,0.60187862
-1.25762881,1.15047654,0.00034596,0.11129791,0.02160585,0.00611213,0.24354463,0.13060090,0.60937174
-1.25162581,1.15409654,0.00034479,0.11155985,0.02260663,0.00630433,0.24109276,0.13022552,0.61362890
-1.24562281,1.15151476,0.00034130,0.11124225,0.02364199,0.00649071,0.23713867,0.12905760,0.61477284
-1.23961981,1.14313870,0.00033560,0.11038943,0.02472453,0.00667421,0.23179423,0.12714556,0.61300525
-1.23361681,1.12951208,0.00032788,0.10905875,0.02586736,0.00685812,0.22520057,0.12455481,0.60859902
-1.22761381,1.11129469,0.00031836,0.10731864,0.02708343,0.00704595,0.21752340,0.12136570,0.60188772
-1.22161081,1.08923823,0.00030734,0.10524623,0.02838484,0.00724120,0.20894766,0.11767090,0.59325287
-1.21560780,1.06415923,0.00029515,0.10292477,0.02978212,0.00744723,0.19967173,0.11357254,0.58310962
-1.20960480,1.03691050,0.00028215,0.10044087,0.03128364,0.00766706,0.18990139,0.10917913,0.57189151
-1.20360180,1.00835244,0.00026874,0.09788185,0.03289497,0.00790323,0.17984398,0.10460245,0.56003523
-1.19759880,0.97932570,0.00025534,0.09533314,0.03461846,0.00815764,0.16970279,0.09995445,0.54796595
-1.19159580,0.95062627,0.00024240,0.09287597,0.03645293,0.00843146,0.15967206,0.09534454,0.53608406
-1.18559280,0.92298422,0.00023036,0.09058548,0.03839352,0.00872507,0.14993276,0.09087700,0.52475384
-1.17958979,0.89704673,0.00021969,0.08852909,0.04043181,0.00903802,0.14064905,0.08664897,0.51429457
-1.17358679,0.87336610,0.00021082,0.08676553,0.04255599,0.00936904,0.13196586,0.08274874,0.50497426
-1.16758379,0.85239270,0.00020420,0.08534413,0.04475139,0.00971617,0.12400719,0.07925462,0.49700623
-1.16158079,0.83447291,0.00020026,0.08430465,0.04700098,0.01007677,0.11687542,0.07623412,0.49054844
-1.15557779,0.81985149,0.00019940,0.08367749,0.04928617,0.01044775,0.11065132,0.07374370,0.48570518
-1.14957479,0.80867769,0.00020200,0.08348413,0.05158753,0.01082564,0.10539471,0.07182865,0.48253105
-1.14357179,0.80101434,0.00020839,0.08373787,0.05388565,0.01120684,0.10114565,0.07052341,0.48103631
-1.13756878,0.79684873,0.00021888,0.08444458,0.05616192,0.01158774,0.09792592,0.06985189,0.48119343
-1.13156578,0.79610442,0.00023371,0.08560353,0.05839919,0.01196489,0.09574069,0.06982802,0.48294392
-1.12556278,0.79865276,0.00025309,0.08720813,0.06058236,0.01233514,0.09458022,0.07045611,0.48620509
-1.11955978,0.80432353,0.00027714,0.08924645,0.06269874,0.01269574,0.09442143,0.07173131,0.49087602
-1.11355678,0.81291366,0.00030591,0.09170160,0.06473820,0.01304437,0.09522930,0.07363983,0.49684249
-1.10755378,0.82419381,0.00033938,0.09455185,0.06669314,0.01337920,0.09695803,0.07615907,0.50398052
-1.10155078,0.83791245,0.00037742,0.09777048,0.06855814,0.01369882,0.09955192,0.07925763,0.51215838
-1.09554777,0.85379759,0.00041982,0.10132550,0.07032957,0.01400219,0.10294604,0.08289521,0.52123708
-1.08954477,0.87155639,0.00046623,0.10517922,0.07200484,0.01428849,0.10706676,0.08702245,0.53106959
-1.08354177,0.89087321,0.00051624,0.10928768,0.07358167,0.01455703,0.11183217,0.09158084,0.54149907
-1.07753877,0.91140686,0.00056930,0.11360025,0.07505731,0.01480709,0.11715252,0.09650272,0.55235650
-1.07153577,0.93278779,0.00062475,0.11805933,0.07642768,0.01503773,0.12293088,0.10171156,0.56345825
-1.06553277,0.95461614,0.00068184,0.12260023,0.07768667,0.01524767,0.12906395,0.10712238,0.57460410
-1.05952976,0.97646139,0.00073974,0.12715153,0.07882560,0.01543521,0.13544334,0.11264275,0.58557619
-1.05352676,0.99786440,0.00079753,0.13163573,0.07983288,0.01559810,0.14195712,0.11817400,0.59613936
-1.04752376,1.01834218,0.00085423,0.13597042,0.08069387,0.01573353,0.14849195,0.12361301,0.60604314
-1.04152076,1.03739592,0.00090886,0.14006989,0.08139111,0.01583817,0.15493553,0.12885436,0.61502571
-1.03551776,1.05452204,0.00096038,0.14384715,0.08190478,0.01590820,0.16117948,0.13379284,0.62281983
-1.02951476,1.06922622,0.00100782,0.14721640,0.08221343,0.01593951,0.16712249,0.13832634,0.62916051
-1.02351176,1.08103970,0.00105024,0.15009567,0.08229500,0.01592781,0.17267356,0.14235888,0.63379432
-1.01750875,1.08953729,0.00108677,0.15240964,0.08212792,0.01586884,0.17775524,0.14580369,0.63648991
-1.01150575,1.09435601,0.00111666,0.15409256,0.08169245,0.01575866,0.18230664,0.14858624,0.63704902
-1.00550275,1.09521339,0.00113929,0.15509084,0.08097196,0.01559382,0.18628603,0.15064702,0.63531767
-0.99949975,1.09192433,0.00115419,0.15536549,0.07995421,0.01537166,0.18967275,0.15194393,0.63119664
-0.99349675,1.08441541,0.00116105,0.15489403,0.07863251,0.01509045,0.19246848,0.15245413,0.62465074
-0.98749375,1.07273575,0.00115977,0.15367182,0.07700664,0.01474964,0.19469743,0.15217522,0.61571629
-0.98149075,1.05706364,0.00115040,0.15171276,0.07508357,0.01434993,0.19640565,0.15112576,0.60450621
-0.97548774,1.03770824,0.00113321,0.14904922,0.07287780,0.01389340,0.19765926,0.14934492,0.59121239
-0.96948474,1.01510623,0.00110862,0.14573124,0.07041145,0.01338345,0.19854162,0.14689144,0.57610513
-0.96348174,0.98981320,0.00107724,0.14182503,0.06771395,0.01282483,0.19914968,0.14384174,0.55952946
-0.95747874,0.96249009,0.00103981,0.13741074,0.06482138,0.01222348,0.19958944,0.14028746,0.54189844
-0.95147574,0.93388510,0.00099719,0.13257978,0.06177559,0.01158637,0.19997090,0.13633232,0.52368357
-0.94547274,0.90481183,0.00095033,0.12743160,0.05862293,0.01092134,0.20040262,0.13208863,0.50540267
-0.93946973,0.87612441,0.00090027,0.12207028,0.05541296,0.01023678,0.20098628,0.12767351,0.48760562
-0.93346673,0.84869069,0.00084806,0.11660094,0.05219683,0.00954144,0.20181132,0.12320496,0.47085842
-0.92746373,0.82336446,0.00079477,0.11112621,0.04902572,0.00884414,0.20295017,0.11879802,0.45572618
-0.92146073,0.80095776,0.00074143,0.10574295,0.04594928,0.00815350,0.20445413,0.11456111,0.44275551
-0.91545773,0.78221429,0.00068904,0.10053925,0.04301408,0.00747769,0.20635024,0.11059279,0.43245699
-0.90945473,0.76778480,0.00063851,0.09559190,0.04026222,0.00682422,0.20863924,0.10697888,0.42528820
-0.90345173,0.75820535,0.00059066,0.09096443,0.03773015,0.00619975,0.21129476,0.10379023,0.42163789
-0.89744872,0.75387896,0.00054621,0.08670575,0.03544767,0.00560996,0.21426380,0.10108103,0.42181177
-0.89144572,0.75506139,0.00050573,0.08284936,0.03343719,0.00505943,0.21746840,0.09888784,0.42602031
-0.88544272,0.76185118,0.00046968,0.07941327,0.03171325,0.00455159,0.22080856,0.09722917,0.43436907
-0.87943972,0.77418444,0.00043840,0.07640042,0.03028233,0.00408873,0.22416605,0.09610573,0.44685176
-0.87343672,0.79183428,0.00041206,0.07379967,0.02914289,0.00367201,0.22740920,0.09550117,0.46334638
-0.86743372,0.81441498,0.00039073,0.07158723,0.02828568,0.00330149,0.23039811,0.09538340,0.48361460
-0.86143072,0.84139075,0.00037435,0.06972844,0.02769427,0.00297629,0.23299026,0.09570621,0.50730457
-0.85542771,0.87208875,0.00036275,0.06817983,0.02734578,0.00269463,0.23504621,0.09641128,0.53395710
-0.84942471,0.90571616,0.00035563,0.06689129,0.02721180,0.00245403,0.23643501,0.09743041,0.56301527
-0.84342171,0.94138070,0.00035264,0.06580832,0.02725941,0.00225139,0.23703922,0.09868785,0.59383723
-0.83741871,0.97811419,0.00035333,0.06487433,0.02745230,0.00208315,0.23675924,0.10010275,0.62571197
-0.83141571,1.01489843,0.00035719,0.06403268,0.02775200,0.00194546,0.23551681,0.10159158,0.65787764
-0.82541271,1.05069281,0.00036367,0.06322867,0.02811907,0.00183427,0.23325760,0.10307050,0.68954198
-0.81940970,1.08446269,0.00037218,0.06241127,0.02851430,0.00174548,0.22995273,0.10445755,0.71990415
-0.81340670,1.11520787,0.00038212,0.06153451,0.02889987,0.00167507,0.22559927,0.10567475,0.74817738
-0.80740370,1.14199023,0.00039288,0.06055868,0.02924040,0.00161916,0.22021979,0.10664999,0.77361161
-0.80140070,1.16395964,0.00040388,0.05945118,0.02950389,0.00157412,0.21386093,0.10731856,0.79551525
-0.79539770,1.18037727,0.00041455,0.05818701,0.02966253,0.00153663,0.20659120,0.10762465,0.81327543
-0.78939470,1.19063550,0.00042436,0.05674905,0.02969333,0.00150374,0.19849814,0.10752235,0.82637578
-0.78339170,1.19427387,0.00043285,0.05512802,0.02957856,0.00147289,0.18968494,0.10697650,0.83441110
-0.77738869,1.19099020,0.00043959,0.05332215,0.02930604,0.00144194,0.18026681,0.10596323,0.83709835
-0.77138569,1.18064684,0.00044423,0.05133674,0.02886918,0.00140917,0.17036714,0.10447014,0.83428360
-0.76538269,1.16327161,0.00044651,0.04918338,0.02826687,0.00137331,0.16011370,0.10249625,0.82594447
-0.75937969,1.13905344,0.00044623,0.04687920,0.02750320,0.00133344,0.14963499,0.10005164,0.81218821
-0.75337669,1.10833313,0.00044327,0.04444585,0.02658698,0.00128905,0.13905688,0.09715679,0.79324550
-0.74737369,1.07158944,0.00043758,0.04190856,0.02553117,0.00123997,0.12849966,0.09384173,0.76946019
-0.74137069,1.02942129,0.00042921,0.03929507,0.02435218,0.00118631,0.11807545,0.09014492,0.74127566
-0.73536768,0.98252679,0.00041826,0.03663464,0.02306915,0.00112844,0.10788627,0.08611198,0.70921832
-0.72936468,0.93167998,0.00040490,0.03395708,0.02170307,0.00106693,0.09802245,0.08179420,0.67387910
-0.72336168,0.87770641,0.00038934,0.03129187,0.02027605,0.00100252,0.08856169,0.07724710,0.63589372
-0.71735868,0.82145834,0.00037186,0.02866740,0.01881050,0.00093605,0.07956862,0.07252878,0.59592263
-0.71135568,0.76379074,0.00035276,0.02611030,0.01732844,0.00086843,0.07109468,0.06769840,0.55463137
-0.70535268,0.70553884,0.00033236,0.02364492,0.01585081,0.00080060,0.06317862,0.06281463,0.51267231
-0.69934967,0.64749810,0.00031100,0.02129301,0.01439697,0.00073351,0.05584717,0.05793427,0.47066812
-0.69334667,0.59040721,0.00028902,0.01907344,0.01298427,0.00066804,0.04911609,0.05311096,0.42919782
-0.68734367,0.53493443,0.00026675,0.01700220,0.01162768,0.00060504,0.04299142,0.04839412,0.38878555
-0.68134067,0.48166777,0.00024450,0.01509240,0.01033965,0.00054529,0.03747091,0.04382803,0.34989237
-0.67533767,0.43110885,0.00022256,0.01335449,0.00913001,0.00048948,0.03254547,0.03945121,0.31291117
-0.66933467,0.38367045,0.00020119,0.01179655,0.00800595,0.00043823,0.02820077,0.03529596,0.27816451
-0.66333167,0.33967737,0.00018062,0.01042460,0.00697219,0.00039205,0.02441868,0.03138816,0.24590520
-0.65732866,0.29937038,0.00016103,0.00924305,0.00603112,0.00035141,0.02117880,0.02774730,0.21631927
-0.65132566,0.26291243,0.00014257,0.00825516,0.00518304,0.00031670,0.01845969,0.02438667,0.18953099
-0.64532266,0.23039690,0.00012536,0.00746339,0.00442649,0.00028825,0.01624015,0.02131370,0.16560927
-0.63931966,0.20185697,0.00010946,0.00686990,0.00375847,0.00026636,0.01450016,0.01853053,0.14457518
-0.63331666,0.17727562,0.00009491,0.00647686,0.00317483,0.00025129,0.01322169,0.01603454,0.12640992
-0.62731366,0.15659573,0.00008173,0.00628673,0.00267051,0.00024328,0.01238927,0.01381908,0.11106280
-0.62131066,0.13972959,0.00006989,0.00630243,0.00223984,0.00024257,0.01199032,0.01187414,0.09845895
-0.61530765,0.12656749,0.00005935,0.00652746,0.00187684,0.00024939,0.01201520,0.01018707,0.08850623
-0.60930465,0.11698496,0.00005005,0.00696582,0.00157535,0.00026396,0.01245709,0.00874323,0.08110111
-0.60330165,0.11084844,0.00004191,0.00762184,0.00132929,0.00028650,0.01331154,0.00752664,0.07613344
-0.59729865,0.10801917,0.00003486,0.00849988,0.00113278,0.00031720,0.01457584,0.00652052,0.07348981
-0.59129565,0.10835530,0.00002879,0.00960394,0.00098024,0.00035623,0.01624815,0.00570775,0.07305561
-0.58529265,0.11171228,0.00002361,0.01093710,0.00086645,0.00040373,0.01832652,0.00507127,0.07471581
-0.57928964,0.11794166,0.00001923,0.01250093,0.00078662,0.00045976,0.02080768,0.00459438,0.07835447
-0.57328664,0.12688858,0.00001555,0.01429482,0.00073639,0.00052428,0.02368579,0.00426089,0.08385334
-0.56728364,0.13838817,0.00001249,0.01631529,0.00071180,0.00059718,0.02695116,0.00405531,0.09108963
-0.56128064,0.15226142,0.00000996,0.01855528,0.00070927,0.00067818,0.03058901,0.00396289,0.09993327
-0.55527764,0.16831071,0.00000789,0.02100355,0.00072560,0.00076686,0.03457826,0.00396959,0.11024395
-0.54927464,0.18631558,0.00000620,0.02364408,0.00075785,0.00086263,0.03889055,0.00406206,0.12186820
-0.54327164,0.20602910,0.00000484,0.02645570,0.00080336,0.00096471,0.04348944,0.00422760,0.13463692
-0.53726863,0.22717520,0.00000376,0.02941181,0.00085965,0.00107211,0.04832995,0.00445402,0.14836342
-0.53126563,0.24944741,0.00000289,0.03248033,0.00092443,0.00118366,0.05335840,0.00472961,0.16284243
-0.52526263,0.27250916,0.00000221,0.03562392,0.00099550,0.00129799,0.05851263,0.00504306,0.17785011
-0.51925963,0.29599589,0.00000168,0.03880034,0.00107077,0.00141354,0.06372270,0.00538340,0.19314525
-0.51325663,0.31951905,0.00000127,0.04196318,0.00114824,0.00152864,0.06891193,0.00573998,0.20847175
-0.50725363,0.34267197,0.00000095,0.04506276,0.00122596,0.00164145,0.07399836,0.00610252,0.22356231
-0.50125063,0.36503743,0.00000071,0.04804724,0.00130208,0.00175009,0.07889661,0.00646111,0.23814321
-0.49524762,0.38619674,0.00000052,0.05086396,0.00137479,0.00185264,0.08351999,0.00680631,0.25194017
-0.48924462,0.40573990,0.00000038,0.05346087,0.00144242,0.00194719,0.08778289,0.00712925,0.26468488
-0.48324162,0.42327649,0.00000028,0.05578808,0.00150342,0.00203192,0.09160327,0.00742175,0.27612204
-0.47723862,0.43844676,0.00000020,0.05779938,0.00155637,0.00210516,0.09490517,0.00767644,0.28601651
-0.47123562,0.45093235,0.00000014,0.05945375,0.00160005,0.00216540,0.09762117,0.00788694,0.29416030
-0.46523262,0.46046626,0.00000010,0.06071670,0.00163344,0.00221139,0.09969460,0.00804791,0.30037902
-0.45922961,0.46684130,0.00000007,0.06156147,0.00165576,0.00224215,0.10108148,0.00815525,0.30453736
-0.45322661,0.46991691,0.00000005,0.06196994,0.00166648,0.00225702,0.10175204,0.00820611,0.30654353
-0.44722361,0.46962368,0.00000004,0.06193328,0.00166531,0.00225568,0.10169174,0.00819898,0.30635217
-0.44122061,0.46596552,0.00000003,0.06145222,0.00165225,0.00223816,0.10090180,0.00813373,0.30396581
-0.43521761,0.45901928,0.00000002,0.06053707,0.00162756,0.00220483,0.09939914,0.00801152,0.29943455
-0.42921461,0.44893181,0.00000001,0.05920733,0.00159176,0.00215640,0.09721574,0.00783481,0.29285415
-0.42321161,0.43591459,0.00000001,0.05749098,0.00154558,0.00209388,0.09439755,0.00760719,0.28436259
-0.41720860,0.42023625,0.00000001,0.05542351,0.00148998,0.00201858,0.09100285,0.00733329,0.27413508
-0.41120560,0.40221325,0.00000001,0.05304670,0.00142607,0.00193202,0.08710023,0.00701859,0.26237807
-0.40520260,0.38219919,0.00000001,0.05040721,0.00135510,0.00183588,0.08276631,0.00666921,0.24932222
-0.39919960,0.36057328,0.00000001,0.04755509,0.00127842,0.00173201,0.07808326,0.00629177,0.23521491
-0.39319660,0.33772846,0.00000001,0.04454217,0.00119743,0.00162227,0.07313617,0.00589309,0.22031247
-0.38719360,0.31405964,0.00000002,0.04142053,0.00111351,0.00150858,0.06801059,0.00548007,0.20487252
-0.38119060,0.28995260,0.00000003,0.03824105,0.00102804,0.00139278,0.06279004,0.00505942,0.18914674
-0.37518759,0.26577400,0.00000004,0.03505210,0.00094232,0.00127663,0.05755394,0.00463754,0.17337434
-0.36918459,0.24186273,0.00000006,0.03189835,0.00085756,0.00116177,0.05237564,0.00422034,0.15777639
-0.36318159,0.21852290,0.00000008,0.02881989,0.00077482,0.00104965,0.04732097,0.00381313,0.14255132
-0.35717859,0.19601872,0.00000012,0.02585154,0.00069506,0.00094154,0.04244709,0.00342054,0.12787153
-0.35117559,0.17457110,0.00000017,0.02302239,0.00061905,0.00083850,0.03780180,0.00304641,0.11388121
-0.34517259,0.15435623,0.00000025,0.02035562,0.00054742,0.00074138,0.03342315,0.00269385,0.10069536
-0.33916958,0.13550569,0.00000036,0.01786851,0.00048065,0.00065079,0.02933950,0.00236516,0.08839998
-0.33316658,0.11810818,0.00000051,0.01557264,0.00041906,0.00056718,0.02556990,0.00206192,0.07705310
-0.32716358,0.10221250,0.00000072,0.01347431,0.00036282,0.00049076,0.02212468,0.00178501,0.06668679
-0.32116058,0.08783147,0.00000101,0.01157499,0.00031201,0.00042159,0.01900631,0.00153470,0.05730977
-0.31515758,0.07494668,0.00000140,0.00987200,0.00026655,0.00035957,0.01621039,0.00131073,0.04891047
-0.30915458,0.06351361,0.00000194,0.00835911,0.00022633,0.00030447,0.01372673,0.00111240,0.04146046
-0.30315158,0.05346702,0.00000266,0.00702725,0.00019112,0.00025597,0.01154050,0.00093868,0.03491795
-0.29714857,0.04472624,0.00000362,0.00586520,0.00016068,0.00021366,0.00963331,0.00078828,0.02923138
-0.29114557,0.03720031,0.00000489,0.00486020,0.00013472,0.00017707,0.00798428,0.00065979,0.02434273
-0.28514257,0.03079275,0.00000656,0.00399853,0.00011295,0.00014571,0.00657105,0.00055173,0.02019081
-0.27913957,0.02540585,0.00000873,0.00326608,0.00009507,0.00011906,0.00537055,0.00046266,0.01671407
-0.27313657,0.02094445,0.00001155,0.00264875,0.00008081,0.00009661,0.00435983,0.00039125,0.01385319
-0.26713357,0.01731915,0.00001517,0.00213284,0.00006994,0.00007787,0.00351663,0.00033632,0.01155334
-0.26113057,0.01444899,0.00001978,0.00170532,0.00006227,0.00006236,0.00281986,0.00029696,0.00976601
