energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,3.60108266,0.01608827,0.19054028,1.84892893,2.20561156,0.03913455,1.02692143
-0.88544272,3.52012297,0.01547449,0.18561039,1.78080796,2.17556968,0.03875410,0.98609553
-0.87943972,3.43747170,0.01483312,0.18106592,1.70935061,2.14434048,0.03824491,0.94567105
-0.87343672,3.35423586,0.01417162,0.17699579,1.63550155,2.11251143,0.03761451,0.90598697
-0.86743372,3.27164286,0.01349794,0.17349057,1.56023801,2.08076861,0.03687393,0.86739784
-0.86143072,3.19101344,0.01282028,0.17063982,1.48454741,2.04987995,0.03603742,0.83026867
-0.85542771,3.11372937,0.01214691,0.16852914,1.40940546,2.02067410,0.03512187,0.79496867
-0.84942471,3.04119675,0.01148595,0.16723720,1.33575533,1.99401529,0.03414626,0.76186381
-0.84342171,2.97480615,0.01084517,0.16683270,1.26448821,1.97077539,0.03313102,0.73130869
-0.83741871,2.91589109,0.01023183,0.16737150,1.19642605,1.95180388,0.03209732,0.70363772
-0.83141571,2.86568642,0.00965253,0.16889406,1.13230651,1.93789720,0.03106643,0.67915630
-0.82541271,2.82528829,0.00911310,0.17142320,1.07277077,1.92976854,0.03005902,0.65813215
-0.81940970,2.79561756,0.00861850,0.17496255,1.01835429,1.92801962,0.02909460,0.64078743
-0.81340670,2.77738818,0.00817276,0.17949553,0.96948072,1.93311555,0.02819090,0.62729190
-0.80740370,2.77108209,0.00777900,0.18498512,0.92645908,1.94536418,0.02736353,0.61775754
-0.80140070,2.77693180,0.00743938,0.19137447,0.88948416,1.96490071,0.02662556,0.61223489
-0.79539770,2.79491144,0.00715520,0.19858816,0.85863995,1.99167857,0.02598731,0.61071137
-0.78939470,2.82473691,0.00692690,0.20653443,0.83390595,2.02546692,0.02545627,0.61311157
-0.78339170,2.86587491,0.00675423,0.21510793,0.81516590,2.06585504,0.02503706,0.61929958
-0.77738869,2.91756069,0.00663625,0.22419314,0.80221859,2.11226341,0.02473157,0.62908314
-0.77138569,2.97882333,0.00657154,0.23366822,0.79479009,2.16396110,0.02453909,0.64221954
-0.76538269,3.04851769,0.00655827,0.24340905,0.79254700,2.22008852,0.02445662,0.65842270
-0.75937969,3.12536108,0.00659431,0.25329336,0.79510987,2.27968468,0.02447915,0.67737129
-0.75337669,3.20797313,0.00667734,0.26320466,0.80206642,2.34171745,0.02459999,0.69871734
-0.74737369,3.29491673,0.00680496,0.27303579,0.81298386,2.40511557,0.02481113,0.72209491
-0.74137069,3.38473818,0.00697472,0.28269193,0.82741978,2.46880083,0.02510356,0.74712839
-0.73536768,3.47600465,0.00718420,0.29209277,0.84493129,2.53171888,0.02546757,0.77344006
-0.72936468,3.56733728,0.00743099,0.30117396,0.86508207,2.59286745,0.02589302,0.80065663
-0.72336168,3.65743863,0.00771270,0.30988747,0.88744715,2.65132051,0.02636956,0.82841447
-0.71735868,3.74511343,0.00802692,0.31820112,0.91161554,2.70624773,0.02688678,0.85636339
-0.71135568,3.82928226,0.00837114,0.32609712,0.93719064,2.75692828,0.02743435,0.88416907
-0.70535268,3.90898803,0.00874269,0.33356982,0.96378905,2.80275895,0.02800202,0.91151413
-0.69934967,3.98339576,0.00913865,0.34062279,0.99103782,2.84325646,0.02857970,0.93809800
-0.69334667,4.05178655,0.00955575,0.34726546,1.01857091,2.87805443,0.02915743,0.96363611
-0.68734367,4.11354696,0.00999026,0.35350954,1.04602539,2.90689573,0.02972534,0.98785838
-0.68134067,4.16815542,0.01043796,0.35936536,1.07303787,2.92962122,0.03027365,1.01050778
-0.67533767,4.21516726,0.01089405,0.36483861,1.09924173,2.94615595,0.03079264,1.03133905
-0.66933467,4.25420017,0.01135315,0.36992749,1.12426585,2.95649422,0.03127269,1.05011816
-0.66333167,4.28492166,0.01180931,0.37462057,1.14773493,2.96068466,0.03170427,1.06662266
-0.65732866,4.30704003,0.01225604,0.37889555,1.16927192,2.95881661,0.03207811,1.08064335
-0.65132566,4.32029987,0.01268645,0.38271895,1.18850260,2.95100877,0.03238526,1.09198718
-0.64532266,4.32448281,0.01309334,0.38604688,1.20506223,2.93740101,0.03261733,1.10048154
-0.63931966,4.31941374,0.01346941,0.38882667,1.21860403,2.91814979,0.03276669,1.10597987
-0.63331666,4.30497230,0.01380745,0.39099954,1.22880928,2.89342735,0.03282669,1.10836813
-0.62731366,4.28110886,0.01410055,0.39250396,1.23539829,2.86342471,0.03279200,1.10757212
-0.62131066,4.24786395,0.01434240,0.39327953,1.23814190,2.82835786,0.03265882,1.10356494
-0.61530765,4.20538958,0.01452745,0.39327125,1.23687259,2.78847656,0.03242518,1.09637425
-0.60930465,4.15397090,0.01465122,0.39243382,1.23149473,2.74407478,0.03209116,1.08608877
-0.60330165,4.09404616,0.01471048,0.39073575,1.22199313,2.69550171,0.03165907,1.07286350
-0.59729865,4.02622347,0.01470343,0.38816302,1.20843935,2.64317231,0.03113357,1.05692322
-0.59129565,3.95129242,0.01462982,0.38472204,1.19099540,2.58757605,0.03052176,1.03856375
-0.58529265,3.87022929,0.01449108,0.38044179,1.16991417,2.52928312,0.02983308,1.01815081
-0.57928964,3.78419466,0.01429034,0.37537485,1.14553678,2.46894697,0.02907928,0.99611615
-0.57328664,3.69452287,0.01403240,0.36959746,1.11828645,2.40730268,0.02827413,0.97295096
-0.56728364,3.60270300,0.01372362,0.36320832,1.08865931,2.34516067,0.02743321,0.94919664
-0.56128064,3.51035161,0.01337186,0.35632640,1.05721238,2.28339577,0.02657351,0.92543307
-0.55527764,3.41917813,0.01298625,0.34908768,1.02454904,2.22293160,0.02571304,0.90226477
-0.54927464,3.33094371,0.01257696,0.34164108,0.99130289,2.16472101,0.02487034,0.88030545
-0.54327164,3.24741539,0.01215500,0.33414370,0.95812027,2.10972295,0.02406400,0.86016130
-0.53726863,3.17031708,0.01173188,0.32675558,0.92564259,2.05887700,0.02331215,0.84241386
-0.53126563,3.10127939,0.01131939,0.31963432,0.89448873,2.01307642,0.02263194,0.82760279
-0.52526263,3.04179044,0.01092926,0.31292960,0.86523872,1.97314098,0.02203911,0.81620949
-0.51925963,2.99314957,0.01057290,0.30677810,0.83841883,1.93979084,0.02154749,0.80864186
-0.51325663,2.95642593,0.01026116,0.30129884,0.81448907,1.91362262,0.02116864,0.80522096
-0.50725363,2.93242368,0.01000407,0.29658920,0.79383319,1.89508880,0.02091153,0.80617000
-0.50125063,2.92165534,0.00981064,0.29272183,0.77675170,1.88448150,0.02078230,0.81160599
-0.49524762,2.92432432,0.00968869,0.28974252,0.76345795,1.88192145,0.02078410,0.82153443
-0.48924462,2.94031757,0.00964469,0.28766911,0.75407733,1.88735265,0.02091697,0.83584732
-0.48324162,2.96920852,0.00968370,0.28649148,0.74864946,1.90054321,0.02117792,0.85432433
-0.47723862,3.01027058,0.00980929,0.28617264,0.74713313,1.92109244,0.02156098,0.87663751
-0.47123562,3.06250052,0.01002349,0.28665078,0.74941363,1.94844389,0.02205740,0.90235903
-0.46523262,3.12465109,0.01032685,0.28784225,0.75531206,1.98190405,0.02265589,0.93097213
-0.45922961,3.19527160,0.01071843,0.28964528,0.76459610,2.02066598,0.02334299,0.96188469
-0.45322661,3.27275515,0.01119592,0.29194428,0.77699174,2.06383687,0.02410345,0.99444522
-0.44722361,3.35539069,0.01175570,0.29461460,0.79219543,2.11046864,0.02492064,1.02796079
-0.44122061,3.44141806,0.01239301,0.29752741,0.80988612,2.15959019,0.02577710,1.06171629
-0.43521761,3.52908399,0.01310206,0.30055462,0.82973675,2.21024008,0.02665499,1.09499458
-0.42921461,3.61669704,0.01387626,0.30357359,0.85142471,2.26149836,0.02753667,1.12709684
-0.42321161,3.70267945,0.01470834,0.30647142,0.87464099,2.31251617,0.02840515,1.15736253
-0.41720860,3.78561399,0.01559064,0.30914864,0.89909768,2.36254204,0.02924468,1.18518823
-0.41120560,3.86428417,0.01651524,0.31152228,0.92453373,2.41094373,0.03004112,1.21004488
-0.40520260,3.93770634,0.01747428,0.31352802,0.95071875,2.45722487,0.03078243,1.23149264
-0.39919960,4.00515259,0.01846011,0.31512153,0.97745498,2.50103564,0.03145896,1.24919309
-0.39319660,4.06616365,0.01946554,0.31627886,1.00457742,2.54217740,0.03206375,1.26291803
-0.38719360,4.12055159,0.02048408,0.31699593,1.03195240,2.58060082,0.03259272,1.27255486
-0.38119060,4.16839233,0.02151007,0.31728723,1.05947463,2.61639821,0.03304475,1.27810807
-0.37518759,4.21000858,0.02253889,0.31718372,1.08706320,2.64979006,0.03342162,1.27969698
-0.36918459,4.24594401,0.02356705,0.31673016,1.11465677,2.68110687,0.03372798,1.27754969
-0.36318159,4.27693011,0.02459232,0.31598195,1.14220823,2.71076711,0.03397107,1.27199364
-0.35717859,4.30384727,0.02561370,0.31500172,1.16967928,2.73925236,0.03416047,1.26344297
-0.35117559,4.32768185,0.02663144,0.31385576,1.19703521,2.76708094,0.03430770,1.25238343
-0.34517259,4.34948134,0.02764692,0.31261060,1.22424012,2.79478115,0.03442578,1.23935530
-0.33916958,4.37030936,0.02866254,0.31132975,1.25125298,2.82286553,0.03452877,1.22493516
-0.33316658,4.39120272,0.02968151,0.31007093,1.27802448,2.85180709,0.03463124,1.20971713
-0.32716358,4.41313200,0.03070756,0.30888371,1.30449516,2.88201857,0.03474775,1.19429447
-0.32116058,4.43696734,0.03174471,0.30780785,1.33059441,2.91383558,0.03489238,1.17924210
-0.31515758,4.46345060,0.03279687,0.30687222,1.35624081,2.94750412,0.03507822,1.16510083
-0.30915458,4.49317468,0.03386754,0.30609439,1.38134335,2.98317286,0.03531698,1.15236363
-0.30315158,4.52657042,0.03495943,0.30548093,1.40580356,3.02089028,0.03561864,1.14146456
-0.29714857,4.56390121,0.03607418,0.30502814,1.42951836,3.06060646,0.03599111,1.13277045
-0.29114557,4.60526490,0.03721199,0.30472342,1.45238339,3.10217924,0.03644013,1.12657541
-0.28514257,4.65060232,0.03837143,0.30454685,1.47429650,3.14538407,0.03696908,1.12309831
-0.27913957,4.69971166,0.03954924,0.30447313,1.49516135,3.18992702,0.03757901,1.12248280
-0.27313657,4.75226731,0.04074024,0.30447356,1.51489070,3.23545997,0.03826868,1.12479977
-0.26713357,4.80784211,0.04193731,0.30451805,1.53340934,3.28159731,0.03903473,1.13005182
-0.26113057,4.86593158,0.04313153,0.30457694,1.55065649,3.32793311,0.03987186,1.13817920
-0.25512756,4.92597896,0.04431231,0.30462266,1.56658753,3.37405812,0.04077315,1.14906700
-0.24912456,4.98739966,0.04546770,0.30463106,1.58117510,3.41957572,0.04173034,1.16255293
-0.24312156,5.04960432,0.04658478,0.30458242,1.59440949,3.46411629,0.04273419,1.17843537
-0.23711856,5.11201940,0.04765003,0.30446204,1.60629841,3.50734928,0.04377482,1.19648133
-0.23111556,5.17410468,0.04864987,0.30426058,1.61686622,3.54899288,0.04484209,1.21643405
-0.22511256,5.23536722,0.04957112,0.30397396,1.62615276,3.58882068,0.04592595,1.23801997
-0.21910955,5.29537155,0.05040153,0.30360301,1.63421172,3.62666554,0.04701668,1.26095491
-0.21310655,5.35374584,0.05113026,0.30315296,1.64110892,3.66242039,0.04810522,1.28494951
-0.20710355,5.41018442,0.05174830,0.30263261,1.64692034,3.69603623,0.04918337,1.30971373
-0.20110055,5.46444666,0.05224885,0.30205350,1.65173010,3.72751754,0.05024391,1.33496066
-0.19509755,5.51635275,0.05262758,0.30142903,1.65562847,3.75691539,0.05128069,1.36040951
-0.18909455,5.56577673,0.05288282,0.30077347,1.65870983,3.78431861,0.05228870,1.38578798
-0.18309155,5.61263746,0.05301562,0.30010118,1.66107066,3.80984358,0.05326393,1.41083418
-0.17708854,5.65688800,0.05302969,0.29942575,1.66280766,3.83362302,0.05420337,1.43529808
-0.17108554,5.69850401,0.05293125,0.29875935,1.66401569,3.85579437,0.05510478,1.45894268
-0.16508254,5.73747204,0.05272876,0.29811216,1.66478595,3.87648825,0.05596652,1.48154501
-0.15907954,5.77377795,0.05243258,0.29749194,1.66520406,3.89581760,0.05678734,1.50289701
-0.15307654,5.80739652,0.05205454,0.29690368,1.66534821,3.91386792,0.05756615,1.52280635
-0.14707354,5.83828235,0.05160748,0.29634949,1.66528741,3.93068912,0.05830176,1.54109734
-0.14107054,5.86636291,0.05110475,0.29582847,1.66507993,3.94628937,0.05899272,1.55761189
-0.13506753,5.89153393,0.05055973,0.29533683,1.66477186,3.96063129,0.05963711,1.57221055
-0.12906453,5.91365753,0.04998534,0.29486803,1.66439604,3.97363060,0.06023246,1.58477370
-0.12306153,5.93256325,0.04939361,0.29441311,1.66397133,3.98515755,0.06077563,1.59520291
-0.11705853,5.94805202,0.04879531,0.29396111,1.66350228,3.99504093,0.06126284,1.60342228
-0.11105553,5.95990304,0.04819968,0.29349953,1.66297936,4.00307469,0.06168975,1.60937999
-0.10505253,5.96788325,0.04761418,0.29301504,1.66237967,4.00902680,0.06205155,1.61304975
-0.09904952,5.97175910,0.04704438,0.29249414,1.66166825,4.01265023,0.06234318,1.61443229
-0.09304652,5.97131016,0.04649396,0.29192405,1.66079982,4.01369534,0.06255956,1.61355664
-0.08704352,5.96634385,0.04596472,0.29129356,1.65972116,4.01192338,0.06269584,1.61048116
-0.08104052,5.95671078,0.04545677,0.29059404,1.65837377,4.00712043,0.06274775,1.60529432
-0.07503752,5.94231984,0.04496872,0.28982039,1.65669695,3.99911123,0.06271184,1.59811491
-0.06903452,5.92315253,0.04449794,0.28897210,1.65463112,3.98777225,0.06258581,1.58909182
-0.06303152,5.89927555,0.04404090,0.28805417,1.65212115,3.97304353,0.06236872,1.57840314
-0.05702851,5.87085139,0.04359347,0.28707800,1.64911981,3.95493859,0.06206122,1.56625468
-0.05102551,5.83814602,0.04315131,0.28606217,1.64559103,3.93355229,0.06166571,1.55287772
-0.04502251,5.80153356,0.04271019,0.28503299,1.64151288,3.90906590,0.06118638,1.53852618
-0.03901951,5.76149742,0.04226631,0.28402491,1.63688023,3.88174950,0.06062920,1.52347302
-0.03301651,5.71862790,0.04181659,0.28308053,1.63170690,3.85196131,0.06000192,1.50800621
-0.02701351,5.67361600,0.04135894,0.28225043,1.62602724,3.82014412,0.05931382,1.49242403
-0.02101051,5.62724382,0.04089242,0.28159254,1.61989702,3.78681877,0.05857559,1.47703008
-0.01500750,5.58037131,0.04041738,0.28117120,1.61339356,3.75257493,0.05779898,1.46212777
-0.00900450,5.53392004,0.03993555,0.28105579,1.60661494,3.71805939,0.05699657,1.44801476
-0.00300150,5.48885403,0.03945002,0.28131895,1.59967842,3.68396214,0.05618131,1.43497699
0.00300150,5.44615809,0.03896520,0.28203446,1.59271774,3.65100077,0.05536628,1.42328273
0.00900450,5.40681424,0.03848670,0.28327478,1.58587956,3.61990330,0.05456423,1.41317650
0.01500750,5.37177647,0.03802118,0.28510823,1.57931882,3.59139019,0.05378725,1.40487299
0.02101051,5.34194457,0.03757611,0.28759607,1.57319325,3.56615575,0.05304644,1.39855097
0.02701351,5.31813761,0.03715953,0.29078940,1.56765707,3.54484947,0.05235162,1.39434744
0.03301651,5.30106764,0.03677978,0.29472604,1.56285403,3.52805784,0.05171099,1.39235193
0.03901951,5.29131443,0.03644521,0.29942762,1.55891004,3.51628702,0.05113100,1.39260127
0.04502251,5.28930216,0.03616386,0.30489685,1.55592576,3.50994694,0.05061611,1.39507493
0.05102551,5.29527875,0.03594321,0.31111531,1.55396935,3.50933726,0.05016868,1.39969129
0.05702851,5.30929890,0.03578985,0.31804169,1.55306985,3.51463575,0.04978894,1.40630500
0.06303152,5.33121175,0.03570926,0.32561083,1.55321162,3.52588951,0.04947496,1.41470587
0.06903452,5.36065399,0.03570559,0.33373345,1.55433016,3.54300939,0.04922270,1.42461961
0.07503752,5.39704922,0.03578149,0.34229690,1.55630972,3.56576811,0.04902613,1.43571059
0.08104052,5.43961423,0.03593797,0.35116674,1.55898307,3.59380220,0.04887739,1.44758711
0.08704352,5.48737254,0.03617435,0.36018938,1.56213349,3.62661799,0.04876702,1.45980917
0.09304652,5.53917536,0.03648819,0.36919557,1.56549931,3.66360166,0.04868423,1.47189884
0.09904952,5.59372965,0.03687537,0.37800476,1.56878086,3.70403319,0.04861721,1.48335329
0.10505253,5.64963294,0.03733014,0.38643021,1.57164967,3.74710391,0.04855348,1.49365999
0.11105553,5.70541361,0.03784522,0.39428460,1.57375971,3.79193719,0.04848025,1.50231391
0.11705853,5.75957571,0.03841201,0.40138603,1.57476018,3.83761160,0.04838486,1.50883607
0.12306153,5.81064645,0.03902073,0.40756404,1.57430945,3.88318592,0.04825515,1.51279268
0.12906453,5.85722466,0.03966070,0.41266562,1.57208924,3.92772489,0.04807983,1.51381410
0.13506753,5.89802812,0.04032049,0.41656072,1.56781871,3.97032494,0.04784890,1.51161281
0.14107054,5.93193780,0.04098826,0.41914711,1.56126753,4.01013892,0.04755393,1.50599924
0.14707354,5.95803700,0.04165193,0.42035445,1.55226729,4.04639879,0.04718837,1.49689480
0.15307654,5.97564340,0.04229948,0.42014722,1.54072067,4.07843545,0.04674777,1.48434116
0.15907954,5.98433269,0.04291920,0.41852652,1.52660792,4.10569495,0.04622994,1.46850518
0.16508254,5.98395229,0.04349987,0.41553050,1.50999005,4.12775040,0.04563501,1.44967890
0.17108554,5.97462462,0.04403104,0.41123350,1.49100870,4.14430924,0.04496545,1.42827445
0.17708854,5.95673929,0.04450322,0.40574390,1.46988255,4.15521542,0.04422598,1.40481366
0.18309155,5.93093464,0.04490804,0.39920071,1.44690026,4.16044669,0.04342341,1.37991278
0.18909455,5.89806901,0.04523846,0.39176902,1.42241039,4.16010689,0.04256643,1.35426259
0.19509755,5.85918296,0.04548890,0.38363465,1.39680853,4.15441380,0.04166531,1.32860474
0.20110055,5.81545400,0.04565532,0.37499796,1.37052231,4.14368295,0.04073154,1.30370505
0.20710355,5.76814540,0.04573537,0.36606727,1.34399485,4.12830809,0.03977750,1.28032502
0.21310655,5.71855149,0.04572843,0.35705206,1.31766747,4.10873922,0.03881599,1.25919249
0.21910955,5.66794159,0.04563559,0.34815622,1.29196226,4.08545899,0.03785982,1.24097290
0.22511256,5.61750495,0.04545969,0.33957158,1.26726543,4.05895858,0.03692143,1.22624220
0.23111556,5.56829914,0.04520526,0.33147208,1.24391214,4.02971407,0.03601247,1.21546271
0.23711856,5.52120410,0.04487839,0.32400860,1.22217336,3.99816428,0.03514339,1.20896297
0.24312156,5.47688411,0.04448665,0.31730484,1.20224557,3.96469126,0.03432318,1.20692249
0.24912456,5.43575928,0.04403889,0.31145430,1.18424351,3.92960423,0.03355907,1.20936223
0.25512756,5.39798815,0.04354510,0.30651839,1.16819660,3.89312779,0.03285636,1.21614119
0.26113057,5.36346246,0.04301616,0.30252595,1.15404891,3.85539523,0.03221827,1.22695950
0.26713357,5.33181445,0.04246365,0.29947394,1.14166303,3.81644715,0.03164594,1.24136794
0.27313657,5.30243681,0.04189961,0.29732948,1.13082743,3.77623583,0.03113849,1.25878361
0.27913957,5.27451458,0.04133634,0.29603293,1.12126716,3.73463506,0.03069315,1.27851126
0.28514257,5.24706785,0.04078617,0.29550210,1.11265746,3.69145535,0.03030549,1.29976939
0.29114557,5.21900350,0.04026129,0.29563726,1.10463959,3.64646355,0.02996975,1.32172022
0.29714857,5.18917387,0.03977361,0.29632673,1.09683832,3.59940626,0.02967920,1.34350227
0.30315158,5.15643949,0.03933456,0.29745294,1.08888022,3.55003570,0.02942658,1.36426428
0.30915458,5.11973321,0.03895501,0.29889850,1.08041193,3.49813662,0.02920455,1.38319896
0.31515758,5.07812249,0.03864516,0.30055221,1.07111773,3.44355299,0.02900621,1.39957539
0.32116058,5.03086687,0.03841446,0.30231454,1.06073541,3.38621270,0.02882549,1.41276846
0.32716358,4.97746773,0.03827148,0.30410252,1.04906985,3.32614897,0.02865770,1.42228436
0.33316658,4.91770775,0.03822385,0.30585371,1.03600368,3.26351709,0.02849985,1.42778093
0.33916958,4.85167817,0.03827816,0.30752901,1.02150456,3.19860533,0.02835098,1.42908213
0.34517259,4.77979224,0.03843978,0.30911446,1.00562872,3.13183941,0.02821244,1.42618608
0.35117559,4.70278430,0.03871278,0.31062154,0.98852072,3.06377989,0.02808799,1.41926640
0.35717859,4.62169446,0.03909973,0.31208645,0.97040937,2.99511269,0.02798384,1.40866701
0.36318159,4.53783968,0.03960151,0.31356801,0.95160025,2.92663293,0.02790855,1.39489062
0.36918459,4.45277273,0.04021715,0.31514456,0.93246499,2.85922295,0.02787288,1.37858166
0.37518759,4.36823118,0.04094363,0.31690996,0.91342806,2.79382569,0.02788943,1.36050444
0.38119060,4.28607881,0.04177572,0.31896889,0.89495162,2.73141459,0.02797232,1.34151766
0.38719360,4.20824254,0.04270587,0.32143170,0.87751911,2.67296164,0.02813665,1.32254631
0.39319660,4.13664763,0.04372409,0.32440908,0.86161838,2.61940521,0.02839803,1.30455230
0.39919960,4.07315418,0.04481801,0.32800680,0.84772510,2.57161911,0.02877201,1.28850479
0.40520260,4.01949749,0.04597289,0.33232073,0.83628691,2.53038421,0.02927348,1.27535156
0.41120560,3.97723475,0.04717183,0.33743243,0.82770917,2.49636401,0.02991608,1.26599224
0.41720860,3.94769953,0.04839597,0.34340536,0.82234252,2.47008481,0.03071171,1.26125406
0.42321161,3.93196559,0.04962484,0.35028192,0.82047267,2.45192109,0.03166996,1.26187106
0.42921461,3.93082041,0.05083681,0.35808139,0.82231268,2.44208647,0.03279765,1.26846668
0.43521761,3.94474863,0.05200948,0.36679874,0.82799767,2.44062982,0.03409850,1.28154031
0.44122061,3.97392476,0.05312030,0.37640434,0.83758204,2.44743645,0.03557275,1.30145748
0.44722361,4.01821455,0.05414705,0.38684445,0.85103896,2.46223351,0.03721698,1.32844368
0.45322661,4.07718356,0.05506841,0.39804255,0.86826208,2.48459906,0.03902398,1.36258156
0.45922961,4.15011192,0.05586450,0.40990110,0.88906894,2.51397369,0.04098267,1.40381097
0.46523262,4.23601367,0.05651737,0.42230396,0.91320612,2.54967420,0.04307818,1.45193164
0.47123562,4.33365961,0.05701140,0.43511904,0.94035563,2.59090829,0.04529198,1.50660811
0.47723862,4.44160256,0.05733370,0.44820126,0.97014233,2.63678995,0.04760211,1.56737638
0.48324162,4.55820413,0.05747434,0.46139560,1.00214226,2.68635489,0.04998353,1.63365233
0.48924462,4.68166253,0.05742653,0.47454018,1.03589150,2.73857590,0.05240844,1.70474134
0.49524762,4.81004114,0.05718674,0.48746931,1.07089559,2.79237808,0.05484682,1.77984926
0.50125063,4.94129782,0.05675465,0.50001636,1.10663924,2.84665399,0.05726696,1.85809453
0.50725363,5.07331506,0.05613310,0.51201663,1.14259627,2.90027901,0.05963600,1.93852137
0.51325663,5.20393117,0.05532792,0.52330989,1.17823977,2.95212703,0.06192063,2.02011418
0.51925963,5.33097285,0.05434770,0.53374284,1.21305216,3.00108688,0.06408771,2.10181299
0.52526263,5.45228920,0.05320357,0.54317139,1.24653532,3.04607955,0.06610499,2.18253001
0.53126563,5.56578711,0.05190886,0.55146265,1.27822045,3.08607631,0.06794175,2.26116711
0.53726863,5.66946792,0.05047882,0.55849690,1.30767751,3.12011758,0.06956949,2.33663419
0.54327164,5.76146472,0.04893024,0.56416926,1.33452423,3.14733229,0.07096256,2.40786801
0.54927464,5.84007955,0.04728116,0.56839122,1.35843425,3.16695725,0.07209872,2.47385140
0.55527764,5.90381966,0.04555047,0.57109202,1.37914433,3.17835583,0.07295960,2.53363220
0.56128064,5.95143135,0.04375764,0.57221980,1.39646029,3.18103529,0.07353119,2.58634169
0.56728364,5.98193044,0.04192234,0.57174260,1.41026156,3.17466185,0.07380407,2.63121189
0.57328664,5.99462772,0.04006414,0.56964913,1.42050407,3.15907258,0.07377365,2.66759121
0.57928964,5.98914843,0.03820222,0.56594930,1.42722132,3.13428350,0.07344028,2.69495804
0.58529265,5.96544447,0.03635504,0.56067452,1.43052365,3.10049308,0.07280915,2.71293171
0.59129565,5.92379863,0.03454010,0.55387780,1.43059549,3.05808078,0.07189020,2.72128051
0.59729865,5.86482035,0.03277368,0.54563349,1.42769085,3.00760023,0.07069786,2.71992634
0.60330165,5.78943275,0.03107062,0.53603676,1.42212692,2.94976734,0.06925069,2.70894596
0.60930465,5.69885148,0.02944412,0.52520281,1.41427624,2.88544341,0.06757093,2.68856856
0.61530765,5.59455576,0.02790558,0.51326578,1.40455755,2.81561393,0.06568404,2.65916988
0.62131066,5.47825285,0.02646448,0.50037726,1.39342557,2.74136393,0.06361809,2.62126290
0.62731366,5.35183722,0.02512835,0.48670463,1.38136032,2.66385078,0.06140320,2.57548547
0.63331666,5.21734598,0.02390273,0.47242899,1.36885604,2.58427564,0.05907091,2.52258533
0.63931966,5.07691225,0.02279119,0.45774288,1.35641034,2.50385477,0.05665357,2.46340288
0.64532266,4.93271829,0.02179550,0.44284773,1.34451384,2.42379177,0.05418373,2.39885233
0.65132566,4.78695000,0.02091572,0.42795105,1.33364052,2.34525193,0.05169358,2.32990187
0.65732866,4.64175417,0.02015045,0.41326349,1.32423921,2.26933952,0.04921441,2.25755338
0.66333167,4.49920007,0.01949706,0.39899572,1.31672627,2.19707880,0.04677608,2.18282241
0.66933467,4.36124597,0.01895204,0.38535521,1.31147958,2.12939909,0.04440668,2.10671881
0.67533767,4.22971146,0.01851126,0.37254296,1.30883391,2.06712419,0.04213206,2.03022872
0.68134067,4.10625570,0.01817033,0.36075021,1.30907754,2.01096596,0.03997558,1.95429825
0.68734367,3.99236160,0.01792496,0.35015524,1.31245014,1.96152182,0.03795787,1.87981915
0.69334667,3.88932544,0.01777123,0.34092020,1.31914148,1.91927553,0.03609661,1.80761685
0.69934967,3.79825129,0.01770588,0.33318816,1.32929108,1.88460061,0.03440646,1.73844083
0.70535268,3.72004951,0.01772653,0.32708027,1.34298834,1.85776560,0.03289895,1.67295749
0.71135568,3.65543815,0.01783182,0.32269326,1.36027308,1.83894032,0.03158250,1.61174542
0.71735868,3.60494649,0.01802148,0.32009722,1.38113615,1.82820232,0.03046248,1.55529286
0.72336168,3.56891975,0.01829628,0.31933367,1.40552027,1.82554293,0.02954123,1.50399723
0.72936468,3.54752410,0.01865794,0.32041415,1.43332067,1.83087224,0.02881825,1.45816645
0.73536768,3.54075159,0.01910888,0.32331922,1.46438580,1.84402281,0.02829034,1.41802170
0.74137069,3.54842441,0.01965188,0.32799800,1.49851804,1.86475188,0.02795176,1.38370132
0.74737369,3.57019860,0.02028975,0.33436832,1.53547454,1.89274214,0.02779449,1.35526567
0.75337669,3.60556718,0.02102481,0.34231743,1.57496832,1.92760144,0.02780845,1.33270242
0.75937969,3.65386299,0.02185841,0.35170341,1.61666985,1.96886174,0.02798175,1.31593229
0.76538269,3.71426202,0.02279044,0.36235727,1.66020924,2.01597794,0.02830097,1.30481480
0.77138569,3.78578739,0.02381881,0.37408566,1.70517919,2.06832721,0.02875146,1.29915389
0.77738869,3.86731501,0.02493899,0.38667424,1.75113882,2.12520944,0.02931758,1.29870344
0.78339170,3.95758130,0.02614367,0.39989166,1.79761849,2.18584932,0.02998305,1.30317231
0.78939470,4.05519351,0.02742247,0.41349402,1.84412541,2.24940073,0.03073120,1.31222911
0.79539770,4.15864305,0.02876178,0.42722969,1.89015024,2.31495360,0.03154521,1.32550653
0.80140070,4.26632191,0.03014480,0.44084447,1.93517420,2.38154352,0.03240843,1.34260528
0.80740370,4.37654231,0.03155165,0.45408677,1.97867678,2.44816399,0.03330453,1.36309771
0.81340670,4.48755906,0.03295977,0.46671283,2.02014354,2.51378127,0.03421778,1.38653120
0.81940970,4.59759445,0.03434429,0.47849163,2.05907392,2.57735118,0.03513312,1.41243132
0.82541271,4.70486496,0.03567875,0.48920945,2.09498863,2.63783759,0.03603638,1.44030496
