energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,3.19719800,1.18194348,0.02237311,2.31103733,2.44285691,0.23905430,0.00000000
-2.59029515,3.29031865,1.20418799,0.02295404,2.34042346,2.52422153,0.24390309,0.00000000
-2.58429215,3.37697410,1.22401839,0.02345174,2.36490302,2.60064740,0.24835296,0.00000000
-2.57828914,3.45567406,1.24109070,0.02385567,2.38411488,2.67080598,0.25234526,0.00000000
-2.57228614,3.52495473,1.25506274,0.02415670,2.39770380,2.73339458,0.25581944,0.00000000
-2.56628314,3.58341122,1.26560118,0.02434739,2.40532002,2.78716680,0.25871353,0.00000000
-2.56028014,3.62973230,1.27238980,0.02442218,2.40662277,2.83096420,0.26096511,0.00000000
-2.55427714,3.66273628,1.27513876,0.02437747,2.40128750,2.86374818,0.26251276,0.00000000
-2.54827414,3.68140665,1.27359438,0.02421179,2.38901668,2.88463078,0.26329781,0.00000000
-2.54227114,3.68492600,1.26754917,0.02392582,2.36955329,2.89290334,0.26326657,0.00000000
-2.53626813,3.67270674,1.25685146,0.02352235,2.34269641,2.88806152,0.26237256,0.00000000
-2.53026513,3.64441705,1.24141425,0.02300627,2.30831754,2.86982584,0.26057895,0.00000000
-2.52426213,3.60000077,1.22122261,0.02238442,2.26637672,2.83815644,0.25786083,0.00000000
-2.51825913,3.53969006,1.19633939,0.02166544,2.21693704,2.79326148,0.25420725,0.00000000
-2.51225613,3.46400989,1.16690853,0.02085952,2.16017659,2.73559847,0.24962290,0.00000000
-2.50625313,3.37377390,1.13315598,0.01997819,2.09639673,2.66586827,0.24412936,0.00000000
-2.50025013,3.27007139,1.09538782,0.01903402,2.02602593,2.58500188,0.23776565,0.00000000
-2.49424712,3.15424578,1.05398565,0.01804033,1.94961875,2.49414022,0.23058826,0.00000000
-2.48824412,3.02786500,1.00939926,0.01701087,1.86784955,2.39460763,0.22267048,0.00000000
-2.48224112,2.89268485,0.96213692,0.01595956,1.78150126,2.28787998,0.21410105,0.00000000
-2.47623812,2.75060670,0.91275345,0.01490012,1.69144941,2.17554841,0.20498224,0.00000000
-2.47023512,2.60363093,0.86183677,0.01384591,1.59864204,2.05928017,0.19542740,0.00000000
-2.46423212,2.45380785,0.80999324,0.01280959,1.50407658,1.94077779,0.18555801,0.00000000
-2.45822911,2.30318791,0.75783243,0.01180299,1.40877441,1.82173821,0.17550051,0.00000000
-2.45222611,2.15377300,0.70595209,0.01083691,1.31375448,1.70381310,0.16538291,0.00000000
-2.44622311,2.00747046,0.65492355,0.00992100,1.22000706,1.58857181,0.15533127,0.00000000
-2.44022011,1.86605138,0.60527845,0.00906369,1.12846863,1.47746807,0.14546646,0.00000000
-2.43421711,1.73111443,0.55749706,0.00827214,1.03999911,1.37181148,0.13590099,0.00000000
-2.42821411,1.60405628,0.51199855,0.00755225,0.95536223,1.27274439,0.12673620,0.00000000
-2.42221111,1.48604925,0.46913364,0.00690862,0.87520961,1.18122477,0.11806002,0.00000000
-2.41620810,1.37802656,0.42917963,0.00634470,0.80006928,1.09801518,0.10994505,0.00000000
-2.41020510,1.28067521,0.39233796,0.00586277,0.73033867,1.02367783,0.10244735,0.00000000
-2.40420210,1.19443616,0.35873417,0.00546405,0.66628220,0.95857543,0.09560576,0.00000000
-2.39819910,1.11951137,0.32842018,0.00514878,0.60803336,0.90287729,0.08944181,0.00000000
-2.39219610,1.05587671,0.30137864,0.00491634,0.55560082,0.85657003,0.08396020,0.00000000
-2.38619310,1.00330002,0.27752896,0.00476526,0.50887813,0.81947209,0.07914977,0.00000000
-2.38019010,0.96136308,0.25673484,0.00469335,0.46765647,0.79125112,0.07498498,0.00000000
-2.37418709,0.92948639,0.23881281,0.00469773,0.43163962,0.77144341,0.07142767,0.00000000
-2.36818409,0.90695578,0.22354149,0.00477489,0.40046056,0.75947446,0.06842919,0.00000000
-2.36218109,0.89294961,0.21067109,0.00492069,0.37369895,0.75467993,0.06593272,0.00000000
-2.35617809,0.88656574,0.19993297,0.00513043,0.35089880,0.75632616,0.06387556,0.00000000
-2.35017509,0.88684753,0.19104892,0.00539883,0.33158571,0.76362981,0.06219165,0.00000000
-2.34417209,0.89280805,0.18373972,0.00572007,0.31528315,0.77577616,0.06081379,0.00000000
-2.33816908,0.90345233,0.17773314,0.00608775,0.30152747,0.79193580,0.05967591,0.00000000
-2.33216608,0.91779719,0.17277088,0.00649499,0.28988108,0.81127959,0.05871499,0.00000000
-2.32616308,0.93488873,0.16861456,0.00693437,0.27994385,0.83299199,0.05787282,0.00000000
-2.32016008,0.95381745,0.16505066,0.00739806,0.27136247,0.85628288,0.05709746,0.00000000
-2.31415708,0.97373135,0.16189444,0.00787785,0.26383781,0.88039810,0.05634442,0.00000000
-2.30815408,0.99384717,0.15899282,0.00836526,0.25713038,0.90462897,0.05557751,0.00000000
-2.30215108,1.01346018,0.15622633,0.00885166,0.25106402,0.92832123,0.05476944,0.00000000
-2.29614807,1.03195288,0.15351025,0.00932841,0.24552804,0.95088348,0.05390218,0.00000000
-2.29014507,1.04880281,0.15079501,0.00978709,0.24047791,0.97179556,0.05296705,0.00000000
-2.28414207,1.06358979,0.14806591,0.01021964,0.23593491,0.99061670,0.05196461,0.00000000
-2.27813907,1.07600259,0.14534238,0.01061859,0.23198477,1.00699376,0.05090446,0.00000000
-2.27213607,1.08584505,0.14267675,0.01097728,0.22877554,1.02066916,0.04980476,0.00000000
-2.26613307,1.09304145,0.14015267,0.01129009,0.22651476,1.03148829,0.04869181,0.00000000
-2.26013007,1.09764078,0.13788317,0.01155264,0.22546602,1.03940614,0.04759943,0.00000000
-2.25412706,1.09981959,0.13600841,0.01176193,0.22594487,1.04449241,0.04656833,0.00000000
-2.24812406,1.09988277,0.13469315,0.01191653,0.22831404,1.04693478,0.04564542,0.00000000
-2.24212106,1.09826172,0.13412381,0.01201665,0.23297769,1.04703945,0.04488301,0.00000000
-2.23611806,1.09550940,0.13450514,0.01206421,0.24037480,1.04522870,0.04433801,0.00000000
-2.23011506,1.09229172,0.13605649,0.01206280,0.25097113,1.04203467,0.04407102,0.00000000
-2.22411206,1.08937478,0.13900748,0.01201760,0.26524994,1.03808908,0.04414530,0.00000000
-2.21810905,1.08760781,0.14359315,0.01193529,0.28370098,1.03410877,0.04462571,0.00000000
-2.21210605,1.08790169,0.15004849,0.01182379,0.30680785,1.03087684,0.04557743,0.00000000
-2.20610305,1.09120324,0.15860231,0.01169203,0.33503363,1.02921971,0.04706459,0.00000000
-2.20010005,1.09846574,0.16947057,0.01154964,0.36880488,1.02998062,0.04914879,0.00000000
-2.19409705,1.11061630,0.18284918,0.01140662,0.40849426,1.03399014,0.05188743,0.00000000
-2.18809405,1.12852114,0.19890638,0.01127294,0.45440207,1.04203468,0.05533199,0.00000000
-2.18209105,1.15294980,0.21777491,0.01115821,0.50673738,1.05482416,0.05952619,0.00000000
-2.17608804,1.18453977,0.23954419,0.01107125,0.56559919,1.07296012,0.06450414,0.00000000
-2.17008504,1.22376293,0.26425279,0.01101980,0.63095866,1.09690555,0.07028849,0.00000000
-2.16408204,1.27089532,0.29188152,0.01101016,0.70264310,1.12695796,0.07688866,0.00000000
-2.15807904,1.32599178,0.32234737,0.01104693,0.78032266,1.16322702,0.08429926,0.00000000
-2.15207604,1.38886690,0.35549890,0.01113284,0.86350085,1.20561789,0.09249872,0.00000000
-2.14607304,1.45908332,0.39111306,0.01126856,0.95150945,1.25382145,0.10144818,0.00000000
-2.14007004,1.53594853,0.42889415,0.01145268,1.04350887,1.30731206,0.11109088,0.00000000
-2.13406703,1.61852073,0.46847480,0.01168173,1.13849435,1.36535338,0.12135187,0.00000000
-2.12806403,1.70562384,0.50941945,0.01195025,1.23530843,1.42701236,0.13213830,0.00000000
-2.12206103,1.79587176,0.55123024,0.01225102,1.33265978,1.49118105,0.14334020,0.00000000
-2.11605803,1.88770104,0.59335539,0.01257523,1.42914814,1.55660568,0.15483178,0.00000000
-2.11005503,1.97941111,0.63519991,0.01291286,1.52329482,1.62192195,0.16647338,0.00000000
-2.10405203,2.06921055,0.67613839,0.01325298,1.61357803,1.68569520,0.17811381,0.00000000
-2.09804902,2.15526786,0.71552954,0.01358413,1.69847169,1.74646391,0.18959320,0.00000000
-2.09204602,2.23576464,0.75273201,0.01389475,1.77648657,1.80278480,0.20074630,0.00000000
-2.08604302,2.30894916,0.78712101,0.01417355,1.84621207,1.85327756,0.21140595,0.00000000
-2.08004002,2.37318823,0.81810493,0.01440987,1.90635702,1.89666760,0.22140691,0.00000000
-2.07403702,2.42701519,0.84514165,0.01459406,1.95578785,1.93182481,0.23058961,0.00000000
-2.06803402,2.46917226,0.86775360,0.01471779,1.99356254,1.95779699,0.23880400,0.00000000
-2.06203102,2.49864553,0.88554112,0.01477426,2.01895878,1.97383663,0.24591316,0.00000000
-2.05602801,2.51469143,0.89819361,0.01475841,2.03149540,1.97941999,0.25179662,0.00000000
-2.05002501,2.51685361,0.90549789,0.01466703,2.03094594,1.97425809,0.25635335,0.00000000
-2.04402201,2.50497009,0.90734356,0.01449882,2.01734387,1.95829923,0.25950421,0.00000000
-2.03801901,2.47917048,0.90372513,0.01425435,1.99097946,1.93172349,0.26119383,0.00000000
-2.03201601,2.43986383,0.89474080,0.01393599,1.95238827,1.89492956,0.26139195,0.00000000
-2.02601301,2.38771800,0.88058805,0.01354777,1.90233206,1.84851502,0.26009395,0.00000000
-2.02001001,2.32363164,0.86155628,0.01309516,1.84177301,1.79325100,0.25732083,0.00000000
-2.01400700,2.24870042,0.83801670,0.01258488,1.77184228,1.73005276,0.25311845,0.00000000
-2.00800400,2.16417890,0.81041019,0.01202462,1.69380457,1.65994744,0.24755614,0.00000000
-2.00200100,2.07143992,0.77923339,0.01142279,1.60901998,1.58404058,0.24072477,0.00000000
-1.99599800,1.97193312,0.74502381,0.01078822,1.51890482,1.50348267,0.23273422,0.00000000
-1.98999500,1.86714420,0.70834437,0.01012992,1.42489297,1.41943706,0.22371048,0.00000000
-1.98399200,1.75855625,0.66976823,0.00945683,1.32839896,1.33305028,0.21379241,0.00000000
-1.97798899,1.64761460,0.62986417,0.00877758,1.23078438,1.24542566,0.20312827,0.00000000
-1.97198599,1.53569584,0.58918319,0.00810029,1.13332821,1.15760090,0.19187210,0.00000000
-1.96598299,1.42408187,0.54824672,0.00743246,1.03720218,1.07052990,0.18018019,0.00000000
-1.95997999,1.31393939,0.50753667,0.00678077,0.94345146,0.98506909,0.16820755,0.00000000
-1.95397699,1.20630478,0.46748757,0.00615106,0.85298094,0.90196820,0.15610471,0.00000000
-1.94797399,1.10207453,0.42848094,0.00554826,0.76654713,0.82186524,0.14401466,0.00000000
-1.94197099,1.00200065,0.39084177,0.00497635,0.68475526,0.74528522,0.13207037,0.00000000
-1.93596798,0.90669078,0.35483709,0.00443840,0.60806129,0.67264238,0.12039254,0.00000000
-1.92996498,0.81661229,0.32067648,0.00393660,0.53677815,0.60424511,0.10908797,0.00000000
-1.92396198,0.73209980,0.28851417,0.00347232,0.47108548,0.54030324,0.09824837,0.00000000
-1.91795898,0.65336536,0.25845260,0.00304620,0.41104209,0.48093695,0.08794966,0.00000000
-1.91195598,0.58051058,0.23054693,0.00265821,0.35660046,0.42618698,0.07825180,0.00000000
-1.90595298,0.51354017,0.20481043,0.00230778,0.30762237,0.37602541,0.06919902,0.00000000
-1.89994997,0.45237616,0.18122026,0.00199390,0.26389505,0.33036685,0.06082048,0.00000000
-1.89394697,0.39687233,0.15972343,0.00171520,0.22514723,0.28907950,0.05313135,0.00000000
-1.88794397,0.34682840,0.14024272,0.00147008,0.19106445,0.25199589,0.04613401,0.00000000
-1.88194097,0.30200363,0.12268230,0.00125678,0.16130335,0.21892304,0.03981967,0.00000000
-1.87593797,0.26212958,0.10693300,0.00107350,0.13550455,0.18965192,0.03416996,0.00000000
-1.86993497,0.22692168,0.09287693,0.00091847,0.11330389,0.16396608,0.02915872,0.00000000
-1.86393197,0.19608973,0.08039161,0.00079003,0.09434199,0.14164935,0.02475374,0.00000000
-1.85792896,0.16934707,0.06935340,0.00068670,0.07827206,0.12249269,0.02091848,0.00000000
-1.85192596,0.14641842,0.05964035,0.00060725,0.06476596,0.10629999,0.01761364,0.00000000
-1.84592296,0.12704647,0.05113441,0.00055073,0.05351877,0.09289307,0.01479872,0.00000000
-1.83991996,0.11099726,0.04372317,0.00051655,0.04425185,0.08211560,0.01243323,0.00000000
-1.83391696,0.09806426,0.03730102,0.00050448,0.03671463,0.07383625,0.01047789,0.00000000
-1.82791396,0.08807141,0.03176999,0.00051471,0.03068533,0.06795088,0.00889552,0.00000000
-1.82191096,0.08087506,0.02704023,0.00054784,0.02597077,0.06438391,0.00765176,0.00000000
-1.81590795,0.07636488,0.02303019,0.00060496,0.02240550,0.06308874,0.00671560,0.00000000
-1.80990495,0.07446385,0.01966662,0.00068759,0.01985028,0.06404750,0.00605971,0.00000000
-1.80390195,0.07512742,0.01688443,0.00079771,0.01819033,0.06726981,0.00566058,0.00000000
-1.79789895,0.07834179,0.01462641,0.00093777,0.01733311,0.07279094,0.00549859,0.00000000
-1.79189595,0.08412149,0.01284287,0.00111069,0.01720614,0.08066907,0.00555783,0.00000000
-1.78589295,0.09250632,0.01149132,0.00131982,0.01775462,0.09098203,0.00582589,0.00000000
-1.77988994,0.10355767,0.01053595,0.00156893,0.01893917,0.10382330,0.00629356,0.00000000
-1.77388694,0.11735436,0.00994731,0.00186221,0.02073357,0.11929759,0.00695443,0.00000000
-1.76788394,0.13398813,0.00970180,0.00220421,0.02312267,0.13751593,0.00780453,0.00000000
-1.76188094,0.15355878,0.00978124,0.00259983,0.02610046,0.15859053,0.00884183,0.00000000
-1.75587794,0.17616919,0.01017243,0.00305426,0.02966836,0.18262945,0.01006589,0.00000000
-1.74987494,0.20192028,0.01086669,0.00357293,0.03383365,0.20973121,0.01147743,0.00000000
-1.74387194,0.23090596,0.01185939,0.00416145,0.03860826,0.23997960,0.01307797,0.00000000
-1.73786893,0.26320831,0.01314946,0.00482553,0.04400766,0.27343862,0.01486952,0.00000000
-1.73186593,0.29889288,0.01473891,0.00557092,0.05005017,0.31014782,0.01685434,0.00000000
-1.72586293,0.33800434,0.01663232,0.00640322,0.05675638,0.35011806,0.01903474,0.00000000
-1.71985993,0.38056239,0.01883633,0.00732783,0.06414888,0.39332778,0.02141297,0.00000000
-1.71385693,0.42655805,0.02135909,0.00834977,0.07225232,0.43971977,0.02399116,0.00000000
-1.70785393,0.47595021,0.02420978,0.00947346,0.08109353,0.48919851,0.02677134,0.00000000
-1.70185093,0.52866255,0.02739806,0.01070257,0.09070205,0.54162805,0.02975546,0.00000000
-1.69584792,0.58458073,0.03093357,0.01203975,0.10111065,0.59683038,0.03294551,0.00000000
-1.68984492,0.64354984,0.03482552,0.01348638,0.11235624,0.65458427,0.03634360,0.00000000
-1.68384192,0.70537218,0.03908225,0.01504232,0.12448065,0.71462459,0.03995214,0.00000000
-1.67783892,0.76980539,0.04371093,0.01670557,0.13753174,0.77664215,0.04377393,0.00000000
-1.67183592,0.83656094,0.04871735,0.01847208,0.15156440,0.84028392,0.04781226,0.00000000
-1.66583292,0.90530330,0.05410577,0.02033539,0.16664159,0.90515389,0.05207100,0.00000000
-1.65982991,0.97564965,0.05987897,0.02228646,0.18283531,0.97081463,0.05655468,0.00000000
-1.65382691,1.04717072,0.06603836,0.02431344,0.20022745,1.03678958,0.06126842,0.00000000
-1.64782391,1.11939265,0.07258428,0.02640158,0.21891038,1.10256640,0.06621793,0.00000000
-1.64182091,1.19180024,0.07951640,0.02853315,0.23898726,1.16760140,0.07140942,0.00000000
-1.63581791,1.26384189,0.08683414,0.03068753,0.26057193,1.23132532,0.07684939,0.00000000
-1.62981491,1.33493612,0.09453723,0.03284138,0.28378821,1.29315054,0.08254447,0.00000000
-1.62381191,1.40447994,0.10262622,0.03496892,0.30876859,1.35247973,0.08850112,0.00000000
-1.61780890,1.47185898,0.11110290,0.03704234,0.33565206,1.40871601,0.09472529,0.00000000
-1.61180590,1.53645907,0.11997059,0.03903236,0.36458099,1.46127431,0.10122205,0.00000000
-1.60580290,1.59767915,0.12923417,0.04090889,0.39569700,1.50959385,0.10799505,0.00000000
-1.59979990,1.65494485,0.13889986,0.04264173,0.42913558,1.55315114,0.11504598,0.00000000
-1.59379690,1.70772230,0.14897459,0.04420143,0.46501959,1.59147327,0.12237389,0.00000000
-1.58779390,1.75553151,0.15946490,0.04556015,0.50345154,1.62415054,0.12997439,0.00000000
-1.58179090,1.79795845,0.17037551,0.04669247,0.54450474,1.65084813,0.13783880,0.00000000
-1.57578789,1.83466530,0.18170732,0.04757628,0.58821367,1.67131599,0.14595317,0.00000000
-1.56978489,1.86539814,0.19345511,0.04819350,0.63456361,1.68539624,0.15429720,0.00000000
-1.56378189,1.88999156,0.20560487,0.04853073,0.68348014,1.69302786,0.16284322,0.00000000
-1.55777889,1.90836981,0.21813097,0.04857979,0.73481898,1.69424794,0.17155506,0.00000000
-1.55177589,1.92054439,0.23099332,0.04833803,0.78835660,1.68918951,0.18038707,0.00000000
-1.54577289,1.92660811,0.24413464,0.04780849,0.84378257,1.67807594,0.18928326,0.00000000
-1.53976988,1.92672610,0.25747819,0.04699987,0.90069396,1.66121200,0.19817669,0.00000000
-1.53376688,1.92112412,0.27092604,0.04592630,0.95859280,1.63897223,0.20698919,0.00000000
-1.52776388,1.91007521,0.28435817,0.04460692,1.01688699,1.61178702,0.21563147,0.00000000
-1.52176088,1.89388532,0.29763258,0.04306528,1.07489526,1.58012742,0.22400378,0.00000000
-1.51575788,1.87287925,0.31058648,0.04132865,1.13185653,1.54448939,0.23199706,0.00000000
-1.50975488,1.84738759,0.32303881,0.03942719,1.18694367,1.50537852,0.23949478,0.00000000
-1.50375188,1.81773582,0.33479388,0.03739308,1.23928179,1.46329604,0.24637530,0.00000000
-1.49774887,1.78423627,0.34564626,0.03525962,1.28797045,1.41872697,0.25251485,0.00000000
-1.49174587,1.74718355,0.35538672,0.03306038,1.33210931,1.37213111,0.25779100,0.00000000
-1.48574287,1.70685373,0.36380898,0.03082835,1.37082630,1.32393708,0.26208656,0.00000000
-1.47973987,1.66350735,0.37071703,0.02859523,1.40330722,1.27453998,0.26529363,0.00000000
-1.47373687,1.61739600,0.37593270,0.02639087,1.42882554,1.22430231,0.26731788,0.00000000
-1.46773387,1.56877188,0.37930307,0.02424274,1.44677104,1.17355815,0.26808254,0.00000000
-1.46173087,1.51789970,0.38070740,0.02217566,1.45667589,1.12261989,0.26753221,0.00000000
-1.45572786,1.46506988,0.38006319,0.02021161,1.45823698,1.07178706,0.26563607,0.00000000
-1.44972486,1.41061208,0.37733106,0.01836971,1.45133325,1.02135645,0.26239041,0.00000000
-1.44372186,1.35490791,0.37251813,0.01666630,1.43603714,0.97163248,0.25782030,0.00000000
-1.43771886,1.29840187,0.36567979,0.01511518,1.41261937,0.92293732,0.25198031,0.00000000
-1.43171586,1.24160953,0.35691968,0.01372786,1.38154693,0.87561960,0.24495416,0.00000000
-1.42571286,1.18512219,0.34638786,0.01251392,1.34347396,0.83006118,0.23685334,0.00000000
-1.41970985,1.12960739,0.33427727,0.01148134,1.29922617,0.78668145,0.22781474,0.00000000
-1.41370685,1.07580509,0.32081862,0.01063691,1.24977904,0.74593843,0.21799730,0.00000000
-1.40770385,1.02451921,0.30627389,0.00998650,1.19623104,0.70832679,0.20757789,0.00000000
-1.40170085,0.97660474,0.29092888,0.00953533,1.13977277,0.67437236,0.19674663,0.00000000
-1.39569785,0.93295075,0.27508490,0.00928819,1.08165328,0.64462342,0.18570165,0.00000000
-1.38969485,0.89445985,0.25905021,0.00924949,1.02314492,0.61963894,0.17464373,0.00000000
-1.38369185,0.86202457,0.24313131,0.00942328,0.96550809,0.59997406,0.16377091,0.00000000
-1.37768884,0.83650181,0.22762462,0.00981311,0.90995694,0.58616347,0.15327322,0.00000000
-1.37168584,0.81868576,0.21280870,0.01042181,0.85762746,0.57870312,0.14332787,0.00000000
-1.36568284,0.80928071,0.19893732,0.01125122,0.80954857,0.57803108,0.13409487,0.00000000
-1.35967984,0.80887430,0.18623359,0.01230175,0.76661738,0.58450811,0.12571337,0.00000000
-1.35367684,0.81791251,0.17488526,0.01357197,0.72957885,0.59839888,0.11829869,0.00000000
-1.34767384,0.83667713,0.16504127,0.01505814,0.69901058,0.61985457,0.11194018,0.00000000
-1.34167084,0.86526677,0.15680963,0.01675375,0.67531267,0.64889763,0.10669990,0.00000000
-1.33566783,0.90358233,0.15025655,0.01864909,0.65870290,0.68540949,0.10261211,0.00000000
-1.32966483,0.95131758,0.14540685,0.02073090,0.64921704,0.72912203,0.09968356,0.00000000
-1.32366183,1.00795577,0.14224544,0.02298212,0.64671411,0.77961335,0.09789454,0.00000000
-1.31765883,1.07277260,0.14071995,0.02538175,0.65088622,0.83630847,0.09720066,0.00000000
-1.31165583,1.14484607,0.14074414,0.02790492,0.66127274,0.89848527,0.09753514,0.00000000
-1.30565283,1.22307328,0.14220218,0.03052307,0.67727815,0.96528599,0.09881175,0.00000000
-1.29964982,1.30619402,0.14495349,0.03320436,0.69819310,1.03573405,0.10092807,0.00000000
-1.29364682,1.39282073,0.14883806,0.03591424,0.72321816,1.10875621,0.10376918,0.00000000
-1.28764382,1.48147410,0.15368207,0.03861615,0.75148935,1.18320918,0.10721146,0.00000000
-1.28164082,1.57062317,0.15930360,0.04127249,0.78210502,1.25791010,0.11112658,0.00000000
-1.27563782,1.65872858,0.16551831,0.04384553,0.81415298,1.33166968,0.11538544,0.00000000
-1.26963482,1.74428732,0.17214487,0.04629853,0.84673723,1.40332679,0.11986193,0.00000000
-1.26363182,1.82587716,0.17901006,0.04859681,0.87900337,1.47178288,0.12443648,0.00000000
-1.25762881,1.90219874,0.18595317,0.05070882,0.91016182,1.53603483,0.12899919,0.00000000
-1.25162581,1.97211356,0.19282979,0.05260710,0.93950804,1.59520449,0.13345248,0.00000000
-1.24562281,2.03467573,0.19951471,0.05426913,0.96643904,1.64856359,0.13771311,0.00000000
-1.23961981,2.08915621,0.20590390,0.05567799,0.99046545,1.69555249,0.14171358,0.00000000
-1.23361681,2.13505808,0.21191537,0.05682276,1.01121900,1.73579203,0.14540283,0.00000000
-1.22761381,2.17212205,0.21748915,0.05769876,1.02845475,1.76908753,0.14874612,0.00000000
-1.22161081,2.20032200,0.22258615,0.05830745,1.04204850,1.79542488,0.15172427,0.00000000
-1.21560780,2.21985073,0.22718616,0.05865613,1.05198930,1.81495880,0.15433224,0.00000000
-1.20960480,2.23109676,0.23128505,0.05875734,1.05836777,1.82799411,0.15657711,0.00000000
-1.20360180,2.23461358,0.23489139,0.05862819,1.06136090,1.83496082,0.15847566,0.00000000
-1.19759880,2.23108315,0.23802266,0.05828936,1.06121412,1.83638488,0.16005158,0.00000000
-1.19159580,2.22127576,0.24070137,0.05776412,1.05822202,1.83285598,0.16133266,0.00000000
-1.18559280,2.20600873,0.24295127,0.05707729,1.05270855,1.82499466,0.16234799,0.00000000
-1.17958979,2.18610640,0.24479400,0.05625417,1.04500814,1.81342050,0.16312538,0.00000000
-1.17358679,2.16236374,0.24624633,0.05531957,1.03544866,1.79872346,0.16368919,0.00000000
-1.16758379,2.13551576,0.24731827,0.05429702,1.02433736,1.78143998,0.16405877,0.00000000
-1.16158079,2.10621448,0.24801211,0.05320811,1.01195050,1.76203545,0.16424749,0.00000000
-1.15557779,2.07501472,0.24832260,0.05207204,0.99852720,1.74089379,0.16426244,0.00000000
-1.14957479,2.04236935,0.24823824,0.05090542,0.98426779,1.71831492,0.16410502,0.00000000
-1.14357179,2.00863415,0.24774357,0.04972232,0.96933673,1.69452003,0.16377204,0.00000000
-1.13756878,1.97408172,0.24682242,0.04853450,0.95386947,1.66966420,0.16325762,0.00000000
-1.13156578,1.93892326,0.24546203,0.04735184,0.93798304,1.64385543,0.16255544,0.00000000
-1.12556278,1.90333665,0.24365756,0.04618298,0.92178914,1.61717875,0.16166145,0.00000000
-1.11955978,1.86749883,0.24141698,0.04503599,0.90540902,1.58972370,0.16057666,0.00000000
-1.11355678,1.83162013,0.23876591,0.04391915,0.88898883,1.56161324,0.15930995,0.00000000
-1.10755378,1.79597824,0.23575213,0.04284173,0.87271441,1.53303223,0.15788059,0.00000000
-1.10155078,1.76094932,0.23244957,0.04181463,0.85682429,1.50425341,0.15632037,0.00000000
-1.09554777,1.72703412,0.22896138,0.04085103,0.84161997,1.47565898,0.15467515,0.00000000
-1.08954477,1.69487709,0.22542194,0.03996680,0.82747260,1.44775634,0.15300569,0.00000000
-1.08354177,1.66527697,0.22199770,0.03918073,0.81482533,1.42118661,0.15138766,0.00000000
-1.07753877,1.63918769,0.21888664,0.03851452,0.80419107,1.39672494,0.14991086,0.00000000
-1.07153577,1.61770904,0.21631625,0.03799264,0.79614540,1.37527239,0.14867749,0.00000000
-1.06553277,1.60206705,0.21454028,0.03764182,0.79131475,1.35783905,0.14779978,0.00000000
-1.05952976,1.59358441,0.21383402,0.03749040,0.79036029,1.34551904,0.14739677,0.00000000
-1.05352676,1.59364212,0.21448835,0.03756748,0.79395800,1.33945806,0.14759069,0.00000000
-1.04752376,1.60363347,0.21680284,0.03790188,0.80277578,1.34081481,0.14850275,0.00000000
-1.04152076,1.62491243,0.22107781,0.03852101,0.81744846,1.35071764,0.15024890,0.00000000
-1.03551776,1.65873826,0.22760579,0.03944965,0.83855176,1.37021831,0.15293537,0.00000000
-1.02951476,1.70621877,0.23666256,0.04070870,0.86657625,1.40024473,0.15665451,0.00000000
-1.02351176,1.76825462,0.24849796,0.04231403,0.90190243,1.44155466,0.16148084,0.00000000
-1.01750875,1.84548694,0.26332682,0.04427533,0.94477789,1.49469249,0.16746768,0.00000000
-1.01150575,1.93825084,0.28132020,0.04659518,0.99529762,1.55995100,0.17464433,0.00000000
-1.00550275,2.04653672,0.30259727,0.04926831,1.05338825,1.63733992,0.18301403,0.00000000
-0.99949975,2.16996153,0.32721802,0.05228103,1.11879693,1.72656295,0.19255265,0.00000000
-0.99349675,2.30775134,0.35517713,0.05561105,1.19108550,1.82700437,0.20320834,0.00000000
-0.98749375,2.45873657,0.38639910,0.05922745,1.26963012,1.93772641,0.21490184,0.00000000
-0.98149075,2.62136038,0.42073508,0.06309104,1.35362676,2.05747775,0.22752773,0.00000000
-0.97548774,2.79370060,0.45796124,0.06715503,1.44210230,2.18471322,0.24095639,0.00000000
-0.96948474,2.97350458,0.49777915,0.07136594,1.53393109,2.31762449,0.25503660,0.00000000
-0.96348174,3.15823631,0.53981808,0.07566475,1.62785665,2.45418070,0.26959867,0.00000000
-0.95747874,3.34513411,0.58363928,0.07998836,1.72251762,2.59217791,0.28445810,0.00000000
-0.95147574,3.53127720,0.62874229,0.08427111,1.81647748,2.72929548,0.29941946,0.00000000
-0.94547274,3.71365866,0.67457316,0.08844650,1.90825694,2.86315758,0.31428047,0.00000000
-0.93946973,3.88926225,0.72053441,0.09244889,1.99636810,2.99139723,0.32883621,0.00000000
-0.93346673,4.05514027,0.76599660,0.09621522,2.07934921,3.11172077,0.34288318,0.00000000
-0.92746373,4.20848947,0.81031113,0.09968662,2.15579908,3.22196990,0.35622327,0.00000000
-0.92146073,4.34672236,0.85282405,0.10280990,2.22440993,3.32017920,0.36866744,0.00000000
-0.91545773,4.46753120,0.89289043,0.10553878,2.28399775,3.40462680,0.38003915,0.00000000
-0.90945473,4.56894253,0.92988889,0.10783496,2.33352924,3.47387626,0.39017734,0.00000000
-0.90345173,4.64936029,0.96323590,0.10966878,2.37214456,3.52680839,0.39893903,0.00000000
-0.89744872,4.70759638,0.99239933,0.11101972,2.39917524,3.56264187,0.40620153,0.00000000
