energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.30115058,1.43560449,0.50732436,0.00000000,0.46934306,0.72594265,0.02949079,0.29042941
-4.29514757,1.48946448,0.53373590,0.00000000,0.49069797,0.76392039,0.03126785,0.29434024
-4.28914457,1.54888522,0.56085631,0.00000000,0.51382261,0.80244206,0.03323278,0.30025396
-4.28314157,1.61286827,0.58826557,0.00000000,0.53838776,0.84085336,0.03536777,0.30803466
-4.27713857,1.68031194,0.61552841,0.00000000,0.56403578,0.87848580,0.03765134,0.31751072
-4.27113557,1.75004416,0.64220648,0.00000000,0.59039034,0.91467578,0.04005885,0.32848111
-4.26513257,1.82085509,0.66787002,0.00000000,0.61706588,0.94878321,0.04256290,0.34072185
-4.25912956,1.89152818,0.69210882,0.00000000,0.64367634,0.98020870,0.04513391,0.35399234
-4.25312656,1.96086859,0.71454186,0.00000000,0.66984296,1.00840892,0.04774057,0.36804127
-4.24712356,2.02772816,0.73482539,0.00000000,0.69520086,1.03290934,0.05035035,0.38261209
-4.24112056,2.09102638,0.75265925,0.00000000,0.71940444,1.05331408,0.05292998,0.39744786
-4.23511756,2.14976711,0.76779123,0.00000000,0.74213134,1.06931261,0.05544590,0.41229547
-4.22911456,2.20305099,0.78001949,0.00000000,0.76308531,1.08068310,0.05786469,0.42690933
-4.22311156,2.25008383,0.78919320,0.00000000,0.78199789,1.08729271,0.06015351,0.44105443
-4.21710855,2.29018137,0.79521150,0.00000000,0.79862932,1.08909485,0.06228046,0.45450897
-4.21110555,2.32277122,0.79802112,0.00000000,0.81276879,1.08612391,0.06421502,0.46706665
-4.20510255,2.34739235,0.79761288,0.00000000,0.82423434,1.07848799,0.06592842,0.47853864
-4.19909955,2.36369317,0.79401760,0.00000000,0.83287267,1.06635999,0.06739403,0.48875534
-4.19309655,2.37142866,0.78730156,0.00000000,0.83855907,1.04996784,0.06858781,0.49756811
-4.18709355,2.37045716,0.77756198,0.00000000,0.84119769,1.02958435,0.06948866,0.50485072
-4.18109055,2.36073726,0.76492270,0.00000000,0.84072205,1.00551720,0.07007891,0.51050084
-4.17508754,2.34232495,0.74953031,0.00000000,0.83709606,0.97809945,0.07034467,0.51444123
-4.16908454,2.31537112,0.73155085,0.00000000,0.83031524,0.94768112,0.07027623,0.51662073
-4.16308154,2.28011922,0.71116712,0.00000000,0.82040817,0.91462175,0.06986841,0.51701492
-4.15707854,2.23690282,0.68857652,0.00000000,0.80743790,0.87928434,0.06912083,0.51562625
-4.15107554,2.18614259,0.66398943,0.00000000,0.79150299,0.84203047,0.06803812,0.51248371
-4.14507254,2.12834247,0.63762786,0.00000000,0.77273813,0.80321657,0.06662998,0.50764178
-4.13906953,2.06408431,0.60972427,0.00000000,0.75131395,0.76319115,0.06491118,0.50117877
-4.13306653,1.99402094,0.58052036,0.00000000,0.72743583,0.72229285,0.06290138,0.49319437
-4.12706353,1.91886716,0.55026566,0.00000000,0.70134175,0.68084889,0.06062485,0.48380667
-4.12106053,1.83938881,0.51921571,0.00000000,0.67329877,0.63917391,0.05810996,0.47314858
-4.11505753,1.75638991,0.48762991,0.00000000,0.64359862,0.59756875,0.05538866,0.46136379
-4.10905453,1.67069825,0.45576873,0.00000000,0.61255208,0.55631930,0.05249575,0.44860264
-4.10305153,1.58314977,0.42389062,0.00000000,0.58048263,0.51569506,0.04946810,0.43501786
-4.09704852,1.49457253,0.39224842,0.00000000,0.54771952,0.47594758,0.04634380,0.42076062
-4.09104552,1.40577080,0.36108556,0.00000000,0.51459055,0.43730861,0.04316125,0.40597698
-4.08504252,1.31751007,0.33063214,0.00000000,0.48141493,0.39998828,0.03995829,0.39080496
-4.07903952,1.23050375,0.30110111,0.00000000,0.44849654,0.36417322,0.03677137,0.37537253
-4.07303652,1.14540204,0.27268475,0.00000000,0.41611788,0.33002487,0.03363479,0.35979640
-4.06703352,1.06278366,0.24555157,0.00000000,0.38453497,0.29767811,0.03057999,0.34418192
-4.06103052,0.98315073,0.21984387,0.00000000,0.35397343,0.26724031,0.02763509,0.32862389
-4.05502751,0.90692695,0.19567603,0.00000000,0.32462590,0.23879104,0.02482442,0.31320839
-4.04902451,0.83445913,0.17313366,0.00000000,0.29665068,0.21238230,0.02216835,0.29801540
-4.04302151,0.76602177,0.15227356,0.00000000,0.27017186,0.18803955,0.01968315,0.28312206
-4.03701851,0.70182458,0.13312456,0.00000000,0.24528053,0.16576339,0.01738113,0.26860651
-4.03101551,0.64202207,0.11568911,0.00000000,0.22203714,0.14553191,0.01527075,0.25455189
-4.02501251,0.58672504,0.09994563,0.00000000,0.20047474,0.12730350,0.01335702,0.24105047
-4.01900950,0.53601297,0.08585133,0.00000000,0.18060285,0.11102026,0.01164187,0.22820751
-4.01300650,0.48994686,0.07334547,0.00000000,0.16241170,0.09661156,0.01012464,0.21614481
-4.00700350,0.44858178,0.06235290,0.00000000,0.14587671,0.08399782,0.00880261,0.20500366
-4.00100050,0.41197849,0.05278764,0.00000000,0.13096287,0.07309425,0.00767154,0.19494699
-3.99499750,0.38021361,0.04455644,0.00000000,0.11762887,0.06381449,0.00672616,0.18616072
-3.98899450,0.35338781,0.03756212,0.00000000,0.10583078,0.05607381,0.00596071,0.17885402
-3.98299150,0.33163172,0.03170667,0.00000000,0.09552525,0.04979205,0.00536933,0.17325850
-3.97698849,0.31510910,0.02689385,0.00000000,0.08667197,0.04489587,0.00494641,0.16962624
-3.97098549,0.30401715,0.02303145,0.00000000,0.07923551,0.04132056,0.00468691,0.16822651
-3.96498249,0.29858389,0.02003302,0.00000000,0.07318643,0.03901108,0.00458646,0.16934126
-3.95897949,0.29906233,0.01781913,0.00000000,0.06850159,0.03792248,0.00464151,0.17325932
-3.95297649,0.30572180,0.01631813,0.00000000,0.06516392,0.03801968,0.00484922,0.18026930
-3.94697349,0.31883633,0.01546648,0.00000000,0.06316146,0.03927655,0.00520739,0.19065121
-3.94097049,0.33867042,0.01520873,0.00000000,0.06248589,0.04167454,0.00571420,0.20466699
-3.93496748,0.36546260,0.01549715,0.00000000,0.06313066,0.04520065,0.00636795,0.22255000
-3.92896448,0.39940718,0.01629110,0.00000000,0.06508863,0.04984519,0.00716666,0.24449377
-3.92296148,0.44063485,0.01755624,0.00000000,0.06834963,0.05559913,0.00810769,0.27064013
-3.91695848,0.48919286,0.01926369,0.00000000,0.07289781,0.06245141,0.00918728,0.30106738
-3.91095548,0.54502550,0.02138919,0.00000000,0.07870902,0.07038624,0.01040015,0.33577862
-3.90495248,0.60795604,0.02391225,0.00000000,0.08574845,0.07938064,0.01173906,0.37469098
-3.89894947,0.67767090,0.02681562,0.00000000,0.09396849,0.08940225,0.01319444,0.41762627
-3.89294647,0.75370726,0.03008484,0.00000000,0.10330709,0.10040781,0.01475410,0.46430352
-3.88694347,0.83544506,0.03370814,0.00000000,0.11368676,0.11234219,0.01640306,0.51433426
-3.88094047,0.92210426,0.03767663,0.00000000,0.12501426,0.12513831,0.01812341,0.56722082
-3.87493747,1.01274825,0.04198485,0.00000000,0.13718114,0.13871795,0.01989440,0.62235835
-3.86893447,1.10629388,0.04663158,0.00000000,0.15006517,0.15299352,0.02169258,0.67904086
-3.86293147,1.20152838,0.05162106,0.00000000,0.16353273,0.16787077,0.02349217,0.73647139
-3.85692846,1.29713329,0.05696430,0.00000000,0.17744206,0.18325248,0.02526547,0.79377650
-3.85092546,1.39171468,0.06268067,0.00000000,0.19164738,0.19904281,0.02698351,0.85002484
-3.84492246,1.48383916,0.06879943,0.00000000,0.20600369,0.21515238,0.02861674,0.90424922
-3.83891946,1.57207429,0.07536128,0.00000000,0.22037204,0.23150353,0.03013580,0.95547181
-3.83291646,1.65503204,0.08241952,0.00000000,0.23462511,0.24803570,0.03151240,1.00273145
-3.82691346,1.73141328,0.09004089,0.00000000,0.24865271,0.26471042,0.03272022,1.04511207
-3.82091046,1.80005161,0.09830583,0.00000000,0.26236693,0.28151562,0.03373569,1.08177116
-3.81490745,1.85995410,0.10730790,0.00000000,0.27570667,0.29846875,0.03453888,1.11196704
-3.80890445,1.91033719,0.11715243,0.00000000,0.28864103,0.31561856,0.03511416,1.13508370
-3.80290145,1.95065564,0.12795406,0.00000000,0.30117157,0.33304493,0.03545080,1.15065217
-3.79689845,1.98062298,0.13983329,0.00000000,0.31333284,0.35085684,0.03554339,1.15836725
-3.79089545,2.00022221,0.15291191,0.00000000,0.32519133,0.36918807,0.03539213,1.15809898
-3.78489245,2.00970598,0.16730745,0.00000000,0.33684251,0.38819078,0.03500283,1.14989823
-3.77888944,2.00958593,0.18312669,0.00000000,0.34840620,0.40802698,0.03438684,1.13399604
-3.77288644,2.00061163,0.20045852,0.00000000,0.36002011,0.42885824,0.03356071,1.11079686
-3.76688344,1.98373999,0.21936639,0.00000000,0.37183212,0.45083402,0.03254570,1.08086594
-3.76088044,1.96009649,0.23988063,0.00000000,0.38399138,0.47407908,0.03136711,1.04491146
-3.75487744,1.93093006,0.26199116,0.00000000,0.39663877,0.49868067,0.03005354,1.00376226
-3.74887444,1.89756395,0.28564084,0.00000000,0.40989718,0.52467627,0.02863602,0.95834217
-3.74287144,1.86134484,0.31072011,0.00000000,0.42386219,0.55204243,0.02714707,0.90964207
-3.73686843,1.82359270,0.33706311,0.00000000,0.43859364,0.58068572,0.02561977,0.85869090
-3.73086543,1.78555387,0.36444582,0.00000000,0.45410861,0.61043625,0.02408685,0.80652685
-3.72486243,1.74835943,0.39258649,0.00000000,0.47037633,0.64104441,0.02257978,0.75416975
-3.71885943,1.71299081,0.42114849,0.00000000,0.48731530,0.67218140,0.02112800,0.70259581
-3.71285643,1.68025400,0.44974585,0.00000000,0.50479294,0.70344356,0.01975817,0.65271540
-3.70685343,1.65076333,0.47795123,0.00000000,0.52262794,0.73436076,0.01849363,0.60535459
-3.70085043,1.62493510,0.50530637,0.00000000,0.54059514,0.76440857,0.01735390,0.56124081
-3.69484742,1.60299100,0.53133449,0.00000000,0.55843291,0.79302381,0.01635439,0.52099289
-3.68884442,1.58497054,0.55555440,0.00000000,0.57585264,0.81962292,0.01550616,0.48511537
-3.68284142,1.57075137,0.57749557,0.00000000,0.59255000,0.84362233,0.01481591,0.45399700
-3.67683842,1.56007607,0.59671367,0.00000000,0.60821725,0.86445982,0.01428604,0.42791293
-3.67083542,1.55258343,0.61280579,0.00000000,0.62255622,0.88161604,0.01391480,0.40703030
-3.66483242,1.54784254,0.62542467,0.00000000,0.63529112,0.89463489,0.01369659,0.39141639
-3.65882941,1.54538748,0.63429126,0.00000000,0.64618071,0.90314205,0.01362236,0.38104900
-3.65282641,1.54475090,0.63920505,0.00000000,0.65502900,0.90686038,0.01368003,0.37582821
-3.64682341,1.54549464,0.64005152,0.00000000,0.66169425,0.90562178,0.01385501,0.37558886
-3.64082041,1.54723596,0.63680657,0.00000000,0.66609552,0.89937460,0.01413075,0.38011341
-3.63481741,1.54966823,0.62953751,0.00000000,0.66821671,0.88818652,0.01448934,0.38914422
-3.62881441,1.55257525,0.61840071,0.00000000,0.66810777,0.87224262,0.01491208,0.40239516
-3.62281141,1.55583884,0.60363594,0.00000000,0.66588307,0.85183880,0.01538007,0.41956183
-3.61680840,1.55943960,0.58555781,0.00000000,0.66171717,0.82737106,0.01587482,0.44033032
-3.61080540,1.56345109,0.56454466,0.00000000,0.65583800,0.79932102,0.01637871,0.46438406
-3.60480240,1.56802822,0.54102540,0.00000000,0.64851805,0.76823859,0.01687550,0.49140881
-3.59879940,1.57339064,0.51546513,0.00000000,0.64006389,0.73472255,0.01735073,0.52109572
-3.59279640,1.57980219,0.48834993,0.00000000,0.63080453,0.69940012,0.01779206,0.55314240
-3.58679340,1.58754783,0.46017180,0.00000000,0.62107927,0.66290628,0.01818944,0.58725240
-3.58079040,1.59690921,0.43141408,0.00000000,0.61122556,0.62586392,0.01853530,0.62313319
-3.57478739,1.60814041,0.40253818,0.00000000,0.60156743,0.58886553,0.01882454,0.66049306
-3.56878439,1.62144510,0.37397198,0.00000000,0.59240499,0.55245716,0.01905448,0.69903730
-3.56278139,1.63695636,0.34610027,0.00000000,0.58400546,0.51712519,0.01922467,0.73846426
-3.55677839,1.65472030,0.31925747,0.00000000,0.57659614,0.48328632,0.01933663,0.77846155
-3.55077539,1.67468427,0.29372287,0.00000000,0.57035943,0.45128084,0.01939357,0.81870313
-3.54477239,1.69669043,0.26971814,0.00000000,0.56543024,0.42136935,0.01939996,0.85884752
-3.53876938,1.72047506,0.24740725,0.00000000,0.56189562,0.39373272,0.01936118,0.89853767
-3.53276638,1.74567361,0.22689837,0.00000000,0.55979673,0.36847490,0.01928304,0.93740272
-3.52676338,1.77183141,0.20824764,0.00000000,0.55913266,0.34562849,0.01917148,0.97506174
-3.52076038,1.79841960,0.19146432,0.00000000,0.55986614,0.32516224,0.01903212,1.01112970
-3.51475738,1.82485534,0.17651701,0.00000000,0.56193044,0.30699020,0.01887002,1.04522522
-3.50875438,1.85052555,0.16334053,0.00000000,0.56523712,0.29098192,0.01868944,1.07698014
-3.50275138,1.87481269,0.15184313,0.00000000,0.56968417,0.27697314,0.01849368,1.10605014
-3.49674837,1.89712153,0.14191362,0.00000000,0.57516391,0.26477647,0.01828503,1.13212611
-3.49074537,1.91690522,0.13342813,0.00000000,0.58157017,0.25419165,0.01806484,1.15494548
-3.48474237,1.93368944,0.12625629,0.00000000,0.58880434,0.24501493,0.01783359,1.17430277
-3.47873937,1.94709313,0.12026657,0.00000000,0.59677978,0.23704739,0.01759109,1.19005870
-3.47273637,1.95684475,0.11533069,0.00000000,0.60542442,0.23010179,0.01733675,1.20214720
-3.46673337,1.96279306,0.11132701,0.00000000,0.61468123,0.22400797,0.01706984,1.21057963
-3.46073037,1.96491177,0.10814291,0.00000000,0.62450671,0.21861668,0.01678980,1.21544591
-3.45472736,1.96329779,0.10567615,0.00000000,0.63486728,0.21380175,0.01649651,1.21691229
-3.44872436,1.95816321,0.10383535,0.00000000,0.64573407,0.20946096,0.01619060,1.21521554
-3.44272136,1.94982129,0.10253968,0.00000000,0.65707630,0.20551536,0.01587366,1.21065403
-3.43671836,1.93866751,0.10171795,0.00000000,0.66885383,0.20190765,0.01554837,1.20357577
-3.43071536,1.92515649,0.10130721,0.00000000,0.68100946,0.19859949,0.01521864,1.19436416
-3.42471236,1.90977634,0.10125107,0.00000000,0.69346163,0.19556824,0.01488960,1.18342218
-3.41870935,1.89302191,0.10149798,0.00000000,0.70609806,0.19280325,0.01456750,1.17115567
-3.41270635,1.87536829,0.10199947,0.00000000,0.71877102,0.19030200,0.01425960,1.15795679
-3.40670335,1.85724635,0.10270871,0.00000000,0.73129470,0.18806639,0.01397394,1.14418841
-3.40070035,1.83902148,0.10357935,0.00000000,0.74344501,0.18609924,0.01371900,1.13017030
-3.39469735,1.82097681,0.10456474,0.00000000,0.75496218,0.18440137,0.01350342,1.11616778
-3.38869435,1.80330173,0.10561773,0.00000000,0.76555602,0.18296929,0.01333562,1.10238347
-3.38269135,1.78608622,0.10669088,0.00000000,0.77491400,0.18179358,0.01322337,1.08895235
-3.37668834,1.76932129,0.10773722,0.00000000,0.78271151,0.18085813,0.01317350,1.07594048
-3.37068534,1.75290519,0.10871142,0.00000000,0.78862419,0.18014008,0.01319148,1.06334717
-3.36468234,1.73665502,0.10957134,0.00000000,0.79234140,0.17961063,0.01328117,1.05111045
-3.35867934,1.72032287,0.11027985,0.00000000,0.79358038,0.17923638,0.01344453,1.03911543
-3.35267634,1.70361553,0.11080686,0.00000000,0.79210025,0.17898138,0.01368154,1.02720495
-3.34667334,1.68621646,0.11113128,0.00000000,0.78771505,0.17880951,0.01399001,1.01519196
-3.34067034,1.66780901,0.11124304,0.00000000,0.78030517,0.17868721,0.01436572,1.00287280
-3.33466733,1.64809939,0.11114477,0.00000000,0.76982646,0.17858628,0.01480242,0.99004091
-3.32866433,1.62683835,0.11085323,0.00000000,0.75631657,0.17848664,0.01529208,0.97649999
-3.32266133,1.60384048,0.11040029,0.00000000,0.73989812,0.17837895,0.01582518,0.96207629
-3.31665833,1.57900017,0.10983340,0.00000000,0.72077850,0.17826675,0.01639106,0.94662930
-3.31065533,1.55230366,0.10921545,0.00000000,0.69924620,0.17816823,0.01697831,0.93006057
-3.30465233,1.52383654,0.10862413,0.00000000,0.67566403,0.17811725,0.01757525,0.91232020
-3.29864932,1.49378659,0.10815049,0.00000000,0.65045923,0.17816377,0.01817038,0.89341100
-3.29264632,1.46244177,0.10789698,0.00000000,0.62411116,0.17837341,0.01875285,0.87339009
-3.28664332,1.43018353,0.10797485,0.00000000,0.59713693,0.17882622,0.01931291,0.85236804
-3.28064032,1.39747572,0.10850100,0.00000000,0.57007562,0.17961459,0.01984223,0.83050569
-3.27463732,1.36484964,0.10959427,0.00000000,0.54347171,0.18084035,0.02033427,0.80800870
-3.26863432,1.33288550,0.11137145,0.00000000,0.51785840,0.18261112,0.02078444,0.78512028
-3.26263132,1.30219136,0.11394285,0.00000000,0.49374128,0.18503594,0.02119023,0.76211224
-3.25662831,1.27337985,0.11740781,0.00000000,0.47158309,0.18822039,0.02155117,0.73927477
-3.25062531,1.24704387,0.12185009,0.00000000,0.45178982,0.19226128,0.02186877,0.71690535
-3.24462231,1.22373187,0.12733348,0.00000000,0.43469884,0.19724117,0.02214620,0.69529714
-3.23861931,1.20392364,0.13389760,0.00000000,0.42056915,0.20322289,0.02238804,0.67472727
-3.23261631,1.18800772,0.14155424,0.00000000,0.40957405,0.21024434,0.02259980,0.65544554
-3.22661331,1.17626110,0.15028432,0.00000000,0.40179647,0.21831375,0.02278749,0.63766389
-3.22061031,1.16883216,0.16003564,0.00000000,0.39722704,0.22740578,0.02295713,0.62154707
-3.21460730,1.16572785,0.17072167,0.00000000,0.39576473,0.23745856,0.02311421,0.60720492
-3.20860430,1.16680550,0.18222133,0.00000000,0.39722033,0.24837205,0.02326325,0.59468668
-3.20260130,1.17177013,0.19438011,0.00000000,0.40132233,0.26000773,0.02340737,0.58397746
-3.19659830,1.18017746,0.20701228,0.00000000,0.40772528,0.27218987,0.02354798,0.57499729
-3.19059530,1.19144289,0.21990458,0.00000000,0.41602027,0.28470846,0.02368452,0.56760274
-3.18459230,1.20485630,0.23282089,0.00000000,0.42574720,0.29732362,0.02381442,0.56159117
-3.17858929,1.21960236,0.24550825,0.00000000,0.43640864,0.30977166,0.02393306,0.55670748
-3.17258629,1.23478578,0.25770361,0.00000000,0.44748469,0.32177239,0.02403394,0.55265319
-3.16658329,1.24946050,0.26914149,0.00000000,0.45844857,0.33303754,0.02410899,0.54909752
-3.16058029,1.26266184,0.27956191,0.00000000,0.46878230,0.34327996,0.02414888,0.54568985
-3.15457729,1.27344022,0.28871866,0.00000000,0.47799203,0.35222326,0.02414355,0.54207340
-3.14857429,1.28089516,0.29638719,0.00000000,0.48562249,0.35961142,0.02408268,0.53789906
-3.14257129,1.28420798,0.30237207,0.00000000,0.49127012,0.36521795,0.02395627,0.53283924
-3.13656828,1.28267180,0.30651364,0.00000000,0.49459429,0.36885428,0.02375516,0.52660077
-3.13056528,1.27571764,0.30869340,0.00000000,0.49532631,0.37037693,0.02347154,0.51893643
-3.12456228,1.26293524,0.30883811,0.00000000,0.49327592,0.36969308,0.02309945,0.50965464
-3.11855928,1.24408801,0.30692225,0.00000000,0.48833496,0.36676442,0.02263506,0.49862679
-3.11255628,1.21912126,0.30296890,0.00000000,0.48047826,0.36160900,0.02207701,0.48579203
-3.10655328,1.18816356,0.29704878,0.00000000,0.46976160,0.35430109,0.02142653,0.47115933
-3.10055028,1.15152145,0.28927774,0.00000000,0.45631710,0.34496897,0.02068743,0.45480680
-3.09454727,1.10966757,0.27981274,0.00000000,0.44034606,0.33379095,0.01986607,0.43687840
-3.08854427,1.06322328,0.26884640,0.00000000,0.42210990,0.32098962,0.01897115,0.41757829
-3.08254127,1.01293648,0.25660066,0.00000000,0.40191940,0.30682479,0.01801337,0.39716315
-3.07653827,0.95965586,0.24331952,0.00000000,0.38012286,0.29158534,0.01700510,0.37593296
-3.07053527,0.90430281,0.22926148,0.00000000,0.35709380,0.27558044,0.01595996,0.35422066
-3.06453227,0.84784222,0.21469177,0.00000000,0.33321854,0.25913036,0.01489232,0.33238114
-3.05852926,0.79125345,0.19987486,0.00000000,0.30888429,0.24255745,0.01381687,0.31078018
-3.05252626,0.73550262,0.18506739,0.00000000,0.28446827,0.22617741,0.01274817,0.28978370
-3.04652326,0.68151707,0.17051186,0.00000000,0.26032804,0.21029128,0.01170020,0.26974765
-3.04052026,0.63016293,0.15643120,0.00000000,0.23679348,0.19517831,0.01068602,0.25100898
-3.03451726,0.58222623,0.14302440,0.00000000,0.21416056,0.18108989,0.00971744,0.23387786
-3.02851426,0.53839790,0.13046318,0.00000000,0.19268697,0.16824469,0.00880479,0.21863129
-3.02251126,0.49926288,0.11888985,0.00000000,0.17258963,0.15682495,0.00795678,0.20550810
-3.01650825,0.46529306,0.10841616,0.00000000,0.15404387,0.14697403,0.00718034,0.19470555
-3.01050525,0.43684407,0.09912319,0.00000000,0.13718428,0.13879507,0.00648066,0.18637716
-3.00450225,0.41415535,0.09106206,0.00000000,0.12210677,0.13235080,0.00586119,0.18063194
-2.99849925,0.39735320,0.08425544,0.00000000,0.10887178,0.12766422,0.00532377,0.17753462
-2.99249625,0.38645629,0.07869958,0.00000000,0.09750819,0.12472022,0.00486869,0.17710697
-2.98649325,0.38138313,0.07436688,0.00000000,0.08801763,0.12346788,0.00449495,0.17932988
-2.98049025,0.38196112,0.07120869,0.00000000,0.08037898,0.12382347,0.00420039,0.18414601
-2.97448724,0.38793669,0.06915834,0.00000000,0.07455282,0.12567397,0.00398188,0.19146311
-2.96848424,0.39898620,0.06813425,0.00000000,0.07048545,0.12888100,0.00383559,0.20115762
-2.96248124,0.41472727,0.06804305,0.00000000,0.06811248,0.13328521,0.00375715,0.21307854
-2.95647824,0.43473037,0.06878257,0.00000000,0.06736176,0.13871090,0.00374187,0.22705158
-2.95047524,0.45853031,0.07024481,0.00000000,0.06815571,0.14497088,0.00378489,0.24288337
-2.94447224,0.48563767,0.07231863,0.00000000,0.07041280,0.15187153,0.00388138,0.26036575
-2.93846923,0.51554972,0.07489236,0.00000000,0.07404851,0.15921786,0.00402672,0.27927998
-2.93246623,0.54776100,0.07785614,0.00000000,0.07897559,0.16681861,0.00421654,0.29940097
-2.92646323,0.58177318,0.08110406,0.00000000,0.08510386,0.17449112,0.00444692,0.32050129
-2.92046023,0.61710422,0.08453613,0.00000000,0.09233966,0.18206603,0.00471446,0.34235499
-2.91445723,0.65329647,0.08805989,0.00000000,0.10058509,0.18939153,0.00501631,0.36474113
-2.90845423,0.68992385,0.09159187,0.00000000,0.10973718,0.19633708,0.00535028,0.38744691
-2.90245123,0.72659774,0.09505881,0.00000000,0.11968715,0.20279653,0.00571481,0.41027045
-2.89644822,0.76297153,0.09839850,0.00000000,0.13031996,0.20869042,0.00610904,0.43302301
-2.89044522,0.79874383,0.10156047,0.00000000,0.14151420,0.21396744,0.00653273,0.45553073
-2.88444222,0.83366017,0.10450634,0.00000000,0.15314244,0.21860501,0.00698627,0.47763579
-2.87843922,0.86751328,0.10720994,0.00000000,0.16507213,0.22260885,0.00747061,0.49919703
-2.87243622,0.90014201,0.10965714,0.00000000,0.17716709,0.22601169,0.00798718,0.52009005
-2.86643322,0.93142898,0.11184547,0.00000000,0.18928954,0.22887111,0.00853780,0.54020676
-2.86043022,0.96129721,0.11378354,0.00000000,0.20130267,0.23126661,0.00912457,0.55945464
-2.85442721,0.98970591,0.11549029,0.00000000,0.21307367,0.23329609,0.00974976,0.57775553
-2.84842421,1.01664574,0.11699412,0.00000000,0.22447713,0.23507199,0.01041566,0.59504435
-2.84242121,1.04213394,0.11833193,0.00000000,0.23539866,0.23671710,0.01112450,0.61126762
-2.83641821,1.06620947,0.11954819,0.00000000,0.24573862,0.23836046,0.01187830,0.62638211
-2.83041521,1.08892874,0.12069396,0.00000000,0.25541582,0.24013346,0.01267881,0.64035357
-2.82441221,1.11036200,0.12182604,0.00000000,0.26437097,0.24216641,0.01352742,0.65315587
-2.81840920,1.13059079,0.12300622,0.00000000,0.27256990,0.24458557,0.01442511,0.66477042
-2.81240620,1.14970664,0.12430066,0.00000000,0.28000622,0.24751106,0.01537251,0.67518614
-2.80640320,1.16781104,0.12577940,0.00000000,0.28670351,0.25105543,0.01636992,0.68439996
-2.80040020,1.18501679,0.12751604,0.00000000,0.29271680,0.25532309,0.01741742,0.69241785
-2.79439720,1.20145055,0.12958747,0.00000000,0.29813341,0.26041045,0.01851502,0.69925641
-2.78839420,1.21725644,0.13207377,0.00000000,0.30307297,0.26640673,0.01966287,0.70494490
-2.78239120,1.23260039,0.13505804,0.00000000,0.30768670,0.27339518,0.02086149,0.70952764
-2.77638819,1.24767472,0.13862615,0.00000000,0.31215588,0.28145462,0.02211203,0.71306660
-2.77038519,1.26270253,0.14286645,0.00000000,0.31668952,0.29066085,0.02341651,0.71564397
-2.76438219,1.27794129,0.14786910,0.00000000,0.32152119,0.30108794,0.02477812,0.71736450
-2.75837919,1.29368505,0.15372517,0.00000000,0.32690513,0.31280879,0.02620137,0.71835738
-2.75237619,1.31026464,0.16052525,0.00000000,0.33311148,0.32589506,0.02769225,0.71877727
-2.74637319,1.32804541,0.16835763,0.00000000,0.34042075,0.34041600,0.02925833,0.71880435
-2.74037019,1.34742194,0.17730597,0.00000000,0.34911756,0.35643626,0.03090865,0.71864314
-2.73436718,1.36880955,0.18744639,0.00000000,0.35948369,0.37401241,0.03265355,0.71851985
-2.72836418,1.39263248,0.19884415,0.00000000,0.37179037,0.39318845,0.03450438,0.71867811
-2.72236118,1.41930874,0.21154984,0.00000000,0.38629021,0.41399029,0.03647298,0.71937316
-2.71635818,1.44923221,0.22559539,0.00000000,0.40320859,0.43641947,0.03857112,0.72086450
-2.71035518,1.48275228,0.24098987,0.00000000,0.42273494,0.46044656,0.04080972,0.72340712
-2.70435218,1.52015224,0.25771543,0.00000000,0.44501409,0.48600450,0.04319806,0.72724170
-2.69834917,1.56162712,0.27572361,0.00000000,0.47013792,0.51298249,0.04574285,0.73258409
-2.69234617,1.60726241,0.29493223,0.00000000,0.49813783,0.54122089,0.04844736,0.73961456
-2.68634317,1.65701497,0.31522307,0.00000000,0.52897822,0.57050755,0.05131050,0.74846746
-2.68034017,1.71069738,0.33644083,0.00000000,0.56255155,0.60057617,0.05432605,0.75922170
-2.67433717,1.76796705,0.35839327,0.00000000,0.59867530,0.63110696,0.05748206,0.77189292
-2.66833417,1.82832134,0.38085295,0.00000000,0.63709121,0.66172994,0.06076035,0.78642765
-2.66233117,1.89109950,0.40356064,0.00000000,0.67746718,0.69203097,0.06413635,0.80270023
-2.65632816,1.95549197,0.42623028,0.00000000,0.71940205,0.72156054,0.06757921,0.82051262
-2.65032516,2.02055754,0.44855569,0.00000000,0.76243339,0.74984521,0.07105218,0.83959768
-2.64432216,2.08524783,0.47021865,0.00000000,0.80604829,0.77640117,0.07451335,0.85962565
-2.63831916,2.14843882,0.49089830,0.00000000,0.84969714,0.80074966,0.07791667,0.88021412
-2.63231616,2.20896809,0.51028142,0.00000000,0.89280990,0.82243353,0.08121325,0.90094089
-2.62631316,2.26567659,0.52807325,0.00000000,0.93481457,0.84103411,0.08435287,0.92135942
-2.62031016,2.31745302,0.54400847,0.00000000,0.97515719,0.85618785,0.08728573,0.94101618
-2.61430715,2.36327884,0.55786170,0.00000000,1.01332266,0.86760175,0.08996420,0.95946918
-2.60830415,2.40227182,0.56945719,0.00000000,1.04885537,0.87506681,0.09234459,0.97630663
-2.60230115,2.43372595,0.57867719,0.00000000,1.08137901,0.87846899,0.09438893,0.99116498
