energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.12906453,1.84330852,0.01881712,0.25636946,0.49503848,0.02870312,0.64974703,1.57858187,0.00534437,0.08026924
-0.12306153,1.85111827,0.01887186,0.26778707,0.51466680,0.02981945,0.66151194,1.55792210,0.00580356,0.08496834
-0.11705853,1.86263333,0.01903165,0.28081704,0.53666743,0.03109697,0.67598746,1.53699851,0.00634747,0.09052744
-0.11105553,1.87824951,0.01930210,0.29531018,0.56088243,0.03252696,0.69328274,1.51656837,0.00697601,0.09688632
-0.10505253,1.89822702,0.01968642,0.31108208,0.58708960,0.03409670,0.71343696,1.49732397,0.00768796,0.10396958
-0.09904952,1.92265689,0.02018515,0.32791190,0.61499802,0.03578913,0.73640543,1.47985781,0.00848077,0.11168628
-0.09304652,1.95143436,0.02079588,0.34554266,0.64424670,0.03758283,0.76204823,1.46463254,0.00935049,0.11993009
-0.08704352,1.98424108,0.02151317,0.36368329,0.67440652,0.03945209,0.79012250,1.45195710,0.01029166,0.12857995
-0.08104052,2.02053748,0.02232853,0.38201238,0.70498579,0.04136720,0.82027895,1.44197060,0.01129724,0.13750136
-0.07503752,2.05956609,0.02323054,0.40018373,0.73543916,0.04329501,0.85206310,1.43463450,0.01235863,0.14654824
-0.06903452,2.10036610,0.02420507,0.41783352,0.76517988,0.04519960,0.88492156,1.42973363,0.01346571,0.15556552
-0.06303152,2.14179850,0.02523564,0.43458890,0.79359471,0.04704317,0.91821332,1.42688592,0.01460695,0.16439222
-0.05702851,2.18258088,0.02630380,0.45007768,0.82006113,0.04878703,0.95122567,1.42556021,0.01576955,0.17286501
-0.05102551,2.22133033,0.02738966,0.46393874,0.84396594,0.05039272,0.98319423,1.42510117,0.01693964,0.18082220
-0.04502251,2.25661225,0.02847246,0.47583267,0.86472443,0.05182318,1.01332632,1.42475997,0.01810256,0.18810785
-0.03901951,2.28699273,0.02953109,0.48545225,0.88179938,0.05304385,1.04082648,1.42372902,0.01924313,0.19457601
-0.03301651,2.31109209,0.03054469,0.49253215,0.89471879,0.05402382,1.06492320,1.42117891,0.02034597,0.20009476
-0.02701351,2.32763665,0.03149321,0.49685754,0.90309166,0.05473677,1.08489547,1.41629579,0.02139580,0.20454995
-0.02101051,2.33550662,0.03235792,0.49827110,0.90662106,0.05516183,1.10009788,1.40831722,0.02237783,0.20784846
-0.01500750,2.33377751,0.03312179,0.49667814,0.90511384,0.05528420,1.10998327,1.39656477,0.02327803,0.20992079
-0.00900450,2.32175348,0.03376992,0.49204960,0.89848657,0.05509564,1.11412161,1.38047197,0.02408349,0.21072294
-0.00300150,2.29899103,0.03428977,0.48442275,0.88676758,0.05459461,1.11221459,1.35960638,0.02478263,0.21023739
0.00300150,2.26531232,0.03467134,0.47389957,0.87009488,0.05378626,1.10410494,1.33368506,0.02536551,0.20847322
0.00900450,2.22080773,0.03490729,0.46064300,0.84871032,0.05268214,1.08978042,1.30258282,0.02582397,0.20546540
0.01500750,2.16582800,0.03499290,0.44487106,0.82295018,0.05129977,1.06937228,1.26633349,0.02615178,0.20127314
0.02101051,2.10096667,0.03492604,0.42684935,0.79323286,0.04966190,1.04314846,1.22512429,0.02634478,0.19597755
0.02701351,2.02703417,0.03470703,0.40688212,0.76004416,0.04779573,1.01150191,1.17928420,0.02640086,0.18967869
0.03301651,1.94502497,0.03433845,0.38530234,0.72392097,0.04573196,0.97493491,1.12926707,0.02631998,0.18249207
0.03901951,1.85607986,0.03382495,0.36246135,0.68543401,0.04350380,0.93404001,1.07563075,0.02610412,0.17454486
0.04502251,1.76144512,0.03317300,0.33871836,0.64517060,0.04114595,0.88947887,1.01901341,0.02575719,0.16597192
0.05102551,1.66243068,0.03239069,0.31443032,0.60371784,0.03869355,0.84195974,0.96010839,0.02528489,0.15691188
0.05702851,1.56036907,0.03148746,0.28994245,0.56164715,0.03618131,0.79221482,0.89963883,0.02469455,0.14750330
0.06303152,1.45657683,0.03047388,0.26557997,0.51950052,0.03364259,0.74097837,0.83833325,0.02399496,0.13788124
0.06903452,1.35231991,0.02936145,0.24164097,0.47777885,0.03110868,0.68896647,0.77690304,0.02319616,0.12817413
0.07503752,1.24878389,0.02816240,0.21839085,0.43693282,0.02860820,0.63685911,0.71602277,0.02230921,0.11850121
0.08104052,1.14705006,0.02688948,0.19605828,0.39735620,0.02616665,0.58528512,0.65631368,0.02134601,0.10897050
0.08704352,1.04807742,0.02555582,0.17483283,0.35938175,0.02380608,0.53481031,0.59833107,0.02031902,0.09967734
0.09304652,0.95269096,0.02417474,0.15486402,0.32327951,0.02154495,0.48592904,0.54255530,0.01924108,0.09070347
0.09904952,0.86157570,0.02275957,0.13626182,0.28925737,0.01939806,0.43905901,0.48938674,0.01812515,0.08211667
0.10505253,0.77527629,0.02132355,0.11909846,0.25746346,0.01737669,0.39453933,0.43914410,0.01698414,0.07397089
0.11105553,0.69420119,0.01987960,0.10341118,0.22799024,0.01548871,0.35263144,0.39206600,0.01583064,0.06630676
0.11705853,0.61863096,0.01844021,0.08920583,0.20087971,0.01373896,0.31352242,0.34831523,0.01467681,0.05915252
0.12306153,0.54872954,0.01701727,0.07646109,0.17612960,0.01212946,0.27733048,0.30798510,0.01353415,0.05252511
0.12906453,0.48455789,0.01562190,0.06513298,0.15369995,0.01065987,0.24411189,0.27110756,0.01241340,0.04643157
0.13506753,0.42608898,0.01426433,0.05515959,0.13352002,0.00932783,0.21386898,0.23766223,0.01132439,0.04087042
0.14107054,0.37322355,0.01295376,0.04646570,0.11549502,0.00812936,0.18655884,0.20758621,0.01027598,0.03583322
0.14707354,0.32580585,0.01169826,0.03896724,0.09951264,0.00705928,0.16210212,0.18078390,0.00927598,0.03130603
0.15307654,0.28363892,0.01050466,0.03257545,0.08544900,0.00611154,0.14039175,0.15713665,0.00833114,0.02727084
0.15907954,0.24649896,0.00937850,0.02720049,0.07317411,0.00527956,0.12130115,0.13651192,0.00744717,0.02370691
0.16508254,0.21414841,0.00832401,0.02275477,0.06255661,0.00455655,0.10469185,0.11877157,0.00662876,0.02059202
0.17108554,0.18634760,0.00734409,0.01915559,0.05346779,0.00393577,0.09042015,0.10377923,0.00587969,0.01790349
0.17708854,0.16286477,0.00644035,0.01632732,0.04578491,0.00341072,0.07834292,0.09140667,0.00520292,0.01561917
0.18309155,0.14348438,0.00561319,0.01420305,0.03939386,0.00297538,0.06832234,0.08153885,0.00460069,0.01371818
0.18909455,0.12801369,0.00486186,0.01272578,0.03419113,0.00262431,0.06022961,0.07407791,0.00407473,0.01218148
0.19509755,0.11628757,0.00418461,0.01184909,0.03008521,0.00235276,0.05394757,0.06894582,0.00362634,0.01099241
0.20110055,0.10817165,0.00357877,0.01153740,0.02699742,0.00215676,0.04937238,0.06608588,0.00325661,0.01013690
0.20710355,0.10356367,0.00304097,0.01176592,0.02486232,0.00203313,0.04641424,0.06546294,0.00296654,0.00960363
0.21310655,0.10239330,0.00256721,0.01252016,0.02362763,0.00197949,0.04499711,0.06706243,0.00275717,0.00938401
0.21910955,0.10462025,0.00215306,0.01379520,0.02325385,0.00199423,0.04505778,0.07088827,0.00262973,0.00947205
0.22511256,0.11023092,0.00179380,0.01559476,0.02371354,0.00207643,0.04654404,0.07695963,0.00258569,0.00986399
0.23111556,0.11923358,0.00148456,0.01792992,0.02499032,0.00222583,0.04941229,0.08530667,0.00262683,0.01055790
0.23711856,0.13165227,0.00122042,0.02081784,0.02707770,0.00244266,0.05362466,0.09596536,0.00275523,0.01155314
0.24312156,0.14751948,0.00099655,0.02428018,0.02997772,0.00272755,0.05914557,0.10897151,0.00297323,0.01284964
0.24912456,0.16686799,0.00080829,0.02834155,0.03369946,0.00308138,0.06593819,0.12435416,0.00328332,0.01444718
0.25512756,0.18972194,0.00065121,0.03302783,0.03825749,0.00350511,0.07396068,0.14212858,0.00368803,0.01634457
0.26113057,0.21608754,0.00052119,0.03836451,0.04367027,0.00399962,0.08316247,0.16228916,0.00418971,0.01853877
0.26713357,0.24594380,0.00041444,0.04437507,0.04995859,0.00456557,0.09348083,0.18480234,0.00479027,0.02102404
0.27313657,0.27923361,0.00032755,0.05107943,0.05714407,0.00520320,0.10483779,0.20960017,0.00549100,0.02379112
0.27913957,0.31585567,0.00025747,0.05849253,0.06524773,0.00591221,0.11713767,0.23657454,0.00629217,0.02682648
0.28514257,0.35565761,0.00020152,0.06662311,0.07428875,0.00669160,0.13026536,0.26557265,0.00719280,0.03011165
0.29114557,0.39843092,0.00015741,0.07547263,0.08428336,0.00753959,0.14408562,0.29639404,0.00819036,0.03362280
0.29714857,0.44390782,0.00012318,0.08503456,0.09524395,0.00845352,0.15844329,0.32878936,0.00928047,0.03733040
0.30315158,0.49176066,0.00009724,0.09529379,0.10717833,0.00942979,0.17316479,0.36246129,0.01045668,0.04119923
0.30915458,0.54160397,0.00007831,0.10622640,0.12008922,0.01046387,0.18806074,0.39706769,0.01171032,0.04518857
0.31515758,0.59299928,0.00006542,0.11779967,0.13397385,0.01155030,0.20292989,0.43222720,0.01303039,0.04925267
0.32116058,0.64546286,0.00005791,0.12997232,0.14882370,0.01268273,0.21756404,0.46752714,0.01440357,0.05334156
0.32716358,0.69847613,0.00005541,0.14269495,0.16462431,0.01385407,0.23175415,0.50253367,0.01581430,0.05740208
0.33316658,0.75149853,0.00005784,0.15591061,0.18135506,0.01505655,0.24529720,0.53680399,0.01724504,0.06137920
0.33916958,0.80398250,0.00006545,0.16955551,0.19898896,0.01628185,0.25800366,0.56990018,0.01867656,0.06521756
0.34517259,0.85538992,0.00007878,0.18355971,0.21749227,0.01752131,0.26970535,0.60140413,0.02008836,0.06886314
0.35117559,0.90520949,0.00009874,0.19784778,0.23682402,0.01876604,0.28026326,0.63093322,0.02145929,0.07226515
0.35717859,0.95297433,0.00012661,0.21233937,0.25693533,0.02000711,0.28957508,0.65815586,0.02276808,0.07537785
0.36318159,0.99827899,0.00016412,0.22694973,0.27776861,0.02123566,0.29758203,0.68280641,0.02399408,0.07816248
0.36918459,1.04079518,0.00021348,0.24158997,0.29925656,0.02244310,0.30427475,0.70469866,0.02511796,0.08058897
0.37518759,1.08028546,0.00027743,0.25616729,0.32132122,0.02362118,0.30969777,0.72373734,0.02612243,0.08263758
0.38119060,1.11661432,0.00035937,0.27058507,0.34387293,0.02476211,0.31395249,0.73992690,0.02699296,0.08430024
0.38719360,1.14975602,0.00046338,0.28474294,0.36680958,0.02585865,0.31719826,0.75337722,0.02771841,0.08558167
0.39319660,1.17979890,0.00059436,0.29853691,0.39001612,0.02690413,0.31965155,0.76430565,0.02829152,0.08650005
0.39919960,1.20694580,0.00075807,0.31185963,0.41336451,0.02789257,0.32158304,0.77303529,0.02870942,0.08708743
0.40520260,1.23151065,0.00096124,0.32460094,0.43671436,0.02881868,0.32331257,0.77998923,0.02897379,0.08738963
0.41120560,1.25391112,0.00121166,0.33664877,0.45991427,0.02967790,0.32520215,0.78568096,0.02909103,0.08746582
0.41720860,1.27465772,0.00151823,0.34789052,0.48280405,0.03046650,0.32764707,0.79070094,0.02907216,0.08738765
0.42321161,1.29433966,0.00189105,0.35821494,0.50521774,0.03118158,0.33106527,0.79569988,0.02893252,0.08723806
0.42921461,1.31360788,0.00234142,0.36751464,0.52698765,0.03182121,0.33588534,0.80136910,0.02869139,0.08710969
0.43521761,1.33315589,0.00288186,0.37568908,0.54794900,0.03238451,0.34253347,0.80841856,0.02837132,0.08710303
0.44122061,1.35369896,0.00352611,0.38264815,0.56794533,0.03287177,0.35141962,0.81755339,0.02799740,0.08732439
0.44722361,1.37595238,0.00428900,0.38831597,0.58683424,0.03328459,0.36292343,0.82944952,0.02759642,0.08788355
0.45322661,1.40060941,0.00518640,0.39263511,0.60449321,0.03362600,0.37738030,0.84472947,0.02719592,0.08889140
0.45922961,1.42831941,0.00623498,0.39557062,0.62082529,0.03390061,0.39506805,0.86393888,0.02682318,0.09045744
0.46523262,1.45966705,0.00745199,0.39711396,0.63576413,0.03411471,0.41619459,0.88752477,0.02650426,0.09268726
0.47123562,1.49515280,0.00885496,0.39728633,0.64927809,0.03427632,0.44088725,0.91581637,0.02626308,0.09568004
0.47723862,1.53517547,0.01046133,0.39614133,0.66137319,0.03439522,0.46918388,0.94900902,0.02612047,0.09952611
0.48324162,1.58001712,0.01228795,0.39376648,0.67209440,0.03448290,0.50102638,0.98715198,0.02609349,0.10430457
0.48924462,1.62983064,0.01435059,0.39028366,0.68152527,0.03455240,0.53625687,1.03014057,0.02619477,0.11008110
0.49524762,1.68463050,0.01666338,0.38584801,0.68978562,0.03461811,0.57461668,1.07771299,0.02643205,0.11690581
0.50125063,1.74428678,0.01923810,0.38064546,0.69702741,0.03469544,0.61574857,1.12945207,0.02680792,0.12481140
0.50725363,1.80852262,0.02208358,0.37488862,0.70342882,0.03480040,0.65920189,1.18479201,0.02731970,0.13381141
0.51325663,1.87691532,0.02520494,0.36881134,0.70918667,0.03494910,0.70444104,1.24302993,0.02795955,0.14389877
0.51925963,1.94890102,0.02860290,0.36266184,0.71450760,0.03515717,0.75085676,1.30334198,0.02871475,0.15504463
0.52526263,2.02378298,0.03227312,0.35669478,0.71959837,0.03543918,0.79778008,1.36480358,0.02956814,0.16719744
0.53126563,2.10074325,0.03620556,0.35116256,0.72465560,0.03580792,0.84449867,1.42641304,0.03049872,0.18028252
0.53726863,2.17885760,0.04038393,0.34630610,0.72985569,0.03627381,0.89027492,1.48711801,0.03148236,0.19420188
0.54327164,2.25711341,0.04478529,0.34234561,0.73534514,0.03684426,0.93436529,1.54584372,0.03249265,0.20883464
0.54927464,2.33443010,0.04937975,0.33947165,0.74123195,0.03752311,0.97604029,1.60152224,0.03350174,0.22403785
0.55527764,2.40968186,0.05413042,0.33783699,0.74757858,0.03831022,1.01460445,1.65312171,0.03448126,0.23964800
0.56128064,2.48172196,0.05899350,0.33754963,0.75439664,0.03920106,1.04941556,1.69967469,0.03540326,0.25548294
0.56728364,2.54940831,0.06391863,0.33866732,0.76164385,0.04018664,1.07990261,1.74030463,0.03624105,0.27134461
0.57328664,2.61162971,0.06884949,0.34119389,0.76922336,0.04125341,1.10558177,1.77424980,0.03697003,0.28702224
0.57928964,2.66733206,0.07372466,0.34507764,0.77698554,0.04238350,1.12607002,1.80088380,0.03756843,0.30229619
0.58529265,2.71554416,0.07847867,0.35021189,0.78473225,0.04355503,1.14109583,1.81973228,0.03801791,0.31694239
0.59129565,2.75540235,0.08304333,0.35643773,0.79222340,0.04474268,1.15050681,1.83048532,0.03830405,0.33073717
0.59729865,2.78617349,0.08734926,0.36354897,0.79918564,0.04591841,1.15427404,1.83300538,0.03841669,0.34346247
0.60330165,2.80727574,0.09132750,0.37129904,0.80532277,0.04705227,1.15249302,1.82733051,0.03835020,0.35491135
0.60930465,2.81829648,0.09491134,0.37940966,0.81032749,0.04811336,1.14538133,1.81367326,0.03810347,0.36489345
0.61530765,2.81900698,0.09803812,0.38758089,0.81389393,0.04907091,1.13327327,1.79241506,0.03767988,0.37324043
0.62131066,2.80937321,0.10065098,0.39550220,0.81573057,0.04989531,1.11661155,1.76409675,0.03708711,0.37981102
0.62731366,2.78956251,0.10270062,0.40286402,0.81557279,0.05055918,1.09593650,1.72940544,0.03633677,0.38449558
0.63331666,2.75994559,0.10414681,0.40936934,0.81319470,0.05103835,1.07187315,1.68915833,0.03544405,0.38721998
0.63931966,2.72109360,0.10495970,0.41474488,0.80841950,0.05131282,1.04511658,1.64428379,0.03442717,0.38794850
0.64532266,2.67377025,0.10512084,0.41875124,0.80112817,0.05136743,1.01641591,1.59580049,0.03330680,0.38668572
0.65132566,2.61891857,0.10462388,0.42119167,0.79126582,0.05119254,0.98655747,1.54479481,0.03210551,0.38347729
0.65732866,2.55764283,0.10347486,0.42191915,0.77884557,0.05078434,0.95634741,1.49239740,0.03084708,0.37840938
0.66333167,2.49118544,0.10169214,0.42084127,0.76394976,0.05014506,0.92659424,1.43975901,0.02955587,0.37160688
0.66933467,2.42089958,0.09930595,0.41792298,0.74672834,0.04928287,0.89809158,1.38802640,0.02825621,0.36323039
0.67533767,2.34821805,0.09635749,0.41318698,0.72739462,0.04821165,0.87160157,1.33831865,0.02697180,0.35347210
0.68134067,2.27461907,0.09289780,0.40671176,0.70621849,0.04695047,0.84783911,1.29170430,0.02572513,0.34255053
0.68734367,2.20159018,0.08898622,0.39862754,0.68351747,0.04552290,0.82745732,1.24917979,0.02453700,0.33070461
0.69334667,2.13059106,0.08468872,0.38911035,0.65964604,0.04395622,0.81103445,1.21164965,0.02342611,0.31818704
0.69934967,2.06301681,0.08007596,0.37837445,0.63498364,0.04228049,0.79906250,1.17990870,0.02240866,0.30525735
0.70535268,2.00016249,0.07522138,0.36666364,0.60992204,0.04052750,0.79193772,1.15462668,0.02149816,0.29217485
0.71135568,1.94319054,0.07019918,0.35424183,0.58485253,0.03872977,0.78995325,1.13633564,0.02070513,0.27919169
0.71735868,1.89310193,0.06508245,0.34138336,0.56015363,0.03691955,0.79329392,1.12542024,0.02003714,0.26654642
0.72336168,1.85071210,0.05994138,0.32836345,0.53617971,0.03512783,0.80203348,1.12211118,0.01949868,0.25445812
0.72936468,1.81663257,0.05484166,0.31544933,0.51325109,0.03338350,0.81613405,1.12648198,0.01909131,0.24312129
0.73536768,1.79125871,0.04984322,0.30289216,0.49164599,0.03171264,0.83544806,1.13844890,0.01881377,0.23270181
0.74137069,1.77476399,0.04499913,0.29092037,0.47159449,0.03013790,0.85972233,1.15777417,0.01866222,0.22333383
0.74737369,1.76710070,0.04035486,0.27973424,0.45327478,0.02867813,0.88860429,1.18407223,0.01863050,0.21511783
0.75337669,1.76800697,0.03594785,0.26950212,0.43681162,0.02734807,0.92165009,1.21681889,0.01871047,0.20811970
0.75937969,1.77701954,0.03180732,0.26035812,0.42227692,0.02615829,0.95833427,1.25536290,0.01889231,0.20237092
0.76538269,1.79349156,0.02795444,0.25240130,0.40969224,0.02511522,0.99806083,1.29893986,0.01916494,0.19786965
0.77138569,1.81661449,0.02440261,0.24569611,0.39903297,0.02422137,1.04017520,1.34668781,0.01951639,0.19458269
0.77738869,1.84544325,0.02115810,0.24027406,0.39023367,0.02347559,1.08397689,1.39766432,0.01993412,0.19244814
0.78339170,1.87892344,0.01822069,0.23613613,0.38319433,0.02287349,1.12873245,1.45086451,0.02040537,0.19137863
0.78939470,1.91591960,0.01558456,0.23325588,0.37778706,0.02240782,1.17368845,1.50523972,0.02091747,0.19126497
0.79539770,1.95524367,0.01323911,0.23158294,0.37386282,0.02206899,1.21808423,1.55971644,0.02145811,0.19198005
0.80140070,1.99568270,0.01116998,0.23104654,0.37125784,0.02184555,1.26116417,1.61321518,0.02201548,0.19338298
0.80740370,2.03602510,0.00935985,0.23155899,0.36979946,0.02172461,1.30218946,1.66466908,0.02257851,0.19532313
0.81340670,2.07508496,0.00778938,0.23301898,0.36931110,0.02169234,1.34044906,1.71304192,0.02313687,0.19764419
0.81940970,2.11172405,0.00643798,0.23531443,0.36961635,0.02173429,1.37527001,1.75734545,0.02368111,0.20018812
0.82541271,2.14487126,0.00528449,0.23832496,0.37054204,0.02183583,1.40602693,1.79665584,0.02420261,0.20279877
0.83141571,2.17353945,0.00430784,0.24192400,0.37192028,0.02198237,1.43215079,1.83012907,0.02469356,0.20532538
0.83741871,2.19683977,0.00348750,0.24598042,0.37358976,0.02215966,1.45313692,1.85701510,0.02514694,0.20762570
0.84342171,2.21399357,0.00280390,0.25036002,0.37539626,0.02235396,1.46855229,1.87667073,0.02555639,0.20956883
0.84942471,2.22434200,0.00223872,0.25492665,0.37719268,0.02255224,1.47804197,1.88857080,0.02591621,0.21103773
0.85542771,2.22735356,0.00177511,0.25954342,0.37883880,0.02274227,1.48133482,1.89231770,0.02622127,0.21193135
0.86143072,2.22262978,0.00139776,0.26407384,0.38020103,0.02291277,1.47824818,1.88764886,0.02646700,0.21216643
0.86743372,2.20990901,0.00109300,0.26838319,0.38115216,0.02305350,1.46869157,1.87444195,0.02664933,0.21167884
0.87343672,2.18906851,0.00084877,0.27234000,0.38157158,0.02315531,1.45266909,1.85271771,0.02676475,0.21042459
0.87943972,2.16012481,0.00065454,0.27581791,0.38134582,0.02321028,1.43028056,1.82264004,0.02681038,0.20838035
0.88544272,2.12323229,0.00050127,0.27869774,0.38036954,0.02321177,1.40172095,1.78451337,0.02678400,0.20554360
0.89144572,2.07867992,0.00038124,0.28086976,0.37854713,0.02315449,1.36727823,1.73877710,0.02668419,0.20193230
0.89744872,2.02688616,0.00028797,0.28223620,0.37579462,0.02303458,1.32732941,1.68599722,0.02651043,0.19758406
0.90345173,1.96839184,0.00021606,0.28271376,0.37204197,0.02284971,1.28233469,1.62685516,0.02626326,0.19255501
0.90945473,1.90385104,0.00016105,0.28223605,0.36723551,0.02259907,1.23282992,1.56213424,0.02594437,0.18691809
0.91545773,1.83402005,0.00011932,0.28075581,0.36134044,0.02228345,1.17941726,1.49270381,0.02555673,0.18076108
0.92146073,1.75974446,0.00008795,0.27824676,0.35434303,0.02190521,1.12275444,1.41950183,0.02510461,0.17418419
0.92746373,1.68194455,0.00006461,0.27470492,0.34625258,0.02146827,1.06354287,1.34351609,0.02459369,0.16729748
0.93346673,1.60159934,0.00004747,0.27014928,0.33710271,0.02097799,1.00251475,1.26576498,0.02403097,0.16021791
0.93946973,1.51972950,0.00003511,0.26462177,0.32695203,0.02044112,0.94041994,1.18727815,0.02342475,0.15306641
0.94547274,1.43737966,0.00002645,0.25818633,0.31588403,0.01986558,0.87801263,1.10907784,0.02278448,0.14596481
0.95147574,1.35560055,0.00002070,0.25092733,0.30400602,0.01926030,0.81603857,1.03216138,0.02212055,0.13903283
0.95747874,1.27543142,0.00001728,0.24294711,0.29144737,0.01863496,0.75522299,0.95748539,0.02144410,0.13238520
0.96348174,1.19788326,0.00001585,0.23436284,0.27835679,0.01799972,0.69625976,0.88595215,0.02076673,0.12612903
0.96948474,1.12392320,0.00001619,0.22530288,0.26489903,0.01736493,0.63980197,0.81839826,0.02010019,0.12036146
0.97548774,1.05446061,0.00001826,0.21590267,0.25125095,0.01674084,0.58645416,0.75558603,0.01945608,0.11516764
0.98149075,0.99033510,0.00002215,0.20630041,0.23759715,0.01613730,0.53676632,0.69819738,0.01884552,0.11061919
0.98749375,0.93230665,0.00002808,0.19663277,0.22412545,0.01556346,0.49122958,0.64683022,0.01827887,0.10677312
0.99349675,0.88104802,0.00003643,0.18703068,0.21102227,0.01502753,0.45027360,0.60199714,0.01776548,0.10367121
0.99949975,0.83713941,0.00004769,0.17761557,0.19846820,0.01453655,0.41426539,0.56412603,0.01731345,0.10133984
1.00550275,0.80106523,0.00006253,0.16849607,0.18663386,0.01409621,0.38350937,0.53356214,0.01692949,0.09979039
1.01150575,0.77321278,0.00008177,0.15976542,0.17567625,0.01371077,0.35824836,0.51057119,0.01661885,0.09901999
1.01750875,0.75387257,0.00010644,0.15149961,0.16573562,0.01338294,0.33866516,0.49534310,0.01638525,0.09901267
1.02351176,0.74323979,0.00013776,0.14375632,0.15693297,0.01311390,0.32488442,0.48799564,0.01623098,0.09974084
1.02951476,0.74141682,0.00017719,0.13657474,0.14936834,0.01290338,0.31697455,0.48857788,0.01615694,0.10116702
1.03551776,0.74841605,0.00022644,0.12997609,0.14311955,0.01274972,0.31494933,0.49707279,0.01616287,0.10324567
1.04152076,0.76416298,0.00028746,0.12396489,0.13824181,0.01265002,0.31876914,0.51339903,0.01624745,0.10592516
1.04752376,0.78849906,0.00036250,0.11853084,0.13476770,0.01260036,0.32834174,0.53741150,0.01640859,0.10914972
1.05352676,0.82118427,0.00045412,0.11365117,0.13270783,0.01259598,0.34352242,0.56890094,0.01664358,0.11286125
1.05952976,0.86189916,0.00056513,0.10929326,0.13205176,0.01263148,0.36411379,0.60759246,0.01694936,0.11700102
1.06553277,0.91024650,0.00069866,0.10541752,0.13276933,0.01270109,0.38986524,0.65314339,0.01732262,0.12151117
1.07153577,0.96575257,0.00085812,0.10198023,0.13481226,0.01279885,0.42047233,0.70514074,0.01776001,0.12633595
1.07753877,1.02786838,0.00104717,0.09893627,0.13811583,0.01291886,0.45557632,0.76309875,0.01825816,0.13142271
1.08354177,1.09597114,0.00126970,0.09624174,0.14260077,0.01305542,0.49476427,0.82645695,0.01881375,0.13672264
1.08954477,1.16936629,0.00152978,0.09385607,0.14817518,0.01320320,0.53756980,0.89457931,0.01942347,0.14219125
1.09554777,1.24729065,0.00183162,0.09174398,0.15473649,0.01335742,0.58347496,0.96675499,0.02008393,0.14778868
1.10155078,1.32891699,0.00217949,0.08987685,0.16217351,0.01351389,0.63191341,1.04220109,0.02079155,0.15347984
1.10755378,1.41336051,0.00257770,0.08823377,0.17036844,0.01366917,0.68227504,1.12006788,0.02154238,0.15923441
1.11355678,1.49968745,0.00303045,0.08680213,0.17919901,0.01382056,0.73391222,1.19944667,0.02233195,0.16502680
1.11955978,1.58692613,0.00354182,0.08557790,0.18854064,0.01396619,0.78614764,1.27938057,0.02315506,0.17083616
1.12556278,1.67408047,0.00411568,0.08456548,0.19826858,0.01410503,0.83828377,1.35887808,0.02400566,0.17664633
1.13156578,1.76014582,0.00475560,0.08377733,0.20826024,0.01423691,0.88961371,1.43692929,0.02487671,0.18244593
1.13756878,1.84412703,0.00546480,0.08323336,0.21839743,0.01436253,0.93943320,1.51252446,0.02576013,0.18822851
1.14357179,1.92505813,0.00624609,0.08296008,0.22856862,0.01448344,0.98705353,1.58467439,0.02664676,0.19399273
1.14957479,2.00202323,0.00710184,0.08298965,0.23867121,0.01460201,1.03181498,1.65243201,0.02752649,0.19974269
1.15557779,2.07417772,0.00803392,0.08335879,0.24861361,0.01472147,1.07310030,1.71491445,0.02838841,0.20548818
1.16158079,2.14076923,0.00904369,0.08410760,0.25831712,0.01484581,1.11034782,1.77132473,0.02922100,0.21124497
1.16758379,2.20115711,0.01013198,0.08527826,0.26771763,0.01497973,1.14306377,1.82097222,0.03001247,0.21703489
1.17358679,2.25482989,0.01129912,0.08691368,0.27676679,0.01512860,1.17083332,1.86329108,0.03075115,0.22288590
1.17958979,2.30141949,0.01254489,0.08905607,0.28543292,0.01529833,1.19332992,1.89785578,0.03142583,0.22883177
1.18559280,2.34071174,0.01386857,0.09174537,0.29370119,0.01549525,1.21032263,1.92439298,0.03202626,0.23491158
1.19159580,2.37265225,0.01526889,0.09501769,0.30157339,0.01572591,1.22168105,1.94278929,0.03254355,0.24116882
1.19759880,2.39734727,0.01674407,0.09890359,0.30906693,0.01599697,1.22737774,1.95309427,0.03297058,0.24765015
1.20360180,2.41505939,0.01829174,0.10342635,0.31621334,0.01631488,1.22748793,1.95551861,0.03330234,0.25440385
1.20960480,2.42619772,0.01990894,0.10860024,0.32305603,0.01668568,1.22218650,1.95042734,0.03353629,0.26147782
1.21560780,2.43130314,0.02159205,0.11442883,0.32964762,0.01711473,1.21174225,1.93832820,0.03367245,0.26891742
1.22161081,2.43102871,0.02333666,0.12090335,0.33604672,0.01760640,1.19650978,1.91985567,0.03371363,0.27676300
1.22761381,2.42611615,0.02513752,0.12800128,0.34231438,0.01816380,1.17691904,1.89575105,0.03366529,0.28504735
1.23361681,2.41736919,0.02698841,0.13568514,0.34851039,0.01878851,1.15346301,1.86683943,0.03353553,0.29379313
1.23961981,2.40562475,0.02888199,0.14390169,0.35468943,0.01948032,1.12668396,1.83400433,0.03333476,0.30301042
1.24562281,2.39172315,0.03080968,0.15258144,0.36089750,0.02023705,1.09715861,1.79816101,0.03307540,0.31269447
1.25162581,2.37647857,0.03276155,0.16163878,0.36716849,0.02105436,1.06548285,1.76022938,0.03277145,0.32282376
