energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.30115058,0.96199193,0.10876383,0.00000000,0.22793016,0.17743293,0.07868329,0.29886704
-4.29514757,0.97857286,0.11505036,0.00000000,0.23729105,0.18019669,0.07476594,0.30829279
-4.28914457,0.99767805,0.12157371,0.00000000,0.24733520,0.18335075,0.07138853,0.31856765
-4.28314157,1.01901327,0.12831097,0.00000000,0.25799730,0.18679155,0.06861462,0.32955785
-4.27713857,1.04230653,0.13524551,0.00000000,0.26921781,0.19042104,0.06650223,0.34113356
-4.27113557,1.06731928,0.14236801,0.00000000,0.28094544,0.19414906,0.06510452,0.35317334
-4.26513257,1.09385742,0.14967725,0.00000000,0.29313962,0.19789557,0.06447077,0.36556872
-4.25912956,1.12178177,0.15718071,0.00000000,0.30577287,0.20159273,0.06464745,0.37822884
-4.25312656,1.15101733,0.16489487,0.00000000,0.31883287,0.20518674,0.06567920,0.39108483
-4.24712356,1.18156083,0.17284515,0.00000000,0.33232421,0.20863945,0.06760958,0.40409376
-4.24112056,1.21348589,0.18106558,0.00000000,0.34626944,0.21192954,0.07048154,0.41724178
-4.23511756,1.24694519,0.18959796,0.00000000,0.36070937,0.21505335,0.07433746,0.43054630
-4.22911456,1.28216914,0.19849070,0.00000000,0.37570248,0.21802516,0.07921858,0.44405677
-4.22311156,1.31946070,0.20779719,0.00000000,0.39132322,0.22087695,0.08516403,0.45785411
-4.21710855,1.35918600,0.21757381,0.00000000,0.40765920,0.22365745,0.09220916,0.47204828
-4.21110555,1.40176090,0.22787761,0.00000000,0.42480721,0.22643067,0.10038347,0.48677428
-4.20510255,1.44763353,0.23876363,0.00000000,0.44286814,0.22927371,0.10970806,0.50218631
-4.19909955,1.49726351,0.25028205,0.00000000,0.46194095,0.23227395,0.12019287,0.51845049
-4.19309655,1.55109834,0.26247526,0.00000000,0.48211587,0.23552579,0.13183372,0.53573619
-4.18709355,1.60954822,0.27537485,0.00000000,0.50346714,0.23912691,0.14460952,0.55420651
-4.18109055,1.67296019,0.28899876,0.00000000,0.52604565,0.24317432,0.15847976,0.57400823
-4.17508754,1.74159314,0.30334868,0.00000000,0.54987183,0.24776022,0.17338257,0.59526198
-4.16908454,1.81559506,0.31840778,0.00000000,0.57492925,0.25296805,0.18923344,0.61805293
-4.16308154,1.89498373,0.33413897,0.00000000,0.60115943,0.25886873,0.20592503,0.64242290
-4.15707854,1.97963250,0.35048374,0.00000000,0.62845806,0.26551745,0.22332795,0.66836418
-4.15107554,2.06926197,0.36736172,0.00000000,0.65667321,0.27295104,0.24129280,0.69581576
-4.14507254,2.16343858,0.38467094,0.00000000,0.68560562,0.28118622,0.25965336,0.72466223
-4.13906953,2.26158066,0.40228896,0.00000000,0.71501130,0.29021867,0.27823104,0.75473553
-4.13306653,2.36297195,0.42007478,0.00000000,0.74460654,0.30002318,0.29684024,0.78581979
-4.12706353,2.46678245,0.43787162,0.00000000,0.77407508,0.31055469,0.31529464,0.81765897
-4.12106053,2.57209574,0.45551030,0.00000000,0.80307746,0.32175036,0.33341396,0.84996704
-4.11505753,2.67794174,0.47281348,0.00000000,0.83126194,0.33353245,0.35103097,0.88244030
-4.10905453,2.78333333,0.48960027,0.00000000,0.85827672,0.34581191,0.36799824,0.91477101
-4.10305153,2.88730520,0.50569137,0.00000000,0.88378289,0.35849251,0.38419434,0.94666178
-4.09704852,2.98895267,0.52091430,0.00000000,0.90746740,0.37147525,0.39952906,0.97783981
-4.09104552,3.08746874,0.53510880,0.00000000,0.92905550,0.38466279,0.41394724,1.00806997
-4.08504252,3.18217705,0.54813197,0.00000000,0.94832198,0.39796372,0.42743094,1.03716623
-4.07903952,3.27255909,0.55986303,0.00000000,0.96510071,0.41129631,0.43999972,1.06500032
-4.07303652,3.35827387,0.57020753,0.00000000,0.97929181,0.42459165,0.45170892,1.09150735
-4.06703352,3.43916894,0.57910083,0.00000000,0.99086623,0.43779590,0.46264596,1.11668768
-4.06103052,3.51528197,0.58651055,0.00000000,0.99986733,0.45087145,0.47292473,1.14060505
-4.05502751,3.58683254,0.59243803,0.00000000,1.00640947,0.46379715,0.48267834,1.16338090
-4.04902451,3.65420454,0.59691868,0.00000000,1.01067355,0.47656726,0.49205066,1.18518507
-4.04302151,3.71791996,0.60002109,0.00000000,1.01289982,0.48918943,0.50118697,1.20622351
-4.03701851,3.77860529,0.60184499,0.00000000,1.01337808,0.50168173,0.51022436,1.22672353
-4.03101551,3.83695245,0.60251811,0.00000000,1.01243603,0.51406880,0.51928235,1.24691750
-4.02501251,3.89367614,0.60219209,0.00000000,1.01042606,0.52637758,0.52845433,1.26702601
-4.01900950,3.94946990,0.60103747,0.00000000,1.00771124,0.53863258,0.53780032,1.28724130
-4.01300650,4.00496342,0.59923815,0.00000000,1.00465110,0.55085124,0.54734145,1.30771210
-4.00700350,4.06068309,0.59698540,0.00000000,1.00158786,0.56303951,0.55705664,1.32853081
-4.00100050,4.11701816,0.59447169,0.00000000,0.99883370,0.57518794,0.56688149,1.34972355
-3.99499750,4.17419414,0.59188468,0.00000000,0.99665961,0.58726863,0.57670967,1.37124404
-3.98899450,4.23225485,0.58940151,0.00000000,0.99528615,0.59923312,0.58639661,1.39297139
-3.98299150,4.29105410,0.58718363,0.00000000,0.99487663,0.61101142,0.59576535,1.41471207
-3.97698849,4.35025721,0.58537243,0.00000000,0.99553271,0.62251232,0.60461421,1.43620596
-3.97098549,4.40935234,0.58408574,0.00000000,0.99729257,0.63362493,0.61272581,1.45713611
-3.96498249,4.46767074,0.58341535,0.00000000,1.00013162,0.64422137,0.61987704,1.47714172
-3.95897949,4.52441497,0.58342554,0.00000000,1.00396560,0.65416058,0.62584928,1.49583350
-3.95297649,4.57869328,0.58415267,0.00000000,1.00865571,0.66329298,0.63043847,1.51281075
-3.94697349,4.62955851,0.58560578,0.00000000,1.01401561,0.67146575,0.63346437,1.52767901
-3.94097049,4.67604927,0.58776801,0.00000000,1.01981979,0.67852858,0.63477866,1.54006764
-3.93496748,4.71723147,0.59059880,0.00000000,1.02581300,0.68433937,0.63427147,1.54964618
-3.92896448,4.75223808,0.59403662,0.00000000,1.03172032,0.68876985,0.63187602,1.55613884
-3.92296148,4.78030534,0.59800216,0.00000000,1.03725741,0.69171067,0.62757127,1.55933652
-3.91695848,4.80080380,0.60240164,0.00000000,1.04214072,0.69307581,0.62138259,1.55910573
-3.91095548,4.81326306,0.60713020,0.00000000,1.04609723,0.69280606,0.61338047,1.55539427
-3.90495248,4.81738931,0.61207522,0.00000000,1.04887348,0.69087149,0.60367744,1.54823348
-3.89894947,4.81307534,0.61711935,0.00000000,1.05024370,0.68727281,0.59242360,1.53773721
-3.89294647,4.80040309,0.62214324,0.00000000,1.05001680,0.68204157,0.57980092,1.52409772
-3.88694347,4.77963903,0.62702799,0.00000000,1.04804222,0.67523928,0.56601679,1.50757897
-3.88094047,4.75122330,0.63165712,0.00000000,1.04421442,0.66695557,0.55129721,1.48850769
-3.87493747,4.71575340,0.63591833,0.00000000,1.03847606,0.65730545,0.53587985,1.46726294
-3.86893447,4.67396378,0.63970492,0.00000000,1.03081986,0.64642591,0.52000741,1.44426459
-3.86293147,4.62670250,0.64291704,0.00000000,1.02128906,0.63447205,0.50392154,1.41996131
-3.85692846,4.57490620,0.64546280,0.00000000,1.00997668,0.62161288,0.48785743,1.39481873
-3.85092546,4.51957453,0.64725935,0.00000000,0.99702341,0.60802699,0.47203932,1.36930790
-3.84492246,4.46174507,0.64823394,0.00000000,0.98261438,0.59389834,0.45667689,1.34389468
-3.83891946,4.40246953,0.64832502,0.00000000,0.96697479,0.57941221,0.44196258,1.31903010
-3.83291646,4.34279174,0.64748343,0.00000000,0.95036446,0.56475144,0.42806978,1.29514195
-3.82691346,4.28372777,0.64567349,0.00000000,0.93307143,0.55009308,0.41515174,1.27262745
-3.82091046,4.22624833,0.64287416,0.00000000,0.91540478,0.53560548,0.40334106,1.25184719
-3.81490745,4.17126322,0.63907997,0.00000000,0.89768662,0.52144578,0.39274970,1.23312007
-3.80890445,4.11960778,0.63430173,0.00000000,0.88024365,0.50775782,0.38346924,1.21671918
-3.80290145,4.07203076,0.62856688,0.00000000,0.86339827,0.49467049,0.37557123,1.20286846
-3.79689845,4.02918362,0.62191937,0.00000000,0.84745953,0.48229632,0.36910769,1.19174001
-3.79089545,3.99161054,0.61441901,0.00000000,0.83271415,0.47073051,0.36411138,1.18345198
-3.78489245,3.95973939,0.60614011,0.00000000,0.81941784,0.46005007,0.36059606,1.17806697
-3.77888944,3.93387321,0.59716964,0.00000000,0.80778727,0.45031327,0.35855646,1.17559091
-3.77288644,3.91418263,0.58760467,0.00000000,0.79799280,0.44155932,0.35796823,1.17597252
-3.76688344,3.90069931,0.57754936,0.00000000,0.79015248,0.43380820,0.35878765,1.17910344
-3.76088044,3.89331092,0.56711150,0.00000000,0.78432736,0.42706074,0.36095144,1.18481917
-3.75487744,3.89175823,0.55639891,0.00000000,0.78051855,0.42129899,0.36437653,1.19290088
-3.74887444,3.89563495,0.54551573,0.00000000,0.77866603,0.41648684,0.36896008,1.20307837
-3.74287144,3.90439077,0.53455895,0.00000000,0.77864950,0.41257100,0.37457981,1.21503424
-3.73686843,3.91733851,0.52361531,0.00000000,0.78029129,0.40948229,0.38109468,1.22840937
-3.73086543,3.93366540,0.51275884,0.00000000,0.78336124,0.40713741,0.38834606,1.24280962
-3.72486243,3.95244895,0.50204908,0.00000000,0.78758355,0.40544092,0.39615958,1.25781390
-3.71885943,3.97267732,0.49153027,0.00000000,0.79264539,0.40428776,0.40434744,1.27298333
-3.71285643,3.99327382,0.48123137,0.00000000,0.79820686,0.40356589,0.41271143,1.28787124
-3.70685343,4.01312492,0.47116710,0.00000000,0.80391220,0.40315930,0.42104647,1.30203384
-3.70085043,4.03111104,0.46133972,0.00000000,0.80940160,0.40295105,0.42914471,1.31504117
-3.69484742,4.04613880,0.45174171,0.00000000,0.81432321,0.40282642,0.43679994,1.32648792
-3.68884442,4.05717365,0.44235884,0.00000000,0.81834505,0.40267584,0.44381239,1.33600365
-3.68284142,4.06327156,0.43317370,0.00000000,0.82116605,0.40239774,0.44999350,1.34326224
-3.67683842,4.06360827,0.42416932,0.00000000,0.82252606,0.40190096,0.45517078,1.34799002
-3.67083542,4.05750517,0.41533268,0.00000000,0.82221434,0.40110677,0.45919234,1.34997236
-3.66483242,4.04445047,0.40665786,0.00000000,0.82007612,0.39995042,0.46193108,1.34905853
-3.65882941,4.02411520,0.39814877,0.00000000,0.81601731,0.39838213,0.46328832,1.34516483
-3.65282641,3.99636331,0.38982112,0.00000000,0.81000693,0.39636752,0.46319684,1.33827572
-3.64682341,3.96125588,0.38170370,0.00000000,0.80207743,0.39388762,0.46162307,1.32844335
-3.64082041,3.91904944,0.37383885,0.00000000,0.79232307,0.39093826,0.45856849,1.31578539
-3.63481741,3.87018902,0.36628213,0.00000000,0.78089627,0.38752929,0.45407029,1.30048159
-3.62881441,3.81529639,0.35910134,0.00000000,0.76800248,0.38368328,0.44820102,1.28276923
-3.62281141,3.75515447,0.35237487,0.00000000,0.75389366,0.37943425,0.44106755,1.26293770
-3.61680840,3.69068870,0.34618957,0.00000000,0.73886083,0.37482615,0.43280928,1.24132261
-3.61080540,3.62294625,0.34063833,0.00000000,0.72322586,0.36991140,0.42359555,1.21829951
-3.60480240,3.55307397,0.33581743,0.00000000,0.70733302,0.36474952,0.41362264,1.19427748
-3.59879940,3.48229567,0.33182385,0.00000000,0.69154036,0.35940575,0.40311014,1.16969263
-3.59279640,3.41188931,0.32875264,0.00000000,0.67621130,0.35394995,0.39229694,1.14500160
-3.58679340,3.34316435,0.32669447,0.00000000,0.66170646,0.34845542,0.38143695,1.12067496
-3.58079040,3.27743946,0.32573332,0.00000000,0.64837600,0.34299798,0.37079451,1.09719051
-3.57478739,3.21602051,0.32594450,0.00000000,0.63655245,0.33765493,0.36063969,1.07502637
-3.56878439,3.16017886,0.32739280,0.00000000,0.62654404,0.33250407,0.35124343,1.05465363
-3.56278139,3.11112958,0.33013092,0.00000000,0.61862864,0.32762263,0.34287268,1.03652872
-3.55677839,3.07000970,0.33419796,0.00000000,0.61304818,0.32308605,0.33578548,1.02108520
-3.55077539,3.03785617,0.33961817,0.00000000,0.61000363,0.31896659,0.33022615,1.00872516
-3.54477239,3.01558383,0.34639961,0.00000000,0.60965059,0.31533180,0.32642052,0.99981032
-3.53876938,3.00396342,0.35453298,0.00000000,0.61209538,0.31224281,0.32457139,0.99465293
-3.53276638,3.00360021,0.36399045,0.00000000,0.61739186,0.30975255,0.32485412,0.99350678
-3.52676338,3.01491364,0.37472453,0.00000000,0.62553899,0.30790383,0.32741259,0.99655866
-3.52076038,3.03811894,0.38666708,0.00000000,0.63647924,0.30672754,0.33235548,1.00392059
-3.51475738,3.07321136,0.39972848,0.00000000,0.65009803,0.30624092,0.33975299,1.01562328
-3.50875438,3.11995401,0.41379711,0.00000000,0.66622424,0.30644614,0.34963413,1.03161104
-3.50275138,3.17787018,0.42873906,0.00000000,0.68463204,0.30732912,0.36198456,1.05173868
-3.49674837,3.24624092,0.44439851,0.00000000,0.70504388,0.30885886,0.37674514,1.07577054
-3.49074537,3.32410840,0.46059850,0.00000000,0.72713494,0.31098725,0.39381125,1.10338186
-3.48474237,3.41028562,0.47714244,0.00000000,0.75053879,0.31364939,0.41303289,1.13416256
-3.47873937,3.50337250,0.49381624,0.00000000,0.77485427,0.31676458,0.43421558,1.16762348
-3.47273637,3.60177821,0.51039121,0.00000000,0.79965338,0.32023773,0.45712227,1.20320484
-3.46673337,3.70374942,0.52662762,0.00000000,0.82449008,0.32396143,0.48147594,1.24028673
-3.46073037,3.80740362,0.54227883,0.00000000,0.84890949,0.32781833,0.50696321,1.27820134
-3.45472736,3.91076677,0.55709599,0.00000000,0.87245747,0.33168403,0.53323872,1.31624647
-3.44872436,4.01181394,0.57083311,0.00000000,0.89469007,0.33543004,0.55993027,1.35369994
-3.44272136,4.10851201,0.58325232,0.00000000,0.91518263,0.33892705,0.58664469,1.38983446
-3.43671836,4.19886277,0.59412914,0.00000000,0.93353818,0.34204807,0.61297437,1.42393254
-3.43071536,4.28094550,0.60325764,0.00000000,0.94939498,0.34467152,0.63850428,1.45530099
-3.42471236,4.35295754,0.61045520,0.00000000,0.96243287,0.34668418,0.66281938,1.48328473
-3.41870935,4.41325194,0.61556675,0.00000000,0.97237848,0.34798369,0.68551242,1.50727957
-3.41270635,4.46037113,0.61846835,0.00000000,0.97900909,0.34848088,0.70619177,1.52674386
-3.40670335,4.49307603,0.61906995,0.00000000,0.98215519,0.34810154,0.72448930,1.54120862
-3.40070035,4.51036993,0.61731729,0.00000000,0.98170185,0.34678786,0.74006813,1.55028633
-3.39469735,4.51151682,0.61319288,0.00000000,0.97758897,0.34449945,0.75262998,1.55367809
-3.38869435,4.49605414,0.60671601,0.00000000,0.96981051,0.34121385,0.76192202,1.55117936
-3.38269135,4.46379984,0.59794195,0.00000000,0.95841299,0.33692676,0.76774300,1.54268402
-3.37668834,4.41485394,0.58696021,0.00000000,0.94349328,0.33165190,0.76994854,1.52818701
-3.37068534,4.34959484,0.57389218,0.00000000,0.92519593,0.32542051,0.76845531,1.50778543
-3.36468234,4.26867074,0.55888811,0.00000000,0.90371010,0.31828069,0.76324398,1.48167806
-3.35867934,4.17298656,0.54212353,0.00000000,0.87926622,0.31029636,0.75436083,1.45016342
-3.35267634,4.06368663,0.52379546,0.00000000,0.85213245,0.30154621,0.74191790,1.41363625
-3.34667334,3.94213373,0.50411824,0.00000000,0.82261087,0.29212239,0.72609149,1.37258241
-3.34067034,3.80988482,0.48331941,0.00000000,0.79103355,0.28212901,0.70711921,1.32757213
-3.33466733,3.66866380,0.46163546,0.00000000,0.75775830,0.27168066,0.68529533,1.27925169
-3.32866433,3.52033174,0.43930779,0.00000000,0.72316418,0.26090066,0.66096473,1.22833347
-3.32266133,3.36685504,0.41657885,0.00000000,0.68764668,0.24991928,0.63451541,1.17558438
-3.31665833,3.21027173,0.39368851,0.00000000,0.65161257,0.23887180,0.60636981,1.12181283
-3.31065533,3.05265648,0.37087069,0.00000000,0.61547436,0.22789643,0.57697514,1.06785438
-3.30465233,2.89608472,0.34835041,0.00000000,0.57964440,0.21713217,0.54679302,1.01455612
-3.29864932,2.74259619,0.32634105,0.00000000,0.54452870,0.20671649,0.51628863,0.96276020
-3.29264632,2.59415859,0.30504202,0.00000000,0.51052057,0.19678297,0.48591977,0.91328669
-3.28664332,2.45263182,0.28463672,0.00000000,0.47799400,0.18745877,0.45612615,0.86691614
-3.28064032,2.31973331,0.26529077,0.00000000,0.44729728,0.17886218,0.42731919,0.82437224
-3.27463732,2.19700527,0.24715054,0.00000000,0.41874658,0.17110005,0.39987263,0.78630502
-3.26863432,2.08578435,0.23034200,0.00000000,0.39262007,0.16426539,0.37411427,0.75327502
-3.26263132,1.98717471,0.21496975,0.00000000,0.36915252,0.15843501,0.35031911,0.72573888
-3.25662831,1.90202498,0.20111641,0.00000000,0.34853064,0.15366739,0.32870396,0.70403688
-3.25062531,1.83091015,0.18884219,0.00000000,0.33088936,0.15000090,0.30942385,0.68838283
-3.24462231,1.77411909,0.17818484,0.00000000,0.31630922,0.14745228,0.29257016,0.67885679
-3.23861931,1.73164831,0.16915996,0.00000000,0.30481497,0.14601573,0.27817064,0.67540096
-3.23261631,1.70320277,0.16176159,0.00000000,0.29637561,0.14566245,0.26619119,0.67781915
-3.22661331,1.68820415,0.15596332,0.00000000,0.29090575,0.14634080,0.25653945,0.68577995
-3.22061031,1.68580688,0.15171979,0.00000000,0.28826863,0.14797724,0.24906987,0.69882386
-3.21460730,1.69492204,0.14896877,0.00000000,0.28828048,0.15047789,0.24359034,0.71637431
-3.20860430,1.71424893,0.14763362,0.00000000,0.29071641,0.15373080,0.23986989,0.73775249
-3.20260130,1.74231375,0.14762642,0.00000000,0.29531759,0.15760902,0.23764739,0.76219569
-3.19659830,1.77751457,0.14885139,0.00000000,0.30179956,0.16197415,0.23664086,0.78887876
-3.19059530,1.81817138,0.15120887,0.00000000,0.30986152,0.16668053,0.23655714,0.81693800
-3.18459230,1.86257963,0.15459955,0.00000000,0.31919614,0.17157978,0.23710148,0.84549687
-3.17858929,1.90906546,0.15892881,0.00000000,0.32949982,0.17652561,0.23798692,0.87369251
-3.17258629,1.95604060,0.16411116,0.00000000,0.34048267,0.18137861,0.23894297,0.90070223
-3.16658329,2.00205463,0.17007441,0.00000000,0.35187821,0.18601095,0.23972339,0.92576886
-3.16058029,2.04584251,0.17676351,0.00000000,0.36345196,0.19031068,0.24011283,0.94822394
-3.15457729,2.08636503,0.18414365,0.00000000,0.37500888,0.19418547,0.23993207,0.96750782
-3.14857429,2.12284034,0.19220257,0.00000000,0.38639903,0.19756553,0.23904173,0.98318564
-3.14257129,2.15476492,0.20095184,0.00000000,0.39752131,0.20040572,0.23734444,0.99495866
-3.13656828,2.18192279,0.21042687,0.00000000,0.40832489,0.20268647,0.23478522,1.00267012
-3.13056528,2.20438222,0.22068566,0.00000000,0.41880839,0.20441375,0.23135043,1.00630565
-3.12456228,2.22248007,0.23180607,0.00000000,0.42901661,0.20561776,0.22706512,1.00598793
-3.11855928,2.23679417,0.24388191,0.00000000,0.43903502,0.20635065,0.22198908,1.00196597
-3.11255628,2.24810512,0.25701763,0.00000000,0.44898225,0.20668326,0.21621182,0.99459962
-3.10655328,2.25734925,0.27132208,0.00000000,0.45900089,0.20670097,0.20984673,0.98433988
-3.10055028,2.26556503,0.28690141,0.00000000,0.46924709,0.20649902,0.20302464,0.97170626
-3.09454727,2.27383582,0.30385156,0.00000000,0.47987954,0.20617746,0.19588724,0.95726212
-3.08854427,2.28323175,0.32225071,0.00000000,0.49104840,0.20583599,0.18858052,0.94158941
-3.08254127,2.29475382,0.34215199,0.00000000,0.50288485,0.20556896,0.18124860,0.92526408
-3.07653827,2.30928324,0.36357709,0.00000000,0.51549188,0.20546088,0.17402823,0.90883327
-3.07053527,2.32753860,0.38651093,0.00000000,0.52893682,0.20558257,0.16704407,0.89279558
-3.06453227,2.35004307,0.41089799,0.00000000,0.54324618,0.20598817,0.16040507,0.87758519
-3.05852926,2.37710338,0.43664033,0.00000000,0.55840304,0.20671328,0.15420185,0.86356065
-3.05252626,2.40880146,0.46359777,0.00000000,0.57434733,0.20777413,0.14850538,0.85099861
-3.04652326,2.44499901,0.49159005,0.00000000,0.59097879,0.20916791,0.14336666,0.84009275
-3.04052026,2.48535451,0.52040113,0.00000000,0.60816268,0.21087425,0.13881754,0.83095757
-3.03451726,2.52935129,0.54978530,0.00000000,0.62573782,0.21285762,0.13487241,0.82363670
-3.02851426,2.57633497,0.57947495,0.00000000,0.64352641,0.21507060,0.13153070,0.81811486
-3.02251126,2.62555760,0.60918954,0.00000000,0.66134516,0.21745765,0.12877992,0.81433266
-3.01650825,2.67622597,0.63864518,0.00000000,0.67901686,0.21995935,0.12659902,0.81220304
-3.01050525,2.72755080,0.66756459,0.00000000,0.69638184,0.22251666,0.12496190,0.81162836
-3.00450225,2.77879403,0.69568649,0.00000000,0.71330835,0.22507495,0.12384088,0.81251682
-2.99849925,2.82931126,0.72277420,0.00000000,0.72970137,0.22758770,0.12320983,0.81479730
-2.99249625,2.87858688,0.74862281,0.00000000,0.74550905,0.23001941,0.12304697,0.81843158
-2.98649325,2.92625989,0.77306450,0.00000000,0.76072649,0.23234781,0.12333710,0.82342330
-2.98049025,2.97213908,0.79597181,0.00000000,0.77539643,0.23456503,0.12407321,0.82982301
-2.97448724,3.01620685,0.81725864,0.00000000,0.78960685,0.23667780,0.12525748,0.83772920
-2.96848424,3.05861170,0.83687892,0.00000000,0.80348545,0.23870661,0.12690162,0.84728526
-2.96248124,3.09965026,0.85482323,0.00000000,0.81719146,0.24068398,0.12902661,0.85867268
-2.95647824,3.13973998,0.87111349,0.00000000,0.83090503,0.24265192,0.13166194,0.87210086
-2.95047524,3.17938471,0.88579619,0.00000000,0.84481504,0.24465868,0.13484437,0.88779444
-2.94447224,3.21913517,0.89893462,0.00000000,0.85910589,0.24675512,0.13861637,0.90597878
-2.93846923,3.25954703,0.91060070,0.00000000,0.87394415,0.24899092,0.14302432,0.92686456
-2.93246623,3.30113921,0.92086678,0.00000000,0.88946577,0.25141072,0.14811662,0.95063256
-2.92646323,3.34435475,0.92979825,0.00000000,0.90576473,0.25405061,0.15394166,0.97741930
-2.92046023,3.38952670,0.93744713,0.00000000,0.92288371,0.25693504,0.16054593,1.00730451
-2.91445723,3.43685073,0.94384724,0.00000000,0.94080743,0.26007439,0.16797212,1.04030112
-2.90845423,3.48636600,0.94901114,0.00000000,0.95945895,0.26346334,0.17625743,1.07634814
-2.90245123,3.53794496,0.95292899,0.00000000,0.97869924,0.26708007,0.18543194,1.11530689
-2.89644822,3.59129246,0.95556941,0.00000000,0.99832998,0.27088631,0.19551715,1.15696065
-2.89044522,3.64595384,0.95688207,0.00000000,1.01809951,0.27482839,0.20652466,1.20101758
-2.88444222,3.70133115,0.95680194,0.00000000,1.03771153,0.27883894,0.21845498,1.24711681
-2.87843922,3.75670633,0.95525479,0.00000000,1.05683613,0.28283934,0.23129644,1.29483721
-2.87243622,3.81126980,0.95216351,0.00000000,1.07512249,0.28674277,0.24502421,1.34370823
-2.86643322,3.86415262,0.94745484,0.00000000,1.09221267,0.29045751,0.25959949,1.39322247
-2.86043022,3.91446053,0.94106613,0.00000000,1.10775577,0.29389058,0.27496886,1.44284906
-2.85442721,3.96130799,0.93295159,0.00000000,1.12142169,0.29695125,0.29106375,1.49204752
-2.84842421,4.00385058,0.92308783,0.00000000,1.13291397,0.29955454,0.30780031,1.54028127
-2.84242121,4.04131450,0.91147823,0.00000000,1.14198106,0.30162428,0.32507943,1.58703048
-2.83641821,4.07302189,0.89815614,0.00000000,1.14842561,0.30309584,0.34278725,1.63180369
-2.83041521,4.09841133,0.88318661,0.00000000,1.15211146,0.30391827,0.36079606,1.67414810
-2.82441221,4.11705311,0.86666686,0.00000000,1.15296813,0.30405586,0.37896565,1.71365807
-2.81840920,4.12865904,0.84872539,0.00000000,1.15099269,0.30348913,0.39714520,1.74998197
-2.81240620,4.13308716,0.82951993,0.00000000,1.14624925,0.30221513,0.41517559,1.78282718
-2.80640320,4.13034161,0.80923446,0.00000000,1.13886608,0.30024722,0.43289219,1.81196343
-2.80040020,4.12056829,0.78807551,0.00000000,1.12903067,0.29761431,0.45012805,1.83722453
-2.79439720,4.10404691,0.76626787,0.00000000,1.11698314,0.29435965,0.46671725,1.85850857
-2.78839420,4.08118010,0.74405010,0.00000000,1.10300824,0.29053923,0.48249849,1.87577682
-2.78239120,4.05248023,0.72166981,0.00000000,1.08742641,0.28621996,0.49731864,1.88905141
-2.77638819,4.01855445,0.69937910,0.00000000,1.07058414,0.28147759,0.51103607,1.89841190
-2.77038519,3.98008836,0.67742999,0.00000000,1.05284416,0.27639455,0.52352365,1.90399075
-2.76438219,3.93782874,0.65607018,0.00000000,1.03457548,0.27105775,0.53467131,1.90596791
-2.75837919,3.89256547,0.63553897,0.00000000,1.01614380,0.26555635,0.54438790,1.90456447
-2.75237619,3.84511289,0.61606343,0.00000000,0.99790225,0.25997963,0.55260242,1.90003534
-2.74637319,3.79629074,0.59785479,0.00000000,0.98018280,0.25441494,0.55926442,1.89266125
-2.74037019,3.74690480,0.58110504,0.00000000,0.96328835,0.24894576,0.56434372,1.88273990
-2.73436718,3.69772747,0.56598373,0.00000000,0.94748572,0.24364990,0.56782928,1.87057667
-2.72836418,3.64947863,0.55263500,0.00000000,0.93299951,0.23859787,0.56972761,1.85647484
-2.72236118,3.60280708,0.54117485,0.00000000,0.92000702,0.23385145,0.57006054,1.84072579
-2.71635818,3.55827324,0.53168877,0.00000000,0.90863432,0.22946239,0.56886274,1.82359942
-2.71035518,3.51633353,0.52422973,0.00000000,0.89895353,0.22547143,0.56617901,1.80533516
-2.70435218,3.47732724,0.51881679,0.00000000,0.89098150,0.22190747,0.56206169,1.78613405
-2.69834917,3.44146662,0.51543417,0.00000000,0.88467982,0.21878711,0.55656817,1.76615221
-2.69234617,3.40883058,0.51403128,0.00000000,0.87995649,0.21611442,0.54975884,1.74549623
-2.68634317,3.37936296,0.51452334,0.00000000,0.87666902,0.21388105,0.54169546,1.72422068
-2.68034017,3.35287530,0.51679300,0.00000000,0.87462915,0.21206671,0.53244012,1.70232811
-2.67433717,3.32905460,0.52069280,0.00000000,0.87360904,0.21063996,0.52205481,1.67977154
-2.66833417,3.30747584,0.52604842,0.00000000,0.87334879,0.20955935,0.51060146,1.65645961
-2.66233117,3.28761884,0.53266266,0.00000000,0.87356509,0.20877481,0.49814262,1.63226403
-2.65632816,3.26888890,0.54032005,0.00000000,0.87396076,0.20822940,0.48474246,1.60702923
-2.65032516,3.25064028,0.54879179,0.00000000,0.87423473,0.20786115,0.47046807,1.58058362
-2.64432216,3.23220141,0.55784096,0.00000000,0.87409225,0.20760516,0.45539083,1.55275196
-2.63831916,3.21290079,0.56722765,0.00000000,0.87325469,0.20739560,0.43958783,1.52336818
-2.63231616,3.19209208,0.57671388,0.00000000,0.87146875,0.20716782,0.42314295,1.49228806
-2.62631316,3.16917742,0.58606815,0.00000000,0.86851457,0.20686026,0.40614778,1.45940095
-2.62031016,3.14362797,0.59506935,0.00000000,0.86421239,0.20641620,0.38870196,1.42463997
-2.61430715,3.11500060,0.60351013,0.00000000,0.85842772,0.20578522,0.37091309,1.38799025
-2.60830415,3.08295047,0.61119948,0.00000000,0.85107456,0.20492442,0.35289616,1.34949460
-2.60230115,3.04723906,0.61796470,0.00000000,0.84211696,0.20379925,0.33477238,1.30925658
