energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,3.89306047,0.00314191,0.94020552,0.81004573,0.30295022,2.20460497,1.40578276,0.00239374,1.18230192
-4.63131566,3.73632257,0.00336358,0.90100269,0.74588982,0.29891488,2.06661904,1.34760659,0.00230356,1.14680964
-4.62531266,3.60537781,0.00361306,0.86526931,0.68911693,0.29785673,1.94611205,1.29548247,0.00224262,1.12318651
-4.61930965,3.50037744,0.00388926,0.83297932,0.63975296,0.29980523,1.84277539,1.24955109,0.00221031,1.11149108
-4.61330665,3.42118800,0.00419107,0.80405243,0.59775300,0.30476543,1.75611009,1.20985918,0.00220588,1.11168100
-4.60730365,3.36739295,0.00451724,0.77835892,0.56300263,0.31271575,1.68543426,1.17636299,0.00222836,1.12360788
-4.60130065,3.33829962,0.00486640,0.75572565,0.53532010,0.32360598,1.62989385,1.14893398,0.00227649,1.14701350
-4.59529765,3.33295116,0.00523694,0.73594314,0.51445931,0.33735597,1.58847673,1.12736647,0.00234873,1.18152748
-4.58929465,3.35014319,0.00562701,0.71877322,0.50011372,0.35385472,1.56003017,1.11138676,0.00244319,1.22666678
-4.58329165,3.38844458,0.00603446,0.70395712,0.49192096,0.37296014,1.54328131,1.10066324,0.00255764,1.28183708
-4.57728864,3.44622175,0.00645678,0.69122356,0.48946812,0.39449952,1.53686040,1.09481715,0.00268954,1.34633637
-4.57128564,3.52166599,0.00689112,0.68029662,0.49229765,0.41827059,1.53932636,1.09343339,0.00283605,1.41936060
-4.56528264,3.61282304,0.00733423,0.67090303,0.49991368,0.44404339,1.54919427,1.09607113,0.00299407,1.50001164
-4.55927964,3.71762447,0.00778251,0.66277887,0.51178878,0.47156272,1.56496410,1.10227390,0.00316031,1.58730728
-4.55327664,3.83392020,0.00823198,0.65567542,0.52737091,0.50055127,1.58515018,1.11157889,0.00333136,1.68019330
-4.54727364,3.95951168,0.00867835,0.64936406,0.54609050,0.53071333,1.60831073,1.12352538,0.00350378,1.77755736
-4.54127064,4.09218522,0.00911708,0.64364037,0.56736775,0.56173898,1.63307667,1.13766220,0.00367416,1.87824447
-4.53526763,4.22974510,0.00954341,0.63832723,0.59061976,0.59330870,1.65817919,1.15355417,0.00383927,1.98107368
-4.52926463,4.37004595,0.00995249,0.63327718,0.61526777,0.62509825,1.68247522,1.17078773,0.00399614,2.08485580
-4.52326163,4.51102419,0.01033944,0.62837405,0.64074411,0.65678384,1.70497030,1.18897570,0.00414214,2.18841161
-4.51725863,4.65072822,0.01069947,0.62353393,0.66649916,0.68804725,1.72483813,1.20776138,0.00427516,2.29059035
-4.51125563,4.78734706,0.01102801,0.61870583,0.69200793,0.71858114,1.74143650,1.22682220,0.00439362,2.39028803
-4.50525263,4.91923737,0.01132078,0.61387190,0.71677645,0.74809409,1.75431910,1.24587301,0.00449663,2.48646533
-4.49924962,5.04494868,0.01157394,0.60904757,0.74034783,0.77631557,1.76324312,1.26466915,0.00458406,2.57816465
-4.49324662,5.16324677,0.01178417,0.60428168,0.76230794,0.80300065,1.76817253,1.28300959,0.00465663,2.66452617
-4.48724362,5.27313506,0.01194878,0.59965671,0.78229060,0.82793436,1.76927720,1.30074009,0.00471592,2.74480250
-4.48124062,5.37387391,0.01206579,0.59528932,0.79998236,0.85093566,1.76692818,1.31775654,0.00476450,2.81837177
-4.47523762,5.46499776,0.01213400,0.59133116,0.81512666,0.87186093,1.76168939,1.33400852,0.00480592,2.88474892
-4.46923462,5.54632963,0.01215305,0.58797005,0.82752727,0.89060690,1.75430646,1.34950297,0.00484476,2.94359478
-4.46323162,5.61799285,0.01212345,0.58543161,0.83705110,0.90711293,1.74569305,1.36430794,0.00488665,2.99472276
-4.45722861,5.68041930,0.01204661,0.58398114,0.84363004,0.92136249,1.73691530,1.37855619,0.00493823,3.03810289
-4.45122561,5.73435357,0.01192482,0.58392571,0.84726189,0.93338376,1.72917495,1.39244843,0.00500721,3.07386268
-4.44522261,5.78085228,0.01176126,0.58561628,0.84801024,0.94324922,1.72379144,1.40625581,0.00510229,3.10228476
-4.43921961,5.82127759,0.01155994,0.58944954,0.84600309,0.95107415,1.72218341,1.42032145,0.00523316,3.12380080
-4.43321661,5.85728416,0.01132565,0.59586919,0.84143040,0.95701388,1.72584961,1.43506042,0.00541042,3.13898166
-4.42721361,5.89079848,0.01106387,0.60536622,0.83454010,0.96125988,1.73634915,1.45095785,0.00564552,3.14852352
-4.42121061,5.92399004,0.01078069,0.61847784,0.82563297,0.96403451,1.75528106,1.46856486,0.00595065,3.15323021
-4.41520760,5.95923380,0.01048272,0.63578453,0.81505614,0.96558470,1.78426256,1.48849170,0.00633865,3.15399179
-4.40920460,5.99906364,0.01017689,0.65790480,0.80319526,0.96617451,1.82490574,1.51139818,0.00682280,3.15176000
-4.40320160,6.04611717,0.00987039,0.68548731,0.79046570,0.96607695,1.87879209,1.53798084,0.00741668,3.14752099
-4.39719860,6.10307237,0.00957046,0.71919992,0.77730271,0.96556523,1.94744434,1.56895713,0.00813391,3.14226644
-4.39119560,6.17257723,0.00928425,0.75971546,0.76415088,0.96490382,2.03229526,1.60504651,0.00898792,3.13696390
-4.38519260,6.25717389,0.00901861,0.80769423,0.75145317,0.96433973,2.13465315,1.64694880,0.00999156,3.13252751
-4.37918959,6.35921923,0.00877998,0.86376317,0.73963980,0.96409445,2.25566395,1.69532020,0.01115685,3.12979054
-4.37318659,6.48080421,0.00857416,0.92849204,0.72911733,0.96435682,2.39627032,1.75074765,0.01249452,3.12948065
-4.36718359,6.62367463,0.00840618,1.00236710,0.72025831,0.96527741,2.55716830,1.81372208,0.01401361,3.13219923
-4.36118059,6.78915592,0.00828011,1.08576297,0.71339178,0.96696456,2.73876247,1.88461170,0.01572104,3.13840570
-4.35517759,6.97808491,0.00819897,1.17891363,0.70879495,0.96948236,2.94112109,1.96363602,0.01762115,3.14840751
-4.34917459,7.19075113,0.00816460,1.28188364,0.70668641,0.97285071,3.16393286,2.05084191,0.01971528,3.16235629
-4.34317159,7.42685042,0.00817757,1.39454076,0.70722101,0.97704740,3.40646744,2.14608263,0.02200132,3.18025020
-4.33716858,7.68545292,0.00823717,1.51653157,0.71048659,0.98201217,3.66754183,2.24900086,0.02447337,3.20194241
-4.33116558,7.96498739,0.00834134,1.64726135,0.71650285,0.98765239,3.94549525,2.35901698,0.02712143,3.22715494
-4.32516258,8.26324335,0.00848678,1.78587961,0.72522214,0.99385015,4.23817464,2.47532328,0.02993115,3.25549732
-4.31915958,8.57739186,0.00866896,1.93127279,0.73653243,1.00047020,4.54293329,2.59688494,0.03288373,3.28648873
-4.31315658,8.90402534,0.00888227,2.08206507,0.75026227,1.00736840,4.85664433,2.72244847,0.03595595,3.31958268
-4.30715358,9.23921614,0.00912018,2.23662822,0.76618749,1.01440006,5.17573068,2.85055785,0.03912024,3.35419279
-4.30115058,9.57859309,0.00937541,2.39310116,0.78403981,1.02142780,5.49621238,2.97957839,0.04234503,3.38971852
-4.29514757,9.91743448,0.00964016,2.54941916,0.80351662,1.02832850,5.81377123,3.10772830,0.04559514,3.42556965
-4.28914457,10.25077539,0.00990636,2.70335258,0.82429214,1.03499891,6.12383241,3.23311724,0.04883238,3.46118858
-4.28314157,10.57352679,0.01016592,2.85255429,0.84602924,1.04135977,6.42166116,3.35379096,0.05201623,3.49606956
-4.27713857,10.88060321,0.01041098,2.99461448,0.86839172,1.04735831,6.70247236,3.46778109,0.05510473,3.52977448
-4.27113557,11.16705533,0.01063422,3.12712137,0.89105663,1.05296902,6.96154960,3.57315831,0.05805542,3.56194472
-4.26513257,11.42820347,0.01082902,3.24772555,0.91372611,1.05819295,7.19436984,3.66808736,0.06082634,3.59230915
-4.25912956,11.65976779,0.01098975,3.35420583,0.93613844,1.06305556,7.39672904,3.75088189,0.06337717,3.62068839
-4.25312656,11.85799074,0.01111192,3.44453380,0.95807762,1.06760359,7.56486396,3.82005715,0.06567027,3.64699558
-4.24712356,12.01974754,0.01119231,3.51693476,0.97938131,1.07190105,7.69556507,3.87437842,0.06767181,3.67123412
-4.24112056,12.14264039,0.01122910,3.56994230,0.99994653,1.07602501,7.78627578,3.91290319,0.06935280,3.69349293
-4.23511756,12.22507293,0.01122189,3.60244427,1.01973288,1.08006118,7.83517353,3.93501524,0.07068999,3.71393952
-4.22911456,12.26630162,0.01117169,3.61371807,1.03876296,1.08409987,7.84122906,3.94044907,0.07166670,3.73281157
-4.22311156,12.26646179,0.01108086,3.60345380,1.05711988,1.08823250,7.80424100,3.92930340,0.07227350,3.75040728
-4.21710855,12.22656680,0.01095299,3.57176413,1.07494185,1.09254880,7.72484403,3.90204299,0.07250862,3.76707476
-4.21110555,12.14847984,0.01079279,3.51918045,1.09241378,1.09713494,7.60449005,3.85948845,0.07237826,3.78320083
-4.20510255,12.03485890,0.01060583,3.44663555,1.10975644,1.10207240,7.44540306,3.80279413,0.07189656,3.79919919
-4.19909955,11.88907662,0.01039835,3.35543359,1.12721317,1.10743765,7.25050962,3.73341500,0.07108545,3.81549818
-4.19309655,11.71511763,0.01017704,3.24720863,1.14503505,1.11330249,7.02334782,3.65306345,0.06997416,3.83252803
-4.18709355,11.51745687,0.00994875,3.12387360,1.16346485,1.11973471,6.76795877,3.56365785,0.06859857,3.85070771
-4.18109055,11.30092337,0.00972027,2.98756203,1.18272073,1.12679881,6.48876515,3.46726470,0.06700034,3.87043126
-4.17508754,11.07055432,0.00949806,2.84056477,1.20298026,1.13455668,6.19044204,3.36603663,0.06522576,3.89205383
-4.16908454,10.83144464,0.00928808,2.68526453,1.22436576,1.14306769,5.87778507,3.26214874,0.06332457,3.91587741
-4.16308154,10.58859750,0.00909554,2.52407077,1.24693152,1.15238817,5.55558138,3.15773552,0.06134854,3.94213656
-4.15707854,10.34678096,0.00892477,2.35935721,1.27065380,1.16256993,5.22848785,3.05483078,0.05935000,3.97098439
-4.15107554,10.11039560,0.00877910,2.19340446,1.29542402,1.17365780,4.90092104,2.95531271,0.05738035,4.00247913
-4.14507254,9.88335744,0.00866078,2.02834928,1.32104562,1.18568617,4.57696217,2.86085586,0.05548849,4.03657187
-4.13906953,9.66899967,0.00857092,1.86614211,1.34723495,1.19867449,4.26027967,2.77289154,0.05371942,4.07309584
-4.13306653,9.46999586,0.00850951,1.70851372,1.37362594,1.21262202,3.95407086,2.69257763,0.05211283,4.11175794
-4.12706353,9.28830658,0.00847546,1.55695144,1.39977877,1.22750201,3.66102330,2.62077844,0.05070192,4.15213284
-4.12106053,9.12514995,0.00846666,1.41268507,1.42519184,1.24325573,3.38329552,2.55805474,0.04951237,4.19366045
-4.11505753,8.98099629,0.00848010,1.27668196,1.44931677,1.25978659,3.12251597,2.50466369,0.04856155,4.23564699
-4.10905453,8.85558574,0.00851199,1.14965062,1.47157554,1.27695498,2.87979825,2.46056797,0.04785802,4.27727008
-4.10305153,8.74796726,0.00855790,1.03205174,1.49137917,1.29457406,2.65577040,2.42545322,0.04740129,4.31758824
-4.09704852,8.65655658,0.00861295,0.92411547,1.50814695,1.31240716,2.45061551,2.39875246,0.04718190,4.35555462
-4.09104552,8.57921048,0.00867198,0.82586345,1.52132551,1.33016689,2.26412075,2.37967624,0.04718178,4.39003517
-4.08504252,8.51331416,0.00872971,0.73713444,1.53040677,1.34751648,2.09573211,2.36724705,0.04737496,4.41983095
-4.07903952,8.45587855,0.00878090,0.65761200,1.53494415,1.36407349,1.94461204,2.36033644,0.04772847,4.44370402
-4.07303652,8.40364425,0.00882057,0.58685306,1.53456639,1.37941591,1.80969769,2.35770368,0.04820359,4.46040668
-4.06703352,8.35318877,0.00884413,0.52431624,1.52898850,1.39309069,1.68975758,2.35803456,0.04875721,4.46871302
-4.06103052,8.30103420,0.00884751,0.46938898,1.51801956,1.40462460,1.58344512,2.35997928,0.04934340,4.46745217
-4.05502751,8.24375230,0.00882733,0.42141285,1.50156722,1.41353694,1.48934773,2.36218863,0.04991502,4.45554217
-4.04902451,8.17806455,0.00878098,0.37970627,1.47963892,1.41935391,1.40603058,2.36334759,0.05042541,4.43202354
-4.04302151,8.10093486,0.00870675,0.34358449,1.45234009,1.42162399,1.33207472,2.36220598,0.05083002,4.39609129
-4.03701851,8.00965307,0.00860388,0.31237656,1.41986945,1.41993386,1.26610919,2.35760567,0.05108793,4.34712450
-4.03101551,7.90190743,0.00847262,0.28543921,1.38251201,1.41392409,1.20683743,2.34850420,0.05116324,4.28471225
-4.02501251,7.77584493,0.00831429,0.26216785,1.34063008,1.40330410,1.15305806,2.33399462,0.05102621,4.20867499
-4.01900950,7.63011828,0.00813125,0.24200470,1.29465288,1.38786562,1.10368064,2.31332158,0.05065417,4.11908051
-4.01300650,7.46391884,0.00792691,0.22444439,1.24506509,1.36749409,1.05773680,2.28589353,0.05003218,4.01625368
-4.00700350,7.27699510,0.00770572,0.20903736,1.19239502,1.34217759,1.01438725,2.25129114,0.04915328,3.90077957
-4.00100050,7.06965650,0.00747306,0.19539119,1.13720259,1.31201254,0.97292509,2.20927198,0.04801855,3.77349958
-3.99499750,6.84276277,0.00723522,0.18317034,1.08006765,1.27720631,0.93277608,2.15977135,0.04663679,3.63550047
-3.98899450,6.59769925,0.00699928,0.17209449,1.02157882,1.23807614,0.89349594,2.10289957,0.04502400,3.48809655
-3.98299150,6.33633903,0.00677297,0.16193575,0.96232308,1.19504458,0.85476534,2.03893549,0.04320251,3.33280534
-3.97698849,6.06099294,0.00656456,0.15251509,0.90287634,1.14863150,0.81638263,1.96831663,0.04120007,3.17131739
-3.97098549,5.77434898,0.00638266,0.14369802,0.84379491,1.09944284,0.77825480,1.89162599,0.03904862,3.00546123
-3.96498249,5.47940273,0.00623612,0.13538999,0.78560816,1.04815662,0.74038665,1.80957579,0.03678311,2.83716425
-3.95897949,5.17938091,0.00613372,0.12753135,0.72881210,0.99550644,0.70286873,1.72298856,0.03444023,2.66841090
-3.95297649,4.87766014,0.00608407,0.12009234,0.67386409,0.94226335,0.66586406,1.63277601,0.03205714,2.50119940
-3.94697349,4.57768329,0.00609531,0.11306806,0.62117853,0.88921635,0.62959404,1.53991624,0.02967031,2.33749824
-3.94097049,4.28287591,0.00617493,0.10647345,0.57112351,0.83715244,0.59432390,1.44542991,0.02731446,2.17920377
-3.93496748,3.99656499,0.00632949,0.10033873,0.52401846,0.78683672,0.56034787,1.35035611,0.02502161,2.02810019
-3.92896448,3.72190247,0.00656443,0.09470491,0.48013262,0.73899319,0.52797473,1.25572865,0.02282035,1.88582293
-3.92296148,3.46179560,0.00688384,0.08961986,0.43968452,0.69428679,0.49751373,1.16255356,0.02073525,1.75382657
-3.91695848,3.21884607,0.00729021,0.08513468,0.40284229,0.65330727,0.46926169,1.07178846,0.01878649,1.63335793
-3.91095548,2.99529935,0.00778432,0.08130070,0.36972477,0.61655523,0.44349124,0.98432449,0.01698965,1.52543514
-3.90495248,2.79300563,0.00836502,0.07816683,0.34040364,0.58443074,0.42044087,0.90097133,0.01535570,1.43083298
-3.89894947,2.61339305,0.00902916,0.07577753,0.31490614,0.55722473,0.40030678,0.82244576,0.01389111,1.35007472
-3.89294647,2.45745358,0.00977154,0.07417128,0.29321874,0.53511343,0.38323700,0.74936392,0.01259813,1.28343049
-3.88694347,2.32574158,0.01058489,0.07337952,0.27529137,0.51815578,0.36932765,0.68223752,0.01147515,1.23092201
-3.88094047,2.21838455,0.01145995,0.07342606,0.26104233,0.50629396,0.35862162,0.62147370,0.01051715,1.19233328
-3.87493747,2.13510523,0.01238561,0.07432691,0.25036360,0.49935686,0.35110947,0.56737857,0.00971623,1.16722676
-3.86893447,2.07525389,0.01334912,0.07609048,0.24312650,0.49706644,0.34673246,0.52016370,0.00906214,1.15496426
-3.86293147,2.03784930,0.01433635,0.07871803,0.23918741,0.49904662,0.34538745,0.47995535,0.00854284,1.15473195
-3.85692846,2.02162677,0.01533215,0.08220429,0.23839350,0.50483464,0.34693343,0.44680566,0.00814503,1.16556851
-3.85092546,2.02509116,0.01632071,0.08653828,0.24058807,0.51389437,0.35119924,0.42070508,0.00785468,1.18639540
-3.84492246,2.04657312,0.01728604,0.09170409,0.24561540,0.52563139,0.35799206,0.40159551,0.00765750,1.21604848
-3.83891946,2.08428634,0.01821237,0.09768160,0.25332487,0.53940932,0.36710621,0.38938329,0.00753935,1.25330978
-3.83291646,2.13638388,0.01908465,0.10444714,0.26357411,0.55456694,0.37833187,0.38395146,0.00748661,1.29693854
-3.82691346,2.20101160,0.01988898,0.11197387,0.27623105,0.57043583,0.39146317,0.38517072,0.00748649,1.34570051
-3.82091046,2.27635706,0.02061303,0.12023204,0.29117479,0.58635777,0.40630533,0.39290859,0.00752723,1.39839476
-3.81490745,2.36069228,0.02124638,0.12918889,0.30829511,0.60170165,0.42268038,0.40703648,0.00759830,1.45387706
-3.80890445,2.45240916,0.02178081,0.13880838,0.32749083,0.61587929,0.44043139,0.42743425,0.00769048,1.51107940
-3.80290145,2.55004670,0.02221051,0.14905059,0.34866689,0.62835971,0.45942484,0.45399243,0.00779587,1.56902510
-3.79689845,2.65230948,0.02253216,0.15987110,0.37173047,0.63868144,0.47955113,0.48661195,0.00790795,1.62683928
-3.79089545,2.75807730,0.02274495,0.17122002,0.39658632,0.64646256,0.50072342,0.52520152,0.00802143,1.68375467
-3.78489245,2.86640614,0.02285045,0.18304121,0.42313159,0.65140809,0.52287469,0.56967309,0.00813219,1.73911298
-3.77888944,2.97652129,0.02285247,0.19527139,0.45125054,0.65331453,0.54595351,0.61993557,0.00823714,1.79236205
-3.77288644,3.08780342,0.02275673,0.20783953,0.48080954,0.65207156,0.56991882,0.67588735,0.00833406,1.84304956
-3.76688344,3.19976897,0.02257055,0.22066646,0.51165264,0.64766073,0.59473400,0.73740806,0.00842139,1.89081388
-3.76088044,3.31204634,0.02230246,0.23366481,0.54359826,0.64015132,0.62036091,0.80435000,0.00849812,1.93537298
-3.75487744,3.42434949,0.02196181,0.24673950,0.57643712,0.62969368,0.64675415,0.87652984,0.00856359,1.97651230
-3.74887444,3.53645057,0.02155836,0.25978855,0.60993198,0.61651016,0.67385613,0.95372083,0.00861735,2.01407240
-3.74287144,3.64815325,0.02110185,0.27270458,0.64381904,0.60088428,0.70159331,1.03564619,0.00865902,2.04793749
-3.73686843,3.75926808,0.02060175,0.28537668,0.67781133,0.58314829,0.72987381,1.12197371,0.00868821,2.07802531
-3.73086543,3.86959135,0.02006689,0.29769280,0.71160401,0.56367005,0.75858684,1.21231196,0.00870444,2.10427925
-3.72486243,3.97888806,0.01950532,0.30954249,0.74488133,0.54283927,0.78760373,1.30620824,0.00870714,2.12666291
-3.71885943,4.08687986,0.01892411,0.32081986,0.77732509,0.52105411,0.81678078,1.40314821,0.00869559,2.14515748
-3.71285643,4.19323811,0.01832935,0.33142671,0.80862416,0.49870832,0.84596358,1.50255728,0.00866899,2.15976173
-3.70685343,4.29758192,0.01772610,0.34127554,0.83848459,0.47617945,0.87499263,1.60380356,0.00862649,2.17049454
-3.70085043,4.39948070,0.01711854,0.35029239,0.86663989,0.45381859,0.90370973,1.70620232,0.00856727,2.17739930
-3.69484742,4.49846066,0.01651003,0.35841927,0.89286068,0.43194184,0.93196472,1.80902151,0.00849061,2.18054975
-3.68884442,4.59401400,0.01590330,0.36561600,0.91696343,0.41082373,0.95962214,1.91148840,0.00839594,2.18005630
-3.68284142,4.68561009,0.01530066,0.37186145,0.93881754,0.39069270,0.98656702,2.01279688,0.00828297,2.17607221
-3.67683842,4.77270724,0.01470411,0.37715394,0.95835033,0.37172858,1.01270961,2.11211539,0.00815172,2.16879854
-3.67083542,4.85476409,0.01411558,0.38151083,0.97554967,0.35406211,1.03798826,2.20859510,0.00800254,2.15848735
-3.66483242,4.93124969,0.01353701,0.38496722,0.99046388,0.33777612,1.06237041,2.30137852,0.00783620,2.14544229
-3.65882941,5.00165154,0.01297048,0.38757388,1.00319879,0.32290839,1.08585130,2.38960813,0.00765381,2.13001616
-3.65282641,5.06548104,0.01241825,0.38939446,1.01391215,0.30945567,1.10845035,2.47243534,0.00745688,2.11260517
-3.64682341,5.12227619,0.01188279,0.39050198,1.02280528,0.29737865,1.13020538,2.54902956,0.00724721,2.09363979
-3.64082041,5.17160172,0.01136668,0.39097503,1.03011271,0.28660765,1.15116485,2.61858761,0.00702686,2.07357247
-3.63481741,5.21304690,0.01087259,0.39089357,1.03608990,0.27704853,1.17137863,2.68034346,0.00679806,2.05286260
-3.62881441,5.24622177,0.01040312,0.39033483,1.04099990,0.26858874,1.19088773,2.73357836,0.00656312,2.03195950
-3.62281141,5.27075270,0.00996069,0.38936924,1.04509951,0.26110304,1.20971381,2.77763142,0.00632434,2.01128423
-3.61680840,5.28627804,0.00954736,0.38805685,1.04862575,0.25445897,1.22784909,2.81191060,0.00608393,1.99121130
-3.61080540,5.29244507,0.00916474,0.38644430,1.05178325,0.24852159,1.24524731,2.83590396,0.00584392,1.97205133
-3.60480240,5.28890908,0.00881378,0.38456256,1.05473343,0.24315777,1.26181677,2.84919108,0.00560609,1.95403593
-3.59879940,5.27533539,0.00849474,0.38242551,1.05758602,0.23823958,1.27741564,2.85145419,0.00537191,1.93730563
-3.59279640,5.25140496,0.00820706,0.38002952,1.06039342,0.23364714,1.29185048,2.84248887,0.00514255,1.92190197
-3.58679340,5.21682386,0.00794936,0.37735401,1.06314829,0.22927073,1.30487796,2.82221365,0.00491879,1.90776433
-3.58079040,5.17133644,0.00771946,0.37436298,1.06578464,0.22501233,1.31621011,2.79067822,0.00470111,1.89473207
