energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.70185093,0.15542590,0.01195570,0.13001201,0.01020623,0.00004368,0.00851062,0.00028391,0.01253786
-1.69584792,0.17564126,0.01348372,0.14703642,0.01148815,0.00004939,0.00959535,0.00031165,0.01415330
-1.68984492,0.19745988,0.01513165,0.16540142,0.01286685,0.00005550,0.01076332,0.00034357,0.01589998
-1.68384192,0.22073127,0.01688584,0.18498744,0.01432883,0.00006196,0.01200441,0.00037907,0.01776513
-1.67783892,0.24527547,0.01873019,0.20564994,0.01585823,0.00006872,0.01330677,0.00041758,0.01973386
-1.67183592,0.27088372,0.02064624,0.22722022,0.01743683,0.00007569,0.01465672,0.00045854,0.02178917
-1.66583292,0.29732111,0.02261323,0.24950761,0.01904415,0.00008280,0.01603898,0.00050137,0.02391215
-1.65982991,0.32433092,0.02460847,0.27230331,0.02065773,0.00008996,0.01743685,0.00054553,0.02608242
-1.65382691,0.35164080,0.02660775,0.29538551,0.02225346,0.00009708,0.01883256,0.00059045,0.02827857
-1.64782391,0.37897031,0.02858592,0.31852572,0.02380614,0.00010405,0.02020775,0.00063559,0.03047892
-1.64182091,0.40603972,0.03051758,0.34149603,0.02529000,0.00011077,0.02154397,0.00068044,0.03266222
-1.63581791,0.43257945,0.03237776,0.36407694,0.02667947,0.00011714,0.02282327,0.00072450,0.03480852
-1.62981491,0.45833989,0.03414278,0.38606535,0.02794983,0.00012305,0.02402883,0.00076734,0.03690003
-1.62381191,0.48310080,0.03579097,0.40728223,0.02907800,0.00012841,0.02514558,0.00080858,0.03892199
-1.61780890,0.50668000,0.03730341,0.42757964,0.03004323,0.00013315,0.02616083,0.00084792,0.04086348
-1.61180590,0.52894065,0.03866460,0.44684646,0.03082783,0.00013719,0.02706480,0.00088513,0.04271810
-1.60580290,0.54979670,0.03986293,0.46501265,0.03141770,0.00014047,0.02785106,0.00092011,0.04448449
-1.59979990,0.56921609,0.04089110,0.48205153,0.03180282,0.00014296,0.02851694,0.00095282,0.04616672
-1.59379690,0.58722145,0.04174629,0.49798002,0.03197759,0.00014464,0.02906368,0.00098335,0.04777434
-1.58779390,0.60388807,0.04243012,0.51285658,0.03194100,0.00014549,0.02949654,0.00101187,0.04932234
-1.58179090,0.61933926,0.04294850,0.52677699,0.03169661,0.00014554,0.02982467,0.00103866,0.05083069
-1.57578789,0.63373907,0.04331120,0.53986808,0.03125240,0.00014481,0.03006084,0.00106406,0.05232376
-1.56978489,0.64728294,0.04353130,0.55227964,0.03062043,0.00014334,0.03022105,0.00108848,0.05382939
-1.56378189,0.66018642,0.04362448,0.56417501,0.02981641,0.00014121,0.03032394,0.00111236,0.05537785
-1.55777889,0.67267280,0.04360824,0.57572073,0.02885905,0.00013847,0.03039009,0.00113617,0.05700056
-1.55177589,0.68495999,0.04350099,0.58707589,0.02776943,0.00013520,0.03044128,0.00116037,0.05872867
-1.54577289,0.69724765,0.04332118,0.59838159,0.02657023,0.00013149,0.03049958,0.00118538,0.06059165
-1.53976988,0.70970485,0.04308647,0.60975133,0.02528498,0.00012740,0.03058653,0.00121160,0.06261574
-1.53376688,0.72245928,0.04281291,0.62126258,0.02393733,0.00012303,0.03072219,0.00123930,0.06482256
-1.52776388,0.73558824,0.04251431,0.63295013,0.02255032,0.00011844,0.03092439,0.00126870,0.06722776
-1.52176088,0.74911202,0.04220167,0.64480154,0.02114576,0.00011371,0.03120790,0.00129990,0.06983982
-1.51575788,0.76298998,0.04188288,0.65675490,0.01974373,0.00010890,0.03158378,0.00133285,0.07265911
-1.50975488,0.77711941,0.04156250,0.66869901,0.01836210,0.00010406,0.03205888,0.00136741,0.07567716
-1.50375188,0.79133718,0.04124175,0.68047590,0.01701626,0.00009923,0.03263542,0.00140329,0.07887620
-1.49774887,0.80542426,0.04091871,0.69188560,0.01571896,0.00009445,0.03331078,0.00144008,0.08222910
-1.49174587,0.81911254,0.04058861,0.70269287,0.01448024,0.00008974,0.03407749,0.00147725,0.08569954
-1.48574287,0.83209388,0.04024427,0.71263549,0.01330746,0.00008512,0.03492333,0.00151416,0.08924255
-1.47973987,0.84403073,0.03987667,0.72143380,0.01220548,0.00008060,0.03583161,0.00155011,0.09280538
-1.47373687,0.85456802,0.03947552,0.72880091,0.01117688,0.00007619,0.03678171,0.00158430,0.09632868
-1.46773387,0.86334564,0.03902991,0.73445318,0.01022219,0.00007188,0.03774962,0.00161593,0.09974794
-1.46173087,0.87001112,0.03852893,0.73812061,0.00934030,0.00006767,0.03870874,0.00164414,0.10299515
-1.45572786,0.87423191,0.03796229,0.73955649,0.00852870,0.00006356,0.03963068,0.00166812,0.10600070
-1.44972486,0.87570691,0.03732081,0.73854630,0.00778386,0.00005955,0.04048619,0.00168706,0.10869535
-1.44372186,0.87417681,0.03659690,0.73491515,0.00710156,0.00005563,0.04124611,0.00170025,0.11101232
-1.43771886,0.86943295,0.03578494,0.72853395,0.00647711,0.00005181,0.04188235,0.00170703,0.11288928
-1.43171586,0.86132442,0.03488148,0.71932388,0.00590569,0.00004808,0.04236879,0.00170686,0.11427040
-1.42571286,0.84976324,0.03388548,0.70725916,0.00538249,0.00004445,0.04268218,0.00169934,0.11510808
-1.41970985,0.83472754,0.03279827,0.69236815,0.00490290,0.00004093,0.04280290,0.00168418,0.11536463
-1.41370685,0.81626272,0.03162359,0.67473275,0.00446263,0.00003752,0.04271560,0.00166126,0.11501350
-1.40770385,0.79448049,0.03036739,0.65448630,0.00405778,0.00003424,0.04240975,0.00163060,0.11404025
-1.40170085,0.76955615,0.02903767,0.63181000,0.00368488,0.00003109,0.04187990,0.00159237,0.11244318
-1.39569785,0.74172393,0.02764423,0.60692806,0.00334089,0.00002809,0.04112590,0.00154692,0.11023342
-1.38969485,0.71127087,0.02619832,0.58010187,0.00302324,0.00002524,0.04015286,0.00149470,0.10743470
-1.38369185,0.67852928,0.02471237,0.55162326,0.00272970,0.00002256,0.03897091,0.00143631,0.10408271
-1.37768884,0.64386817,0.02319960,0.52180716,0.00245844,0.00002005,0.03759486,0.00137247,0.10022398
-1.37168584,0.60768388,0.02167372,0.49098399,0.00220788,0.00001772,0.03604365,0.00130398,0.09591449
-1.36568284,0.57039022,0.02014856,0.45949180,0.00197671,0.00001558,0.03433968,0.00123171,0.09121803
-1.35967984,0.53240860,0.01863781,0.42766860,0.00176382,0.00001362,0.03250812,0.00115658,0.08620422
-1.35367684,0.49415818,0.01715470,0.39584504,0.00156820,0.00001185,0.03057599,0.00107953,0.08094653
-1.34767384,0.45604669,0.01571183,0.36433761,0.00138897,0.00001027,0.02857144,0.00100150,0.07552017
-1.34167084,0.41846191,0.01432093,0.33344258,0.00122530,0.00000887,0.02652279,0.00092341,0.07000002
-1.33566783,0.38176429,0.01299274,0.30343086,0.00107641,0.00000766,0.02445783,0.00084612,0.06445872
-1.32966483,0.34628076,0.01173691,0.27454386,0.00094151,0.00000662,0.02240302,0.00077043,0.05896488
-1.32366183,0.31229994,0.01056200,0.24699041,0.00081983,0.00000575,0.02038290,0.00069707,0.05358156
-1.31765883,0.28006880,0.00947541,0.22094485,0.00071058,0.00000506,0.01841954,0.00062667,0.04836505
-1.31165583,0.24979084,0.00848351,0.19654617,0.00061298,0.00000453,0.01653215,0.00055974,0.04336393
-1.30565283,0.22162570,0.00759165,0.17389829,0.00052623,0.00000416,0.01473680,0.00049671,0.03861850
-1.29964982,0.19569009,0.00680429,0.15307127,0.00044953,0.00000396,0.01304632,0.00043789,0.03416047
-1.29364682,0.17205989,0.00612515,0.13410333,0.00038207,0.00000392,0.01147023,0.00038349,0.03001303
-1.28764382,0.15077330,0.00555728,0.11700359,0.00032307,0.00000404,0.01001485,0.00033362,0.02619111
-1.28164082,0.13183460,0.00510324,0.10175536,0.00027176,0.00000434,0.00868351,0.00028830,0.02270194
-1.27563782,0.11521853,0.00476517,0.08831970,0.00022739,0.00000482,0.00747681,0.00024747,0.01954578
-1.26963482,0.10087488,0.00454492,0.07663919,0.00018925,0.00000548,0.00639291,0.00021098,0.01671674
-1.26363182,0.08873300,0.00444406,0.06664162,0.00015664,0.00000634,0.00542795,0.00017866,0.01420376
-1.25762881,0.07870623,0.00446389,0.05824356,0.00012894,0.00000741,0.00457636,0.00015026,0.01199158
-1.25162581,0.07069584,0.00460543,0.05135358,0.00010554,0.00000870,0.00383130,0.00012551,0.01006171
-1.24562281,0.06459440,0.00486933,0.04587510,0.00008590,0.00001023,0.00318499,0.00010412,0.00839338
-1.23961981,0.06028859,0.00525572,0.04170871,0.00006951,0.00001199,0.00262905,0.00008578,0.00696439
-1.23361681,0.05766124,0.00576403,0.03875400,0.00005592,0.00001401,0.00215485,0.00007018,0.00575191
-1.22761381,0.05659268,0.00639278,0.03691086,0.00004472,0.00001629,0.00175370,0.00005702,0.00473309
-1.22161081,0.05696147,0.00713937,0.03608028,0.00003556,0.00001883,0.00141713,0.00004601,0.00388566
-1.21560780,0.05864452,0.00799975,0.03616474,0.00002810,0.00002163,0.00113704,0.00003686,0.00318834
-1.20960480,0.06151677,0.00896823,0.03706816,0.00002207,0.00002468,0.00090585,0.00002933,0.00262112
-1.20360180,0.06545061,0.01003724,0.03869566,0.00001723,0.00002797,0.00071654,0.00002317,0.00216556
-1.19759880,0.07031504,0.01119710,0.04095312,0.00001336,0.00003148,0.00056277,0.00001818,0.00180485
-1.19159580,0.07597500,0.01243592,0.04374666,0.00001030,0.00003518,0.00043885,0.00001416,0.00152386
-1.18559280,0.08229071,0.01373953,0.04698224,0.00000789,0.00003904,0.00033978,0.00001095,0.00130916
-1.17958979,0.08911746,0.01509150,0.05056526,0.00000601,0.00004301,0.00026121,0.00000841,0.00114894
-1.17358679,0.09630575,0.01647326,0.05440053,0.00000454,0.00004705,0.00019937,0.00000642,0.00103291
-1.16758379,0.10370196,0.01786436,0.05839241,0.00000341,0.00005110,0.00015109,0.00000486,0.00095216
-1.16158079,0.11114959,0.01924280,0.06244529,0.00000255,0.00005510,0.00011368,0.00000365,0.00089910
-1.15557779,0.11849108,0.02058545,0.06646437,0.00000189,0.00005899,0.00008493,0.00000273,0.00086724
-1.14957479,0.12557009,0.02186859,0.07035682,0.00000139,0.00006270,0.00006299,0.00000202,0.00085110
-1.14357179,0.13223430,0.02306851,0.07403306,0.00000102,0.00006616,0.00004639,0.00000149,0.00084609
-1.13756878,0.13833849,0.02416218,0.07740839,0.00000074,0.00006931,0.00003392,0.00000109,0.00084839
-1.13156578,0.14374784,0.02512787,0.08040463,0.00000054,0.00007210,0.00002462,0.00000079,0.00085485
-1.12556278,0.14834122,0.02594588,0.08295188,0.00000039,0.00007445,0.00001774,0.00000057,0.00086290
-1.11955978,0.15201438,0.02659912,0.08499015,0.00000028,0.00007633,0.00001270,0.00000041,0.00087047
-1.11355678,0.15468274,0.02707368,0.08647084,0.00000020,0.00007770,0.00000902,0.00000029,0.00087594
-1.10755378,0.15628381,0.02735931,0.08735800,0.00000014,0.00007852,0.00000636,0.00000020,0.00087809
-1.10155078,0.15677885,0.02744974,0.08762921,0.00000011,0.00007879,0.00000446,0.00000014,0.00087603
-1.09554777,0.15615390,0.02734294,0.08727609,0.00000008,0.00007848,0.00000310,0.00000010,0.00086917
-1.08954477,0.15441998,0.02704112,0.08630435,0.00000007,0.00007762,0.00000214,0.00000007,0.00085719
-1.08354177,0.15161246,0.02655070,0.08473345,0.00000007,0.00007622,0.00000147,0.00000005,0.00084001
-1.07753877,0.14778960,0.02588204,0.08259572,0.00000009,0.00007431,0.00000100,0.00000004,0.00081775
-1.07153577,0.14303039,0.02504909,0.07993513,0.00000011,0.00007193,0.00000067,0.00000003,0.00079068
-1.06553277,0.13743168,0.02406888,0.07680569,0.00000016,0.00006913,0.00000045,0.00000002,0.00075924
-1.05952976,0.13110484,0.02296097,0.07326955,0.00000022,0.00006597,0.00000030,0.00000002,0.00072395
-1.05352676,0.12417196,0.02174677,0.06939490,0.00000032,0.00006252,0.00000020,0.00000002,0.00068545
-1.04752376,0.11676201,0.02044889,0.06525377,0.00000047,0.00005884,0.00000013,0.00000003,0.00064439
-1.04152076,0.10900677,0.01909038,0.06091980,0.00000068,0.00005500,0.00000009,0.00000004,0.00060149
-1.03551776,0.10103708,0.01769414,0.05646612,0.00000098,0.00005109,0.00000006,0.00000005,0.00055744
-1.02951476,0.09297923,0.01628226,0.05196332,0.00000140,0.00004716,0.00000004,0.00000007,0.00051292
-1.02351176,0.08495188,0.01487544,0.04747776,0.00000198,0.00004330,0.00000002,0.00000010,0.00046857
-1.01750875,0.07706344,0.01349258,0.04307006,0.00000280,0.00003958,0.00000001,0.00000014,0.00042500
-1.01150575,0.06941001,0.01215039,0.03879401,0.00000392,0.00003607,0.00000001,0.00000019,0.00038271
-1.00550275,0.06207400,0.01086315,0.03469577,0.00000544,0.00003285,0.00000001,0.00000027,0.00034216
-0.99949975,0.05512335,0.00964255,0.03081344,0.00000751,0.00002998,0.00000000,0.00000037,0.00030371
-0.99349675,0.04861133,0.00849764,0.02717696,0.00001030,0.00002754,0.00000000,0.00000051,0.00026765
-0.98749375,0.04257690,0.00743491,0.02380832,0.00001401,0.00002563,0.00000000,0.00000069,0.00023418
-0.98149075,0.03704555,0.00645840,0.02072204,0.00001893,0.00002433,0.00000000,0.00000093,0.00020342
-0.97548774,0.03203054,0.00556989,0.01792587,0.00002539,0.00002375,0.00000000,0.00000125,0.00017544
-0.96948474,0.02753440,0.00476916,0.01542166,0.00003381,0.00002403,0.00000000,0.00000166,0.00015023
-0.96348174,0.02355064,0.00405427,0.01320629,0.00004470,0.00002531,0.00000000,0.00000220,0.00012772
-0.95747874,0.02006562,0.00342187,0.01127279,0.00005867,0.00002777,0.00000001,0.00000289,0.00010782
-0.95147574,0.01706037,0.00286748,0.00961130,0.00007646,0.00003162,0.00000001,0.00000376,0.00009038
-0.94547274,0.01451241,0.00238579,0.00821016,0.00009891,0.00003710,0.00000001,0.00000487,0.00007524
-0.93946973,0.01239740,0.00197093,0.00705683,0.00012705,0.00004452,0.00000002,0.00000625,0.00006222
-0.93346673,0.01069064,0.00161677,0.00613875,0.00016202,0.00005420,0.00000003,0.00000797,0.00005113
-0.92746373,0.00936841,0.00131703,0.00544410,0.00020514,0.00006652,0.00000005,0.00001010,0.00004180
-0.92146073,0.00840899,0.00106557,0.00496236,0.00025786,0.00008193,0.00000008,0.00001269,0.00003403
-0.91545773,0.00779345,0.00085647,0.00468482,0.00032180,0.00010088,0.00000012,0.00001584,0.00002767
-0.90945473,0.00750629,0.00068418,0.00460490,0.00039872,0.00012391,0.00000018,0.00001962,0.00002257
-0.90345173,0.00753564,0.00054356,0.00471831,0.00049049,0.00015157,0.00000027,0.00002414,0.00001861
-0.89744872,0.00787343,0.00042996,0.00502310,0.00059904,0.00018443,0.00000040,0.00002949,0.00001572
-0.89144572,0.00851520,0.00033928,0.00551964,0.00072636,0.00022310,0.00000058,0.00003576,0.00001383
-0.88544272,0.00945980,0.00026790,0.00621041,0.00087444,0.00026816,0.00000084,0.00004305,0.00001296
-0.87943972,0.01070891,0.00021275,0.00709980,0.00104515,0.00032017,0.00000122,0.00005145,0.00001317
-0.87343672,0.01226645,0.00017127,0.00819376,0.00124025,0.00037967,0.00000174,0.00006107,0.00001458
-0.86743372,0.01413796,0.00014139,0.00949957,0.00146121,0.00044709,0.00000248,0.00007195,0.00001742
-0.86143072,0.01632986,0.00012152,0.01102545,0.00170923,0.00052278,0.00000351,0.00008418,0.00002200
-0.85542771,0.01884884,0.00011052,0.01278037,0.00198503,0.00060694,0.00000492,0.00009778,0.00002880
-0.84942471,0.02170131,0.00010769,0.01477383,0.00228886,0.00069965,0.00000686,0.00011277,0.00003842
-0.84342171,0.02489295,0.00011278,0.01701584,0.00262035,0.00080075,0.00000949,0.00012913,0.00005169
-0.83741871,0.02842848,0.00012597,0.01951700,0.00297844,0.00090991,0.00001302,0.00014682,0.00006966
-0.83141571,0.03231175,0.00014789,0.02228883,0.00336136,0.00102655,0.00001775,0.00016576,0.00009371
-0.82541271,0.03654597,0.00017965,0.02534429,0.00376653,0.00114984,0.00002403,0.00018582,0.00012555
-0.81940970,0.04113443,0.00022287,0.02869849,0.00419058,0.00127870,0.00003229,0.00020685,0.00016731
-0.81340670,0.04608144,0.00027969,0.03236977,0.00462938,0.00141182,0.00004307,0.00022865,0.00022163
-0.80740370,0.05139371,0.00035286,0.03638083,0.00507802,0.00154763,0.00005705,0.00025100,0.00029172
-0.80140070,0.05708190,0.00044576,0.04076020,0.00553098,0.00168435,0.00007501,0.00027364,0.00038143
-0.79539770,0.06316261,0.00056245,0.04554377,0.00598215,0.00182001,0.00009793,0.00029629,0.00049538
-0.78939470,0.06966038,0.00070774,0.05077642,0.00642507,0.00195252,0.00012693,0.00031865,0.00063898
-0.78339170,0.07660984,0.00088721,0.05651356,0.00685303,0.00207970,0.00016333,0.00034043,0.00081854
-0.77738869,0.08405772,0.00110722,0.06282254,0.00725929,0.00219932,0.00020866,0.00036130,0.00104128
-0.77138569,0.09206468,0.00137496,0.06978377,0.00763734,0.00230921,0.00026467,0.00038100,0.00131544
-0.76538269,0.10070666,0.00169837,0.07749133,0.00798103,0.00240728,0.00033330,0.00039926,0.00165017
-0.75937969,0.11007560,0.00208614,0.08605299,0.00828487,0.00249165,0.00041671,0.00041584,0.00205560
-0.75337669,0.12027942,0.00254755,0.09558947,0.00854416,0.00256062,0.00051725,0.00043056,0.00254269
-0.74737369,0.13144095,0.00309236,0.10623282,0.00875525,0.00261282,0.00063744,0.00044330,0.00312310
-0.74137069,0.14369576,0.00373063,0.11812370,0.00891559,0.00264720,0.00077992,0.00045397,0.00380902
-0.73536768,0.15718879,0.00447242,0.13140766,0.00902392,0.00266309,0.00094740,0.00046258,0.00461286
-0.72936468,0.17206974,0.00532752,0.14623029,0.00908028,0.00266022,0.00114259,0.00046916,0.00554698
-0.72336168,0.18848709,0.00630508,0.16273134,0.00908600,0.00263872,0.00136812,0.00047384,0.00662319
-0.71735868,0.20658118,0.00741320,0.18103784,0.00904371,0.00259916,0.00162640,0.00047680,0.00785239
-0.71135568,0.22647614,0.00865851,0.20125652,0.00895718,0.00254244,0.00191959,0.00047826,0.00924398
-0.70535268,0.24827133,0.01004567,0.22346572,0.00883119,0.00246985,0.00224939,0.00047849,0.01080534
-0.69934967,0.27203223,0.01157694,0.24770711,0.00867137,0.00238298,0.00261697,0.00047778,0.01254123
-0.69334667,0.29778165,0.01325169,0.27397769,0.00848394,0.00228367,0.00302283,0.00047645,0.01445323
-0.68734367,0.32549128,0.01506601,0.30222238,0.00827550,0.00217394,0.00346666,0.00047481,0.01653920
-0.68134067,0.35507442,0.01701235,0.33232776,0.00805274,0.00205594,0.00394724,0.00047316,0.01879281
-0.67533767,0.38638020,0.01907926,0.36411741,0.00782225,0.00193186,0.00446237,0.00047177,0.02120315
-0.66933467,0.41918991,0.02125124,0.39734913,0.00759025,0.00180391,0.00500878,0.00047088,0.02375449
-0.66333167,0.45321568,0.02350872,0.43171469,0.00736239,0.00167418,0.00558210,0.00047066,0.02642618
-0.65732866,0.48810204,0.02582826,0.46684215,0.00714361,0.00154468,0.00617688,0.00047123,0.02919280
-0.65132566,0.52343049,0.02818279,0.50230100,0.00693798,0.00141719,0.00678667,0.00047264,0.03202438
-0.64532266,0.55872715,0.03054221,0.53761033,0.00674869,0.00129334,0.00740407,0.00047487,0.03488703
-0.63931966,0.59347346,0.03287393,0.57224962,0.00657797,0.00117446,0.00802091,0.00047785,0.03774362
-0.63331666,0.62711970,0.03514383,0.60567223,0.00642716,0.00106167,0.00862844,0.00048142,0.04055479
-0.62731366,0.65910090,0.03731712,0.63732099,0.00629683,0.00095583,0.00921760,0.00048537,0.04328006
-0.62131066,0.68885458,0.03935948,0.66664541,0.00618683,0.00085752,0.00977923,0.00048946,0.04587919
-0.61530765,0.71583967,0.04123817,0.69311982,0.00609656,0.00076713,0.01030443,0.00049340,0.04831357
-0.60930465,0.73955588,0.04292322,0.71626178,0.00602506,0.00068479,0.01078485,0.00049689,0.05054770
-0.60330165,0.75956243,0.04438856,0.73564980,0.00597132,0.00061048,0.01121298,0.00049964,0.05255065
-0.59729865,0.77549563,0.04561306,0.75093974,0.00593442,0.00054400,0.01158252,0.00050134,0.05429748
-0.59129565,0.78708412,0.04658151,0.76187889,0.00591379,0.00048502,0.01188857,0.00050173,0.05577041
-0.58529265,0.79416121,0.04728532,0.76831725,0.00590932,0.00043313,0.01212793,0.00050059,0.05695991
-0.57928964,0.79667354,0.04772310,0.77021515,0.00592161,0.00038785,0.01229922,0.00049776,0.05786540
-0.57328664,0.79468570,0.04790085,0.76764706,0.00595196,0.00034867,0.01240303,0.00049312,0.05849571
-0.56728364,0.78838031,0.04783204,0.76080101,0.00600254,0.00031505,0.01244193,0.00048662,0.05886909
-0.56128064,0.77805357,0.04753725,0.74997379,0.00607629,0.00028649,0.01242043,0.00047830,0.05901287
-0.55527764,0.76410636,0.04704361,0.73556196,0.00617694,0.00026248,0.01234487,0.00046825,0.05896278
-0.54927464,0.74703122,0.04638391,0.71804894,0.00630884,0.00024258,0.01222318,0.00045664,0.05876178
-0.54327164,0.72739561,0.04559551,0.69798880,0.00647679,0.00022637,0.01206465,0.00044367,0.05845861
-0.53726863,0.70582226,0.04471906,0.67598730,0.00668587,0.00021349,0.01187956,0.00042961,0.05810602
-0.53126563,0.68296739,0.04379698,0.65268104,0.00694108,0.00020362,0.01167884,0.00041477,0.05775879
-0.52526263,0.65949760,0.04287195,0.62871553,0.00724714,0.00019648,0.01147360,0.00039947,0.05747150
