energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.23759860,0.99029657,0.57764962,0.03624876,0.40548816,0.26248916,0.02647435
-0.88544272,1.30583079,1.05036983,0.60543944,0.03592946,0.43543461,0.27828438,0.02754978
-0.87943972,1.37903212,1.11342406,0.63536242,0.03568008,0.46717013,0.29456880,0.02881857
-0.87343672,1.45649655,1.17894178,0.66705320,0.03550611,0.50036411,0.31117472,0.03028976
-0.86743372,1.53741693,1.24633378,0.70009565,0.03540742,0.53465476,0.32792514,0.03196826
-0.86143072,1.62090303,1.31495240,0.73403213,0.03537841,0.56965651,0.34463841,0.03385455
-0.85542771,1.70600237,1.38410700,0.76837412,0.03540828,0.60496801,0.36113334,0.03594468
-0.84942471,1.79172302,1.45308104,0.80261390,0.03548158,0.64018017,0.37723427,0.03823026
-0.84342171,1.87705735,1.52114978,0.83623691,0.03557903,0.67488418,0.39277598,0.04069872
-0.83741871,1.96100586,1.58759797,0.86873418,0.03567844,0.70867916,0.40760814,0.04333360
-0.83141571,2.04260004,1.65173663,0.89961451,0.03575580,0.74117919,0.42159910,0.04611497
-0.82541271,2.12092348,1.71291820,0.92841585,0.03578637,0.77201955,0.43463870,0.04901999
-0.81940970,2.19513026,1.77054954,0.95471550,0.03574588,0.80086211,0.44664012,0.05202343
-0.81340670,2.26446016,1.82410209,0.97813885,0.03561160,0.82739962,0.45754055,0.05509835
-0.80740370,2.32825002,1.87311924,0.99836633,0.03536334,0.85135910,0.46730078,0.05821664
-0.80140070,2.38594124,1.91722040,1.01513846,0.03498436,0.87250411,0.47590366,0.06134968
-0.79539770,2.43708315,1.95610221,1.02825888,0.03446201,0.89063627,0.48335163,0.06446882
-0.78939470,2.48133252,1.98953681,1.03759540,0.03378823,0.90559586,0.48966344,0.06754590
-0.78339170,2.51844958,2.01736777,1.04307919,0.03295988,0.91726195,0.49487036,0.07055359
-0.77738869,2.54829101,2.03950405,1.04470232,0.03197870,0.92555194,0.49901201,0.07346568
-0.77138569,2.57080056,2.05591263,1.04251371,0.03085125,0.93042086,0.50213226,0.07625727
-0.76538269,2.58599813,2.06661030,1.03661410,0.02958851,0.93186052,0.50427525,0.07890479
-0.75937969,2.59396792,2.07165537,1.02715002,0.02820541,0.92989859,0.50548197,0.08138608
-0.75337669,2.59484670,2.07113977,1.01430726,0.02672017,0.92459772,0.50578748,0.08368022
-0.74737369,2.58881258,2.06518203,0.99830413,0.02515362,0.91605481,0.50521901,0.08576748
-0.74137069,2.57607536,2.05392160,0.97938475,0.02352838,0.90440023,0.50379497,0.08762916
-0.73536768,2.55686860,2.03751475,0.95781268,0.02186813,0.88979725,0.50152505,0.08924750
-0.72936468,2.53144408,2.01613227,0.93386504,0.02019686,0.87244132,0.49841120,0.09060563
-0.72336168,2.50006868,1.98995887,0.90782732,0.01853815,0.85255931,0.49444962,0.09168757
-0.71735868,2.46302390,1.95919438,0.87998897,0.01691466,0.83040851,0.48963342,0.09247834
-0.71135568,2.42060762,1.92405636,0.85063983,0.01534756,0.80627526,0.48395598,0.09296422
-0.70535268,2.37313799,1.88478386,0.82006737,0.01385626,0.78047317,0.47741456,0.09313305
-0.69934967,2.32095887,1.84164187,0.78855472,0.01245810,0.75334074,0.47001412,0.09297467
-0.69334667,2.26444617,1.79492608,0.75637932,0.01116833,0.72523836,0.46177092,0.09248145
-0.68734367,2.20401447,1.74496731,0.72381220,0.01000004,0.69654454,0.45271578,0.09164885
-0.68134067,2.14012304,1.69213519,0.69111757,0.00896432,0.66765150,0.44289669,0.09047600
-0.67533767,2.07328060,1.63684045,0.65855260,0.00807038,0.63895993,0.43238057,0.08896627
-0.66933467,2.00404806,1.57953559,0.62636728,0.00732584,0.61087303,0.42125408,0.08712778
-0.66333167,1.93303857,1.52071338,0.59480414,0.00673695,0.58378995,0.40962322,0.08497373
-0.65732866,1.86091453,1.46090305,0.56409757,0.00630885,0.55809872,0.39761197,0.08252268
-0.65132566,1.78838112,1.40066401,0.53447287,0.00604579,0.53416865,0.38535959,0.07979857
-0.64532266,1.71617641,1.34057724,0.50614470,0.00595135,0.51234267,0.37301708,0.07683056
-0.63931966,1.64505813,1.28123439,0.47931504,0.00602855,0.49292955,0.36074263,0.07365264
-0.63331666,1.57578751,1.22322512,0.45417067,0.00627987,0.47619638,0.34869648,0.07030308
-0.62731366,1.50911084,1.16712303,0.43088019,0.00670728,0.46236152,0.33703529,0.06682361
-0.62131066,1.44573950,1.11347091,0.40959073,0.00731209,0.45158833,0.32590650,0.06325847
-0.61530765,1.38632948,1.06276592,0.39042456,0.00809477,0.44397995,0.31544272,0.05965336
-0.60930465,1.33146142,1.01544563,0.37347577,0.00905470,0.43957538,0.30575678,0.05605426
-0.60330165,1.28162234,0.97187541,0.35880722,0.01018987,0.43834718,0.29693743,0.05250624
-0.59729865,1.23719003,0.93233827,0.34644810,0.01149653,0.44020095,0.28904618,0.04905234
-0.59129565,1.19842122,0.89702744,0.33639221,0.01296887,0.44497682,0.28211533,0.04573246
-0.58529265,1.16544428,0.86604257,0.32859732,0.01459869,0.45245313,0.27614744,0.04258246
-0.57928964,1.13825709,0.83938968,0.32298567,0.01637517,0.46235211,0.27111623,0.03963338
-0.57328664,1.11673048,0.81698511,0.31944578,0.01828465,0.47434783,0.26696897,0.03691090
-0.56728364,1.10061731,0.79866357,0.31783568,0.02031058,0.48807600,0.26363016,0.03443502
-0.56128064,1.08956695,0.78418991,0.31798747,0.02243357,0.50314557,0.26100653,0.03221999
-0.55527764,1.08314465,0.77327425,0.31971317,0.02463157,0.51915158,0.25899284,0.03027447
-0.54927464,1.08085513,0.76558983,0.32281178,0.02688021,0.53568904,0.25747845,0.02860194
-0.54327164,1.08216916,0.76079284,0.32707711,0.02915330,0.55236719,0.25635415,0.02720128
-0.53726863,1.08655204,0.75854323,0.33230632,0.03142346,0.56882351,0.25551893,0.02606756
-0.53126563,1.09349270,0.75852562,0.33830869,0.03366285,0.58473708,0.25488636,0.02519295
-0.52526263,1.10253179,0.76046921,0.34491416,0.03584400,0.59984036,0.25439019,0.02456769
-0.51925963,1.11328755,0.76416576,0.35198151,0.03794073,0.61392918,0.25398884,0.02418115
-0.51325663,1.12547810,0.76948469,0.35940542,0.03992901,0.62687003,0.25366860,0.02402282
-0.50725363,1.13893893,0.77638449,0.36712234,0.04178788,0.63860449,0.25344523,0.02408334
-0.50125063,1.15363466,0.78491983,0.37511468,0.04350018,0.64915040,0.25336397,0.02435533
-0.49524762,1.16966444,0.79524396,0.38341302,0.04505327,0.65859949,0.25349785,0.02483417
-0.48924462,1.18726053,0.80760603,0.39209631,0.04643948,0.66711168,0.25394438,0.02551857
-0.48324162,1.20678003,0.82234350,0.40128977,0.04765648,0.67490605,0.25482085,0.02641096
-0.47723862,1.22869002,0.83986976,0.41116062,0.04870731,0.68224881,0.25625832,0.02751770
-0.47123562,1.25354670,0.86065743,0.42191171,0.04960027,0.68943889,0.25839469,0.02884907
-0.46523262,1.28196936,0.88521793,0.43377316,0.05034858,0.69679166,0.26136720,0.03041901
-0.45922961,1.31461033,0.91407816,0.44699248,0.05096975,0.70462159,0.26530465,0.03224471
-0.45322661,1.35212208,0.94775530,0.46182330,0.05148484,0.71322466,0.27031983,0.03434598
-0.44722361,1.39512310,0.98673045,0.47851334,0.05191757,0.72286130,0.27650239,0.03674439
-0.44122061,1.44416371,1.03142249,0.49729202,0.05229327,0.73374080,0.28391264,0.03946240
-0.43521761,1.49969350,1.08216297,0.51835809,0.05263780,0.74600791,0.29257651,0.04252217
-0.42921461,1.56203155,1.13917300,0.54186795,0.05297648,0.75973229,0.30248185,0.04594444
-0.42321161,1.63134069,1.20254316,0.56792497,0.05333303,0.77490134,0.31357639,0.04974725
-0.41720860,1.70760684,1.27221701,0.59657029,0.05372858,0.79141681,0.32576724,0.05394464
-0.41120560,1.79062401,1.34797896,0.62777547,0.05418089,0.80909536,0.33892215,0.05854539
-0.40520260,1.87998566,1.42944675,0.66143720,0.05470362,0.82767291,0.35287223,0.06355177
-0.39919960,1.97508254,1.51606900,0.69737438,0.05530584,0.84681278,0.36741619,0.06895833
-0.39319660,2.07510702,1.60712781,0.73532759,0.05599168,0.86611705,0.38232571,0.07475096
-0.38719360,2.17906371,1.70174632,0.77496111,0.05676024,0.88514050,0.39735184,0.08090591
-0.38119060,2.28578591,1.79890122,0.81586730,0.05760560,0.90340676,0.41223191,0.08738920
-0.37518759,2.39395739,1.89743961,0.85757342,0.05851704,0.92042551,0.42669697,0.09415616
-0.36918459,2.50213878,1.99610003,0.89955056,0.05947939,0.93571023,0.44047912,0.10115134
-0.36318159,2.60879773,2.09353704,0.94122453,0.06047351,0.94879557,0.45331866,0.10830872
-0.35717859,2.71234226,2.18834879,0.98198848,0.06147690,0.95925362,0.46497076,0.11555229
-0.35117559,2.81115631,2.27910699,1.02121680,0.06246431,0.96670854,0.47521140,0.12279699
-0.34517259,2.90363672,2.36438853,1.05828018,0.06340852,0.97084881,0.48384251,0.12995012
-0.33916958,2.98823089,2.44280825,1.09256126,0.06428103,0.97143700,0.49069609,0.13691305
-0.33316658,3.06347435,2.51305180,1.12347054,0.06505288,0.96831663,0.49563741,0.14358337
-0.32716358,3.12802732,2.57390817,1.15046225,0.06569543,0.96141613,0.49856719,0.14985735
-0.32116058,3.18070957,2.62430082,1.17304956,0.06618111,0.95074989,0.49942283,0.15563262
-0.31515758,3.22053268,2.66331670,1.19081888,0.06648419,0.93641678,0.49817882,0.16081113
-0.30915458,3.24672903,2.69023235,1.20344263,0.06658148,0.91859615,0.49484627,0.16530208
-0.30315158,3.25877636,2.70453617,1.21069029,0.06645304,0.89754187,0.48947187,0.16902496
-0.29714857,3.25641743,2.70594609,1.21243701,0.06608279,0.87357476,0.48213623,0.17191228
-0.29114557,3.23967377,2.69442202,1.20866975,0.06545903,0.84707379,0.47295176,0.17391216
-0.28514257,3.20885287,2.67017227,1.19949038,0.06457492,0.81846645,0.46206008,0.17499049
-0.27913957,3.16454832,2.63365360,1.18511567,0.06342883,0.78821874,0.44962924,0.17513253
-0.27313657,3.10763236,2.58556466,1.16587397,0.06202460,0.75682499,0.43585049,0.17434395
-0.26713357,3.03924097,2.52683260,1.14219865,0.06037161,0.72479797,0.42093496,0.17265124
-0.26113057,2.96075132,2.45859323,1.11461825,0.05848479,0.69265930,0.40511004,0.17010135
-0.25512756,2.87375228,2.38216506,1.08374387,0.05638448,0.66093061,0.38861562,0.16676063
-0.24912456,2.78000864,2.29901812,1.05025384,0.05409610,0.63012532,0.37170023,0.16271314
-0.24312156,2.68142009,2.21073831,1.01487652,0.05164974,0.60074134,0.35461703,0.15805830
-0.23711856,2.57997641,2.11898882,0.97837156,0.04907966,0.57325472,0.33761986,0.15290803
-0.23111556,2.47771031,2.02546962,0.94151050,0.04642363,0.54811417,0.32095923,0.14738347
-0.22511256,2.37664969,1.93187684,0.90505736,0.04372229,0.52573660,0.30487853,0.14161151
-0.21910955,2.27877103,1.83986324,0.86974991,0.04101834,0.50650366,0.28961036,0.13572113
-0.21310655,2.18595566,1.75100138,0.83628248,0.03835587,0.49075910,0.27537322,0.12983983
-0.20710355,2.09995035,1.66675068,0.80529074,0.03577953,0.47880702,0.26236850,0.12409027
-0.20110055,2.02233359,1.58842950,0.77733909,0.03333385,0.47091089,0.25077791,0.11858719
-0.19509755,1.95448846,1.51719285,0.75291102,0.03106254,0.46729312,0.24076137,0.11343481
-0.18909455,1.89758267,1.45401647,0.73240255,0.02900783,0.46813507,0.23245542,0.10872471
-0.18309155,1.85255596,1.39968714,0.71611889,0.02720993,0.47357730,0.22597199,0.10453430
-0.17708854,1.82011445,1.35479910,0.70427404,0.02570642,0.48371985,0.22139766,0.10092587
-0.17108554,1.80073147,1.31975603,0.69699315,0.02453181,0.49862221,0.21879332,0.09794616
-0.16508254,1.79465369,1.29477781,0.69431709,0.02371703,0.51830298,0.21819400,0.09562650
-0.15907954,1.80191146,1.27991101,0.69620868,0.02328899,0.54273878,0.21960900,0.09398338
-0.15307654,1.82233192,1.27504193,0.70256003,0.02327008,0.57186248,0.22302205,0.09301933
-0.14707354,1.85555356,1.27991122,0.71320030,0.02367775,0.60556060,0.22839160,0.09272409
-0.14107054,1.90104090,1.29412882,0.72790338,0.02452394,0.64366986,0.23565102,0.09307594
-0.13506753,1.95809833,1.31718833,0.74639483,0.02581462,0.68597320,0.24470884,0.09404310
-0.12906453,2.02588223,1.34848014,0.76835793,0.02754920,0.73219524,0.25544898,0.09558501
-0.12306153,2.10341112,1.38730274,0.79343840,0.02972006,0.78199786,0.26773103,0.09765361
-0.11705853,2.18957378,1.43287224,0.82124786,0.03231201,0.83497614,0.28139073,0.10019444
-0.11105553,2.28313577,1.48433001,0.85136608,0.03530189,0.89065518,0.29624070,0.10314761
-0.10505253,2.38274521,1.54074901,0.88334237,0.03865826,0.94848856,0.31207166,0.10644853
-0.09904952,2.48693869,1.60113939,0.91669642,0.04234123,1.00785875,0.32865413,0.11002859
-0.09304652,2.59414879,1.66445417,0.95091914,0.04630253,1.06808023,0.34574101,0.11381575
-0.08704352,2.70271423,1.72959579,0.98547402,0.05048579,1.12840548,0.36307079,0.11773501
-0.08104052,2.81089401,1.79542452,1.01979965,0.05482712,1.18803439,0.38037180,0.12170900
-0.07503752,2.91688650,1.86076924,1.05331371,0.05925597,1.24612689,0.39736719,0.12565863
-0.06903452,3.01885395,1.92444139,1.08541899,0.06369636,1.30181895,0.41378082,0.12950387
-0.06303152,3.11495284,1.98525210,1.11551150,0.06806829,1.35424141,0.42934372,0.13316470
-0.05702851,3.20336950,2.04203259,1.14299079,0.07228958,1.40254119,0.44380098,0.13656229
-0.05102551,3.28236044,2.09365743,1.16727242,0.07627778,1.44590409,0.45691883,0.13962037
-0.04502251,3.35029583,2.13906997,1.18780194,0.07995237,1.48357822,0.46849146,0.14226678
-0.03901951,3.40570444,2.17730882,1.20407022,0.08323697,1.51489698,0.47834730,0.14443511
-0.03301651,3.44731807,2.20753438,1.21562904,0.08606155,1.53930062,0.48635442,0.14606647
-0.02701351,3.47411302,2.22905376,1.22210651,0.08836456,1.55635516,0.49242461,0.14711114
-0.02101051,3.48534643,2.24134294,1.22322123,0.09009486,1.56576762,0.49651594,0.14753021
-0.01500750,3.48058521,2.24406468,1.21879444,0.09121333,1.56739689,0.49863354,0.14729696
-0.00900450,3.45972586,2.23708101,1.20875939,0.09169418,1.56125935,0.49882845,0.14639790
-0.00300150,3.42300349,2.22045941,1.19316733,0.09152574,1.54752912,0.49719469,0.14483354
0.00300150,3.37098947,2.19447210,1.17218953,0.09071086,1.52653251,0.49386434,0.14261862
0.00900450,3.30457711,2.15958819,1.14611519,0.08926680,1.49873714,0.48900118,0.13978196
0.01500750,3.22495607,2.11645898,1.11534516,0.08722457,1.46473607,0.48279301,0.13636577
0.02101051,3.13357626,2.06589694,1.08038165,0.08462794,1.42522773,0.47544309,0.13242455
0.02701351,3.03210302,2.00884935,1.04181430,0.08153190,1.38099248,0.46716119,0.12802350
0.03301651,2.92236545,1.94636794,1.00030333,0.07800096,1.33286706,0.45815474,0.12323666
0.03901951,2.80630045,1.87957595,0.95656041,0.07410703,1.28171806,0.44862052,0.11814475
0.04502251,2.68589489,1.80963409,0.91132814,0.06992730,1.22841554,0.43873737,0.11283283
0.05102551,2.56312857,1.73770729,0.86535901,0.06554198,1.17380804,0.42866040,0.10738791
0.05702851,2.43992045,1.66493345,0.81939484,0.06103211,1.11869993,0.41851677,0.10189660
0.06303152,2.31808019,1.59239565,0.77414737,0.05647751,1.06383203,0.40840345,0.09644292
0.06903452,2.19926693,1.52109881,0.73028089,0.05195492,1.00986608,0.39838692,0.09110631
0.07503752,2.08495655,1.45195167,0.68839745,0.04753646,0.95737344,0.38850469,0.08595997
0.08104052,1.97641810,1.38575427,0.64902500,0.04328825,0.90682831,0.37876858,0.08106949
0.08704352,1.87469983,1.32319110,0.61260895,0.03926956,0.85860518,0.36916935,0.07649195
0.09304652,1.78062433,1.26482954,0.57950695,0.03553207,0.81298043,0.35968246,0.07227528
0.09904952,1.69479223,1.21112314,0.54998705,0.03211960,0.77013741,0.35027431,0.06845807
0.10505253,1.61759327,1.16241862,0.52422889,0.02906799,0.73017461,0.34090876,0.06506970
0.11105553,1.54922339,1.11896593,0.50232756,0.02640529,0.69311599,0.33155332,0.06213072
0.11705853,1.48970626,1.08093006,0.48429976,0.02415209,0.65892292,0.32218459,0.05965346
0.12306153,1.43891771,1.04840358,0.47009170,0.02232194,0.62750685,0.31279277,0.05764285
0.12906453,1.39661140,1.02141906,0.45958821,0.02092191,0.59874215,0.30338475,0.05609727
0.13506753,1.36244441,0.99996016,0.45262260,0.01995309,0.57247839,0.29398578,0.05500944
0.14107054,1.33600136,0.98397108,0.44898666,0.01941117,0.54855168,0.28463960,0.05436738
0.14707354,1.31681620,0.97336366,0.44844050,0.01928682,0.52679454,0.27540699,0.05415517
0.15307654,1.30439095,0.96802193,0.45072167,0.01956615,0.50704418,0.26636307,0.05435372
0.15907954,1.29821086,0.96780422,0.45555356,0.02023105,0.48914897,0.25759338,0.05494134
0.16508254,1.29775604,0.97254291,0.46265254,0.02125935,0.47297306,0.24918913,0.05589425
0.17108554,1.30250954,0.98204234,0.47173399,0.02262511,0.45839937,0.24124195,0.05718688
0.17708854,1.31196231,0.99607532,0.48251712,0.02429873,0.44533084,0.23383850,0.05879218
0.18309155,1.32561547,1.01437905,0.49472849,0.02624712,0.43369046,0.22705528,0.06068169
0.18909455,1.34298063,1.03665095,0.50810461,0.02843386,0.42342011,0.22095395,0.06282568
0.19509755,1.36357875,1.06254521,0.52239346,0.03081947,0.41447850,0.21557758,0.06519314
0.20110055,1.38693844,1.09167061,0.53735534,0.03336169,0.40683858,0.21094783,0.06775189
0.20710355,1.41259409,1.12359019,0.55276318,0.03601594,0.40048462,0.20706345,0.07046861
0.21310655,1.44008462,1.15782306,0.56840243,0.03873581,0.39540907,0.20390005,0.07330896
0.21910955,1.46895299,1.19384862,0.58407084,0.04147373,0.39160955,0.20141115,0.07623778
0.22511256,1.49874702,1.23111327,0.59957816,0.04418173,0.38908605,0.19953047,0.07921935
0.23111556,1.52902143,1.26903927,0.61474599,0.04681230,0.38783837,0.19817528,0.08221772
0.23711856,1.55934128,1.30703582,0.62940779,0.04931927,0.38786403,0.19725064,0.08519713
0.24312156,1.58928645,1.34451152,0.64340910,0.05165879,0.38915655,0.19665421,0.08812250
0.24912456,1.61845720,1.38088800,0.65660805,0.05379024,0.39170411,0.19628152,0.09095991
0.25512756,1.64648007,1.41561390,0.66887602,0.05567714,0.39548869,0.19603118,0.09367719
0.26113057,1.67301424,1.44817871,0.68009845,0.05728794,0.40048549,0.19580999,0.09624438
0.26713357,1.69775740,1.47812572,0.69017581,0.05859666,0.40666276,0.19553754,0.09863432
0.27313657,1.72045123,1.50506355,0.69902443,0.05958346,0.41398173,0.19515007,0.10082301
0.27913957,1.74088576,1.52867577,0.70657738,0.06023491,0.42239686,0.19460357,0.10279003
0.28514257,1.75890258,1.54872820,0.71278511,0.06054415,0.43185613,0.19387578,0.10451883
0.29114557,1.77439652,1.56507347,0.71761580,0.06051083,0.44230138,0.19296716,0.10599686
0.29714857,1.78731572,1.57765293,0.72105560,0.06014082,0.45366866,0.19190070,0.10721569
0.30315158,1.79766013,1.58649559,0.72310832,0.05944581,0.46588845,0.19072074,0.10817092
0.30915458,1.80547829,1.59171438,0.72379497,0.05844271,0.47888584,0.18949071,0.10886204
0.31515758,1.81086276,1.59349983,0.72315282,0.05715292,0.49258043,0.18829003,0.10929221
0.32116058,1.81394409,1.59211145,0.72123427,0.05560160,0.50688609,0.18721027,0.10946787
0.32716358,1.81488378,1.58786714,0.71810525,0.05381677,0.52171053,0.18635077,0.10939832
0.33316658,1.81386643,1.58113118,0.71384353,0.05182850,0.53695463,0.18581394,0.10909532
0.33916958,1.81109130,1.57230105,0.70853672,0.04966807,0.55251160,0.18570036,0.10857248
0.34517259,1.80676369,1.56179368,0.70228014,0.04736720,0.56826603,0.18610399,0.10784480
0.35117559,1.80108646,1.55003164,0.69517458,0.04495734,0.58409298,0.18710765,0.10692806
0.35717859,1.79425194,1.53742967,0.68732412,0.04246906,0.59985703,0.18877888,0.10583833
0.36318159,1.78643470,1.52438204,0.67883394,0.03993157,0.61541168,0.19116653,0.10459147
0.36918459,1.77778540,1.51125124,0.66980832,0.03737224,0.63059908,0.19429802,0.10320266
0.37518759,1.76842615,1.49835841,0.66034886,0.03481636,0.64525031,0.19817754,0.10168602
0.38119060,1.75844754,1.48597579,0.65055312,0.03228690,0.65918637,0.20278512,0.10005428
0.38719360,1.74790776,1.47432164,0.64051361,0.02980438,0.67222001,0.20807682,0.09831864
0.39319660,1.73683385,1.46355769,0.63031733,0.02738680,0.68415863,0.21398585,0.09648860
0.39919960,1.72522531,1.45378944,0.62004586,0.02504969,0.69480808,0.22042470,0.09457202
0.40520260,1.71306001,1.44506917,0.60977607,0.02280610,0.70397759,0.22728824,0.09257522
0.41120560,1.70030227,1.43740167,0.59958146,0.02066675,0.71148571,0.23445752,0.09050332
0.41720860,1.68691295,1.43075241,0.58953392,0.01864008,0.71716704,0.24180436,0.08836054
0.42321161,1.67286100,1.42505779,0.57970612,0.01673245,0.72087961,0.24919637,0.08615072
0.42921461,1.65813608,1.42023700,0.57017403,0.01494824,0.72251254,0.25650226,0.08387788
0.43521761,1.64276145,1.41620484,0.56101973,0.01329002,0.72199368,0.26359721,0.08154682
0.44122061,1.62680648,1.41288483,0.55233398,0.01175872,0.71929680,0.27036812,0.07916376
0.44722361,1.61039777,1.41022180,0.54421850,0.01035377,0.71444782,0.27671836,0.07673695
0.45322661,1.59372824,1.40819325,0.53678761,0.00907330,0.70752967,0.28257199,0.07427725
0.45922961,1.57706308,1.40681857,0.53016900,0.00791428,0.69868545,0.28787701,0.07179852
0.46523262,1.56074211,1.40616556,0.52450339,0.00687271,0.68811932,0.29260766,0.06931804
0.47123562,1.54517771,1.40635359,0.51994290,0.00594375,0.67609511,0.29676555,0.06685657
0.47723862,1.53084811,1.40755297,0.51664798,0.00512193,0.66293221,0.30037952,0.06443834
0.48324162,1.51828577,1.40998026,0.51478299,0.00440128,0.64899890,0.30350416,0.06209079
0.48924462,1.50806099,1.41388962,0.51451026,0.00377548,0.63470305,0.30621722,0.05984409
0.49524762,1.50076117,1.41956024,0.51598306,0.00323799,0.62048060,0.30861565,0.05773040
0.50125063,1.49696644,1.42728048,0.51933750,0.00278221,0.60678194,0.31081082,0.05578304
0.50725363,1.49722244,1.43732920,0.52468383,0.00240154,0.59405686,0.31292273,0.05403535
0.51325663,1.50201172,1.44995534,0.53209754,0.00208951,0.58273858,0.31507378,0.05251953
0.51925963,1.51172470,1.46535663,0.54161066,0.00183981,0.57322748,0.31738217,0.05126536
0.52526263,1.52663200,1.48365859,0.55320389,0.00164640,0.56587521,0.31995527,0.05029885
0.53126563,1.54685936,1.50489501,0.56679994,0.00150350,0.56096994,0.32288335,0.04964099
0.53726863,1.57236668,1.52899112,0.58225861,0.00140561,0.55872336,0.32623388,0.04930653
0.54327164,1.60293245,1.55575033,0.59937404,0.00134753,0.55926001,0.33004666,0.04930295
0.54927464,1.63814456,1.58484575,0.61787440,0.00132436,0.56260957,0.33433016,0.04962959
0.55527764,1.67739852,1.61581701,0.63742429,0.00133144,0.56870239,0.33905906,0.05027711
0.56128064,1.71990329,1.64807294,0.65762993,0.00136436,0.57736864,0.34417334,0.05122713
0.56728364,1.76469514,1.68090032,0.67804704,0.00141893,0.58834106,0.34957883,0.05245228
0.57328664,1.81065904,1.71347864,0.69819128,0.00149114,0.60126155,0.35514928,0.05391653
0.57928964,1.85655716,1.74490044,0.71755087,0.00157714,0.61569102,0.36072996,0.05557589
0.58529265,1.90106343,1.77419650,0.73560100,0.00167323,0.63112257,0.36614254,0.05737940
0.59129565,1.94280284,1.80036504,0.75181934,0.00177586,0.64699724,0.37119110,0.05927042
0.59729865,1.98039404,1.82240363,0.76570222,0.00188161,0.66272191,0.37566906,0.06118817
0.60330165,2.01249342,1.83934264,0.77678059,0.00198724,0.67768849,0.37936669,0.06306945
0.60930465,2.03783896,1.85027853,0.78463524,0.00208965,0.69129392,0.38207892,0.06485056
0.61530765,2.05529194,1.85440588,0.78891052,0.00218597,0.70295996,0.38361304,0.06646919
0.62131066,2.06387478,1.85104639,0.78932605,0.00227355,0.71215206,0.38379609,0.06786631
0.62731366,2.06280352,1.83967386,0.78568586,0.00235004,0.71839666,0.38248147,0.06898807
0.63331666,2.05151346,1.81993385,0.77788460,0.00241338,0.72129617,0.37955463,0.06978739
0.63931966,2.02967707,1.79165725,0.76591055,0.00246187,0.72054106,0.37493751,0.07022544
0.64532266,1.99721343,1.75486730,0.74984547,0.00249418,0.71591869,0.36859158,0.07027273
0.65132566,1.95428897,1.70977958,0.72986110,0.00250940,0.70731849,0.36051939,0.06990996
0.65732866,1.90130960,1.65679529,0.70621277,0.00250703,0.69473349,0.35076461,0.06912843
0.66333167,1.83890473,1.59648803,0.67923034,0.00248700,0.67825810,0.33941046,0.06793013
0.66933467,1.76790412,1.52958491,0.64930679,0.00244964,0.65808241,0.32657688,0.06632739
0.67533767,1.68930854,1.45694277,0.61688532,0.00239571,0.63448337,0.31241629,0.06434226
0.68134067,1.60425584,1.37952079,0.58244515,0.00232630,0.60781326,0.29710842,0.06200550
0.68734367,1.51398374,1.29835048,0.54648694,0.00224283,0.57848604,0.28085435,0.05935535
0.69334667,1.41979115,1.21450472,0.50951823,0.00214701,0.54696231,0.26386999,0.05643604
0.69934967,1.32299946,1.12906671,0.47203957,0.00204076,0.51373336,0.24637939,0.05329625
0.70535268,1.22491542,1.04310040,0.43453172,0.00192615,0.47930522,0.22860812,0.04998742
0.71135568,1.12679691,0.95762330,0.39744448,0.00180538,0.44418320,0.21077694,0.04656209
0.71735868,1.02982266,0.87358264,0.36118734,0.00168069,0.40885749,0.19309607,0.04307233
0.72336168,0.93506698,0.79183546,0.32612220,0.00155432,0.37379044,0.17576019,0.03956827
0.72936468,0.84347988,0.71313335,0.29255825,0.00142849,0.33940577,0.15894436,0.03609682
0.73536768,0.75587309,0.63811173,0.26074905,0.00130536,0.30608000,0.14280090,0.03270062
0.74137069,0.67291182,0.56728398,0.23089166,0.00118703,0.27413636,0.12745731,0.02941722
0.74737369,0.59511217,0.50104002,0.20312766,0.00107556,0.24384092,0.11301527,0.02627847
0.75337669,0.52284370,0.43964904,0.17754588,0.00097298,0.21540123,0.09955048,0.02331027
0.75937969,0.45633652,0.38326578,0.15418649,0.00088131,0.18896690,0.08711351,0.02053242
0.76538269,0.39569219,0.33193991,0.13304617,0.00080271,0.16463214,0.07573133,0.01795880
0.77138569,0.34089757,0.28562764,0.11408408,0.00073949,0.14243984,0.06540951,0.01559765
0.77738869,0.29184084,0.24420494,0.09722828,0.00069425,0.12238678,0.05613484,0.01345208
0.78339170,0.24832874,0.20748175,0.08238237,0.00067001,0.10442972,0.04787831,0.01152062
0.78939470,0.21010447,0.17521648,0.06943204,0.00067035,0.08849201,0.04059829,0.00979791
0.79539770,0.17686526,0.14713027,0.05825139,0.00069958,0.07447029,0.03424366,0.00827537
0.80140070,0.14827935,0.12292052,0.04870877,0.00076289,0.06224115,0.02875700,0.00694190
0.80740370,0.12400168,0.10227341,0.04067207,0.00086657,0.05166735,0.02407749,0.00578460
0.81340670,0.10368801,0.08487500,0.03401341,0.00101814,0.04260362,0.02014365,0.00478938
0.81940970,0.08700724,0.07042086,0.02861304,0.00122656,0.03490164,0.01689578,0.00394153
0.82541271,0.07365182,0.05862409,0.02436257,0.00150237,0.02841440,0.01427798,0.00322623
