energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-4.30115058,2.84474256,1.55893018,1.29933613,0.37188918,0.00821777,0.13201188,0.94136494
-4.29514757,2.77537050,1.53695309,1.25101696,0.36890886,0.00803558,0.13142485,0.92550157
-4.28914457,2.70458043,1.51246348,1.20308714,0.36558880,0.00784300,0.13050598,0.90818180
-4.28314157,2.63234078,1.48518258,1.15583329,0.36181748,0.00763889,0.12922965,0.88931994
-4.27713857,2.55866158,1.45489709,1.10952393,0.35749510,0.00742261,0.12757928,0.86885836
-4.27113557,2.48360663,1.42147034,1.06440882,0.35253787,0.00719402,0.12554859,0.84677310
-4.26513257,2.40730417,1.38485092,1.02071904,0.34688155,0.00695352,0.12314263,0.82307849
-4.25912956,2.32995530,1.34507820,0.97866803,0.34048425,0.00670206,0.12037853,0.79783049
-4.25312656,2.25183987,1.30228467,0.93845311,0.33332840,0.00644111,0.11728580,0.77112870
-4.24712356,2.17331949,1.25669493,0.90025763,0.32542160,0.00617262,0.11390628,0.74311682
-4.24112056,2.09483741,1.20862133,0.86425337,0.31679659,0.00589898,0.11029369,0.71398154
-4.23511756,2.01691529,1.15845658,0.83060299,0.30751014,0.00562293,0.10651283,0.68395000
-4.22911456,1.94014688,1.10666358,0.79946253,0.29764111,0.00534755,0.10263829,0.65328580
-4.22311156,1.86518882,1.05376299,0.77098349,0.28728770,0.00507610,0.09875300,0.62228379
-4.21710855,1.79274890,1.00031904,0.74531451,0.27656402,0.00481199,0.09494633,0.59126387
-4.21110555,1.72357226,0.94692426,0.72260254,0.26559627,0.00455867,0.09131206,0.56056399
-4.20510255,1.65842590,0.89418373,0.70299316,0.25451858,0.00431956,0.08794618,0.53053276
-4.19909955,1.59808217,0.84269945,0.68663024,0.24346886,0.00409791,0.08494456,0.50152177
-4.19309655,1.54330169,0.79305546,0.67365471,0.23258465,0.00389681,0.08240058,0.47387814
-4.18709355,1.49481625,0.74580426,0.66420257,0.22199932,0.00371905,0.08040282,0.44793735
-4.18109055,1.45331231,0.70145474,0.65840209,0.21183869,0.00356705,0.07903283,0.42401666
-4.17508754,1.41941529,0.66046222,0.65637035,0.20221806,0.00344288,0.07836302,0.40240932
-4.16908454,1.39367532,0.62322051,0.65820917,0.19323995,0.00334812,0.07845477,0.38337966
-4.16308154,1.37655457,0.59005620,0.66400061,0.18499241,0.00328392,0.07935679,0.36715907
-4.15707854,1.36841639,0.56122508,0.67380230,0.17754789,0.00325089,0.08110372,0.35394302
-4.15107554,1.36951656,0.53691060,0.68764258,0.17096280,0.00324916,0.08371502,0.34388893
-4.14507254,1.37999665,0.51722407,0.70551588,0.16527752,0.00327834,0.08719431,0.33711500
-4.13906953,1.39987959,0.50220642,0.72737845,0.16051688,0.00333754,0.09152889,0.33369970
-4.13306653,1.42906738,0.49183117,0.75314459,0.15669102,0.00342540,0.09668979,0.33368202
-4.12706353,1.46734105,0.48600833,0.78268370,0.15379650,0.00354009,0.10263206,0.33706215
-4.12106053,1.51436263,0.48458898,0.81581823,0.15181760,0.00367940,0.10929551,0.34380268
-4.11505753,1.56967919,0.48737016,0.85232266,0.15072766,0.00384072,0.11660575,0.35382999
-4.10905453,1.63272866,0.49410005,0.89192359,0.15049052,0.00402114,0.12447561,0.36703597
-4.10305153,1.70284741,0.50448309,0.93430111,0.15106184,0.00421750,0.13280682,0.38327979
-4.09704852,1.77927935,0.51818503,0.97909122,0.15239038,0.00442645,0.14149189,0.40238985
-4.09104552,1.86118630,0.53483786,1.02588942,0.15441911,0.00464449,0.15041633,0.42416577
-4.08504252,1.94765952,0.55404465,1.07425538,0.15708629,0.00486808,0.15946085,0.44838047
-4.07903952,2.03773208,0.57538421,1.12371838,0.16032635,0.00509368,0.16850375,0.47478232
-4.07303652,2.13039196,0.59841587,1.17378362,0.16407073,0.00531784,0.17742324,0.50309746
-4.06703352,2.22459551,0.62268422,1.22393905,0.16824862,0.00553721,0.18609974,0.53303226
-4.06103052,2.31928131,0.64772411,1.27366261,0.17278778,0.00574867,0.19441803,0.56427598
-4.05502751,2.41338405,0.67306598,1.32242979,0.17761524,0.00594931,0.20226928,0.59650365
-4.04902451,2.50584850,0.69824152,1.36972121,0.18265818,0.00613654,0.20955276,0.62937930
-4.04302151,2.59564330,0.72278978,1.41503034,0.18784488,0.00630806,0.21617743,0.66255938
-4.03701851,2.68177470,0.74626376,1.45787104,0.19310576,0.00646193,0.22206311,0.69569656
-4.03101551,2.76330003,0.76823738,1.49778502,0.19837463,0.00659660,0.22714153,0.72844374
-4.02501251,2.83934090,0.78831290,1.53434904,0.20359001,0.00671089,0.23135702,0.76045833
-4.01900950,2.90909609,0.80612839,1.56718189,0.20869664,0.00680399,0.23466694,0.79140675
-4.01300650,2.97185397,0.82136538,1.59595101,0.21364701,0.00687550,0.23704198,0.82096894
-4.00700350,3.02700437,0.83375619,1.62037877,0.21840298,0.00692541,0.23846612,0.84884297
-4.00100050,3.07404956,0.84309080,1.64024812,0.22293728,0.00695405,0.23893659,0.87474953
-3.99499750,3.11261415,0.84922290,1.65540775,0.22723500,0.00696213,0.23846351,0.89843619
-3.98899450,3.14245351,0.85207488,1.66577626,0.23129475,0.00695070,0.23706955,0.91968132
-3.98299150,3.16346040,0.85164133,1.67134539,0.23512958,0.00692110,0.23478938,0.93829765
-3.97698849,3.17566930,0.84799091,1.67218204,0.23876747,0.00687501,0.23166905,0.95413514
-3.97098549,3.17925807,0.84126628,1.66842868,0.24225133,0.00681433,0.22776529,0.96708331
-3.96498249,3.17454660,0.83168195,1.66030225,0.24563847,0.00674123,0.22314465,0.97707283
-3.95897949,3.16199214,0.81951999,1.64809110,0.24899950,0.00665806,0.21788255,0.98407637
-3.95297649,3.14218106,0.80512359,1.63215006,0.25241651,0.00656735,0.21206221,0.98810858
-3.94697349,3.11581718,0.78888858,1.61289347,0.25598078,0.00647173,0.20577344,0.98922542
-3.94097049,3.08370653,0.77125321,1.59078633,0.25978986,0.00637392,0.19911126,0.98752267
-3.93496748,3.04673906,0.75268635,1.56633363,0.26394416,0.00627666,0.19217452,0.98313379
-3.92896448,3.00586759,0.73367459,1.54006824,0.26854319,0.00618265,0.18506428,0.97622716
-3.92296148,2.96208468,0.71470878,1.51253759,0.27368150,0.00609450,0.17788219,0.96700279
-3.91695848,2.91639821,0.69627030,1.48428960,0.27944459,0.00601466,0.17072885,0.95568866
-3.91095548,2.86980637,0.67881773,1.45585841,0.28590475,0.00594538,0.16370215,0.94253670
-3.90495248,2.82327311,0.66277437,1.42775041,0.29311725,0.00588864,0.15689568,0.92781858
-3.89894947,2.77770486,0.64851715,1.40043102,0.30111682,0.00584611,0.15039724,0.91182144
-3.89294647,2.73392947,0.63636723,1.37431289,0.30991474,0.00581907,0.14428757,0.89484358
-3.88694347,2.69267812,0.62658272,1.34974590,0.31949662,0.00580842,0.13863924,0.87719022
-3.88094047,2.65457096,0.61935378,1.32700942,0.32982094,0.00581463,0.13351582,0.85916953
-3.87493747,2.62010699,0.61480020,1.30630706,0.34081860,0.00583774,0.12897132,0.84108876
-3.86893447,2.58965862,0.61297156,1.28776432,0.35239338,0.00587733,0.12504997,0.82325082
-3.86293147,2.56347100,0.61384993,1.27142897,0.36442352,0.00593259,0.12178625,0.80595108
-3.85692846,2.54166638,0.61735484,1.25727448,0.37676425,0.00600230,0.11920526,0.78947465
-3.85092546,2.52425306,0.62335050,1.24520606,0.38925137,0.00608491,0.11732335,0.77409401
-3.84492246,2.51113874,0.63165472,1.23506933,0.40170581,0.00617859,0.11614897,0.76006708
-3.83891946,2.50214774,0.64204935,1.22666114,0.41393903,0.00628129,0.11568375,0.74763564
-3.83291646,2.49704146,0.65429169,1.21974226,0.42575908,0.00639087,0.11592368,0.73702421
-3.82691346,2.49554113,0.66812656,1.21405132,0.43697738,0.00650515,0.11686039,0.72843910
-3.82091046,2.49735219,0.68329840,1.20931962,0.44741573,0.00662200,0.11848247,0.72206782
-3.81490745,2.50218917,0.69956314,1.20528617,0.45691365,0.00673951,0.12077670,0.71807862
-3.80890445,2.50980014,0.71669926,1.20171241,0.46533559,0.00685601,0.12372919,0.71662000
-3.80290145,2.51998974,0.73451778,1.19839609,0.47257796,0.00697020,0.12732642,0.71782027
-3.79689845,2.53263973,0.75287074,1.19518369,0.47857551,0.00708126,0.13155599,0.72178693
-3.79089545,2.54772626,0.77165784,1.19198104,0.48330714,0.00718888,0.13640716,0.72860570
-3.78489245,2.56533295,0.79083124,1.18876154,0.48680057,0.00729333,0.14187112,0.73833937
-3.77888944,2.58565923,0.81039802,1.18557180,0.48913588,0.00739553,0.14794092,0.75102615
-3.77288644,2.60902332,0.83042060,1.18253439,0.49044765,0.00749705,0.15461112,0.76667767
-3.76688344,2.63585968,0.85101480,1.17984749,0.49092552,0.00760010,0.16187711,0.78527661
-3.76088044,2.66671081,0.87234587,1.17778157,0.49081311,0.00770753,0.16973414,0.80677412
-3.75487744,2.70221351,0.89462251,1.17667304,0.49040524,0.00782280,0.17817611,0.83108699
-3.74887444,2.74308021,0.91808916,1.17691522,0.49004330,0.00794988,0.18719411,0.85809496
-3.74287144,2.79007571,0.94301694,1.17894680,0.49010905,0.00809321,0.19677486,0.88763822
-3.73686843,2.84399052,0.96969342,1.18323835,0.49101678,0.00825758,0.20689903,0.91951542
-3.73086543,2.90561151,0.99841185,1.19027724,0.49320405,0.00844805,0.21753966,0.95348249
-3.72486243,2.97569118,1.02945999,1.20055161,0.49712124,0.00866983,0.22866056,0.98925241
-3.71885943,3.05491683,1.06310928,1.21453394,0.50322021,0.00892812,0.24021506,1.02649626
-3.71285643,3.14388064,1.09960442,1.23266477,0.51194232,0.00922806,0.25214506,1.06484571
-3.70685343,3.24305220,1.13915405,1.25533716,0.52370622,0.00957454,0.26438042,1.10389707
-3.70085043,3.35275422,1.18192263,1.28288248,0.53889577,0.00997217,0.27683896,1.14321701
-3.69484742,3.47314265,1.22802387,1.31555775,0.55784838,0.01042507,0.28942696,1.18234986
-3.68884442,3.60419182,1.27751592,1.35353521,0.58084422,0.01093688,0.30204036,1.22082638
-3.68284142,3.74568506,1.33039834,1.39689407,0.60809668,0.01151059,0.31456649,1.25817389
-3.67683842,3.89721107,1.38661099,1.44561486,0.63974422,0.01214855,0.32688651,1.29392728
-3.67083542,4.05816596,1.44603454,1.49957619,0.67584403,0.01285233,0.33887828,1.32764068
-3.66483242,4.22776066,1.50849271,1.55855408,0.71636760,0.01362272,0.35041980,1.35889924
-3.65882941,4.40503310,1.57375580,1.62222364,0.76119836,0.01445968,0.36139288,1.38733056
-3.65282641,4.58886438,1.64154529,1.69016284,0.81013151,0.01536233,0.37168693,1.41261529
-3.64682341,4.77799803,1.71153921,1.76185825,0.86287585,0.01632887,0.38120282,1.43449633
-3.64082041,4.97106135,1.78337785,1.83671233,0.91905778,0.01735664,0.38985633,1.45278622
-3.63481741,5.16658780,1.85666956,1.91405207,0.97822702,0.01844201,0.39758133,1.46737228
-3.62881441,5.36303936,1.93099631,1.99313858,1.03986415,0.01958048,0.40433216,1.47821927
-3.62281141,5.55882813,2.00591868,2.07317757,1.10338947,0.02076657,0.41008534,1.48536922
-3.61680840,5.75233633,2.08098025,2.15333016,1.16817300,0.02199387,0.41484024,1.48893853
-3.61080540,5.94193438,2.15571109,2.23272424,1.23354536,0.02325503,0.41861885,1.48911229
-3.60480240,6.12599658,2.22963061,2.31046587,1.29880917,0.02454176,0.42146442,1.48613606
-3.59879940,6.30291468,2.30224966,2.38565090,1.36325067,0.02584486,0.42343921,1.48030551
-3.59279640,6.47110942,2.37307220,2.45737663,1.42615142,0.02715425,0.42462126,1.47195421
-3.58679340,6.62904063,2.44159680,2.52475356,1.48679976,0.02845903,0.42510043,1.46144041
-3.58079040,6.77521650,2.50731832,2.58691714,1.54450186,0.02974753,0.42497395,1.44913307
-3.57478739,6.90820283,2.56973011,2.64303967,1.59859234,0.03100747,0.42434162,1.43539812
-3.56878439,7.02663300,2.62832715,2.69234219,1.64844426,0.03222605,0.42330095,1.42058543
-3.56278139,7.12921945,2.68261037,2.73410634,1.69347847,0.03339016,0.42194254,1.40501713
-3.55677839,7.21476720,2.73209257,2.76768620,1.73317225,0.03448655,0.42034592,1.38897784
-3.55077539,7.28218987,2.77630585,2.79251985,1.76706726,0.03550210,0.41857612,1.37270730
-3.54477239,7.33052817,2.81481072,2.80814038,1.79477677,0.03642409,0.41668106,1.35639557
-3.53876938,7.35897078,2.84720663,2.81418631,1.81599202,0.03724044,0.41469003,1.34018107
-3.53276638,7.36687700,2.87314374,2.81041089,1.83048772,0.03794008,0.41261322,1.32415149
-3.52676338,7.35380024,2.89233514,2.79668990,1.83812656,0.03851320,0.41044236,1.30834718
-3.52076038,7.31951126,2.90456933,2.77302780,1.83886251,0.03895156,0.40815245,1.29276701
-3.51475738,7.26401977,2.90972179,2.73956159,1.83274282,0.03924878,0.40570431,1.27737602
-3.50875438,7.18759281,2.90776521,2.69656221,1.81990852,0.03940054,0.40304798,1.26211446
-3.50275138,7.09076843,2.89877733,2.64443300,1.80059312,0.03940481,0.40012663,1.24690748
-3.49674837,6.97436322,2.88294579,2.58370532,1.77511950,0.03926192,0.39688075,1.23167496
-3.49074537,6.83947237,2.86056936,2.51503083,1.74389475,0.03897467,0.39325236,1.21634077
-3.48474237,6.68746146,2.83205497,2.43917081,1.70740298,0.03854830,0.38918914,1.20084084
-3.47873937,6.51994933,2.79791036,2.35698242,1.66619601,0.03799038,0.38464795,1.18512971
-3.47273637,6.33878200,2.75873246,2.26940237,1.62088223,0.03731063,0.37959787,1.16918495
-3.46673337,6.14599819,2.71519152,2.17742827,1.57211367,0.03652072,0.37402238,1.15300945
-3.46073037,5.94378717,2.66801175,2.08209835,1.52057180,0.03563396,0.36792071,1.13663137
-3.45472736,5.73444058,2.61794911,1.98447013,1.46695228,0.03466488,0.36130826,1.12010185
-3.44872436,5.52029985,2.56576731,1.88559866,1.41194939,0.03362895,0.35421608,1.10349072
-3.44272136,5.30370141,2.51221310,1.78651525,1.35624050,0.03254209,0.34668959,1.08688067
-3.43671836,5.08692201,2.45799222,1.68820725,1.30047128,0.03142027,0.33878651,1.07036014
-3.43071536,4.87212637,2.40374703,1.59159965,1.24524218,0.03027917,0.33057427,1.05401578
-3.42471236,4.66131946,2.35003724,1.49753909,1.19109677,0.02913375,0.32212702,1.03792471
-3.41870935,4.45630542,2.29732464,1.40678074,1.13851229,0.02799797,0.31352248,1.02214754
-3.41270635,4.25865477,2.24596268,1.31997844,1.08789283,0.02688450,0.30483870,1.00672232
-3.40670335,4.06968106,2.19619154,1.23767832,1.03956540,0.02580455,0.29615114,0.99166019
-3.40070035,3.89042780,2.14813882,1.16031586,0.99377888,0.02476772,0.28752996,0.97694283
-3.39469735,3.72166567,2.10182594,1.08821631,0.95070583,0.02378190,0.27903787,0.96252204
-3.38869435,3.56389974,2.05717970,1.02159836,0.91044696,0.02285336,0.27072850,0.94832155
-3.38269135,3.41738585,2.01404847,0.96058034,0.87303790,0.02198670,0.26264536,0.93424084
-3.37668834,3.28215475,1.97222194,0.90518887,0.83845785,0.02118505,0.25482150,0.92016086
-3.37068534,3.15804248,1.93145336,0.85536913,0.80663957,0.02045016,0.24727965,0.90595133
-3.36468234,3.04472502,1.89148297,0.81099625,0.77748014,0.01978261,0.24003295,0.89147904
-3.35867934,2.94175533,1.85206135,0.77188733,0.75085192,0.01918198,0.23308614,0.87661679
-3.35267634,2.84860081,1.81297129,0.73781347,0.72661318,0.01864707,0.22643697,0.86125240
-3.34667334,2.76467930,1.77404720,0.70851127,0.70461785,0.01817608,0.22007795,0.84529717
-3.34067034,2.68939210,1.73519081,0.68369362,0.68472405,0.01776682,0.21399806,0.82869349
-3.33466733,2.62215270,1.69638267,0.66305917,0.66680097,0.01741681,0.20818453,0.81142088
-3.32866433,2.56241019,1.65768874,0.64630056,0.65073406,0.01712350,0.20262442,0.79350052
-3.32266133,2.50966693,1.61926197,0.63311111,0.63642830,0.01688429,0.19730598,0.77499763
-3.31665833,2.46349021,1.58133893,0.62319011,0.62380969,0.01669671,0.19221976,0.75602190
-3.31065533,2.42351802,1.54423187,0.61624666,0.61282497,0.01655839,0.18735931,0.73672582
-3.30465233,2.38945954,1.50831683,0.61200229,0.60344001,0.01646715,0.18272167,0.71730105
-3.29864932,2.36109095,1.47401848,0.61019254,0.59563687,0.01642100,0.17830736,0.69797312
-3.29264632,2.33824752,1.44179275,0.61056772,0.58941011,0.01641817,0.17412013,0.67899459
-3.28664332,2.32081294,1.41210815,0.61289296,0.58476253,0.01645705,0.17016644,0.66063721
-3.28064032,2.30870690,1.38542685,0.61694800,0.58170071,0.01653623,0.16645468,0.64318331
-3.27463732,2.30187192,1.36218629,0.62252668,0.58023065,0.01665447,0.16299426,0.62691688
-3.26863432,2.30026026,1.34278241,0.62943638,0.58035384,0.01681069,0.15979459,0.61211474
-3.26263132,2.30382162,1.32755496,0.63749750,0.58206372,0.01700391,0.15686403,0.59903807
-3.25662831,2.31249219,1.31677546,0.64654303,0.58534292,0.01723332,0.15420889,0.58792468
-3.25062531,2.32618537,1.31063819,0.65641824,0.59016115,0.01749815,0.15183257,0.57898226
-3.24462231,2.34478432,1.30925423,0.66698033,0.59647382,0.01779776,0.14973478,0.57238270
-3.23861931,2.36813632,1.31264849,0.67809823,0.60422128,0.01813151,0.14791097,0.56825770
-3.23261631,2.39604872,1.32075964,0.68965214,0.61332858,0.01849878,0.14635203,0.56669563
-3.22661331,2.42828637,1.33344235,0.70153300,0.62370565,0.01889889,0.14504416,0.56773963
-3.22061031,2.46456997,1.35047161,0.71364159,0.63524774,0.01933104,0.14396895,0.57138696
-3.21460730,2.50457515,1.37154861,0.72588732,0.64783596,0.01979425,0.14310376,0.57758934
-3.20860430,2.54793190,1.39630758,0.73818657,0.66133787,0.02028723,0.14242216,0.58625422
-3.20260130,2.59422410,1.42432328,0.75046068,0.67560793,0.02080829,0.14189468,0.59724686
-3.19659830,2.64298893,1.45511872,0.76263344,0.69048795,0.02135525,0.14148954,0.61039292
-3.19059530,2.69371620,1.48817280,0.77462843,0.70580732,0.02192531,0.14117355,0.62548158
-3.18459230,2.74584767,1.52292768,0.78636605,0.72138329,0.02251495,0.14091298,0.64226890
-3.17858929,2.79877651,1.55879596,0.79776058,0.73702119,0.02311985,0.14067445,0.66048144
-3.17258629,2.85184735,1.59516752,0.80871743,0.75251495,0.02373478,0.14042580,0.67982006
-3.16658329,2.90435723,1.63141632,0.81913073,0.76764781,0.02435361,0.14013680,0.69996376
-3.16058029,2.95555814,1.66690731,0.82888153,0.78219362,0.02496928,0.13977981,0.72057379
-3.15457729,3.00466136,1.70100370,0.83783681,0.79591872,0.02557383,0.13933037,0.74129785
-3.14857429,3.05084436,1.73307493,0.84584941,0.80858456,0.02615849,0.13876753,0.76177460
-3.14257129,3.09326047,1.76250546,0.85275910,0.81995123,0.02671381,0.13807422,0.78163850
-3.13656828,3.13105162,1.78870463,0.85839484,0.82978181,0.02722986,0.13723742,0.80052499
-3.13056528,3.16336429,1.81111768,0.86257814,0.83784758,0.02769644,0.13624822,0.81807622
-3.12456228,3.18936841,1.82923777,0.86512768,0.84393401,0.02810337,0.13510191,0.83394714
-3.11855928,3.20827901,1.84261902,0.86586483,0.84784727,0.02844077,0.13379794,0.84781209
-3.11255628,3.21937995,1.85089009,0.86462005,0.84942116,0.02869940,0.13233986,0.85937178
-3.10655328,3.22204891,1.85376795,0.86123980,0.84852407,0.02887098,0.13073529,0.86836036
-3.10055028,3.21578284,1.85107130,0.85559368,0.84506561,0.02894856,0.12899583,0.87455271
-3.09454727,3.20022251,1.84273297,0.84758155,0.83900272,0.02892676,0.12713701,0.87777131
-3.08854427,3.17517512,1.82881071,0.83714008,0.83034473,0.02880209,0.12517823,0.87789277
-3.08254127,3.14063374,1.80949560,0.82424857,0.81915711,0.02857317,0.12314269,0.87485340
-3.07653827,3.09679238,1.78511752,0.80893362,0.80556361,0.02824085,0.12105723,0.86865379
-3.07053527,3.04405575,1.75614719,0.79127237,0.78974661,0.02780836,0.11895225,0.85936184
-3.06453227,2.98304272,1.72319420,0.77139412,0.77194540,0.02728125,0.11686142,0.84711413
-3.05852926,2.91458320,1.68700096,0.74948015,0.75245250,0.02666739,0.11482141,0.83211546
-3.05252626,2.83970786,1.64843238,0.72576171,0.73160797,0.02597675,0.11287147,0.81463631
-3.04652326,2.75963103,1.60846147,0.70051621,0.70979184,0.02522124,0.11105290,0.79500823
-3.04052026,2.67572689,1.56815104,0.67406170,0.68741500,0.02441436,0.10940844,0.77361733
-3.03451726,2.58949994,1.52863217,0.64674979,0.66490877,0.02357087,0.10798151,0.75089581
-3.02851426,2.50255042,1.49107979,0.61895742,0.64271362,0.02270638,0.10681546,0.72731203
-3.02251126,2.41653607,1.45668641,0.59107761,0.62126741,0.02183696,0.10595262,0.70335920
-3.01650825,2.33313144,1.42663445,0.56350966,0.60099368,0.02097869,0.10543348,0.67954326
-3.01050525,2.25398621,1.40206826,0.53664914,0.58229030,0.02014721,0.10529575,0.65637022
-3.00450225,2.18068390,1.38406640,0.51087799,0.56551902,0.01935733,0.10557352,0.63433353
-2.99849925,2.11470227,1.37361502,0.48655510,0.55099624,0.01862266,0.10629647,0.61390178
-2.99249625,2.05737664,1.37158296,0.46400768,0.53898523,0.01795529,0.10748925,0.59550718
-2.98649325,2.00986716,1.37869902,0.44352362,0.52968999,0.01736549,0.10917082,0.57953521
-2.98049025,1.97313076,1.39553194,0.42534516,0.52325107,0.01686151,0.11135412,0.56631555
-2.97448724,1.94789841,1.42247335,0.40966374,0.51974302,0.01644944,0.11404569,0.55611477
-2.96848424,1.93465802,1.45972390,0.39661648,0.51917379,0.01613312,0.11724554,0.54913064
-2.96248124,1.93364315,1.50728281,0.38628393,0.52148567,0.01591412,0.12094702,0.54548831
-2.95647824,1.94482751,1.56494091,0.37868933,0.52655786,0.01579173,0.12513687,0.54523835
-2.95047524,1.96792516,1.63227732,0.37379921,0.53421023,0.01576313,0.12979523,0.54835655
-2.94447224,2.00239606,1.70865998,0.37152523,0.54420828,0.01582343,0.13489573,0.55474548
-2.93846923,2.04745699,1.79325003,0.37172717,0.55626897,0.01596590,0.14040561,0.56423768
-2.93246623,2.10209730,1.88501039,0.37421703,0.57006727,0.01618213,0.14628585,0.57660038
-2.92646323,2.16509942,1.98271870,0.37876400,0.58524328,0.01646227,0.15249124,0.59154168
-2.92046023,2.23506379,2.08498481,0.38510027,0.60140985,0.01679530,0.15897058,0.60871799
-2.91445723,2.31043811,2.19027288,0.39292762,0.61816049,0.01716922,0.16566690,0.62774271
-2.90845423,2.38955043,2.29692843,0.40192460,0.63507761,0.01757143,0.17251773,0.64819604
-2.90245123,2.47064599,2.40320992,0.41175422,0.65174099,0.01798893,0.17945563,0.66963569
-2.89644822,2.55192723,2.50732480,0.42207209,0.66773646,0.01840863,0.18640881,0.69160844
-2.89044522,2.63159639,2.60746956,0.43253484,0.68266463,0.01881769,0.19330203,0.71366231
-2.88444222,2.70790013,2.70187279,0.44280865,0.69614966,0.01920378,0.20005783,0.73535915
-2.87843922,2.77917487,2.78884045,0.45257774,0.70784798,0.01955538,0.20659801,0.75628734
-2.87243622,2.84389207,2.86680194,0.46155268,0.71745665,0.01986207,0.21284546,0.77607427
-2.86643322,2.90070177,2.93435531,0.46947809,0.72472117,0.02011479,0.21872623,0.79439821
-2.86043022,2.94847305,2.99031016,0.47613976,0.72944266,0.02030609,0.22417194,0.81099921
-2.85442721,2.98632979,3.03372611,0.48137065,0.73148378,0.02043034,0.22912222,0.82568844
-2.84842421,3.01367992,3.06394527,0.48505572,0.73077349,0.02048385,0.23352732,0.83835575
-2.84242121,3.03023700,3.08061683,0.48713523,0.72730994,0.02046506,0.23735062,0.84897468
-2.83641821,3.03603229,3.08371240,0.48760632,0.72116165,0.02037453,0.24057089,0.85760498
-2.83041521,3.03141670,3.07353084,0.48652282,0.71246642,0.02021494,0.24318426,0.86439187
-2.82441221,3.01705164,3.05069194,0.48399297,0.70142802,0.01999104,0.24520563,0.86956225
-2.81840920,2.99388865,3.01611860,0.48017535,0.68831065,0.01970942,0.24666951,0.87341752
-2.81240620,2.96313811,2.97100789,0.47527285,0.67343114,0.01937838,0.24763007,0.87632335
-2.80640320,2.92622789,2.91679182,0.46952494,0.65714914,0.01900758,0.24816038,0.87869640
-2.80040020,2.88475320,2.85508913,0.46319860,0.63985564,0.01860771,0.24835082,0.88098857
-2.79439720,2.84041960,2.78765007,0.45657810,0.62196012,0.01819013,0.24830666,0.88366940
-2.78839420,2.79498140,2.71629632,0.44995415,0.60387691,0.01776643,0.24814486,0.88720711
-2.78239120,2.75017797,2.64285865,0.44361288,0.58601137,0.01734804,0.24799022,0.89204928
-2.77638819,2.70767088,2.56911499,0.43782505,0.56874625,0.01694578,0.24797102,0.89860392
-2.77038519,2.66898441,2.49673154,0.43283619,0.55242910,0.01656953,0.24821439,0.90722191
-2.76438219,2.63545242,2.42720956,0.42885786,0.53736115,0.01622782,0.24884158,0.91818148
-2.75837919,2.60817372,2.36184013,0.42606067,0.52378812,0.01592760,0.24996338,0.93167582
-2.75237619,2.58797828,2.30166870,0.42456929,0.51189347,0.01567398,0.25167601,0.94780405
-2.74637319,2.57540550,2.24747092,0.42445969,0.50179438,0.01547015,0.25405756,0.96656650
-2.74037019,2.57069573,2.19974057,0.42575874,0.49354053,0.01531726,0.25716528,0.98786417
-2.73436718,2.57379517,2.15868991,0.42844623,0.48711579,0.01521454,0.26103391,1.01150271
-2.72836418,2.58437381,2.12426199,0.43245908,0.48244273,0.01515934,0.26567496,1.03720065
-2.72236118,2.60185533,2.09615412,0.43769757,0.47938956,0.01514740,0.27107729,1.06460148
-2.71635818,2.62545728,2.07385105,0.44403319,0.47777927,0.01517304,0.27720859,1.09328899
-2.71035518,2.65423941,2.05666591,0.45131772,0.47740040,0.01522955,0.28401800,1.12280508
-2.70435218,2.68715743,2.04378676,0.45939302,0.47801892,0.01530945,0.29143952,1.15266915
-2.69834917,2.72311956,2.03432638,0.46810090,0.47939059,0.01540492,0.29939600,1.18239793
-2.69234617,2.76104263,2.02737267,0.47729261,0.48127319,0.01550810,0.30780365,1.21152486
-2.68634317,2.79990505,2.02203729,0.48683743,0.48343806,0.01561146,0.31657647,1.23961792
-2.68034017,2.83879382,2.01750020,0.49662976,0.48568035,0.01570809,0.32563067,1.26629498
-2.67433717,2.87694321,2.01304806,0.50659445,0.48782747,0.01579191,0.33488851,1.29123591
-2.66833417,2.91376339,2.00810478,0.51668999,0.48974553,0.01585793,0.34428151,1.31419096
-2.66233117,2.94885748,2.00225312,0.52690936,0.49134332,0.01590228,0.35375270,1.33498486
-2.65632816,2.98202664,1.99524640,0.53727863,0.49257387,0.01592234,0.36325786,1.35351676
-2.65032516,3.01326307,1.98701026,0.54785321,0.49343344,0.01591668,0.37276563,1.36975608
-2.64432216,3.04273160,1.97763471,0.55871211,0.49395831,0.01588497,0.38225649,1.38373461
-2.63831916,3.07074141,1.96735716,0.56995049,0.49421933,0.01582790,0.39172069,1.39553568
-2.63231616,3.09770944,1.95653771,0.58167082,0.49431485,0.01574699,0.40115538,1.40528101
-2.62631316,3.12411806,1.94562820,0.59397334,0.49436232,0.01564433,0.41056091,1.41311628
-2.62031016,3.15046937,1.93513689,0.60694620,0.49448902,0.01552248,0.41993691,1.41919646
-2.61430715,3.17723893,1.92559061,0.62065589,0.49482257,0.01538414,0.42927811,1.42367175
-2.60830415,3.20483169,1.91749667,0.63513846,0.49548155,0.01523203,0.43857045,1.42667524
-2.60230115,3.23354244,1.91130624,0.65039209,0.49656686,0.01506865,0.44778767,1.42831296
