energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,0.82574652,0.86124241,0.04944586,0.00213496,0.22434566,0.36697191,0.00748270
-0.88544272,0.87966925,0.92008176,0.05255863,0.00210317,0.23764641,0.39462268,0.00777443
-0.87943972,0.93201162,0.97716527,0.05553813,0.00218233,0.25023615,0.42192065,0.00805966
-0.87343672,0.98195824,1.03159864,0.05833751,0.00237179,0.26189852,0.44851919,0.00832681
-0.86743372,1.02875341,1.08252285,0.06091434,0.00267334,0.27244128,0.47407999,0.00856553
-0.86143072,1.07172163,1.12913658,0.06323189,0.00309092,0.28170223,0.49828183,0.00876685
-0.85542771,1.11028655,1.17071779,0.06526029,0.00363030,0.28955448,0.52082930,0.00892326
-0.84942471,1.14398741,1.20664366,0.06697749,0.00429872,0.29591060,0.54146085,0.00902887
-0.84342171,1.17249188,1.23640777,0.06836993,0.00510442,0.30072562,0.55995606,0.00907945
-0.83741871,1.19560473,1.25963385,0.06943299,0.00605617,0.30399833,0.57614154,0.00907246
-0.83141571,1.21327155,1.27608538,0.07017102,0.00716272,0.30577110,0.58989525,0.00900705
-0.82541271,1.22557723,1.28567050,0.07059707,0.00843227,0.30612787,0.60114900,0.00888404
-0.81940970,1.23273917,1.28844208,0.07073221,0.00987186,0.30519043,0.60988893,0.00870580
-0.81340670,1.23509546,1.28459297,0.07060462,0.01148678,0.30311324,0.61615405,0.00847610
-0.80740370,1.23308844,1.27444652,0.07024830,0.01328003,0.30007685,0.62003272,0.00820003
-0.80140070,1.22724460,1.25844313,0.06970160,0.01525177,0.29628029,0.62165753,0.00788373
-0.79539770,1.21815172,1.23712328,0.06900562,0.01739893,0.29193287,0.62119857,0.00753423
-0.78939470,1.20643448,1.21110802,0.06820248,0.01971487,0.28724566,0.61885564,0.00715924
-0.78339170,1.19272988,1.18107802,0.06733370,0.02218918,0.28242326,0.61484983,0.00676695
-0.77738869,1.17766374,1.14775194,0.06643859,0.02480777,0.27765607,0.60941483,0.00636583
-0.77138569,1.16182967,1.11186555,0.06555296,0.02755300,0.27311373,0.60278859,0.00596445
-0.76538269,1.14577151,1.07415221,0.06470798,0.03040417,0.26893982,0.59520576,0.00557136
-0.75937969,1.12997039,1.03532594,0.06392945,0.03333822,0.26524824,0.58689127,0.00519502
-0.75337669,1.11483699,0.99606747,0.06323741,0.03633061,0.26212144,0.57805556,0.00484369
-0.74737369,1.10070936,0.95701405,0.06264615,0.03935651,0.25961050,0.56889154,0.00452546
-0.74137069,1.08785650,0.91875308,0.06216458,0.04239213,0.25773708,0.55957358,0.00424824
-0.73536768,1.07648727,0.88181972,0.06179700,0.04541627,0.25649710,0.55025844,0.00401988
-0.72936468,1.06676403,0.84669825,0.06154413,0.04841190,0.25586590,0.54108806,0.00384819
-0.72336168,1.05882014,0.81382663,0.06140442,0.05136780,0.25580452,0.53219396,0.00374113
-0.71735868,1.05277991,0.78360375,0.06137551,0.05428022,0.25626677,0.52370295,0.00370690
-0.71135568,1.04877988,0.75639850,0.06145571,0.05715428,0.25720662,0.51574355,0.00375406
-0.70535268,1.04698968,0.73255974,0.06164551,0.06000523,0.25858535,0.50845274,0.00389165
-0.69934967,1.04763097,0.71242622,0.06194890,0.06285934,0.26037817,0.50198240,0.00412929
-0.69334667,1.05099300,0.69633546,0.06237446,0.06575446,0.26257975,0.49650486,0.00447716
-0.68734367,1.05744348,0.68463071,0.06293614,0.06873997,0.26520831,0.49221712,0.00494604
-0.68134067,1.06743347,0.67766515,0.06365367,0.07187629,0.26830802,0.48934308,0.00554720
-0.67533767,1.08149563,0.67580280,0.06455250,0.07523378,0.27194942,0.48813365,0.00629227
-0.66933467,1.10023544,0.67941561,0.06566329,0.07889104,0.27622790,0.48886427,0.00719295
-0.66333167,1.12431503,0.68887669,0.06702096,0.08293259,0.28126004,0.49182992,0.00826078
-0.65732866,1.15443043,0.70454968,0.06866334,0.08744608,0.28717823,0.49733753,0.00950667
-0.65132566,1.19128267,0.72677458,0.07062936,0.09251897,0.29412359,0.50569613,0.01094050
-0.64532266,1.23554414,0.75585081,0.07295702,0.09823486,0.30223760,0.51720502,0.01257061
-0.63931966,1.28782157,0.79201807,0.07568116,0.10466960,0.31165298,0.53214049,0.01440322
-0.63331666,1.34861759,0.83543623,0.07883114,0.11188722,0.32248415,0.55074171,0.01644189
-0.62731366,1.41829271,0.88616525,0.08242848,0.11993602,0.33481785,0.57319653,0.01868694
-0.62131066,1.49702981,0.94414634,0.08648483,0.12884486,0.34870456,0.59962780,0.02113496
-0.61530765,1.58480314,1.00918565,0.09100005,0.13861984,0.36415104,0.63008107,0.02377831
-0.60930465,1.68135375,1.08094150,0.09596082,0.14924157,0.38111458,0.66451436,0.02660478
-0.60330165,1.78617286,1.15891625,0.10133966,0.16066325,0.39949931,0.70279046,0.02959732
-0.59729865,1.89849452,1.24245353,0.10709454,0.17280948,0.41915478,0.74467252,0.03273394
-0.59129565,2.01729833,1.33074137,0.11316909,0.18557619,0.43987707,0.78982303,0.03598778
-0.58529265,2.14132255,1.42282159,0.11949345,0.19883146,0.46141235,0.83780656,0.03932729
-0.57928964,2.26908745,1.51760514,0.12598567,0.21241752,0.48346286,0.88809612,0.04271669
-0.57328664,2.39892809,1.61389322,0.13255373,0.22615367,0.50569496,0.94008314,0.04611651
-0.56728364,2.52903540,1.71040332,0.13909797,0.23984026,0.52774907,0.99309047,0.04948440
-0.56128064,2.65750384,1.80579923,0.14551393,0.25326343,0.54925085,1.04638818,0.05277597
-0.55527764,2.78238355,1.89872381,0.15169539,0.26620059,0.56982318,1.09921127,0.05594583
-0.54927464,2.90173493,1.98783311,0.15753757,0.27842638,0.58909838,1.15077869,0.05894871
-0.54327164,3.01368300,2.07183043,0.16294025,0.28971894,0.60673005,1.20031292,0.06174057
-0.53726863,3.11646933,2.14949885,0.16781070,0.29986619,0.62240391,1.24705922,0.06427979
-0.53126563,3.20849928,2.21973081,0.17206637,0.30867192,0.63584730,1.29030382,0.06652822
-0.52526263,3.28838252,2.28155359,0.17563709,0.31596152,0.64683670,1.32939050,0.06845223
-0.51925963,3.35496536,2.33414976,0.17846679,0.32158698,0.65520315,1.36373477,0.07002356
-0.51325663,3.40735370,2.37687181,0.18051463,0.32543112,0.66083526,1.39283543,0.07122006
-0.50725363,3.44492596,2.40925071,0.18175556,0.32741081,0.66367980,1.41628307,0.07202622
-0.50125063,3.46733611,2.43099821,0.18218028,0.32747909,0.66374002,1.43376548,0.07243347
-0.49524762,3.47450699,2.44200343,0.18179461,0.32562615,0.66107175,1.44507000,0.07244027
-0.48924462,3.46661515,2.44232398,0.18061841,0.32187912,0.65577779,1.45008294,0.07205203
-0.48324162,3.44406831,2.43217269,0.17868403,0.31630072,0.64800081,1.44878644,0.07128073
-0.47723862,3.40747710,2.41190081,0.17603451,0.30898689,0.63791541,1.44125304,0.07014447
-0.47123562,3.35762308,2.38197878,0.17272153,0.30006342,0.62571964,1.42763859,0.06866676
-0.46523262,3.29542455,2.34297571,0.16880331,0.28968193,0.61162654,1.40817386,0.06687575
-0.45922961,3.22190229,2.29553862,0.16434248,0.27801507,0.59585617,1.38315528,0.06480331
-0.45322661,3.13814663,2.24037241,0.15940414,0.26525155,0.57862848,1.35293541,0.06248417
-0.44722361,3.04528732,2.17822135,0.15405404,0.25159074,0.56015723,1.31791339,0.05995487
-0.44122061,2.94446720,2.10985273,0.14835707,0.23723746,0.54064530,1.27852574,0.05725295
-0.43521761,2.83682036,2.03604299,0.14237604,0.22239684,0.52028141,1.23523769,0.05441598
-0.42921461,2.72345519,1.95756652,0.13617071,0.20726956,0.49923816,1.18853532,0.05148083
-0.42321161,2.60544211,1.87518716,0.12979726,0.19204755,0.47767153,1.13891835,0.04848296
-0.41720860,2.48380581,1.78965206,0.12330787,0.17691034,0.45572135,1.08689389,0.04545585
-0.41120560,2.35952141,1.70168772,0.11675072,0.16202196,0.43351285,1.03297082,0.04243052
-0.40520260,2.23351360,1.61199756,0.11017001,0.14752870,0.41115871,0.97765491,0.03943522
-0.39919960,2.10665821,1.52126086,0.10360630,0.13355744,0.38876156,0.92144458,0.03649520
-0.39319660,1.97978511,1.43013225,0.09709678,0.12021478,0.36641655,0.86482708,0.03363263
-0.38719360,1.85368180,1.33924165,0.09067571,0.10758683,0.34421382,0.80827521,0.03086653
-0.38119060,1.72909687,1.24919413,0.08437473,0.09573955,0.32224052,0.75224434,0.02821293
-0.37518759,1.60674301,1.16056950,0.07822325,0.08471968,0.30058250,0.69716993,0.02568494
-0.36918459,1.48729899,1.07392156,0.07224865,0.07455611,0.27932528,0.64346531,0.02329302
-0.36318159,1.37141061,0.98977685,0.06647654,0.06526154,0.25855449,0.59151993,0.02104515
-0.35717859,1.25969053,0.90863315,0.06093079,0.05683449,0.23835576,0.54169807,0.01894719
-0.35117559,1.15271729,0.83095767,0.05563360,0.04926142,0.21881402,0.49433806,0.01700307
-0.34517259,1.05103349,0.75718525,0.05060550,0.04251895,0.20001251,0.44975200,0.01521516
-0.33916958,0.95514375,0.68771672,0.04586521,0.03657607,0.18203145,0.40822612,0.01358450
-0.33316658,0.86551259,0.62291762,0.04142960,0.03139629,0.16494663,0.37002165,0.01211111
-0.32716358,0.78256264,0.56311743,0.03731359,0.02693967,0.14882804,0.33537621,0.01079422
-0.32116058,0.70667336,0.50860941,0.03353006,0.02316469,0.13373865,0.30450564,0.00963254
-0.31515758,0.63818043,0.45965108,0.03008983,0.02002984,0.11973340,0.27760616,0.00862443
-0.30915458,0.57737600,0.41646527,0.02700163,0.01749503,0.10685860,0.25485656,0.00776809
-0.30315158,0.52450953,0.37924175,0.02427215,0.01552273,0.09515168,0.23642048,0.00706171
-0.29714857,0.47978920,0.34813903,0.02190613,0.01407883,0.08464131,0.22244827,0.00650358
-0.29114557,0.44338366,0.32328635,0.01990644,0.01313322,0.07534790,0.21307849,0.00609218
-0.28514257,0.41542378,0.30478549,0.01827424,0.01266010,0.06728441,0.20843855,0.00582615
-0.27913957,0.39600406,0.29271213,0.01700907,0.01263809,0.06045742,0.20864469,0.00570434
-0.27313657,0.38518344,0.28711665,0.01610902,0.01304999,0.05486824,0.21380075,0.00572577
-0.26713357,0.38298527,0.28802406,0.01557079,0.01388247,0.05051421,0.22399601,0.00588949
-0.26113057,0.38939615,0.29543312,0.01538976,0.01512541,0.04738978,0.23930196,0.00619449
-0.25512756,0.40436362,0.30931442,0.01556002,0.01677119,0.04548747,0.25976801,0.00663955
-0.24912456,0.42779272,0.32960772,0.01607432,0.01881381,0.04479863,0.28541651,0.00722306
-0.24312156,0.45954155,0.35621850,0.01692398,0.02124788,0.04531374,0.31623710,0.00794278
-0.23711856,0.49941606,0.38901406,0.01809877,0.02406761,0.04702237,0.35218088,0.00879571
-0.23111556,0.54716455,0.42781954,0.01958672,0.02726573,0.04991280,0.39315463,0.00977782
-0.22511256,0.60247214,0.47241403,0.02137396,0.03083241,0.05397104,0.43901554,0.01088388
-0.21910955,0.66495591,0.52252736,0.02344450,0.03475432,0.05917967,0.48956684,0.01210728
-0.21310655,0.73416108,0.57783778,0.02578007,0.03901369,0.06551615,0.54455469,0.01343991
-0.20710355,0.80955878,0.63797094,0.02835997,0.04358759,0.07295102,0.60366660,0.01487204
-0.20110055,0.89054580,0.70250039,0.03116100,0.04844727,0.08144586,0.66653178,0.01639230
-0.19509755,0.97644676,0.77094981,0.03415738,0.05355784,0.09095125,0.73272342,0.01798770
-0.18909455,1.06651862,0.84279699,0.03732090,0.05887806,0.10140484,0.80176297,0.01964370
-0.18309155,1.15995796,0.91747947,0.04062101,0.06436040,0.11272962,0.87312647,0.02134436
-0.17708854,1.25591058,0.99440178,0.04402510,0.06995141,0.12483262,0.94625249,0.02307256
-0.17108554,1.35348330,1.07294379,0.04749885,0.07559223,0.13760404,1.02055161,0.02481024
-0.16508254,1.45175756,1.15246992,0.05100664,0.08121948,0.15091710,1.09541675,0.02653873
-0.15907954,1.54980412,1.23233869,0.05451203,0.08676622,0.16462845,1.17023408,0.02823912
-0.15307654,1.64669847,1.31191207,0.05797838,0.09216328,0.17857942,1.24439391,0.02989256
-0.14707354,1.74153596,1.39056424,0.06136934,0.09734053,0.19259807,1.31730083,0.03148071
-0.14107054,1.83344626,1.46768915,0.06464952,0.10222851,0.20650188,1.38838296,0.03298609
-0.13506753,1.92160632,1.54270669,0.06778501,0.10675990,0.22010121,1.45709943,0.03439241
-0.12906453,2.00525138,1.61506705,0.07074396,0.11087113,0.23320330,1.52294619,0.03568490
-0.12306153,2.08368359,1.68425333,0.07349702,0.11450388,0.24561678,1.58545960,0.03685056
-0.11705853,2.15627798,1.74978224,0.07601776,0.11760652,0.25715635,1.64421803,0.03787838
-0.11105553,2.22248584,1.81120330,0.07828301,0.12013531,0.26764765,1.69884139,0.03875947
-0.10505253,2.28183543,1.86809674,0.08027302,0.12205550,0.27693196,1.74898901,0.03948713
-0.09904952,2.33393054,1.92007065,0.08197168,0.12334210,0.28487062,1.79435620,0.04005686
-0.09304652,2.37844719,1.96675791,0.08336645,0.12398040,0.29134896,1.83467004,0.04046629
-0.08704352,2.41512922,2.00781345,0.08444843,0.12396623,0.29627951,1.86968496,0.04071510
-0.08104052,2.44378319,2.04291254,0.08521219,0.12330588,0.29960447,1.89917879,0.04080484
-0.07503752,2.46427348,2.07175051,0.08565562,0.12201579,0.30129727,1.92294976,0.04073874
-0.06903452,2.47651803,2.09404436,0.08577977,0.12012188,0.30136317,1.94081502,0.04052153
-0.06303152,2.48048538,2.10953657,0.08558864,0.11765876,0.29983892,1.95261101,0.04015922
-0.05702851,2.47619327,2.11800107,0.08508900,0.11466864,0.29679151,1.95819601,0.03965887
-0.05102551,2.46370913,2.11925127,0.08429017,0.11120013,0.29231606,1.95745469,0.03902844
-0.04502251,2.44315234,2.11314994,0.08320393,0.10730693,0.28653302,1.95030471,0.03827660
-0.03901951,2.41469815,2.09962010,0.08184433,0.10304644,0.27958477,1.93670492,0.03741259
-0.03301651,2.37858282,2.07865658,0.08022764,0.09847841,0.27163176,1.91666455,0.03644612
-0.02701351,2.33510944,2.05033717,0.07837221,0.09366357,0.26284839,1.89025291,0.03538732
-0.02101051,2.28465362,2.01483260,0.07629847,0.08866238,0.25341876,1.85760862,0.03424663
-0.01500750,2.22766851,1.97241442,0.07402880,0.08353388,0.24353238,1.81894769,0.03303485
-0.00900450,2.16468807,1.92346008,0.07158744,0.07833470,0.23338005,1.77456969,0.03176303
-0.00300150,2.09632810,1.86845433,0.06900037,0.07311815,0.22314993,1.72486114,0.03044253
0.00300150,2.02328429,1.80798664,0.06629510,0.06793360,0.21302385,1.67029574,0.02908495
0.00900450,1.94632690,1.74274430,0.06350041,0.06282591,0.20317402,1.61143087,0.02770214
0.01500750,1.86629174,1.67350106,0.06064605,0.05783511,0.19376002,1.54890038,0.02630610
0.02101051,1.78406756,1.60110177,0.05776233,0.05299618,0.18492621,1.48340346,0.02490891
0.02701351,1.70058005,1.52644333,0.05487961,0.04833897,0.17679942,1.41569019,0.02352264
0.03301651,1.61677295,1.45045272,0.05202785,0.04388829,0.16948708,1.34654399,0.02215923
0.03901951,1.53358696,1.37406315,0.04923595,0.03966407,0.16307566,1.27676195,0.02083030
0.04502251,1.45193742,1.29818918,0.04653120,0.03568157,0.15762943,1.20713375,0.01954701
0.05102551,1.37269163,1.22370207,0.04393871,0.03195175,0.15318967,1.13842013,0.01831986
0.05702851,1.29664703,1.15140649,0.04148081,0.02848160,0.14977419,1.07133206,0.01715857
0.06303152,1.22451122,1.08201961,0.03917654,0.02527460,0.14737729,1.00651147,0.01607185
0.06903452,1.15688474,1.01615351,0.03704130,0.02233107,0.14597017,0.94451452,0.01506730
0.07503752,1.09424758,0.95430179,0.03508647,0.01964871,0.14550175,0.88579819,0.01415130
0.08104052,1.03694998,0.89683082,0.03331924,0.01722299,0.14590004,0.83071075,0.01332890
0.08704352,0.98520792,0.84397597,0.03174260,0.01504763,0.14707395,0.77948660,0.01260380
0.09304652,0.93910356,0.79584300,0.03035539,0.01311502,0.14891568,0.73224552,0.01197836
0.09904952,0.89859044,0.75241420,0.02915254,0.01141666,0.15130341,0.68899636,0.01145363
0.10505253,0.86350310,0.71355898,0.02812542,0.00994353,0.15410456,0.64964488,0.01102946
0.11105553,0.83357063,0.67904829,0.02726235,0.00868644,0.15717926,0.61400515,0.01070456
0.11705853,0.80843331,0.64857192,0.02654907,0.00763637,0.16038411,0.58181401,0.01047669
0.12306153,0.78766145,0.62175791,0.02596945,0.00678474,0.16357601,0.55274761,0.01034278
0.12906453,0.77077552,0.59819294,0.02550605,0.00612358,0.16661600,0.52643943,0.01029912
0.13506753,0.75726649,0.57744284,0.02514086,0.00564572,0.16937292,0.50249861,0.01034146
0.14107054,0.74661552,0.55907213,0.02485582,0.00534483,0.17172674,0.48052793,0.01046522
0.14707354,0.73831204,0.54266183,0.02463347,0.00521546,0.17357154,0.46014061,0.01066555
0.15307654,0.73186954,0.52782486,0.02445740,0.00525295,0.17481791,0.44097516,0.01093745
0.15907954,0.72683857,0.51421827,0.02431266,0.00545329,0.17539476,0.42270783,0.01127580
0.16508254,0.72281644,0.50155230,0.02418606,0.00581291,0.17525049,0.40506225,0.01167544
0.17108554,0.71945363,0.48959568,0.02406636,0.00632840,0.17435343,0.38781599,0.01213108
0.17708854,0.71645684,0.47817764,0.02394432,0.00699620,0.17269168,0.37080409,0.01263735
0.18309155,0.71358900,0.46718650,0.02381273,0.00781219,0.17027234,0.35391957,0.01318866
0.18909455,0.71066649,0.45656549,0.02366626,0.00877132,0.16712013,0.33711135,0.01377918
0.19509755,0.70755427,0.44630612,0.02350132,0.00986722,0.16327566,0.32037972,0.01440272
0.20110055,0.70415941,0.43643989,0.02331581,0.01109181,0.15879334,0.30377008,0.01505269
0.20710355,0.70042359,0.42702884,0.02310887,0.01243497,0.15373906,0.28736534,0.01572197
0.21310655,0.69631543,0.41815578,0.02288062,0.01388425,0.14818780,0.27127747,0.01640294
0.21910955,0.69182295,0.40991471,0.02263188,0.01542473,0.14222127,0.25563894,0.01708741
0.22511256,0.68694693,0.40240208,0.02236398,0.01703891,0.13592561,0.24059425,0.01776669
0.23111556,0.68169545,0.39570939,0.02207848,0.01870675,0.12938935,0.22629228,0.01843162
0.23711856,0.67607987,0.38991739,0.02177709,0.02040590,0.12270153,0.21287949,0.01907271
0.24312156,0.67011248,0.38509224,0.02146155,0.02211198,0.11595012,0.20049438,0.01968030
0.24912456,0.66380575,0.38128358,0.02113355,0.02379907,0.10922074,0.18926335,0.02024476
0.25512756,0.65717308,0.37852438,0.02079476,0.02544028,0.10259559,0.17929778,0.02075672
0.26113057,0.65023078,0.37683264,0.02044684,0.02700850,0.09615263,0.17069247,0.02120735
0.26713357,0.64300095,0.37621417,0.02009151,0.02847715,0.08996492,0.16352515,0.02158860
0.27313657,0.63551487,0.37666645,0.01973063,0.02982107,0.08410016,0.15785683,0.02189352
0.27913957,0.62781644,0.37818284,0.01936630,0.03101735,0.07862025,0.15373283,0.02211648
0.28514257,0.61996511,0.38075667,0.01900093,0.03204626,0.07358092,0.15118401,0.02225344
0.29114557,0.61203818,0.38438484,0.01863726,0.03289198,0.06903133,0.15022813,0.02230211
0.29714857,0.60413171,0.38907040,0.01827845,0.03354337,0.06501371,0.15087088,0.02226210
0.30315158,0.59636012,0.39482372,0.01792801,0.03399451,0.06156285,0.15310655,0.02213500
0.30915458,0.58885406,0.40166217,0.01758974,0.03424511,0.05870563,0.15691804,0.02192434
0.31515758,0.58175669,0.40960804,0.01726768,0.03430075,0.05646045,0.16227622,0.02163554
0.32116058,0.57521831,0.41868475,0.01696589,0.03417285,0.05483669,0.16913863,0.02127578
0.32716358,0.56938957,0.42891164,0.01668832,0.03387850,0.05383413,0.17744756,0.02085371
0.33316658,0.56441373,0.44029749,0.01643859,0.03343998,0.05344251,0.18712777,0.02037921
0.33916958,0.56041809,0.45283328,0.01621974,0.03288419,0.05364112,0.19808388,0.01986304
0.34517259,0.55750540,0.46648469,0.01603402,0.03224179,0.05439865,0.21019793,0.01931646
0.35117559,0.55574553,0.48118485,0.01588270,0.03154620,0.05567318,0.22332723,0.01875085
0.35717859,0.55516810,0.49682802,0.01576585,0.03083254,0.05741242,0.23730279,0.01817727
0.36318159,0.55575643,0.51326465,0.01568222,0.03013642,0.05955436,0.25192880,0.01760615
0.36918459,0.55744344,0.53029839,0.01562915,0.02949270,0.06202807,0.26698311,0.01704687
0.37518759,0.56010972,0.54768537,0.01560256,0.02893428,0.06475499,0.28221915,0.01650752
0.38119060,0.56358403,0.56513616,0.01559699,0.02849092,0.06765041,0.29736920,0.01599464
0.38719360,0.56764634,0.58232028,0.01560571,0.02818816,0.07062532,0.31214909,0.01551306
0.39319660,0.57203348,0.59887346,0.01562094,0.02804634,0.07358845,0.32626431,0.01506582
0.39919960,0.57644695,0.61440719,0.01563408,0.02807988,0.07644856,0.33941715,0.01465417
0.40520260,0.58056286,0.62852035,0.01563602,0.02829665,0.07911675,0.35131486,0.01427761
0.41120560,0.58404330,0.64081229,0.01561746,0.02869761,0.08150889,0.36167823,0.01393405
0.41720860,0.58654878,0.65089678,0.01556933,0.02927673,0.08354788,0.37025040,0.01362002
0.42321161,0.58775101,0.65841612,0.01548307,0.03002106,0.08516586,0.37680534,0.01333089
0.42921461,0.58734551,0.66305471,0.01535106,0.03091112,0.08630603,0.38115564,0.01306117
0.43521761,0.58506329,0.66455135,0.01516686,0.03192148,0.08692430,0.38315920,0.01280478
0.44122061,0.58068126,0.66270969,0.01492554,0.03302159,0.08699036,0.38272444,0.01255542
0.44722361,0.57403066,0.65740622,0.01462384,0.03417673,0.08648845,0.37981375,0.01230682
0.45322661,0.56500329,0.64859559,0.01426032,0.03534922,0.08541755,0.37444503,0.01205300
0.45922961,0.55355527,0.63631270,0.01383539,0.03649959,0.08379114,0.36669123,0.01178860
0.46523262,0.53970821,0.62067191,0.01335135,0.03758797,0.08163652,0.35667779,0.01150900
0.47123562,0.52354788,0.60186310,0.01281221,0.03857539,0.07899361,0.34457834,0.01121057
0.47723862,0.50522051,0.58014503,0.01222358,0.03942508,0.07591352,0.33060864,0.01089072
0.48324162,0.48492698,0.55583638,0.01159244,0.04010370,0.07245677,0.31501924,0.01054803
0.48924462,0.46291537,0.52930491,0.01092688,0.04058237,0.06869133,0.29808709,0.01018226
0.49524762,0.43947227,0.50095532,0.01023579,0.04083765,0.06469061,0.28010662,0.00979435
0.50125063,0.41491329,0.47121648,0.00952858,0.04085218,0.06053142,0.26138064,0.00938635
0.50725363,0.38957329,0.44052851,0.00881486,0.04061514,0.05629206,0.24221148,0.00896140
0.51325663,0.36379685,0.40933043,0.00810418,0.04012253,0.05205062,0.22289267,0.00852360
0.51925963,0.33792924,0.37804875,0.00740575,0.03937705,0.04788347,0.20370165,0.00807792
0.52526263,0.31230843,0.34708747,0.00672823,0.03838790,0.04386410,0.18489356,0.00763006
0.53126563,0.28725826,0.31681981,0.00607957,0.03717023,0.04006231,0.16669643,0.00718638
0.53726863,0.26308292,0.28758184,0.00546687,0.03574447,0.03654367,0.14930774,0.00675374
0.54327164,0.24006301,0.25966806,0.00489635,0.03413543,0.03336935,0.13289249,0.00633941
0.54927464,0.21845292,0.23332901,0.00437326,0.03237141,0.03059621,0.11758265,0.00595096
0.55527764,0.19847959,0.20877063,0.00390194,0.03048307,0.02827713,0.10347784,0.00559618
0.56128064,0.18034246,0.18615532,0.00348586,0.02850245,0.02646145,0.09064713,0.00528298
0.56728364,0.16421437,0.16560435,0.00312772,0.02646184,0.02519555,0.07913179,0.00501928
0.57328664,0.15024313,0.14720138,0.00282951,0.02439288,0.02452337,0.06894864,0.00481300
0.57928964,0.13855360,0.13099669,0.00259265,0.02232565,0.02448684,0.06009392,0.00467187
0.58529265,0.12924988,0.11701195,0.00241806,0.02028790,0.02512618,0.05254735,0.00460343
0.59129565,0.12241743,0.10524510,0.00230631,0.01830449,0.02647989,0.04627629,0.00461485
0.59729865,0.11812493,0.09567524,0.00225766,0.01639690,0.02858452,0.04123973,0.00471288
0.60330165,0.11642563,0.08826716,0.00227214,0.01458300,0.03147407,0.03739209,0.00490361
0.60930465,0.11735816,0.08297550,0.00234960,0.01287688,0.03517903,0.03468660,0.00519240
0.61530765,0.12094674,0.07974830,0.00248971,0.01128889,0.03972519,0.03307840,0.00558366
0.62131066,0.12720071,0.07853011,0.00269197,0.00982578,0.04513204,0.03252708,0.00608065
0.62731366,0.13611361,0.07926439,0.00295568,0.00849097,0.05141109,0.03299894,0.00668526
0.63331666,0.14766183,0.08189550,0.00327990,0.00728485,0.05856396,0.03446877,0.00739786
0.63931966,0.16180312,0.08637016,0.00366342,0.00620521,0.06658048,0.03692138,0.00821701
0.64532266,0.17847501,0.09263861,0.00410468,0.00524765,0.07543699,0.04035271,0.00913937
0.65132566,0.19759363,0.10065551,0.00460172,0.00440600,0.08509470,0.04477084,0.01015948
0.65732866,0.21905286,0.11038075,0.00515217,0.00367279,0.09549864,0.05019663,0.01126968
0.66333167,0.24272435,0.12178009,0.00575323,0.00303961,0.10657693,0.05666432,0.01246010
0.66933467,0.26845823,0.13482589,0.00640164,0.00249753,0.11824074,0.06422176,0.01371861
0.67533767,0.29608495,0.14949779,0.00709371,0.00203739,0.13038497,0.07293048,0.01503102
0.68134067,0.32541802,0.16578334,0.00782542,0.00165009,0.14288955,0.08286541,0.01638121
0.68734367,0.35625775,0.18367855,0.00859242,0.00132682,0.15562157,0.09411420,0.01775141
0.69334667,0.38839569,0.20318815,0.00939018,0.00105923,0.16843807,0.10677597,0.01912261
0.69934967,0.42161973,0.22432548,0.01021409,0.00083953,0.18118942,0.12095949,0.02047495
0.70535268,0.45571936,0.24711176,0.01105956,0.00066062,0.19372321,0.13678046,0.02178824
0.71135568,0.49049076,0.27157457,0.01192214,0.00051611,0.20588840,0.15435807,0.02304250
0.71735868,0.52574139,0.29774538,0.01279763,0.00040033,0.21753960,0.17381041,0.02421850
0.72336168,0.56129351,0.32565600,0.01368215,0.00030829,0.22854129,0.19524905,0.02529834
0.72936468,0.59698651,0.35533373,0.01457218,0.00023573,0.23877161,0.21877248,0.02626598
0.73536768,0.63267738,0.38679544,0.01546455,0.00017898,0.24812565,0.24445880,0.02710767
0.74137069,0.66823954,0.42004048,0.01635646,0.00013495,0.25651810,0.27235765,0.02781237
0.74737369,0.70355959,0.45504265,0.01724532,0.00010108,0.26388486,0.30248173,0.02837201
0.75337669,0.73853233,0.49174169,0.01812864,0.00007527,0.27018380,0.33479823,0.02878170
0.75937969,0.77305420,0.53003451,0.01900391,0.00005578,0.27539453,0.36922062,0.02903974
0.76538269,0.80701554,0.56976686,0.01986835,0.00004125,0.27951709,0.40560130,0.02914756
0.77138569,0.84029223,0.61072587,0.02071873,0.00003061,0.28256985,0.44372561,0.02910953
0.77738869,0.87273739,0.65263424,0.02155114,0.00002301,0.28458665,0.48330763,0.02893265
0.78339170,0.90417390,0.69514659,0.02236086,0.00001785,0.28561335,0.52398850,0.02862616
0.78939470,0.93438828,0.73784853,0.02314218,0.00001471,0.28570420,0.56533743,0.02820109
0.79539770,0.96312694,0.78025899,0.02388828,0.00001331,0.28491798,0.60685584,0.02766976
0.80140070,0.99009507,0.82183608,0.02459131,0.00001357,0.28331448,0.64798478,0.02704529
0.80740370,1.01495887,0.86198665,0.02524236,0.00001555,0.28095133,0.68811568,0.02634112
0.81340670,1.03735118,0.90007947,0.02583165,0.00001945,0.27788150,0.72660419,0.02557056
0.81940970,1.05688060,0.93546174,0.02634878,0.00002569,0.27415149,0.76278679,0.02474641
0.82541271,1.07314397,0.96747851,0.02678303,0.00003487,0.26980045,0.79599963,0.02388069
