energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
3.08854427,1.60040503,0.05093031,0.13532085,1.14718450,0.00434938,0.51946721,0.19017072,0.31242528,0.00000000
3.09454727,1.58262813,0.05032327,0.13463070,1.13496515,0.00431614,0.51246227,0.18787930,0.31172708,0.00000000
3.10055028,1.55821130,0.04981864,0.13338568,1.11621560,0.00426744,0.50441764,0.18481343,0.30994127,0.00000000
3.10655328,1.52744603,0.04944072,0.13162056,1.09121252,0.00420258,0.49546764,0.18099945,0.30697955,0.00000000
3.11255628,1.49078637,0.04921527,0.12938392,1.06037068,0.00412130,0.48578822,0.17648289,0.30278464,0.00000000
3.11855928,1.44883543,0.04916872,0.12673669,1.02422954,0.00402379,0.47559118,0.17132722,0.29733281,0.00000000
3.12456228,1.40232536,0.04932715,0.12375004,0.98343527,0.00391068,0.46511638,0.16561171,0.29063494,0.00000000
3.13056528,1.35209179,0.04971515,0.12050291,0.93871903,0.00378302,0.45462212,0.15942875,0.28273614,0.00000000
3.13656828,1.29904386,0.05035445,0.11707896,0.89087267,0.00364225,0.44437415,0.15288053,0.27371387,0.00000000
3.14257129,1.24413131,0.05126253,0.11356342,0.84072276,0.00349015,0.43463388,0.14607536,0.26367478,0.00000000
3.14857429,1.18831025,0.05245126,0.11003979,0.78910436,0.00332872,0.42564622,0.13912377,0.25275036,0.00000000
3.15457729,1.13250909,0.05392553,0.10658658,0.73683552,0.00316016,0.41762789,0.13213462,0.24109174,0.00000000
3.16058029,1.07759651,0.05568214,0.10327431,0.68469368,0.00298680,0.41075657,0.12521136,0.22886383,0.00000000
3.16658329,1.02435264,0.05770883,0.10016287,0.63339487,0.00281093,0.40516167,0.11844865,0.21623916,0.00000000
3.17258629,0.97344492,0.05998370,0.09729938,0.58357649,0.00263483,0.40091706,0.11192942,0.20339176,0.00000000
3.17858929,0.92540958,0.06247495,0.09471664,0.53578407,0.00246063,0.39803629,0.10572262,0.19049124,0.00000000
3.18459230,0.88063935,0.06514107,0.09243221,0.49046248,0.00229026,0.39647043,0.09988157,0.17769751,0.00000000
3.19059530,0.83937781,0.06793141,0.09044825,0.44795154,0.00212542,0.39610888,0.09444315,0.16515618,0.00000000
3.19659830,0.80172035,0.07078726,0.08875199,0.40848584,0.00196753,0.39678288,0.08942761,0.15299497,0.00000000
3.20260130,0.76762134,0.07364326,0.08731685,0.37219858,0.00181770,0.39827179,0.08483921,0.14132103,0.00000000
3.20860430,0.73690697,0.07642924,0.08610422,0.33912873,0.00167675,0.40031168,0.08066740,0.13021945,0.00000000
3.21460730,0.70929279,0.07907231,0.08506560,0.30923102,0.00154517,0.40260598,0.07688861,0.11975270,0.00000000
3.22061031,0.68440490,0.08149922,0.08414527,0.28238801,0.00142319,0.40483751,0.07346841,0.10996112,0.00000000
3.22661331,0.66180369,0.08363873,0.08328300,0.25842356,0.00131075,0.40668141,0.07036406,0.10086425,0.00000000
3.23261631,0.64100871,0.08542411,0.08241704,0.23711692,0.00120761,0.40781835,0.06752716,0.09246284,0.00000000
3.23861931,0.62152363,0.08679543,0.08148700,0.21821685,0.00111330,0.40794738,0.06490633,0.08474144,0.00000000
3.24462231,0.60286002,0.08770169,0.08043648,0.20145514,0.00102723,0.40679777,0.06244979,0.07767128,0.00000000
3.25062531,0.58455904,0.08810260,0.07921557,0.18655899,0.00094872,0.40413950,0.06010782,0.07121341,0.00000000
3.25662831,0.56621006,0.08797002,0.07778284,0.17326203,0.00087701,0.39979167,0.05783479,0.06532178,0.00000000
3.26263132,0.54746574,0.08728885,0.07610692,0.16131350,0.00081135,0.39362879,0.05559092,0.05994621,0.00000000
3.26863432,0.52805310,0.08605748,0.07416761,0.15048555,0.00075099,0.38558449,0.05334360,0.05503506,0.00000000
3.27463732,0.50778029,0.08428777,0.07195637,0.14057869,0.00069522,0.37565282,0.05106822,0.05053761,0.00000000
3.28064032,0.48653938,0.08200440,0.06947644,0.13142528,0.00064340,0.36388688,0.04874864,0.04640593,0.00000000
3.28664332,0.46430511,0.07924389,0.06674232,0.12289125,0.00059499,0.35039531,0.04637723,0.04259637,0.00000000
3.29264632,0.44113019,0.07605310,0.06377899,0.11487634,0.00054949,0.33533657,0.04395447,0.03907053,0.00000000
3.29864932,0.41713772,0.07248750,0.06062061,0.10731291,0.00050655,0.31891168,0.04148835,0.03579586,0.00000000
3.30465233,0.39251118,0.06860909,0.05730905,0.10016378,0.00046587,0.30135559,0.03899341,0.03274586,0.00000000
3.31065533,0.36748293,0.06448432,0.05389223,0.09341914,0.00042725,0.28292781,0.03648966,0.02989985,0.00000000
3.31665833,0.34232171,0.06018181,0.05042231,0.08709302,0.00039055,0.26390275,0.03400139,0.02724261,0.00000000
3.32266133,0.31731984,0.05577025,0.04695388,0.08121932,0.00035570,0.24456007,0.03155587,0.02476373,0.00000000
3.32866433,0.29278087,0.05131638,0.04354228,0.07584780,0.00032269,0.22517568,0.02918215,0.02245683,0.00000000
3.33466733,0.26900786,0.04688318,0.04024191,0.07104003,0.00029152,0.20601350,0.02690985,0.02031876,0.00000000
3.34067034,0.24629309,0.04252838,0.03710485,0.06686551,0.00026224,0.18731847,0.02476810,0.01834875,0.00000000
3.34667334,0.22490902,0.03830328,0.03417960,0.06339804,0.00023488,0.16931078,0.02278460,0.01654758,0.00000000
3.35267634,0.20510111,0.03425182,0.03151002,0.06071228,0.00020951,0.15218160,0.02098482,0.01491686,0.00000000
3.35867934,0.18708210,0.03041012,0.02913458,0.05888067,0.00018617,0.13609023,0.01939132,0.01345837,0.00000000
3.36468234,0.17102813,0.02680628,0.02708573,0.05797059,0.00016488,0.12116264,0.01802328,0.01217350,0.00000000
3.37068534,0.15707617,0.02346045,0.02538947,0.05804168,0.00014565,0.10749132,0.01689611,0.01106281,0.00000000
3.37668834,0.14532284,0.02038521,0.02406514,0.05914345,0.00012847,0.09513619,0.01602121,0.01012573,0.00000000
3.38269135,0.13582433,0.01758620,0.02312528,0.06131305,0.00011332,0.08412650,0.01540578,0.00936025,0.00000000
3.38869435,0.12859716,0.01506278,0.02257558,0.06457313,0.00010013,0.07446337,0.01505276,0.00876283,0.00000000
3.39469735,0.12361958,0.01280896,0.02241502,0.06892996,0.00008883,0.06612284,0.01496082,0.00832828,0.00000000
3.40070035,0.12083344,0.01081428,0.02263590,0.07437159,0.00007933,0.05905929,0.01512436,0.00804975,0.00000000
3.40670335,0.12014638,0.00906476,0.02322409,0.08086639,0.00007152,0.05320886,0.01553361,0.00791874,0.00000000
3.41270635,0.12143423,0.00754382,0.02415916,0.08836173,0.00006526,0.04849291,0.01617470,0.00792518,0.00000000
3.41870935,0.12454360,0.00623309,0.02541473,0.09678315,0.00006043,0.04482132,0.01702984,0.00805746,0.00000000
3.42471236,0.12929455,0.00511327,0.02695874,0.10603391,0.00005689,0.04209555,0.01807750,0.00830263,0.00000000
3.43071536,0.13548353,0.00416470,0.02875383,0.11599517,0.00005449,0.04021136,0.01929264,0.00864647,0.00000000
3.43671836,0.14288651,0.00336802,0.03075787,0.12652679,0.00005307,0.03906135,0.02064703,0.00907366,0.00000000
3.44272136,0.15126238,0.00270457,0.03292455,0.13746888,0.00005250,0.03853705,0.02210965,0.00956800,0.00000000
3.44872436,0.16035677,0.00215678,0.03520405,0.14864410,0.00005261,0.03853086,0.02364714,0.01011260,0.00000000
3.45472736,0.16990619,0.00170840,0.03754393,0.15986081,0.00005328,0.03893761,0.02522437,0.01069014,0.00000000
3.46073037,0.17964261,0.00134466,0.03989008,0.17091694,0.00005436,0.03965603,0.02680509,0.01128312,0.00000000
3.46673337,0.18929847,0.00105240,0.04218779,0.18160454,0.00005573,0.04058993,0.02835264,0.01187418,0.00000000
3.47273637,0.19861187,0.00082003,0.04438296,0.19171495,0.00005725,0.04164931,0.02983076,0.01244641,0.00000000
3.47873937,0.20733213,0.00063755,0.04642332,0.20104433,0.00005883,0.04275132,0.03120440,0.01298369,0.00000000
3.48474237,0.21522528,0.00049650,0.04825970,0.20939944,0.00006036,0.04382105,0.03244061,0.01347101,0.00000000
3.49074537,0.22207943,0.00038984,0.04984731,0.21660338,0.00006175,0.04479230,0.03350935,0.01389483,0.00000000
3.49674837,0.22770992,0.00031188,0.05114685,0.22250103,0.00006293,0.04560820,0.03438428,0.01424335,0.00000000
3.50275138,0.23196375,0.00025817,0.05212567,0.22696411,0.00006384,0.04622164,0.03504349,0.01450684,0.00000000
3.50875438,0.23472342,0.00022543,0.05275856,0.22989535,0.00006443,0.04659564,0.03547011,0.01467781,0.00000000
3.51475738,0.23590975,0.00021141,0.05302848,0.23123186,0.00006466,0.04670355,0.03565271,0.01475126,0.00000000
3.52076038,0.23548365,0.00021486,0.05292697,0.23094734,0.00006452,0.04652897,0.03558562,0.01472471,0.00000000
3.52676338,0.23344674,0.00023547,0.05245432,0.22905309,0.00006401,0.04606564,0.03526905,0.01459831,0.00000000
3.53276638,0.22984067,0.00027377,0.05161943,0.22559781,0.00006314,0.04531701,0.03470897,0.01437477,0.00000000
3.53876938,0.22474529,0.00033112,0.05043941,0.22066606,0.00006193,0.04429569,0.03391682,0.01405923,0.00000000
3.54477239,0.21827571,0.00040970,0.04893893,0.21437567,0.00006041,0.04302271,0.03290910,0.01365915,0.00000000
3.55077539,0.21057825,0.00051244,0.04714933,0.20687396,0.00005865,0.04152663,0.03170674,0.01318399,0.00000000
3.55677839,0.20182559,0.00064303,0.04510754,0.19833315,0.00005669,0.03984257,0.03033434,0.01264498,0.00000000
3.56278139,0.19221135,0.00080586,0.04285485,0.18894510,0.00005460,0.03801109,0.02881938,0.01205476,0.00000000
3.56878439,0.18194414,0.00100599,0.04043564,0.17891554,0.00005246,0.03607709,0.02719128,0.01142705,0.00000000
3.57478739,0.17124154,0.00124911,0.03789603,0.16845816,0.00005034,0.03408868,0.02548051,0.01077625,0.00000000
3.58079040,0.16032410,0.00154140,0.03528257,0.15778865,0.00004833,0.03209608,0.02371769,0.01011714,0.00000000
3.58679340,0.14940958,0.00188950,0.03264107,0.14711904,0.00004650,0.03015061,0.02193274,0.00946447,0.00000000
3.59279640,0.13870775,0.00230029,0.03001544,0.13665240,0.00004493,0.02830372,0.02015412,0.00883272,0.00000000
3.59879940,0.12841564,0.00278074,0.02744674,0.12657819,0.00004371,0.02660615,0.01840817,0.00823573,0.00000000
3.60480240,0.11871366,0.00333773,0.02497248,0.11706822,0.00004291,0.02510719,0.01671854,0.00768653,0.00000000
3.61080540,0.10976229,0.00397771,0.02262595,0.10827341,0.00004260,0.02385402,0.01510585,0.00719708,0.00000000
3.61680840,0.10169972,0.00470649,0.02043588,0.10032131,0.00004283,0.02289115,0.01358736,0.00677815,0.00000000
3.62281141,0.09464009,0.00552890,0.01842621,0.09331438,0.00004365,0.02225993,0.01217686,0.00643915,0.00000000
3.62881441,0.08867252,0.00644843,0.01661602,0.08732907,0.00004511,0.02199802,0.01088464,0.00618805,0.00000000
3.63481741,0.08386072,0.00746691,0.01501963,0.08241546,0.00004724,0.02213898,0.00971761,0.00603131,0.00000000
3.64082041,0.08024312,0.00858418,0.01364681,0.07859762,0.00005005,0.02271176,0.00867943,0.00597379,0.00000000
3.64682341,0.07783344,0.00979778,0.01250301,0.07587441,0.00005354,0.02374014,0.00777082,0.00601875,0.00000000
3.65282641,0.07662163,0.01110265,0.01158969,0.07422076,0.00005769,0.02524217,0.00698983,0.00616780,0.00000000
3.65882941,0.07657508,0.01249096,0.01090473,0.07358927,0.00006249,0.02722953,0.00633216,0.00642083,0.00000000
3.66483242,0.07764002,0.01395196,0.01044266,0.07391224,0.00006789,0.02970678,0.00579160,0.00677606,0.00000000
3.67083542,0.07974309,0.01547192,0.01019509,0.07510376,0.00007383,0.03267073,0.00536028,0.00722993,0.00000000
3.67683842,0.08279313,0.01703427,0.01015098,0.07706224,0.00008022,0.03610962,0.00502911,0.00777717,0.00000000
3.68284142,0.08668300,0.01861970,0.01029687,0.07967289,0.00008700,0.04000252,0.00478804,0.00841075,0.00000000
3.68884442,0.09129166,0.02020654,0.01061719,0.08281056,0.00009405,0.04431878,0.00462643,0.00912190,0.00000000
3.69484742,0.09648631,0.02177115,0.01109442,0.08634257,0.00010126,0.04901757,0.00453325,0.00990021,0.00000000
3.70085043,0.10212479,0.02328845,0.01170933,0.09013170,0.00010851,0.05404782,0.00449743,0.01073365,0.00000000
3.70685343,0.10805811,0.02473261,0.01244115,0.09403925,0.00011567,0.05934828,0.00450798,0.01160874,0.00000000
3.71285643,0.11413318,0.02607772,0.01326781,0.09792806,0.00012261,0.06484799,0.00455422,0.01251071,0.00000000
3.71885943,0.12019568,0.02729854,0.01416619,0.10166561,0.00012919,0.07046718,0.00462598,0.01342373,0.00000000
3.72486243,0.12609312,0.02837132,0.01511235,0.10512692,0.00013530,0.07611843,0.00471368,0.01433118,0.00000000
3.73086543,0.13167795,0.02927455,0.01608192,0.10819735,0.00014080,0.08170835,0.00480849,0.01521599,0.00000000
3.73686843,0.13681066,0.02998968,0.01705040,0.11077509,0.00014558,0.08713958,0.00490241,0.01606099,0.00000000
3.74287144,0.14136286,0.03050174,0.01799362,0.11277343,0.00014954,0.09231307,0.00498837,0.01684930,0.00000000
3.74887444,0.14522021,0.03079988,0.01888819,0.11412252,0.00015260,0.09713071,0.00506029,0.01756479,0.00000000
3.75487744,0.14828500,0.03087779,0.01971195,0.11477073,0.00015470,0.10149803,0.00511310,0.01819246,0.00000000
3.76088044,0.15047851,0.03073386,0.02044448,0.11468547,0.00015580,0.10532702,0.00514282,0.01871888,0.00000000
3.76688344,0.15174282,0.03037131,0.02106759,0.11385350,0.00015587,0.10853887,0.00514652,0.01913257,0.00000000
3.77288644,0.15204214,0.02979805,0.02156574,0.11228062,0.00015492,0.11106655,0.00512234,0.01942433,0.00000000
3.77888944,0.15136362,0.02902643,0.02192646,0.10999086,0.00015297,0.11285709,0.00506950,0.01958752,0.00000000
3.78489245,0.14971746,0.02807282,0.02214068,0.10702512,0.00015010,0.11387352,0.00498818,0.01961828,0.00000000
3.79089545,0.14713655,0.02695707,0.02220300,0.10343945,0.00014636,0.11409626,0.00487957,0.01951562,0.00000000
3.79689845,0.14367542,0.02570183,0.02211178,0.09930284,0.00014187,0.11352404,0.00474572,0.01928151,0.00000000
3.80290145,0.13940879,0.02433189,0.02186924,0.09469487,0.00013673,0.11217422,0.00458952,0.01892073,0.00000000
3.80890445,0.13442962,0.02287339,0.02148135,0.08970313,0.00013111,0.11008259,0.00441461,0.01844081,0.00000000
3.81490745,0.12884688,0.02135307,0.02095769,0.08442061,0.00012514,0.10730249,0.00422531,0.01785173,0.00000000
3.82091046,0.12278307,0.01979758,0.02031113,0.07894319,0.00011902,0.10390363,0.00402651,0.01716566,0.00000000
3.82691346,0.11637173,0.01823280,0.01955753,0.07336730,0.00011293,0.09997026,0.00382365,0.01639661,0.00000000
3.83291646,0.10975497,0.01668324,0.01871530,0.06778780,0.00010709,0.09559925,0.00362264,0.01555998,0.00000000
3.83891946,0.10308110,0.01517164,0.01780491,0.06229633,0.00010172,0.09089773,0.00342980,0.01467223,0.00000000
3.84492246,0.09650266,0.01371854,0.01684844,0.05697994,0.00009707,0.08598086,0.00325185,0.01375039,0.00000000
3.85092546,0.09017468,0.01234209,0.01586908,0.05192026,0.00009339,0.08096937,0.00309587,0.01281171,0.00000000
3.85692846,0.08425344,0.01105790,0.01489064,0.04719308,0.00009096,0.07598746,0.00296933,0.01187328,0.00000000
3.86293147,0.07889562,0.00987905,0.01393715,0.04286842,0.00009010,0.07116070,0.00288009,0.01095172,0.00000000
3.86893447,0.07425793,0.00881613,0.01303242,0.03901102,0.00009114,0.06661438,0.00283639,0.01006292,0.00000000
3.87493747,0.07049709,0.00787746,0.01219978,0.03568119,0.00009445,0.06247208,0.00284695,0.00922187,0.00000000
3.88094047,0.06777023,0.00706924,0.01146173,0.03293609,0.00010042,0.05885463,0.00292094,0.00844253,0.00000000
3.88694347,0.06623552,0.00639581,0.01083981,0.03083117,0.00010949,0.05587944,0.00306804,0.00773779,0.00000000
3.89294647,0.06605298,0.00585992,0.01035439,0.02942193,0.00012215,0.05366020,0.00329843,0.00711947,0.00000000
3.89894947,0.06738538,0.00546296,0.01002457,0.02876573,0.00013894,0.05230678,0.00362283,0.00659846,0.00000000
3.90495248,0.07039906,0.00520518,0.00986814,0.02892379,0.00016043,0.05192553,0.00405243,0.00618481,0.00000000
3.91095548,0.07526461,0.00508589,0.00990150,0.02996309,0.00018725,0.05261969,0.00459890,0.00588794,0.00000000
3.91695848,0.08215732,0.00510352,0.01013963,0.03195829,0.00022009,0.05449001,0.00527426,0.00571688,0.00000000
3.92296148,0.09125727,0.00525578,0.01059608,0.03499357,0.00025969,0.05763541,0.00609076,0.00568047,0.00000000
3.92896448,0.10274899,0.00553956,0.01128289,0.03916426,0.00030683,0.06215379,0.00706081,0.00578767,0.00000000
3.93496748,0.11682077,0.00595096,0.01221057,0.04457837,0.00036232,0.06814280,0.00819671,0.00604782,0.00000000
3.94097049,0.13366343,0.00648517,0.01338800,0.05135776,0.00042703,0.07570059,0.00951048,0.00647085,0.00000000
3.94697349,0.15346868,0.00713630,0.01482238,0.05963911,0.00050183,0.08492664,0.01101367,0.00706758,0.00000000
3.95297649,0.17642701,0.00789726,0.01651912,0.06957453,0.00058764,0.09592244,0.01271703,0.00784993,0.00000000
3.95897949,0.20272527,0.00875959,0.01848178,0.08133174,0.00068533,0.10879223,0.01463034,0.00883109,0.00000000
3.96498249,0.23254381,0.00971332,0.02071195,0.09509376,0.00079579,0.12364357,0.01676206,0.01002568,0.00000000
3.97098549,0.26605334,0.01074683,0.02320923,0.11105806,0.00091987,0.14058794,0.01911918,0.01144985,0.00000000
3.97698849,0.30341161,0.01184680,0.02597120,0.12943504,0.00105834,0.15974110,0.02170690,0.01312133,0.00000000
3.98299150,0.34475972,0.01299822,0.02899345,0.15044573,0.00121193,0.18122328,0.02452846,0.01505936,0.00000000
3.98899450,0.39021835,0.01418445,0.03226960,0.17431864,0.00138122,0.20515906,0.02758490,0.01728463,0.00000000
3.99499750,0.43988371,0.01538740,0.03579147,0.20128566,0.00156672,0.23167685,0.03087496,0.01981906,0.00000000
4.00100050,0.49382325,0.01658776,0.03954920,0.23157688,0.00176873,0.26090778,0.03439489,0.02268545,0.00000000
4.00700350,0.55207123,0.01776536,0.04353144,0.26541437,0.00198741,0.29298388,0.03813834,0.02590711,0.00000000
4.01300650,0.61462398,0.01889954,0.04772559,0.30300473,0.00222269,0.32803545,0.04209631,0.02950727,0.00000000
4.01900950,0.68143488,0.01996967,0.05211800,0.34453069,0.00247428,0.36618745,0.04625703,0.03350839,0.00000000
4.02501251,0.75240924,0.02095566,0.05669416,0.39014165,0.00274162,0.40755469,0.05060591,0.03793135,0.00000000
4.03101551,0.82739889,0.02183849,0.06143892,0.43994339,0.00302389,0.45223608,0.05512553,0.04279453,0.00000000
4.03701851,0.90619684,0.02260075,0.06633660,0.49398728,0.00331995,0.50030757,0.05979557,0.04811271,0.00000000
4.04302151,0.98853198,0.02322721,0.07137102,0.55225927,0.00362836,0.55181421,0.06459281,0.05389591,0.00000000
4.04902451,1.07406426,0.02370524,0.07652553,0.61466910,0.00394737,0.60676133,0.06949109,0.06014823,0.00000000
4.05502751,1.16238042,0.02402523,0.08178288,0.68104018,0.00427488,0.66510523,0.07446136,0.06686660,0.00000000
4.06103052,1.25299088,0.02418091,0.08712506,0.75110086,0.00460852,0.72674379,0.07947171,0.07403957,0.00000000
4.06703352,1.34532805,0.02416954,0.09253310,0.82447749,0.00494558,0.79150738,0.08448748,0.08164627,0.00000000
4.07303652,1.43874644,0.02399196,0.09798675,0.90069003,0.00528309,0.85915081,0.08947143,0.08965547,0.00000000
4.07903952,1.53252523,0.02365261,0.10346424,0.97915063,0.00561786,0.92934677,0.09438395,0.09802487,0.00000000
4.08504252,1.62587342,0.02315933,0.10894203,1.05916586,0.00594648,1.00168151,0.09918346,0.10670075,0.00000000
4.09104552,1.71793804,0.02252307,0.11439463,1.13994285,0.00626544,1.07565320,0.10382686,0.11561799,0.00000000
4.09704852,1.80781563,0.02175760,0.11979450,1.22059960,0.00657112,1.15067361,0.10827008,0.12470041,0.00000000
4.10305153,1.89456694,0.02087898,0.12511216,1.30017965,0.00685993,1.22607352,0.11246886,0.13386172,0.00000000
4.10905453,1.97723494,0.01990512,0.13031640,1.37767080,0.00712836,1.30111195,0.11637956,0.14300684,0.00000000
4.11505753,2.05486569,0.01885519,0.13537473,1.45202773,0.00737305,1.37498939,0.11996010,0.15203377,0.00000000
4.12106053,2.12653169,0.01774917,0.14025398,1.52219775,0.00759090,1.44686484,0.12317109,0.16083587,0.00000000
4.12706353,2.19135704,0.01660722,0.14492115,1.58714909,0.00777917,1.51587625,0.12597688,0.16930459,0.00000000
4.13306653,2.24854355,0.01544928,0.14934432,1.64590064,0.00793552,1.58116373,0.12834678,0.17733246,0.00000000
4.13906953,2.29739685,0.01429460,0.15349381,1.69755207,0.00805811,1.64189469,0.13025614,0.18481631,0.00000000
4.14507254,2.33735139,0.01316138,0.15734327,1.74131314,0.00814566,1.69729004,0.13168747,0.19166064,0.00000000
4.15107554,2.36799324,0.01206649,0.16087083,1.77653096,0.00819752,1.74665016,0.13263139,0.19778083,0.00000000
4.15707854,2.38907954,0.01102526,0.16406020,1.80271391,0.00821367,1.78937955,0.13308740,0.20310624,0.00000000
4.16308154,2.40055354,0.01005135,0.16690145,1.81955120,0.00819478,1.82500892,0.13306449,0.20758287,0.00000000
4.16908454,2.40255432,0.00915672,0.16939178,1.82692700,0.00814219,1.85321364,0.13258142,0.21117561,0.00000000
4.17508754,2.39542044,0.00835160,0.17153573,1.82492838,0.00805792,1.87382741,0.13166675,0.21386975,0.00000000
4.18109055,2.37968700,0.00764456,0.17334525,1.81384661,0.00794457,1.88685050,0.13035854,0.21567191,0.00000000
4.18709355,2.35607579,0.00704261,0.17483916,1.79417144,0.00780536,1.89245181,0.12870370,0.21660999,0.00000000
4.19309655,2.32547867,0.00655134,0.17604242,1.76657860,0.00764397,1.89096461,0.12675705,0.21673246,0.00000000
4.19909955,2.28893447,0.00617497,0.17698481,1.73191071,0.00746448,1.88287577,0.12457996,0.21610667,0.00000000
4.20510255,2.24760002,0.00591652,0.17769937,1.69115236,0.00727130,1.86880897,0.12223886,0.21481650,0.00000000
4.21110555,2.20271618,0.00577787,0.17822054,1.64540024,0.00706900,1.84950241,0.11980336,0.21295918,0.00000000
4.21710855,2.15557017,0.00575984,0.17858211,1.59582937,0.00686220,1.82578197,0.11734426,0.21064169,0.00000000
4.22311156,2.10745532,0.00586221,0.17881511,1.54365677,0.00665548,1.79853078,0.11493142,0.20797659,0.00000000
4.22911456,2.05962989,0.00608369,0.17894571,1.49010394,0.00645322,1.76865677,0.11263155,0.20507774,0.00000000
4.23511756,2.01327640,0.00642192,0.17899333,1.43635948,0.00625946,1.73705937,0.11050607,0.20205586,0.00000000
4.24112056,1.96946317,0.00687337,0.17896911,1.38354335,0.00607784,1.70459690,0.10860907,0.19901430,0.00000000
4.24712356,1.92910943,0.00743327,0.17887465,1.33267402,0.00591143,1.67205613,0.10698541,0.19604516,0.00000000
4.25312656,1.89295551,0.00809553,0.17870143,1.28463967,0.00576271,1.64012522,0.10566916,0.19322587,0.00000000
4.25912956,1.86153931,0.00885262,0.17843068,1.24017444,0.00563345,1.60937137,0.10468229,0.19061647,0.00000000
4.26513257,1.83517997,0.00969559,0.17803392,1.19984057,0.00552468,1.58022391,0.10403385,0.18825768,0.00000000
4.27113557,1.81396957,0.01061398,0.17747409,1.16401694,0.00543667,1.55296375,0.10371948,0.18616981,0.00000000
4.27713857,1.79777313,0.01159592,0.17670721,1.13289430,0.00536894,1.52771944,0.10372146,0.18435260,0.00000000
4.28314157,1.78623716,0.01262823,0.17568462,1.10647721,0.00532026,1.50446995,0.10400923,0.18278594,0.00000000
4.28914457,1.77880628,0.01369661,0.17435550,1.08459262,0.00528874,1.48305411,0.10454035,0.18143146,0.00000000
4.29514757,1.77474755,0.01478593,0.17266972,1.06690444,0.00527185,1.46318599,0.10526196,0.18023490,0.00000000
4.30115058,1.77318148,0.01588060,0.17058078,1.05293359,0.00526657,1.44447568,0.10611257,0.17912912,0.00000000
4.30715358,1.77311863,0.01696504,0.16804872,1.04208271,0.00526950,1.42645433,0.10702433,0.17803762,0.00000000
4.31315658,1.77350036,0.01802423,0.16504285,1.03366430,0.00527694,1.40860254,0.10792539,0.17687848,0.00000000
4.31915958,1.77324223,0.01904428,0.16154412,1.02693154,0.00528509,1.39038051,0.10874261,0.17556833,0.00000000
4.32516258,1.77127827,0.02001312,0.15754710,1.02111029,0.00529014,1.37125905,0.10940428,0.17402649,0.00000000
4.33116558,1.76660463,0.02092119,0.15306137,1.01543120,0.00528846,1.35074977,0.10984278,0.17217882,0.00000000
4.33716858,1.75832066,0.02176207,0.14811237,1.00916075,0.00527669,1.32843349,0.10999721,0.16996128,0.00000000
4.34317159,1.74566609,0.02253318,0.14274155,1.00163009,0.00525190,1.30398559,0.10981570,0.16732300,0.00000000
4.34917459,1.72805277,0.02323634,0.13700595,0.99226053,0.00521169,1.27719732,0.10925748,0.16422881,0.00000000
4.35517759,1.70508982,0.02387824,0.13097714,0.98058506,0.00515425,1.24799237,0.10829452,0.16066108,0.00000000
4.36118059,1.67660129,0.02447082,0.12473972,0.96626491,0.00507848,1.21643802,0.10691269,0.15662082,0.00000000
4.36718359,1.64263573,0.02503149,0.11838921,0.94910084,0.00498398,1.18275051,0.10511241,0.15212809,0.00000000
4.37318659,1.60346732,0.02558312,0.11202972,0.92903881,0.00487109,1.14729455,0.10290883,0.14722160,0.00000000
4.37918959,1.55958871,0.02615384,0.10577128,0.90616992,0.00474086,1.11057693,0.10033140,0.14195772,0.00000000
4.38519260,1.51169580,0.02677670,0.09972708,0.88072486,0.00459502,1.07323461,0.09742295,0.13640875,0.00000000
4.39119560,1.46066522,0.02748896,0.09401055,0.85306314,0.00443592,1.03601756,0.09423829,0.13066072,0.00000000
4.39719860,1.40752524,0.02833128,0.08873253,0.82365768,0.00426643,0.99976712,0.09084240,0.12481065,0.00000000
4.40320160,1.35342145,0.02934660,0.08399855,0.79307550,0.00408985,0.96539046,0.08730823,0.11896353,0.00000000
4.40920460,1.29957828,0.03057882,0.07990621,0.76195521,0.00390979,0.93383193,0.08371427,0.11322901,0.00000000
4.41520760,1.24725781,0.03207139,0.07654277,0.73098241,0.00373004,0.90604229,0.08014195,0.10771801,0.00000000
4.42121061,1.19771738,0.03386561,0.07398303,0.70086374,0.00355445,0.88294660,0.07667290,0.10253925,0.00000000
4.42721361,1.15216726,0.03599893,0.07228738,0.67230071,0.00338679,0.86541182,0.07338628,0.09779593,0.00000000
4.43321661,1.11172998,0.03850322,0.07150024,0.64596426,0.00323064,0.85421506,0.07035623,0.09358258,0.00000000
4.43921961,1.07740258,0.04140293,0.07164865,0.62247078,0.00308928,0.85001340,0.06764946,0.08998218,0.00000000
4.44522261,1.05002292,0.04471348,0.07274134,0.60236071,0.00296555,0.85331630,0.06532314,0.08706361,0.00000000
4.45122561,1.03024129,0.04843976,0.07476803,0.58608010,0.00286179,0.86446150,0.06342318,0.08487965,0.00000000
4.45722861,1.01849808,0.05257478,0.07769913,0.57396599,0.00277979,0.88359526,0.06198283,0.08346527,0.00000000
4.46323162,1.01500847,0.05709878,0.08148586,0.56623599,0.00272070,0.91065782,0.06102178,0.08283667,0.00000000
4.46923462,1.01975444,0.06197859,0.08606078,0.56298235,0.00268503,0.94537473,0.06054567,0.08299071,0.00000000
4.47523762,1.03248468,0.06716748,0.09133884,0.56417081,0.00267261,0.98725470,0.06054618,0.08390506,0.00000000
