energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.25162581,1.22677891,0.00063478,0.02530686,0.41457174,0.80698885,0.07290525,0.00000000,0.09556101,0.25935732
1.25762881,1.28384832,0.00061477,0.02597394,0.45475127,0.83847701,0.07865168,0.00000000,0.10169129,0.27957010
1.26363182,1.34557135,0.00059900,0.02678172,0.49673066,0.87269923,0.08484112,0.00000000,0.10821322,0.30106942
1.26963482,1.41199741,0.00058868,0.02773828,0.54029965,0.90976963,0.09146377,0.00000000,0.11515530,0.32375004
1.27563782,1.48310705,0.00058504,0.02884777,0.58522194,0.94977572,0.09850202,0.00000000,0.12254701,0.34747491
1.28164082,1.55881120,0.00058929,0.03011020,0.63123928,0.99277685,0.10593033,0.00000000,0.13041793,0.37207701
1.28764382,1.63895155,0.00060263,0.03152125,0.67807603,1.03880232,0.11371542,0.00000000,0.13879660,0.39736241
1.29364682,1.72330196,0.00062618,0.03307232,0.72544383,1.08784918,0.12181660,0.00000000,0.14770918,0.42311446
1.29964982,1.81157028,0.00066102,0.03475071,0.77304608,1.13987925,0.13018640,0.00000000,0.15717791,0.44909889
1.30565283,1.90340014,0.00070813,0.03653996,0.82058194,1.19481542,0.13877135,0.00000000,0.16721939,0.47506964
1.31165583,1.99837265,0.00076840,0.03842032,0.86774979,1.25253699,0.14751284,0.00000000,0.17784271,0.50077515
1.31765883,2.09600759,0.00084256,0.04036930,0.91424972,1.31287443,0.15634816,0.00000000,0.18904758,0.52596489
1.32366183,2.19576414,0.00093122,0.04236232,0.95978523,1.37560358,0.16521151,0.00000000,0.20082233,0.55039574
1.32966483,2.29704144,0.00103481,0.04437341,1.00406393,1.44043997,0.17403506,0.00000000,0.21314224,0.57383808
1.33566783,2.39917907,0.00115353,0.04637592,1.04679751,1.50703352,0.18274999,0.00000000,0.22596789,0.59608121
1.34167084,2.50145824,0.00128741,0.04834320,1.08770111,1.57496460,0.19128747,0.00000000,0.23924394,0.61693792
1.34767384,2.60310397,0.00143621,0.05024932,1.12649238,1.64374188,0.19957961,0.00000000,0.25289842,0.63624813
1.35367684,2.70328926,0.00159945,0.05206964,1.16289051,1.71280280,0.20756033,0.00000000,0.26684249,0.65388136
1.35967984,2.80114163,0.00177642,0.05378140,1.19661581,1.78151734,0.21516626,0.00000000,0.28097088,0.66973807
1.36568284,2.89575287,0.00196612,0.05536417,1.22738994,1.84919547,0.22233758,0.00000000,0.29516312,0.68374985
1.37168584,2.98619218,0.00216734,0.05680027,1.25493733,1.91509868,0.22901882,0.00000000,0.30928549,0.69587858
1.37768884,3.07152318,0.00237862,0.05807500,1.27898797,1.97845563,0.23515983,0.00000000,0.32319371,0.70611469
1.38369185,3.15082450,0.00259832,0.05917693,1.29928172,2.03848176,0.24071666,0.00000000,0.33673642,0.71447458
1.38969485,3.22321380,0.00282462,0.06009797,1.31557415,2.09440221,0.24565254,0.00000000,0.34975924,0.72099760
1.39569785,3.28787426,0.00305559,0.06083343,1.32764389,2.14547747,0.24993897,0.00000000,0.36210943,0.72574260
1.40170085,3.34408278,0.00328924,0.06138200,1.33530105,2.19103043,0.25355673,0.00000000,0.37364080,0.72878447
1.40770385,3.39123849,0.00352358,0.06174562,1.33839643,2.23047377,0.25649694,0.00000000,0.38421885,0.73021065
1.41370685,3.42889003,0.00375665,0.06192939,1.33683098,2.26333611,0.25876210,0.00000000,0.39372578,0.73011793
1.41970985,3.45676018,0.00398665,0.06194127,1.33056482,2.28928547,0.26036688,0.00000000,0.40206525,0.72860970
1.42571286,3.47476606,0.00421194,0.06179192,1.31962524,2.30814859,0.26133884,0.00000000,0.40916652,0.72579363
1.43171586,3.48303349,0.00443112,0.06149428,1.30411307,2.31992479,0.26171874,0.00000000,0.41498790,0.72177991
1.43771886,3.48190425,0.00464310,0.06106332,1.28420675,2.32479320,0.26156056,0.00000000,0.41951917,0.71668002
1.44372186,3.47193516,0.00484711,0.06051559,1.26016360,2.32311274,0.26093105,0.00000000,0.42278291,0.71060609
1.44972486,3.45388861,0.00504273,0.05986883,1.23231816,2.31541426,0.25990881,0.00000000,0.42483462,0.70367061
1.45572786,3.42871419,0.00522993,0.05914152,1.20107710,2.30238498,0.25858280,0.00000000,0.42576147,0.69598660
1.46173087,3.39752201,0.00540902,0.05835240,1.16691111,2.28484573,0.25705044,0.00000000,0.42567990,0.68766784
1.46773387,3.36154851,0.00558066,0.05752006,1.13034368,2.26372167,0.25541505,0.00000000,0.42473192,0.67882937
1.47373687,3.32211602,0.00574580,0.05666243,1.09193739,2.24000798,0.25378301,0.00000000,0.42308035,0.66958782
1.47973987,3.28058791,0.00590562,0.05579637,1.05227824,2.21473201,0.25226052,0.00000000,0.42090326,0.66006161
1.48574287,3.23832117,0.00606148,0.05493730,1.01195875,2.18891354,0.25095011,0.00000000,0.41838761,0.65037089
1.49174587,3.19661874,0.00621477,0.05409882,0.97156054,2.16352535,0.24994713,0.00000000,0.41572259,0.64063703
1.49774887,3.15668372,0.00636690,0.05329246,0.93163743,2.13945575,0.24933628,0.00000000,0.41309281,0.63098179
1.50375188,3.11957771,0.00651915,0.05252751,0.89269966,2.11747512,0.24918840,0.00000000,0.41067163,0.62152602
1.50975488,3.08618513,0.00667258,0.05181090,0.85520013,2.09820791,0.24955768,0.00000000,0.40861492,0.61238785
1.51575788,3.05718533,0.00682793,0.05114721,0.81952321,2.08211156,0.25047940,0.00000000,0.40705556,0.60368066
1.52176088,3.03303365,0.00698557,0.05053878,0.78597661,2.06946319,0.25196839,0.00000000,0.40609875,0.59551067
1.52776388,3.01395231,0.00714543,0.04998589,0.75478669,2.06035468,0.25401820,0.00000000,0.40581846,0.58797442
1.53376688,2.99993138,0.00730694,0.04948707,0.72609721,2.05469621,0.25660124,0.00000000,0.40625506,0.58115618
1.53976988,2.99073965,0.00746903,0.04903947,0.69997146,2.05222790,0.25966965,0.00000000,0.40741419,0.57512560
1.54577289,2.98594473,0.00763016,0.04863922,0.67639764,2.05253877,0.26315709,0.00000000,0.40926695,0.56993552
1.55177589,2.98494114,0.00778833,0.04828197,0.65529680,2.05509198,0.26698124,0.00000000,0.41175126,0.56562037
1.55777889,2.98698489,0.00794115,0.04796325,0.63653306,2.05925483,0.27104706,0.00000000,0.41477442,0.56219498
1.56378189,2.99123278,0.00808597,0.04767898,0.61992526,2.06433188,0.27525046,0.00000000,0.41821665,0.55965421
1.56978489,2.99678425,0.00821996,0.04742585,0.60525954,2.06959961,0.27948237,0.00000000,0.42193550,0.55797317
1.57578789,3.00272379,0.00834023,0.04720165,0.59230189,2.07434055,0.28363303,0.00000000,0.42577087,0.55710832
1.58179090,3.00816176,0.00844399,0.04700549,0.58081035,2.07787547,0.28759611,0.00000000,0.42955048,0.55699911
1.58779390,3.01227176,0.00852870,0.04683796,0.57054595,2.07959192,0.29127270,0.00000000,0.43309559,0.55757044
1.59379690,3.01432269,0.00859216,0.04670116,0.56128218,2.07896796,0.29457488,0.00000000,0.43622667,0.55873546
1.59979990,3.01370441,0.00863265,0.04659858,0.55281243,2.07558997,0.29742864,0.00000000,0.43876899,0.56039889
1.60580290,3.00994568,0.00864904,0.04653493,0.54495535,2.06916407,0.29977617,0.00000000,0.44055773,0.56246034
1.61180590,3.00272412,0.00864085,0.04651578,0.53755795,2.05952076,0.30157729,0.00000000,0.44144268,0.56481776
1.61780890,2.99186794,0.00860826,0.04654722,0.53049659,2.04661306,0.30281004,0.00000000,0.44129220,0.56737060
1.62381191,2.97734981,0.00855216,0.04663535,0.52367598,2.03050842,0.30347045,0.00000000,0.43999656,0.57002254
1.62981491,2.95927362,0.00847409,0.04678584,0.51702656,2.01137549,0.30357142,0.00000000,0.43747042,0.57268374
1.63581791,2.93785527,0.00837616,0.04700341,0.51050058,1.98946640,0.30314092,0.00000000,0.43365448,0.57527236
1.64182091,2.91339886,0.00826101,0.04729138,0.50406732,1.96509621,0.30221945,0.00000000,0.42851641,0.57771534
1.64782391,2.88626975,0.00813163,0.04765128,0.49770790,1.93862051,0.30085712,0.00000000,0.42205085,0.57994847
1.65382691,2.85686639,0.00799124,0.04808252,0.49141004,1.91041274,0.29911035,0.00000000,0.41427881,0.58191562
1.65982991,2.82559240,0.00784317,0.04858224,0.48516326,1.88084250,0.29703837,0.00000000,0.40524630,0.58356751
1.66583292,2.79283056,0.00769066,0.04914523,0.47895479,1.85025598,0.29469982,0.00000000,0.39502245,0.58485980
1.67183592,2.75892016,0.00753673,0.04976402,0.47276639,1.81895957,0.29214946,0.00000000,0.38369708,0.58575106
1.67783892,2.72413886,0.00738408,0.05042911,0.46657240,1.78720736,0.28943533,0.00000000,0.37137797,0.58620043
1.68384192,2.68868991,0.00723492,0.05112938,0.46033888,1.75519315,0.28659627,0.00000000,0.35818775,0.58616559
1.68984492,2.65269524,0.00709092,0.05185252,0.45402405,1.72304697,0.28366018,0.00000000,0.34426076,0.58560092
1.69584792,2.61619471,0.00695315,0.05258569,0.44757984,1.69083630,0.28064285,0.00000000,0.32973975,0.58445623
1.70185093,2.57915119,0.00682204,0.05331616,0.44095434,1.65857146,0.27754755,0.00000000,0.31477268,0.58267618
1.70785393,2.54146115,0.00669738,0.05403202,0.43409507,1.62621477,0.27436533,0.00000000,0.29950964,0.58020054
1.71385693,2.50296981,0.00657842,0.05472289,0.42695274,1.59369265,0.27107609,0.00000000,0.28410003,0.57696521
1.71985993,2.46349000,0.00646384,0.05538054,0.41948528,1.56090987,0.26765015,0.00000000,0.26868997,0.57290422
1.72586293,2.42282333,0.00635192,0.05599954,0.41166187,1.52776488,0.26405052,0.00000000,0.25342008,0.56795253
1.73186593,2.38078265,0.00624063,0.05657766,0.40346666,1.49416542,0.26023548,0.00000000,0.23842362,0.56204941
1.73786893,2.33721418,0.00612773,0.05711624,0.39490215,1.46004332,0.25616154,0.00000000,0.22382505,0.55514247
1.74387194,2.29201823,0.00601090,0.05762031,0.38599168,1.42536764,0.25178647,0.00000000,0.20973889,0.54719188
1.74987494,2.24516726,0.00588789,0.05809859,0.37678133,1.39015546,0.24707238,0.00000000,0.19626902,0.53817467
1.75587794,2.19672014,0.00575663,0.05856328,0.36734068,1.35447972,0.24198864,0.00000000,0.18350822,0.52808878
1.76188094,2.14683195,0.00561530,0.05902966,0.35776272,1.31847353,0.23651444,0.00000000,0.17153806,0.51695662
1.76788394,2.09575865,0.00546247,0.05951556,0.34816266,1.28233093,0.23064100,0.00000000,0.16042892,0.50482799
1.77388694,2.04385635,0.00529715,0.06004062,0.33867579,1.24630392,0.22437319,0.00000000,0.15024021,0.49178186
1.77988994,1.99157508,0.00511880,0.06062554,0.32945443,1.21069595,0.21773057,0.00000000,0.14102066,0.47792731
1.78589295,1.93944747,0.00492740,0.06129116,0.32066404,1.17585214,0.21074782,0.00000000,0.13280862,0.46340304
1.79189595,1.88807273,0.00472343,0.06205758,0.31247870,1.14214683,0.20347439,0.00000000,0.12563239,0.44837585
1.79789895,1.83809681,0.00450783,0.06294324,0.30507603,1.10996895,0.19597369,0.00000000,0.11951043,0.43303776
1.80390195,1.79018956,0.00428198,0.06396411,0.29863182,1.07970605,0.18832153,0.00000000,0.11445155,0.41760217
1.80990495,1.74502023,0.00404761,0.06513290,0.29331454,1.05172766,0.18060412,0.00000000,0.11045499,0.40229901
1.81590795,1.70323228,0.00380678,0.06645853,0.28927987,1.02636895,0.17291571,0.00000000,0.10751045,0.38736919
1.82191096,1.66541888,0.00356172,0.06794563,0.28666559,1.00391535,0.16535583,0.00000000,0.10559813,0.37305851
1.82791396,1.63210030,0.00331484,0.06959435,0.28558689,0.98458903,0.15802649,0.00000000,0.10468865,0.35961142
1.83391696,1.60370420,0.00306855,0.07140024,0.28613233,0.96853792,0.15102922,0.00000000,0.10474320,0.34726471
1.83991996,1.58054994,0.00282526,0.07335445,0.28836068,0.95582776,0.14446228,0.00000000,0.10571366,0.33624156
1.84592296,1.56283748,0.00258726,0.07544405,0.29229862,0.94643777,0.13841804,0.00000000,0.10754298,0.32674606
1.85192596,1.55064154,0.00235665,0.07765254,0.29793952,0.94026009,0.13298059,0.00000000,0.11016567,0.31895835
1.85792896,1.54391118,0.00213532,0.07996050,0.30524330,0.93710321,0.12822376,0.00000000,0.11350863,0.31303075
1.86393197,1.54247476,0.00192491,0.08234630,0.31413730,0.93669920,0.12420951,0.00000000,0.11749220,0.30908465
1.86993497,1.54605012,0.00172675,0.08478698,0.32451832,0.93871455,0.12098673,0.00000000,0.12203144,0.30720846
1.87593797,1.55425921,0.00154188,0.08725901,0.33625552,0.94276408,0.11859051,0.00000000,0.12703771,0.30745648
1.88194097,1.56664659,0.00137104,0.08973915,0.34919424,0.94842748,0.11704173,0.00000000,0.13242041,0.30984869
1.88794397,1.58270074,0.00121471,0.09220516,0.36316046,0.95526759,0.11634716,0.00000000,0.13808890,0.31437136
1.89394697,1.60187717,0.00107307,0.09463642,0.37796591,0.96284965,0.11649975,0.00000000,0.14395444,0.32097836
1.89994997,1.62362219,0.00094612,0.09701450,0.39341344,0.97076069,0.11747935,0.00000000,0.14993218,0.32959310
1.90595298,1.64739619,0.00083363,0.09932346,0.40930263,0.97862812,0.11925358,0.00000000,0.15594303,0.34011086
1.91195598,1.67269548,0.00073528,0.10155010,0.42543542,0.98613673,0.12177899,0.00000000,0.16191535,0.35240158
1.91795898,1.69907157,0.00065060,0.10368401,0.44162160,0.99304322,0.12500231,0.00000000,0.16778633,0.36631275
1.92396198,1.72614728,0.00057910,0.10571750,0.45768398,0.99918770,0.12886190,0.00000000,0.17350315,0.38167258
1.92996498,1.75362895,0.00052029,0.10764539,0.47346328,1.00450164,0.13328927,0.00000000,0.17902363,0.39829314
1.93596798,1.78131448,0.00047369,0.10946472,0.48882238,1.00901184,0.13821075,0.00000000,0.18431652,0.41597363
1.94197099,1.80909698,0.00043890,0.11117441,0.50365021,1.01284029,0.14354913,0.00000000,0.18936140,0.43450351
1.94797399,1.83696402,0.00041564,0.11277490,0.51786485,1.01620008,0.14922545,0.00000000,0.19414809,0.45366576
1.95397699,1.86499279,0.00040374,0.11426772,0.53141614,1.01938726,0.15516081,0.00000000,0.19867572,0.47323997
1.95997999,1.89334156,0.00040318,0.11565523,0.54428742,1.02276934,0.16127809,0.00000000,0.20295149,0.49300546
1.96598299,1.92223778,0.00041409,0.11694026,0.55649669,1.02677062,0.16750375,0.00000000,0.20698912,0.51274429
1.97198599,1.95196362,0.00043677,0.11812591,0.56809678,1.03185529,0.17376945,0.00000000,0.21080714,0.53224418
1.97798899,1.98283943,0.00047165,0.11921542,0.57917477,1.03850854,0.18001364,0.00000000,0.21442713,0.55130135
1.98399200,2.01520582,0.00051933,0.12021205,0.58985028,1.04721693,0.18618278,0.00000000,0.21787186,0.56972312
1.98999500,2.04940494,0.00058048,0.12111907,0.60027287,1.05844820,0.19223251,0.00000000,0.22116357,0.58733035
1.99599800,2.08576164,0.00065587,0.12193978,0.61061811,1.07263169,0.19812828,0.00000000,0.22432236,0.60395956
2.00200100,2.12456497,0.00074632,0.12267756,0.62108263,1.09013969,0.20384571,0.00000000,0.22736480,0.61946478
2.00800400,2.16605056,0.00085263,0.12333588,0.63187785,1.11127056,0.20937053,0.00000000,0.23030281,0.63371896
2.01400700,2.21038433,0.00097554,0.12391835,0.64322260,1.13623392,0.21469797,0.00000000,0.23314282,0.64661499
2.02001001,2.25764803,0.00111567,0.12442866,0.65533468,1.16513852,0.21983179,0.00000000,0.23588521,0.65806630
2.02601301,2.30782686,0.00127348,0.12487060,0.66842154,1.19798307,0.22478280,0.00000000,0.23852414,0.66800706
2.03201601,2.36079969,0.00144918,0.12524783,0.68267040,1.23465019,0.22956705,0.00000000,0.24104765,0.67639194
2.03801901,2.41633221,0.00164268,0.12556382,0.69823816,1.27490389,0.23420368,0.00000000,0.24343805,0.68319556
2.04402201,2.47407328,0.00185353,0.12582157,0.71524149,1.31839039,0.23871267,0.00000000,0.24567263,0.68841170
2.05002501,2.53355493,0.00208088,0.12602344,0.73374766,1.36464259,0.24311240,0.00000000,0.24772456,0.69205224
2.05602801,2.59419618,0.00232344,0.12617094,0.75376663,1.41308790,0.24741739,0.00000000,0.24956403,0.69414614
2.06203102,2.65531086,0.00257944,0.12626451,0.77524483,1.46305945,0.25163626,0.00000000,0.25115951,0.69473828
2.06803402,2.71611967,0.00284663,0.12630350,0.79806125,1.51381043,0.25576996,0.00000000,0.25247915,0.69388851
2.07403702,2.77576622,0.00312228,0.12628604,0.82202622,1.56453122,0.25981067,0.00000000,0.25349229,0.69167071
2.08004002,2.83333702,0.00340322,0.12620922,0.84688304,1.61436902,0.26374106,0.00000000,0.25417089,0.68817213
2.08604302,2.88788491,0.00368584,0.12606921,0.87231285,1.66244936,0.26753439,0.00000000,0.25449097,0.68349279
2.09204602,2.93845541,0.00396623,0.12586162,0.89794255,1.70789908,0.27115517,0.00000000,0.25443402,0.67774508
2.09804902,2.98411504,0.00424019,0.12558193,0.92335559,1.74986998,0.27456048,0.00000000,0.25398821,0.67105339
2.10405203,3.02398081,0.00450337,0.12522591,0.94810533,1.78756242,0.27770190,0.00000000,0.25314939,0.66355372
2.11005503,3.05724955,0.00475137,0.12479023,0.97173036,1.82024816,0.28052789,0.00000000,0.25192191,0.65539310
2.11605803,3.08322586,0.00497990,0.12427298,0.99377108,1.84729147,0.28298646,0.00000000,0.25031915,0.64672881
2.12206103,3.10134745,0.00518485,0.12367415,1.01378674,1.86816782,0.28502809,0.00000000,0.24836370,0.63772712
2.12806403,3.11120654,0.00536246,0.12299605,1.03137206,1.88247924,0.28660851,0.00000000,0.24608720,0.62856159
2.13406703,3.11256609,0.00550944,0.12224360,1.04617260,1.88996581,0.28769137,0.00000000,0.24352987,0.61941075
2.14007004,3.10537007,0.00562307,0.12142439,1.05789803,1.89051260,0.28825047,0.00000000,0.24073961,0.61045522
2.14607304,3.08974697,0.00570131,0.12054863,1.06633256,1.88415178,0.28827149,0.00000000,0.23777083,0.60187419
2.15207604,3.06600625,0.00574287,0.11962880,1.07134211,1.87105971,0.28775307,0.00000000,0.23468294,0.59384138
2.15807904,3.03462772,0.00574726,0.11867920,1.07287774,1.85154908,0.28670724,0.00000000,0.23153861,0.58652071
2.16408204,2.99624439,0.00571482,0.11771521,1.07097522,1.82605648,0.28515902,0.00000000,0.22840190,0.58006163
2.17008504,2.95161950,0.00564674,0.11675253,1.06575099,1.79512581,0.28314547,0.00000000,0.22533624,0.57459462
2.17608804,2.90161894,0.00554498,0.11580622,1.05739475,1.75938852,0.28071409,0.00000000,0.22240255,0.57022695
2.18209105,2.84718061,0.00541227,0.11488983,1.04615915,1.71954140,0.27792070,0.00000000,0.21965737,0.56703902
2.18809405,2.78928212,0.00525202,0.11401450,1.03234746,1.67632315,0.27482708,0.00000000,0.21715134,0.56508161
2.19409705,2.72890887,0.00506822,0.11318826,1.01629992,1.63049068,0.27149841,0.00000000,0.21492793,0.56437423
2.20010005,2.66702390,0.00486533,0.11241540,0.99837960,1.58279648,0.26800081,0.00000000,0.21302257,0.56490481
2.20610305,2.60454127,0.00464820,0.11169628,0.97895871,1.53396778,0.26439899,0.00000000,0.21146235,0.56663079
2.21210605,2.54230410,0.00442191,0.11102719,0.95840610,1.48468866,0.26075437,0.00000000,0.21026603,0.56948178
2.21810905,2.48106828,0.00419172,0.11040070,0.93707663,1.43558554,0.25712352,0.00000000,0.20944461,0.57336360
2.22411206,2.42149232,0.00396290,0.10980625,0.91530272,1.38721670,0.25355723,0.00000000,0.20900232,0.57816359
2.23011506,2.36413335,0.00374069,0.10923091,0.89338868,1.34006572,0.25010007,0.00000000,0.20893787,0.58375691
2.23611806,2.30944906,0.00353019,0.10866056,0.87160756,1.29453906,0.24679050,0.00000000,0.20924595,0.59001362
2.24212106,2.25780454,0.00333635,0.10808099,0.85020059,1.25096710,0.24366134,0.00000000,0.20991886,0.59680585
2.24812406,2.20948314,0.00316385,0.10747928,0.82937879,1.20960836,0.24074065,0.00000000,0.21094796,0.60401487
2.25412706,2.16469981,0.00301714,0.10684500,0.80932638,1.17065594,0.23805274,0.00000000,0.21232506,0.61153746
2.26013007,2.12361550,0.00290039,0.10617136,0.79020523,1.13424552,0.23561927,0.00000000,0.21404335,0.61929119
2.26613307,2.08635117,0.00281750,0.10545614,0.77215997,1.10046401,0.23346022,0.00000000,0.21609791,0.62721813
2.27213607,2.05299997,0.00277208,0.10470235,0.75532295,1.06935799,0.23159464,0.00000000,0.21848573,0.63528682
2.27813907,2.02363651,0.00276745,0.10391855,0.73981850,1.04094140,0.23004109,0.00000000,0.22120513,0.64349222
2.28414207,1.99832237,0.00280667,0.10311877,0.72576614,1.01520170,0.22881768,0.00000000,0.22425461,0.65185355
2.29014507,1.97710747,0.00289247,0.10232209,0.71328225,0.99210437,0.22794175,0.00000000,0.22763126,0.66041024
2.29614807,1.96002724,0.00302725,0.10155183,0.70248012,0.97159547,0.22742911,0.00000000,0.23132878,0.66921596
2.30215108,1.94709601,0.00321305,0.10083443,0.69346829,0.95360234,0.22729307,0.00000000,0.23533519,0.67833136
2.30815408,1.93829732,0.00345149,0.10019808,0.68634733,0.93803283,0.22754321,0.00000000,0.23963064,0.68781571
2.31415708,1.93357223,0.00374364,0.09967118,0.68120534,0.92477329,0.22818409,0.00000000,0.24418521,0.69771812
