energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,1.52959644,0.21343101,0.00000000,0.58215918,0.98770862,0.02175528,0.36934371
-2.59029515,1.55427136,0.20441629,0.00000000,0.56569247,1.02914867,0.02041419,0.36167390
-2.58429215,1.58281589,0.19483279,0.00000000,0.54725557,1.07588971,0.01905583,0.35308003
-2.57828914,1.61560516,0.18485905,0.00000000,0.52722960,1.12793193,0.01770495,0.34377367
-2.57228614,1.65286066,0.17467243,0.00000000,0.50600380,1.18512543,0.01638484,0.33396381
-2.56628314,1.69462823,0.16444460,0.00000000,0.48396401,1.24715855,0.01511683,0.32385044
-2.56028014,1.74076356,0.15433752,0.00000000,0.46148195,1.31355249,0.01391996,0.31361888
-2.55427714,1.79092588,0.14449995,0.00000000,0.43890582,1.38366254,0.01281069,0.30343513
-2.54827414,1.84457996,0.13506475,0.00000000,0.41655230,1.45668616,0.01180272,0.29344242
-2.54227114,1.90100657,0.12614676,0.00000000,0.39470036,1.53167745,0.01090689,0.28375883
-2.53626813,1.95932062,0.11784143,0.00000000,0.37358689,1.60756775,0.01013123,0.27447624
-2.53026513,2.01849616,0.11022406,0.00000000,0.35340419,1.68319138,0.00948095,0.26566033
-2.52426213,2.07739709,0.10334973,0.00000000,0.33429925,1.75731554,0.00895863,0.25735164
-2.51825913,2.13481214,0.09725364,0.00000000,0.31637458,1.82867317,0.00856434,0.24956746
-2.51225613,2.18949238,0.09195199,0.00000000,0.29969059,1.89599742,0.00829581,0.24230440
-2.50625313,2.24018982,0.08744312,0.00000000,0.28426894,1.95805639,0.00814864,0.23554139
-2.50025013,2.28569538,0.08370902,0.00000000,0.27009692,2.01368665,0.00811651,0.22924295
-2.49424712,2.32487469,0.08071690,0.00000000,0.25713229,2.06182454,0.00819134,0.22336252
-2.48824412,2.35670045,0.07842101,0.00000000,0.24530852,2.10153385,0.00836352,0.21784565
-2.48224112,2.38028021,0.07676441,0.00000000,0.23454002,2.13202913,0.00862207,0.21263296
-2.47623812,2.39487877,0.07568081,0.00000000,0.22472724,2.15269393,0.00895488,0.20766276
-2.47023512,2.39993473,0.07509647,0.00000000,0.21576153,2.16309341,0.00934884,0.20287330
-2.46423212,2.39507087,0.07493198,0.00000000,0.20752945,2.16298133,0.00979008,0.19820452
-2.45822911,2.38009855,0.07510408,0.00000000,0.19991666,2.15230135,0.01026421,0.19359950
-2.45222611,2.35501639,0.07552745,0.00000000,0.19281123,2.13118291,0.01075649,0.18900550
-2.44622311,2.32000372,0.07611646,0.00000000,0.18610639,2.09993240,0.01125211,0.18437466
-2.44022011,2.27540967,0.07678688,0.00000000,0.17970280,2.05901998,0.01173647,0.17966459
-2.43421711,2.22173848,0.07745756,0.00000000,0.17351027,2.00906303,0.01219543,0.17483861
-2.42821411,2.15963208,0.07805201,0.00000000,0.16744910,1.95080692,0.01261560,0.16986606
-2.42221111,2.08985060,0.07849995,0.00000000,0.16145101,1.88510400,0.01298464,0.16472245
-2.41620810,2.01325177,0.07873863,0.00000000,0.15545970,1.81289159,0.01329153,0.15938960
-2.41020510,1.93076988,0.07871410,0.00000000,0.14943114,1.73516966,0.01352680,0.15385576
-2.40420210,1.84339485,0.07838222,0.00000000,0.14333361,1.65297901,0.01368280,0.14811576
-2.39819910,1.75215205,0.07770940,0.00000000,0.13714740,1.56738028,0.01375382,0.14217105
-2.39219610,1.65808312,0.07667309,0.00000000,0.13086441,1.47943446,0.01373625,0.13602974
-2.38619310,1.56222818,0.07526201,0.00000000,0.12448743,1.39018505,0.01362865,0.12970648
-2.38019010,1.46560959,0.07347597,0.00000000,0.11802923,1.30064218,0.01343173,0.12322227
-2.37418709,1.36921726,0.07132544,0.00000000,0.11151153,1.21176881,0.01314827,0.11660409
-2.36818409,1.27399578,0.06883078,0.00000000,0.10496371,1.12446902,0.01278302,0.10988433
-2.36218109,1.18083310,0.06602119,0.00000000,0.09842142,1.03957833,0.01234247,0.10310008
-2.35617809,1.09055097,0.06293343,0.00000000,0.09192509,0.95785614,0.01183464,0.09629222
-2.35017509,1.00389696,0.05961033,0.00000000,0.08551831,0.87997993,0.01126875,0.08950436
-2.34417209,0.92153803,0.05609918,0.00000000,0.07924622,0.80654129,0.01065492,0.08278168
-2.33816908,0.84405567,0.05245010,0.00000000,0.07315397,0.73804359,0.01000385,0.07616970
-2.33216608,0.77194247,0.04871431,0.00000000,0.06728513,0.67490099,0.00932647,0.06971302
-2.32616308,0.70560013,0.04494259,0.00000000,0.06168034,0.61743883,0.00863360,0.06345410
-2.32016008,0.64533874,0.04118376,0.00000000,0.05637603,0.56589507,0.00793567,0.05743214
-2.31415708,0.59137741,0.03748344,0.00000000,0.05140345,0.52042279,0.00724248,0.05168209
-2.30815408,0.54384602,0.03388296,0.00000000,0.04678780,0.48109336,0.00656292,0.04623386
-2.30215108,0.50278798,0.03041851,0.00000000,0.04254775,0.44790037,0.00590486,0.04111169
-2.29614807,0.46816402,0.02712058,0.00000000,0.03869505,0.42076399,0.00527497,0.03633382
-2.29014507,0.43985668,0.02401365,0.00000000,0.03523454,0.39953580,0.00467871,0.03191232
-2.28414207,0.41767554,0.02111609,0.00000000,0.03216433,0.38400382,0.00412026,0.02785320
-2.27813907,0.40136290,0.01844032,0.00000000,0.02947615,0.37389770,0.00360259,0.02415666
-2.27213607,0.39059994,0.01599315,0.00000000,0.02715595,0.36889410,0.00312750,0.02081760
-2.26613307,0.38501318,0.01377624,0.00000000,0.02518463,0.36862208,0.00269570,0.01782624
-2.26013007,0.38418113,0.01178675,0.00000000,0.02353882,0.37266864,0.00230696,0.01516881
-2.25412706,0.38764116,0.01001800,0.00000000,0.02219185,0.38058425,0.00196026,0.01282838
-2.24812406,0.39489664,0.00846020,0.00000000,0.02111462,0.39188867,0.00165386,0.01078568
-2.24212106,0.40542414,0.00710120,0.00000000,0.02027660,0.40607697,0.00138555,0.00901996
-2.23611806,0.41868106,0.00592720,0.00000000,0.01964673,0.42262584,0.00115270,0.00750983
-2.23011506,0.43411345,0.00492341,0.00000000,0.01919433,0.44100045,0.00095245,0.00623399
-2.22411206,0.45116431,0.00407472,0.00000000,0.01888990,0.46066176,0.00078181,0.00517197
-2.21810905,0.46928230,0.00336618,0.00000000,0.01870594,0.48107454,0.00063776,0.00430479
-2.21210605,0.48793092,0.00278352,0.00000000,0.01861759,0.50171590,0.00051734,0.00361550
-2.20610305,0.50659818,0.00231349,0.00000000,0.01860329,0.52208459,0.00041774,0.00308969
-2.20010005,0.52480664,0.00194423,0.00000000,0.01864531,0.54171081,0.00033632,0.00271589
-2.19409705,0.54212376,0.00166547,0.00000000,0.01873024,0.56016636,0.00027068,0.00248590
-2.18809405,0.55817228,0.00146871,0.00000000,0.01884935,0.57707512,0.00021866,0.00239512
-2.18209105,0.57264046,0.00134738,0.00000000,0.01899898,0.59212335,0.00017839,0.00244266
-2.17608804,0.58529178,0.00129685,0.00000000,0.01918079,0.60506956,0.00014823,0.00263158
-2.17008504,0.59597371,0.00131450,0.00000000,0.01940192,0.61575358,0.00012685,0.00296888
-2.16408204,0.60462522,0.00139972,0.00000000,0.01967512,0.62410430,0.00011314,0.00346559
-2.15807904,0.61128247,0.00155378,0.00000000,0.02001880,0.63014575,0.00010624,0.00413662
-2.15207604,0.61608233,0.00177985,0.00000000,0.02045686,0.63400089,0.00010550,0.00500064
-2.14607304,0.61926318,0.00208280,0.00000000,0.02101855,0.63589291,0.00011049,0.00607983
-2.14007004,0.62116291,0.00246907,0.00000000,0.02173807,0.63614354,0.00012095,0.00739945
-2.13406703,0.62221343,0.00294649,0.00000000,0.02265406,0.63516812,0.00013676,0.00898734
-2.12806403,0.62293193,0.00352401,0.00000000,0.02380891,0.63346732,0.00015795,0.01087326
-2.12206103,0.62390850,0.00421143,0.00000000,0.02524781,0.63161539,0.00018467,0.01308807
-2.11605803,0.62579045,0.00501904,0.00000000,0.02701772,0.63024513,0.00021716,0.01566273
-2.11005503,0.62926335,0.00595728,0.00000000,0.02916595,0.63002970,0.00025574,0.01862713
-2.10405203,0.63502937,0.00703628,0.00000000,0.03173872,0.63166176,0.00030082,0.02200884
-2.09804902,0.64378331,0.00826543,0.00000000,0.03477941,0.63583048,0.00035283,0.02583164
-2.09204602,0.65618714,0.00965285,0.00000000,0.03832668,0.64319701,0.00041228,0.03011403
-2.08604302,0.67284379,0.01120491,0.00000000,0.04241255,0.65436933,0.00047972,0.03486765
-2.08004002,0.69427117,0.01292577,0.00000000,0.04706036,0.66987719,0.00055575,0.04009575
-2.07403702,0.72087736,0.01481685,0.00000000,0.05228281,0.69014837,0.00064103,0.04579170
-2.06803402,0.75293820,0.01687647,0.00000000,0.05808007,0.71548701,0.00073628,0.05193768
-2.06203102,0.79057806,0.01909948,0.00000000,0.06443819,0.74605515,0.00084235,0.05850359
-2.05602801,0.83375512,0.02147706,0.00000000,0.07132777,0.78185833,0.00096016,0.06544630
-2.05002501,0.88225180,0.02399661,0.00000000,0.07870303,0.82273624,0.00109083,0.07270924
-2.04402201,0.93567127,0.02664181,0.00000000,0.08650146,0.86835895,0.00123565,0.08022250
-2.03801901,0.99344056,0.02939282,0.00000000,0.09464401,0.91822940,0.00139615,0.08790340
-2.03201601,1.05482059,0.03222672,0.00000000,0.10303598,0.97169237,0.00157415,0.09565760
-2.02601301,1.11892317,0.03511809,0.00000000,0.11156854,1.02794998,0.00177178,0.10338076
-2.02001001,1.18473468,0.03803973,0.00000000,0.12012102,1.08608347,0.00199155,0.11096074
-2.01400700,1.25114594,0.04096358,0.00000000,0.12856379,1.14508068,0.00223637,0.11828023
-2.00800400,1.31698719,0.04386176,0.00000000,0.13676182,1.20386854,0.00250955,0.12521986
-2.00200100,1.38106710,0.04670766,0.00000000,0.14457869,1.26134914,0.00281484,0.13166152
-1.99599800,1.44221430,0.04947707,0.00000000,0.15188095,1.31643839,0.00315639,0.13749192
-1.98999500,1.49931977,0.05214932,0.00000000,0.15854273,1.36810539,0.00353875,0.14260615
-1.98399200,1.55137821,0.05470831,0.00000000,0.16445029,1.41541114,0.00396672,0.14691118
-1.97798899,1.59752667,0.05714338,0.00000000,0.16950646,1.45754454,0.00444535,0.15032899
-1.97198599,1.63707857,0.05945003,0.00000000,0.17363458,1.49385442,0.00497974,0.15279942
-1.96598299,1.66955142,0.06163041,0.00000000,0.17678196,1.52387567,0.00557494,0.15428233
-1.95997999,1.69468703,0.06369344,0.00000000,0.17892249,1.54734852,0.00623571,0.15475922
-1.95397699,1.71246293,0.06565472,0.00000000,0.18005838,1.56422970,0.00696636,0.15423409
-1.94797399,1.72309452,0.06753604,0.00000000,0.18022082,1.57469503,0.00777050,0.15273349
-1.94197099,1.72702759,0.06936468,0.00000000,0.17946967,1.57913309,0.00865081,0.15030582
-1.93596798,1.72492161,0.07117234,0.00000000,0.17789192,1.57813031,0.00960886,0.14701991
-1.92996498,1.71762436,0.07299382,0.00000000,0.17559917,1.57244801,0.01064485,0.14296285
-1.92396198,1.70613922,0.07486561,0.00000000,0.17272419,1.56299245,0.01175745,0.13823735
-1.91795898,1.69158649,0.07682429,0.00000000,0.16941654,1.55077940,0.01294369,0.13295852
-1.91195598,1.67516067,0.07890486,0.00000000,0.16583769,1.53689470,0.01419882,0.12725049
-1.90595298,1.65808575,0.08113926,0.00000000,0.16215555,1.52245298,0.01551638,0.12124281
-1.89994997,1.64157053,0.08355485,0.00000000,0.15853901,1.50855611,0.01688819,0.11506688
-1.89394697,1.62676616,0.08617328,0.00000000,0.15515230,1.49625377,0.01830456,0.10885254
-1.88794397,1.61472783,0.08900949,0.00000000,0.15214982,1.48650753,0.01975447,0.10272503
-1.88194097,1.60638231,0.09207116,0.00000000,0.14967137,1.48016050,0.02122592,0.09680231
-1.87593797,1.60250274,0.09535851,0.00000000,0.14783811,1.47791339,0.02270632,0.09119290
-1.86993497,1.60369171,0.09886452,0.00000000,0.14674942,1.48030840,0.02418293,0.08599430
-1.86393197,1.61037307,0.10257550,0.00000000,0.14648071,1.48772108,0.02564339,0.08129197
-1.85792896,1.62279252,0.10647207,0.00000000,0.14708228,1.50036052,0.02707626,0.07715890
-1.85192596,1.64102666,0.11053048,0.00000000,0.14857924,1.51827726,0.02847152,0.07365567
-1.84592296,1.66499952,0.11472411,0.00000000,0.15097253,1.54137849,0.02982113,0.07083099
-1.83991996,1.69450527,0.11902519,0.00000000,0.15424078,1.56944894,0.03111947,0.06872259
-1.83391696,1.72923567,0.12340650,0.00000000,0.15834304,1.60217648,0.03236373,0.06735837
-1.82791396,1.76881017,0.12784310,0.00000000,0.16322211,1.63918035,0.03355415,0.06675767
-1.82191096,1.81280700,0.13231379,0.00000000,0.16880836,1.68004046,0.03469416,0.06693255
-1.81590795,1.86079304,0.13680235,0.00000000,0.17502366,1.72432585,0.03579041,0.06788903
-1.80990495,1.91235077,0.14129834,0.00000000,0.18178538,1.77162060,0.03685249,0.06962807
-1.80390195,1.96710062,0.14579754,0.00000000,0.18901012,1.82154566,0.03789265,0.07214641
-1.79789895,2.02471741,0.15030175,0.00000000,0.19661699,1.87377533,0.03892525,0.07543692
-1.79189595,2.08494007,0.15481818,0.00000000,0.20453038,1.92804756,0.03996607,0.07948882
-1.78589295,2.14757413,0.15935826,0.00000000,0.21268189,1.98416768,0.04103156,0.08428742
-1.77988994,2.21248727,0.16393598,0.00000000,0.22101161,2.04200552,0.04213788,0.08981368
-1.77388694,2.27959832,0.16856591,0.00000000,0.22946855,2.10148652,0.04330003,0.09604348
-1.76788394,2.34886107,0.17326091,0.00000000,0.23801028,2.16257767,0.04453082,0.10294682
-1.76188094,2.42024414,0.17802968,0.00000000,0.24660204,2.22526982,0.04584005,0.11048695
-1.75587794,2.49370903,0.18287444,0.00000000,0.25521526,2.28955770,0.04723364,0.11861965
-1.74987494,2.56918803,0.18778871,0.00000000,0.26382576,2.35541979,0.04871300,0.12729272
-1.74387194,2.64656427,0.19275554,0.00000000,0.27241189,2.42279954,0.05027455,0.13644577
-1.73786893,2.72565569,0.19774619,0.00000000,0.28095268,2.49158993,0.05190945,0.14601048
-1.73186593,2.80620453,0.20271944,0.00000000,0.28942629,2.56162275,0.05360365,0.15591138
-1.72586293,2.88787362,0.20762172,0.00000000,0.29780889,2.63266367,0.05533808,0.16606709
-1.71985993,2.97025009,0.21238788,0.00000000,0.30607410,2.70441393,0.05708922,0.17639217
-1.71385693,3.05285651,0.21694282,0.00000000,0.31419305,2.77651847,0.05882983,0.18679943
-1.70785393,3.13516900,0.22120378,0.00000000,0.32213500,2.84858039,0.06052987,0.19720263
-1.70185093,3.21664098,0.22508327,0.00000000,0.32986862,2.92018031,0.06215767,0.20751943
-1.69584792,3.29673098,0.22849242,0.00000000,0.33736357,2.99089949,0.06368109,0.21767446
-1.68984492,3.37493222,0.23134470,0.00000000,0.34459252,3.06034459,0.06506879,0.22760230
-1.68384192,3.45080156,0.23355957,0.00000000,0.35153306,3.12817203,0.06629146,0.23725011
-1.67783892,3.52398547,0.23506617,0.00000000,0.35816959,3.19410966,0.06732295,0.24657984
-1.67183592,3.59424043,0.23580649,0.00000000,0.36449473,3.25797383,0.06814125,0.25556968
-1.66583292,3.66144588,0.23573815,0.00000000,0.37051022,3.31967986,0.06872925,0.26421471
-1.65982991,3.72560818,0.23483642,0.00000000,0.37622706,3.37924466,0.06907532,0.27252659
-1.65382691,3.78685456,0.23309540,0.00000000,0.38166476,3.43678076,0.06917356,0.28053223
-1.64782391,3.84541705,0.23052839,0.00000000,0.38684979,3.49248164,0.06902383,0.28827148
-1.64182091,3.90160707,0.22716736,0.00000000,0.39181318,3.54659883,0.06863147,0.29579392
-1.63581791,3.95578194,0.22306154,0.00000000,0.39658737,3.59941235,0.06800681,0.30315479
-1.62981491,4.00830554,0.21827536,0.00000000,0.40120256,3.65119612,0.06716452,0.31041044
-1.62381191,4.05950578,0.21288565,0.00000000,0.40568280,3.70218087,0.06612275,0.31761344
-1.61780890,4.10963179,0.20697855,0.00000000,0.41004203,3.75251723,0.06490218,0.32480758
-1.61180590,4.15881415,0.20064608,0.00000000,0.41428048,3.80224172,0.06352508,0.33202325
-1.60580290,4.20703108,0.19398273,0.00000000,0.41838161,3.85124856,0.06201436,0.33927333
-1.59979990,4.25408344,0.18708216,0.00000000,0.42230997,3.89926948,0.06039268,0.34655001
-1.59379690,4.29958088,0.18003423,0.00000000,0.42601016,3.94586368,0.05868170,0.35382264
-1.58779390,4.34294044,0.17292251,0.00000000,0.42940695,3.99041921,0.05690149,0.36103696
-1.58179090,4.38339867,0.16582236,0.00000000,0.43240686,4.03216622,0.05507007,0.36811574
-1.57578789,4.42003683,0.15879962,0.00000000,0.43490092,4.07020206,0.05320320,0.37496080
-1.56978489,4.45181830,0.15190995,0.00000000,0.43676873,4.10352705,0.05131425,0.38145648
-1.56378189,4.47763637,0.14519883,0.00000000,0.43788351,4.13108919,0.04941435,0.38747437
-1.55777889,4.49636968,0.13870204,0.00000000,0.43811797,4.15183544,0.04751258,0.39287908
-1.55177589,4.50694233,0.13244671,0.00000000,0.43735053,4.16476674,0.04561632,0.39753466
-1.54577289,4.50838506,0.12645261,0.00000000,0.43547182,4.16899344,0.04373167,0.40131157
-1.53976988,4.49989401,0.12073372,0.00000000,0.43239081,4.16378803,0.04186388,0.40409360
-1.53376688,4.48088342,0.11529991,0.00000000,0.42804037,4.14863189,0.04001780,0.40578437
-1.52776388,4.45102908,0.11015844,0.00000000,0.42238197,4.12325330,0.03819830,0.40631323
-1.52176088,4.41029992,0.10531549,0.00000000,0.41540914,4.08765421,0.03641062,0.40564000
-1.51575788,4.35897556,0.10077726,0.00000000,0.40714952,4.04212409,0.03466063,0.40375833
-1.50975488,4.29764870,0.09655087,0.00000000,0.39766548,3.98723987,0.03295502,0.40069755
-1.50375188,4.22721196,0.09264482,0.00000000,0.38705306,3.92385162,0.03130134,0.39652275
-1.49774887,4.14882956,0.08906912,0.00000000,0.37543953,3.85305468,0.02970800,0.39133315
-1.49174587,4.06389532,0.08583502,0.00000000,0.36297943,3.77614936,0.02818412,0.38525878
-1.48574287,3.97397904,0.08295444,0.00000000,0.34984950,3.69459049,0.02673932,0.37845560
-1.47973987,3.88076394,0.08043913,0.00000000,0.33624264,3.60992905,0.02538339,0.37109940
-1.47373687,3.78597844,0.07829964,0.00000000,0.32236124,3.52374918,0.02412601,0.36337864
-1.46773387,3.69132572,0.07654419,0.00000000,0.30841023,3.43760354,0.02297633,0.35548676
-1.46173087,3.59841479,0.07517751,0.00000000,0.29459006,3.35295047,0.02194257,0.34761424
-1.45572786,3.50869628,0.07419979,0.00000000,0.28109018,3.27109591,0.02103168,0.33994087
-1.44972486,3.42340647,0.07360576,0.00000000,0.26808299,3.19314323,0.02024894,0.33262857
-1.44372186,3.34352197,0.07338398,0.00000000,0.25571883,3.11995313,0.01959764,0.32581531
-1.43771886,3.26972742,0.07351645,0.00000000,0.24412201,3.05211556,0.01907887,0.31961011
-1.43171586,3.20239733,0.07397847,0.00000000,0.23338802,2.98993491,0.01869127,0.31408964
-1.42571286,3.14159296,0.07473896,0.00000000,0.22358214,2.93342887,0.01843096,0.30929650
-1.41970985,3.08707387,0.07576095,0.00000000,0.21473925,2.88234071,0.01829146,0.30523905
-1.41370685,3.03832316,0.07700247,0.00000000,0.20686497,2.83616415,0.01826382,0.30189297
-1.40770385,2.99458502,0.07841772,0.00000000,0.19993783,2.79417906,0.01833667,0.29920440
-1.40170085,2.95491205,0.07995840,0.00000000,0.19391246,2.75549613,0.01849652,0.29709420
-1.39569785,2.91821989,0.08157523,0.00000000,0.18872346,2.71910780,0.01872802,0.29546341
-1.38969485,2.88334608,0.08321946,0.00000000,0.18428981,2.68394290,0.01901434,0.29419923
-1.38369185,2.84911021,0.08484450,0.00000000,0.18051957,2.64892208,0.01933760,0.29318151
-1.37768884,2.81437217,0.08640733,0.00000000,0.17731450,2.61301133,0.01967933,0.29228901
-1.37168584,2.77808592,0.08786986,0.00000000,0.17457468,2.57527104,0.02002098,0.29140547
-1.36568284,2.73934628,0.08919995,0.00000000,0.17220253,2.53489856,0.02034443,0.29042484
-1.35967984,2.69742684,0.09037226,0.00000000,0.17010644,2.49126239,0.02063253,0.28925570
-1.35367684,2.65180777,0.09136877,0.00000000,0.16820366,2.44392710,0.02086954,0.28782449
-1.34767384,2.60219280,0.09217889,0.00000000,0.16642250,2.39266812,0.02104166,0.28607752
-1.34167084,2.54851534,0.09279939,0.00000000,0.16470376,2.33747677,0.02113741,0.28398179
-1.33566783,2.49093434,0.09323389,0.00000000,0.16300145,2.27855580,0.02114799,0.28152454
-1.32966483,2.42982105,0.09349219,0.00000000,0.16128283,2.21630663,0.02106756,0.27871181
-1.32366183,2.36573812,0.09358928,0.00000000,0.15952789,2.15130977,0.02089344,0.27556609
-1.31765883,2.29941304,0.09354432,0.00000000,0.15772843,2.08430008,0.02062625,0.27212331
-1.31165583,2.23170785,0.09337939,0.00000000,0.15588676,2.01613865,0.02026989,0.26842953
-1.30565283,2.16358727,0.09311832,0.00000000,0.15401432,1.94778336,0.01983151,0.26453738
-1.29964982,2.09608714,0.09278557,0.00000000,0.15213023,1.88025975,0.01932132,0.26050282
-1.29364682,2.03028499,0.09240517,0.00000000,0.15025989,1.81463375,0.01875240,0.25638213
-1.28764382,1.96727398,0.09199985,0.00000000,0.14843389,1.75198755,0.01814034,0.25222951
-1.28164082,1.90814129,0.09159042,0.00000000,0.14668707,1.69339937,0.01750289,0.24809539
-1.27563782,1.85395143,0.09119532,0.00000000,0.14505788,1.63992766,0.01685953,0.24402550
-1.26963482,1.80573440,0.09083044,0.00000000,0.14358810,1.59259953,0.01623094,0.24006061
-1.26363182,1.76447843,0.09050915,0.00000000,0.14232274,1.55240325,0.01563854,0.23623710
-1.25762881,1.73112631,0.09024262,0.00000000,0.14131016,1.52028371,0.01510393,0.23258802
-1.25162581,1.70657425,0.09004016,0.00000000,0.14060232,1.49714019,0.01464833,0.22914459
-1.24562281,1.69167193,0.08990980,0.00000000,0.14025501,1.48382487,0.01429201,0.22593796
-1.23961981,1.68722235,0.08985891,0.00000000,0.14032798,1.48114102,0.01405377,0.22300095
-1.23361681,1.69398000,0.08989477,0.00000000,0.14088492,1.48983962,0.01395040,0.22036965
-1.22761381,1.71264627,0.09002520,0.00000000,0.14199305,1.51061329,0.01399616,0.21808463
-1.22161081,1.74386122,0.09025897,0.00000000,0.14372249,1.54408686,0.01420233,0.21619163
-1.21560780,1.78819110,0.09060620,0.00000000,0.14614513,1.59080421,0.01457680,0.21474163
-1.20960480,1.84611167,0.09107848,0.00000000,0.14933314,1.65121127,0.01512371,0.21379017
-1.20360180,1.91798778,0.09168893,0.00000000,0.15335717,1.72563585,0.01584316,0.21339608
-1.19759880,2.00405017,0.09245204,0.00000000,0.15828418,1.81426518,0.01673105,0.21361947
-1.19159580,2.10437076,0.09338335,0.00000000,0.16417512,1.91712244,0.01777901,0.21451927
-1.18559280,2.21883843,0.09449903,0.00000000,0.17108262,2.03404415,0.01897438,0.21615037
-1.17958979,2.34713709,0.09581541,0.00000000,0.17904868,2.16466016,0.02030040,0.21856062
-1.17358679,2.48872831,0.09734839,0.00000000,0.18810269,2.30837826,0.02173652,0.22178783
-1.16758379,2.64284050,0.09911297,0.00000000,0.19825983,2.46437545,0.02325880,0.22585709
-1.16158079,2.80846645,0.10112271,0.00000000,0.20952003,2.63159746,0.02484052,0.23077857
-1.15557779,2.98437079,0.10338937,0.00000000,0.22186756,2.80876776,0.02645284,0.23654590
-1.14957479,3.16910805,0.10592257,0.00000000,0.23527140,2.99440705,0.02806569,0.24313546
-1.14357179,3.36105175,0.10872963,0.00000000,0.24968627,3.18686315,0.02964866,0.25050648
-1.13756878,3.55843384,0.11181546,0.00000000,0.26505445,3.38435080,0.03117198,0.25860213
-1.13156578,3.75939332,0.11518256,0.00000000,0.28130812,3.58500019,0.03260764,0.26735141
-1.12556278,3.96203189,0.11883109,0.00000000,0.29837225,3.78691201,0.03393037,0.27667191
-1.11955978,4.16447423,0.12275891,0.00000000,0.31616773,3.98821670,0.03511866,0.28647317
-1.11355678,4.36492942,0.12696168,0.00000000,0.33461462,4.18713460,0.03615573,0.29666043
-1.10755378,4.56175036,0.13143281,0.00000000,0.35363514,4.38203383,0.03703028,0.30713868
-1.10155078,4.75348749,0.13616341,0.00000000,0.37315631,4.57148243,0.03773714,0.31781650
-1.09554777,4.93893352,0.14114203,0.00000000,0.39311196,4.75429156,0.03827770,0.32860968
-1.08954477,5.11715614,0.14635440,0.00000000,0.41344387,4.92954688,0.03866009,0.33944424
-1.08354177,5.28751645,0.15178295,0.00000000,0.43410201,5.09662589,0.03889914,0.35025867
-1.07753877,5.44967164,0.15740633,0.00000000,0.45504365,5.25519985,0.03901606,0.36100528
-1.07153577,5.60356122,0.16319888,0.00000000,0.47623157,5.40521982,0.03903783,0.37165050
-1.06553277,5.74937760,0.16913009,0.00000000,0.49763122,5.54688716,0.03899640,0.38217419
-1.05952976,5.88752216,0.17516423,0.00000000,0.51920717,5.68061024,0.03892763,0.39256794
-1.05352676,6.01854976,0.18126003,0.00000000,0.54091893,5.80694965,0.03887007,0.40283254
-1.04752376,6.14310463,0.18737073,0.00000000,0.56271663,5.92655526,0.03886357,0.41297478
-1.04152076,6.26185188,0.19344429,0.00000000,0.58453669,6.04009882,0.03894785,0.42300377
-1.03551776,6.37540879,0.19942402,0.00000000,0.60629787,6.14820656,0.03916102,0.43292721
-1.02951476,6.48428033,0.20524949,0.00000000,0.62789823,6.25139577,0.03953814,0.44274766
-1.02351176,6.58880310,0.21085787,0.00000000,0.64921298,6.35001967,0.04010985,0.45245930
-1.01750875,6.68910133,0.21618547,0.00000000,0.67009379,6.44422403,0.04090122,0.46204532
-1.01150575,6.78505793,0.22116963,0.00000000,0.69036948,6.53391844,0.04193071,0.47147614
-1.00550275,6.87630259,0.22575077,0.00000000,0.70984837,6.61876421,0.04320950,0.48070867
-0.99949975,6.96221771,0.22987445,0.00000000,0.72832214,6.69817977,0.04474095,0.48968664
-0.99349675,7.04196206,0.23349349,0.00000000,0.74557113,6.77136336,0.04652048,0.49834197
-0.98749375,7.11451070,0.23656987,0.00000000,0.76137087,6.83733174,0.04853568,0.50659720
-0.98149075,7.17870882,0.23907640,0.00000000,0.77549947,6.89497259,0.05076674,0.51436868
-0.97548774,7.23333615,0.24099798,0.00000000,0.78774565,6.94310744,0.05318716,0.52157044
-0.96948474,7.27717803,0.24233244,0.00000000,0.79791673,6.98056135,0.05576462,0.52811844
-0.96348174,7.30909891,0.24309084,0.00000000,0.80584646,7.00623520,0.05846218,0.53393484
-0.95747874,7.32811386,0.24329724,0.00000000,0.81140198,7.01917625,0.06123944,0.53895212
-0.95147574,7.33345376,0.24298787,0.00000000,0.81448980,7.01864294,0.06405389,0.54311675
-0.94547274,7.32462065,0.24220984,0.00000000,0.81506025,7.00416019,0.06686226,0.54639209
-0.93946973,7.30143011,0.24101937,0.00000000,0.81311032,6.97556231,0.06962173,0.54876048
-0.93346673,7.26403845,0.23947957,0.00000000,0.80868474,6.93302117,0.07229118,0.55022424
-0.92746373,7.21295368,0.23765809,0.00000000,0.80187523,6.87705856,0.07483210,0.55080573
-0.92146073,7.14902999,0.23562454,0.00000000,0.79281807,6.80854240,0.07720949,0.55054635
-0.91545773,7.07344674,0.23344791,0.00000000,0.78169015,6.72866755,0.07939243,0.54950460
-0.90945473,6.98767361,0.23119417,0.00000000,0.76870371,6.63892286,0.08135447,0.54775343
-0.90345173,6.89342442,0.22892405,0.00000000,0.75410014,6.54104667,0.08307379,0.54537705
-0.89744872,6.79260272,0.22669122,0.00000000,0.73814323,6.43697379,0.08453318,0.54246740
