energy_ev,total_up,Hg_p_up,Hg_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,0.55593021,0.60778363,0.02721990,0.12553313,0.00554469,0.25796088,0.00000000
-2.59029515,0.52301829,0.57882664,0.02516488,0.12548247,0.00520933,0.23576424,0.00000000
-2.58429215,0.49374013,0.55498403,0.02327264,0.12657770,0.00490652,0.21526466,0.00000000
-2.57828914,0.46835648,0.53647248,0.02155544,0.12887907,0.00463964,0.19653859,0.00000000
-2.57228614,0.44704168,0.52339752,0.02002179,0.13241862,0.00441111,0.17963248,0.00000000
-2.56628314,0.42987822,0.51574811,0.01867635,0.13719717,0.00422233,0.16456219,0.00000000
-2.56028014,0.41685375,0.51339388,0.01751984,0.14318212,0.00407366,0.15131309,0.00000000
-2.55427714,0.40786079,0.51608551,0.01654911,0.15030629,0.00396445,0.13984107,0.00000000
-2.54827414,0.40269919,0.52345814,0.01575728,0.15846772,0.00389304,0.13007416,0.00000000
-2.54227114,0.40108123,0.53503804,0.01513406,0.16753068,0.00385687,0.12191499,0.00000000
-2.53626813,0.40263931,0.55025244,0.01466606,0.17732776,0.00385254,0.11524377,0.00000000
-2.53026513,0.40693602,0.56844246,0.01433724,0.18766318,0.00387592,0.10992189,0.00000000
-2.52426213,0.41347626,0.58887876,0.01412941,0.19831721,0.00392231,0.10579585,0.00000000
-2.51825913,0.42172122,0.61077980,0.01402276,0.20905158,0.00398655,0.10270153,0.00000000
-2.51225613,0.43110354,0.63333198,0.01399646,0.21961581,0.00406319,0.10046862,0.00000000
-2.50625313,0.44104352,0.65571130,0.01402926,0.22975411,0.00414665,0.09892509,0.00000000
-2.50025013,0.45096558,0.67710578,0.01410004,0.23921284,0.00423138,0.09790157,0.00000000
-2.49424712,0.46031463,0.69673797,0.01418843,0.24774807,0.00431202,0.09723555,0.00000000
-2.48824412,0.46857176,0.71388676,0.01427530,0.25513305,0.00438356,0.09677524,0.00000000
-2.48224112,0.47526872,0.72790769,0.01434330,0.26116527,0.00444146,0.09638310,0.00000000
-2.47623812,0.48000068,0.73825107,0.01437723,0.26567278,0.00448176,0.09593883,0.00000000
-2.47023512,0.48243698,0.74447728,0.01436439,0.26851964,0.00450124,0.09534187,0.00000000
-2.46423212,0.48232929,0.74626851,0.01429489,0.26961005,0.00449741,0.09451330,0.00000000
-2.45822911,0.47951724,0.74343672,0.01416175,0.26889127,0.00446862,0.09339719,0.00000000
-2.45222611,0.47393110,0.73592748,0.01396107,0.26635492,0.00441407,0.09196126,0.00000000
-2.44622311,0.46559169,0.72381958,0.01369195,0.26203687,0.00433379,0.09019710,0.00000000
-2.44022011,0.45460758,0.70732063,0.01335648,0.25601558,0.00422861,0.08811975,0.00000000
-2.43421711,0.44116969,0.68675877,0.01295950,0.24840913,0.00410012,0.08576682,0.00000000
-2.42821411,0.42554389,0.66257125,0.01250846,0.23937099,0.00395057,0.08319722,0.00000000
-2.42221111,0.40806164,0.63529010,0.01201309,0.22908479,0.00378281,0.08048948,0.00000000
-2.41620810,0.38910942,0.60552594,0.01148509,0.21775843,0.00360014,0.07773982,0.00000000
-2.41020510,0.36911732,0.57395040,0.01093785,0.20561769,0.00340624,0.07506001,0.00000000
-2.40420210,0.34854722,0.54127808,0.01038603,0.19289974,0.00320502,0.07257501,0.00000000
-2.39819910,0.32788115,0.50824862,0.00984524,0.17984675,0.00300051,0.07042056,0.00000000
-2.39219610,0.30761002,0.47560958,0.00933174,0.16669993,0.00279679,0.06874058,0.00000000
-2.38619310,0.28822325,0.44410068,0.00886206,0.15369419,0.00259780,0.06768457,0.00000000
-2.38019010,0.27019929,0.41443954,0.00845275,0.14105351,0.00240736,0.06740483,0.00000000
-2.37418709,0.25399739,0.38730947,0.00812006,0.12898728,0.00222899,0.06805362,0.00000000
-2.36818409,0.24005036,0.36334902,0.00787972,0.11768743,0.00206593,0.06978009,0.00000000
-2.36218109,0.22875853,0.34314348,0.00774668,0.10732662,0.00192101,0.07272710,0.00000000
-2.35617809,0.22048447,0.32721790,0.00773489,0.09805710,0.00179667,0.07702773,0.00000000
-2.35017509,0.21554861,0.31603150,0.00785705,0.09001036,0.00169494,0.08280167,0.00000000
-2.34417209,0.21422522,0.30997306,0.00812442,0.08329731,0.00161735,0.09015126,0.00000000
-2.33816908,0.21673870,0.30935691,0.00854653,0.07800881,0.00156500,0.09915746,0.00000000
-2.33216608,0.22326005,0.31441925,0.00913099,0.07421646,0.00153852,0.10987562,0.00000000
-2.32616308,0.23390321,0.32531450,0.00988319,0.07197327,0.00153807,0.12233132,0.00000000
-2.32016008,0.24872136,0.34211161,0.01080603,0.07131438,0.00156336,0.13651634,0.00000000
-2.31415708,0.26770316,0.36479023,0.01189969,0.07225735,0.00161364,0.15238500,0.00000000
-2.30815408,0.29076905,0.39323681,0.01316132,0.07480223,0.00168774,0.16985106,0.00000000
-2.30215108,0.31776791,0.42724104,0.01458486,0.07893123,0.00178406,0.18878544,0.00000000
-2.29614807,0.34847419,0.46649283,0.01616078,0.08460806,0.00190058,0.20901503,0.00000000
-2.29014507,0.38258611,0.51058032,0.01787602,0.09177700,0.00203492,0.23032268,0.00000000
-2.28414207,0.41972520,0.55898952,0.01971386,0.10036180,0.00218434,0.25244873,0.00000000
-2.27813907,0.45943750,0.61110604,0.02165403,0.11026468,0.00234578,0.27509416,0.00000000
-2.27213607,0.50119702,0.66621951,0.02367284,0.12136538,0.00251593,0.29792540,0.00000000
-2.26613307,0.54441155,0.72353102,0.02574343,0.13352072,0.00269126,0.32058079,0.00000000
-2.26013007,0.58843117,0.78216411,0.02783628,0.14656472,0.00286808,0.34267869,0.00000000
-2.25412706,0.63255952,0.84117922,0.02991968,0.16030942,0.00304267,0.36382695,0.00000000
-2.24812406,0.67606774,0.89959186,0.03196049,0.17454675,0.00321128,0.38363349,0.00000000
-2.24212106,0.71821096,0.95639412,0.03392490,0.18905128,0.00337029,0.40171764,0.00000000
-2.23611806,0.75824688,1.01057910,0.03577938,0.20358418,0.00351626,0.41772188,0.00000000
-2.23011506,0.79545608,1.06116774,0.03749163,0.21789818,0.00364607,0.43132330,0.00000000
-2.22411206,0.82916326,1.10723712,0.03903166,0.23174353,0.00375694,0.44224461,0.00000000
-2.21810905,0.85875881,1.14794934,0.04037275,0.24487484,0.00384660,0.45026387,0.00000000
-2.21210605,0.88371985,1.18257995,0.04149252,0.25705852,0.00391331,0.45522282,0.00000000
-2.20610305,0.90362997,1.21054472,0.04237382,0.26808066,0.00395596,0.45703319,0.00000000
-2.20010005,0.91819676,1.23142386,0.04300557,0.27775490,0.00397409,0.45568083,0.00000000
-2.19409705,0.92726662,1.24498249,0.04338342,0.28593011,0.00396797,0.45122742,0.00000000
-2.18809405,0.93083590,1.25118656,0.04351029,0.29249746,0.00393856,0.44380971,0.00000000
-2.18209105,0.92905816,1.25021346,0.04339666,0.29739657,0.00388756,0.43363633,0.00000000
-2.17608804,0.92224700,1.24245686,0.04306068,0.30062040,0.00381736,0.42098234,0.00000000
-2.17008504,0.91087431,1.22852534,0.04252808,0.30221865,0.00373102,0.40618175,0.00000000
-2.16408204,0.89556398,1.20923481,0.04183182,0.30229952,0.00363219,0.38961837,0.00000000
-2.15807904,0.87708117,1.18559488,0.04101152,0.30102951,0.00352506,0.37171541,0.00000000
-2.15207604,0.85631729,1.15878944,0.04011277,0.29863144,0.00341428,0.35292427,0.00000000
-2.14607304,0.83427137,1.13015192,0.03918617,0.29538041,0.00330486,0.33371291,0.00000000
-2.14007004,0.81202802,1.10113606,0.03828623,0.29159807,0.00320207,0.31455427,0.00000000
-2.13406703,0.79073272,1.07328264,0.03747015,0.28764505,0.00311134,0.29591510,0.00000000
-2.12806403,0.77156501,1.04818332,0.03679646,0.28391202,0.00303816,0.27824552,0.00000000
-2.12206103,0.75571018,1.02744215,0.03632361,0.28080937,0.00298799,0.26196958,0.00000000
-2.11605803,0.74433008,1.01263579,0.03610848,0.27875608,0.00296611,0.24747699,0.00000000
-2.11005503,0.73853375,1.00527327,0.03620482,0.27816777,0.00297757,0.23511606,0.00000000
-2.10405203,0.73934840,1.00675613,0.03666177,0.27944462,0.00302703,0.22518797,0.00000000
-2.09804902,0.74769140,1.01833986,0.03752239,0.28295916,0.00311876,0.21794233,0.00000000
-2.09204602,0.76434388,1.04109741,0.03882217,0.28904457,0.00325643,0.21357387,0.00000000
-2.08604302,0.78992651,1.07588566,0.04058778,0.29798364,0.00344314,0.21222038,0.00000000
-2.08004002,0.82487814,1.12331576,0.04283589,0.30999875,0.00368126,0.21396154,0.00000000
-2.07403702,0.86943781,1.18372809,0.04557211,0.32524331,0.00397242,0.21881875,0.00000000
-2.06803402,0.92363079,1.25717274,0.04879029,0.34379471,0.00431740,0.22675580,0.00000000
-2.06203102,0.98725929,1.34339622,0.05247197,0.36564928,0.00471612,0.23768038,0.00000000
-2.05602801,1.05989818,1.44183530,0.05658618,0.39071927,0.00516760,0.25144621,0.00000000
-2.05002501,1.14089636,1.55161833,0.06108954,0.41883209,0.00566991,0.26785607,0.00000000
-2.04402201,1.22938399,1.67157469,0.06592679,0.44973196,0.00622019,0.28666547,0.00000000
-2.03801901,1.32428583,1.80025248,0.07103160,0.48308385,0.00681468,0.30758707,0.00000000
-2.03201601,1.42434057,1.93594442,0.07632783,0.51847984,0.00744870,0.33029584,0.00000000
-2.02601301,1.52812596,2.07672174,0.08173114,0.55544764,0.00811673,0.35443495,0.00000000
-2.02001001,1.63408937,2.22047514,0.08715090,0.59346112,0.00881247,0.37962232,0.00000000
-2.01400700,1.74058281,2.36496216,0.09249241,0.63195253,0.00952893,0.40545770,0.00000000
-2.00800400,1.84590168,2.50785934,0.09765936,0.67032611,0.01025851,0.43153040,0.00000000
-2.00200100,1.94832596,2.64681790,0.10255640,0.70797260,0.01099312,0.45742717,0.00000000
-1.99599800,2.04616260,2.77952086,0.10709180,0.74428424,0.01172431,0.48274041,0.00000000
-1.98999500,2.13778761,2.90373992,0.11118001,0.77866971,0.01244341,0.50707629,0.00000000
-1.98399200,2.22168649,3.01739013,0.11474412,0.81056862,0.01314163,0.53006270,0.00000000
-1.97798899,2.29649153,3.11858038,0.11771808,0.83946503,0.01381025,0.55135673,0.00000000
-1.97198599,2.36101485,3.20565812,0.12004854,0.86489962,0.01444072,0.57065161,0.00000000
-1.96598299,2.41427587,3.27724690,0.12169634,0.88648006,0.01502482,0.58768283,0.00000000
-1.95997999,2.45552260,3.33227549,0.12263749,0.90388956,0.01555483,0.60223334,0.00000000
-1.95397699,2.48424611,3.36999812,0.12286367,0.91689311,0.01602358,0.61413781,0.00000000
-1.94797399,2.50018788,3.39000530,0.12238219,0.92534164,0.01642465,0.62328569,0.00000000
-1.94197099,2.50334024,3.39222543,0.12121547,0.92917385,0.01675248,0.62962328,0.00000000
-1.93596798,2.49394006,3.37691771,0.11940005,0.92841602,0.01700243,0.63315462,0.00000000
-1.92996498,2.47245640,3.34465710,0.11698513,0.92317981,0.01717093,0.63394137,0.00000000
-1.92396198,2.43957284,3.29631229,0.11403082,0.91365827,0.01725553,0.63210157,0.00000000
-1.91795898,2.39616538,3.23301797,0.11060606,0.90012041,0.01725498,0.62780750,0.00000000
-1.91195598,2.34327688,3.15614264,0.10678647,0.88290442,0.01716929,0.62128259,0.00000000
-1.90595298,2.28208904,3.06725306,0.10265196,0.86240983,0.01699973,0.61279741,0.00000000
-1.89994997,2.21389271,2.96807667,0.09828446,0.83908883,0.01674886,0.60266487,0.00000000
-1.89394697,2.14005753,2.86046292,0.09376572,0.81343691,0.01642052,0.59123457,0.00000000
-1.88794397,2.06200153,2.74634433,0.08917521,0.78598299,0.01601973,0.57888634,0.00000000
-1.88194097,1.98116129,2.62769799,0.08458829,0.75727905,0.01555266,0.56602309,0.00000000
-1.87593797,1.89896314,2.50650810,0.08007463,0.72788956,0.01502649,0.55306285,0.00000000
-1.86993497,1.81679580,2.38472978,0.07569689,0.69838053,0.01444928,0.54043023,0.00000000
-1.86393197,1.73598479,2.26425460,0.07150974,0.66930855,0.01382981,0.52854724,0.00000000
-1.85792896,1.65776875,2.14687796,0.06755918,0.64120966,0.01317738,0.51782376,0.00000000
-1.85192596,1.58327806,2.03426860,0.06388212,0.61458844,0.01250158,0.50864768,0.00000000
-1.84592296,1.51351586,1.92794061,0.06050631,0.58990731,0.01181211,0.50137511,0.00000000
-1.83991996,1.44934177,1.82922810,0.05745045,0.56757630,0.01111851,0.49632080,0.00000000
-1.83391696,1.39145859,1.73926316,0.05472455,0.54794370,0.01042996,0.49374912,0.00000000
-1.82791396,1.34040224,1.65895745,0.05233052,0.53128766,0.00975506,0.49386600,0.00000000
-1.82191096,1.29653532,1.58898805,0.05026289,0.51780922,0.00910164,0.49681214,0.00000000
-1.81590795,1.26004446,1.52978810,0.04850962,0.50762706,0.00847657,0.50265781,0.00000000
-1.80990495,1.23094177,1.48154277,0.04705313,0.50077426,0.00788565,0.51139953,0.00000000
-1.80390195,1.20907058,1.44419104,0.04587123,0.49719729,0.00733351,0.52295898,0.00000000
-1.79789895,1.19411537,1.41743347,0.04493823,0.49675752,0.00682353,0.53718422,0.00000000
-1.79189595,1.18561598,1.40074624,0.04422601,0.49923527,0.00635786,0.55385326,0.00000000
-1.78589295,1.18298570,1.39340115,0.04370508,0.50433650,0.00593740,0.57268003,0.00000000
-1.77988994,1.18553275,1.39449130,0.04334557,0.51170189,0.00556194,0.59332259,0.00000000
-1.77388694,1.19248474,1.40296167,0.04311823,0.52091822,0.00523017,0.61539319,0.00000000
-1.76788394,1.20301506,1.41764374,0.04299531,0.53153160,0.00493987,0.63846990,0.00000000
-1.76188094,1.21627041,1.43729287,0.04295131,0.54306209,0.00468807,0.66210928,0.00000000
-1.75587794,1.23139845,1.46062710,0.04296366,0.55501920,0.00447117,0.68585960,0.00000000
-1.74987494,1.24757434,1.48636586,0.04301322,0.56691764,0.00428517,0.70927391,0.00000000
-1.74387194,1.26402531,1.51326710,0.04308463,0.57829261,0.00412580,0.73192250,0.00000000
-1.73786893,1.28005205,1.54016123,0.04316652,0.58871409,0.00398872,0.75340406,0.00000000
-1.73186593,1.29504608,1.56598062,0.04325154,0.59779941,0.00386968,0.77335514,0.00000000
-1.72586293,1.30850258,1.58978351,0.04333618,0.60522370,0.00376462,0.79145757,0.00000000
-1.71985993,1.32002792,1.61077141,0.04342051,0.61072770,0.00366982,0.80744339,0.00000000
-1.71385693,1.32934191,1.62829963,0.04350769,0.61412264,0.00358197,0.82109742,0.00000000
-1.70785393,1.33627477,1.64188068,0.04360339,0.61529219,0.00349825,0.83225728,0.00000000
-1.70185093,1.34075924,1.65118088,0.04371512,0.61419136,0.00341632,0.84081126,0.00000000
-1.69584792,1.34281833,1.65601087,0.04385144,0.61084257,0.00333439,0.84669424,0.00000000
-1.68984492,1.34254975,1.65631086,0.04402118,0.60532931,0.00325116,0.84988209,0.00000000
-1.68384192,1.34010794,1.65213185,0.04423265,0.59778772,0.00316578,0.85038514,0.00000000
-1.67783892,1.33568489,1.64361428,0.04449286,0.58839664,0.00307786,0.84824122,0.00000000
-1.67183592,1.32949093,1.63096550,0.04480688,0.57736692,0.00298734,0.84350881,0.00000000
-1.66583292,1.32173670,1.61443748,0.04517726,0.56493022,0.00289446,0.83626081,0.00000000
-1.65982991,1.31261727,1.59430616,0.04560363,0.55132835,0.00279970,0.82657941,0.00000000
-1.65382691,1.30229937,1.57085344,0.04608246,0.53680335,0.00270368,0.81455216,0.00000000
-1.64782391,1.29091236,1.54435281,0.04660702,0.52158886,0.00260712,0.80026971,0.00000000
-1.64182091,1.27854321,1.51505910,0.04716749,0.50590316,0.00251079,0.78382501,0.00000000
-1.63581791,1.26523586,1.48320251,0.04775131,0.48994410,0.00241546,0.76531397,0.00000000
-1.62981491,1.25099445,1.44898700,0.04834367,0.47388583,0.00232185,0.74483738,0.00000000
-1.62381191,1.23579023,1.41259241,0.04892812,0.45787751,0.00223063,0.72250369,0.00000000
-1.61780890,1.21957129,1.37417990,0.04948736,0.44204367,0.00214240,0.69843230,0.00000000
-1.61180590,1.20227440,1.33389968,0.05000403,0.42648594,0.00205767,0.67275707,0.00000000
-1.60580290,1.18383789,1.29190017,0.05046155,0.41128596,0.00197688,0.64562936,0.00000000
-1.59979990,1.16421456,1.24833764,0.05084491,0.39650892,0.00190042,0.61722051,0.00000000
-1.59379690,1.14338374,1.20338536,0.05114143,0.38220744,0.00182859,0.58772336,0.00000000
-1.58779390,1.12136150,1.15724139,0.05134138,0.36842536,0.00176167,0.55735260,0.00000000
-1.58179090,1.09820829,1.11013444,0.05143839,0.35520117,0.00169989,0.52634383,0.00000000
-1.57578789,1.07403360,1.06232727,0.05142981,0.34257068,0.00164348,0.49495145,0.00000000
-1.56978489,1.04899713,1.01411746,0.05131670,0.33056898,0.00159263,0.46344544,0.00000000
-1.56378189,1.02330665,0.96583545,0.05110380,0.31923132,0.00154753,0.43210724,0.00000000
-1.55777889,0.99721254,0.91784017,0.05079912,0.30859308,0.00150836,0.40122501,0.00000000
-1.55177589,0.97099961,0.87051263,0.05041354,0.29868893,0.00147529,0.37108868,0.00000000
-1.54577289,0.94497665,0.82424789,0.04996009,0.28955113,0.00144845,0.34198501,0.00000000
-1.53976988,0.91946460,0.77944620,0.04945329,0.28120747,0.00142797,0.31419299,0.00000000
-1.53376688,0.89478407,0.73650388,0.04890832,0.27367882,0.00141395,0.28798007,0.00000000
-1.52776388,0.87124315,0.69580456,0.04834022,0.26697679,0.00140643,0.26359905,0.00000000
-1.52176088,0.84912628,0.65771141,0.04776316,0.26110159,0.00140544,0.24128614,0.00000000
-1.51575788,0.82868493,0.62256083,0.04718977,0.25604043,0.00141094,0.22126001,0.00000000
-1.50975488,0.81013068,0.59065777,0.04663063,0.25176658,0.00142288,0.20372181,0.00000000
-1.50375188,0.79363098,0.56227308,0.04609385,0.24823926,0.00144116,0.18885603,0.00000000
-1.49774887,0.77930789,0.53764264,0.04558495,0.24540444,0.00146570,0.17683197,0.00000000
-1.49174587,0.76723967,0.51696816,0.04510680,0.24319648,0.00149636,0.16780557,0.00000000
-1.48574287,0.75746486,0.50041937,0.04465982,0.24154057,0.00153305,0.16192107,0.00000000
-1.47973987,0.74998854,0.48813702,0.04424229,0.24035582,0.00157570,0.15931246,0.00000000
-1.47373687,0.74478995,0.48023632,0.04385081,0.23955875,0.00162428,0.16010405,0.00000000
-1.46773387,0.74183087,0.47681000,0.04348087,0.23906706,0.00167879,0.16441007,0.00000000
-1.46173087,0.74106381,0.47793076,0.04312736,0.23880325,0.00173933,0.17233299,0.00000000
-1.45572786,0.74243940,0.48365227,0.04278523,0.23869801,0.00180604,0.18396027,0.00000000
-1.44972486,0.74591212,0.49400868,0.04244996,0.23869298,0.00187911,0.19935974,0.00000000
-1.44372186,0.75144387,0.50901212,0.04211801,0.23874285,0.00195877,0.21857343,0.00000000
-1.43771886,0.75900504,0.52864832,0.04178715,0.23881645,0.00204530,0.24161008,0.00000000
-1.43171586,0.76857278,0.55287044,0.04145662,0.23889697,0.00213894,0.26843682,0.00000000
-1.42571286,0.78012672,0.58159139,0.04112712,0.23898108,0.00223990,0.29897017,0.00000000
-1.41970985,0.79364233,0.61467527,0.04080070,0.23907727,0.00234830,0.33306709,0.00000000
-1.41370685,0.80908240,0.65192854,0.04048047,0.23920324,0.00246415,0.37051665,0.00000000
-1.40770385,0.82638763,0.69309166,0.04017018,0.23938281,0.00258728,0.41103287,0.00000000
-1.40170085,0.84546679,0.73783217,0.03987379,0.23964239,0.00271733,0.45424950,0.00000000
-1.39569785,0.86618766,0.78573995,0.03959496,0.24000742,0.00285369,0.49971733,0.00000000
-1.38969485,0.88836959,0.83632547,0.03933648,0.24049896,0.00299553,0.54690451,0.00000000
-1.38369185,0.91177838,0.88902161,0.03909990,0.24113065,0.00314174,0.59520041,0.00000000
-1.37768884,0.93612435,0.94318966,0.03888511,0.24190648,0.00329095,0.64392314,0.00000000
-1.37168584,0.96106395,0.99812944,0.03869011,0.24281927,0.00344155,0.69233095,0.00000000
-1.36568284,0.98620529,1.05309371,0.03851089,0.24385020,0.00359177,0.73963726,0.00000000
-1.35967984,1.01111728,1.10730632,0.03834152,0.24496937,0.00373962,0.78502896,0.00000000
-1.35367684,1.03534247,1.15998362,0.03817430,0.24613727,0.00388308,0.82768753,0.00000000
-1.34767384,1.05841255,1.21035805,0.03800020,0.24730728,0.00402005,0.86681207,0.00000000
-1.34167084,1.07986614,1.25770300,0.03780927,0.24842884,0.00414851,0.90164334,0.00000000
-1.33566783,1.09926753,1.30135750,0.03759126,0.24945121,0.00426654,0.93148792,0.00000000
-1.32966483,1.11622554,1.34074967,0.03733626,0.25032748,0.00437241,0.95574116,0.00000000
-1.32366183,1.13041124,1.37541745,0.03703533,0.25101872,0.00446464,0.97390805,0.00000000
-1.31765883,1.14157360,1.40502558,0.03668118,0.25149782,0.00454207,0.98562094,0.00000000
-1.31165583,1.14955197,1.42937788,0.03626871,0.25175295,0.00460385,0.99065310,0.00000000
-1.30565283,1.15428485,1.44842405,0.03579548,0.25179030,0.00464952,0.98892765,0.00000000
-1.29964982,1.15581424,1.46226066,0.03526210,0.25163605,0.00467897,0.98052124,0.00000000
-1.29364682,1.15428553,1.47112629,0.03467240,0.25133737,0.00469245,0.96566233,0.00000000
-1.28764382,1.14994276,1.47539102,0.03403350,0.25096244,0.00469052,0.94472414,0.00000000
-1.28164082,1.14311977,1.47554094,0.03335572,0.25059949,0.00467404,0.91821260,0.00000000
-1.27563782,1.13422753,1.47215850,0.03265225,0.25035492,0.00464406,0.88674977,0.00000000
-1.26963482,1.12373866,1.46589972,0.03193886,0.25035053,0.00460181,0.85105376,0.00000000
-1.26363182,1.11216963,1.45746941,0.03123331,0.25072006,0.00454861,0.81191573,0.00000000
-1.25762881,1.10006192,1.44759571,0.03055478,0.25160519,0.00448581,0.77017524,0.00000000
-1.25162581,1.08796273,1.43700491,0.02992321,0.25315107,0.00441472,0.72669496,0.00000000
-1.24562281,1.07640625,1.42639777,0.02935860,0.25550157,0.00433657,0.68233568,0.00000000
-1.23961981,1.06589615,1.41642808,0.02888031,0.25879439,0.00425247,0.63793270,0.00000000
-1.23361681,1.05688995,1.40768413,0.02850635,0.26315623,0.00416337,0.59427433,0.00000000
-1.22761381,1.04978550,1.40067353,0.02825275,0.26869799,0.00407006,0.55208329,0.00000000
-1.22161081,1.04491011,1.39581150,0.02813297,0.27551014,0.00397318,0.51200136,0.00000000
-1.21560780,1.04251214,1.39341269,0.02815737,0.28365851,0.00387320,0.47457777,0.00000000
-1.20960480,1.04275525,1.39368623,0.02833277,0.29318033,0.00377047,0.44026133,0.00000000
-1.20360180,1.04571507,1.39673382,0.02866214,0.30408080,0.00366524,0.40939627,0.00000000
-1.19759880,1.05137814,1.40255054,0.02914436,0.31633018,0.00355771,0.38222175,0.00000000
-1.19159580,1.05964307,1.41102778,0.02977408,0.32986159,0.00344807,0.35887449,0.00000000
-1.18559280,1.07032349,1.42195834,0.03054171,0.34456956,0.00333650,0.33939444,0.00000000
-1.17958979,1.08315292,1.43504311,0.03143355,0.36030949,0.00322327,0.32373274,0.00000000
-1.17358679,1.09779127,1.44989939,0.03243204,0.37689810,0.00310871,0.31176178,0.00000000
-1.16758379,1.11383305,1.46607065,0.03351605,0.39411505,0.00299327,0.30328660,0.00000000
-1.16158079,1.13081711,1.48303778,0.03466141,0.41170577,0.00287755,0.29805746,0.00000000
-1.15557779,1.14823805,1.50023181,0.03584147,0.42938550,0.00276225,0.29578288,0.00000000
-1.14957479,1.16555905,1.51704812,0.03702779,0.44684469,0.00264822,0.29614286,0.00000000
-1.14357179,1.18222615,1.53286207,0.03819092,0.46375554,0.00253644,0.29880193,0.00000000
-1.13756878,1.19768367,1.54704600,0.03930124,0.47977972,0.00242801,0.30342149,0.00000000
-1.13156578,1.21139048,1.55898717,0.04032985,0.49457690,0.00232411,0.30967142,0.00000000
-1.12556278,1.22283670,1.56810651,0.04124947,0.50781403,0.00222601,0.31724039,0.00000000
-1.11955978,1.23156029,1.57387729,0.04203531,0.51917494,0.00213501,0.32584474,0.00000000
-1.11355678,1.23716291,1.57584341,0.04266589,0.52836987,0.00205246,0.33523568,0.00000000
-1.10755378,1.23932421,1.57363624,0.04312379,0.53514472,0.00197968,0.34520467,0.00000000
-1.10155078,1.23781416,1.56698942,0.04339621,0.53928943,0.00191796,0.35558668,0.00000000
-1.09554777,1.23250240,1.55575075,0.04347546,0.54064524,0.00186852,0.36626143,0.00000000
-1.08954477,1.22336429,1.53989039,0.04335916,0.53911053,0.00183249,0.37715242,0.00000000
-1.08354177,1.21048307,1.51950502,0.04305036,0.53464490,0.00181086,0.38822393,0.00000000
-1.07753877,1.19404801,1.49481737,0.04255738,0.52727128,0.00180448,0.39947596,0.00000000
-1.07153577,1.17434833,1.46617122,0.04189343,0.51707621,0.00181399,0.41093753,0.00000000
-1.06553277,1.15176332,1.43402175,0.04107616,0.50420796,0.00183982,0.42265843,0.00000000
-1.05952976,1.12674892,1.39892204,0.04012690,0.48887289,0.00188216,0.43470002,0.00000000
-1.05352676,1.09982152,1.36150599,0.03906989,0.47133013,0.00194092,0.44712536,0.00000000
-1.04752376,1.07153968,1.32246889,0.03793138,0.45188486,0.00201572,0.45998929,0.00000000
-1.04152076,1.04248490,1.28254644,0.03673868,0.43088050,0.00210588,0.47332898,0.00000000
-1.03551776,1.01324231,1.24249346,0.03551924,0.40869021,0.00221041,0.48715548,0.00000000
-1.02951476,0.98438239,1.20306348,0.03429978,0.38570815,0.00232801,0.50144678,0.00000000
-1.02351176,0.95644457,1.16499002,0.03310552,0.36234064,0.00245708,0.51614280,0.00000000
-1.01750875,0.92992361,1.12897073,0.03195948,0.33899780,0.00259577,0.53114281,0.00000000
-1.01150575,0.90525928,1.09565483,0.03088202,0.31608575,0.00274197,0.54630525,0.00000000
-1.00550275,0.88282973,1.06563439,0.02989051,0.29399964,0.00289343,0.56145030,0.00000000
-0.99949975,0.86294865,1.03943943,0.02899914,0.27311765,0.00304773,0.57636496,0.00000000
-0.99349675,0.84586605,1.01753662,0.02821894,0.25379596,0.00320245,0.59081052,0.00000000
-0.98749375,0.83177221,1.00033117,0.02755795,0.23636467,0.00335515,0.60453199,0.00000000
-0.98149075,0.82080421,0.98817102,0.02702145,0.22112456,0.00350352,0.61726903,0.00000000
-0.97548774,0.81305416,0.98135248,0.02661233,0.20834463,0.00364542,0.62876767,0.00000000
-0.96948474,0.80857822,0.98012617,0.02633153,0.19826008,0.00377897,0.63879231,0.00000000
-0.96348174,0.80740557,0.98470237,0.02617839,0.19107074,0.00390261,0.64713718,0.00000000
-0.95747874,0.80954618,0.99525453,0.02615108,0.18693956,0.00401516,0.65363653,0.00000000
-0.95147574,0.81499688,1.01192040,0.02624692,0.18599127,0.00411584,0.65817311,0.00000000
-0.94547274,0.82374485,1.03479998,0.02646261,0.18831082,0.00420431,0.66068423,0.00000000
-0.93946973,0.83576833,1.06395015,0.02679437,0.19394178,0.00428066,0.66116516,0.00000000
-0.93346673,0.85103426,1.09937595,0.02723796,0.20288466,0.00434540,0.65966958,0.00000000
-0.92746373,0.86949320,1.14101905,0.02778862,0.21509516,0.00439940,0.65630712,0.00000000
-0.92146073,0.89107177,1.18874402,0.02844084,0.23048261,0.00444386,0.65123813,0.00000000
-0.91545773,0.91566335,1.24232358,0.02918817,0.24890873,0.00448023,0.64466592,0.00000000
-0.90945473,0.94311796,1.30142409,0.03002287,0.27018699,0.00451013,0.63682714,0.00000000
-0.90345173,0.97323213,1.36559258,0.03093564,0.29408279,0.00453524,0.62798070,0.00000000
-0.89744872,1.00574006,1.43424692,0.03191532,0.32031473,0.00455728,0.61839598,0.00000000
