energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-4.30115058,1.36338816,0.22745594,0.92928159,0.06771883,0.00000000,0.30980546,0.00000000
-4.29514757,1.28920856,0.21268040,0.86450589,0.06369960,0.00000000,0.30548555,0.00000000
-4.28914457,1.21958806,0.19868772,0.80283329,0.05981048,0.00000000,0.30237517,0.00000000
-4.28314157,1.15504086,0.18563727,0.74473634,0.05611015,0.00000000,0.30047323,0.00000000
-4.27713857,1.09597257,0.17367477,0.69060415,0.05265363,0.00000000,0.29976059,0.00000000
-4.27113557,1.04268214,0.16293149,0.64074190,0.04949136,0.00000000,0.30020186,0.00000000
-4.26513257,0.99536677,0.15352383,0.59537290,0.04666866,0.00000000,0.30174740,0.00000000
-4.25912956,0.95412952,0.14555341,0.55464289,0.04422513,0.00000000,0.30433546,0.00000000
-4.25312656,0.91898876,0.13910735,0.51862606,0.04219439,0.00000000,0.30789432,0.00000000
-4.24712356,0.88988910,0.13425898,0.48733262,0.04060380,0.00000000,0.31234439,0.00000000
-4.24112056,0.86671307,0.13106859,0.46071709,0.03947440,0.00000000,0.31760011,0.00000000
-4.23511756,0.84929296,0.12958429,0.43868716,0.03882094,0.00000000,0.32357179,0.00000000
-4.22911456,0.83742227,0.12984283,0.42111254,0.03865197,0.00000000,0.33016716,0.00000000
-4.22311156,0.83086637,0.13187028,0.40783345,0.03897003,0.00000000,0.33729265,0.00000000
-4.21710855,0.82937189,0.13568247,0.39866843,0.03977187,0.00000000,0.34485457,0.00000000
-4.21110555,0.83267453,0.14128519,0.39342119,0.04104871,0.00000000,0.35275990,0.00000000
-4.20510255,0.84050519,0.14867397,0.39188634,0.04278653,0.00000000,0.36091700,0.00000000
-4.19909955,0.85259422,0.15783355,0.39385380,0.04496637,0.00000000,0.36923607,0.00000000
-4.19309655,0.86867381,0.16873693,0.39911198,0.04756464,0.00000000,0.37762949,0.00000000
-4.18709355,0.88847861,0.18134406,0.40744956,0.05055341,0.00000000,0.38601200,0.00000000
-4.18109055,0.91174474,0.19560033,0.41865613,0.05390074,0.00000000,0.39430084,0.00000000
-4.17508754,0.93820730,0.21143471,0.43252165,0.05757095,0.00000000,0.40241577,0.00000000
-4.16908454,0.96759691,0.22875791,0.44883501,0.06152493,0.00000000,0.41027909,0.00000000
-4.16308154,0.99963530,0.24746046,0.46738195,0.06572049,0.00000000,0.41781563,0.00000000
-4.15707854,1.03403053,0.26741110,0.48794232,0.07011258,0.00000000,0.42495268,0.00000000
-4.15107554,1.07047208,0.28845530,0.51028730,0.07465370,0.00000000,0.43161997,0.00000000
-4.14507254,1.10862628,0.31041446,0.53417651,0.07929422,0.00000000,0.43774974,0.00000000
-4.13906953,1.14813232,0.33308555,0.55935542,0.08398274,0.00000000,0.44327669,0.00000000
-4.13306653,1.18859927,0.35624164,0.58555333,0.08866651,0.00000000,0.44813816,0.00000000
-4.12706353,1.22960444,0.37963318,0.61248192,0.09329189,0.00000000,0.45227430,0.00000000
-4.12106053,1.27069313,0.40299025,0.63983487,0.09780483,0.00000000,0.45562835,0.00000000
-4.11505753,1.31138024,0.42602579,0.66728835,0.10215141,0.00000000,0.45814703,0.00000000
-4.10905453,1.35115356,0.44843972,0.69450268,0.10627847,0.00000000,0.45978111,0.00000000
-4.10305153,1.38947898,0.46992397,0.72112515,0.11013420,0.00000000,0.46048606,0.00000000
-4.09704852,1.42580743,0.49016825,0.74679387,0.11366887,0.00000000,0.46022287,0.00000000
-4.09104552,1.45958347,0.50886651,0.77114277,0.11683552,0.00000000,0.45895895,0.00000000
-4.08504252,1.49025532,0.52572368,0.79380739,0.11959069,0.00000000,0.45666922,0.00000000
-4.07903952,1.51728588,0.54046280,0.81443148,0.12189520,0.00000000,0.45333716,0.00000000
-4.07303652,1.54016456,0.55283186,0.83267404,0.12371483,0.00000000,0.44895592,0.00000000
-4.06703352,1.55841945,0.56261051,0.84821670,0.12502101,0.00000000,0.44352945,0.00000000
-4.06103052,1.57162923,0.56961607,0.86077099,0.12579147,0.00000000,0.43707341,0.00000000
-4.05502751,1.57943460,0.57370873,0.87008543,0.12601076,0.00000000,0.42961602,0.00000000
-4.04902451,1.58154862,0.57479571,0.87595191,0.12567063,0.00000000,0.42119862,0.00000000
-4.04302151,1.57776556,0.57283422,0.87821143,0.12477041,0.00000000,0.41187599,0.00000000
-4.03701851,1.56796797,0.56783293,0.87675860,0.12331709,0.00000000,0.40171626,0.00000000
-4.03101551,1.55213156,0.55985217,0.87154505,0.12132533,0.00000000,0.39080059,0.00000000
-4.02501251,1.53032779,0.54900251,0.86258134,0.11881728,0.00000000,0.37922231,0.00000000
-4.01900950,1.50272384,0.53544204,0.84993744,0.11582225,0.00000000,0.36708584,0.00000000
-4.01300650,1.46958022,0.51937226,0.83374162,0.11237614,0.00000000,0.35450511,0.00000000
-4.00700350,1.43124575,0.50103284,0.81417791,0.10852084,0.00000000,0.34160181,0.00000000
-4.00100050,1.38815031,0.48069541,0.79148206,0.10430338,0.00000000,0.32850326,0.00000000
-3.99499750,1.34079544,0.45865656,0.76593619,0.09977503,0.00000000,0.31534018,0.00000000
-3.98899450,1.28974325,0.43523047,0.73786234,0.09499028,0.00000000,0.30224428,0.00000000
-3.98299150,1.23560380,0.41074122,0.70761505,0.09000577,0.00000000,0.28934590,0.00000000
-3.97698849,1.17902162,0.38551519,0.67557331,0.08487920,0.00000000,0.27677158,0.00000000
-3.97098549,1.12066152,0.35987374,0.64213202,0.07966820,0.00000000,0.26464187,0.00000000
-3.96498249,1.06119441,0.33412642,0.60769338,0.07442926,0.00000000,0.25306926,0.00000000
-3.95897949,1.00128342,0.30856494,0.57265833,0.06921674,0.00000000,0.24215633,0.00000000
-3.95297649,0.94157066,0.28345789,0.53741839,0.06408191,0.00000000,0.23199426,0.00000000
-3.94697349,0.88266518,0.25904659,0.50234816,0.05907210,0.00000000,0.22266154,0.00000000
-3.94097049,0.82513223,0.23554187,0.46779851,0.05423003,0.00000000,0.21422309,0.00000000
-3.93496748,0.76948424,0.21312200,0.43409088,0.04959325,0.00000000,0.20672959,0.00000000
-3.92896448,0.71617352,0.19193162,0.40151255,0.04519367,0.00000000,0.20021718,0.00000000
-3.92296148,0.66558698,0.17208171,0.37031316,0.04105730,0.00000000,0.19470739,0.00000000
-3.91695848,0.61804265,0.15365039,0.34070239,0.03720419,0.00000000,0.19020733,0.00000000
-3.91095548,0.57378824,0.13668463,0.31284880,0.03364834,0.00000000,0.18671008,0.00000000
-3.90495248,0.53300143,0.12120250,0.28687984,0.03039796,0.00000000,0.18419529,0.00000000
-3.89894947,0.49579184,0.10719604,0.26288284,0.02745571,0.00000000,0.18262990,0.00000000
-3.89294647,0.46220449,0.09463441,0.24090697,0.02481913,0.00000000,0.18196907,0.00000000
-3.88694347,0.43222450,0.08346738,0.22096591,0.02248111,0.00000000,0.18215720,0.00000000
-3.88094047,0.40578286,0.07362884,0.20304118,0.02043050,0.00000000,0.18312906,0.00000000
-3.87493747,0.38276298,0.06504037,0.18708592,0.01865277,0.00000000,0.18481109,0.00000000
-3.86893447,0.36300776,0.05761461,0.17302900,0.01713068,0.00000000,0.18712281,0.00000000
-3.86293147,0.34632705,0.05125854,0.16077921,0.01584503,0.00000000,0.18997830,0.00000000
-3.85692846,0.33250522,0.04587641,0.15022955,0.01477542,0.00000000,0.19328788,0.00000000
-3.85092546,0.32130863,0.04137246,0.14126137,0.01390093,0.00000000,0.19695986,0.00000000
-3.84492246,0.31249291,0.03765321,0.13374833,0.01320089,0.00000000,0.20090237,0.00000000
-3.83891946,0.30580981,0.03462954,0.12756005,0.01265554,0.00000000,0.20502533,0.00000000
-3.83291646,0.30101366,0.03221833,0.12256540,0.01224662,0.00000000,0.20924237,0.00000000
-3.82691346,0.29786714,0.03034388,0.11863552,0.01195797,0.00000000,0.21347289,0.00000000
-3.82091046,0.29614651,0.02893896,0.11564625,0.01177599,0.00000000,0.21764400,0.00000000
-3.81490745,0.29564608,0.02794571,0.11348032,0.01169003,0.00000000,0.22169239,0.00000000
-3.80890445,0.29618203,0.02731618,0.11202907,0.01169265,0.00000000,0.22556614,0.00000000
-3.80290145,0.29759549,0.02701284,0.11119377,0.01177984,0.00000000,0.22922629,0.00000000
-3.79689845,0.29975493,0.02700875,0.11088663,0.01195105,0.00000000,0.23264826,0.00000000
-3.79089545,0.30255781,0.02728780,0.11103149,0.01220920,0.00000000,0.23582288,0.00000000
-3.78489245,0.30593163,0.02784464,0.11156419,0.01256049,0.00000000,0.23875726,0.00000000
-3.77888944,0.30983422,0.02868467,0.11243268,0.01301412,0.00000000,0.24147517,0.00000000
-3.77288644,0.31425345,0.02982385,0.11359700,0.01358200,0.00000000,0.24401713,0.00000000
-3.76688344,0.31920636,0.03128848,0.11502887,0.01427823,0.00000000,0.24643995,0.00000000
-3.76088044,0.32473754,0.03311482,0.11671129,0.01511861,0.00000000,0.24881596,0.00000000
-3.75487744,0.33091701,0.03534867,0.11863785,0.01612004,0.00000000,0.25123158,0.00000000
-3.74887444,0.33783744,0.03804472,0.12081189,0.01729985,0.00000000,0.25378551,0.00000000
-3.74287144,0.34561080,0.04126589,0.12324551,0.01867518,0.00000000,0.25658631,0.00000000
-3.73686843,0.35436435,0.04508228,0.12595848,0.02026229,0.00000000,0.25974947,0.00000000
-3.73086543,0.36423616,0.04957008,0.12897685,0.02207582,0.00000000,0.26339400,0.00000000
-3.72486243,0.37536995,0.05481014,0.13233160,0.02412827,0.00000000,0.26763850,0.00000000
-3.71885943,0.38790966,0.06088628,0.13605698,0.02642926,0.00000000,0.27259680,0.00000000
-3.71285643,0.40199346,0.06788337,0.14018890,0.02898513,0.00000000,0.27837336,0.00000000
-3.70685343,0.41774768,0.07588510,0.14476311,0.03179838,0.00000000,0.28505841,0.00000000
-3.70085043,0.43528053,0.08497151,0.14981340,0.03486734,0.00000000,0.29272307,0.00000000
-3.69484742,0.45467608,0.09521633,0.15536984,0.03818594,0.00000000,0.30141466,0.00000000
-3.68884442,0.47598852,0.10668413,0.16145701,0.04174347,0.00000000,0.31115232,0.00000000
-3.68284142,0.49923699,0.11942742,0.16809242,0.04552464,0.00000000,0.32192328,0.00000000
-3.67683842,0.52440133,0.13348374,0.17528513,0.04950957,0.00000000,0.33367994,0.00000000
-3.67083542,0.55141885,0.14887292,0.18303458,0.05367404,0.00000000,0.34633804,0.00000000
-3.66483242,0.58018247,0.16559456,0.19132977,0.05798975,0.00000000,0.35977596,0.00000000
-3.65882941,0.61054030,0.18362584,0.20014882,0.06242480,0.00000000,0.37383560,0.00000000
-3.65282641,0.64229678,0.20291992,0.20945889,0.06694413,0.00000000,0.38832459,0.00000000
-3.64682341,0.67521561,0.22340483,0.21921651,0.07151021,0.00000000,0.40302013,0.00000000
-3.64082041,0.70902413,0.24498314,0.22936828,0.07608364,0.00000000,0.41767429,0.00000000
-3.63481741,0.74341933,0.26753235,0.23985203,0.08062390,0.00000000,0.43202064,0.00000000
-3.62881441,0.77807517,0.29090610,0.25059820,0.08509018,0.00000000,0.44578202,0.00000000
-3.62281141,0.81265088,0.31493612,0.26153151,0.08944208,0.00000000,0.45867922,0.00000000
-3.61680840,0.84680008,0.33943504,0.27257288,0.09364045,0.00000000,0.47044012,0.00000000
-3.61080540,0.88018017,0.36419975,0.28364131,0.09764809,0.00000000,0.48080903,0.00000000
-3.60480240,0.91246176,0.38901542,0.29465594,0.10143047,0.00000000,0.48955572,0.00000000
-3.59879940,0.94333757,0.41365994,0.30553786,0.10495630,0.00000000,0.49648379,0.00000000
-3.59279640,0.97253064,0.43790851,0.31621196,0.10819807,0.00000000,0.50143803,0.00000000
-3.58679340,0.99980129,0.46153844,0.32660844,0.11113237,0.00000000,0.50431032,0.00000000
-3.58079040,1.02495280,0.48433382,0.33666414,0.11374021,0.00000000,0.50504402,0.00000000
-3.57478739,1.04783553,0.50608984,0.34632356,0.11600707,0.00000000,0.50363643,0.00000000
-3.56878439,1.06834933,0.52661685,0.35553968,0.11792292,0.00000000,0.50013937,0.00000000
-3.56278139,1.08644442,0.54574379,0.36427447,0.11948198,0.00000000,0.49465791,0.00000000
-3.55677839,1.10212066,0.56332106,0.37249913,0.12068254,0.00000000,0.48734725,0.00000000
-3.55077539,1.11542548,0.57922276,0.38019425,0.12152648,0.00000000,0.47840800,0.00000000
-3.54477239,1.12645062,0.59334824,0.38734970,0.12201892,0.00000000,0.46808004,0.00000000
-3.53876938,1.13532794,0.60562305,0.39396447,0.12216765,0.00000000,0.45663541,0.00000000
-3.53276638,1.14222458,0.61599935,0.40004637,0.12198273,0.00000000,0.44437033,0.00000000
-3.52676338,1.14733767,0.62445577,0.40561170,0.12147592,0.00000000,0.43159690,0.00000000
-3.52076038,1.15088880,0.63099690,0.41068483,0.12066039,0.00000000,0.41863461,0.00000000
-3.51475738,1.15311845,0.63565243,0.41529767,0.11955029,0.00000000,0.40580212,0.00000000
-3.50875438,1.15428042,0.63847601,0.41948908,0.11816059,0.00000000,0.39340939,0.00000000
-3.50275138,1.15463640,0.63954395,0.42330404,0.11650691,0.00000000,0.38175052,0.00000000
-3.49674837,1.15445061,0.63895371,0.42679277,0.11460554,0.00000000,0.37109729,0.00000000
-3.49074537,1.15398455,0.63682221,0.43000945,0.11247348,0.00000000,0.36169351,0.00000000
-3.48474237,1.15349174,0.63328400,0.43301079,0.11012859,0.00000000,0.35375036,0.00000000
-3.47873937,1.15321249,0.62848922,0.43585433,0.10758982,0.00000000,0.34744253,0.00000000
-3.47273637,1.15336868,0.62260131,0.43859643,0.10487741,0.00000000,0.34290522,0.00000000
-3.46673337,1.15415855,0.61579455,0.44129010,0.10201313,0.00000000,0.34023204,0.00000000
-3.46073037,1.15575156,0.60825120,0.44398266,0.09902040,0.00000000,0.33947362,0.00000000
-3.45472736,1.15828366,0.60015853,0.44671349,0.09592444,0.00000000,0.34063710,0.00000000
-3.44872436,1.16185293,0.59170548,0.44951172,0.09275224,0.00000000,0.34368629,0.00000000
-3.44272136,1.16651606,0.58307924,0.45239443,0.08953246,0.00000000,0.34854274,0.00000000
-3.43671836,1.17228591,0.57446172,0.45536508,0.08629519,0.00000000,0.35508748,0.00000000
-3.43071536,1.17913046,0.56602605,0.45841270,0.08307159,0.00000000,0.36316375,0.00000000
-3.42471236,1.18697338,0.55793324,0.46151174,0.07989343,0.00000000,0.37258052,0.00000000
-3.41870935,1.19569661,0.55032919,0.46462285,0.07679254,0.00000000,0.38311697,0.00000000
-3.41270635,1.20514489,0.54334219,0.46769448,0.07380016,0.00000000,0.39452781,0.00000000
-3.40670335,1.21513237,0.53708091,0.47066545,0.07094627,0.00000000,0.40654950,0.00000000
-3.40070035,1.22545116,0.53163327,0.47346836,0.06825897,0.00000000,0.41890719,0.00000000
-3.39469735,1.23588160,0.52706597,0.47603370,0.06576376,0.00000000,0.43132230,0.00000000
-3.38869435,1.24620364,0.52342492,0.47829450,0.06348304,0.00000000,0.44352045,0.00000000
-3.38269135,1.25620911,0.52073644,0.48019119,0.06143559,0.00000000,0.45523961,0.00000000
-3.37668834,1.26571392,0.51900922,0.48167652,0.05963621,0.00000000,0.46623801,0.00000000
-3.37068534,1.27456971,0.51823692,0.48272013,0.05809551,0.00000000,0.47630167,0.00000000
-3.36468234,1.28267403,0.51840118,0.48331236,0.05681984,0.00000000,0.48525102,0.00000000
-3.35867934,1.28997856,0.51947504,0.48346732,0.05581140,0.00000000,0.49294648,0.00000000
-3.35267634,1.29649457,0.52142626,0.48322456,0.05506845,0.00000000,0.49929254,0.00000000
-3.34667334,1.30229524,0.52422064,0.48264952,0.05458577,0.00000000,0.50424019,0.00000000
-3.34067034,1.30751450,0.52782486,0.48183233,0.05435513,0.00000000,0.50778754,0.00000000
-3.33466733,1.31234228,0.53220884,0.48088528,0.05436599,0.00000000,0.50997848,0.00000000
-3.32866433,1.31701623,0.53734729,0.47993865,0.05460622,0.00000000,0.51089946,0.00000000
-3.32266133,1.32181036,0.54322053,0.47913546,0.05506288,0.00000000,0.51067449,0.00000000
-3.31665833,1.32702098,0.54981431,0.47862502,0.05572306,0.00000000,0.50945853,0.00000000
-3.31065533,1.33295081,0.55711873,0.47855601,0.05657473,0.00000000,0.50742962,0.00000000
-3.30465233,1.33989196,0.56512643,0.47906906,0.05760745,0.00000000,0.50478013,0.00000000
-3.29864932,1.34810889,0.57382988,0.48028956,0.05881317,0.00000000,0.50170748,0.00000000
-3.29264632,1.35782220,0.58321828,0.48232103,0.06018682,0.00000000,0.49840483,0.00000000
-3.28664332,1.36919436,0.59327406,0.48523930,0.06172680,0.00000000,0.49505226,0.00000000
-3.28064032,1.38231806,0.60396933,0.48908810,0.06343538,0.00000000,0.49180875,0.00000000
-3.27463732,1.39720804,0.61526251,0.49387613,0.06531891,0.00000000,0.48880542,0.00000000
-3.26863432,1.41379697,0.62709553,0.49957589,0.06738784,0.00000000,0.48614038,0.00000000
-3.26263132,1.43193556,0.63939172,0.50612439,0.06965666,0.00000000,0.48387540,0.00000000
-3.25662831,1.45139708,0.65205463,0.51342561,0.07214354,0.00000000,0.48203444,0.00000000
-3.25062531,1.47188609,0.66496816,0.52135469,0.07486996,0.00000000,0.48060428,0.00000000
-3.24462231,1.49305091,0.67799776,0.52976359,0.07786010,0.00000000,0.47953699,0.00000000
-3.23861931,1.51449922,0.69099306,0.53848788,0.08114012,0.00000000,0.47875415,0.00000000
-3.23261631,1.53581599,0.70379169,0.54735432,0.08473733,0.00000000,0.47815260,0.00000000
-3.22661331,1.55658272,0.71622418,0.55618882,0.08867937,0.00000000,0.47761127,0.00000000
-3.22061031,1.57639705,0.72811984,0.56482424,0.09299320,0.00000000,0.47699882,0.00000000
-3.21460730,1.59489160,0.73931316,0.57310783,0.09770424,0.00000000,0.47618164,0.00000000
-3.20860430,1.61175115,0.74965059,0.58090763,0.10283539,0.00000000,0.47503174,0.00000000
-3.20260130,1.62672720,0.75899712,0.58811776,0.10840627,0.00000000,0.47343421,0.00000000
-3.19659830,1.63964927,0.76724257,0.59466217,0.11443241,0.00000000,0.47129380,0.00000000
-3.19059530,1.65043235,0.77430694,0.60049681,0.12092472,0.00000000,0.46854039,0.00000000
-3.18459230,1.65908026,0.78014475,0.60561006,0.12788899,0.00000000,0.46513304,0.00000000
-3.17858929,1.66568483,0.78474791,0.61002157,0.13532571,0.00000000,0.46106253,0.00000000
-3.17258629,1.67042103,0.78814716,0.61377949,0.14323000,0.00000000,0.45635225,0.00000000
-3.16658329,1.67353858,0.79041176,0.61695647,0.15159177,0.00000000,0.45105757,0.00000000
-3.16058029,1.67535039,0.79164755,0.61964458,0.16039610,0.00000000,0.44526364,0.00000000
-3.15457729,1.67621862,0.79199358,0.62194954,0.16962376,0.00000000,0.43908194,0.00000000
-3.14857429,1.67653914,0.79161712,0.62398451,0.17925188,0.00000000,0.43264567,0.00000000
-3.14257129,1.67672509,0.79070776,0.62586387,0.18925470,0.00000000,0.42610440,0.00000000
-3.13656828,1.67719040,0.78947044,0.62769732,0.19960433,0.00000000,0.41961807,0.00000000
-3.13056528,1.67833381,0.78811800,0.62958438,0.21027146,0.00000000,0.41335081,0.00000000
-3.12456228,1.68052416,0.78686348,0.63160976,0.22122594,0.00000000,0.40746474,0.00000000
-3.11855928,1.68408720,0.78591239,0.63383954,0.23243714,0.00000000,0.40211409,0.00000000
-3.11255628,1.68929432,0.78545537,0.63631837,0.24387404,0.00000000,0.39743972,0.00000000
-3.10655328,1.69635341,0.78566134,0.63906767,0.25550506,0.00000000,0.39356437,0.00000000
-3.10055028,1.70540176,0.78667138,0.64208474,0.26729739,0.00000000,0.39058861,0.00000000
-3.09454727,1.71650099,0.78859351,0.64534280,0.27921611,0.00000000,0.38858770,0.00000000
-3.08854427,1.72963398,0.79149835,0.64879178,0.29122293,0.00000000,0.38760924,0.00000000
-3.08254127,1.74470345,0.79541587,0.65235966,0.30327459,0.00000000,0.38767176,0.00000000
-3.07653827,1.76153222,0.80033314,0.65595445,0.31532123,0.00000000,0.38876418,0.00000000
-3.07053527,1.77986491,0.80619311,0.65946640,0.32730459,0.00000000,0.39084595,0.00000000
-3.06453227,1.79937105,0.81289453,0.66277061,0.33915635,0.00000000,0.39384813,0.00000000
-3.05852926,1.81964960,0.82029292,0.66572975,0.35079677,0.00000000,0.39767508,0.00000000
-3.05252626,1.84023488,0.82820261,0.66819701,0.36213372,0.00000000,0.40220679,0.00000000
-3.04652326,1.86060414,0.83639994,0.67001913,0.37306232,0.00000000,0.40730200,0.00000000
-3.04052026,1.88018666,0.84462758,0.67103963,0.38346528,0.00000000,0.41280172,0.00000000
-3.03451726,1.89837475,0.85260004,0.67110217,0.39321414,0.00000000,0.41853352,0.00000000
-3.02851426,1.91453645,0.86001017,0.67005403,0.40217128,0.00000000,0.42431616,0.00000000
-3.02251126,1.92803017,0.86653689,0.66774986,0.41019291,0.00000000,0.42996485,0.00000000
-3.01650825,1.93822083,0.87185374,0.66405545,0.41713286,0.00000000,0.43529677,0.00000000
-3.01050525,1.94449756,0.87563826,0.65885167,0.42284706,0.00000000,0.44013698,0.00000000
-3.00450225,1.94629216,0.87758195,0.65203840,0.42719855,0.00000000,0.44432436,0.00000000
-2.99849925,1.94309812,0.87740045,0.64353834,0.43006285,0.00000000,0.44771763,0.00000000
-2.99249625,1.93448926,0.87484355,0.63330059,0.43133333,0.00000000,0.45020101,0.00000000
-2.98649325,1.92013719,0.86970489,0.62130384,0.43092636,0.00000000,0.45168945,0.00000000
-2.98049025,1.89982697,0.86183051,0.60755887,0.42878601,0.00000000,0.45213317,0.00000000
-2.97448724,1.87346991,0.85112629,0.59211046,0.42488787,0.00000000,0.45152108,0.00000000
-2.96848424,1.84111276,0.83756352,0.57503822,0.41924196,0.00000000,0.44988306,0.00000000
-2.96248124,1.80294276,0.82118251,0.55645647,0.41189440,0.00000000,0.44729082,0.00000000
-2.95647824,1.75928795,0.80209392,0.53651300,0.40292774,0.00000000,0.44385701,0.00000000
-2.95047524,1.71061247,0.78047757,0.51538667,0.39245994,0.00000000,0.43973278,0.00000000
-2.94447224,1.65750680,0.75657894,0.49328387,0.38064201,0.00000000,0.43510350,0.00000000
-2.93846923,1.60067333,0.73070317,0.47043401,0.36765435,0.00000000,0.43018284,0.00000000
-2.93246623,1.54090745,0.70320703,0.44708407,0.35370202,0.00000000,0.42520539,0.00000000
-2.92646323,1.47907514,0.67448902,0.42349253,0.33900911,0.00000000,0.42041789,0.00000000
-2.92046023,1.41608785,0.64497811,0.39992281,0.32381246,0.00000000,0.41606964,0.00000000
-2.91445723,1.35287569,0.61512160,0.37663659,0.30835510,0.00000000,0.41240229,0.00000000
-2.90845423,1.29036019,0.58537261,0.35388713,0.29287959,0.00000000,0.40963951,0.00000000
-2.90245123,1.22942768,0.55617768,0.33191309,0.27762163,0.00000000,0.40797707,0.00000000
-2.89644822,1.17090445,0.52796511,0.31093285,0.26280409,0.00000000,0.40757369,0.00000000
-2.89044522,1.11553471,0.50113437,0.29113968,0.24863189,0.00000000,0.40854323,0.00000000
-2.88444222,1.06396219,0.47604694,0.27269792,0.23528761,0.00000000,0.41094850,0.00000000
-2.87843922,1.01671589,0.45301893,0.25574026,0.22292816,0.00000000,0.41479714,0.00000000
-2.87243622,0.97420065,0.43231553,0.24036609,0.21168251,0.00000000,0.42003965,0.00000000
-2.86643322,0.93669229,0.41414737,0.22664108,0.20165033,0.00000000,0.42656990,0.00000000
-2.86043022,0.90433761,0.39866869,0.21459778,0.19290173,0.00000000,0.43422790,0.00000000
-2.85442721,0.87715861,0.38597721,0.20423716,0.18547774,0.00000000,0.44280488,0.00000000
-2.84842421,0.85506060,0.37611540,0.19553094,0.17939157,0.00000000,0.45205037,0.00000000
-2.84242121,0.83784333,0.36907290,0.18842463,0.17463037,0.00000000,0.46168104,0.00000000
-2.83641821,0.82521458,0.36478978,0.18284083,0.17115745,0.00000000,0.47139073,0.00000000
-2.83041521,0.81680513,0.36316037,0.17868293,0.16891464,0.00000000,0.48086138,0.00000000
-2.82441221,0.81218448,0.36403734,0.17583868,0.16782483,0.00000000,0.48977418,0.00000000
-2.81840920,0.81087648,0.36723590,0.17418380,0.16779444,0.00000000,0.49782060,0.00000000
-2.81240620,0.81237415,0.37253788,0.17358520,0.16871582,0.00000000,0.50471259,0.00000000
-2.80640320,0.81615328,0.37969565,0.17390397,0.17046947,0.00000000,0.51019176,0.00000000
-2.80040020,0.82168434,0.38843593,0.17499786,0.17292618,0.00000000,0.51403696,0.00000000
-2.79439720,0.82844261,0.39846342,0.17672347,0.17594894,0.00000000,0.51607010,0.00000000
-2.78839420,0.83591636,0.40946448,0.17893792,0.17939487,0.00000000,0.51616003,0.00000000
-2.78239120,0.84361330,0.42111091,0.18150028,0.18311706,0.00000000,0.51422436,0.00000000
-2.77638819,0.85106545,0.43306402,0.18427271,0.18696647,0.00000000,0.51022939,0.00000000
-2.77038519,0.85783282,0.44497908,0.18712141,0.19079392,0.00000000,0.50418816,0.00000000
-2.76438219,0.86350612,0.45651032,0.18991750,0.19445221,0.00000000,0.49615694,0.00000000
-2.75837919,0.86770908,0.46731640,0.19253788,0.19779848,0.00000000,0.48623047,0.00000000
-2.75237619,0.87010040,0.47706648,0.19486623,0.20069660,0.00000000,0.47453622,0.00000000
-2.74637319,0.87037592,0.48544670,0.19679400,0.20301979,0.00000000,0.46122810,0.00000000
-2.74037019,0.86827093,0.49216686,0.19822166,0.20465324,0.00000000,0.44647993,0.00000000
-2.73436718,0.86356283,0.49696730,0.19906004,0.20549673,0.00000000,0.43047903,0.00000000
-2.72836418,0.85607405,0.49962541,0.19923174,0.20546705,0.00000000,0.41342019,0.00000000
-2.72236118,0.84567516,0.49996166,0.19867259,0.20450022,0.00000000,0.39550026,0.00000000
-2.71635818,0.83228790,0.49784484,0.19733309,0.20255329,0.00000000,0.37691355,0.00000000
-2.71035518,0.81588782,0.49319602,0.19517966,0.19960557,0.00000000,0.35784804,0.00000000
-2.70435218,0.79650647,0.48599128,0.19219575,0.19565939,0.00000000,0.33848256,0.00000000
-2.69834917,0.77423243,0.47626273,0.18838255,0.19074005,0.00000000,0.31898481,0.00000000
-2.69234617,0.74921142,0.46409782,0.18375930,0.18489516,0.00000000,0.29951018,0.00000000
-2.68634317,0.72164482,0.44963696,0.17836323,0.17819323,0.00000000,0.28020126,0.00000000
-2.68034017,0.69178682,0.43306941,0.17224895,0.17072163,0.00000000,0.26118790,0.00000000
-2.67433717,0.65993998,0.41462764,0.16548730,0.16258392,0.00000000,0.24258769,0.00000000
-2.66833417,0.62644937,0.39458039,0.15816385,0.15389677,0.00000000,0.22450668,0.00000000
-2.66233117,0.59169537,0.37322470,0.15037690,0.14478648,0.00000000,0.20704027,0.00000000
-2.65632816,0.55608548,0.35087737,0.14223510,0.13538536,0.00000000,0.19027410,0.00000000
-2.65032516,0.52004531,0.32786598,0.13385493,0.12582801,0.00000000,0.17428496,0.00000000
-2.64432216,0.48400923,0.30452009,0.12535789,0.11624781,0.00000000,0.15914145,0.00000000
-2.63831916,0.44841098,0.28116286,0.11686771,0.10677358,0.00000000,0.14490467,0.00000000
-2.63231616,0.41367460,0.25810340,0.10850763,0.09752666,0.00000000,0.13162862,0.00000000
-2.62631316,0.38020597,0.23563010,0.10039775,0.08861843,0.00000000,0.11936052,0.00000000
-2.62031016,0.34838525,0.21400514,0.09265269,0.08014839,0.00000000,0.10814091,0.00000000
-2.61430715,0.31856047,0.19346034,0.08537942,0.07220275,0.00000000,0.09800374,0.00000000
-2.60830415,0.29104223,0.17419433,0.07867555,0.06485362,0.00000000,0.08897627,0.00000000
-2.60230115,0.26609974,0.15637093,0.07262777,0.05815865,0.00000000,0.08107893,0.00000000
