energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-2.59629815,0.61338736,0.00146509,0.13011196,0.29716642,0.00045701,0.18833616,0.23519810
-2.59029515,0.59789707,0.00133966,0.13024433,0.29073930,0.00042272,0.18994072,0.22878488
-2.58429215,0.58880761,0.00124090,0.13161618,0.28728687,0.00039374,0.19477221,0.22454242
-2.57828914,0.58576336,0.00116927,0.13414673,0.28665115,0.00036981,0.20293991,0.22227502
-2.57228614,0.58833955,0.00112504,0.13774201,0.28863985,0.00035059,0.21454525,0.22175893
-2.56628314,0.59606075,0.00110836,0.14229868,0.29303495,0.00033572,0.22968154,0.22275066
-2.56028014,0.60841866,0.00111926,0.14770765,0.29960115,0.00032479,0.24843243,0.22499540
-2.55427714,0.62488839,0.00115765,0.15385740,0.30809371,0.00031737,0.27086856,0.22823506
-2.54827414,0.64494268,0.00122331,0.16063681,0.31826535,0.00031304,0.29704254,0.23221566
-2.54227114,0.66806348,0.00131587,0.16793755,0.32987187,0.00031136,0.32698232,0.23669399
-2.53626813,0.69375049,0.00143480,0.17565568,0.34267649,0.00031194,0.36068293,0.24144323
-2.53026513,0.72152662,0.00157936,0.18369262,0.35645265,0.00031439,0.39809716,0.24625731
-2.52426213,0.75094031,0.00174853,0.19195547,0.37098522,0.00031834,0.43912540,0.25095417
-2.51825913,0.78156491,0.00194100,0.20035663,0.38607044,0.00032346,0.48360533,0.25537759
-2.51225613,0.81299549,0.00215511,0.20881283,0.40151448,0.00032946,0.53130211,0.25939785
-2.50625313,0.84484377,0.00238881,0.21724380,0.41713114,0.00033607,0.58189967,0.26291122
-2.50025013,0.87673170,0.00263964,0.22557061,0.43273879,0.00034303,0.63499406,0.26583841
-2.49424712,0.90828452,0.00290468,0.23371393,0.44815714,0.00035013,0.69008947,0.26812223
-2.48824412,0.93912423,0.00318058,0.24159240,0.46320403,0.00035717,0.74659754,0.26972460
-2.48224112,0.96886404,0.00346359,0.24912130,0.47769289,0.00036397,0.80384069,0.27062330
-2.47623812,0.99710486,0.00374955,0.25621169,0.49143093,0.00037035,0.86105968,0.27080853
-2.47023512,1.02343410,0.00403401,0.26277018,0.50421863,0.00037615,0.91742567,0.27027968
-2.46423212,1.04742754,0.00431228,0.26869946,0.51585060,0.00038123,0.97205670,0.26904245
-2.45822911,1.06865426,0.00457957,0.27389961,0.52611801,0.00038544,1.02403822,0.26710656
-2.45222611,1.08668480,0.00483106,0.27827022,0.53481247,0.00038864,1.07244719,0.26448406
-2.44622311,1.10110222,0.00506209,0.28171325,0.54173147,0.00039070,1.11637879,0.26118855
-2.44022011,1.11151568,0.00526828,0.28413657,0.54668488,0.00039152,1.15497485,0.25723500
-2.43421711,1.11757574,0.00544569,0.28545783,0.54950245,0.00039098,1.18745276,0.25264050
-2.42821411,1.11899075,0.00559095,0.28560881,0.55004170,0.00038900,1.21313349,0.24742553
-2.42221111,1.11554321,0.00570140,0.28453956,0.54819586,0.00038552,1.23146763,0.24161575
-2.41620810,1.10710527,0.00577522,0.28222252,0.54390136,0.00038050,1.24205805,0.23524423
-2.41020510,1.09365230,0.00581152,0.27865607,0.53714438,0.00037395,1.24467804,0.22835370
-2.40420210,1.07527384,0.00581041,0.27386743,0.52796604,0.00036587,1.23928424,0.22099886
-2.39819910,1.05218096,0.00577304,0.26791474,0.51646592,0.00035635,1.22602349,0.21324832
-2.39219610,1.02470975,0.00570165,0.26088810,0.50280360,0.00034547,1.20523329,0.20518631
-2.38619310,0.99332045,0.00559951,0.25290956,0.48719805,0.00033337,1.17743589,0.19691365
-2.38019010,0.95859217,0.00547092,0.24413193,0.46992488,0.00032022,1.14332618,0.18854821
-2.37418709,0.92121332,0.00532108,0.23473660,0.45131151,0.00030620,1.10375399,0.18022455
-2.36818409,0.88196809,0.00515605,0.22493024,0.43173035,0.00029155,1.05970141,0.17209284
-2.36218109,0.84171952,0.00498262,0.21494069,0.41159035,0.00027651,1.01225639,0.16431703
-2.35617809,0.80138966,0.00480813,0.20501204,0.39132721,0.00026134,0.96258337,0.15707232
-2.35017509,0.76193762,0.00464038,0.19539908,0.37139256,0.00024631,0.91189228,0.15054190
-2.34417209,0.72433630,0.00448741,0.18636149,0.35224254,0.00023168,0.86140704,0.14491325
-2.33816908,0.68954841,0.00435741,0.17815758,0.33432620,0.00021772,0.81233447,0.14037383
-2.33216608,0.65850250,0.00425845,0.17103814,0.31807400,0.00020468,0.76583466,0.13710648
-2.32616308,0.63206973,0.00419839,0.16524020,0.30388674,0.00019278,0.72299353,0.13528451
-2.32016008,0.61104177,0.00418465,0.16098111,0.29212526,0.00018225,0.68479814,0.13506665
-2.31415708,0.59611038,0.00422408,0.15845288,0.28310116,0.00017324,0.65211527,0.13659195
-2.30815408,0.58784904,0.00432275,0.15781687,0.27706855,0.00016591,0.62567343,0.13997474
-2.30215108,0.58669688,0.00448581,0.15919907,0.27421731,0.00016036,0.60604847,0.14529979
-2.29614807,0.59294526,0.00471734,0.16268589,0.27466757,0.00015666,0.59365283,0.15261783
-2.29014507,0.60672727,0.00502018,0.16832064,0.27846592,0.00015484,0.58872836,0.16194152
-2.28414207,0.62801031,0.00539580,0.17610075,0.28558314,0.00015489,0.59134260,0.17324206
-2.27813907,0.65659207,0.00584422,0.18597589,0.29591365,0.00015675,0.60138855,0.18644663
-2.27213607,0.69210013,0.00636387,0.19784696,0.30927670,0.00016035,0.61858767,0.20143676
-2.26613307,0.73399555,0.00695161,0.21156626,0.32541946,0.00016557,0.64249632,0.21804785
-2.26013007,0.78158041,0.00760263,0.22693879,0.34402188,0.00017229,0.67251533,0.23606998
-2.25412706,0.83400981,0.00831057,0.24372480,0.36470343,0.00018033,0.70790299,0.25525010
-2.24812406,0.89030816,0.00906752,0.26164374,0.38703173,0.00018953,0.74779112,0.27529573
-2.24212106,0.94938985,0.00986425,0.28037954,0.41053284,0.00019970,0.79120442,0.29588015
-2.23611806,1.01008402,0.01069033,0.29958726,0.43470322,0.00021069,0.83708278,0.31664906
-2.23011506,1.07116317,0.01153445,0.31890102,0.45902298,0.00022232,0.88430627,0.33722870
-2.22411206,1.13137483,0.01238472,0.33794302,0.48297027,0.00023444,0.93172255,0.35723505
-2.21810905,1.18947568,0.01322902,0.35633353,0.50603622,0.00024695,0.97817595,0.37628408
-2.21210605,1.24426695,0.01405542,0.37370146,0.52774023,0.00025976,1.02253771,0.39400256
-2.20610305,1.29463001,0.01485263,0.38969521,0.54764473,0.00027284,1.06373624,0.41003913
-2.20010005,1.33956080,0.01561041,0.40399343,0.56536929,0.00028619,1.10078683,0.42407516
-2.19409705,1.37820173,0.01631998,0.41631523,0.58060304,0.00029989,1.13281931,0.43583503
-2.18809405,1.40986970,0.01697449,0.42642941,0.59311526,0.00031404,1.15910293,0.44509525
-2.18209105,1.43407889,0.01756927,0.43416229,0.60276332,0.00032883,1.17906728,0.45169217
-2.17608804,1.45055724,0.01810218,0.43940384,0.60949771,0.00034447,1.19231828,0.45552771
-2.17008504,1.45925565,0.01857374,0.44211166,0.61336383,0.00036126,1.19864858,0.45657303
-2.16408204,1.46034937,0.01898720,0.44231264,0.61450024,0.00037950,1.19804166,0.45486971
-2.15807904,1.45423121,0.01934855,0.44010227,0.61313349,0.00039953,1.19066948,0.45052858
-2.15207604,1.44149673,0.01966629,0.43564133,0.60956955,0.00042173,1.17688357,0.44372599
-2.14607304,1.42292186,0.01995121,0.42915031,0.60418211,0.00044644,1.15719986,0.43469778
-2.14007004,1.39943376,0.02021594,0.42090162,0.59739823,0.00047401,1.13227786,0.42373117
-2.13406703,1.37207608,0.02047448,0.41120983,0.58968190,0.00050477,1.10289495,0.41115484
-2.12806403,1.34196998,0.02074162,0.40042058,0.58151602,0.00053895,1.06991700,0.39732768
-2.12206103,1.31027259,0.02103230,0.38889822,0.57338378,0.00057677,1.03426641,0.38262664
-2.11605803,1.27813456,0.02136091,0.37701310,0.56574988,0.00061832,0.99688887,0.36743415
-2.11005503,1.24665845,0.02174063,0.36512870,0.55904273,0.00066359,0.95872047,0.35212569
-2.10405203,1.21685961,0.02218278,0.35358925,0.55363793,0.00071248,0.92065610,0.33705790
-2.09804902,1.18963117,0.02269619,0.34270833,0.54984407,0.00076475,0.88352072,0.32255770
-2.09204602,1.16571431,0.02328670,0.33275877,0.54789110,0.00082003,0.84804434,0.30891290
-2.08604302,1.14567504,0.02395676,0.32396432,0.54792195,0.00087783,0.81484164,0.29636441
-2.08004002,1.12988817,0.02470510,0.31649332,0.54998743,0.00093754,0.78439686,0.28510047
-2.07403702,1.11852885,0.02552658,0.31045449,0.55404480,0.00099841,0.75705426,0.27525292
-2.06803402,1.11157186,0.02641226,0.30589508,0.55995985,0.00105963,0.73301432,0.26689559
-2.06203102,1.10879844,0.02734946,0.30280115,0.56751236,0.00112026,0.71233549,0.26004478
-2.05602801,1.10981001,0.02832214,0.30110018,0.57640472,0.00117934,0.69494110,0.25466168
-2.05002501,1.11404823,0.02931127,0.30066558,0.58627326,0.00123587,0.68063092,0.25065658
-2.04402201,1.12082016,0.03029544,0.30132300,0.59670174,0.00128881,0.66909658,0.24789463
-2.03801901,1.12932758,0.03125152,0.30285813,0.60723664,0.00133718,0.65994008,0.24620286
-2.03201601,1.13869912,0.03215537,0.30502565,0.61740332,0.00138002,0.65269442,0.24537811
-2.02601301,1.14802384,0.03298263,0.30755888,0.62672275,0.00141648,0.64684553,0.24519564
-2.02001001,1.15638514,0.03370954,0.31017997,0.63472794,0.00144578,0.64185447,0.24541801
-2.01400700,1.16289351,0.03431372,0.31261000,0.64097961,0.00146729,0.63717915,0.24580391
-2.00800400,1.16671712,0.03477489,0.31457879,0.64508046,0.00148052,0.63229467,0.24611674
-2.00200100,1.16710923,0.03507557,0.31583403,0.64668767,0.00148512,0.62671182,0.24613244
-1.99599800,1.16343144,0.03520163,0.31614940,0.64552312,0.00148094,0.61999290,0.24564665
-1.98999500,1.15517225,0.03514273,0.31533154,0.64138115,0.00146798,0.61176475,0.24448067
-1.98399200,1.14196041,0.03489269,0.31322545,0.63413362,0.00144642,0.60172843,0.24248635
-1.97798899,1.12357279,0.03444959,0.30971848,0.62373210,0.00141659,0.58966570,0.23954951
-1.97198599,1.09993685,0.03381585,0.30474250,0.61020747,0.00137899,0.57544201,0.23559217
-1.96598299,1.07112775,0.03299809,0.29827456,0.59366677,0.00133424,0.55900641,0.23057334
-1.95997999,1.03736065,0.03200687,0.29033583,0.57428776,0.00128310,0.54038835,0.22448847
-1.95397699,0.99897860,0.03085628,0.28098910,0.55231130,0.00122640,0.51969196,0.21736775
-1.94797399,0.95643682,0.02956351,0.27033496,0.52803219,0.00116505,0.49708804,0.20927333
-1.94197099,0.91028409,0.02814823,0.25850690,0.50178855,0.00110001,0.47280425,0.20029562
-1.93596798,0.86114225,0.02663198,0.24566545,0.47395057,0.00103226,0.44711419,0.19054895
-1.92996498,0.80968458,0.02503752,0.23199190,0.44490876,0.00096276,0.42032562,0.18016670
-1.92396198,0.75661404,0.02338813,0.21768157,0.41506241,0.00089248,0.39276851,0.16929626
-1.91795898,0.70264223,0.02170701,0.20293721,0.38480852,0.00082230,0.36478338,0.15809400
-1.91195598,0.64846984,0.02001664,0.18796251,0.35453163,0.00075309,0.33671031,0.14672035
-1.90595298,0.59476917,0.01833829,0.17295619,0.32459493,0.00068560,0.30887904,0.13533541
-1.89994997,0.54216942,0.01669151,0.15810673,0.29533274,0.00062052,0.28160043,0.12409505
-1.89394697,0.49124492,0.01509383,0.14358796,0.26704472,0.00055846,0.25515950,0.11314778
-1.88794397,0.44250676,0.01356042,0.12955554,0.23999174,0.00049992,0.22981017,0.10263231
-1.88194097,0.39639759,0.01210400,0.11614453,0.21439346,0.00044532,0.20577182,0.09267602
-1.87593797,0.35328981,0.01073471,0.10346780,0.19042765,0.00039498,0.18322752,0.08339425
-1.86993497,0.31348663,0.00946017,0.09161559,0.16823093,0.00034917,0.16232381,0.07489036
-1.86393197,0.27722591,0.00828554,0.08065581,0.14790095,0.00030807,0.14317210,0.06725645
-1.85792896,0.24468610,0.00721374,0.07063511,0.12949964,0.00027181,0.12585106,0.06057479
-1.85192596,0.21599392,0.00624566,0.06158066,0.11305729,0.00024047,0.11041015,0.05491959
-1.84592296,0.19123317,0.00538039,0.05350235,0.09857727,0.00021410,0.09687374,0.05035912
-1.83991996,0.17045408,0.00461555,0.04639529,0.08604101,0.00019273,0.08524564,0.04695789
-1.83391696,0.15368267,0.00394756,0.04024251,0.07541308,0.00017639,0.07551372,0.04477885
-1.82791396,0.14092949,0.00337194,0.03501767,0.06664601,0.00016509,0.06765446,0.04388528
-1.82191096,0.13219743,0.00288359,0.03068765,0.05968475,0.00015886,0.06163704,0.04434229
-1.81590795,0.12748800,0.00247704,0.02721489,0.05447054,0.00015776,0.05742683,0.04621782
-1.80990495,0.12680596,0.00214666,0.02455949,0.05094401,0.00016184,0.05498828,0.04958290
-1.80390195,0.13016181,0.00188686,0.02268085,0.04904757,0.00017119,0.05428679,0.05451126
-1.79789895,0.13757240,0.00169223,0.02153898,0.04872684,0.00018593,0.05528980,0.06107803
-1.79189595,0.14905927,0.00155761,0.02109529,0.04993127,0.00020617,0.05796696,0.06935776
-1.78589295,0.16464507,0.00147818,0.02131307,0.05261400,0.00023206,0.06228936,0.07942160
-1.77988994,0.18434827,0.00144950,0.02215752,0.05673087,0.00026374,0.06822807,0.09133389
-1.77388694,0.20817632,0.00146745,0.02359545,0.06223897,0.00030135,0.07575199,0.10514813
-1.76788394,0.23611787,0.00152824,0.02559475,0.06909455,0.00034502,0.08482515,0.12090275
-1.76188094,0.26813442,0.00162833,0.02812362,0.07725079,0.00039485,0.09540386,0.13861663
-1.75587794,0.30415190,0.00176434,0.03114967,0.08665535,0.00045092,0.10743363,0.15828482
-1.74987494,0.34405291,0.00193301,0.03463906,0.09724805,0.00051327,0.12084630,0.17987467
-1.74387194,0.38767003,0.00213108,0.03855560,0.10895871,0.00058187,0.13555755,0.20332254
-1.73786893,0.43478073,0.00235523,0.04286006,0.12170551,0.00065668,0.15146492,0.22853155
-1.73186593,0.48510448,0.00260200,0.04750953,0.13539387,0.00073756,0.16844660,0.25537041
-1.72586293,0.53830230,0.00286772,0.05245720,0.14991598,0.00082435,0.18636106,0.28367358
-1.71985993,0.59397898,0.00314850,0.05765232,0.16515108,0.00091683,0.20504771,0.31324291
-1.71385693,0.65168820,0.00344023,0.06304041,0.18096657,0.00101471,0.22432856,0.34385077
-1.70785393,0.71094024,0.00373852,0.06856393,0.19721981,0.00111768,0.24401079,0.37524463
-1.70185093,0.77121230,0.00403884,0.07416309,0.21376060,0.00122540,0.26389032,0.40715294
-1.69584792,0.83196083,0.00433648,0.07977697,0.23043427,0.00133749,0.28375608,0.43929221
-1.68984492,0.89263535,0.00462669,0.08534484,0.24708516,0.00145356,0.30339480,0.47137482
-1.68384192,0.95269314,0.00490474,0.09080759,0.26356025,0.00157322,0.32259622,0.50311732
-1.67783892,1.01161410,0.00516608,0.09610918,0.27971294,0.00169606,0.34115823,0.53424890
-1.67183592,1.06891481,0.00540640,0.10119815,0.29540647,0.00182168,0.35889189,0.56451940
-1.66583292,1.12416124,0.00562178,0.10602891,0.31051708,0.00194966,0.37562585,0.59370662
-1.65982991,1.17697943,0.00580879,0.11056289,0.32493649,0.00207960,0.39121014,0.62162255
-1.65382691,1.22706337,0.00596459,0.11476948,0.33857372,0.00221108,0.40551894,0.64811810
-1.64782391,1.27417994,0.00608705,0.11862656,0.35135607,0.00234365,0.41845236,0.67308618
-1.64182091,1.31817060,0.00617475,0.12212079,0.36322924,0.00247684,0.42993701,0.69646302
-1.63581791,1.35894975,0.00622708,0.12524753,0.37415667,0.00261011,0.43992556,0.71822758
-1.62981491,1.39650010,0.00624421,0.12801041,0.38411810,0.00274290,0.44839511,0.73839920
-1.62381191,1.43086533,0.00622708,0.13042057,0.39310746,0.00287455,0.45534480,0.75703365
-1.61780890,1.46214054,0.00617740,0.13249573,0.40113037,0.00300432,0.46079263,0.77421787
-1.61180590,1.49046123,0.00609751,0.13425893,0.40820133,0.00313141,0.46477192,0.79006354
-1.60580290,1.51599140,0.00599034,0.13573721,0.41434080,0.00325492,0.46732749,0.80470007
-1.59979990,1.53891142,0.00585927,0.13696023,0.41957251,0.00337389,0.46851199,0.81826716
-1.59379690,1.55940646,0.00570804,0.13795884,0.42392091,0.00348727,0.46838249,0.83090740
-1.58779390,1.57765582,0.00554059,0.13876376,0.42740914,0.00359399,0.46699760,0.84275920
-1.58179090,1.59382381,0.00536094,0.13940430,0.43005752,0.00369296,0.46441524,0.85395020
-1.57578789,1.60805221,0.00517308,0.13990738,0.43188256,0.00378307,0.46069115,0.86459158
-1.56978489,1.62045466,0.00498081,0.14029654,0.43289654,0.00386328,0.45587814,0.87477317
-1.56378189,1.63111284,0.00478769,0.14059134,0.43310762,0.00393260,0.45002606,0.88455965
-1.55777889,1.64007443,0.00459688,0.14080680,0.43252037,0.00399014,0.44318237,0.89398764
-1.55177589,1.64735258,0.00441114,0.14095315,0.43113662,0.00403515,0.43539319,0.90306392
-1.54577289,1.65292665,0.00423273,0.14103573,0.42895648,0.00406701,0.42670461,0.91176453
-1.53976988,1.65674412,0.00406340,0.14105502,0.42597947,0.00408530,0.41716412,0.92003487
-1.53376688,1.65872326,0.00390437,0.14100684,0.42220562,0.00408974,0.40682200,0.92779064
-1.52776388,1.65875648,0.00375635,0.14088274,0.41763638,0.00408027,0.39573245,0.93491963
-1.52176088,1.65671425,0.00361954,0.14067037,0.41227549,0.00405700,0.38395442,0.94128440
-1.51575788,1.65244956,0.00349371,0.14035410,0.40612953,0.00402022,0.37155203,0.94672574
-1.50975488,1.64580283,0.00337822,0.13991562,0.39920833,0.00397035,0.35859451,0.95106691
-1.50375188,1.63660735,0.00327208,0.13933468,0.39152525,0.00390799,0.34515573,0.95411873
-1.49774887,1.62469532,0.00317405,0.13858988,0.38309725,0.00383382,0.33131340,0.95568535
-1.49174587,1.60990440,0.00308268,0.13765952,0.37394507,0.00374865,0.31714787,0.95557065
-1.48574287,1.59208479,0.00299642,0.13652247,0.36409324,0.00365333,0.30274088,0.95358516
-1.47973987,1.57110679,0.00291364,0.13515914,0.35357028,0.00354878,0.28817410,0.94955329
-1.47373687,1.54686845,0.00283276,0.13355235,0.34240891,0.00343595,0.27352777,0.94332062
-1.46773387,1.51930329,0.00275226,0.13168820,0.33064640,0.00331579,0.25887948,0.93476098
-1.46173087,1.48838756,0.00267079,0.12955693,0.31832495,0.00318928,0.24430308,0.92378302
-1.45572786,1.45414670,0.00258717,0.12715357,0.30549215,0.00305738,0.22986790,0.91033586
-1.44972486,1.41666065,0.00250042,0.12447855,0.29220142,0.00292105,0.21563821,0.89441370
-1.44372186,1.37606755,0.00240985,0.12153804,0.27851231,0.00278125,0.20167293,0.87605884
-1.43771886,1.33256548,0.00231502,0.11834418,0.26449074,0.00263890,0.18802564,0.85536312
-1.43171586,1.28641206,0.00221574,0.11491501,0.25020891,0.00249494,0.17474471,0.83246756
-1.42571286,1.23792171,0.00211211,0.11127424,0.23574500,0.00235027,0.16187362,0.80756010
-1.41970985,1.18746058,0.00200443,0.10745079,0.22118252,0.00220580,0.14945135,0.78087157
-1.41370685,1.13543929,0.00189327,0.10347808,0.20660935,0.00206241,0.13751284,0.75267001
-1.40770385,1.08230381,0.00177934,0.09939320,0.19211643,0.00192095,0.12608938,0.72325359
-1.40170085,1.02852473,0.00166354,0.09523592,0.17779628,0.00178226,0.11520903,0.69294245
-1.39569785,0.97458556,0.00154684,0.09104763,0.16374120,0.00164712,0.10489697,0.66206980
-1.38969485,0.92097055,0.00143030,0.08687023,0.15004143,0.00151629,0.09517577,0.63097282
-1.38369185,0.86815257,0.00131502,0.08274505,0.13678328,0.00139043,0.08606566,0.59998358
-1.37768884,0.81658169,0.00120207,0.07871180,0.12404733,0.00127017,0.07758473,0.56942054
-1.37168584,0.76667486,0.00109249,0.07480768,0.11190681,0.00115605,0.06974921,0.53958092
-1.36568284,0.71880728,0.00098723,0.07106661,0.10042624,0.00104850,0.06257368,0.51073426
-1.35967984,0.67330561,0.00088718,0.06751861,0.08966042,0.00094789,0.05607143,0.48311729
-1.35367684,0.63044332,0.00079308,0.06418942,0.07965379,0.00085447,0.05025481,0.45693039
-1.34767384,0.59043835,0.00070558,0.06110031,0.07044014,0.00076840,0.04513569,0.43233563
-1.34167084,0.55345281,0.00062518,0.05826804,0.06204277,0.00068976,0.04072600,0.40945632
-1.33566783,0.51959479,0.00055229,0.05570505,0.05447501,0.00061852,0.03703821,0.38837799
-1.32966483,0.48892194,0.00048717,0.05341975,0.04774099,0.00055458,0.03408598,0.36915064
-1.32366183,0.46144647,0.00042999,0.05141702,0.04183666,0.00049775,0.03188457,0.35179208
-1.31765883,0.43714123,0.00038083,0.04969869,0.03675109,0.00044781,0.03045128,0.33629204
-1.31165583,0.41594645,0.00033969,0.04826412,0.03246765,0.00040446,0.02980567,0.32261676
-1.30565283,0.39777671,0.00030650,0.04711082,0.02896534,0.00036737,0.02996954,0.31071388
-1.29964982,0.38252773,0.00028114,0.04623495,0.02621995,0.00033619,0.03096662,0.30051726
-1.29364682,0.37008262,0.00026345,0.04563182,0.02420505,0.00031056,0.03282195,0.29195155
-1.28764382,0.36031724,0.00025326,0.04529624,0.02289284,0.00029011,0.03556084,0.28493615
-1.28164082,0.35310446,0.00025035,0.04522277,0.02225464,0.00027446,0.03920747,0.27938860
-1.27563782,0.34831708,0.00025449,0.04540577,0.02226114,0.00026325,0.04378305,0.27522701
-1.26963482,0.34582939,0.00026544,0.04583936,0.02288240,0.00025614,0.04930374,0.27237164
-1.26363182,0.34551723,0.00028294,0.04651715,0.02408753,0.00025279,0.05577813,0.27074543
-1.25762881,0.34725680,0.00030669,0.04743187,0.02584421,0.00025288,0.06320469,0.27027372
-1.25162581,0.35092227,0.00033637,0.04857484,0.02811793,0.00025609,0.07156899,0.27088297
-1.24562281,0.35638244,0.00037162,0.04993543,0.03087125,0.00026213,0.08084108,0.27249896
-1.23961981,0.36349688,0.00041202,0.05150033,0.03406293,0.00027071,0.09097306,0.27504428
-1.23361681,0.37211178,0.00045711,0.05325298,0.03764716,0.00028152,0.10189701,0.27843569
-1.22761381,0.38205600,0.00050638,0.05517296,0.04157285,0.00029427,0.11352350,0.28258142
-1.22161081,0.39313774,0.00055924,0.05723556,0.04578320,0.00030864,0.12574082,0.28737872
-1.21560780,0.40514215,0.00061507,0.05941143,0.05021549,0.00032434,0.13841504,0.29271192
-1.20960480,0.41783039,0.00067321,0.06166656,0.05480119,0.00034103,0.15139103,0.29845139
-1.20360180,0.43094025,0.00073296,0.06396245,0.05946643,0.00035837,0.16449453,0.30445338
-1.19759880,0.44418876,0.00079363,0.06625657,0.06413287,0.00037603,0.17753526,0.31056111
-1.19159580,0.45727663,0.00085456,0.06850315,0.06871886,0.00039366,0.19031106,0.31660714
-1.18559280,0.46989480,0.00091515,0.07065423,0.07314104,0.00041093,0.20261297,0.32241695
-1.17958979,0.48173273,0.00097491,0.07266097,0.07731615,0.00042752,0.21423109,0.32781388
-1.17358679,0.49248828,0.00103352,0.07447524,0.08116309,0.00044314,0.22496104,0.33262506
-1.16758379,0.50187880,0.00109087,0.07605129,0.08460507,0.00045754,0.23461084,0.33668823
-1.16158079,0.50965297,0.00114713,0.07734758,0.08757186,0.00047051,0.24300779,0.33985916
-1.15557779,0.51560285,0.00120280,0.07832861,0.09000190,0.00048193,0.25000528,0.34201934
-1.14957479,0.51957556,0.00125880,0.07896667,0.09184429,0.00049174,0.25548903,0.34308348
-1.14357179,0.52148408,0.00131649,0.07924346,0.09306043,0.00049997,0.25938263,0.34300658
-1.13756878,0.52131654,0.00137777,0.07915141,0.09362539,0.00050678,0.26165205,0.34179012
-1.13156578,0.51914354,0.00144509,0.07869483,0.09352878,0.00051240,0.26230899,0.33948695
-1.12556278,0.51512306,0.00152155,0.07789053,0.09277514,0.00051721,0.26141279,0.33620484
-1.11955978,0.50950269,0.00161087,0.07676815,0.09138390,0.00052171,0.25907094,0.33210810
-1.11355678,0.50261895,0.00171746,0.07537008,0.08938874,0.00052649,0.25543807,0.32741750
-1.10755378,0.49489352,0.00184638,0.07375085,0.08683659,0.00053229,0.25071345,0.32240799
-1.10155078,0.48682661,0.00200337,0.07197616,0.08378610,0.00053993,0.24513711,0.31740465
-1.09554777,0.47898739,0.00219474,0.07012159,0.08030592,0.00055035,0.23898475,0.31277651
-1.08954477,0.47200188,0.00242738,0.06827081,0.07647258,0.00056455,0.23256152,0.30892872
-1.08354177,0.46653852,0.00270859,0.06651368,0.07236835,0.00058362,0.22619497,0.30629303
-1.07753877,0.46329187,0.00304599,0.06494397,0.06807896,0.00060866,0.22022730,0.30531691
-1.07153577,0.46296480,0.00344736,0.06365699,0.06369147,0.00064081,0.21500727,0.30645163
-1.06553277,0.46624972,0.00392043,0.06274715,0.05929226,0.00068119,0.21088181,0.31013945
-1.05952976,0.47380924,0.00447266,0.06230541,0.05496527,0.00073090,0.20818768,0.31680041
-1.05352676,0.48625686,0.00511100,0.06241684,0.05079051,0.00079096,0.20724336,0.32681902
-1.04752376,0.50413806,0.00584158,0.06315822,0.04684306,0.00086229,0.20834127,0.34053104
-1.04152076,0.52791242,0.00666945,0.06459585,0.04319227,0.00094571,0.21174051,0.35821102
-1.03551776,0.55793718,0.00759826,0.06678351,0.03990151,0.00104188,0.21766031,0.38006068
-1.02951476,0.59445278,0.00862995,0.06976067,0.03702817,0.00115131,0.22627423,0.40619863
-1.02351176,0.63757079,0.00976446,0.07355110,0.03462407,0.00127430,0.23770531,0.43665183
-1.01750875,0.68726477,0.01099949,0.07816166,0.03273607,0.00141097,0.25202218,0.47134904
-1.01150575,0.74336439,0.01233025,0.08358163,0.03140691,0.00156121,0.26923639,0.51011669
-1.00550275,0.80555324,0.01374931,0.08978238,0.03067617,0.00172473,0.28930082,0.55267740
-0.99949975,0.87337060,0.01524650,0.09671747,0.03058124,0.00190099,0.31210951,0.59865139
-0.99349675,0.94621732,0.01680892,0.10432327,0.03115818,0.00208928,0.33749881,0.64756112
-0.98749375,1.02336590,0.01842097,0.11252002,0.03244248,0.00228869,0.36524990,0.69883892
-0.98149075,1.10397473,0.02006461,0.12121336,0.03446955,0.00249814,0.39509278,0.75183791
-0.97548774,1.18710623,0.02171958,0.13029632,0.03727483,0.00271641,0.42671157,0.80584584
-0.96948474,1.27174836,0.02336381,0.13965170,0.04089361,0.00294219,0.45975113,0.86010176
-0.96348174,1.35683912,0.02497392,0.14915479,0.04536035,0.00317406,0.49382476,0.91381485
-0.95747874,1.44129306,0.02652576,0.15867637,0.05070760,0.00341055,0.52852291,0.96618513
-0.95147574,1.52402913,0.02799505,0.16808587,0.05696445,0.00365017,0.56342245,1.01642520
-0.94547274,1.60399863,0.02935806,0.17725461,0.06415457,0.00389142,0.59809637,1.06378242
-0.93946973,1.68021247,0.03059226,0.18605894,0.07229399,0.00413282,0.63212352,1.10756051
-0.93346673,1.75176641,0.03167705,0.19438325,0.08138853,0.00437292,0.66509797,1.14713997
-0.92746373,1.81786355,0.03259435,0.20212270,0.09143113,0.00461033,0.69663776,1.18199632
-0.92146073,1.87783297,0.03332922,0.20918547,0.10239927,0.00484367,0.72639264,1.21171558
-0.91545773,1.93114395,0.03387027,0.21549461,0.11425244,0.00507162,0.75405054,1.23600616
-0.90945473,1.97741519,0.03421011,0.22098933,0.12693001,0.00529288,0.77934261,1.25470680
-0.90345173,2.01641885,0.03434551,0.22562565,0.14034967,0.00550617,0.80204666,1.26779028
-0.89744872,2.04807929,0.03427749,0.22937652,0.15440641,0.00571023,0.82198898,1.27536251
