energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,3.74489217,1.01019285,0.06449113,0.01890392,0.38860199,1.20212127,2.54521662
-0.88544272,3.59281305,0.98079324,0.06207757,0.01837095,0.36950455,1.14882563,2.44089454
-0.87943972,3.44590553,0.94980939,0.05974627,0.01786054,0.35198921,1.09702654,2.34104093
-0.87343672,3.30515861,0.91754108,0.05751135,0.01737978,0.33613441,1.04720643,2.24626940
-0.86743372,3.17156038,0.88433174,0.05538742,0.01693623,0.32201166,0.99984837,2.15717405
-0.86143072,3.04608042,0.85055869,0.05338936,0.01653764,0.30968396,0.95542263,2.07432221
-0.85542771,2.92964786,0.81662175,0.05153197,0.01619165,0.29920360,0.91437215,1.99824454
-0.84942471,2.82312617,0.78293071,0.04982953,0.01590541,0.29060946,0.87709762,1.92942317
-0.84342171,2.72728614,0.74989229,0.04829527,0.01568534,0.28392418,0.84394290,1.86827838
-0.83741871,2.64277864,0.71789713,0.04694082,0.01553670,0.27915124,0.81518150,1.81515494
-0.83141571,2.57010866,0.68730755,0.04577566,0.01546331,0.27627228,0.79100493,1.77030859
-0.82541271,2.50961221,0.65844647,0.04480656,0.01546730,0.27524491,0.77151344,1.73389383
-0.81940970,2.46143743,0.63158797,0.04403715,0.01554888,0.27600106,0.75670966,1.70595365
-0.81340670,2.42553115,0.60694995,0.04346755,0.01570619,0.27844624,0.74649561,1.68641194
-0.80740370,2.40163167,0.58468902,0.04309406,0.01593522,0.28245959,0.74067316,1.67506916
-0.80140070,2.38926850,0.56489782,0.04290913,0.01622988,0.28789495,0.73894810,1.67160172
-0.79539770,2.38776925,0.54760478,0.04290130,0.01658202,0.29458296,0.74093760,1.67556533
-0.78939470,2.39627363,0.53277616,0.04305547,0.01698170,0.30233403,0.74618094,1.68640239
-0.78339170,2.41375414,0.52032028,0.04335319,0.01741737,0.31094212,0.75415290,1.70345334
-0.77738869,2.43904285,0.51009362,0.04377312,0.01787626,0.32018935,0.76427950,1.72597172
-0.77138569,2.47086319,0.50190843,0.04429163,0.01834477,0.32985101,0.77595524,1.75314252
-0.76538269,2.50786585,0.49554152,0.04488345,0.01880884,0.33970102,0.78856137,1.78410326
-0.75937969,2.54866718,0.49074378,0.04552242,0.01925448,0.34951744,0.80148436,1.81796711
-0.75337669,2.59188904,0.48725010,0.04618225,0.01966817,0.35908801,0.81413389,1.85384734
-0.74737369,2.63619843,0.48478926,0.04683727,0.02003732,0.36821532,0.82595972,1.89088220
-0.74137069,2.68034574,0.48309340,0.04746316,0.02035072,0.37672162,0.83646692,1.92825943
-0.73536768,2.72320009,0.48190691,0.04803762,0.02059887,0.38445302,0.84522880,1.96523952
-0.72936468,2.76378078,0.48099424,0.04854100,0.02077429,0.39128303,0.85189734,2.00117690
-0.72336168,2.80128374,0.48014674,0.04895672,0.02087182,0.39711526,0.85621079,2.03553823
-0.71735868,2.83510209,0.47918808,0.04927172,0.02088873,0.40188534,0.85799822,2.06791719
-0.71135568,2.86484029,0.47797838,0.04947669,0.02082480,0.40556201,0.85718118,2.09804506
-0.70535268,2.89032144,0.47641693,0.04956617,0.02068236,0.40814735,0.85377241,2.12579679
-0.69934967,2.91158739,0.47444351,0.04953862,0.02046619,0.40967629,0.84787192,2.15119200
-0.69334667,2.92889196,0.47203841,0.04939625,0.02018334,0.41021524,0.83966052,2.17439115
-0.68734367,2.94268718,0.46922110,0.04914485,0.01984293,0.40986020,0.82939144,2.19568643
-0.68134067,2.95360331,0.46604781,0.04879347,0.01945583,0.40873410,0.81738004,2.21548808
-0.67533767,2.96242306,0.46260807,0.04835401,0.01903437,0.40698362,0.80399229,2.23430618
-0.66933467,2.97005091,0.45902028,0.04784076,0.01859189,0.40477548,0.78963226,2.25272868
-0.66333167,2.97747851,0.45542653,0.04726992,0.01814238,0.40229232,0.77472904,2.27139645
-0.65732866,2.98574728,0.45198677,0.04665902,0.01770007,0.39972808,0.75972339,2.29097620
-0.65132566,2.99590949,0.44887253,0.04602638,0.01727899,0.39728313,0.74505464,2.31213229
-0.64532266,3.00898898,0.44626027,0.04539055,0.01689254,0.39515913,0.73114788,2.33549869
-0.63931966,3.02594313,0.44432464,0.04476975,0.01655317,0.39355368,0.71840196,2.36165207
-0.63331666,3.04762712,0.44323167,0.04418135,0.01627197,0.39265492,0.70717845,2.39108732
-0.62731366,3.07476212,0.44313225,0.04364138,0.01605839,0.39263623,0.69779184,2.42419637
-0.62131066,3.10790821,0.44415594,0.04316414,0.01591994,0.39365105,0.69050111,2.46125146
-0.61530765,3.14744334,0.44640542,0.04276179,0.01586207,0.39582812,0.68550303,2.50239339
-0.60930465,3.19354897,0.44995162,0.04244413,0.01588794,0.39926721,0.68292718,2.54762537
-0.60330165,3.24620294,0.45482987,0.04221833,0.01599843,0.40403552,0.68283292,2.59681265
-0.59729865,3.30517973,0.46103715,0.04208883,0.01619209,0.41016494,0.68520834,2.64968787
-0.59129565,3.37005817,0.46853046,0.04205733,0.01646522,0.41765032,0.68997131,2.70586180
-0.58529265,3.44023593,0.47722668,0.04212283,0.01681204,0.42644871,0.69697255,2.76483878
-0.57928964,3.51495036,0.48700362,0.04228175,0.01722484,0.43647991,0.70600062,2.82603609
-0.57328664,3.59330443,0.49770260,0.04252814,0.01769429,0.44762813,0.71678883,2.88880606
-0.56728364,3.67429673,0.50913224,0.04285396,0.01820975,0.45974480,0.72902363,2.95245992
-0.56128064,3.75685412,0.52107353,0.04324939,0.01875958,0.47265253,0.74235450,3.01629195
-0.55527764,3.83986566,0.53328593,0.04370319,0.01933157,0.48614997,0.75640473,3.07960301
-0.54927464,3.92221644,0.54551433,0.04420310,0.01991329,0.50001756,0.77078300,3.14172219
-0.54327164,4.00281991,0.55749664,0.04473619,0.02049254,0.51402376,0.78509508,3.20202578
-0.53726863,4.08064784,0.56897178,0.04528930,0.02105768,0.52793177,0.79895559,3.25995293
-0.53126563,4.15475665,0.57968764,0.04584938,0.02159801,0.54150622,0.81199911,3.31501761
-0.52526263,4.22430991,0.58940889,0.04640387,0.02210410,0.55451990,0.82389050,3.36681678
-0.51925963,4.28859627,0.59792440,0.04694098,0.02256803,0.56676002,0.83433407,3.41503494
-0.51325663,4.34704306,0.60505376,0.04745002,0.02298362,0.57803395,0.84308133,3.45944557
-0.50725363,4.39922557,0.61065303,0.04792161,0.02334657,0.58817427,0.84993720,3.49990992
-0.50125063,4.44487254,0.61461936,0.04834793,0.02365453,0.59704288,0.85476452,3.53637411
-0.49524762,4.48386827,0.61689435,0.04872284,0.02390712,0.60453425,0.85748694,3.56886513
-0.48924462,4.51625213,0.61746621,0.04904206,0.02410589,0.61057766,0.85809023,3.59748665
-0.48324162,4.54221599,0.61637068,0.04930326,0.02425418,0.61513846,0.85662198,3.62241519
-0.47723862,4.56210021,0.61369059,0.04950616,0.02435700,0.61821840,0.85319016,3.64389727
-0.47123562,4.57638863,0.60955443,0.04965253,0.02442081,0.61985511,0.84796043,3.66224769
-0.46523262,4.58570276,0.60413373,0.04974629,0.02445333,0.62012074,0.84115256,3.67784914
-0.45922961,4.59079538,0.59763960,0.04979343,0.02446326,0.61912001,0.83303618,3.69115270
-0.45322661,4.59254328,0.59031848,0.04980205,0.02446008,0.61698758,0.82392588,3.70267904
-0.44722361,4.59193892,0.58244726,0.04978226,0.02445379,0.61388498,0.81417596,3.71301937
-0.44122061,4.59008038,0.57432780,0.04974604,0.02445469,0.60999716,0.80417481,3.72283561
-0.43521761,4.58815923,0.56628121,0.04970717,0.02447315,0.60552859,0.79433897,3.73285867
-0.42921461,4.58744534,0.55864166,0.04968092,0.02451945,0.60069918,0.78510690,3.74388402
-0.42321161,4.58926840,0.55175009,0.04968389,0.02460356,0.59573990,0.77693239,3.75676375
-0.41720860,4.59499531,0.54594769,0.04973358,0.02473502,0.59088810,0.77027750,3.77239437
-0.41120560,4.60600335,0.54156925,0.04984807,0.02492276,0.58638276,0.76560500,3.79170010
-0.40520260,4.62364893,0.53893642,0.05004553,0.02517496,0.58245945,0.76337028,3.81561117
-0.39919960,4.64923231,0.53835096,0.05034374,0.02549892,0.57934515,0.76401253,3.84503769
-0.39319660,4.68395870,0.54008789,0.05075949,0.02590089,0.57725302,0.76794546,3.88083935
-0.38719360,4.72889690,0.54438883,0.05130801,0.02638591,0.57637712,0.77554732,3.92379195
-0.38119060,4.78493651,0.55145535,0.05200240,0.02695766,0.57688715,0.78715069,3.97455198
-0.37518759,4.85274559,0.56144276,0.05285297,0.02761825,0.57892348,0.80303202,4.03362064
-0.36918459,4.93273035,0.57445418,0.05386674,0.02836805,0.58259241,0.82340134,4.10130911
-0.36318159,5.02499894,0.59053535,0.05504689,0.02920554,0.58796202,0.84839255,4.17770686
-0.35717859,5.12933146,0.60967023,0.05639235,0.03012707,0.59505865,0.87805455,4.26265469
-0.35117559,5.24515796,0.63177765,0.05789748,0.03112678,0.60386425,0.91234392,4.35572452
-0.34517259,5.37154631,0.65670927,0.05955190,0.03219647,0.61431482,0.95111932,4.45620725
-0.33916958,5.50720139,0.68424903,0.06134044,0.03332555,0.62629990,0.99413826,4.56311003
-0.33316658,5.65047654,0.71411424,0.06324329,0.03450104,0.63966355,1.04105657,4.67516392
-0.32716358,5.79939784,0.74595859,0.06523628,0.03570774,0.65420657,1.09143070,4.79084215
-0.32116058,5.95170116,0.77937688,0.06729135,0.03692830,0.66969015,1.14472318,4.90838911
-0.31515758,6.10488111,0.81391183,0.06937718,0.03814364,0.68584090,1.20031122,5.02585928
-0.30915458,6.25625082,0.84906250,0.07145997,0.03933318,0.70235710,1.25749830,5.14116506
-0.30315158,6.40301047,0.88429447,0.07350431,0.04047543,0.71891604,1.31552838,5.25213188
-0.29714857,6.54232216,0.91905129,0.07547416,0.04154844,0.73518218,1.37360257,5.35655857
-0.29114557,6.67138851,0.95276705,0.07733389,0.04253042,0.75081587,1.43089732,5.45228059
-0.28514257,6.78753171,0.98487949,0.07904926,0.04340037,0.76548230,1.48658387,5.53723381
-0.27913957,6.88827013,1.01484335,0.08058849,0.04413869,0.77886038,1.53984792,5.60951604
-0.27313657,6.97138924,1.04214345,0.08192313,0.04472784,0.79065114,1.58990894,5.66744404
-0.26713357,7.03500425,1.06630703,0.08302888,0.04515287,0.80058538,1.63603833,5.70960363
-0.26113057,7.07761193,1.08691490,0.08388627,0.04540195,0.80843026,1.67757583,5.73489106
-0.25512756,7.09812983,1.10361105,0.08448118,0.04546673,0.81399465,1.71394348,5.74254410
-0.24912456,7.09592176,1.11611042,0.08480512,0.04534268,0.81713296,1.74465681,5.73216193
-0.24312156,7.07080880,1.12420454,0.08485535,0.04502918,0.81774756,1.76933305,5.70371343
-0.23711856,7.02306629,1.12776502,0.08463487,0.04452962,0.81578952,1.78769598,5.65753400
-0.23111556,6.95340732,1.12674472,0.08415212,0.04385121,0.81125803,1.79957786,5.59431145
-0.22511256,6.86295439,1.12117677,0.08342064,0.04300480,0.80419839,1.80491836,5.51506233
-0.21910955,6.75320093,1.11117168,0.08245851,0.04200451,0.79469897,1.80376097,5.42109988
-0.21310655,6.62596494,1.09691247,0.08128777,0.04086727,0.78288722,1.79624735,5.31399553
-0.20710355,6.48333709,1.07864850,0.07993370,0.03961230,0.76892517,1.78261011,5.19553574
-0.20110055,6.32762567,1.05668802,0.07842417,0.03826058,0.75300448,1.76316454,5.06767599
-0.19509755,6.16130068,1.03138986,0.07678893,0.03683421,0.73534152,1.73829977,4.93249388
-0.18909455,5.98693895,1.00315469,0.07505892,0.03535587,0.71617256,1.70846991,4.79214277
-0.18309155,5.80717206,0.97241598,0.07326571,0.03384825,0.69574926,1.67418545,4.64880736
-0.17708854,5.62463822,0.93963107,0.07144093,0.03233353,0.67433465,1.63600513,4.50466237
-0.17108554,5.44193905,0.90527247,0.06961580,0.03083294,0.65219968,1.59452856,4.36183489
-0.16508254,5.26160156,0.86981957,0.06782081,0.02936636,0.62962019,1.55038949,4.22237095
-0.15907954,5.08604544,0.83375098,0.06608536,0.02795205,0.60687453,1.50424976,4.08820653
-0.15307654,4.91755547,0.79753741,0.06443753,0.02660642,0.58424147,1.45679363,3.96114282
-0.14707354,4.75825856,0.76163522,0.06290394,0.02534386,0.56199854,1.40872246,3.84282573
-0.14107054,4.61010493,0.72648067,0.06150955,0.02417669,0.54042048,1.36074941,3.73472919
-0.13506753,4.47485268,0.69248477,0.06027758,0.02311514,0.51977780,1.31359389,3.63814204
-0.12906453,4.35405549,0.66002883,0.05922938,0.02216742,0.50033525,1.26797573,3.55415813
-0.12306153,4.24905271,0.62946055,0.05838435,0.02133975,0.48235018,1.22460869,3.48366937
-0.11705853,4.16096173,0.60109078,0.05775981,0.02063655,0.46607065,1.18419351,3.42736156
-0.11105553,4.09067239,0.57519087,0.05737087,0.02006056,0.45173325,1.14741023,3.38571282
-0.10505253,4.03884329,0.55199062,0.05723034,0.01961299,0.43956066,1.11491000,3.35899454
-0.09904952,4.00590029,0.53167684,0.05734853,0.01929373,0.42975899,1.08730649,3.34727483
-0.09304652,3.99203697,0.51439258,0.05773317,0.01910147,0.42251482,1.06516700,3.35042447
-0.08704352,3.99721752,0.50023696,0.05838922,0.01903392,0.41799216,1.04900356,3.36812512
-0.08104052,4.02118183,0.48926566,0.05931875,0.01908791,0.41632932,1.03926414,3.39987989
-0.07503752,4.06345309,0.48149198,0.06052081,0.01925957,0.41763576,1.03632429,3.44502591
-0.06903452,4.12334745,0.47688850,0.06199136,0.01954441,0.42198914,1.04047932,3.50274870
-0.06303152,4.19998596,0.47538922,0.06372313,0.01993741,0.42943251,1.05193725,3.57209800
-0.05702851,4.29230807,0.47689213,0.06570562,0.02043312,0.43997180,1.07081265,3.65200446
-0.05102551,4.39908659,0.48126207,0.06792506,0.02102563,0.45357369,1.09712144,3.74129704
-0.04502251,4.51894355,0.48833382,0.07036440,0.02170861,0.47016400,1.13077682,3.83872020
-0.03901951,4.65036646,0.49791527,0.07300337,0.02247527,0.48962646,1.17158642,3.94295083
-0.03301651,4.79172465,0.50979060,0.07581854,0.02331834,0.51180226,1.21925054,4.05261416
-0.02701351,4.94128521,0.52372325,0.07878341,0.02422995,0.53649005,1.27336182,4.16629855
-0.02101051,5.09722845,0.53945888,0.08186856,0.02520159,0.56344680,1.33340626,4.28256885
-0.01500750,5.25766267,0.55672790,0.08504186,0.02622403,0.59238928,1.39876564,4.39997824
-0.00900450,5.42063825,0.57524795,0.08826865,0.02728718,0.62299638,1.46872160,4.51707870
-0.00300150,5.58416146,0.59472602,0.09151203,0.02838011,0.65491222,1.54246136,4.63243023
0.00300150,5.74620805,0.61486050,0.09473322,0.02949096,0.68774999,1.61908528,4.74460914
0.00900450,5.90473731,0.63534304,0.09789196,0.03060695,0.72109661,1.69761621,4.85221582
0.01500750,6.05770677,0.65586053,0.10094693,0.03171441,0.75451817,1.77701097,4.95388243
0.02101051,6.20308830,0.67609709,0.10385634,0.03279890,0.78756593,1.85617365,5.04828093
0.02701351,6.33888578,0.69573627,0.10657851,0.03384532,0.81978303,1.93397097,5.13413182
0.03301651,6.46315474,0.71446366,0.10907257,0.03483812,0.85071157,2.00924939,5.21021405
0.03901951,6.57402412,0.73196968,0.11129911,0.03576157,0.87990010,2.08085383,5.27537605
0.04502251,6.66972001,0.74795295,0.11322100,0.03660004,0.90691129,2.14764769,5.32854827
0.05102551,6.74859129,0.76212397,0.11480418,0.03733831,0.93132954,2.20853378,5.36875684
0.05702851,6.80913647,0.77420916,0.11601834,0.03796196,0.95276851,2.26247562,5.39513839
0.06303152,6.85003126,0.78395530,0.11683778,0.03845774,0.97087826,2.30851860,5.40695537
0.06903452,6.87015598,0.79113399,0.11724199,0.03881390,0.98535185,2.34581038,5.40361161
0.07503752,6.86862180,0.79554632,0.11721633,0.03902055,0.99593129,2.37361989,5.38466732
0.08104052,6.84479479,0.79702729,0.11675244,0.03906999,1.00241255,2.39135423,5.34985295
0.08704352,6.79831674,0.79544993,0.11584864,0.03895693,1.00464967,2.39857303,5.29908125
0.09304652,6.72912174,0.79072895,0.11451009,0.03867873,1.00255770,2.39499955,5.23245666
0.09904952,6.63744743,0.78282371,0.11274880,0.03823548,0.99611447,2.38052814,5.15028171
0.10505253,6.52384039,0.77174025,0.11058349,0.03763010,0.98536116,2.35522782,5.05305962
0.11105553,6.38915490,0.75753247,0.10803921,0.03686827,0.97040152,2.31934153,4.94149286
0.11705853,6.23454478,0.74030206,0.10514686,0.03595834,0.95139992,2.27328132,4.81647737
0.12306153,6.06144821,0.72019744,0.10194251,0.03491118,0.92857814,2.21761927,4.67909239
0.12906453,5.87156578,0.69741140,0.09846658,0.03373987,0.90221101,2.15307461,4.53058587
0.13506753,5.66683213,0.67217771,0.09476293,0.03245945,0.87262104,2.08049728,4.37235583
0.14107054,5.44938192,0.64476663,0.09087788,0.03108656,0.84017211,2.00084860,4.20592799
0.14707354,5.22151100,0.61547952,0.08685916,0.02963906,0.80526238,1.91517949,4.03293023
0.15307654,4.98563394,0.58464269,0.08275491,0.02813564,0.76831671,1.82460709,3.85506457
0.15907954,4.74423913,0.55260069,0.07861262,0.02659540,0.72977856,1.73029049,3.67407731
0.16508254,4.49984263,0.51970921,0.07447820,0.02503754,0.69010180,1.63340630,3.49172831
0.17108554,4.25494233,0.48632795,0.07039513,0.02348091,0.64974254,1.53512479,3.30976001
0.17708854,4.01197348,0.45281346,0.06640370,0.02194374,0.60915113,1.43658743,3.12986726
0.18309155,3.77326692,0.41951236,0.06254036,0.02044331,0.56876463,1.33888625,2.95366853
0.18909455,3.54101102,0.38675510,0.05883728,0.01899577,0.52899993,1.24304570,2.78267940
0.19509755,3.31721822,0.35485035,0.05532199,0.01761588,0.49024748,1.15000727,2.61828881
0.20110055,3.10369688,0.32408020,0.05201719,0.01631687,0.45286609,1.06061721,2.46173869
0.20710355,2.90202880,0.29469630,0.04894070,0.01511038,0.41717853,0.97561745,2.31410728
0.21310655,2.71355267,0.26691696,0.04610550,0.01400635,0.38346820,0.89563965,2.17629643
0.21910955,2.53935342,0.24092522,0.04351994,0.01301301,0.35197679,0.82120225,2.04902296
0.22511256,2.38025723,0.21686786,0.04118799,0.01213687,0.32290293,0.75271035,1.93281404
0.23111556,2.23683180,0.19485538,0.03910955,0.01138275,0.29640172,0.69045790,1.82800652
0.23711856,2.10939133,0.17496267,0.03728086,0.01075380,0.27258506,0.63463198,1.73474977
0.24312156,1.99800554,0.15723050,0.03569488,0.01025154,0.25152269,0.58531868,1.65301192
0.24912456,1.90251219,0.14166753,0.03434173,0.00987592,0.23324383,0.54251010,1.58258893
0.25512756,1.82253224,0.12825277,0.03320906,0.00962534,0.21773924,0.50611215,1.52311619
0.26113057,1.75748724,0.11693836,0.03228250,0.00949670,0.20496365,0.47595274,1.47408211
0.26713357,1.70661826,0.10765261,0.03154598,0.00948544,0.19483845,0.45179021,1.43484349
0.27313657,1.66900609,0.10030308,0.03098209,0.00958561,0.18725457,0.43332164,1.40464211
0.27913957,1.64359230,0.09477970,0.03057240,0.00978988,0.18207552,0.42019096,1.38262241
0.28514257,1.62920112,0.09095787,0.03029775,0.01008964,0.17914055,0.41199703,1.36784985
0.29114557,1.62456186,0.08870145,0.03013851,0.01047505,0.17826793,0.40830139,1.35932995
0.29714857,1.62833214,0.08786559,0.03007485,0.01093521,0.17925845,0.40863604,1.35602764
0.30315158,1.63912164,0.08829950,0.03008698,0.01145824,0.18189896,0.41251121,1.35688689
0.30915458,1.65551659,0.08984906,0.03015543,0.01203152,0.18596630,0.41942333,1.36085045
0.31515758,1.67610494,0.09235924,0.03026131,0.01264187,0.19123127,0.42886320,1.36687952
0.32116058,1.69950183,0.09567646,0.03038659,0.01327582,0.19746292,0.44032449,1.37397314
0.32716358,1.72437539,0.09965079,0.03051437,0.01391990,0.20443297,0.45331248,1.38118702
0.33316658,1.74947223,0.10413803,0.03062919,0.01456099,0.21192037,0.46735309,1.38765149
0.33916958,1.77364203,0.10900163,0.03071731,0.01518663,0.21971587,0.48200182,1.39258812
0.34517259,1.79586073,0.11411444,0.03076704,0.01578536,0.22762644,0.49685261,1.39532462
0.35117559,1.81525128,0.11936025,0.03076892,0.01634711,0.23547951,0.51154609,1.39530751
0.35717859,1.83110127,0.12463513,0.03071601,0.01686346,0.24312667,0.52577697,1.39211208
0.36318159,1.84287649,0.12984845,0.03060405,0.01732793,0.25044689,0.53930023,1.38544910
0.36918459,1.85022974,0.13492361,0.03043152,0.01773624,0.25734887,0.55193557,1.37516811
0.37518759,1.85300419,0.13979846,0.03019974,0.01808639,0.26377245,0.56357000,1.36125672
0.38119060,1.85123099,0.14442527,0.02991275,0.01837878,0.26968911,0.57415805,1.34383608
0.38719360,1.84512079,0.14877048,0.02957717,0.01861613,0.27510118,0.58371966,1.32315231
0.39319660,1.83504946,0.15281401,0.02920200,0.01880344,0.28004007,0.59233550,1.29956428
0.39919960,1.82153840,0.15654825,0.02879823,0.01894769,0.28456332,0.60013979,1.27352802
0.40520260,1.80523015,0.15997692,0.02837848,0.01905760,0.28875072,0.60731106,1.24557844
0.41120560,1.78686025,0.16311359,0.02795650,0.01914323,0.29269959,0.61406082,1.21630903
0.41720860,1.76722679,0.16598020,0.02754666,0.01921555,0.29651947,0.62062091,1.18635039
0.42321161,1.74715878,0.16860548,0.02716347,0.01928595,0.30032639,0.62722994,1.15634856
0.42921461,1.72748497,0.17102351,0.02682096,0.01936577,0.30423718,0.63411954,1.12694406
0.43521761,1.70900453,0.17327226,0.02653229,0.01946577,0.30836390,0.64150105,1.09875253
0.44122061,1.69246087,0.17539249,0.02630923,0.01959569,0.31280879,0.64955330,1.07234783
0.44722361,1.67851986,0.17742676,0.02616182,0.01976384,0.31765994,0.65841218,1.04824820
0.45322661,1.66775323,0.17941865,0.02609811,0.01997673,0.32298801,0.66816254,1.02690600
0.45922961,1.66062773,0.18141234,0.02612398,0.02023882,0.32884387,0.67883281,1.00870138
0.46523262,1.65750037,0.18345224,0.02624310,0.02055238,0.33525765,0.69039263,0.99393969
0.47123562,1.65861939,0.18558280,0.02645699,0.02091741,0.34223875,0.70275362,0.98285274
0.47723862,1.66413060,0.18784845,0.02676519,0.02133171,0.34977721,0.71577327,0.97560321
0.48324162,1.67408822,0.19029337,0.02716551,0.02179102,0.35784589,0.72926168,0.97229186
0.48924462,1.68846902,0.19296128,0.02765441,0.02228929,0.36640360,0.74299070,0.97296661
0.49524762,1.70718870,0.19589492,0.02822737,0.02281895,0.37539866,0.75670505,0.97763275
0.50125063,1.73011893,0.19913537,0.02887932,0.02337133,0.38477286,0.77013474,0.98626345
0.50725363,1.75710386,0.20272097,0.02960506,0.02393706,0.39446535,0.78300801,0.99880954
0.51325663,1.78797474,0.20668597,0.03039967,0.02450646,0.40441630,0.79506421,1.01520806
0.51925963,1.82256169,0.21105887,0.03125883,0.02507000,0.41456997,0.80606573,1.03538873
0.52526263,1.86070164,0.21586054,0.03217907,0.02561860,0.42487718,0.81580859,1.05927790
0.53126563,1.90224217,0.22110210,0.03315796,0.02614404,0.43529672,0.82413082,1.08679987
0.53726863,1.94704094,0.22678291,0.03419411,0.02663913,0.44579601,0.83091861,1.11787539
0.54327164,1.99496087,0.23288850,0.03528718,0.02709796,0.45635066,0.83610966,1.15241757
0.54927464,2.04586190,0.23938892,0.03643762,0.02751596,0.46694321,0.83969384,1.19032562
0.55527764,2.09958971,0.24623741,0.03764644,0.02788992,0.47756109,0.84171125,1.23147696
0.56128064,2.15596291,0.25336965,0.03891482,0.02821798,0.48819411,0.84224783,1.27571832
0.56728364,2.21475955,0.26070378,0.04024373,0.02849945,0.49883151,0.84142898,1.32285679
0.57328664,2.27570441,0.26814105,0.04163338,0.02873468,0.50945904,0.83941169,1.37265146
0.57928964,2.33845820,0.27556750,0.04308286,0.02892488,0.52005616,0.83637567,1.42480650
0.58529265,2.40260982,0.28285627,0.04458960,0.02907185,0.53059376,0.83251409,1.47896641
0.59129565,2.46767255,0.28987085,0.04614907,0.02917779,0.54103244,0.82802455,1.53471395
0.59729865,2.53308474,0.29646890,0.04775447,0.02924509,0.55132164,0.82310064,1.59157118
0.60330165,2.59821537,0.30250664,0.04939649,0.02927616,0.56139962,0.81792469,1.64900377
0.60930465,2.66237448,0.30784355,0.05106336,0.02927326,0.57119442,0.81266196,1.70642870
0.61530765,2.72482800,0.31234722,0.05274084,0.02923841,0.58062564,0.80745644,1.76322488
0.62131066,2.78481642,0.31589803,0.05441248,0.02917334,0.58960704,0.80242838,1.81874658
0.62731366,2.84157638,0.31839353,0.05605999,0.02907944,0.59804977,0.79767350,1.87233883
0.63331666,2.89436398,0.31975222,0.05766369,0.02895780,0.60586598,0.79326371,1.92335431
0.63931966,2.94247873,0.31991656,0.05920310,0.02880927,0.61297269,0.78924908,1.97117073
0.64532266,2.98528686,0.31885514,0.06065757,0.02863449,0.61929555,0.78566087,2.01520816
0.65132566,3.02224273,0.31656377,0.06200701,0.02843399,0.62477237,0.78251511,2.05494527
0.65732866,3.05290740,0.31306557,0.06323253,0.02820831,0.62935620,0.77981649,2.08993399
0.66333167,3.07696341,0.30841003,0.06431720,0.02795799,0.63301776,0.77756226,2.11981181
0.66933467,3.09422524,0.30267109,0.06524661,0.02768373,0.63574705,0.77574583,2.14431147
0.67533767,3.10464498,0.29594444,0.06600945,0.02738638,0.63755426,0.77435985,2.16326752
0.68134067,3.10831331,0.28834406,0.06659797,0.02706699,0.63846969,0.77339863,2.17661985
0.68734367,3.10545581,0.27999839,0.06700825,0.02672683,0.63854300,0.77285990,2.18441408
0.69334667,3.09642519,0.27104617,0.06724046,0.02636738,0.63784166,0.77274580,2.18679912
0.69934967,3.08169001,0.26163219,0.06729884,0.02599031,0.63644888,0.77306335,2.18402215
0.70535268,3.06182066,0.25190329,0.06719167,0.02559744,0.63446097,0.77382435,2.17642156
0.71135568,3.03747351,0.24200461,0.06693104,0.02519075,0.63198462,0.77504498,2.16441818
0.71735868,3.00937415,0.23207631,0.06653253,0.02477232,0.62913391,0.77674528,2.14850550
0.72336168,2.97830044,0.22225091,0.06601478,0.02434436,0.62602745,0.77894865,2.12923926
0.72936468,2.94506632,0.21265125,0.06539901,0.02390914,0.62278572,0.78168157,2.10722694
0.73536768,2.91050685,0.20338915,0.06470846,0.02346906,0.61952869,0.78497360,2.08311747
0.74137069,2.87546499,0.19456473,0.06396783,0.02302662,0.61637390,0.78885787,2.05759156
0.74737369,2.84078053,0.18626631,0.06320264,0.02258453,0.61343488,0.79337189,2.03135266
0.75337669,2.80728099,0.17857083,0.06243874,0.02214569,0.61082011,0.79855889,2.00511889
0.75937969,2.77577467,0.17154478,0.06170167,0.02171329,0.60863236,0.80446936,1.97961559
0.76538269,2.74704538,0.16524529,0.06101623,0.02129085,0.60696838,0.81116282,1.95556861
0.77138569,2.72184864,0.15972155,0.06040595,0.02088229,0.60591888,0.81870958,1.93369798
0.77738869,2.70090865,0.15501616,0.05989276,0.02049197,0.60556869,0.82719231,1.91471179
0.78339170,2.68491568,0.15116656,0.05949661,0.02012469,0.60599694,0.83670707,1.89929988
0.78939470,2.67452320,0.14820618,0.05923520,0.01978574,0.60727719,0.84736380,1.88812710
0.79539770,2.67034425,0.14616552,0.05912376,0.01948086,0.60947745,0.85928588,1.88182585
0.80140070,2.67294655,0.14507278,0.05917486,0.01921614,0.61265983,0.87260862,1.88098772
0.80740370,2.68284615,0.14495436,0.05939828,0.01899799,0.61687995,0.88747662,1.88615404
0.81340670,2.70049927,0.14583486,0.05980095,0.01883299,0.62218590,0.90403991,1.89780530
0.81940970,2.72629234,0.14773689,0.06038682,0.01872772,0.62861687,0.92244879,1.91634969
0.82541271,2.76053048,0.15068046,0.06115688,0.01868861,0.63620140,0.94284763,1.94211072
