energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,2.03104065,0.00094803,0.04735103,0.00818135,1.34809893,0.45987108,0.13981470,0.26757518,0.27820124
-4.63131566,2.29902334,0.00091844,0.05383163,0.00910496,1.52828477,0.51861244,0.16028574,0.30601887,0.31070719
-4.62531266,2.59871298,0.00092073,0.06140997,0.01016442,1.72912968,0.58554083,0.18291447,0.34934496,0.34761339
-4.61930965,2.93001610,0.00095364,0.07013810,0.01135834,1.95053518,0.66073673,0.20771847,0.39766068,0.38888832
-4.61330665,3.29234674,0.00101624,0.08006153,0.01268374,2.19206628,0.74416596,0.23468309,0.45101109,0.43443903
-4.60730365,3.68458282,0.00110780,0.09121704,0.01413591,2.45292250,0.83566571,0.26375811,0.50936982,0.48410662
-4.60130065,4.10503064,0.00122787,0.10363021,0.01570831,2.73191500,0.93493183,0.29485481,0.57263038,0.53766268
-4.59529765,4.55139980,0.00137614,0.11731292,0.01739245,3.02745116,1.04150793,0.32784391,0.64059838,0.59480680
-4.58929465,5.02079089,0.00155239,0.13226073,0.01917784,3.33752817,1.15477698,0.36255411,0.71298524,0.65516543
-4.58329165,5.50969762,0.00175643,0.14845038,0.02105195,3.65973682,1.27395636,0.39877166,0.78940357,0.71829229
-4.57728864,6.01402487,0.00198799,0.16583749,0.02300023,3.99127626,1.39809674,0.43624087,0.86936469,0.78367065
-4.57128564,6.52912366,0.00224663,0.18435460,0.02500618,4.32898041,1.52608551,0.47466562,0.95227863,0.85071742
-4.56528264,7.04984335,0.00253167,0.20390967,0.02705145,4.66935605,1.65665525,0.51371200,1.03745689,0.91878930
-4.55927964,7.57060100,0.00284204,0.22438525,0.02911605,5.00863239,1.78839735,0.55301191,1.12411808,0.98719089
-4.55327664,8.08546692,0.00317626,0.24563839,0.03117850,5.34282122,1.91978101,0.59216779,1.21139672,1.05518484
-4.54727364,8.58826521,0.00353235,0.26750153,0.03321619,5.66778676,2.04917741,0.63075826,1.29835513,1.12200372
-4.54127064,9.07268709,0.00390773,0.28978431,0.03520563,5.97932341,2.17488871,0.66834467,1.38399833,1.18686379
-4.53526763,9.53241473,0.00429924,0.31227660,0.03712282,6.27323968,2.29518140,0.70447848,1.46729193,1.24897998
-4.52926463,9.96125253,0.00470309,0.33475258,0.03894369,6.54544617,2.40832307,0.73870924,1.54718250,1.30758221
-4.52326163,10.35326259,0.00511488,0.35697607,0.04064449,6.79204507,2.51262172,0.77059314,1.62262032,1.36193245
-4.51725863,10.70290074,0.00552964,0.37870683,0.04220224,7.00941879,2.60646638,0.79970190,1.69258375,1.41134221
-4.51125563,11.00514943,0.00594187,0.39970798,0.04359521,7.19431515,2.68836785,0.82563182,1.75610476,1.45519006
-4.50525263,11.25564355,0.00634568,0.41975409,0.04480336,7.34392649,2.75699812,0.84801279,1.81229501,1.49293862
-4.49924962,11.45078553,0.00673489,0.43863998,0.04580882,7.45596032,2.81122707,0.86651700,1.86037150,1.52415062
-4.49324662,11.58784587,0.00710316,0.45618965,0.04659629,7.52869924,2.85015515,0.88086724,1.89968131,1.54850354
-4.48724362,11.66504587,0.00744417,0.47226532,0.04715345,7.56104804,2.87314070,0.89084431,1.92972425,1.56580211
-4.48124062,11.68161951,0.00775179,0.48677591,0.04747129,7.55256647,2.87982081,0.89629357,1.95017293,1.57598854
-4.47523762,11.63785189,0.00802029,0.49968477,0.04754443,7.50348630,2.87012485,0.89713014,1.96088914,1.57914963
-4.46923462,11.53509250,0.00824446,0.51101614,0.04737129,7.41471180,2.84427985,0.89334272,1.96193612,1.57552066
-4.46323162,11.37574191,0.00841986,0.52086011,0.04695423,7.28780349,2.80280759,0.88499575,1.95358577,1.56548550
-4.45722861,11.16321162,0.00854292,0.52937550,0.04629960,7.12494521,2.74651309,0.87222964,1.93632055,1.54957284
-4.45122561,10.90185735,0.00861106,0.53679060,0.04541764,6.92889534,2.67646493,0.85525929,1.91082959,1.52844840
-4.44522261,10.59688728,0.00862287,0.54340143,0.04432235,6.70292346,2.59396797,0.83437042,1.87799887,1.50290297
-4.43921961,10.25424712,0.00857805,0.54956744,0.04303118,6.45073413,2.50052931,0.80991416,1.83889548,1.47383674
-4.43321661,9.88048534,0.00847755,0.55570463,0.04156471,6.17638025,2.39781868,0.78229968,1.79474629,1.44223990
-4.42721361,9.48260220,0.00832347,0.56227620,0.03994614,5.88416834,2.28762460,0.75198526,1.74691140,1.40917021
-4.42121061,9.06788706,0.00811903,0.56978097,0.03820078,5.57855901,2.17180802,0.71946790,1.69685311,1.37572806
-4.41520760,8.64374908,0.00786848,0.57873983,0.03635549,5.26406545,2.05225477,0.68527193,1.64610126,1.34302981
-4.40920460,8.21754650,0.00757692,0.58968080,0.03443799,4.94515335,1.93082881,0.64993687,1.59621596,1.31218024
-4.40320160,7.79642016,0.00725020,0.60312311,0.03247627,4.62614534,1.80932766,0.61400504,1.54874893,1.28424510
-4.39719860,7.38713658,0.00689470,0.61956105,0.03049792,4.31113289,1.68944157,0.57800938,1.50520479,1.26022468
-4.39119560,6.99594583,0.00651712,0.63944818,0.02852952,4.00389843,1.57271785,0.54246181,1.46700350,1.24102956
-4.38519260,6.62845884,0.00612433,0.66318255,0.02659608,3.70784999,1.46053123,0.50784269,1.43544552,1.22745925
-4.37918959,6.28954807,0.00572310,0.69109382,0.02472055,3.42597000,1.35406132,0.47459164,1.41168079,1.22018481
-4.37318659,5.98327472,0.00531997,0.72343270,0.02292345,3.16077970,1.25427752,0.44310012,1.39668293,1.21973604
-4.36718359,5.71284461,0.00492106,0.76036341,0.02122252,2.91431958,1.16193166,0.41370598,1.39122969,1.22649397
-4.36118059,5.48059369,0.00453194,0.80195966,0.01963257,2.68814589,1.07755826,0.38669013,1.39589041,1.24068873
-4.35517759,5.28800299,0.00415748,0.84820434,0.01816542,2.48334265,1.00148210,0.36227539,1.41102132,1.26240329
-4.34917459,5.13574189,0.00380180,0.89899322,0.01682991,2.30054777,0.93383233,0.34062745,1.43676883,1.29158267
-4.34317159,5.02373703,0.00346819,0.95414258,0.01563206,2.13999177,0.87456238,0.32185789,1.47308091,1.32804831
-4.33716858,4.95126357,0.00315913,1.01340050,0.01457529,2.00154658,0.82347441,0.30602886,1.51972623,1.37151707
-4.33116558,4.91705429,0.00287625,1.07646151,0.01366077,1.88478223,0.78024733,0.29315924,1.57632028,1.42162389
-4.32516258,4.91942132,0.00262039,1.14298378,0.01288777,1.78902832,0.74446684,0.28323185,1.64235741,1.47794704
-4.31915958,4.95638494,0.00239169,1.21260826,0.01225406,1.71343763,0.71565629,0.27620127,1.71724747,1.54003475
-4.31315658,5.02580314,0.00218959,1.28497858,0.01175636,1.65704874,0.69330704,0.27200184,1.80035522,1.60743190
-4.30715358,5.12549607,0.00201303,1.35976082,0.01139071,1.61884511,0.67690689,0.27055529,1.89104058,1.67970526
-4.30115058,5.25335920,0.00186045,1.43666190,0.01115290,1.59780785,0.66596566,0.27177775,1.98869765,1.75646594
-4.29514757,5.40745984,0.00172995,1.51544545,0.01103877,1.59296015,0.66003670,0.27558555,2.09279028,1.83738781
-4.28914457,5.58611224,0.00161942,1.59594413,0.01104449,1.60340147,0.65873365,0.28189956,2.20288202,1.92222059
-4.28314157,5.78792747,0.00152656,1.67806737,0.01116675,1.62833037,0.66174182,0.29064789,2.31865852,2.01079683
-4.27713857,6.01183550,0.00144906,1.76180387,0.01140283,1.66705516,0.66882383,0.30176664,2.43994062,2.10303206
-4.27113557,6.25707831,0.00138462,1.84721820,0.01175067,1.71899242,0.67981951,0.31519885,2.56668701,2.19891793
-4.26513257,6.52317428,0.00133107,1.93444149,0.01220875,1.78365377,0.69464002,0.33089156,2.69898548,2.29850835
-4.25912956,6.80985573,0.00128638,2.02365617,0.01277594,1.86062221,0.71325698,0.34879130,2.83703281,2.40189925
-4.25312656,7.11698291,0.00124872,2.11507546,0.01345133,1.94951955,0.73568688,0.36883818,2.98110377,2.50920270
-4.24712356,7.44443923,0.00121652,2.20891821,0.01423389,2.04996717,0.76197204,0.39095914,3.13151027,2.62051690
-4.24112056,7.79201367,0.00118843,2.30538060,0.01512222,2.16154268,0.79215886,0.41506063,3.28855273,2.73589342
-4.23511756,8.15927714,0.00116336,2.40460576,0.01611420,2.28373519,0.82627486,0.44102141,3.45246598,2.85530357
-4.22911456,8.54546047,0.00114046,2.50665337,0.01720668,2.41590227,0.86430551,0.46868590,3.62336260,2.97860597
-4.22311156,8.94934140,0.00111909,2.61147067,0.01839520,2.55723118,0.90617237,0.49785863,3.80117698,3.10551719
-4.21710855,9.36914815,0.00109883,2.71886689,0.01967375,2.70670750,0.95171363,0.52830032,3.98561351,3.23558745
-4.21110555,9.80248620,0.00107940,2.82849261,0.02103457,2.86309305,1.00066826,0.55972592,4.17610220,3.36818312
-4.20510255,10.24629398,0.00106068,2.93982570,0.02246806,3.02491526,1.05266475,0.59180504,4.37176479,3.50247740
-4.19909955,10.69683157,0.00104263,3.05216486,0.02396273,3.19046914,1.10721511,0.62416473,4.57139413,3.63745031
-4.19309655,11.14970490,0.00102531,3.16463165,0.02550527,3.35783248,1.16371472,0.65639494,4.77344862,3.77189832
-4.18709355,11.59992611,0.00100879,3.27618141,0.02708065,3.52489402,1.22144808,0.68805633,4.97606306,3.90445397
-4.18109055,12.04200857,0.00099318,3.38562289,0.02867238,3.68939396,1.27960054,0.71869020,5.17707629,4.03361469
-4.17508754,12.47009320,0.00097855,3.49164600,0.03026275,3.84897496,1.33727540,0.74783033,5.37407494,4.15778010
-4.16908454,12.87810127,0.00096496,3.59285684,0.03183317,4.00124179,1.39351580,0.77501595,5.56445200,4.27529609
-4.16308154,13.25990690,0.00095243,3.68781839,0.03336453,4.14382673,1.44733040,0.79980552,5.74547778,4.38450411
-4.15707854,13.60952191,0.00094093,3.77509533,0.03483762,4.27445799,1.49772185,0.82179053,5.91438053,4.48379333
-4.15107554,13.92128465,0.00093038,3.85330098,0.03623352,4.39102780,1.54371653,0.84060865,6.06843306,4.57165363
-4.14507254,14.19004447,0.00092066,3.92114441,0.03753400,4.49165727,1.58439447,0.85595582,6.20504171,4.64672703
-4.13906953,14.41133379,0.00091159,3.97747569,0.03872194,4.57475503,1.61891807,0.86759641,6.32183384,4.70785539
-4.13306653,14.58152027,0.00090296,4.02132741,0.03978163,4.63906694,1.64655824,0.87537126,6.41674000,4.75412244
-4.12706353,14.69793289,0.00089457,4.05195083,0.04069917,4.68371497,1.66671710,0.87920309,6.48806750,4.78488834
-4.12106053,14.75895710,0.00088618,4.06884523,0.04146273,4.70822365,1.67894609,0.87909915,6.53456241,4.79981569
-4.11505753,14.76409567,0.00087757,4.07177953,0.04206280,4.71253305,1.68295904,0.87515098,6.55545782,4.79888578
-4.10905453,14.71399379,0.00086856,4.06080543,0.04249245,4.69699828,1.67863967,0.86753141,6.55050666,4.78240500
-4.10305153,14.61042822,0.00085900,4.03626195,0.04274745,4.66237567,1.66604341,0.85648894,6.51999855,4.75100108
-4.09704852,14.45626243,0.00084881,3.99877132,0.04282649,4.60979665,1.64539368,0.84233981,6.46476043,4.70560983
-4.09104552,14.25537035,0.00083798,3.94922683,0.04273124,4.54073081,1.61707306,0.82545829,6.38614169,4.64745301
-4.08504252,14.01253299,0.00082659,3.88877328,0.04246645,4.45693979,1.58160980,0.80626537,6.28598506,4.57800841
-4.07903952,13.73331257,0.00081484,3.81878109,0.04204000,4.36042419,1.53966057,0.78521661,6.16658491,4.49897349
-4.07303652,13.42390963,0.00080302,3.74081500,0.04146288,4.25336565,1.49199010,0.76278942,6.03063492,4.41222406
-4.06703352,13.09100845,0.00079156,3.65659875,0.04074920,4.13806626,1.43944886,0.73947043,5.88116738,4.31976934
-4.06103052,12.74161630,0.00078104,3.56797686,0.03991604,4.01688754,1.38294948,0.71574317,5.72148620,4.22370512
-4.05502751,12.38290143,0.00077214,3.47687467,0.03898335,3.89219087,1.32344292,0.69207655,5.55509582,4.12616638
-4.04902451,12.02203449,0.00076571,3.38525771,0.03797373,3.76628123,1.26189515,0.66891440,5.38562796,4.02928066
-4.04302151,11.66603717,0.00076271,3.29509139,0.03691218,3.64135559,1.19926505,0.64666633,5.21676774,3.93512334
-4.03701851,11.32164123,0.00076424,3.20830184,0.03582571,3.51945728,1.13648410,0.62569995,5.05218077,3.84567593
-4.03101551,10.99516041,0.00077151,3.12673838,0.03474297,3.40243715,1.07443829,0.60633475,4.89544208,3.76278790
-4.02501251,10.69237692,0.00078584,3.05213837,0.03369371,3.29192204,1.01395258,0.58883746,4.74996784,3.68814281
-4.01900950,10.41844347,0.00080862,2.98609457,0.03270827,3.18929111,0.95577802,0.57341901,4.61895043,3.62322888
-4.01300650,10.17780144,0.00084129,2.93002528,0.03181694,3.09565975,0.90058162,0.56023304,4.50529730,3.56931436
-4.00700350,9.97411516,0.00088534,2.88514763,0.03104926,3.01187123,0.84893894,0.54937576,4.41157395,3.52742743
-4.00100050,9.81022200,0.00094222,2.85245378,0.03043340,2.93849555,0.80132924,0.54088724,4.33995143,3.49834081
-3.99499750,9.68809774,0.00101334,2.83269044,0.02999539,2.87583513,0.75813294,0.53475387,4.29215879,3.48256059
-3.98899450,9.60883673,0.00110002,2.82634164,0.02975848,2.82393652,0.71963134,0.53091183,4.26944104,3.48031925
-3.98299150,9.57264604,0.00120344,2.83361511,0.02974244,2.78260761,0.68600819,0.52925164,4.27252332,3.49157253
-3.97698849,9.57885332,0.00132460,2.85443232,0.02996300,2.75143947,0.65735293,0.52962334,4.30158237,3.51600007
-3.97098549,9.62592780,0.00146427,2.88842272,0.03043134,2.72983196,0.63366546,0.53184241,4.35622619,3.55300966
-3.96498249,9.71151441,0.00162295,2.93492254,0.03115367,2.71702224,0.61486199,0.53569609,4.43548347,3.60174505
-3.95897949,9.83248075,0.00180085,2.99297860,0.03213102,2.71211546,0.60078211,0.54095001,4.53780379,3.66109764
-3.95297649,9.98497713,0.00199784,3.06135778,0.03335908,2.71411659,0.59119659,0.54735500,4.66107023,3.72972191
-3.94697349,10.16450951,0.00221344,3.13856249,0.03482828,2.72196276,0.58581603,0.55465377,4.80262527,3.80605515
-3.94097049,10.36602542,0.00244680,3.22285264,0.03652398,2.73455523,0.58430000,0.56258747,4.95931108,3.88834153
-3.93496748,10.58401237,0.00269672,3.31227446,0.03842692,2.75079032,0.58626666,0.57090190,5.12752459,3.97466072
-3.92896448,10.81260822,0.00296165,3.40469597,0.04051372,2.76958870,0.59130279,0.57935316,5.30328716,4.06296128
-3.92296148,11.04572211,0.00323976,3.49784915,0.04275764,2.78992229,0.59897382,0.58771275,5.48232838,4.15109859
-3.91695848,11.27716445,0.00352891,3.58937807,0.04512937,2.81083843,0.60883399,0.59577193,5.66018230,4.23687694
-3.91095548,11.50078320,0.00382677,3.67689209,0.04759806,2.83148075,0.62043630,0.60334519,5.83229418,4.31809543
-3.90495248,11.71060366,0.00413089,3.75802290,0.05013226,2.85110637,0.63334199,0.61027298,5.99413464,4.39259643
-3.89894947,11.90096785,0.00443871,3.83048378,0.05270100,2.86909908,0.64712946,0.61642344,6.14131786,4.45831564
-3.89294647,12.06666946,0.00474770,3.89212909,0.05527483,2.88497843,0.66140236,0.62169328,6.26971978,4.51333217
-3.88694347,12.20307981,0.00505543,3.94101199,0.05782680,2.89840433,0.67579656,0.62600774,6.37559189,4.55591696
-3.88094047,12.30626027,0.00535961,3.97543814,0.06033332,2.90917746,0.68998588,0.62931987,6.45566622,4.58457771
-3.87493747,12.37305687,0.00565821,3.99401315,0.06277492,2.91723528,0.70368634,0.63160891,6.50724732,4.59809861
-3.86893447,12.40117306,0.00594946,3.99568181,0.06513674,2.92264409,0.71665894,0.63287825,6.52828715,4.59557299
-3.86293147,12.38921770,0.00623195,3.97975739,0.06740895,2.92558746,0.72871069,0.63315278,6.51743985,4.57642743
-3.85692846,12.33672592,0.00650461,3.94593943,0.06958679,2.92635148,0.73969423,0.63247603,6.47409383,4.54043618
-3.85092546,12.24415209,0.00676673,3.89431957,0.07167049,2.92530757,0.74950579,0.63090709,6.39837987,4.48772516
-3.84492246,12.11283520,0.00701794,3.82537466,0.07366487,2.92289358,0.75808195,0.62851755,6.29115498,4.41876514
-3.83891946,11.94493814,0.00725819,3.73994786,0.07557876,2.91959403,0.76539530,0.62538868,6.15396291,4.33435445
-3.83291646,11.74336411,0.00748769,3.63921835,0.07742422,2.91592041,0.77144935,0.62160875,5.98897317,4.23559199
-3.82691346,11.51165373,0.00770684,3.52466119,0.07921558,2.91239241,0.77627299,0.61727098,5.79890184,4.12384173
-3.82091046,11.25386805,0.00791616,3.39799918,0.08096840,2.90952096,0.77991496,0.61247178,5.58691762,4.00069035
-3.81490745,10.97446244,0.00811622,3.26114884,0.08269832,2.90779369,0.78243852,0.60730970,5.35653780,3.86790000
-3.80890445,10.67815708,0.00830754,3.11616305,0.08441996,2.90766348,0.78391676,0.60188485,5.11151854,3.72735820
-3.80290145,10.36980923,0.00849053,2.96517269,0.08614579,2.90954030,0.78442871,0.59629878,4.85574453,3.58102702
-3.79689845,10.05429214,0.00866539,2.81032964,0.08788519,2.91378642,0.78405645,0.59065481,4.59312215,3.43089370
-3.79089545,9.73638460,0.00883211,2.65375334,0.08964356,2.92071483,0.78288327,0.58505861,4.32748042,3.27892421
-3.78489245,9.42067404,0.00899035,2.49748268,0.09142170,2.93059034,0.78099282,0.57961880,4.06248291,3.12702163
-3.77888944,9.11147517,0.00913952,2.34343457,0.09321534,2.94363268,0.77846919,0.57444756,3.80155303,2.97699003
-3.77288644,8.81276470,0.00927867,2.19337012,0.09501495,2.96002075,0.77539758,0.56966076,3.54781448,2.83050486
-3.76688344,8.52813198,0.00940657,2.04886893,0.09680577,2.97989708,0.77186544,0.56537777,3.30404729,2.68908982
-3.76088044,8.26074398,0.00952173,1.91131134,0.09856810,3.00337133,0.76796355,0.56172042,3.07265925,2.55410026
-3.75487744,8.01332286,0.00962244,1.78186833,0.10027776,3.03052226,0.76378698,0.55881130,2.85567176,2.42671241
-3.74887444,7.78813353,0.00970684,1.66149823,0.10190685,3.06139703,0.75943533,0.55677113,2.65471843,2.30791788
-3.74287144,7.58697856,0.00977296,1.55094924,0.10342458,3.09600767,0.75501221,0.55571522,2.47105428,2.19852238
-3.73686843,7.41119815,0.00981885,1.45076658,0.10479829,3.13432429,0.75062373,0.55574924,2.30557320,2.09914774
-3.73086543,7.26167290,0.00984260,1.36130317,0.10599456,3.17626531,0.74637587,0.55696425,2.15883128,2.01023623
-3.72486243,7.13882797,0.00984243,1.28273247,0.10698032,3.22168518,0.74237089,0.55943139,2.03107368,1.93205643
-3.71885943,7.04263760,0.00981678,1.21506268,0.10772401,3.27036043,0.73870276,0.56319634,1.92226294,1.86470991
-3.71285643,6.97263016,0.00976434,1.15815121,0.10819666,3.32197509,0.73545199,0.56827407,1.83210705,1.80813821
-3.70685343,6.92789399,0.00968415,1.11171889,0.10837288,3.37610690,0.73268022,0.57464406,1.76008614,1.76212998
-3.70085043,6.90708540,0.00957556,1.07536355,0.10823176,3.43221567,0.73042480,0.58224647,1.70547683,1.72632821
-3.69484742,6.90844020,0.00943835,1.04857252,0.10775754,3.48963515,0.72869392,0.59097945,1.66737407,1.70023765
-3.68884442,6.92979067,0.00927268,1.03073441,0.10694020,3.54756973,0.72746270,0.60069804,1.64471050,1.68323283
-3.68284142,6.96858971,0.00907912,1.02114996,0.10577573,3.60509690,0.72667053,0.61121475,1.63627370,1.67456694
-3.67683842,7.02194352,0.00885866,1.01904252,0.10426632,3.66117633,0.72622003,0.62230190,1.64072214,1.67338212
-3.67083542,7.08665412,0.00861266,1.02356840,0.10242024,3.71466567,0.72597781,0.63369593,1.65660051,1.67872135
-3.66483242,7.15927209,0.00834286,1.03382737,0.10025157,3.76434307,0.72577714,0.64510336,1.68235533,1.68954244
-3.65882941,7.23615929,0.00805134,1.04887380,0.09777978,3.80893576,0.72542244,0.65620836,1.71635165,1.70473414
-3.65282641,7.31356088,0.00774046,1.06772857,0.09502908,3.84715371,0.72469553,0.66668166,1.75689144,1.72313437
-3.64682341,7.38768469,0.00741287,1.08939198,0.09202772,3.87772696,0.72336324,0.67619025,1.80223412,1.74355050
-3.64082041,7.45478606,0.00707142,1.11285762,0.08880718,3.89944507,0.72118614,0.68440775,1.85061946,1.76478127
-3.63481741,7.51125518,0.00671914,1.13712722,0.08540129,3.91119679,0.71792785,0.69102472,1.90029271,1.78563986
-3.62881441,7.55370394,0.00635921,1.16122619,0.08184538,3.91200821,0.71336453,0.69575864,1.94953166,1.80497752
-3.62281141,7.57904917,0.00599489,1.18421949,0.07817545,3.90107749,0.70729401,0.69836310,1.99667501,1.82170703
-3.61680840,7.58458916,0.00562952,1.20522755,0.07442738,3.87780469,0.69954414,0.69863569,2.04015129,1.83482526
-3.61080540,7.56807047,0.00526645,1.22344166,0.07063627,3.84181537,0.68997990,0.69642448,2.07850743,1.84343409
-3.60480240,7.52774275,0.00490905,1.23813837,0.06683590,3.79297687,0.67850903,0.69163275,2.11043588,1.84675890
-3.59879940,7.46239958,0.00456067,1.24869238,0.06305828,3.73140694,0.66508585,0.68422181,2.13479940,1.84416410
-3.59279640,7.37140415,0.00422463,1.25458751,0.05933339,3.65747432,0.64971322,0.67421196,2.15065240,1.83516514
-3.58679340,7.25469915,0.00390424,1.25542530,0.05568904,3.57179173,0.63244257,0.66168159,2.15725805,1.81943661
-3.58079040,7.11280096,0.00360273,1.25093087,0.05215086,3.47520169,0.61337210,0.64676453,2.15410049,1.79681626
-3.57478739,6.94677904,0.00332337,1.24095599,0.04874239,3.36875629,0.59264338,0.62964601,2.14089158,1.76730486
