energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.59629815,2.90366479,0.35991484,0.00000000,1.16018176,0.15590638,0.34982294,1.78412470
-2.59029515,3.00647096,0.37332138,0.00000000,1.20718396,0.16178467,0.35558080,1.84261790
-2.58429215,3.10652947,0.38612370,0.00000000,1.25171974,0.16764887,0.36056843,1.89986307
-2.57828914,3.20249515,0.39812512,0.00000000,1.29326404,0.17341623,0.36473800,1.95519203
-2.57228614,3.29305079,0.40915160,0.00000000,1.33133495,0.17900346,0.36804730,2.00792913
-2.56628314,3.37692397,0.41905416,0.00000000,1.36550107,0.18432781,0.37045943,2.05739894
-2.56028014,3.45290516,0.42771071,0.00000000,1.39538811,0.18930834,0.37194263,2.10293554
-2.55427714,3.51986717,0.43502719,0.00000000,1.42068481,0.19386713,0.37247039,2.14389338
-2.54827414,3.57678533,0.44093811,0.00000000,1.44114772,0.19793070,0.37202189,2.17965953
-2.54227114,3.62275817,0.44540645,0.00000000,1.45660498,0.20143137,0.37058273,2.20966705
-2.53626813,3.65702761,0.44842279,0.00000000,1.46695877,0.20430871,0.36814588,2.23340895
-2.53026513,3.67899795,0.45000399,0.00000000,1.47218640,0.20651086,0.36471289,2.25045227
-2.52426213,3.68825251,0.45019110,0.00000000,1.47233977,0.20799578,0.36029519,2.26045142
-2.51825913,3.68456719,0.44904687,0.00000000,1.46754331,0.20873236,0.35491536,2.26316028
-2.51225613,3.66791985,0.44665273,0.00000000,1.45799020,0.20870129,0.34860830,2.25844228
-2.50625313,3.63849490,0.44310552,0.00000000,1.44393704,0.20789565,0.34142214,2.24627783
-2.50025013,3.59668259,0.43851391,0.00000000,1.42569702,0.20632119,0.33341886,2.22676873
-2.49424712,3.54307280,0.43299477,0.00000000,1.40363186,0.20399639,0.32467439,2.20013918
-2.48824412,3.47844328,0.42666964,0.00000000,1.37814274,0.20095205,0.31527834,2.16673325
-2.48224112,3.40374294,0.41966136,0.00000000,1.34966067,0.19723063,0.30533311,2.12700894
-2.47623812,3.32007065,0.41209106,0.00000000,1.31863655,0.19288529,0.29495258,2.08152905
-2.47023512,3.22865061,0.40407567,0.00000000,1.28553161,0.18797867,0.28426033,2.03094919
-2.46423212,3.13080531,0.39572594,0.00000000,1.25080830,0.18258147,0.27338742,1.97600372
-2.45822911,3.02792731,0.38714519,0.00000000,1.21492242,0.17677084,0.26246991,1.91748998
-2.45222611,2.92145099,0.37842871,0.00000000,1.17831651,0.17062873,0.25164622,1.85625168
-2.44622311,2.81282553,0.36966387,0.00000000,1.14141493,0.16424023,0.24105437,1.79316212
-2.44022011,2.70348998,0.36093092,0.00000000,1.10462080,0.15769189,0.23082928,1.72910773
-2.43421711,2.59485139,0.35230428,0.00000000,1.06831469,0.15107018,0.22110026,1.66497258
-2.42821411,2.48826632,0.34385440,0.00000000,1.03285512,0.14446003,0.21198871,1.60162427
-2.42221111,2.38502618,0.33564986,0.00000000,0.99858060,0.13794362,0.20360616,1.53990130
-2.41620810,2.28634634,0.32775963,0.00000000,0.96581289,0.13159922,0.19605265,1.48060221
-2.41020510,2.19335857,0.32025529,0.00000000,0.93486109,0.12550032,0.18941551,1.42447639
-2.40420210,2.10710653,0.31321310,0.00000000,0.90602616,0.11971483,0.18376857,1.37221636
-2.39819910,2.02854343,0.30671554,0.00000000,0.87960519,0.11430455,0.17917161,1.32445137
-2.39219610,1.95853122,0.30085250,0.00000000,0.85589523,0.10932467,0.17567022,1.28174202
-2.38619310,1.89784031,0.29572162,0.00000000,0.83519587,0.10482341,0.17329584,1.24457552
-2.38019010,1.84714929,0.29142804,0.00000000,0.81781049,0.10084175,0.17206604,1.21336147
-2.37418709,1.80704367,0.28808325,0.00000000,0.80404563,0.09741319,0.17198483,1.18842779
-2.36818409,1.77801341,0.28580319,0.00000000,0.79420843,0.09456358,0.17304314,1.17001681
-2.36218109,1.76044868,0.28470560,0.00000000,0.78860201,0.09231090,0.17521921,1.15828141
-2.35617809,1.75463396,0.28490665,0.00000000,0.78751875,0.09066514,0.17847902,1.15328142
-2.35017509,1.76074048,0.28651711,0.00000000,0.79123184,0.08962815,0.18277670,1.15498036
-2.34417209,1.77881747,0.28963799,0.00000000,0.79998516,0.08919353,0.18805491,1.16324290
-2.33816908,1.80878274,0.29435613,0.00000000,0.81398211,0.08934659,0.19424518,1.17783344
-2.33216608,1.85041334,0.30073960,0.00000000,0.83337372,0.09006438,0.20126841,1.19841611
-2.32616308,1.90333719,0.30883340,0.00000000,0.85824664,0.09131583,0.20903535,1.22455671
-2.32016008,1.96702655,0.31865549,0.00000000,0.88861174,0.09306202,0.21744733,1.25572678
-2.31415708,2.04079415,0.33019343,0.00000000,0.92439372,0.09525662,0.22639716,1.29131034
-2.30815408,2.12379299,0.34340177,0.00000000,0.96542254,0.09784649,0.23577026,1.33061313
-2.30215108,2.21502034,0.35820037,0.00000000,1.01142719,0.10077246,0.24544612,1.37287469
-2.29614807,2.31332651,0.37447382,0.00000000,1.06203224,0.10397038,0.25530007,1.41728289
-2.29014507,2.41742875,0.39207195,0.00000000,1.11675770,0.10737221,0.26520525,1.46299082
-2.28414207,2.52593030,0.41081163,0.00000000,1.17502247,0.11090746,0.27503498,1.50913540
-2.27813907,2.63734429,0.43047974,0.00000000,1.23615147,0.11450457,0.28466518,1.55485733
-2.27213607,2.75012219,0.45083739,0.00000000,1.29938658,0.11809254,0.29397707,1.59932146
-2.26613307,2.86268587,0.47162520,0.00000000,1.36390120,0.12160254,0.30285972,1.64173700
-2.26013007,2.97346244,0.49256965,0.00000000,1.42881806,0.12496948,0.31121271,1.68137663
-2.25412706,3.08092061,0.51339018,0.00000000,1.49322990,0.12813360,0.31894840,1.71759382
-2.24812406,3.18360728,0.53380683,0.00000000,1.55622224,0.13104188,0.32599406,1.74983754
-2.24212106,3.28018293,0.55354830,0.00000000,1.61689752,0.13364924,0.33229341,1.77766376
-2.23611806,3.36945442,0.57235996,0.00000000,1.67439979,0.13591960,0.33780782,1.80074333
-2.23011506,3.45040376,0.59001154,0.00000000,1.72793878,0.13782658,0.34251675,1.81886573
-2.22411206,3.52221164,0.60630426,0.00000000,1.77681245,0.13935394,0.34641773,1.83193878
-2.21810905,3.58427472,0.62107695,0.00000000,1.82042714,0.14049565,0.34952555,1.83998428
-2.21210605,3.63621572,0.63421096,0.00000000,1.85831415,0.14125570,0.35187099,1.84312975
-2.20610305,3.67788599,0.64563354,0.00000000,1.89014212,0.14164748,0.35349885,1.84159694
-2.20010005,3.70936040,0.65531956,0.00000000,1.91572465,0.14169298,0.35446562,1.83568757
-2.19409705,3.73092463,0.66329138,0.00000000,1.93502255,0.14142157,0.35483673,1.82576709
-2.18809405,3.74305570,0.66961685,0.00000000,1.94814072,0.14086873,0.35468364,1.81224726
-2.18209105,3.74639639,0.67440548,0.00000000,1.95531973,0.14007447,0.35408076,1.79556849
-2.17608804,3.74172505,0.67780297,0.00000000,1.95692245,0.13908178,0.35310258,1.77618270
-2.17008504,3.72992204,0.67998421,0.00000000,1.95341641,0.13793495,0.35182093,1.75453755
-2.16408204,3.71193453,0.68114519,0.00000000,1.94535259,0.13667800,0.35030263,1.73106269
-2.15807904,3.68874132,0.68149415,0.00000000,1.93334193,0.13535323,0.34860764,1.70615865
-2.15207604,3.66131917,0.68124226,0.00000000,1.91803041,0.13399986,0.34678773,1.68018869
-2.14607304,3.63061229,0.68059457,0.00000000,1.90007409,0.13265301,0.34488576,1.65347370
-2.14007004,3.59750615,0.67974131,0.00000000,1.88011518,0.13134285,0.34293559,1.62629042
-2.13406703,3.56280661,0.67885020,0.00000000,1.85876029,0.13009407,0.34096256,1.59887244
-2.12806403,3.52722491,0.67806011,0.00000000,1.83656174,0.12892562,0.33898446,1.57141387
-2.12206103,3.49136888,0.67747613,0.00000000,1.81400264,0.12785074,0.33701300,1.54407502
-2.11605803,3.45574006,0.67716655,0.00000000,1.79148629,0.12687724,0.33505547,1.51698950
-2.11005503,3.42073636,0.67716160,0.00000000,1.76933003,0.12600804,0.33311662,1.49027218
-2.10405203,3.38665942,0.67745406,0.00000000,1.74776358,0.12524177,0.33120054,1.46402706
-2.09804902,3.35372553,0.67800153,0.00000000,1.72693153,0.12457362,0.32931235,1.43835465
-2.09204602,3.32207909,0.67873027,0.00000000,1.70689943,0.12399618,0.32745972,1.41335816
-2.08604302,3.29180717,0.67954025,0.00000000,1.68766289,0.12350025,0.32565387,1.38914800
-2.08004002,3.26295408,0.68031105,0.00000000,1.66915881,0.12307571,0.32391018,1.36584435
-2.07403702,3.23553488,0.68090838,0.00000000,1.65127799,0.12271219,0.32224830,1.34357755
-2.06803402,3.20954676,0.68119072,0.00000000,1.63387816,0.12239965,0.32069169,1.32248635
-2.06203102,3.18497783,0.68101581,0.00000000,1.61679680,0.12212884,0.31926666,1.30271419
-2.05602801,3.16181288,0.68024668,0.00000000,1.59986292,0.12189156,0.31800101,1.28440375
-2.05002501,3.14003600,0.67875691,0.00000000,1.58290746,0.12168078,0.31692231,1.26769020
-2.04402201,3.11963033,0.67643507,0.00000000,1.56577180,0.12149060,0.31605596,1.25269374
-2.03801901,3.10057533,0.67318807,0.00000000,1.54831433,0.12131613,0.31542323,1.23951179
-2.03201601,3.08284226,0.66894347,0.00000000,1.53041492,0.12115327,0.31503925,1.22821157
-2.02601301,3.06638851,0.66365083,0.00000000,1.51197759,0.12099838,0.31491132,1.21882346
-2.02001001,3.05115175,0.65728199,0.00000000,1.49293144,0.12084803,0.31503746,1.21133570
-2.01400700,3.03704456,0.64983066,0.00000000,1.47323027,0.12069870,0.31540550,1.20569075
-2.00800400,3.02395021,0.64131124,0.00000000,1.45285124,0.12054656,0.31599255,1.20178351
-2.00200100,3.01172023,0.63175719,0.00000000,1.43179289,0.12038730,0.31676514,1.19946178
-1.99599800,3.00017418,0.62121900,0.00000000,1.41007283,0.12021608,0.31767984,1.19852858
-1.98999500,2.98910153,0.60976200,0.00000000,1.38772540,0.12002751,0.31868451,1.19874670
-1.98399200,2.97826591,0.59746408,0.00000000,1.36479951,0.11981578,0.31971990,1.19984478
-1.97798899,2.96741120,0.58441337,0.00000000,1.34135668,0.11957485,0.32072173,1.20152502
-1.97198599,2.95626919,0.57070602,0.00000000,1.31746934,0.11929862,0.32162296,1.20347179
-1.96598299,2.94456820,0.55644411,0.00000000,1.29321935,0.11898125,0.32235623,1.20536105
-1.95997999,2.93204188,0.54173359,0.00000000,1.26869657,0.11861737,0.32285631,1.20686975
-1.95397699,2.91843768,0.52668234,0.00000000,1.24399740,0.11820231,0.32306233,1.20768513
-1.94797399,2.90352427,0.51139833,0.00000000,1.21922305,0.11773227,0.32291983,1.20751320
-1.94197099,2.88709724,0.49598772,0.00000000,1.19447742,0.11720443,0.32238237,1.20608631
-1.93596798,2.86898277,0.48055310,0.00000000,1.16986455,0.11661687,0.32141276,1.20316926
-1.92996498,2.84903899,0.46519163,0.00000000,1.14548550,0.11596856,0.31998372,1.19856394
-1.92396198,2.82715487,0.44999327,0.00000000,1.12143476,0.11525907,0.31807807,1.19211234
-1.91795898,2.80324681,0.43503901,0.00000000,1.09779625,0.11448834,0.31568843,1.18369785
-1.91195598,2.77725336,0.42039922,0.00000000,1.07463910,0.11365626,0.31281645,1.17324498
-1.90595298,2.74912834,0.40613218,0.00000000,1.05201344,0.11276232,0.30947171,1.16071775
-1.89994997,2.71883330,0.39228281,0.00000000,1.02994655,0.11180517,0.30567031,1.14611677
-1.89394697,2.68632976,0.37888170,0.00000000,1.00843956,0.11078228,0.30143340,1.12947557
-1.88794397,2.65157228,0.36594460,0.00000000,0.98746517,0.10968955,0.29678561,1.11085628
-1.88194097,2.61450288,0.35347236,0.00000000,0.96696648,0.10852117,0.29175359,1.09034518
-1.87593797,2.57504770,0.34145130,0.00000000,0.94685738,0.10726951,0.28636485,1.06804830
-1.86993497,2.53311625,0.32985430,0.00000000,0.92702449,0.10592515,0.28064677,1.04408749
-1.86393197,2.48860374,0.31864222,0.00000000,0.90733078,0.10447718,0.27462613,1.01859719
-1.85792896,2.44139659,0.30776607,0.00000000,0.88762084,0.10291351,0.26832889,0.99172193
-1.85192596,2.39138094,0.29716944,0.00000000,0.86772763,0.10122150,0.26178057,0.96361492
-1.84592296,2.33845389,0.28679140,0.00000000,0.84748044,0.09938858,0.25500680,0.93443749
-1.83991996,2.28253692,0.27656964,0.00000000,0.82671378,0.09740307,0.24803440,0.90435939
-1.83391696,2.22359056,0.26644371,0.00000000,0.80527668,0.09525500,0.24089254,0.87355984
-1.82791396,2.16162946,0.25635826,0.00000000,0.78304209,0.09293699,0.23361407,0.84222897
-1.82191096,2.09673690,0.24626610,0.00000000,0.75991574,0.09044504,0.22623681,0.81056946
-1.81590795,2.02907756,0.23613092,0.00000000,0.73584409,0.08777929,0.21880478,0.77879796
-1.80990495,1.95890759,0.22592970,0.00000000,0.71082092,0.08494460,0.21136899,0.74714607
-1.80390195,1.88658116,0.21565446,0.00000000,0.68489219,0.08195096,0.20398798,0.71586045
-1.79789895,1.81255270,0.20531355,0.00000000,0.65815898,0.07881371,0.19672780,0.68520182
-1.79189595,1.73737449,0.19493225,0.00000000,0.63077825,0.07555349,0.18966143,0.65544272
-1.78589295,1.66168926,0.18455277,0.00000000,0.60296144,0.07219606,0.18286759,0.62686383
-1.77988994,1.58621809,0.17423373,0.00000000,0.57497104,0.06877172,0.17642902,0.59974883
-1.77388694,1.51174387,0.16404908,0.00000000,0.54711527,0.06531470,0.17043016,0.57437800
-1.76788394,1.43909113,0.15408665,0.00000000,0.51974115,0.06186224,0.16495439,0.55102058
-1.76188094,1.36910299,0.14444638,0.00000000,0.49322641,0.05845363,0.16008092,0.52992639
-1.75587794,1.30261659,0.13523842,0.00000000,0.46797056,0.05512906,0.15588152,0.51131692
-1.74987494,1.24043789,0.12658118,0.00000000,0.44438565,0.05192855,0.15241720,0.49537640
-1.74387194,1.18331734,0.11859943,0.00000000,0.42288707,0.04889081,0.14973502,0.48224347
-1.73786893,1.13192760,0.11142263,0.00000000,0.40388488,0.04605220,0.14786530,0.47200364
-1.73186593,1.08684425,0.10518345,0.00000000,0.38777599,0.04344583,0.14681927,0.46468333
-1.72586293,1.04853075,0.10001668,0.00000000,0.37493738,0.04110076,0.14658745,0.46024576
-1.71985993,1.01732805,0.09605839,0.00000000,0.36572071,0.03904142,0.14713872,0.45858901
-1.71385693,0.99344949,0.09344543,0.00000000,0.36044822,0.03728725,0.14842034,0.45954661
-1.70785393,0.97698120,0.09231518,0.00000000,0.35941009,0.03585248,0.15035889,0.46289071
-1.70185093,0.96788770,0.09280548,0.00000000,0.36286306,0.03474618,0.15286201,0.46833781
-1.69584792,0.96602240,0.09505457,0.00000000,0.37103012,0.03397248,0.15582115,0.47555696
-1.68984492,0.97114241,0.09920107,0.00000000,0.38410116,0.03353092,0.15911498,0.48418016
-1.68384192,0.98292664,0.10538366,0.00000000,0.40223412,0.03341700,0.16261349,0.49381445
-1.67783892,1.00099614,0.11374046,0.00000000,0.42555650,0.03362278,0.16618252,0.50405543
-1.67183592,1.02493570,0.12440796,0.00000000,0.45416679,0.03413755,0.16968853,0.51450134
-1.66583292,1.05431537,0.13751930,0.00000000,0.48813558,0.03494856,0.17300351,0.52476737
-1.65982991,1.08871069,0.15320195,0.00000000,0.52750609,0.03604169,0.17600962,0.53449934
-1.65382691,1.12772077,0.17157462,0.00000000,0.57229387,0.03740207,0.17860349,0.54338632
-1.64782391,1.17098303,0.19274340,0.00000000,0.62248556,0.03901469,0.18070002,0.55117148
-1.64182091,1.21818408,0.21679727,0.00000000,0.67803666,0.04086478,0.18223531,0.55766091
-1.63581791,1.26906616,0.24380297,0.00000000,0.73886820,0.04293819,0.18316890,0.56272980
-1.62981491,1.32342885,0.27379940,0.00000000,0.80486258,0.04522157,0.18348492,0.56632594
-1.62381191,1.38112624,0.30679177,0.00000000,0.87585867,0.04770243,0.18319240,0.56847040
-1.61780890,1.44205969,0.34274575,0.00000000,0.95164643,0.05036906,0.18232459,0.56925540
-1.61180590,1.50616691,0.38158186,0.00000000,1.03196139,0.05321034,0.18093729,0.56883962
-1.60580290,1.57340801,0.42317050,0.00000000,1.11647944,0.05621545,0.17910658,0.56744113
-1.59979990,1.64374944,0.46732783,0.00000000,1.20481228,0.05937349,0.17692571,0.56532854
-1.59379690,1.71714698,0.51381292,0.00000000,1.29650398,0.06267305,0.17450159,0.56281059
-1.58779390,1.79352880,0.56232643,0.00000000,1.39102915,0.06610179,0.17195093,0.56022492
-1.58179090,1.87277958,0.61251108,0.00000000,1.48779301,0.06964596,0.16939621,0.55792635
-1.57578789,1.95472691,0.66395414,0.00000000,1.58613378,0.07329004,0.16696170,0.55627523
-1.56978489,2.03913059,0.71619200,0.00000000,1.68532759,0.07701636,0.16476963,0.55562636
-1.56378189,2.12567560,0.76871684,0.00000000,1.78459601,0.08080495,0.16293662,0.55631872
-1.55777889,2.21396918,0.82098546,0.00000000,1.88311634,0.08463334,0.16157057,0.55866636
-1.55177589,2.30354214,0.87242987,0.00000000,1.98003428,0.08847658,0.16076797,0.56295066
-1.54577289,2.39385431,0.92246947,0.00000000,2.07447889,0.09230742,0.16061172,0.56941394
-1.53976988,2.48430380,0.97052447,0.00000000,2.16557935,0.09609656,0.16116943,0.57825454
-1.53376688,2.57423946,1.01602993,0.00000000,2.25248287,0.09981303,0.16249228,0.58962317
-1.52776388,2.66297579,1.05844993,0.00000000,2.33437324,0.10342476,0.16461418,0.60362047
-1.52176088,2.74980933,1.09729141,0.00000000,2.41048902,0.10689912,0.16755147,0.62029557
-1.51575788,2.83403558,1.13211691,0.00000000,2.48014094,0.11020359,0.17130280,0.63964544
-1.50975488,2.91496553,1.16255572,0.00000000,2.54272733,0.11330648,0.17584937,0.66161496
-1.50375188,2.99194070,1.18831301,0.00000000,2.59774717,0.11617760,0.18115537,0.68609735
-1.49774887,3.06434605,1.20917644,0.00000000,2.64481000,0.11878889,0.18716847,0.71293516
-1.49174587,3.13162007,1.22501998,0.00000000,2.68364221,0.12111503,0.19382067,0.74192142
-1.48574287,3.19326167,1.23580478,0.00000000,2.71408942,0.12313391,0.20102902,0.77280136
-1.47973987,3.24883372,1.24157704,0.00000000,2.73611491,0.12482703,0.20869671,0.80527438
-1.47373687,3.29796342,1.24246311,0.00000000,2.74979409,0.12617975,0.21671422,0.83899677
-1.46773387,3.34033976,1.23866197,0.00000000,2.75530547,0.12718138,0.22496063,0.87358498
-1.46173087,3.37570872,1.23043558,0.00000000,2.75291854,0.12782524,0.23330526,0.90861990
-1.45572786,3.40386696,1.21809751,0.00000000,2.74297937,0.12810849,0.24160952,0.94365214
-1.44972486,3.42465478,1.20200061,0.00000000,2.72589463,0.12803197,0.24972907,0.97820845
-1.44372186,3.43794935,1.18252408,0.00000000,2.70211506,0.12759986,0.25751630,1.01179939
-1.43771886,3.44365888,1.16006082,0.00000000,2.67211917,0.12681938,0.26482310,1.04392821
-1.43171586,3.44171874,1.13500548,0.00000000,2.63639813,0.12570043,0.27150392,1.07410088
-1.42571286,3.43208987,1.10774379,0.00000000,2.59544268,0.12425526,0.27741904,1.10183702
-1.41970985,3.41476002,1.07864359,0.00000000,2.54973254,0.12249810,0.28243800,1.12668149
-1.41370685,3.38974781,1.04804795,0.00000000,2.49972894,0.12044499,0.28644304,1.14821633
-1.40770385,3.35710965,1.01627038,0.00000000,2.44587039,0.11811347,0.28933253,1.16607252
-1.40170085,3.31694889,0.98359235,0.00000000,2.38857176,0.11552254,0.29102415,1.17994118
-1.39569785,3.26942689,0.95026297,0.00000000,2.32822639,0.11269254,0.29145773,1.18958368
-1.38969485,3.21477486,0.91650056,0.00000000,2.26521091,0.10964514,0.29059763,1.19484024
-1.38369185,3.15330581,0.88249590,0.00000000,2.19989204,0.10640339,0.28843456,1.19563649
-1.37768884,3.08542540,0.84841665,0.00000000,2.13263476,0.10299178,0.28498666,1.19198779
-1.37168584,3.01164085,0.81441259,0.00000000,2.06381094,0.09943625,0.28029987,1.18400083
-1.36568284,2.93256683,0.78062117,0.00000000,1.99380764,0.09576427,0.27444739,1.17187260
-1.35967984,2.84892759,0.74717290,0.00000000,1.92303430,0.09200479,0.26752842,1.15588648
-1.35367684,2.76155472,0.71419623,0.00000000,1.85192793,0.08818815,0.25966602,1.13640562
-1.34767384,2.67138017,0.68182140,0.00000000,1.78095598,0.08434589,0.25100424,1.11386387
-1.34167084,2.57942426,0.65018327,0.00000000,1.71061615,0.08051055,0.24170457,1.08875442
-1.33566783,2.48677909,0.61942255,0.00000000,1.64143312,0.07671519,0.23194185,1.06161674
-1.32966483,2.39458741,0.58968579,0.00000000,1.57395204,0.07299304,0.22189979,1.03302203
-1.32366183,2.30401784,0.56112375,0.00000000,1.50872899,0.06937687,0.21176616,1.00355796
-1.31765883,2.21623712,0.53388850,0.00000000,1.44631873,0.06589839,0.20172793,0.97381305
-1.31165583,2.13238048,0.50812940,0.00000000,1.38726030,0.06258761,0.19196647,0.94436115
-1.30565283,2.05352115,0.48398816,0.00000000,1.33206109,0.05947213,0.18265291,0.91574679
-1.29964982,1.98064027,0.46159334,0.00000000,1.28118022,0.05657647,0.17394398,0.88847148
-1.29364682,1.91459835,0.44105466,0.00000000,1.23501196,0.05392141,0.16597820,0.86298168
-1.28764382,1.85610939,0.42245741,0.00000000,1.19387017,0.05152343,0.15887278,0.83965852
-1.28164082,1.80571879,0.40585737,0.00000000,1.15797438,0.04939424,0.15272118,0.81880973
-1.27563782,1.76378593,0.39127655,0.00000000,1.12743855,0.04754038,0.14759142,0.80066379
-1.26963482,1.73047213,0.37869998,0.00000000,1.10226289,0.04596301,0.14352515,0.78536654
-1.26363182,1.70573474,0.36807382,0.00000000,1.08232947,0.04465785,0.14053759,0.77298023
-1.25762881,1.68932741,0.35930493,0.00000000,1.06740179,0.04361526,0.13861818,0.76348496
-1.25162581,1.68080686,0.35226199,0.00000000,1.05712872,0.04282047,0.13773197,0.75678248
-1.24562281,1.67954598,0.34677813,0.00000000,1.05105251,0.04225398,0.13782169,0.75270214
-1.23961981,1.68475266,0.34265499,0.00000000,1.04862093,0.04189214,0.13881035,0.75100875
-1.23361681,1.69549398,0.33966822,0.00000000,1.04920296,0.04170783,0.14060441,0.75141210
-1.22761381,1.71072470,0.33757390,0.00000000,1.05210744,0.04167120,0.14309710,0.75357778
-1.22161081,1.72931903,0.33611591,0.00000000,1.05660413,0.04175056,0.14617215,0.75713893
-1.21560780,1.75010456,0.33503380,0.00000000,1.06194609,0.04191329,0.14970742,0.76170846
-1.20960480,1.77189697,0.33407077,0.00000000,1.06739265,0.04212674,0.15357856,0.76689140
-1.20360180,1.79353411,0.33298157,0.00000000,1.07223187,0.04235913,0.15766243,0.77229674
-1.19759880,1.81390833,0.33153983,0.00000000,1.07580168,0.04258037,0.16184017,0.77754859
-1.19159580,1.83199561,0.32954457,0.00000000,1.07750860,0.04276285,0.16599987,0.78229598
-1.18559280,1.84688051,0.32682572,0.00000000,1.07684359,0.04288202,0.17003876,0.78622124
-1.17958979,1.85777612,0.32324818,0.00000000,1.07339414,0.04291695,0.17386476,0.78904639
-1.17358679,1.86403829,0.31871459,0.00000000,1.06685232,0.04285063,0.17739755,0.79053770
-1.16758379,1.86517391,0.31316650,0.00000000,1.05701859,0.04267020,0.18056897,0.79050805
-1.16158079,1.86084326,0.30658409,0.00000000,1.04380133,0.04236699,0.18332298,0.78881732
-1.15557779,1.85085662,0.29898441,0.00000000,1.02721241,0.04193639,0.18561504,0.78537091
-1.14957479,1.83516589,0.29041845,0.00000000,1.00735921,0.04137763,0.18741127,0.78011660
-1.14357179,1.81385200,0.28096712,0.00000000,0.98443367,0.04069345,0.18868717,0.77304018
-1.13756878,1.78710905,0.27073645,0.00000000,0.95869929,0.03988964,0.18942632,0.76416013
-1.13156578,1.75522652,0.25985230,0.00000000,0.93047665,0.03897456,0.18961900,0.75352188
-1.12556278,1.71857054,0.24845495,0.00000000,0.90012864,0.03795864,0.18926089,0.74119197
-1.11955978,1.67756550,0.23669370,0.00000000,0.86804594,0.03685389,0.18835192,0.72725271
-1.11355678,1.63267698,0.22472195,0.00000000,0.83463376,0.03567338,0.18689549,0.71179744
-1.10755378,1.58439693,0.21269278,0.00000000,0.80030028,0.03443087,0.18489786,0.69492685
-1.10155078,1.53323166,0.20075548,0.00000000,0.76544747,0.03314041,0.18236796,0.67674650
-1.09554777,1.47969308,0.18905280,0.00000000,0.73046440,0.03181614,0.17931757,0.65736555
-1.08954477,1.42429334,0.17771933,0.00000000,0.69572334,0.03047203,0.17576165,0.63689676
-1.08354177,1.36754273,0.16688077,0.00000000,0.66157841,0.02912186,0.17171907,0.61545753
-1.07753877,1.30995039,0.15665405,0.00000000,0.62836669,0.02777914,0.16721341,0.59317194
-1.07153577,1.25202744,0.14714836,0.00000000,0.59641127,0.02645718,0.16227384,0.57017323
-1.06553277,1.19429171,0.13846662,0.00000000,0.56602584,0.02516920,0.15693597,0.54660676
-1.05952976,1.13727333,0.13070755,0.00000000,0.53752020,0.02392843,0.15124265,0.52263282
-1.05352676,1.08152046,0.12396783,0.00000000,0.51120603,0.02274824,0.14524444,0.49842912
-1.04752376,1.02760426,0.11834439,0.00000000,0.48740251,0.02164228,0.13899992,0.47419268
-1.04152076,0.97612254,0.11393635,0.00000000,0.46644092,0.02062454,0.13257562,0.45014085
-1.03551776,0.92770147,0.11084676,0.00000000,0.44866805,0.01970945,0.12604565,0.42651131
-1.02951476,0.88299497,0.10918370,0.00000000,0.43444779,0.01891183,0.11949090,0.40356097
-1.02351176,0.84268149,0.10906071,0.00000000,0.42416071,0.01824682,0.11299802,0.38156374
-1.01750875,0.80745808,0.11059650,0.00000000,0.41820146,0.01772980,0.10665800,0.36080724
-1.01150575,0.77803191,0.11391388,0.00000000,0.41697396,0.01737611,0.10056460,0.34158856
-1.00550275,0.75510927,0.11913781,0.00000000,0.42088432,0.01720086,0.09481253,0.32420916
-0.99949975,0.73938254,0.12639276,0.00000000,0.43033191,0.01721856,0.08949560,0.30896922
-0.99349675,0.73151539,0.13579928,0.00000000,0.44569856,0.01744277,0.08470475,0.29616152
-0.98749375,0.73212676,0.14747005,0.00000000,0.46733653,0.01788576,0.08052618,0.28606509
-0.98149075,0.74177412,0.16150539,0.00000000,0.49555548,0.01855804,0.07703956,0.27893886
-0.97548774,0.76093649,0.17798854,0.00000000,0.53060899,0.01946797,0.07431633,0.27501540
-0.96948474,0.78999788,0.19698074,0.00000000,0.57268121,0.02062141,0.07241822,0.27449503
-0.96348174,0.82923145,0.21851648,0.00000000,0.62187399,0.02202132,0.07139594,0.27754026
-0.95747874,0.87878514,0.24259899,0.00000000,0.67819527,0.02366747,0.07128813,0.28427076
-0.95147574,0.93866915,0.26919617,0.00000000,0.74154903,0.02555617,0.07212046,0.29475904
-0.94547274,1.00874559,0.29823734,0.00000000,0.81172742,0.02768013,0.07390503,0.30902668
-0.93946973,1.08872099,0.32961068,0.00000000,0.88840539,0.03002828,0.07663992,0.32704139
-0.93346673,1.17814169,0.36316188,0.00000000,0.97113836,0.03258583,0.08030901,0.34871486
-0.92746373,1.27639275,0.39869383,0.00000000,1.05936293,0.03533428,0.08488198,0.37390153
-0.92146073,1.38270030,0.43596752,0.00000000,1.15240105,0.03825162,0.09031452,0.40239828
-0.91545773,1.49613768,0.47470434,0.00000000,1.24946754,0.04131256,0.09654878,0.43394517
-0.90945473,1.61563539,0.51458951,0.00000000,1.34968091,0.04448888,0.10351396,0.46822725
-0.90345173,1.73999473,0.55527678,0.00000000,1.45207731,0.04774981,0.11112721,0.50487754
-0.89744872,1.86790494,0.59639417,0.00000000,1.55562716,0.05106255,0.11929465,0.54348119
