energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.01258444,0.43143581,0.00000000,0.28239717,0.00000000,1.10515906,0.18696335
-4.29514757,0.99786839,0.42389424,0.00000000,0.28053163,0.00000000,1.09642367,0.18253787
-4.28914457,0.98100066,0.41523233,0.00000000,0.27831034,0.00000000,1.08520983,0.17773319
-4.28314157,0.96266236,0.40574356,0.00000000,0.27590269,0.00000000,1.07204911,0.17272658
-4.27713857,0.94353565,0.39572300,0.00000000,0.27347621,0.00000000,1.05746068,0.16769788
-4.27113557,0.92428086,0.38545803,0.00000000,0.27119004,0.00000000,1.04193199,0.16282383
-4.26513257,0.90551568,0.37522000,0.00000000,0.26918911,0.00000000,1.02590230,0.15827267
-4.25912956,0.88779734,0.36525716,0.00000000,0.26759909,0.00000000,1.00974979,0.15419912
-4.25312656,0.87160828,0.35578892,0.00000000,0.26652251,0.00000000,0.99378267,0.15074004
-4.24712356,0.85734554,0.34700168,0.00000000,0.26603587,0.00000000,0.97823425,0.14801071
-4.24112056,0.84531412,0.33904631,0.00000000,0.26618801,0.00000000,0.96326214,0.14610197
-4.23511756,0.83572416,0.33203704,0.00000000,0.26699954,0.00000000,0.94895098,0.14507825
-4.22911456,0.82869170,0.32605183,0.00000000,0.26846335,0.00000000,0.93531843,0.14497639
-4.22311156,0.82424255,0.32113386,0.00000000,0.27054613,0.00000000,0.92232354,0.14580549
-4.21710855,0.82231882,0.31729407,0.00000000,0.27319065,0.00000000,0.90987709,0.14754742
-4.21110555,0.82278754,0.31451432,0.00000000,0.27631869,0.00000000,0.89785278,0.15015825
-4.20510255,0.82545068,0.31275109,0.00000000,0.27983451,0.00000000,0.88609889,0.15357026
-4.19909955,0.83005604,0.31193929,0.00000000,0.28362856,0.00000000,0.87444949,0.15769459
-4.19309655,0.83630844,0.31199613,0.00000000,0.28758141,0.00000000,0.86273477,0.16242431
-4.18709355,0.84388072,0.31282480,0.00000000,0.29156761,0.00000000,0.85079007,0.16763790
-4.18109055,0.85242427,0.31431773,0.00000000,0.29545947,0.00000000,0.83846321,0.17320287
-4.17508754,0.86157857,0.31635960,0.00000000,0.29913059,0.00000000,0.82562011,0.17897954
-4.16908454,0.87097981,0.31882974,0.00000000,0.30245905,0.00000000,0.81214854,0.18482482
-4.16308154,0.88026833,0.32160423,0.00000000,0.30533027,0.00000000,0.79796026,0.19059578
-4.15707854,0.88909497,0.32455751,0.00000000,0.30763942,0.00000000,0.78299158,0.19615317
-4.15107554,0.89712632,0.32756376,0.00000000,0.30929344,0.00000000,0.76720273,0.20136446
-4.14507254,0.90404915,0.33049800,0.00000000,0.31021259,0.00000000,0.75057626,0.20610671
-4.13906953,0.90957397,0.33323714,0.00000000,0.31033171,0.00000000,0.73311491,0.21026891
-4.13306653,0.91343816,0.33566098,0.00000000,0.30960105,0.00000000,0.71483910,0.21375401
-4.12706353,0.91540870,0.33765336,0.00000000,0.30798681,0.00000000,0.69578444,0.21648042
-4.12106053,0.91528478,0.33910344,0.00000000,0.30547149,0.00000000,0.67599952,0.21838324
-4.11505753,0.91290043,0.33990723,0.00000000,0.30205399,0.00000000,0.65554413,0.21941494
-4.10905453,0.90812727,0.33996942,0.00000000,0.29774965,0.00000000,0.63448799,0.21954588
-4.10305153,0.90087753,0.33920542,0.00000000,0.29259020,0.00000000,0.61291027,0.21876435
-4.09704852,0.89110731,0.33754362,0.00000000,0.28662368,0.00000000,0.59089972,0.21707653
-4.09104552,0.87882010,0.33492784,0.00000000,0.27991449,0.00000000,0.56855546,0.21450613
-4.08504252,0.86407038,0.33131984,0.00000000,0.27254336,0.00000000,0.54598843,0.21109395
-4.07903952,0.84696736,0.32670175,0.00000000,0.26460752,0.00000000,0.52332325,0.20689731
-4.07303652,0.82767839,0.32107834,0.00000000,0.25622092,0.00000000,0.50070049,0.20198940
-4.06703352,0.80643218,0.31447900,0.00000000,0.24751444,0.00000000,0.47827912,0.19645858
-4.06103052,0.78352121,0.30695922,0.00000000,0.23863626,0.00000000,0.45623890,0.19040759
-4.05502751,0.75930343,0.29860153,0.00000000,0.22975205,0.00000000,0.43478267,0.18395275
-4.04902451,0.73420275,0.28951580,0.00000000,0.22104515,0.00000000,0.41413827,0.17722303
-4.04302151,0.70870818,0.27983869,0.00000000,0.21271655,0.00000000,0.39455987,0.17035903
-4.03701851,0.68337145,0.26973234,0.00000000,0.20498461,0.00000000,0.37632861,0.16351181
-4.03101551,0.65880285,0.25938221,0.00000000,0.19808434,0.00000000,0.35975239,0.15684155
-4.02501251,0.63566521,0.24899405,0.00000000,0.19226627,0.00000000,0.34516461,0.15051598
-4.01900950,0.61466592,0.23879012,0.00000000,0.18779474,0.00000000,0.33292180,0.14470855
-4.01300650,0.59654701,0.22900463,0.00000000,0.18494551,0.00000000,0.32339998,0.13959638
-4.00700350,0.58207319,0.21987860,0.00000000,0.18400259,0.00000000,0.31698977,0.13535780
-4.00100050,0.57201809,0.21165413,0.00000000,0.18525439,0.00000000,0.31409016,0.13216970
-3.99499750,0.56714880,0.20456838,0.00000000,0.18898885,0.00000000,0.31510092,0.13020444
-3.98899450,0.56820878,0.19884731,0.00000000,0.19548793,0.00000000,0.32041381,0.12962665
-3.98299150,0.57589964,0.19469929,0.00000000,0.20502115,0.00000000,0.33040254,0.13058957
-3.97698849,0.59086197,0.19230891,0.00000000,0.21783845,0.00000000,0.34541170,0.13323139
-3.97098549,0.61365563,0.19183105,0.00000000,0.23416244,0.00000000,0.36574490,0.13767129
-3.96498249,0.64474000,0.19338535,0.00000000,0.25418014,0.00000000,0.39165236,0.14400559
-3.95897949,0.68445475,0.19705134,0.00000000,0.27803454,0.00000000,0.42331815,0.15230387
-3.95297649,0.73300159,0.20286437,0.00000000,0.30581615,0.00000000,0.46084770,0.16260528
-3.94697349,0.79042775,0.21081244,0.00000000,0.33755478,0.00000000,0.50425580,0.17491529
-3.94097049,0.85661177,0.22083411,0.00000000,0.37321203,0.00000000,0.55345569,0.18920271
-3.93496748,0.93125232,0.23281760,0.00000000,0.41267472,0.00000000,0.60824967,0.20539754
-3.92896448,1.01386063,0.24660123,0.00000000,0.45574962,0.00000000,0.66832176,0.22338937
-3.92296148,1.10375720,0.26197515,0.00000000,0.50215987,0.00000000,0.73323299,0.24302684
-3.91695848,1.20007327,0.27868459,0.00000000,0.55154337,0.00000000,0.80241964,0.26411797
-3.91095548,1.30175748,0.29643436,0.00000000,0.60345344,0.00000000,0.87519498,0.28643170
-3.90495248,1.40758798,0.31489485,0.00000000,0.65736195,0.00000000,0.95075465,0.30970045
-3.89894947,1.51619005,0.33370918,0.00000000,0.71266503,0.00000000,1.02818603,0.33362395
-3.89294647,1.62605917,0.35250150,0.00000000,0.76869147,0.00000000,1.10648164,0.35787416
-3.88694347,1.73558910,0.37088614,0.00000000,0.82471359,0.00000000,1.18455626,0.38210131
-3.88094047,1.84310457,0.38847747,0.00000000,0.87996070,0.00000000,1.26126781,0.40594083
-3.87493747,1.94689762,0.40490001,0.00000000,0.93363446,0.00000000,1.33544136,0.42902108
-3.86893447,2.04526681,0.41979870,0.00000000,0.98492619,0.00000000,1.40589564,0.45097174
-3.86293147,2.13655797,0.43284872,0.00000000,1.03303527,0.00000000,1.47147146,0.47143245
-3.85692846,2.21920545,0.44376477,0.00000000,1.07718841,0.00000000,1.53106104,0.49006159
-3.85092546,2.29177233,0.45230932,0.00000000,1.11665885,0.00000000,1.58363737,0.50654488
-3.84492246,2.35298834,0.45829955,0.00000000,1.15078519,0.00000000,1.62828245,0.52060344
-3.83891946,2.40178420,0.46161280,0.00000000,1.17898893,0.00000000,1.66421363,0.53200120
-3.83291646,2.43732106,0.46219025,0.00000000,1.20079020,0.00000000,1.69080674,0.54055125
-3.82691346,2.45901405,0.46003869,0.00000000,1.21582118,0.00000000,1.70761547,0.54612096
-3.82091046,2.46654908,0.45523042,0.00000000,1.22383658,0.00000000,1.71438585,0.54863582
-3.81490745,2.45989220,0.44790109,0.00000000,1.22472089,0.00000000,1.71106556,0.54808156
-3.80890445,2.43929119,0.43824585,0.00000000,1.21849201,0.00000000,1.69780736,0.54450485
-3.80290145,2.40526933,0.42651365,0.00000000,1.20530123,0.00000000,1.67496670,0.53801221
-3.79689845,2.35861151,0.41300015,0.00000000,1.18542947,0.00000000,1.64309327,0.52876740
-3.79089545,2.30034314,0.39803941,0.00000000,1.15927985,0.00000000,1.60291700,0.51698725
-3.78489245,2.23170266,0.38199454,0.00000000,1.12736701,0.00000000,1.55532880,0.50293611
-3.77888944,2.15410853,0.36524788,0.00000000,1.09030334,0.00000000,1.50135675,0.48691903
-3.77288644,2.06912177,0.34819076,0.00000000,1.04878276,0.00000000,1.44213864,0.46927405
-3.76688344,1.97840548,0.33121332,0.00000000,1.00356261,0.00000000,1.37889174,0.45036357
-3.76088044,1.88368241,0.31469461,0.00000000,0.95544407,0.00000000,1.31288078,0.43056537
-3.75487744,1.78669210,0.29899333,0.00000000,0.90525208,0.00000000,1.24538543,0.41026331
-3.74887444,1.68914880,0.28443923,0.00000000,0.85381518,0.00000000,1.17766805,0.38983810
-3.74287144,1.59270155,0.27132561,0.00000000,0.80194599,0.00000000,1.11094300,0.36965838
-3.73686843,1.49889729,0.25990295,0.00000000,0.75042292,0.00000000,1.04634818,0.35007236
-3.73086543,1.40914828,0.25037371,0.00000000,0.69997371,0.00000000,0.98491978,0.33140022
-3.72486243,1.32470429,0.24288858,0.00000000,0.65126107,0.00000000,0.92757083,0.31392755
-3.71885943,1.24663051,0.23754397,0.00000000,0.60487091,0.00000000,0.87507395,0.29789979
-3.71285643,1.17579119,0.23438099,0.00000000,0.56130339,0.00000000,0.82804871,0.28351807
-3.70685343,1.11283948,0.23338572,0.00000000,0.52096676,0.00000000,0.78695368,0.27093630
-3.70085043,1.05821339,0.23449082,0.00000000,0.48417416,0.00000000,0.75208321,0.26025963
-3.69484742,1.01213748,0.23757841,0.00000000,0.45114327,0.00000000,0.72356862,0.25154431
-3.68884442,0.97463022,0.24248410,0.00000000,0.42199843,0.00000000,0.70138366,0.24479880
-3.68284142,0.94551620,0.24900211,0.00000000,0.39677531,0.00000000,0.68535373,0.23998619
-3.67683842,0.92444281,0.25689129,0.00000000,0.37542741,0.00000000,0.67516840,0.23702772
-3.67083542,0.91090049,0.26588200,0.00000000,0.35783439,0.00000000,0.67039666,0.23580720
-3.66483242,0.90424590,0.27568358,0.00000000,0.34381155,0.00000000,0.67050428,0.23617638
-3.65882941,0.90372713,0.28599231,0.00000000,0.33312022,0.00000000,0.67487282,0.23796081
-3.65282641,0.90851013,0.29649960,0.00000000,0.32547862,0.00000000,0.68281947,0.24096626
-3.64682341,0.91770565,0.30690028,0.00000000,0.32057280,0.00000000,0.69361741,0.24498525
-3.64082041,0.93039585,0.31690069,0.00000000,0.31806739,0.00000000,0.70651587,0.24980372
-3.63481741,0.94565989,0.32622637,0.00000000,0.31761578,0.00000000,0.72075971,0.25520750
-3.62881441,0.96259794,0.33462924,0.00000000,0.31886963,0.00000000,0.73560776,0.26098844
-3.62281141,0.98035297,0.34189384,0.00000000,0.32148728,0.00000000,0.75034986,0.26695006
-3.61680840,0.99813000,0.34784269,0.00000000,0.32514126,0.00000000,0.76432205,0.27291254
-3.61080540,1.01521228,0.35234038,0.00000000,0.32952452,0.00000000,0.77691970,0.27871689
-3.60480240,1.03097436,0.35529648,0.00000000,0.33435548,0.00000000,0.78760860,0.28422836
-3.59879940,1.04489170,0.35666697,0.00000000,0.33938193,0.00000000,0.79593353,0.28933882
-3.59279640,1.05654694,0.35645428,0.00000000,0.34438376,0.00000000,0.80152458,0.29396815
-3.58679340,1.06563272,0.35470589,0.00000000,0.34917457,0.00000000,0.80410104,0.29806471
-3.58079040,1.07195131,0.35151154,0.00000000,0.35360235,0.00000000,0.80347296,0.30160477
-3.57478739,1.07541122,0.34699922,0.00000000,0.35754929,0.00000000,0.79954056,0.30459102
-3.56878439,1.07602103,0.34132993,0.00000000,0.36093078,0.00000000,0.79229151,0.30705032
-3.56278139,1.07388094,0.33469160,0.00000000,0.36369383,0.00000000,0.78179647,0.30903058
-3.55677839,1.06917234,0.32729223,0.00000000,0.36581498,0.00000000,0.76820296,0.31059712
-3.55077539,1.06214593,0.31935267,0.00000000,0.36729786,0.00000000,0.75172802,0.31182861
-3.54477239,1.05310884,0.31109910,0.00000000,0.36817049,0.00000000,0.73264978,0.31281268
-3.53876938,1.04241135,0.30275574,0.00000000,0.36848243,0.00000000,0.71129838,0.31364144
-3.53276638,1.03043357,0.29453791,0.00000000,0.36830194,0.00000000,0.68804653,0.31440717
-3.52676338,1.01757273,0.28664571,0.00000000,0.36771317,0.00000000,0.66329993,0.31519823
-3.52076038,1.00423138,0.27925863,0.00000000,0.36681353,0.00000000,0.63748793,0.31609548
-3.51475738,0.99080696,0.27253124,0.00000000,0.36571122,0.00000000,0.61105463,0.31716930
-3.50875438,0.97768301,0.26659014,0.00000000,0.36452296,0.00000000,0.58445059,0.31847735
-3.50275138,0.96522214,0.26153211,0.00000000,0.36337201,0.00000000,0.55812537,0.32006314
-3.49674837,0.95376097,0.25742377,0.00000000,0.36238640,0.00000000,0.53252088,0.32195553
-3.49074537,0.94360693,0.25430237,0.00000000,0.36169726,0.00000000,0.50806570,0.32416899
-3.48474237,0.93503666,0.25217791,0.00000000,0.36143736,0.00000000,0.48517019,0.32670474
-3.47873937,0.92829603,0.25103612,0.00000000,0.36173962,0.00000000,0.46422244,0.32955248
-3.47273637,0.92360099,0.25084240,0.00000000,0.36273552,0.00000000,0.44558480,0.33269278
-3.46673337,0.92113926,0.25154614,0.00000000,0.36455338,0.00000000,0.42959090,0.33609964
-3.46073037,0.92107206,0.25308537,0.00000000,0.36731628,0.00000000,0.41654292,0.33974330
-3.45472736,0.92353550,0.25539135,0.00000000,0.37113968,0.00000000,0.40670896,0.34359291
-3.44872436,0.92864128,0.25839273,0.00000000,0.37612849,0.00000000,0.40032028,0.34761880
-3.44272136,0.93647619,0.26201926,0.00000000,0.38237375,0.00000000,0.39756835,0.35179435
-3.43671836,0.94710030,0.26620454,0.00000000,0.38994883,0.00000000,0.39860155,0.35609710
-3.43071536,0.96054359,0.27088792,0.00000000,0.39890526,0.00000000,0.40352158,0.36050909
-3.42471236,0.97680126,0.27601528,0.00000000,0.40926833,0.00000000,0.41237963,0.36501646
-3.41870935,0.99582784,0.28153881,0.00000000,0.42103270,0.00000000,0.42517245,0.36960815
-3.41270635,1.01753061,0.28741582,0.00000000,0.43415819,0.00000000,0.44183861,0.37427405
-3.40670335,1.04176287,0.29360676,0.00000000,0.44856612,0.00000000,0.46225528,0.37900256
-3.40070035,1.06831766,0.30007257,0.00000000,0.46413651,0.00000000,0.48623577,0.38377790
-3.39469735,1.09692291,0.30677179,0.00000000,0.48070645,0.00000000,0.51352844,0.38857747
-3.38869435,1.12723859,0.31365762,0.00000000,0.49806992,0.00000000,0.54381723,0.39336933
-3.38269135,1.15885661,0.32067523,0.00000000,0.51597937,0.00000000,0.57672416,0.39811045
-3.37668834,1.19130411,0.32775964,0.00000000,0.53414920,0.00000000,0.61181426,0.40274552
-3.37068534,1.22405055,0.33483447,0.00000000,0.55226120,0.00000000,0.64860291,0.40720694
-3.36468234,1.25651865,0.34181162,0.00000000,0.56997200,0.00000000,0.68656581,0.41141589
-3.35867934,1.28809920,0.34859215,0.00000000,0.58692227,0.00000000,0.72515132,0.41528451
-3.35267634,1.31816932,0.35506829,0.00000000,0.60274747,0.00000000,0.76379504,0.41871928
-3.34667334,1.34611340,0.36112652,0.00000000,0.61708969,0.00000000,0.80193605,0.42162533
-3.34067034,1.37134593,0.36665168,0.00000000,0.62961016,0.00000000,0.83903425,0.42391151
-3.33466733,1.39333491,0.37153172,0.00000000,0.64000168,0.00000000,0.87458797,0.42549588
-3.32866433,1.41162466,0.37566291,0.00000000,0.64800056,0.00000000,0.90815113,0.42631126
-3.32266133,1.42585667,0.37895507,0.00000000,0.65339727,0.00000000,0.93934881,0.42631047
-3.31665833,1.43578702,0.38133660,0.00000000,0.65604529,0.00000000,0.96789047,0.42547082
-3.31065533,1.44129940,0.38275879,0.00000000,0.65586764,0.00000000,0.99357995,0.42379749
-3.30465233,1.44241248,0.38319911,0.00000000,0.65286055,0.00000000,1.01632137,0.42132552
-3.29864932,1.43928107,0.38266333,0.00000000,0.64709419,0.00000000,1.03612058,0.41812016
-3.29264632,1.43219071,0.38118610,0.00000000,0.63871021,0.00000000,1.05308163,0.41427544
-3.28664332,1.42154556,0.37882994,0.00000000,0.62791621,0.00000000,1.06739835,0.40991089
-3.28064032,1.40785024,0.37568276,0.00000000,0.61497731,0.00000000,1.07934117,0.40516666
-3.27463732,1.39168613,0.37185376,0.00000000,0.60020529,0.00000000,1.08923976,0.40019709
-3.26863432,1.37368356,0.36746812,0.00000000,0.58394578,0.00000000,1.09746220,0.39516314
-3.26263132,1.35449111,0.36266074,0.00000000,0.56656419,0.00000000,1.10439184,0.39022411
-3.25662831,1.33474377,0.35756918,0.00000000,0.54843098,0.00000000,1.11040294,0.38552902
-3.25062531,1.31503156,0.35232659,0.00000000,0.52990718,0.00000000,1.11583646,0.38120825
-3.24462231,1.29587051,0.34705461,0.00000000,0.51133071,0.00000000,1.12097740,0.37736586
-3.23861931,1.27767739,0.34185705,0.00000000,0.49300425,0.00000000,1.12603499,0.37407318
-3.23261631,1.26074979,0.33681445,0.00000000,0.47518526,0.00000000,1.13112693,0.37136386
-3.22661331,1.24525259,0.33198002,0.00000000,0.45807854,0.00000000,1.13626858,0.36923094
-3.22061031,1.23121145,0.32737714,0.00000000,0.44183159,0.00000000,1.14136804,0.36762598
-3.21460730,1.21851392,0.32299856,0.00000000,0.42653303,0.00000000,1.14622715,0.36646044
-3.20860430,1.20691788,0.31880738,0.00000000,0.41221392,0.00000000,1.15054879,0.36560916
-3.20260130,1.19606686,0.31473971,0.00000000,0.39885190,0.00000000,1.15394993,0.36491592
-3.19659830,1.18551145,0.31070895,0.00000000,0.38637768,0.00000000,1.15597979,0.36420065
-3.19059530,1.17473551,0.30661127,0.00000000,0.37468368,0.00000000,1.15614225,0.36326804
-3.18459230,1.16318575,0.30233211,0.00000000,0.36363400,0.00000000,1.15392116,0.36191706
-3.17858929,1.15030307,0.29775331,0.00000000,0.35307535,0.00000000,1.14880715,0.35995076
-3.17258629,1.13555408,0.29276038,0.00000000,0.34284829,0.00000000,1.14032465,0.35718616
-3.16658329,1.11846090,0.28724957,0.00000000,0.33279810,0.00000000,1.12805741,0.35346331
-3.16058029,1.09862809,0.28113440,0.00000000,0.32278491,0.00000000,1.11167138,0.34865346
-3.15457729,1.07576508,0.27435116,0.00000000,0.31269242,0.00000000,1.09093362,0.34266563
-3.14857429,1.04970323,0.26686331,0.00000000,0.30243508,0.00000000,1.06572634,0.33545153
-3.14257129,1.02040687,0.25866439,0.00000000,0.29196319,0.00000000,1.03605550,0.32700838
-3.13656828,0.98797779,0.24977941,0.00000000,0.28126601,0.00000000,1.00205358,0.31737980
-3.13056528,0.95265329,0.24026474,0.00000000,0.27037275,0.00000000,0.96397651,0.30665458
-3.12456228,0.91479817,0.23020643,0.00000000,0.25935142,0.00000000,0.92219523,0.29496348
-3.11855928,0.87489106,0.21971717,0.00000000,0.24830589,0.00000000,0.87718240,0.28247443
-3.11255628,0.83350626,0.20893213,0.00000000,0.23737132,0.00000000,0.82949512,0.26938616
-3.10655328,0.79129187,0.19800378,0.00000000,0.22670817,0.00000000,0.77975479,0.25592087
-3.10055028,0.74894558,0.18709610,0.00000000,0.21649538,0.00000000,0.72862510,0.24231610
-3.09454727,0.70718923,0.17637845,0.00000000,0.20692288,0.00000000,0.67678943,0.22881630
-3.08854427,0.66674335,0.16601927,0.00000000,0.19818392,0.00000000,0.62492872,0.21566445
-3.08254127,0.62830287,0.15618014,0.00000000,0.19046759,0.00000000,0.57370083,0.20309419
-3.07653827,0.59251503,0.14701015,0.00000000,0.18395186,0.00000000,0.52372233,0.19132254
-3.07053527,0.55996021,0.13864102,0.00000000,0.17879741,0.00000000,0.47555332,0.18054375
-3.06453227,0.53113652,0.13118306,0.00000000,0.17514256,0.00000000,0.42968583,0.17092433
-3.05852926,0.50644861,0.12472208,0.00000000,0.17309956,0.00000000,0.38653601,0.16259945
-3.05252626,0.48620094,0.11931737,0.00000000,0.17275227,0.00000000,0.34644025,0.15567076
-3.04652326,0.47059561,0.11500081,0.00000000,0.17415539,0.00000000,0.30965499,0.15020578
-3.04052026,0.45973482,0.11177699,0.00000000,0.17733538,0.00000000,0.27636009,0.14623865
-3.03451726,0.45362756,0.10962443,0.00000000,0.18229283,0.00000000,0.24666514,0.14377233
-3.02851426,0.45220027,0.10849784,0.00000000,0.18900640,0.00000000,0.22061840,0.14278198
-3.02251126,0.45531089,0.10833113,0.00000000,0.19743806,0.00000000,0.19821764,0.14321950
-3.01650825,0.46276577,0.10904130,0.00000000,0.20753949,0.00000000,0.17942234,0.14501893
-3.01050525,0.47433863,0.11053287,0.00000000,0.21925929,0.00000000,0.16416666,0.14810251
-3.00450225,0.48979083,0.11270286,0.00000000,0.23255075,0.00000000,0.15237253,0.15238719
-2.99849925,0.50889210,0.11544598,0.00000000,0.24737976,0.00000000,0.14396238,0.15779134
-2.99249625,0.53144080,0.11865997,0.00000000,0.26373244,0.00000000,0.13887094,0.16424125
-2.98649325,0.55728282,0.12225097,0.00000000,0.28162206,0.00000000,0.13705576,0.17167742
-2.98049025,0.58632824,0.12613853,0.00000000,0.30109474,0.00000000,0.13850595,0.18006000
-2.97448724,0.61856473,0.13026028,0.00000000,0.32223348,0.00000000,0.14324887,0.18937353
-2.96848424,0.65406715,0.13457605,0.00000000,0.34516021,0.00000000,0.15135463,0.19963039
-2.96248124,0.69300238,0.13907122,0.00000000,0.37003526,0.00000000,0.16293789,0.21087295
-2.95647824,0.73562909,0.14375921,0.00000000,0.39705419,0.00000000,0.17815725,0.22317423
-2.95047524,0.78229190,0.14868305,0.00000000,0.42644169,0.00000000,0.19721176,0.23663694
-2.94447224,0.83340997,0.15391589,0.00000000,0.45844256,0.00000000,0.22033489,0.25139080
-2.93846923,0.88946001,0.15956038,0.00000000,0.49330985,0.00000000,0.24778587,0.26758831
-2.93246623,0.95095424,0.16574701,0.00000000,0.53129044,0.00000000,0.27983860,0.28539890
-2.92646323,1.01841380,0.17263135,0.00000000,0.57260860,0.00000000,0.31676854,0.30500175
-2.92046023,1.09233865,0.18039024,0.00000000,0.61744799,0.00000000,0.35883770,0.32657741
-2.91445723,1.17317514,0.18921713,0.00000000,0.66593305,0.00000000,0.40627848,0.35029862
-2.90845423,1.26128245,0.19931653,0.00000000,0.71811045,0.00000000,0.45927666,0.37632066
-2.90245123,1.35689954,0.21089785,0.00000000,0.77393173,0.00000000,0.51795427,0.40477155
-2.89644822,1.46011411,0.22416870,0.00000000,0.83323807,0.00000000,0.58235304,0.43574256
-2.89044522,1.57083509,0.23932787,0.00000000,0.89574805,0.00000000,0.65241900,0.46927947
-2.88444222,1.68877014,0.25655815,0.00000000,0.96104955,0.00000000,0.72798911,0.50537487
-2.87843922,1.81340950,0.27601912,0.00000000,1.02859622,0.00000000,0.80878046,0.54396194
-2.87243622,1.94401710,0.29784014,0.00000000,1.09770942,0.00000000,0.89438270,0.58490994
-2.86643322,2.07962983,0.32211371,0.00000000,1.16758571,0.00000000,0.98425420,0.62802160
-2.86043022,2.21906520,0.34888923,0.00000000,1.23731020,0.00000000,1.07772237,0.67303267
-2.85442721,2.36093750,0.37816749,0.00000000,1.30587531,0.00000000,1.17398829,0.71961344
-2.84842421,2.50368198,0.40989589,0.00000000,1.37220470,0.00000000,1.27213575,0.76737249
-2.84242121,2.64558631,0.44396460,0.00000000,1.43518136,0.00000000,1.37114456,0.81586227
-2.83641821,2.78482822,0.48020376,0.00000000,1.49367896,0.00000000,1.46990787,0.86458649
-2.83041521,2.91951793,0.51838184,0.00000000,1.54659523,0.00000000,1.56725284,0.91300896
-2.82441221,3.04774370,0.55820542,0.00000000,1.59288596,0.00000000,1.66196430,0.96056372
-2.81840920,3.16761895,0.59932027,0.00000000,1.63159813,0.00000000,1.75281034,1.00666593
-2.81240620,3.27732896,0.64131415,0.00000000,1.66190087,0.00000000,1.83856925,1.05072346
-2.80640320,3.37517578,0.68372112,0.00000000,1.68311276,0.00000000,1.91805678,1.09214855
-2.80040020,3.45961946,0.72602769,0.00000000,1.69472431,0.00000000,1.99015282,1.13036960
-2.79439720,3.52931453,0.76768067,0.00000000,1.69641469,0.00000000,2.05382682,1.16484244
-2.78839420,3.58314061,0.80809675,0.00000000,1.68806201,0.00000000,2.10816094,1.19506119
-2.78239120,3.62022625,0.84667367,0.00000000,1.66974664,0.00000000,2.15237049,1.22056829
-2.77638819,3.63996577,0.88280293,0.00000000,1.64174776,0.00000000,2.18582104,1.24096359
-2.77038519,3.64202876,0.91588362,0.00000000,1.60453311,0.00000000,2.20804174,1.25591247
-2.76438219,3.62636259,0.94533713,0.00000000,1.55874283,0.00000000,2.21873471,1.26515275
-2.75837919,3.59318817,0.97062236,0.00000000,1.50516799,0.00000000,2.21778040,1.26850033
-2.75237619,3.54298961,0.99125085,0.00000000,1.44472498,0.00000000,2.20523881,1.26585359
-2.74637319,3.47649861,1.00680136,0.00000000,1.37842700,0.00000000,2.18134688,1.25719634
-2.74037019,3.39467428,1.01693335,0.00000000,1.30735382,0.00000000,2.14651222,1.24259926
-2.73436718,3.29867940,1.02139880,0.00000000,1.23262117,0.00000000,2.10130339,1.22221997
-2.72836418,3.18985391,1.02005178,0.00000000,1.15535101,0.00000000,2.04643735,1.19630133
-2.72236118,3.06968651,1.01285539,0.00000000,1.07664373,0.00000000,1.98276421,1.16516834
-2.71635818,2.93978513,0.99988571,0.00000000,0.99755320,0.00000000,1.91124994,1.12922333
-2.71035518,2.80184694,0.98133245,0.00000000,0.91906547,0.00000000,1.83295739,1.08893959
-2.70435218,2.65762860,0.95749616,0.00000000,0.84208152,0.00000000,1.74902607,1.04485359
-2.69834917,2.50891714,0.92878218,0.00000000,0.76740447,0.00000000,1.66065118,0.99755582
-2.69234617,2.35750206,0.89569138,0.00000000,0.69573109,0.00000000,1.56906236,0.94768038
-2.68634317,2.20514891,0.85880806,0.00000000,0.62764759,0.00000000,1.47550249,0.89589382
-2.68034017,2.05357477,0.81878548,0.00000000,0.56362939,0.00000000,1.38120704,0.84288313
-2.67433717,1.90442587,0.77632957,0.00000000,0.50404414,0.00000000,1.28738425,0.78934347
-2.66833417,1.75925745,0.73218146,0.00000000,0.44915772,0.00000000,1.19519666,0.73596597
-2.66233117,1.61951628,0.68709948,0.00000000,0.39914240,0.00000000,1.10574394,0.68342566
-2.65632816,1.48652563,0.64184120,0.00000000,0.35408648,0.00000000,1.02004769,0.63237024
-2.65032516,1.36147307,0.59714639,0.00000000,0.31400492,0.00000000,0.93903801,0.58340972
-2.64432216,1.24540085,0.55372111,0.00000000,0.27885017,0.00000000,0.86354218,0.53710720
-2.63831916,1.13919897,0.51222370,0.00000000,0.24852291,0.00000000,0.79427545,0.49397117
-2.63231616,1.04360073,0.47325278,0.00000000,0.22288198,0.00000000,0.73183396,0.45444923
-2.62631316,0.95918071,0.43733769,0.00000000,0.20175351,0.00000000,0.67668965,0.41892345
-2.62031016,0.88635488,0.40493132,0.00000000,0.18493868,0.00000000,0.62918729,0.38770727
-2.61430715,0.82538267,0.37640544,0.00000000,0.17222030,0.00000000,0.58954325,0.36104398
-2.60830415,0.77637081,0.35204830,0.00000000,0.16336788,0.00000000,0.55784613,0.33910651
-2.60230115,0.73927859,0.33206447,0.00000000,0.15814154,0.00000000,0.53405901,0.32199858
