energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-0.27313657,3.14010946,0.00096683,0.08252707,0.41686644,2.29200499,0.21959751,0.60160668,0.19071362,0.00000000
-0.26713357,3.06583841,0.00089075,0.08021296,0.41147965,2.24837543,0.21610703,0.57420773,0.18412770,0.00000000
-0.26113057,2.98355202,0.00081832,0.07756079,0.40497199,2.19760096,0.21191637,0.54707233,0.17706848,0.00000000
-0.25512756,2.89457308,0.00074999,0.07461421,0.39753100,2.14056928,0.20711415,0.52051414,0.16965344,0.00000000
-0.24912456,2.80042731,0.00068619,0.07142176,0.38937907,2.07834342,0.20180681,0.49485128,0.16200882,0.00000000
-0.24312156,2.70280030,0.00062733,0.06803539,0.38076618,2.01212989,0.19611560,0.47039970,0.15426653,0.00000000
-0.23711856,2.60348836,0.00057380,0.06450906,0.37196162,1.94324162,0.19017303,0.44746623,0.14656104,0.00000000
-0.23111556,2.50434554,0.00052597,0.06089717,0.36324512,1.87305733,0.18411900,0.42634167,0.13902619,0.00000000
-0.22511256,2.40722916,0.00048418,0.05725311,0.35489783,1.80297916,0.17809677,0.40729408,0.13179216,0.00000000
-0.21910955,2.31394613,0.00044871,0.05362784,0.34719337,1.73439054,0.17224880,0.39056254,0.12498258,0.00000000
-0.21310655,2.22620227,0.00041982,0.05006867,0.34038955,1.66861594,0.16671284,0.37635171,0.11871195,0.00000000
-0.20710355,2.14555657,0.00039774,0.04661824,0.33472088,1.60688412,0.16161821,0.36482715,0.11308340,0.00000000
-0.20110055,2.07338196,0.00038263,0.04331362,0.33039225,1.55029623,0.15708244,0.35611172,0.10818676,0.00000000
-0.19509755,2.01083372,0.00037462,0.04018581,0.32757391,1.49979973,0.15320849,0.35028301,0.10409706,0.00000000
-0.18909455,1.95882625,0.00037377,0.03725938,0.32639789,1.45616878,0.15008236,0.34737184,0.10087342,0.00000000
-0.18309155,1.91801857,0.00038013,0.03455237,0.32695586,1.41999144,0.14777136,0.34736181,0.09855827,0.00000000
-0.17708854,1.88880826,0.00039364,0.03207648,0.32929843,1.39166352,0.14632294,0.35018986,0.09717700,0.00000000
-0.17108554,1.87133347,0.00041423,0.02983746,0.33343589,1.37138893,0.14576401,0.35574766,0.09673787,0.00000000
-0.16508254,1.86548216,0.00044172,0.02783557,0.33933997,1.35918577,0.14610084,0.36388381,0.09723222,0.00000000
-0.15907954,1.87090770,0.00047591,0.02606635,0.34694679,1.35489757,0.14731945,0.37440673,0.09863504,0.00000000
-0.15307654,1.88704952,0.00051649,0.02452132,0.35616053,1.35820863,0.14938639,0.38708802,0.10090565,0.00000000
-0.14707354,1.91315795,0.00056307,0.02318887,0.36685773,1.36866269,0.15224994,0.40166643,0.10398876,0.00000000
-0.14107054,1.94832192,0.00061520,0.02205504,0.37889202,1.38568401,0.15584161,0.41785208,0.10781562,0.00000000
-0.13506753,1.99149863,0.00067232,0.02110437,0.39209903,1.40859981,0.16007804,0.43533114,0.11230547,0.00000000
-0.12906453,2.04154421,0.00073380,0.02032066,0.40630134,1.43666357,0.16486301,0.45377079,0.11736717,0.00000000
-0.12306153,2.09724463,0.00079892,0.01968759,0.42131333,1.46907828,0.17008981,0.47282442,0.12290098,0.00000000
-0.11705853,2.15734610,0.00086686,0.01918935,0.43694579,1.50501910,0.17564375,0.49213721,0.12880064,0.00000000
-0.11105553,2.22058455,0.00093674,0.01881106,0.45301018,1.54365507,0.18140482,0.51135186,0.13495546,0.00000000
-0.10505253,2.28571355,0.00100763,0.01853909,0.46932248,1.58416922,0.18725047,0.53011466,0.14125275,0.00000000
-0.09904952,2.35153029,0.00107851,0.01836133,0.48570660,1.62577694,0.19305849,0.54808164,0.14758012,0.00000000
-0.09304652,2.41689926,0.00114838,0.01826722,0.50199713,1.66774217,0.19870988,0.56492486,0.15382807,0.00000000
-0.08704352,2.48077316,0.00121618,0.01824780,0.51804171,1.70939116,0.20409163,0.58033869,0.15989232,0.00000000
-0.08104052,2.54221063,0.00128088,0.01829559,0.53370256,1.75012350,0.20909945,0.59404591,0.16567625,0.00000000
-0.07503752,2.60039043,0.00134149,0.01840447,0.54885755,1.78942031,0.21364014,0.60580347,0.17109298,0.00000000
-0.06903452,2.65462168,0.00139705,0.01856938,0.56340056,1.82684916,0.21763384,0.61540778,0.17606734,0.00000000
-0.06303152,2.70434979,0.00144671,0.01878614,0.57724111,1.86206581,0.22101567,0.62269920,0.18053734,0.00000000
-0.05702851,2.74915787,0.00148969,0.01905114,0.59030344,1.89481255,0.22373708,0.62756567,0.18445534,0.00000000
-0.05102551,2.78876349,0.00152535,0.01936103,0.60252494,1.92491321,0.22576659,0.62994518,0.18778864,0.00000000
-0.04502251,2.82301085,0.00155317,0.01971248,0.61385408,1.95226504,0.22708993,0.62982704,0.19051962,0.00000000
-0.03901951,2.85185861,0.00157279,0.02010188,0.62424779,1.97682773,0.22770964,0.62725180,0.19264529,0.00000000
-0.03301651,2.87536392,0.00158399,0.02052513,0.63366868,1.99861004,0.22764405,0.62230965,0.19417638,0.00000000
-0.02701351,2.89366321,0.00158671,0.02097746,0.64208199,2.01765476,0.22692577,0.61513757,0.19513589,0.00000000
-0.02101051,2.90695084,0.00158104,0.02145327,0.64945259,2.03402254,0.22559969,0.60591509,0.19555729,0.00000000
-0.01500750,2.91545656,0.00156722,0.02194606,0.65574224,2.04777570,0.22372054,0.59485884,0.19548237,0.00000000
-0.00900450,2.91942303,0.00154561,0.02244838,0.66090722,2.05896280,0.22135036,0.58221613,0.19495891,0.00000000
-0.00300150,2.91908462,0.00151671,0.02295188,0.66489662,2.06760490,0.21855566,0.56825788,0.19403818,0.00000000
0.00300150,2.91464880,0.00148110,0.02344738,0.66765137,2.07368446,0.21540473,0.55327093,0.19277264,0.00000000
0.00900450,2.90628105,0.00143944,0.02392505,0.66910423,2.07713755,0.21196506,0.53755028,0.19121361,0.00000000
0.01500750,2.89409443,0.00139247,0.02437455,0.66918073,2.07785005,0.20830100,0.52139147,0.18940935,0.00000000
0.02101051,2.87814420,0.00134094,0.02478535,0.66780118,2.07565810,0.20447186,0.50508334,0.18740342,0.00000000
0.02701351,2.85842809,0.00128565,0.02514698,0.66488360,2.07035302,0.20053043,0.48890151,0.18523350,0.00000000
0.03301651,2.83489206,0.00122736,0.02544932,0.66034753,2.06169042,0.19652203,0.47310274,0.18293066,0.00000000
0.03901951,2.80744120,0.00116685,0.02568298,0.65411857,2.04940319,0.19248410,0.45792045,0.18051915,0.00000000
0.04502251,2.77595523,0.00110485,0.02583961,0.64613331,2.03321760,0.18844633,0.44356131,0.17801660,0.00000000
0.05102551,2.74030746,0.00104204,0.02591224,0.63634450,2.01287161,0.18443123,0.43020322,0.17543468,0.00000000
0.05702851,2.70038618,0.00097906,0.02589557,0.62472607,1.98813447,0.18045514,0.41799445,0.17278018,0.00000000
0.06303152,2.65611704,0.00091650,0.02578624,0.61127775,1.95882631,0.17652958,0.40705403,0.17005626,0.00000000
0.06903452,2.60748509,0.00085489,0.02558305,0.59602900,1.92483676,0.17266278,0.39747313,0.16726399,0.00000000
0.07503752,2.55455509,0.00079470,0.02528713,0.57904195,1.88614135,0.16886135,0.38931738,0.16440397,0.00000000
0.08104052,2.49748879,0.00073634,0.02490203,0.56041322,1.84281486,0.16513187,0.38262989,0.16147790,0.00000000
0.08704352,2.43655816,0.00068018,0.02443372,0.54027432,1.79504080,0.16148247,0.37743461,0.15849007,0.00000000
0.09304652,2.37215374,0.00062654,0.02389059,0.51879083,1.74311648,0.15792406,0.37374004,0.15544875,0.00000000
0.09904952,2.30478746,0.00057569,0.02328325,0.49616002,1.68745333,0.15447134,0.37154268,0.15236715,0.00000000
0.10505253,2.23508972,0.00052790,0.02262442,0.47260733,1.62857250,0.15114341,0.37083031,0.14926426,0.00000000
0.11105553,2.16380081,0.00048339,0.02192861,0.44838157,1.56709588,0.14796395,0.37158464,0.14616517,0.00000000
0.11705853,2.09175685,0.00044236,0.02121184,0.42374924,1.50373298,0.14496103,0.37378318,0.14310116,0.00000000
0.12306153,2.01987102,0.00040500,0.02049125,0.39898817,1.43926431,0.14216647,0.37740030,0.14010928,0.00000000
0.12906453,1.94911053,0.00037149,0.01978473,0.37438068,1.37452192,0.13961478,0.38240719,0.13723166,0.00000000
0.13506753,1.88047065,0.00034201,0.01911044,0.35020668,1.31036800,0.13734187,0.38877095,0.13451447,0.00000000
0.14107054,1.81494650,0.00031673,0.01848643,0.32673684,1.24767240,0.13538337,0.39645254,0.13200649,0.00000000
0.14707354,1.75350386,0.00029581,0.01793015,0.30422624,1.18728983,0.13377290,0.40540408,0.12975761,0.00000000
0.15307654,1.69705009,0.00027943,0.01745799,0.28290861,1.13003775,0.13254012,0.41556535,0.12781697,0.00000000
0.15907954,1.64640628,0.00026772,0.01708489,0.26299142,1.07667542,0.13170896,0.42686000,0.12623117,0.00000000
0.16508254,1.60228148,0.00026086,0.01682386,0.24465189,1.02788506,0.13129585,0.43919167,0.12504232,0.00000000
0.17108554,1.56525017,0.00025897,0.01668567,0.22803405,0.98425529,0.13130818,0.45244033,0.12428628,0.00000000
0.17708854,1.53573367,0.00026217,0.01667848,0.21324686,0.94626764,0.13174319,0.46645928,0.12399092,0.00000000
0.18309155,1.51398614,0.00027058,0.01680754,0.20036343,0.91428615,0.13258712,0.48107314,0.12417473,0.00000000
0.18909455,1.50008581,0.00028427,0.01707496,0.18942120,0.88855037,0.13381487,0.49607704,0.12484568,0.00000000
0.19509755,1.49393169,0.00030329,0.01747959,0.18042311,0.86917195,0.13539023,0.51123742,0.12600045,0.00000000
0.20110055,1.49524609,0.00032764,0.01801689,0.17333960,0.85613463,0.13726648,0.52629444,0.12762409,0.00000000
0.20710355,1.50358285,0.00035730,0.01867895,0.16811131,0.84929782,0.13938765,0.54096627,0.12969016,0.00000000
0.21310655,1.51834110,0.00039221,0.01945460,0.16465238,0.84840337,0.14169017,0.55495492,0.13216135,0.00000000
0.21910955,1.53878419,0.00043225,0.02032959,0.16285427,0.85308554,0.14410495,0.56795384,0.13499051,0.00000000
0.22511256,1.56406325,0.00047728,0.02128687,0.16258989,0.86288371,0.14655982,0.57965662,0.13812220,0.00000000
0.23111556,1.59324445,0.00052710,0.02230701,0.16371789,0.87725756,0.14898214,0.58976675,0.14149456,0.00000000
0.23711856,1.62533919,0.00058151,0.02336864,0.16608719,0.89560417,0.15130160,0.59800779,0.14504154,0.00000000
0.24312156,1.65933598,0.00064026,0.02444909,0.16954131,0.91727670,0.15345290,0.60413346,0.14869528,0.00000000
0.24912456,1.69423296,0.00070310,0.02552494,0.17392276,0.94160388,0.15537833,0.60793727,0.15238867,0.00000000
0.25512756,1.72906973,0.00076980,0.02657279,0.17907703,0.96790979,0.15703005,0.60926100,0.15605779,0.00000000
0.26113057,1.76295716,0.00084012,0.02756996,0.18485641,0.99553328,0.15837190,0.60800155,0.15964431,0.00000000
0.26713357,1.79510424,0.00091386,0.02849517,0.19112325,1.02384627,0.15938082,0.60411599,0.16309758,0.00000000
0.27313657,1.82484059,0.00099088,0.02932932,0.19775288,1.05227039,0.16004759,0.59762418,0.16637633,0.00000000
0.27913957,1.85163395,0.00107108,0.03005612,0.20463587,1.08029133,0.16037696,0.58860900,0.16944996,0.00000000
0.28514257,1.87510187,0.00115442,0.03066264,0.21167975,1.10747030,0.16038719,0.57721408,0.17229926,0.00000000
0.29114557,1.89501722,0.00124097,0.03113983,0.21881010,1.13345234,0.16010894,0.56363913,0.17491662,0.00000000
0.29714857,1.91130736,0.00133082,0.03148285,0.22597097,1.15797111,0.15958361,0.54813302,0.17730564,0.00000000
0.30315158,1.92404718,0.00142418,0.03169128,0.23312470,1.18085005,0.15886121,0.53098507,0.17948020,0.00000000
0.30915458,1.93344652,0.00152127,0.03176917,0.24025114,1.20200005,0.15799788,0.51251482,0.18146306,0.00000000
0.31515758,1.93983261,0.00162237,0.03172495,0.24734633,1.22141374,0.15705322,0.49306095,0.18328405,0.00000000
0.32116058,1.94362855,0.00172776,0.03157113,0.25442070,1.23915690,0.15608741,0.47296976,0.18497801,0.00000000
0.32716358,1.94532907,0.00183769,0.03132398,0.26149692,1.25535737,0.15515861,0.45258377,0.18658252,0.00000000
0.33316658,1.94547457,0.00195238,0.03100288,0.26860743,1.27019218,0.15432032,0.43223100,0.18813562,0.00000000
0.33916958,1.94462501,0.00207191,0.03062980,0.27579182,1.28387357,0.15361930,0.41221540,0.18967363,0.00000000
0.34517259,1.94333467,0.00219626,0.03022851,0.28309416,1.29663460,0.15309376,0.39280869,0.19122920,0.00000000
0.35117559,1.94212905,0.00232521,0.02982386,0.29056029,1.30871504,0.15277224,0.37424415,0.19282966,0.00000000
0.35717859,1.94148482,0.00245833,0.02944099,0.29823538,1.32034826,0.15267290,0.35671226,0.19449586,0.00000000
0.36318159,1.94181367,0.00259497,0.02910462,0.30616153,1.33174963,0.15280364,0.34035850,0.19624141,0.00000000
0.36918459,1.94345045,0.00273421,0.02883834,0.31437572,1.34310686,0.15316259,0.32528324,0.19807246,0.00000000
0.37518759,1.94664601,0.00287487,0.02866400,0.32290813,1.35457271,0.15373937,0.31154348,0.19998804,0.00000000
0.38119060,1.95156471,0.00301550,0.02860126,0.33178066,1.36626008,0.15451669,0.29915643,0.20198074,0.00000000
0.38719360,1.95828628,0.00315443,0.02866717,0.34100593,1.37823965,0.15547246,0.28810452,0.20403794,0.00000000
0.39319660,1.96681175,0.00328977,0.02887596,0.35058663,1.39053988,0.15658213,0.27834157,0.20614331,0.00000000
0.39919960,1.97707281,0.00341947,0.02923896,0.36051515,1.40314923,0.15782120,0.26979979,0.20827852,0.00000000
0.40520260,1.98894377,0.00354138,0.02976463,0.37077363,1.41602021,0.15916777,0.26239717,0.21042512,0.00000000
0.41120560,2.00225555,0.00365330,0.03045871,0.38133439,1.42907498,0.16060501,0.25604509,0.21256640,0.00000000
0.41720860,2.01681071,0.00375309,0.03132456,0.39216056,1.44221209,0.16212332,0.25065551,0.21468918,0.00000000
0.42321161,2.03239882,0.00383869,0.03236346,0.40320717,1.45531390,0.16372224,0.24614774,0.21678532,0.00000000
0.42921461,2.04881149,0.00390825,0.03357509,0.41442243,1.46825435,0.16541182,0.24245432,0.21885307,0.00000000
0.43521761,2.06585629,0.00396019,0.03495795,0.42574938,1.48090671,0.16721353,0.23952593,0.22089793,0.00000000
0.44122061,2.08336907,0.00399323,0.03650984,0.43712773,1.49315091,0.16916050,0.23733499,0.22293321,0.00000000
0.44722361,2.10122425,0.00400650,0.03822829,0.44849595,1.50488027,0.17129721,0.23587804,0.22498008,0.00000000
0.45322661,2.11934270,0.00399954,0.04011090,0.45979345,1.51600733,0.17367845,0.23517668,0.22706725,0.00000000
0.45922961,2.13769685,0.00397235,0.04215566,0.47096290,1.52646858,0.17636777,0.23527714,0.22923017,0.00000000
0.46523262,2.15631301,0.00392537,0.04436108,0.48195247,1.53622788,0.17943521,0.23624849,0.23150989,0.00000000
0.47123562,2.17527068,0.00385952,0.04672626,0.49271790,1.54527858,0.18295466,0.23817952,0.23395152,0.00000000
0.47723862,2.19469884,0.00377612,0.04925075,0.50322428,1.55364400,0.18700062,0.24117456,0.23660249,0.00000000
0.48324162,2.21476933,0.00367688,0.05193434,0.51344741,1.56137645,0.19164481,0.24534819,0.23951049,0.00000000
0.48924462,2.23568735,0.00356385,0.05477667,0.52337457,1.56855453,0.19695241,0.25081922,0.24272139,0.00000000
0.49524762,2.25767942,0.00343932,0.05777671,0.53300451,1.57527888,0.20297831,0.25770404,0.24627701,0.00000000
0.50125063,2.28097896,0.00330579,0.06093212,0.54234674,1.58166634,0.20976347,0.26610965,0.25021296,0.00000000
0.50725363,2.30581014,0.00316585,0.06423860,0.55141984,1.58784272,0.21733136,0.27612664,0.25455658,0.00000000
0.51325663,2.33237030,0.00302211,0.06768906,0.56024900,1.59393442,0.22568494,0.28782232,0.25932508,0.00000000
0.51925963,2.36081190,0.00287714,0.07127296,0.56886266,1.60005908,0.23480403,0.30123445,0.26452387,0.00000000
0.52526263,2.39122450,0.00273336,0.07497554,0.57728856,1.60631581,0.24464342,0.31636562,0.27014532,0.00000000
0.53126563,2.42361792,0.00259300,0.07877725,0.58554923,1.61277534,0.25513169,0.33317878,0.27616785,0.00000000
0.53726863,2.45790736,0.00245802,0.08265327,0.59365727,1.61947076,0.26617096,0.35159407,0.28255546,0.00000000
0.54327164,2.49390146,0.00233009,0.08657323,0.60161073,1.62638928,0.27763756,0.37148705,0.28925780,0.00000000
0.54927464,2.53129435,0.00221052,0.09050120,0.60938889,1.63346570,0.28938373,0.39268872,0.29621067,0.00000000
0.55527764,2.56966237,0.00210029,0.09439593,0.61694876,1.64057809,0.30124029,0.41498719,0.30333708,0.00000000
0.56128064,2.60846611,0.00199997,0.09821135,0.62422268,1.64754622,0.31302025,0.43813114,0.31054884,0.00000000
0.56728364,2.64705834,0.00190981,0.10189746,0.63111730,1.65413297,0.32452337,0.46183507,0.31774858,0.00000000
0.57328664,2.68469781,0.00182970,0.10540143,0.63751407,1.66004912,0.33554142,0.48578600,0.32483219,0.00000000
0.57928964,2.72056876,0.00175922,0.10866901,0.64327150,1.66496136,0.34586405,0.50965165,0.33169160,0.00000000
0.58529265,2.75380566,0.00169769,0.11164622,0.64822907,1.66850350,0.35528507,0.53308957,0.33821787,0.00000000
0.59129565,2.78352219,0.00164419,0.11428109,0.65221284,1.67029033,0.36360888,0.55575704,0.34430423,0.00000000
0.59729865,2.80884339,0.00159765,0.11652565,0.65504237,1.66993373,0.37065686,0.57732118,0.34984936,0.00000000
0.60330165,2.82893930,0.00155687,0.11833779,0.65653880,1.66706009,0.37627329,0.59746900,0.35476030,0.00000000
0.60930465,2.84305870,0.00152059,0.11968314,0.65653364,1.66132830,0.38033085,0.61591668,0.35895525,0.00000000
0.61530765,2.85056097,0.00148755,0.12053671,0.65487761,1.65244717,0.38273508,0.63241797,0.36236589,0.00000000
0.62131066,2.85094445,0.00145653,0.12088429,0.65144934,1.64019149,0.38342792,0.64677105,0.36493922,0.00000000
0.62731366,2.84386963,0.00142639,0.12072344,0.64616312,1.62441551,0.38238991,0.65882366,0.36663878,0.00000000
0.63331666,2.82917584,0.00139616,0.12006409,0.63897527,1.60506320,0.37964104,0.66847623,0.36744525,0.00000000
0.63931966,2.80689029,0.00136497,0.11892864,0.62988889,1.58217451,0.37524025,0.67568293,0.36735633,0.00000000
0.64532266,2.77722888,0.00133217,0.11735152,0.61895630,1.55588714,0.36928337,0.68045047,0.36638598,0.00000000
0.65132566,2.74058854,0.00129729,0.11537823,0.60627936,1.52643359,0.36189979,0.68283496,0.36456298,0.00000000
0.65732866,2.69753133,0.00126005,0.11306392,0.59200721,1.49413366,0.35324785,0.68293682,0.36192901,0.00000000
0.66333167,2.64876115,0.00122037,0.11047148,0.57633178,1.45938251,0.34350922,0.68089414,0.35853625,0.00000000
0.66933467,2.59509403,0.00117833,0.10766926,0.55948111,1.42263503,0.33288249,0.67687487,0.35444469,0.00000000
0.67533767,2.53742372,0.00113417,0.10472855,0.54171082,1.38438721,0.32157616,0.67106820,0.34971927,0.00000000
0.68134067,2.47668426,0.00108827,0.10172087,0.52329431,1.34515558,0.30980151,0.66367565,0.34442706,0.00000000
0.68734367,2.41381146,0.00104108,0.09871526,0.50451197,1.30545569,0.29776553,0.65490234,0.33863452,0.00000000
0.69334667,2.34970534,0.00099313,0.09577565,0.48564021,1.26578087,0.28566426,0.64494879,0.33240512,0.00000000
0.69934967,2.28519549,0.00094500,0.09295847,0.46694069,1.22658234,0.27367673,0.63400376,0.32579732,0.00000000
0.70535268,2.22101089,0.00089723,0.09031057,0.44865051,1.18825169,0.26195999,0.62223830,0.31886304,0.00000000
0.71135568,2.15775596,0.00085038,0.08786766,0.43097366,1.15110671,0.25064509,0.60980142,0.31164672,0.00000000
0.71735868,2.09589363,0.00080492,0.08565317,0.41407427,1.11538115,0.23983440,0.59681740,0.30418499,0.00000000
0.72336168,2.03573634,0.00076128,0.08367774,0.39807201,1.08121896,0.22960027,0.58338484,0.29650679,0.00000000
0.72936468,1.97744514,0.00071978,0.08193929,0.38303970,1.04867325,0.21998497,0.56957732,0.28863424,0.00000000
0.73536768,1.92103670,0.00068067,0.08042366,0.36900333,1.01770979,0.21100196,0.55544566,0.28058378,0.00000000
0.74137069,1.86639761,0.00064408,0.07910581,0.35594431,0.98821500,0.20263833,0.54102150,0.27236787,0.00000000
0.74737369,1.81330517,0.00061007,0.07795145,0.34380386,0.96000771,0.19485824,0.52632192,0.26399683,0.00000000
0.75337669,1.76145317,0.00057860,0.07691915,0.33248915,0.93285410,0.18760718,0.51135477,0.25548099,0.00000000
0.75937969,1.71048139,0.00054956,0.07596258,0.32188100,0.90648495,0.18081677,0.49612447,0.24683282,0.00000000
0.76538269,1.66000713,0.00052279,0.07503311,0.31184238,0.88061437,0.17441002,0.48063785,0.23806896,0.00000000
0.77138569,1.60965716,0.00049808,0.07408230,0.30222768,0.85495887,0.16830653,0.46490976,0.22921222,0.00000000
0.77738869,1.55909854,0.00047521,0.07306438,0.29289186,0.82925603,0.16242767,0.44896813,0.22029318,0.00000000
0.78339170,1.50806683,0.00045396,0.07193856,0.28369937,0.80328173,0.15670137,0.43285825,0.21135158,0.00000000
0.78939470,1.45639045,0.00043411,0.07067099,0.27453225,0.77686533,0.15106638,0.41664606,0.20243722,0.00000000
0.79539770,1.40401028,0.00041550,0.06923643,0.26529717,0.74990203,0.14547582,0.40042039,0.19361054,0.00000000
0.80140070,1.35099376,0.00039801,0.06761947,0.25593106,0.72236215,0.13990000,0.38429391,0.18494267,0.00000000
0.80740370,1.29754309,0.00038160,0.06581525,0.24640536,0.69429687,0.13432837,0.36840296,0.17651519,0.00000000
0.81340670,1.24399746,0.00036631,0.06382973,0.23672852,0.66584049,0.12877056,0.35290623,0.16841930,0.00000000
0.81940970,1.19082957,0.00035225,0.06167958,0.22694704,0.63720923,0.12325664,0.33798234,0.16075481,0.00000000
0.82541271,1.13863674,0.00033965,0.05939145,0.21714491,0.60869685,0.11783650,0.32382652,0.15362869,0.00000000
0.83141571,1.08812743,0.00032884,0.05700106,0.20744172,0.58066733,0.11257854,0.31064652,0.14715337,0.00000000
0.83741871,1.04010369,0.00032026,0.05455180,0.19798953,0.55354529,0.10756773,0.29865797,0.14144488,0.00000000
0.84342171,0.99544068,0.00031445,0.05209320,0.18896876,0.52780431,0.10290310,0.28807934,0.13662078,0.00000000
0.84942471,0.95506378,0.00031207,0.04967910,0.18058332,0.50395405,0.09869482,0.27912667,0.13279799,0.00000000
0.85542771,0.91992449,0.00031389,0.04736584,0.17305517,0.48252627,0.09506103,0.27200828,0.13009055,0.00000000
0.86143072,0.89097552,0.00032078,0.04521031,0.16661850,0.46406061,0.09212433,0.26691961,0.12860736,0.00000000
0.86743372,0.86914603,0.00033370,0.04326807,0.16151375,0.44909016,0.09000827,0.26403823,0.12844989,0.00000000
0.87343672,0.85531728,0.00035374,0.04159160,0.15798154,0.43812745,0.08883374,0.26351922,0.12970990,0.00000000
0.87943972,0.85029933,0.00038206,0.04022866,0.15625669,0.43165091,0.08871537,0.26549087,0.13246720,0.00000000
0.88544272,0.85480888,0.00041990,0.03922076,0.15656235,0.43009209,0.08975813,0.27005079,0.13678737,0.00000000
0.89144572,0.86944865,0.00046857,0.03860202,0.15910427,0.43382373,0.09205389,0.27726251,0.14271957,0.00000000
0.89744872,0.89468833,0.00052944,0.03839804,0.16406533,0.44314881,0.09567840,0.28715243,0.15029441,0.00000000
0.90345173,0.93084722,0.00060394,0.03862520,0.17160026,0.45829058,0.10068829,0.29970726,0.15952181,0.00000000
0.90945473,0.97807889,0.00069349,0.03929011,0.18183059,0.47938371,0.10711857,0.31487194,0.17038908,0.00000000
0.91545773,1.03635785,0.00079955,0.04038933,0.19483995,0.50646663,0.11498030,0.33254801,0.18285909,0.00000000
0.92146073,1.10546864,0.00092352,0.04190939,0.21066965,0.53947517,0.12425888,0.35259260,0.19686868,0.00000000
0.92746373,1.18499771,0.00106678,0.04382699,0.22931479,0.57823767,0.13491263,0.37481802,0.21232746,0.00000000
0.93346673,1.27432841,0.00123063,0.04610949,0.25072082,0.62247184,0.14687207,0.39899210,0.22911697,0.00000000
0.93946973,1.37263977,0.00141626,0.04871562,0.27478091,0.67178348,0.16003977,0.42483940,0.24709037,0.00000000
0.94547274,1.47890942,0.00162472,0.05159639,0.30133408,0.72566746,0.17429087,0.45204344,0.26607280,0.00000000
0.95147574,1.59192131,0.00185690,0.05469618,0.33016447,0.78351117,0.18947437,0.48024996,0.28586251,0.00000000
0.95747874,1.71027851,0.00211349,0.05795407,0.36100174,0.84460066,0.20541517,0.50907144,0.30623269,0.00000000
0.96348174,1.83242162,0.00239495,0.06130521,0.39352287,0.90812964,0.22191683,0.53809287,0.32693433,0.00000000
0.96948474,1.95665257,0.00270148,0.06468241,0.42735546,0.97321147,0.23876510,0.56687875,0.34769989,0.00000000
0.97548774,2.08116410,0.00303299,0.06801769,0.46208256,1.03889408,0.25573207,0.59498133,0.36824781,0.00000000
0.98149075,2.20407413,0.00338907,0.07124391,0.49724913,1.10417764,0.27258093,0.62194983,0.38828794,0.00000000
0.98749375,2.32346459,0.00376897,0.07429640,0.53236990,1.16803465,0.28907114,0.64734063,0.40752755,0.00000000
0.99349675,2.43742368,0.00417159,0.07711445,0.56693878,1.22943205,0.30496381,0.67072783,0.42567786,0.00000000
0.99949975,2.54409022,0.00459543,0.07964275,0.60043929,1.28735469,0.32002727,0.69171416,0.44246093,0.00000000
1.00550275,2.64169871,0.00503859,0.08183259,0.63235593,1.34082934,0.33404249,0.70994153,0.45761654,0.00000000
1.01150575,2.72862350,0.00549875,0.08364291,0.66218608,1.38894867,0.34680813,0.72510098,0.47090891,0.00000000
1.01750875,2.80342027,0.00597316,0.08504110,0.68945201,1.43089398,0.35814519,0.73694150,0.48213283,0.00000000
1.02351176,2.86486329,0.00645863,0.08600351,0.71371256,1.46595613,0.36790095,0.74527726,0.49111918,0.00000000
1.02951476,2.91197681,0.00695153,0.08651568,0.73457416,1.49355361,0.37595213,0.74999303,0.49773936,0.00000000
1.03551776,2.94405928,0.00744781,0.08657237,0.75170056,1.51324711,0.38220711,0.75104725,0.50190850,0.00000000
1.04152076,2.96069938,0.00794297,0.08617717,0.76482115,1.52474996,0.38660723,0.74847287,0.50358746,0.00000000
1.04752376,2.96178322,0.00843215,0.08534206,0.77373729,1.52793407,0.38912709,0.74237555,0.50278324,0.00000000
1.05352676,2.94749226,0.00891013,0.08408656,0.77832661,1.52283096,0.38977397,0.73292958,0.49954811,0.00000000
1.05952976,2.91829244,0.00937142,0.08243685,0.77854504,1.50962816,0.38858633,0.72037146,0.49397724,0.00000000
1.06553277,2.87491471,0.00981027,0.08042470,0.77442654,1.48866091,0.38563160,0.70499155,0.48620516,0.00000000
1.07153577,2.81832828,0.01022084,0.07808631,0.76608053,1.46039972,0.38100343,0.68712413,0.47640105,0.00000000
1.07753877,2.74970759,0.01059727,0.07546115,0.75368731,1.42543429,0.37481840,0.66713630,0.46476328,0.00000000
1.08354177,2.67039462,0.01093376,0.07259076,0.73749155,1.38445463,0.36721259,0.64541636,0.45151326,0.00000000
1.08954477,2.58185827,0.01122481,0.06951773,0.71779431,1.33823008,0.35833793,0.62236199,0.43688905,0.00000000
1.09554777,2.48565243,0.01146525,0.06628459,0.69494375,1.28758719,0.34835871,0.59836893,0.42113887,0.00000000
1.10155078,2.38337441,0.01165047,0.06293299,0.66932521,1.23338726,0.33744813,0.57382047,0.40451483,0.00000000
1.10755378,2.27662543,0.01177653,0.05950290,0.64135077,1.17650454,0.32578524,0.54907825,0.38726714,0.00000000
