energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.57128564,0.20218237,0.07391449,0.02090774,0.01061827,0.01054813,0.09251879,0.00269141,0.01747601,0.02019057
4.57728864,0.17886374,0.06369966,0.01875241,0.00929447,0.00894284,0.08025207,0.00235315,0.01499073,0.01796416
4.58329165,0.15748088,0.05466662,0.01672848,0.00810043,0.00753194,0.06936321,0.00205220,0.01278106,0.01589869
4.58929465,0.13808383,0.04677761,0.01485053,0.00703499,0.00630406,0.05981542,0.00178843,0.01083339,0.01400324
4.59529765,0.12069933,0.03998773,0.01313044,0.00609599,0.00524651,0.05156593,0.00156155,0.00913186,0.01228426
4.60130065,0.10533619,0.03424898,0.01157775,0.00528061,0.00434584,0.04456999,0.00137124,0.00765916,0.01074597
4.60730365,0.09199114,0.02951407,0.01020001,0.00458574,0.00358851,0.03878478,0.00121726,0.00639727,0.00939096
4.61330665,0.08065504,0.02573998,0.00900334,0.00400839,0.00296141,0.03417312,0.00109958,0.00532815,0.00822075
4.61930965,0.07131916,0.02289112,0.00799296,0.00354602,0.00245224,0.03070691,0.00101847,0.00443432,0.00723645
4.62531266,0.06398135,0.02094218,0.00717380,0.00319691,0.00205000,0.02837018,0.00097463,0.00369938,0.00643942
4.63131566,0.05865200,0.01988047,0.00655112,0.00296044,0.00174524,0.02716175,0.00096927,0.00310842,0.00583189
4.63731866,0.05535944,0.01970780,0.00613105,0.00283743,0.00153037,0.02709729,0.00100418,0.00264838,0.00541766
4.64332166,0.05415476,0.02044193,0.00592121,0.00283031,0.00139984,0.02821092,0.00108178,0.00230828,0.00520267
4.64932466,0.05511575,0.02211749,0.00593112,0.00294338,0.00135031,0.03055611,0.00120515,0.00207943,0.00519558
4.65532766,0.05834990,0.02478638,0.00617263,0.00318289,0.00138080,0.03420594,0.00137808,0.00195553,0.00540823
4.66133067,0.06399625,0.02851761,0.00666014,0.00355716,0.00149278,0.03925261,0.00160500,0.00193277,0.00585607
4.66733367,0.07222589,0.03339655,0.00741077,0.00407658,0.00169023,0.04580614,0.00189096,0.00200983,0.00655847
4.67333667,0.08324115,0.03952364,0.00844430,0.00475356,0.00197971,0.05399229,0.00224158,0.00218786,0.00753884
4.67933967,0.09727307,0.04701237,0.00978299,0.00560241,0.00237033,0.06394954,0.00266292,0.00247037,0.00882477
4.68534267,0.11457739,0.05598670,0.01145120,0.00663908,0.00287376,0.07582527,0.00316134,0.00286316,0.01044781
4.69134567,0.13542874,0.06657774,0.01347482,0.00788093,0.00350419,0.08977097,0.00374335,0.00337414,0.01244326
4.69734867,0.16011312,0.07891987,0.01588048,0.00934630,0.00427819,0.10593678,0.00441542,0.00401310,0.01484970
4.70335168,0.18891878,0.09314617,0.01869467,0.01105407,0.00521454,0.12446509,0.00518372,0.00479148,0.01770827
4.70935468,0.22212551,0.10938329,0.02194259,0.01302307,0.00633404,0.14548366,0.00605393,0.00572200,0.02106187
4.71535768,0.25999253,0.12774594,0.02564692,0.01527148,0.00765914,0.16909824,0.00703092,0.00681837,0.02495408
4.72136068,0.30274536,0.14833093,0.02982648,0.01781614,0.00921357,0.19538493,0.00811853,0.00809477,0.02942785
4.72736368,0.35056192,0.17121109,0.03449476,0.02067173,0.01102179,0.22438254,0.00931926,0.00956543,0.03452413
4.73336668,0.40355828,0.19642917,0.03965855,0.02385006,0.01310839,0.25608532,0.01063404,0.01124404,0.04028023
4.73936968,0.46177474,0.22399199,0.04531649,0.02735916,0.01549733,0.29043622,0.01206194,0.01314319,0.04672810
4.74537269,0.52516254,0.25386501,0.05145780,0.03120257,0.01821113,0.32732115,0.01360002,0.01527374,0.05389254
4.75137569,0.59357201,0.28596763,0.05806119,0.03537847,0.02126993,0.36656448,0.01524310,0.01764415,0.06178940
4.75737869,0.66674282,0.32016950,0.06509395,0.03987904,0.02469044,0.40792623,0.01698367,0.02025985,0.07042375
4.76338169,0.74429667,0.35628800,0.07251142,0.04468977,0.02848494,0.45110096,0.01881186,0.02312262,0.07978828
4.76938469,0.82573331,0.39408720,0.08025677,0.04978902,0.03266016,0.49571891,0.02071538,0.02622999,0.08986182
4.77538769,0.91043020,0.43327843,0.08826125,0.05514762,0.03721621,0.54134925,0.02267969,0.02957476,0.10060814
4.78139070,0.99764625,0.47352264,0.09644477,0.06072876,0.04214567,0.58750575,0.02468811,0.03314460,0.11197513
4.78739370,1.08652986,0.51443459,0.10471710,0.06648799,0.04743266,0.63365461,0.02672210,0.03692178,0.12389443
4.79339670,1.17613144,0.55558897,0.11297940,0.07237351,0.05305223,0.67922454,0.02876160,0.04088311,0.13628152
4.79939970,1.26542017,0.59652828,0.12112623,0.07832665,0.05896992,0.72361873,0.03078538,0.04500004,0.14903644
4.80540270,1.35330488,0.63677239,0.12904794,0.08428268,0.06514160,0.76622840,0.03277157,0.04923896,0.16204503
4.81140570,1.43865855,0.67582958,0.13663341,0.09017174,0.07151371,0.80644766,0.03469814,0.05356176,0.17518081
4.81740870,1.52034560,0.71320868,0.14377295,0.09592014,0.07802383,0.84368899,0.03654346,0.05792660,0.18830751
4.82341171,1.59725152,0.74843212,0.15036140,0.10145175,0.08460163,0.87739908,0.03828691,0.06228889,0.20128205
4.82941471,1.66831349,0.78104918,0.15630127,0.10668968,0.09117031,0.90707430,0.03990945,0.06660243,0.21395811
4.83541771,1.73255129,0.81064934,0.16150569,0.11155799,0.09764830,0.93227535,0.04139418,0.07082083,0.22619000
4.84142071,1.78909708,0.83687497,0.16590127,0.11598365,0.10395138,0.95264058,0.04272690,0.07489888,0.23783687
4.84742371,1.83722325,0.85943289,0.16943055,0.11989840,0.10999511,0.96789745,0.04389657,0.07879415,0.24876691
4.85342671,1.87636691,0.87810456,0.17205406,0.12324065,0.11569741,0.97787183,0.04489571,0.08246844,0.25886160
4.85942971,1.90615028,0.89275410,0.17375184,0.12595734,0.12098126,0.98249469,0.04572071,0.08588929,0.26801958
4.86543272,1.92639594,0.90333408,0.17452445,0.12800557,0.12577746,0.98180604,0.04637200,0.08903127,0.27616017
4.87143572,1.93713631,0.90988848,0.17439324,0.12935410,0.13002721,0.97595595,0.04685412,0.09187706,0.28322620
4.87743872,1.93861672,0.91255289,0.17340003,0.12998447,0.13368443,0.96520262,0.04717565,0.09441829,0.28918611
4.88344172,1.93129199,0.91155160,0.17160617,0.12989194,0.13671779,0.94990754,0.04734899,0.09665604,0.29403503
4.88944472,1.91581621,0.90719168,0.16909093,0.12908590,0.13911220,0.93052793,0.04739000,0.09860094,0.29779497
4.89544772,1.89302624,0.89985422,0.16594936,0.12758999,0.14086972,0.90760669,0.04731749,0.10027292,0.30051383
4.90145073,1.86391907,0.88998295,0.16228964,0.12544171,0.14200990,0.88176007,0.04715264,0.10170051,0.30226337
4.90745373,1.82962403,0.87807050,0.15823004,0.12269170,0.14256935,0.85366358,0.04691826,0.10291980,0.30313622
4.91345673,1.79137057,0.86464306,0.15389563,0.11940247,0.14260071,0.82403638,0.04663804,0.10397307,0.30324194
4.91945973,1.75045274,0.85024361,0.14941472,0.11564691,0.14217086,0.79362466,0.04633565,0.10490708,0.30270233
4.92546273,1.70819166,0.83541474,0.14491536,0.11150631,0.14135858,0.76318445,0.04603393,0.10577118,0.30164630
4.93146573,1.66589718,0.82068145,0.14052183,0.10706818,0.14025171,0.73346427,0.04575405,0.10661535,0.30020437
4.93746873,1.62483013,0.80653476,0.13635131,0.10242389,0.13894380,0.70518809,0.04551472,0.10748818,0.29850319
4.94347174,1.58616653,0.79341665,0.13251088,0.09766612,0.13753063,0.67903896,0.04533152,0.10843489,0.29666037
4.94947474,1.55096481,0.78170714,0.12909486,0.09288635,0.13610655,0.65564381,0.04521632,0.10949564,0.29477979
4.95547774,1.52013746,0.77171375,0.12618260,0.08817233,0.13476082,0.63555967,0.04517690,0.11070402,0.29294762
4.96148074,1.49442779,0.76366403,0.12383678,0.08360575,0.13357428,0.61926177,0.04521669,0.11208593,0.29122948
4.96748374,1.47439268,0.75770115,0.12210230,0.07926014,0.13261626,0.60713358,0.04533472,0.11365887,0.28966849
4.97348674,1.46039178,0.75388294,0.12100568,0.07519905,0.13194202,0.59945931,0.04552578,0.11543160,0.28828475
4.97948974,1.45258347,0.75218414,0.12055505,0.07147455,0.13159082,0.59641879,0.04578075,0.11740433,0.28707582
4.98549275,1.45092746,0.75250184,0.12074071,0.06812624,0.13158461,0.59808491,0.04608705,0.11956924,0.28601856
4.99149575,1.45519381,0.75466365,0.12153612,0.06518061,0.13192748,0.60442375,0.04642934,0.12191141,0.28507188
4.99749875,1.46497787,0.75843824,0.12289944,0.06265084,0.13260585,0.61529721,0.04679027,0.12441005,0.28418046
5.00350175,1.47972035,0.76354772,0.12477536,0.06053711,0.13358933,0.63046818,0.04715131,0.12703997,0.28327907
5.00950475,1.49873158,0.76968112,0.12709726,0.05882728,0.13483232,0.64960789,0.04749361,0.12977305,0.28229727
5.01550775,1.52121894,0.77650841,0.12978962,0.05749790,0.13627615,0.67230543,0.04779892,0.13257991,0.28116428
5.02151076,1.54631629,0.78369440,0.13277046,0.05651570,0.13785169,0.69807884,0.04805037,0.13543133,0.27981365
5.02751376,1.57311412,0.79091177,0.13595391,0.05583912,0.13948232,0.72638766,0.04823324,0.13829956,0.27818751
5.03351676,1.60068936,0.79785285,0.13925264,0.05542025,0.14108716,0.75664645,0.04833553,0.14115935,0.27624014
5.03951976,1.62813367,0.80423945,0.14258021,0.05520674,0.14258431,0.78823870,0.04834845,0.14398867,0.27394077
5.04552276,1.65457912,0.80983057,0.14585316,0.05514381,0.14389405,0.82053106,0.04826669,0.14676906,0.27127531
5.05152576,1.67922067,0.81442766,0.14899283,0.05517622,0.14494186,0.85288708,0.04808852,0.14948557,0.26824711
5.05752876,1.70133456,0.81787734,0.15192696,0.05525011,0.14566111,0.88468040,0.04781569,0.15212639,0.26487662
5.06353177,1.72029230,0.82007175,0.15459079,0.05531474,0.14599532,0.91530691,0.04745322,0.15468216,0.26120007
5.06953477,1.73557010,0.82094650,0.15692793,0.05532392,0.14589996,0.94419565,0.04700892,0.15714499,0.25726728
5.07553777,1.74675372,0.82047678,0.15889087,0.05523731,0.14534372,0.97081832,0.04649292,0.15950731,0.25313872
5.08154077,1.75353907,0.81867181,0.16044109,0.05502129,0.14430918,0.99469719,0.04591697,0.16176071,0.24888205
5.08754377,1.75572899,0.81556824,0.16154898,0.05464969,0.14279301,1.01541156,0.04529381,0.16389469,0.24456845
5.09354677,1.75322678,0.81122299,0.16219344,0.05410412,0.14080558,1.03260259,0.04463638,0.16589563,0.24026872
5.09954977,1.74602729,0.80570593,0.16236134,0.05337411,0.13837017,1.04597680,0.04395723,0.16774593,0.23604977
5.10555278,1.73420643,0.79909311,0.16204681,0.05245688,0.13552175,1.05530823,0.04326780,0.16942349,0.23197131
5.11155578,1.71790968,0.79146070,0.16125052,0.05135702,0.13230549,1.06043955,0.04257798,0.17090148,0.22808328
5.11755878,1.69734062,0.78288024,0.15997884,0.05008590,0.12877506,1.06128219,0.04189560,0.17214859,0.22442388
5.12356178,1.67275007,0.77341534,0.15824315,0.04866094,0.12499082,1.05781571,0.04122627,0.17312965,0.22101852
5.12956478,1.64442632,0.76311990,0.15605912,0.04710480,0.12101793,1.05008653,0.04057316,0.17380668,0.21787961
5.13556778,1.61268697,0.75203797,0.15344614,0.04544449,0.11692459,1.03820608,0.03993713,0.17414022,0.21500720
5.14157079,1.57787250,0.74020518,0.15042690,0.04371046,0.11278033,1.02234848,0.03931684,0.17409105,0.21239042
5.14757379,1.54034166,0.72765131,0.14702694,0.04193567,0.10865450,1.00274771,0.03870913,0.17362207,0.21000967
5.15357679,1.50046852,0.71440396,0.14327449,0.04015470,0.10461496,0.97969425,0.03810940,0.17270021,0.20783926
5.15957979,1.45864079,0.70049276,0.13920022,0.03840289,0.10072687,0.95353115,0.03751212,0.17129849,0.20585045
5.16558279,1.41525923,0.68595372,0.13483718,0.03671559,0.09705181,0.92464942,0.03691139,0.16939775,0.20401468
5.17158579,1.37073739,0.67083341,0.13022064,0.03512737,0.09364697,0.89348276,0.03630151,0.16698834,0.20230666
5.17758879,1.32550132,0.65519238,0.12538799,0.03367140,0.09056455,0.86050142,0.03567745,0.16407130,0.20070722
5.18359180,1.27998870,0.63910767,0.12037859,0.03237882,0.08785119,0.82620530,0.03503538,0.16065930,0.19920574
5.18959480,1.23464690,0.62267387,0.11523343,0.03127822,0.08554749,0.79111625,0.03437305,0.15677694,0.19780193
5.19559780,1.18992981,0.60600285,0.10999484,0.03039512,0.08368765,0.75576963,0.03369001,0.15246067,0.19650689
5.20160080,1.14629287,0.58922182,0.10470597,0.02975153,0.08229895,0.72070522,0.03298780,0.14775815,0.19534331
5.20760380,1.10418669,0.57246994,0.09941023,0.02936560,0.08140139,0.68645775,0.03226996,0.14272715,0.19434496
5.21360680,1.06404899,0.55589353,0.09415056,0.02925123,0.08100719,0.65354709,0.03154191,0.13743398,0.19355520
5.21960980,1.02629529,0.53964029,0.08896867,0.02941778,0.08112039,0.62246845,0.03081068,0.13195162,0.19302494
5.22561281,0.99130872,0.52385271,0.08390425,0.02986985,0.08173638,0.59368281,0.03008459,0.12635753,0.19280982
5.23161581,0.95942941,0.50866121,0.07899406,0.03060711,0.08284160,0.56760785,0.02937283,0.12073130,0.19296701
5.23761881,0.93094396,0.49417745,0.07427121,0.03162416,0.08441325,0.54460959,0.02868494,0.11515231,0.19355174
5.24362181,0.90607573,0.48048818,0.06976436,0.03291053,0.08641922,0.52499498,0.02803030,0.10969733,0.19461363
5.24962481,0.88497637,0.46765017,0.06549714,0.03445073,0.08881813,0.50900565,0.02741766,0.10443834,0.19619324
5.25562781,0.86771912,0.45568646,0.06148763,0.03622441,0.09155972,0.49681298,0.02685460,0.09944061,0.19831880
5.26163082,0.85429442,0.44458429,0.05774813,0.03820659,0.09458541,0.48851452,0.02634716,0.09476103,0.20100341
5.26763382,0.84460794,0.43429488,0.05428501,0.04036803,0.09782917,0.48413188,0.02589946,0.09044689,0.20424285
5.27363682,0.83848144,0.42473503,0.05109881,0.04267568,0.10121869,0.48361020,0.02551349,0.08653492,0.20801406
5.27963982,0.83565621,0.41579056,0.04818452,0.04509317,0.10467676,0.48681898,0.02518893,0.08305091,0.21227433
5.28564282,0.83579925,0.40732146,0.04553210,0.04758149,0.10812293,0.49355443,0.02492315,0.08000957,0.21696137
5.29164582,0.83851171,0.39916828,0.04312706,0.05009963,0.11147533,0.50354318,0.02471127,0.07741488,0.22199405
5.29764882,0.84333942,0.39115962,0.04095121,0.05260530,0.11465258,0.51644733,0.02454635,0.07526060,0.22727400
5.30365183,0.84978493,0.38312015,0.03898355,0.05505578,0.11757581,0.53187069,0.02441963,0.07353124,0.23268771
5.30965483,0.85732077,0.37487877,0.03720113,0.05740860,0.12017054,0.54936622,0.02432087,0.07220304,0.23810938
5.31565783,0.86540312,0.36627648,0.03557990,0.05962244,0.12236857,0.56844445,0.02423871,0.07124522,0.24340411
5.32166083,0.87348575,0.35717354,0.03409564,0.06165779,0.12410962,0.58858290,0.02416115,0.07062123,0.24843148
5.32766383,0.88103346,0.34745545,0.03272473,0.06347780,0.12534275,0.60923625,0.02407588,0.07029001,0.25304932
5.33366683,0.88753476,0.33703766,0.03144478,0.06504886,0.12602747,0.62984720,0.02397077,0.07020730,0.25711761
5.33966983,0.89251343,0.32586867,0.03023529,0.06634131,0.12613455,0.64985783,0.02383428,0.07032678,0.26050225
5.34567284,0.89553862,0.31393142,0.02907803,0.06732992,0.12564647,0.66872118,0.02365574,0.07060116,0.26307878
5.35167584,0.89623334,0.30124307,0.02795738,0.06799440,0.12455753,0.68591297,0.02342575,0.07098315,0.26473576
5.35767884,0.89428123,0.28785319,0.02686044,0.06831972,0.12287358,0.70094298,0.02313642,0.07142630,0.26537784
5.36368184,0.88943147,0.27384055,0.02577712,0.06829641,0.12061153,0.71336597,0.02278154,0.07188575,0.26492838
5.36968484,0.88150197,0.25930880,0.02470002,0.06792069,0.11779845,0.72279171,0.02235675,0.07231886,0.26333148
5.37568784,0.87038073,0.24438125,0.02362431,0.06719452,0.11447060,0.72889387,0.02185962,0.07268567,0.26055358
5.38169085,0.85602558,0.22919521,0.02254740,0.06612550,0.11067211,0.73141740,0.02128961,0.07294944,0.25658434
5.38769385,0.83846234,0.21389601,0.02146871,0.06472671,0.10645371,0.73018415,0.02064812,0.07307694,0.25143691
5.39369685,0.81778160,0.19863125,0.02038932,0.06301638,0.10187122,0.72509647,0.01993830,0.07303887,0.24514757
5.39969985,0.79413423,0.18354532,0.01931163,0.06101746,0.09698413,0.71613868,0.01916497,0.07281004,0.23777473
5.40570285,0.76772577,0.16877462,0.01823902,0.05875713,0.09185414,0.70337615,0.01833440,0.07236973,0.22939732
5.41170585,0.73880993,0.15444353,0.01717558,0.05626614,0.08654378,0.68695226,0.01745415,0.07170179,0.22011264
5.41770885,0.70768139,0.14066123,0.01612578,0.05357815,0.08111510,0.66708304,0.01653277,0.07079492,0.21003373
5.42371186,0.67466800,0.12751961,0.01509430,0.05072895,0.07562853,0.64404985,0.01557960,0.06964270,0.19928632
5.42971486,0.64012274,0.11509193,0.01408581,0.04775565,0.07014179,0.61819036,0.01460449,0.06824372,0.18800555
5.43571786,0.60441552,0.10343261,0.01310482,0.04469592,0.06470900,0.58988811,0.01361755,0.06660157,0.17633242
5.44172086,0.56792509,0.09257763,0.01215566,0.04158713,0.05937999,0.55956111,0.01262890,0.06472476,0.16441029
5.44772386,0.53103128,0.08254571,0.01124233,0.03846556,0.05419968,0.52764990,0.01164846,0.06262660,0.15238138
5.45372686,0.49410780,0.07334004,0.01036857,0.03536575,0.04920769,0.49460555,0.01068571,0.06032491,0.14038350
5.45972986,0.45751569,0.06495041,0.00953786,0.03231979,0.04443810,0.46087805,0.00974956,0.05784176,0.12854704
5.46573287,0.42159768,0.05735549,0.00875344,0.02935680,0.03991938,0.42690544,0.00884817,0.05520300,0.11699238
5.47173587,0.38667359,0.05052542,0.00801841,0.02650247,0.03567438,0.39310413,0.00798888,0.05243784,0.10582778
5.47773887,0.35303681,0.04442421,0.00733581,0.02377881,0.03172059,0.35986071,0.00717812,0.04957824,0.09514777
5.48374187,0.32095196,0.03901220,0.00670869,0.02120389,0.02807040,0.32752530,0.00642138,0.04665837,0.08503207
5.48974487,0.29065370,0.03424824,0.00614026,0.01879180,0.02473155,0.29640684,0.00572326,0.04371394,0.07554512
5.49574787,0.26234676,0.03009173,0.00563394,0.01655275,0.02170757,0.26677007,0.00508747,0.04078163,0.06673609
5.50175088,0.23620693,0.02650440,0.00519348,0.01449320,0.01899839,0.23883447,0.00451693,0.03789843,0.05863939
5.50775388,0.21238302,0.02345184,0.00482306,0.01261614,0.01660088,0.21277470,0.00401387,0.03510108,0.05127563
5.51375688,0.19099961,0.02090479,0.00452737,0.01092142,0.01450953,0.18872276,0.00357990,0.03242556,0.04465286
5.51975988,0.17216038,0.01884027,0.00431169,0.00940621,0.01271697,0.16677131,0.00321623,0.02990657,0.03876814
5.52576288,0.15595181,0.01724246,0.00418190,0.00806538,0.01121465,0.14697819,0.00292369,0.02757720,0.03360925
5.53176588,0.14244706,0.01610351,0.00414458,0.00689203,0.00999332,0.12937167,0.00270294,0.02546860,0.02915650
5.53776888,0.13170989,0.01542424,0.00420698,0.00587792,0.00904350,0.11395633,0.00255453,0.02360970,0.02538450
5.54377189,0.12379824,0.01521480,0.00437702,0.00501395,0.00835594,0.10071929,0.00247906,0.02202714,0.02226389
5.54977489,0.11876758,0.01549532,0.00466324,0.00429061,0.00792187,0.08963656,0.00247719,0.02074509,0.01976296
5.55577789,0.11667365,0.01629655,0.00507473,0.00369834,0.00773329,0.08067931,0.00254975,0.01978527,0.01784900
5.56178089,0.11757463,0.01766063,0.00562104,0.00322793,0.00778305,0.07382000,0.00269777,0.01916693,0.01648956
5.56778389,0.12153273,0.01964183,0.00631204,0.00287080,0.00806495,0.06903806,0.00292250,0.01890694,0.01565333
5.57378689,0.12861499,0.02230742,0.00715778,0.00261928,0.00857367,0.06632533,0.00322537,0.01901979,0.01531094
5.57978989,0.13889362,0.02573856,0.00816833,0.00246678,0.00930470,0.06569080,0.00360803,0.01951773,0.01543544
5.58579290,0.15244564,0.03003121,0.00935358,0.00240799,0.01025417,0.06716496,0.00407225,0.02041085,0.01600264
5.59179590,0.16935222,0.03529707,0.01072308,0.00243901,0.01141868,0.07080342,0.00461996,0.02170715,0.01699125
5.59779890,0.18969757,0.04166433,0.01228583,0.00255737,0.01279510,0.07668995,0.00525312,0.02341265,0.01838293
5.60380190,0.21356765,0.04927833,0.01405020,0.00276213,0.01438037,0.08493874,0.00597378,0.02553150,0.02016223
5.60980490,0.24104885,0.05830188,0.01602372,0.00305388,0.01617129,0.09569578,0.00678397,0.02806604,0.02231650
5.61580790,0.27222653,0.06891521,0.01821302,0.00343469,0.01816443,0.10913943,0.00768575,0.03101697,0.02483581
5.62181091,0.30718369,0.08131528,0.02062376,0.00390807,0.02035597,0.12547979,0.00868121,0.03438339,0.02771282
5.62781391,0.34599965,0.09571449,0.02326063,0.00447890,0.02274170,0.14495691,0.00977245,0.03816297,0.03094279
5.63381691,0.38874869,0.11233839,0.02612734,0.00515328,0.02531695,0.16783756,0.01096166,0.04235199,0.03452353
