energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,2.02488470,0.95220858,0.00000000,0.00647179,0.27353369,1.80459544,1.01522153
-2.59029515,2.06238065,0.98255010,0.00000000,0.00688972,0.28415881,1.87680608,1.01805233
-2.58429215,2.10570505,1.01363900,0.00000000,0.00737305,0.29473651,1.95190484,1.02594346
-2.57828914,2.15343313,1.04463783,0.00000000,0.00792261,0.30502597,2.02796418,1.03840514
-2.57228614,2.20413591,1.07469442,0.00000000,0.00854033,0.31478447,2.10306520,1.05495949
-2.56628314,2.25643521,1.10297166,0.00000000,0.00922930,0.32377562,2.17536272,1.07516202
-2.56028014,2.30905769,1.12867761,0.00000000,0.00999391,0.33177773,2.24314932,1.09862217
-2.55427714,2.36088551,1.15109450,0.00000000,0.01083988,0.33859206,2.30491563,1.12502158
-2.54827414,2.41100101,1.16960532,0.00000000,0.01177418,0.34405051,2.35940421,1.15412920
-2.54227114,2.45872299,1.18371684,0.00000000,0.01280487,0.34802240,2.40565449,1.18581191
-2.53626813,2.50363246,1.19307797,0.00000000,0.01394086,0.35041992,2.44303676,1.22003997
-2.53026513,2.54558632,1.19749251,0.00000000,0.01519158,0.35120216,2.47127336,1.25688650
-2.52426213,2.58471766,1.19692567,0.00000000,0.01656652,0.35037725,2.49044592,1.29652052
-2.51825913,2.62142254,1.19150414,0.00000000,0.01807473,0.34800266,2.50098829,1.33919364
-2.51225613,2.65633340,1.18150965,0.00000000,0.01972422,0.34418357,2.50366513,1.38522056
-2.50625313,2.69028014,1.16736635,0.00000000,0.02152132,0.33906936,2.49953712,1.43495416
-2.50025013,2.72424074,1.14962261,0.00000000,0.02347008,0.33284838,2.48991426,1.48875614
-2.49424712,2.75928360,1.12892831,0.00000000,0.02557157,0.32574122,2.47629932,1.54696475
-2.48824412,2.79650463,1.10600853,0.00000000,0.02782335,0.31799280,2.46032385,1.60986103
-2.48224112,2.83696214,1.08163500,0.00000000,0.03021891,0.30986362,2.44367977,1.67763559
-2.47623812,2.88161284,1.05659663,0.00000000,0.03274731,0.30162059,2.42804929,1.75035761
-2.47023512,2.93125228,1.03167043,0.00000000,0.03539292,0.29352772,2.41503635,1.82794811
-2.46423212,2.98646277,1.00759400,0.00000000,0.03813531,0.28583721,2.40610222,1.91015890
-2.45822911,3.04757127,0.98504077,0.00000000,0.04094937,0.27878111,2.40250804,1.99655883
-2.45222611,3.11461949,0.96459879,0.00000000,0.04380560,0.27256397,2.40526613,2.08652836
-2.44622311,3.18734735,0.94675374,0.00000000,0.04667058,0.26735668,2.41510211,2.17926292
-2.44022011,3.26519074,0.93187666,0.00000000,0.04950766,0.26329166,2.43242850,2.27378534
-2.43421711,3.34729320,0.92021643,0.00000000,0.05227779,0.26045951,2.45733085,2.36896700
-2.42821411,3.43253086,0.91189700,0.00000000,0.05494048,0.25890722,2.48956599,2.46355677
-2.42221111,3.51954917,0.90691916,0.00000000,0.05745489,0.25863776,2.52857230,2.55621652
-2.41620810,3.60680928,0.90516623,0.00000000,0.05978094,0.25961122,2.57349086,2.64556168
-2.41020510,3.69264192,0.90641339,0.00000000,0.06188048,0.26174717,2.62319640,2.73020485
-2.40420210,3.77530582,0.91033971,0.00000000,0.06371839,0.26492821,2.67633655,2.80880051
-2.39819910,3.85304824,0.91654254,0.00000000,0.06526356,0.26900448,2.73137762,2.88008881
-2.39219610,3.92416476,0.92455333,0.00000000,0.06648988,0.27379903,2.78665537,2.94293642
-2.38619310,3.98705600,0.93385452,0.00000000,0.06737693,0.27911375,2.84042871,2.99637277
-2.38019010,4.04027902,0.94389674,0.00000000,0.06791057,0.28473582,2.89093490,3.03962013
-2.37418709,4.08259177,0.95411603,0.00000000,0.06808329,0.29044425,2.93644429,3.07211647
-2.36818409,4.11298932,0.96395052,0.00000000,0.06789438,0.29601669,2.97531334,3.09353035
-2.36218109,4.13073091,0.97285634,0.00000000,0.06734988,0.30123594,3.00603419,3.10376754
-2.35617809,4.13535753,0.98032245,0.00000000,0.06646231,0.30589635,3.02727979,3.10296943
-2.35017509,4.12670013,0.98588411,0.00000000,0.06525026,0.30980972,3.03794323,3.09150373
-2.34417209,4.10487861,0.98913491,0.00000000,0.06373779,0.31281064,3.03717050,3.06994813
-2.33816908,4.07029240,0.98973701,0.00000000,0.06195372,0.31476115,3.02438569,3.03906785
-2.33216608,4.02360348,0.98742963,0.00000000,0.05993084,0.31555461,2.99930817,2.99978842
-2.32616308,3.96571261,0.98203538,0.00000000,0.05770505,0.31511857,2.96196128,2.95316459
-2.32016008,3.89773003,0.97346463,0.00000000,0.05531446,0.31341675,2.91267221,2.90034683
-2.31415708,3.82094157,0.96171737,0.00000000,0.05279851,0.31044984,2.85206327,2.84254653
-2.30815408,3.73677123,0.94688291,0.00000000,0.05019711,0.30625527,2.78103459,2.78100093
-2.30215108,3.64674122,0.92913697,0.00000000,0.04754985,0.30090583,2.70073887,2.71693883
-2.29614807,3.55243058,0.90873644,0.00000000,0.04489521,0.29450724,2.61254879,2.65154791
-2.29014507,3.45543313,0.88601179,0.00000000,0.04226991,0.28719468,2.51801814,2.58594443
-2.28414207,3.35731589,0.86135713,0.00000000,0.03970833,0.27912843,2.41883769,2.52114585
-2.27813907,3.25957885,0.83521844,0.00000000,0.03724197,0.27048866,2.31678728,2.45804700
-2.27213607,3.16361688,0.80807999,0.00000000,0.03489902,0.26146967,2.21368549,2.39740015
-2.26613307,3.07068504,0.78044950,0.00000000,0.03270404,0.25227361,2.11133846,2.33979948
-2.26013007,2.98186781,0.75284245,0.00000000,0.03067764,0.24310402,2.01148953,2.28567015
-2.25412706,2.89805350,0.72576601,0.00000000,0.02883633,0.23415930,1.91577119,2.23526227
-2.24812406,2.81991428,0.69970319,0.00000000,0.02719232,0.22562637,1.82566084,2.18865004
-2.24212106,2.74789288,0.67509767,0.00000000,0.02575351,0.21767482,1.74244171,2.14573596
-2.23611806,2.68219618,0.65233993,0.00000000,0.02452346,0.21045153,1.66717019,2.10626030
-2.23011506,2.62279618,0.63175515,0.00000000,0.02350148,0.20407621,1.60065030,2.06981550
-2.22411206,2.56943842,0.61359321,0.00000000,0.02268271,0.19863779,1.54341629,2.03586526
-2.21810905,2.52165760,0.59802136,0.00000000,0.02205838,0.19419193,1.49572356,2.00376774
-2.21210605,2.47880003,0.58511963,0.00000000,0.02161602,0.19075964,1.45754813,1.97280227
-2.20610305,2.44005204,0.57487924,0.00000000,0.02133986,0.18832708,1.42859457,1.94219864
-2.20010005,2.40447348,0.56720407,0.00000000,0.02121115,0.18684656,1.40831198,1.91116795
-2.19409705,2.37103498,0.56191505,0.00000000,0.02120872,0.18623870,1.39591731,1.87893398
-2.18809405,2.33865765,0.55875744,0.00000000,0.02130944,0.18639558,1.39042524,1.84476381
-2.18209105,2.30625373,0.55741052,0.00000000,0.02148880,0.18718487,1.39068355,1.80799656
-2.17608804,2.27276665,0.55749955,0.00000000,0.02172155,0.18845475,1.39541278,1.76806915
-2.17008504,2.23720905,0.55860946,0.00000000,0.02198230,0.19003934,1.40324873,1.72453801
-2.16408204,2.19869738,0.56029967,0.00000000,0.02224616,0.19176465,1.41278666,1.67709599
-2.15807904,2.15648204,0.56211973,0.00000000,0.02248937,0.19345461,1.42262542,1.62558395
-2.15207604,2.10997195,0.56362504,0.00000000,0.02268987,0.19493705,1.43141046,1.56999653
-2.14607304,2.05875299,0.56439218,0.00000000,0.02282784,0.19604953,1.43787397,1.51048223
-2.14007004,2.00259993,0.56403331,0.00000000,0.02288617,0.19664457,1.44087128,1.44733797
-2.13406703,1.94148177,0.56220912,0.00000000,0.02285080,0.19659433,1.43941219,1.38099857
-2.12806403,1.87556055,0.55864003,0.00000000,0.02271104,0.19579448,1.43268631,1.31202186
-2.12206103,1.80518419,0.55311510,0.00000000,0.02245969,0.19416711,1.42008194,1.24107035
-2.11605803,1.73087399,0.54549859,0.00000000,0.02209311,0.19166275,1.40119780,1.16889028
-2.11005503,1.65330739,0.53573385,0.00000000,0.02161116,0.18826122,1.37584759,1.09628913
-2.10405203,1.57329705,0.52384464,0.00000000,0.02101702,0.18397155,1.34405749,1.02411263
-2.09804902,1.49176703,0.50993373,0.00000000,0.02031692,0.17883090,1.30605679,0.95322198
-2.09204602,1.40972713,0.49417904,0.00000000,0.01951977,0.17290255,1.26226244,0.88447223
-2.08604302,1.32824600,0.47682753,0.00000000,0.01863676,0.16627313,1.21325827,0.81869243
-2.08004002,1.24842411,0.45818704,0.00000000,0.01768087,0.15904915,1.15976973,0.75666782
-2.07403702,1.17136695,0.43861642,0.00000000,0.01666637,0.15135314,1.10263542,0.69912456
-2.06803402,1.09815924,0.41851444,0.00000000,0.01560831,0.14331928,1.04277652,0.64671687
-2.06203102,1.02984041,0.39830767,0.00000000,0.01452201,0.13508909,0.98116520,0.60001665
-2.05602801,0.96738176,0.37843788,0.00000000,0.01342260,0.12680692,0.91879333,0.55950534
-2.05002501,0.91166548,0.35934926,0.00000000,0.01232459,0.11861573,0.85664236,0.52556780
-2.04402201,0.86346570,0.34147580,0.00000000,0.01124152,0.11065306,0.79565548,0.49848776
-2.03801901,0.82343156,0.32522914,0.00000000,0.01018564,0.10304740,0.73671270,0.47844479
-2.03201601,0.79207257,0.31098726,0.00000000,0.00916771,0.09591507,0.68060944,0.46551225
-2.02601301,0.76974616,0.29908412,0.00000000,0.00819681,0.08935757,0.62803926,0.45965625
-2.02001001,0.75664764,0.28980049,0.00000000,0.00728032,0.08345950,0.57958058,0.46073538
-2.01400700,0.75280268,0.28335623,0.00000000,0.00642387,0.07828709,0.53568788,0.46850130
-2.00800400,0.75806259,0.27990401,0.00000000,0.00563143,0.07388724,0.49668693,0.48260026
-2.00200100,0.77210256,0.27952471,0.00000000,0.00490536,0.07028712,0.46277404,0.50257571
-1.99599800,0.79442321,0.28222455,0.00000000,0.00424662,0.06749434,0.43401899,0.52787235
-1.98999500,0.82435578,0.28793404,0.00000000,0.00365493,0.06549748,0.41037116,0.55784183
-1.98399200,0.86107111,0.29650882,0.00000000,0.00312897,0.06426721,0.39166854,0.59175046
-1.97798899,0.90359275,0.30773235,0.00000000,0.00266660,0.06375765,0.37764911,0.62878911
-1.97198599,0.95081428,0.32132071,0.00000000,0.00226506,0.06390815,0.36796413,0.66808557
-1.96598299,1.00152068,0.33692910,0.00000000,0.00192123,0.06464540,0.36219290,0.70871931
-1.95997999,1.05441374,0.35416033,0.00000000,0.00163175,0.06588567,0.35985853,0.74973865
-1.95397699,1.10814100,0.37257496,0.00000000,0.00139327,0.06753737,0.36044432,0.79018003
-1.94797399,1.16132760,0.39170290,0.00000000,0.00120258,0.06950368,0.36341029,0.82908904
-1.94197099,1.21261025,0.41105628,0.00000000,0.00105673,0.07168529,0.36820952,0.86554254
-1.93596798,1.26067229,0.43014317,0.00000000,0.00095314,0.07398314,0.37430385,0.89867125
-1.92996498,1.30427873,0.44848178,0.00000000,0.00088967,0.07630115,0.38117861,0.92768197
-1.92396198,1.34230997,0.46561457,0.00000000,0.00086466,0.07854874,0.38835599,0.95187855
-1.91795898,1.37379284,0.48112192,0.00000000,0.00087695,0.08064330,0.39540677,0.97068078
-1.91195598,1.39792779,0.49463468,0.00000000,0.00092589,0.08251221,0.40196000,0.98364023
-1.90595298,1.41411100,0.50584516,0.00000000,0.00101123,0.08409464,0.40771041,0.99045251
-1.89994997,1.42195039,0.51451604,0.00000000,0.00113313,0.08534292,0.41242343,0.99096512
-1.89394697,1.42127486,0.52048687,0.00000000,0.00129203,0.08622339,0.41593747,0.98518064
-1.88794397,1.41213614,0.52367774,0.00000000,0.00148855,0.08671683,0.41816360,0.97325500
-1.88194097,1.39480332,0.52409000,0.00000000,0.00172338,0.08681834,0.41908258,0.95549083
-1.87593797,1.36975007,0.52180396,0.00000000,0.00199710,0.08653674,0.41873939,0.93232621
-1.86993497,1.33763521,0.51697365,0.00000000,0.00231010,0.08589342,0.41723544,0.90431927
-1.86393197,1.29927754,0.50981894,0.00000000,0.00266238,0.08492090,0.41471896,0.87212930
-1.85792896,1.25562585,0.50061521,0.00000000,0.00305342,0.08366087,0.41137388,0.83649522
-1.85192596,1.20772570,0.48968138,0.00000000,0.00348208,0.08216212,0.40740766,0.79821230
-1.84592296,1.15668425,0.47736647,0.00000000,0.00394641,0.08047816,0.40303882,0.75810821
-1.83991996,1.10363475,0.46403569,0.00000000,0.00444366,0.07866493,0.39848456,0.71701919
-1.83391696,1.04970213,0.45005652,0.00000000,0.00497012,0.07677841,0.39394911,0.67576748
-1.82791396,0.99597100,0.43578540,0.00000000,0.00552116,0.07487254,0.38961336,0.63514068
-1.82191096,0.94345742,0.42155580,0.00000000,0.00609124,0.07299728,0.38562621,0.59587377
-1.81590795,0.89308509,0.40766790,0.00000000,0.00667396,0.07119707,0.38209803,0.55863429
-1.80990495,0.84566693,0.39438054,0.00000000,0.00726217,0.06950964,0.37909639,0.52401104
-1.80390195,0.80189221,0.38190544,0.00000000,0.00784815,0.06796527,0.37664444,0.49250638
-1.79789895,0.76231932,0.37040409,0.00000000,0.00842379,0.06658646,0.37472153,0.46453213
-1.79189595,0.72737403,0.35998692,0.00000000,0.00898085,0.06538803,0.37326637,0.44040881
-1.78589295,0.69735270,0.35071502,0.00000000,0.00951119,0.06437760,0.37218211,0.42036793
-1.77988994,0.67242975,0.34260369,0.00000000,0.01000710,0.06355635,0.37134315,0.40455681
-1.77388694,0.65266858,0.33562781,0.00000000,0.01046156,0.06292007,0.37060321,0.39304546
-1.76788394,0.63803498,0.32972842,0.00000000,0.01086854,0.06246028,0.36980407,0.38583482
-1.76188094,0.62841211,0.32481997,0.00000000,0.01122325,0.06216553,0.36878459,0.38286600
-1.75587794,0.62361598,0.32079799,0.00000000,0.01152236,0.06202255,0.36738931,0.38402969
-1.74987494,0.62341073,0.31754650,0.00000000,0.01176420,0.06201739,0.36547642,0.38917552
-1.74387194,0.62752285,0.31494489,0.00000000,0.01194883,0.06213637,0.36292435,0.39812073
-1.73786893,0.63565368,0.31287388,0.00000000,0.01207815,0.06236674,0.35963708,0.41065790
-1.73186593,0.64748995,0.31122042,0.00000000,0.01215580,0.06269717,0.35554758,0.42656151
-1.72586293,0.66271187,0.30988120,0.00000000,0.01218708,0.06311797,0.35061960,0.44559315
-1.71985993,0.68099890,0.30876498,0.00000000,0.01217877,0.06362097,0.34484765,0.46750534
-1.71385693,0.70203317,0.30779357,0.00000000,0.01213888,0.06419930,0.33825546,0.49204399
-1.70785393,0.72550074,0.30690164,0.00000000,0.01207631,0.06484689,0.33089299,0.51894965
-1.70185093,0.75109126,0.30603575,0.00000000,0.01200051,0.06555786,0.32283246,0.54795771
-1.69584792,0.77849623,0.30515247,0.00000000,0.01192109,0.06632592,0.31416364,0.57879777
-1.68984492,0.80740646,0.30421626,0.00000000,0.01184740,0.06714366,0.30498884,0.61119252
-1.68384192,0.83750934,0.30319708,0.00000000,0.01178813,0.06800196,0.29541794,0.64485637
-1.67783892,0.86848618,0.30206815,0.00000000,0.01175096,0.06888958,0.28556383,0.67949421
-1.67183592,0.90001040,0.30080400,0.00000000,0.01174218,0.06979280,0.27553844,0.71480049
-1.66583292,0.93174666,0.29937911,0.00000000,0.01176649,0.07069535,0.26544981,0.75045911
-1.65982991,0.96335148,0.29776707,0.00000000,0.01182673,0.07157853,0.25540006,0.78614408
-1.65382691,0.99447549,0.29594051,0.00000000,0.01192382,0.07242153,0.24548450,0.82152148
-1.64782391,1.02476734,0.29387176,0.00000000,0.01205670,0.07320204,0.23579177,0.85625258
-1.64182091,1.05387937,0.29153401,0.00000000,0.01222244,0.07389692,0.22640496,0.88999837
-1.63581791,1.08147488,0.28890320,0.00000000,0.01241637,0.07448311,0.21740346,0.92242539
-1.62981491,1.10723666,0.28596014,0.00000000,0.01263232,0.07493860,0.20886533,0.95321281
-1.62381191,1.13087662,0.28269293,0.00000000,0.01286296,0.07524346,0.20087000,0.98206052
-1.61780890,1.15214585,0.27909940,0.00000000,0.01310015,0.07538079,0.19350094,1.00869793
-1.61180590,1.17084472,0.27518932,0.00000000,0.01333531,0.07533768,0.18684798,1.03289314
-1.60580290,1.18683250,0.27098634,0.00000000,0.01355991,0.07510602,0.18100924,1.05446198
-1.59979990,1.20003570,0.26652934,0.00000000,0.01376584,0.07468307,0.17609210,1.07327645
-1.59379690,1.21045468,0.26187308,0.00000000,0.01394578,0.07407194,0.17221338,1.08927190
-1.58779390,1.21816798,0.25708818,0.00000000,0.01409360,0.07328171,0.16949839,1.10245257
-1.58179090,1.22333373,0.25226017,0.00000000,0.01420459,0.07232740,0.16807874,1.11289479
-1.57578789,1.22618787,0.24748773,0.00000000,0.01427567,0.07122960,0.16808920,1.12074750
-1.56978489,1.22703888,0.24288013,0.00000000,0.01430552,0.07001393,0.16966330,1.12622975
-1.56378189,1.22625895,0.23855383,0.00000000,0.01429457,0.06871018,0.17292808,1.12962486
-1.55777889,1.22427163,0.23462854,0.00000000,0.01424497,0.06735130,0.17799805,1.13127135
-1.55177589,1.22153640,0.23122277,0.00000000,0.01416038,0.06597228,0.18496864,1.13155073
-1.54577289,1.21853051,0.22844905,0.00000000,0.01404574,0.06460882,0.19390940,1.13087250
-1.53976988,1.21572891,0.22640913,0.00000000,0.01390698,0.06329601,0.20485736,1.12965703
-1.53376688,1.21358313,0.22518930,0.00000000,0.01375067,0.06206702,0.21781069,1.12831684
-1.52776388,1.21250013,0.22485608,0.00000000,0.01358358,0.06095179,0.23272335,1.12723748
-1.52176088,1.21282214,0.22545256,0.00000000,0.01341236,0.05997593,0.24950072,1.12675877
-1.51575788,1.21480881,0.22699558,0.00000000,0.01324312,0.05915975,0.26799679,1.12715750
-1.50975488,1.21862247,0.22947389,0.00000000,0.01308111,0.05851747,0.28801305,1.12863277
-1.50375188,1.22431777,0.23284749,0.00000000,0.01293043,0.05805682,0.30929939,1.13129461
-1.49774887,1.23183617,0.23704832,0.00000000,0.01279379,0.05777877,0.33155704,1.13515702
-1.49174587,1.24100611,0.24198211,0.00000000,0.01267242,0.05767770,0.35444379,1.14013576
-1.48574287,1.25154885,0.24753164,0.00000000,0.01256596,0.05774179,0.37758116,1.14605120
-1.47973987,1.26309006,0.25356118,0.00000000,0.01247252,0.05795372,0.40056363,1.15263647
-1.47373687,1.27517662,0.25992183,0.00000000,0.01238881,0.05829157,0.42296952,1.15955035
-1.46773387,1.28729800,0.26645786,0.00000000,0.01231029,0.05873002,0.44437312,1.16639443
-1.46173087,1.29891101,0.27301344,0.00000000,0.01223147,0.05924156,0.46435771,1.17273364
-1.45572786,1.30946679,0.27943960,0.00000000,0.01214618,0.05979790,0.48252885,1.17811906
-1.44972486,1.31843856,0.28560110,0.00000000,0.01204791,0.06037129,0.49852740,1.18211174
-1.44372186,1.32534846,0.29138275,0.00000000,0.01193018,0.06093582,0.51204170,1.18430612
-1.43771886,1.32979219,0.29669493,0.00000000,0.01178683,0.06146853,0.52281820,1.18435181
-1.43171586,1.33145989,0.30147792,0.00000000,0.01161236,0.06195039,0.53067030,1.18197241
-1.42571286,1.33015217,0.30570486,0.00000000,0.01140221,0.06236693,0.53548457,1.17698029
-1.41970985,1.32579030,0.30938313,0.00000000,0.01115297,0.06270869,0.53722442,1.16928659
-1.41370685,1.31842009,0.31255393,0.00000000,0.01086252,0.06297127,0.53593071,1.15890579
-1.40770385,1.30820916,0.31529023,0.00000000,0.01053017,0.06315511,0.53171943,1.14595472
-1.40170085,1.29543794,0.31769301,0.00000000,0.01015661,0.06326505,0.52477653,1.13064621
-1.39569785,1.28048495,0.31988604,0.00000000,0.00974396,0.06330951,0.51535001,1.11327773
-1.38969485,1.26380719,0.32200941,0.00000000,0.00929555,0.06329964,0.50373989,1.09421601
-1.38369185,1.24591699,0.32421214,0.00000000,0.00881586,0.06324818,0.49028635,1.07387846
-1.37768884,1.22735670,0.32664427,0.00000000,0.00831029,0.06316845,0.47535667,1.05271268
-1.37168584,1.20867270,0.32944878,0.00000000,0.00778490,0.06307317,0.45933168,1.03117546
-1.36568284,1.19039022,0.33275386,0.00000000,0.00724621,0.06297354,0.44259222,1.00971232
-1.35967984,1.17299061,0.33666580,0.00000000,0.00670094,0.06287839,0.42550634,0.98873905
-1.35367684,1.15689209,0.34126307,0.00000000,0.00615576,0.06279361,0.40841775,0.96862618
-1.34767384,1.14243521,0.34659166,0.00000000,0.00561712,0.06272178,0.39163592,0.94968724
-1.34167084,1.12987370,0.35266217,0.00000000,0.00509097,0.06266214,0.37542842,0.93217147
-1.33566783,1.11937108,0.35944867,0.00000000,0.00458272,0.06261085,0.36001545,0.91626116
-1.32966483,1.11100303,0.36688946,0.00000000,0.00409702,0.06256150,0.34556689,0.90207365
-1.32366183,1.10476536,0.37488964,0.00000000,0.00363777,0.06250589,0.33220182,0.88966774
-1.31765883,1.10058681,0.38332549,0.00000000,0.00320802,0.06243503,0.31999032,0.87905382
-1.31165583,1.09834585,0.39205026,0.00000000,0.00281001,0.06234026,0.30895730,0.87020702
-1.30565283,1.09789029,0.40090132,0.00000000,0.00244517,0.06221446,0.29908814,0.86308234
-1.29964982,1.09905849,0.40970805,0.00000000,0.00211425,0.06205326,0.29033568,0.85763079
-1.29364682,1.10170078,0.41830024,0.00000000,0.00181731,0.06185619,0.28262804,0.85381522
-1.28764382,1.10569972,0.42651656,0.00000000,0.00155393,0.06162770,0.27587707,0.85162505
-1.28164082,1.11098793,0.43421258,0.00000000,0.00132321,0.06137790,0.26998663,0.85108861
-1.27563782,1.11756233,0.44126791,0.00000000,0.00112401,0.06112315,0.26486070,0.85228235
-1.26963482,1.12549382,0.44759223,0.00000000,0.00095498,0.06088626,0.26041056,0.85533628
-1.26363182,1.13493175,0.45312970,0.00000000,0.00081471,0.06069635,0.25656101,0.86043501
-1.25762881,1.14610271,0.45786159,0.00000000,0.00070184,0.06058840,0.25325528,0.86781442
-1.25162581,1.15930343,0.46180699,0.00000000,0.00061516,0.06060243,0.25045847,0.87775367
-1.24562281,1.17488821,0.46502149,0.00000000,0.00055369,0.06078232,0.24815943,0.89056309
-1.23961981,1.19325116,0.46759384,0.00000000,0.00051675,0.06117437,0.24637117,0.90656837
-1.23361681,1.21480408,0.46964086,0.00000000,0.00050402,0.06182557,0.24512970,0.92609170
-1.22761381,1.23995109,0.47130074,0.00000000,0.00051559,0.06278172,0.24449156,0.94943090
-1.22161081,1.26906119,0.47272506,0.00000000,0.00055195,0.06408538,0.24453016,0.97683749
-1.21560780,1.30244014,0.47407000,0.00000000,0.00061401,0.06577380,0.24533122,1.00849487
-1.20960480,1.34030312,0.47548718,0.00000000,0.00070309,0.06787694,0.24698737,1.04449779
-1.20360180,1.38274971,0.47711450,0.00000000,0.00082087,0.07041555,0.24959252,1.08483418
-1.19759880,1.42974254,0.47906769,0.00000000,0.00096935,0.07339948,0.25323582,1.12937058
-1.19159580,1.48109104,0.48143274,0.00000000,0.00115073,0.07682638,0.25799596,1.17784187
-1.18559280,1.53644115,0.48425991,0.00000000,0.00136738,0.08068062,0.26393560,1.22984637
-1.17958979,1.59527208,0.48755938,0.00000000,0.00162166,0.08493283,0.27109650,1.28484649
-1.17358679,1.65690040,0.49129902,0.00000000,0.00191582,0.08953971,0.27949536,1.34217553
-1.16758379,1.72049177,0.49540424,0.00000000,0.00225184,0.09444453,0.28912046,1.40105042
-1.16158079,1.78507994,0.49976006,0.00000000,0.00263130,0.09957805,0.29992942,1.46059018
-1.15557779,1.84959261,0.50421519,0.00000000,0.00305518,0.10485992,0.31184796,1.51983945
-1.14957479,1.91288299,0.50858805,0.00000000,0.00352371,0.11020056,0.32476972,1.57779639
-1.14357179,1.97376600,0.51267435,0.00000000,0.00403623,0.11550347,0.33855722,1.63344364
-1.13756878,2.03105743,0.51625579,0.00000000,0.00459103,0.12066780,0.35304377,1.68578126
-1.13156578,2.08361445,0.51910962,0.00000000,0.00518526,0.12559113,0.36803643,1.73386017
-1.12556278,2.13037565,0.52101835,0.00000000,0.00581481,0.13017247,0.38331978,1.77681463
-1.11955978,2.17039882,0.52177935,0.00000000,0.00647429,0.13431511,0.39866046,1.81389233
-1.11355678,2.20289469,0.52121370,0.00000000,0.00715702,0.13792952,0.41381235,1.84448074
-1.10755378,2.22725521,0.51917398,0.00000000,0.00785508,0.14093590,0.42852219,1.86812849
-1.10155078,2.24307488,0.51555056,0.00000000,0.00855943,0.14326652,0.44253564,1.88456080
-1.09554777,2.25016439,0.51027626,0.00000000,0.00926002,0.14486757,0.45560336,1.89368820
-1.08954477,2.24855579,0.50332895,0.00000000,0.00994606,0.14570067,0.46748731,1.89560812
-1.08354177,2.23849906,0.49473232,0.00000000,0.01060624,0.14574376,0.47796672,1.89059937
-1.07753877,2.22045026,0.48455458,0.00000000,0.01122904,0.14499154,0.48684385,1.87910946
-1.07153577,2.19505187,0.47290535,0.00000000,0.01180306,0.14345541,0.49394927,1.86173563
-1.06553277,2.16310626,0.45993094,0.00000000,0.01231734,0.14116285,0.49914650,1.83920019
-1.05952976,2.12554351,0.44580819,0.00000000,0.01276172,0.13815646,0.50233583,1.81232143
-1.05352676,2.08338518,0.43073739,0.00000000,0.01312719,0.13449249,0.50345731,1.78198131
-1.04752376,2.03770558,0.41493440,0.00000000,0.01340618,0.13023919,0.50249269,1.74909133
-1.04152076,1.98959231,0.39862263,0.00000000,0.01359278,0.12547486,0.49946623,1.71455827
-1.03551776,1.94010794,0.38202498,0.00000000,0.01368303,0.12028572,0.49444449,1.67925113
-1.02951476,1.89025434,0.36535635,0.00000000,0.01367500,0.11476376,0.48753482,1.64397076
-1.02351176,1.84094119,0.34881685,0.00000000,0.01356887,0.10900459,0.47888294,1.60942356
-1.01750875,1.79296013,0.33258608,0.00000000,0.01336693,0.10310530,0.46866934,1.57620035
-1.01150575,1.74696523,0.31681866,0.00000000,0.01307353,0.09716246,0.45710493,1.54476116
-1.00550275,1.70346081,0.30164118,0.00000000,0.01269487,0.09127033,0.44442583,1.51542677
-0.99949975,1.66279665,0.28715059,0.00000000,0.01223884,0.08551918,0.43088783,1.48837702
-0.99349675,1.62517076,0.27341414,0.00000000,0.01171472,0.07999387,0.41676034,1.46365605
-0.98749375,1.59063926,0.26047069,0.00000000,0.01113288,0.07477267,0.40232045,1.44118401
-0.98149075,1.55913267,0.24833338,0.00000000,0.01050447,0.06992627,0.38784711,1.42077462
-0.97548774,1.53047768,0.23699349,0.00000000,0.00984106,0.06551704,0.37361570,1.40215764
-0.96948474,1.50442319,0.22642519,0.00000000,0.00915431,0.06159855,0.35989329,1.38500509
-0.96348174,1.48066927,0.21659111,0.00000000,0.00845566,0.05821527,0.34693469,1.36895996
-0.95747874,1.45889748,0.20744836,0.00000000,0.00775604,0.05540250,0.33497950,1.35366588
-0.95147574,1.43880125,0.19895475,0.00000000,0.00706565,0.05318656,0.32425017,1.33879648
-0.94547274,1.42011468,0.19107509,0.00000000,0.00639373,0.05158516,0.31495128,1.32408293
-0.93946973,1.40263865,0.18378709,0.00000000,0.00574848,0.05060793,0.30726989,1.30933831
-0.93346673,1.38626296,0.17708691,0.00000000,0.00513693,0.05025730,0.30137700,1.29447793
-0.92746373,1.37098363,0.17099390,0.00000000,0.00456491,0.05052940,0.29742997,1.27953448
-0.92146073,1.35691474,0.16555456,0.00000000,0.00403713,0.05141528,0.29557582,1.26466748
-0.91545773,1.34429445,0.16084539,0.00000000,0.00355718,0.05290219,0.29595504,1.25016674
-0.90945473,1.33348497,0.15697473,0.00000000,0.00312764,0.05497509,0.29870592,1.23644966
-0.90345173,1.32496682,0.15408320,0.00000000,0.00275024,0.05761812,0.30396875,1.22405266
-0.89744872,1.31932762,0.15234295,0.00000000,0.00242600,0.06081621,0.31188997,1.21361725
