energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,3.60956698,1.37406661,0.00000000,0.00763914,0.52955821,0.70965639,2.08985468
-0.88544272,3.55564947,1.37177764,0.00000000,0.00768089,0.52783380,0.69990070,2.04108795
-0.87943972,3.49933293,1.36673425,0.00000000,0.00771092,0.52554197,0.69017924,1.99182722
-0.87343672,3.44131144,1.35897541,0.00000000,0.00772726,0.52272488,0.68043101,1.94276766
-0.86743372,3.38230927,1.34857018,0.00000000,0.00772853,0.51943847,0.67064398,1.89460380
-0.86143072,3.32306501,1.33561389,0.00000000,0.00771399,0.51574940,0.66085244,1.84801753
-0.85542771,3.26431739,1.32022503,0.00000000,0.00768343,0.51173183,0.65113331,1.80366745
-0.84942471,3.20679333,1.30254290,0.00000000,0.00763714,0.50746433,0.64160186,1.76217969
-0.84342171,3.15119840,1.28272608,0.00000000,0.00757579,0.50302693,0.63240664,1.72414050
-0.83741871,3.09820974,1.26095145,0.00000000,0.00750034,0.49849849,0.62372406,1.69009068
-0.83141571,3.04847131,1.23741381,0.00000000,0.00741194,0.49395449,0.61575256,1.66052165
-0.82541271,3.00259106,1.21232558,0.00000000,0.00731183,0.48946524,0.60870648,1.63587321
-0.81940970,2.96113959,1.18591663,0.00000000,0.00720128,0.48509465,0.60280972,1.61653250
-0.81340670,2.92464958,1.15843369,0.00000000,0.00708148,0.48089937,0.59828920,1.60283392
-0.80740370,2.89361548,1.13013926,0.00000000,0.00695350,0.47692847,0.59536829,1.59505962
-0.80140070,2.86849267,1.10130982,0.00000000,0.00681829,0.47322342,0.59426007,1.59343997
-0.79539770,2.84969559,1.07223303,0.00000000,0.00667667,0.46981839,0.59516073,1.59815374
-0.78939470,2.83759432,1.04320417,0.00000000,0.00652936,0.46674072,0.59824305,1.60932759
-0.78339170,2.83250954,1.01452158,0.00000000,0.00637701,0.46401148,0.60365019,1.62703464
-0.77738869,2.83470558,0.98648145,0.00000000,0.00622031,0.46164601,0.61149001,1.65129204
-0.77138569,2.84438220,0.95937212,0.00000000,0.00606006,0.45965441,0.62182999,1.68205759
-0.76538269,2.86166522,0.93346810,0.00000000,0.00589726,0.45804192,0.63469323,1.71922576
-0.75937969,2.88659711,0.90902444,0.00000000,0.00573323,0.45680905,0.65005553,1.76262349
-0.75337669,2.91912827,0.88627146,0.00000000,0.00556969,0.45595175,0.66784401,1.81200634
-0.74737369,2.95911019,0.86541051,0.00000000,0.00540884,0.45546133,0.68793740,1.86705580
-0.74137069,3.00629153,0.84661097,0.00000000,0.00525344,0.45532442,0.71016824,1.92737840
-0.73536768,3.06031817,0.83000866,0.00000000,0.00510686,0.45552298,0.73432701,1.99250739
-0.72936468,3.12073799,0.81570599,0.00000000,0.00497308,0.45603440,0.76016825,2.06190768
-0.72336168,3.18701108,0.80377371,0.00000000,0.00485671,0.45683186,0.78741863,2.13498434
-0.71735868,3.25852526,0.79425421,0.00000000,0.00476288,0.45788492,0.81578653,2.21109502
-0.71135568,3.33461683,0.78716627,0.00000000,0.00469727,0.45916040,0.84497295,2.28956605
-0.70535268,3.41459567,0.78251060,0.00000000,0.00466590,0.46062360,0.87468316,2.36971186
-0.69934967,3.49777336,0.78027604,0.00000000,0.00467504,0.46223977,0.90463848,2.45085681
-0.69334667,3.58349279,0.78044561,0.00000000,0.00473105,0.46397569,0.93458755,2.53235838
-0.68734367,3.67115706,0.78300207,0.00000000,0.00484018,0.46580137,0.96431634,2.61363028
-0.68134067,3.76025568,0.78793223,0.00000000,0.00500836,0.46769165,0.99365628,2.69416386
-0.67533767,3.85038557,0.79522969,0.00000000,0.00524101,0.46962752,1.02248979,2.77354621
-0.66933467,3.94126506,0.80489545,0.00000000,0.00554278,0.47159709,1.05075279,2.85147336
-0.66333167,4.03273898,0.81693632,0.00000000,0.00591737,0.47359600,1.07843385,2.92775702
-0.65732866,4.12477373,0.83136085,0.00000000,0.00636733,0.47562714,1.10556987,3.00232404
-0.65132566,4.21744172,0.84817312,0.00000000,0.00689386,0.47769976,1.13223832,3.07520780
-0.64532266,4.31089550,0.86736453,0.00000000,0.00749667,0.47982782,1.15854661,3.14653149
-0.63931966,4.40533263,0.88890414,0.00000000,0.00817389,0.48202776,1.18461893,3.21648387
-0.63331666,4.50095308,0.91272833,0.00000000,0.00892199,0.48431571,1.21058157,3.28528866
-0.62731366,4.59791197,0.93873043,0.00000000,0.00973580,0.48670443,1.23654756,3.35316925
-0.62131066,4.69627053,0.96675124,0.00000000,0.01060854,0.48920022,1.26260173,3.42031099
-0.61530765,4.79594914,0.99657129,0.00000000,0.01153195,0.49179987,1.28878724,3.48682355
-0.60930465,4.89668589,1.02790570,0.00000000,0.01249648,0.49448820,1.31509451,3.55270627
-0.60330165,4.99800434,1.06040209,0.00000000,0.01349153,0.49723616,1.34145363,3.61781901
-0.59729865,5.09919354,1.09364238,0.00000000,0.01450570,0.49999994,1.36773059,3.68186120
-0.59129565,5.19930268,1.12714841,0.00000000,0.01552718,0.50272100,1.39372804,3.74436117
-0.58529265,5.29715202,1.16039152,0.00000000,0.01654403,0.50532733,1.41919039,3.80467714
-0.57928964,5.39136051,1.19280586,0.00000000,0.01754464,0.50773572,1.44381323,3.86201078
-0.57328664,5.48038956,1.22380483,0.00000000,0.01851799,0.50985509,1.46725636,3.91543335
-0.56728364,5.56260107,1.25279982,0.00000000,0.01945408,0.51159064,1.48915983,3.96392333
-0.56128064,5.63632707,1.27922047,0.00000000,0.02034417,0.51284859,1.50916165,4.00641403
-0.55527764,5.69994728,1.30253521,0.00000000,0.02118102,0.51354115,1.52691639,4.04184869
-0.54927464,5.75197029,1.32227108,0.00000000,0.02195909,0.51359159,1.54211314,4.06924007
-0.54327164,5.79111378,1.33803169,0.00000000,0.02267461,0.51293877,1.55449185,4.08773113
-0.53726863,5.81637910,1.34951230,0.00000000,0.02332558,0.51154111,1.56385683,4.09665334
-0.53126563,5.82711592,1.35651134,0.00000000,0.02391170,0.50937963,1.57008681,4.09557906
-0.52526263,5.82307298,1.35893765,0.00000000,0.02443422,0.50645982,1.57314072,4.08436483
-0.51925963,5.80443226,1.35681327,0.00000000,0.02489571,0.50281234,1.57305907,4.06318302
-0.51325663,5.77182431,1.35027162,0.00000000,0.02529977,0.49849239,1.56996096,4.03253963
-0.50725363,5.72632404,1.33955139,0.00000000,0.02565077,0.49357795,1.56403699,3.99327731
-0.50125063,5.66942728,1.32498667,0.00000000,0.02595350,0.48816696,1.55553876,3.94656302
-0.49524762,5.60300942,1.30699395,0.00000000,0.02621287,0.48237360,1.54476576,3.89386090
-0.48924462,5.52926839,1.28605684,0.00000000,0.02643365,0.47632400,1.53205061,3.83689182
-0.48324162,5.45065524,1.26270944,0.00000000,0.02662022,0.47015163,1.51774369,3.77758134
-0.47723862,5.36979577,1.23751933,0.00000000,0.02677640,0.46399255,1.50219816,3.71799891
-0.47123562,5.28940713,1.21107090,0.00000000,0.02690538,0.45798096,1.48575625,3.66029111
-0.46523262,5.21221336,1.18394991,0.00000000,0.02700967,0.45224505,1.46873761,3.60661210
-0.45922961,5.14086348,1.15672968,0.00000000,0.02709112,0.44690342,1.45143016,3.55905443
-0.45322661,5.07785535,1.12995942,0.00000000,0.02715107,0.44206218,1.43408390,3.51958323
-0.44722361,5.02546818,1.10415469,0.00000000,0.02719044,0.43781270,1.41690745,3.48997641
-0.44122061,4.98570544,1.07979017,0.00000000,0.02720992,0.43423002,1.40006748,3.47177315
-0.43521761,4.96024972,1.05729425,0.00000000,0.02721017,0.43137192,1.38369035,3.46623237
-0.42921461,4.95043001,1.03704535,0.00000000,0.02719195,0.42927834,1.36786561,3.47430243
-0.42321161,4.95720152,1.01936941,0.00000000,0.02715631,0.42797137,1.35265077,3.49660259
-0.41720860,4.98113739,1.00453813,0.00000000,0.02710463,0.42745527,1.33807657,3.53341648
-0.41120560,5.02243146,0.99276754,0.00000000,0.02703873,0.42771688,1.32415232,3.58469697
-0.40520260,5.08091089,0.98421657,0.00000000,0.02696078,0.42872588,1.31087071,3.65008187
-0.39919960,5.15605714,0.97898536,0.00000000,0.02687329,0.43043526,1.29821172,3.72891906
-0.39319660,5.24703415,0.97711331,0.00000000,0.02677893,0.43278173,1.28614544,3.82029993
-0.38719360,5.35272206,0.97857672,0.00000000,0.02668036,0.43568624,1.27463361,3.92309926
-0.38119060,5.47175551,0.98328649,0.00000000,0.02658004,0.43905464,1.26363021,4.03602002
-0.37518759,5.60256513,0.99108600,0.00000000,0.02648002,0.44277857,1.25308103,4.15764127
-0.36918459,5.74342139,1.00174966,0.00000000,0.02638170,0.44673669,1.24292267,4.28646749
-0.36318159,5.89247981,1.01498258,0.00000000,0.02628564,0.45079634,1.23308144,4.42097757
-0.35717859,6.04782674,1.03042185,0.00000000,0.02619148,0.45481575,1.22347240,4.55967195
-0.35117559,6.20752499,1.04763980,0.00000000,0.02609779,0.45864674,1.21399893,4.70111632
-0.34517259,6.36965834,1.06614961,0.00000000,0.02600211,0.46213802,1.20455332,4.84398076
-0.33916958,6.53237436,1.08541344,0.00000000,0.02590100,0.46513904,1.19501835,4.98707298
-0.33316658,6.69392457,1.10485313,0.00000000,0.02579016,0.46750413,1.18527014,5.12936480
-0.32716358,6.85270100,1.12386332,0.00000000,0.02566467,0.46909710,1.17518222,5.27001132
-0.32116058,7.00726846,1.14182675,0.00000000,0.02551924,0.46979580,1.16463068,5.40836210
-0.31515758,7.15639148,1.15813118,0.00000000,0.02534849,0.46949660,1.15350006,5.54396447
-0.30915458,7.29905535,1.17218729,0.00000000,0.02514732,0.46811860,1.14168991,5.67655897
-0.30315158,7.43448053,1.18344705,0.00000000,0.02491123,0.46560724,1.12912124,5.80606756
-0.29714857,7.56213015,1.19142150,0.00000000,0.02463659,0.46193715,1.11574287,5.93257523
-0.29114557,7.68171045,1.19569730,0.00000000,0.02432099,0.45711417,1.10153688,6.05630639
-0.28514257,7.79316434,1.19595130,0.00000000,0.02396340,0.45117627,1.08652304,6.17759705
-0.27913957,7.89665872,1.19196235,0.00000000,0.02356438,0.44419339,1.07076181,6.29686473
-0.27313657,7.99256627,1.18361984,0.00000000,0.02312609,0.43626628,1.05435563,6.41457748
-0.26713357,8.08144301,1.17092858,0.00000000,0.02265239,0.42752415,1.03744847,6.53122412
-0.26113057,8.16400288,1.15400977,0.00000000,0.02214866,0.41812161,1.02022364,6.64728712
-0.25512756,8.24109102,1.13309798,0.00000000,0.02162172,0.40823476,1.00289978,6.76321995
-0.24912456,8.31365730,1.10853437,0.00000000,0.02107958,0.39805682,0.98572555,6.87943025
-0.24312156,8.38273172,1.08075642,0.00000000,0.02053115,0.38779353,0.96897299,6.99626982
-0.23711856,8.44940305,1.05028472,0.00000000,0.01998600,0.37765845,0.95293012,7.11403223
-0.23111556,8.51480190,1.01770735,0.00000000,0.01945398,0.36786860,0.93789315,7.23295823
-0.22511256,8.58008915,0.98366257,0.00000000,0.01894490,0.35864048,0.92415865,7.35324879
-0.21910955,8.64644989,0.94882068,0.00000000,0.01846826,0.35018677,0.91201623,7.47508506
-0.21310655,8.71509308,0.91386552,0.00000000,0.01803295,0.34271376,0.90174193,7.59865404
-0.20710355,8.78725602,0.87947669,0.00000000,0.01764699,0.33641959,0.89359277,7.72417842
-0.20110055,8.86421290,0.84631267,0.00000000,0.01731741,0.33149329,0.88780261,7.85194859
-0.19509755,8.94728566,0.81499582,0.00000000,0.01705009,0.32811463,0.88457939,7.98235469
-0.18909455,9.03785537,0.78609921,0.00000000,0.01684975,0.32645445,0.88410393,8.11591623
-0.18309155,9.13737209,0.76013586,0.00000000,0.01671990,0.32667540,0.88652996,8.25330692
-0.17708854,9.24736076,0.73755034,0.00000000,0.01666295,0.32893294,0.89198533,8.39537237
-0.17108554,9.36942103,0.71871269,0.00000000,0.01668033,0.33337605,0.90057409,8.54313847
-0.16508254,9.50521878,0.70391456,0.00000000,0.01677261,0.34014765,0.91237899,8.69780878
-0.15907954,9.65646763,0.69336735,0.00000000,0.01693970,0.34938433,0.92746414,8.86074933
-0.15307654,9.82489910,0.68720190,0.00000000,0.01718107,0.36121518,0.94587718,9.03346026
-0.14707354,10.01222063,0.68546964,0.00000000,0.01749588,0.37575959,0.96765089,9.21753381
-0.14107054,10.22006152,0.68814450,0.00000000,0.01788321,0.39312382,0.99280361,9.41459938
-0.13506753,10.44990747,0.69512568,0.00000000,0.01834219,0.41339646,1.02133829,9.62625660
-0.12906453,10.70302538,0.70624066,0.00000000,0.01887211,0.43664276,1.05324014,9.85399840
-0.12306153,10.98038083,0.72124850,0.00000000,0.01947248,0.46289803,1.08847269,10.09912660
-0.11705853,11.28255134,0.73984329,0.00000000,0.02014305,0.49216044,1.12697249,10.36266318
-0.11105553,11.60963939,0.76165771,0.00000000,0.02088377,0.52438346,1.16864264,10.64526097
-0.10505253,11.96118953,0.78626689,0.00000000,0.02169469,0.55946853,1.21334558,10.94711769
-0.09904952,12.33611426,0.81319271,0.00000000,0.02257587,0.59725834,1.26089569,11.26789782
-0.09304652,12.73263351,0.84190872,0.00000000,0.02352715,0.63753121,1.31105216,11.60666641
-0.08704352,13.14823221,0.87184602,0.00000000,0.02454800,0.67999712,1.36351289,11.96183902
-0.08104052,13.57964019,0.90240035,0.00000000,0.02563729,0.72429583,1.41791002,12.33115142
-0.07503752,14.02283766,0.93294044,0.00000000,0.02679309,0.76999742,1.47380767,12.71165215
-0.06903452,14.47308863,0.96281796,0.00000000,0.02801253,0.81660561,1.53070243,13.09971997
-0.06303152,14.92500351,0.99137888,0.00000000,0.02929156,0.86356390,1.58802690,13.49110735
-0.05702851,15.37263041,1.01797637,0.00000000,0.03062491,0.91026466,1.64515663,13.88101011
-0.05102551,15.80957359,1.04198468,0.00000000,0.03200602,0.95606090,1.70142025,14.26416162
-0.04502251,16.22913580,1.06281401,0.00000000,0.03342701,1.00028047,1.75611287,14.63494927
-0.03901951,16.62447984,1.07992551,0.00000000,0.03487878,1.04224230,1.80851203,14.98754933
-0.03301651,16.98880367,1.09284611,0.00000000,0.03635113,1.08127391,1.85789586,15.31607552
-0.02701351,17.31552228,1.10118231,0.00000000,0.03783292,1.11672970,1.90356254,15.61473556
-0.02101051,17.59844913,1.10463246,0.00000000,0.03931236,1.14800916,1.94485023,15.87798974
-0.01500750,17.83196951,1.10299663,0.00000000,0.04077719,1.17457426,1.98115649,16.10070491
-0.00900450,18.01119875,1.09618373,0.00000000,0.04221506,1.19596521,2.01195624,16.27829780
-0.00300150,18.13211845,1.08421526,0.00000000,0.04361376,1.21181402,2.03681737,16.40686171
0.00300150,18.19168524,1.06722538,0.00000000,0.04496150,1.22185506,2.05541314,16.48327162
0.00900450,18.18790769,1.04545723,0.00000000,0.04624720,1.22593236,2.06753080,16.50526369
0.01500750,18.11988866,1.01925549,0.00000000,0.04746067,1.22400321,2.07307592,16.47148648
0.02101051,17.98783220,0.98905538,0.00000000,0.04859272,1.21613801,2.07207231,16.38152259
0.02701351,17.79301557,0.95536874,0.00000000,0.04963535,1.20251634,2.06465748,16.23588091
0.03301651,17.53772899,0.91876748,0.00000000,0.05058165,1.18341966,2.05107405,16.03596111
0.03901951,17.22518700,0.87986540,0.00000000,0.05142586,1.15922078,2.03165746,15.78399317
0.04502251,16.85941661,0.83929910,0.00000000,0.05216323,1.13037093,2.00682089,15.48295611
0.05102551,16.44512832,0.79770880,0.00000000,0.05278986,1.09738477,1.97703808,15.13648049
0.05702851,15.98757663,0.75571996,0.00000000,0.05330256,1.06082432,1.94282515,14.74874003
0.06303152,15.49241657,0.71392649,0.00000000,0.05369864,1.02128227,1.90472223,14.32433784
0.06903452,14.96556282,0.67287625,0.00000000,0.05397575,0.97936561,1.86327602,13.86819237
0.07503752,14.41305702,0.63305933,0.00000000,0.05413170,0.93568005,1.81902412,13.38542790
0.08104052,13.84094798,0.59489950,0.00000000,0.05416436,0.89081597,1.77248173,12.88127360
0.08704352,13.25518853,0.55874910,0.00000000,0.05407160,0.84533611,1.72413147,12.36097425
0.09304652,12.66155114,0.52488720,0.00000000,0.05385128,0.79976565,1.67441645,11.82971463
0.09904952,12.06556325,0.49352109,0.00000000,0.05350137,0.75458456,1.62373691,11.29255850
0.10505253,11.47246193,0.46479047,0.00000000,0.05302007,0.71022240,1.57245014,10.75440213
0.11105553,10.88716628,0.43877416,0.00000000,0.05240603,0.66705560,1.52087340,10.21994124
0.11705853,10.31426493,0.41549854,0.00000000,0.05165864,0.62540674,1.46928941,9.69364935
0.12306153,9.75801553,0.39494713,0.00000000,0.05077832,0.58554589,1.41795368,9.17976528
0.12906453,9.22235228,0.37707078,0.00000000,0.04976684,0.54769331,1.36710288,8.68228666
0.13506753,8.71089775,0.36179760,0.00000000,0.04862766,0.51202344,1.31696367,8.20496666
0.14107054,8.22697531,0.34904228,0.00000000,0.04736618,0.47866952,1.26776097,7.75131093
0.14707354,7.77361868,0.33871412,0.00000000,0.04598998,0.44772856,1.21972515,7.32457233
0.15307654,7.35357612,0.33072359,0.00000000,0.04450900,0.41926636,1.17309751,6.92774130
0.15907954,6.96930723,0.32498689,0.00000000,0.04293555,0.39332216,1.12813364,6.56353056
0.16508254,6.62297154,0.32142873,0.00000000,0.04128434,0.36991276,1.08510436,6.23435358
0.17108554,6.31640874,0.31998312,0.00000000,0.03957226,0.34903596,1.04429428,5.94229688
0.17708854,6.05111165,0.32059239,0.00000000,0.03781820,0.33067322,1.00599811,5.68908725
0.18309155,5.82819358,0.32320482,0.00000000,0.03604268,0.31479159,0.97051493,5.47605539
0.18909455,5.64835263,0.32777109,0.00000000,0.03426742,0.30134490,0.93814111,5.30409825
0.19509755,5.51183591,0.33424004,0.00000000,0.03251490,0.29027444,0.90916216,5.17364282
0.20110055,5.41840708,0.34255427,0.00000000,0.03080776,0.28150919,0.88384442,5.08461402
0.20710355,5.36732033,0.35264590,0.00000000,0.02916835,0.27496591,0.86242702,5.03640988
0.21310655,5.35730422,0.36443302,0.00000000,0.02761816,0.27054915,0.84511482,5.02788648
0.21910955,5.38655799,0.37781705,0.00000000,0.02617734,0.26815144,0.83207270,5.05735534
0.22511256,5.45276243,0.39268151,0.00000000,0.02486424,0.26765385,0.82342170,5.12259487
0.23111556,5.55310673,0.40889201,0.00000000,0.02369505,0.26892687,0.81923713,5.22087708
0.23711856,5.68433159,0.42629793,0.00000000,0.02268353,0.27183191,0.81954866,5.34900997
0.24312156,5.84278813,0.44473527,0.00000000,0.02184075,0.27622316,0.82434220,5.50339510
0.24912456,6.02451097,0.46403086,0.00000000,0.02117499,0.28194998,0.83356344,5.68009890
0.25512756,6.22530308,0.48400740,0.00000000,0.02069169,0.28885958,0.84712229,5.87493558
0.26113057,6.44082913,0.50448906,0.00000000,0.02039346,0.29679995,0.86489796,6.08355886
0.26713357,6.66671363,0.52530722,0.00000000,0.02028016,0.30562276,0.88674390,6.30155890
0.27313657,6.89863947,0.54630585,0.00000000,0.02034901,0.31518612,0.91249208,6.52456080
0.27913957,7.13244267,0.56734622,0.00000000,0.02059472,0.32535698,0.94195611,6.74832050
0.28514257,7.36419912,0.58831043,0.00000000,0.02100968,0.33601299,0.97493277,6.96881424
0.29114557,7.59029941,0.60910347,0.00000000,0.02158409,0.34704369,1.01120166,7.18231794
0.29714857,7.80750868,0.62965374,0.00000000,0.02230610,0.35835088,1.05052297,7.38547328
0.30315158,8.01300905,0.64991169,0.00000000,0.02316199,0.36984822,1.09263354,7.57533802
0.30915458,8.20442322,0.66984683,0.00000000,0.02413626,0.38145995,1.13724141,7.74941898
0.31515758,8.37981903,0.68944316,0.00000000,0.02521177,0.39311885,1.18401952,7.90568689
0.32116058,8.53769557,0.70869324,0.00000000,0.02636985,0.40476366,1.23259926,8.04257337
0.32716358,8.67695284,0.72759148,0.00000000,0.02759042,0.41633595,1.28256448,8.15895129
0.33316658,8.79684742,0.74612688,0.00000000,0.02885216,0.42777687,1.33344699,8.25410041
0.33916958,8.89693783,0.76427588,0.00000000,0.03013268,0.43902388,1.38472417,8.32766134
0.34517259,8.97702347,0.78199579,0.00000000,0.03140869,0.45000779,1.43581952,8.37958089
0.35117559,9.03708131,0.79921931,0.00000000,0.03265636,0.46065035,1.48610664,8.41005275
0.35717859,9.07720475,0.81585062,0.00000000,0.03385156,0.47086261,1.53491698,8.41945707
0.36318159,9.09754839,0.83176334,0.00000000,0.03497029,0.48054423,1.58155151,8.40830283
0.36918459,9.09828239,0.84680068,0.00000000,0.03598910,0.48958385,1.62529597,8.37717616
0.37518759,9.07955890,0.86077790,0.00000000,0.03688556,0.49786064,1.66543947,8.32669749
0.38119060,9.04149247,0.87348693,0.00000000,0.03763879,0.50524689,1.70129546,8.25748955
0.38719360,8.98415520,0.88470320,0.00000000,0.03822992,0.51161167,1.73222424,8.17015737
0.39319660,8.90758637,0.89419419,0.00000000,0.03864268,0.51682538,1.75765596,8.06528080
0.39919960,8.81181524,0.90172937,0.00000000,0.03886380,0.52076483,1.77711265,7.94341892
0.40520260,8.69689502,0.90709099,0.00000000,0.03888345,0.52331878,1.79022821,7.80512494
0.41120560,8.56294490,0.91008516,0.00000000,0.03869560,0.52439348,1.79676509,7.65096972
0.41720860,8.41019684,0.91055269,0.00000000,0.03829821,0.52391796,1.79662662,7.48157118
0.42321161,8.23904347,0.90837888,0.00000000,0.03769340,0.52184876,1.78986410,7.29762679
0.42921461,8.05008317,0.90350201,0.00000000,0.03688740,0.51817379,1.77667814,7.09994604
0.43521761,7.84415899,0.89591986,0.00000000,0.03589046,0.51291510,1.75741394,6.88947999
0.44122061,7.62238817,0.88569393,0.00000000,0.03471656,0.50613038,1.73255065,6.66734516
0.44722361,7.38618007,0.87295122,0.00000000,0.03338305,0.49791308,1.70268516,6.43483961
0.45322661,7.13724053,0.85788331,0.00000000,0.03191015,0.48839116,1.66851117,6.19344959
0.45922961,6.87756222,0.84074291,0.00000000,0.03032041,0.47772441,1.63079440,5.94484585
0.46523262,6.60940088,0.82183799,0.00000000,0.02863805,0.46610059,1.59034530,5.69086947
0.47123562,6.33523867,0.80152376,0.00000000,0.02688834,0.45373050,1.54799057,5.43350763
0.47723862,6.05773609,0.78019287,0.00000000,0.02509692,0.44084225,1.50454480,5.17486067
0.48324162,5.77967519,0.75826431,0.00000000,0.02328911,0.42767489,1.46078370,4.91710211
0.48924462,5.50389665,0.73617155,0.00000000,0.02148937,0.41447188,1.41742017,4.66243368
0.49524762,5.23323391,0.71435022,0.00000000,0.01972071,0.40147456,1.37508413,4.41303792
0.50125063,4.97044749,0.69322612,0.00000000,0.01800425,0.38891586,1.33430709,4.17103071
0.50725363,4.71816244,0.67320370,0.00000000,0.01635884,0.37701457,1.29551178,3.93841605
0.51325663,4.47881148,0.65465562,0.00000000,0.01480080,0.36597035,1.25900723,3.71704530
0.51925963,4.25458623,0.63791358,0.00000000,0.01334375,0.35595961,1.22498903,3.50858265
0.52526263,4.04739789,0.62326072,0.00000000,0.01199853,0.34713230,1.19354448,3.31447800
0.53126563,3.85884856,0.61092564,0.00000000,0.01077324,0.33960978,1.16466201,3.13594816
0.53726863,3.69021355,0.60107827,0.00000000,0.00967333,0.33348357,1.13824390,2.97396657
0.54327164,3.54243446,0.59382744,0.00000000,0.00870176,0.32881517,1.11412153,2.82926136
0.54927464,3.41612234,0.58922009,0.00000000,0.00785926,0.32563660,1.09207200,2.70232096
0.55527764,3.31156977,0.58724222,0.00000000,0.00714455,0.32395172,1.07183528,2.59340641
0.56128064,3.22877040,0.58782114,0.00000000,0.00655465,0.32373818,1.05313072,2.50256879
0.56728364,3.16744436,0.59082914,0.00000000,0.00608518,0.32494978,1.03567240,2.42967047
0.57328664,3.12706764,0.59608818,0.00000000,0.00573063,0.32751924,1.01918245,2.37440850
0.57928964,3.10690375,0.60337566,0.00000000,0.00548464,0.33136111,1.00340200,2.33633872
0.58529265,3.10603610,0.61243083,0.00000000,0.00534029,0.33637482,0.98809949,2.31489893
0.59129565,3.12339937,0.62296190,0.00000000,0.00529026,0.34244777,0.97307624,2.30943023
0.59729865,3.15780883,0.63465350,0.00000000,0.00532709,0.34945822,0.95816943,2.31919516
0.60330165,3.20798652,0.64717443,0.00000000,0.00544326,0.35727815,0.94325267,2.34339223
0.60930465,3.27258343,0.66018537,0.00000000,0.00563135,0.36577576,0.92823461,2.38116628
0.61530765,3.35019749,0.67334653,0.00000000,0.00588410,0.37481785,0.91305597,2.43161449
0.62131066,3.43938695,0.68632487,0.00000000,0.00619445,0.38427173,0.89768533,2.49378847
0.62731366,3.53867951,0.69880089,0.00000000,0.00655556,0.39400687,0.88211436,2.56669264
0.63331666,3.64657750,0.71047463,0.00000000,0.00696076,0.40389621,0.86635271,2.64927977
0.63931966,3.76155979,0.72107088,0.00000000,0.00740356,0.41381703,0.85042301,2.74044461
0.64532266,3.88208133,0.73034342,0.00000000,0.00787757,0.42365156,0.83435620,2.83901663
0.65132566,4.00657136,0.73807817,0.00000000,0.00837643,0.43328720,0.81818755,2.94375311
0.65732866,4.13343157,0.74409535,0.00000000,0.00889378,0.44261662,0.80195338,3.05333387
0.66333167,4.26103525,0.74825054,0.00000000,0.00942319,0.45153749,0.78568860,3.16635875
0.66933467,4.38772898,0.75043481,0.00000000,0.00995811,0.45995233,0.76942521,3.28134903
0.67533767,4.51183765,0.75057398,0.00000000,0.01049186,0.46776820,0.75319154,3.39675365
0.68134067,4.63167411,0.74862728,0.00000000,0.01101762,0.47489659,0.73701238,3.51096104
0.68734367,4.74555386,0.74458552,0.00000000,0.01152847,0.48125354,0.72090985,3.62231669
0.69334667,4.85181532,0.73846897,0.00000000,0.01201740,0.48675998,0.70490487,3.72914675
0.69934967,4.94884559,0.73032526,0.00000000,0.01247745,0.49134252,0.68901919,3.82978704
0.70535268,5.03511107,0.72022739,0.00000000,0.01290176,0.49493457,0.67327791,3.92261686
0.71135568,5.10919226,0.70827194,0.00000000,0.01328376,0.49747797,0.65771221,4.00609626
0.71735868,5.16982114,0.69457773,0.00000000,0.01361725,0.49892484,0.64236227,4.07880550
0.72336168,5.21591959,0.67928474,0.00000000,0.01389663,0.49923983,0.62728028,4.13948470
0.72936468,5.24663677,0.66255346,0.00000000,0.01411701,0.49840247,0.61253311,4.18707200
0.73536768,5.26138337,0.64456441,0.00000000,0.01427440,0.49640952,0.59820481,4.22073807
0.74137069,5.25986061,0.62551770,0.00000000,0.01436588,0.49327720,0.58439842,4.23991517
0.74737369,5.24208189,0.60563252,0.00000000,0.01438968,0.48904300,0.57123721,4.24431901
0.75337669,5.20838541,0.58514631,0.00000000,0.01434532,0.48376699,0.55886482,4.23396205
0.75937969,5.15943636,0.56431329,0.00000000,0.01423368,0.47753238,0.54744453,4.20915712
0.76538269,5.09621778,0.54340239,0.00000000,0.01405699,0.47044526,0.53715718,4.17051096
0.77138569,5.02000997,0.52269419,0.00000000,0.01381884,0.46263331,0.52819788,4.11890748
0.77738869,4.93235840,0.50247696,0.00000000,0.01352410,0.45424357,0.52077143,4.05548139
0.78339170,4.83503143,0.48304165,0.00000000,0.01317884,0.44543914,0.51508636,3.98158296
0.78939470,4.72996889,0.46467595,0.00000000,0.01279013,0.43639496,0.51134789,3.89873552
0.79539770,4.61922375,0.44765757,0.00000000,0.01236590,0.42729273,0.50974989,3.80858722
0.80140070,4.50489892,0.43224678,0.00000000,0.01191469,0.41831520,0.51046596,3.71285924
0.80740370,4.38908180,0.41867873,0.00000000,0.01144542,0.40963999,0.51364024,3.61329236
0.81340670,4.27377923,0.40715562,0.00000000,0.01096713,0.40143325,0.51937802,3.51159415
0.81940970,4.16085535,0.39783921,0.00000000,0.01048874,0.39384343,0.52773680,3.40938884
0.82541271,4.05197490,0.39084402,0.00000000,0.01001879,0.38699536,0.53871801,3.30817161
