energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,1.14620208,0.14640429,0.02618996,0.01880439,0.20933762,0.64680197,0.68193367
-0.88544272,1.19402990,0.15008085,0.02777197,0.01981609,0.21531706,0.66702466,0.71440913
-0.87943972,1.24263431,0.15396059,0.02936909,0.02080648,0.22133427,0.68711220,0.74750494
-0.87343672,1.29185577,0.15796744,0.03097317,0.02176851,0.22740801,0.70700159,0.78109592
-0.86743372,1.34153519,0.16203006,0.03257563,0.02269486,0.23355502,0.72663168,0.81506045
-0.86143072,1.39149778,0.16608083,0.03416727,0.02357799,0.23978600,0.74593475,0.84927144
-0.85542771,1.44153757,0.17005481,0.03573806,0.02441013,0.24610175,0.76482853,0.88358751
-0.84942471,1.49140361,0.17388877,0.03727705,0.02518332,0.25248981,0.78320909,0.91784515
-0.84342171,1.54078886,0.17752036,0.03877224,0.02588947,0.25892168,0.80094531,0.95185198
-0.83741871,1.58932253,0.18088751,0.04021065,0.02652047,0.26535097,0.81787522,0.98538207
-0.83141571,1.63656671,0.18392824,0.04157832,0.02706828,0.27171253,0.83380464,1.01817343
-0.82541271,1.68201771,0.18658080,0.04286048,0.02752515,0.27792266,0.84850833,1.04992806
-0.81940970,1.72511240,0.18878421,0.04404182,0.02788375,0.28388049,0.86173364,1.08031488
-0.81340670,1.76523957,0.19047923,0.04510681,0.02813739,0.28947050,0.87320672,1.10897549
-0.80740370,1.80175596,0.19160974,0.04604009,0.02828027,0.29456608,0.88264096,1.13553267
-0.80140070,1.83400646,0.19212428,0.04682695,0.02830765,0.29903398,0.88974727,1.15960145
-0.79539770,1.86134761,0.19197797,0.04745388,0.02821608,0.30273945,0.89424584,1.18080228
-0.78939470,1.88317343,0.19113445,0.04790902,0.02800360,0.30555194,0.89587867,1.19877578
-0.78339170,1.89894226,0.18956780,0.04818279,0.02766989,0.30735086,0.89442227,1.21319845
-0.77738869,1.90820355,0.18726440,0.04826833,0.02721637,0.30803138,0.88969989,1.22379867
-0.77138569,1.91062296,0.18422449,0.04816197,0.02664629,0.30750981,0.88159270,1.23037202
-0.76538269,1.90600480,0.18046344,0.04786361,0.02596474,0.30572835,0.87004920,1.23279544
-0.75937969,1.89431041,0.17601257,0.04737695,0.02517856,0.30265897,0.85509243,1.23103925
-0.75337669,1.87567163,0.17091951,0.04670969,0.02429632,0.29830627,0.83682470,1.22517649
-0.74737369,1.85039847,0.16524802,0.04587352,0.02332807,0.29270908,0.81542940,1.21538900
-0.74137069,1.81898064,0.15907733,0.04488403,0.02228517,0.28594084,0.79116994,1.20196989
-0.73536768,1.78208261,0.15250096,0.04376046,0.02118007,0.27810869,0.76438581,1.18532198
-0.72936468,1.74053233,0.14562508,0.04252532,0.02002598,0.26935128,0.73548596,1.16595244
-0.72336168,1.69530408,0.13856651,0.04120396,0.01883660,0.25983548,0.70493975,1.14446345
-0.71735868,1.64749601,0.13145037,0.03982394,0.01762582,0.24975216,0.67326602,1.12153935
-0.71135568,1.59830335,0.12440759,0.03841447,0.01640740,0.23931107,0.64102055,1.09793070
-0.70535268,1.54898825,0.11757217,0.03700564,0.01519471,0.22873528,0.60878271,1.07443581
-0.69934967,1.50084750,0.11107851,0.03562781,0.01400046,0.21825524,0.57714155,1.05188035
-0.69334667,1.45517928,0.10505876,0.03431086,0.01283650,0.20810278,0.54668212,1.03109594
-0.68734367,1.41325022,0.09964026,0.03308356,0.01171361,0.19850517,0.51797226,1.01289836
-0.68134067,1.37626374,0.09494317,0.03197298,0.01064140,0.18967962,0.49155051,0.99806613
-0.67533767,1.34533084,0.09107831,0.03100391,0.00962822,0.18182821,0.46791524,0.98732022
-0.66933467,1.32144395,0.08814526,0.03019848,0.00868109,0.17513342,0.44751539,0.98130541
-0.66333167,1.30545473,0.08623074,0.02957579,0.00780575,0.16975448,0.43074294,0.98057390
-0.65732866,1.29805594,0.08540716,0.02915162,0.00700665,0.16582434,0.41792710,0.98557144
-0.65132566,1.29976782,0.08573154,0.02893832,0.00628708,0.16344758,0.40933018,0.99662633
-0.64532266,1.31092895,0.08724458,0.02894471,0.00564922,0.16269894,0.40514522,1.01394133
-0.63931966,1.33169140,0.08997002,0.02917608,0.00509427,0.16362263,0.40549490,1.03758864
-0.63331666,1.36201996,0.09391415,0.02963427,0.00462257,0.16623227,0.41043186,1.06750770
-0.62731366,1.40169512,0.09906559,0.03031777,0.00423374,0.17051138,0.41994002,1.10350583
-0.62131066,1.45031932,0.10539517,0.03122190,0.00392674,0.17641437,0.43393676,1.14526143
-0.61530765,1.50732616,0.11285609,0.03233895,0.00370004,0.18386793,0.45227580,1.19232956
-0.60930465,1.57199209,0.12138418,0.03365840,0.00355164,0.19277273,0.47475056,1.24414970
-0.60330165,1.64345017,0.13089844,0.03516709,0.00347917,0.20300539,0.50109788,1.30005545
-0.59729865,1.72070582,0.14130170,0.03684939,0.00347990,0.21442071,0.53100211,1.35928596
-0.59129565,1.80265397,0.15248151,0.03868742,0.00355076,0.22685399,0.56409938,1.42099906
-0.58529265,1.88809766,0.16431132,0.04066118,0.00368834,0.24012361,0.59998219,1.48428572
-0.57928964,1.97576786,0.17665184,0.04274877,0.00388886,0.25403367,0.63820423,1.54818585
-0.57328664,2.06434428,0.18935259,0.04492654,0.00414812,0.26837682,0.67828560,1.61170519
-0.56728364,2.15247712,0.20225382,0.04716929,0.00446149,0.28293725,0.71971842,1.67383320
-0.56128064,2.23880953,0.21518854,0.04945050,0.00482383,0.29749374,0.76197287,1.73356163
-0.55527764,2.32200064,0.22798486,0.05174255,0.00522946,0.31182297,0.80450387,1.78990351
-0.54927464,2.40074873,0.24046850,0.05401706,0.00567217,0.32570287,0.84675823,1.84191230
-0.54327164,2.47381440,0.25246551,0.05624516,0.00614520,0.33891613,0.88818245,1.88870081
-0.53726863,2.54004317,0.26380509,0.05839788,0.00664123,0.35125373,0.92823096,1.92945935
-0.53126563,2.59838710,0.27432256,0.06044657,0.00715250,0.36251861,0.96637486,1.96347275
-0.52526263,2.64792494,0.28386238,0.06236336,0.00767084,0.37252916,1.00211094,1.99013576
-0.51925963,2.68788014,0.29228110,0.06412161,0.00818784,0.38112270,1.03497072,2.00896624
-0.51325663,2.71763628,0.29945033,0.06569642,0.00869492,0.38815871,1.06452943,2.01961576
-0.50725363,2.73674932,0.30525947,0.06706513,0.00918357,0.39352177,1.09041448,2.02187720
-0.50125063,2.74495616,0.30961826,0.06820779,0.00964551,0.39712407,1.11231325,2.01568894
-0.49524762,2.74217919,0.31245904,0.06910761,0.01007288,0.39890743,1.12997981,2.00113554
-0.48924462,2.72852648,0.31373857,0.06975137,0.01045848,0.39884472,1.14324034,1.97844468
-0.48324162,2.70428750,0.31343940,0.07012974,0.01079593,0.39694053,1.15199693,1.94798041
-0.47723862,2.66992434,0.31157080,0.07023751,0.01107987,0.39323121,1.15622959,1.91023293
-0.47123562,2.62605865,0.30816894,0.07007378,0.01130616,0.38778400,1.15599632,1.86580511
-0.46523262,2.57345460,0.30329663,0.06964199,0.01147193,0.38069548,1.15143119,1.81539621
-0.45922961,2.51299844,0.29704230,0.06894986,0.01157576,0.37208919,1.14274043,1.75978336
-0.45322661,2.44567516,0.28951838,0.06800922,0.01161768,0.36211258,1.13019667,1.69980131
-0.44722361,2.37254326,0.28085906,0.06683576,0.01159920,0.35093336,1.11413156,1.63632127
-0.44122061,2.29470818,0.27121752,0.06544867,0.01152329,0.33873538,1.09492705,1.57022945
-0.43521761,2.21329564,0.26076259,0.06387021,0.01139427,0.32571409,1.07300561,1.50240606
-0.42921461,2.12942552,0.24967513,0.06212518,0.01121772,0.31207191,1.04881993,1.43370548
-0.42321161,2.04418732,0.23814396,0.06024039,0.01100034,0.29801355,1.02284234,1.36493821
-0.41720860,1.95861799,0.22636177,0.05824409,0.01074977,0.28374141,0.99555439,1.29685513
-0.41120560,1.87368277,0.21452082,0.05616538,0.01047437,0.26945138,0.96743701,1.23013457
-0.40520260,1.79025954,0.20280890,0.05403364,0.01018305,0.25532894,0.93896140,1.16537243
-0.39919960,1.70912712,0.19140526,0.05187794,0.00988504,0.24154589,0.91058097,1.10307561
-0.39319660,1.63095760,0.18047701,0.04972661,0.00958970,0.22825763,0.88272443,1.04365872
-0.38719360,1.55631266,0.17017581,0.04760666,0.00930627,0.21560107,0.85578998,0.98744393
-0.38119060,1.48564363,0.16063506,0.04554346,0.00904372,0.20369323,0.83014072,0.93466383
-0.37518759,1.41929498,0.15196758,0.04356031,0.00881058,0.19263045,0.80610096,0.88546685
-0.36918459,1.35751060,0.14426384,0.04167817,0.00861475,0.18248817,0.78395348,0.83992482
-0.36318159,1.30044223,0.13759078,0.03991539,0.00846341,0.17332124,0.76393743,0.79804217
-0.35717859,1.24815954,0.13199117,0.03828752,0.00836286,0.16516470,0.74624669,0.75976617
-0.35117559,1.20066087,0.12748356,0.03680714,0.00831849,0.15803490,0.73102859,0.72499777
-0.34517259,1.15788431,0.12406270,0.03548375,0.00833465,0.15193083,0.71838289,0.69360232
-0.33916958,1.11971831,0.12170057,0.03432370,0.00841468,0.14683578,0.70836085,0.66541993
-0.33316658,1.08601147,0.12034777,0.03333018,0.00856083,0.14271905,0.70096455,0.64027482
-0.32716358,1.05658114,0.11993538,0.03250318,0.00877430,0.13953771,0.69614647,0.61798350
-0.32116058,1.03122068,0.12037728,0.03183958,0.00905524,0.13723855,0.69380938,0.59836155
-0.31515758,1.00970519,0.12157264,0.03133320,0.00940281,0.13575988,0.69380693,0.58122882
-0.30915458,0.99179596,0.12340890,0.03097497,0.00981522,0.13503346,0.69594489,0.56641305
-0.30315158,0.97724357,0.12576477,0.03075310,0.01028982,0.13498636,0.69998335,0.55375197
-0.29714857,0.96579005,0.12851356,0.03065332,0.01082319,0.13554279,0.70564010,0.54309411
-0.29114557,0.95717025,0.13152650,0.03065915,0.01141126,0.13662592,0.71259513,0.53429838
-0.28514257,0.95111275,0.13467610,0.03075228,0.01204936,0.13815964,0.72049645,0.52723269
-0.27913957,0.94734053,0.13783938,0.03091291,0.01273243,0.14007019,0.72896706,0.52177199
-0.27313657,0.94557171,0.14090101,0.03112023,0.01345504,0.14228771,0.73761313,0.51779576
-0.26713357,0.94552044,0.14375606,0.03135283,0.01421158,0.14474762,0.74603295,0.51518541
-0.26113057,0.94689818,0.14631251,0.03158927,0.01499631,0.14739176,0.75382655,0.51382169
-0.25512756,0.94941532,0.14849319,0.03180850,0.01580350,0.15016930,0.76060565,0.51358232
-0.24912456,0.95278331,0.15023728,0.03199041,0.01662745,0.15303732,0.76600352,0.51434007
-0.24312156,0.95671716,0.15150127,0.03211627,0.01746263,0.15596115,0.76968438,0.51596140
-0.23711856,0.96093836,0.15225922,0.03216925,0.01830364,0.15891425,0.77135209,0.51830566
-0.23111556,0.96517813,0.15250252,0.03213472,0.01914532,0.16187790,0.77075771,0.52122515
-0.22511256,0.96918105,0.15223908,0.03200068,0.01998271,0.16484050,0.76770576,0.52456590
-0.21910955,0.97270887,0.15149197,0.03175799,0.02081107,0.16779666,0.76205887,0.52816925
-0.21310655,0.97554460,0.15029767,0.03140060,0.02162588,0.17074615,0.75374089,0.53187436
-0.20710355,0.97749682,0.14870397,0.03092566,0.02242285,0.17369270,0.74273824,0.53552138
-0.20110055,0.97840420,0.14676772,0.03033354,0.02319794,0.17664288,0.72909969,0.53895552
-0.19509755,0.97814008,0.14455237,0.02962787,0.02394735,0.17960501,0.71293459,0.54203163
-0.18909455,0.97661723,0.14212569,0.02881534,0.02466758,0.18258834,0.69440967,0.54461943
-0.18309155,0.97379244,0.13955748,0.02790560,0.02535551,0.18560244,0.67374477,0.54660906
-0.17708854,0.96967109,0.13691759,0.02691098,0.02600844,0.18865695,0.65120744,0.54791678
-0.17108554,0.96431111,0.13427424,0.02584623,0.02662427,0.19176162,0.62710687,0.54849054
-0.16508254,0.95782643,0.13169257,0.02472814,0.02720157,0.19492673,0.60178721,0.54831523
-0.15907954,0.95038931,0.12923361,0.02357525,0.02773974,0.19816372,0.57562044,0.54741714
-0.15307654,0.94223142,0.12695357,0.02240738,0.02823914,0.20148604,0.54899909,0.54586745
-0.14707354,0.93364315,0.12490330,0.02124529,0.02870124,0.20491007,0.52232871,0.54378432
-0.14107054,0.92497086,0.12312810,0.02011022,0.02912868,0.20845600,0.49602034,0.54133329
-0.13506753,0.91661183,0.12166754,0.01902346,0.02952539,0.21214846,0.47048305,0.53872587
-0.12906453,0.90900655,0.12055539,0.01800596,0.02989651,0.21601685,0.44611644,0.53621587
-0.12306153,0.90262837,0.11981949,0.01707790,0.03024843,0.22009517,0.42330331,0.53409360
-0.11705853,0.89797036,0.11948159,0.01625825,0.03058857,0.22442129,0.40240240,0.53267785
-0.11105553,0.89552978,0.11955699,0.01556441,0.03092518,0.22903556,0.38374137,0.53230562
-0.10505253,0.89579022,0.12005407,0.01501180,0.03126706,0.23397880,0.36760997,0.53332011
-0.09904952,0.89920218,0.12097363,0.01461351,0.03162317,0.23928968,0.35425348,0.53605706
-0.09304652,0.90616256,0.12230822,0.01437993,0.03200216,0.24500153,0.34386667,0.54082996
-0.08704352,0.91699395,0.12404130,0.01431848,0.03241193,0.25113881,0.33658822,0.54791481
-0.08104052,0.93192470,0.12614654,0.01443326,0.03285907,0.25771345,0.33249597,0.55753491
-0.07503752,0.95107065,0.12858715,0.01472490,0.03334836,0.26472115,0.33160302,0.56984650
-0.06903452,0.97441948,0.13131553,0.01519033,0.03388230,0.27213806,0.33385498,0.58492584
-0.06303152,1.00181889,0.13427318,0.01582268,0.03446068,0.27991797,0.33912858,0.60275856
-0.05702851,1.03296913,0.13739105,0.01661125,0.03508027,0.28799037,0.34723177,0.62323182
-0.05102551,1.06742084,0.14059037,0.01754156,0.03573458,0.29625945,0.35790557,0.64612989
-0.04502251,1.10457865,0.14378389,0.01859552,0.03641384,0.30460434,0.37082769,0.67113361
-0.03901951,1.14371070,0.14687781,0.01975165,0.03710502,0.31288061,0.38561818,0.69782385
-0.03301651,1.18396421,0.14977396,0.02098548,0.03779215,0.32092312,0.40184679,0.72568935
-0.02701351,1.22438661,0.15237256,0.02227001,0.03845667,0.32855010,0.41904240,0.75413851
-0.02101051,1.26395183,0.15457519,0.02357628,0.03907801,0.33556845,0.43670389,0.78251509
-0.01500750,1.30159069,0.15628796,0.02487403,0.03963425,0.34177989,0.45431258,0.81011715
-0.00900450,1.33622433,0.15742470,0.02613248,0.04010292,0.34698792,0.47134565,0.83621871
-0.00300150,1.36679941,0.15791003,0.02732107,0.04046184,0.35100510,0.48729025,0.86009310
0.00300150,1.39232358,0.15768216,0.02841037,0.04068998,0.35366037,0.50165775,0.88103728
0.00900450,1.41189976,0.15669528,0.02937281,0.04076830,0.35480611,0.51399769,0.89839598
0.01500750,1.42475777,0.15492136,0.03018357,0.04068057,0.35432454,0.52391083,0.91158464
0.02101051,1.43028196,0.15235139,0.03082124,0.04041407,0.35213321,0.53106085,0.92011025
0.02701351,1.42803362,0.14899583,0.03126850,0.03996015,0.34818918,0.53518416,0.92358912
0.03301651,1.41776727,0.14488445,0.03151264,0.03931467,0.34249195,0.53609748,0.92176085
0.03901951,1.39944024,0.14006538,0.03154590,0.03847822,0.33508477,0.53370285,0.91449791
0.04502251,1.37321513,0.13460357,0.03136571,0.03745622,0.32605444,0.52798984,0.90181056
0.05102551,1.33945518,0.12857865,0.03097472,0.03625879,0.31552957,0.51903499,0.88384673
0.05702851,1.29871301,0.12208233,0.03038068,0.03490049,0.30367742,0.50699836,0.86088730
0.06303152,1.25171326,0.11521555,0.02959612,0.03339986,0.29069956,0.49211749,0.83333679
0.06903452,1.19933007,0.10808534,0.02863795,0.03177890,0.27682648,0.47469910,0.80171018
0.07503752,1.14256054,0.10080172,0.02752682,0.03006240,0.26231150,0.45510871,0.76661643
0.08104052,1.08249537,0.09347466,0.02628651,0.02827724,0.24742416,0.43375889,0.72873955
0.08704352,1.02028793,0.08621123,0.02494313,0.02645167,0.23244348,0.41109642,0.68881811
0.09304652,0.95712307,0.07911309,0.02352434,0.02461454,0.21765127,0.38758908,0.64762398
0.09904952,0.89418682,0.07227436,0.02205859,0.02279467,0.20332574,0.36371238,0.60594134
0.10505253,0.83263798,0.06577990,0.02057429,0.02102017,0.18973565,0.33993687,0.56454657
0.11105553,0.77358251,0.05970405,0.01909913,0.01931791,0.17713498,0.31671635,0.52418974
0.11705853,0.71805117,0.05410980,0.01765941,0.01771307,0.16575852,0.29447729,0.48557829
0.12306153,0.66698105,0.04904843,0.01627949,0.01622877,0.15581799,0.27360982,0.44936321
0.12906453,0.62120087,0.04455946,0.01498134,0.01488582,0.14749913,0.25446033,0.41612785
0.13506753,0.58142021,0.04067092,0.01378418,0.01370252,0.14095939,0.23732584,0.38637965
0.14107054,0.54822237,0.03739994,0.01270423,0.01269458,0.13632636,0.22245001,0.36054433
0.14707354,0.52206051,0.03475341,0.01175460,0.01187507,0.13369666,0.21002088,0.33896274
0.15307654,0.50325663,0.03272885,0.01094519,0.01125445,0.13313547,0.20017010,0.32188975
0.15907954,0.49200297,0.03131526,0.01028276,0.01084053,0.13467634,0.19297343,0.30949503
0.16508254,0.48836525,0.03049400,0.00977101,0.01063859,0.13832138,0.18845248,0.30186525
0.17108554,0.49228739,0.03023966,0.00941071,0.01065136,0.14404177,0.18657739,0.29900745
0.17708854,0.50359733,0.03052082,0.00919988,0.01087904,0.15177843,0.18727031,0.30085317
0.18309155,0.52201366,0.03130075,0.00913403,0.01131934,0.16144302,0.19040938,0.30726310
0.18909455,0.54715282,0.03253809,0.00920635,0.01196742,0.17291913,0.19583337,0.31803211
0.19509755,0.57853688,0.03418735,0.00940795,0.01281590,0.18606381,0.20334645,0.33289443
0.20110055,0.61560173,0.03619952,0.00972810,0.01385480,0.20070937,0.21272335,0.35152906
0.20710355,0.65770594,0.03852246,0.01015450,0.01507156,0.21666554,0.22371463,0.37356527
0.21310655,0.70414015,0.04110150,0.01067345,0.01645102,0.23372206,0.23605199,0.39858835
0.21910955,0.75413720,0.04387990,0.01127019,0.01797550,0.25165161,0.24945367,0.42614557
0.22511256,0.80688314,0.04679944,0.01192909,0.01962490,0.27021320,0.26362982,0.45575265
0.23111556,0.86152905,0.04980106,0.01263393,0.02137690,0.28915594,0.27828779,0.48690054
0.23711856,0.91720379,0.05282554,0.01336819,0.02320722,0.30822312,0.29313724,0.51906284
0.24312156,0.97302748,0.05581431,0.01411531,0.02508998,0.32715654,0.30789509,0.55170370
0.24912456,1.02812576,0.05871028,0.01485898,0.02699814,0.34570113,0.32229021,0.58428629
0.25512756,1.08164444,0.06145876,0.01558346,0.02890401,0.36360943,0.33606775,0.61628174
0.26113057,1.13276440,0.06400843,0.01627386,0.03077984,0.38064621,0.34899304,0.64717836
0.26713357,1.18071639,0.06631225,0.01691643,0.03259843,0.39659270,0.36085504,0.67649110
0.27313657,1.22479526,0.06832847,0.01749884,0.03433379,0.41125067,0.37146926,0.70377094
0.27913957,1.26437347,0.07002147,0.01801044,0.03596175,0.42444588,0.38068008,0.72861398
0.28514257,1.29891324,0.07136262,0.01844246,0.03746056,0.43603114,0.38836247,0.75066999
0.29114557,1.32797724,0.07233097,0.01878825,0.03881145,0.44588863,0.39442313,0.76965019
0.29714857,1.35123722,0.07291381,0.01904333,0.03999904,0.45393160,0.39880091,0.78533391
0.30315158,1.36848065,0.07310706,0.01920555,0.04101172,0.46010529,0.40146677,0.79757393
0.30915458,1.37961477,0.07291551,0.01927510,0.04184183,0.46438719,0.40242307,0.80630040
0.31515758,1.38466828,0.07235277,0.01925446,0.04248577,0.46678659,0.40170242,0.81152298
0.32116058,1.38379028,0.07144112,0.01914830,0.04294397,0.46734344,0.39936604,0.81333126
0.32716358,1.37724667,0.07021106,0.01896337,0.04322066,0.46612675,0.39550165,0.81189322
0.33316658,1.36541392,0.06870067,0.01870827,0.04332364,0.46323231,0.39022116,0.80745193
0.33916958,1.34877044,0.06695482,0.01839322,0.04326389,0.45878011,0.38365784,0.80032023
0.34517259,1.32788554,0.06502413,0.01802978,0.04305508,0.45291138,0.37596346,0.79087373
0.35117559,1.30340641,0.06296380,0.01763052,0.04271310,0.44578526,0.36730498,0.77954203
0.35717859,1.27604309,0.06083229,0.01720868,0.04225547,0.43757541,0.35786123,0.76679850
0.36318159,1.24655197,0.05868993,0.01677787,0.04170083,0.42846633,0.34781930,0.75314862
0.36918459,1.21571790,0.05659738,0.01635165,0.04106838,0.41864962,0.33737086,0.73911724
0.37518759,1.18433541,0.05461411,0.01594324,0.04037737,0.40832015,0.32670833,0.72523494
0.38119060,1.15318936,0.05279683,0.01556515,0.03964663,0.39767227,0.31602102,0.71202386
0.38719360,1.12303537,0.05119799,0.01522890,0.03889413,0.38689588,0.30549122,0.69998321
0.39319660,1.09458054,0.04986433,0.01494467,0.03813662,0.37617270,0.29529030,0.68957492
0.39919960,1.06846502,0.04883554,0.01472110,0.03738929,0.36567256,0.28557499,0.68120978
0.40520260,1.04524475,0.04814306,0.01456503,0.03666552,0.35554984,0.27648378,0.67523450
0.41120560,1.02537609,0.04780912,0.01448132,0.03597665,0.34594023,0.26813372,0.67192009
0.41720860,1.00920284,0.04784597,0.01447274,0.03533181,0.33695780,0.26061753,0.67145212
0.42321161,0.99694617,0.04825537,0.01453986,0.03473779,0.32869250,0.25400132,0.67392319
0.42921461,0.98869800,0.04902843,0.01468105,0.03419900,0.32120828,0.24832300,0.67932806
0.43521761,0.98441832,0.05014570,0.01489251,0.03371743,0.31454189,0.24359137,0.68756194
0.44122061,0.98393676,0.05157761,0.01516839,0.03329269,0.30870248,0.23978614,0.69842196
0.44722361,0.98695869,0.05328532,0.01550096,0.03292215,0.30367206,0.23685887,0.71161240
0.45322661,0.99307586,0.05522179,0.01588086,0.03260107,0.29940702,0.23473493,0.72675337
0.45922961,1.00178158,0.05733323,0.01629742,0.03232284,0.29584049,0.23331630,0.74339313
0.46523262,1.01249010,0.05956080,0.01673904,0.03207933,0.29288579,0.23248548,0.76102373
0.47123562,1.02455956,0.06184253,0.01719361,0.03186122,0.29044070,0.23211001,0.77909949
0.47723862,1.03731795,0.06411541,0.01764896,0.03165849,0.28839250,0.23204790,0.79705789
0.48324162,1.05009103,0.06631758,0.01809341,0.03146084,0.28662358,0.23215336,0.81434198
0.48924462,1.06223123,0.06839047,0.01851620,0.03125826,0.28501743,0.23228293,0.83042357
0.49524762,1.07314618,0.07028093,0.01890805,0.03104155,0.28346466,0.23230163,0.84482623
0.50125063,1.08232582,0.07194314,0.01926153,0.03080281,0.28186882,0.23208884,0.85714699
0.50725363,1.08936663,0.07334023,0.01957151,0.03053593,0.28015176,0.23154372,0.86707586
0.51325663,1.09399190,0.07444566,0.01983547,0.03023700,0.27825803,0.23058989,0.87441220
0.51925963,1.09606697,0.07524406,0.02005369,0.02990459,0.27615840,0.22917914,0.87907701
0.52526263,1.09560855,0.07573173,0.02022934,0.02954000,0.27385192,0.22729402,0.88112050
0.53126563,1.09278763,0.07591657,0.02036853,0.02914728,0.27136657,0.22494913,0.88072453
0.53726863,1.08792549,0.07581756,0.02048008,0.02873316,0.26875837,0.22219105,0.87819954
0.54327164,1.08148304,0.07546373,0.02057529,0.02830682,0.26610894,0.21909695,0.87397599
0.54927464,1.07404364,0.07489270,0.02066755,0.02787955,0.26352154,0.21577186,0.86859066
0.55527764,1.06629024,0.07414889,0.02077180,0.02746422,0.26111581,0.21234475,0.86266813
0.56128064,1.05897757,0.07328132,0.02090396,0.02707467,0.25902143,0.20896356,0.85689829
0.56728364,1.05290078,0.07234135,0.02108026,0.02672507,0.25737101,0.20578945,0.85201077
0.57328664,1.04886165,0.07138022,0.02131656,0.02642917,0.25629250,0.20299042,0.84874717
0.57928964,1.04763405,0.07044667,0.02162763,0.02619954,0.25590167,0.20073467,0.84783241
0.58529265,1.04992993,0.06958470,0.02202644,0.02604689,0.25629475,0.19918389,0.84994625
0.59129565,1.05636743,0.06883152,0.02252358,0.02597943,0.25754204,0.19848672,0.85569607
0.59729865,1.06744240,0.06821593,0.02312666,0.02600233,0.25968233,0.19877280,0.86559205
0.60330165,1.08350446,0.06775700,0.02383985,0.02611726,0.26271894,0.20014731,0.88002554
0.60930465,1.10473857,0.06746334,0.02466356,0.02632223,0.26661712,0.20268659,0.89925160
0.61530765,1.13115276,0.06733276,0.02559428,0.02661139,0.27130336,0.20643453,0.92337598
0.62131066,1.16257243,0.06735250,0.02662443,0.02697517,0.27666643,0.21140021,0.95234726
0.62731366,1.19864134,0.06749996,0.02774256,0.02740054,0.28256010,0.21755656,0.98595410
0.63331666,1.23882904,0.06774384,0.02893351,0.02787137,0.28880760,0.22484028,1.02382762
0.63931966,1.28244445,0.06804566,0.03017881,0.02836902,0.29520744,0.23315273,1.06544886
0.64532266,1.32865474,0.06836163,0.03145715,0.02887295,0.30154034,0.24236201,1.11016077
0.65132566,1.37650888,0.06864464,0.03274496,0.02936153,0.30757705,0.25230588,1.15718440
0.65732866,1.42496483,0.06884646,0.03401709,0.02981274,0.31308655,0.26279564,1.20563860
0.66333167,1.47291921,0.06891983,0.03524745,0.03020502,0.31784434,0.27362066,1.25456266
0.66933467,1.51923857,0.06882055,0.03640982,0.03051802,0.32164044,0.28455357,1.30294104
0.67533767,1.56279102,0.06850930,0.03747850,0.03073331,0.32428671,0.29535587,1.34972960
0.68134067,1.60247730,0.06795322,0.03842907,0.03083498,0.32562322,0.30578384,1.39388245
0.68734367,1.63726035,0.06712718,0.03923901,0.03081019,0.32552349,0.31559465,1.43437879
0.69334667,1.66619245,0.06601462,0.03988830,0.03064949,0.32389824,0.32455246,1.47024892
0.69934967,1.68843935,0.06460804,0.04035990,0.03034712,0.32069775,0.33243442,1.50059886
0.70535268,1.70330077,0.06290910,0.04064020,0.02990108,0.31591270,0.33903633,1.52463284
0.71135568,1.71022681,0.06092828,0.04071929,0.02931307,0.30957355,0.34417793,1.54167324
0.71735868,1.70883006,0.05868430,0.04059119,0.02858840,0.30174862,0.34770764,1.55117733
0.72336168,1.69889315,0.05620317,0.04025389,0.02773564,0.29254096,0.34950656,1.55275047
0.72936468,1.68037188,0.05351705,0.03970940,0.02676631,0.28208432,0.34949174,1.54615541
0.73536768,1.65339383,0.05066295,0.03896356,0.02569441,0.27053844,0.34761850,1.53131756
0.74137069,1.61825283,0.04768135,0.03802588,0.02453600,0.25808384,0.34388184,1.50832587
0.74737369,1.57539952,0.04461480,0.03690923,0.02330867,0.24491649,0.33831678,1.47742964
0.75337669,1.52542845,0.04150658,0.03562948,0.02203104,0.23124249,0.33099775,1.43903105
0.75937969,1.46906214,0.03839945,0.03420506,0.02072233,0.21727307,0.32203688,1.39367403
0.76538269,1.40713275,0.03533458,0.03265654,0.01940193,0.20322000,0.31158146,1.34202947
0.77138569,1.34056187,0.03235060,0.03100611,0.01808897,0.18929158,0.29981048,1.28487764
0.77738869,1.27033917,0.02948295,0.02927708,0.01680208,0.17568933,0.28693042,1.22308818
0.78339170,1.19750045,0.02676332,0.02749342,0.01555908,0.16260535,0.27317051,1.15759849
0.78939470,1.12310588,0.02421943,0.02567927,0.01437682,0.15022044,0.25877760,1.08939121
0.79539770,1.04821892,0.02187488,0.02385850,0.01327106,0.13870278,0.24401068,1.01947159
0.80140070,0.97388662,0.01974924,0.02205433,0.01225640,0.12820737,0.22913552,0.94884550
0.80740370,0.90112163,0.01785824,0.02028900,0.01134624,0.11887574,0.21441929,0.87849876
0.81340670,0.83088652,0.01621412,0.01858345,0.01055280,0.11083623,0.20012556,0.80937850
0.81940970,0.76408051,0.01482594,0.01695718,0.00988721,0.10420442,0.18650964,0.74237689
0.82541271,0.70152886,0.01370011,0.01542803,0.00935947,0.09908363,0.17381452,0.67831778
