energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,2.46210010,0.38571150,0.00000000,2.07221586,1.50580110,0.42365364,0.00000000
-2.59029515,2.48063425,0.39350205,0.00000000,2.09810659,1.51159034,0.42644762,0.00000000
-2.58429215,2.49628925,0.40071714,0.00000000,2.12634212,1.51582777,0.42909149,0.00000000
-2.57828914,2.50973122,0.40742235,0.00000000,2.15769312,1.51893797,0.43175378,0.00000000
-2.57228614,2.52170413,0.41370604,0.00000000,2.19295446,1.52137876,0.43461265,0.00000000
-2.56628314,2.53301140,0.41967671,0.00000000,2.23292472,1.52363048,0.43785122,0.00000000
-2.56028014,2.54449371,0.42545935,0.00000000,2.27838190,1.52618344,0.44165216,0.00000000
-2.55427714,2.55700311,0.43119081,0.00000000,2.33005560,1.52952391,0.44619162,0.00000000
-2.54827414,2.57137452,0.43701433,0.00000000,2.38859643,1.53411882,0.45163270,0.00000000
-2.54227114,2.58839522,0.44307353,0.00000000,2.45454349,1.54039987,0.45811870,0.00000000
-2.53626813,2.60877382,0.44950594,0.00000000,2.52829135,1.54874753,0.46576635,0.00000000
-2.53026513,2.63310994,0.45643653,0.00000000,2.61005793,1.55947562,0.47465947,0.00000000
-2.52426213,2.66186609,0.46397147,0.00000000,2.69985490,1.57281732,0.48484327,0.00000000
-2.51825913,2.69534333,0.47219245,0.00000000,2.79746241,1.58891327,0.49631962,0.00000000
-2.51225613,2.73366205,0.48115186,0.00000000,2.90240985,1.60780261,0.50904365,0.00000000
-2.50625313,2.77674924,0.49086917,0.00000000,3.01396431,1.62941749,0.52292190,0.00000000
-2.50025013,2.82433333,0.50132872,0.00000000,3.13112796,1.65358176,0.53781214,0.00000000
-2.49424712,2.87594716,0.51247913,0.00000000,3.25264561,1.68001393,0.55352519,0.00000000
-2.48824412,2.93093955,0.52423441,0.00000000,3.37702281,1.70833479,0.56982848,0.00000000
-2.48224112,2.98849532,0.53647681,0.00000000,3.50255471,1.73807943,0.58645157,0.00000000
-2.47623812,3.04766307,0.54906139,0.00000000,3.62736524,1.76871328,0.60309324,0.00000000
-2.47023512,3.10738982,0.56182198,0.00000000,3.74945552,1.79965174,0.61943014,0.00000000
-2.46423212,3.16656090,0.57457852,0.00000000,3.86675989,1.83028235,0.63512645,0.00000000
-2.45822911,3.22404346,0.58714515,0.00000000,3.97720761,1.85998863,0.64984433,0.00000000
-2.45222611,3.27873128,0.59933884,0.00000000,4.07878764,1.88817442,0.66325469,0.00000000
-2.44622311,3.32958888,0.61098805,0.00000000,4.16961382,1.91428747,0.67504779,0.00000000
-2.44022011,3.37569249,0.62194088,0.00000000,4.24798745,1.93784101,0.68494325,0.00000000
-2.43421711,3.41626582,0.63207225,0.00000000,4.31245446,1.95843227,0.69269909,0.00000000
-2.42821411,3.45070860,0.64128972,0.00000000,4.36185431,1.97575679,0.69811934,0.00000000
-2.42221111,3.47861636,0.64953746,0.00000000,4.39535835,1.98961774,0.70105993,0.00000000
-2.41620810,3.49979033,0.65679826,0.00000000,4.41249552,1.99992973,0.70143268,0.00000000
-2.41020510,3.51423678,0.66309315,0.00000000,4.41316424,2.00671686,0.69920721,0.00000000
-2.40420210,3.52215587,0.66847885,0.00000000,4.39762967,2.01010500,0.69441067,0.00000000
-2.39819910,3.52392058,0.67304287,0.00000000,4.36650650,2.01030881,0.68712551,0.00000000
-2.39219610,3.52004679,0.67689677,0.00000000,4.32072811,2.00761409,0.67748525,0.00000000
-2.38619310,3.51115638,0.68016769,0.00000000,4.26150361,2.00235658,0.66566862,0.00000000
-2.38019010,3.49793526,0.68298874,0.00000000,4.19026490,1.99489837,0.65189238,0.00000000
-2.37418709,3.48108883,0.68548884,0.00000000,4.10860653,1.98560324,0.63640309,0.00000000
-2.36818409,3.46129750,0.68778251,0.00000000,4.01822130,1.97481245,0.61946829,0.00000000
-2.36218109,3.43917472,0.68996029,0.00000000,3.92083481,1.96282237,0.60136750,0.00000000
-2.35617809,3.41523007,0.69208044,0.00000000,3.81814227,1.94986523,0.58238335,0.00000000
-2.35017509,3.38983941,0.69416235,0.00000000,3.71175042,1.93609420,0.56279330,0.00000000
-2.34417209,3.36322383,0.69618220,0.00000000,3.60312732,1.92157354,0.54286217,0.00000000
-2.33816908,3.33543856,0.69807114,0.00000000,3.49356199,1.90627458,0.52283575,0.00000000
-2.33216608,3.30637228,0.69971614,0.00000000,3.38413553,1.89007742,0.50293567,0.00000000
-2.32616308,3.27575679,0.70096351,0.00000000,3.27570443,1.87277859,0.48335559,0.00000000
-2.32016008,3.24318622,0.70162497,0.00000000,3.16889609,1.85410379,0.46425875,0.00000000
-2.31415708,3.20814456,0.70148588,0.00000000,3.06411598,1.83372519,0.44577684,0.00000000
-2.30815408,3.17003968,0.70031523,0.00000000,2.96156526,1.81128197,0.42801008,0.00000000
-2.30215108,3.12824161,0.69787676,0.00000000,2.86126690,1.78640306,0.41102828,0.00000000
-2.29614807,3.08212295,0.69394069,0.00000000,2.76309841,1.75873059,0.39487287,0.00000000
-2.29014507,3.03109882,0.68829529,0.00000000,2.66682857,1.72794272,0.37955952,0.00000000
-2.28414207,2.97466415,0.68075777,0.00000000,2.57215596,1.69377453,0.36508121,0.00000000
-2.27813907,2.91242629,0.67118373,0.00000000,2.47874686,1.65603588,0.35141167,0.00000000
-2.27213607,2.84413122,0.65947493,0.00000000,2.38627039,1.61462530,0.33850879,0.00000000
-2.26613307,2.76968220,0.64558476,0.00000000,2.29442925,1.56953925,0.32631813,0.00000000
-2.26013007,2.68915012,0.62952131,0.00000000,2.20298473,1.52087637,0.31477618,0.00000000
-2.25412706,2.60277541,0.61134796,0.00000000,2.11177506,1.46883684,0.30381346,0.00000000
-2.24812406,2.51096177,0.59118150,0.00000000,2.02072687,1.41371681,0.29335735,0.00000000
-2.24212106,2.41426267,0.56918797,0.00000000,1.92985972,1.35589872,0.28333455,0.00000000
-2.23611806,2.31336157,0.54557665,0.00000000,1.83928440,1.29583804,0.27367332,0.00000000
-2.23011506,2.20904744,0.52059241,0.00000000,1.74919559,1.23404732,0.26430545,0.00000000
-2.22411206,2.10218715,0.49450709,0.00000000,1.65986020,1.17107860,0.25516781,0.00000000
-2.21810905,1.99369630,0.46761023,0.00000000,1.57160237,1.10750508,0.24620381,0.00000000
-2.21210605,1.88451016,0.44019980,0.00000000,1.48478668,1.04390306,0.23736454,0.00000000
-2.20610305,1.77555613,0.41257321,0.00000000,1.39980052,0.98083496,0.22860963,0.00000000
-2.20010005,1.66772894,0.38501915,0.00000000,1.31703702,0.91883417,0.21990799,0.00000000
-2.19409705,1.56186960,0.35781051,0.00000000,1.23687933,0.85839235,0.21123827,0.00000000
-2.18809405,1.45874875,0.33119862,0.00000000,1.15968718,0.79994954,0.20258908,0.00000000
-2.18209105,1.35905483,0.30540901,0.00000000,1.08578626,0.74388726,0.19395907,0.00000000
-2.17608804,1.26338721,0.28063871,0.00000000,1.01546079,0.69052480,0.18535675,0.00000000
-2.17008504,1.17225415,0.25705504,0.00000000,0.94894943,0.64011851,0.17680016,0.00000000
-2.16408204,1.08607527,0.23479600,0.00000000,0.88644475,0.59286392,0.16831637,0.00000000
-2.15807904,1.00518820,0.21397179,0.00000000,0.82809573,0.54890038,0.15994085,0.00000000
-2.15207604,0.92985859,0.19466761,0.00000000,0.77401351,0.50831790,0.15171678,0.00000000
-2.14607304,0.86029310,0.17694733,0.00000000,0.72427959,0.47116577,0.14369435,0.00000000
-2.14007004,0.79665459,0.16085790,0.00000000,0.67895638,0.43746237,0.13592997,0.00000000
-2.13406703,0.73907869,0.14643417,0.00000000,0.63809943,0.40720602,0.12848569,0.00000000
-2.12806403,0.68769131,0.13370406,0.00000000,0.60177091,0.38038616,0.12142859,0.00000000
-2.12206103,0.64262617,0.12269372,0.00000000,0.57005372,0.35699451,0.11483036,0.00000000
-2.11605803,0.60404178,0.11343250,0.00000000,0.54306560,0.33703587,0.10876696,0.00000000
-2.11005503,0.57213712,0.10595760,0.00000000,0.52097273,0.32053805,0.10331842,0.00000000
-2.10405203,0.54716537,0.10031817,0.00000000,0.50400202,0.30756049,0.09856867,0.00000000
-2.09804902,0.52944503,0.09657861,0.00000000,0.49245146,0.29820140,0.09460543,0.00000000
-2.09204602,0.51936758,0.09482112,0.00000000,0.48669778,0.29260275,0.09151998,0.00000000
-2.08604302,0.51740122,0.09514704,0.00000000,0.48720082,0.29095303,0.08940682,0.00000000
-2.08004002,0.52408994,0.09767708,0.00000000,0.49450381,0.29348730,0.08836302,0.00000000
-2.07403702,0.54004737,0.10255026,0.00000000,0.50922897,0.30048433,0.08848727,0.00000000
-2.06803402,0.56594495,0.10992133,0.00000000,0.53206792,0.31226061,0.08987846,0.00000000
-2.06203102,0.60249420,0.11995677,0.00000000,0.56376659,0.32916117,0.09263371,0.00000000
-2.05602801,0.65042290,0.13282928,0.00000000,0.60510419,0.35154714,0.09684590,0.00000000
-2.05002501,0.71044549,0.14871068,0.00000000,0.65686655,0.37978016,0.10260055,0.00000000
-2.04402201,0.78322792,0.16776358,0.00000000,0.71981390,0.41420407,0.10997223,0.00000000
-2.03801901,0.86934801,0.19013175,0.00000000,0.79464386,0.45512407,0.11902041,0.00000000
-2.03201601,0.96925230,0.21592948,0.00000000,0.88195043,0.50278423,0.12978508,0.00000000
-2.02601301,1.08321081,0.24523048,0.00000000,0.98218033,0.55734394,0.14228202,0.00000000
-2.02001001,1.21127174,0.27805642,0.00000000,1.09558838,0.61885425,0.15649829,0.00000000
-2.01400700,1.35321792,0.31436594,0.00000000,1.22219354,0.68723529,0.17238782,0.00000000
-2.00800400,1.50852749,0.35404436,0.00000000,1.36173803,0.76225577,0.18986763,0.00000000
-2.00200100,1.67634110,0.39689495,0.00000000,1.51365159,0.84351582,0.20881484,0.00000000
-1.99599800,1.85543790,0.44263224,0.00000000,1.67702326,0.93043440,0.22906476,0.00000000
-1.98999500,2.04422272,0.49087784,0.00000000,1.85058293,1.02224224,0.25041025,0.00000000
-1.98399200,2.24072613,0.54115956,0.00000000,2.03269464,1.11798138,0.27260271,0.00000000
-1.97798899,2.44261895,0.59291387,0.00000000,2.22136332,1.21651199,0.29535463,0.00000000
-1.97198599,2.64724210,0.64549235,0.00000000,2.41425612,1.31652680,0.31834394,0.00000000
-1.96598299,2.85165190,0.69817198,0.00000000,2.60873894,1.41657343,0.34122012,0.00000000
-1.95997999,3.05268039,0.75016927,0.00000000,2.80192806,1.51508409,0.36361192,0.00000000
-1.95397699,3.24700915,0.80065809,0.00000000,2.99075589,1.61041219,0.38513649,0.00000000
-1.94797399,3.43125467,0.84879048,0.00000000,3.17204929,1.70087460,0.40540980,0.00000000
-1.94197099,3.60206223,0.89371999,0.00000000,3.34261797,1.78479826,0.42405778,0.00000000
-1.93596798,3.75620489,0.93462658,0.00000000,3.49934994,1.86056933,0.44072788,0.00000000
-1.92996498,3.89068361,0.97074220,0.00000000,3.63931027,1.92668290,0.45510057,0.00000000
-1.92396198,4.00282434,1.00137587,0.00000000,3.75983932,1.98179131,0.46690034,0.00000000
-1.91795898,4.09036774,1.02593730,0.00000000,3.85864602,2.02474870,0.47590556,0.00000000
-1.91195598,4.15154750,1.04395792,0.00000000,3.93389218,2.05465009,0.48195694,0.00000000
-1.90595298,4.18515361,1.05510826,0.00000000,3.98426378,2.07086290,0.48496406,0.00000000
-1.89994997,4.19057756,1.05921104,0.00000000,4.00902597,2.07304966,0.48490967,0.00000000
-1.89394697,4.16783724,1.05624911,0.00000000,4.00805882,2.06118058,0.48185161,0.00000000
-1.88794397,4.11758025,1.04636795,0.00000000,3.98187201,2.03553561,0.47592211,0.00000000
-1.88194097,4.04106541,1.02987248,0.00000000,3.93159747,1.99669564,0.46732449,0.00000000
-1.87593797,3.94012315,1.00721843,0.00000000,3.85895980,1.94552345,0.45632753,0.00000000
-1.86993497,3.81709660,0.97899836,0.00000000,3.76622578,1.88313506,0.44325737,0.00000000
-1.86393197,3.67476589,0.94592318,0.00000000,3.65613458,1.81086301,0.42848765,0.00000000
-1.85792896,3.51625915,0.90879982,0.00000000,3.53181167,1.73021308,0.41242796,0.00000000
-1.85192596,3.34495380,0.86850593,0.00000000,3.39666975,1.64281638,0.39551122,0.00000000
-1.84592296,3.16437254,0.82596290,0.00000000,3.25430068,1.55037896,0.37818036,0.00000000
-1.83991996,2.97807811,0.78210792,0.00000000,3.10836260,1.45463089,0.36087484,0.00000000
-1.83391696,2.78957092,0.73786649,0.00000000,2.96246652,1.35727695,0.34401755,0.00000000
-1.82791396,2.60219340,0.69412618,0.00000000,2.82006671,1.25995064,0.32800236,0.00000000
-1.82191096,2.41904418,0.65171270,0.00000000,2.68435855,1.16417316,0.31318297,0.00000000
-1.81590795,2.24290492,0.61136887,0.00000000,2.55818752,1.07131861,0.29986317,0.00000000
-1.80990495,2.07618156,0.57373728,0.00000000,2.44397211,0.98258624,0.28828899,0.00000000
-1.80390195,1.92086131,0.53934695,0.00000000,2.34364295,0.89898033,0.27864284,0.00000000
-1.79789895,1.77848585,0.50860430,0.00000000,2.25859984,0.82129781,0.27103987,0.00000000
-1.79189595,1.65014052,0.48178847,0.00000000,2.18968741,0.75012355,0.26552646,0.00000000
-1.78589295,1.53645877,0.45905088,0.00000000,2.13718984,0.68583267,0.26208109,0.00000000
-1.77988994,1.43764057,0.44041889,0.00000000,2.10084409,0.62859937,0.26061726,0.00000000
-1.77388694,1.35348314,0.42580315,0.00000000,2.07987073,0.57841120,0.26098850,0.00000000
-1.76788394,1.28342195,0.41500818,0.00000000,2.07302078,0.53508794,0.26299522,0.00000000
-1.76188094,1.22658002,0.40774570,0.00000000,2.07863662,0.49830392,0.26639320,0.00000000
-1.75587794,1.18182316,0.40365020,0.00000000,2.09472460,0.46761272,0.27090334,0.00000000
-1.74987494,1.14781907,0.40229597,0.00000000,2.11903669,0.44247329,0.27622245,0.00000000
-1.74387194,1.12309799,0.40321524,0.00000000,2.14915825,0.42227639,0.28203474,0.00000000
-1.73786893,1.10611320,0.40591657,0.00000000,2.18259882,0.40637066,0.28802345,0.00000000
-1.73186593,1.09529916,0.40990306,0.00000000,2.21688296,0.39408734,0.29388246,0.00000000
-1.72586293,1.08912596,0.41468980,0.00000000,2.24963800,0.38476322,0.29932738,0.00000000
-1.71985993,1.08614851,0.41981995,0.00000000,2.27867565,0.37776112,0.30410568,0.00000000
-1.71385693,1.08504928,0.42487907,0.00000000,2.30206494,0.37248762,0.30800559,0.00000000
-1.70785393,1.08467376,0.42950728,0.00000000,2.31819393,0.36840769,0.31086347,0.00000000
-1.70185093,1.08405779,0.43340889,0.00000000,2.32581828,0.36505606,0.31256927,0.00000000
-1.69584792,1.08244652,0.43635926,0.00000000,2.32409504,0.36204531,0.31306993,0.00000000
-1.68984492,1.07930469,0.43820874,0.00000000,2.31260083,0.35907056,0.31237067,0.00000000
-1.68384192,1.07431837,0.43888368,0.00000000,2.29133395,0.35591107,0.31053393,0.00000000
-1.67783892,1.06738847,0.43838442,0.00000000,2.26070059,0.35242873,0.30767617,0.00000000
-1.67183592,1.05861672,0.43678058,0.00000000,2.22148607,0.34856389,0.30396255,0.00000000
-1.66583292,1.04828475,0.43420378,0.00000000,2.17481248,0.34432866,0.29959970,0.00000000
-1.65982991,1.03682736,0.43083808,0.00000000,2.12208456,0.33979818,0.29482689,0.00000000
-1.65382691,1.02480119,0.42690874,0.00000000,2.06492630,0.33510033,0.28990585,0.00000000
-1.64782391,1.01284996,0.42266952,0.00000000,2.00511074,0.33040408,0.28510980,0.00000000
-1.64182091,1.00166779,0.41838930,0.00000000,1.94448604,0.32590724,0.28071190,0.00000000
-1.63581791,0.99196184,0.41433833,0.00000000,1.88490067,0.32182385,0.27697373,0.00000000
-1.62981491,0.98441589,0.41077485,0.00000000,1.82813062,0.31837176,0.27413419,0.00000000
-1.62381191,0.97965598,0.40793246,0.00000000,1.77581153,0.31576088,0.27239925,0.00000000
-1.61780890,0.97821947,0.40600886,0.00000000,1.72937814,0.31418233,0.27193295,0.00000000
-1.61180590,0.98052856,0.40515630,0.00000000,1.69001319,0.31379899,0.27285000,0.00000000
-1.60580290,0.98686920,0.40547418,0.00000000,1.65860766,0.31473768,0.27521033,0.00000000
-1.59979990,0.99737598,0.40700396,0.00000000,1.63573334,0.31708313,0.27901568,0.00000000
-1.59379690,1.01202361,0.40972669,0.00000000,1.62162858,0.32087392,0.28420850,0.00000000
-1.58779390,1.03062493,0.41356313,0.00000000,1.61619740,0.32610054,0.29067314,0.00000000
-1.58179090,1.05283568,0.41837642,0.00000000,1.61902151,0.33270538,0.29823928,0.00000000
-1.57578789,1.07816543,0.42397721,0.00000000,1.62938444,0.34058465,0.30668757,0.00000000
-1.56978489,1.10599432,0.43013092,0.00000000,1.64630648,0.34959221,0.31575704,0.00000000
-1.56378189,1.13559469,0.43656686,0.00000000,1.66858867,0.35954475,0.32515434,0.00000000
-1.55777889,1.16615674,0.44298876,0.00000000,1.69486388,0.37022847,0.33456403,0.00000000
-1.55177589,1.19681706,0.44908626,0.00000000,1.72365265,0.38140658,0.34365989,0.00000000
-1.54577289,1.22668890,0.45454687,0.00000000,1.75342147,0.39282750,0.35211659,0.00000000
-1.53976988,1.25489281,0.45906779,0.00000000,1.78264104,0.40423337,0.35962125,0.00000000
-1.53376688,1.28058659,0.46236723,0.00000000,1.80984220,0.41536846,0.36588454,0.00000000
-1.52776388,1.30299322,0.46419473,0.00000000,1.83366732,0.42598723,0.37065084,0.00000000
-1.52176088,1.32142587,0.46433988,0.00000000,1.85291526,0.43586171,0.37370707,0.00000000
-1.51575788,1.33530897,0.46263947,0.00000000,1.86657846,0.44478797,0.37488980,0.00000000
-1.50975488,1.34419481,0.45898244,0.00000000,1.87387090,0.45259147,0.37409057,0.00000000
-1.50375188,1.34777509,0.45331276,0.00000000,1.87424638,0.45913119,0.37125910,0.00000000
-1.49774887,1.34588737,0.44563011,0.00000000,1.86740703,0.46430253,0.36640450,0.00000000
-1.49174587,1.33851642,0.43598843,0.00000000,1.85330232,0.46803888,0.35959431,0.00000000
-1.48574287,1.32579077,0.42449252,0.00000000,1.83211930,0.47031208,0.35095184,0.00000000
-1.47973987,1.30797510,0.41129295,0.00000000,1.80426556,0.47113179,0.34065171,0.00000000
-1.47373687,1.28545898,0.39657965,0.00000000,1.77034601,0.47054406,0.32891410,0.00000000
-1.46773387,1.25874305,0.38057449,0.00000000,1.73113557,0.46862924,0.31599800,0.00000000
-1.46173087,1.22842329,0.36352331,0.00000000,1.68754932,0.46549943,0.30219378,0.00000000
-1.45572786,1.19517442,0.34568777,0.00000000,1.64061204,0.46129581,0.28781557,0.00000000
-1.44972486,1.15973325,0.32733744,0.00000000,1.59142867,0.45618589,0.27319362,0.00000000
-1.44372186,1.12288273,0.30874243,0.00000000,1.54115716,0.45036091,0.25866712,0.00000000
-1.43771886,1.08543715,0.29016691,0.00000000,1.49098470,0.44403346,0.24457762,0.00000000
-1.43171586,1.04822909,0.27186363,0.00000000,1.44210803,0.43743534,0.23126327,0.00000000
-1.42571286,1.01209808,0.25406969,0.00000000,1.39571804,0.43081570,0.21905390,0.00000000
-1.41970985,0.97788111,0.23700350,0.00000000,1.35298853,0.42443919,0.20826699,0.00000000
-1.41370685,0.94640463,0.22086298,0.00000000,1.31506849,0.41858420,0.19920453,0.00000000
-1.40770385,0.91847767,0.20582484,0.00000000,1.28307706,0.41354071,0.19215046,0.00000000
-1.40170085,0.89488570,0.19204483,0.00000000,1.25810008,0.40960787,0.18736865,0.00000000
-1.39569785,0.87638437,0.17965867,0.00000000,1.24118690,0.40709077,0.18510114,0.00000000
-1.38969485,0.86369287,0.16878354,0.00000000,1.23334620,0.40629640,0.18556641,0.00000000
-1.38369185,0.85748603,0.15951973,0.00000000,1.23553968,0.40752859,0.18895756,0.00000000
-1.37768884,0.85838500,0.15195239,0.00000000,1.24867251,0.41108183,0.19543998,0.00000000
-1.37168584,0.86694615,0.14615294,0.00000000,1.27357998,0.41723398,0.20514875,0.00000000
-1.36568284,0.88364796,0.14218020,0.00000000,1.31100994,0.42623795,0.21818532,0.00000000
-1.35967984,0.90887638,0.14008082,0.00000000,1.36160108,0.43831257,0.23461384,0.00000000
-1.35367684,0.94290866,0.13988921,0.00000000,1.42585756,0.45363290,0.25445690,0.00000000
-1.34767384,0.98589660,0.14162670,0.00000000,1.50412093,0.47232032,0.27769117,0.00000000
-1.34167084,1.03784976,0.14530006,0.00000000,1.59654046,0.49443307,0.30424295,0.00000000
-1.33566783,1.09861966,0.15089953,0.00000000,1.70304362,0.51995735,0.33398403,0.00000000
-1.32966483,1.16788610,0.15839632,0.00000000,1.82330832,0.54879991,0.36672818,0.00000000
-1.32366183,1.24514647,0.16773995,0.00000000,1.95673875,0.58078241,0.40222855,0.00000000
-1.31765883,1.32970928,0.17885544,0.00000000,2.10244682,0.61563800,0.44017646,0.00000000
-1.31165583,1.42069264,0.19164076,0.00000000,2.25924071,0.65301071,0.48020169,0.00000000
-1.30565283,1.51702860,0.20596469,0.00000000,2.42562207,0.69245771,0.52187467,0.00000000
-1.29964982,1.61747363,0.22166529,0.00000000,2.59979301,0.73345479,0.56471063,0.00000000
-1.29364682,1.72062567,0.23854920,0.00000000,2.77967352,0.77540497,0.60817581,0.00000000
-1.28764382,1.82494747,0.25639208,0.00000000,2.96292959,0.81765008,0.65169579,0.00000000
-1.28164082,1.92879592,0.27494010,0.00000000,3.14701165,0.85948519,0.69466558,0.00000000
-1.27563782,2.03045652,0.29391273,0.00000000,3.32920269,0.90017523,0.73646147,0.00000000
-1.26963482,2.12818207,0.31300676,0.00000000,3.50667459,0.93897344,0.77645414,0.00000000
-1.26363182,2.22023424,0.33190158,0.00000000,3.67655111,0.97514085,0.81402271,0.00000000
-1.25762881,2.30492664,0.35026555,0.00000000,3.83597544,1.00796612,0.84856912,0.00000000
-1.25162581,2.38066775,0.36776322,0.00000000,3.98217998,1.03678507,0.87953249,0.00000000
-1.24562281,2.44600220,0.38406338,0.00000000,4.11255592,1.06099894,0.90640288,0.00000000
-1.23961981,2.49964888,0.39884741,0.00000000,4.22472012,1.08009097,0.92873379,0.00000000
-1.23361681,2.54053435,0.41181779,0.00000000,4.31657695,1.09364039,0.94615328,0.00000000
-1.22761381,2.56782048,0.42270636,0.00000000,4.38637279,1.10133353,0.95837290,0.00000000
-1.22161081,2.58092525,0.43128198,0.00000000,4.43274136,1.10297156,0.96519446,0.00000000
-1.21560780,2.57953603,0.43735734,0.00000000,4.45473832,1.09847471,0.96651421,0.00000000
-1.20960480,2.56361504,0.44079455,0.00000000,4.45186398,1.08788283,0.96232441,0.00000000
-1.20360180,2.53339696,0.44150932,0.00000000,4.42407365,1.07135239,0.95271227,0.00000000
-1.19759880,2.48937886,0.43947354,0.00000000,4.37177524,1.04915025,0.93785628,0.00000000
-1.19159580,2.43230315,0.43471611,0.00000000,4.29581470,1.02164442,0.91802024,0.00000000
-1.18559280,2.36313435,0.42732206,0.00000000,4.19744995,0.98929229,0.89354520,0.00000000
-1.17958979,2.28303066,0.41742997,0.00000000,4.07831448,0.95262696,0.86483954,0.00000000
-1.17358679,2.19331162,0.40522780,0.00000000,3.94037232,0.91224212,0.83236786,0.00000000
-1.16758379,2.09542303,0.39094736,0.00000000,3.78586590,0.86877623,0.79663872,0.00000000
-1.16158079,1.99090050,0.37485765,0.00000000,3.61725905,0.82289637,0.75819202,0.00000000
-1.15557779,1.88133288,0.35725744,0.00000000,3.43717696,0.77528251,0.71758614,0.00000000
-1.14957479,1.76832682,0.33846721,0.00000000,3.24834538,0.72661258,0.67538549,0.00000000
-1.14357179,1.65347340,0.31882111,0.00000000,3.05353078,0.67754882,0.63214861,0.00000000
-1.13756878,1.53831789,0.29865895,0.00000000,2.85548360,0.62872561,0.58841737,0.00000000
-1.13156578,1.42433331,0.27831870,0.00000000,2.65688583,0.58073922,0.54470729,0.00000000
-1.12556278,1.31289826,0.25812976,0.00000000,2.46030468,0.53413944,0.50149943,0.00000000
-1.11955978,1.20527940,0.23840711,0.00000000,2.26815291,0.48942325,0.45923380,0.00000000
-1.11355678,1.10261870,0.21944658,0.00000000,2.08265696,0.44703050,0.41830453,0.00000000
-1.10755378,1.00592542,0.20152134,0.00000000,1.90583288,0.40734141,0.37905670,0.00000000
-1.10155078,0.91607246,0.18487960,0.00000000,1.73947041,0.37067590,0.34178489,0.00000000
-1.09554777,0.83379691,0.16974338,0.00000000,1.58512466,0.33729439,0.30673331,0.00000000
-1.08954477,0.75970409,0.15630859,0.00000000,1.44411514,0.30739998,0.27409744,0.00000000
-1.08354177,0.69427467,0.14474582,0.00000000,1.31753108,0.28114159,0.24402697,0.00000000
-1.07753877,0.63787417,0.13520208,0.00000000,1.20624237,0.25861798,0.21662984,0.00000000
-1.07153577,0.59076409,0.12780304,0.00000000,1.11091475,0.23988229,0.19197723,0.00000000
-1.06553277,0.55311411,0.12265563,0.00000000,1.03202826,0.22494689,0.17010918,0.00000000
-1.05952976,0.52501472,0.11985079,0.00000000,0.96989776,0.21378835,0.15104064,0.00000000
-1.05352676,0.50648947,0.11946613,0.00000000,0.92469413,0.20635224,0.13476768,0.00000000
-1.04752376,0.49750657,0.12156828,0.00000000,0.89646533,0.20255774,0.12127370,0.00000000
-1.04152076,0.49798909,0.12621486,0.00000000,0.88515610,0.20230181,0.11053526,0.00000000
-1.03551776,0.50782359,0.13345576,0.00000000,0.89062558,0.20546289,0.10252746,0.00000000
-1.02951476,0.52686666,0.14333378,0.00000000,0.91266216,0.21190405,0.09722860,0.00000000
-1.02351176,0.55494939,0.15588448,0.00000000,0.95099506,0.22147547,0.09462396,0.00000000
-1.01750875,0.59187946,0.17113525,0.00000000,1.00530234,0.23401642,0.09470859,0.00000000
-1.01150575,0.63744113,0.18910357,0.00000000,1.07521541,0.24935656,0.09748895,0.00000000
-1.00550275,0.69139290,0.20979469,0.00000000,1.16032000,0.26731672,0.10298342,0.00000000
-0.99949975,0.75346342,0.23319856,0.00000000,1.26015401,0.28770925,0.11122155,0.00000000
-0.99349675,0.82334569,0.25928650,0.00000000,1.37420273,0.31033788,0.12224214,0.00000000
-0.98749375,0.90069020,0.28800745,0.00000000,1.50189189,0.33499737,0.13609010,0.00000000
-0.98149075,0.98509721,0.31928428,0.00000000,1.64257939,0.36147292,0.15281234,0.00000000
-0.97548774,1.07610896,0.35301017,0.00000000,1.79554629,0.38953951,0.17245269,0.00000000
-0.96948474,1.17320222,0.38904542,0.00000000,1.95998788,0.41896138,0.19504601,0.00000000
-0.96348174,1.27578177,0.42721478,0.00000000,2.13500552,0.44949157,0.22061187,0.00000000
-0.95747874,1.38317538,0.46730564,0.00000000,2.31959979,0.48087187,0.24914778,0.00000000
-0.95147574,1.49463074,0.50906713,0.00000000,2.51266557,0.51283311,0.28062249,0.00000000
-0.94547274,1.60931486,0.55221022,0.00000000,2.71298929,0.54509599,0.31496940,0.00000000
-0.93946973,1.72631608,0.59640909,0.00000000,2.91924878,0.57737236,0.35208054,0.00000000
-0.93346673,1.84464911,0.64130356,0.00000000,3.13001566,0.60936720,0.39180129,0.00000000
-0.92746373,1.96326293,0.68650282,0.00000000,3.34376028,0.64078114,0.43392618,0.00000000
-0.92146073,2.08105180,0.73159012,0.00000000,3.55885918,0.67131348,0.47819592,0.00000000
-0.91545773,2.19686878,0.77612852,0.00000000,3.77360478,0.70066582,0.52429597,0.00000000
-0.90945473,2.30954187,0.81966742,0.00000000,3.98621713,0.72854600,0.57185679,0.00000000
-0.90345173,2.41789199,0.86174977,0.00000000,4.19485758,0.75467247,0.62045579,0.00000000
-0.89744872,2.52075251,0.90191968,0.00000000,4.39764401,0.77877870,0.66962126,0.00000000
