energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.05352676,2.38676822,0.00024550,0.02390755,0.34399879,1.38340809,0.00696875,0.31314285,0.17336598,0.40245675
1.05952976,2.38454133,0.00024826,0.02305062,0.34961427,1.38118553,0.00677302,0.31309070,0.17554451,0.40163937
1.06553277,2.38115486,0.00025552,0.02238708,0.35539067,1.37870529,0.00662015,0.31195087,0.17760124,0.40046078
1.07153577,2.37701232,0.00026728,0.02191455,0.36135574,1.37614938,0.00651035,0.30981548,0.17958413,0.39902529
1.07753877,2.37256306,0.00028351,0.02162920,0.36753716,1.37372335,0.00644345,0.30680018,0.18154889,0.39744248
1.08354177,2.36827805,0.00030407,0.02152601,0.37395882,1.37164459,0.00641884,0.30304020,0.18355623,0.39582132
1.08954477,2.36462301,0.00032876,0.02159896,0.38063691,1.37012873,0.00643542,0.29868572,0.18566869,0.39426406
1.09554777,2.36203061,0.00035729,0.02184123,0.38757593,1.36937525,0.00649157,0.29389689,0.18794743,0.39286039
1.10155078,2.36087330,0.00038929,0.02224541,0.39476497,1.36955291,0.00658507,0.28883864,0.19044902,0.39168215
1.10755378,2.36143864,0.00042432,0.02280356,0.40217457,1.37078626,0.00671305,0.28367561,0.19322233,0.39077886
1.11355678,2.36390842,0.00046184,0.02350733,0.40975426,1.37314388,0.00687194,0.27856726,0.19630587,0.39017446
1.11955978,2.36834320,0.00050127,0.02434807,0.41743118,1.37662931,0.00705747,0.27366348,0.19972546,0.38986539
1.12556278,2.37467311,0.00054194,0.02531686,0.42510980,1.38117534,0.00726469,0.26910087,0.20349256,0.38982006
1.13156578,2.38269560,0.00058313,0.02640456,0.43267288,1.38664198,0.00748793,0.26499959,0.20760320,0.38997998
1.13756878,2.39208039,0.00062410,0.02760185,0.43998368,1.39281845,0.00772098,0.26146113,0.21203765,0.39026231
1.14357179,2.40238134,0.00066407,0.02889918,0.44688946,1.39942911,0.00795710,0.25856681,0.21676072,0.39056375
1.14957479,2.41305465,0.00070225,0.03028684,0.45322591,1.40614303,0.00818924,0.25637707,0.22172288,0.39076563
1.15557779,2.42348236,0.00073786,0.03175492,0.45882262,1.41258683,0.00841015,0.25493151,0.22686187,0.39073984
1.16158079,2.43299979,0.00077016,0.03329323,0.46350907,1.41835988,0.00861261,0.25424947,0.23210493,0.39035530
1.16758379,2.44092547,0.00079846,0.03489132,0.46712104,1.42305128,0.00878964,0.25433121,0.23737145,0.38948467
1.17358679,2.44659177,0.00082214,0.03653839,0.46950698,1.42625755,0.00893469,0.25515945,0.24257587,0.38801081
1.17958979,2.44937477,0.00084069,0.03822323,0.47053417,1.42760007,0.00904187,0.25670113,0.24763075,0.38583280
1.18559280,2.44872152,0.00085367,0.03993418,0.47009423,1.42674149,0.00910616,0.25890941,0.25244987,0.38287101
1.19159580,2.44417364,0.00086079,0.04165904,0.46810778,1.42340013,0.00912356,0.26172563,0.25695114,0.37907122
1.19759880,2.43538584,0.00086188,0.04338505,0.46452801,1.41736171,0.00909122,0.26508128,0.26105930,0.37440725
1.20360180,2.42213877,0.00085690,0.04509889,0.45934305,1.40848798,0.00900758,0.26889990,0.26470820,0.36888237
1.20960480,2.40434571,0.00084596,0.04678664,0.45257688,1.39672175,0.00887238,0.27309886,0.26784267,0.36252908
1.21560780,2.38205296,0.00082926,0.04843392,0.44428894,1.38208830,0.00868668,0.27759100,0.27041985,0.35540761
1.22161081,2.35543430,0.00080718,0.05002592,0.43457239,1.36469317,0.00845282,0.28228618,0.27241000,0.34760308
1.22761381,2.32478009,0.00078015,0.05154764,0.42355102,1.34471668,0.00817431,0.28709275,0.27379670,0.33922157
1.23361681,2.29048180,0.00074872,0.05298407,0.41137525,1.32240545,0.00785572,0.29191897,0.27457662,0.33038539
1.23961981,2.25301308,0.00071353,0.05432051,0.39821708,1.29806154,0.00750250,0.29667438,0.27475873,0.32122773
1.24562281,2.21290848,0.00067523,0.05554285,0.38426448,1.27202989,0.00712079,0.30127122,0.27436312,0.31188704
1.25162581,2.17074092,0.00063454,0.05663802,0.36971542,1.24468461,0.00671721,0.30562584,0.27341946,0.30250152
1.25762881,2.12709926,0.00059216,0.05759430,0.35477166,1.21641483,0.00629861,0.30966011,0.27196524,0.29320381
1.26363182,2.08256677,0.00054880,0.05840179,0.33963278,1.18761084,0.00587193,0.31330283,0.27004381,0.28411627
1.26963482,2.03770151,0.00050514,0.05905270,0.32449052,1.15865093,0.00544391,0.31649108,0.26770232,0.27534704
1.27563782,1.99301938,0.00046180,0.05954177,0.30952367,1.12988960,0.00502096,0.31917143,0.26498978,0.26698696
1.28164082,1.94898014,0.00041934,0.05986644,0.29489370,1.10164741,0.00460896,0.32130102,0.26195509,0.25910748
1.28764382,1.90597691,0.00037827,0.06002707,0.28074127,1.07420269,0.00421318,0.32284833,0.25864531,0.25175962
1.29364682,1.86432904,0.00033900,0.06002698,0.26718365,1.04778552,0.00383811,0.32379366,0.25510417,0.24497381
1.29964982,1.82427842,0.00030187,0.05987237,0.25431313,1.02257366,0.00348745,0.32412921,0.25137084,0.23876078
1.30565283,1.78598882,0.00026714,0.05957214,0.24219643,0.99869080,0.00316405,0.32385872,0.24747898,0.23311316
1.31165583,1.74954815,0.00023498,0.05913760,0.23087499,0.97620661,0.00286993,0.32299674,0.24345622,0.22800772
1.31765883,1.71497300,0.00020551,0.05858196,0.22036617,0.95513875,0.00260627,0.32156738,0.23932388,0.22340816
1.32366183,1.68221523,0.00017877,0.05791988,0.21066517,0.93545645,0.00237349,0.31960274,0.23509706,0.21926818
1.32966483,1.65117002,0.00015472,0.05716682,0.20174764,0.91708532,0.00217132,0.31714103,0.23078510,0.21553471
1.33566783,1.62168509,0.00013332,0.05633845,0.19357271,0.89991344,0.00199889,0.31422441,0.22639225,0.21215116
1.34167084,1.59357069,0.00011444,0.05544995,0.18608647,0.88379810,0.00185478,0.31089686,0.22191860,0.20906054
1.34767384,1.56661006,0.00009796,0.05451548,0.17922560,0.86857322,0.00173721,0.30720199,0.21736127,0.20620834
1.35367684,1.54057013,0.00008373,0.05354761,0.17292110,0.85405710,0.00164407,0.30318109,0.21271565,0.20354511
1.35967984,1.51521220,0.00007158,0.05255692,0.16710200,0.84006027,0.00157308,0.29887144,0.20797682,0.20102864
1.36568284,1.49030251,0.00006138,0.05155171,0.16169886,0.82639329,0.00152188,0.29430512,0.20314095,0.19862581
1.37168584,1.46562255,0.00005298,0.05053788,0.15664703,0.81287437,0.00148813,0.28950829,0.19820669,0.19631396
1.37768884,1.44097888,0.00004625,0.04951897,0.15188961,0.79933648,0.00146962,0.28450100,0.19317651,0.19408191
1.38369185,1.41621241,0.00004111,0.04849637,0.14737996,0.78563398,0.00146437,0.27929762,0.18805787,0.19193058
1.38969485,1.39120696,0.00003749,0.04746965,0.14308377,0.77164855,0.00147068,0.27390783,0.18286426,0.18987330
1.39569785,1.36589687,0.00003540,0.04643710,0.13898070,0.75729424,0.00148725,0.26833809,0.17761597,0.18793577
1.40170085,1.34027354,0.00003486,0.04539628,0.13506549,0.74252163,0.00151322,0.26259345,0.17234070,0.18615574
1.40770385,1.31439051,0.00003597,0.04434471,0.13134857,0.72732090,0.00154825,0.25667967,0.16707381,0.18458250
1.41370685,1.28836708,0.00003889,0.04328052,0.12785625,0.71172374,0.00159253,0.25060541,0.16185836,0.18327606
1.41970985,1.26238999,0.00004383,0.04220315,0.12463035,0.69580403,0.00164687,0.24438439,0.15674482,0.18230612
1.42571286,1.23671319,0.00005110,0.04111394,0.12172745,0.67967724,0.00171267,0.23803729,0.15179044,0.18175091
1.43171586,1.21165535,0.00006108,0.04001660,0.11921766,0.66349853,0.00179194,0.23159337,0.14705843,0.18169574
1.43771886,1.18759509,0.00007423,0.03891760,0.11718301,0.64745953,0.00188732,0.22509151,0.14261678,0.18223135
1.44372186,1.16496384,0.00009109,0.03782634,0.11571537,0.63178388,0.00200202,0.21858071,0.13853685,0.18345207
1.44972486,1.14423647,0.00011229,0.03675521,0.11491412,0.61672163,0.00213976,0.21212001,0.13489175,0.18545371
1.45572786,1.12591963,0.00013857,0.03571938,0.11488338,0.60254257,0.00230473,0.20577765,0.13175452,0.18833128
1.46173087,1.11053824,0.00017071,0.03473645,0.11572902,0.58952871,0.00250148,0.19962966,0.12919614,0.19217639
1.46773387,1.09862015,0.00020959,0.03382600,0.11755530,0.57796609,0.00273480,0.19375787,0.12728350,0.19707452
1.47373687,1.09067967,0.00025615,0.03300884,0.12046142,0.56813604,0.00300958,0.18824735,0.12607724,0.20310204
1.47973987,1.08720007,0.00031135,0.03230631,0.12453783,0.56030632,0.00333069,0.18318361,0.12562967,0.21032307
1.48574287,1.08861577,0.00037620,0.03173940,0.12986253,0.55472222,0.00370271,0.17864938,0.12598272,0.21878627
1.49174587,1.09529473,0.00045168,0.03132783,0.13649732,0.55159792,0.00412986,0.17472146,0.12716603,0.22852158
1.49774887,1.10752147,0.00053873,0.03108922,0.14448427,0.55110836,0.00461569,0.17146746,0.12919524,0.23953702
1.50375188,1.12548139,0.00063821,0.03103816,0.15384230,0.55338196,0.00516294,0.16894286,0.13207048,0.25181568
1.50975488,1.14924699,0.00075086,0.03118551,0.16456427,0.55849416,0.00577331,0.16718834,0.13577527,0.26531303
1.51575788,1.17876641,0.00087726,0.03153765,0.17661447,0.56646230,0.00644726,0.16622752,0.14027569,0.27995467
1.52176088,1.21385493,0.00101775,0.03209605,0.18992675,0.57724180,0.00718388,0.16606527,0.14552001,0.29563469
1.52776388,1.25418978,0.00117242,0.03285684,0.20440343,0.59072383,0.00798068,0.16668666,0.15143880,0.31221477
1.53376688,1.29930878,0.00134104,0.03381064,0.21991506,0.60673478,0.00883354,0.16805653,0.15794545,0.32952426
1.53976988,1.34861298,0.00152306,0.03494261,0.23630114,0.62503732,0.00973663,0.17011977,0.16493731,0.34736121
1.54577289,1.40137371,0.00171753,0.03623260,0.25337186,0.64533342,0.01068239,0.17280228,0.17229724,0.36549455
1.55177589,1.45674395,0.00192311,0.03765559,0.27091082,0.66726916,0.01166157,0.17601263,0.17989570,0.38366754
1.55777889,1.51377408,0.00213806,0.03918225,0.28867889,0.69044139,0.01266339,0.17964427,0.18759334,0.40160238
1.56378189,1.57143195,0.00236025,0.04077965,0.30641895,0.71440616,0.01367565,0.18357842,0.19524395,0.41900595
1.56978489,1.62862667,0.00258717,0.04241218,0.32386152,0.73868878,0.01468502,0.18768733,0.20269788,0.43557677
1.57578789,1.68423594,0.00281600,0.04404252,0.34073119,0.76279541,0.01567730,0.19183799,0.20980557,0.45101274
1.58179090,1.73713597,0.00304364,0.04563271,0.35675350,0.78622586,0.01663780,0.19589609,0.21642146,0.46501964
1.58779390,1.78623351,0.00326681,0.04714528,0.37166226,0.80848729,0.01755170,0.19973012,0.22240783,0.47732012
1.59379690,1.83049866,0.00348214,0.04854437,0.38520687,0.82910861,0.01840448,0.20321551,0.22763862,0.48766263
1.59979990,1.86899781,0.00368627,0.04979685,0.39715961,0.84765495,0.01918237,0.20623865,0.23200314,0.49583032
1.60580290,1.90092523,0.00387595,0.05087337,0.40732244,0.86374195,0.01987277,0.20870069,0.23540937,0.50164916
1.61180590,1.92563233,0.00404817,0.05174929,0.41553313,0.87704924,0.02046464,0.21052095,0.23778694,0.50499519
1.61780890,1.94265345,0.00420026,0.05240552,0.42167052,0.88733272,0.02094894,0.21163982,0.23908953,0.50580041
1.62381191,1.95172685,0.00433002,0.05282914,0.42565871,0.89443501,0.02131891,0.21202109,0.23929658,0.50405713
1.62981491,1.95281021,0.00443579,0.05301391,0.42746990,0.89829374,0.02157035,0.21165358,0.23841437,0.49982037
1.63581791,1.94608946,0.00451653,0.05296048,0.42712588,0.89894714,0.02170181,0.21055199,0.23647627,0.49320832
1.64182091,1.93198052,0.00457190,0.05267652,0.42469797,0.89653648,0.02171466,0.20875692,0.23354218,0.48440063
1.64782391,1.91112350,0.00460226,0.05217646,0.42030550,0.89130537,0.02161312,0.20633402,0.22969715,0.47363460
1.65382691,1.88436900,0.00460867,0.05148113,0.41411276,0.88359530,0.02140414,0.20337237,0.22504925,0.46119930
1.65982991,1.85275692,0.00459289,0.05061719,0.40632457,0.87383773,0.02109722,0.19998192,0.21972662,0.44742785
1.66583292,1.81748796,0.00455732,0.04961624,0.39718047,0.86254261,0.02070409,0.19629025,0.21387391,0.43268805
1.67183592,1.77988867,0.00450488,0.04851392,0.38694790,0.85028356,0.02023839,0.19243860,0.20764812,0.41737169
1.67783892,1.74137091,0.00443896,0.04734873,0.37591438,0.83768010,0.01971519,0.18857732,0.20121401,0.40188289
1.68384192,1.70338703,0.00436324,0.04616084,0.36437908,0.82537738,0.01915053,0.18486094,0.19473921,0.38662596
1.68984492,1.66738220,0.00428158,0.04499075,0.35264397,0.81402411,0.01856088,0.18144290,0.18838916,0.37199304
1.69584792,1.63474547,0.00419786,0.04387796,0.34100488,0.80424936,0.01796262,0.17847019,0.18232211,0.35835214
1.70185093,1.60676145,0.00411585,0.04285967,0.32974277,0.79663907,0.01737150,0.17607809,0.17668427,0.34603586
1.70785393,1.58456419,0.00403902,0.04196949,0.31911546,0.79171324,0.01680216,0.17438517,0.17160530,0.33533123
1.71385693,1.56909529,0.00397042,0.04123631,0.30935019,0.78990472,0.01626764,0.17348881,0.16719438,0.32647111
1.71985993,1.56106793,0.00391260,0.04068329,0.30063721,0.79154043,0.01577903,0.17346129,0.16353686,0.31962726
1.72586293,1.56093831,0.00386745,0.04032706,0.29312471,0.79682604,0.01534518,0.17434684,0.16069178,0.31490562
1.73186593,1.56888599,0.00383618,0.04017711,0.28691519,0.80583480,0.01497242,0.17615961,0.15869022,0.31234367
1.73786893,1.58480423,0.00381925,0.04023548,0.28206356,0.81850124,0.01466455,0.17888271,0.15753470,0.31191025
1.74387194,1.60830096,0.00381636,0.04049670,0.27857695,0.83462014,0.01442275,0.18246857,0.15719952,0.31350767
1.74987494,1.63871085,0.00382651,0.04094797,0.27641627,0.85385114,0.01424575,0.18684041,0.15763222,0.31697622
1.75587794,1.67511824,0.00384801,0.04156976,0.27549961,0.87572889,0.01413000,0.19189498,0.15875599,0.32210082
1.76188094,1.71639043,0.00387856,0.04233648,0.27570721,0.89967873,0.01406998,0.19750645,0.16047299,0.32861969
1.76788394,1.76122021,0.00391538,0.04321759,0.27688787,0.92503710,0.01405858,0.20353131,0.16266855,0.33623473
1.77388694,1.80817618,0.00395534,0.04417883,0.27886663,0.95107632,0.01408755,0.20981413,0.16521595,0.34462317
1.77988994,1.85575880,0.00399504,0.04518360,0.28145331,0.97703243,0.01414799,0.21619392,0.16798179,0.35345026
1.78589295,1.90246016,0.00403102,0.04619455,0.28445159,1.00213519,0.01423081,0.22251090,0.17083156,0.36238229
1.79189595,1.94682465,0.00405984,0.04717513,0.28766831,1.02563883,0.01432731,0.22861332,0.17363526,0.37109961
1.79789895,1.98750819,0.00407828,0.04809121,0.29092243,1.04685221,0.01442962,0.23436400,0.17627287,0.37930913
1.80390195,2.02333323,0.00408341,0.04891256,0.29405341,1.06516701,0.01453115,0.23964644,0.17863940,0.38675569
1.80990495,2.05333706,0.00407277,0.04961423,0.29692852,1.08008265,0.01462696,0.24436994,0.18064927,0.39323189
1.81590795,2.07681120,0.00404435,0.05017775,0.29944879,1.09122680,0.01471406,0.24847382,0.18223989,0.39858602
1.82191096,2.09333009,0.00399679,0.05059196,0.30155331,1.09837042,0.01479162,0.25193016,0.18337425,0.40272762
1.82791396,2.10276763,0.00392929,0.05085373,0.30322165,1.10143678,0.01486102,0.25474521,0.18404239,0.40563047
1.83391696,2.10530085,0.00384173,0.05096815,0.30447435,1.10050383,0.01492590,0.25695925,0.18426174,0.40733293
1.83991996,2.10140059,0.00373457,0.05094850,0.30537133,1.09580015,0.01499194,0.25864487,0.18407627,0.40793546
1.84592296,2.09180965,0.00360886,0.05081581,0.30600852,1.08769438,0.01506671,0.25990387,0.18355451,0.40759555
1.85192596,2.07750947,0.00346618,0.05059814,0.30651259,1.07667905,0.01515932,0.26086280,0.18278653,0.40652016
1.85792896,2.05967706,0.00330855,0.05032948,0.30703430,1.06334938,0.01527996,0.26166744,0.18188003,0.40495610
1.86393197,2.03963418,0.00313832,0.05004846,0.30774063,1.04837831,0.01543951,0.26247644,0.18095579,0.40317871
1.86993497,2.01879136,0.00295811,0.04979677,0.30880614,1.03248893,0.01564897,0.26345446,0.18014249,0.40147925
1.87593797,1.99858921,0.00277069,0.04961751,0.31040397,1.01642569,0.01591893,0.26476511,0.17957141,0.40015181
1.88194097,1.98043985,0.00257888,0.04955341,0.31269692,1.00092565,0.01625907,0.26656403,0.17937096,0.39948002
1.88794397,1.96567098,0.00238545,0.04964508,0.31582896,0.98669118,0.01667761,0.26899243,0.17966150,0.39972432
1.89394697,1.95547503,0.00219306,0.04992926,0.31991766,0.97436509,0.01718086,0.27217139,0.18055047,0.40111031
1.89994997,1.95086521,0.00200414,0.05043730,0.32504779,0.96450934,0.01777284,0.27619702,0.18212816,0.40381864
1.90595298,1.95264037,0.00182087,0.05119376,0.33126641,0.95758787,0.01845493,0.28113687,0.18446413,0.40797692
1.91195598,1.96135940,0.00164513,0.05221525,0.33857963,0.95395402,0.01922566,0.28702746,0.18760451,0.41365388
1.91795898,1.97732593,0.00147847,0.05350962,0.34695110,0.95384289,0.02008060,0.29387315,0.19157015,0.42085615
1.92396198,2.00058336,0.00132209,0.05507539,0.35630237,0.95736832,0.02101233,0.30164617,0.19635571,0.42952761
1.92996498,2.03091967,0.00117687,0.05690160,0.36651491,0.96452435,0.02201053,0.31028781,0.20192962,0.43955147
1.93596798,2.06788124,0.00104333,0.05896787,0.37743382,0.97519064,0.02306216,0.31971062,0.20823489,0.45075476
1.94197099,2.11079448,0.00092173,0.06124494,0.38887287,0.98914117,0.02415180,0.32980139,0.21519076,0.46291518
1.94797399,2.15879374,0.00081205,0.06369540,0.40062073,1.00605553,0.02526196,0.34042477,0.22269491,0.47576987
1.95397699,2.21085405,0.00071403,0.06627471,0.41244807,1.02553204,0.02637357,0.35142736,0.23062639,0.48902579
1.95997999,2.26582699,0.00062726,0.06893251,0.42411520,1.04710211,0.02746648,0.36264187,0.23884889,0.50237115
1.96598299,2.32247812,0.00055117,0.07161403,0.43537996,1.07024490,0.02851996,0.37389151,0.24721438,0.51548744
1.97198599,2.37952456,0.00048509,0.07426171,0.44600554,1.09440206,0.02951329,0.38499419,0.25556697,0.52806161
1.97798899,2.43567133,0.00042829,0.07681685,0.45576794,1.11899188,0.03042631,0.39576645,0.26374688,0.53979772
1.98399200,2.48964559,0.00038004,0.07922127,0.46446275,1.14342265,0.03123998,0.40602719,0.27159435,0.55042773
1.98999500,2.54022771,0.00033958,0.08141897,0.47191114,1.16710501,0.03193682,0.41560106,0.27895356,0.55972094
1.99599800,2.58627872,0.00030620,0.08335767,0.47796477,1.18946324,0.03250144,0.42432137,0.28567623,0.56749165
2.00200100,2.62676374,0.00027923,0.08499023,0.48250952,1.20994547,0.03292089,0.43203284,0.29162505,0.57360487
2.00800400,2.66077111,0.00025807,0.08627590,0.48546792,1.22803286,0.03318500,0.43859391,0.29667679,0.57797965
2.01400700,2.68752731,0.00024217,0.08718136,0.48680028,1.24324788,0.03328658,0.44387879,0.30072493,0.58059025
2.02001001,2.70640767,0.00023106,0.08768153,0.48650448,1.25516178,0.03322164,0.44777933,0.30368198,0.58146483
2.02601301,2.71694304,0.00022433,0.08776017,0.48461451,1.26340121,0.03298937,0.45020657,0.30548127,0.58068200
2.03201601,2.71882280,0.00022164,0.08741016,0.48119776,1.26765415,0.03259217,0.45109222,0.30607826,0.57836528
2.03801901,2.71189435,0.00022270,0.08663363,0.47635132,1.26767507,0.03203551,0.45038981,0.30545132,0.57467588
2.04402201,2.69615945,0.00022724,0.08544184,0.47019737,1.26328918,0.03132777,0.44807573,0.30360208,0.56980410
2.05002501,2.67176779,0.00023507,0.08385477,0.46287783,1.25439574,0.03047994,0.44414998,0.30055521,0.56395983
2.05602801,2.63900809,0.00024599,0.08190067,0.45454863,1.24097026,0.02950533,0.43863662,0.29635777,0.55736259
2.06203102,2.59829709,0.00025983,0.07961530,0.44537363,1.22306544,0.02841921,0.43158396,0.29107807,0.55023163
2.06803402,2.55016684,0.00027643,0.07704118,0.43551865,1.20081068,0.02723838,0.42306433,0.28480426,0.54277656
2.07403702,2.49525065,0.00029563,0.07422667,0.42514571,1.17441010,0.02598080,0.41317345,0.27764244,0.53518894
2.08004002,2.43426817,0.00031728,0.07122499,0.41440780,1.14413895,0.02466510,0.40202939,0.26971465,0.52763530
2.08604302,2.36800982,0.00034121,0.06809325,0.40344427,1.11033849,0.02331023,0.38977105,0.26115652,0.52025177
2.09204602,2.29732125,0.00036727,0.06489143,0.39237726,1.07340933,0.02193502,0.37655620,0.25211495,0.51314074
2.09804902,2.22308797,0.00039531,0.06168141,0.38130898,1.03380347,0.02055783,0.36255913,0.24274555,0.50636943
2.10405203,2.14622050,0.00042520,0.05852597,0.37032027,0.99201506,0.01919623,0.34796787,0.23321022,0.49997060
2.11005503,2.06764047,0.00045681,0.05548787,0.35947020,0.94857034,0.01786668,0.33298107,0.22367464,0.49394516
2.11605803,1.98826766,0.00049005,0.05262898,0.34879680,0.90401698,0.01658435,0.31780467,0.21430588,0.48826641
