energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,0.70090978,0.54495644,0.08991810,0.01494852,0.17503339,0.02924162,0.37306468
-0.88544272,0.74549744,0.59099050,0.09495539,0.01322884,0.19447997,0.03020227,0.38798399
-0.87943972,0.80817883,0.65091592,0.10223345,0.01193657,0.21817805,0.03194517,0.41317299
-0.87343672,0.88870443,0.72456067,0.11166549,0.01104021,0.24616388,0.03446997,0.44851005
-0.86743372,0.98671967,0.81166025,0.12315344,0.01050985,0.27843096,0.03777199,0.49383458
-0.86143072,1.10173524,0.91183059,0.13658458,0.01031730,0.31492092,0.04184132,0.54893186
-0.85542771,1.23309562,1.02454068,0.15182811,0.01043615,0.35551441,0.04666168,0.61351571
-0.84942471,1.37994815,1.14908668,0.16873200,0.01084153,0.40002279,0.05220924,0.68721008
-0.84342171,1.54121493,1.28456933,0.18712039,0.01150983,0.44818102,0.05845130,0.76953094
-0.83741871,1.71556971,1.42987665,0.20679180,0.01241834,0.49964245,0.06534515,0.85986966
-0.83141571,1.90142198,1.58367336,0.22751833,0.01354477,0.55397593,0.07283708,0.95747930
-0.82541271,2.09691023,1.74439853,0.24904613,0.01486684,0.61066575,0.08086161,1.06146497
-0.81940970,2.29990565,1.91027255,0.27109710,0.01636185,0.66911476,0.08934125,1.17077950
-0.81340670,2.50802761,2.07931386,0.29337199,0.01800633,0.72865074,0.09818655,1.28422518
-0.80740370,2.71867110,2.24936570,0.31555482,0.01977580,0.78853626,0.10729683,1.40046221
-0.80140070,2.92904617,2.41813251,0.33731847,0.02164464,0.84798168,0.11656130,1.51802426
-0.79539770,3.13622837,2.58322485,0.35833129,0.02358607,0.90616115,0.12586089,1.63534099
-0.78939470,3.33721905,2.74221173,0.37826452,0.02557227,0.96223101,0.13507049,1.75076710
-0.78339170,3.52901314,2.89267820,0.39680008,0.02757470,1.01535006,0.14406168,1.86261716
-0.77738869,3.70867230,3.03228621,0.41363863,0.02956443,1.06470093,0.15270582,1.96920504
-0.77138569,3.87340037,3.15883624,0.42850732,0.03151270,1.10951172,0.16087738,2.06888656
-0.76538269,4.02061809,3.27032715,0.44116699,0.03339144,1.14907701,0.16845735,2.16010367
-0.75937969,4.14803418,3.36501173,0.45141853,0.03517392,1.18277755,0.17533659,2.24142845
-0.75337669,4.25370956,3.44144573,0.45910805,0.03683538,1.21009762,0.18141896,2.31160500
-0.74737369,4.33611226,3.49852826,0.46413070,0.03835361,1.23063963,0.18662407,2.36958760
-0.74137069,4.39416067,3.53553196,0.46643292,0.03970950,1.24413508,0.19088951,2.41457339
-0.73536768,4.42725343,3.55212187,0.46601318,0.04088748,1.25045190,0.19417243,2.44602834
-0.72936468,4.43528499,3.54836242,0.46292100,0.04187585,1.24959753,0.19645044,2.46370538
-0.72336168,4.41864642,3.52471258,0.45725459,0.04266696,1.24171807,0.19772173,2.46765395
-0.71735868,4.37821176,3.48200960,0.44915706,0.04325721,1.22709344,0.19800443,2.45822088
-0.71135568,4.31531088,3.42144251,0.43881150,0.04364699,1.20612899,0.19733530,2.43604248
-0.70535268,4.23169023,3.34451669,0.42643515,0.04384036,1.17934395,0.19576768,2.40202843
-0.69934967,4.12946359,3.25301138,0.41227292,0.04384469,1.14735727,0.19336908,2.35733829
-0.69334667,4.01105478,3.14893181,0.39659061,0.04367022,1.11087157,0.19021824,2.30335170
-0.68734367,3.87913488,3.03445815,0.37966798,0.04332943,1.07065565,0.18640209,2.24163341
-0.68134067,3.73655629,2.91189305,0.36179205,0.04283653,1.02752640,0.18201259,2.17389466
-0.67533767,3.58628587,2.78360954,0.34325069,0.04220687,0.98233054,0.17714373,2.10195221
-0.66933467,3.43133922,2.65200078,0.32432680,0.04145636,0.93592672,0.17188873,2.02768631
-0.66333167,3.27471782,2.51943285,0.30529320,0.04060103,0.88916850,0.16633772,1.95299885
-0.65732866,3.11935035,2.38820153,0.28640814,0.03965659,0.84288832,0.16057572,1.87977275
-0.65132566,2.96803926,2.26049349,0.26791166,0.03863816,0.79788288,0.15468133,1.80983331
-0.64532266,2.82341301,2.13835215,0.25002270,0.03756007,0.75489994,0.14872576,1.74491233
-0.63931966,2.68788449,2.02364831,0.23293688,0.03643572,0.71462657,0.14277253,1.68661525
-0.63331666,2.56361544,1.91805514,0.21682498,0.03527759,0.67767888,0.13687747,1.63639179
-0.62731366,2.45248674,1.82302734,0.20183193,0.03409728,0.64459321,0.13108920,1.59551014
-0.62131066,2.35607446,1.73978397,0.18807633,0.03290564,0.61581862,0.12544975,1.56503491
-0.61530765,2.27563108,1.66929479,0.17565036,0.03171287,0.59171067,0.11999545,1.54580879
-0.60930465,2.21207195,1.61226951,0.16462003,0.03052863,0.57252658,0.11475774,1.53843822
-0.60330165,2.16596669,1.56915019,0.15502568,0.02936218,0.55842157,0.10976397,1.54328299
-0.59729865,2.13753552,1.54010653,0.14688274,0.02822240,0.54944661,0.10503800,1.56045024
-0.59129565,2.12665083,1.52503434,0.14018270,0.02711784,0.54554765,0.10060068,1.58979291
-0.58529265,2.13284398,1.52355760,0.13489428,0.02605660,0.54656641,0.09646991,1.63091311
-0.57928964,2.15531794,1.53503434,0.13096480,0.02504625,0.55224295,0.09266061,1.68317061
-0.57328664,2.19296592,1.55856706,0.12832178,0.02409367,0.56222016,0.08918432,1.74569675
-0.56728364,2.24439634,1.59301807,0.12687479,0.02320478,0.57605034,0.08604873,1.81741401
-0.56128064,2.30796425,1.63703004,0.12651750,0.02238436,0.59320382,0.08325697,1.89706105
-0.55527764,2.38180905,1.68905228,0.12713007,0.02163577,0.61307989,0.08080696,1.98322308
-0.54927464,2.46389831,1.74737239,0.12858171,0.02096074,0.63501975,0.07869075,2.07436716
-0.54327164,2.55207668,1.81015344,0.13073355,0.02035922,0.65832138,0.07689398,2.16888140
-0.53726863,2.64411914,1.87547572,0.13344168,0.01982920,0.68225605,0.07539564,2.26511730
-0.53126563,2.73778701,1.94138244,0.13656033,0.01936675,0.70608610,0.07416799,2.36143362
-0.52526263,2.83088508,2.00592820,0.13994516,0.01896602,0.72908346,0.07317688,2.45624055
-0.51925963,2.92131798,2.06722855,0.14345656,0.01861940,0.75054826,0.07238236,2.54804219
-0.51325663,3.00714383,2.12350933,0.14696283,0.01831777,0.76982703,0.07173967,2.63547597
-0.50725363,3.08662296,2.17315374,0.15034318,0.01805083,0.78632979,0.07120050,2.71734705
-0.50125063,3.15826003,2.21474560,0.15349047,0.01780745,0.79954525,0.07071453,2.79265651
-0.49524762,3.22083774,2.24710699,0.15631356,0.01757621,0.80905375,0.07023114,2.86062190
-0.48924462,3.27344086,2.26932883,0.15873922,0.01734581,0.81453730,0.06970127,2.92068948
-0.48324162,3.31546983,2.28079317,0.16071351,0.01710565,0.81578627,0.06907924,2.97253762
-0.47723862,3.34664346,2.28118645,0.16220262,0.01684626,0.81270270,0.06832459,3.01607150
-0.47123562,3.36699117,2.27050323,0.16319321,0.01655981,0.80529993,0.06740365,3.05140969
-0.46523262,3.37683536,2.24904042,0.16369209,0.01624055,0.79369883,0.06629098,3.07886355
-0.45922961,3.37676540,2.21738265,0.16372555,0.01588512,0.77812068,0.06497047,3.09891085
-0.45322661,3.36760473,2.17637945,0.16333809,0.01549289,0.75887726,0.06343606,3.11216540
-0.44722361,3.35037326,2.12711573,0.16259097,0.01506615,0.73635862,0.06169220,3.11934456
-0.44122061,3.32624717,2.07087694,0.16156030,0.01461025,0.71101908,0.05975383,3.12123651
-0.43521761,3.29651821,2.00911064,0.16033517,0.01413366,0.68336213,0.05764600,3.11866928
-0.42921461,3.26255472,1.94338616,0.15901554,0.01364801,0.65392493,0.05540326,3.11248320
-0.42321161,3.22576598,1.87535421,0.15771032,0.01316798,0.62326305,0.05306861,3.10350803
-0.41720860,3.18757133,1.80670764,0.15653538,0.01271128,0.59193590,0.05069229,3.09254583
-0.41120560,3.14937495,1.73914497,0.15561185,0.01229850,0.56049349,0.04833039,3.08035996
-0.40520260,3.11254668,1.67433732,0.15506453,0.01195305,0.52946469,0.04604329,3.06767018
-0.39919960,3.07840863,1.61389946,0.15502048,0.01170099,0.49934744,0.04389401,3.05515326
-0.39319660,3.04822706,1.55936523,0.15560779,0.01157099,0.47060081,0.04194664,3.04344820
-0.38719360,3.02320824,1.51216706,0.15695445,0.01159429,0.44363900,0.04026467,3.03316459
-0.38119060,3.00449709,1.47361932,0.15918727,0.01180460,0.41882718,0.03890946,3.02489266
-0.37518759,2.99317688,1.44490466,0.16243076,0.01223820,0.39647885,0.03793879,3.01921306
-0.36918459,2.99026839,1.42706281,0.16680591,0.01293386,0.37685463,0.03740548,3.01670503
-0.36318159,2.99672718,1.42098079,0.17242888,0.01393296,0.36016202,0.03735621,3.01795106
-0.35717859,3.01343751,1.42738391,0.17940935,0.01527948,0.34655602,0.03783040,3.02353706
-0.35117559,3.04120233,1.44682693,0.18784871,0.01702003,0.33614017,0.03885926,3.03404717
-0.34517259,3.08072883,1.47968506,0.19783800,0.01920380,0.32896796,0.04046499,3.05005275
-0.33916958,3.13260964,1.52614458,0.20945559,0.02188246,0.32504441,0.04266013,3.07209584
-0.33316658,3.19730052,1.58619352,0.22276471,0.02510998,0.32432764,0.04544704,3.10066770
-0.32716358,3.27509563,1.65961264,0.23781092,0.02894223,0.32673058,0.04881761,3.13618369
-0.32116058,3.36610181,1.74596764,0.25461959,0.03343654,0.33212277,0.05275311,3.17895586
-0.31515758,3.47021389,1.84460354,0.27319354,0.03865093,0.34033235,0.05722421,3.22916529
-0.30915458,3.58709288,1.95464220,0.29351095,0.04464326,0.35114839,0.06219128,3.28683606
-0.30315158,3.71614891,2.07498411,0.31552363,0.05146997,0.36432374,0.06760491,3.35181279
-0.29714857,3.85653093,2.20431544,0.33915590,0.05918471,0.37957841,0.07340655,3.42374369
-0.29114557,4.00712417,2.34112102,0.36430390,0.06783662,0.39660374,0.07952953,3.50207052
-0.28514257,4.16655679,2.48370388,0.39083571,0.07746831,0.41506732,0.08590022,3.58602673
-0.27913957,4.33321568,2.63021136,0.41859197,0.08811373,0.43461872,0.09243935,3.67464421
-0.27313657,4.50527170,2.77866759,0.44738725,0.09979568,0.45489590,0.09906363,3.76676890
-0.26713357,4.68071325,2.92701171,0.47701200,0.11252330,0.47553236,0.10568737,3.86108465
-0.26113057,4.85738722,3.07314081,0.50723505,0.12628944,0.49616462,0.11222430,3.95614450
-0.25512756,5.03304554,3.21495614,0.53780648,0.14106810,0.51644008,0.11858930,4.05040777
-0.24912456,5.20539555,3.35041126,0.56846099,0.15681198,0.53602478,0.12470025,4.14228143
-0.24312156,5.37215195,3.47756016,0.59892147,0.17345045,0.55461102,0.13047970,4.23016376
-0.23711856,5.53108858,3.59460382,0.62890278,0.19088782,0.57192440,0.13585643,4.31248835
-0.23111556,5.68008802,3.69993355,0.65811574,0.20900233,0.58773028,0.14076686,4.38776660
-0.22511256,5.81718759,3.79216953,0.68627126,0.22764589,0.60183925,0.14515624,4.45462718
-0.21910955,5.94062063,3.87019350,0.71308456,0.24664459,0.61411158,0.14897960,4.51185109
-0.21310655,6.04885233,3.93317480,0.73827961,0.26580038,0.62446067,0.15220246,4.55840140
-0.20710355,6.14060979,3.98058900,0.76159373,0.28489368,0.63285520,0.15480127,4.59344725
-0.20110055,6.21490658,4.01222924,0.78278242,0.30368714,0.63932026,0.15676363,4.61638194
-0.19509755,6.27106194,4.02821016,0.80162442,0.32193046,0.64393732,0.15808831,4.62683534
-0.18909455,6.30871535,4.02896503,0.81792691,0.33936618,0.64684324,0.15878500,4.62468106
-0.18309155,6.32783685,4.01523638,0.83153097,0.35573631,0.64822824,0.15887397,4.61003900
-0.17708854,6.32873365,3.98806102,0.84231695,0.37078953,0.64833307,0.15838549,4.58327399
-0.17108554,6.31205322,3.94874988,0.85020976,0.38428884,0.64744527,0.15735920,4.54499089
-0.16508254,6.27878265,3.89886342,0.85518371,0.39601913,0.64589470,0.15584329,4.49602678
-0.15907954,6.23024403,3.84018298,0.85726678,0.40579458,0.64404815,0.15389363,4.43744030
-0.15307654,6.16808493,3.77467852,0.85654380,0.41346536,0.64230318,0.15157271,4.37049813
-0.14707354,6.09426303,3.70447299,0.85315846,0.41892336,0.64108101,0.14894855,4.29665841
-0.14107054,6.01102375,3.63180343,0.84731357,0.42210672,0.64081856,0.14609349,4.21755062
-0.13506753,5.92086965,3.55897899,0.83926953,0.42300268,0.64195943,0.14308275,4.13495148
-0.12906453,5.82652078,3.48833600,0.82934064,0.42164886,0.64494395,0.13999305,4.05075631
-0.12306153,5.73086513,3.42219038,0.81788925,0.41813256,0.65019845,0.13690094,3.96694558
-0.11705853,5.63689922,3.36278785,0.80531761,0.41258829,0.65812363,0.13388116,3.88554644
-0.11105553,5.54765928,3.31225253,0.79205775,0.40519339,0.66908258,0.13100488,3.80858952
-0.10505253,5.46614421,3.27253507,0.77855934,0.39616217,0.68338849,0.12833793,3.73806150
-0.09904952,5.39523230,3.24536141,0.76527626,0.38573847,0.70129264,0.12593907,3.67585451
-0.09304652,5.33759433,3.23218373,0.75265213,0.37418733,0.72297306,0.12385831,3.62371384
-0.08704352,5.29560631,3.23413538,0.74110538,0.36178583,0.74852441,0.12213545,3.58318557
-0.08104052,5.27126544,3.25199143,0.73101474,0.34881372,0.77794958,0.12079884,3.55556641
-0.07503752,5.26611329,3.28613702,0.72270551,0.33554418,0.81115368,0.11986442,3.54185769
-0.06903452,5.28116990,3.33654496,0.71643746,0.32223503,0.84794074,0.11933518,3.54272607
-0.06303152,5.31688260,3.40276434,0.71239496,0.30912097,0.88801360,0.11920102,3.55847266
-0.05702851,5.37309238,3.48392122,0.71067970,0.29640697,0.93097732,0.11943908,3.58901272
-0.05102551,5.44902044,3.57873215,0.71130651,0.28426317,0.97634607,0.12001449,3.63386715
-0.04502251,5.54327619,3.68553081,0.71420255,0.27282136,1.02355361,0.12088170,3.69216665
-0.03901951,5.65388723,3.80230724,0.71920981,0.26217331,1.07196709,0.12198609,3.76266897
-0.03301651,5.77835070,3.92675879,0.72609095,0.25237064,1.12090364,0.12326608,3.84378877
-0.02701351,5.91370428,4.05635119,0.73453817,0.24342648,1.16964935,0.12465545,3.93363924
-0.02101051,6.05661422,4.18838776,0.74418474,0.23531851,1.21747977,0.12608587,4.03008391
-0.01500750,6.20347694,4.32008419,0.75461868,0.22799322,1.26368126,0.12748957,4.13079678
-0.00900450,6.35053005,4.44864626,0.76539795,0.22137123,1.30757218,0.12880190,4.23332816
-0.00300150,6.49396825,4.57134759,0.77606642,0.21535322,1.34852311,0.12996381,4.33517400
0.00300150,6.63005954,4.68560453,0.78617017,0.20982623,1.38597532,0.13092411,4.43384567
0.00900450,6.75525700,4.78904554,0.79527305,0.20467009,1.41945656,0.13164128,4.52693791
0.01500750,6.86630201,4.87957255,0.80297128,0.19976354,1.44859376,0.13208502,4.61219222
0.02101051,6.96031516,4.95541237,0.80890627,0.19499003,1.47312209,0.13223719,4.68755391
0.02701351,7.03487181,5.01515654,0.81277535,0.19024272,1.49289004,0.13209233,4.75122082
0.03301651,7.08806018,5.05778882,0.81434002,0.18542877,1.50786057,0.13165762,4.80168261
0.03901951,7.11852066,5.08269957,0.81343168,0.18047261,1.51810837,0.13095242,4.83774984
0.04502251,7.12546589,5.08968758,0.80995457,0.17531836,1.52381355,0.13000725,4.85857241
0.05102551,7.10868216,5.07894963,0.80388613,0.16993112,1.52525213,0.12886250,4.86364781
0.05702851,7.06851330,5.05105912,0.79527504,0.16429745,1.52278402,0.12756669,4.85281931
0.06303152,7.00582883,5.00693517,0.78423690,0.15842487,1.51683903,0.12617458,4.82626536
0.06903452,6.92197879,4.94780373,0.77094824,0.15234069,1.50790155,0.12474512,4.78448106
0.07503752,6.81873775,4.87515288,0.75563902,0.14609012,1.49649469,0.12333929,4.72825295
0.08104052,6.69824084,4.79068385,0.73858401,0.13973389,1.48316448,0.12201805,4.65862858
0.08704352,6.56291444,4.69625986,0.72009353,0.13334550,1.46846454,0.12084031,4.57688205
0.09304652,6.41540415,4.59385442,0.70050387,0.12700819,1.45294192,0.11986111,4.48447671
0.09904952,6.25850233,4.48550049,0.68016763,0.12081183,1.43712428,0.11913005,4.38302634
0.10505253,6.09507707,4.37324188,0.65944431,0.11484974,1.42150865,0.11868989,4.27425543
0.11105553,5.92800434,4.25908783,0.63869143,0.10921563,1.40655202,0.11857551,4.15995978
0.11705853,5.76010432,4.14497143,0.61825612,0.10400064,1.39266354,0.11881315,4.04196770
0.12306153,5.59408283,4.03271245,0.59846751,0.09929065,1.38019841,0.11941984,3.92210256
0.12906453,5.43247829,3.92398463,0.57962979,0.09516379,1.36945325,0.12040317,3.80214696
0.13506753,5.27761458,3.82028771,0.56201615,0.09168828,1.36066271,0.12176129,3.68380891
0.14107054,5.13155976,3.72292392,0.54586337,0.08892049,1.35399716,0.12348304,3.56869025
0.14707354,4.99609070,3.63297884,0.53136735,0.08690340,1.34956117,0.12554831,3.45825756
0.15307654,4.87266363,3.55130655,0.51867932,0.08566534,1.34739276,0.12792851,3.35381590
0.15907954,4.76239068,3.47851878,0.50790295,0.08521901,1.34746312,0.13058712,3.25648555
0.16508254,4.66602242,3.41497810,0.49909222,0.08556090,1.34967693,0.13348033,3.16718224
0.17108554,4.58393674,3.36079506,0.49225032,0.08667097,1.35387309,0.13655780,3.08660112
0.17708854,4.51613444,3.31582940,0.48732936,0.08851273,1.35982624,0.13976336,3.01520504
0.18309155,4.46224183,3.27969552,0.48423130,0.09103356,1.36724893,0.14303587,2.95321740
0.18909455,4.42152089,3.25177242,0.48280987,0.09416555,1.37579479,0.14631008,2.90062009
0.19509755,4.39288740,3.23121831,0.48287370,0.09782650,1.38506301,0.14951757,2.85715690
0.20110055,4.37493725,3.21699016,0.48419071,0.10192144,1.39460406,0.15258781,2.82234254
0.20710355,4.36598116,3.20786823,0.48649363,0.10634442,1.40392714,0.15544925,2.79547752
0.21310655,4.36408755,3.20248561,0.48948671,0.11098069,1.41250931,0.15803050,2.77566881
0.21910955,4.36713315,3.19936259,0.49285349,0.11570910,1.41980633,0.16026174,2.76185610
0.22511256,4.37286045,3.19694521,0.49626538,0.12040490,1.42526523,0.16207601,2.75284317
0.23111556,4.37894080,3.19364759,0.49939091,0.12494261,1.42833831,0.16341075,2.74733372
0.23711856,4.38304156,3.18789675,0.50190542,0.12919917,1.42849829,0.16420926,2.74397084
0.24312156,4.38289527,3.17817896,0.50350068,0.13305699,1.42525425,0.16442222,2.74137901
0.24912456,4.37636886,3.16308594,0.50389433,0.13640711,1.41816760,0.16400914,2.73820727
0.25512756,4.36153024,3.14135958,0.50283861,0.13915207,1.40686773,0.16293967,2.73317245
0.26113057,4.33671013,3.11193327,0.50012811,0.14120865,1.39106645,0.16119477,2.72510071
0.26713357,4.30055664,3.07396837,0.49560630,0.14251018,1.37057064,0.15876765,2.71296614
0.27313657,4.25208035,3.02688409,0.48917038,0.14300848,1.34529249,0.15566443,2.69592491
0.27913957,4.19068824,2.97037960,0.48077445,0.14267519,1.31525672,0.15190442,2.67334374
0.28514257,4.11620489,2.90444704,0.47043081,0.14150263,1.28060434,0.14752014,2.64482155
0.29114557,4.02888007,2.82937500,0.45820922,0.13950400,1.24159268,0.14255688,2.61020336
0.29714857,3.92938226,2.74574185,0.44423441,0.13671296,1.19859157,0.13707190,2.56958603
0.30315158,3.81877851,2.65439920,0.42868173,0.13318265,1.15207563,0.13113334,2.52331527
0.30915458,3.69850111,2.55644600,0.41177131,0.12898409,1.10261306,0.12481870,2.47197431
0.31515758,3.57030270,2.45319427,0.39376086,0.12420419,1.05085119,0.11821317,2.41636425
0.32116058,3.43620134,2.34612768,0.37493756,0.11894326,0.99749942,0.11140765,2.35747705
0.32716358,3.29841774,2.23685479,0.35560920,0.11331221,0.94331024,0.10449671,2.29646197
0.33316658,3.15930716,2.12705863,0.33609513,0.10742963,0.88905901,0.09757643,2.23458672
0.33916958,3.02128831,2.01844476,0.31671717,0.10141862,0.83552327,0.09074229,2.17319475
0.34517259,2.88677194,1.91268960,0.29779090,0.09540378,0.78346253,0.08408711,2.11366010
0.35117559,2.75809151,1.81139116,0.27961761,0.08950813,0.73359900,0.07769917,2.05734157
0.35717859,2.63743818,1.71602369,0.26247705,0.08385034,0.68660009,0.07166048,2.00553767
0.36318159,2.52680215,1.62789803,0.24662124,0.07854207,0.64306325,0.06604524,1.95944395
0.36918459,2.42792195,1.54812860,0.23226947,0.07368567,0.60350336,0.06091865,1.92011418
0.37518759,2.34224293,1.47760809,0.21960438,0.06937219,0.56834314,0.05633590,1.88842656
0.38119060,2.27088577,1.41699030,0.20876944,0.06567967,0.53790665,0.05234139,1.86505614
0.38719360,2.21462563,1.36668143,0.19986741,0.06267184,0.51241587,0.04896829,1.85045413
0.39319660,2.17388186,1.32683944,0.19296001,0.06039709,0.49199025,0.04623823,1.84483477
0.39919960,2.14871811,1.29738129,0.18806859,0.05888776,0.47664911,0.04416126,1.84817011
0.40520260,2.13885238,1.27799719,0.18517566,0.05815984,0.46631648,0.04273596,1.86019252
0.41120560,2.14367610,1.26817108,0.18422717,0.05821279,0.46082822,0.04194974,1.88040496
0.41720860,2.16228137,1.26720619,0.18513550,0.05902982,0.45994091,0.04177932,1.90809836
0.42321161,2.19349529,1.27425462,0.18778292,0.06057836,0.46334225,0.04219124,1.94237543
0.42921461,2.23591994,1.28834968,0.19202548,0.06281080,0.47066254,0.04314269,1.98218011
0.43521761,2.28797701,1.30843993,0.19769725,0.06566551,0.48148695,0.04458228,2.02633151
0.44122061,2.34795542,1.33342360,0.20461471,0.06906821,0.49536818,0.04645109,2.07356119
0.44722361,2.41406086,1.36218237,0.21258139,0.07293347,0.51183915,0.04868378,2.12255251
0.45322661,2.48446556,1.39361364,0.22139245,0.07716662,0.53042559,0.05120982,2.17198078
0.45922961,2.55735720,1.42666012,0.23083927,0.08166574,0.55065798,0.05395493,2.22055279
0.46523262,2.63098539,1.46033624,0.24071398,0.08632403,0.57208275,0.05684247,2.26704453
0.47123562,2.70370465,1.49375057,0.25081369,0.09103220,0.59427247,0.05979509,2.31033576
0.47723862,2.77401256,1.52612382,0.26094448,0.09568108,0.61683460,0.06273633,2.34944042
0.48324162,2.84058203,1.55680205,0.27092500,0.10016422,0.63941879,0.06559222,2.38353178
0.48924462,2.90228692,1.58526491,0.28058960,0.10438045,0.66172243,0.06829293,2.41196166
0.49524762,2.95822018,1.61112886,0.28979087,0.10823639,0.68349423,0.07077429,2.43427310
0.50125063,3.00770413,1.63414557,0.29840166,0.11164867,0.70453587,0.07297914,2.45020612
0.50725363,3.05029278,1.65419569,0.30631637,0.11454592,0.72470165,0.07485857,2.45969658
0.51325663,3.08576641,1.67127863,0.31345160,0.11687038,0.74389611,0.07637287,2.46286831
0.51925963,3.11411881,1.68549887,0.31974620,0.11857910,0.76206989,0.07749223,2.46001908
0.52526263,3.13553823,1.69704968,0.32516069,0.11964467,0.77921403,0.07819715,2.45160119
0.53126563,3.15038307,1.70619503,0.32967616,0.12005544,0.79535302,0.07847851,2.43819759
0.53726863,3.15915395,1.71325073,0.33329280,0.11981530,0.81053703,0.07833737,2.42049499
0.54327164,3.16246352,1.71856590,0.33602818,0.11894298,0.82483380,0.07778444,2.39925510
0.54927464,3.16100610,1.72250548,0.33791534,0.11747097,0.83832073,0.07683934,2.37528553
0.55527764,3.15552848,1.72543498,0.33900098,0.11544401,0.85107755,0.07552957,2.34941184
0.56128064,3.14680380,1.72770800,0.33934373,0.11291747,0.86318019,0.07388939,2.32245193
0.56728364,3.13560965,1.72965719,0.33901271,0.10995543,0.87469614,0.07195857,2.29519402
0.57328664,3.12271132,1.73158887,0.33808646,0.10662870,0.88568158,0.06978105,2.26837905
0.57928964,3.10885096,1.73378142,0.33665211,0.10301293,0.89618053,0.06740365,2.24268805
0.58529265,3.09474242,1.73648722,0.33480504,0.09918668,0.90622590,0.06487485,2.21873473
0.59129565,3.08107148,1.73993738,0.33264868,0.09522976,0.91584229,0.06224365,2.19706299
0.59729865,3.06850039,1.74434882,0.33029450,0.09122161,0.92505038,0.05955853,2.17814888
0.60330165,3.05767542,1.74993234,0.32786208,0.08724007,0.93387217,0.05686663,2.16240608
0.60930465,3.04923564,1.75690080,0.32547885,0.08336019,0.94233683,0.05421299,2.15019373
0.61530765,3.04382113,1.76547617,0.32327962,0.07965340,0.95048629,0.05164007,2.14182532
0.62131066,3.04207866,1.77589423,0.32140548,0.07618678,0.95838005,0.04918722,2.13757713
0.62731366,3.04466311,1.78840612,0.32000200,0.07302245,0.96609865,0.04689046,2.13769510
0.63331666,3.05223330,1.80327581,0.31921673,0.07021719,0.97374526,0.04478218,2.14239873
0.63931966,3.06544115,1.82077321,0.31919576,0.06782197,0.98144500,0.04289098,2.15188133
0.64532266,3.08491393,1.84116284,0.32007954,0.06588161,0.98934194,0.04124153,2.16630601
0.65132566,3.11122984,1.86468827,0.32199798,0.06443445,0.99759362,0.03985446,2.18579730
0.65732866,3.14488793,1.89155338,0.32506502,0.06351191,1.00636356,0.03874620,2.21042889
0.66333167,3.18627399,1.92190124,0.32937294,0.06313820,1.01581201,0.03792891,2.24020818
0.66933467,3.23562464,1.95579224,0.33498674,0.06332987,1.02608562,0.03741033,2.27505898
0.67533767,3.29299208,1.99318310,0.34193893,0.06409558,1.03730683,0.03719374,2.31480370
0.68134067,3.35821260,2.03390834,0.35022502,0.06543579,1.04956369,0.03727787,2.35914690
0.68734367,3.43088142,2.07766612,0.35980026,0.06734268,1.06290113,0.03765698,2.40766184
0.69334667,3.51033676,2.12400984,0.37057775,0.06980026,1.07731422,0.03832095,2.45978185
0.69934967,3.59565521,2.17234681,0.38242836,0.07278461,1.09274436,0.03925555,2.51479775
0.70535268,3.68566009,2.22194489,0.39518247,0.07626451,1.10907866,0.04044279,2.57186271
0.71135568,3.77894361,2.27194729,0.40863378,0.08020222,1.12615301,0.04186149,2.63000485
0.71735868,3.87390277,2.32139562,0.42254501,0.08455461,1.14375855,0.04348791,2.68814795
0.72336168,3.96878794,2.36926023,0.43665538,0.08927456,1.16165167,0.04529657,2.74513964
0.72936468,4.06176230,2.41447670,0.45068959,0.09431247,1.17956666,0.04726117,2.79978605
0.73536768,4.15096926,2.45598671,0.46436790,0.09961802,1.19723054,0.04935558,2.85089137
0.74137069,4.23460449,2.49278126,0.47741677,0.10514185,1.21437890,0.05155482,2.89730031
0.74737369,4.31098855,2.52394370,0.48957961,0.11083730,1.23077191,0.05383603,2.93794127
0.75337669,4.37863608,2.54869034,0.50062699,0.11666189,1.24620922,0.05617936,2.97186758
0.75937969,4.43631733,2.56640611,0.51036573,0.12257849,1.26054266,0.05856865,2.99829463
0.76538269,4.48310822,2.57667309,0.51864642,0.12855623,1.27368587,0.06099191,3.01663048
0.77138569,4.51842587,2.57929015,0.52536881,0.13457073,1.28561986,0.06344158,3.02649804
0.77738869,4.54204691,2.57428230,0.53048482,0.14060400,1.29639408,0.06591439,3.02774747
0.78339170,4.55410739,2.56189899,0.53399887,0.14664364,1.30612262,0.06841101,3.02045778
0.78939470,4.55508388,2.54260128,0.53596556,0.15268154,1.31497551,0.07093526,3.00492752
0.79539770,4.54575654,2.51703845,0.53648478,0.15871208,1.32316571,0.07349313,2.98165490
0.80140070,4.52715612,2.48601504,0.53569441,0.16473000,1.33093210,0.07609146,2.95130836
0.80740370,4.50049800,2.45045024,0.53376122,0.17072790,1.33851979,0.07873655,2.91468933
0.81340670,4.46710676,2.41133181,0.53087024,0.17669374,1.34615866,0.08143252,2.87268922
0.81940970,4.42833596,2.36966683,0.52721344,0.18260837,1.35404155,0.08417980,2.82624301
0.82541271,4.38548764,2.32643233,0.52297821,0.18844337,1.36230354,0.08697365,2.77628224
