energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.02851426,0.90736296,0.00438658,0.04460702,0.16700384,0.08532890,0.14965349,0.00000000,0.26729578,0.62319210
3.03451726,0.91704818,0.00453102,0.04438531,0.17075267,0.08720430,0.15217675,0.00000000,0.27814799,0.62819281
3.04052026,0.93204715,0.00465144,0.04447964,0.17536567,0.08953967,0.15537082,0.00000000,0.28942282,0.63722049
3.04652326,0.95172664,0.00474486,0.04485341,0.18068458,0.09226597,0.15910775,0.00000000,0.30092123,0.64986420
3.05252626,0.97535329,0.00480901,0.04546495,0.18653935,0.09530409,0.16324434,0.00000000,0.31243059,0.66563899
3.05852926,1.00210625,0.00484237,0.04626872,0.19275118,0.09856625,0.16762549,0.00000000,0.32372863,0.68399288
3.06453227,1.03109373,0.00484420,0.04721667,0.19913580,0.10195788,0.17208816,0.00000000,0.33458784,0.70431671
3.07053527,1.06137321,0.00481464,0.04825963,0.20550695,0.10537979,0.17646572,0.00000000,0.34478037,0.72595683
3.07653827,1.09197478,0.00475467,0.04934900,0.21168008,0.10873066,0.18059273,0.00000000,0.35408326,0.74823023
3.08254127,1.12192688,0.00466610,0.05043824,0.21747612,0.11190979,0.18430976,0.00000000,0.36228391,0.77044179
3.08854427,1.15028372,0.00455153,0.05148449,0.22272534,0.11481993,0.18746825,0.00000000,0.36918555,0.79190317
3.09454727,1.17615324,0.00441431,0.05245007,0.22727117,0.11737012,0.18993504,0.00000000,0.37461255,0.81195259
3.10055028,1.19872472,0.00425842,0.05330376,0.23097384,0.11947843,0.19159650,0.00000000,0.37841547,0.82997482
3.10655328,1.21729480,0.00408838,0.05402196,0.23371380,0.12107456,0.19236208,0.00000000,0.38047556,0.84542061
3.11255628,1.23129089,0.00390918,0.05458956,0.23539474,0.12210197,0.19216705,0.00000000,0.38070851,0.85782473
3.11855928,1.24029088,0.00372609,0.05500051,0.23594614,0.12251976,0.19097442,0.00000000,0.37906747,0.86682172
3.12456228,1.24403814,0.00354463,0.05525803,0.23532515,0.12230390,0.18877588,0.00000000,0.37554491,0.87215882
3.13056528,1.24245123,0.00337036,0.05537458,0.23351779,0.12144802,0.18559176,0.00000000,0.37017346,0.87370512
3.13656828,1.23562755,0.00320884,0.05537130,0.23053938,0.11996354,0.18147010,0.00000000,0.36302556,0.87145670
3.14257129,1.22384068,0.00306548,0.05527734,0.22643402,0.11787917,0.17648466,0.00000000,0.35421189,0.86553729
3.14857429,1.20753143,0.00294546,0.05512862,0.22127335,0.11523988,0.17073224,0.00000000,0.34387856,0.85619423
3.15457729,1.18729271,0.00285364,0.05496655,0.21515434,0.11210528,0.16432924,0.00000000,0.33220329,0.84378997
3.16058029,1.16384888,0.00279449,0.05483634,0.20819641,0.10854753,0.15740768,0.00000000,0.31939049,0.82878923
3.16658329,1.13803023,0.00277202,0.05478527,0.20053777,0.10464883,0.15011082,0.00000000,0.30566568,0.81174234
3.17258629,1.11074366,0.00278971,0.05486082,0.19233132,0.10049863,0.14258866,0.00000000,0.29126913,0.79326556
3.17858929,1.08294081,0.00285049,0.05510882,0.18374007,0.09619067,0.13499330,0.00000000,0.27644926,0.77401891
3.18459230,1.05558482,0.00295669,0.05557161,0.17493239,0.09181993,0.12747456,0.00000000,0.26145589,0.75468282
3.19059530,1.02961730,0.00311004,0.05628647,0.16607730,0.08747968,0.12017588,0.00000000,0.24653360,0.73593423
3.19659830,1.00592672,0.00331159,0.05728419,0.15733984,0.08325863,0.11323067,0.00000000,0.23191557,0.71842349
3.20260130,0.98531966,0.00356179,0.05858794,0.14887686,0.07923845,0.10675925,0.00000000,0.21781796,0.70275282
3.20860430,0.96849611,0.00386041,0.06021257,0.14083336,0.07549161,0.10086640,0.00000000,0.20443524,0.68945734
3.21460730,0.95602973,0.00420663,0.06216425,0.13333946,0.07207964,0.09563971,0.00000000,0.19193638,0.67898941
3.22061031,0.94835391,0.00459899,0.06444049,0.12650814,0.06905192,0.09114866,0.00000000,0.18046227,0.67170693
3.22661331,0.94575419,0.00503550,0.06703069,0.12043383,0.06644499,0.08744439,0.00000000,0.17012428,0.66786598
3.23261631,0.94836704,0.00551363,0.06991697,0.11519189,0.06428240,0.08456030,0.00000000,0.16100396,0.66761796
3.23861931,0.95618511,0.00603041,0.07307543,0.11083886,0.06257501,0.08251332,0.00000000,0.15315395,0.67101132
3.24462231,0.96906843,0.00658249,0.07647768,0.10741364,0.06132189,0.08130579,0.00000000,0.14659988,0.67799752
3.25062531,0.98676089,0.00716622,0.08009257,0.10493919,0.06051159,0.08092793,0.00000000,0.14134327,0.68844089
3.25662831,1.00891120,0.00777774,0.08388805,0.10342498,0.06012379,0.08136074,0.00000000,0.13736503,0.70213160
3.26263132,1.03509703,0.00841311,0.08783304,0.10286977,0.06013128,0.08257929,0.00000000,0.13462971,0.71880124
3.26863432,1.06485125,0.00906834,0.09189924,0.10326466,0.06050211,0.08455624,0.00000000,0.13308988,0.73813985
3.27463732,1.09768889,0.00973954,0.09606267,0.10459629,0.06120191,0.08726548,0.00000000,0.13269078,0.75981373
3.28064032,1.13313346,0.01042297,0.10030494,0.10684988,0.06219623,0.09068579,0.00000000,0.13337478,0.78348295
3.28664332,1.17074137,0.01111510,0.10461421,0.11001207,0.06345276,0.09480430,0.00000000,0.13508562,0.80881772
3.29264632,1.21012334,0.01181268,0.10898559,0.11407332,0.06494350,0.09961977,0.00000000,0.13777201,0.83551284
3.29864932,1.25096172,0.01251279,0.11342116,0.11902979,0.06664662,0.10514543,0.00000000,0.14139077,0.86329955
3.30465233,1.29302305,0.01321277,0.11792942,0.12488455,0.06854804,0.11141131,0.00000000,0.14590900,0.89195423
3.31065533,1.33616533,0.01391030,0.12252438,0.13164807,0.07064263,0.11846594,0.00000000,0.15130553,0.92130373
3.31665833,1.38033974,0.01460329,0.12722415,0.13933800,0.07293502,0.12637734,0.00000000,0.15757138,0.95122705
3.32266133,1.42558695,0.01528986,0.13204923,0.14797809,0.07543990,0.13523312,0.00000000,0.16470925,0.98165365
3.32866433,1.47202833,0.01596828,0.13702060,0.15759649,0.07818197,0.14513977,0.00000000,0.17273222,1.01255843
3.33466733,1.51985265,0.01663686,0.14215764,0.16822334,0.08119525,0.15622096,0.00000000,0.18166153,1.04395404
3.34067034,1.56929908,0.01729392,0.14747614,0.17988788,0.08452208,0.16861489,0.00000000,0.19152363,1.07588097
3.34667334,1.62063745,0.01793765,0.15298637,0.19261510,0.08821162,0.18247071,0.00000000,0.20234670,1.10839618
3.35267634,1.67414693,0.01856613,0.15869150,0.20642221,0.09231799,0.19794405,0.00000000,0.21415670,1.14156089
3.35867934,1.73009402,0.01917720,0.16458630,0.22131503,0.09689806,0.21519172,0.00000000,0.22697318,1.17542851
3.36468234,1.78871129,0.01976851,0.17065639,0.23728457,0.10200902,0.23436570,0.00000000,0.24080505,1.21003324
3.37068534,1.85017754,0.02033746,0.17687788,0.25430383,0.10770579,0.25560663,0.00000000,0.25564651,1.24538005
3.37668834,1.91460048,0.02088125,0.18321761,0.27232519,0.11403829,0.27903693,0.00000000,0.27147333,1.28143662
3.38269135,1.98200260,0.02139692,0.18963384,0.29127844,0.12104880,0.30475372,0.00000000,0.28823969,1.31812763
3.38869435,2.05231073,0.02188141,0.19607746,0.31106953,0.12876935,0.33282192,0.00000000,0.30587575,1.35533156
3.39469735,2.12534958,0.02233166,0.20249355,0.33158027,0.13721940,0.36326764,0.00000000,0.32428607,1.39288020
3.40070035,2.20083951,0.02274469,0.20882321,0.35266890,0.14640373,0.39607225,0.00000000,0.34334901,1.43056071
3.40670335,2.27839811,0.02311767,0.21500563,0.37417157,0.15631074,0.43116718,0.00000000,0.36291723,1.46811999
3.41270635,2.35754574,0.02344809,0.22098017,0.39590476,0.16691123,0.46843004,0.00000000,0.38281923,1.50527109
3.41870935,2.43771415,0.02373378,0.22668840,0.41766846,0.17815759,0.50768185,0.00000000,0.40286193,1.54170104
3.42471236,2.51825801,0.02397301,0.23207598,0.43925001,0.18998365,0.54868598,0.00000000,0.42283427,1.57707985
3.43071536,2.59846848,0.02416456,0.23709430,0.46042848,0.20230496,0.59114862,0.00000000,0.44251170,1.61106982
3.43671836,2.67758834,0.02430774,0.24170170,0.48097939,0.21501975,0.63472103,0.00000000,0.46166127,1.64333485
3.44272136,2.75482784,0.02440242,0.24586440,0.50067955,0.22801037,0.67900352,0.00000000,0.48004735,1.67354925
3.44872436,2.82938093,0.02444902,0.24955701,0.51931186,0.24114522,0.72355120,0.00000000,0.49743749,1.70140548
3.45472736,2.90044104,0.02444849,0.25276258,0.53666985,0.25428118,0.76788125,0.00000000,0.51360837,1.72662063
3.46073037,2.96721612,0.02440222,0.25547236,0.55256185,0.26726640,0.81148168,0.00000000,0.52835148,1.74894137
3.46673337,3.02894257,0.02431205,0.25768519,0.56681460,0.27994330,0.85382120,0.00000000,0.54147833,1.76814726
3.47273637,3.08489773,0.02418013,0.25940666,0.57927622,0.29215190,0.89436013,0.00000000,0.55282495,1.78405244
3.47873937,3.13441081,0.02400887,0.26064809,0.58981851,0.30373311,0.93256177,0.00000000,0.56225551,1.79650583
3.48474237,3.17687226,0.02380084,0.26142539,0.59833856,0.31453209,0.96790407,0.00000000,0.56966488,1.80539001
3.49074537,3.21174153,0.02355866,0.26175792,0.60475968,0.32440146,0.99989125,0.00000000,0.57498014,1.81061911
3.49674837,3.23855341,0.02328496,0.26166737,0.60903170,0.33320438,1.02806487,0.00000000,0.57816094,1.81213607
3.50275138,3.25692305,0.02298222,0.26117676,0.61113087,0.34081727,1.05201423,0.00000000,0.57919873,1.80990959
3.50875438,3.26654985,0.02265277,0.26030962,0.61105923,0.34713225,1.07138557,0.00000000,0.57811509,1.80393112
3.51475738,3.26722053,0.02229868,0.25908922,0.60884383,0.35205921,1.08589010,0.00000000,0.57495912,1.79421233
3.52076038,3.25881133,0.02192170,0.25753814,0.60453570,0.35552746,1.09531035,0.00000000,0.56980429,1.78078322
3.52676338,3.24128977,0.02152327,0.25567794,0.59820887,0.35748686,1.09950491,0.00000000,0.56274472,1.76369117
3.53276638,3.21471581,0.02110444,0.25352898,0.58995922,0.35790866,1.09841138,0.00000000,0.55389138,1.74300100
3.53876938,3.17924264,0.02066593,0.25111045,0.57990359,0.35678579,1.09204749,0.00000000,0.54336818,1.71879607
3.54477239,3.13511689,0.02020810,0.24844049,0.56817880,0.35413277,1.08051041,0.00000000,0.53130834,1.69118033
3.55077539,3.08267828,0.01973101,0.24553638,0.55494070,0.34998522,1.06397428,0.00000000,0.51785107,1.66028120
3.55677839,3.02235853,0.01923446,0.24241481,0.54036325,0.34439900,1.04268616,0.00000000,0.50313879,1.62625287
3.56278139,2.95467919,0.01871810,0.23909215,0.52463735,0.33744901,1.01696041,0.00000000,0.48731490,1.58927982
3.56878439,2.88024827,0.01818150,0.23558478,0.50796954,0.32922762,0.98717169,0.00000000,0.47052207,1.54958010
3.57478739,2.79975542,0.01762423,0.23190928,0.49058023,0.31984292,0.95374688,0.00000000,0.45290125,1.50740799
3.58079040,2.71396532,0.01704600,0.22808273,0.47270155,0.30941661,0.91715597,0.00000000,0.43459099,1.46305558
3.58679340,2.62370920,0.01644678,0.22412290,0.45457458,0.29808172,0.87790225,0.00000000,0.41572733,1.41685311
3.59279640,2.52987443,0.01582689,0.22004839,0.43644607,0.28598015,0.83651198,0.00000000,0.39644382,1.36916753
3.59879940,2.43339209,0.01518709,0.21587879,0.41856443,0.27326008,0.79352378,0.00000000,0.37687185,1.32039929
3.60480240,2.33522264,0.01452870,0.21163473,0.40117522,0.26007325,0.74947803,0.00000000,0.35714086,1.27097719
3.61080540,2.23634004,0.01385366,0.20733799,0.38451614,0.24657224,0.70490641,0.00000000,0.33737854,1.22135145
3.61680840,2.13771462,0.01316453,0.20301152,0.36881161,0.23290777,0.66032196,0.00000000,0.31771088,1.17198500
3.62281141,2.04029515,0.01246460,0.19867947,0.35426722,0.21922604,0.61620977,0.00000000,0.29826196,1.12334343
3.62881441,1.94499074,0.01175779,0.19436713,0.34106414,0.20566629,0.57301859,0.00000000,0.27915347,1.07588399
3.63481741,1.85265321,0.01104867,0.19010094,0.32935392,0.19235852,0.53115352,0.00000000,0.26050410,1.03004406
3.64082041,1.76406060,0.01034239,0.18590833,0.31925368,0.17942148,0.49096993,0.00000000,0.24242862,0.98622972
3.64682341,1.67990245,0.00964461,0.18181759,0.31084215,0.16696109,0.45276888,0.00000000,0.22503695,0.94480487
3.65282641,1.60076761,0.00896136,0.17785764,0.30415676,0.15506908,0.41679396,0.00000000,0.20843313,0.90608166
3.65882941,1.52713502,0.00829900,0.17405772,0.29919188,0.14382224,0.38322975,0.00000000,0.19271439,0.87031255
3.66483242,1.45936796,0.00766404,0.17044698,0.29589849,0.13328195,0.35220185,0.00000000,0.17797032,0.83768457
3.67083542,1.39771207,0.00706307,0.16705407,0.29418526,0.12349425,0.32377850,0.00000000,0.16428232,0.80831612
3.67683842,1.34229727,0.00650261,0.16390656,0.29392123,0.11449033,0.29797361,0.00000000,0.15172328,0.78225642
3.68284142,1.29314350,0.00598900,0.16103038,0.29493987,0.10628740,0.27475123,0.00000000,0.14035761,0.75948786
3.68884442,1.25017017,0.00552833,0.15844917,0.29704456,0.09888994,0.25403105,0.00000000,0.13024151,0.73993101
3.69484742,1.21320870,0.00512631,0.15618371,0.30001518,0.09229121,0.23569501,0.00000000,0.12142360,0.72345214
3.70085043,1.18201779,0.00478819,0.15425131,0.30361564,0.08647504,0.21959442,0.00000000,0.11394566,0.70987293
3.70685343,1.15630051,0.00451871,0.15266531,0.30760202,0.08141769,0.20555768,0.00000000,0.10784357,0.69898172
3.71285643,1.13572255,0.00432199,0.15143462,0.31173100,0.07708982,0.19339803,0.00000000,0.10314818,0.69054596
3.71885943,1.11993054,0.00420148,0.15056351,0.31576811,0.07345834,0.18292121,0.00000000,0.09988615,0.68432489
3.72486243,1.10856971,0.00415990,0.15005138,0.31949562,0.07048824,0.17393273,0.00000000,0.09808045,0.68008207
3.73086543,1.10129991,0.00419915,0.14989279,0.32271955,0.06814409,0.16624447,0.00000000,0.09775065,0.67759691
3.73686843,1.09780906,0.00432026,0.15007763,0.32527560,0.06639142,0.15968041,0.00000000,0.09891263,0.67667455
3.74287144,1.09782363,0.00452330,0.15059136,0.32703368,0.06519764,0.15408134,0.00000000,0.10157791,0.67715368
3.74887444,1.10111528,0.00480733,0.15141544,0.32790088,0.06453270,0.14930840,0.00000000,0.10575244,0.67891172
3.75487744,1.10750362,0.00517030,0.15252779,0.32782282,0.06436934,0.14524542,0.00000000,0.11143479,0.68186722
3.76088044,1.11685487,0.00560903,0.15390332,0.32678333,0.06468306,0.14179999,0.00000000,0.11861408,0.68597926
3.76688344,1.12907660,0.00611915,0.15551444,0.32480253,0.06545166,0.13890327,0.00000000,0.12726746,0.69124397
3.77288644,1.14410894,0.00669506,0.15733163,0.32193352,0.06665459,0.13650881,0.00000000,0.13735750,0.69768839
3.77888944,1.16191300,0.00732999,0.15932388,0.31825791,0.06827202,0.13459020,0.00000000,0.14882958,0.70536213
3.78489245,1.18245711,0.00801599,0.16145918,0.31388044,0.07028386,0.13313802,0.00000000,0.16160957,0.71432727
3.79089545,1.20570212,0.00874408,0.16370488,0.30892312,0.07266858,0.13215614,0.00000000,0.17560196,0.72464733
3.79689845,1.23158668,0.00950437,0.16602810,0.30351920,0.07540225,0.13165753,0.00000000,0.19068876,0.73637591
3.80290145,1.26001356,0.01028626,0.16839611,0.29780733,0.07845752,0.13165997,0.00000000,0.20672927,0.74954584
3.80890445,1.29083828,0.01107870,0.17077671,0.29192622,0.08180292,0.13218175,0.00000000,0.22356101,0.76415959
3.81490745,1.32386080,0.01187049,0.17313872,0.28601018,0.08540237,0.13323761,0.00000000,0.24100181,0.78018161
3.82091046,1.35882107,0.01265064,0.17545253,0.28018557,0.08921505,0.13483513,0.00000000,0.25885324,0.79753310
3.82691346,1.39539910,0.01340875,0.17769083,0.27456855,0.09319557,0.13697170,0.00000000,0.27690527,0.81608984
3.83291646,1.43321957,0.01413540,0.17982934,0.26926391,0.09729456,0.13963223,0.00000000,0.29494205,0.83568291
3.83891946,1.47186103,0.01482257,0.18184778,0.26436511,0.10145957,0.14278766,0.00000000,0.31274868,0.85610280
3.84492246,1.51086931,0.01546400,0.18373081,0.25995539,0.10563630,0.14639432,0.00000000,0.33011865,0.87710626
3.85092546,1.54977420,0.01605558,0.18546907,0.25610965,0.10977004,0.15039415,0.00000000,0.34686160,0.89842584
3.85692846,1.58810878,0.01659561,0.18706007,0.25289696,0.11380738,0.15471575,0.00000000,0.36281104,0.91978134
3.86293147,1.62542975,0.01708500,0.18850905,0.25038325,0.11769786,0.15927613,0.00000000,0.37783149,0.94089249
3.86893447,1.66133783,0.01752744,0.18982943,0.24863400,0.12139575,0.16398315,0.00000000,0.39182481,0.96149209
3.87493747,1.69549656,0.01792935,0.19104308,0.24771649,0.12486156,0.16873836,0.00000000,0.40473500,0.98133861
3.88094047,1.72764819,0.01829978,0.19218004,0.24770141,0.12806348,0.17344028,0.00000000,0.41655139,1.00022758
3.88694347,1.75762563,0.01865019,0.19327778,0.24866348,0.13097832,0.17798772,0.00000000,0.42730967,1.01800073
3.89294647,1.78535921,0.01899406,0.19437993,0.25068091,0.13359225,0.18228317,0.00000000,0.43709079,1.03455241
3.89894947,1.81087772,0.01934642,0.19553442,0.25383378,0.13590099,0.18623601,0.00000000,0.44601737,1.04983272
3.90495248,1.83430348,0.01972328,0.19679124,0.25820098,0.13790955,0.18976534,0.00000000,0.45424796,1.06384708
3.91095548,1.85584135,0.02014096,0.19819963,0.26385618,0.13963154,0.19280238,0.00000000,0.46196911,1.07665215
3.91695848,1.87576235,0.02061536,0.19980513,0.27086273,0.14108806,0.19529239,0.00000000,0.46938567,1.08834837
3.92296148,1.89438264,0.02116125,0.20164642,0.27926788,0.14230617,0.19719584,0.00000000,0.47670974,1.09906961
3.92896448,1.91203920,0.02179151,0.20375232,0.28909669,0.14331716,0.19848912,0.00000000,0.48414879,1.10897042
3.93496748,1.92906373,0.02251643,0.20613899,0.30034591,0.14415458,0.19916448,0.00000000,0.49189364,1.11821186
3.94097049,1.94575631,0.02334318,0.20880767,0.31297837,0.14485225,0.19922952,0.00000000,0.50010684,1.12694686
3.94697349,1.96236075,0.02427519,0.21174315,0.32691824,0.14544229,0.19870613,0.00000000,0.50891218,1.13530605
3.95297649,1.97904331,0.02531192,0.21491301,0.34204765,0.14595342,0.19762911,0.00000000,0.51838603,1.14338511
3.95897949,1.99587629,0.02644854,0.21826796,0.35820489,0.14640950,0.19604452,0.00000000,0.52855084,1.15123459
3.96498249,2.01282786,0.02767605,0.22174312,0.37518463,0.14682846,0.19400795,0.00000000,0.53937157,1.15885302
3.97098549,2.02975904,0.02898133,0.22526047,0.39274028,0.14722175,0.19158275,0.00000000,0.55075501,1.16618384
3.97698849,2.04642834,0.03034760,0.22873223,0.41058854,0.14759428,0.18883854,0.00000000,0.56255240,1.17311651
3.98299150,2.06250416,0.03175489,0.23206521,0.42841611,0.14794488,0.18584984,0.00000000,0.57456523,1.17949204
3.98899450,2.07758430,0.03318079,0.23516576,0.44588845,0.14826729,0.18269507,0.00000000,0.58655392,1.18511248
3.99499750,2.09122190,0.03460121,0.23794525,0.46266014,0.14855158,0.17945591,0.00000000,0.59824920,1.18975413
4.00100050,2.10295628,0.03599135,0.24032567,0.47838659,0.14878596,0.17621699,0.00000000,0.60936544,1.19318372
4.00700350,2.11234699,0.03732666,0.24224514,0.49273647,0.14895880,0.17306590,0.00000000,0.61961545,1.19517644
4.01300650,2.11900916,0.03858377,0.24366299,0.50540431,0.14906085,0.17009341,0.00000000,0.62872594,1.19553503
4.01900950,2.12264805,0.03974145,0.24456402,0.51612271,0.14908743,0.16739380,0.00000000,0.63645270,1.19410852
4.02501251,2.12309060,0.04078145,0.24496181,0.52467350,0.14904039,0.16506516,0.00000000,0.64259501,1.19080959
4.03101551,2.12031207,0.04168922,0.24490084,0.53089726,0.14892984,0.16320959,0.00000000,0.64700817,1.18562936
4.03701851,2.11445606,0.04245444,0.24445707,0.53470073,0.14877550,0.16193292,0.00000000,0.64961366,1.17864861
4.04302151,2.10584631,0.04307143,0.24373718,0.53606164,0.14860738,0.16134418,0.00000000,0.65040635,1.17004470
4.04902451,2.09498952,0.04353932,0.24287623,0.53503073,0.14846594,0.16155433,0.00000000,0.64945822,1.16009352
4.05502751,2.08256847,0.04386196,0.24203390,0.53173071,0.14840162,0.16267442,0.00000000,0.64691853,1.14916620
4.06103052,2.06942564,0.04404775,0.24138939,0.52635236,0.14847358,0.16481306,0.00000000,0.64301017,1.13772070
4.06703352,2.05653772,0.04410919,0.24113530,0.51914761,0.14874789,0.16807315,0.00000000,0.63802253,1.12628833
4.07303652,2.04498213,0.04406233,0.24147063,0.51042027,0.14929510,0.17254813,0.00000000,0.63230106,1.11545598
4.07903952,2.03589697,0.04392606,0.24259320,0.50051450,0.15018728,0.17831760,0.00000000,0.62623400,1.10584470
4.08504252,2.03043618,0.04372134,0.24469198,0.48980182,0.15149473,0.18544274,0.00000000,0.62023701,1.09808577
4.09104552,2.02972205,0.04347043,0.24793949,0.47866707,0.15328246,0.19396161,0.00000000,0.61473628,1.09279518
4.09704852,2.03479730,0.04319604,0.25248465,0.46749412,0.15560661,0.20388462,0.00000000,0.61015096,1.09054799
4.10305153,2.04657882,0.04292063,0.25844648,0.45665188,0.15851099,0.21519038,0.00000000,0.60687576,1.09185354
4.10905453,2.06581554,0.04266572,0.26590873,0.44648134,0.16202391,0.22782240,0.00000000,0.60526439,1.09713280
4.11505753,2.09305207,0.04245133,0.27491588,0.43728405,0.16615554,0.24168665,0.00000000,0.60561476,1.10669894
4.12106053,2.12860004,0.04229557,0.28547041,0.42931273,0.17089578,0.25665042,0.00000000,0.60815640,1.12074187
4.12706353,2.17251831,0.04221436,0.29753161,0.42276419,0.17621301,0.27254256,0.00000000,0.61304077,1.13931751
4.13306653,2.22460295,0.04222129,0.31101583,0.41777483,0.18205358,0.28915528,0.00000000,0.62033479,1.16234225
4.13906953,2.28438746,0.04232762,0.32579824,0.41441898,0.18834229,0.30624756,0.00000000,0.63001784,1.18959269
4.14507254,2.35115299,0.04254237,0.34171574,0.41270971,0.19498375,0.32355009,0.00000000,0.64198227,1.22071070
4.15107554,2.42394821,0.04287254,0.35857115,0.41260233,0.20186463,0.34077169,0.00000000,0.65603741,1.25521332
4.15707854,2.50161766,0.04332335,0.37613824,0.41399990,0.20885680,0.35760704,0.00000000,0.67191671,1.29250721
4.16308154,2.58283732,0.04389855,0.39416749,0.41676072,0.21582106,0.37374525,0.00000000,0.68928770,1.33190670
4.16908454,2.66615579,0.04460069,0.41239227,0.42070703,0.22261159,0.38887922,0.00000000,0.70776432,1.37265471
4.17508754,2.75003903,0.04543135,0.43053526,0.42563462,0.22908064,0.40271515,0.00000000,0.72692087,1.41394559
4.18109055,2.83291693,0.04639135,0.44831474,0.43132273,0.23508348,0.41498191,0.00000000,0.74630712,1.45494883
4.18709355,2.91322959,0.04748086,0.46545080,0.43754376,0.24048326,0.42543979,0.00000000,0.76546374,1.49483278
4.19309655,2.98947149,0.04869937,0.48167106,0.44407233,0.24515566,0.43388830,0.00000000,0.78393749,1.53278737
4.19909955,3.06023191,0.05004563,0.49671583,0.45069322,0.24899302,0.44017258,0.00000000,0.80129558,1.56804510
4.20510255,3.12423011,0.05151748,0.51034281,0.45720800,0.25190792,0.44418813,0.00000000,0.81713849,1.59989960
4.21110555,3.18034435,0.05311150,0.52233099,0.46343998,0.25383583,0.44588381,0.00000000,0.83111096,1.62772128
4.21710855,3.22763385,0.05482277,0.53248401,0.46923750,0.25473698,0.44526271,0.00000000,0.84291076,1.65096981
4.22311156,3.26535358,0.05664442,0.54063284,0.47447546,0.25459718,0.44238120,0.00000000,0.85229497,1.66920313
4.22911456,3.29296179,0.05856726,0.54663790,0.47905525,0.25342765,0.43734602,0.00000000,0.85908372,1.68208320
4.23511756,3.31012081,0.06057946,0.55039058,0.48290327,0.25126398,0.43030971,0.00000000,0.86316149,1.68937858
4.24112056,3.31669170,0.06266621,0.55181439,0.48596821,0.24816406,0.42146468,0.00000000,0.86447606,1.69096410
4.24712356,3.31272385,0.06480958,0.55086560,0.48821763,0.24420544,0.41103619,0.00000000,0.86303537,1.68681815
4.25312656,3.29844054,0.06698843,0.54753345,0.48963388,0.23948198,0.39927467,0.00000000,0.85890269,1.67701788
4.25912956,3.27422171,0.06917852,0.54184011,0.49021007,0.23410012,0.38644777,0.00000000,0.85219054,1.66173287
4.26513257,3.24058503,0.07135282,0.53384011,0.48994608,0.22817495,0.37283264,0.00000000,0.84305360,1.64121778
4.27113557,3.19816652,0.07348192,0.52361947,0.48884524,0.22182627,0.35870860,0.00000000,0.83168131,1.61580424
4.27713857,3.14770157,0.07553477,0.51129439,0.48691164,0.21517482,0.34435073,0.00000000,0.81829034,1.58589249
4.28314157,3.09000721,0.07747941,0.49700952,0.48414844,0.20833885,0.33002448,0.00000000,0.80311746,1.55194299
4.28914457,3.02596607,0.07928401,0.48093574,0.48055716,0.20143112,0.31598157,0.00000000,0.78641293,1.51446810
4.29514757,2.95651247,0.08091792,0.46326749,0.47613799,0.19455655,0.30245715,0.00000000,0.76843478,1.47402413
4.30115058,2.88262050,0.08235278,0.44421964,0.47089105,0.18781043,0.28966822,0.00000000,0.74944404,1.43120349
4.30715358,2.80529402,0.08356368,0.42402389,0.46481840,0.18127733,0.27781323,0.00000000,0.72970081,1.38662717
4.31315658,2.72555820,0.08453020,0.40292488,0.45792666,0.17503055,0.26707265,0.00000000,0.70946145,1.34093722
4.31915958,2.64445192,0.08523739,0.38117586,0.45022991,0.16913218,0.25761025,0.00000000,0.68897632,1.29478917
4.32516258,2.56302058,0.08567650,0.35903432,0.44175267,0.16363361,0.24957476,0.00000000,0.66848831,1.24884422
4.33116558,2.48230847,0.08584551,0.33675740,0.43253263,0.15857629,0.24310167,0.00000000,0.64823161,1.20376103
4.33716858,2.40335026,0.08574938,0.31459747,0.42262280,0.15399286,0.23831481,0.00000000,0.62843074,1.16018702
4.34317159,2.32716086,0.08539998,0.29279781,0.41209303,0.14990815,0.23532741,0.00000000,0.60929938,1.11874904
4.34917459,2.25472344,0.08481566,0.27158867,0.40103058,0.14634031,0.23424243,0.00000000,0.59103898,1.08004345
4.35517759,2.18697526,0.08402060,0.25118375,0.38953962,0.14330163,0.23515197,0.00000000,0.57383695,1.04462570
4.36118059,2.12479144,0.08304373,0.23177715,0.37773972,0.14079924,0.23813564,0.00000000,0.55786431,1.01299946
4.36718359,2.06896692,0.08191751,0.21354104,0.36576327,0.13883543,0.24325790,0.00000000,0.54327284,0.98560569
4.37318659,2.02019701,0.08067643,0.19662380,0.35375201,0.13740767,0.25056448,0.00000000,0.53019168,0.96281175
4.37918959,1.97905739,0.07935550,0.18114897,0.34185269,0.13650837,0.26007795,0.00000000,0.51872377,0.94490114
4.38519260,1.94598437,0.07798855,0.16721470,0.33021231,0.13612430,0.27179276,0.00000000,0.50894197,0.93206411
4.39119560,1.92125645,0.07660672,0.15489378,0.31897296,0.13623593,0.28567007,0.00000000,0.50088548,0.92438976
4.39719860,1.90497834,0.07523700,0.14423424,0.30826661,0.13681659,0.30163274,0.00000000,0.49455653,0.92185993
4.40320160,1.89706846,0.07390103,0.13526026,0.29821025,0.13783168,0.31956074,0.00000000,0.48991790,0.92434540
4.40920460,1.89725096,0.07261416,0.12797344,0.28890144,0.13923807,0.33928762,0.00000000,0.48689126,0.93160475
4.41520760,1.90505318,0.07138483,0.12235430,0.28041464,0.14098362,0.36059818,0.00000000,0.48535693,0.94328621
