energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,2.28074010,0.00423261,0.56350104,1.00812138,0.00000000,1.82135490,0.69924086
-4.29514757,2.20685638,0.00411060,0.54689968,0.97817957,0.00000000,1.78187850,0.67417319
-4.28914457,2.13362283,0.00397955,0.52979255,0.94835140,0.00000000,1.73935945,0.65033767
-4.28314157,2.06134950,0.00384242,0.51230832,0.91874048,0.00000000,1.69401318,0.62775253
-4.27713857,1.99034377,0.00370204,0.49457779,0.88946145,0.00000000,1.64609600,0.60642207
-4.27113557,1.92090421,0.00356109,0.47673114,0.86063532,0.00000000,1.59589823,0.58633836
-4.26513257,1.85331436,0.00342198,0.45889553,0.83238490,0.00000000,1.54373717,0.56748278
-4.25912956,1.78783727,0.00328679,0.44119287,0.80483025,0.00000000,1.48995026,0.54982755
-4.25312656,1.72471061,0.00315726,0.42373813,0.77808462,0.00000000,1.43488862,0.53333703
-4.24712356,1.66414280,0.00303476,0.40663805,0.75225088,0.00000000,1.37891103,0.51796901
-4.24112056,1.60631006,0.00292027,0.38999025,0.72741853,0.00000000,1.32237845,0.50367583
-4.23511756,1.55135435,0.00281442,0.37388285,0.70366136,0.00000000,1.26564909,0.49040532
-4.22911456,1.49938207,0.00271746,0.35839430,0.68103571,0.00000000,1.20907377,0.47810161
-4.22311156,1.45046330,0.00262935,0.34359352,0.65957927,0.00000000,1.15299184,0.46670567
-4.21710855,1.40463154,0.00254976,0.32954011,0.63931040,0.00000000,1.09772714,0.45615567
-4.21110555,1.36188352,0.00247812,0.31628463,0.62022776,0.00000000,1.04358428,0.44638705
-4.20510255,1.32217935,0.00241371,0.30386878,0.60231040,0.00000000,0.99084501,0.43733249
-4.19909955,1.28544259,0.00235562,0.29232548,0.58551814,0.00000000,0.93976477,0.42892165
-4.19309655,1.25156058,0.00230290,0.28167877,0.56979220,0.00000000,0.89056942,0.42108080
-4.18709355,1.22038501,0.00225451,0.27194359,0.55505623,0.00000000,0.84345238,0.41373258
-4.18109055,1.19173291,0.00220942,0.26312535,0.54121768,0.00000000,0.79857215,0.40679573
-4.17508754,1.16538835,0.00216659,0.25521957,0.52816953,0.00000000,0.75605056,0.40018511
-4.16908454,1.14110505,0.00212507,0.24821139,0.51579263,0.00000000,0.71597176,0.39381205
-4.16308154,1.11861001,0.00208393,0.24207530,0.50395833,0.00000000,0.67838229,0.38758506
-4.15707854,1.09760859,0.00204237,0.23677500,0.49253185,0.00000000,0.64329216,0.38141101
-4.15107554,1.07779083,0.00199968,0.23226363,0.48137600,0.00000000,0.61067724,0.37519682
-4.14507254,1.05883924,0.00195527,0.22848437,0.47035544,0.00000000,0.58048282,0.36885166
-4.13906953,1.04043782,0.00190868,0.22537149,0.45934124,0.00000000,0.55262846,0.36228948
-4.13306653,1.02228215,0.00185959,0.22285190,0.44821571,0.00000000,0.52701386,0.35543198
-4.12706353,1.00409032,0.00180784,0.22084717,0.43687727,0.00000000,0.50352583,0.34821178
-4.12106053,0.98561412,0.00175340,0.21927608,0.42524518,0.00000000,0.48204584,0.34057561
-4.11505753,0.96665027,0.00169643,0.21805751,0.41326389,0.00000000,0.46245821,0.33248748
-4.10905453,0.94705105,0.00163723,0.21711371,0.40090696,0.00000000,0.44465839,0.32393158
-4.10305153,0.92673392,0.00157624,0.21637367,0.38818011,0.00000000,0.42856111,0.31491470
-4.09704852,0.90568968,0.00151410,0.21577671,0.37512345,0.00000000,0.41410808,0.30546818
-4.09104552,0.88398870,0.00145155,0.21527582,0.36181273,0.00000000,0.40127488,0.29564918
-4.08504252,0.86178500,0.00138948,0.21484088,0.34835936,0.00000000,0.39007674,0.28554107
-4.07903952,0.83931780,0.00132893,0.21446142,0.33490936,0.00000000,0.38057294,0.27525319
-4.07303652,0.81691044,0.00127099,0.21414881,0.32164122,0.00000000,0.37286953,0.26491961
-4.06703352,0.79496660,0.00121686,0.21393783,0.30876253,0.00000000,0.36712026,0.25469720
-4.06103052,0.77396385,0.00116778,0.21388734,0.29650573,0.00000000,0.36352550,0.24476290
-4.05502751,0.75444455,0.00112499,0.21408014,0.28512292,0.00000000,0.36232896,0.23531026
-4.04902451,0.73700434,0.00108975,0.21462182,0.27487984,0.00000000,0.36381238,0.22654548
-4.04302151,0.72227842,0.00106325,0.21563861,0.26604940,0.00000000,0.36828803,0.21868285
-4.03701851,0.71092595,0.00104657,0.21727429,0.25890460,0.00000000,0.37608918,0.21193988
-4.03101551,0.70361284,0.00104069,0.21968619,0.25371125,0.00000000,0.38755868,0.20653214
-4.02501251,0.70099339,0.00104643,0.22304031,0.25072055,0.00000000,0.40303594,0.20266795
-4.01900950,0.70369111,0.00106439,0.22750582,0.25016172,0.00000000,0.42284262,0.20054300
-4.01300650,0.71227937,0.00109494,0.23324899,0.25223480,0.00000000,0.44726738,0.20033506
-4.00700350,0.72726211,0.00113821,0.24042685,0.25710386,0.00000000,0.47655028,0.20219891
-4.00100050,0.74905554,0.00119404,0.24918076,0.26489074,0.00000000,0.51086730,0.20626150
-3.99499750,0.77797100,0.00126196,0.25963023,0.27566954,0.00000000,0.55031564,0.21261757
-3.98899450,0.81419990,0.00134120,0.27186712,0.28946198,0.00000000,0.59490045,0.22132584
-3.98299150,0.85780118,0.00143069,0.28595058,0.30623387,0.00000000,0.64452353,0.23240576
-3.97698849,0.90869184,0.00152904,0.30190301,0.32589284,0.00000000,0.69897482,0.24583521
-3.97098549,0.96664115,0.00163463,0.31970710,0.34828742,0.00000000,0.75792709,0.26154897
-3.96498249,1.03126889,0.00174554,0.33930426,0.37320779,0.00000000,0.82093431,0.27943827
-3.95897949,1.10204789,0.00185967,0.36059451,0.40038805,0.00000000,0.88743421,0.29935145
-3.95297649,1.17831118,0.00197475,0.38343779,0.42951025,0.00000000,0.95675497,0.32109572
-3.94697349,1.25926350,0.00208842,0.40765676,0.46021008,0.00000000,1.02812619,0.34444014
-3.94097049,1.34399716,0.00219826,0.43304098,0.49208414,0.00000000,1.10069400,0.36911975
-3.93496748,1.43151177,0.00230191,0.45935216,0.52469866,0.00000000,1.17353967,0.39484072
-3.92896448,1.52073712,0.00239707,0.48633041,0.55759947,0.00000000,1.24570141,0.42128654
-3.92296148,1.61055869,0.00248163,0.51370111,0.59032288,0.00000000,1.31619837,0.44812488
-3.91695848,1.69984461,0.00255369,0.54118206,0.62240718,0.00000000,1.38405603,0.47501511
-3.91095548,1.78747332,0.00261165,0.56849065,0.65340433,0.00000000,1.44833210,0.50161611
-3.90495248,1.87236070,0.00265425,0.59535061,0.68289145,0.00000000,1.50814166,0.52759407
-3.89894947,1.95348579,0.00268060,0.62149819,0.71048183,0.00000000,1.56268075,0.55263019
-3.89294647,2.02991416,0.00269020,0.64668738,0.73583481,0.00000000,1.61124750,0.57642773
-3.88694347,2.10081809,0.00268298,0.67069413,0.75866451,0.00000000,1.65325981,0.59871849
-3.88094047,2.16549306,0.00265926,0.69331932,0.77874696,0.00000000,1.68826919,0.61926825
-3.87493747,2.22337002,0.00261975,0.71439060,0.79592544,0.00000000,1.71597029,0.63788116
-3.86893447,2.27402350,0.00256555,0.73376310,0.81011401,0.00000000,1.73620588,0.65440301
-3.86293147,2.31717543,0.00249802,0.75131913,0.82129919,0.00000000,1.74896740,0.66872321
-3.85692846,2.35269507,0.00241883,0.76696714,0.82953981,0.00000000,1.75439130,0.68077565
-3.85092546,2.38059550,0.00232983,0.78064009,0.83496515,0.00000000,1.75275163,0.69053853
-3.84492246,2.40102724,0.00223301,0.79229356,0.83777172,0.00000000,1.74444945,0.69803311
-3.83891946,2.41426965,0.00213044,0.80190382,0.83821872,0.00000000,1.72999968,0.70332176
-3.83291646,2.42072072,0.00202419,0.80946610,0.83662245,0.00000000,1.71001615,0.70650536
-3.82691346,2.42088597,0.00191629,0.81499328,0.83335003,0.00000000,1.68519549,0.70772025
-3.82091046,2.41536687,0.00180868,0.81851497,0.82881249,0.00000000,1.65630048,0.70713485
-3.81490745,2.40484903,0.00170313,0.82007722,0.82345737,0.00000000,1.62414349,0.70494613
-3.80890445,2.39009067,0.00160127,0.81974274,0.81776115,0.00000000,1.58957022,0.70137596
-3.80290145,2.37191096,0.00150452,0.81759146,0.81222117,0.00000000,1.55344416,0.69666747
-3.79689845,2.35117852,0.00141408,0.81372134,0.80734750,0.00000000,1.51663194,0.69108119
-3.79089545,2.32879939,0.00133096,0.80824930,0.80365428,0.00000000,1.47998939,0.68489131
-3.78489245,2.30570453,0.00125595,0.80131175,0.80165081,0.00000000,1.44434848,0.67838150
-3.77888944,2.28283615,0.00118967,0.79306479,0.80183205,0.00000000,1.41050484,0.67184069
-3.77288644,2.26113268,0.00113254,0.78368362,0.80466870,0.00000000,1.37920580,0.66555833
-3.76688344,2.24151211,0.00108485,0.77336107,0.81059667,0.00000000,1.35113876,0.65981930
-3.76088044,2.22485352,0.00104675,0.76230511,0.82000621,0.00000000,1.32691985,0.65489826
-3.75487744,2.21197698,0.00101828,0.75073513,0.83323054,0.00000000,1.30708280,0.65105364
-3.74887444,2.20362194,0.00099939,0.73887728,0.85053454,0.00000000,1.29206820,0.64852110
-3.74287144,2.20042483,0.00098996,0.72695867,0.87210359,0.00000000,1.28221328,0.64750681
-3.73686843,2.20289639,0.00098977,0.71520083,0.89803303,0.00000000,1.27774245,0.64818055
-3.73086543,2.21139982,0.00099857,0.70381251,0.92831875,0.00000000,1.27875911,0.65066905
-3.72486243,2.22613062,0.00101603,0.69298227,0.96284935,0.00000000,1.28523906,0.65504970
-3.71885943,2.24709947,0.00104173,0.68287121,1.00140055,0.00000000,1.29702604,0.66134514
-3.71285643,2.27411917,0.00107519,0.67360607,1.04363216,0.00000000,1.31382984,0.66951889
-3.70685343,2.30679673,0.00111582,0.66527326,1.08908831,0.00000000,1.33522751,0.67947257
-3.70085043,2.34453173,0.00116294,0.65791408,1.13720121,0.00000000,1.36066794,0.69104479
-3.69484742,2.38652144,0.00121576,0.65152147,1.18729865,0.00000000,1.38948015,0.70401218
-3.68884442,2.43177345,0.00127334,0.64603855,1.23861550,0.00000000,1.42088533,0.71809257
-3.68284142,2.47912576,0.00133466,0.64135913,1.29030902,0.00000000,1.45401272,0.73295053
-3.67683842,2.52727419,0.00139854,0.63733020,1.34147780,0.00000000,1.48791897,0.74820511
-3.67083542,2.57480652,0.00146372,0.63375649,1.39118390,0.00000000,1.52161068,0.76343982
-3.66483242,2.62024248,0.00152883,0.63040694,1.43847751,0.00000000,1.55406956,0.77821438
-3.65882941,2.66207812,0.00159244,0.62702280,1.48242350,0.00000000,1.58427946,0.79207812
-3.65282641,2.69883325,0.00165307,0.62332711,1.52212880,0.00000000,1.61125444,0.80458434
-3.64682341,2.72910000,0.00170927,0.61903521,1.55676974,0.00000000,1.63406689,0.81530527
-3.64082041,2.75159061,0.00175957,0.61386575,1.58561822,0.00000000,1.65187486,0.82384692
-3.63481741,2.76518255,0.00180263,0.60755180,1.60806586,0.00000000,1.66394735,0.82986335
-3.62881441,2.76895914,0.00183720,0.59985148,1.62364483,0.00000000,1.66968682,0.83306957
-3.62281141,2.76224376,0.00186221,0.59055778,1.63204488,0.00000000,1.66864790,0.83325269
-3.61680840,2.74462633,0.00187677,0.57950694,1.63312549,0.00000000,1.66055157,0.83028075
-3.61080540,2.71598081,0.00188023,0.56658524,1.62692278,0.00000000,1.64529431,0.82410877
-3.60480240,2.67647298,0.00187218,0.55173368,1.61365082,0.00000000,1.62295160,0.81478184
-3.59879940,2.62655812,0.00185247,0.53495056,1.59369720,0.00000000,1.59377590,0.80243503
-3.59279640,2.56696856,0.00182124,0.51629172,1.56761289,0.00000000,1.55818889,0.78729006
-3.58679340,2.49869185,0.00177887,0.49586858,1.53609695,0.00000000,1.51676842,0.76964901
-3.58079040,2.42294017,0.00172600,0.47384405,1.49997642,0.00000000,1.47023056,0.74988510
-3.57478739,2.34111247,0.00166350,0.45042656,1.46018222,0.00000000,1.41940749,0.72843106
-3.56878439,2.25475074,0.00159244,0.42586257,1.41772200,0.00000000,1.36522206,0.70576552
-3.56278139,2.16549225,0.00151401,0.40042782,1.37365075,0.00000000,1.30865996,0.68239792
-3.55677839,2.07501959,0.00142957,0.37441792,1.32904042,0.00000000,1.25074055,0.65885264
-3.55077539,1.98501050,0.00134051,0.34813862,1.28494943,0.00000000,1.19248740,0.63565274
-3.54477239,1.89708917,0.00124827,0.32189612,1.24239330,0.00000000,1.13489958,0.61330423
-3.53876938,1.81278093,0.00115427,0.29598806,1.20231710,0.00000000,1.07892466,0.59228111
-3.53276638,1.73347168,0.00105988,0.27069521,1.16557090,0.00000000,1.02543434,0.57301194
-3.52676338,1.66037343,0.00096638,0.24627452,1.13288867,0.00000000,0.97520334,0.55586822
-3.52076038,1.59449675,0.00087492,0.22295338,1.10487134,0.00000000,0.92889226,0.54115501
-3.51475738,1.53663090,0.00078652,0.20092552,1.08197450,0.00000000,0.88703466,0.52910400
-3.50875438,1.48733188,0.00070205,0.18034838,1.06450073,0.00000000,0.85002874,0.51986920
-3.50275138,1.44691831,0.00062222,0.16134204,1.05259686,0.00000000,0.81813351,0.51352519
-3.49674837,1.41547495,0.00054755,0.14398953,1.04625592,0.00000000,0.79146937,0.51006803
-3.49074537,1.39286320,0.00047842,0.12833842,1.04532355,0.00000000,0.77002294,0.50941850
-3.48474237,1.37873775,0.00041505,0.11440348,1.04950839,0.00000000,0.75365547,0.51142759
-3.47873937,1.37256857,0.00035751,0.10217003,1.05839605,0.00000000,0.74211458,0.51588379
-3.47273637,1.37366685,0.00030575,0.09159807,1.07146594,0.00000000,0.73504858,0.52252198
-3.46673337,1.38121411,0.00025962,0.08262647,1.08811031,0.00000000,0.73202266,0.53103339
-3.46073037,1.39429291,0.00021888,0.07517752,1.10765474,0.00000000,0.73253651,0.54107636
-3.45472736,1.41191828,0.00018321,0.06916110,1.12937947,0.00000000,0.73604245,0.55228739
-3.44872436,1.43306862,0.00015227,0.06447879,1.15254060,0.00000000,0.74196354,0.56429212
-3.44272136,1.45671517,0.00012564,0.06102737,1.17639079,0.00000000,0.74971106,0.57671592
-3.43671836,1.48184909,0.00010293,0.05870190,1.20019857,0.00000000,0.75870087,0.58919374
-3.43071536,1.50750558,0.00008373,0.05739822,1.22326588,0.00000000,0.76836812,0.60137887
-3.42471236,1.53278442,0.00006762,0.05701476,1.24494336,0.00000000,0.77818002,0.61295055
-3.41870935,1.55686661,0.00005422,0.05745391,1.26464308,0.00000000,0.78764645,0.62362016
-3.41270635,1.57902704,0.00004318,0.05862279,1.28184854,0.00000000,0.79632820,0.63313594
-3.40670335,1.59864302,0.00003414,0.06043352,1.29612177,0.00000000,0.80384284,0.64128625
-3.40070035,1.61519914,0.00002681,0.06280329,1.30710774,0.00000000,0.80986839,0.64790138
-3.39469735,1.62828848,0.00002091,0.06565396,1.31453604,0.00000000,0.81414472,0.65285403
-3.38869435,1.63761082,0.00001621,0.06891167,1.31822021,0.00000000,0.81647310,0.65605858
-3.38269135,1.64296828,0.00001250,0.07250631,1.31805502,0.00000000,0.81671417,0.65746939
-3.37668834,1.64425898,0.00000960,0.07637099,1.31401202,0.00000000,0.81478453,0.65707826
-3.37068534,1.64146921,0.00000736,0.08044170,1.30613376,0.00000000,0.81065245,0.65491130
-3.36468234,1.63466481,0.00000566,0.08465697,1.29452715,0.00000000,0.80433288,0.65102543
-3.35867934,1.62398210,0.00000440,0.08895788,1.27935625,0.00000000,0.79588224,0.64550469
-3.35267634,1.60961884,0.00000349,0.09328810,1.26083488,0.00000000,0.78539312,0.63845649
-3.34667334,1.59182557,0.00000288,0.09759423,1.23921930,0.00000000,0.77298922,0.63000801
-3.34067034,1.57089745,0.00000251,0.10182619,1.21480117,0.00000000,0.75882057,0.62030275
-3.33466733,1.54716686,0.00000236,0.10593777,1.18790102,0.00000000,0.74305928,0.60949749
-3.32866433,1.52099661,0.00000240,0.10988724,1.15886212,0.00000000,0.72589576,0.59775935
-3.32266133,1.49277388,0.00000261,0.11363783,1.12804502,0.00000000,0.70753539,0.58526331
-3.31665833,1.46290465,0.00000301,0.11715830,1.09582246,0.00000000,0.68819560,0.57218992
-3.31065533,1.43180854,0.00000360,0.12042326,1.06257480,0.00000000,0.66810326,0.55872329
-3.30465233,1.39991392,0.00000438,0.12341332,1.02868576,0.00000000,0.64749232,0.54504917
-3.29864932,1.36765313,0.00000538,0.12611512,0.99453845,0.00000000,0.62660144,0.53135327
-3.29264632,1.33545775,0.00000663,0.12852105,0.96051156,0.00000000,0.60567171,0.51781962
-3.28664332,1.30375383,0.00000816,0.13062882,0.92697570,0.00000000,0.58494414,0.50462897
-3.28064032,1.27295709,0.00001000,0.13244081,0.89428980,0.00000000,0.56465715,0.49195729
-3.27463732,1.24346818,0.00001219,0.13396328,0.86279772,0.00000000,0.54504374,0.47997431
-3.26863432,1.21566804,0.00001477,0.13520550,0.83282485,0.00000000,0.52632864,0.46884208
-3.26263132,1.18991347,0.00001780,0.13617878,0.80467497,0.00000000,0.50872523,0.45871367
-3.25662831,1.16653312,0.00002130,0.13689558,0.77862736,0.00000000,0.49243256,0.44973191
-3.25062531,1.14582384,0.00002533,0.13736865,0.75493411,0.00000000,0.47763234,0.44202832
-3.24462231,1.12804777,0.00002993,0.13761028,0.73381788,0.00000000,0.46448615,0.43572213
-3.23861931,1.11342987,0.00003513,0.13763173,0.71546998,0.00000000,0.45313292,0.43091940
-3.23261631,1.10215631,0.00004099,0.13744281,0.70004886,0.00000000,0.44368675,0.42771235
-3.22661331,1.09437330,0.00004752,0.13705172,0.68767901,0.00000000,0.43623527,0.42617873
-3.22061031,1.09018665,0.00005476,0.13646496,0.67845025,0.00000000,0.43083844,0.42638131
-3.21460730,1.08966180,0.00006273,0.13568750,0.67241734,0.00000000,0.42752796,0.42836742
-3.20860430,1.09282413,0.00007144,0.13472305,0.66959995,0.00000000,0.42630725,0.43216849
-3.20260130,1.09965978,0.00008089,0.13357445,0.66998282,0.00000000,0.42715208,0.43779964
-3.19659830,1.11011650,0.00009110,0.13224410,0.67351624,0.00000000,0.43001172,0.44525927
-3.19059530,1.12410483,0.00010205,0.13073445,0.68011674,0.00000000,0.43481060,0.45452868
-3.18459230,1.14149928,0.00011373,0.12904843,0.68966803,0.00000000,0.44145058,0.46557168
-3.17858929,1.16213986,0.00012613,0.12718990,0.70202219,0.00000000,0.44981348,0.47833440
-3.17258629,1.18583367,0.00013921,0.12516402,0.71700126,0.00000000,0.45976407,0.49274514
-3.16658329,1.21235687,0.00015296,0.12297748,0.73439914,0.00000000,0.47115325,0.50871454
-3.16058029,1.24145703,0.00016735,0.12063874,0.75398406,0.00000000,0.48382146,0.52613593
-3.15457729,1.27285590,0.00018236,0.11815813,0.77550144,0.00000000,0.49760204,0.54488606
-3.14857429,1.30625270,0.00019794,0.11554787,0.79867744,0.00000000,0.51232469,0.56482618
-3.14257129,1.34132791,0.00021407,0.11282206,0.82322297,0.00000000,0.52781861,0.58580352
-3.13656828,1.37774756,0.00023071,0.10999655,0.84883825,0.00000000,0.54391559,0.60765304
-3.13056528,1.41516785,0.00024783,0.10708877,0.87521784,0.00000000,0.56045254,0.63019956
-3.12456228,1.45324005,0.00026539,0.10411760,0.90205590,0.00000000,0.57727374,0.65326006
-3.11855928,1.49161540,0.00028333,0.10110306,0.92905163,0.00000000,0.59423248,0.67664615
-3.11255628,1.52994979,0.00030159,0.09806609,0.95591454,0.00000000,0.61119218,0.70016647
-3.10655328,1.56790809,0.00032010,0.09502822,0.98236950,0.00000000,0.62802691,0.72362901
-3.10055028,1.60516766,0.00033878,0.09201123,1.00816109,0.00000000,0.64462129,0.74684315
-3.09454727,1.64142106,0.00035751,0.08903682,1.03305716,0.00000000,0.66086988,0.76962141
-3.08854427,1.67637774,0.00037615,0.08612617,1.05685138,0.00000000,0.67667595,0.79178067
-3.08254127,1.70976447,0.00039456,0.08329949,1.07936462,0.00000000,0.69194990,0.81314304
-3.07653827,1.74132480,0.00041256,0.08057562,1.10044495,0.00000000,0.70660737,0.83353611
-3.07053527,1.77081732,0.00042994,0.07797154,1.11996640,0.00000000,0.72056705,0.85279296
-3.06453227,1.79801316,0.00044649,0.07550187,1.13782645,0.00000000,0.73374847,0.87075168
-3.05852926,1.82269274,0.00046196,0.07317845,1.15394237,0.00000000,0.74606988,0.88725473
-3.05252626,1.84464231,0.00047609,0.07100994,1.16824667,0.00000000,0.75744631,0.90214824
-3.04652326,1.86365043,0.00048864,0.06900144,1.18068189,0.00000000,0.76778792,0.91528140
-3.04052026,1.87950497,0.00049934,0.06715420,1.19119519,0.00000000,0.77699888,0.92650609
-3.03451726,1.89199076,0.00050796,0.06546550,1.19973296,0.00000000,0.78497674,0.93567694
-3.02851426,1.90088845,0.00051426,0.06392855,1.20623591,0.00000000,0.79161244,0.94265195
-3.02251126,1.90597476,0.00051804,0.06253259,1.21063507,0.00000000,0.79679100,0.94729374
-3.01650825,1.90702421,0.00051916,0.06126309,1.21284888,0.00000000,0.80039290,0.94947146
-3.01050525,1.90381262,0.00051749,0.06010213,1.21278184,0.00000000,0.80229613,0.94906343
-3.00450225,1.89612225,0.00051296,0.05902887,1.21032475,0.00000000,0.80237892,0.94596039
-2.99849925,1.88374848,0.00050558,0.05802017,1.20535677,0.00000000,0.80052300,0.94006926
-2.99249625,1.86650774,0.00049539,0.05705130,1.19774914,0.00000000,0.79661739,0.93131725
-2.98649325,1.84424647,0.00048249,0.05609675,1.18737064,0.00000000,0.79056254,0.91965617
-2.98049025,1.81685060,0.00046706,0.05513106,1.17409432,0.00000000,0.78227463,0.90506662
-2.97448724,1.78425505,0.00044929,0.05412969,1.15780535,0.00000000,0.77168995,0.88756189
-2.96848424,1.74645283,0.00042947,0.05306982,1.13840951,0.00000000,0.75876914,0.86719133
-2.96248124,1.70350305,0.00040787,0.05193119,1.11584184,0.00000000,0.74350098,0.84404290
-2.95647824,1.65553754,0.00038484,0.05069674,1.09007490,0.00000000,0.72590576,0.81824478
-2.95047524,1.60276540,0.00036072,0.04935322,1.06112625,0.00000000,0.70603779,0.78996581
-2.94447224,1.54547528,0.00033585,0.04789161,1.02906450,0.00000000,0.68398711,0.75941468
-2.93846923,1.48403508,0.00031059,0.04630740,0.99401374,0.00000000,0.65988009,0.72683789
-2.93246623,1.41888888,0.00028529,0.04460072,0.95615578,0.00000000,0.63387892,0.69251637
-2.92646323,1.35055116,0.00026026,0.04277625,0.91573017,0.00000000,0.60617996,0.65676094
-2.92046023,1.27959847,0.00023580,0.04084303,0.87303187,0.00000000,0.57701084,0.61990675
-2.91445723,1.20665871,0.00021216,0.03881404,0.82840654,0.00000000,0.54662656,0.58230684
-2.90845423,1.13239855,0.00018957,0.03670574,0.78224369,0.00000000,0.51530457,0.54432509
-2.90245123,1.05750943,0.00016820,0.03453743,0.73496804,0.00000000,0.48333909,0.50632889
-2.89644822,0.98269265,0.00014819,0.03233059,0.68702928,0.00000000,0.45103491,0.46868164
-2.89044522,0.90864425,0.00012965,0.03010808,0.63889098,0.00000000,0.41870079,0.43173560
-2.88444222,0.83604025,0.00011264,0.02789349,0.59101886,0.00000000,0.38664297,0.39582512
-2.87843922,0.76552283,0.00009716,0.02571033,0.54386916,0.00000000,0.35515890,0.36126069
-2.87243622,0.69768796,0.00008322,0.02358140,0.49787748,0.00000000,0.32453152,0.32832383
-2.86643322,0.63307495,0.00007077,0.02152815,0.45344865,0.00000000,0.29502429,0.29726310
-2.86043022,0.57215821,0.00005976,0.01957018,0.41094787,0.00000000,0.26687730,0.26829126
-2.85442721,0.51534154,0.00005011,0.01772479,0.37069352,0.00000000,0.24030442,0.24158359
-2.84842421,0.46295483,0.00004171,0.01600672,0.33295185,0.00000000,0.21549178,0.21727742
-2.84242121,0.41525331,0.00003448,0.01442791,0.29793353,0.00000000,0.19259742,0.19547274
-2.83641821,0.37241925,0.00002830,0.01299740,0.26579213,0.00000000,0.17175220,0.17623382
-2.83041521,0.33456557,0.00002306,0.01172140,0.23662445,0.00000000,0.15306185,0.15959164
-2.82441221,0.30174139,0.00001866,0.01060331,0.21047247,0.00000000,0.13660992,0.14554701
-2.81840920,0.27393894,0.00001499,0.00964394,0.18732670,0.00000000,0.12246153,0.13407422
-2.81240620,0.25110140,0.00001196,0.00884173,0.16713072,0.00000000,0.11066761,0.12512492
-2.80640320,0.23313144,0.00000948,0.00819298,0.14978655,0.00000000,0.10126939,0.11863223
-2.80040020,0.21989973,0.00000746,0.00769218,0.13516061,0.00000000,0.09430282,0.11451468
-2.79439720,0.21125336,0.00000584,0.00733230,0.12308997,0.00000000,0.08980272,0.11268011
-2.78839420,0.20702357,0.00000455,0.00710509,0.11338868,0.00000000,0.08780629,0.11302909
-2.78239120,0.20703259,0.00000352,0.00700139,0.10585394,0.00000000,0.08835574,0.11545800
-2.77638819,0.21109929,0.00000272,0.00701136,0.10027191,0.00000000,0.09149998,0.11986154
-2.77038519,0.21904347,0.00000210,0.00712473,0.09642313,0.00000000,0.09729484,0.12613465
-2.76438219,0.23068865,0.00000163,0.00733105,0.09408730,0.00000000,0.10580217,0.13417380
-2.75837919,0.24586321,0.00000128,0.00761980,0.09304757,0.00000000,0.11708725,0.14387751
-2.75237619,0.26440003,0.00000102,0.00798060,0.09309411,0.00000000,0.13121497,0.15514638
-2.74637319,0.28613449,0.00000084,0.00840324,0.09402703,0.00000000,0.14824446,0.16788223
-2.74037019,0.31090110,0.00000072,0.00887780,0.09565877,0.00000000,0.16822262,0.18198685
-2.73436718,0.33852886,0.00000065,0.00939472,0.09781581,0.00000000,0.19117652,0.19736001
-2.72836418,0.36883568,0.00000063,0.00994472,0.10033985,0.00000000,0.21710523,0.21389717
-2.72236118,0.40162209,0.00000063,0.01051889,0.10308854,0.00000000,0.24597119,0.23148679
-2.71635818,0.43666469,0.00000066,0.01110865,0.10593566,0.00000000,0.27769171,0.25000747
-2.71035518,0.47370971,0.00000072,0.01170567,0.10877096,0.00000000,0.31213103,0.26932523
-2.70435218,0.51246720,0.00000079,0.01230190,0.11149968,0.00000000,0.34909338,0.28929084
-2.69834917,0.55260625,0.00000089,0.01288950,0.11404171,0.00000000,0.38831769,0.30973772
-2.69234617,0.59375177,0.00000100,0.01346083,0.11633064,0.00000000,0.42947422,0.33048048
-2.68634317,0.63548325,0.00000113,0.01400844,0.11831257,0.00000000,0.47216372,0.35131432
-2.68034017,0.67733581,0.00000128,0.01452512,0.11994489,0.00000000,0.51591944,0.37201553
-2.67433717,0.71880399,0.00000145,0.01500387,0.12119505,0.00000000,0.56021210,0.39234318
-2.66833417,0.75934826,0.00000164,0.01543802,0.12203930,0.00000000,0.60445814,0.41204219
-2.66233117,0.79840445,0.00000186,0.01582132,0.12246168,0.00000000,0.64803110,0.43084774
-2.65632816,0.83539588,0.00000210,0.01614806,0.12245297,0.00000000,0.69027590,0.44849103
-2.65032516,0.86974799,0.00000238,0.01641322,0.12200994,0.00000000,0.73052584,0.46470625
-2.64432216,0.90090498,0.00000270,0.01661263,0.12113477,0.00000000,0.76812162,0.47923862
-2.63831916,0.92834796,0.00000308,0.01674318,0.11983466,0.00000000,0.80243181,0.49185316
-2.63231616,0.95161378,0.00000353,0.01680297,0.11812161,0.00000000,0.83287409,0.50234393
-2.62631316,0.97031395,0.00000406,0.01679155,0.11601241,0.00000000,0.85893623,0.51054327
-2.62031016,0.98415257,0.00000469,0.01671003,0.11352869,0.00000000,0.88019610,0.51633069
-2.61430715,0.99294260,0.00000546,0.01656125,0.11069711,0.00000000,0.89633975,0.51964097
-2.60830415,0.99661949,0.00000638,0.01634987,0.10754955,0.00000000,0.90717672,0.52047100
-2.60230115,0.99525154,0.00000749,0.01608243,0.10412325,0.00000000,0.91265182,0.51888497
