energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.00900450,2.55784022,0.02249470,0.16402332,0.96761436,0.00000000,0.47156494,1.34827887,0.10404749,0.34787448
-0.00300150,2.68809370,0.02446394,0.17501606,1.03890521,0.00000000,0.50357105,1.40395944,0.11189941,0.35634023
0.00300150,2.82277423,0.02650353,0.18621540,1.11112601,0.00000000,0.53689254,1.46251707,0.11961312,0.36560332
0.00900450,2.95959753,0.02858289,0.19746404,1.18332499,0.00000000,0.57110093,1.52278959,0.12706906,0.37543981
0.01500750,3.09613502,0.03066888,0.20859414,1.25450788,0.00000000,0.60573379,1.58352833,0.13414582,0.38560872
0.02101051,3.22986845,0.03272641,0.21943073,1.32365707,0.00000000,0.64030150,1.64342834,0.14072316,0.39585758
0.02701351,3.35824773,0.03471928,0.22979556,1.38975186,0.00000000,0.67429475,1.70116055,0.14668518,0.40592803
0.03301651,3.47875050,0.03661093,0.23951128,1.45178942,0.00000000,0.70719301,1.75540476,0.15192353,0.41556134
0.03901951,3.58894170,0.03836544,0.24840573,1.50880591,0.00000000,0.73847370,1.80488265,0.15634052,0.42450376
0.04502251,3.68653156,0.03994844,0.25631627,1.55989707,0.00000000,0.76762195,1.84838986,0.15985202,0.43251168
0.05102551,3.76943051,0.04132806,0.26309406,1.60423787,0.00000000,0.79414086,1.88482629,0.16239002,0.43935656
0.05702851,3.83579929,0.04247590,0.26860814,1.64110057,0.00000000,0.81756191,1.91322361,0.16390475,0.44482945
0.06303152,3.88409309,0.04336781,0.27274908,1.66987081,0.00000000,0.83745535,1.93276937,0.16436624,0.44874529
0.06903452,3.91309826,0.04398463,0.27543221,1.69006122,0.00000000,0.85344032,1.94282690,0.16376524,0.45094671
0.07503752,3.92196077,0.04431278,0.27660025,1.70132221,0.00000000,0.86519421,1.94295037,0.16211356,0.45130738
0.08104052,3.91020538,0.04434464,0.27622519,1.70344973,0.00000000,0.87246117,1.93289475,0.15944365,0.44973483
0.08704352,3.87774529,0.04407880,0.27430947,1.69638968,0.00000000,0.87505925,1.91262024,0.15580758,0.44617267
0.09304652,3.82488182,0.04352001,0.27088633,1.68023898,0.00000000,0.87288599,1.88229113,0.15127539,0.44060211
0.09904952,3.75229420,0.04267904,0.26601929,1.65524315,0.00000000,0.86592212,1.84226923,0.14593291,0.43304268
0.10505253,3.66102004,0.04157224,0.25980087,1.62179063,0.00000000,0.85423319,1.79310199,0.13987915,0.42355221
0.11105553,3.55242694,0.04022103,0.25235052,1.58040373,0.00000000,0.83796901,1.73550605,0.13322332,0.41222591
0.11705853,3.42817629,0.03865113,0.24381180,1.53172678,0.00000000,0.81736072,1.67034648,0.12608174,0.39919457
0.12306153,3.29018048,0.03689175,0.23434903,1.47651145,0.00000000,0.79271567,1.59861273,0.11857458,0.38462196
0.12906453,3.14055484,0.03497465,0.22414337,1.41559989,0.00000000,0.76441016,1.52139207,0.11082268,0.36870136
0.13506753,2.98156593,0.03293322,0.21338855,1.34990597,0.00000000,0.73288022,1.43984138,0.10294456,0.35165145
0.14107054,2.81557773,0.03080145,0.20228639,1.28039529,0.00000000,0.69861076,1.35515832,0.09505366,0.33371157
0.14707354,2.64499751,0.02861307,0.19104218,1.20806431,0.00000000,0.66212349,1.26855287,0.08725593,0.31513659
0.15307654,2.47222287,0.02640063,0.17986006,1.13391935,0.00000000,0.62396399,1.18121998,0.07964786,0.29619146
0.15907954,2.29959153,0.02419477,0.16893864,1.05895597,0.00000000,0.58468841,1.09431432,0.07231489,0.27714571
0.16508254,2.12933525,0.02202356,0.15846679,0.98413921,0.00000000,0.54485027,1.00892774,0.06533035,0.25826811
0.17108554,1.96353904,0.01991198,0.14861981,0.91038541,0.00000000,0.50498781,0.92606994,0.05875478,0.23982153
0.17708854,1.80410649,0.01788158,0.13955607,0.83854586,0.00000000,0.46561236,0.84665289,0.05263573,0.22205838
0.18309155,1.65273197,0.01595027,0.13141408,0.76939279,0.00000000,0.42719799,0.77147903,0.04700796,0.20521653
0.18909455,1.51088000,0.01413217,0.12431013,0.70360804,0.00000000,0.39017289,0.70123346,0.04189391,0.18951599
0.19509755,1.37977190,0.01243776,0.11833652,0.64177448,0.00000000,0.35491255,0.63647998,0.03730450,0.17515637
0.20110055,1.26037951,0.01087396,0.11356033,0.58437041,0.00000000,0.32173498,0.57766063,0.03324015,0.16231506
0.20710355,1.15342556,0.00944443,0.11002279,0.53176685,0.00000000,0.29089788,0.52509849,0.02969190,0.15114621
0.21310655,1.05939017,0.00814989,0.10773920,0.48422764,0.00000000,0.26259781,0.47900329,0.02664271,0.14178042
0.21910955,0.97852249,0.00698847,0.10669953,0.44191215,0.00000000,0.23697120,0.43947915,0.02406873,0.13432500
0.22511256,0.91085685,0.00595618,0.10686936,0.40488030,0.00000000,0.21409697,0.40653405,0.02194059,0.12886470
0.23111556,0.85623218,0.00504727,0.10819156,0.37309960,0.00000000,0.19400048,0.38009041,0.02022466,0.12546287
0.23711856,0.81431402,0.00425468,0.11058822,0.34645376,0.00000000,0.17665865,0.35999623,0.01888424,0.12416275
0.24312156,0.78461780,0.00357041,0.11396321,0.32475257,0.00000000,0.16200582,0.34603630,0.01788068,0.12498875
0.24912456,0.76653286,0.00298590,0.11820491,0.30774249,0.00000000,0.14994007,0.33794299,0.01717434,0.12794783
0.25512756,0.75934608,0.00249232,0.12318941,0.29511776,0.00000000,0.14032980,0.33540642,0.01672550,0.13303047
0.26113057,0.76226459,0.00208085,0.12878380,0.28653147,0.00000000,0.13302012,0.33808351,0.01649514,0.14021146
0.26713357,0.77443688,0.00174290,0.13484963,0.28160643,0.00000000,0.12783909,0.34560583,0.01644561,0.14945035
0.27313657,0.79497194,0.00147028,0.14124642,0.27994546,0.00000000,0.12460332,0.35758629,0.01654121,0.16069144
0.27913957,0.82295608,0.00125530,0.14783503,0.28114094,0.00000000,0.12312300,0.37362431,0.01674865,0.17386349
0.28514257,0.85746724,0.00109090,0.15448093,0.28478342,0.00000000,0.12320623,0.39330993,0.01703738,0.18887908
0.29114557,0.89758686,0.00097062,0.16105708,0.29046929,0.00000000,0.12466252,0.41622669,0.01737993,0.20563377
0.29714857,0.94240933,0.00088866,0.16744654,0.29780727,0.00000000,0.12730557,0.44195366,0.01775207,0.22400515
0.30315158,0.99104930,0.00083984,0.17354453,0.30642396,0.00000000,0.13095527,0.47006677,0.01813291,0.24385196
0.30915458,1.04264713,0.00081957,0.17926005,0.31596832,0.00000000,0.13543905,0.50013975,0.01850498,0.26501338
0.31515758,1.09637289,0.00082380,0.18451688,0.32611520,0.00000000,0.14059272,0.53174498,0.01885413,0.28730875
0.32116058,1.15142940,0.00084896,0.18925410,0.33656812,0.00000000,0.14626079,0.56445444,0.01916950,0.31053778
0.32716358,1.20705479,0.00089189,0.19342606,0.34706127,0.00000000,0.15229649,0.59784119,0.01944333,0.33448147
0.33316658,1.26252489,0.00094979,0.19700183,0.35736096,0.00000000,0.15856169,0.63148142,0.01967077,0.35890382
0.33916958,1.31715618,0.00102019,0.19996432,0.36726669,0.00000000,0.16492663,0.66495746,0.01984965,0.38355445
0.34517259,1.37030941,0.00110086,0.20230906,0.37661180,0.00000000,0.17126983,0.69786167,0.01998024,0.40817209
0.35117559,1.42139423,0.00118979,0.20404281,0.38526392,0.00000000,0.17747810,0.72980138,0.02006496,0.43248901
0.35717859,1.46987505,0.00128520,0.20518201,0.39312532,0.00000000,0.18344677,0.76040484,0.02010814,0.45623623
0.36318159,1.51527802,0.00138545,0.20575138,0.40013301,0.00000000,0.18908023,0.78932793,0.02011573,0.47914938
0.36918459,1.55719906,0.00148909,0.20578247,0.40625889,0.00000000,0.19429274,0.81626167,0.02009510,0.50097509
0.37518759,1.59531259,0.00159485,0.20531254,0.41150961,0.00000000,0.19900950,0.84093996,0.02005480,0.52147752
0.38119060,1.62938053,0.00170162,0.20438354,0.41592633,0.00000000,0.20316796,0.86314742,0.02000442,0.54044486
0.38719360,1.65926106,0.00180849,0.20304143,0.41958425,0.00000000,0.20671926,0.88272688,0.01995438,0.55769546
0.39319660,1.68491643,0.00191471,0.20133562,0.42259164,0.00000000,0.20962971,0.89958603,0.01991584,0.57308325
0.39919960,1.70641922,0.00201976,0.19931873,0.42508859,0.00000000,0.21188225,0.91370294,0.01990060,0.58650217
0.40520260,1.72395630,0.00212329,0.19704632,0.42724510,0.00000000,0.21347771,0.92512994,0.01992101,0.59788929
0.41120560,1.73783000,0.00222516,0.19457680,0.42925858,0.00000000,0.21443574,0.93399558,0.01998988,0.60722656
0.41720860,1.74845592,0.00232539,0.19197123,0.43135065,0.00000000,0.21479539,0.94050438,0.02012042,0.61454079
0.42321161,1.75635698,0.00242418,0.18929301,0.43376321,0.00000000,0.21461521,0.94493417,0.02032614,0.61990205
0.42921461,1.76215372,0.00252183,0.18660745,0.43675386,0.00000000,0.21397266,0.94763099,0.02062073,0.62342034
0.43521761,1.76655065,0.00261878,0.18398103,0.44059057,0.00000000,0.21296312,0.94900149,0.02101793,0.62524071
0.44122061,1.77031916,0.00271547,0.18148047,0.44554584,0.00000000,0.21169806,0.94950312,0.02153138,0.62553705
0.44722361,1.77427725,0.00281238,0.17917153,0.45189039,0.00000000,0.21030282,0.94963218,0.02217440,0.62450478
0.45322661,1.77926668,0.00290991,0.17711756,0.45988646,0.00000000,0.20891364,0.94991027,0.02295979,0.62235278
0.45922961,1.78612853,0.00300841,0.17537797,0.46978110,0.00000000,0.20767443,0.95086938,0.02389957,0.61929501
0.46523262,1.79567772,0.00310805,0.17400656,0.48179935,0.00000000,0.20673295,0.95303623,0.02500469,0.61554215
0.47123562,1.80867761,0.00320884,0.17304988,0.49613768,0.00000000,0.20623686,0.95691626,0.02628478,0.61129362
0.47723862,1.82581537,0.00331060,0.17254570,0.51295773,0.00000000,0.20632956,0.96297785,0.02774782,0.60673046
0.48324162,1.84767915,0.00341290,0.17252169,0.53238063,0.00000000,0.20714597,0.97163713,0.02939988,0.60200926
0.48924462,1.87473751,0.00351512,0.17299441,0.55448179,0.00000000,0.20880847,0.98324397,0.03124481,0.59725744
0.49524762,1.90732186,0.00361641,0.17396858,0.57928651,0.00000000,0.21142292,0.99806947,0.03328398,0.59257002
0.50125063,1.94561234,0.00371572,0.17543680,0.60676626,0.00000000,0.21507505,1.01629521,0.03551598,0.58800794
0.50725363,1.98962733,0.00381187,0.17737967,0.63683586,0.00000000,0.21982722,1.03800470,0.03793643,0.58359796
0.51325663,2.03921682,0.00390353,0.17976628,0.66935137,0.00000000,0.22571560,1.06317707,0.04053769,0.57933398
0.51925963,2.09405966,0.00398936,0.18255498,0.70410907,0.00000000,0.23274789,1.09168324,0.04330871,0.57517961
0.52526263,2.15366469,0.00406796,0.18569455,0.74084518,0.00000000,0.24090166,1.12328467,0.04623487,0.57107187
0.53126563,2.21737549,0.00413803,0.18912548,0.77923671,0.00000000,0.25012326,1.15763473,0.04929779,0.56692565
0.53726863,2.28437882,0.00419837,0.19278138,0.81890329,0.00000000,0.26032752,1.19428274,0.05247528,0.56263869
0.54327164,2.35371649,0.00424792,0.19659048,0.85941026,0.00000000,0.27139812,1.23268064,0.05574132,0.55809686
0.54927464,2.42430056,0.00428586,0.20047704,0.90027288,0.00000000,0.28318875,1.27219229,0.05906607,0.55317946
0.55527764,2.49493173,0.00431159,0.20436270,0.94096212,0.00000000,0.29552510,1.31210532,0.06241603,0.54776432
0.56128064,2.56432080,0.00432481,0.20816770,0.98091173,0.00000000,0.30820769,1.35164528,0.06575421,0.54173251
0.56728364,2.63111306,0.00432549,0.21181198,1.01952697,0.00000000,0.32101552,1.38999213,0.06904055,0.53497262
0.57328664,2.69391541,0.00431391,0.21521612,1.05619487,0.00000000,0.33371051,1.42629860,0.07223235,0.52738442
0.57928964,2.75132583,0.00429067,0.21830222,1.09029599,0.00000000,0.34604279,1.45971013,0.07528493,0.51888194
0.58529265,2.80196489,0.00425665,0.22099467,1.12121756,0.00000000,0.35775654,1.48938600,0.07815236,0.50939591
0.59129565,2.84450870,0.00421307,0.22322093,1.14836777,0.00000000,0.36859654,1.51452113,0.08078839,0.49887565
0.59729865,2.87772253,0.00416142,0.22491239,1.17119087,0.00000000,0.37831499,1.53436787,0.08314747,0.48729037
0.60330165,2.90049428,0.00410353,0.22600525,1.18918260,0.00000000,0.38667859,1.54825714,0.08518592,0.47462995
0.60930465,2.91186680,0.00404150,0.22644149,1.20190558,0.00000000,0.39347562,1.55561824,0.08686307,0.46090535
0.61530765,2.91106788,0.00397775,0.22617004,1.20900391,0.00000000,0.39852269,1.55599657,0.08814258,0.44614845
0.62131066,2.89753671,0.00391504,0.22514796,1.21021640,0.00000000,0.40167100,1.54906850,0.08899354,0.43041160
0.62731366,2.87094579,0.00385645,0.22334176,1.20538795,0.00000000,0.40281177,1.53465281,0.08939170,0.41376680
0.63331666,2.83121699,0.00380543,0.22072867,1.19447825,0.00000000,0.40188065,1.51271812,0.08932043,0.39630443
0.63931966,2.77853105,0.00376581,0.21729789,1.17756750,0.00000000,0.39886087,1.48338598,0.08877150,0.37813175
0.64532266,2.71332963,0.00374177,0.21305165,1.15485866,0.00000000,0.39378492,1.44692917,0.08774576,0.35937094
0.65132566,2.63630967,0.00373791,0.20800609,1.12667594,0.00000000,0.38673476,1.40376547,0.08625335,0.34015695
0.65732866,2.54840981,0.00375917,0.20219179,1.09345944,0.00000000,0.37784032,1.35444684,0.08431380,0.32063493
0.66333167,2.45078930,0.00381085,0.19565390,1.05575609,0.00000000,0.36727654,1.29964444,0.08195572,0.30095748
0.66933467,2.34479990,0.00389853,0.18845185,1.01420702,0.00000000,0.35525875,1.24013009,0.07921620,0.28128170
0.67533767,2.23195174,0.00402797,0.18065859,0.96953182,0.00000000,0.34203683,1.17675483,0.07613995,0.26176603
0.68134067,2.11387450,0.00420506,0.17235935,0.92251029,0.00000000,0.32788819,1.11042541,0.07277815,0.24256714
0.68734367,1.99227519,0.00443561,0.16364995,0.87396222,0.00000000,0.31310979,1.04207974,0.06918714,0.22383680
0.69334667,1.86889426,0.00472524,0.15463479,0.82472612,0.00000000,0.29800965,0.97266211,0.06542690,0.20571888
0.69934967,1.74546165,0.00507915,0.14542443,0.77563752,0.00000000,0.28289805,0.90309923,0.06155949,0.18834660
0.70535268,1.62365447,0.00550195,0.13613306,0.72750777,0.00000000,0.26807878,0.83427795,0.05764745,0.17184011
0.71135568,1.50505778,0.00599737,0.12687588,0.68110392,0.00000000,0.25384075,0.76702535,0.05375224,0.15630443
0.71735868,1.39112981,0.00656812,0.11776642,0.63713059,0.00000000,0.24045020,0.70209197,0.04993279,0.14182786
0.72336168,1.28317283,0.00721559,0.10891415,0.59621415,0.00000000,0.22814387,0.64013854,0.04624420,0.12848095
0.72936468,1.18231036,0.00793969,0.10042223,0.55888986,0.00000000,0.21712327,0.58172653,0.04273668,0.11631589
0.73536768,1.08947130,0.00873868,0.09238566,0.52559222,0.00000000,0.20755019,0.52731267,0.03945467,0.10536655
0.74137069,1.00538121,0.00960900,0.08488987,0.49664868,0.00000000,0.19954364,0.47724730,0.03643627,0.09564894
0.74737369,0.93056049,0.01054525,0.07800967,0.47227682,0.00000000,0.19317821,0.43177638,0.03371293,0.08716219
0.75337669,0.86532927,0.01154015,0.07180880,0.45258492,0.00000000,0.18848388,0.39104683,0.03130935,0.07988994
0.75937969,0.80981820,0.01258459,0.06633985,0.43757568,0.00000000,0.18544721,0.35511458,0.02924366,0.07380211
0.76538269,0.76398435,0.01366777,0.06164463,0.42715280,0.00000000,0.18401383,0.32395496,0.02752782,0.06885691
0.77138569,0.72763130,0.01477740,0.05775490,0.42113011,0.00000000,0.18409212,0.29747470,0.02616814,0.06500307
0.77738869,0.70043213,0.01590001,0.05469336,0.41924270,0.00000000,0.18555780,0.27552494,0.02516601,0.06218222
0.78339170,0.68195442,0.01702121,0.05247484,0.42115964,0.00000000,0.18825935,0.25791462,0.02451858,0.06033121
0.78939470,0.67168581,0.01812614,0.05110752,0.42649771,0.00000000,0.19202402,0.24442376,0.02421964,0.05938448
0.79539770,0.66905920,0.01919986,0.05059417,0.43483568,0.00000000,0.19666401,0.23481586,0.02426030,0.05927620
0.80140070,0.67347648,0.02022779,0.05093321,0.44572845,0.00000000,0.20198293,0.22884918,0.02462977,0.05994222
0.80740370,0.68432984,0.02119612,0.05211952,0.45872083,0.00000000,0.20778196,0.22628639,0.02531590,0.06132181
0.81340670,0.70101991,0.02209222,0.05414504,0.47336013,0.00000000,0.21386565,0.22690232,0.02630568,0.06335897
0.81940970,0.72297020,0.02290499,0.05699888,0.48920751,0.00000000,0.22004718,0.23048952,0.02758553,0.06600343
0.82541271,0.74963726,0.02362515,0.06066710,0.50584748,0.00000000,0.22615289,0.23686172,0.02914142,0.06921119
0.83141571,0.78051668,0.02424546,0.06513217,0.52289547,0.00000000,0.23202584,0.24585497,0.03095884,0.07294471
0.83741871,0.81514464,0.02476082,0.07037187,0.54000324,0.00000000,0.23752848,0.25732671,0.03302256,0.07717261
0.84342171,0.85309557,0.02516834,0.07635813,0.55686214,0.00000000,0.24254432,0.27115287,0.03531628,0.08186899
0.84942471,0.89397624,0.02546725,0.08305542,0.57320420,0.00000000,0.24697862,0.28722337,0.03782214,0.08701245
0.85542771,0.93741700,0.02565875,0.09041922,0.58880135,0.00000000,0.25075807,0.30543630,0.04052018,0.09258469
0.86143072,0.98306105,0.02574584,0.09839436,0.60346289,0.00000000,0.25382981,0.32569117,0.04338776,0.09856901
0.86743372,1.03055258,0.02573300,0.10691361,0.61703171,0.00000000,0.25615964,0.34788182,0.04639898,0.10494856
0.87343672,1.07952494,0.02562591,0.11589656,0.62937953,0.00000000,0.25772980,0.37188929,0.04952425,0.11170468
0.87943972,1.12958981,0.02543111,0.12524890,0.64040173,0.00000000,0.25853649,0.39757530,0.05272991,0.11881512
0.88544272,1.18032823,0.02515571,0.13486235,0.65001220,0.00000000,0.25858724,0.42477659,0.05597816,0.12625264
0.89144572,1.23128459,0.02480706,0.14461518,0.65813860,0.00000000,0.25789835,0.45330072,0.05922708,0.13398369
0.89744872,1.28196399,0.02439253,0.15437357,0.66471846,0.00000000,0.25649268,0.48292346,0.06243098,0.14196759
0.90345173,1.33183359,0.02391932,0.16399360,0.66969648,0.00000000,0.25439774,0.51338818,0.06554105,0.15015604
0.90945473,1.38032820,0.02339434,0.17332416,0.67302311,0.00000000,0.25164438,0.54440718,0.06850626,0.15849314
0.91545773,1.42685977,0.02282416,0.18221045,0.67465473,0.00000000,0.24826590,0.57566505,0.07127442,0.16691588
0.92146073,1.47083070,0.02221500,0.19049808,0.67455512,0.00000000,0.24429787,0.60682402,0.07379365,0.17535514
0.92746373,1.51165022,0.02157287,0.19803765,0.67269843,0.00000000,0.23977831,0.63753084,0.07601382,0.18373706
0.93346673,1.54875296,0.02090363,0.20468954,0.66907301,0.00000000,0.23474838,0.66742509,0.07788821,0.19198484
0.93946973,1.58161869,0.02021321,0.21032875,0.66368620,0.00000000,0.22925337,0.69614839,0.07937516,0.20002080
0.94547274,1.60979216,0.01950776,0.21484955,0.65656929,0.00000000,0.22334379,0.72335395,0.08043967,0.20776858
0.95147574,1.63290180,0.01879385,0.21816972,0.64778245,0.00000000,0.21707654,0.74871620,0.08105482,0.21515543
0.95747874,1.65067614,0.01807857,0.22023416,0.63741915,0.00000000,0.21051586,0.77193973,0.08120307,0.22211441
0.96348174,1.66295701,0.01736974,0.22101766,0.62560952,0.00000000,0.20373404,0.79276735,0.08087717,0.22858642
0.96948474,1.66970853,0.01667588,0.22052667,0.61252254,0.00000000,0.19681164,0.81098659,0.08008077,0.23452188
0.97548774,1.67102149,0.01600627,0.21880002,0.59836645,0.00000000,0.18983727,0.82643466,0.07882870,0.23988213
0.98149075,1.66711263,0.01537088,0.21590847,0.58338745,0.00000000,0.18290669,0.83900140,0.07714679,0.24464030
0.98749375,1.65831881,0.01478019,0.21195306,0.56786649,0.00000000,0.17612144,0.84863032,0.07507129,0.24878177
0.99349675,1.64508632,0.01424501,0.20706243,0.55211416,0.00000000,0.16958679,0.85531771,0.07264798,0.25230413
0.99949975,1.62795586,0.01377617,0.20138909,0.53646377,0.00000000,0.16340923,0.85910990,0.06993083,0.25521670
1.00550275,1.60754376,0.01338424,0.19510480,0.52126301,0.00000000,0.15769354,0.86009906,0.06698049,0.25753959
1.01150575,1.58452055,0.01307911,0.18839536,0.50686426,0.00000000,0.15253951,0.85841770,0.06386246,0.25930249
1.01750875,1.55958763,0.01286961,0.18145486,0.49361410,0.00000000,0.14803858,0.85423227,0.06064515,0.26054311
1.02351176,1.53345327,0.01276310,0.17447971,0.48184236,0.00000000,0.14427040,0.84773628,0.05739791,0.26130548
1.02951476,1.50680890,0.01276508,0.16766265,0.47185115,0.00000000,0.14129963,0.83914317,0.05418897,0.26163808
1.03551776,1.48030664,0.01287887,0.16118691,0.46390434,0.00000000,0.13917295,0.82867942,0.05108353,0.26159201
1.04152076,1.45453901,0.01310522,0.15522083,0.45821792,0.00000000,0.13791664,0.81657803,0.04814198,0.26121912
1.04752376,1.43002141,0.01344215,0.14991295,0.45495160,0.00000000,0.13753470,0.80307266,0.04541830,0.26057033
1.05352676,1.40717807,0.01388476,0.14538794,0.45420208,0.00000000,0.13800768,0.78839250,0.04295869,0.25969399
1.05952976,1.38633175,0.01442513,0.14174320,0.45599818,0.00000000,0.13929232,0.77275812,0.04080057,0.25863449
1.06553277,1.36769747,0.01505242,0.13904648,0.46029823,0.00000000,0.14132200,0.75637806,0.03897171,0.25743109
1.07153577,1.35138020,0.01575300,0.13733444,0.46698964,0.00000000,0.14400810,0.73944633,0.03748984,0.25611690
1.07753877,1.33737663,0.01651067,0.13661212,0.47589092,0.00000000,0.14724217,0.72214072,0.03636242,0.25471824
1.08354177,1.32558057,0.01730705,0.13685345,0.48675611,0.00000000,0.15089894,0.70462173,0.03558682,0.25325410
1.08954477,1.31579188,0.01812204,0.13800265,0.49928138,0.00000000,0.15484000,0.68703212,0.03515067,0.25173597
1.09554777,1.30772835,0.01893432,0.13997650,0.51311382,0.00000000,0.15891817,0.66949695,0.03503258,0.25016790
1.10155078,1.30104015,0.01972199,0.14266747,0.52786205,0.00000000,0.16298225,0.65212405,0.03520296,0.24854683
1.10755378,1.29532639,0.02046316,0.14594742,0.54310830,0.00000000,0.16688213,0.63500484,0.03562515,0.24686322
1.11355678,1.29015311,0.02113666,0.14967203,0.55842163,0.00000000,0.17047406,0.61821540,0.03625662,0.24510191
1.11955978,1.28507221,0.02172266,0.15368561,0.57337177,0.00000000,0.17362574,0.60181781,0.03705037,0.24324327
1.12556278,1.27964064,0.02220329,0.15782624,0.58754322,0.00000000,0.17622126,0.58586177,0.03795635,0.24126459
1.13156578,1.27343938,0.02256319,0.16193108,0.60054884,0.00000000,0.17816554,0.57038632,0.03892299,0.23914159
1.13756878,1.26609132,0.02279001,0.16584174,0.61204274,0.00000000,0.17938814,0.55542176,0.03989868,0.23685019
1.14357179,1.25727785,0.02287475,0.16940942,0.62173172,0.00000000,0.17984635,0.54099168,0.04083327,0.23436829
1.14957479,1.24675310,0.02281202,0.17249979,0.62938499,0.00000000,0.17952732,0.52711498,0.04167941,0.23167757
1.15557779,1.23435583,0.02260020,0.17499739,0.63484167,0.00000000,0.17844920,0.51380794,0.04239394,0.22876520
1.16158079,1.22001808,0.02224136,0.17680935,0.63801585,0.00000000,0.17666130,0.50108610,0.04293889,0.22562544
1.16758379,1.20377053,0.02174121,0.17786842,0.63889899,0.00000000,0.17424316,0.48896598,0.04328257,0.22226095
1.17358679,1.18574424,0.02110876,0.17813510,0.63755958,0.00000000,0.17130254,0.47746650,0.04340021,0.21868372
1.17958979,1.16616857,0.02035598,0.17759881,0.63414006,0.00000000,0.16797257,0.46661006,0.04327454,0.21491573
1.18559280,1.14536552,0.01949738,0.17627806,0.62885122,0.00000000,0.16440789,0.45642316,0.04289603,0.21098901
1.19159580,1.12374045,0.01854940,0.17421963,0.62196421,0.00000000,0.16078018,0.44693664,0.04226297,0.20694534
1.19759880,1.10176967,0.01752991,0.17149670,0.61380066,0.00000000,0.15727298,0.43818539,0.04138126,0.20283540
1.20360180,1.07998521,0.01645757,0.16820610,0.60472117,0.00000000,0.15407615,0.43020776,0.04026398,0.19871751
1.20960480,1.05895747,0.01535127,0.16446472,0.59511280,0.00000000,0.15138002,0.42304455,0.03893082,0.19465591
1.21560780,1.03927632,0.01422958,0.16040527,0.58537595,0.00000000,0.14936948,0.41673776,0.03740732,0.19071879
1.22161081,1.02153136,0.01311020,0.15617138,0.57591124,0.00000000,0.14821814,0.41132926,0.03572397,0.18697597
1.22761381,1.00629216,0.01200958,0.15191255,0.56710685,0.00000000,0.14808272,0.40685938,0.03391529,0.18349653
1.23361681,0.99408920,0.01094251,0.14777880,0.55932674,0.00000000,0.14909785,0.40336564,0.03201884,0.18034637
1.23961981,0.98539615,0.00992188,0.14391542,0.55290026,0.00000000,0.15137145,0.40088174,0.03007421,0.17758588
1.24562281,0.98061432,0.00895845,0.14045808,0.54811347,0.00000000,0.15498073,0.39943677,0.02812214,0.17526777
1.25162581,0.98005964,0.00806082,0.13752822,0.54520221,0.00000000,0.15996909,0.39905493,0.02620365,0.17343523
1.25762881,0.98395278,0.00723535,0.13522920,0.54434747,0.00000000,0.16634380,0.39975546,0.02435927,0.17212041
1.26363182,0.99241263,0.00648625,0.13364317,0.54567272,0.00000000,0.17407482,0.40155314,0.02262842,0.17134338
1.26963482,1.00545339,0.00581571,0.13282874,0.54924343,0.00000000,0.18309453,0.40445896,0.02104893,0.17111150
1.27563782,1.02298519,0.00522408,0.13281967,0.55506863,0.00000000,0.19329869,0.40848107,0.01965657,0.17141932
1.28164082,1.04481824,0.00471005,0.13362448,0.56310416,0.00000000,0.20454837,0.41362582,0.01848483,0.17224888
1.28764382,1.07067018,0.00427092,0.13522697,0.57325758,0.00000000,0.21667311,0.41989876,0.01756465,0.17357049
1.29364682,1.10017615,0.00390287,0.13758771,0.58539422,0.00000000,0.22947498,0.42730534,0.01692429,0.17534384
1.29964982,1.13290118,0.00360116,0.14064625,0.59934415,0.00000000,0.24273364,0.43585131,0.01658915,0.17751946
1.30565283,1.16835420,0.00336045,0.14432400,0.61490957,0.00000000,0.25621211,0.44554253,0.01658164,0.18004040
1.31165583,1.20600296,0.00317494,0.14852764,0.63187235,0.00000000,0.26966324,0.45638410,0.01692101,0.18284396
1.31765883,1.24528923,0.00303867,0.15315292,0.65000117,0.00000000,0.28283651,0.46837878,0.01762305,0.18586357
1.32366183,1.28564343,0.00294565,0.15808847,0.66905815,0.00000000,0.29548498,0.48152457,0.01869980,0.18903060
1.32966483,1.32649813,0.00289000,0.16321975,0.68880434,0.00000000,0.30737214,0.49581152,0.02015912,0.19227596
1.33566783,1.36729976,0.00286612,0.16843265,0.70900418,0.00000000,0.31827840,0.51121789,0.02200419,0.19553161
1.34167084,1.40751810,0.00286871,0.17361688,0.72942848,0.00000000,0.32800695,0.52770569,0.02423299,0.19873177
1.34767384,1.44665323,0.00289290,0.17866872,0.74985603,0.00000000,0.33638868,0.54521593,0.02683766,0.20181383
1.35367684,1.48423980,0.00293425,0.18349331,0.77007385,0.00000000,0.34328620,0.56366383,0.02980392,0.20471902
1.35967984,1.51984868,0.00298877,0.18800630,0.78987619,0.00000000,0.34859645,0.58293428,0.03311058,0.20739276
1.36568284,1.55308633,0.00305291,0.19213480,0.80906246,0.00000000,0.35225218,0.60287790,0.03672902,0.20978477
1.37168584,1.58359225,0.00312355,0.19581777,0.82743468,0.00000000,0.35422203,0.62330813,0.04062294,0.21184900
1.37768884,1.61103510,0.00319798,0.19900590,0.84479443,0.00000000,0.35450939,0.64399964,0.04474831,0.21354338
