energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.88444222,2.67666210,0.00762122,0.34825984,0.41179904,0.90143880,0.15151030,0.40741228,0.44017682,0.99902956
2.89044522,2.72727689,0.00781041,0.34876800,0.43016969,0.92387752,0.15406966,0.41291937,0.44729072,1.01861683
2.89644822,2.76661620,0.00795113,0.34798420,0.44811613,0.94206821,0.15594710,0.41681037,0.45198512,1.03411405
2.90245123,2.79461334,0.00804150,0.34599034,0.46556100,0.95592596,0.15713286,0.41912799,0.45423589,1.04546602
2.90845423,2.81141414,0.00808096,0.34288222,0.48242646,0.96546729,0.15762915,0.41994127,0.45407175,1.05268961
2.91445723,2.81737409,0.00807035,0.33876664,0.49863392,0.97081139,0.15745013,0.41934295,0.45157479,1.05587366
2.92046023,2.81305075,0.00801203,0.33375849,0.51410431,0.97217830,0.15662167,0.41744626,0.44687954,1.05517763
2.92646323,2.79919163,0.00790984,0.32797807,0.52875886,0.96988417,0.15518079,0.41438148,0.44017064,1.05082872
2.93246623,2.77671825,0.00776919,0.32154871,0.54252065,0.96433360,0.15317486,0.41029238,0.43167920,1.04311777
2.93846923,2.74670651,0.00759698,0.31459477,0.55531674,0.95600955,0.15066056,0.40533252,0.42167797,1.03239405
2.94447224,2.71036435,0.00740155,0.30723997,0.56708096,0.94546097,0.14770263,0.39966182,0.41047537,1.01905887
2.95047524,2.66900687,0.00719268,0.29960618,0.57775724,0.93328879,0.14437246,0.39344318,0.39840868,1.00355831
2.95647824,2.62402966,0.00698143,0.29181241,0.58730328,0.92013050,0.14074651,0.38683942,0.38583655,0.98637505
2.96248124,2.57688081,0.00678006,0.28397422,0.59569437,0.90664399,0.13690469,0.38001048,0.37313090,0.96801944
2.96848424,2.52903191,0.00660193,0.27620310,0.60292711,0.89349108,0.13292859,0.37311087,0.36066871,0.94901991
2.97448724,2.48194875,0.00646137,0.26860613,0.60902273,0.88132114,0.12889973,0.36628743,0.34882353,0.92991277
2.98049025,2.43706181,0.00637354,0.26128545,0.61402980,0.87075530,0.12489778,0.35967723,0.33795723,0.91123160
2.98649325,2.39573723,0.00635428,0.25433770,0.61802591,0.86237162,0.12099879,0.35340574,0.32841203,0.89349628
2.99249625,2.35924846,0.00641993,0.24785327,0.62111827,0.85669147,0.11727353,0.34758508,0.32050294,0.87720192
2.99849925,2.32874917,0.00658711,0.24191529,0.62344291,0.85416748,0.11378587,0.34231245,0.31451085,0.86280785
3.00450225,2.30524784,0.00687255,0.23659852,0.62516237,0.85517318,0.11059135,0.33766862,0.31067636,0.85072684
3.01050525,2.28958454,0.00729276,0.23196786,0.62646197,0.85999455,0.10773585,0.33371662,0.30919445,0.84131501
3.01650825,2.28241053,0.00786372,0.22807690,0.62754452,0.86882358,0.10525457,0.33050055,0.31021010,0.83486255
3.02251126,2.28417114,0.00860055,0.22496629,0.62862374,0.88175376,0.10317115,0.32804464,0.31381486,0.83158564
3.02851426,2.29509262,0.00951707,0.22266222,0.62991657,0.89877779,0.10149716,0.32635256,0.32004457,0.83161994
3.03451726,2.31517345,0.01062533,0.22117502,0.63163463,0.91978729,0.10023189,0.32540713,0.32887813,0.83501583
3.04052026,2.34418059,0.01193510,0.22049809,0.63397523,0.94457451,0.09936242,0.32517049,0.34023732,0.84173572
3.04652326,2.38165105,0.01345335,0.22060715,0.63711230,0.97283613,0.09886415,0.32558464,0.35398787,0.85165372
3.05252626,2.42689916,0.01518369,0.22146005,0.64118760,1.00417897,0.09870158,0.32657272,0.36994154,0.86455754
3.05852926,2.47902936,0.01712582,0.22299705,0.64630280,1.03812760,0.09882951,0.32804067,0.38785930,0.88015297
3.06453227,2.53695469,0.01927502,0.22514174,0.65251254,1.07413365,0.09919449,0.32987952,0.40745560,0.89807064
3.07053527,2.59942056,0.02162172,0.22780258,0.65981920,1.11158689,0.09973660,0.33196825,0.42840365,0.91787499
3.07653827,2.66503331,0.02415112,0.23087487,0.66816929,1.14982779,0.10039142,0.33417697,0.45034155,0.93907524
3.08254127,2.73229291,0.02684297,0.23424336,0.67745206,1.18816143,0.10109207,0.33637051,0.47287932,0.96113793
3.08854427,2.79962901,0.02967152,0.23778518,0.68750013,1.22587259,0.10177144,0.33841226,0.49560672,0.98350067
3.09454727,2.86543930,0.03260562,0.24137308,0.69809254,1.26224173,0.10236430,0.34016796,0.51810154,1.00558670
3.10055028,2.92812922,0.03560902,0.24487884,0.70895985,1.29656165,0.10280934,0.34150957,0.53993853,1.02681968
3.10655328,2.98615174,0.03864094,0.24817665,0.71979147,1.32815437,0.10305102,0.34231881,0.56069844,1.04663831
3.11255628,3.03804633,0.04165675,0.25114645,0.73024474,1.35638805,0.10304117,0.34249043,0.57997730,1.06451027
3.11855928,3.08247576,0.04460897,0.25367704,0.73995560,1.38069335,0.10274030,0.34193496,0.59739548,1.07994516
3.12456228,3.11825988,0.04744838,0.25566877,0.74855045,1.40057892,0.10211851,0.34058099,0.61260648,1.09250590
3.13056528,3.14440536,0.05012528,0.25703590,0.75565875,1.41564557,0.10115606,0.33837676,0.62530505,1.10181850
3.13656828,3.16013056,0.05259091,0.25770848,0.76092588,1.42559855,0.09984361,0.33529118,0.63523454,1.10757981
3.14257129,3.16488485,0.05479885,0.25763364,0.76402573,1.43025759,0.09818198,0.33131413,0.64219312,1.10956325
3.14857429,3.15836194,0.05670648,0.25677644,0.76467267,1.42956427,0.09618172,0.32645626,0.64603873,1.10762234
3.15457729,3.14050664,0.05827636,0.25512015,0.76263216,1.42358624,0.09386228,0.32074809,0.64669252,1.10169205
3.16058029,3.11151512,0.05947741,0.25266606,0.75772985,1.41251813,0.09125103,0.31423864,0.64414060,1.09178815
3.16658329,3.07182836,0.06028605,0.24943284,0.74985856,1.39667883,0.08838205,0.30699370,0.63843410,1.07800443
3.17258629,3.02211913,0.06068698,0.24545546,0.73898292,1.37650503,0.08529487,0.29909358,0.62968727,1.06050816
3.17858929,2.96327273,0.06067371,0.24078383,0.72514156,1.35254109,0.08203309,0.29063076,0.61807390,1.03953390
3.18459230,2.89636190,0.06024887,0.23548106,0.70844658,1.32542527,0.07864306,0.28170716,0.60382189,1.01537582
3.19059530,2.82261668,0.05942407,0.22962154,0.68908041,1.29587276,0.07517261,0.27243144,0.58720635,0.98837883
3.19659830,2.74338983,0.05821958,0.22328878,0.66729019,1.26465572,0.07166978,0.26291616,0.56854125,0.95892870
3.20260130,2.66011895,0.05666362,0.21657319,0.64337987,1.23258101,0.06818180,0.25327495,0.54817001,0.92744159
3.20860430,2.57428615,0.05479144,0.20956963,0.61770036,1.20046626,0.06475406,0.24361977,0.52645541,0.89435304
3.21460730,2.48737663,0.05264418,0.20237509,0.59063817,1.16911494,0.06142930,0.23405833,0.50376904,0.86010690
3.22061031,2.40083737,0.05026749,0.19508624,0.56260301,1.13929135,0.05824689,0.22469163,0.48048082,0.82514447
3.22661331,2.31603708,0.04771017,0.18779711,0.53401485,1.11169636,0.05524224,0.21561180,0.45694890,0.78989401
3.23261631,2.23422900,0.04502266,0.18059689,0.50529098,1.08694474,0.05244637,0.20690016,0.43351029,0.75476115
3.23861931,2.15651752,0.04225561,0.17356785,0.47683361,1.06554502,0.04988550,0.19862569,0.41047272,0.72012023
3.24462231,2.08382994,0.03945848,0.16678355,0.44901847,1.04788251,0.04758087,0.19084382,0.38810773,0.68630709
3.25062531,2.01689434,0.03667833,0.16030730,0.42218484,1.03420636,0.04554851,0.18359568,0.36664551,0.65361321
3.25662831,1.95622440,0.03395872,0.15419099,0.39662733,1.02462104,0.04379925,0.17690777,0.34627137,0.62228170
3.26263132,1.90211165,0.03133884,0.14847426,0.37258979,1.01908279,0.04233871,0.17079214,0.32712412,0.59250505
3.26863432,1.85462563,0.02885288,0.14318414,0.35026129,1.01740107,0.04116747,0.16524696,0.30929615,0.56442466
3.27463732,1.81362175,0.02652959,0.13833515,0.32977443,1.01924535,0.04028127,0.16025764,0.29283525,0.53813227
3.28064032,1.77875678,0.02439208,0.13392980,0.31120584,1.02415667,0.03967137,0.15579829,0.27774793,0.51367303
3.28664332,1.74951108,0.02245785,0.12995959,0.29457866,1.03156400,0.03932500,0.15183360,0.26400403,0.49105014
3.29264632,1.72521692,0.02073896,0.12640637,0.27986693,1.04080449,0.03922584,0.14832098,0.25154227,0.47023069
3.29864932,1.70509148,0.01924237,0.12324413,0.26700142,1.05114716,0.03935471,0.14521296,0.24027661,0.45115251
3.30465233,1.68827338,0.01797043,0.12044097,0.25587668,1.06181893,0.03969024,0.14245964,0.23010292,0.43373157
3.31065533,1.67386091,0.01692139,0.11796138,0.24635888,1.07203213,0.04020958,0.14001119,0.22090565,0.41786966
3.31665833,1.66095064,0.01608999,0.11576850,0.23829400,1.08101242,0.04088919,0.13782022,0.21256441,0.40346184
3.32266133,1.64867448,0.01546806,0.11382640,0.23151604,1.08802587,0.04170561,0.13584393,0.20495988,0.39040339
3.32866433,1.63623382,0.01504506,0.11210226,0.22585494,1.09240440,0.04263613,0.13404593,0.19797904,0.37859593
3.33466733,1.62292921,0.01480862,0.11056818,0.22114366,1.09356837,0.04365942,0.13239771,0.19151952,0.36795229
3.34067034,1.60818440,0.01474497,0.10920275,0.21722451,1.09104544,0.04475604,0.13087952,0.18549283,0.35840014
3.34667334,1.59156376,0.01483930,0.10799209,0.21395410,1.08448514,0.04590879,0.12948083,0.17982654,0.34988400
3.35267634,1.57278250,0.01507606,0.10693040,0.21120714,1.07366848,0.04710291,0.12820021,0.17446533,0.34236573
3.35867934,1.55170943,0.01543913,0.10601998,0.20887880,1.05851230,0.04832610,0.12704468,0.16937098,0.33582356
3.36468234,1.52836228,0.01591202,0.10527066,0.20688567,1.03906837,0.04956833,0.12602854,0.16452135,0.33024958
3.37068534,1.50289620,0.01647785,0.10469870,0.20516553,1.01551737,0.05082153,0.12517180,0.15990861,0.32564616
3.37668834,1.47558606,0.01711946,0.10432524,0.20367581,0.98815813,0.05207911,0.12449828,0.15553673,0.32202137
3.38269135,1.44680392,0.01781939,0.10417426,0.20239120,0.95739283,0.05333535,0.12403340,0.15141854,0.31938376
3.38869435,1.41699270,0.01855992,0.10427037,0.20130046,0.92370883,0.05458474,0.12380192,0.14757243,0.31773690
3.39469735,1.38663784,0.01932310,0.10463637,0.20040271,0.88765823,0.05582134,0.12382564,0.14401913,0.31707403
3.40070035,1.35623842,0.02009081,0.10529082,0.19970357,0.84983602,0.05703808,0.12412130,0.14077845,0.31737316
3.40670335,1.32627928,0.02084493,0.10624571,0.19921127,0.81085805,0.05822624,0.12469862,0.13786643,0.31859295
3.41270635,1.29720588,0.02156748,0.10750453,0.19893315,0.77133963,0.05937497,0.12555888,0.13529290,0.32066970
3.41870935,1.26940292,0.02224093,0.10906063,0.19887257,0.73187597,0.06047110,0.12669382,0.13305962,0.32351570
3.42471236,1.24317814,0.02284842,0.11089623,0.19902667,0.69302516,0.06149902,0.12808518,0.13115912,0.32701904
3.43071536,1.21875190,0.02337421,0.11298203,0.19938486,0.65529432,0.06244090,0.12970475,0.12957426,0.33104500
3.43671836,1.19625305,0.02380398,0.11527751,0.19992834,0.61912956,0.06327704,0.13151511,0.12827851,0.33543903
3.44272136,1.17572138,0.02412531,0.11773199,0.20063052,0.58490986,0.06398649,0.13347092,0.12723701,0.34003122
3.44872436,1.15711609,0.02432802,0.12028629,0.20145842,0.55294508,0.06454784,0.13552071,0.12640823,0.34464200
3.45472736,1.14033000,0.02440458,0.12287513,0.20237487,0.52347776,0.06494012,0.13760921,0.12574632,0.34908903
3.46073037,1.12520840,0.02435042,0.12543001,0.20334142,0.49668848,0.06514391,0.13968006,0.12520383,0.35319470
3.46673337,1.11157150,0.02416421,0.12788243,0.20432179,0.47270415,0.06514232,0.14167869,0.12473485,0.35679409
3.47273637,1.09923907,0.02384804,0.13016749,0.20528558,0.45160869,0.06492208,0.14355539,0.12429835,0.35974286
3.47873937,1.08805578,0.02340751,0.13222732,0.20621206,0.43345505,0.06447456,0.14526827,0.12386151,0.36192483
3.48474237,1.07791583,0.02285170,0.13401461,0.20709374,0.41827808,0.06379653,0.14678612,0.12340301,0.36325862
3.49074537,1.06878527,0.02219313,0.13549560,0.20793951,0.40610705,0.06289085,0.14809082,0.12291600,0.36370327
3.49674837,1.06072072,0.02144748,0.13665268,0.20877711,0.39697727,0.06176690,0.14917931,0.12241078,0.36326230
3.50275138,1.05388322,0.02063338,0.13748629,0.20965470,0.39093986,0.06044075,0.15006497,0.12191680,0.36198608
3.50875438,1.04854642,0.01977201,0.13801603,0.21064141,0.38806919,0.05893504,0.15077822,0.12148416,0.35997232
3.51475738,1.04509821,0.01888673,0.13828091,0.21182667,0.38846727,0.05727866,0.15136639,0.12118432,0.35736459
3.52076038,1.04403566,0.01800260,0.13833865,0.21331841,0.39226504,0.05550607,0.15189278,0.12111005,0.35434885
3.52676338,1.04595309,0.01714590,0.13826415,0.21523993,0.39962005,0.05365650,0.15243481,0.12137457,0.35114814
3.53276638,1.05152371,0.01634371,0.13814703,0.21772571,0.41071083,0.05177286,0.15308149,0.12210981,0.34801548
3.53876938,1.06147546,0.01562338,0.13808843,0.22091613,0.42572806,0.04990056,0.15393010,0.12346385,0.34522552
3.54477239,1.07656188,0.01501210,0.13819722,0.22495132,0.44486287,0.04808619,0.15508234,0.12559761,0.34306483
3.55077539,1.09752941,0.01453648,0.13858571,0.22996450,0.46829290,0.04637618,0.15664000,0.12868073,0.34182168
3.55677839,1.12508234,0.01422210,0.13936516,0.23607488,0.49616685,0.04481538,0.15870035,0.13288683,0.34177535
3.56278139,1.15984713,0.01409318,0.14064113,0.24338064,0.52858823,0.04344583,0.16135150,0.13838822,0.34318558
3.56878439,1.20233757,0.01417218,0.14250908,0.25195217,0.56559925,0.04230544,0.16466787,0.14535019,0.34628256
3.57478739,1.25292252,0.01447946,0.14505024,0.26182603,0.60716581,0.04142699,0.16870600,0.15392498,0.35125786
3.58079040,1.31179774,0.01503296,0.14832805,0.27299987,0.65316434,0.04083715,0.17350091,0.16424574,0.35825659
3.58679340,1.37896325,0.01584785,0.15238524,0.28542862,0.70337159,0.04055575,0.17906323,0.17642052,0.36737132
3.59279640,1.45420736,0.01693621,0.15724180,0.29902228,0.75745780,0.04059526,0.18537721,0.19052658,0.37863766
3.59879940,1.53709839,0.01830671,0.16289374,0.31364534,0.81498413,0.04096045,0.19239972,0.20660526,0.39203212
3.60480240,1.62698459,0.01996431,0.16931286,0.32911817,0.87540451,0.04164832,0.20006040,0.22465756,0.40747187
3.61080540,1.72300255,0.02190989,0.17644742,0.34522017,0.93807230,0.04264817,0.20826289,0.24464076,0.42481680
3.61680840,1.82409397,0.02414007,0.18422369,0.36169483,1.00225151,0.04394192,0.21688717,0.26646617,0.44387354
3.62281141,1.92903023,0.02664691,0.19254836,0.37825648,1.06713253,0.04550463,0.22579293,0.28999827,0.46440134
3.62881441,2.03644390,0.02941777,0.20131157,0.39459847,1.13185152,0.04730512,0.23482384,0.31505543,0.48611963
3.63481741,2.14486600,0.03243523,0.21039055,0.41040254,1.19551310,0.04930682,0.24381255,0.34141220,0.50871687
3.64082041,2.25276747,0.03567707,0.21965360,0.42534897,1.25721502,0.05146867,0.25258611,0.36880327,0.53186031
3.64682341,2.35860314,0.03911647,0.22896422,0.43912713,1.31607408,0.05374617,0.26097181,0.39692907,0.55520636
3.65282641,2.46085647,0.04272224,0.23818539,0.45144598,1.37125193,0.05609247,0.26880294,0.42546288,0.57841103
3.65882941,2.55808307,0.04645924,0.24718353,0.46204400,1.42197972,0.05845952,0.27592430,0.45405926,0.60114008
3.66483242,2.64895131,0.05028897,0.25583220,0.47069822,1.46758044,0.06079925,0.28219736,0.48236353,0.62307852
3.67083542,2.73227823,0.05417025,0.26401539,0.47723189,1.50748793,0.06306466,0.28750457,0.51002190,0.64393897
3.67683842,2.80705952,0.05806008,0.27163007,0.48152045,1.54126178,0.06521099,0.29175291,0.53669193,0.66346867
3.68284142,2.87249220,0.06191452,0.27858824,0.48349559,1.56859753,0.06719669,0.29487641,0.56205276,0.68145490
3.68884442,2.92798951,0.06568975,0.28481818,0.48314711,1.58933171,0.06898437,0.29683753,0.58581475,0.69772851
3.69484742,2.97318749,0.06934305,0.29026495,0.48052268,1.60344171,0.07054161,0.29762746,0.60772797,0.71216571
3.70085043,3.00794327,0.07283385,0.29489036,0.47572535,1.61104071,0.07184164,0.29726531,0.62758909,0.72468784
3.70685343,3.03232573,0.07612468,0.29867212,0.46890909,1.61236801,0.07286375,0.29579628,0.64524647,0.73525951
3.71285643,3.04659912,0.07918200,0.30160266,0.46027245,1.60777549,0.07359369,0.29328891,0.66060291,0.74388502
3.71885943,3.05120092,0.08197699,0.30368739,0.45005074,1.59771103,0.07402374,0.28983166,0.67361615,0.75060354
3.72486243,3.04671527,0.08448600,0.30494279,0.43850706,1.58269995,0.07415266,0.28552887,0.68429688,0.75548321
3.73086543,3.03384361,0.08669098,0.30539434,0.42592259,1.56332536,0.07398545,0.28049644,0.69270447,0.75861456
3.73686843,3.01337395,0.08857958,0.30507444,0.41258658,1.54020857,0.07353289,0.27485740,0.69894064,0.76010365
3.74287144,2.98615066,0.09014509,0.30402055,0.39878650,1.51399047,0.07281105,0.26873753,0.70314140,0.76006533
3.74887444,2.95304603,0.09138616,0.30227349,0.38479872,1.48531486,0.07184054,0.26226132,0.70546767,0.75861692
3.75487744,2.91493506,0.09230637,0.29987617,0.37088018,1.45481415,0.07064578,0.25554833,0.70609530,0.75587270
3.76088044,2.87267448,0.09291364,0.29687273,0.35726130,1.42309824,0.06925414,0.24871016,0.70520488,0.75193954
3.76688344,2.82708681,0.09321958,0.29330808,0.34414041,1.39074663,0.06769514,0.24184813,0.70297207,0.74691367
3.77288644,2.77894983,0.09323873,0.28922797,0.33167990,1.35830379,0.06599961,0.23505163,0.69955903,0.74087909
3.77888944,2.72899150,0.09298788,0.28467942,0.32000418,1.32627783,0.06419892,0.22839724,0.69510726,0.73390726
3.78489245,2.67789019,0.09248534,0.27971152,0.30919932,1.29514182,0.06232437,0.22194862,0.68973260,0.72605831
3.79089545,2.62627936,0.09175039,0.27437650,0.29931452,1.26533738,0.06040655,0.21575700,0.68352228,0.71738355
3.79689845,2.57475614,0.09080278,0.26873094,0.29036502,1.23727993,0.05847499,0.20986225,0.67653444,0.70792896
3.80290145,2.52389237,0.08966239,0.26283703,0.28233632,1.21136467,0.05655781,0.20429444,0.66879988,0.69773961
3.80890445,2.47424709,0.08834905,0.25676370,0.27518943,1.18797267,0.05468156,0.19907568,0.66032600,0.68686437
3.81490745,2.42637900,0.08688244,0.25058756,0.26886676,1.16747631,0.05287122,0.19422218,0.65110252,0.67536086
3.82091046,2.38085757,0.08528217,0.24439345,0.26329844,1.15024320,0.05115015,0.18974632,0.64110851,0.66329993
3.82691346,2.33827160,0.08356791,0.23827451,0.25840848,1.13663828,0.04954033,0.18565865,0.63032031,0.65076962
3.83291646,2.29923409,0.08175959,0.23233176,0.25412072,1.12702331,0.04806241,0.18196968,0.61871960,0.63787798
3.83891946,2.26438247,0.07987761,0.22667308,0.25036409,1.12175369,0.04673593,0.17869133,0.60630117,0.62475463
3.84492246,2.23437375,0.07794297,0.22141150,0.24707696,1.12117241,0.04557945,0.17583800,0.59307970,0.61155082
3.85092546,2.20987417,0.07597742,0.21666297,0.24421042,1.12560107,0.04461061,0.17342718,0.57909523,0.59843786
3.85692846,2.19154348,0.07400345,0.21254354,0.24173035,1.13532850,0.04384616,0.17147957,0.56441668,0.58560384
3.86293147,2.18001436,0.07204414,0.20916602,0.23961824,1.15059711,0.04330179,0.17001874,0.54914341,0.57324879
3.86893447,2.17586759,0.07012288,0.20663636,0.23787076,1.17158772,0.04299201,0.16907027,0.53340454,0.56157851
3.87493747,2.17960421,0.06826300,0.20504973,0.23649813,1.19840370,0.04292972,0.16866055,0.51735612,0.55079712
3.88094047,2.19161601,0.06648720,0.20448663,0.23552156,1.23105495,0.04312589,0.16881518,0.50117628,0.54109897
3.88694347,2.21215579,0.06481690,0.20500900,0.23496983,1.26944295,0.04358900,0.16955715,0.48505867,0.53266011
3.89294647,2.24130918,0.06327157,0.20665676,0.23487532,1.31334762,0.04432449,0.17090487,0.46920465,0.52562980
3.89894947,2.27896961,0.06186796,0.20944476,0.23526972,1.36241692,0.04533421,0.17287009,0.45381458,0.52012265
3.90495248,2.32481820,0.06061938,0.21336036,0.23617974,1.41616007,0.04661582,0.17545591,0.43907889,0.51621163
3.91095548,2.37830987,0.05953507,0.21836186,0.23762301,1.47394507,0.04816233,0.17865502,0.42516931,0.51392252
3.91695848,2.43866696,0.05861965,0.22437781,0.23960443,1.53500100,0.04996162,0.18244802,0.41223086,0.51323008
3.92296148,2.50488127,0.05787272,0.23130729,0.24211326,1.59842569,0.05199620,0.18680228,0.40037510,0.51405612
3.92896448,2.57572507,0.05728865,0.23902124,0.24512096,1.66319852,0.05424302,0.19167107,0.38967480,0.51626982
3.93496748,2.64977093,0.05685657,0.24736477,0.24857998,1.72819857,0.05667350,0.19699318,0.38016060,0.51969007
3.94097049,2.72542038,0.05656057,0.25616051,0.25242359,1.79222753,0.05925376,0.20269307,0.37181950,0.52409006
3.94697349,2.80094022,0.05638010,0.26521271,0.25656662,1.85403681,0.06194501,0.20868153,0.36459555,0.52920364
3.95297649,2.87450549,0.05629055,0.27431219,0.26090713,1.91235797,0.06470413,0.21485678,0.35839233,0.53473351
3.95897949,2.94424754,0.05626403,0.28324171,0.26532902,1.96593543,0.06748446,0.22110610,0.35307738,0.54036051
3.96498249,3.00830530,0.05627024,0.29178184,0.26970512,2.01356029,0.07023665,0.22730792,0.34848800,0.54575401
3.97098549,3.06487769,0.05627750,0.29971684,0.27390102,2.05410391,0.07290979,0.23333423,0.34443833,0.55058250
3.97698849,3.11227530,0.05625374,0.30684056,0.27777904,2.08654991,0.07545247,0.23905336,0.34072727,0.55452433
3.98299150,3.14896905,0.05616758,0.31296197,0.28120250,2.11002344,0.07781401,0.24433293,0.33714669,0.55727786
3.98899450,3.17363403,0.05598933,0.31791022,0.28403984,2.12381638,0.07994564,0.24904301,0.33348978,0.55857075
3.99499750,3.18518681,0.05569191,0.32153905,0.28616856,2.12740753,0.08180170,0.25305927,0.32955894,0.55816795
4.00100050,3.18281480,0.05525170,0.32373032,0.28747884,2.12047707,0.08334077,0.25626611,0.32517308,0.55587819
4.00700350,3.16599669,0.05464922,0.32439668,0.28787659,2.10291454,0.08452667,0.25855961,0.32017376,0.55155869
4.01300650,3.13451339,0.05386960,0.32348317,0.28728601,2.07482029,0.08532935,0.25985030,0.31443031,0.54511808
4.01900950,3.08844922,0.05290301,0.32096789,0.28565141,2.03650037,0.08572567,0.26006552,0.30784351,0.53651740
4.02501251,3.02818362,0.05174474,0.31686159,0.28293846,1.98845507,0.08569989,0.25915141,0.30034779,0.52576932
4.03101551,2.95437414,0.05039526,0.31120640,0.27913466,1.93136184,0.08524407,0.25707442,0.29191217,0.51293577
4.03701851,2.86793146,0.04886000,0.30407364,0.27424925,1.86605327,0.08435821,0.25382228,0.28253965,0.49812400
4.04302151,2.76998789,0.04714906,0.29556099,0.26831244,1.79349121,0.08305015,0.24940441,0.27226550,0.48148160
4.04902451,2.66186069,0.04527670,0.28578896,0.26137417,1.71473799,0.08133532,0.24385170,0.26115437,0.46319051
4.05502751,2.54501182,0.04326081,0.27489701,0.25350228,1.63092612,0.07923628,0.23721580,0.24929660,0.44346043
4.06103052,2.42100569,0.04112224,0.26303938,0.24478043,1.54322734,0.07678205,0.22956772,0.23680383,0.42252190
4.06703352,2.29146654,0.03888411,0.25038075,0.23530558,1.45282245,0.07400730,0.22099598,0.22380419,0.40061937
4.07303652,2.15803686,0.03657107,0.23709192,0.22518539,1.36087270,0.07095142,0.21160434,0.21043726,0.37800440
4.07903952,2.02233822,0.03420857,0.22334574,0.21453537,1.26849379,0.06765748,0.20150902,0.19684913,0.35492930
4.08504252,1.88593562,0.03182216,0.20931315,0.20347603,1.17673310,0.06417113,0.19083578,0.18318757,0.33164130
4.09104552,1.75030624,0.02943682,0.19515972,0.19213012,1.08655070,0.06053945,0.17971666,0.16959769,0.30837748
4.09704852,1.61681325,0.02707635,0.18104257,0.18061988,0.99880453,0.05680988,0.16828679,0.15621801,0.28536044
4.10305153,1.48668513,0.02476291,0.16710778,0.16906453,0.91423987,0.05302911,0.15668113,0.14317727,0.26279477
4.10905453,1.36100066,0.02251651,0.15348839,0.15757797,0.83348308,0.04924210,0.14503136,0.13059179,0.24086448
4.11505753,1.24067949,0.02035474,0.14030281,0.14626682,0.75703945,0.04549119,0.13346306,0.11856369,0.21973112
4.12106053,1.12647819,0.01829255,0.12765395,0.13522866,0.68529480,0.04181537,0.12209315,0.10717972,0.19953276
4.12706353,1.01899123,0.01634205,0.11562870,0.12455082,0.61852042,0.03824964,0.11102778,0.09651083,0.18038369
4.13306653,0.91865647,0.01451252,0.10429796,0.11430936,0.55688094,0.03482458,0.10036057,0.08661233,0.16237476
4.13906953,0.82576448,0.01281047,0.09371710,0.10456853,0.50044437,0.03156610,0.09017147,0.07752459,0.14557424
4.14507254,0.74047092,0.01123972,0.08392674,0.09538058,0.44919386,0.02849525,0.08052595,0.06927423,0.13002920
4.15107554,0.66281131,0.00980158,0.07495389,0.08678595,0.40304056,0.02562835,0.07147477,0.06187559,0.11576720
4.15707854,0.59271737,0.00849515,0.06681324,0.07881369,0.36183696,0.02297708,0.06305414,0.05533247,0.10279831
4.16308154,0.53003410,0.00731753,0.05950869,0.07148226,0.32539017,0.02054882,0.05528634,0.04963995,0.09111727
4.16908454,0.47453705,0.00626412,0.05303484,0.06480042,0.29347471,0.01834700,0.04818057,0.04478623,0.08070564
4.17508754,0.42594881,0.00532897,0.04737860,0.05876843,0.26584422,0.01637156,0.04173423,0.04075437,0.07153414
4.18109055,0.38395451,0.00450506,0.04252065,0.05337918,0.24224193,0.01461944,0.03593429,0.03752384,0.06356466
4.18709355,0.34821545,0.00378457,0.03843682,0.04861941,0.22240946,0.01308507,0.03075882,0.03507181,0.05675229
4.19309655,0.31838073,0.00315921,0.03509925,0.04447096,0.20609378,0.01176090,0.02617863,0.03337416,0.05104699
4.19909955,0.29409651,0.00262043,0.03247739,0.04091176,0.19305233,0.01063777,0.02215888,0.03240604,0.04639513
4.20510255,0.27501278,0.00215968,0.03053873,0.03791686,0.18305614,0.00970544,0.01866058,0.03214224,0.04274057
4.21110555,0.26078757,0.00176854,0.02924928,0.03545918,0.17589106,0.00895282,0.01564212,0.03255701,0.04002556
4.21710855,0.25108875,0.00143892,0.02857380,0.03351004,0.17135740,0.00836833,0.01306051,0.03362368,0.03819122
4.22311156,0.24559371,0.00116318,0.02847583,0.03203965,0.16926787,0.00794008,0.01087256,0.03531397,0.03717782
4.22911456,0.24398711,0.00093418,0.02891747,0.03101718,0.16944450,0.00765598,0.00903585,0.03759703,0.03692473
4.23511756,0.24595719,0.00074539,0.02985909,0.03041091,0.17171456,0.00750386,0.00750950,0.04043841,0.03737020
4.24112056,0.25119109,0.00059087,0.03125888,0.03018803,0.17590596,0.00747146,0.00625475,0.04379891,0.03845096
4.24712356,0.25936983,0.00046532,0.03307235,0.03031449,0.18184256,0.00754641,0.00523542,0.04763355,0.04010176
4.25312656,0.27016321,0.00036404,0.03525193,0.03075476,0.18933969,0.00771624,0.00441820,0.05189055,0.04225494
4.25912956,0.28322545,0.00028293,0.03774658,0.03147158,0.19820028,0.00796825,0.00377273,0.05651070,0.04484000
4.26513257,0.29819182,0.00021844,0.04050157,0.03242580,0.20821188,0.00828952,0.00327171,0.06142690,0.04778338
4.27113557,0.31467676,0.00016753,0.04345852,0.03357631,0.21914490,0.00866687,0.00289076,0.06656419,0.05100840
