energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.95647824,1.96874538,0.00107499,0.14866173,0.89311469,0.01515203,0.03993055,0.35602981,0.57293449,1.28033694
2.96248124,2.01434975,0.00112696,0.15023335,0.91322980,0.01543808,0.04058722,0.36522729,0.58751410,1.31401850
2.96848424,2.05668619,0.00122344,0.15201397,0.93194318,0.01569650,0.04126674,0.37360431,0.60018527,1.34478599
2.97448724,2.09465853,0.00136588,0.15398638,0.94893111,0.01591897,0.04195853,0.38091273,0.61071817,1.37178250
2.98049025,2.12740820,0.00155623,0.15613573,0.96399742,0.01609916,0.04265982,0.38694863,0.61896415,1.39431202
2.98649325,2.15433784,0.00179690,0.15845007,0.97708111,0.01623288,0.04337613,0.39155754,0.62486057,1.41185766
2.99249625,2.17512477,0.00209066,0.16092043,0.98825822,0.01631813,0.04412140,0.39463777,0.62843214,1.42409366
2.99849925,2.18972353,0.00244049,0.16354054,0.99773778,0.01635511,0.04491769,0.39614166,0.62978865,1.43089043
3.00450225,2.19835745,0.00284946,0.16630600,1.00585181,0.01634612,0.04579454,0.39607480,0.62911912,1.43231258
3.01050525,2.20149935,0.00332056,0.16921326,1.01303963,0.01629534,0.04678794,0.39449322,0.62668268,1.42860976
3.01650825,2.19984240,0.00385654,0.17225812,1.01982717,0.01620862,0.04793894,0.39149879,0.62279653,1.42020096
3.02251126,2.19426225,0.00445973,0.17543426,1.02680190,0.01609314,0.04929203,0.38723302,0.61782158,1.40765270
3.02851426,2.18577228,0.00513183,0.17873161,1.03458462,0.01595707,0.05089313,0.38186949,0.61214634,1.39165217
3.03451726,2.17547380,0.00587380,0.18213484,1.04379904,0.01580916,0.05278748,0.37560548,0.60616996,1.37297657
3.04052026,2.16450359,0.00668563,0.18562206,1.05504068,0.01565835,0.05501740,0.36865295,0.60028498,1.35245976
3.04652326,2.15398098,0.00756628,0.18916385,1.06884625,0.01551336,0.05761995,0.36122947,0.59486071,1.33095784
3.05252626,2.14495682,0.00851350,0.19272270,1.08566498,0.01538232,0.06062472,0.35354935,0.59022798,1.30931501
3.05852926,2.13836653,0.00952383,0.19625293,1.10583309,0.01527238,0.06405169,0.34581549,0.58666580,1.28833104
3.06453227,2.13498904,0.01059255,0.19970106,1.12955252,0.01518949,0.06790938,0.33821209,0.58439051,1.26873163
3.07053527,2.13541348,0.01171370,0.20300677,1.15687501,0.01513807,0.07219327,0.33089859,0.58354793,1.25114285
3.07653827,2.14001460,0.01288015,0.20610424,1.18769212,0.01512094,0.07688467,0.32400507,0.58420865,1.23607032
3.08254127,2.14893789,0.01408376,0.20892395,1.22173186,0.01513912,0.08195002,0.31762904,0.58636659,1.22388399
3.08854427,2.16209482,0.01531552,0.21139477,1.25856199,0.01519190,0.08734078,0.31183388,0.58994089,1.21480864
3.09454727,2.17916801,0.01656576,0.21344633,1.29760015,0.01527686,0.09299379,0.30664874,0.59478085,1.20892054
3.10055028,2.19962597,0.01782446,0.21501140,1.33813031,0.01538995,0.09883232,0.30206988,0.60067366,1.20614979
3.10655328,2.22274660,0.01908149,0.21602843,1.37932517,0.01552576,0.10476764,0.29806325,0.60735446,1.20628824
3.11255628,2.24764827,0.02032689,0.21644385,1.42027352,0.01567769,0.11070114,0.29456821,0.61451837,1.20900246
3.11855928,2.27332705,0.02155126,0.21621431,1.46001166,0.01583826,0.11652694,0.29150205,0.62183380,1.21385084
3.12456228,2.29869862,0.02274597,0.21530860,1.49755762,0.01599941,0.12213498,0.28876520,0.62895654,1.22030434
3.13056528,2.32264300,0.02390352,0.21370928,1.53194696,0.01615287,0.12741428,0.28624679,0.63554403,1.22776970
3.13656828,2.34405052,0.02501773,0.21141398,1.56226859,0.01629043,0.13225655,0.28383043,0.64126930,1.23561437
3.14257129,2.36186704,0.02608400,0.20843625,1.58769935,0.01640433,0.13655978,0.28139985,0.64583391,1.24319210
3.14857429,2.37513697,0.02709943,0.20480617,1.60753599,0.01648755,0.14023167,0.27884436,0.64897965,1.24986838
3.15457729,2.38304230,0.02806293,0.20057043,1.62122303,0.01653409,0.14319301,0.27606385,0.65049833,1.25504466
3.16058029,2.38493640,0.02897527,0.19579215,1.62837564,0.01653918,0.14538049,0.27297320,0.65023964,1.25818068
3.16658329,2.38037125,0.02983901,0.19055031,1.62879638,0.01649953,0.14674916,0.26950598,0.64811652,1.25881414
3.17258629,2.36911720,0.03065844,0.18493886,1.62248522,0.01641342,0.14727420,0.26561743,0.64410818,1.25657705
3.17858929,2.35117461,0.03143938,0.17906548,1.60964220,0.01628077,0.14695200,0.26128644,0.63826052,1.25120832
3.18459230,2.32677683,0.03218895,0.17305011,1.59066280,0.01610319,0.14580054,0.25651679,0.63068412,1.24256211
3.19059530,2.29638461,0.03291527,0.16702310,1.56612600,0.01588389,0.14385892,0.25133736,0.62154984,1.23061190
3.19659830,2.26067192,0.03362715,0.16112315,1.53677545,0.01562756,0.14118623,0.24580151,0.61108222,1.21544999
3.20260130,2.22050398,0.03433365,0.15549494,1.50349467,0.01534023,0.13785960,0.23998557,0.59955104,1.19728274
3.20860430,2.17690796,0.03504370,0.15028648,1.46727699,0.01502903,0.13397171,0.23398650,0.58726128,1.17642154
3.21460730,2.13103773,0.03576565,0.14564624,1.42919170,0.01470192,0.12962770,0.22791892,0.57454194,1.15327010
3.22061031,2.08413374,0.03650680,0.14172004,1.39034749,0.01436743,0.12494174,0.22191137,0.56173405,1.12830840
3.22661331,2.03747955,0.03727300,0.13864773,1.35185495,0.01403430,0.12003329,0.21610218,0.54917839,1.10207409
3.23261631,1.99235668,0.03806819,0.13655974,1.31478934,0.01371120,0.11502327,0.21063486,0.53720328,1.07514183
3.23861931,1.94999933,0.03889406,0.13557347,1.28015530,0.01340639,0.11003031,0.20565330,0.52611304,1.04810157
3.24462231,1.91155075,0.03974971,0.13578978,1.24885480,0.01312745,0.10516714,0.20129686,0.51617731,1.02153654
3.25062531,1.87802288,0.04063140,0.13728938,1.22165950,0.01288101,0.10053733,0.19769549,0.50762176,0.99600162
3.25662831,1.85026062,0.04153240,0.14012960,1.19918869,0.01267251,0.09623250,0.19496508,0.50062049,0.97200319
3.26263132,1.82891226,0.04244297,0.14434129,1.18189333,0.01250605,0.09232998,0.19320317,0.49529038,0.94998092
3.26863432,1.81440703,0.04335036,0.14992620,1.17004689,0.01238429,0.08889115,0.19248516,0.49168751,0.93029245
3.27463732,1.80694059,0.04423908,0.15685501,1.16374296,0.01230833,0.08596033,0.19286117,0.48980583,0.91320124
3.28064032,1.80646899,0.04509118,0.16506587,1.16289960,0.01227777,0.08356436,0.19435357,0.48957809,0.89886829
3.28664332,1.81271123,0.04588667,0.17446395,1.16726992,0.01229077,0.08171273,0.19695547,0.49087897,0.88734776
3.29264632,1.82516027,0.04660417,0.18492177,1.17645828,0.01234413,0.08039840,0.20063001,0.49353014,0.87858677
3.29864932,1.84310196,0.04722146,0.19628064,1.18994104,0.01243347,0.07959898,0.20531060,0.49730724,0.87242928
3.30465233,1.86564112,0.04771631,0.20835308,1.20709088,0.01255344,0.07927845,0.21090219,0.50194828,0.86862378
3.31065533,1.89173360,0.04806722,0.22092635,1.22720341,0.01269792,0.07938918,0.21728335,0.50716321,0.86683446
3.31665833,1.92022311,0.04825424,0.23376708,1.24952483,0.01286031,0.07987418,0.22430937,0.51264426,0.86665546
3.32266133,1.94988126,0.04825978,0.24662678,1.27327933,0.01303370,0.08066948,0.23181596,0.51807663,0.86762730
3.32866433,1.97944932,0.04806930,0.25924828,1.29769522,0.01321117,0.08170664,0.23962385,0.52314911,0.86925520
3.33466733,2.00768011,0.04767200,0.27137277,1.32202861,0.01338602,0.08291503,0.24754377,0.52756424,0.87102818
3.34067034,2.03337843,0.04706132,0.28274740,1.34558383,0.01355189,0.08422421,0.25538191,0.53104769,0.87243840
3.34667334,2.05543867,0.04623532,0.29313298,1.36773018,0.01370301,0.08556587,0.26294557,0.53335653,0.87299988
3.35267634,2.07287829,0.04519690,0.30231171,1.38791432,0.01383427,0.08687572,0.27004885,0.53428606,0.87226598
3.35867934,2.08486626,0.04395383,0.31009450,1.40566858,0.01394134,0.08809495,0.27651817,0.53367524,0.86984502
3.36468234,2.09074555,0.04251861,0.31632762,1.42061501,0.01402069,0.08917142,0.28219754,0.53141041,0.86541342
3.37068534,2.09004929,0.04090812,0.32089852,1.43246575,0.01406962,0.09006054,0.28695324,0.52742743,0.85872613
3.37668834,2.08251041,0.03914320,0.32374034,1.44102017,0.01408627,0.09072581,0.29067784,0.52171224,0.84962396
3.38269135,2.06806475,0.03724799,0.32483514,1.44615945,0.01406954,0.09113906,0.29329355,0.51429998,0.83803776
3.38869435,2.04684806,0.03524922,0.32421550,1.44783931,0.01401904,0.09128047,0.29475448,0.50527283,0.82398939
3.39469735,2.01918739,0.03317548,0.32196457,1.44608177,0.01393505,0.09113829,0.29504814,0.49475684,0.80758975
3.40070035,1.98558752,0.03105635,0.31821437,1.44096649,0.01381843,0.09070846,0.29419575,0.48291789,0.78903394
3.40670335,1.94671332,0.02892160,0.31314255,1.43262231,0.01367052,0.08999400,0.29225159,0.46995704,0.76859405
3.41270635,1.90336891,0.02680043,0.30696756,1.42121965,0.01349315,0.08900442,0.28930144,0.45610558,0.74660985
3.41870935,1.85647441,0.02472074,0.29994252,1.40696382,0.01328852,0.08775492,0.28545994,0.44161984,0.72347797
3.42471236,1.80704117,0.02270851,0.29234802,1.39008958,0.01305919,0.08626572,0.28086719,0.42677600,0.69963985
3.43071536,1.75614628,0.02078728,0.28448395,1.37085685,0.01280805,0.08456128,0.27568464,0.41186499,0.67556912
3.43671836,1.70490698,0.01897775,0.27666090,1.34954742,0.01253828,0.08266959,0.27009028,0.39718753,0.65175871
3.44272136,1.65445543,0.01729750,0.26919125,1.32646237,0.01225336,0.08062145,0.26427350,0.38304936,0.62870809
3.44872436,1.60591451,0.01576079,0.26238032,1.30191982,0.01195702,0.07844983,0.25842954,0.36975664,0.60691109
3.45472736,1.56037461,0.01437855,0.25651789,1.27625263,0.01165324,0.07618917,0.25275389,0.35761143,0.58684443
3.46073037,1.51887206,0.01315838,0.25187036,1.24980574,0.01134622,0.07387483,0.24743667,0.34690721,0.56895728
3.46673337,1.48236889,0.01210466,0.24867373,1.22293270,0.01104031,0.07154236,0.24265720,0.33792449,0.55366200
3.47273637,1.45173449,0.01121874,0.24712768,1.19599131,0.01074000,0.06922698,0.23857891,0.33092615,0.54132605
3.47873937,1.42772885,0.01049915,0.24739084,1.16933817,0.01044979,0.06696286,0.23534468,0.32615286,0.53226534
3.48474237,1.41098780,0.00994186,0.24957730,1.14332228,0.01017412,0.06478250,0.23307282,0.32381827,0.52673871
3.49074537,1.40201015,0.00954051,0.25375452,1.11827776,0.00991726,0.06271608,0.23185363,0.32410416,0.52494385
3.49674837,1.40114699,0.00928674,0.25994256,1.09451608,0.00968318,0.06079078,0.23174687,0.32715560,0.52701432
3.50275138,1.40859331,0.00917039,0.26811453,1.07231811,0.00947541,0.05903015,0.23277991,0.33307628,0.53301781
3.50875438,1.42438204,0.00917980,0.27819832,1.05192652,0.00929693,0.05745347,0.23494690,0.34192409,0.54295545
3.51475738,1.44838099,0.00930201,0.29007934,1.03353893,0.00915003,0.05607519,0.23820874,0.35370728,0.55676215
3.52076038,1.48029259,0.00952309,0.30360420,1.01730237,0.00903619,0.05490448,0.24249402,0.36838135,0.57430784
3.52676338,1.51965685,0.00982826,0.31858512,1.00330929,0.00895601,0.05394484,0.24770079,0.38584688,0.59539959
3.53276638,1.56585757,0.01020224,0.33480496,0.99159565,0.00890912,0.05319387,0.25369917,0.40594859,0.61978457
3.53876938,1.61813195,0.01062942,0.35202262,0.98214103,0.00889416,0.05264322,0.26033478,0.42847570,0.64715366
3.54477239,1.67558347,0.01109414,0.36997860,0.97487097,0.00890879,0.05227867,0.26743275,0.45316390,0.67714586
3.55077539,1.73719799,0.01158096,0.38840073,0.96966142,0.00894970,0.05208048,0.27480235,0.47969880,0.70935325
3.55677839,1.80186289,0.01207497,0.40700965,0.96634506,0.00901273,0.05202381,0.28224202,0.50772101,0.74332666
3.56278139,1.86838868,0.01256207,0.42552415,0.96471911,0.00909295,0.05207947,0.28954470,0.53683274,0.77858185
3.56878439,1.93553292,0.01302928,0.44366616,0.96455428,0.00918484,0.05221469,0.29650325,0.56660580,0.81460633
3.57478739,2.00202572,0.01346512,0.46116527,0.96560435,0.00928242,0.05239417,0.30291589,0.59659064,0.85086663
3.58079040,2.06659625,0.01385993,0.47776287,0.96761583,0.00937947,0.05258113,0.30859139,0.62632639,0.88681622
3.58679340,2.12799970,0.01420619,0.49321571,0.97033726,0.00946973,0.05273850,0.31335395,0.65535132,0.92190376
3.59279640,2.18504388,0.01449890,0.50729905,0.97352770,0.00954708,0.05283007,0.31704759,0.68321351,0.95558192
3.59879940,2.23661495,0.01473581,0.51980931,0.97696409,0.00960580,0.05282175,0.31953991,0.70948137,0.98731653
3.60480240,2.28170156,0.01491775,0.53056633,0.98044710,0.00964068,0.05268257,0.32072515,0.73375349,1.01659606
3.61080540,2.31941690,0.01504885,0.53941526,0.98380549,0.00964723,0.05238577,0.32052649,0.75566773,1.04294127
3.61680840,2.34901803,0.01513671,0.54622807,0.98689885,0.00962180,0.05190960,0.31889743,0.77490906,1.06591499
3.62281141,2.36992221,0.01519247,0.55090490,0.98961876,0.00956171,0.05123797,0.31582248,0.79121610,1.08513169
3.62881441,2.38171982,0.01523091,0.55337507,0.99188867,0.00946529,0.05036099,0.31131684,0.80438610,1.10026687
3.63481741,2.38418359,0.01527037,0.55359793,0.99366263,0.00933193,0.04927511,0.30542540,0.81427838,1.11106576
3.64082041,2.37727400,0.01533263,0.55156351,0.99492314,0.00916209,0.04798321,0.29822100,0.82081623,1.11735127
3.64682341,2.36114080,0.01544267,0.54729287,0.99567846,0.00895725,0.04649435,0.28980200,0.82398719,1.11903084
3.65282641,2.33612057,0.01562838,0.54083828,0.99595973,0.00871986,0.04482337,0.28028936,0.82384212,1.11610180
3.65882941,2.30273037,0.01592015,0.53228305,0.99581793,0.00845322,0.04299027,0.26982329,0.82049293,1.10865514
3.66483242,2.26165767,0.01635033,0.52174098,0.99532101,0.00816143,0.04101948,0.25855956,0.81410926,1.09687720
3.67083542,2.21374665,0.01695267,0.50935539,0.99455128,0.00784918,0.03893898,0.24666571,0.80491435,1.08104926
3.67683842,2.15998117,0.01776159,0.49529768,0.99360299,0.00752169,0.03677934,0.23431707,0.79318009,1.06154463
3.68284142,2.10146454,0.01881143,0.47976530,0.99258013,0.00718448,0.03457272,0.22169294,0.77922156,1.03882333
3.68884442,2.03939664,0.02013554,0.46297915,0.99159425,0.00684331,0.03235191,0.20897281,0.76339105,1.01342420
3.69484742,1.97504857,0.02176540,0.44518043,0.99076222,0.00650398,0.03014934,0.19633283,0.74607162,0.98595451
3.70085043,1.90973537,0.02372961,0.42662684,0.99020368,0.00617218,0.02799622,0.18394255,0.72767035,0.95707721
3.70685343,1.84478727,0.02605285,0.40758831,0.99003802,0.00585343,0.02592170,0.17196195,0.70861108,0.92749618
3.71285643,1.78152003,0.02875487,0.38834217,0.99038079,0.00555288,0.02395226,0.16053887,0.68932688,0.89793955
3.71885943,1.72120501,0.03184944,0.36916803,0.99133941,0.00527525,0.02211110,0.14980677,0.67025202,0.86914176
3.72486243,1.66503948,0.03534340,0.35034235,0.99300821,0.00502473,0.02041774,0.13988286,0.65181365,0.84182472
3.73086543,1.61411809,0.03923571,0.33213292,0.99546296,0.00480492,0.01888775,0.13086666,0.63442300,0.81667855
3.73686843,1.56940600,0.04351672,0.31479337,0.99875489,0.00461872,0.01753258,0.12283881,0.61846645,0.79434261
3.74287144,1.53171447,0.04816747,0.29855786,1.00290480,0.00446832,0.01635952,0.11586034,0.60429639,0.77538730
3.74887444,1.50167969,0.05315935,0.28363611,1.00789722,0.00435514,0.01537181,0.10997223,0.59222216,0.76029723
3.75487744,1.47974542,0.05845381,0.27020899,1.01367541,0.00427983,0.01456877,0.10519520,0.58250136,0.74945644
3.76088044,1.46615017,0.06400248,0.25842466,1.02013731,0.00424223,0.01394608,0.10152997,0.57533176,0.74313604
3.76688344,1.46091932,0.06974750,0.24839559,1.02713302,0.00424143,0.01349607,0.09895763,0.57084414,0.74148488
3.77288644,1.46386283,0.07562219,0.24019629,1.03446410,0.00427571,0.01320813,0.09744037,0.56909658,0.74452361
3.77888944,1.47457855,0.08155205,0.23386214,1.04188499,0.00434263,0.01306903,0.09692255,0.57007032,0.75214241
3.78489245,1.49246162,0.08745601,0.22938914,1.04910667,0.00443910,0.01306345,0.09733189,0.57366772,0.76410262
3.79089545,1.51671959,0.09324805,0.22673465,1.05580257,0.00456134,0.01317435,0.09858106,0.57971256,0.78004240
3.79689845,1.54639326,0.09883900,0.22581925,1.06161679,0.00470509,0.01338346,0.10056944,0.58795278,0.79948630
3.80290145,1.58038275,0.10413863,0.22652948,1.06617411,0.00486560,0.01367172,0.10318525,0.59806591,0.82185859
3.80890445,1.61747818,0.10905778,0.22872161,1.06909169,0.00503776,0.01401978,0.10630776,0.60966713,0.84650004
3.81490745,1.65639408,0.11351072,0.23222618,1.06999180,0.00521626,0.01440838,0.10980989,0.62231974,0.87268768
3.82091046,1.69580666,0.11741736,0.23685327,1.06851511,0.00539564,0.01481882,0.11356083,0.63554795,0.89965693
3.82691346,1.73439270,0.12070549,0.24239838,1.06433390,0.00557047,0.01523334,0.11742893,0.64885140,0.92662537
3.83291646,1.77086873,0.12331283,0.24864864,1.05716460,0.00573548,0.01563553,0.12128454,0.66172109,0.95281746
3.83891946,1.80402933,0.12518878,0.25538926,1.04677904,0.00588566,0.01601063,0.12500300,0.67365596,0.97748906
3.84492246,1.83278296,0.12629600,0.26240996,1.03301390,0.00601641,0.01634584,0.12846742,0.68417957,0.99995117
3.85092546,1.85618422,0.12661143,0.26951114,1.01577798,0.00612366,0.01663056,0.13157138,0.69285613,1.01959169
3.85692846,1.87346105,0.12612704,0.27650954,0.99505679,0.00620396,0.01685657,0.13422137,0.69930518,1.03589447
3.86293147,1.88403599,0.12485005,0.28324326,0.97091449,0.00625458,0.01701814,0.13633891,0.70321434,1.04845483
3.86893447,1.88754054,0.12280273,0.28957583,0.94349294,0.00627354,0.01711207,0.13786219,0.70434948,1.05699087
3.87493747,1.88382201,0.12002165,0.29539920,0.91300805,0.00625970,0.01713765,0.13874732,0.70256192,1.06135020
3.88094047,1.87294271,0.11655666,0.30063555,0.87974348,0.00621275,0.01709658,0.13896904,0.69779232,1.06151165
3.88694347,1.85517132,0.11246932,0.30523776,0.84404225,0.00613318,0.01699278,0.13852078,0.69007111,1.05758201
3.89294647,1.83096703,0.10783109,0.30918863,0.80629641,0.00602228,0.01683213,0.13741424,0.67951550,1.04978798
3.89894947,1.80095707,0.10272129,0.31249872,0.76693537,0.00588206,0.01662224,0.13567845,0.66632328,1.03846372
3.90495248,1.76590877,0.09722480,0.31520318,0.72641343,0.00571516,0.01637205,0.13335821,0.65076365,1.02403463
3.91095548,1.72669737,0.09142977,0.31735744,0.68519691,0.00552477,0.01609152,0.13051218,0.63316575,1.00699817
3.91695848,1.68427113,0.08542530,0.31903226,0.64375160,0.00531449,0.01579124,0.12721067,0.61390532,0.98790269
3.92296148,1.63961531,0.07929918,0.32030822,0.60253080,0.00508823,0.01548207,0.12353306,0.59339025,0.96732530
3.92896448,1.59371680,0.07313586,0.32127008,0.56196449,0.00485009,0.01517480,0.11956519,0.57204568,0.94584985
3.93496748,1.54753078,0.06701460,0.32200121,0.52245003,0.00460422,0.01487989,0.11539670,0.55029944,0.92404603
3.94097049,1.50195109,0.06100796,0.32257858,0.48434451,0.00435468,0.01460715,0.11111851,0.52856833,0.90245065
3.94697349,1.45778529,0.05518055,0.32306833,0.44795910,0.00410539,0.01436561,0.10682044,0.50724595,0.88155173
3.95297649,1.41573552,0.04958816,0.32352240,0.41355538,0.00386001,0.01416339,0.10258912,0.48669240,0.86177612
3.95897949,1.37638564,0.04427726,0.32397623,0.38134357,0.00362186,0.01400764,0.09850631,0.46722631,0.84348106
3.96498249,1.34019477,0.03928478,0.32444777,0.35148278,0.00339388,0.01390453,0.09464751,0.44911927,0.82694974
3.97098549,1.30749732,0.03463828,0.32493762,0.32408289,0.00317857,0.01385940,0.09108101,0.43259271,0.81239077
3.97698849,1.27850864,0.03035635,0.32543046,0.29920785,0.00297802,0.01387680,0.08786730,0.41781716,0.79994130
3.98299150,1.25333572,0.02644924,0.32589749,0.27688031,0.00279387,0.01396071,0.08505881,0.40491355,0.78967323
3.98899450,1.23199179,0.02291974,0.32629969,0.25708688,0.00262734,0.01411468,0.08269991,0.39395635,0.78160173
3.99499750,1.21441349,0.01976413,0.32659171,0.23978413,0.00247927,0.01434206,0.08082717,0.38497798,0.77569543
4.00100050,1.20047938,0.01697327,0.32672602,0.22490460,0.00235011,0.01464613,0.07946962,0.37797419,0.77188735
4.00700350,1.19002845,0.01453371,0.32665703,0.21236284,0.00224003,0.01503027,0.07864926,0.37290986,0.77008577
4.01300650,1.18287741,0.01242880,0.32634498,0.20206096,0.00214891,0.01549810,0.07838132,0.36972484,0.77018420
4.01900950,1.17883575,0.01063974,0.32575919,0.19389367,0.00207641,0.01605350,0.07867465,0.36833937,0.77207003
4.02501251,1.17771769,0.00914659,0.32488057,0.18775249,0.00202199,0.01670068,0.07953184,0.36865898,0.77563107
4.03101551,1.17935068,0.00792917,0.32370319,0.18352920,0.00198497,0.01744411,0.08094933,0.37057842,0.78076004
4.03701851,1.18358006,0.00696780,0.32223480,0.18111833,0.00196452,0.01828850,0.08291731,0.37398472,0.78735659
4.04302151,1.19027008,0.00624400,0.32049640,0.18041886,0.00195972,0.01923864,0.08541954,0.37875923,0.79532720
4.04902451,1.19930171,0.00574096,0.31852080,0.18133505,0.00196958,0.02029931,0.08843316,0.38477886,0.80458316
4.05502751,1.21056767,0.00544396,0.31635041,0.18377674,0.00199299,0.02147516,0.09192844,0.39191655,0.81503705
4.06103052,1.22396568,0.00534056,0.31403436,0.18765899,0.00202879,0.02277049,0.09586866,0.40004133,0.82659827
4.06703352,1.23939069,0.00542079,0.31162525,0.19290149,0.00207577,0.02418920,0.10021010,0.40901808,0.83916829
4.07303652,1.25672700,0.00567707,0.30917574,0.19942770,0.00213262,0.02573468,0.10490221,0.41870735,0.85263609
4.07903952,1.27584124,0.00610418,0.30673518,0.20716401,0.00219801,0.02740972,0.10988814,0.42896548,0.86687451
4.08504252,1.29657681,0.00669894,0.30434666,0.21603897,0.00227053,0.02921649,0.11510540,0.43964515,0.88173786
4.09104552,1.31875050,0.00746001,0.30204444,0.22598275,0.00234873,0.03115659,0.12048703,0.45059655,0.89706124
4.09704852,1.34215154,0.00838739,0.29985214,0.23692686,0.00243115,0.03323104,0.12596288,0.46166929,0.91266163
4.10305153,1.36654334,0.00948207,0.29778162,0.24880427,0.00251629,0.03544042,0.13146126,0.47271493,0.92834098
4.10905453,1.39166771,0.01074542,0.29583271,0.26154974,0.00260268,0.03778493,0.13691085,0.48359018,0.94389100
4.11505753,1.41725141,0.01217872,0.29399362,0.27510059,0.00268887,0.04026451,0.14224256,0.49416057,0.95909947
4.12106053,1.44301437,0.01378256,0.29224220,0.28939768,0.00277348,0.04287893,0.14739169,0.50430434,0.97375765
4.12706353,1.46867925,0.01555631,0.29054761,0.30438659,0.00285520,0.04562791,0.15229980,0.51391643,0.98766838
4.13306653,1.49398147,0.01749753,0.28887258,0.32001897,0.00293284,0.04851114,0.15691663,0.52291223,1.00065421
4.13906953,1.51867913,0.01960157,0.28717593,0.33625391,0.00300534,0.05152833,0.16120166,0.53123089,1.01256517
4.14507254,1.54256220,0.02186111,0.28541512,0.35305932,0.00307180,0.05467918,0.16512539,0.53883791,1.02328568
4.15107554,1.56546036,0.02426587,0.28354890,0.37041320,0.00313149,0.05796335,0.16867028,0.54572693,1.03274006
4.15707854,1.58724919,0.02680245,0.28153967,0.38830474,0.00318385,0.06138033,0.17183116,0.55192043,1.04089643
4.16308154,1.60785422,0.02945428,0.27935559,0.40673516,0.00322853,0.06492935,0.17461534,0.55746940,1.04776878
4.16908454,1.62725282,0.03220171,0.27697223,0.42571821,0.00326535,0.06860917,0.17704211,0.56245190,1.05341695
4.17508754,1.64547386,0.03502234,0.27437386,0.44528034,0.00329433,0.07241790,0.17914191,0.56697053,1.05794479
4.18109055,1.66259515,0.03789144,0.27155416,0.46546030,0.00331565,0.07635279,0.18095510,0.57114899,1.06149633
4.18709355,1.67873889,0.04078251,0.26851649,0.48630819,0.00332966,0.08040998,0.18253032,0.57512767,1.06425034
4.19309655,1.69406528,0.04366801,0.26527367,0.50788391,0.00333684,0.08458423,0.18392263,0.57905870,1.06641341
4.19909955,1.70876456,0.04652018,0.26184730,0.53025477,0.00333781,0.08886862,0.18519138,0.58310032,1.06821192
4.20510255,1.72304781,0.04931187,0.25826674,0.55349232,0.00333327,0.09325425,0.18639799,0.58741102,1.06988309
4.21110555,1.73713656,0.05201746,0.25456772,0.57766836,0.00332399,0.09772989,0.18760357,0.59214340,1.07166549
4.21710855,1.75125170,0.05461366,0.25079072,0.60284998,0.00331081,0.10228163,0.18886657,0.59743809,1.07378932
4.22311156,1.76560174,0.05708026,0.24697911,0.62909382,0.00329456,0.10689248,0.19024048,0.60341780,1.07646655
4.22911456,1.78037078,0.05940078,0.24317723,0.65643959,0.00327607,0.11154197,0.19177158,0.61018158,1.07988148
4.23511756,1.79570645,0.06156286,0.23942831,0.68490295,0.00325614,0.11620577,0.19349692,0.61779960,1.08418169
4.24112056,1.81170812,0.06355849,0.23577253,0.71446818,0.00323550,0.12085535,0.19544249,0.62630847,1.08946976
4.24712356,1.82841575,0.06538400,0.23224501,0.74508083,0.00321480,0.12545761,0.19762163,0.63570730,1.09579605
4.25312656,1.84579992,0.06703983,0.22887407,0.77664069,0.00319458,0.12997475,0.20003387,0.64595456,1.10315270
4.25912956,1.86375339,0.06852997,0.22567970,0.80899582,0.00317524,0.13436418,0.20266404,0.65696610,1.11146914
4.26513257,1.88208485,0.06986135,0.22267226,0.84193770,0.00315705,0.13857859,0.20548189,0.66861424,1.12060948
4.27113557,1.90051538,0.07104290,0.21985161,0.87519836,0.00314010,0.14256635,0.20844219,0.68072833,1.13037188
4.27713857,1.91867809,0.07208460,0.21720668,0.90844969,0.00312433,0.14627208,0.21148530,0.69309665,1.14049022
4.28314157,1.93612148,0.07299641,0.21471546,0.94130538,0.00310951,0.14963746,0.21453836,0.70547006,1.15063820
4.28914457,1.95231685,0.07378727,0.21234554,0.97332580,0.00309524,0.15260248,0.21751697,0.71756717,1.16043605
4.29514757,1.96666984,0.07446411,0.21005522,1.00402585,0.00308097,0.15510674,0.22032736,0.72908119,1.16945966
4.30115058,1.97853613,0.07503105,0.20779503,1.03288577,0.00306605,0.15709120,0.22286918,0.73968837,1.17725220
4.30715358,1.98724101,0.07548881,0.20550985,1.05936484,0.00304967,0.15849999,0.22503853,0.74905776,1.18333788
4.31315658,1.99210223,0.07583432,0.20314135,1.08291731,0.00303099,0.15928234,0.22673145,0.75686216,1.18723746
4.31915958,1.99245547,0.07606065,0.20063084,1.10301031,0.00300913,0.15939465,0.22784752,0.76278983,1.18848495
4.32516258,1.98768130,0.07615717,0.19792227,1.11914286,0.00298320,0.15880234,0.22829357,0.76655663,1.18664506
4.33116558,1.97723258,0.07611011,0.19496532,1.13086520,0.00295237,0.15748166,0.22798728,0.76791800,1.18133036
4.33716858,1.96066095,0.07590320,0.19171852,1.13779765,0.00291591,0.15542117,0.22686050,0.76668045,1.17221777
4.34317159,1.93764121,0.07551870,0.18815201,1.13964805,0.00287320,0.15262285,0.22486225,0.76271185,1.15906325
