energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,0.15304837,0.10034274,0.00051875,0.01446792,0.00000000,0.11543123,0.07293449
-4.29514757,0.14994260,0.09542111,0.00052683,0.01623466,0.00000000,0.11332526,0.07139987
-4.28914457,0.15056236,0.09236382,0.00056331,0.01875772,0.00000000,0.11374290,0.07164931
-4.28314157,0.15507735,0.09120166,0.00062893,0.02209928,0.00000000,0.11678885,0.07377402
-4.27713857,0.16367137,0.09195834,0.00072509,0.02633391,0.00000000,0.12256439,0.07787323
-4.27113557,0.17654006,0.09465094,0.00085381,0.03154664,0.00000000,0.13116563,0.08405337
-4.26513257,0.19388736,0.09929019,0.00101766,0.03783062,0.00000000,0.14268116,0.09242669
-4.25912956,0.21592059,0.10588055,0.00121972,0.04528409,0.00000000,0.15718894,0.10310908
-4.25312656,0.24284401,0.11442008,0.00146343,0.05400686,0.00000000,0.17475250,0.11621718
-4.24712356,0.27485089,0.12489990,0.00175249,0.06409626,0.00000000,0.19541637,0.13186459
-4.24112056,0.31211402,0.13730340,0.00209075,0.07564255,0.00000000,0.21920108,0.15015731
-4.23511756,0.35477494,0.15160511,0.00248202,0.08872398,0.00000000,0.24609750,0.17118834
-4.22911456,0.40293207,0.16776921,0.00292988,0.10340162,0.00000000,0.27606110,0.19503166
-4.22311156,0.45662807,0.18574789,0.00343756,0.11971396,0.00000000,0.30900616,0.22173561
-4.21710855,0.51583689,0.20547939,0.00400765,0.13767179,0.00000000,0.34480028,0.25131599
-4.21110555,0.58045112,0.22688599,0.00464197,0.15725325,0.00000000,0.38325956,0.28374909
-4.20510255,0.65027022,0.24987205,0.00534132,0.17839957,0.00000000,0.42414480,0.31896500
-4.19909955,0.72499030,0.27432208,0.00610534,0.20101164,0.00000000,0.46715908,0.35684145
-4.19309655,0.80419625,0.30009920,0.00693231,0.22494768,0.00000000,0.51194702,0.39719874
-4.18709355,0.88735691,0.32704397,0.00781900,0.25002232,0.00000000,0.55809612,0.43979596
-4.18109055,0.97382390,0.35497386,0.00876064,0.27600718,0.00000000,0.60514037,0.48432904
-4.17508754,1.06283477,0.38368355,0.00975080,0.30263328,0.00000000,0.65256627,0.53043082
-4.16908454,1.15352094,0.41294615,0.01078149,0.32959519,0.00000000,0.69982141,0.57767357
-4.16308154,1.24492060,0.44251553,0.01184318,0.35655704,0.00000000,0.74632555,0.62557409
-4.15707854,1.33599674,0.47212982,0.01292501,0.38316028,0.00000000,0.79148394,0.67360150
-4.15107554,1.42566010,0.50151627,0.01401497,0.40903295,0.00000000,0.83470267,0.72118772
-4.14507254,1.51279652,0.53039725,0.01510026,0.43380037,0.00000000,0.87540556,0.76774050
-4.13906953,1.59629806,0.55849754,0.01616760,0.45709659,0.00000000,0.91305205,0.81265860
-4.13306653,1.67509684,0.58555254,0.01720367,0.47857650,0.00000000,0.94715542,0.85534888
-4.12706353,1.74820034,0.61131738,0.01819559,0.49792783,0.00000000,0.97730053,0.89524441
-4.12106053,1.81472679,0.63557632,0.01913134,0.51488270,0.00000000,1.00316037,0.93182325
-4.11505753,1.87393904,0.65815233,0.02000025,0.52922810,0.00000000,1.02451057,0.96462684
-4.10905453,1.92527522,0.67891603,0.02079349,0.54081474,0.00000000,1.04124105,0.99327722
-4.10305153,1.96837464,0.69779384,0.02150442,0.54956396,0.00000000,1.05336412,1.01749232
-4.09704852,2.00309735,0.71477436,0.02212893,0.55547211,0.00000000,1.06101845,1.03709832
-4.09104552,2.02953591,0.72991289,0.02266571,0.55861224,0.00000000,1.06446844,1.05203853
-4.08504252,2.04801860,0.74333320,0.02311634,0.55913281,0.00000000,1.06409866,1.06237789
-4.07903952,2.05910297,0.75522643,0.02348535,0.55725350,0.00000000,1.06040346,1.06830293
-4.07303652,2.06355978,0.76584673,0.02378002,0.55325804,0.00000000,1.05397172,1.07011673
-4.06703352,2.06234727,0.77550343,0.02401020,0.54748437,0.00000000,1.04546731,1.06822893
-4.06103052,2.05657653,0.78455002,0.02418786,0.54031254,0.00000000,1.03560569,1.06314102
-4.05502751,2.04746907,0.79336989,0.02432665,0.53215058,0.00000000,1.02512772,1.05542739
-4.04902451,2.03630816,0.80235951,0.02444123,0.52341921,0.00000000,1.01477142,1.04571282
-4.04302151,2.02438587,0.81190956,0.02454665,0.51453574,0.00000000,1.00524299,1.03464739
-4.03701851,2.01294820,0.82238490,0.02465763,0.50589798,0.00000000,0.99718821,1.02287981
-4.03101551,2.00314058,0.83410419,0.02478778,0.49786888,0.00000000,0.99116549,1.01103045
-4.02501251,1.99595650,0.84732031,0.02494897,0.49076237,0.00000000,0.98762188,0.99966529
-4.01900950,1.99219163,0.86220267,0.02515066,0.48483125,0.00000000,0.98687296,0.98927213
-4.01300650,1.99240580,0.87882229,0.02539933,0.48025751,0.00000000,0.98908784,0.98024006
-4.00700350,1.99689491,0.89714085,0.02569810,0.47714562,0.00000000,0.99427991,0.97284345
-4.00100050,2.00567430,0.91700423,0.02604645,0.47551892,0.00000000,1.00230389,0.96723114
-3.99499750,2.01847467,0.93814145,0.02644011,0.47531955,0.00000000,1.01285953,0.96342152
-3.98899450,2.03475104,0.96016909,0.02687117,0.47641165,0.00000000,1.02550188,0.96130371
-3.98299150,2.05370454,0.98260147,0.02732830,0.47858794,0.00000000,1.03965782,0.96064495
-3.97698849,2.07431638,1.00486612,0.02779719,0.48157912,0.00000000,1.05464811,0.96110384
-3.97098549,2.09539226,1.02632422,0.02826115,0.48506599,0.00000000,1.06971434,0.96224871
-3.96498249,2.11561566,1.04629504,0.02870180,0.48869349,0.00000000,1.08404922,0.96358050
-3.95897949,2.13360718,1.06408337,0.02909987,0.49208610,0.00000000,1.09682934,0.96455875
-3.95297649,2.14798743,1.07900859,0.02943606,0.49486402,0.00000000,1.10724861,0.96462959
-3.94697349,2.15744034,1.09043416,0.02969193,0.49665923,0.00000000,1.11455108,0.96325437
-3.94097049,2.16077398,1.09779595,0.02985074,0.49713085,0.00000000,1.11806168,0.95993746
-3.93496748,2.15697598,1.10062800,0.02989820,0.49597909,0.00000000,1.11721341,0.95425183
-3.92896448,2.14526093,1.09858463,0.02982317,0.49295716,0.00000000,1.11156991,0.94586132
-3.92296148,2.12510751,1.09145752,0.02961821,0.48788074,0.00000000,1.10084243,0.93453839
-3.91695848,2.09628379,1.07918709,0.02927989,0.48063452,0.00000000,1.08490050,0.92017669
-3.91095548,2.05885958,1.06186763,0.02880905,0.47117577,0.00000000,1.06377590,0.90279770
-3.90495248,2.01320529,1.03974573,0.02821076,0.45953465,0.00000000,1.03766000,0.88255141
-3.89894947,1.95997772,1.01321242,0.02749414,0.44581160,0.00000000,1.00689463,0.85971094
-3.89294647,1.90009354,0.98278911,0.02667204,0.43017184,0.00000000,0.97195714,0.83466150
-3.88694347,1.83469191,0.94910828,0.02576049,0.41283746,0.00000000,0.93344037,0.80788429
-3.88094047,1.76508815,0.91288966,0.02477811,0.39407746,0.00000000,0.89202867,0.77993618
-3.87493747,1.69272085,0.87491327,0.02374532,0.37419639,0.00000000,0.84847122,0.75142618
-3.86893447,1.61909473,0.83599030,0.02268362,0.35352204,0.00000000,0.80355361,0.72298984
-3.86293147,1.54572212,0.79693345,0.02161469,0.33239291,0.00000000,0.75806939,0.69526273
-3.85692846,1.47406551,0.75852778,0.02055968,0.31114588,0.00000000,0.71279250,0.66885423
-3.85092546,1.40548362,0.72150351,0.01953836,0.29010468,0.00000000,0.66845177,0.64432290
-3.84492246,1.34118339,0.68651173,0.01856854,0.26956964,0.00000000,0.62570863,0.62215418
-3.83891946,1.28217942,0.65410405,0.01766542,0.24980905,0.00000000,0.58513856,0.60274162
-3.83291646,1.22926264,0.62471685,0.01684119,0.23105231,0.00000000,0.54721704,0.58637225
-3.82691346,1.18297899,0.59866070,0.01610470,0.21348525,0.00000000,0.51231023,0.57321658
-3.82091046,1.14361875,0.57611510,0.01546131,0.19724738,0.00000000,0.48067062,0.56332361
-3.81490745,1.11121658,0.55712866,0.01491289,0.18243139,0.00000000,0.45243737,0.55662090
-3.80890445,1.08556190,0.54162453,0.01445794,0.16908441,0.00000000,0.42764131,0.55291973
-3.80290145,1.06621885,0.52941055,0.01409183,0.15721113,0.00000000,0.40621397,0.55192479
-3.79689845,1.05255477,0.52019371,0.01380721,0.14677837,0.00000000,0.38800016,0.55324819
-3.79089545,1.04377574,0.51359814,0.01359449,0.13772094,0.00000000,0.37277351,0.55642701
-3.78489245,1.03896771,0.50918576,0.01344235,0.12994828,0.00000000,0.36025417,0.56094359
-3.77888944,1.03714129,0.50647888,0.01333841,0.12335189,0.00000000,0.35012792,0.56624792
-3.77288644,1.03727865,0.50498358,0.01326980,0.11781291,0.00000000,0.34206612,0.57178096
-3.76688344,1.03838045,0.50421326,0.01322382,0.11320981,0.00000000,0.33574561,0.57699817
-3.76088044,1.03951131,0.50371122,0.01318858,0.10942583,0.00000000,0.33086802,0.58139231
-3.75487744,1.03984202,0.50307166,0.01315355,0.10635598,0.00000000,0.32717789,0.58451461
-3.74887444,1.03868713,0.50195825,0.01311009,0.10391335,0.00000000,0.32447901,0.58599350
-3.74287144,1.03553667,0.50011976,0.01305190,0.10203471,0.00000000,0.32264860,0.58555050
-3.73686843,1.03008111,0.49740222,0.01297537,0.10068509,0.00000000,0.32164895,0.58301235
-3.73086543,1.02222872,0.49375720,0.01287985,0.09986145,0.00000000,0.32153621,0.57831940
-3.72486243,1.01211496,0.48924615,0.01276778,0.09959521,0.00000000,0.32246606,0.57152973
-3.71885943,1.00010379,0.48404061,0.01264478,0.09995371,0.00000000,0.32469621,0.56281915
-3.71285643,0.98678089,0.47841828,0.01251959,0.10104045,0.00000000,0.32858549,0.55247704
-3.70685343,0.97293925,0.47275538,0.01240388,0.10299424,0.00000000,0.33458953,0.54089830
-3.70085043,0.95955745,0.46751522,0.01231203,0.10598716,0.00000000,0.34325299,0.52857176
-3.69484742,0.94777156,0.46323368,0.01226076,0.11022128,0.00000000,0.35519843,0.51606544
-3.68884442,0.93884132,0.46050177,0.01226869,0.11592426,0.00000000,0.37111176,0.50400921
-3.68284142,0.93411161,0.45994603,0.01235586,0.12334381,0.00000000,0.39172453,0.49307537
-3.67683842,0.93497018,0.46220708,0.01254312,0.13274098,0.00000000,0.41779321,0.48395781
-3.67083542,0.94280270,0.46791711,0.01285150,0.14438243,0.00000000,0.45007572,0.47735015
-3.66483242,0.95894631,0.47767675,0.01330158,0.15853173,0.00000000,0.48930558,0.47392373
-3.65882941,0.98464267,0.49203215,0.01391271,0.17543980,0.00000000,0.53616427,0.47430571
-3.65282641,1.02099183,0.51145271,0.01470236,0.19533475,0.00000000,0.59125231,0.47905804
-3.64682341,1.06890806,0.53631031,0.01568535,0.21841123,0.00000000,0.65505986,0.48865777
-3.64082041,1.12907880,0.56686058,0.01687320,0.24481976,0.00000000,0.72793784,0.50347907
-3.63481741,1.20192822,0.60322689,0.01827344,0.27465618,0.00000000,0.81007046,0.52377767
-3.62881441,1.28758634,0.64538770,0.01988902,0.30795189,0.00000000,0.90145042,0.54967797
-3.62281141,1.38586531,0.69316787,0.02171782,0.34466505,0.00000000,1.00185800,0.58116334
-3.61680840,1.49624377,0.74623436,0.02375228,0.38467347,0.00000000,1.11084512,0.61807004
-3.61080540,1.61786046,0.80409684,0.02597907,0.42776948,0.00000000,1.22772585,0.66008505
-3.60480240,1.74951812,0.86611340,0.02837908,0.47365735,0.00000000,1.35157414,0.70674805
-3.59879940,1.88969799,0.93150159,0.03092746,0.52195361,0.00000000,1.48122981,0.75745789
-3.59279640,2.03658562,0.99935460,0.03359392,0.57219054,0.00000000,1.61531335,0.81148353
-3.58679340,2.18810756,1.06866244,0.03634317,0.62382309,0.00000000,1.75224970,0.86797930
-3.58079040,2.34197855,1.13833753,0.03913564,0.67623919,0.00000000,1.89030095,0.92600448
-3.57478739,2.49575812,1.20724391,0.04192834,0.72877331,0.00000000,2.02760704,0.98454649
-3.56878439,2.64691499,1.27422929,0.04467590,0.78072302,0.00000000,2.16223367,1.04254742
-3.56278139,2.79289721,1.33815858,0.04733173,0.83136794,0.00000000,2.29222555,1.09893275
-3.55677839,2.93120563,1.39794776,0.04984938,0.87999042,0.00000000,2.41566308,1.15264162
-3.55077539,3.05946767,1.45259659,0.05218380,0.92589719,0.00000000,2.53072021,1.20265734
-3.54477239,3.17550864,1.50121876,0.05429275,0.96844090,0.00000000,2.63572081,1.24803707
-3.53876938,3.27741717,1.54306819,0.05613807,1.00704065,0.00000000,2.72919097,1.28793946
-3.53276638,3.36360213,1.57756011,0.05768688,1.04120050,0.00000000,2.80990478,1.32164892
-3.52676338,3.43283803,1.60428611,0.05891259,1.07052492,0.00000000,2.87692105,1.34859570
-3.52076038,3.48429700,1.62302216,0.05979569,1.09473046,0.00000000,2.92960932,1.36837059
-3.51475738,3.51756551,1.63372948,0.06032435,1.11365287,0.00000000,2.96766348,1.38073381
-3.50875438,3.53264522,1.63654805,0.06049465,1.12724940,0.00000000,2.99110242,1.38561746
-3.50275138,3.52993771,1.63178318,0.06031057,1.13559592,0.00000000,3.00025752,1.38312164
-3.49674837,3.51021413,1.61988598,0.05978368,1.13887915,0.00000000,2.99574760,1.37350436
-3.49074537,3.47457118,1.60142853,0.05893258,1.13738428,0.00000000,2.97844269,1.35716581
-3.48474237,3.42437595,1.57707540,0.05778199,1.13147875,0.00000000,2.94941863,1.33462790
-3.47873937,3.36120234,1.54755288,0.05636178,1.12159293,0.00000000,2.90990482,1.30651003
-3.47273637,3.28676257,1.51361747,0.05470576,1.10819888,0.00000000,2.86122807,1.27350250
-3.46673337,3.20283718,1.47602548,0.05285037,1.09178830,0.00000000,2.80475546,1.23633878
-3.46073037,3.11120709,1.43550505,0.05083344,1.07285087,0.00000000,2.74183928,1.19576806
-3.45472736,3.01359099,1.39273198,0.04869283,1.05185413,0.00000000,2.67376677,1.15252944
-3.44872436,2.91159090,1.34831048,0.04646532,1.02922594,0.00000000,2.60171722,1.10732875
-3.44272136,2.80664823,1.30275946,0.04418552,1.00534035,0.00000000,2.52672817,1.06081917
-3.43671836,2.70001180,1.25650478,0.04188503,0.98050753,0.00000000,2.44967216,1.01358610
-3.43071536,2.59271872,1.20987737,0.03959178,0.95496815,0.00000000,2.37124457,0.96613688
-3.42471236,2.48558804,1.16311696,0.03732957,0.92889217,0.00000000,2.29196258,0.91889525
-3.41870935,2.37922647,1.11638062,0.03511790,0.90238197,0.00000000,2.21217427,0.87220059
-3.41270635,2.27404477,1.06975519,0.03297191,0.87547930,0.00000000,2.13207686,0.82631129
-3.40670335,2.17028279,1.02327259,0.03090263,0.84817543,0.00000000,2.05174204,0.78141169
-3.40070035,2.06804091,0.97692664,0.02891726,0.82042358,0.00000000,1.97114641,0.73762188
-3.39469735,1.96731548,0.93069033,0.02701968,0.79215286,0.00000000,1.89020468,0.69500921
-3.38869435,1.86803545,0.88453231,0.02521101,0.76328260,0.00000000,1.80880338,0.65360090
-3.38269135,1.77009815,0.83843161,0.02349016,0.73373629,0.00000000,1.72683294,0.61339665
-3.37668834,1.67340185,0.79238989,0.02185447,0.70345419,0.00000000,1.64421620,0.57438063
-3.37068534,1.57787365,0.74644054,0.02030028,0.67240398,0.00000000,1.56093191,0.53653212
-3.36468234,1.48349122,0.70065445,0.01882344,0.64058888,0.00000000,1.47703222,0.49983428
-3.35867934,1.39029804,0.65514227,0.01741978,0.60805298,0.00000000,1.39265342,0.46428095
-3.35267634,1.29841161,0.61005358,0.01608544,0.57488353,0.00000000,1.30802012,0.42988114
-3.34667334,1.20802518,0.56557305,0.01481717,0.54121048,0.00000000,1.22344298,0.39666138
-3.34067034,1.11940358,0.52191440,0.01361247,0.50720329,0.00000000,1.13931083,0.36466615
-3.33466733,1.03287417,0.47931274,0.01246974,0.47306553,0.00000000,1.05607834,0.33395656
-3.32866433,0.94881416,0.43801583,0.01138821,0.43902779,0.00000000,0.97425029,0.30460783
-3.32266133,0.86763567,0.39827522,0.01036797,0.40533938,0.00000000,0.89436387,0.27670594
-3.31665833,0.78976975,0.36033767,0.00940987,0.37225946,0.00000000,0.81697042,0.25034376
-3.31065533,0.71565074,0.32443755,0.00851536,0.34004817,0.00000000,0.74261767,0.22561728
-3.30465233,0.64570199,0.29079052,0.00768642,0.30895826,0.00000000,0.67183381,0.20262208
-3.29864932,0.58032375,0.25958895,0.00692541,0.27922767,0.00000000,0.60511396,0.18145042
-3.29264632,0.51988387,0.23099903,0.00623496,0.25107334,0.00000000,0.54290991,0.16218913
-3.28664332,0.46471167,0.20515968,0.00561785,0.22468657,0.00000000,0.48562318,0.14491838
-3.28064032,0.41509491,0.18218321,0.00507698,0.20022992,0.00000000,0.43360173,0.12971124
-3.27463732,0.37127969,0.16215727,0.00461529,0.17783571,0.00000000,0.38713979,0.11663413
-3.26863432,0.33347297,0.14514803,0.00423572,0.15760601,0.00000000,0.34648070,0.10574786
-3.26263132,0.30184698,0.13120408,0.00394122,0.13961390,0.00000000,0.31182193,0.09710911
-3.25662831,0.27654485,0.12036058,0.00373472,0.12390577,0.00000000,0.28332173,0.09077215
-3.25062531,0.25768683,0.11264350,0.00361911,0.11050441,0.00000000,0.26110650,0.08679041
-3.24462231,0.24537619,0.10807327,0.00359726,0.09941247,0.00000000,0.24527819,0.08521787
-3.23861931,0.23970413,0.10666775,0.00367193,0.09061610,0.00000000,0.23592094,0.08610980
-3.23261631,0.24075310,0.10844408,0.00384577,0.08408846,0.00000000,0.23310624,0.08952279
-3.22661331,0.24859804,0.11341932,0.00412117,0.07979281,0.00000000,0.23689619,0.09551392
-3.22061031,0.26330514,0.12160964,0.00450021,0.07768498,0.00000000,0.24734422,0.10413884
-3.21460730,0.28492798,0.13302821,0.00498445,0.07771519,0.00000000,0.26449330,0.11544897
-3.20860430,0.31350110,0.14768165,0.00557479,0.07982898,0.00000000,0.28837139,0.12948757
-3.20260130,0.34903106,0.16556533,0.00627126,0.08396738,0.00000000,0.31898429,0.14628502
-3.19659830,0.39148561,0.18665768,0.00707282,0.09006622,0.00000000,0.35630628,0.16585340
-3.19059530,0.44078123,0.21091380,0.00797710,0.09805482,0.00000000,0.40026887,0.18818060
-3.18459230,0.49676997,0.23825879,0.00898026,0.10785415,0.00000000,0.45074840,0.21322424
-3.17858929,0.55922621,0.26858110,0.01007675,0.11937455,0.00000000,0.50755320,0.24090585
-3.17258629,0.62783429,0.30172633,0.01125920,0.13251346,0.00000000,0.57041105,0.27110550
-3.16658329,0.70217787,0.33749206,0.01251827,0.14715308,0.00000000,0.63895792,0.30365740
-3.16058029,0.78173200,0.37562381,0.01384270,0.16315850,0.00000000,0.71272877,0.33834679
-3.15457729,0.86585853,0.41581279,0.01521928,0.18037625,0.00000000,0.79115131,0.37490847
-3.14857429,0.95380576,0.45769562,0.01663303,0.19863371,0.00000000,0.87354341,0.41302718
-3.14257129,1.04471286,0.50085627,0.01806737,0.21773932,0.00000000,0.95911485,0.45234022
-3.13656828,1.13761930,0.54483034,0.01950448,0.23748391,0.00000000,1.04697379,0.49244234
-3.13056528,1.23147960,0.58911179,0.02092563,0.25764310,0.00000000,1.13613820,0.53289297
-3.12456228,1.32518323,0.63316202,0.02231167,0.27798073,0.00000000,1.22555233,0.57322568
-3.11855928,1.41757922,0.67642109,0.02364354,0.29825351,0.00000000,1.31410787,0.61295983
-3.11255628,1.50750499,0.71832078,0.02490289,0.31821641,0.00000000,1.40066937,0.65161396
-3.10655328,1.59381836,0.75829912,0.02607259,0.33762894,0.00000000,1.48410315,0.68872059
-3.10055028,1.67543177,0.79581590,0.02713739,0.35626187,0.00000000,1.56330871,0.72384192
-3.09454727,1.75134731,0.83036843,0.02808445,0.37390423,0.00000000,1.63725147,0.75658585
-3.08854427,1.82069122,0.86150718,0.02890390,0.39037020,0.00000000,1.70499551,0.78662158
-3.08254127,1.88274625,0.88885046,0.02958924,0.40550560,0.00000000,1.76573496,0.81369431
-3.07653827,1.93698056,0.91209749,0.03013775,0.41919361,0.00000000,1.81882256,0.83763807
-3.07053527,1.98307149,0.93103938,0.03055065,0.43135948,0.00000000,1.86379400,0.85838627
-3.06453227,2.02092310,0.94556740,0.03083329,0.44197381,0.00000000,1.90038688,0.87597921
-3.05852926,2.05067635,0.95567806,0.03099506,0.45105429,0.00000000,1.92855309,0.89056811
-3.05252626,2.07271097,0.96147477,0.03104921,0.45866568,0.00000000,1.94846395,0.90241521
-3.04652326,2.08763877,0.96316578,0.03101256,0.46491795,0.00000000,1.96050745,0.91188972
-3.04052026,2.09628807,0.96105851,0.03090501,0.46996254,0.00000000,1.96527754,0.91945953
-3.03451726,2.09967956,0.95555025,0.03074894,0.47398690,0.00000000,1.96355563,0.92567876
-3.02851426,2.09899432,0.94711567,0.03056857,0.47720751,0.00000000,1.95628481,0.93117138
-3.02251126,2.09553485,0.93629139,0.03038908,0.47986147,0.00000000,1.94453781,0.93661141
-3.01650825,2.09068064,0.92365843,0.03023588,0.48219726,0.00000000,1.92947976,0.94270025
-3.01050525,2.08583981,0.90982299,0.03013364,0.48446488,0.00000000,1.91232739,0.95014196
-3.00450225,2.08239870,0.89539648,0.03010549,0.48690589,0.00000000,1.89430618,0.95961728
-2.99849925,2.08167149,0.88097551,0.03017215,0.48974373,0.00000000,1.87660735,0.97175754
-2.99249625,2.08485171,0.86712275,0.03035117,0.49317486,0.00000000,1.86034636,0.98711925
-2.98649325,2.09296788,0.85434933,0.03065626,0.49736103,0.00000000,1.84652466,1.00616060
-2.98049025,2.10684490,0.84309956,0.03109676,0.50242308,0.00000000,1.83599633,1.02922073
-2.97448724,2.12707288,0.83373855,0.03167718,0.50843648,0.00000000,1.82944077,1.05650278
-2.96848424,2.15398478,0.82654319,0.03239705,0.51542879,0.00000000,1.82734253,1.08806135
-2.96248124,2.18764365,0.82169677,0.03325075,0.52337921,0.00000000,1.82997892,1.12379514
-2.95647824,2.22783990,0.81928739,0.03422774,0.53221994,0.00000000,1.83741569,1.16344502
-2.95047524,2.27409889,0.81931009,0.03531278,0.54183947,0.00000000,1.84951069,1.20659777
-2.94447224,2.32569799,0.82167244,0.03648642,0.55208735,0.00000000,1.86592496,1.25269548
-2.93846923,2.38169268,0.82620325,0.03772561,0.56278034,0.00000000,1.88614060,1.30105013
-2.93246623,2.44095009,0.83266381,0.03900448,0.57370930,0.00000000,1.90948421,1.35086305
-2.92646323,2.50218869,0.84076102,0.04029514,0.58464673,0.00000000,1.93515477,1.40124825
-2.92046023,2.56402215,0.85016180,0.04156863,0.59535441,0.00000000,1.96225448,1.45125900
-2.91445723,2.62500565,0.86050795,0.04279582,0.60559077,0.00000000,1.98982122,1.49991627
-2.90845423,2.68368255,0.87143070,0.04394839,0.61511777,0.00000000,2.01686121,1.54623825
-2.90245123,2.73862957,0.88256450,0.04499968,0.62370703,0.00000000,2.04238060,1.58926959
-2.89644822,2.78849896,0.89355928,0.04592551,0.63114497,0.00000000,2.06541501,1.62810925
-2.89044522,2.83205595,0.90409075,0.04670487,0.63723695,0.00000000,2.08505591,1.66193605
-2.88444222,2.86821046,0.91386857,0.04732045,0.64181042,0.00000000,2.10047352,1.69003099
-2.87843922,2.89604234,0.92264210,0.04775910,0.64471713,0.00000000,2.11093557,1.71179551
-2.87243622,2.91481949,0.93020370,0.04801197,0.64583446,0.00000000,2.11582193,1.72676536
-2.86643322,2.92400901,0.93638988,0.04807467,0.64506617,0.00000000,2.11463509,1.73461962
-2.86043022,2.92328142,0.94108029,0.04794708,0.64234265,0.00000000,2.10700675,1.73518498
-2.85442721,2.91250862,0.94419518,0.04763319,0.63762088,0.00000000,2.09270081,1.72843518
-2.84842421,2.89175628,0.94569150,0.04714065,0.63088423,0.00000000,2.07161329,1.71448620
-2.84242121,2.86127157,0.94555822,0.04648032,0.62214232,0.00000000,2.04376948,1.69358752
-2.83641821,2.82146723,0.94381128,0.04566574,0.61143079,0.00000000,2.00931890,1.66611010
-2.83041521,2.77290302,0.94048854,0.04471252,0.59881121,0.00000000,1.96852837,1.63253186
-2.82441221,2.71626547,0.93564517,0.04363773,0.58437103,0.00000000,1.92177358,1.59342128
-2.81840920,2.65234684,0.92934960,0.04245932,0.56822340,0.00000000,1.86952948,1.54941987
-2.81240620,2.58202402,0.92168034,0.04119560,0.55050683,0.00000000,1.81235953,1.50122424
-2.80640320,2.50623793,0.91272369,0.03986472,0.53138460,0.00000000,1.75090422,1.44956836
-2.80040020,2.42597384,0.90257229,0.03848432,0.51104363,0.00000000,1.68586880,1.39520645
-2.79439720,2.34224300,0.89132442,0.03707116,0.48969296,0.00000000,1.61801042,1.33889700
-2.78839420,2.25606549,0.87908390,0.03564094,0.46756147,0.00000000,1.54812492,1.28138817
-2.78239120,2.16845458,0.86596041,0.03420812,0.44489507,0.00000000,1.47703327,1.22340470
-2.77638819,2.08040243,0.85206982,0.03278590,0.42195327,0.00000000,1.40556812,1.16563652
-2.77038519,1.99286706,0.83753454,0.03138614,0.39900516,0.00000000,1.33456066,1.10872902
-2.76438219,1.90676064,0.82248352,0.03001945,0.37632508,0.00000000,1.26482817,1.05327490
-2.75837919,1.82293898,0.80705186,0.02869525,0.35418807,0.00000000,1.19716269,0.99980758
-2.75237619,1.74219233,0.79137983,0.02742187,0.33286534,0.00000000,1.13232128,0.94879604
-2.74637319,1.66523746,0.77561145,0.02620657,0.31261995,0.00000000,1.07101827,0.90064103
-2.74037019,1.59271130,0.75989259,0.02505572,0.29370305,0.00000000,1.01391986,0.85567253
-2.73436718,1.52516624,0.74436875,0.02397475,0.27635071,0.00000000,0.96164146,0.81414843
-2.72836418,1.46306736,0.72918270,0.02296826,0.26078171,0.00000000,0.91474790,0.77625444
-2.72236118,1.40679171,0.71447228,0.02204000,0.24719627,0.00000000,0.87375654,0.74210520
-2.71635818,1.35662997,0.70036848,0.02119288,0.23577580,0.00000000,0.83914323,0.71174655
-2.71035518,1.31279037,0.68699407,0.02042894,0.22668369,0.00000000,0.81135061,0.68515906
-2.70435218,1.27540506,0.67446295,0.01974931,0.22006703,0.00000000,0.79079843,0.66226279
-2.69834917,1.24453867,0.66288039,0.01915424,0.21605901,0.00000000,0.77789496,0.64292323
-2.69234617,1.22019874,0.65234401,0.01864304,0.21478186,0.00000000,0.77304874,0.62695833
-2.68634317,1.20234764,0.64294562,0.01821414,0.21634989,0.00000000,0.77667952,0.61414656
-2.68034017,1.19091529,0.63477371,0.01786511,0.22087246,0.00000000,0.78922729,0.60423580
-2.67433717,1.18581205,0.62791623,0.01759273,0.22845625,0.00000000,0.81115833,0.59695272
-2.66833417,1.18694073,0.62246350,0.01739311,0.23920670,0.00000000,0.84296707,0.59201246
-2.66233117,1.19420712,0.61851076,0.01726183,0.25322817,0.00000000,0.88517280,0.58912827
-2.65632816,1.20752801,0.61616002,0.01719406,0.27062248,0.00000000,0.93831057,0.58802061
-2.65032516,1.22683586,0.61552083,0.01718476,0.29148572,0.00000000,1.00291557,0.58842547
-2.64432216,1.25207978,0.61670958,0.01722884,0.31590320,0.00000000,1.07950114,0.59010146
-2.63831916,1.28322201,0.61984723,0.01732131,0.34394251,0.00000000,1.16853035,0.59283539
-2.63231616,1.32023007,0.62505513,0.01745744,0.37564495,0.00000000,1.27038210,0.59644606
-2.62631316,1.36306460,0.63244907,0.01763285,0.41101554,0.00000000,1.38531281,0.60078607
-2.62031016,1.41166330,0.64213174,0.01784360,0.45001212,0.00000000,1.51341520,0.60574171
-2.61430715,1.46592188,0.65418373,0.01808621,0.49253412,0.00000000,1.65457633,0.61123073
-2.60830415,1.52567304,0.66865368,0.01835763,0.53841162,0.00000000,1.80843698,0.61719846
-2.60230115,1.59066482,0.68554810,0.01865521,0.58739557,0.00000000,1.97435500,0.62361220
