energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.03901951,1.25481678,0.00038264,0.00758075,0.06391453,0.00000000,0.00232536,0.11615562,0.08221313,1.09332731
0.04502251,1.38201390,0.00041964,0.00834610,0.07017047,0.00000000,0.00260974,0.12817938,0.09059831,1.20389567
0.05102551,1.51334872,0.00045717,0.00915653,0.07659847,0.00000000,0.00291455,0.14058231,0.09920220,1.31803348
0.05702851,1.64736630,0.00049478,0.01000340,0.08314236,0.00000000,0.00323957,0.15323007,0.10792666,1.43445720
0.06303152,1.78249225,0.00053204,0.01087786,0.08974566,0.00000000,0.00358447,0.16597507,0.11666401,1.55177782
0.06903452,1.91706268,0.00056845,0.01177089,0.09635374,0.00000000,0.00394888,0.17865914,0.12529908,1.66852690
0.07503752,2.04936012,0.00060357,0.01267344,0.10291594,0.00000000,0.00433239,0.19111689,0.13371175,1.78318802
0.08104052,2.17765443,0.00063695,0.01357660,0.10938776,0.00000000,0.00473455,0.20317945,0.14177980,1.89423255
0.08704352,2.30024704,0.00066818,0.01447175,0.11573285,0.00000000,0.00515494,0.21467878,0.14938203,2.00015858
0.09304652,2.41551687,0.00069688,0.01535082,0.12192468,0.00000000,0.00559317,0.22545214,0.15640149,2.09953131
0.09904952,2.52196592,0.00072277,0.01620645,0.12794776,0.00000000,0.00604888,0.23534668,0.16272874,2.19102334
0.10505253,2.61826257,0.00074560,0.01703221,0.13379833,0.00000000,0.00652172,0.24422389,0.16826498,2.27345318
0.11105553,2.70328083,0.00076522,0.01782281,0.13948436,0.00000000,0.00701133,0.25196387,0.17292491,2.34582020
0.11705853,2.77613356,0.00078155,0.01857422,0.14502486,0.00000000,0.00751730,0.25846901,0.17663926,2.40733460
0.12306153,2.83619842,0.00079460,0.01928381,0.15044849,0.00000000,0.00803910,0.26366729,0.17935680,2.45744105
0.12906453,2.88313543,0.00080445,0.01995047,0.15579151,0.00000000,0.00857602,0.26751464,0.18104584,2.49583509
0.13506753,2.91689532,0.00081126,0.02057460,0.16109502,0.00000000,0.00912704,0.26999664,0.18169505,2.52247157
0.14107054,2.93771869,0.00081523,0.02115817,0.16640191,0.00000000,0.00969078,0.27112936,0.18131369,2.53756491
0.14707354,2.94612610,0.00081663,0.02170466,0.17175334,0.00000000,0.01026540,0.27095921,0.17993117,2.54158151
0.15307654,2.94289978,0.00081574,0.02221899,0.17718527,0.00000000,0.01084847,0.26956205,0.17759604,2.53522459
0.15907954,2.92905816,0.00081288,0.02270744,0.18272498,0.00000000,0.01143697,0.26704144,0.17437434,2.51941257
0.16508254,2.90582450,0.00080836,0.02317754,0.18838806,0.00000000,0.01202719,0.26352616,0.17034756,2.49525197
0.17108554,2.87459125,0.00080246,0.02363795,0.19417590,0.00000000,0.01261474,0.25916718,0.16561017,2.46400633
0.17708854,2.83688182,0.00079543,0.02409832,0.20007402,0.00000000,0.01319460,0.25413405,0.16026694,2.42706232
0.18309155,2.79431144,0.00078751,0.02456920,0.20605122,0.00000000,0.01376121,0.24861099,0.15443004,2.38589478
0.18909455,2.74854863,0.00077885,0.02506193,0.21205987,0.00000000,0.01430856,0.24279275,0.14821618,2.34203172
0.19509755,2.70127860,0.00076957,0.02558854,0.21803724,0.00000000,0.01483044,0.23688028,0.14174375,2.29702058
0.20110055,2.65416960,0.00075972,0.02616165,0.22390784,0.00000000,0.01532066,0.23107644,0.13513022,2.25239675
0.20710355,2.60884300,0.00074930,0.02679442,0.22958678,0.00000000,0.01577332,0.22558181,0.12848969,2.20965477
0.21310655,2.56684727,0.00073825,0.02750045,0.23498393,0.00000000,0.01618320,0.22059060,0.12193084,2.17022285
0.21910955,2.52963604,0.00072650,0.02829372,0.24000866,0.00000000,0.01654605,0.21628672,0.11555517,2.13544067
0.22511256,2.49854988,0.00071392,0.02918844,0.24457497,0.00000000,0.01685899,0.21284016,0.10945560,2.10654024
0.23111556,2.47480123,0.00070038,0.03019897,0.24860659,0.00000000,0.01712086,0.21040354,0.10371548,2.08462980
0.23711856,2.45946191,0.00068577,0.03133956,0.25204198,0.00000000,0.01733255,0.20910896,0.09840793,2.07067993
0.24312156,2.45345245,0.00066996,0.03262421,0.25483867,0.00000000,0.01749730,0.20906513,0.09359541,2.06551168
0.24912456,2.45753250,0.00065288,0.03406628,0.25697688,0.00000000,0.01762089,0.21035472,0.08932970,2.06978615
0.25512756,2.47229188,0.00063449,0.03567822,0.25846210,0.00000000,0.01771179,0.21303214,0.08565196,2.08399509
0.26113057,2.49814176,0.00061479,0.03747112,0.25932642,0.00000000,0.01778119,0.21712155,0.08259298,2.10845246
0.26713357,2.53530590,0.00059387,0.03945426,0.25962864,0.00000000,0.01784291,0.22261542,0.08017364,2.14328670
0.27313657,2.58381215,0.00057186,0.04163461,0.25945292,0.00000000,0.01791321,0.22947345,0.07840527,2.18843416
0.27913957,2.64348441,0.00054896,0.04401630,0.25890617,0.00000000,0.01801044,0.23762211,0.07729015,2.24363371
0.28514257,2.71393583,0.00052546,0.04660012,0.25811423,0.00000000,0.01815460,0.24695483,0.07682197,2.30842334
0.29114557,2.79456391,0.00050167,0.04938300,0.25721692,0.00000000,0.01836673,0.25733289,0.07698626,2.38213922
0.29714857,2.88454844,0.00047799,0.05235755,0.25636230,0.00000000,0.01866829,0.26858712,0.07776075,2.46391789
0.30315158,2.98285314,0.00045484,0.05551170,0.25570033,0.00000000,0.01908033,0.28052044,0.07911578,2.55270234
0.30915458,3.08823179,0.00043267,0.05882839,0.25537624,0.00000000,0.01962268,0.29291129,0.08101458,2.64725244
0.31515758,3.19923954,0.00041196,0.06228542,0.25552387,0.00000000,0.02031311,0.30551788,0.08341359,2.74616020
0.32116058,3.31424989,0.00039320,0.06585542,0.25625931,0.00000000,0.02116642,0.31808330,0.08626281,2.84786994
0.32716358,3.43147739,0.00037684,0.06950596,0.25767517,0.00000000,0.02219360,0.33034128,0.08950612,2.95070350
0.33316658,3.54900610,0.00036334,0.07319985,0.25983558,0.00000000,0.02340110,0.34202253,0.09308173,3.05288994
0.33916958,3.66482317,0.00035309,0.07689554,0.26277234,0.00000000,0.02479014,0.35286146,0.09692263,3.15259935
0.34517259,3.77685698,0.00034646,0.08054782,0.26648219,0.00000000,0.02635618,0.36260306,0.10095723,3.24797970
0.35117559,3.88301884,0.00034372,0.08410849,0.27092554,0.00000000,0.02808861,0.37100967,0.10511009,3.33719603
0.35717859,3.98124693,0.00034508,0.08752729,0.27602651,0.00000000,0.02997057,0.37786749,0.10930277,3.41847039
0.36318159,4.06955137,0.00035068,0.09075292,0.28167445,0.00000000,0.03197903,0.38299240,0.11345486,3.49012167
0.36918459,4.14605896,0.00036055,0.09373415,0.28772685,0.00000000,0.03408515,0.38623506,0.11748511,3.55060381
0.37518759,4.20905620,0.00037464,0.09642101,0.29401350,0.00000000,0.03625478,0.38748496,0.12131277,3.59854136
0.38119060,4.25702945,0.00039277,0.09876595,0.30034187,0.00000000,0.03844929,0.38667325,0.12485898,3.63276119
0.38719360,4.28870094,0.00041470,0.10072514,0.30650339,0.00000000,0.04062655,0.38377437,0.12804828,3.65231956
0.39319660,4.30305981,0.00044008,0.10225961,0.31228054,0.00000000,0.04274216,0.37880628,0.13081020,3.65652380
0.39919960,4.29938730,0.00046846,0.10333638,0.31745431,0.00000000,0.04475075,0.37182938,0.13308081,3.64494819
0.40520260,4.27727573,0.00049932,0.10392952,0.32181202,0.00000000,0.04660742,0.36294423,0.13480435,3.61744370
0.41120560,4.23664066,0.00053208,0.10402103,0.32515499,0.00000000,0.04826928,0.35228804,0.13593465,3.57414174
0.41720860,4.17772651,0.00056608,0.10360160,0.32730580,0.00000000,0.04969688,0.34003034,0.13643656,3.51545199
0.42321161,4.10110539,0.00060065,0.10267119,0.32811503,0.00000000,0.05085564,0.32636779,0.13628707,3.44205465
0.42921461,4.00766952,0.00063511,0.10123938,0.32746708,0.00000000,0.05171710,0.31151856,0.13547632,3.35488772
0.43521761,3.89861772,0.00066875,0.09932557,0.32528481,0.00000000,0.05226003,0.29571639,0.13400826,3.25512977
0.44122061,3.77543628,0.00070094,0.09695885,0.32153306,0.00000000,0.05247130,0.27920467,0.13190102,3.14417897
0.44722361,3.63987498,0.00073105,0.09417781,0.31622067,0.00000000,0.05234646,0.26223067,0.12918697,3.02362894
0.45322661,3.49391876,0.00075859,0.09102997,0.30940108,0.00000000,0.05189003,0.24504020,0.12591241,2.89524216
0.45922961,3.33975585,0.00078312,0.08757113,0.30117153,0.00000000,0.05111555,0.22787279,0.12213693,2.76092153
0.46523262,3.17974291,0.00080435,0.08386449,0.29167074,0.00000000,0.05004525,0.21095755,0.11793240,2.62268078
0.47123562,3.01636800,0.00082214,0.07997964,0.28107543,0.00000000,0.04870949,0.19450979,0.11338168,2.48261401
0.47723862,2.85221192,0.00083648,0.07599140,0.26959563,0.00000000,0.04714597,0.17872837,0.10857704,2.34286510
0.48324162,2.68990855,0.00084753,0.07197860,0.25746902,0.00000000,0.04539862,0.16379384,0.10361832,2.20559708
0.48924462,2.53210480,0.00085564,0.06802279,0.24495461,0.00000000,0.04351649,0.14986726,0.09861092,2.07296190
0.49524762,2.38142050,0.00086131,0.06420688,0.23232591,0.00000000,0.04155236,0.13708965,0.09366368,1.94707067
0.50125063,2.24040884,0.00086520,0.06061386,0.21986374,0.00000000,0.03956140,0.12558190,0.08888657,1.82996466
0.50725363,2.11151745,0.00086812,0.05732545,0.20784917,0.00000000,0.03759973,0.11544517,0.08438855,1.72358687
0.51325663,1.99705056,0.00087099,0.05442085,0.19655644,0.00000000,0.03572310,0.10676143,0.08027520,1.62975456
0.51925963,1.89913252,0.00087484,0.05197548,0.18624637,0.00000000,0.03398558,0.09959419,0.07664670,1.55013240
0.52526263,1.81967275,0.00088077,0.05005984,0.17716016,0.00000000,0.03243838,0.09398927,0.07359565,1.48620663
0.53126563,1.76033255,0.00088990,0.04873837,0.16951383,0.00000000,0.03112880,0.08997549,0.07120530,1.43926017
0.53726863,1.72249399,0.00090335,0.04806838,0.16349330,0.00000000,0.03009937,0.08756523,0.06954776,1.41034892
0.54327164,1.70723139,0.00092219,0.04809908,0.15925031,0.00000000,0.02938708,0.08675480,0.06868254,1.40027968
0.54927464,1.71528589,0.00094741,0.04887062,0.15689901,0.00000000,0.02902286,0.08752470,0.06865530,1.40959001
0.55527764,1.74704378,0.00097986,0.05041323,0.15651337,0.00000000,0.02903118,0.08983967,0.06949692,1.43853080
0.56128064,1.80251946,0.00102024,0.05274642,0.15812548,0.00000000,0.02942984,0.09364872,0.07122272,1.48705219
0.56728364,1.88134395,0.00106905,0.05587836,0.16172457,0.00000000,0.03022988,0.09888504,0.07383217,1.55479372
0.57328664,1.98275992,0.00112657,0.05980527,0.16725697,0.00000000,0.03143564,0.10546613,0.07730884,1.64107976
0.57928964,2.10562438,0.00119284,0.06451109,0.17462680,0.00000000,0.03304500,0.11329400,0.08162066,1.74492096
0.58529265,2.24841980,0.00126763,0.06996732,0.18369764,0.00000000,0.03504969,0.12225573,0.08672066,1.86502283
0.59129565,2.40927469,0.00135047,0.07613308,0.19429500,0.00000000,0.03743570,0.13222440,0.09254796,1.99980206
0.59729865,2.58599403,0.00144061,0.08295554,0.20620967,0.00000000,0.04018381,0.14306044,0.09902918,2.14741111
0.60330165,2.77609970,0.00153709,0.09037055,0.21920201,0.00000000,0.04327020,0.15461360,0.10608019,2.30577140
0.60930465,2.97688084,0.00163871,0.09830382,0.23300693,0.00000000,0.04666713,0.16672540,0.11360812,2.47261465
0.61530765,3.18545315,0.00174408,0.10667224,0.24733980,0.00000000,0.05034360,0.17923208,0.12151369,2.64553212
0.62131066,3.39882598,0.00185167,0.11538576,0.26190290,0.00000000,0.05426616,0.19196808,0.12969367,2.82203029
0.62731366,3.61397531,0.00195984,0.12434948,0.27639249,0.00000000,0.05839960,0.20476989,0.13804352,2.99959171
0.63331666,3.82792025,0.00206689,0.13346610,0.29050619,0.00000000,0.06270776,0.21748003,0.14646002,3.17573888
0.63931966,4.03780038,0.00217112,0.14263853,0.30395053,0.00000000,0.06715419,0.22995127,0.15484380,3.34809891
0.64532266,4.24095090,0.00227087,0.15177263,0.31644845,0.00000000,0.07170281,0.24205056,0.16310175,3.51446636
0.65132566,4.43497232,0.00236455,0.16078003,0.32774638,0.00000000,0.07631853,0.25366273,0.17114915,3.67286159
0.65732866,4.61779165,0.00245072,0.16958071,0.33762081,0.00000000,0.08096773,0.26469366,0.17891139,3.82158198
0.66333167,4.78771228,0.00252813,0.17810542,0.34588392,0.00000000,0.08561865,0.27507269,0.18632532,3.95924353
0.66933467,4.94344984,0.00259569,0.18629770,0.35238814,0.00000000,0.09024167,0.28475418,0.19334007,4.08481073
0.67533767,5.08415239,0.00265257,0.19411533,0.35702947,0.00000000,0.09480952,0.29371809,0.19991737,4.19761317
0.68134067,5.20940360,0.00269817,0.20153128,0.35974929,0.00000000,0.09929732,0.30196939,0.20603135,4.29734779
0.68734367,5.31920852,0.00273212,0.20853382,0.36053467,0.00000000,0.10368254,0.30953646,0.21166784,4.38406641
0.69334667,5.41396263,0.00275430,0.21512604,0.35941718,0.00000000,0.10794490,0.31646837,0.21682320,4.45814912
0.69934967,5.49440521,0.00276480,0.22132448,0.35647017,0.00000000,0.11206620,0.32283115,0.22150280,4.52026445
0.70535268,5.56155938,0.00276392,0.22715713,0.35180469,0.00000000,0.11603002,0.32870325,0.22571923,4.57131825
0.71135568,5.61666151,0.00275212,0.23266075,0.34556430,0.00000000,0.11982153,0.33417039,0.22949026,4.61239364
0.71735868,5.66108346,0.00273001,0.23787765,0.33791884,0.00000000,0.12342712,0.33931997,0.23283679,4.64468489
0.72336168,5.69625126,0.00269832,0.24285206,0.32905766,0.00000000,0.12683420,0.34423537,0.23578080,4.66942835
0.72936468,5.72356427,0.00265784,0.24762638,0.31918247,0.00000000,0.13003088,0.34899042,0.23834342,4.68783393
0.73536768,5.74431859,0.00260941,0.25223735,0.30850010,0.00000000,0.13300577,0.35364427,0.24054325,4.70102019
0.74137069,5.75963842,0.00255389,0.25671244,0.29721565,0.00000000,0.13574776,0.35823703,0.24239491,4.70995631
0.74737369,5.77041865,0.00249211,0.26106670,0.28552615,0.00000000,0.13824585,0.36278634,0.24390799,4.71541370
0.75337669,5.77728116,0.00242491,0.26530018,0.27361502,0.00000000,0.14048906,0.36728503,0.24508634,4.71792939
0.75937969,5.78054715,0.00235304,0.26939615,0.26164758,0.00000000,0.14246631,0.37170021,0.24592772,4.71778300
0.76538269,5.78022628,0.00227723,0.27332022,0.24976762,0.00000000,0.14416641,0.37597360,0.24642389,4.71498831
0.77138569,5.77602336,0.00219813,0.27702046,0.23809527,0.00000000,0.14557807,0.38002338,0.24656096,4.70929958
0.77738869,5.76736196,0.00211636,0.28042856,0.22672602,0.00000000,0.14668995,0.38374728,0.24632014,4.70023238
0.78339170,5.75342370,0.00203245,0.28346193,0.21573095,0.00000000,0.14749080,0.38702696,0.24567875,4.68709777
0.78939470,5.73320134,0.00194692,0.28602682,0.20515799,0.00000000,0.14796963,0.38973338,0.24461140,4.66904806
0.79539770,5.70556301,0.00186022,0.28802212,0.19503415,0.00000000,0.14811598,0.39173302,0.24309143,4.64513197
0.80140070,5.66932448,0.00177280,0.28934384,0.18536838,0.00000000,0.14792024,0.39289448,0.24109240,4.61435651
0.80740370,5.62332613,0.00168506,0.28988993,0.17615508,0.00000000,0.14737412,0.39309544,0.23858967,4.57575259
0.81340670,5.56651082,0.00159742,0.28956526,0.16737779,0.00000000,0.14647115,0.39222930,0.23556201,4.52844117
0.81940970,5.49799921,0.00151028,0.28828648,0.15901313,0.00000000,0.14520722,0.39021141,0.23199314,4.47169695
0.82541271,5.41715876,0.00142403,0.28598652,0.15103443,0.00000000,0.14358130,0.38698458,0.22787317,4.40500653
0.83141571,5.32366343,0.00133911,0.28261850,0.14341531,0.00000000,0.14159609,0.38252332,0.22319997,4.32811827
0.83741871,5.21754115,0.00125591,0.27815880,0.13613262,0.00000000,0.13925873,0.37683702,0.21798026,4.24108162
0.84342171,5.09920686,0.00117488,0.27260923,0.12916897,0.00000000,0.13658146,0.36997145,0.21223056,4.14427402
0.84942471,4.96947964,0.00109643,0.26599808,0.12251460,0.00000000,0.13358220,0.36200886,0.20597778,4.03841416
0.85542771,4.82958303,0.00102099,0.25838011,0.11616856,0.00000000,0.13028503,0.35306642,0.19925964,3.92456098
0.86143072,4.68112860,0.00094900,0.24983537,0.11013921,0.00000000,0.12672043,0.34329315,0.19212461,3.80409847
0.86743372,4.52608327,0.00088087,0.24046700,0.10444420,0.00000000,0.12292542,0.33286550,0.18463169,3.67870693
0.87343672,4.36672205,0.00081699,0.23039814,0.09910971,0.00000000,0.11894332,0.32198177,0.17684965,3.55032195
0.87943972,4.20556796,0.00075773,0.21976803,0.09416929,0.00000000,0.11482329,0.31085556,0.16885612,3.42108298
0.88544272,4.04532189,0.00070345,0.20872760,0.08966230,0.00000000,0.11061964,0.29970865,0.16073625,3.29327360
0.89144572,3.88878522,0.00065445,0.19743468,0.08563194,0.00000000,0.10639071,0.28876356,0.15258111,3.16925606
0.89744872,3.73877843,0.00061099,0.18604908,0.08212322,0.00000000,0.10219763,0.27823619,0.14448587,3.05140281
0.90345173,3.59805884,0.00057330,0.17472787,0.07918077,0.00000000,0.09810276,0.26832879,0.13654781,2.94202760
0.90945473,3.46924073,0.00054154,0.16362083,0.07684661,0.00000000,0.09416800,0.25922361,0.12886413,2.84331885
0.91545773,3.35472068,0.00051583,0.15286651,0.07515813,0.00000000,0.09045297,0.25107746,0.12152983,2.75727773
0.92146073,3.25661069,0.00049622,0.14258886,0.07414607,0.00000000,0.08701317,0.24401736,0.11463547,2.68566275
0.92746373,3.17668114,0.00048272,0.13289459,0.07383289,0.00000000,0.08389816,0.23813752,0.10826513,2.62994287
0.93346673,3.11631517,0.00047527,0.12387135,0.07423129,0.00000000,0.08114988,0.23349753,0.10249441,2.59125992
0.93946973,3.07647538,0.00047374,0.11558667,0.07534307,0.00000000,0.07880116,0.23012196,0.09738870,2.57040140
0.94547274,3.05768332,0.00047796,0.10808767,0.07715827,0.00000000,0.07687455,0.22800120,0.09300168,2.56778360
0.95147574,3.06001166,0.00048768,0.10140154,0.07965469,0.00000000,0.07538140,0.22709344,0.08937404,2.58344510
0.95747874,3.08308827,0.00050260,0.09553651,0.08279769,0.00000000,0.07432140,0.22732764,0.08653263,2.61704983
0.96348174,3.12611146,0.00052238,0.09048348,0.08654030,0.00000000,0.07368247,0.22860728,0.08448984,2.66789907
0.96948474,3.18787484,0.00054658,0.08621788,0.09082366,0.00000000,0.07344111,0.23081469,0.08324333,2.73495114
0.97548774,3.26680060,0.00057476,0.08270187,0.09557771,0.00000000,0.07356312,0.23381569,0.08277614,2.81684763
0.98149075,3.36097942,0.00060640,0.07988668,0.10072220,0.00000000,0.07400471,0.23746436,0.08305713,2.91194500
0.98749375,3.46821564,0.00064095,0.07771487,0.10616794,0.00000000,0.07471402,0.24160772,0.08404171,3.01835036
0.99349675,3.58607630,0.00067781,0.07612265,0.11181825,0.00000000,0.07563283,0.24609010,0.08567290,3.13396023
0.99949975,3.71194261,0.00071637,0.07504194,0.11757064,0.00000000,0.07669856,0.25075720,0.08788277,3.25650162
1.00550275,3.84306300,0.00075599,0.07440230,0.12331869,0.00000000,0.07784641,0.25545955,0.09059400,3.38357447
1.01150575,3.97660676,0.00079602,0.07413257,0.12895405,0.00000000,0.07901153,0.26005547,0.09372189,3.51269497
1.01750875,4.10971757,0.00083580,0.07416236,0.13436859,0.00000000,0.08013124,0.26441340,0.09717641,3.64133940
1.02351176,4.23956651,0.00087471,0.07442321,0.13945656,0.00000000,0.08114714,0.26841380,0.10086464,3.76698808
1.02951476,4.36340401,0.00091214,0.07484960,0.14411680,0.00000000,0.08200699,0.27195037,0.10469318,3.88716929
1.03551776,4.47861036,0.00094754,0.07537974,0.14825497,0.00000000,0.08266650,0.27493102,0.10857074,3.99950279
1.04152076,4.58274443,0.00098039,0.07595626,0.15178559,0.00000000,0.08309073,0.27727837,0.11241080,4.10174282
1.04752376,4.67359002,0.00101028,0.07652672,0.15463404,0.00000000,0.08325518,0.27893008,0.11613412,4.19181996
1.05352676,4.74919916,0.00103686,0.07704409,0.15673820,0.00000000,0.08314658,0.27983895,0.11967119,4.26788140
1.05952976,4.80793178,0.00105991,0.07746711,0.15805001,0.00000000,0.08276321,0.27997290,0.12296446,4.32832885
1.06553277,4.84849052,0.00107930,0.07776065,0.15853654,0.00000000,0.08211494,0.27931495,0.12597022,4.37185315
1.07153577,4.86994989,0.00109502,0.07789596,0.15818082,0.00000000,0.08122278,0.27786303,0.12866009,4.39746463
1.07753877,4.87177842,0.00110721,0.07785093,0.15698217,0.00000000,0.08011815,0.27562988,0.13102199,4.40451784
1.08354177,4.85385288,0.00111610,0.07761022,0.15495620,0.00000000,0.07884180,0.27264274,0.13306059,4.39272972
1.08954477,4.81646321,0.00112208,0.07716531,0.15213437,0.00000000,0.07744238,0.26894298,0.13479706,4.36219000
1.09554777,4.76030766,0.00112560,0.07651445,0.14856305,0.00000000,0.07597482,0.26458556,0.13626825,4.31336273
1.10155078,4.68647721,0.00112725,0.07566248,0.14430237,0.00000000,0.07449846,0.25963818,0.13752509,4.24707844
1.10755378,4.59642924,0.00112767,0.07462042,0.13942456,0.00000000,0.07307511,0.25418024,0.13863044,4.16451640
1.11355678,4.49195067,0.00112756,0.07340500,0.13401209,0.00000000,0.07176689,0.24830137,0.13965637,4.06717699
1.11955978,4.37511121,0.00112763,0.07203797,0.12815564,0.00000000,0.07063426,0.24209965,0.14068090,3.95684472
1.12556278,4.24820802,0.00112859,0.07054516,0.12195176,0.00000000,0.06973391,0.23567951,0.14178444,3.83554273
1.13156578,4.11370342,0.00113112,0.06895559,0.11550071,0.00000000,0.06911686,0.22914924,0.14304606,3.70548024
1.13756878,3.97415787,0.00113580,0.06730026,0.10890405,0.00000000,0.06882679,0.22261831,0.14453968,3.56899458
1.14357179,3.83216053,0.00114314,0.06561104,0.10226254,0.00000000,0.06889850,0.21619451,0.14633049,3.42849000
1.14957479,3.69026020,0.00115349,0.06391941,0.09567410,0.00000000,0.06935677,0.20998099,0.14847175,3.28637556
1.15557779,3.55089928,0.00116708,0.06225534,0.08923196,0.00000000,0.07021552,0.20407343,0.15100209,3.14500437
1.16158079,3.41635328,0.00118394,0.06064620,0.08302317,0.00000000,0.07147733,0.19855736,0.15394357,3.00661662
1.16758379,3.28867837,0.00120394,0.05911579,0.07712731,0.00000000,0.07313339,0.19350580,0.15730061,2.87328844
1.17358679,3.16966888,0.00122675,0.05768366,0.07161560,0.00000000,0.07516384,0.18897740,0.16105978,2.74688856
1.17958979,3.06082614,0.00125188,0.05636451,0.06655029,0.00000000,0.07753847,0.18501502,0.16519073,2.62904402
1.18559280,2.96333956,0.00127867,0.05516798,0.06198432,0.00000000,0.08021782,0.18164494,0.16964796,2.52111596
1.19159580,2.87808016,0.00130631,0.05409864,0.05796134,0.00000000,0.08315458,0.17887673,0.17437369,2.42418587
1.19759880,2.80560603,0.00133388,0.05315619,0.05451597,0.00000000,0.08629519,0.17670365,0.17930142,2.33905212
1.20360180,2.74617887,0.00136039,0.05233603,0.05167416,0.00000000,0.08958173,0.17510369,0.18436029,2.26623605
1.20960480,2.69978975,0.00138480,0.05162991,0.04945392,0.00000000,0.09295381,0.17404110,0.18947983,2.20599671
1.21560780,2.66619244,0.00140607,0.05102680,0.04786594,0.00000000,0.09635054,0.17346829,0.19459499,2.15835253
1.22161081,2.64494187,0.00142319,0.05051391,0.04691451,0.00000000,0.09971241,0.17332804,0.19965122,2.12310849
1.22761381,2.63543544,0.00143526,0.05007771,0.04659828,0.00000000,0.10298300,0.17355588,0.20460915,2.09988679
1.23361681,2.63695496,0.00144148,0.04970496,0.04691114,0.00000000,0.10611052,0.17408248,0.20944886,2.08815928
1.23961981,2.64870685,0.00144120,0.04938371,0.04784302,0.00000000,0.10904906,0.17483600,0.21417329,2.08728002
1.24562281,2.66985918,0.00143395,0.04910413,0.04938066,0.00000000,0.11175943,0.17574424,0.21881077,2.09651649
1.25162581,2.69957361,0.00141948,0.04885928,0.05150827,0.00000000,0.11420985,0.17673654,0.22341619,2.11507816
1.25762881,2.73703172,0.00139774,0.04864557,0.05420813,0.00000000,0.11637607,0.17774539,0.22807112,2.14214178
1.26363182,2.78145487,0.00136887,0.04846309,0.05746111,0.00000000,0.11824137,0.17870779,0.23288234,2.17687276
1.26963482,2.83211761,0.00133326,0.04831569,0.06124709,0.00000000,0.11979611,0.17956623,0.23797912,2.21844246
1.27563782,2.88835505,0.00129146,0.04821088,0.06554527,0.00000000,0.12103717,0.18026947,0.24350913,2.26604163
1.28164082,2.94956474,0.00124424,0.04815945,0.07033445,0.00000000,0.12196708,0.18077306,0.24963308,2.31889028
1.28764382,3.01520396,0.00119248,0.04817503,0.07559320,0.00000000,0.12259314,0.18103978,0.25651837,2.37624453
1.29364682,3.08478369,0.00113721,0.04827339,0.08129996,0.00000000,0.12292644,0.18103994,0.26433174,2.43740116
1.29964982,3.15786010,0.00107955,0.04847174,0.08743313,0.00000000,0.12298086,0.18075168,0.27323152,2.50170040
1.30565283,3.23402502,0.00102069,0.04878796,0.09397104,0.00000000,0.12277223,0.18016129,0.28335937,2.56852780
1.31165583,3.31289626,0.00096184,0.04923984,0.10089202,0.00000000,0.12231752,0.17926359,0.29483224,2.63731569
1.31765883,3.39410896,0.00090422,0.04984431,0.10817438,0.00000000,0.12163415,0.17806241,0.30773455,2.70754471
1.32366183,3.47730860,0.00084904,0.05061689,0.11579645,0.00000000,0.12073957,0.17657104,0.32211121,2.77874601
1.32966483,3.56214662,0.00079746,0.05157113,0.12373673,0.00000000,0.11965091,0.17481283,0.33796164,2.85050422
1.33566783,3.64827907,0.00075056,0.05271838,0.13197409,0.00000000,0.11838479,0.17282172,0.35523521,2.92246171
1.34167084,3.73536877,0.00070939,0.05406765,0.14048821,0.00000000,0.11695734,0.17064269,0.37382840,2.99432399
1.34767384,3.82309121,0.00067490,0.05562569,0.14926013,0.00000000,0.11538427,0.16833212,0.39358385,3.06586666
1.35367684,3.91114446,0.00064798,0.05739738,0.15827310,0.00000000,0.11368108,0.16595793,0.41429152,3.13694372
1.35967984,3.99926290,0.00062942,0.05938620,0.16751370,0.00000000,0.11186332,0.16359951,0.43569212,3.20749731
1.36568284,4.08723472,0.00061998,0.06159504,0.17697322,0.00000000,0.10994687,0.16134736,0.45748267,3.27756872
1.37168584,4.17492278,0.00062033,0.06402709,0.18664933,0.00000000,0.10794830,0.15930237,0.47932422,3.34731052
1.37768884,4.26228816,0.00063112,0.06668686,0.19654803,0.00000000,0.10588521,0.15757484,0.50085154,3.41699934
1.38369185,4.34941563,0.00065293,0.06958133,0.20668579,0.00000000,0.10377647,0.15628314,0.52168437,3.48704887
1.38969485,4.43653977,0.00068635,0.07272109,0.21709179,0.00000000,0.10164260,0.15555208,0.54143996,3.55802239
1.39569785,4.52407054,0.00073191,0.07612146,0.22781019,0.00000000,0.09950596,0.15551101,0.55974635,3.63064389
1.40170085,4.61261644,0.00079017,0.07980345,0.23890218,0.00000000,0.09739098,0.15629173,0.57625590,3.70580676
1.40770385,4.70300359,0.00086163,0.08379457,0.25044778,0.00000000,0.09532429,0.15802624,0.59065838,3.78457892
1.41370685,4.79628873,0.00094682,0.08812939,0.26254711,0.00000000,0.09333483,0.16084435,0.60269318,3.86820291
1.41970985,4.89376420,0.00104620,0.09284973,0.27532092,0.00000000,0.09145380,0.16487127,0.61215987,3.95808990
1.42571286,4.99695311,0.00116024,0.09800453,0.28891023,0.00000000,0.08971460,0.17022518,0.61892682,4.05580620
