energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,7.01409308,0.05734932,0.39631640,1.95103639,1.21832107,0.04140824,3.64646794,2.45181449,0.85975132
-4.63131566,6.83650704,0.05335742,0.37398566,1.90975009,1.19371722,0.04024187,3.56056788,2.33955878,0.83814164
-4.62531266,6.68531807,0.04936901,0.35174777,1.87485097,1.17701607,0.03920556,3.48892829,2.23304331,0.81869023
-4.61930965,6.56285327,0.04543018,0.32987260,1.84709260,1.16844742,0.03831580,3.43262379,2.13325611,0.80170627
-4.61330665,6.47072573,0.04158378,0.30860782,1.82702954,1.16809094,0.03758596,3.39235019,2.04100608,0.78741673
-4.60730365,6.40978380,0.03786872,0.28817331,1.81500324,1.17587058,0.03702570,3.36840237,1.95690517,0.77596000
-4.60130065,6.38008750,0.03431934,0.26875691,1.81113617,1.19155379,0.03664058,3.36066633,1.88135837,0.76738293
-4.59529765,6.38091365,0.03096507,0.25051158,1.81533425,1.21475575,0.03643181,3.36862602,1.81456201,0.76164139
-4.58929465,6.41078938,0.02783018,0.23355406,1.82729757,1.24494870,0.03639612,3.39138456,1.75650981,0.75860420
-4.58329165,6.46755295,0.02493373,0.21796479,1.84653869,1.28147631,0.03652587,3.42769922,1.70700626,0.75806032
-4.57728864,6.54843922,0.02228957,0.20378926,1.87240783,1.32357256,0.03680925,3.47602876,1.66568624,0.75972897
-4.57128564,6.65018634,0.01990664,0.19104030,1.90412360,1.37038475,0.03723065,3.53459113,1.63203970,0.76327214
-4.56528264,6.76915905,0.01778919,0.17970134,1.94080803,1.42099968,0.03777117,3.60142911,1.60544015,0.76830898
-4.55927964,6.90148329,0.01593718,0.16973037,1.98152413,1.47447217,0.03840925,3.67448136,1.58517537,0.77443149
-4.55327664,7.04318642,0.01434672,0.16106419,2.02531434,1.52985464,0.03912132,3.75165554,1.57047886,0.78122065
-4.54727364,7.19033689,0.01301051,0.15362301,2.07123811,1.58622667,0.03988255,3.83090065,1.56056076,0.78826244
-4.54127064,7.33917725,0.01191829,0.14731488,2.11840677,1.64272305,0.04066759,3.91027528,1.55463677,0.79516308
-4.53526763,7.48624472,0.01105731,0.14204004,2.16601421,1.69855917,0.04145135,3.98800894,1.55195395,0.80156267
-4.52926463,7.62847410,0.01041277,0.13769479,2.21336186,1.75305252,0.04220964,4.06255362,1.55181253,0.80714696
-4.52326163,7.76327847,0.00996817,0.13417503,2.25987669,1.80563910,0.04291984,4.13262351,1.55358294,0.81165649
-4.51725863,7.88860436,0.00970572,0.13137907,2.30512161,1.85588406,0.04356142,4.19722100,1.55671765,0.81489304
-4.51125563,8.00295925,0.00960662,0.12921007,2.34879761,1.90348590,0.04411640,4.25564806,1.56075756,0.81672299
-4.50525263,8.10541060,0.00965137,0.12757779,2.39073768,1.94827399,0.04456960,4.30750249,1.56533308,0.81707774
-4.49924962,8.19555715,0.00982002,0.12639981,2.43089288,1.99019953,0.04490895,4.35265961,1.57016017,0.81595114
-4.49324662,8.27347463,0.01009239,0.12560232,2.46931132,2.02932040,0.04512546,4.39124053,1.57503185,0.81339419
-4.48724362,8.33963939,0.01044831,0.12512052,2.50611137,2.06578086,0.04521326,4.42356878,1.57980601,0.80950755
-4.48124062,8.39483465,0.01086781,0.12489860,2.54145056,2.09978706,0.04516946,4.45011809,1.58439042,0.80443213
-4.47523762,8.44004507,0.01133132,0.12488962,2.57549215,2.13157995,0.04499392,4.47145411,1.58872587,0.79833841
-4.46923462,8.47634589,0.01181992,0.12505510,2.60837118,2.16140718,0.04468899,4.48817357,1.59276874,0.79141518
-4.46323162,8.50479324,0.01231549,0.12536460,2.64016242,2.18949554,0.04425918,4.50084453,1.59647387,0.78385809
-4.45722861,8.52632211,0.01280098,0.12579519,2.67085190,2.21602588,0.04371084,4.50995102,1.59977908,0.77585894
-4.45122561,8.54165797,0.01326057,0.12633094,2.70031423,2.24111179,0.04305175,4.51584546,1.60259207,0.76759586
-4.44522261,8.55124706,0.01367994,0.12696238,2.72829701,2.26478367,0.04229086,4.51871170,1.60478062,0.75922520
-4.43921961,8.55520953,0.01404640,0.12768592,2.75441375,2.28697887,0.04143790,4.51854066,1.60616676,0.75087521
-4.43321661,8.55331759,0.01434910,0.12850333,2.77814569,2.30753892,0.04050313,4.51512019,1.60652502,0.74264191
-4.42721361,8.54500000,0.01457918,0.12942103,2.79885304,2.32621368,0.03949706,4.50803944,1.60558520,0.73458705
-4.42121061,8.52937183,0.01472987,0.13044944,2.81579486,2.34267244,0.03843030,4.49670769,1.60303915,0.72673835
-4.41520760,8.50528753,0.01479651,0.13160212,2.82815684,2.35652114,0.03731335,4.48038603,1.59855139,0.71909158
-4.40920460,8.47141331,0.01477666,0.13289476,2.83508545,2.36732468,0.03615648,4.45823019,1.59177264,0.71161440
-4.40320160,8.42631416,0.01466995,0.13434409,2.83572663,2.37463292,0.03496964,4.42934155,1.58235562,0.70425147
-4.39719860,8.36854982,0.01447807,0.13596657,2.82926671,2.37800883,0.03376240,4.39282335,1.56997198,0.69693044
-4.39119560,8.29677338,0.01420460,0.13777696,2.81497346,2.37705690,0.03254386,4.34783850,1.55432930,0.68956841
-4.38519260,8.20982655,0.01385479,0.13978686,2.79223477,2.37145032,0.03132267,4.29366560,1.53518709,0.68207834
-4.37918959,8.10682578,0.01343536,0.14200309,2.76059277,2.36095513,0.03010691,4.22974969,1.51237091,0.67437506
-4.37318659,7.98723409,0.01295423,0.14442627,2.71977158,2.34545006,0.02890410,4.15574499,1.48578352,0.66638051
-4.36718359,7.85091470,0.01242022,0.14704936,2.66969703,2.32494095,0.02772117,4.07154713,1.45541259,0.65802801
-4.36118059,7.69816386,0.01184277,0.14985655,2.61050747,2.29956907,0.02656434,3.97731325,1.42133448,0.64926529
-4.35517759,7.52972132,0.01123161,0.15282234,2.54255497,2.26961291,0.02543914,3.87346909,1.38371390,0.64005633
-4.34917459,7.34675878,0.01059652,0.15591110,2.46639723,2.23548362,0.02435034,3.76070303,1.34279947,0.63038196
-4.34317159,7.15084762,0.00994702,0.15907704,2.38278056,2.19771449,0.02330189,3.63994774,1.29891570,0.62023940
-4.33716858,6.94390857,0.00929216,0.16226467,2.29261521,2.15694517,0.02229687,3.51235092,1.25245169,0.60964083
-4.33116558,6.72814672,0.00864031,0.16540979,2.19694445,2.11390168,0.02133752,3.37923694,1.20384751,0.59861134
-4.32516258,6.50597614,0.00799898,0.16844102,2.09690908,2.06937331,0.02042517,3.24206193,1.15357884,0.58718639
-4.31915958,6.27993837,0.00737475,0.17128172,1.99370951,2.02418769,0.01956030,3.10236477,1.10214097,0.57540911
-4.31315658,6.05261940,0.00677315,0.17385238,1.88856709,1.97918518,0.01874257,2.96171664,1.05003285,0.56332760
-4.30715358,5.82656905,0.00619865,0.17607327,1.78268680,1.93519384,0.01797087,2.82167178,0.99774212,0.55099254
-4.30115058,5.60422668,0.00565466,0.17786723,1.67722280,1.89300587,0.01724338,2.68372146,0.94573170,0.53845506
-4.29514757,5.38785595,0.00514359,0.17916254,1.57324831,1.85335650,0.01655775,2.54925335,0.89442856,0.52576519
-4.28914457,5.17949093,0.00466690,0.17989568,1.47173081,1.81690592,0.01591114,2.41951755,0.84421496,0.51297068
-4.28314157,4.98089500,0.00422519,0.18001378,1.37351327,1.78422473,0.01530038,2.29560019,0.79542241,0.50011639
-4.27713857,4.79353309,0.00381835,0.17947676,1.27930177,1.75578332,0.01472209,2.17840539,0.74832834,0.48724409
-4.27113557,4.61855722,0.00344563,0.17825900,1.18965932,1.73194520,0.01417282,2.06864520,0.70315525,0.47439255
-4.26513257,4.45680476,0.00310579,0.17635033,1.10500567,1.71296439,0.01364918,1.96683760,0.66007228,0.46159795
-4.25912956,4.30880830,0.00279723,0.17375660,1.02562239,1.69898686,0.01314791,1.87331157,0.61919861,0.44889443
-4.25312656,4.17481580,0.00251808,0.17049945,0.95166252,1.69005571,0.01266602,1.78821859,0.58060840,0.43631468
-4.24712356,4.05481954,0.00226635,0.16661563,0.88316380,1.68612009,0.01220085,1.71154941,0.54433684,0.42389063
-4.24112056,3.94859208,0.00203996,0.16215569,0.82006455,1.68704745,0.01175015,1.64315502,0.51038679,0.41165401
-4.23511756,3.85572781,0.00183687,0.15718228,0.76222122,1.69263879,0.01131207,1.58277073,0.47873569,0.39963697
-4.22911456,3.77568835,0.00165515,0.15176808,0.70942675,1.70264666,0.01088526,1.53004215,0.44934236,0.38787258
-4.22311156,3.70785015,0.00149297,0.14599350,0.66142878,1.71679512,0.01046883,1.48455222,0.42215342,0.37639535
-4.21710855,3.65155285,0.00134872,0.13994425,0.61794715,1.73480124,0.01006238,1.44584802,0.39710911,0.36524172
-4.21110555,3.60614671,0.00122096,0.13370902,0.57869003,1.75639731,0.00966597,1.41346676,0.37414834,0.35445057
-4.20510255,3.57103754,0.00110846,0.12737714,0.54336820,1.78135282,0.00928013,1.38695983,0.35321291,0.34406372
-4.19909955,3.54572745,0.00101022,0.12103658,0.51170710,1.80949527,0.00890580,1.36591437,0.33425085,0.33412645
-4.19309655,3.52984979,0.00092543,0.11477218,0.48345653,1.84072859,0.00854433,1.34997145,0.31721882,0.32468797
-4.18709355,3.52319661,0.00085347,0.10866418,0.45839773,1.87504815,0.00819744,1.33884036,0.30208369,0.31580178
-4.18109055,3.52573719,0.00079388,0.10278717,0.43634788,1.91255116,0.00786716,1.33230847,0.28882316,0.30752595
-4.17508754,3.53762609,0.00074637,0.09720937,0.41716201,1.95344143,0.00755581,1.33024609,0.27742569,0.29992300
-4.16908454,3.55919987,0.00071073,0.09199220,0.40073246,1.99802765,0.00726592,1.33260624,0.26788966,0.29305967
-4.16308154,3.59096169,0.00068689,0.08719026,0.38698598,2.04671467,0.00700019,1.33941902,0.26022175,0.28700610
-4.15707854,3.63355370,0.00067479,0.08285145,0.37587887,2.09998738,0.00676137,1.35078080,0.25443488,0.28183469
-4.15107554,3.68771774,0.00067442,0.07901739,0.36739025,2.15838763,0.00655226,1.36683849,0.25054552,0.27761846
-4.14507254,3.75424546,0.00068578,0.07572403,0.36151392,2.22248445,0.00637555,1.38776944,0.24857063,0.27442896
-4.13906953,3.83391982,0.00070879,0.07300227,0.35824923,2.29283899,0.00623373,1.41375785,0.24852442,0.27233381
-4.13306653,3.92745048,0.00074336,0.07087880,0.35759134,2.36996545,0.00612906,1.44496869,0.25041485,0.27139394
-4.12706353,4.03540622,0.00078925,0.06937694,0.35952141,2.45429003,0.00606339,1.48152044,0.25424039,0.27166065
-4.12106053,4.15814800,0.00084612,0.06851747,0.36399706,2.54611000,0.00603812,1.52345804,0.25998689,0.27317276
-4.11505753,4.29576656,0.00091348,0.06831953,0.37094391,2.64555534,0.00605413,1.57072763,0.26762500,0.27595390
-4.10905453,4.44802837,0.00099066,0.06880148,0.38024828,2.75255533,0.00611170,1.62315456,0.27710824,0.28001023
-4.10305153,4.61433379,0.00107682,0.06998176,0.39175177,2.86681233,0.00621047,1.68042613,0.28837186,0.28532869
-4.09704852,4.79369046,0.00117090,0.07187967,0.40524801,2.98778485,0.00634944,1.74208033,0.30133276,0.29187607
-4.09104552,4.98470472,0.00127167,0.07451606,0.42048177,3.11468151,0.00652700,1.80750161,0.31589041,0.29959883
-4.08504252,5.18559238,0.00137768,0.07791399,0.43715070,3.24646683,0.00674095,1.87592435,0.33192899,0.30842395
-4.07903952,5.39420971,0.00148731,0.08209916,0.45490968,3.38187930,0.00698862,1.94644423,0.34932048,0.31826057
-4.07303652,5.60810379,0.00159879,0.08710024,0.47337770,3.51946145,0.00726693,2.01803737,0.36792889,0.32900265
-4.06703352,5.82458052,0.00171023,0.09294888,0.49214707,3.65760078,0.00757259,2.08958667,0.38761522,0.34053229
-4.06103052,6.04078740,0.00181965,0.09967953,0.51079459,3.79457986,0.00790220,2.15991412,0.40824303,0.35272365
-4.05502751,6.25380718,0.00192502,0.10732895,0.52889418,3.92863321,0.00825247,2.22781776,0.42968426,0.36544730
-4.04902451,6.46075774,0.00202434,0.11593531,0.54603044,4.05800818,0.00862033,2.29211148,0.45182514,0.37857463
-4.04302151,6.65889310,0.00211567,0.12553713,0.56181259,4.18102676,0.00900318,2.35166577,0.47457155,0.39198222
-4.03701851,6.84570041,0.00219720,0.13617176,0.57588797,4.29614499,0.00939898,2.40544722,0.49785388,0.40555580
-4.03101551,7.01898774,0.00226731,0.14787367,0.58795465,4.40200693,0.00980645,2.45255494,0.52163084,0.41919362
-4.02501251,7.17695828,0.00232461,0.16067263,0.59777236,4.49749044,0.01022513,2.49225187,0.54589208,0.43280917
-4.01900950,7.31826723,0.00236798,0.17459174,0.60517142,4.58174232,0.01065547,2.52398965,0.57065965,0.44633290
-4.01300650,7.44205874,0.00239665,0.18964560,0.61005909,4.65420123,0.01109890,2.54742555,0.59598803,0.45971319
-4.00700350,7.54798164,0.00241019,0.20583870,0.61242315,4.71460754,0.01155781,2.56243103,0.62196302,0.47291631
-4.00100050,7.63618380,0.00240853,0.22316422,0.61233252,4.76299983,0.01203551,2.56909152,0.64869967,0.48592567
-3.99499750,7.70728648,0.00239199,0.24160345,0.60993506,4.79969897,0.01253618,2.56769766,0.67633941,0.49874043
-3.98899450,7.76234113,0.00236127,0.26112590,0.60545250,4.82528097,0.01306479,2.55872890,0.70504696,0.51137366
-3.98299150,7.80277207,0.00231742,0.28169033,0.59917308,4.84054088,0.01362694,2.54283039,0.73500726,0.52385035
-3.97698849,7.83030921,0.00226181,0.30324671,0.59144207,4.84645016,0.01422879,2.52078482,0.76642294,0.53620541
-3.97098549,7.84691540,0.00219611,0.32573925,0.58265081,4.84411033,0.01487692,2.49348083,0.79951266,0.54848202
-3.96498249,7.85471297,0.00212224,0.34911032,0.57322481,4.83470582,0.01557819,2.46187975,0.83451069,0.56073040
-3.95897949,7.85591389,0.00204231,0.37330537,0.56361136,4.81945870,0.01633962,2.42698250,0.87166782,0.57300716
-3.95297649,7.85275703,0.00195858,0.39827841,0.55426739,4.79958768,0.01716833,2.38979827,0.91125376,0.58537544
-3.94697349,7.84745553,0.00187339,0.42399811,0.54564778,4.77627340,0.01807143,2.35131632,0.95356083,0.59790562
-3.94097049,7.84215589,0.00178911,0.45045392,0.53819486,4.75063119,0.01905594,2.31248202,0.99890858,0.61067660
-3.93496748,7.83890946,0.00170812,0.47766202,0.53232906,4.72369193,0.02012876,2.27417770,1.04764903,0.62377761
-3.92896448,7.83965571,0.00163270,0.50567066,0.52844115,4.69639105,0.02129661,2.23720873,1.10017171,0.63730998
-3.92296148,7.84621570,0.00156505,0.53456441,0.52688598,4.66956491,0.02256596,2.20229462,1.15690783,0.65138901
-3.91695848,7.86029315,0.00150723,0.56446699,0.52797774,4.64395319,0.02394295,2.17006467,1.21833270,0.66614521
-3.91095548,7.88348005,0.00146112,0.59554232,0.53198658,4.62020586,0.02543331,2.14105749,1.28496572,0.68172482
-3.90495248,7.91726330,0.00142842,0.62799328,0.53913636,4.59889249,0.02704222,2.11572334,1.35736682,0.69828933
-3.89894947,7.96302882,0.00141062,0.66205831,0.54960328,4.58051215,0.02877413,2.09442823,1.43612906,0.71601351
-3.89294647,8.02206003,0.00140897,0.69800539,0.56351503,4.56550183,0.03063250,2.07745872,1.52186662,0.73508205
-3.88694347,8.09552792,0.00142453,0.73612361,0.58095027,4.55424171,0.03261960,2.06502641,1.61519800,0.75568454
-3.88094047,8.18447130,0.00145807,0.77671235,0.60193805,4.54705622,0.03473613,2.05727119,1.71672456,0.77800888
-3.87493747,8.28976610,0.00151015,0.82006848,0.62645712,4.54420990,0.03698088,2.05426270,1.82700463,0.80223326
-3.86893447,8.41208452,0.00158108,0.86647181,0.65443488,4.54589821,0.03935040,2.05599973,1.94652385,0.82851693
-3.86293147,8.55184540,0.00167093,0.91616942,0.68574597,4.55223350,0.04183857,2.06240737,2.07566290,0.85699016
-3.85692846,8.70915848,0.00177948,0.96935949,0.72021067,4.56322729,0.04443632,2.07333237,2.21466367,0.88774386
-3.85092546,8.88376615,0.00190632,1.02617522,0.75759307,4.57877035,0.04713129,2.08853714,2.36359551,0.92081927
-3.84492246,9.07498691,0.00205075,1.08666973,0.79759944,4.59861243,0.04990761,2.10769326,2.52232325,0.95619848
-3.83891946,9.28166511,0.00221184,1.15080247,0.83987709,4.62234366,0.05274584,2.13037540,2.69047870,0.99379616
-3.83291646,9.50213163,0.00238842,1.21842806,0.88401389,4.64937994,0.05562291,2.15605672,2.86743733,1.03345309
-3.82691346,9.73417999,0.00257911,1.28928809,0.92953915,4.67895410,0.05851233,2.18410681,3.05230196,1.07493216
-3.82091046,9.97506154,0.00278231,1.36300644,0.97592594,4.71011477,0.06138449,2.21379301,3.24389474,1.11791690
-3.81490745,10.22150271,0.00299623,1.43908862,1.02259534,4.74173414,0.06420711,2.24428602,3.44075858,1.16201314
-3.80890445,10.46974601,0.00321894,1.51692528,1.06892283,4.77252534,0.06694593,2.27467024,3.64116899,1.20675379
-3.80290145,10.71561514,0.00344839,1.59580018,1.11424693,4.80106966,0.06956544,2.30395909,3.84315641,1.25160673
-3.79689845,10.95460340,0.00368244,1.67490235,1.15788017,4.82585290,0.07202982,2.33111522,4.04453917,1.29598576
-3.79089545,11.18198287,0.00391893,1.75334236,1.19912220,4.84530982,0.07430393,2.35507518,4.24296628,1.33926416
-3.78489245,11.39293080,0.00415571,1.83017218,1.23727488,4.85787475,0.07635437,2.37477777,4.43596899,1.38079061
-3.77888944,11.58266838,0.00439071,1.90440806,1.27165880,4.86203616,0.07815057,2.38919505,4.62101965,1.41990667
-3.77288644,11.74660626,0.00462200,1.97505571,1.30163080,4.85639260,0.07966582,2.39736458,4.79559582,1.45596551
-3.76688344,11.88049073,0.00484784,2.04113691,1.32660181,4.83970716,0.08087826,2.39842175,4.95724746,1.48835080
-3.76088044,11.98054404,0.00506672,2.10171674,1.34605424,4.81095770,0.08177176,2.39163028,5.10366470,1.51649539
-3.75487744,12.04359273,0.00527745,2.15593029,1.35955821,4.76938025,0.08233662,2.37640978,5.23274372,1.53989885
-3.74887444,12.06717826,0.00547915,2.20300809,1.36678584,4.71450320,0.08257012,2.35235874,5.34264806,1.55814324
-3.74287144,12.04964494,0.00567135,2.24229915,1.36752286,4.64617078,0.08247683,2.31927179,5.43186318,1.57090661
-3.73686843,11.99020155,0.00585396,2.27329101,1.36167704,4.56455428,0.08206871,2.27715053,5.49924197,1.57797358
-3.73086543,11.88895387,0.00602732,2.29562577,1.34928279,4.47015081,0.08136503,2.22620699,5.54403955,1.57924283
-3.72486243,11.74690718,0.00619220,2.30911183,1.33050179,4.36376957,0.08039200,2.16685984,5.56593595,1.57473102
-3.71885943,11.56593880,0.00634981,2.31373069,1.30561943,4.24650653,0.07918225,2.09972326,5.56504586,1.56457320
-3.71285643,11.34874238,0.00650177,2.30963863,1.27503715,4.11970883,0.07777406,2.02558905,5.54191510,1.54901977
-3.70685343,11.09874663,0.00665009,2.29716328,1.23926100,3.98493090,0.07621058,1.94540276,5.49750399,1.52842993
-3.70085043,10.82001230,0.00679713,2.27679510,1.19888684,3.84388438,0.07453870,1.86023498,5.43315840,1.50326216
-3.69484742,10.51711201,0.00694558,2.24917404,1.15458279,3.69838435,0.07280808,1.77124902,5.35056948,1.47406190
-3.68884442,10.19499781,0.00709837,2.21507198,1.10706974,3.55029436,0.07106993,1.67966637,5.25172374,1.44144690
-3.68284142,9.85886175,0.00725863,2.17537136,1.05710059,3.40147258,0.06937588,1.58673145,5.13884526,1.40609088
-3.67683842,9.51399471,0.00742960,2.13104072,1.00543925,3.25372124,0.06777682,1.49367698,5.01433212,1.36870573
-3.67083542,9.16564805,0.00761458,2.08310800,0.95284009,3.10874121,0.06632182,1.40169128,4.88068917,1.33002310
-3.66483242,8.81890274,0.00781680,2.03263235,0.90002869,2.96809307,0.06505699,1.31188871,4.74045953,1.29077570
-3.65882941,8.47854942,0.00803934,1.98067527,0.84768453,2.83316581,0.06402459,1.22528402,4.59615679,1.25167881
-3.65282641,8.14898256,0.00828503,1.92827208,0.79642620,2.70515349,0.06326208,1.14277137,4.45020007,1.21341270
-3.64682341,7.83411091,0.00855635,1.87640439,0.74679949,2.58504013,0.06280132,1.06510846,4.30485392,1.17660609
-3.64082041,7.53728569,0.00885529,1.82597451,0.69926868,2.47359251,0.06266788,0.99290584,4.16217447,1.14182138
-3.63481741,7.26124756,0.00918324,1.77778242,0.65421100,2.37136029,0.06288045,0.92662133,4.02396359,1.10954171
-3.62881441,7.00809240,0.00954094,1.73250615,0.61191432,2.27868276,0.06345038,0.86655945,3.89173181,1.08016043
-3.62281141,6.77925596,0.00992827,1.69068597,0.57257780,2.19570113,0.06438129,0.81287521,3.76667125,1.05397311
-3.61680840,6.57551649,0.01034427,1.65271302,0.53631521,2.12237550,0.06566890,0.76558182,3.64963880,1.03117230
-3.61080540,6.39701459,0.01078699,1.61882270,0.50316057,2.05850540,0.06730088,0.72456166,3.54115009,1.01184531
-3.60480240,6.24328902,0.01125350,1.58909304,0.47307570,2.00375297,0.06925702,0.68957990,3.44138406,0.99597497
-3.59879940,6.11332708,0.01173983,1.56344821,0.44595910,1.95766794,0.07150936,0.66029997,3.35019795,0.98344356
-3.59279640,6.00562798,0.01224098,1.54166705,0.42165590,1.91971348,0.07402270,0.63630041,3.26715209,0.97403974
-3.58679340,5.91827738,0.01275101,1.52339648,0.39996832,1.88929249,0.07675512,0.61709231,3.19154357,0.96746831
-3.58079040,5.84903114,0.01326309,1.50816925,0.38066620,1.86577341,0.07965884,0.60213702,3.12244776,0.96336269
-3.57478739,5.79540606,0.01376967,1.49542566,0.36349747,1.84851527,0.08268112,0.59086350,3.05876614,0.96129976
