energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.64782391,0.37616940,0.00002300,0.00155586,0.02282234,0.00116903,0.03518177,0.02909099,0.33028562
-1.64182091,0.34124622,0.00001909,0.00128684,0.02054378,0.00106493,0.03154630,0.02604555,0.30036400
-1.63581791,0.30850727,0.00001579,0.00106105,0.01840493,0.00096447,0.02829311,0.02324743,0.27220422
-1.62981491,0.27806869,0.00001300,0.00087235,0.01640710,0.00086829,0.02540054,0.02068305,0.24595089
-1.62381191,0.25003958,0.00001067,0.00071527,0.01455081,0.00077695,0.02285301,0.01834142,0.22173771
-1.61780890,0.22451761,0.00000873,0.00058498,0.01283568,0.00069091,0.02063982,0.01621333,0.19968403
-1.61180590,0.20158545,0.00000712,0.00047726,0.01126031,0.00061052,0.01875403,0.01429072,0.17989218
-1.60580290,0.18130806,0.00000578,0.00038849,0.00982222,0.00053603,0.01719147,0.01256621,0.16244541
-1.59979990,0.16373080,0.00000469,0.00031553,0.00851789,0.00046757,0.01594983,0.01103258,0.14740663
-1.59379690,0.14887826,0.00000379,0.00025574,0.00734271,0.00040518,0.01502781,0.00968254,0.13481758
-1.58779390,0.13675366,0.00000305,0.00020686,0.00629114,0.00034879,0.01442448,0.00850847,0.12469863
-1.58179090,0.12733869,0.00000245,0.00016702,0.00535676,0.00029824,0.01413858,0.00750230,0.11704864
-1.57578789,0.12059361,0.00000197,0.00013466,0.00453246,0.00025331,0.01416794,0.00665547,0.11184516
-1.56978489,0.11645739,0.00000157,0.00010848,0.00381057,0.00021371,0.01450893,0.00595893,0.10904451
-1.56378189,0.11484788,0.00000126,0.00008745,0.00318310,0.00017910,0.01515597,0.00540313,0.10858181
-1.55777889,0.11566187,0.00000100,0.00007071,0.00264184,0.00014911,0.01610101,0.00497813,0.11037087
-1.55177589,0.11877498,0.00000080,0.00005761,0.00217860,0.00012337,0.01733304,0.00467368,0.11430392
-1.54577289,0.12404153,0.00000064,0.00004766,0.00178533,0.00010149,0.01883776,0.00447921,0.12025125
-1.53976988,0.13129431,0.00000052,0.00004053,0.00145433,0.00008308,0.02059712,0.00438401,0.12806085
-1.53376688,0.14034462,0.00000042,0.00003603,0.00117829,0.00006780,0.02258911,0.00437721,0.13755815
-1.52776388,0.15098243,0.00000036,0.00003414,0.00095050,0.00005531,0.02478760,0.00444792,0.14854615
-1.52176088,0.16297714,0.00000032,0.00003499,0.00076484,0.00004534,0.02716226,0.00458520,0.16080590
-1.51575788,0.17607893,0.00000031,0.00003892,0.00061594,0.00003764,0.02967877,0.00477822,0.17409777
-1.50975488,0.19002095,0.00000033,0.00004648,0.00049919,0.00003205,0.03229910,0.00501627,0.18816348
-1.50375188,0.20452241,0.00000038,0.00005848,0.00041079,0.00002846,0.03498208,0.00528888,0.20272903
-1.49774887,0.21929281,0.00000047,0.00007605,0.00034783,0.00002685,0.03768415,0.00558589,0.21750874
-1.49174587,0.23403708,0.00000062,0.00010068,0.00030829,0.00002728,0.04036032,0.00589764,0.23221023
-1.48574287,0.24846184,0.00000083,0.00013432,0.00029111,0.00002994,0.04296537,0.00621505,0.24654045
-1.47973987,0.26228250,0.00000113,0.00017949,0.00029626,0.00003511,0.04545514,0.00652982,0.26021244
-1.47373687,0.27523109,0.00000155,0.00023932,0.00032479,0.00004325,0.04778809,0.00683468,0.27295292
-1.46773387,0.28706451,0.00000211,0.00031774,0.00037894,0.00005496,0.04992680,0.00712352,0.28451012
-1.46173087,0.29757303,0.00000288,0.00041954,0.00046220,0.00007104,0.05183965,0.00739171,0.29466188
-1.45572786,0.30658858,0.00000390,0.00055056,0.00057948,0.00009252,0.05350236,0.00763629,0.30322347
-1.44972486,0.31399260,0.00000525,0.00071782,0.00073724,0.00012069,0.05489954,0.00785627,0.31005488
-1.44372186,0.31972299,0.00000702,0.00092966,0.00094362,0.00015711,0.05602604,0.00805283,0.31506736
-1.43771886,0.32378000,0.00000933,0.00119586,0.00120862,0.00020370,0.05688808,0.00822962,0.31822868
-1.43171586,0.32623068,0.00001231,0.00152778,0.00154426,0.00026274,0.05750418,0.00839293,0.31956711
-1.42571286,0.32721169,0.00001612,0.00193850,0.00196476,0.00033694,0.05790572,0.00855194,0.31917376
-1.41970985,0.32693029,0.00002097,0.00244281,0.00248668,0.00042943,0.05813722,0.00871888,0.31720327
-1.41370685,0.32566349,0.00002708,0.00305731,0.00312905,0.00054386,0.05825619,0.00890917,0.31387265
-1.40770385,0.32375530,0.00003472,0.00380034,0.00391344,0.00068436,0.05833269,0.00914152,0.30945847
-1.40170085,0.32161202,0.00004421,0.00469189,0.00486407,0.00085560,0.05844842,0.00943802,0.30429237
-1.39569785,0.31969588,0.00005589,0.00575342,0.00600769,0.00106277,0.05869552,0.00982416,0.29875504
-1.38969485,0.31851702,0.00007015,0.00700760,0.00737357,0.00131156,0.05917498,0.01032872,0.29326891
-1.38369185,0.31862402,0.00008742,0.00847794,0.00899327,0.00160814,0.05999473,0.01098378,0.28828978
-1.37768884,0.32059328,0.00010818,0.01018831,0.01090038,0.00195908,0.06126747,0.01182446,0.28429751
-1.37168584,0.32501736,0.00013291,0.01216244,0.01313008,0.00237128,0.06310824,0.01288874,0.28178621
-1.36568284,0.33249265,0.00016213,0.01442318,0.01571869,0.00285184,0.06563174,0.01421711,0.28125398
-1.35967984,0.34360645,0.00019638,0.01699183,0.01870299,0.00340789,0.06894954,0.01585214,0.28319253
-1.35367684,0.35892379,0.00023618,0.01988727,0.02211950,0.00404647,0.07316720,0.01783800,0.28807680
-1.34767384,0.37897422,0.00028204,0.02312519,0.02600365,0.00477427,0.07838124,0.02021980,0.29635479
-1.34167084,0.40423873,0.00033442,0.02671714,0.03038877,0.00559742,0.08467625,0.02304285,0.30843775
-1.33566783,0.43513697,0.00039373,0.03066974,0.03530512,0.00652122,0.09212196,0.02635182,0.32469076
-1.32966483,0.47201518,0.00046028,0.03498383,0.04077873,0.00754988,0.10077054,0.03018975,0.34542390
-1.32366183,0.51513477,0.00053429,0.03965379,0.04683032,0.00868626,0.11065401,0.03459698,0.37088409
-1.31765883,0.56466206,0.00061584,0.04466695,0.05347411,0.00993156,0.12178209,0.03960998,0.40124766
-1.31165583,0.62065926,0.00070484,0.05000314,0.06071674,0.01128507,0.13414027,0.04526012,0.43661378
-1.30565283,0.68307700,0.00080104,0.05563445,0.06855615,0.01274394,0.14768847,0.05157241,0.47699897
-1.29964982,0.75174865,0.00090399,0.06152524,0.07698060,0.01430299,0.16236019,0.05856421,0.52233264
-1.29364682,0.82638683,0.00101302,0.06763234,0.08596786,0.01595455,0.17806218,0.06624406,0.57245411
-1.28764382,0.90658217,0.00112728,0.07390547,0.09548443,0.01768835,0.19467498,0.07461050,0.62711098
-1.28164082,0.99180469,0.00124568,0.08028800,0.10548510,0.01949155,0.21205394,0.08365115,0.68595932
-1.27563782,1.08140804,0.00136694,0.08671780,0.11591259,0.02134877,0.23003119,0.09334198,0.74856564
-1.26963482,1.17463655,0.00148959,0.09312846,0.12669759,0.02324223,0.24841816,0.10364681,0.81441093
-1.26363182,1.27063539,0.00161202,0.09945050,0.13775893,0.02515203,0.26700901,0.11451715,0.88289682
-1.25762881,1.36846356,0.00173247,0.10561290,0.14900417,0.02705642,0.28558456,0.12589241,0.95335393
-1.25162581,1.46710987,0.00184912,0.11154458,0.16033047,0.02893222,0.30391685,0.13770052,1.02505242
-1.24562281,1.56551133,0.00196010,0.11717600,0.17162575,0.03075532,0.32177421,0.14985887,1.09721455
-1.23961981,1.66257383,0.00206358,0.12244073,0.18277020,0.03250118,0.33892658,0.16227574,1.16902922
-1.23361681,1.75719448,0.00215778,0.12727693,0.19363817,0.03414541,0.35515097,0.17485199,1.23966796
-1.22761381,1.84828510,0.00224105,0.13162877,0.20410023,0.03566440,0.37023698,0.18748315,1.30830219
-1.22161081,1.93479599,0.00231193,0.13544767,0.21402561,0.03703591,0.38399201,0.20006167,1.37412110
-1.21560780,2.01573939,0.00236918,0.13869331,0.22328481,0.03823965,0.39624604,0.21247936,1.43634961
-1.20960480,2.09021168,0.00241182,0.14133449,0.23175233,0.03925785,0.40685592,0.22462985,1.49426588
-1.20360180,2.15741356,0.00243916,0.14334965,0.23930959,0.04007573,0.41570873,0.23641098,1.54721755
-1.19759880,2.21666738,0.00245086,0.14472722,0.24584772,0.04068193,0.42272429,0.24772697,1.59463624
-1.19159580,2.26743088,0.00244688,0.14546565,0.25127033,0.04106877,0.42785672,0.25849035,1.63604951
-1.18559280,2.30930685,0.00242753,0.14557317,0.25549612,0.04123253,0.43109471,0.26862337,1.67109000
-1.17958979,2.34204818,0.00239342,0.14506731,0.25846107,0.04117343,0.43246088,0.27805905,1.69950113
-1.17358679,2.36555811,0.00234544,0.14397422,0.26012040,0.04089566,0.43200990,0.28674163,1.72113915
-1.16758379,2.37988571,0.00228477,0.14232777,0.26044989,0.04040719,0.42982567,0.29462648,1.73597162
-1.16158079,2.38521676,0.00221278,0.14016844,0.25944679,0.03971947,0.42601766,0.30167950,1.74407217
-1.15557779,2.38186049,0.00213100,0.13754215,0.25713007,0.03884709,0.42071643,0.30787607,1.74561202
-1.14957479,2.37023300,0.00204110,0.13449902,0.25353998,0.03780727,0.41406879,0.31319957,1.74084860
-1.14357179,2.35083798,0.00194478,0.13109200,0.24873714,0.03661937,0.40623257,0.31763969,1.73011201
-1.13756878,2.32424596,0.00184376,0.12737563,0.24280085,0.03530429,0.39737149,0.32119064,1.71378996
-1.13156578,2.29107307,0.00173971,0.12340476,0.23582700,0.03388388,0.38765009,0.32384935,1.69231204
-1.12556278,2.25196043,0.00163424,0.11923349,0.22792545,0.03238036,0.37722923,0.32561393,1.66613421
-1.11955978,2.20755512,0.00152879,0.11491412,0.21921707,0.03081577,0.36626218,0.32648242,1.63572422
-1.11355678,2.15849385,0.00142468,0.11049635,0.20983056,0.02921142,0.35489147,0.32645203,1.60154880
-1.10755378,2.10538980,0.00132304,0.10602667,0.19989914,0.02758749,0.34324665,0.32551886,1.56406314
-1.10155078,2.04882330,0.00122480,0.10154789,0.18955728,0.02596263,0.33144300,0.32367827,1.52370304
-1.09554777,1.98933645,0.00113072,0.09709897,0.17893760,0.02435369,0.31958113,0.32092576,1.48088005
-1.08954477,1.92743172,0.00104134,0.09271492,0.16816799,0.02277552,0.30774752,0.31725841,1.43597951
-1.08354177,1.86357405,0.00095703,0.08842693,0.15736915,0.02124088,0.29601567,0.31267667,1.38936132
-1.07753877,1.79819599,0.00087801,0.08426264,0.14665250,0.01976042,0.28444798,0.30718656,1.34136295
-1.07153577,1.73170494,0.00080433,0.08024645,0.13611863,0.01834275,0.27309788,0.30080184,1.29230430
-1.06553277,1.66449174,0.00073592,0.07639992,0.12585619,0.01699452,0.26201222,0.29354620,1.24249351
-1.05952976,1.59693945,0.00067262,0.07274214,0.11594130,0.01572065,0.25123359,0.28545527,1.19223324
-1.05352676,1.52943143,0.00061419,0.06929007,0.10643745,0.01452451,0.24080236,0.27657806,1.14182642
-1.04752376,1.46235786,0.00056035,0.06605881,0.09739574,0.01340813,0.23075839,0.26697798,1.09158106
-1.04152076,1.39611986,0.00051075,0.06306175,0.08885555,0.01237248,0.22114208,0.25673320,1.04181341
-1.03551776,1.33113088,0.00046508,0.06031056,0.08084540,0.01141764,0.21199491,0.24593615,0.99284916
-1.02951476,1.26781485,0.00042300,0.05781509,0.07338410,0.01054307,0.20335918,0.23469246,0.94502233
-1.02351176,1.20660137,0.00038418,0.05558312,0.06648196,0.00974774,0.19527720,0.22311908,0.89867200
-1.01750875,1.14791797,0.00034835,0.05361996,0.06014202,0.00903034,0.18778981,0.21134178,0.85413691
-1.01150575,1.09218006,0.00031523,0.05192807,0.05436140,0.00838934,0.18093457,0.19949222,0.81174834
-1.00550275,1.03977921,0.00028460,0.05050646,0.04913240,0.00782312,0.17474350,0.18770461,0.77182174
-0.99949975,0.99107064,0.00025625,0.04935031,0.04444368,0.00733005,0.16924079,0.17611217,0.73464761
-0.99349675,0.94636072,0.00023002,0.04845044,0.04028114,0.00690846,0.16444054,0.16484367,0.70048238
-0.98749375,0.90589537,0.00020578,0.04779303,0.03662877,0.00655669,0.16034480,0.15402009,0.66953989
-0.98149075,0.86985029,0.00018340,0.04735942,0.03346930,0.00627308,0.15694194,0.14375158,0.64198391
-0.97548774,0.83832356,0.00016279,0.04712608,0.03078468,0.00605591,0.15420566,0.13413492,0.61792247
-0.96948474,0.81133115,0.00014386,0.04706483,0.02855639,0.00590342,0.15209466,0.12525150,0.59740402
-0.96348174,0.78880577,0.00012654,0.04714327,0.02676570,0.00581372,0.15055297,0.11716594,0.58041597
-0.95747874,0.77059889,0.00011076,0.04732544,0.02539372,0.00578480,0.14951111,0.10992528,0.56688547
-0.95147574,0.75648605,0.00009646,0.04757263,0.02442136,0.00581443,0.14888788,0.10355885,0.55668234
-0.94547274,0.74617499,0.00008358,0.04784446,0.02382919,0.00590015,0.14859274,0.09807861,0.54962410
-0.93946973,0.73931606,0.00007204,0.04810004,0.02359730,0.00603926,0.14852876,0.09348008,0.54548253
-0.93346673,0.73551443,0.00006178,0.04829920,0.02370502,0.00622873,0.14859582,0.08974358,0.54399152
-0.92746373,0.73434328,0.00005273,0.04840377,0.02413063,0.00646517,0.14869402,0.08683582,0.54485571
-0.92146073,0.73535740,0.00004481,0.04837886,0.02485105,0.00674483,0.14872711,0.08471169,0.54775939
-0.91545773,0.73810641,0.00003796,0.04819393,0.02584160,0.00706358,0.14860568,0.08331612,0.55237533
-0.90945473,0.74214710,0.00003211,0.04782383,0.02707568,0.00741682,0.14825000,0.08258596,0.55837311
-0.90345173,0.74705449,0.00002718,0.04724959,0.02852461,0.00779954,0.14759250,0.08245190,0.56542672
-0.89744872,0.75243110,0.00002311,0.04645893,0.03015745,0.00820630,0.14657958,0.08284023,0.57322120
-0.89144572,0.75791451,0.00001984,0.04544659,0.03194102,0.00863123,0.14517279,0.08367451,0.58145824
-0.88544272,0.76318292,0.00001733,0.04421431,0.03383991,0.00906806,0.14334946,0.08487709,0.58986079
-0.87943972,0.76795902,0.00001554,0.04277060,0.03581676,0.00951019,0.14110256,0.08637060,0.59817668
-0.87343672,0.77201223,0.00001443,0.04113026,0.03783257,0.00995079,0.13844004,0.08807924,0.60618150
-0.86743372,0.77515965,0.00001398,0.03931361,0.03984719,0.01038282,0.13538369,0.08993001,0.61368077
-0.86143072,0.77726584,0.00001419,0.03734563,0.04181997,0.01079927,0.13196747,0.09185386,0.62051165
-0.85542771,0.77824201,0.00001507,0.03525493,0.04371051,0.01119318,0.12823564,0.09378678,0.62654428
-0.84942471,0.77804445,0.00001663,0.03307261,0.04547949,0.01155792,0.12424061,0.09567080,0.63168283
-0.84342171,0.77667275,0.00001891,0.03083119,0.04708960,0.01188728,0.12004075,0.09745488,0.63586633
-0.83741871,0.77416755,0.00002194,0.02856342,0.04850646,0.01217567,0.11569821,0.09909575,0.63906908
-0.83141571,0.77060809,0.00002577,0.02630129,0.04969956,0.01241830,0.11127681,0.10055855,0.64130078
-0.82541271,0.76610927,0.00003047,0.02407506,0.05064312,0.01261132,0.10684007,0.10181731,0.64260591
-0.81940970,0.76081823,0.00003608,0.02191249,0.05131683,0.01275198,0.10244955,0.10285519,0.64306237
-0.81340670,0.75491018,0.00004268,0.01983817,0.05170645,0.01283867,0.09816325,0.10366447,0.64277918
-0.80740370,0.74858334,0.00005031,0.01787304,0.05180419,0.01287101,0.09403441,0.10424624,0.64189281
-0.80140070,0.74205286,0.00005905,0.01603411,0.05160896,0.01284987,0.09011047,0.10460971,0.64056242
-0.79539770,0.73554368,0.00006893,0.01433431,0.05112627,0.01277730,0.08643218,0.10477131,0.63896356
-0.78939470,0.72928225,0.00007998,0.01278248,0.05036795,0.01265644,0.08303307,0.10475335,0.63728068
-0.78339170,0.72348740,0.00009221,0.01138354,0.04935169,0.01249141,0.07993891,0.10458253,0.63569847
-0.77738869,0.71836047,0.00010562,0.01013874,0.04810026,0.01228709,0.07716746,0.10428813,0.63439244
-0.77138569,0.71407522,0.00012016,0.00904599,0.04664067,0.01204897,0.07472828,0.10390016,0.63351894
-0.76538269,0.71076786,0.00013577,0.00810027,0.04500313,0.01178283,0.07262272,0.10344742,0.63320543
-0.75937969,0.70852782,0.00015236,0.00729409,0.04321992,0.01149460,0.07084401,0.10295561,0.63354121
-0.75337669,0.70738981,0.00016979,0.00661793,0.04132429,0.01119002,0.06937752,0.10244567,0.63456942
-0.74737369,0.70732776,0.00018790,0.00606072,0.03934933,0.01087452,0.06820114,0.10193228,0.63628078
-0.74137069,0.70825112,0.00020648,0.00561030,0.03732695,0.01055293,0.06728587,0.10142284,0.63860951
-0.73536768,0.71000392,0.00022532,0.00525380,0.03528694,0.01022938,0.06659652,0.10091676,0.64143195
-0.72936468,0.71236694,0.00024414,0.00497808,0.03325622,0.00990719,0.06609263,0.10040528,0.64456798
-0.72336168,0.71506293,0.00026268,0.00477004,0.03125824,0.00958878,0.06572953,0.09987177,0.64778547
-0.71735868,0.71776502,0.00028065,0.00461696,0.02931263,0.00927566,0.06545959,0.09929251,0.65080755
-0.71135568,0.72010783,0.00029773,0.00450671,0.02743494,0.00896849,0.06523354,0.09863782,0.65332255
-0.70535268,0.72170097,0.00031363,0.00442799,0.02563672,0.00866715,0.06500195,0.09787374,0.65499609
-0.69934967,0.72214426,0.00032805,0.00437052,0.02392565,0.00837085,0.06471669,0.09696378,0.65548477
-0.69334667,0.72104395,0.00034071,0.00432510,0.02230584,0.00807830,0.06433241,0.09587099,0.65445082
-0.68734367,0.71802911,0.00035137,0.00428376,0.02077831,0.00778784,0.06380797,0.09456002,0.65157690
-0.68134067,0.71276745,0.00035980,0.00423978,0.01934151,0.00749768,0.06310765,0.09299914,0.64658034
-0.67533767,0.70497964,0.00036584,0.00418771,0.01799183,0.00720600,0.06220231,0.09116205,0.63922596
-0.66933467,0.69445143,0.00036935,0.00412334,0.01672422,0.00691115,0.06107016,0.08902948,0.62933705
-0.66333167,0.68104313,0.00037027,0.00404369,0.01553275,0.00661177,0.05969742,0.08659035,0.61680362
-0.65732866,0.66469571,0.00036857,0.00394689,0.01441105,0.00630693,0.05807852,0.08384261,0.60158789
-0.65132566,0.64543354,0.00036428,0.00383213,0.01335283,0.00599615,0.05621611,0.08079355,0.58372644
-0.64532266,0.62336355,0.00035751,0.00369954,0.01235217,0.00567948,0.05412072,0.07745970,0.56332933
-0.63931966,0.59867094,0.00034838,0.00355005,0.01140382,0.00535752,0.05181016,0.07386632,0.54057597
-0.63331666,0.57161190,0.00033709,0.00338530,0.01050335,0.00503136,0.04930864,0.07004646,0.51570832
-0.62731366,0.54250359,0.00032386,0.00320746,0.00964726,0.00470253,0.04664578,0.06603974,0.48902168
-0.62131066,0.51171217,0.00030895,0.00301914,0.00883297,0.00437295,0.04385542,0.06189088,0.46085370
-0.61530765,0.47963942,0.00029265,0.00282324,0.00805877,0.00404482,0.04097436,0.05764808,0.43157219
-0.60930465,0.44670870,0.00027525,0.00262285,0.00732373,0.00372053,0.03804116,0.05336138,0.40156240
-0.60330165,0.41335105,0.00025706,0.00242113,0.00662754,0.00340252,0.03509495,0.04908098,0.37121435
-0.59729865,0.37999190,0.00023837,0.00222126,0.00597039,0.00309323,0.03217437,0.04485575,0.34091090
-0.59129565,0.34703922,0.00021949,0.00202634,0.00535275,0.00279497,0.02931671,0.04073191,0.31101703
-0.58529265,0.31487337,0.00020068,0.00183943,0.00477530,0.00250985,0.02655728,0.03675195,0.28187070
-0.57928964,0.28383919,0.00018220,0.00166344,0.00423874,0.00223973,0.02392897,0.03295383,0.25377572
-0.57328664,0.25424048,0.00016426,0.00150128,0.00374372,0.00198615,0.02146215,0.02937053,0.22699678
-0.56728364,0.22633703,0.00014705,0.00135580,0.00329075,0.00175034,0.01918485,0.02602987,0.20175671
-0.56128064,0.20034419,0.00013075,0.00122994,0.00288023,0.00153317,0.01712320,0.02295471,0.17823590
-0.55527764,0.17643474,0.00011546,0.00112686,0.00251238,0.00133520,0.01530220,0.02016341,0.15657391
-0.54927464,0.15474318,0.00010127,0.00105001,0.00218734,0.00115669,0.01374669,0.01767053,0.13687295
-0.54327164,0.13537175,0.00008826,0.00100338,0.00190522,0.00099765,0.01248263,0.01548784,0.11920294
-0.53726863,0.11839816,0.00007646,0.00099165,0.00166625,0.00085789,0.01153853,0.01362547,0.10360801
-0.53126563,0.10388462,0.00006586,0.00102041,0.00147087,0.00073705,0.01094712,0.01209321,0.09011400
-0.52526263,0.09188771,0.00005647,0.00109641,0.00131991,0.00063474,0.01074711,0.01090192,0.07873666
-0.51925963,0.08246871,0.00004824,0.00122782,0.00121477,0.00055052,0.01098501,0.01006496,0.06949023
-0.51325663,0.07570424,0.00004114,0.00142441,0.00115757,0.00048403,0.01171702,0.00959973,0.06239614
-0.50725363,0.07169648,0.00003511,0.00169788,0.00115136,0.00043500,0.01301088,0.00952897,0.05749147
-0.50125063,0.07058289,0.00003011,0.00206201,0.00120028,0.00040339,0.01494752,0.00988218,0.05483683
-0.49524762,0.07254499,0.00002607,0.00253290,0.00130975,0.00038934,0.01762264,0.01069676,0.05452360
-0.48924462,0.07781573,0.00002295,0.00312913,0.00148659,0.00039329,0.02114784,0.01201898,0.05668005
-0.48324162,0.08668524,0.00002068,0.00387178,0.00173915,0.00041600,0.02565140,0.01390468,0.06147609
-0.47723862,0.09950439,0.00001922,0.00478451,0.00207740,0.00045855,0.03127862,0.01641974,0.06912663
-0.47123562,0.11668602,0.00001854,0.00589343,0.00251294,0.00052236,0.03819130,0.01964004,0.07989295
