energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.24241907,0.07159790,0.00022895,0.11185445,0.00000000,0.23399872,0.00259105
-4.29514757,0.27332795,0.08102929,0.00025789,0.12537963,0.00000000,0.26260367,0.00292142
-4.28914457,0.30645666,0.09120753,0.00028884,0.13969066,0.00000000,0.29293653,0.00327564
-4.28314157,0.34172793,0.10212217,0.00032171,0.15471288,0.00000000,0.32484874,0.00365294
-4.27713857,0.37903512,0.11375345,0.00035638,0.17035728,0.00000000,0.35815982,0.00405226
-4.27113557,0.41824364,0.12607215,0.00039270,0.18652231,0.00000000,0.39266071,0.00447228
-4.26513257,0.45919307,0.13903959,0.00043050,0.20309631,0.00000000,0.42811807,0.00491137
-4.25912956,0.50169966,0.15260771,0.00046959,0.21996025,0.00000000,0.46427957,0.00536772
-4.25312656,0.54555927,0.16671924,0.00050976,0.23699080,0.00000000,0.50087988,0.00583930
-4.24712356,0.59055036,0.18130800,0.00055077,0.25406355,0.00000000,0.53764713,0.00632388
-4.24112056,0.63643711,0.19629923,0.00059238,0.27105620,0.00000000,0.57430958,0.00681912
-4.23511756,0.68297229,0.21161000,0.00063435,0.28785168,0.00000000,0.61060225,0.00732256
-4.22911456,0.72990003,0.22714974,0.00067641,0.30434090,0.00000000,0.64627331,0.00783161
-4.22311156,0.77695829,0.24282087,0.00071830,0.32042518,0.00000000,0.68108997,0.00834364
-4.21710855,0.82388126,0.25851960,0.00075976,0.33601822,0.00000000,0.71484372,0.00885593
-4.21110555,0.87040154,0.27413698,0.00080055,0.35104759,0.00000000,0.74735486,0.00936571
-4.20510255,0.91625260,0.28956018,0.00084040,0.36545564,0.00000000,0.77847631,0.00987019
-4.19909955,0.96117146,0.30467418,0.00087910,0.37920010,0.00000000,0.80809659,0.01036655
-4.19309655,1.00490187,0.31936380,0.00091640,0.39225417,0.00000000,0.83614220,0.01085198
-4.18709355,1.04719834,0.33351616,0.00095213,0.40460637,0.00000000,0.86257930,0.01132368
-4.18109055,1.08783096,0.34702357,0.00098610,0.41626024,0.00000000,0.88741500,0.01177898
-4.17508754,1.12659128,0.35978685,0.00101821,0.42723391,0.00000000,0.91069814,0.01221531
-4.16908454,1.16329910,0.37171887,0.00104836,0.43755966,0.00000000,0.93251967,0.01263034
-4.16308154,1.19781016,0.38274839,0.00107654,0.44728364,0.00000000,0.95301278,0.01302200
-4.15707854,1.23002433,0.39282393,0.00110281,0.45646563,0.00000000,0.97235248,0.01338863
-4.15107554,1.25989403,0.40191743,0.00112733,0.46517888,0.00000000,0.99075467,0.01372906
-4.14507254,1.28743231,0.41002772,0.00115034,0.47351002,0.00000000,1.00847461,0.01404268
-4.13906953,1.31272014,0.41718321,0.00117221,0.48155899,0.00000000,1.02580438,0.01432956
-4.13306653,1.33591212,0.42344400,0.00119345,0.48943869,0.00000000,1.04306937,0.01459054
-4.12706353,1.35724032,0.42890284,0.00121469,0.49727453,0.00000000,1.06062352,0.01482724
-4.12106053,1.37701541,0.43368505,0.00123674,0.50520346,0.00000000,1.07884310,0.01504214
-4.11505753,1.39562502,0.43794712,0.00126053,0.51337264,0.00000000,1.09811923,0.01523854
-4.10905453,1.41352876,0.44187402,0.00128718,0.52193747,0.00000000,1.11884892,0.01542056
-4.10305153,1.43125016,0.44567529,0.00131793,0.53105915,0.00000000,1.14142498,0.01559303
-4.09704852,1.44936545,0.44957986,0.00135419,0.54090159,0.00000000,1.16622511,0.01576139
-4.09104552,1.46848965,0.45383002,0.00139747,0.55162803,0.00000000,1.19360043,0.01593157
-4.08504252,1.48926051,0.45867446,0.00144940,0.56339714,0.00000000,1.22386412,0.01610979
-4.07903952,1.51232091,0.46436098,0.00151168,0.57635916,0.00000000,1.25728068,0.01630236
-4.07303652,1.53830056,0.47112901,0.00158605,0.59065195,0.00000000,1.29405638,0.01651554
-4.06703352,1.56779790,0.47920225,0.00167426,0.60639730,0.00000000,1.33433146,0.01675524
-4.06103052,1.60136283,0.48878188,0.00177802,0.62369774,0.00000000,1.37817465,0.01702692
-4.05502751,1.63948113,0.50004057,0.00189895,0.64263384,0.00000000,1.42558029,0.01733536
-4.04902451,1.68256120,0.51311742,0.00203854,0.66326222,0.00000000,1.47646832,0.01768448
-4.04302151,1.73092339,0.52811427,0.00219812,0.68561431,0.00000000,1.53068715,0.01807731
-4.03701851,1.78479230,0.54509322,0.00237874,0.70969581,0.00000000,1.58801927,0.01851578
-4.03101551,1.84429195,0.56407557,0.00258121,0.73548676,0.00000000,1.64818929,0.01900076
-4.02501251,1.90944379,0.58504205,0.00280598,0.76294212,0.00000000,1.71087380,0.01953200
-4.01900950,1.98016707,0.60793430,0.00305312,0.79199271,0.00000000,1.77571251,0.02010813
-4.01300650,2.05628124,0.63265740,0.00332232,0.82254621,0.00000000,1.84231992,0.02072671
-4.00700350,2.13750981,0.65908312,0.00361278,0.85448819,0.00000000,1.91029665,0.02138429
-4.00100050,2.22348514,0.68705389,0.00392326,0.88768286,0.00000000,1.97923989,0.02207649
-3.99499750,2.31375368,0.71638701,0.00425201,0.92197351,0.00000000,2.04875216,0.02279805
-3.98899450,2.40778135,0.74687899,0.00459681,0.95718261,0.00000000,2.11844790,0.02354295
-3.98299150,2.50495858,0.77830963,0.00495494,0.99311151,0.00000000,2.18795753,0.02430449
-3.97698849,2.60460513,0.81044590,0.00532324,1.02953989,0.00000000,2.25692893,0.02507538
-3.97098549,2.70597457,0.84304515,0.00569812,1.06622510,0.00000000,2.32502618,0.02584779
-3.96498249,2.80825858,0.87585788,0.00607561,1.10290165,0.00000000,2.39192598,0.02661349
-3.95897949,2.91059147,0.90862969,0.00645144,1.13928107,0.00000000,2.45731215,0.02736391
-3.95297649,3.01205518,0.94110276,0.00682112,1.17505236,0.00000000,2.52086877,0.02809019
-3.94697349,3.11168523,0.97301664,0.00717998,1.20988345,0.00000000,2.58227258,0.02878335
-3.94097049,3.20847801,1.00410868,0.00752332,1.24342365,0.00000000,2.64118566,0.02943430
-3.93496748,3.30139980,1.03411414,0.00784649,1.27530751,0.00000000,2.69724877,0.03003405
-3.92896448,3.38939778,1.06276623,0.00814498,1.30515991,0.00000000,2.75007653,0.03057375
-3.92296148,3.47141320,1.08979630,0.00841455,1.33260258,0.00000000,2.79925468,0.03104487
-3.91695848,3.54639683,1.11493434,0.00865131,1.35726184,0.00000000,2.84434037,0.03143934
-3.91095548,3.61332642,1.13791008,0.00885183,1.37877739,0.00000000,2.88486546,0.03174973
-3.90495248,3.67122604,1.15845485,0.00901319,1.39681188,0.00000000,2.92034341,0.03196934
-3.89894947,3.71918696,1.17630428,0.00913311,1.41106093,0.00000000,2.95027950,0.03209247
-3.89294647,3.75638932,1.19120210,0.00920994,1.42126321,0.00000000,2.97418434,0.03211446
-3.88694347,3.78212425,1.20290480,0.00924275,1.42721015,0.00000000,2.99159020,0.03203193
-3.88094047,3.79581543,1.21118742,0.00923130,1.42875489,0.00000000,3.00206964,0.03184284
-3.87493747,3.79703961,1.21585001,0.00917609,1.42582003,0.00000000,3.00525557,0.03154661
-3.86893447,3.78554500,1.21672480,0.00907833,1.41840391,0.00000000,3.00086191,0.03114422
-3.86293147,3.76126688,1.21368361,0.00893988,1.40658490,0.00000000,2.98870382,0.03063821
-3.85692846,3.72433955,1.20664524,0.00876324,1.39052364,0.00000000,2.96871627,0.03003272
-3.85092546,3.67510393,1.19558233,0.00855147,1.37046284,0.00000000,2.94097000,0.02933343
-3.84492246,3.61411000,1.18052735,0.00830812,1.34672472,0.00000000,2.90568363,0.02854749
-3.83891946,3.54211379,1.16157722,0.00803713,1.31970582,0.00000000,2.86323100,0.02768345
-3.83291646,3.46006830,1.13889614,0.00774278,1.28986932,0.00000000,2.81414290,0.02675107
-3.82691346,3.36910829,1.11271638,0.00742958,1.25773506,0.00000000,2.75910256,0.02576117
-3.82091046,3.27052901,1.08333663,0.00710216,1.22386729,0.00000000,2.69893454,0.02472539
-3.81490745,3.16575913,1.05111792,0.00676517,1.18886059,0.00000000,2.63458715,0.02365600
-3.80890445,3.05632845,1.01647703,0.00642325,1.15332431,0.00000000,2.56710850,0.02256561
-3.80290145,2.94383136,0.97987749,0.00608086,1.11786589,0.00000000,2.49761711,0.02146694
-3.79689845,2.82988702,0.94181857,0.00574226,1.08307380,0.00000000,2.42726801,0.02037249
-3.79089545,2.71609779,0.90282256,0.00541138,1.04950048,0.00000000,2.35721564,0.01929434
-3.78489245,2.60400729,0.86342098,0.00509182,1.01764602,0.00000000,2.28857536,0.01824384
-3.77888944,2.49505990,0.82414015,0.00478673,0.98794332,0.00000000,2.22238510,0.01723140
-3.77288644,2.39056332,0.78548703,0.00449882,0.96074515,0.00000000,2.15956923,0.01626628
-3.76688344,2.29165579,0.74793573,0.00423028,0.93631392,0.00000000,2.10090638,0.01535636
-3.76088044,2.19927954,0.71191557,0.00398281,0.91481458,0.00000000,2.04700292,0.01450809
-3.75487744,2.11416162,0.67780097,0.00375756,0.89631101,0.00000000,1.99827359,0.01372634
-3.74887444,2.03680305,0.64590392,0.00355520,0.88076630,0.00000000,1.95493034,0.01301438
-3.74287144,1.96747672,0.61646900,0.00337589,0.86804683,0.00000000,1.91698005,0.01237389
-3.73686843,1.90623425,0.58967143,0.00321936,0.85793023,0.00000000,1.88423138,0.01180503
-3.73086543,1.85292109,0.56561780,0.00308493,0.85011679,0.00000000,1.85631039,0.01130655
-3.72486243,1.80719937,0.54434952,0.00297158,0.84424394,0.00000000,1.83268419,0.01087595
-3.71885943,1.76857693,0.52584862,0.00287801,0.83990316,0.00000000,1.81269127,0.01050964
-3.71285643,1.73644101,0.51004526,0.00280271,0.83665847,0.00000000,1.79557706,0.01020317
-3.70685343,1.71009480,0.49682667,0.00274405,0.83406569,0.00000000,1.78053259,0.00995148
-3.70085043,1.68879481,0.48604670,0.00270033,0.83169154,0.00000000,1.76673436,0.00974908
-3.69484742,1.67178695,0.47753550,0.00266985,0.82913166,0.00000000,1.75338323,0.00959029
-3.68884442,1.65833974,0.47110865,0.00265100,0.82602665,0.00000000,1.73974031,0.00946946
-3.68284142,1.64777264,0.46657536,0.00264226,0.82207544,0.00000000,1.72515808,0.00938113
-3.67683842,1.63947846,0.46374521,0.00264230,0.81704531,0.00000000,1.70910528,0.00932016
-3.67083542,1.63293880,0.46243325,0.00264994,0.81077830,0.00000000,1.69118447,0.00928185
-3.66483242,1.62773220,0.46246332,0.00266422,0.80319355,0.00000000,1.67114171,0.00926199
-3.65882941,1.62353498,0.46366951,0.00268437,0.79428595,0.00000000,1.64886825,0.00925687
-3.65282641,1.62011521,0.46589608,0.00270980,0.78412099,0.00000000,1.62439457,0.00926329
-3.64682341,1.61732098,0.46899597,0.00274005,0.77282656,0.00000000,1.59787762,0.00927845
-3.64082041,1.61506401,0.47282830,0.00277481,0.76058203,0.00000000,1.56958245,0.00929996
-3.63481741,1.61330015,0.47725532,0.00281383,0.74760557,0.00000000,1.53985960,0.00932568
-3.62881441,1.61200858,0.48213924,0.00285689,0.73414036,0.00000000,1.50911992,0.00935363
-3.62281141,1.61117116,0.48733936,0.00290374,0.72044055,0.00000000,1.47780847,0.00938194
-3.61680840,1.61075355,0.49270989,0.00295407,0.70675778,0.00000000,1.44637902,0.00940871
-3.61080540,1.61068953,0.49809875,0.00300750,0.69332890,0.00000000,1.41527061,0.00943197
-3.60480240,1.61086935,0.50334756,0.00306348,0.68036555,0.00000000,1.38488741,0.00944967
-3.59879940,1.61113301,0.50829293,0.00312133,0.66804590,0.00000000,1.35558256,0.00945959
-3.59279640,1.61126857,0.51276900,0.00318020,0.65650904,0.00000000,1.32764668,0.00945943
-3.58679340,1.61101558,0.51661099,0.00323910,0.64585180,0.00000000,1.30130101,0.00944680
-3.58079040,1.61007298,0.51965973,0.00329687,0.63612820,0.00000000,1.27669530,0.00941933
-3.57478739,1.60811084,0.52176651,0.00335225,0.62735117,0.00000000,1.25390969,0.00937470
-3.56878439,1.60478490,0.52279830,0.00340389,0.61949624,0.00000000,1.23296005,0.00931076
-3.56278139,1.59975279,0.52264254,0.00345041,0.61250674,0.00000000,1.21380604,0.00922565
-3.55677839,1.59269059,0.52121142,0.00349040,0.60630013,0.00000000,1.19636083,0.00911784
-3.55077539,1.58330889,0.51844520,0.00352253,0.60077492,0.00000000,1.18050171,0.00898626
-3.54477239,1.57136691,0.51431437,0.00354554,0.59581776,0.00000000,1.16608073,0.00883035
-3.53876938,1.55668422,0.50882045,0.00355832,0.59131023,0.00000000,1.15293480,0.00865010
-3.53276638,1.53914914,0.50199541,0.00355995,0.58713517,0.00000000,1.14089458,0.00844606
-3.52676338,1.51872375,0.49389978,0.00354969,0.58318209,0.00000000,1.12979198,0.00821939
-3.52076038,1.49544517,0.48461947,0.00352707,0.57935166,0.00000000,1.11946603,0.00797173
-3.51475738,1.46942345,0.47426175,0.00349183,0.57555919,0.00000000,1.10976726,0.00770527
-3.50875438,1.44083646,0.46295035,0.00344400,0.57173701,0.00000000,1.10056056,0.00742257
-3.50275138,1.40992207,0.45082036,0.00338385,0.56783592,0.00000000,1.09172694,0.00712652
-3.49674837,1.37696862,0.43801291,0.00331186,0.56382564,0.00000000,1.08316438,0.00682025
-3.49074537,1.34230398,0.42467021,0.00322878,0.55969460,0.00000000,1.07478800,0.00650700
-3.48474237,1.30628413,0.41093103,0.00313550,0.55544896,0.00000000,1.06652988,0.00619005
-3.47873937,1.26928163,0.39692691,0.00303313,0.55111108,0.00000000,1.05833864,0.00587259
-3.47273637,1.23167470,0.38277928,0.00292285,0.54671746,0.00000000,1.05017886,0.00555766
-3.46673337,1.19383700,0.36859739,0.00280599,0.54231632,0.00000000,1.04203035,0.00524809
-3.46073037,1.15612859,0.35447725,0.00268389,0.53796472,0.00000000,1.03388716,0.00494639
-3.45472736,1.11888804,0.34050140,0.00255795,0.53372537,0.00000000,1.02575624,0.00465476
-3.44872436,1.08242572,0.32673932,0.00242954,0.52966306,0.00000000,1.01765564,0.00437506
-3.44272136,1.04701835,0.31324846,0.00229998,0.52584093,0.00000000,1.00961191,0.00410875
-3.43671836,1.01290446,0.30007558,0.00217055,0.52231641,0.00000000,1.00165692,0.00385695
-3.43071536,0.98028090,0.28725838,0.00204242,0.51913712,0.00000000,0.99382388,0.00362042
-3.42471236,0.94930020,0.27482704,0.00191665,0.51633681,0.00000000,0.98614267,0.00339959
-3.41870935,0.92006866,0.26280571,0.00179420,0.51393144,0.00000000,0.97863480,0.00319456
-3.41270635,0.89264539,0.25121378,0.00167587,0.51191579,0.00000000,0.97130813,0.00300519
-3.40670335,0.86704210,0.24006693,0.00156232,0.51026063,0.00000000,0.96415193,0.00283107
-3.40070035,0.84322396,0.22937784,0.00145409,0.50891075,0.00000000,0.95713255,0.00267159
-3.39469735,0.82111150,0.21915669,0.00135156,0.50778417,0.00000000,0.95019024,0.00252596
-3.38869435,0.80058383,0.20941148,0.00125499,0.50677262,0.00000000,0.94323753,0.00239327
-3.38269135,0.78148314,0.20014816,0.00116451,0.50574341,0.00000000,0.93615963,0.00227248
-3.37668834,0.76362071,0.19137078,0.00108012,0.50454280,0.00000000,0.92881688,0.00216249
-3.37068534,0.74678427,0.18308164,0.00100172,0.50300092,0.00000000,0.92104962,0.00206215
-3.36468234,0.73074673,0.17528153,0.00092914,0.50093800,0.00000000,0.91268523,0.00197031
-3.35867934,0.71527595,0.16797009,0.00086211,0.49817178,0.00000000,0.90354716,0.00188582
-3.35267634,0.70014548,0.16114629,0.00080032,0.49452583,0.00000000,0.89346570,0.00180758
-3.34667334,0.68514561,0.15480910,0.00074341,0.48983849,0.00000000,0.88228963,0.00173459
-3.34067034,0.67009452,0.14895814,0.00069099,0.48397186,0.00000000,0.86989852,0.00166590
-3.33466733,0.65484891,0.14359444,0.00064270,0.47682058,0.00000000,0.85621459,0.00160074
-3.32866433,0.63931371,0.13872107,0.00059813,0.46831997,0.00000000,0.84121365,0.00153843
-3.32266133,0.62345027,0.13434370,0.00055695,0.45845307,0.00000000,0.82493436,0.00147849
-3.31665833,0.60728287,0.13047088,0.00051882,0.44725621,0.00000000,0.80748524,0.00142060
-3.31065533,0.59090287,0.12711411,0.00048347,0.43482302,0.00000000,0.78904883,0.00136461
-3.30465233,0.57447067,0.12428751,0.00045066,0.42130650,0.00000000,0.76988298,0.00131057
-3.29864932,0.55821508,0.12200722,0.00042023,0.40691909,0.00000000,0.75031882,0.00125871
-3.29264632,0.54243023,0.12029046,0.00039206,0.39193088,0.00000000,0.73075569,0.00120944
-3.28664332,0.52747022,0.11915429,0.00036610,0.37666582,0.00000000,0.71165312,0.00116333
-3.28064032,0.51374152,0.11861414,0.00034236,0.36149624,0.00000000,0.69352034,0.00112110
-3.27463732,0.50169367,0.11868228,0.00032090,0.34683575,0.00000000,0.67690367,0.00108358
-3.26863432,0.49180837,0.11936621,0.00030181,0.33313089,0.00000000,0.66237246,0.00105172
-3.26263132,0.48458749,0.12066713,0.00028526,0.32085168,0.00000000,0.65050413,0.00102653
-3.25662831,0.48054027,0.12257867,0.00027141,0.31048125,0.00000000,0.64186885,0.00100908
-3.25062531,0.48017008,0.12508588,0.00026048,0.30250506,0.00000000,0.63701440,0.00100042
-3.24462231,0.48396095,0.12816454,0.00025267,0.29739954,0.00000000,0.63645173,0.00100160
-3.23861931,0.49236421,0.13178104,0.00024821,0.29562064,0.00000000,0.64064145,0.00101361
-3.23261631,0.50578535,0.13589251,0.00024730,0.29759236,0.00000000,0.64998166,0.00103732
-3.22661331,0.52457137,0.14044760,0.00025013,0.30369538,0.00000000,0.66479709,0.00107351
-3.22061031,0.54899858,0.14538745,0.00025685,0.31425594,0.00000000,0.68532981,0.00112279
-3.21460730,0.57926122,0.15064720,0.00026758,0.32953521,0.00000000,0.71173136,0.00118556
-3.20860430,0.61546085,0.15615753,0.00028238,0.34971926,0.00000000,0.74405636,0.00126203
-3.20260130,0.65759683,0.16184654,0.00030125,0.37490989,0.00000000,0.78225754,0.00135214
-3.19659830,0.70555806,0.16764150,0.00032412,0.40511652,0.00000000,0.82618209,0.00145557
-3.19059530,0.75911628,0.17347059,0.00035083,0.44024944,0.00000000,0.87556950,0.00157171
-3.18459230,0.81792130,0.17926445,0.00038118,0.48011483,0.00000000,0.93005073,0.00169967
-3.17858929,0.88149845,0.18495743,0.00041484,0.52441170,0.00000000,0.98914907,0.00183822
-3.17258629,0.94924879,0.19048856,0.00045142,0.57273126,0.00000000,1.05228256,0.00198586
-3.16658329,1.02045225,0.19580212,0.00049046,0.62455893,0.00000000,1.11876849,0.00214079
-3.16058029,1.09427422,0.20084783,0.00053139,0.67927922,0.00000000,1.18782990,0.00230091
-3.15457729,1.16977571,0.20558078,0.00057359,0.73618370,0.00000000,1.25860443,0.00246393
-3.14857429,1.24592725,0.20996094,0.00061639,0.79448212,0.00000000,1.33015568,0.00262732
-3.14257129,1.32162649,0.21395253,0.00065906,0.85331653,0.00000000,1.40148696,0.00278841
-3.13656828,1.39571929,0.21752327,0.00070084,0.91177830,0.00000000,1.47155762,0.00294443
-3.13056528,1.46702384,0.22064348,0.00074098,0.96892758,0.00000000,1.53930164,0.00309261
-3.12456228,1.53435740,0.22328531,0.00077871,1.02381474,0.00000000,1.60364820,0.00323019
-3.11855928,1.59656461,0.22542209,0.00081330,1.07550321,0.00000000,1.66354382,0.00335454
-3.11255628,1.65254672,0.22702783,0.00084409,1.12309289,0.00000000,1.71797548,0.00346320
-3.10655328,1.70129065,0.22807703,0.00087044,1.16574339,0.00000000,1.76599402,0.00355399
-3.10055028,1.74189666,0.22854477,0.00089184,1.20269629,0.00000000,1.80673717,0.00362505
-3.09454727,1.77360384,0.22840709,0.00090786,1.23329559,0.00000000,1.83945125,0.00367488
-3.08854427,1.79581213,0.22764167,0.00091820,1.25700547,0.00000000,1.86351094,0.00370242
-3.08254127,1.80810024,0.22622875,0.00092267,1.27342499,0.00000000,1.87843631,0.00370706
-3.07653827,1.81023857,0.22415227,0.00092123,1.28229882,0.00000000,1.88390643,0.00368868
-3.07053527,1.80219666,0.22140115,0.00091395,1.28352395,0.00000000,1.87976910,0.00364760
-3.06453227,1.78414498,0.21797057,0.00090105,1.27715199,0.00000000,1.86604635,0.00358465
-3.05852926,1.75645094,0.21386324,0.00088287,1.26338709,0.00000000,1.84293535,0.00350107
-3.05252626,1.71966932,0.20909061,0.00085986,1.24257966,0.00000000,1.81080491,0.00339851
-3.04652326,1.67452767,0.20367381,0.00083259,1.21521617,0.00000000,1.77018753,0.00327898
-3.04052026,1.62190715,0.19764437,0.00080169,1.18190550,0.00000000,1.72176743,0.00314474
-3.03451726,1.56281974,0.19104465,0.00076789,1.14336239,0.00000000,1.66636485,0.00299832
-3.02851426,1.49838257,0.18392788,0.00073195,1.10038866,0.00000000,1.60491735,0.00284236
-3.02251126,1.42979046,0.17635795,0.00069467,1.05385284,0.00000000,1.53845857,0.00267958
-3.01650825,1.35828746,0.16840875,0.00065686,1.00466893,0.00000000,1.46809524,0.00251274
-3.01050525,1.28513847,0.16016328,0.00061934,0.95377494,0.00000000,1.39498318,0.00234449
-3.00450225,1.21160167,0.15171246,0.00058289,0.90211183,0.00000000,1.32030289,0.00217741
-2.99849925,1.13890250,0.14315376,0.00054827,0.85060338,0.00000000,1.24523553,0.00201386
-2.99249625,1.06820992,0.13458962,0.00051618,0.80013749,0.00000000,1.17093982,0.00185602
-2.98649325,1.00061536,0.12612598,0.00048727,0.75154933,0.00000000,1.09853053,0.00170581
-2.98049025,0.93711468,0.11787059,0.00046210,0.70560651,0.00000000,1.02905897,0.00156485
-2.97448724,0.87859352,0.10993166,0.00044119,0.66299658,0.00000000,0.96349599,0.00143450
-2.96848424,0.82581606,0.10241649,0.00042494,0.62431705,0.00000000,0.90271766,0.00131582
-2.96248124,0.77941719,0.09543040,0.00041369,0.59006786,0.00000000,0.84749403,0.00120956
-2.95647824,0.73989817,0.08907588,0.00040770,0.56064640,0.00000000,0.79848100,0.00111618
-2.95047524,0.70762556,0.08345204,0.00040713,0.53634509,0.00000000,0.75621541,0.00103589
-2.94447224,0.68283325,0.07865426,0.00041206,0.51735137,0.00000000,0.72111334,0.00096862
-2.93846923,0.66562741,0.07477413,0.00042252,0.50375002,0.00000000,0.69347134,0.00091410
-2.93246623,0.65599405,0.07189958,0.00043843,0.49552771,0.00000000,0.67347068,0.00087182
-2.92646323,0.65380891,0.07011508,0.00045967,0.49257952,0.00000000,0.66118405,0.00084113
-2.92046023,0.65884936,0.06950196,0.00048605,0.49471735,0.00000000,0.65658447,0.00082121
-2.91445723,0.67080782,0.07013865,0.00051734,0.50167971,0.00000000,0.65955606,0.00081113
-2.90845423,0.68930640,0.07210082,0.00055325,0.51314298,0.00000000,0.66990599,0.00080986
-2.90245123,0.71391220,0.07546128,0.00059347,0.52873333,0.00000000,0.68737723,0.00081633
-2.89644822,0.74415279,0.08028960,0.00063769,0.54803928,0.00000000,0.71166142,0.00082942
-2.89044522,0.77953132,0.08665143,0.00068555,0.57062430,0.00000000,0.74241131,0.00084801
-2.88444222,0.81954075,0.09460734,0.00073674,0.59603898,0.00000000,0.77925223,0.00087100
-2.87843922,0.86367667,0.10421140,0.00079093,0.62383243,0.00000000,0.82179193,0.00089731
-2.87243622,0.91144818,0.11550929,0.00084782,0.65356231,0.00000000,0.86962849,0.00092595
-2.86643322,0.96238646,0.12853612,0.00090716,0.68480327,0.00000000,0.92235584,0.00095595
-2.86043022,1.01605072,0.14331411,0.00096872,0.71715333,0.00000000,0.97956660,0.00098647
-2.85442721,1.07203125,0.15985000,0.00103235,0.75023801,0.00000000,1.04085237,0.00101674
-2.84842421,1.12994965,0.17813265,0.00109792,0.78371208,0.00000000,1.10580134,0.00104610
-2.84242121,1.18945623,0.19813064,0.00116538,0.81725902,0.00000000,1.17399358,0.00107396
-2.83641821,1.25022487,0.21979032,0.00123471,0.85058825,0.00000000,1.24499454,0.00109986
-2.83041521,1.31194588,0.24303418,0.00130597,0.88343047,0.00000000,1.31834719,0.00112341
-2.82441221,1.37431720,0.26775989,0.00137923,0.91553163,0.00000000,1.39356365,0.00114432
-2.81840920,1.43703487,0.29383992,0.00145463,0.94664598,0.00000000,1.47011704,0.00116235
-2.81240620,1.49978327,0.32112189,0.00153229,0.97652889,0.00000000,1.54743445,0.00117734
-2.80640320,1.56222593,0.34942967,0.00161238,1.00493010,0.00000000,1.62489172,0.00118919
-2.80040020,1.62399778,0.37856510,0.00169501,1.03158814,0.00000000,1.70181097,0.00119783
-2.79439720,1.68469920,0.40831039,0.00178031,1.05622634,0.00000000,1.77746119,0.00120321
-2.78839420,1.74389264,0.43843096,0.00186832,1.07855115,0.00000000,1.85106251,0.00120533
-2.78239120,1.80110189,0.46867870,0.00195903,1.09825302,0.00000000,1.92179421,0.00120416
-2.77638819,1.85581448,0.49879536,0.00205234,1.11500996,0.00000000,1.98880645,0.00119972
-2.77038519,1.90748690,0.52851610,0.00214804,1.12849385,0.00000000,2.05123535,0.00119201
-2.76438219,1.95555257,0.55757284,0.00224579,1.13837929,0.00000000,2.10822094,0.00118104
-2.75837919,1.99943219,0.58569749,0.00234511,1.14435440,0.00000000,2.15892710,0.00116684
-2.75237619,2.03854598,0.61262485,0.00244538,1.14613315,0.00000000,2.20256277,0.00114943
-2.74637319,2.07232708,0.63809522,0.00254580,1.14346844,0.00000000,2.23840323,0.00112884
-2.74037019,2.10023572,0.66185668,0.00264545,1.13616500,0.00000000,2.26581056,0.00110515
-2.73436718,2.12177324,0.68366716,0.00274324,1.12409151,0.00000000,2.28425225,0.00107842
-2.72836418,2.13649553,0.70329628,0.00283794,1.10719095,0.00000000,2.29331709,0.00104878
-2.72236118,2.14402532,0.72052726,0.00292820,1.08548852,0.00000000,2.29272759,0.00101638
-2.71635818,2.14406285,0.73515884,0.00301258,1.05909663,0.00000000,2.28234842,0.00098139
-2.71035518,2.13639464,0.74700740,0.00308960,1.02821647,0.00000000,2.26219058,0.00094403
-2.70435218,2.12090008,0.75590939,0.00315771,0.99313612,0.00000000,2.23241125,0.00090457
-2.69834917,2.09755591,0.76172418,0.00321543,0.95422506,0.00000000,2.19330939,0.00086328
-2.69234617,2.06643832,0.76433707,0.00326131,0.91192543,0.00000000,2.14531752,0.00082050
-2.68634317,2.02772304,0.76366274,0.00329403,0.86674051,0.00000000,2.08899010,0.00077657
-2.68034017,1.98168327,0.75964877,0.00331242,0.81922078,0.00000000,2.02498924,0.00073183
-2.67433717,1.92868582,0.75227909,0.00331551,0.76994861,0.00000000,1.95406826,0.00068667
-2.66833417,1.86918549,0.74157717,0.00330260,0.71952197,0.00000000,1.87705400,0.00064144
-2.66233117,1.80371791,0.72760873,0.00327324,0.66853816,0.00000000,1.79482838,0.00059652
-2.65632816,1.73289100,0.71048357,0.00322730,0.61757827,0.00000000,1.70830992,0.00055224
-2.65032516,1.65737518,0.69035644,0.00316495,0.56719291,0.00000000,1.61843579,0.00050892
-2.64432216,1.57789261,0.66742662,0.00308671,0.51788992,0.00000000,1.52614481,0.00046685
-2.63831916,1.49520538,0.64193614,0.00299340,0.47012432,0.00000000,1.43236169,0.00042630
-2.63231616,1.41010317,0.61416656,0.00288615,0.42429094,0.00000000,1.33798291,0.00038748
-2.62631316,1.32339031,0.58443428,0.00276636,0.38071963,0.00000000,1.24386428,0.00035057
-2.62031016,1.23587271,0.55308462,0.00263566,0.33967327,0.00000000,1.15081035,0.00031571
-2.61430715,1.14834473,0.52048467,0.00249588,0.30134822,0.00000000,1.05956571,0.00028300
-2.60830415,1.06157663,0.48701536,0.00234899,0.26587704,0.00000000,0.97080820,0.00025251
-2.60230115,0.97630258,0.45306300,0.00219704,0.23333324,0.00000000,0.88514394,0.00022426
