energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,4.47979808,0.25583740,0.00000000,0.23250603,2.65919254,1.43179494,1.70400117
-2.59029515,4.31474560,0.24050604,0.00000000,0.22277097,2.53504374,1.35959853,1.67522951
-2.58429215,4.14241014,0.22510147,0.00000000,0.21233071,2.40576342,1.28569225,1.64455946
-2.57828914,3.96600785,0.20991047,0.00000000,0.20139587,2.27373156,1.21155126,1.61261829
-2.57228614,3.78858354,0.19520325,0.00000000,0.19017994,2.14125425,1.13859589,1.57993601
-2.56628314,3.61293788,0.18122731,0.00000000,0.17889363,2.01050870,1.06815818,1.54693252
-2.56028014,3.44156942,0.16820238,0.00000000,0.16773954,1.88349575,1.00145279,1.51391171
-2.55427714,3.27663249,0.15631655,0.00000000,0.15690740,1.76200117,0.93955296,1.48106244
-2.54827414,3.11991120,0.14572362,0.00000000,0.14656988,1.64756636,0.88337180,1.44846591
-2.54227114,2.97280923,0.13654164,0.00000000,0.13687924,1.54146858,0.83364918,1.41610850
-2.53626813,2.83635400,0.12885252,0.00000000,0.12796465,1.44471059,0.79094414,1.38389922
-2.53026513,2.71121362,0.12270270,0.00000000,0.11993054,1.35801925,0.75563255,1.35169021
-2.52426213,2.59772439,0.11810467,0.00000000,0.11285559,1.28185213,0.72790987,1.31929912
-2.51825913,2.49592652,0.11503929,0.00000000,0.10679270,1.21641121,0.70779834,1.28653174
-2.51225613,2.40560555,0.11345868,0.00000000,0.10176954,1.16166262,0.69515837,1.25320371
-2.50625313,2.32633707,0.11328969,0.00000000,0.09778995,1.11736103,0.68970326,1.21915989
-2.50025013,2.25753253,0.11443768,0.00000000,0.09483571,1.08307760,0.69101707,1.18429065
-2.49424712,2.19848407,0.11679052,0.00000000,0.09286892,1.05823028,0.69857465,1.14854411
-2.48824412,2.14840698,0.12022281,0.00000000,0.09183468,1.04211537,0.71176349,1.11193408
-2.48224112,2.10647834,0.12460013,0.00000000,0.09166397,1.03393926,0.72990679,1.07454351
-2.47623812,2.07187105,0.12978313,0.00000000,0.09227667,1.03284954,0.75228695,1.03652354
-2.47023512,2.04378287,0.13563169,0.00000000,0.09358461,1.03796470,0.77816912,0.99808867
-2.46423212,2.02146011,0.14200866,0.00000000,0.09549452,1.04840171,0.80682408,0.95950863
-2.45822911,2.00421624,0.14878351,0.00000000,0.09791072,1.06330102,0.83754995,0.92109766
-2.45222611,1.99144565,0.15583549,0.00000000,0.10073771,1.08184859,0.86969222,0.88320212
-2.44622311,1.98263298,0.16305649,0.00000000,0.10388231,1.10329458,0.90266144,0.84618741
-2.44022011,1.97735864,0.17035340,0.00000000,0.10725553,1.12696854,0.93594837,0.81042480
-2.43421711,1.97530103,0.17765000,0.00000000,0.11077401,1.15229110,0.96913600,0.77627924
-2.42821411,1.97623602,0.18488830,0.00000000,0.11436111,1.17878190,1.00190825,0.74409854
-2.42221111,1.98003418,0.19202935,0.00000000,0.11794762,1.20606417,1.03405515,0.71420461
-2.41620810,1.98665623,0.19905348,0.00000000,0.12147210,1.23386582,1.06547432,0.68688691
-2.41020510,1.99614693,0.20596003,0.00000000,0.12488089,1.26201733,1.09616890,0.66239828
-2.40420210,2.00862779,0.21276644,0.00000000,0.12812790,1.29044677,1.12624192,0.64095317
-2.39819910,2.02428853,0.21950696,0.00000000,0.13117408,1.31917210,1.15588733,0.62272796
-2.39219610,2.04337752,0.22623071,0.00000000,0.13398683,1.34829121,1.18537816,0.60786299
-2.38619310,2.06619106,0.23299950,0.00000000,0.13653928,1.37796989,1.21505193,0.59646599
-2.38019010,2.09306140,0.23988506,0.00000000,0.13880941,1.40842809,1.24529400,0.58861625
-2.37418709,2.12434345,0.24696605,0.00000000,0.14077934,1.43992494,1.27651918,0.58436900
-2.36818409,2.16039996,0.25432479,0.00000000,0.14243455,1.47274265,1.30915218,0.58375951
-2.36218109,2.20158525,0.26204368,0.00000000,0.14376317,1.50716972,1.34360748,0.58680636
-2.35617809,2.24822734,0.27020161,0.00000000,0.14475548,1.54348380,1.38026910,0.59351341
-2.35017509,2.30060869,0.27887016,0.00000000,0.14540341,1.58193448,1.41947085,0.60387026
-2.34417209,2.35894573,0.28810994,0.00000000,0.14570025,1.62272647,1.46147760,0.61785096
-2.33816908,2.42336766,0.29796695,0.00000000,0.14564047,1.66600334,1.50646817,0.63541091
-2.33216608,2.49389507,0.30846922,0.00000000,0.14521964,1.71183255,1.55452028,0.65648208
-2.32616308,2.57041908,0.31962374,0.00000000,0.14443450,1.76019197,1.60559820,0.68096683
-2.32016008,2.65268213,0.33141391,0.00000000,0.14328308,1.81095853,1.65954344,0.70873075
-2.31415708,2.74026122,0.34379752,0.00000000,0.14176493,1.86389951,1.71606911,0.73959498
-2.30815408,2.83255495,0.35670547,0.00000000,0.13988140,1.91866689,1.77475824,0.77332871
-2.30215108,2.92877537,0.37004134,0.00000000,0.13763591,1.97479543,1.83506638,0.80964252
-2.29614807,3.02794591,0.38368186,0.00000000,0.13503430,2.03170475,1.89632870,0.84818313
-2.29014507,3.12890605,0.39747842,0.00000000,0.13208506,2.08870583,1.95777179,0.88853041
-2.28414207,3.23032377,0.41125963,0.00000000,0.12879967,2.14501207,2.01852981,0.93019705
-2.27813907,3.33071590,0.42483493,0.00000000,0.12519275,2.19975492,2.07766497,0.97263142
-2.27213607,3.42847652,0.43799910,0.00000000,0.12128225,2.25200391,2.13419176,1.01522385
-2.26613307,3.52191293,0.45053781,0.00000000,0.11708949,2.30079051,2.18710427,1.05731643
-2.26013007,3.60928823,0.46223370,0.00000000,0.11263913,2.34513532,2.23540566,1.09821617
-2.25412706,3.68886923,0.47287311,0.00000000,0.10795906,2.38407746,2.27813892,1.13721122
-2.24812406,3.75897788,0.48225289,0.00000000,0.10308014,2.41670524,2.31441746,1.17358943
-2.24212106,3.81804409,0.49018728,0.00000000,0.09803589,2.44218671,2.34345457,1.20665864
-2.23611806,3.86465755,0.49651432,0.00000000,0.09286205,2.45979872,2.36459014,1.23576770
-2.23011506,3.89761621,0.50110159,0.00000000,0.08759602,2.46895327,2.37731359,1.26032720
-2.22411206,3.91596880,0.50385096,0.00000000,0.08227630,2.46921959,2.38128179,1.27982887
-2.21810905,3.91904931,0.50470210,0.00000000,0.07694180,2.46034101,2.37633104,1.29386263
-2.21210605,3.90650148,0.50363458,0.00000000,0.07163117,2.44224548,2.36248238,1.30213039
-2.20610305,3.87829179,0.50066827,0.00000000,0.06638209,2.41504922,2.33993987,1.30445577
-2.20010005,3.83471020,0.49586229,0.00000000,0.06123055,2.37905314,2.30908182,1.30078918
-2.19409705,3.77635844,0.48931221,0.00000000,0.05621024,2.33473210,2.27044533,1.29120804
-2.18809405,3.70412620,0.48114587,0.00000000,0.05135195,2.28271742,2.22470468,1.27591202
-2.18209105,3.61915650,0.47151797,0.00000000,0.04668307,2.22377361,2.17264483,1.25521361
-2.17608804,3.52280188,0.46060362,0.00000000,0.04222716,2.15877024,2.11513110,1.22952444
-2.17008504,3.41657378,0.44859131,0.00000000,0.03800373,2.08865055,2.05307669,1.19933824
-2.16408204,3.30208745,0.43567561,0.00000000,0.03402802,2.01439825,1.98740954,1.16521128
-2.15807904,3.18100556,0.42204994,0.00000000,0.03031097,1.93700422,1.91904026,1.12774127
-2.15207604,3.05498297,0.40789986,0.00000000,0.02685928,1.85743472,1.84883264,1.08754605
-2.14607304,2.92561555,0.39339722,0.00000000,0.02367562,1.77660259,1.77757810,1.04524288
-2.14007004,2.79439531,0.37869527,0.00000000,0.02075888,1.69534274,1.70597526,1.00142952
-2.13406703,2.66267377,0.36392519,0.00000000,0.01810451,1.61439298,1.63461540,0.95666790
-2.12806403,2.53163484,0.34919394,0.00000000,0.01570495,1.53438074,1.56397424,0.91147098
-2.12206103,2.40227799,0.33458361,0.00000000,0.01355005,1.45581606,1.49441011,0.86629326
-2.11605803,2.27541178,0.32015209,0.00000000,0.01162759,1.37909069,1.42616820,0.82152511
-2.11005503,2.15165709,0.30593504,0.00000000,0.00992369,1.30448293,1.35939022,0.77749088
-2.10405203,2.03145915,0.29194885,0.00000000,0.00842333,1.23216735,1.29412850,0.73445046
-2.09804902,1.91510668,0.27819437,0.00000000,0.00711075,1.16222859,1.23036345,0.69260376
-2.09204602,1.80275641,0.26466118,0.00000000,0.00596983,1.09467784,1.16802301,0.65209769
-2.08604302,1.69446086,0.25133199,0.00000000,0.00498451,1.02947097,1.10700282,0.61303464
-2.08004002,1.59019745,0.23818697,0.00000000,0.00413901,0.96652702,1.04718588,0.57548195
-2.07403702,1.48989699,0.22520770,0.00000000,0.00341816,0.90574592,0.98846044,0.53948154
-2.06803402,1.39346970,0.21238055,0.00000000,0.00280755,0.84702441,0.93073534,0.50505902
-2.06203102,1.30082765,0.19969930,0.00000000,0.00229368,0.79026945,0.87395197,0.47223176
-2.05602801,1.21190241,0.18716695,0.00000000,0.00186410,0.73540862,0.81809245,0.44101551
-2.05002501,1.12665746,0.17479661,0.00000000,0.00150746,0.68239706,0.76318398,0.41142930
-2.04402201,1.04509518,0.16261156,0.00000000,0.00121352,0.63122118,0.70929932,0.38349844
-2.03801901,0.96725870,0.15064452,0.00000000,0.00097317,0.58189903,0.65655386,0.35725586
-2.03201601,0.89322919,0.13893629,0.00000000,0.00077842,0.53447799,0.60509979,0.33274167
-2.02601301,0.82311940,0.12753385,0.00000000,0.00062235,0.48903017,0.55511802,0.31000158
-2.02001001,0.75706457,0.11648820,0.00000000,0.00049904,0.44564612,0.50680865,0.28908428
-2.01400700,0.69521173,0.10585195,0.00000000,0.00040356,0.40442764,0.46038078,0.27003833
-2.00800400,0.63770866,0.09567706,0.00000000,0.00033189,0.36548023,0.41604231,0.25290897
-2.00200100,0.58469340,0.08601265,0.00000000,0.00028087,0.32890583,0.37399051,0.23773529
-1.99599800,0.53628541,0.07690317,0.00000000,0.00024813,0.29479642,0.33440386,0.22454806
-1.98999500,0.49257892,0.06838691,0.00000000,0.00023209,0.26322877,0.29743560,0.21336863
-1.98399200,0.45363922,0.06049506,0.00000000,0.00023188,0.23426075,0.26320917,0.20420898
-1.97798899,0.41950190,0.05325115,0.00000000,0.00024737,0.20792923,0.23181586,0.19707313
-1.97198599,0.39017527,0.04667102,0.00000000,0.00027907,0.18424970,0.20331435,0.19195991
-1.96598299,0.36564565,0.04076328,0.00000000,0.00032820,0.16321742,0.17773233,0.18886689
-1.95997999,0.34588524,0.03553003,0.00000000,0.00039660,0.14480998,0.15506964,0.18779538
-1.95397699,0.33086177,0.03096802,0.00000000,0.00048679,0.12899101,0.13530286,0.18875610
-1.94797399,0.32054960,0.02706998,0.00000000,0.00060191,0.11571465,0.11839082,0.19177532
-1.94197099,0.31494107,0.02382609,0.00000000,0.00074572,0.10493055,0.10428075,0.19690076
-1.93596798,0.31405761,0.02122554,0.00000000,0.00092258,0.09658898,0.09291463,0.20420711
-1.92996498,0.31795953,0.01925806,0.00000000,0.00113737,0.09064571,0.08423540,0.21380045
-1.92396198,0.32675395,0.01791528,0.00000000,0.00139548,0.08706649,0.07819273,0.22582125
-1.91795898,0.34059993,0.01719208,0.00000000,0.00170266,0.08583067,0.07474805,0.24044553
-1.91195598,0.35971050,0.01708757,0.00000000,0.00206495,0.08693393,0.07387872,0.25788371
-1.90595298,0.38435092,0.01760600,0.00000000,0.00248855,0.09038993,0.07558106,0.27837718
-1.89994997,0.41483322,0.01875726,0.00000000,0.00297959,0.09623071,0.07987223,0.30219209
-1.89394697,0.45150679,0.02055726,0.00000000,0.00354402,0.10450598,0.08679101,0.32961076
-1.88794397,0.49474536,0.02302790,0.00000000,0.00418731,0.11528117,0.09639731,0.36092054
-1.88194097,0.54493065,0.02619697,0.00000000,0.00491425,0.12863452,0.10877069,0.39640064
-1.87593797,0.60243350,0.03009768,0.00000000,0.00572873,0.14465316,0.12400780,0.43630735
-1.86993497,0.66759310,0.03476806,0.00000000,0.00663341,0.16342854,0.14221907,0.48085811
-1.86393197,0.74069534,0.04025019,0.00000000,0.00762958,0.18505127,0.16352462,0.53021542
-1.85792896,0.82195138,0.04658927,0.00000000,0.00871686,0.20960583,0.18804973,0.58447109
-1.85192596,0.91147745,0.05383261,0.00000000,0.00989307,0.23716510,0.21591985,0.64363189
-1.84592296,1.00927708,0.06202852,0.00000000,0.01115410,0.26778522,0.24725554,0.70760734
-1.83991996,1.11522669,0.07122514,0.00000000,0.01249383,0.30150091,0.28216722,0.77620044
-1.83391696,1.22906549,0.08146919,0.00000000,0.01390416,0.33832142,0.32075017,0.84910202
-1.82791396,1.35039033,0.09280477,0.00000000,0.01537511,0.37822731,0.36307956,0.92588925
-1.82191096,1.47865590,0.10527205,0.00000000,0.01689501,0.42116817,0.40920588,1.00602857
-1.81590795,1.61318051,0.11890589,0.00000000,0.01845077,0.46706142,0.45915062,1.08888325
-1.80990495,1.75315714,0.13373449,0.00000000,0.02002829,0.51579203,0.51290234,1.17372524
-1.80390195,1.89766943,0.14977794,0.00000000,0.02161290,0.56721334,0.57041309,1.25975113
-1.79789895,2.04571173,0.16704662,0.00000000,0.02318989,0.62114874,0.63159516,1.34610132
-1.79189595,2.19621225,0.18553965,0.00000000,0.02474512,0.67739415,0.69631828,1.43188181
-1.78589295,2.34805815,0.20524312,0.00000000,0.02626564,0.73572117,0.76440705,1.51618739
-1.77988994,2.50012134,0.22612833,0.00000000,0.02774032,0.79588079,0.83563888,1.59812525
-1.77388694,2.65128363,0.24814996,0.00000000,0.02916055,0.85760741,0.90974226,1.67683788
-1.76788394,2.80046021,0.27124425,0.00000000,0.03052079,0.92062316,0.98639569,1.75152417
-1.76188094,2.94662033,0.29532731,0.00000000,0.03181917,0.98464240,1.06522712,1.82145773
-1.75587794,3.08880454,0.32029349,0.00000000,0.03305798,1.04937631,1.14581438,1.88600180
-1.74987494,3.22613802,0.34601423,0.00000000,0.03424409,1.11453765,1.22768656,1.94462007
-1.74387194,3.35783985,0.37233717,0.00000000,0.03538920,1.17984557,1.31032671,1.99688330
-1.73786893,3.48322855,0.39908594,0.00000000,0.03651006,1.24503068,1.39317610,2.04247158
-1.73186593,3.60172415,0.42606069,0.00000000,0.03762853,1.30984023,1.47564012,2.08117279
-1.72586293,3.71284779,0.45303938,0.00000000,0.03877148,1.37404366,1.55709622,2.11287745
-1.71985993,3.81621951,0.47978016,0.00000000,0.03997058,1.43743828,1.63690375,2.13757098
-1.71385693,3.91155510,0.50602474,0.00000000,0.04126191,1.49985519,1.71441587,2.15532388
-1.70785393,3.99866304,0.53150294,0.00000000,0.04268551,1.56116518,1.78899337,2.16628092
-1.70185093,4.07744194,0.55593816,0.00000000,0.04428464,1.62128446,1.86002008,2.17065010
-1.69584792,4.14787912,0.57905407,0.00000000,0.04610505,1.68017979,1.92691949,2.16869199
-1.68984492,4.21005031,0.60058190,0.00000000,0.04819393,1.73787268,1.98917201,2.16071012
-1.68384192,4.26412032,0.62026853,0.00000000,0.05059883,1.79444210,2.04633221,2.14704286
-1.67783892,4.31034410,0.63788474,0.00000000,0.05336638,1.85002524,2.09804516,2.12805675
-1.67183592,4.34906753,0.65323357,0.00000000,0.05654085,1.90481572,2.14406100,2.10414135
-1.66583292,4.38072670,0.66615817,0.00000000,0.06016261,1.95905884,2.18424695,2.07570540
-1.65982991,4.40584492,0.67654880,0.00000000,0.06426647,2.01304349,2.21859574,2.04317378
-1.65382691,4.42502606,0.68434868,0.00000000,0.06887994,2.06709043,2.24722974,2.00698488
-1.64782391,4.43894365,0.68955811,0.00000000,0.07402146,2.12153706,2.27040028,1.96758785
-1.64182091,4.44832485,0.69223669,0.00000000,0.07969872,2.17671878,2.28848154,1.92543919
-1.63581791,4.45392936,0.69250332,0.00000000,0.08590696,2.23294752,2.30195907,1.88099844
-1.62981491,4.45652320,0.69053377,0.00000000,0.09262759,2.29048808,2.31141286,1.83472257
-1.62381191,4.45684828,0.68655589,0.00000000,0.09982695,2.34953346,2.31749552,1.78705913
-1.61780890,4.45558894,0.68084240,0.00000000,0.10745549,2.41018013,2.32090624,1.73843828
-1.61180590,4.45333695,0.67370164,0.00000000,0.11544739,2.47240489,2.32236153,1.68926391
-1.60580290,4.45055704,0.66546640,0.00000000,0.12372063,2.53604447,2.32256388,1.63990447
-1.59979990,4.44755513,0.65648145,0.00000000,0.13217767,2.60077948,2.32216988,1.59068398
-1.59379690,4.44445131,0.64709019,0.00000000,0.14070679,2.66612396,2.32175918,1.54187395
-1.58779390,4.44115978,0.63762114,0.00000000,0.14918391,2.73142158,2.32180587,1.49368681
-1.58179090,4.43737758,0.62837468,0.00000000,0.15747521,2.79584938,2.32265367,1.44627151
-1.57578789,4.43258330,0.61961097,0.00000000,0.16544012,2.85842949,2.32449638,1.39971171
-1.56978489,4.42604680,0.61153940,0.00000000,0.17293492,2.91804884,2.32736456,1.35402696
-1.56378189,4.41685005,0.60431022,0.00000000,0.17981664,2.97348652,2.33111931,1.30917696
-1.55777889,4.40391870,0.59800876,0.00000000,0.18594719,3.02344794,2.33545369,1.26506880
-1.55177589,4.38606317,0.59265260,0.00000000,0.19119760,3.06660461,2.33990182,1.22156700
-1.54577289,4.36202773,0.58819171,0.00000000,0.19545205,3.10163793,2.34385551,1.17850581
-1.53976988,4.33054532,0.58451184,0.00000000,0.19861175,3.12728526,2.34658775,1.13570313
-1.53376688,4.29039559,0.58144073,0.00000000,0.20059825,3.14238622,2.34728218,1.09297544
-1.52776388,4.24046355,0.57875711,0.00000000,0.20135621,3.14592729,2.34506733,1.05015289
-1.52176088,4.17979594,0.57620196,0.00000000,0.20085540,3.13708263,2.33905416,1.00709380
-1.51575788,4.10765296,0.57349155,0.00000000,0.19909193,3.11524958,2.32837539,0.96369787
-1.50975488,4.02355285,0.57033166,0.00000000,0.19608852,3.08007710,2.31222491,0.91991758
-1.50375188,3.92730766,0.56643236,0.00000000,0.19189397,3.03148613,2.28989568,0.87576718
-1.49774887,3.81904876,0.56152271,0.00000000,0.18658168,2.96968116,2.26081459,0.83132920
-1.49174587,3.69924131,0.55536466,0.00000000,0.18024746,2.89515259,2.22457292,0.78675811
-1.48574287,3.56868757,0.54776576,0.00000000,0.17300661,2.80867016,2.18095112,0.74228154
-1.47973987,3.42851948,0.53858989,0.00000000,0.16499053,2.71126782,2.12993727,0.69819895
-1.47373687,3.28018112,0.52776596,0.00000000,0.15634284,2.60422103,2.07173838,0.65487828
-1.46773387,3.12540271,0.51529397,0.00000000,0.14721544,2.48901774,2.00678446,0.61275099
-1.46173087,2.96616729,0.50124847,0.00000000,0.13776440,2.36732423,1.93572527,0.57230587
-1.45572786,2.80467219,0.48577928,0.00000000,0.12814606,2.24094750,1.85942013,0.53408203
-1.44972486,2.64328655,0.46910959,0.00000000,0.11851339,2.11179567,1.77892136,0.49866161
-1.44372186,2.48450702,0.45153158,0.00000000,0.10901274,1.98183775,1.69545207,0.46666225
-1.43771886,2.33091256,0.43339973,0.00000000,0.09978104,1.85306421,1.61037925,0.43872962
-1.43171586,2.18511977,0.41512232,0.00000000,0.09094363,1.72744928,1.52518316,0.41553006
-1.42571286,2.04973940,0.39715120,0.00000000,0.08261256,1.60691596,1.44142391,0.39774295
-1.41970985,1.92733438,0.37997039,0.00000000,0.07488552,1.49330410,1.36070641,0.38605288
-1.41370685,1.82037945,0.36408369,0.00000000,0.06784523,1.38834193,1.28464435,0.38114101
-1.40770385,1.73122215,0.35000177,0.00000000,0.06155932,1.29362105,1.21482414,0.38367523
-1.40170085,1.66204467,0.33822886,0.00000000,0.05608056,1.21057447,1.15276943,0.39429882
-1.39569785,1.61482588,0.32924946,0.00000000,0.05144736,1.14045765,1.09990676,0.41361705
-1.38969485,1.59130318,0.32351513,0.00000000,0.04768452,1.08433167,1.05753264,0.44218146
-1.38369185,1.59293341,0.32143170,0.00000000,0.04480395,1.04304846,1.02678254,0.48047179
-1.37768884,1.62085301,0.32334693,0.00000000,0.04280556,1.01723729,1.00860207,0.52887545
-1.37168584,1.67583731,0.32953905,0.00000000,0.04167793,1.00729257,1.00372051,0.58766509
-1.36568284,1.75825983,0.34020602,0.00000000,0.04139904,1.01336264,1.01262718,0.65697453
-1.35967984,1.86805269,0.35545612,0.00000000,0.04193678,1.03533984,1.03555094,0.73677434
-1.35367684,2.00466971,0.37529986,0.00000000,0.04324940,1.07285215,1.07244348,0.82684773
-1.34767384,2.16705445,0.39964359,0.00000000,0.04528584,1.12525713,1.12296689,0.92676854
-1.34167084,2.35361559,0.42828520,0.00000000,0.04798603,1.19163895,1.18648623,1.03588243
-1.33566783,2.56221230,0.46091214,0.00000000,0.05128117,1.27080950,1.26206809,1.15329316
-1.32966483,2.79015239,0.49710209,0.00000000,0.05509411,1.36131469,1.34848563,1.27785527
-1.32366183,3.03420571,0.53632672,0.00000000,0.05933983,1.46144691,1.44423110,1.40817467
-1.31765883,3.29063482,0.57795859,0.00000000,0.06392612,1.56926462,1.54753623,1.54261826
-1.31165583,3.55524459,0.62128139,0.00000000,0.06875453,1.68261958,1.65640100,1.67933336
-1.30565283,3.82345107,0.66550358,0.00000000,0.07372159,1.79919222,1.76863076,1.81627728
-1.29964982,4.09036955,0.70977521,0.00000000,0.07872031,1.91653490,1.88188136,1.95125689
-1.29364682,4.35092012,0.75320766,0.00000000,0.08364202,2.03212245,1.99371162,2.08197737
-1.28764382,4.59994820,0.79489575,0.00000000,0.08837844,2.14340904,2.10164183,2.20609882
-1.28164082,4.83235644,0.83394165,0.00000000,0.09282397,2.24788965,2.20321668,2.32129893
-1.27563782,5.04324328,0.86947974,0.00000000,0.09687814,2.34316418,2.29607062,2.42533934
-1.26963482,5.22804283,0.90070148,0.00000000,0.10044803,2.42700189,2.37799331,2.51613297
-1.26363182,5.38266033,0.92687941,0.00000000,0.10345073,2.49740347,2.44699248,2.59180948
-1.25762881,5.50359718,0.94738913,0.00000000,0.10581557,2.55265827,2.50135188,2.65077588
-1.25162581,5.58805983,0.96172841,0.00000000,0.10748603,2.59139387,2.53968154,2.69176940
-1.24562281,5.63404728,0.96953252,0.00000000,0.10842137,2.61261584,2.56095817,2.71390016
-1.23961981,5.64041308,0.97058508,0.00000000,0.10859771,2.61573569,2.56455393,2.71668142
-1.23361681,5.60689844,0.96482387,0.00000000,0.10800860,2.60058551,2.55025196,2.70004602
-1.22761381,5.53413501,0.95234139,0.00000000,0.10666504,2.56741865,2.51824809,2.66434796
-1.22161081,5.42361678,0.93338004,0.00000000,0.10459491,2.51689609,2.46913849,2.61034923
-1.21560780,5.27764260,0.90832223,0.00000000,0.10184185,2.45005933,2.40389396,2.53919237
-1.20960480,5.09923182,0.87767587,0.00000000,0.09846362,2.36829077,2.32382183,2.45236011
-1.20360180,4.89201718,0.84205593,0.00000000,0.09453001,2.27326356,2.23051756,2.35162405
-1.19759880,4.66011991,0.80216286,0.00000000,0.09012046,2.16688316,2.12580802,2.23898485
-1.19159580,4.40801268,0.75875900,0.00000000,0.08532138,2.05122320,2.01168916,2.11660663
-1.18559280,4.14037665,0.71264394,0.00000000,0.08022337,1.92845848,1.89026086,1.98674861
-1.17958979,3.86195863,0.66462984,0.00000000,0.07491846,1.80079797,1.76366164,1.85169695
-1.17358679,3.57743430,0.61551788,0.00000000,0.06949745,1.67042046,1.63400604,1.71369958
-1.16758379,3.29128257,0.56607656,0.00000000,0.06404740,1.53941529,1.50332690,1.57490651
-1.16158079,3.00767547,0.51702272,0.00000000,0.05864953,1.40973017,1.37352462,1.43731770
-1.15557779,2.73038700,0.46900576,0.00000000,0.05337736,1.28312773,1.24632493,1.30274013
-1.14957479,2.46272282,0.42259555,0.00000000,0.04829532,1.16115170,1.12324621,1.17275495
-1.14357179,2.20747210,0.37827405,0.00000000,0.04345777,1.04510343,1.00557676,1.04869524
-1.13756878,1.96688119,0.33643079,0.00000000,0.03890846,0.93602843,0.89436209,0.93163431
-1.13156578,1.74264803,0.29736184,0.00000000,0.03468034,0.83471286,0.79040165,0.82238388
-1.12556278,1.53593549,0.26127208,0.00000000,0.03079581,0.74168876,0.69425423,0.72150119
-1.11955978,1.34740082,0.22828021,0.00000000,0.02726723,0.65724704,0.60625072,0.62930383
-1.11355678,1.17723828,0.19842607,0.00000000,0.02409776,0.58145690,0.52651301,0.54589069
-1.10755378,1.02523180,0.17167960,0.00000000,0.02128233,0.51419002,0.45497736,0.47116747
-1.10155078,0.89081411,0.14795095,0.00000000,0.01880882,0.45514829,0.39142089,0.40487522
-1.09554777,0.77312957,0.12710118,0.00000000,0.01665925,0.40389332,0.33548960,0.34662031
-1.08954477,0.67109746,0.10895302,0.00000000,0.01481109,0.35987673,0.28672682,0.29590459
-1.08354177,0.58347367,0.09330134,0.00000000,0.01323843,0.32246980,0.24460066,0.25215436
-1.07753877,0.50890844,0.07992288,0.00000000,0.01191321,0.29099167,0.20852986,0.21474747
-1.07153577,0.44599886,0.06858511,0.00000000,0.01080623,0.26473530,0.17790709,0.18303767
-1.06553277,0.39333497,0.05905394,0.00000000,0.00988816,0.24299055,0.15211936,0.15637581
-1.05952976,0.34953887,0.05110018,0.00000000,0.00913036,0.22506418,0.13056522,0.13412758
-1.05352676,0.31329663,0.04450489,0.00000000,0.00850553,0.21029650,0.11266869,0.11568790
-1.04752376,0.28338315,0.03906336,0.00000000,0.00798828,0.19807459,0.09788997,0.10049183
-1.04152076,0.25868032,0.03458804,0.00000000,0.00755554,0.18784231,0.08573314,0.08802246
-1.03551776,0.23818899,0.03091049,0.00000000,0.00718684,0.17910725,0.07575109,0.07781591
-1.02951476,0.22103567,0.02788230,0.00000000,0.00686449,0.17144481,0.06754817,0.06946400
-1.02351176,0.20647448,0.02537540,0.00000000,0.00657357,0.16449982,0.06078068,0.06261479
-1.01750875,0.19388541,0.02328164,0.00000000,0.00630202,0.15798604,0.05515585,0.05697166
-1.01150575,0.18276946,0.02151198,0.00000000,0.00604041,0.15168379,0.05042947,0.05229107
-1.00550275,0.17274174,0.01999530,0.00000000,0.00578188,0.14543630,0.04640265,0.04837956
-0.99949975,0.16352283,0.01867701,0.00000000,0.00552187,0.13914478,0.04291795,0.04509020
-0.99349675,0.15492944,0.01751747,0.00000000,0.00525792,0.13276295,0.03985516,0.04231881
-0.98749375,0.14686458,0.01649049,0.00000000,0.00498939,0.12629101,0.03712695,0.04000024
-0.98149075,0.13930796,0.01558175,0.00000000,0.00471720,0.11976946,0.03467458,0.03810478
-0.97548774,0.13230674,0.01478733,0.00000000,0.00444359,0.11327306,0.03246384,0.03663491
-0.96948474,0.12596707,0.01411236,0.00000000,0.00417186,0.10690502,0.03048120,0.03562244
-0.96348174,0.12044652,0.01356982,0.00000000,0.00390614,0.10079162,0.02873042,0.03512608
-0.95747874,0.11594750,0.01317940,0.00000000,0.00365120,0.09507738,0.02722941,0.03522948
-0.95147574,0.11271157,0.01296659,0.00000000,0.00341227,0.08992082,0.02600760,0.03603960
-0.94547274,0.11101477,0.01296178,0.00000000,0.00319488,0.08549084,0.02510359,0.03768542
-0.93946973,0.11116351,0.01319950,0.00000000,0.00300476,0.08196361,0.02456313,0.04031680
-0.93346673,0.11349099,0.01371770,0.00000000,0.00284773,0.07951997,0.02443740,0.04410344
-0.92746373,0.11835385,0.01455703,0.00000000,0.00272965,0.07834314,0.02478141,0.04923363
-0.92146073,0.12612863,0.01576007,0.00000000,0.00265635,0.07861674,0.02565262,0.05591281
-0.91545773,0.13720774,0.01737053,0.00000000,0.00263358,0.08052269,0.02710950,0.06436159
-0.90945473,0.15199466,0.01943229,0.00000000,0.00266697,0.08423912,0.02921016,0.07481311
-0.90345173,0.17089799,0.02198838,0.00000000,0.00276202,0.08993790,0.03201082,0.08750959
-0.89744872,0.19432406,0.02507973,0.00000000,0.00292400,0.09778178,0.03556427,0.10269800
