energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.82191096,1.79746847,0.00357174,0.00000000,0.00729907,0.21694312,1.21029186,0.91099979,0.01445391,0.50048371
-1.81590795,1.85528917,0.00379175,0.00000000,0.00840954,0.22419613,1.21393211,0.92786549,0.01579434,0.51686529
-1.80990495,1.91421626,0.00402371,0.00000000,0.00962142,0.23158718,1.21586497,0.94394695,0.01720082,0.53374713
-1.80390195,1.97414326,0.00426629,0.00000000,0.01093074,0.23911043,1.21632857,0.95924992,0.01866652,0.55111624
-1.79789895,2.03487365,0.00451778,0.00000000,0.01233080,0.24675016,1.21555557,0.97376756,0.02018256,0.56892910
-1.79189595,2.09610911,0.00477606,0.00000000,0.01381200,0.25447942,1.21376324,0.98747516,0.02173787,0.58710820
-1.78589295,2.15744127,0.00503863,0.00000000,0.01536176,0.26225905,1.21114444,1.00032545,0.02331911,0.60553978
-1.77988994,2.21834806,0.00530257,0.00000000,0.01696455,0.27003725,1.20785980,1.01224520,0.02491067,0.62407306
-1.77388694,2.27819523,0.00556460,0.00000000,0.01860197,0.27774957,1.20403146,1.02313300,0.02649475,0.64252112
-1.76788394,2.33624326,0.00582116,0.00000000,0.02025309,0.28531964,1.19973862,1.03285867,0.02805163,0.66066355
-1.76188094,2.39166003,0.00606841,0.00000000,0.02189476,0.29266032,1.19501520,1.04126434,0.02955996,0.67825082
-1.75587794,2.44353890,0.00630238,0.00000000,0.02350213,0.29967558,1.18984958,1.04816737,0.03099719,0.69501023
-1.74987494,2.49092193,0.00651901,0.00000000,0.02504927,0.30626278,1.18418648,1.05336485,0.03234011,0.71065347
-1.74387194,2.53282725,0.00671431,0.00000000,0.02650986,0.31231545,1.17793088,1.05663983,0.03356549,0.72488520
-1.73786893,2.56827978,0.00688447,0.00000000,0.02785794,0.31772643,1.17095367,1.05776889,0.03465073,0.73741253
-1.73186593,2.59634384,0.00702594,0.00000000,0.02906872,0.32239117,1.16309890,1.05653070,0.03557463,0.74795495
-1.72586293,2.61615651,0.00713561,0.00000000,0.03011939,0.32621114,1.15419211,1.05271541,0.03631808,0.75625407
-1.71985993,2.62695997,0.00721086,0.00000000,0.03098991,0.32909718,1.14404942,1.04613420,0.03686479,0.76208303
-1.71385693,2.62813163,0.00724972,0.00000000,0.03166373,0.33097262,1.13248697,1.03662878,0.03720196,0.76525479
-1.70785393,2.61921049,0.00725091,0.00000000,0.03212842,0.33177611,1.11933026,1.02408023,0.03732081,0.76562916
-1.70185093,2.59991866,0.00721391,0.00000000,0.03237619,0.33146393,1.10442297,1.00841689,0.03721706,0.76311812
-1.69584792,2.57017698,0.00713902,0.00000000,0.03240424,0.33001185,1.08763500,0.98962089,0.03689122,0.75768927
-1.68984492,2.53011431,0.00702733,0.00000000,0.03221501,0.32741635,1.06886940,0.96773300,0.03634876,0.74936712
-1.68384192,2.48006982,0.00688079,0.00000000,0.03181620,0.32369523,1.04806795,0.94285577,0.03560012,0.73823247
-1.67783892,2.42058875,0.00670208,0.00000000,0.03122065,0.31888759,1.02521534,0.91515454,0.03466052,0.72441972
-1.67183592,2.35241154,0.00649461,0.00000000,0.03044603,0.31305329,1.00034180,0.88485663,0.03354966,0.70811246
-1.66583292,2.27645732,0.00626244,0.00000000,0.02951446,0.30627177,0.97352423,0.85224853,0.03229126,0.68953757
-1.65982991,2.19380249,0.00601017,0.00000000,0.02845187,0.29864048,0.94488595,0.81767134,0.03091250,0.66895821
-1.65382691,2.10565538,0.00574285,0.00000000,0.02728740,0.29027293,0.91459510,0.78151464,0.02944335,0.64666603
-1.64782391,2.01332834,0.00546584,0.00000000,0.02605260,0.28129646,0.88286187,0.74420911,0.02791586,0.62297315
-1.64182091,1.91820822,0.00518475,0.00000000,0.02478064,0.27184979,0.84993479,0.70621808,0.02636339,0.59820407
-1.63581791,1.82172658,0.00490525,0.00000000,0.02350551,0.26208047,0.81609620,0.66802836,0.02481987,0.57268808
-1.62981491,1.72533046,0.00463305,0.00000000,0.02226118,0.25214234,0.78165709,0.63014068,0.02331905,0.54675238
-1.62381191,1.63045473,0.00437372,0.00000000,0.02108083,0.24219294,0.74695146,0.59306004,0.02189383,0.52071607
-1.61780890,1.53849662,0.00413268,0.00000000,0.01999608,0.23239103,0.71233042,0.55728608,0.02057563,0.49488524
-1.61180590,1.45079282,0.00391502,0.00000000,0.01903634,0.22289419,0.67815604,0.52330386,0.01939380,0.46954915
-1.60580290,1.36859963,0.00372555,0.00000000,0.01822817,0.21385653,0.64479514,0.49157514,0.01837519,0.44497747
-1.59979990,1.29307589,0.00356865,0.00000000,0.01759475,0.20542641,0.61261300,0.46253032,0.01754372,0.42141852
-1.59379690,1.22526890,0.00344826,0.00000000,0.01715545,0.19774438,0.58196719,0.43656109,0.01692007,0.39909832
-1.58779390,1.16610289,0.00336784,0.00000000,0.01692546,0.19094109,0.55320143,0.41401399,0.01652144,0.37822018
-1.58179090,1.11636987,0.00333036,0.00000000,0.01691545,0.18513527,0.52663957,0.39518471,0.01636136,0.35896479
-1.57578789,1.07672249,0.00333825,0.00000000,0.01713145,0.18043179,0.50257979,0.38031341,0.01644953,0.34149040
-1.56978489,1.04766856,0.00339337,0.00000000,0.01757464,0.17691980,0.48128895,0.36958086,0.01679180,0.32593300
-1.56378189,1.02956707,0.00349702,0.00000000,0.01824137,0.17467090,0.46299731,0.36310556,0.01739005,0.31240639
-1.55777889,1.02262552,0.00364995,0.00000000,0.01912318,0.17373741,0.44789354,0.36094172,0.01824225,0.30100183
-1.55177589,1.02689843,0.00385228,0.00000000,0.02020694,0.17415093,0.43612025,0.36307828,0.01934242,0.29178742
-1.54577289,1.04228719,0.00410358,0.00000000,0.02147505,0.17592095,0.42777006,0.36943890,0.02068076,0.28480714
-1.53976988,1.06854132,0.00440282,0.00000000,0.02290577,0.17903387,0.42288245,0.37988294,0.02224366,0.28007952
-1.53376688,1.10526140,0.00474840,0.00000000,0.02447367,0.18345238,0.42144134,0.39420756,0.02401394,0.27759618
-1.52776388,1.15190398,0.00513816,0.00000000,0.02615007,0.18911529,0.42337381,0.41215087,0.02597094,0.27732032
-1.52176088,1.20778865,0.00556944,0.00000000,0.02790373,0.19593784,0.42854987,0.43339624,0.02809086,0.27918529
-1.51575788,1.27210775,0.00603909,0.00000000,0.02970148,0.20381268,0.43678346,0.45757770,0.03034700,0.28309359
-1.50975488,1.34393870,0.00654353,0.00000000,0.03150903,0.21261141,0.44783486,0.48428645,0.03271017,0.28891630
-1.50375188,1.42225924,0.00707882,0.00000000,0.03329178,0.22218681,0.46141446,0.51307847,0.03514913,0.29649330
-1.49774887,1.50596538,0.00764074,0.00000000,0.03501572,0.23237571,0.47718795,0.54348297,0.03763111,0.30563428
-1.49174587,1.59389207,0.00822489,0.00000000,0.03664825,0.24300246,0.49478286,0.57501178,0.04012243,0.31612074
-1.48574287,1.68483598,0.00882673,0.00000000,0.03815909,0.25388291,0.51379642,0.60716922,0.04258908,0.32770910
-1.47973987,1.77758012,0.00944171,0.00000000,0.03952109,0.26482887,0.53380442,0.63946254,0.04499749,0.34013471
-1.47373687,1.87091941,0.01006538,0.00000000,0.04071091,0.27565285,0.55437109,0.67141232,0.04731521,0.35311699
-1.46773387,1.96368652,0.01069341,0.00000000,0.04170971,0.28617295,0.57505945,0.70256285,0.04951169,0.36636534
-1.46173087,2.05477705,0.01132173,0.00000000,0.04250359,0.29621771,0.59544204,0.73249201,0.05155899,0.37958580
-1.45572786,2.14317301,0.01194653,0.00000000,0.04308394,0.30563079,0.61511150,0.76082031,0.05343255,0.39248813
-1.44972486,2.22796387,0.01256436,0.00000000,0.04344758,0.31427520,0.63369074,0.78721899,0.05511182,0.40479321
-1.44372186,2.30836413,0.01317210,0.00000000,0.04359681,0.32203700,0.65084228,0.81141662,0.05658086,0.41624026
-1.43771886,2.38372674,0.01376699,0.00000000,0.04353917,0.32882822,0.66627637,0.83320417,0.05782883,0.42659371
-1.43171586,2.45355187,0.01434657,0.00000000,0.04328711,0.33458892,0.67975764,0.85243834,0.05885040,0.43564945
-1.42571286,2.51749053,0.01490870,0.00000000,0.04285755,0.33928824,0.69110991,0.86904285,0.05964595,0.44324013
-1.41970985,2.57534300,0.01545145,0.00000000,0.04227122,0.34292442,0.70021909,0.88300789,0.06022163,0.44923917
-1.41370685,2.62705225,0.01597304,0.00000000,0.04155201,0.34552368,0.70703390,0.89438756,0.06058930,0.45356357
-1.40770385,2.67269256,0.01647178,0.00000000,0.04072621,0.34713816,0.71156458,0.90329545,0.06076624,0.45617508
-1.40170085,2.71245415,0.01694601,0.00000000,0.03982172,0.34784277,0.71387943,0.90989857,0.06077466,0.45707990
-1.39569785,2.74662442,0.01739399,0.00000000,0.03886729,0.34773126,0.71409957,0.91440979,0.06064111,0.45632676
-1.38969485,2.77556684,0.01781391,0.00000000,0.03789178,0.34691162,0.71239199,0.91707911,0.06039562,0.45400361
-1.38369185,2.79969859,0.01820380,0.00000000,0.03692348,0.34550089,0.70896128,0.91818406,0.06007077,0.45023300
-1.37768884,2.81946773,0.01856154,0.00000000,0.03598947,0.34361984,0.70404040,0.91801961,0.05970060,0.44516629
-1.37168584,2.83533127,0.01888489,0.00000000,0.03511512,0.34138754,0.69788092,0.91688791,0.05931944,0.43897717
-1.36568284,2.84773479,0.01917154,0.00000000,0.03432362,0.33891613,0.69074307,0.91508818,0.05896072,0.43185457
-1.35967984,2.85709441,0.01941911,0.00000000,0.03363564,0.33630615,0.68288605,0.91290710,0.05865565,0.42399538
-1.35367684,2.86378189,0.01962530,0.00000000,0.03306900,0.33364234,0.67455896,0.91061000,0.05843210,0.41559729
-1.34767384,2.86811298,0.01978797,0.00000000,0.03263852,0.33099045,0.66599270,0.90843306,0.05831346,0.40685209
-1.34167084,2.87033935,0.01990523,0.00000000,0.03235581,0.32839486,0.65739304,0.90657670,0.05831767,0.39793956
-1.33566783,2.87064406,0.01997555,0.00000000,0.03222916,0.32587738,0.64893511,0.90520030,0.05845638,0.38902232
-1.32966483,2.86914031,0.01999786,0.00000000,0.03226345,0.32343700,0.64075941,0.90441840,0.05873444,0.38024186
-1.32366183,2.86587321,0.01997161,0.00000000,0.03246009,0.32105088,0.63296939,0.90429832,0.05914947,0.37171560
-1.31765883,2.86082402,0.01989687,0.00000000,0.03281697,0.31867619,0.62563058,0.90485928,0.05969188,0.36353533
-1.31165583,2.85391654,0.01977430,0.00000000,0.03332840,0.31625293,0.61877116,0.90607290,0.06034503,0.35576688
-1.30565283,2.84502505,0.01960520,0.00000000,0.03398516,0.31370756,0.61238395,0.90786513,0.06108575,0.34845091
-1.29964982,2.83398330,0.01939143,0.00000000,0.03477446,0.31095706,0.60642953,0.91011942,0.06188511,0.34160482
-1.29364682,2.82059437,0.01913541,0.00000000,0.03568006,0.30791354,0.60084035,0.91268101,0.06270941,0.33522552
-1.28764382,2.80464082,0.01883995,0.00000000,0.03668237,0.30448887,0.59552574,0.91536234,0.06352138,0.32929291
-1.28164082,2.78589509,0.01850824,0.00000000,0.03775868,0.30059940,0.59037740,0.91794936,0.06428161,0.32377387
-1.27563782,2.76412989,0.01814365,0.00000000,0.03888344,0.29617036,0.58527542,0.92020850,0.06494991,0.31862644
-1.26963482,2.73912847,0.01774966,0.00000000,0.04002868,0.29113989,0.58009444,0.92189439,0.06548693,0.31380417
-1.26363182,2.71069476,0.01732973,0.00000000,0.04116452,0.28546249,0.57470983,0.92275784,0.06585557,0.30926017
-1.25762881,2.67866316,0.01688720,0.00000000,0.04225977,0.27911178,0.56900372,0.92255416,0.06602243,0.30495091
-1.25162581,2.64290797,0.01642521,0.00000000,0.04328268,0.27208242,0.56287074,0.92105136,0.06595905,0.30083940
-1.24562281,2.60335233,0.01594665,0.00000000,0.04420168,0.26439131,0.55622314,0.91803818,0.06564299,0.29689783
-1.23961981,2.55997631,0.01545409,0.00000000,0.04498630,0.25607781,0.54899540,0.91333160,0.06505872,0.29310936
-1.23361681,2.51282400,0.01494984,0.00000000,0.04560801,0.24720315,0.54114784,0.90678364,0.06419812,0.28946922
-1.22761381,2.46200928,0.01443593,0.00000000,0.04604108,0.23784908,0.53266941,0.89828705,0.06306086,0.28598487
-1.22161081,2.40771974,0.01391417,0.00000000,0.04626346,0.22811576,0.52357929,0.88777996,0.06165437,0.28267543
-1.21560780,2.35021865,0.01338619,0.00000000,0.04625746,0.21811903,0.51392733,0.87524892,0.05999361,0.27957040
-1.20960480,2.28984439,0.01285356,0.00000000,0.04601040,0.20798716,0.50379329,0.86073040,0.05810051,0.27670760
-1.20360180,2.22700722,0.01231782,0.00000000,0.04551504,0.19785724,0.49328468,0.84431067,0.05600323,0.27413069
-1.19759880,2.16218326,0.01178058,0.00000000,0.04476985,0.18787129,0.48253345,0.82612378,0.05373521,0.27188619
-1.19159580,2.09590549,0.01124356,0.00000000,0.04377911,0.17817227,0.47169148,0.80634791,0.05133406,0.27002025
-1.18559280,2.02875217,0.01070866,0.00000000,0.04255276,0.16890012,0.46092504,0.78520010,0.04884033,0.26857538
-1.17958979,1.96133268,0.01017795,0.00000000,0.04110608,0.16018792,0.45040844,0.76292952,0.04629625,0.26758719
-1.17358679,1.89427156,0.00965371,0.00000000,0.03945914,0.15215832,0.44031715,0.73980957,0.04374445,0.26708145
-1.16758379,1.82819117,0.00913838,0.00000000,0.03763614,0.14492037,0.43082060,0.71612917,0.04122668,0.26707145
-1.16158079,1.76369382,0.00863452,0.00000000,0.03566460,0.13856676,0.42207524,0.69218352,0.03878270,0.26755607
-1.15557779,1.70134419,0.00814478,0.00000000,0.03357445,0.13317163,0.41421785,0.66826481,0.03644915,0.26851844
-1.14957479,1.64165299,0.00767179,0.00000000,0.03139708,0.12878900,0.40735988,0.64465326,0.03425867,0.26992544
-1.14357179,1.58506261,0.00721808,0.00000000,0.02916434,0.12545182,0.40158284,0.62160889,0.03223915,0.27172809
-1.13756878,1.53193567,0.00678604,0.00000000,0.02690769,0.12317166,0.39693521,0.59936449,0.03041315,0.27386289
-1.13156578,1.48254713,0.00637777,0.00000000,0.02465727,0.12193915,0.39343103,0.57811993,0.02879750,0.27625401
-1.12556278,1.43708051,0.00599506,0.00000000,0.02244117,0.12172501,0.39105040,0.55803827,0.02740314,0.27881643
-1.11955978,1.39562843,0.00563933,0.00000000,0.02028484,0.12248178,0.38974182,0.53924373,0.02623509,0.28145989
-1.11355678,1.35819771,0.00531158,0.00000000,0.01821054,0.12414606,0.38942647,0.52182161,0.02529265,0.28409343
-1.10755378,1.32471878,0.00501237,0.00000000,0.01623711,0.12664133,0.39000423,0.50582021,0.02456972,0.28663055
-1.10155078,1.29505907,0.00474184,0.00000000,0.01437968,0.12988115,0.39136113,0.49125450,0.02405530,0.28899456
-1.09554777,1.26903960,0.00449973,0.00000000,0.01264976,0.13377263,0.39337791,0.47811154,0.02373411,0.29112409
-1.08954477,1.24645423,0.00428543,0.00000000,0.01105525,0.13822018,0.39593935,0.46635705,0.02358728,0.29297835
-1.08354177,1.22709025,0.00409805,0.00000000,0.00960069,0.14312918,0.39894377,0.45594306,0.02359315,0.29454195
-1.07753877,1.21074952,0.00393647,0.00000000,0.00828761,0.14840966,0.40231224,0.44681609,0.02372808,0.29582900
-1.07153577,1.19726870,0.00379948,0.00000000,0.00711482,0.15397958,0.40599692,0.43892525,0.02396731,0.29688629
-1.06553277,1.18653777,0.00368581,0.00000000,0.00607889,0.15976789,0.40998816,0.43223016,0.02428575,0.29779521
-1.05952976,1.17851537,0.00359424,0.00000000,0.00517457,0.16571687,0.41431976,0.42670789,0.02465880,0.29867233
-1.05352676,1.17324039,0.00352370,0.00000000,0.00439522,0.17178399,0.41907208,0.42235871,0.02506302,0.29966847
-1.04752376,1.17083871,0.00347328,0.00000000,0.00373322,0.17794288,0.42437275,0.41921027,0.02547678,0.30096620
-1.04152076,1.17152474,0.00344232,0.00000000,0.00318037,0.18418362,0.43039480,0.41731989,0.02588073,0.30277573
-1.03551776,1.17559742,0.00343044,0.00000000,0.00272819,0.19051221,0.43735216,0.41677486,0.02625820,0.30532931
-1.02951476,1.18343061,0.00343751,0.00000000,0.00236822,0.19694920,0.44549267,0.41769063,0.02659546,0.30887415
-1.02351176,1.19545827,0.00346368,0.00000000,0.00209226,0.20352768,0.45508882,0.42020699,0.02688181,0.31366430
-1.01750875,1.21215481,0.00350929,0.00000000,0.00189250,0.21029063,0.46642657,0.42448227,0.02710955,0.31995146
-1.01150575,1.23401163,0.00357486,0.00000000,0.00176166,0.21728784,0.47979275,0.43068598,0.02727388,0.32797526
-1.00550275,1.26151072,0.00366098,0.00000000,0.00169304,0.22457247,0.49546148,0.43899004,0.02737263,0.33795324
-0.99949975,1.29509658,0.00376825,0.00000000,0.00168052,0.23219760,0.51368040,0.44955917,0.02740597,0.35007101
-0.99349675,1.33514779,0.00389714,0.00000000,0.00171856,0.24021280,0.53465714,0.46254080,0.02737595,0.36447286
-0.98749375,1.38194955,0.00404793,0.00000000,0.00180218,0.24866101,0.55854683,0.47805502,0.02728618,0.38125333
-0.98149075,1.43566861,0.00422058,0.00000000,0.00192681,0.25757585,0.58544108,0.49618507,0.02714133,0.40044999
-0.97548774,1.49633178,0.00441467,0.00000000,0.00208829,0.26697952,0.61535917,0.51696885,0.02694677,0.42203778
-0.96948474,1.56380910,0.00462926,0.00000000,0.00228278,0.27688141,0.64824166,0.54039185,0.02670814,0.44592532
-0.96348174,1.63780270,0.00486290,0.00000000,0.00250663,0.28727741,0.68394694,0.56638189,0.02643112,0.47195307
-0.95747874,1.71784186,0.00511355,0.00000000,0.00275638,0.29815004,0.72225079,0.59480592,0.02612114,0.49989383
-0.95147574,1.80328479,0.00537855,0.00000000,0.00302867,0.30946923,0.76284914,0.62546915,0.02578320,0.52945539
-0.94547274,1.89332705,0.00565468,0.00000000,0.00332023,0.32119374,0.80536380,0.65811646,0.02542186,0.56028536
-0.93946973,1.98701656,0.00593817,0.00000000,0.00362787,0.33327314,0.84935107,0.69243615,0.02504117,0.59197808
-0.93346673,2.08327452,0.00622479,0.00000000,0.00394850,0.34565010,0.89431288,0.72806592,0.02464479,0.62408349
-0.92746373,2.18092165,0.00650993,0.00000000,0.00427915,0.35826281,0.93970995,0.76460074,0.02423607,0.65611748
-0.92146073,2.27870864,0.00678875,0.00000000,0.00461706,0.37104756,0.98497655,0.80160251,0.02381825,0.68757366
-0.91545773,2.37534967,0.00705627,0.00000000,0.00495972,0.38394107,1.02953619,0.83861086,0.02339461,0.71793601
-0.90945473,2.46955781,0.00730760,0.00000000,0.00530496,0.39688255,1.07281776,0.87515493,0.02296869,0.74669213
-0.90345173,2.56008086,0.00753803,0.00000000,0.00565104,0.40981544,1.11427139,0.91076558,0.02254445,0.77334651
-0.89744872,2.64573641,0.00774322,0.00000000,0.00599674,0.42268860,1.15338357,0.94498747,0.02212644,0.79743355
-0.89144572,2.72544477,0.00791938,0.00000000,0.00634142,0.43545706,1.18969096,0.97739089,0.02171988,0.81852994
-0.88544272,2.79825861,0.00806337,0.00000000,0.00668504,0.44808231,1.22279250,1.00758252,0.02133074,0.83626580
-0.87943972,2.86338844,0.00817283,0.00000000,0.00702827,0.46053206,1.25235948,1.03521522,0.02096574,0.85033450
-0.87343672,2.92022284,0.00824631,0.00000000,0.00737239,0.47277972,1.27814318,1.05999616,0.02063233,0.86050072
-0.86743372,2.96834314,0.00828328,0.00000000,0.00771934,0.48480349,1.29998018,1.08169331,0.02033851,0.86660655
-0.86143072,3.00753191,0.00828420,0.00000000,0.00807162,0.49658535,1.31779503,1.10014013,0.02009279,0.86857542
-0.85542771,3.03777516,0.00825051,0.00000000,0.00843219,0.50810984,1.33160053,1.11523821,0.01990388,0.86641392
-0.84942471,3.05925840,0.00818458,0.00000000,0.00880436,0.51936291,1.34149550,1.12695801,0.01978056,0.86021127
-0.84342171,3.07235672,0.00808966,0.00000000,0.00919165,0.53033071,1.34766046,1.13533769,0.01973137,0.85013669
-0.83741871,3.07761935,0.00796975,0.00000000,0.00959763,0.54099853,1.35035123,1.14048008,0.01976436,0.83643462
-0.83141571,3.07574941,0.00782949,0.00000000,0.01002581,0.55134982,1.34989085,1.14254805,0.01988681,0.81941809
-0.82541271,3.06757946,0.00767403,0.00000000,0.01047943,0.56136525,1.34666003,1.14175836,0.02010503,0.79946048
-0.81940970,3.05404400,0.00750883,0.00000000,0.01096143,0.57102193,1.34108641,1.13837429,0.02042402,0.77698574
-0.81340670,3.03614955,0.00733953,0.00000000,0.01147434,0.58029266,1.33363301,1.13269725,0.02084733,0.75245773
-0.80740370,3.01494358,0.00717176,0.00000000,0.01202029,0.58914521,1.32478604,1.12505765,0.02137684,0.72636865
-0.80140070,2.99148331,0.00701098,0.00000000,0.01260101,0.59754168,1.31504253,1.11580541,0.02201263,0.69922713
-0.79539770,2.96680517,0.00686235,0.00000000,0.01321799,0.60543786,1.30489788,1.10530016,0.02275292,0.67154623
-0.78939470,2.94189621,0.00673057,0.00000000,0.01387261,0.61278274,1.29483380,1.09390174,0.02359396,0.64383166
-0.78339170,2.91766813,0.00661978,0.00000000,0.01456639,0.61951802,1.28530672,1.08196098,0.02453015,0.61657058
-0.77738869,2.89493474,0.00653349,0.00000000,0.01530130,0.62557802,1.27673713,1.06981122,0.02555406,0.59022110
-0.77138569,2.87439354,0.00647445,0.00000000,0.01608002,0.63088967,1.26949998,1.05776071,0.02665664,0.56520296
-0.76538269,2.85661183,0.00644472,0.00000000,0.01690636,0.63537300,1.26391636,1.04608616,0.02782741,0.54188924
-0.75937969,2.84201760,0.00644553,0.00000000,0.01778553,0.63894207,1.26024672,1.03502752,0.02905475,0.52059963
