energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,5.33762959,0.80076866,3.99709941,0.10964605,0.34974473,0.29439709,0.00000000
-2.59029515,5.30637765,0.79264467,3.96203572,0.11022915,0.34666998,0.30013953,0.00000000
-2.58429215,5.26200720,0.78265523,3.91700637,0.11033098,0.34249351,0.30552425,0.00000000
-2.57828914,5.20584701,0.77120172,3.86304189,0.10997325,0.33734355,0.31058186,0.00000000
-2.57228614,5.13935474,0.75871517,3.80126189,0.10918677,0.33136521,0.31534710,0.00000000
-2.56628314,5.06407533,0.74564580,3.73284175,0.10801068,0.32471699,0.31985830,0.00000000
-2.56028014,4.98160423,0.73245319,3.65898327,0.10649146,0.31756740,0.32415703,0.00000000
-2.55427714,4.89355665,0.71959747,3.58089007,0.10468189,0.31009179,0.32828820,0.00000000
-2.54827414,4.80154338,0.70753171,3.49974833,0.10263992,0.30246952,0.33230032,0.00000000
-2.54227114,4.70715313,0.69669556,3.41671282,0.10042749,0.29488142,0.33624600,0.00000000
-2.53626813,4.61194065,0.68751014,3.33289784,0.09810933,0.28750772,0.34018245,0.00000000
-2.53026513,4.51741955,0.68037404,3.24937214,0.09575181,0.28052615,0.34417190,0.00000000
-2.52426213,4.42505819,0.67566019,3.16715687,0.09342172,0.27411042,0.34828182,0.00000000
-2.51825913,4.33627699,0.67371324,3.08722521,0.09118511,0.26842883,0.35258462,0.00000000
-2.51225613,4.25244536,0.67484732,3.01050239,0.08910616,0.26364297,0.35715691,0.00000000
-2.50625313,4.17487664,0.67934375,2.93786491,0.08724604,0.25990651,0.36207809,0.00000000
-2.50025013,4.10481985,0.68744840,2.87013789,0.08566184,0.25736383,0.36742823,0.00000000
-2.49424712,4.04344726,0.69936883,2.80808989,0.08440552,0.25614864,0.37328528,0.00000000
-2.48824412,3.99183755,0.71527069,2.75242485,0.08352291,0.25638240,0.37972163,0.00000000
-2.48224112,3.95095485,0.73527388,2.70377108,0.08305281,0.25817273,0.38680016,0.00000000
-2.47623812,3.92162439,0.75944817,2.66266787,0.08302618,0.26161156,0.39457004,0.00000000
-2.47023512,3.90450612,0.78780890,2.62955037,0.08346546,0.26677342,0.40306235,0.00000000
-2.46423212,3.90006794,0.82031269,2.60473383,0.08438402,0.27371371,0.41228597,0.00000000
-2.45822911,3.90856064,0.85685384,2.58839849,0.08578589,0.28246705,0.42222392,0.00000000
-2.45222611,3.92999630,0.89726155,2.58057634,0.08766558,0.29304598,0.43283049,0.00000000
-2.44622311,3.96413241,0.94129839,2.58114103,0.09000822,0.30543986,0.44402935,0.00000000
-2.44022011,4.01046306,0.98866031,2.58980215,0.09278998,0.31961425,0.45571295,0.00000000
-2.43421711,4.06821865,1.03897838,2.60610453,0.09597863,0.33551060,0.46774335,0.00000000
-2.42821411,4.13637481,1.09182241,2.62943328,0.09953442,0.35304650,0.47995444,0.00000000
-2.42221111,4.21367056,1.14670640,2.65902464,0.10341118,0.37211635,0.49215575,0.00000000
-2.41620810,4.29863547,1.20309572,2.69398240,0.10755753,0.39259233,0.50413747,0.00000000
-2.41020510,4.38962451,1.26041581,2.73329923,0.11191830,0.41432590,0.51567681,0.00000000
-2.40420210,4.48485928,1.31806214,2.77588214,0.11643592,0.43714944,0.52654513,0.00000000
-2.39819910,4.58247355,1.37541097,2.82058072,0.12105190,0.46087819,0.53651577,0.00000000
-2.39219610,4.68056103,1.43183059,2.86621689,0.12570823,0.48531223,0.54537194,0.00000000
-2.38619310,4.77722315,1.48669260,2.91161479,0.13034862,0.51023866,0.55291459,0.00000000
-2.38019010,4.87061466,1.53938291,2.95562938,0.13491962,0.53543368,0.55896961,0.00000000
-2.37418709,4.95898517,1.58931205,2.99717266,0.13937150,0.56066475,0.56339412,0.00000000
-2.36818409,5.04071513,1.63592461,3.03523637,0.14365887,0.58569269,0.56608161,0.00000000
-2.36218109,5.11434500,1.67870764,3.06891058,0.14774111,0.61027385,0.56696557,0.00000000
-2.35617809,5.17859717,1.71719783,3.09739765,0.15158248,0.63416228,0.56602155,0.00000000
-2.35017509,5.23239030,1.75098760,3.12002155,0.15515205,0.65711206,0.56326755,0.00000000
-2.34417209,5.27484659,1.77972989,3.13623260,0.15842342,0.67887973,0.55876286,0.00000000
-2.33816908,5.30529251,1.80314206,3.14560814,0.16137429,0.69922696,0.55260533,0.00000000
-2.33216608,5.32325416,1.82100864,3.14784967,0.16398597,0.71792345,0.54492732,0.00000000
-2.32616308,5.32844824,1.83318330,3.14277720,0.16624284,0.73475003,0.53589071,0.00000000
-2.32016008,5.32077014,1.83958997,3.13032160,0.16813183,0.74950205,0.52568100,0.00000000
-2.31415708,5.30028009,1.84022325,3.11051559,0.16964200,0.76199281,0.51450107,0.00000000
-2.30815408,5.26718875,1.83514802,3.08348421,0.17076426,0.77205720,0.50256477,0.00000000
-2.30215108,5.22184292,1.82449843,3.04943523,0.17149118,0.77955517,0.49009074,0.00000000
-2.29614807,5.16471229,1.80847608,3.00864993,0.17181706,0.78437515,0.47729663,0.00000000
-2.29014507,5.09637754,1.78734750,2.96147466,0.17173813,0.78643699,0.46439415,0.00000000
-2.28414207,5.01752004,1.76144082,2.90831316,0.17125291,0.78569463,0.45158488,0.00000000
-2.27813907,4.92891331,1.73114169,2.84961989,0.17036270,0.78213798,0.43905725,0.00000000
-2.27213607,4.83141592,1.69688856,2.78589414,0.16907226,0.77579423,0.42698455,0.00000000
-2.26613307,4.72596578,1.65916726,2.71767498,0.16739038,0.76672829,0.41552410,0.00000000
-2.26013007,4.61357525,1.61850512,2.64553669,0.16533062,0.75504241,0.40481755,0.00000000
-2.25412706,4.49532697,1.57546482,2.57008471,0.16291184,0.74087500,0.39499207,0.00000000
-2.24812406,4.37236981,1.53063801,2.49195187,0.16015874,0.72439853,0.38616249,0.00000000
-2.24212106,4.24591460,1.48463901,2.41179467,0.15710212,0.70581676,0.37843402,0.00000000
-2.23611806,4.11722938,1.43809869,2.33028958,0.15377900,0.68536134,0.37190544,0.00000000
-2.23011506,3.98763361,1.39165860,2.24812921,0.15023250,0.66328773,0.36667241,0.00000000
-2.22411206,3.85849106,1.34596547,2.16601815,0.14651132,0.63987084,0.36283071,0.00000000
-2.21810905,3.73120106,1.30166600,2.08466841,0.14266911,0.61540031,0.36047908,0.00000000
-2.21210605,3.60718758,1.25940177,2.00479431,0.13876339,0.59017557,0.35972139,0.00000000
-2.20610305,3.48788591,1.21980414,1.92710666,0.13485436,0.56450094,0.36066789,0.00000000
-2.20010005,3.37472653,1.18348882,1.85230604,0.13100330,0.53868061,0.36343529,0.00000000
-2.19409705,3.26911597,1.15104989,1.78107508,0.12727096,0.51301388,0.36814553,0.00000000
-2.18809405,3.17241444,1.12305281,1.71406967,0.12371570,0.48779040,0.37492308,0.00000000
-2.18209105,3.08591032,1.10002631,1.65190890,0.12039159,0.46328572,0.38389083,0.00000000
-2.17608804,3.01079168,1.08245296,1.59516383,0.11734660,0.43975708,0.39516438,0.00000000
-2.17008504,2.94811525,1.07075820,1.54434534,0.11462077,0.41743947,0.40884523,0.00000000
-2.16408204,2.89877377,1.06529822,1.49989096,0.11224468,0.39654200,0.42501270,0.00000000
-2.15807904,2.86346254,1.06634662,1.46215146,0.11023808,0.37724481,0.44371531,0.00000000
-2.15207604,2.84264667,1.07408068,1.43137739,0.10860891,0.35969626,0.46496167,0.00000000
-2.14607304,2.83653046,1.08856756,1.40770634,0.10735274,0.34401085,0.48871162,0.00000000
-2.14007004,2.84503084,1.10975150,1.39115164,0.10645254,0.33026770,0.51486809,0.00000000
-2.13406703,2.86775644,1.13744279,1.38159325,0.10587906,0.31850982,0.54327008,0.00000000
-2.12806403,2.90399432,1.17130947,1.37877160,0.10559160,0.30874417,0.57368760,0.00000000
-2.12206103,2.95270591,1.21087289,1.38228516,0.10553925,0.30094277,0.60581872,0.00000000
-2.11605803,3.01253354,1.25550783,1.39159243,0.10566261,0.29504466,0.63928949,0.00000000
-2.11005503,3.08181860,1.30444794,1.40601865,0.10589584,0.29095898,0.67365676,0.00000000
-2.10405203,3.15863159,1.35679708,1.42476768,0.10616901,0.28856902,0.70841423,0.00000000
-2.09804902,3.24081421,1.41154650,1.44693894,0.10641060,0.28773717,0.74300175,0.00000000
-2.09204602,3.32603242,1.46759800,1.47154916,0.10655023,0.28831069,0.77681759,0.00000000
-2.08604302,3.41183917,1.52379223,1.49755833,0.10652115,0.29012811,0.80923344,0.00000000
-2.08004002,3.49574457,1.57894146,1.52389908,0.10626280,0.29302592,0.83961168,0.00000000
-2.07403702,3.57529101,1.63186543,1.54950827,0.10572294,0.29684547,0.86732408,0.00000000
-2.06803402,3.64812998,1.68142894,1.57335962,0.10485953,0.30143946,0.89177144,0.00000000
-2.06203102,3.71209731,1.72657919,1.59449582,0.10364217,0.30667805,0.91240304,0.00000000
-2.05602801,3.76528333,1.76638144,1.61205872,0.10205294,0.31245384,0.92873518,0.00000000
-2.05002501,3.80609457,1.80005073,1.62531614,0.10008687,0.31868580,0.94036796,0.00000000
-2.04402201,3.83330401,1.82697837,1.63368391,0.09775171,0.32532164,0.94699935,0.00000000
-2.03801901,3.84608712,1.84675138,1.63674210,0.09506728,0.33233843,0.94843595,0.00000000
-2.03201601,3.84404203,1.85916406,1.63424457,0.09206428,0.33974149,0.94459998,0.00000000
-2.02601301,3.82719249,1.86422063,1.62612125,0.08878270,0.34756137,0.93553195,0.00000000
-2.02001001,3.79597352,1.86212897,1.61247321,0.08526996,0.35584915,0.92138897,0.00000000
-2.01400700,3.75120027,1.85328550,1.59356053,0.08157871,0.36467005,0.90243887,0.00000000
-2.00800400,3.69402178,1.83825201,1.56978387,0.07776460,0.37409588,0.87905018,0.00000000
-2.00200100,3.62586184,1.81772554,1.54166049,0.07388403,0.38419645,0.85167870,0.00000000
-1.99599800,3.54835004,1.79250297,1.50979615,0.06999198,0.39503064,0.82085107,0.00000000
-1.98999500,3.46324647,1.76344209,1.47485427,0.06614000,0.40663738,0.78714636,0.00000000
-1.98399200,3.37236389,1.73142119,1.43752403,0.06237457,0.41902724,0.75117637,0.00000000
-1.97798899,3.27749115,1.69729930,1.39848897,0.05873569,0.43217505,0.71356554,0.00000000
-1.97198599,3.18032169,1.66187906,1.35839774,0.05525591,0.44601404,0.67493146,0.00000000
-1.96598299,3.08239038,1.62587410,1.31783835,0.05195976,0.46043186,0.63586674,0.00000000
-1.95997999,2.98502151,1.58988247,1.27731705,0.04886359,0.47526887,0.59692287,0.00000000
-1.95397699,2.88929009,1.55436718,1.23724286,0.04597571,0.49031876,0.55859680,0.00000000
-1.94797399,2.79599771,1.51964485,1.19791811,0.04329698,0.50533179,0.52132051,0.00000000
-1.94197099,2.70566346,1.48588238,1.15953527,0.04082159,0.52002024,0.48545387,0.00000000
-1.93596798,2.61852964,1.45310179,1.12217983,0.03853815,0.53406628,0.45128091,0.00000000
-1.92996498,2.53458099,1.42119239,1.08583872,0.03643087,0.54713158,0.41900923,0.00000000
-1.92396198,2.45357573,1.38992930,1.05041355,0.03448083,0.55886847,0.38877247,0.00000000
-1.91795898,2.37508605,1.35899719,1.01573745,0.03266728,0.56893202,0.36063541,0.00000000
-1.91195598,2.29854534,1.32801740,0.98159461,0.03096891,0.57699254,0.33460115,0.00000000
-1.90595298,2.22329919,1.29657718,0.94774104,0.02936493,0.58274783,0.31061993,0.00000000
-1.89994997,2.14865732,1.26425910,0.91392543,0.02783611,0.58593476,0.28859907,0.00000000
-1.89394697,2.07394360,1.23066930,0.87990900,0.02636555,0.58633946,0.26841332,0.00000000
-1.88794397,1.99854174,1.19546302,0.84548321,0.02493932,0.58380574,0.24991530,0.00000000
-1.88194097,1.92193450,1.15836640,0.81048457,0.02354680,0.57824137,0.23294545,0.00000000
-1.87593797,1.84373494,1.11919359,0.77480607,0.02218091,0.56962200,0.21734107,0.00000000
-1.86993497,1.76370876,1.07785860,0.73840465,0.02083812,0.55799240,0.20294434,0.00000000
-1.86393197,1.68178719,1.03438171,0.70130481,0.01951823,0.54346527,0.18960885,0.00000000
-1.85792896,1.59807060,0.98889052,0.66359845,0.01822416,0.52621750,0.17720475,0.00000000
-1.85192596,1.51282344,0.94161579,0.62544120,0.01696146,0.50648425,0.16562236,0.00000000
-1.84592296,1.42646150,0.89288291,0.58704576,0.01573789,0.48455112,0.15477427,0.00000000
-1.83991996,1.33953276,0.84309952,0.54867293,0.01456287,0.46074483,0.14459612,0.00000000
-1.83391696,1.25269345,0.79274030,0.51062091,0.01344699,0.43542280,0.13504615,0.00000000
-1.82791396,1.16668084,0.74232973,0.47321359,0.01240146,0.40896228,0.12610365,0.00000000
-1.82191096,1.08228436,0.69242381,0.43678858,0.01143763,0.38174929,0.11776668,0.00000000
-1.81590795,1.00031667,0.64359171,0.40168552,0.01056661,0.35416795,0.11004906,0.00000000
-1.80990495,0.92158588,0.59639793,0.36823517,0.00979884,0.32659064,0.10297702,0.00000000
-1.80390195,0.84687018,0.55138591,0.33674981,0.00914381,0.29936922,0.09658559,0.00000000
-1.79789895,0.77689563,0.50906338,0.30751514,0.00860979,0.27282768,0.09091497,0.00000000
-1.79189595,0.71231773,0.46989006,0.28078383,0.00820366,0.24725633,0.08600697,0.00000000
-1.78589295,0.65370714,0.43426778,0.25677096,0.00793072,0.22290769,0.08190172,0.00000000
-1.77988994,0.60153957,0.40253324,0.23565098,0.00779460,0.19999405,0.07863475,0.00000000
-1.77388694,0.55618973,0.37495336,0.21755643,0.00779719,0.17868665,0.07623445,0.00000000
-1.76788394,0.51792906,0.35172312,0.20257793,0.00793857,0.15911637,0.07472004,0.00000000
-1.76188094,0.48692674,0.33296563,0.19076532,0.00821697,0.14137572,0.07410003,0.00000000
-1.75587794,0.46325361,0.31873436,0.18212970,0.00862877,0.12552195,0.07437131,0.00000000
-1.74987494,0.44688834,0.30901699,0.17664618,0.00916846,0.11158101,0.07551873,0.00000000
-1.74387194,0.43772536,0.30374094,0.17425691,0.00982866,0.09955217,0.07751521,0.00000000
-1.73786893,0.43558405,0.30277994,0.17487446,0.01060016,0.08941293,0.08032249,0.00000000
-1.73186593,0.44021884,0.30596160,0.17838513,0.01147195,0.08112411,0.08389225,0.00000000
-1.72586293,0.45132964,0.31307569,0.18465231,0.01243129,0.07463496,0.08816780,0.00000000
-1.71985993,0.46857249,0.32388280,0.19351961,0.01346386,0.06988783,0.09308607,0.00000000
-1.71385693,0.49157005,0.33812321,0.20481392,0.01455389,0.06682267,0.09857999,0.00000000
-1.70785393,0.51992185,0.35552580,0.21834820,0.01568441,0.06538085,0.10458110,0.00000000
-1.70185093,0.55321404,0.37581676,0.23392422,0.01683747,0.06550848,0.11102226,0.00000000
-1.69584792,0.59102860,0.39872788,0.25133515,0.01799450,0.06715907,0.11784043,0.00000000
-1.68984492,0.63295184,0.42400424,0.27036807,0.01913664,0.07029550,0.12497931,0.00000000
-1.68384192,0.67858219,0.45141119,0.29080648,0.02024520,0.07489135,0.13239181,0.00000000
-1.67783892,0.72753701,0.48074023,0.31243276,0.02130209,0.08093156,0.14004212,0.00000000
-1.67183592,0.77945841,0.51181379,0.33503067,0.02229030,0.08841240,0.14790732,0.00000000
-1.66583292,0.83401794,0.54448866,0.35838779,0.02319438,0.09734100,0.15597839,0.00000000
-1.65982991,0.89091994,0.57865791,0.38229793,0.02400097,0.10773416,0.16426062,0.00000000
-1.65382691,0.94990350,0.61425108,0.40656340,0.02469924,0.11961685,0.17277313,0.00000000
-1.64782391,1.01074293,0.65123283,0.43099712,0.02528131,0.13302014,0.18154774,0.00000000
-1.64182091,1.07324657,0.68959965,0.45542448,0.02574266,0.14797890,0.19062701,0.00000000
-1.63581791,1.13725405,0.72937499,0.47968486,0.02608245,0.16452919,0.20006152,0.00000000
-1.62981491,1.20263197,0.77060270,0.50363278,0.02630370,0.18270542,0.20990649,0.00000000
-1.62381191,1.26926817,0.81333907,0.52713856,0.02641349,0.20253743,0.22021788,0.00000000
-1.61780890,1.33706475,0.85764366,0.55008859,0.02642299,0.22404756,0.23104807,0.00000000
-1.61180590,1.40593024,0.90356932,0.57238506,0.02634738,0.24724777,0.24244134,0.00000000
-1.60580290,1.47577116,0.95115174,0.59394531,0.02620574,0.27213691,0.25442936,0.00000000
-1.59979990,1.54648351,1.00039898,0.61470077,0.02602074,0.29869831,0.26702688,0.00000000
-1.59379690,1.61794467,1.05128156,0.63459567,0.02581829,0.32689765,0.28022790,0.00000000
-1.58779390,1.69000619,1.10372349,0.65358552,0.02562711,0.35668137,0.29400247,0.00000000
-1.58179090,1.76248797,1.15759488,0.67163561,0.02547817,0.38797556,0.30829445,0.00000000
-1.57578789,1.83517432,1.21270655,0.68871956,0.02540409,0.42068549,0.32302016,0.00000000
-1.56978489,1.90781228,1.26880705,0.70481813,0.02543841,0.45469582,0.33806839,0.00000000
-1.56378189,1.98011249,1.32558249,0.71991829,0.02561490,0.48987155,0.35330150,0.00000000
-1.55777889,2.05175276,1.38265946,0.73401281,0.02596670,0.52605962,0.36855791,0.00000000
-1.55177589,2.12238431,1.43961097,0.74710017,0.02652553,0.56309136,0.38365573,0.00000000
-1.54577289,2.19164067,1.49596568,0.75918505,0.02732081,0.60078554,0.39839768,0.00000000
-1.53976988,2.25914866,1.55121990,0.77027920,0.02837877,0.63895203,0.41257681,0.00000000
-1.53376688,2.32454126,1.60485231,0.78040261,0.02972162,0.67739604,0.42598319,0.00000000
-1.52776388,2.38747154,1.65634067,0.78958499,0.03136667,0.71592262,0.43841096,0.00000000
-1.52176088,2.44762705,1.70518002,0.79786721,0.03332556,0.75434146,0.44966568,0.00000000
-1.51575788,2.50474384,1.75090152,0.80530271,0.03560356,0.79247165,0.45957159,0.00000000
-1.50975488,2.55861928,1.79309108,0.81195859,0.03819891,0.83014627,0.46797841,0.00000000
-1.50375188,2.60912302,1.83140693,0.81791623,0.04110244,0.86721657,0.47476741,0.00000000
-1.49774887,2.65620516,1.86559514,0.82327134,0.04429718,0.90355554,0.47985648,0.00000000
-1.49174587,2.69990125,1.89550233,0.82813320,0.04775830,0.93906071,0.48320386,0.00000000
-1.48574287,2.74033359,1.92108463,0.83262315,0.05145326,0.97365592,0.48481041,0.00000000
-1.47973987,2.77770858,1.94241247,0.83687228,0.05534215,1.00729202,0.48472026,0.00000000
-1.47373687,2.81231019,1.95967064,0.84101829,0.05937833,1.03994639,0.48301973,0.00000000
-1.46773387,2.84448960,1.97315341,0.84520168,0.06350936,1.07162122,0.47983463,0.00000000
-1.46173087,2.87465150,1.98325478,0.84956145,0.06767815,1.10234056,0.47532591,0.00000000
-1.45572786,2.90323770,1.99045409,0.85423045,0.07182436,1.13214629,0.46968394,0.00000000
-1.44972486,2.93070867,1.99529759,0.85933064,0.07588595,1.16109315,0.46312162,0.00000000
-1.44372186,2.95752402,1.99837667,0.86496851,0.07980096,1.18924293,0.45586657,0.00000000
-1.43771886,2.98412284,2.00030376,0.87123094,0.08350928,1.21665828,0.44815278,0.00000000
-1.43171586,3.01090489,2.00168697,0.87818176,0.08695447,1.24339617,0.44021214,0.00000000
-1.42571286,3.03821360,2.00310470,0.88585914,0.09008550,1.26950160,0.43226606,0.00000000
-1.41970985,3.06632183,2.00508155,0.89427409,0.09285830,1.29500167,0.42451780,0.00000000
-1.41370685,3.09542104,2.00806658,0.90341023,0.09523710,1.31990053,0.41714558,0.00000000
-1.40770385,3.12561457,2.01241519,0.91322473,0.09719548,1.34417532,0.41029698,0.00000000
-1.40170085,3.15691540,2.01837543,0.92365059,0.09871696,1.36777353,0.40408476,0.00000000
-1.39569785,3.18924863,2.02607969,0.93460013,0.09979534,1.39061198,0.39858430,0.00000000
-1.38969485,3.22245846,2.03554196,0.94596958,0.10043443,1.41257744,0.39383277,0.00000000
-1.38369185,3.25631973,2.04666105,0.95764450,0.10064756,1.43352911,0.38983004,0.00000000
-1.37768884,3.29055315,2.05922963,0.96950597,0.10045650,1.45330286,0.38654125,0.00000000
-1.37168584,3.32484387,2.07294856,0.98143707,0.09989024,1.47171713,0.38390087,0.00000000
-1.36568284,3.35886223,2.08744589,0.99332945,0.09898334,1.48858029,0.38181810,0.00000000
-1.35967984,3.39228596,2.10229952,1.00508973,0.09777418,1.50369914,0.38018327,0.00000000
-1.35367684,3.42482242,2.11706239,1.01664524,0.09630317,1.51688828,0.37887494,0.00000000
-1.34767384,3.45623000,2.13128882,1.02794895,0.09461088,1.52797971,0.37776734,0.00000000
-1.34167084,3.48633729,2.14456073,1.03898323,0.09273636,1.53683247,0.37673774,0.00000000
-1.33566783,3.51505901,2.15651218,1.04976217,0.09071564,1.54334153,0.37567351,0.00000000
-1.32966483,3.54240767,2.16685107,1.06033244,0.08858055,1.54744564,0.37447838,0.00000000
-1.32366183,3.56850004,2.17537671,1.07077224,0.08635783,1.54913360,0.37307762,0.00000000
-1.31765883,3.59355782,2.18199230,1.08118865,0.08406862,1.54844852,0.37142204,0.00000000
-1.31165583,3.61790217,2.18671168,1.09171312,0.08172838,1.54548980,0.36949045,0.00000000
-1.30565283,3.64194182,2.18965984,1.10249525,0.07934710,1.54041258,0.36729052,0.00000000
-1.29964982,3.66615513,2.19106717,1.11369519,0.07692987,1.53342460,0.36485811,0.00000000
-1.29364682,3.69106663,2.19125772,1.12547467,0.07447773,1.52478051,0.36225505,0.00000000
-1.28764382,3.71721885,2.19063200,1.13798716,0.07198867,1.51477380,0.35956546,0.00000000
-1.28164082,3.74514066,2.18964538,1.15136757,0.06945881,1.50372673,0.35689095,0.00000000
-1.27563782,3.77531364,2.18878302,1.16572183,0.06688356,1.49197874,0.35434491,0.00000000
-1.26963482,3.80813820,2.18853296,1.18111697,0.06425876,1.47987376,0.35204616,0.00000000
-1.26363182,3.84390110,2.18935864,1.19757212,0.06158168,1.46774731,0.35011245,0.00000000
-1.25762881,3.88274653,2.19167257,1.21505103,0.05885190,1.45591376,0.34865402,0.00000000
-1.25162581,3.92465239,2.19581248,1.23345661,0.05607191,1.44465480,0.34776765,0.00000000
-1.24562281,3.96941345,2.20202156,1.25262779,0.05324751,1.43420932,0.34753161,0.00000000
-1.23961981,4.01663286,2.21043361,1.27233919,0.05038792,1.42476568,0.34800158,0.00000000
-1.23361681,4.06572294,2.22106434,1.29230379,0.04750571,1.41645640,0.34920797,0.00000000
-1.22761381,4.11591580,2.23380900,1.31217860,0.04461643,1.40935587,0.35115468,0.00000000
-1.22161081,4.16628372,2.24844675,1.33157336,0.04173813,1.40348087,0.35381929,0.00000000
-1.21560780,4.21576881,2.26465130,1.35006205,0.03889073,1.39879401,0.35715483,0.00000000
-1.20960480,4.26322060,2.28200732,1.36719673,0.03609526,1.39520974,0.36109278,0.00000000
-1.20360180,4.30744010,2.30003150,1.38252318,0.03337309,1.39260237,0.36554731,0.00000000
-1.19759880,4.34722785,2.31819696,1.39559771,0.03074520,1.39081567,0.37042025,0.00000000
-1.19159580,4.38143377,2.33595967,1.40600428,0.02823146,1.38967332,0.37560676,0.00000000
-1.18559280,4.40900585,2.35278494,1.41337110,0.02584997,1.38898935,0.38100100,0.00000000
-1.17958979,4.42903513,2.36817262,1.41738592,0.02361661,1.38857803,0.38650177,0.00000000
-1.17358679,4.44079425,2.38167932,1.41780902,0.02154460,1.38826243,0.39201751,0.00000000
-1.16758379,4.44376743,2.39293644,1.41448341,0.01964426,1.38788119,0.39747049,0.00000000
-1.16158079,4.43767007,2.40166287,1.40734147,0.01792289,1.38729293,0.40279987,0.00000000
-1.15557779,4.42245685,2.40767181,1.39640777,0.01638476,1.38637840,0.40796354,0.00000000
-1.14957479,4.39831789,2.41087149,1.38179777,0.01503120,1.38504007,0.41293857,0.00000000
-1.14357179,4.36566329,2.41125996,1.36371265,0.01386080,1.38319956,0.41772030,0.00000000
-1.13756878,4.32509718,2.40891456,1.34243037,0.01286966,1.38079320,0.42232021,0.00000000
-1.13156578,4.27738290,2.40397721,1.31829362,0.01205170,1.37776636,0.42676278,0.00000000
-1.12556278,4.22340169,2.39663653,1.29169525,0.01139898,1.37406699,0.43108149,0.00000000
-1.11955978,4.16410755,2.38710851,1.26306213,0.01090209,1.36963941,0.43531435,0.00000000
-1.11355678,4.10048101,2.37561705,1.23283819,0.01055043,1.36441863,0.43949940,0.00000000
-1.10755378,4.03348479,2.36237597,1.20146783,0.01033262,1.35832612,0.44367025,0.00000000
-1.10155078,3.96402399,2.34757366,1.16938030,0.01023679,1.35126738,0.44785223,0.00000000
-1.09554777,3.89291284,2.33136154,1.13697603,0.01025087,1.34313162,0.45205934,0.00000000
-1.08954477,3.82084989,2.31384683,1.10461548,0.01036288,1.33379375,0.45629208,0.00000000
-1.08354177,3.74840255,2.29509015,1.07261099,0.01056112,1.32311850,0.46053648,0.00000000
-1.07753877,3.67600124,2.27510760,1.04122169,0.01083445,1.31096646,0.46476415,0.00000000
-1.07153577,3.60394274,2.25387706,1.01065171,0.01117238,1.29720159,0.46893343,0.00000000
-1.06553277,3.53240179,2.23134770,0.98105129,0.01156527,1.28169959,0.47299148,0.00000000
-1.05952976,3.46144909,2.20745186,0.95252041,0.01200438,1.26435644,0.47687698,0.00000000
-1.05352676,3.39107400,2.18211782,0.92511449,0.01248190,1.24509657,0.48052333,0.00000000
-1.04752376,3.32120957,2.15528255,0.89885145,0.01299105,1.22387975,0.48386197,0.00000000
-1.04152076,3.25175768,2.12690294,0.87371947,0.01352595,1.20070651,0.48682559,0.00000000
-1.03551776,3.18261243,2.09696483,0.84968480,0.01408159,1.17562132,0.48935098,0.00000000
-1.02951476,3.11367982,2.06548883,0.82669903,0.01465371,1.14871349,0.49138118,0.00000000
-1.02351176,3.04489262,2.03253269,0.80470535,0.01523866,1.12011579,0.49286704,0.00000000
-1.01750875,2.97621958,1.99818999,0.78364345,0.01583319,1.09000066,0.49376782,0.00000000
-1.01150575,2.90766882,1.96258556,0.76345289,0.01643426,1.05857462,0.49405113,0.00000000
-1.00550275,2.83928572,1.92586796,0.74407488,0.01703887,1.02607108,0.49369198,0.00000000
-0.99949975,2.77114615,1.88820000,0.72545274,0.01764379,0.99274228,0.49267145,0.00000000
-0.99349675,2.70334623,1.84974815,0.70753105,0.01824546,0.95885080,0.49097485,0.00000000
-0.98749375,2.63599000,1.81067192,0.69025409,0.01883977,0.92466129,0.48858979,0.00000000
-0.98149075,2.56917672,1.77111419,0.67356381,0.01942199,0.89043299,0.48550440,0.00000000
-0.97548774,2.50298904,1.73119343,0.65739782,0.01998674,0.85641343,0.48170582,0.00000000
-0.96948474,2.43748364,1.69099856,0.64168775,0.02052796,0.82283367,0.47717928,0.00000000
-0.96348174,2.37268512,1.65058681,0.62635833,0.02103906,0.78990515,0.47190782,0.00000000
-0.95747874,2.30858405,1.60998495,0.61132742,0.02151304,0.75781834,0.46587280,0.00000000
-0.95147574,2.24513926,1.56919369,0.59650705,0.02194272,0.72674287,0.45905516,0.00000000
-0.94547274,2.18228417,1.52819483,0.58180563,0.02232101,0.69682903,0.45143733,0.00000000
-0.93946973,2.11993679,1.48696075,0.56713101,0.02264119,0.66821016,0.44300582,0.00000000
-0.93346673,2.05801223,1.44546520,0.55239438,0.02289730,0.64100561,0.43375406,0.00000000
-0.92746373,1.99643671,1.40369462,0.53751458,0.02308438,0.61532371,0.42368550,0.00000000
-0.92146073,1.93516179,1.36165898,0.52242259,0.02319884,0.59126443,0.41281648,0.00000000
-0.91545773,1.87417742,1.31940126,0.50706572,0.02323865,0.56892126,0.40117887,0.00000000
-0.90945473,1.81352269,1.27700467,0.49141125,0.02320359,0.54838210,0.38882207,0.00000000
-0.90345173,1.75329319,1.23459707,0.47544917,0.02309530,0.52972882,0.37581414,0.00000000
-0.89744872,1.69364422,1.19235210,0.45919380,0.02291729,0.51303568,0.36224218,0.00000000
