energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-3.30465233,7.86894653,0.02943880,0.07837413,0.60255395,6.39178738,0.12460077,0.93189834,0.12073694,0.03681725
-3.29864932,8.07945932,0.02994675,0.07949336,0.62373635,6.56573204,0.12821880,0.95389764,0.11946199,0.03768215
-3.29264632,8.29239375,0.03036917,0.08071968,0.64539188,6.74269368,0.13163214,0.97542558,0.11841224,0.03851995
-3.28664332,8.50354505,0.03070111,0.08202646,0.66716574,6.91916648,0.13478344,0.99602493,0.11754745,0.03931396
-3.28064032,8.70872432,0.03093899,0.08338782,0.68869337,7.09165300,0.13761780,1.01524430,0.11682584,0.04004790
-3.27463732,8.90386840,0.03108059,0.08477980,0.70960874,7.25675637,0.14008406,1.03264849,0.11620606,0.04070616
-3.26863432,9.08515667,0.03112497,0.08618153,0.72955360,7.41127870,0.14213619,1.04782926,0.11564927,0.04127410
-3.26263132,9.24913216,0.03107241,0.08757639,0.74818743,7.55232328,0.14373449,1.06041626,0.11512128,0.04173834
-3.25662831,9.39282348,0.03092439,0.08895320,0.76519792,7.67739788,0.14484679,1.07008779,0.11459456,0.04208707
-3.25062531,9.51386357,0.03068347,0.09030729,0.78031164,7.78451551,0.14544955,1.07658119,0.11405018,0.04231031
-3.24462231,9.61060052,0.03035331,0.09164145,0.79330457,7.87228863,0.14552877,1.07970253,0.11347952,0.04240020
-3.23861931,9.68219557,0.02993856,0.09296662,0.80401201,7.94001243,0.14508070,1.07933516,0.11288563,0.04235125
-3.23261631,9.72870309,0.02944492,0.09430239,0.81233745,7.98773288,0.14411241,1.07544691,0.11228428,0.04216053
-3.22661331,9.75112799,0.02887913,0.09567707,0.81826001,8.01629535,0.14264204,1.06809545,0.11170443,0.04182789
-3.22061031,9.75145602,0.02824895,0.09712747,0.82183989,8.02737003,0.14069887,1.05743161,0.11118829,0.04135603
-3.21460730,9.73265379,0.02756329,0.09869827,0.82322152,8.02345137,0.13832309,1.04370038,0.11079080,0.04075064
-3.20860430,9.69863616,0.02683215,0.10044094,0.82263411,8.00782939,0.13556531,1.02723934,0.11057854,0.04002033
-3.20260130,9.65420002,0.02606673,0.10241226,0.82038936,7.98453221,0.13248580,1.00847449,0.11062814,0.03917660
-3.19659830,9.60492491,0.02527937,0.10467255,0.81687618,7.95824025,0.12915348,0.98791333,0.11102421,0.03823368
-3.19059530,9.55704266,0.02448358,0.10728341,0.81255256,7.93417380,0.12564466,0.96613551,0.11185677,0.03720831
-3.18459230,9.51727939,0.02369393,0.11030543,0.80793468,7.91795719,0.12204157,0.94378086,0.11321844,0.03611942
-3.17858929,9.49267470,0.02292596,0.11379553,0.80358350,7.91546375,0.11843075,0.92153551,0.11520139,0.03498778
-3.17258629,9.49038417,0.02219603,0.11780447,0.80008938,7.93264676,0.11490117,0.90011606,0.11789414,0.03383548
-3.16658329,9.51747179,0.02152103,0.12237423,0.79805511,7.97536242,0.11154238,0.88025253,0.12137841,0.03268553
-3.16058029,9.58069988,0.02091816,0.12753577,0.79807802,8.04919126,0.10844252,0.86267043,0.12572617,0.03156123
-3.15457729,9.68632392,0.02040457,0.13330700,0.80073177,8.15926443,0.10568631,0.84807250,0.13099689,0.03048560
-3.14857429,9.83989959,0.01999696,0.13969123,0.80654844,8.31010127,0.10335313,0.83712073,0.13723517,0.02948086
-3.14257129,10.04610893,0.01971119,0.14667611,0.81600165,8.50546402,0.10151516,0.83041908,0.14446889,0.02856776
-3.13656828,10.30861144,0.01956182,0.15423319,0.82949119,8.74823463,0.10023559,0.82849745,0.15270781,0.02776508
-3.13056528,10.62992493,0.01956165,0.16231810,0.84732975,9.04031776,0.09956711,0.83179743,0.16194281,0.02708913
-3.12456228,11.01133972,0.01972130,0.17087130,0.86973210,9.38257295,0.09955055,0.84066001,0.17214562,0.02655327
-3.11855928,11.45286826,0.02004877,0.17981954,0.89680715,9.77477749,0.10021375,0.85531577,0.18326918,0.02616755
-3.11255628,11.95323083,0.02054908,0.18907775,0.92855289,10.21562061,0.10157082,0.87587769,0.19524843,0.02593843
-3.10655328,12.50987688,0.02122394,0.19855144,0.96485449,10.70272806,0.10362153,0.90233674,0.20800167,0.02586861
-3.10055028,13.11903987,0.02207148,0.20813941,1.00548539,11.23271542,0.10635121,0.93456031,0.22143219,0.02595693
-3.09454727,13.77582303,0.02308612,0.21773661,1.05011129,11.80126733,0.10973083,0.97229356,0.23543021,0.02619838
-3.08854427,14.47431202,0.02425850,0.22723710,1.09829681,12.40323926,0.11371752,1.01516356,0.24987505,0.02658429
-3.08254127,15.20771048,0.02557551,0.23653688,1.14951458,13.03277784,0.11825536,1.06268612,0.26463738,0.02710250
-3.07653827,15.96849358,0.02702044,0.24553644,1.20315633,13.68345566,0.12327652,1.11427519,0.27958146,0.02773771
-3.07053527,16.74857501,0.02857328,0.25414301,1.25854578,14.34841616,0.12870274,1.16925463,0.29456744,0.02847190
-3.06453227,17.53948259,0.03021105,0.26227236,1.31495280,15.02052442,0.13444702,1.22687208,0.30945342,0.02928480
-3.05852926,18.33253797,0.03190834,0.26985000,1.37160868,15.69251997,0.14041570,1.28631461,0.32409752,0.03015444
-3.05252626,19.11903640,0.03363784,0.27681197,1.42772191,16.35716772,0.14651061,1.34672606,0.33835972,0.03105773
-3.04652326,19.89042246,0.03537105,0.28310500,1.48249450,17.00740394,0.15263149,1.40722544,0.35210361,0.03197107
-3.04052026,20.63845852,0.03707900,0.28868626,1.53513811,17.63647417,0.15867853,1.46692629,0.36519800,0.03287098
-3.03451726,21.35538275,0.03873304,0.29352267,1.58489015,18.23806060,0.16455491,1.52495645,0.37751847,0.03373469
-3.02851426,22.03405375,0.04030561,0.29758993,1.63102917,18.80639667,0.17016934,1.58047782,0.38894880,0.03454073
-3.02251126,22.66807956,0.04177110,0.30087134,1.67288961,19.33636693,0.17543857,1.63270571,0.39938247,0.03526950
-3.01650825,23.25192858,0.04310659,0.30335661,1.70987543,19.82359065,0.18028964,1.68092725,0.40872404,0.03590372
-3.01050525,23.78102057,0.04429261,0.30504063,1.74147250,20.26448775,0.18466197,1.72451838,0.41689066,0.03642885
-3.00450225,24.25179586,0.04531379,0.30592248,1.76725936,20.65632596,0.18850901,1.76295892,0.42381347,0.03683342
-2.99849925,24.66176148,0.04615940,0.30600464,1.78691633,20.99724848,0.19179962,1.79584527,0.42943908,0.03710929
-2.99249625,25.00951296,0.04682385,0.30529251,1.80023246,21.28628155,0.19451889,1.82290025,0.43373091,0.03725174
-2.98649325,25.29473131,0.04730697,0.30379421,1.80711033,21.52332194,0.19666850,1.84397986,0.43667051,0.03725954
-2.98049025,25.51815494,0.04761421,0.30152076,1.80756841,21.70910458,0.19826654,1.85907646,0.43825861,0.03713486
-2.97448724,25.68152711,0.04775667,0.29848650,1.80174093,21.84515112,0.19934678,1.86831841,0.43851600,0.03688310
-2.96848424,25.78751985,0.04775101,0.29470978,1.78987510,21.93370078,0.19995739,1.87196599,0.43748405,0.03651267
-2.96248124,25.83963655,0.04761921,0.29021373,1.77232580,21.97762527,0.20015919,1.87040365,0.43522480,0.03603457
-2.95647824,25.84209540,0.04738816,0.28502714,1.74954769,21.98033006,0.20002347,1.86412889,0.43182064,0.03546204
-2.95047524,25.79969720,0.04708923,0.27918528,1.72208504,21.94564485,0.19962939,1.85373801,0.42737343,0.03481008
-2.94447224,25.71768119,0.04675765,0.27273060,1.69055947,21.87770641,0.19906118,1.83990926,0.42200314,0.03409495
-2.93846923,25.60157313,0.04643182,0.26571316,1.65565589,21.78083714,0.19840515,1.82338381,0.41584588,0.03333363
-2.93246623,25.45703028,0.04615262,0.25819087,1.61810705,21.65942307,0.19774669,1.80494534,0.40905144,0.03254334
-2.92646323,25.28968775,0.04596259,0.25022931,1.57867727,21.51779474,0.19716729,1.78539874,0.40178041,0.03174103
-2.92046023,25.10501086,0.04590514,0.24190125,1.53814553,21.36011447,0.19674184,1.76554876,0.39420083,0.03094289
-2.91445723,24.90815773,0.04602372,0.23328587,1.49728875,21.19027319,0.19653619,1.74617918,0.38648457,0.03016399
-2.90845423,24.70385588,0.04636100,0.22446757,1.45686544,21.01179944,0.19660511,1.72803315,0.37880352,0.02941789
-2.90245123,24.49629616,0.04695801,0.21553463,1.41760035,20.82778302,0.19699073,1.71179532,0.37132569,0.02871641
-2.89644822,24.28904646,0.04785339,0.20657758,1.38017040,20.64081481,0.19772150,1.69807612,0.36421143,0.02806935
-2.89044522,24.08498714,0.04908257,0.19768753,1.34519227,20.45294402,0.19881173,1.68739862,0.35760969,0.02748445
-2.88444222,23.88626916,0.05067702,0.18895442,1.31321191,20.26565342,0.20026160,1.68018820,0.35165475,0.02696728
-2.87843922,23.69429531,0.05266351,0.18046533,1.28469612,20.07985257,0.20205779,1.67676507,0.34646319,0.02652131
-2.87243622,23.50972421,0.05506344,0.17230287,1.26002632,19.89588863,0.20417447,1.67733980,0.34213154,0.02614794
-2.86643322,23.33249613,0.05789215,0.16454382,1.23949449,19.71357387,0.20657481,1.68201163,0.33873433,0.02584669
-2.86043022,23.16187911,0.06115831,0.15725795,1.22330131,19.53222855,0.20921276,1.69076947,0.33632289,0.02561534
-2.85442721,22.99653347,0.06486343,0.15050710,1.21155636,19.35073773,0.21203498,1.70349536,0.33492480,0.02545018
-2.84842421,22.83459237,0.06900132,0.14434457,1.20428018,19.16761997,0.21498304,1.71997002,0.33454393,0.02534619
-2.84242121,22.67375573,0.07355772,0.13881477,1.20140811,18.98110593,0.21799557,1.73988037,0.33516128,0.02529732
-2.83641821,22.51139456,0.07851007,0.13395312,1.20279566,18.78922448,0.22101033,1.76282856,0.33673629,0.02529672
-2.83041521,22.34466258,0.08382732,0.12978621,1.20822510,18.58989377,0.22396620,1.78834227,0.33920881,0.02533692
-2.82441221,22.17061170,0.08947000,0.12633215,1.21741328,18.38101460,0.22680493,1.81588603,0.34250157,0.02541009
-2.81840920,21.98630784,0.09539036,0.12360105,1.23002014,18.16056312,0.22947260,1.84487329,0.34652292,0.02550821
-2.81240620,21.78894357,0.10153279,0.12159561,1.24565804,17.92668003,0.23192086,1.87467900,0.35117002,0.02562318
-2.80640320,21.57594401,0.10783439,0.12031179,1.26390136,17.67775308,0.23410778,1.90465250,0.35633203,0.02574703
-2.80040020,21.34506229,0.11422578,0.11973945,1.28429645,17.41249015,0.23599842,1.93413054,0.36189348,0.02587199
-2.79439720,21.09446163,0.12063211,0.11986300,1.30637156,17.12998002,0.23756511,1.96245024,0.36773746,0.02599056
-2.78839420,20.82278085,0.12697426,0.12066197,1.32964659,16.82973840,0.23878743,1.98896180,0.37374867,0.02609564
-2.78239120,20.52918110,0.13317024,0.12211150,1.35364259,16.51173720,0.23965194,2.01304083,0.37981610,0.02618055
-2.77638819,20.21337199,0.13913672,0.12418279,1.37789066,16.17641571,0.24015175,2.03410006,0.38583536,0.02623908
-2.77038519,19.87561621,0.14479071,0.12684337,1.40194026,15.82467294,0.24028588,2.05160025,0.39171049,0.02626556
-2.76438219,19.51671269,0.15005128,0.13005739,1.42536673,15.45784128,0.24005857,2.06506020,0.39735530,0.02625489
-2.75837919,19.13795904,0.15484130,0.13378580,1.44777792,15.07764247,0.23947850,2.07406554,0.40269413,0.02620257
-2.75237619,18.74109547,0.15908922,0.13798651,1.46881979,14.68612777,0.23855798,2.07827621,0.40766209,0.02610477
-2.74637319,18.32823274,0.16273062,0.14261461,1.48818106,14.28560511,0.23731222,2.07743253,0.41220483,0.02595834
-2.74037019,17.90176804,0.16570981,0.14762251,1.50559675,13.87855657,0.23575863,2.07135954,0.41627789,0.02576089
-2.73436718,17.46429293,0.16798106,0.15296029,1.52085070,13.46755020,0.23391625,2.05996981,0.41984575,0.02551080
-2.72836418,17.01849817,0.16950973,0.15857604,1.53377708,13.05515054,0.23180526,2.04326431,0.42288064,0.02520727
-2.72236118,16.56708012,0.17027309,0.16441641,1.54426096,12.64383230,0.22944672,2.02133175,0.42536127,0.02485037
-2.71635818,16.11265353,0.17026080,0.17042721,1.55223804,12.23590128,0.22686239,1.99434604,0.42727158,0.02444102
-2.71035518,15.65767494,0.16947516,0.17655421,1.55769354,11.83342663,0.22407477,1.96256216,0.42859967,0.02398100
-2.70435218,15.20438015,0.16793099,0.18274406,1.56066042,11.43818737,0.22110723,1.92631059,0.42933685,0.02347299
-2.69834917,14.75473843,0.16565523,0.18894521,1.56121703,11.05163559,0.21798428,1.88599028,0.42947711,0.02292048
-2.69234617,14.31042500,0.16268627,0.19510906,1.55948409,10.67487768,0.21473198,1.84206043,0.42901684,0.02232776
-2.68634317,13.87281205,0.15907293,0.20119090,1.55562120,10.30867370,0.21137834,1.79503128,0.42795487,0.02169986
-2.68034017,13.44297748,0.15487334,0.20715095,1.54982280,9.95345413,0.20795372,1.74545402,0.42629287,0.02104242
-2.67433717,13.02172944,0.15015351,0.21295519,1.54231364,9.60935213,0.20449119,1.69391002,0.42403597,0.02036164
-2.66833417,12.60964372,0.14498589,0.21857605,1.53334361,9.27624860,0.20102675,1.64099969,0.42119348,0.01966413
-2.66233117,12.20711041,0.13944767,0.22399278,1.52318217,8.95382662,0.19759935,1.58733093,0.41777973,0.01895678
-2.65632816,11.81438578,0.13361920,0.22919160,1.51211206,8.64163157,0.19425069,1.53350756,0.41381481,0.01824659
-2.65032516,11.43164509,0.12758229,0.23416551,1.50042259,8.33913271,0.19102474,1.48011786,0.40932512,0.01754058
-2.64432216,11.05903248,0.12141863,0.23891370,1.48840241,8.04578268,0.18796692,1.42772342,0.40434367,0.01684556
-2.63831916,10.69670405,0.11520822,0.24344069,1.47633199,7.76107102,0.18512298,1.37684842,0.39891003,0.01616802
-2.63231616,10.34486154,0.10902797,0.24775520,1.46447591,7.48456900,0.18253761,1.32796983,0.39306981,0.01551396
-2.62631316,10.00377436,0.10295043,0.25186876,1.45307522,7.21596339,0.18025274,1.28150853,0.38687380,0.01488877
-2.62031016,9.67378899,0.09704263,0.25579417,1.44234022,6.95507775,0.17830568,1.23782168,0.38037671,0.01429709
-2.61430715,9.35532579,0.09136515,0.25954394,1.43244389,6.70188091,0.17672718,1.19719672,0.37363552,0.01374271
-2.60830415,9.04886415,0.08597137,0.26312879,1.42351651,6.45648275,0.17553944,1.15984704,0.36670764,0.01322852
-2.60230115,8.75491777,0.08090685,0.26655635,1.41564157,6.21911873,0.17475427,1.12590969,0.35964899,0.01275643
-2.59629815,8.47400272,0.07620895,0.26983008,1.40885358,5.99012481,0.17437154,1.09544530,0.35251199,0.01232738
-2.59029515,8.20660111,0.07190657,0.27294868,1.40313785,5.76990526,0.17437787,1.06844021,0.34534381,0.01194132
-2.58429215,7.95312366,0.06802015,0.27590581,1.39843251,5.55889600,0.17474593,1.04481089,0.33818489,0.01159729
-2.57828914,7.71387427,0.06456169,0.27869043,1.39463283,5.35752617,0.17543423,1.02441071,0.33106783,0.01129348
-2.57228614,7.48901950,0.06153504,0.28128753,1.39159775,5.16618076,0.17638748,1.00703860,0.32401688,0.01102732
-2.56628314,7.27856523,0.05893623,0.28367943,1.38915849,4.98516666,0.17753767,0.99244965,0.31704787,0.01079564
-2.56028014,7.08234235,0.05675399,0.28584736,1.38712880,4.81468420,0.17880576,0.98036695,0.31016886,0.01059478
-2.55427714,6.90000230,0.05497029,0.28777346,1.38531643,4.65480559,0.18010388,0.97049453,0.30338118,0.01042076
-2.54827414,6.73102273,0.05356103,0.28944285,1.38353526,4.50546141,0.18133810,0.96253051,0.29668113,0.01026943
-2.54227114,6.57472262,0.05249679,0.29084582,1.38161739,4.36643526,0.18241154,0.95618019,0.29006188,0.01013666
-2.53626813,6.43028571,0.05174360,0.29197979,1.37942450,4.23736651,0.18322771,0.95116828,0.28351574,0.01001846
-2.53026513,6.29679027,0.05126384,0.29285111,1.37685787,4.11776042,0.18369397,0.94724974,0.27703649,0.00991112
-2.52426213,6.17324320,0.05101703,0.29347628,1.37386630,4.00700443,0.18372484,0.94421881,0.27062156,0.00981135
-2.51825913,6.05861600,0.05096082,0.29388278,1.37045154,3.90438939,0.18324509,0.94191565,0.26427401,0.00971633
-2.51225613,5.95188021,0.05105180,0.29410916,1.36667072,3.80913397,0.18219247,0.94023040,0.25800419,0.00962381
-2.50625313,5.85204029,0.05124640,0.29420449,1.36263554,3.72041085,0.18051983,0.93910431,0.25183070,0.00953213
-2.50025013,5.75816186,0.05150176,0.29422712,1.35850831,3.63737300,0.17819674,0.93852815,0.24578093,0.00944022
-2.49424712,5.66939411,0.05177650,0.29424277,1.35449472,3.55917880,0.17521033,0.93853770,0.23989079,0.00934755
-2.48824412,5.58498517,0.05203147,0.29432207,1.35083389,3.48501476,0.17156543,0.93920682,0.23420381,0.00925414
-2.48224112,5.50429040,0.05223042,0.29453762,1.34778598,3.41411510,0.16728415,0.94063833,0.22876963,0.00916045
-2.47623812,5.42677335,0.05234060,0.29496073,1.34561812,3.34577752,0.16240461,0.94295322,0.22364183,0.00906727
-2.47023512,5.35200031,0.05233326,0.29565803,1.34458923,3.27937495,0.15697928,0.94627876,0.21887541,0.00897569
-2.46423212,5.27962915,0.05218405,0.29668810,1.34493454,3.21436325,0.15107280,0.95073606,0.21452385,0.00888692
-2.45822911,5.20939386,0.05187327,0.29809821,1.34685065,3.15028495,0.14475945,0.95642776,0.21063607,0.00880226
-2.45222611,5.14108609,0.05138611,0.29992156,1.35048173,3.08676961,0.13812044,0.96342643,0.20725348,0.00872293
-2.44622311,5.07453523,0.05071272,0.30217485,1.35590773,3.02353113,0.13124112,0.97176423,0.20440710,0.00865001
-2.44022011,5.00958842,0.04984814,0.30485665,1.36313496,2.96036253,0.12420826,0.98142434,0.20211521,0.00858440
-2.43421711,4.94609178,0.04879219,0.30794626,1.37208982,2.89712899,0.11710747,0.99233452,0.20038145,0.00852665
-2.42821411,4.88387411,0.04754924,0.31140357,1.38261563,2.83375951,0.11002095,1.00436327,0.19919365,0.00847703
-2.42221111,4.82273387,0.04612790,0.31516951,1.39447311,2.77023787,0.10302547,1.01731850,0.19852336,0.00843541
-2.41620810,4.76243017,0.04454059,0.31916737,1.40734427,2.70659335,0.09619088,1.03094916,0.19832624,0.00840125
-2.41020510,4.70267820,0.04280311,0.32330487,1.42083982,2.64289163,0.08957888,1.04494945,0.19854334,0.00837363
-2.40420210,4.64314944,0.04093410,0.32747680,1.43450964,2.57922633,0.08324235,1.05896576,0.19910304,0.00835125
-2.39819910,4.58347635,0.03895450,0.33156835,1.44785616,2.51571140,0.07722498,1.07260595,0.19992387,0.00833243
-2.39219610,4.52326164,0.03688696,0.33545880,1.46034998,2.45247475,0.07156128,1.08545069,0.20091783,0.00831517
-2.38619310,4.46209151,0.03475527,0.33902556,1.47144733,2.38965319,0.06627695,1.09706647,0.20199425,0.00829719
-2.38019010,4.39955229,0.03258375,0.34214838,1.48060859,2.32738891,0.06138949,1.10701980,0.20306386,0.00827602
-2.37418709,4.33524981,0.03039668,0.34471366,1.48731729,2.26582745,0.05690892,1.11489199,0.20404301,0.00824902
-2.36818409,4.26883049,0.02821779,0.34661845,1.49109878,2.20511715,0.05283878,1.12029415,0.20485771,0.00821348
-2.36218109,4.20000324,0.02606976,0.34777436,1.49153794,2.14541000,0.04917704,1.12288154,0.20544736,0.00816673
-2.35617809,4.12856087,0.02397376,0.34811088,1.48829511,2.08686349,0.04591715,1.12236698,0.20576795,0.00810619
-2.35017509,4.05440001,0.02194912,0.34757821,1.48111963,2.02964329,0.04304895,1.11853248,0.20579453,0.00802946
-2.34417209,3.97753814,0.02001295,0.34614928,1.46986042,1.97392624,0.04055956,1.11123878,0.20552283,0.00793445
-2.33816908,3.89812657,0.01817995,0.34382104,1.45447308,1.91990320,0.03843412,1.10043228,0.20496990,0.00781939
-2.33216608,3.81645838,0.01646224,0.34061485,1.43502302,1.86778128,0.03665640,1.08614892,0.20417373,0.00768296
-2.32616308,3.73297024,0.01486923,0.33657588,1.41168471,1.81778482,0.03520928,1.06851492,0.20319179,0.00752436
-2.32016008,3.64823756,0.01340763,0.33177163,1.38473656,1.77015484,0.03407506,1.04774413,0.20209858,0.00734330
-2.31415708,3.56296254,0.01208148,0.32628952,1.35455197,1.72514643,0.03323562,1.02413207,0.20098224,0.00714008
-2.30815408,3.47795516,0.01089221,0.32023367,1.32158657,1.68302395,0.03267250,0.99804689,0.19994037,0.00691559
-2.30215108,3.39410756,0.00983884,0.31372099,1.28636228,1.64405389,0.03236678,0.96991741,0.19907523,0.00667130
-2.29614807,3.31236250,0.00891814,0.30687672,1.24944880,1.60849556,0.03229901,0.94021890,0.19848854,0.00640923
-2.29014507,3.23367741,0.00812486,0.29982962,1.21144329,1.57658990,0.03244898,0.90945704,0.19827613,0.00613191
-2.28414207,3.15898529,0.00745198,0.29270706,1.17294917,1.54854690,0.03279552,0.87815077,0.19852262,0.00584228
-2.27813907,3.08915458,0.00689103,0.28563014,1.13455499,1.52453229,0.03331632,0.84681479,0.19929659,0.00554367
-2.27213607,3.02494986,0.00643232,0.27870924,1.09681423,1.50465427,0.03398779,0.81594242,0.20064614,0.00523964
-2.26613307,2.96699551,0.00606523,0.27203999,1.06022709,1.48895114,0.03478499,0.78598962,0.20259546,0.00493390
-2.26013007,2.91574434,0.00577858,0.26570006,1.02522500,1.47738063,0.03568166,0.75736086,0.20514230,0.00463022
-2.25412706,2.87145287,0.00556081,0.25974685,0.99215851,1.46981179,0.03665034,0.73039740,0.20825659,0.00433227
-2.24812406,2.83416479,0.00540034,0.25421609,0.96128915,1.46602001,0.03766260,0.70536849,0.21188040,0.00404359
-2.24212106,2.80370365,0.00528574,0.24912159,0.93278561,1.46568581,0.03868943,0.68246592,0.21592903,0.00376741
-2.23611806,2.77967509,0.00520604,0.24445604,0.90672415,1.46839747,0.03970164,0.66180193,0.22029351,0.00350664
-2.23011506,2.76147894,0.00515091,0.24019278,0.88309334,1.47365781,0.04067044,0.64341067,0.22484419,0.00326375
-2.22411206,2.74833036,0.00511083,0.23628853,0.86180268,1.48089477,0.04156800,0.62725294,0.22943534,0.00304075
-2.21810905,2.73928917,0.00507725,0.23268681,0.84269459,1.48947537,0.04236807,0.61322400,0.23391066,0.00283913
-2.21210605,2.73329588,0.00504274,0.22932203,0.82555910,1.49872259,0.04304664,0.60116386,0.23810936,0.00265986
-2.20610305,2.72921277,0.00500105,0.22612383,0.81015056,1.50793425,0.04358246,0.59086970,0.24187256,0.00250341
-2.20010005,2.72586788,0.00494718,0.22302161,0.79620529,1.51640319,0.04395762,0.58210968,0.24504981,0.00236971
-2.19409705,2.72210012,0.00487741,0.21994900,0.78345954,1.52343775,0.04415794,0.57463745,0.24750536,0.00225825
-2.18809405,2.71680335,0.00478930,0.21684788,0.77166671,1.52838180,0.04417335,0.56820681,0.24912397,0.00216811
-2.18209105,2.70896758,0.00468166,0.21367212,0.76061317,1.53063337,0.04399801,0.56258570,0.24981600,0.00209797
-2.17608804,2.69771587,0.00455450,0.21039044,0.75013187,1.52966150,0.04363043,0.55756914,0.24952159,0.00204624
-2.17008504,2.68233539,0.00440894,0.20698864,0.74011323,1.52502039,0.04307340,0.55299035,0.24821367,0.00201108
-2.16408204,2.66230193,0.00424713,0.20347094,0.73051288,1.51636092,0.04233377,0.54872987,0.24589995,0.00199053
-2.15807904,2.63729712,0.00407212,0.19986032,0.72135591,1.50343899,0.04142218,0.54472214,0.24262344,0.00198249
-2.15207604,2.60721817,0.00388782,0.19619811,0.71273754,1.48612088,0.04035268,0.54095951,0.23846193,0.00198491
-2.14607304,2.57218030,0.00369879,0.19254261,0.70482019,1.46438561,0.03914226,0.53749347,0.23352618,0.00199575
-2.14007004,2.53251207,0.00351020,0.18896693,0.69782719,1.43832457,0.03781038,0.53443321,0.22795699,0.00201310
-2.13406703,2.48874428,0.00332771,0.18555619,0.69203324,1.40813856,0.03637848,0.53194147,0.22192148,0.00203522
-2.12806403,2.44159309,0.00315733,0.18240410,0.68775217,1.37413267,0.03486951,0.53022809,0.21560842,0.00206058
-2.12206103,2.39193825,0.00300542,0.17960912,0.68532240,1.33670926,0.03330747,0.52954142,0.20922306,0.00208789
-2.11605803,2.34079713,0.00287852,0.17727033,0.68509063,1.29635918,0.03171702,0.53015791,0.20298160,0.00211612
-2.11005503,2.28929559,0.00278336,0.17548313,0.68739442,1.25365170,0.03012317,0.53237046,0.19710540,0.00214452
-2.10405203,2.23863646,0.00272677,0.17433508,0.69254430,1.20922309,0.02855105,0.53647574,0.19181517,0.00217263
-2.09804902,2.19006633,0.00271563,0.17390175,0.70080613,1.16376419,0.02702569,0.54276119,0.18732535,0.00220023
-2.09204602,2.14484166,0.00275683,0.17424303,0.71238430,1.11800687,0.02557197,0.55149208,0.18383874,0.00222735
-2.08604302,2.10419475,0.00285724,0.17539982,0.72740661,1.07270976,0.02421461,0.56289904,0.18154157,0.00225423
-2.08004002,2.06930038,0.00302359,0.17739142,0.74591140,1.02864297,0.02297817,0.57716681,0.18059898,0.00228128
-2.07403702,2.04124400,0.00326248,0.18021353,0.76783754,0.98657224,0.02188717,0.59442435,0.18115118,0.00230902
-2.06803402,2.02099190,0.00358026,0.18383713,0.79301792,0.94724256,0.02096624,0.61473701,0.18331012,0.00233807
-2.06203102,2.00936440,0.00398296,0.18820825,0.82117668,0.91136138,0.02024028,0.63810091,0.18715685,0.00236903
-2.05602801,2.00701259,0.00447615,0.19324869,0.85193077,0.87958196,0.01973465,0.66443992,0.19273954,0.00240252
-2.05002501,2.01439943,0.00506490,0.19885761,0.88479569,0.85248699,0.01947538,0.69360544,0.20007216,0.00243905
-2.04402201,2.03178576,0.00575358,0.20491419,0.91919559,0.83057309,0.01948934,0.72537900,0.20913386,0.00247902
-2.03801901,2.05922194,0.00654582,0.21128104,0.95447751,0.81423667,0.01980446,0.75947770,0.21986904,0.00252269
-2.03201601,2.09654540,0.00744435,0.21780846,0.98992922,0.80376169,0.02044985,0.79556233,0.23218814,0.00257012
-2.02601301,2.14338454,0.00845093,0.22433929,1.02480022,0.79930985,0.02145590,0.83324790,0.24596909,0.00262119
-2.02001001,2.19916904,0.00956630,0.23071424,1.05832510,0.80091387,0.02285437,0.87211617,0.26105953,0.00267556
-2.01400700,2.26314653,0.01079016,0.23677747,1.08974828,0.80847427,0.02467832,0.91172966,0.27727966,0.00273272
-2.00800400,2.33440516,0.01212119,0.24238222,1.11834925,0.82176005,0.02696198,0.95164664,0.29442590,0.00279196
-2.00200100,2.41190172,0.01355714,0.24739622,1.14346716,0.84041363,0.02974054,0.99143633,0.31227502,0.00285241
-1.99599800,2.49449434,0.01509500,0.25170666,1.16452370,0.86396009,0.03304973,1.03069370,0.33058907,0.00291307
-1.98999500,2.58097885,0.01673120,0.25522450,1.18104335,0.89182073,0.03692529,1.06905319,0.34912069,0.00297288
-1.98399200,2.67012758,0.01846194,0.25788794,1.19267001,0.92333070,0.04140227,1.10620069,0.36761886,0.00303070
-1.97798899,2.76072937,0.02028351,0.25966487,1.19917934,0.95776024,0.04651412,1.14188319,0.38583502,0.00308543
-1.97198599,2.85162925,0.02219277,0.26055411,1.20048629,0.99433898,0.05229161,1.17591577,0.40352921,0.00313600
-1.96598299,2.94176663,0.02418756,0.26058559,1.19664754,1.03228250,0.05876158,1.20818543,0.42047625,0.00318145
-1.95997999,3.03021046,0.02626728,0.25981918,1.18785878,1.07082016,0.06594560,1.23865184,0.43647161,0.00322095
-1.95397699,3.11619026,0.02843339,0.25834250,1.17444713,1.10922330,0.07385842,1.26734484,0.45133695,0.00325387
-1.94797399,3.19912205,0.03068995,0.25626757,1.15685918,1.14683272,0.08250648,1.29435910,0.46492494,0.00327977
-1.94197099,3.27862826,0.03304416,0.25372667,1.13564519,1.18308430,0.09188642,1.31984619,0.47712335,0.00329847
