energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.12706353,11.21266292,-11.21266267,0.00349997,-0.00349997,2.51576656,-2.51576656,0.45905594,-0.45905593,1.27300134,-1.27300121,1.90121366,-1.90121367,7.20394565,-7.20394559,2.07274820,-2.07274809,0.00000000,-0.00000000
-4.12106053,11.17512568,-11.17512543,0.00373132,-0.00373132,2.45940159,-2.45940160,0.46601188,-0.46601187,1.33136232,-1.33136220,1.85664157,-1.85664158,7.09998743,-7.09998738,2.11596629,-2.11596618,0.00000000,-0.00000000
-4.11505753,11.13625682,-11.13625657,0.00397028,-0.00397028,2.40224768,-2.40224769,0.47336939,-0.47336938,1.39020661,-1.39020648,1.81420060,-1.81420060,6.99119453,-6.99119448,2.16032466,-2.16032454,0.00000000,-0.00000000
-4.10905453,11.09279326,-11.09279301,0.00421459,-0.00421459,2.34387934,-2.34387935,0.48090406,-0.48090406,1.44865672,-1.44865659,1.77326971,-1.77326972,6.87646321,-6.87646317,2.20487081,-2.20487070,0.00000000,-0.00000000
-4.10305153,11.04134179,-11.04134155,0.00446173,-0.00446173,2.28390185,-2.28390186,0.48835989,-0.48835990,1.50576799,-1.50576786,1.73321866,-1.73321867,6.75472914,-6.75472910,2.24853341,-2.24853329,0.00000000,-0.00000000
-4.09704852,10.97849068,-10.97849046,0.00470891,-0.00470891,2.22196925,-2.22196926,0.49545737,-0.49545737,1.56055179,-1.56055167,1.69343046,-1.69343047,6.62501367,-6.62501364,2.29015223,-2.29015212,0.00000000,-0.00000000
-4.09104552,10.90092443,-10.90092423,0.00495320,-0.00495320,2.15779954,-2.15779955,0.50190301,-0.50190301,1.61200221,-1.61200210,1.65332263,-1.65332264,6.48646629,-6.48646627,2.32851425,-2.32851415,0.00000000,-0.00000000
-4.08504252,10.80553779,-10.80553761,0.00519152,-0.00519153,2.09118648,-2.09118650,0.50740009,-0.50740010,1.65912518,-1.65912507,1.61236649,-1.61236650,6.33840202,-6.33840201,2.36239423,-2.36239414,0.00000000,-0.00000000
-4.07903952,10.68954525,-10.68954511,0.00542079,-0.00542079,2.02200805,-2.02200807,0.51165995,-0.51165996,1.70096887,-1.70096877,1.57010397,-1.57010399,6.18033288,-6.18033288,2.39059815,-2.39059807,0.00000000,-0.00000000
-4.07303652,10.55058188,-10.55058177,0.00563790,-0.00563790,1.95023126,-1.95023128,0.51441341,-0.51441343,1.73665413,-1.73665404,1.52616148,-1.52616150,6.01199257,-6.01199258,2.41200763,-2.41200756,0.00000000,-0.00000000
-4.06703352,10.38679191,-10.38679183,0.00583990,-0.00583990,1.87591360,-1.87591362,0.51542184,-0.51542185,1.76540355,-1.76540347,1.48026045,-1.48026047,5.83335396,-5.83335399,2.42562319,-2.42562314,0.00000000,-0.00000000
-4.06103052,10.19690172,-10.19690169,0.00602395,-0.00602396,1.79920123,-1.79920125,0.51448714,-0.51448716,1.78656787,-1.78656780,1.43222447,-1.43222450,5.64463896,-5.64463900,2.43060440,-2.43060437,0.00000000,-0.00000000
-4.05502751,9.98027440,-9.98027440,0.00618748,-0.00618748,1.72032422,-1.72032425,0.51146047,-0.51146050,1.79964859,-1.79964853,1.38198279,-1.38198282,5.44632076,-5.44632081,2.42630496,-2.42630494,0.00000000,-0.00000000
-4.04902451,9.73694356,-9.73694361,0.00632816,-0.00632816,1.63958933,-1.63958936,0.50624896,-0.50624899,1.80431564,-1.80431560,1.32957023,-1.32957027,5.23911846,-5.23911853,2.41230103,-2.41230103,0.00000000,-0.00000000
-4.04302151,9.46762528,-9.46762537,0.00644400,-0.00644400,1.55737055,-1.55737058,0.49882037,-0.49882040,1.80041943,-1.80041940,1.27512379,-1.27512383,5.02398445,-5.02398454,2.38841153,-2.38841154,0.00000000,-0.00000000
-4.03701851,9.17370738,-9.17370751,0.00653337,-0.00653337,1.47409807,-1.47409810,0.48920523,-0.48920526,1.78799666,-1.78799665,1.21887601,-1.21887605,4.80208496,-4.80208506,2.35470926,-2.35470929,0.00000000,-0.00000000
-4.03101551,8.85721659,-8.85721677,0.00659500,-0.00659500,1.39024598,-1.39024602,0.47749663,-0.47749666,1.76726969,-1.76726969,1.16114562,-1.16114567,4.57477447,-4.57477458,2.31152257,-2.31152262,0.00000000,-0.00000000
-4.02501251,8.52076484,-8.52076505,0.00662802,-0.00662802,1.30631934,-1.30631938,0.46384739,-0.46384743,1.73863957,-1.73863958,1.10232573,-1.10232578,4.34356481,-4.34356494,2.25942726,-2.25942732,0.00000000,-0.00000000
-4.01900950,8.16747670,-8.16747694,0.00663197,-0.00663197,1.22284084,-1.22284088,0.44846505,-0.44846509,1.70267302,-1.70267305,1.04287018,-1.04287023,4.11009002,-4.11009016,2.19922930,-2.19922938,0.00000000,-0.00000000
-4.01300650,7.80090100,-7.80090127,0.00660675,-0.00660676,1.14033770,-1.14033774,0.43160464,-0.43160468,1.66008415,-1.66008419,0.98327847,-0.98327852,3.87606792,-3.87606807,2.13193915,-2.13193924,0.00000000,-0.00000000
-4.00700350,7.42490996,-7.42491026,0.00655269,-0.00655269,1.05932904,-1.05932908,0.41355986,-0.41355989,1.61171154,-1.61171158,0.92407991,-0.92407996,3.64325978,-3.64325993,2.05873878,-2.05873889,0.00000000,-0.00000000
-4.00100050,7.04358978,-7.04359011,0.00647045,-0.00647045,0.98031416,-0.98031420,0.39465281,-0.39465285,1.55849191,-1.55849196,0.86581739,-0.86581745,3.41342927,-3.41342943,1.98094303,-1.98094314,0.00000000,-0.00000000
-3.99499750,6.66112678,-6.66112711,0.00636106,-0.00636106,0.90376194,-0.90376198,0.37522303,-0.37522307,1.50143142,-1.50143148,0.80903147,-0.80903152,3.18830201,-3.18830217,1.89995684,-1.89995695,0.00000000,-0.00000000
-3.98899450,6.28169329,-6.28169363,0.00622585,-0.00622586,0.83010167,-0.83010170,0.35561599,-0.35561603,1.44157572,-1.44157579,0.75424501,-0.75424506,2.96952685,-2.96952701,1.81723032,-1.81723044,0.00000000,-0.00000000
-3.98299150,5.90933733,-5.90933768,0.00606648,-0.00606649,0.75971544,-0.75971547,0.33617182,-0.33617185,1.37998005,-1.37998012,0.70194911,-0.70194916,2.75864025,-2.75864041,1.73421333,-1.73421345,0.00000000,-0.00000000
-3.97698849,5.54787976,-5.54788010,0.00588486,-0.00588486,0.69293229,-0.69293233,0.31721454,-0.31721457,1.31768028,-1.31768035,0.65259038,-0.65259042,2.55703454,-2.55703470,1.65231138,-1.65231150,0.00000000,-0.00000000
-3.97098549,5.20082213,-5.20082247,0.00568312,-0.00568312,0.63002407,-0.63002410,0.29904226,-0.29904229,1.25566606,-1.25566613,0.60656005,-0.60656009,2.36593111,-2.36593126,1.57284455,-1.57284467,0.00000000,-0.00000000
-3.96498249,4.87126800,-4.87126832,0.00546362,-0.00546362,0.57120306,-0.57120309,0.28191870,-0.28191872,1.19485684,-1.19485691,0.56418511,-0.56418515,2.18635908,-2.18635923,1.49701066,-1.49701077,0.00000000,-0.00000000
-3.95897949,4.56185967,-4.56185998,0.00522885,-0.00522885,0.51662137,-0.51662140,0.26606625,-0.26606627,1.13608136,-1.13608143,0.52572157,-0.52572161,2.01913999,-2.01914014,1.42585407,-1.42585418,0.00000000,-0.00000000
-3.95297649,4.27473189,-4.27473218,0.00498145,-0.00498145,0.46637190,-0.46637193,0.25166085,-0.25166087,1.08006126,-1.08006133,0.49134994,-0.49134998,1.86487870,-1.86487884,1.36024086,-1.36024096,0.00000000,-0.00000000
-3.94697349,4.01148309,-4.01148336,0.00472411,-0.00472411,0.42049076,-0.42049079,0.23882870,-0.23882872,1.02739895,-1.02739901,0.46117303,-0.46117306,1.72396057,-1.72396070,1.30084104,-1.30084113,0.00000000,-0.00000000
-3.94097049,3.77316434,-3.77316458,0.00445959,-0.00445959,0.37896099,-0.37896101,0.22764490,-0.22764491,0.97857006,-0.97857012,0.43521586,-0.43521589,1.59655471,-1.59655483,1.24811819,-1.24811827,0.00000000,-0.00000000
-3.93496748,3.56028552,-3.56028573,0.00419062,-0.00419062,0.34171732,-0.34171734,0.21813396,-0.21813397,0.93392032,-0.93392037,0.41342784,-0.41342786,1.48262302,-1.48262313,1.20232644,-1.20232651,0.00000000,-0.00000000
-3.92896448,3.37283773,-3.37283792,0.00391986,-0.00391986,0.30865184,-0.30865186,0.21027206,-0.21027207,0.89366676,-0.89366680,0.39568680,-0.39568682,1.38193445,-1.38193455,1.16351476,-1.16351482,0.00000000,-0.00000000
-3.92296148,3.21033038,-3.21033054,0.00364991,-0.00364991,0.27962019,-0.27962021,0.20399095,-0.20399096,0.85790296,-0.85790300,0.38180494,-0.38180496,1.29408387,-1.29408396,1.13153797,-1.13153801,0.00000000,-0.00000000
-3.91695848,3.07184119,-3.07184133,0.00338321,-0.00338321,0.25444822,-0.25444823,0.19918318,-0.19918318,0.82660794,-0.82660797,0.37153633,-0.37153634,1.21851480,-1.21851488,1.10607395,-1.10607398,0.00000000,-0.00000000
-3.91095548,2.95607702,-2.95607713,0.00312202,-0.00312202,0.23293875,-0.23293876,0.19570848,-0.19570849,0.79965816,-0.79965819,0.36458587,-0.36458588,1.15454518,-1.15454525,1.08664616,-1.08664619,0.00000000,-0.00000000
-3.90495248,2.86144295,-2.86144304,0.00286840,-0.00286840,0.21487833,-0.21487834,0.19340112,-0.19340112,0.77684212,-0.77684214,0.36061935,-0.36061935,1.10139533,-1.10139539,1.07265056,-1.07265058,0.00000000,-0.00000000
-3.89894947,2.78611741,-2.78611748,0.00262417,-0.00262417,0.20004379,-0.20004380,0.19207767,-0.19207767,0.75787692,-0.75787693,0.35927433,-0.35927433,1.05821711,-1.05821716,1.06338585,-1.06338586,0.00000000,-0.00000000
-3.89294647,2.72813037,-2.72813042,0.00239090,-0.00239090,0.18820835,-0.18820836,0.19154522,-0.19154522,0.74242614,-0.74242614,0.36017168,-0.36017168,1.02412348,-1.02412352,1.05808583,-1.05808583,0.00000000,-0.00000000
-3.88694347,2.68544227,-2.68544231,0.00216990,-0.00216990,0.17914726,-0.17914726,0.19160952,-0.19160952,0.73011828,-0.73011828,0.36292730,-0.36292730,0.99821751,-0.99821755,1.05595282,-1.05595282,0.00000000,-0.00000000
-3.88094047,2.65602096,-2.65602099,0.00196221,-0.00196221,0.17264282,-0.17264283,0.19208285,-0.19208284,0.72056529,-0.72056528,0.36716378,-0.36716378,0.97961996,-0.97961999,1.05619081,-1.05619081,0.00000000,-0.00000000
-3.87493747,2.63791418,-2.63791419,0.00176859,-0.00176859,0.16848876,-0.16848876,0.19279131,-0.19279131,0.71338020,-0.71338019,0.37252170,-0.37252169,0.96749470,-0.96749472,1.05803719,-1.05803719,0.00000000,-0.00000000
-3.86893447,2.62931538,-2.62931539,0.00158958,-0.00158958,0.16649375,-0.16649375,0.19358145,-0.19358145,0.70819364,-0.70819363,0.37867017,-0.37867016,0.96107117,-0.96107119,1.06079206,-1.06079205,0.00000000,-0.00000000
-3.86293147,2.62862097,-2.62862097,0.00142546,-0.00142546,0.16648435,-0.16648435,0.19432575,-0.19432575,0.70466842,-0.70466840,0.38531644,-0.38531644,0.95966348,-0.95966350,1.06384394,-1.06384393,0.00000000,-0.00000000
-3.85692846,2.63447717,-2.63447716,0.00127634,-0.00127634,0.16830709,-0.16830709,0.19492704,-0.19492704,0.70251176,-0.70251174,0.39221419,-0.39221419,0.96268540,-0.96268542,1.06669125,-1.06669124,0.00000000,-0.00000000
-3.85092546,2.64581552,-2.64581551,0.00114211,-0.00114211,0.17182994,-0.17182994,0.19532162,-0.19532162,0.70148501,-0.70148499,0.39917027,-0.39917026,0.96966118,-0.96966120,1.06895866,-1.06895865,0.00000000,-0.00000000
-3.84492246,2.66187605,-2.66187604,0.00102255,-0.00102255,0.17694310,-0.17694310,0.19548101,-0.19548101,0.70141041,-0.70141039,0.40604978,-0.40604978,0.98023193,-0.98023195,1.07040801,-1.07040800,0.00000000,-0.00000000
-3.83891946,2.68221806,-2.68221804,0.00091730,-0.00091730,0.18355932,-0.18355932,0.19541226,-0.19541226,0.70217493,-0.70217490,0.41277937,-0.41277937,0.99415757,-0.99415758,1.07094343,-1.07094343,0.00000000,-0.00000000
-3.83291646,2.70671855,-2.70671853,0.00082595,-0.00082595,0.19161373,-0.19161373,0.19515696,-0.19515696,0.70373117,-0.70373114,0.41934857,-0.41934857,1.01131454,-1.01131455,1.07061073,-1.07061073,0.00000000,-0.00000000
-3.82691346,2.73555918,-2.73555915,0.00074799,-0.00074799,0.20106331,-0.20106330,0.19478884,-0.19478884,0.70609562,-0.70609559,0.42580928,-0.42580928,1.03168970,-1.03168971,1.06959118,-1.06959117,0.00000000,-0.00000000
-3.82091046,2.76920282,-2.76920279,0.00068293,-0.00068293,0.21188619,-0.21188619,0.19441022,-0.19441022,0.70934435,-0.70934431,0.43227348,-0.43227348,1.05537070,-1.05537071,1.06819020,-1.06819019,0.00000000,-0.00000000
-3.81490745,2.80836120,-2.80836116,0.00063023,-0.00063023,0.22408077,-0.22408077,0.19414735,-0.19414736,0.71360670,-0.71360666,0.43890920,-0.43890921,1.08253362,-1.08253362,1.06682158,-1.06682157,0.00000000,-0.00000000
-3.80890445,2.85395541,-2.85395537,0.00058940,-0.00058940,0.23766478,-0.23766478,0.19414495,-0.19414496,0.71905739,-0.71905735,0.44593505,-0.44593505,1.11342836,-1.11342836,1.06598791,-1.06598790,0.00000000,-0.00000000
-3.80290145,2.90707136,-2.90707130,0.00055994,-0.00055994,0.25267435,-0.25267435,0.19455995,-0.19455996,0.72590750,-0.72590746,0.45361339,-0.45361340,1.14836264,-1.14836264,1.06625834,-1.06625833,0.00000000,-0.00000000
-3.79689845,2.96891188,-2.96891181,0.00054140,-0.00054140,0.26916308,-0.26916307,0.19555494,-0.19555494,0.73439487,-0.73439482,0.46224258,-0.46224258,1.18768508,-1.18768507,1.06824443,-1.06824441,0.00000000,-0.00000000
-3.79089545,3.04074778,-3.04074770,0.00053334,-0.00053334,0.28720109,-0.28720108,0.19729129,-0.19729130,0.74477439,-0.74477434,0.47214825,-0.47214825,1.23176822,-1.23176821,1.07257534,-1.07257532,0.00000000,-0.00000000
-3.78489245,3.12386935,-3.12386926,0.00053537,-0.00053537,0.30687403,-0.30687402,0.19992245,-0.19992245,0.75730866,-0.75730861,0.48367421,-0.48367421,1.28099196,-1.28099194,1.07987317,-1.07987315,0.00000000,-0.00000000
-3.77888944,3.21953997,-3.21953987,0.00054709,-0.00054709,0.32828194,-0.32828193,0.20358738,-0.20358738,0.77225937,-0.77225931,0.49717283,-0.49717282,1.33572776,-1.33572773,1.09072955,-1.09072953,0.00000000,-0.00000000
-3.77288644,3.32895310,-3.32895297,0.00056813,-0.00056813,0.35153774,-0.35153773,0.20840462,-0.20840462,0.78987965,-0.78987959,0.51299543,-0.51299542,1.39632415,-1.39632412,1.10568419,-1.10568416,0.00000000,-0.00000000
-3.76688344,3.45319343,-3.45319328,0.00059812,-0.00059812,0.37676540,-0.37676538,0.21446700,-0.21446700,0.81040767,-0.81040760,0.53148259,-0.53148258,1.46309362,-1.46309357,1.12520618,-1.12520614,0.00000000,-0.00000000
-3.76088044,3.59320291,-3.59320275,0.00063667,-0.00063667,0.40409743,-0.40409741,0.22183723,-0.22183722,0.83406135,-0.83406128,0.55295467,-0.55295466,1.53630094,-1.53630089,1.14967855,-1.14967850,0.00000000,-0.00000000
-3.75487744,3.74975184,-3.74975165,0.00068335,-0.00068335,0.43367168,-0.43367166,0.23054448,-0.23054448,0.86103449,-0.86103441,0.57770255,-0.57770253,1.61615313,-1.61615307,1.17938650,-1.17938645,0.00000000,-0.00000000
-3.74887444,3.92341490,-3.92341469,0.00073771,-0.00073771,0.46562730,-0.46562728,0.24058219,-0.24058218,0.89149384,-0.89149376,0.60597873,-0.60597871,1.70279068,-1.70279060,1.21450945,-1.21450939,0.00000000,-0.00000000
-3.74287144,4.11455210,-4.11455186,0.00079925,-0.00079925,0.50009973,-0.50009971,0.25190691,-0.25190690,0.92557721,-0.92557712,0.63798890,-0.63798887,1.79628014,-1.79628006,1.25511694,-1.25511688,0.00000000,-0.00000000
-3.73686843,4.32329417,-4.32329391,0.00086741,-0.00086741,0.53721485,-0.53721482,0.26443849,-0.26443847,0.96339223,-0.96339213,0.67388399,-0.67388396,1.89660792,-1.89660783,1.30116834,-1.30116827,0.00000000,-0.00000000
-3.73086543,4.54953195,-4.54953167,0.00094155,-0.00094155,0.57708223,-0.57708220,0.27806136,-0.27806135,1.00501552,-1.00501542,0.71375288,-0.71375284,2.00367500,-2.00367490,1.35251588,-1.35251580,0.00000000,-0.00000000
-3.72486243,4.79290951,-4.79290920,0.00102100,-0.00102100,0.61978779,-0.61978775,0.29262706,-0.29262704,1.05049208,-1.05049198,0.75761588,-0.75761584,2.11729274,-2.11729262,1.40891082,-1.40891073,0.00000000,-0.00000000
-3.71885943,5.05282051,-5.05282017,0.00110500,-0.00110500,0.66538598,-0.66538595,0.30795766,-0.30795765,1.09983455,-1.09983443,0.80541918,-0.80541913,2.23717967,-2.23717955,1.47001211,-1.47001202,0.00000000,-0.00000000
-3.71285643,5.32840777,-5.32840740,0.00119272,-0.00119272,0.71389200,-0.71389196,0.32385030,-0.32385028,1.15302213,-1.15302200,0.85703036,-0.85703030,2.36295939,-2.36295926,1.53539697,-1.53539687,0.00000000,-0.00000000
-3.70685343,5.61856583,-5.61856543,0.00128329,-0.00128328,0.76527425,-0.76527420,0.34008228,-0.34008227,1.20999913,-1.20999899,0.91223539,-0.91223532,2.49415974,-2.49415961,1.60457280,-1.60457269,0.00000000,-0.00000000
-3.70085043,5.92194665,-5.92194623,0.00137577,-0.00137577,0.81944773,-0.81944768,0.35641693,-0.35641691,1.27067288,-1.27067273,0.97073716,-0.97073709,2.63021350,-2.63021335,1.67698981,-1.67698969,0.00000000,-0.00000000
-3.69484742,6.23696861,-6.23696817,0.00146921,-0.00146921,0.87626865,-0.87626860,0.37260969,-0.37260968,1.33491111,-1.33491095,1.03215592,-1.03215585,2.77046086,-2.77046072,1.75205368,-1.75205355,0.00000000,-0.00000000
-3.68884442,6.56182901,-6.56182854,0.00156259,-0.00156259,0.93553087,-0.93553082,0.38841452,-0.38841450,1.40253881,-1.40253864,1.09603178,-1.09603171,2.91415408,-2.91415393,1.82913784,-1.82913771,0.00000000,-0.00000000
-3.68284142,6.89452043,-6.89451994,0.00165489,-0.00165489,0.99696443,-0.99696437,0.40359014,-0.40359012,1.47333468,-1.47333449,1.16182954,-1.16182946,3.06046431,-3.06046416,1.90759473,-1.90759459,0.00000000,-0.00000000
-3.67683842,7.23285111,-7.23285059,0.00174506,-0.00174506,1.06023665,-1.06023659,0.41790612,-0.41790610,1.54702742,-1.54702723,1.22894576,-1.22894568,3.20849112,-3.20849096,1.98676577,-1.98676562,0.00000000,-0.00000000
-3.67083542,7.57446960,-7.57446906,0.00183208,-0.00183208,1.12495592,-1.12495585,0.43114848,-0.43114847,1.62329216,-1.62329195,1.29671844,-1.29671836,3.35727447,-3.35727431,2.06598983,-2.06598967,0.00000000,-0.00000000
-3.66483242,7.91689354,-7.91689299,0.00191491,-0.00191491,1.19067814,-1.19067807,0.44312472,-0.44312472,1.70174715,-1.70174693,1.36443878,-1.36443869,3.50580925,-3.50580908,2.14460997,-2.14460981,0.00000000,-0.00000000
-3.65882941,8.25754250,-8.25754194,0.00199256,-0.00199256,1.25691588,-1.25691581,0.45366806,-0.45366806,1.78195134,-1.78195110,1.43136519,-1.43136510,3.65306213,-3.65306197,2.22197858,-2.22197841,0.00000000,-0.00000000
-3.65282641,8.59377439,-8.59377382,0.00206408,-0.00206408,1.32314980,-1.32314974,0.46264082,-0.46264081,1.86340295,-1.86340270,1.49673903,-1.49673894,3.79799024,-3.79799008,2.29746096,-2.29746079,0.00000000,-0.00000000
-3.64682341,8.92292477,-8.92292419,0.00212855,-0.00212855,1.38884195,-1.38884188,0.46993686,-0.46993686,1.94553952,-1.94553926,1.55980159,-1.55980150,3.93956118,-3.93956102,2.37043778,-2.37043761,0.00000000,-0.00000000
-3.64082041,9.24234826,-9.24234768,0.00218514,-0.00218514,1.45345028,-1.45345021,0.47548308,-0.47548308,2.02773967,-2.02773940,1.61981188,-1.61981179,4.07677362,-4.07677347,2.44030659,-2.44030642,0.00000000,-0.00000000
-3.63481741,9.54946089,-9.54946032,0.00223307,-0.00223307,1.51644374,-1.51644367,0.47923980,-0.47923980,2.10932692,-2.10932665,1.67606448,-1.67606440,4.20867765,-4.20867750,2.50648297,-2.50648281,0.00000000,-0.00000000
-3.62881441,9.84178217,-9.84178160,0.00227168,-0.00227168,1.57731709,-1.57731702,0.48120037,-0.48120037,2.18957568,-2.18957540,1.72790683,-1.72790675,4.33439398,-4.33439383,2.56840167,-2.56840151,0.00000000,-0.00000000
-3.62281141,10.11697556,-10.11697500,0.00230040,-0.00230040,1.63560459,-1.63560452,0.48138973,-0.48138973,2.26771951,-2.26771923,1.77475512,-1.77475504,4.45313115,-4.45313101,2.62551825,-2.62551809,0.00000000,-0.00000000
-3.61680840,10.37288608,-10.37288554,0.00231877,-0.00231877,1.69089185,-1.69089178,0.47986228,-0.47986229,2.34296179,-2.34296151,1.81610830,-1.81610823,4.56419977,-4.56419964,2.67731164,-2.67731149,0.00000000,-0.00000000
-3.61080540,10.60757365,-10.60757314,0.00232650,-0.00232650,1.74282517,-1.74282510,0.47669904,-0.47669905,2.41448850,-2.41448823,1.85155942,-1.85155936,4.66702318,-4.66702306,2.72328786,-2.72328772,0.00000000,-0.00000000
-3.60480240,10.81934119,-10.81934070,0.00232341,-0.00232341,1.79111771,-1.79111764,0.47200428,-0.47200429,2.48148300,-2.48148273,1.88080387,-1.88080381,4.76114378,-4.76114367,2.76298522,-2.76298509,0.00000000,-0.00000000
-3.59879940,11.00675643,-11.00675598,0.00230952,-0.00230952,1.83555222,-1.83555216,0.46590177,-0.46590178,2.54314246,-2.54314220,1.90364417,-1.90364412,4.84622488,-4.84622478,2.79598095,-2.79598084,0.00000000,-0.00000000
-3.59279640,11.16866700,-11.16866659,0.00228498,-0.00228498,1.87598018,-1.87598012,0.45853077,-0.45853078,2.59869550,-2.59869526,1.91999109,-1.91999104,4.92204784,-4.92204776,2.82189931,-2.82189921,0.00000000,-0.00000000
-3.58679340,11.30420838,-11.30420802,0.00225016,-0.00225016,1.91231737,-1.91231731,0.45004195,-0.45004197,2.64742049,-2.64742027,1.92986107,-1.92986104,4.98850464,-4.98850457,2.84042082,-2.84042074,0.00000000,-0.00000000
-3.58079040,11.41280489,-11.41280458,0.00220560,-0.00220560,1.94453622,-1.94453617,0.44059336,-0.44059337,2.68866396,-2.68866375,1.93337025,-1.93337022,5.04558649,-5.04558643,2.85129242,-2.85129236,0.00000000,-0.00000000
-3.57478739,11.49416406,-11.49416381,0.00215204,-0.00215204,1.97265552,-1.97265547,0.43034653,-0.43034654,2.72185839,-2.72185821,1.93072525,-1.93072523,5.09336906,-5.09336902,2.85433788,-2.85433784,0.00000000,-0.00000000
-3.56878439,11.54826539,-11.54826520,0.00209042,-0.00209042,1.99672812,-1.99672808,0.41946296,-0.41946297,2.74653894,-2.74653878,1.92221145,-1.92221144,5.13199540,-5.13199537,2.84946808,-2.84946807,0.00000000,-0.00000000
-3.56278139,11.57534424,-11.57534411,0.00202184,-0.00202184,2.01682755,-2.01682751,0.40810089,-0.40810091,2.76235814,-2.76235801,1.90817923,-1.90817923,5.16165757,-5.16165756,2.83669046,-2.83669048,0.00000000,-0.00000000
-3.55677839,11.57587245,-11.57587238,0.00194761,-0.00194761,2.03303443,-2.03303439,0.39641262,-0.39641263,2.76909838,-2.76909828,1.88902907,-1.88902908,5.18257831,-5.18257831,2.81611703,-2.81611707,0.00000000,-0.00000000
-3.55077539,11.55053689,-11.55053688,0.00186918,-0.00186918,2.04542366,-2.04542363,0.38454227,-0.38454229,2.76668129,-2.76668122,1.86519614,-1.86519616,5.19499395,-5.19499397,2.78797036,-2.78797043,0.00000000,-0.00000000
-3.54477239,11.50021743,-11.50021749,0.00178816,-0.00178816,2.05405336,-2.05405333,0.37262419,-0.37262420,2.75517388,-2.75517384,1.83713523,-1.83713525,5.19913979,-5.19913983,2.75258709,-2.75258719,0.00000000,-0.00000000
-3.53876938,11.42596568,-11.42596580,0.00170627,-0.00170627,2.05895614,-2.05895612,0.36078177,-0.36078178,2.73479093,-2.73479092,1.80530671,-1.80530674,5.19523899,-5.19523904,2.71041848,-2.71041860,0.00000000,-0.00000000
-3.53276638,11.32898557,-11.32898575,0.00162535,-0.00162535,2.06013361,-2.06013359,0.34912695,-0.34912697,2.70589366,-2.70589368,1.77016421,-1.77016424,5.18349579,-5.18349586,2.66202776,-2.66202790,0.00000000,-0.00000000
-3.52676338,11.21061671,-11.21061695,0.00154728,-0.00154728,2.05755429,-2.05755427,0.33776017,-0.33776019,2.66898446,-2.66898450,1.73214431,-1.73214435,5.16409363,-5.16409371,2.60808416,-2.60808433,0.00000000,-0.00000000
-3.52076038,11.07232101,-11.07232130,0.00147399,-0.00147399,2.05115525,-2.05115524,0.32677070,-0.32677071,2.62469788,-2.62469795,1.69165882,-1.69165886,5.13719833,-5.13719843,2.54935368,-2.54935387,0.00000000,-0.00000000
-3.51475738,10.91567270,-10.91567304,0.00140742,-0.00140742,2.04084734,-2.04084733,0.31623748,-0.31623750,2.57378817,-2.57378826,1.64908958,-1.64908962,5.10296630,-5.10296641,2.48668669,-2.48668689,0.00000000,-0.00000000
-3.50875438,10.74235146,-10.74235184,0.00134946,-0.00134946,2.02652364,-2.02652365,0.30623020,-0.30623022,2.51711356,-2.51711367,1.60478584,-1.60478589,5.06155705,-5.06155718,2.42100277,-2.42100298,0.00000000,-0.00000000
-3.50275138,10.55413810,-10.55413851,0.00130192,-0.00130192,2.00807072,-2.00807072,0.29681058,-0.29681059,2.45561799,-2.45561812,1.55906407,-1.55906413,5.01314943,-5.01314956,2.35327319,-2.35327342,0.00000000,-0.00000000
-3.49674837,10.35291171,-10.35291215,0.00126654,-0.00126654,1.98538172,-1.98538173,0.28803377,-0.28803378,2.39031062,-2.39031076,1.51220981,-1.51220986,4.95796018,-4.95796032,2.28450165,-2.28450188,0.00000000,-0.00000000
-3.49074537,10.14064726,-10.14064772,0.00124486,-0.00124486,1.95837070,-1.95837072,0.27994978,-0.27994980,2.32224394,-2.32224409,1.46448105,-1.46448110,4.89626370,-4.89626385,2.21570374,-2.21570398,0.00000000,-0.00000000
-3.48474237,9.91941219,-9.91941266,0.00123826,-0.00123826,1.92698702,-1.92698704,0.27260485,-0.27260486,2.25249102,-2.25249117,1.41611279,-1.41611284,4.82841139,-4.82841155,2.14788596,-2.14788620,0.00000000,-0.00000000
-3.47873937,9.69136073,-9.69136121,0.00124790,-0.00124790,1.89122893,-1.89122895,0.26604256,-0.26604257,2.18212272,-2.18212288,1.36732210,-1.36732215,4.75484905,-4.75484921,2.08202488,-2.08202511,0.00000000,-0.00000000
-3.47273637,9.45872475,-9.45872522,0.00127466,-0.00127466,1.85115546,-1.85115549,0.26030479,-0.26030480,2.11218550,-2.11218564,1.31831314,-1.31831320,4.67613098,-4.67613114,2.01904708,-2.01904730,0.00000000,-0.00000000
-3.46673337,9.22380005,-9.22380052,0.00131914,-0.00131914,1.80689577,-1.80689581,0.25543231,-0.25543232,2.04368042,-2.04368056,1.26928177,-1.26928182,4.59292937,-4.59292954,1.95981055,-1.95981076,0.00000000,-0.00000000
