energy_ev,total_up,Cu_p_up,Cu_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,4.91476488,0.26359485,4.35811739,0.03178026,0.00000000,0.51873250,0.00000000
-4.29514757,5.01164401,0.27816319,4.42468952,0.03315519,0.00000000,0.53855670,0.00000000
-4.28914457,5.09938111,0.29331635,4.48135696,0.03465767,0.00000000,0.55823407,0.00000000
-4.28314157,5.17712043,0.30890633,4.52756898,0.03624539,0.00000000,0.57759010,0.00000000
-4.27713857,5.24411266,0.32476167,4.56292257,0.03787746,0.00000000,0.59643084,0.00000000
-4.27113557,5.29972044,0.34069052,4.58716203,0.03951458,0.00000000,0.61454574,0.00000000
-4.26513257,5.34342912,0.35648500,4.60018107,0.04111929,0.00000000,0.63171218,0.00000000
-4.25912956,5.37486245,0.37192692,4.60202758,0.04265640,0.00000000,0.64770149,0.00000000
-4.25312656,5.39380291,0.38679445,4.59291078,0.04409349,0.00000000,0.66228651,0.00000000
-4.24712356,5.40021538,0.40086974,4.57321032,0.04540150,0.00000000,0.67525004,0.00000000
-4.24112056,5.39427259,0.41394698,4.54348610,0.04655537,0.00000000,0.68639421,0.00000000
-4.23511756,5.37638023,0.42584069,4.50448755,0.04753454,0.00000000,0.69554997,0.00000000
-4.22911456,5.34719947,0.43639365,4.45716091,0.04832354,0.00000000,0.70258637,0.00000000
-4.22311156,5.30766423,0.44548435,4.40265272,0.04891239,0.00000000,0.70741903,0.00000000
-4.21710855,5.25899112,0.45303320,4.34230796,0.04929681,0.00000000,0.71001735,0.00000000
-4.21110555,5.20267948,0.45900749,4.27766145,0.04947837,0.00000000,0.71040988,0.00000000
-4.20510255,5.14050015,0.46342448,4.21042117,0.04946434,0.00000000,0.70868746,0.00000000
-4.19909955,5.07447148,0.46635265,4.14244294,0.04926742,0.00000000,0.70500394,0.00000000
-4.19309655,5.00682228,0.46791078,4.07569609,0.04890522,0.00000000,0.69957409,0.00000000
-4.18709355,4.93994178,0.46826490,4.01222042,0.04839956,0.00000000,0.69266881,0.00000000
-4.18109055,4.87631791,0.46762315,3.95407540,0.04777562,0.00000000,0.68460774,0.00000000
-4.17508754,4.81846545,0.46622877,3.90328300,0.04706100,0.00000000,0.67574930,0.00000000
-4.16908454,4.76884678,0.46435137,3.86176610,0.04628461,0.00000000,0.66647883,0.00000000
-4.16308154,4.72978832,0.46227699,3.83128495,0.04547557,0.00000000,0.65719508,0.00000000
-4.15707854,4.70339619,0.46029720,3.81337428,0.04466215,0.00000000,0.64829569,0.00000000
-4.15107554,4.69147487,0.45869786,3.80928400,0.04387069,0.00000000,0.64016243,0.00000000
-4.14507254,4.69545290,0.45774792,3.81992626,0.04312465,0.00000000,0.63314662,0.00000000
-4.13906953,4.71631900,0.45768878,3.84583169,0.04244388,0.00000000,0.62755564,0.00000000
-4.13306653,4.75457218,0.45872475,3.88711718,0.04184388,0.00000000,0.62364095,0.00000000
-4.12706353,4.81018837,0.46101490,3.94346705,0.04133551,0.00000000,0.62158830,0.00000000
-4.12106053,4.88260571,0.46466671,4.01412915,0.04092463,0.00000000,0.62151052,0.00000000
-4.11505753,4.97072950,0.46973184,4.09792636,0.04061224,0.00000000,0.62344322,0.00000000
-4.10905453,5.07295708,0.47620404,4.19328362,0.04039456,0.00000000,0.62734352,0.00000000
-4.10305153,5.18722192,0.48401944,4.29826972,0.04026354,0.00000000,0.63309199,0.00000000
-4.09704852,5.31105527,0.49305903,4.41065230,0.04020734,0.00000000,0.64049747,0.00000000
-4.09104552,5.44166286,0.50315321,4.52796399,0.04021109,0.00000000,0.64930476,0.00000000
-4.08504252,5.57601353,0.51408831,4.64757722,0.04025765,0.00000000,0.65920459,0.00000000
-4.07903952,5.71093612,0.52561453,4.76678452,0.04032845,0.00000000,0.66984549,0.00000000
-4.07303652,5.84322062,0.53745520,4.88288127,0.04040437,0.00000000,0.68084702,0.00000000
-4.06703352,5.96971943,0.54931668,4.99324756,0.04046656,0.00000000,0.69181372,0.00000000
-4.06103052,6.08744483,0.56089871,5.09542605,0.04049722,0.00000000,0.70234915,0.00000000
-4.05502751,6.19365883,0.57190463,5.18719300,0.04048026,0.00000000,0.71206951,0.00000000
-4.04902451,6.28595238,0.58205109,5.26661992,0.04040188,0.00000000,0.72061619,0.00000000
-4.04302151,6.36231108,0.59107700,5.33212402,0.04025101,0.00000000,0.72766684,0.00000000
-4.03701851,6.42116575,0.59875126,5.38250598,0.04001957,0.00000000,0.73294457,0.00000000
-4.03101551,6.46142662,0.60487914,5.41697439,0.03970270,0.00000000,0.73622502,0.00000000
-4.02501251,6.48250070,0.60930715,5.43515656,0.03929873,0.00000000,0.73734107,0.00000000
-4.01900950,6.48429282,0.61192623,5.43709618,0.03880914,0.00000000,0.73618524,0.00000000
-4.01300650,6.46719121,0.61267331,5.42323875,0.03823838,0.00000000,0.73270982,0.00000000
-4.00700350,6.43203913,0.61153136,5.39440589,0.03759360,0.00000000,0.72692480,0.00000000
-4.00100050,6.38009438,0.60852784,5.35176014,0.03688437,0.00000000,0.71889403,0.00000000
-3.99499750,6.31297900,0.60373194,5.29676208,0.03612228,0.00000000,0.70872976,0.00000000
-3.98899450,6.23262115,0.59725067,5.23112134,0.03532063,0.00000000,0.69658591,0.00000000
-3.98299150,6.14119172,0.58922403,5.15674346,0.03449405,0.00000000,0.68265059,0.00000000
-3.97698849,6.04103770,0.57981954,5.07567418,0.03365809,0.00000000,0.66713808,0.00000000
-3.97098549,5.93461435,0.56922631,4.99004287,0.03282894,0.00000000,0.65028065,0.00000000
-3.96498249,5.82441817,0.55764891,4.90200637,0.03202304,0.00000000,0.63232064,0.00000000
-3.95897949,5.71292215,0.54530115,4.81369461,0.03125683,0.00000000,0.61350296,0.00000000
-3.95297649,5.60251474,0.53240016,4.72715912,0.03054641,0.00000000,0.59406828,0.00000000
-3.94697349,5.49544390,0.51916063,4.64432543,0.02990733,0.00000000,0.57424702,0.00000000
-3.94097049,5.39376708,0.50578961,4.56695014,0.02935427,0.00000000,0.55425445,0.00000000
-3.93496748,5.29930812,0.49248186,4.49658366,0.02890083,0.00000000,0.53428662,0.00000000
-3.92896448,5.21362180,0.47941582,4.43453902,0.02855931,0.00000000,0.51451753,0.00000000
-3.92296148,5.13796652,0.46675030,4.38186762,0.02834046,0.00000000,0.49509718,0.00000000
-3.91695848,5.07328562,0.45462189,4.33934218,0.02825327,0.00000000,0.47615064,0.00000000
-3.91095548,5.02019759,0.44314319,4.30744740,0.02830479,0.00000000,0.45777801,0.00000000
-3.90495248,4.97899510,0.43240173,4.28637834,0.02849992,0.00000000,0.44005512,0.00000000
-3.89894947,4.94965289,0.42245968,4.27604666,0.02884130,0.00000000,0.42303492,0.00000000
-3.89294647,4.93184388,0.41335426,4.27609424,0.02932916,0.00000000,0.40674941,0.00000000
-3.88694347,4.92496293,0.40509875,4.28591383,0.02996125,0.00000000,0.39121196,0.00000000
-3.88094047,4.92815727,0.39768413,4.30467587,0.03073279,0.00000000,0.37641993,0.00000000
-3.87493747,4.94036239,0.39108118,4.33136034,0.03163649,0.00000000,0.36235749,0.00000000
-3.86893447,4.96034197,0.38524300,4.36479262,0.03266262,0.00000000,0.34899844,0.00000000
-3.86293147,4.98673034,0.38010777,4.40368164,0.03379910,0.00000000,0.33630902,0.00000000
-3.85692846,5.01807569,0.37560174,4.44665915,0.03503170,0.00000000,0.32425056,0.00000000
-3.85092546,5.05288264,0.37164228,4.49231837,0.03634418,0.00000000,0.31278197,0.00000000
-3.84492246,5.08965236,0.36814083,4.53925070,0.03771865,0.00000000,0.30186184,0.00000000
-3.83891946,5.12691926,0.36500583,4.58607932,0.03913574,0.00000000,0.29145036,0.00000000
-3.83291646,5.16328293,0.36214531,4.63148861,0.04057502,0.00000000,0.28151074,0.00000000
-3.82691346,5.19743484,0.35946934,4.67424878,0.04201530,0.00000000,0.27201042,0.00000000
-3.82091046,5.22817938,0.35689199,4.71323542,0.04343496,0.00000000,0.26292180,0.00000000
-3.81490745,5.25444942,0.35433313,4.74744397,0.04481240,0.00000000,0.25422277,0.00000000
-3.80890445,5.27531678,0.35171979,4.77599955,0.04612635,0.00000000,0.24589686,0.00000000
-3.80290145,5.28999837,0.34898723,4.79816276,0.04735627,0.00000000,0.23793322,0.00000000
-3.79689845,5.29785898,0.34607976,4.81333238,0.04848273,0.00000000,0.23032644,0.00000000
-3.79089545,5.29841183,0.34295134,4.82104592,0.04948778,0.00000000,0.22307625,0.00000000
-3.78489245,5.29131800,0.33956597,4.82097905,0.05035530,0.00000000,0.21618713,0.00000000
-3.77888944,5.27638570,0.33589807,4.81294485,0.05107134,0.00000000,0.20966804,0.00000000
-3.77288644,5.25357025,0.33193270,4.79689355,0.05162445,0.00000000,0.20353209,0.00000000
-3.76688344,5.22297515,0.32766585,4.77291327,0.05200595,0.00000000,0.19779637,0.00000000
-3.76088044,5.18485453,0.32310464,4.74123187,0.05221025,0.00000000,0.19248183,0.00000000
-3.75487744,5.13961672,0.31826760,4.70221980,0.05223502,0.00000000,0.18761323,0.00000000
-3.74887444,5.08782820,0.31318489,4.65639327,0.05208140,0.00000000,0.18321923,0.00000000
-3.74287144,5.03021726,0.30789845,4.60441711,0.05175410,0.00000000,0.17933240,0.00000000
-3.73686843,4.96767600,0.30246208,4.54710610,0.05126148,0.00000000,0.17598929,0.00000000
-3.73086543,4.90125948,0.29694128,4.48542381,0.05061551,0.00000000,0.17323035,0.00000000
-3.72486243,4.83218070,0.29141295,4.42047761,0.04983168,0.00000000,0.17109970,0.00000000
-3.71885943,4.76180019,0.28596469,4.35350893,0.04892883,0.00000000,0.16964473,0.00000000
-3.71285643,4.69160920,0.28069381,4.28587776,0.04792882,0.00000000,0.16891542,0.00000000
-3.70685343,4.62320595,0.27570591,4.21904105,0.04685623,0.00000000,0.16896328,0.00000000
-3.70085043,4.55826469,0.27111304,4.15452471,0.04573786,0.00000000,0.16984003,0.00000000
-3.69484742,4.49849779,0.26703147,4.09388947,0.04460224,0.00000000,0.17159596,0.00000000
-3.68884442,4.44561175,0.26357905,4.03869147,0.04347899,0.00000000,0.17427791,0.00000000
-3.68284142,4.40125830,0.26087226,3.99043858,0.04239821,0.00000000,0.17792703,0.00000000
-3.67683842,4.36698223,0.25902289,3.95054403,0.04138973,0.00000000,0.18257630,0.00000000
-3.67083542,4.34416803,0.25813473,3.92027904,0.04048247,0.00000000,0.18824799,0.00000000
-3.66483242,4.33398747,0.25829997,3.90072665,0.03970364,0.00000000,0.19495112,0.00000000
-3.65882941,4.33735048,0.25959577,3.89273849,0.03907809,0.00000000,0.20267894,0.00000000
-3.65282641,4.35486153,0.26208099,3.89689676,0.03862763,0.00000000,0.21140683,0.00000000
-3.64682341,4.38678376,0.26579309,3.91348302,0.03837041,0.00000000,0.22109041,0.00000000
-3.64082041,4.43301241,0.27074555,3.94245547,0.03832040,0.00000000,0.23166428,0.00000000
-3.63481741,4.49305925,0.27692571,3.98343592,0.03848690,0.00000000,0.24304132,0.00000000
-3.62881441,4.56604882,0.28429323,4.03570708,0.03887425,0.00000000,0.25511269,0.00000000
-3.62281141,4.65072703,0.29277927,4.09822075,0.03948158,0.00000000,0.26774868,0.00000000
-3.61680840,4.74548208,0.30228640,4.16961657,0.04030268,0.00000000,0.28080025,0.00000000
-3.61080540,4.84837722,0.31268934,4.24825099,0.04132610,0.00000000,0.29410156,0.00000000
-3.60480240,4.95719436,0.32383658,4.33223536,0.04253527,0.00000000,0.30747312,0.00000000
-3.59879940,5.06948720,0.33555284,4.41948210,0.04390885,0.00000000,0.32072580,0.00000000
-3.59279640,5.18264210,0.34764245,4.50775727,0.04542123,0.00000000,0.33366539,0.00000000
-3.58679340,5.29394493,0.35989352,4.59473785,0.04704308,0.00000000,0.34609762,0.00000000
-3.58079040,5.40065166,0.37208287,4.67807210,0.04874214,0.00000000,0.35783352,0.00000000
-3.57478739,5.50006048,0.38398166,4.75544096,0.05048405,0.00000000,0.36869493,0.00000000
-3.56878439,5.58958343,0.39536153,4.82461863,0.05223332,0.00000000,0.37851985,0.00000000
-3.56278139,5.66681509,0.40600111,4.88353080,0.05395434,0.00000000,0.38716753,0.00000000
-3.55677839,5.72959656,0.41569267,4.93030855,0.05561250,0.00000000,0.39452303,0.00000000
-3.55077539,5.77607267,0.42424875,4.96333670,0.05717520,0.00000000,0.40050111,0.00000000
-3.54477239,5.80474076,0.43150841,4.98129498,0.05861297,0.00000000,0.40504912,0.00000000
-3.53876938,5.81448956,0.43734302,4.98319118,0.05990044,0.00000000,0.40814897,0.00000000
-3.53276638,5.80462709,0.44166111,4.96838514,0.06101717,0.00000000,0.40981785,0.00000000
-3.52676338,5.77489657,0.44441221,4.93660298,0.06194845,0.00000000,0.41010780,0.00000000
-3.52076038,5.72547986,0.44558938,4.88794113,0.06268579,0.00000000,0.40910399,0.00000000
-3.51475738,5.65698826,0.44523033,4.82286004,0.06322725,0.00000000,0.40692182,0.00000000
-3.50875438,5.57044084,0.44341688,4.74216768,0.06357752,0.00000000,0.40370291,0.00000000
-3.50275138,5.46723082,0.44027284,4.64699315,0.06374775,0.00000000,0.39961010,0.00000000
-3.49674837,5.34908112,0.43596020,4.53875135,0.06375510,0.00000000,0.39482159,0.00000000
-3.49074537,5.21799018,0.43067381,4.41909956,0.06362204,0.00000000,0.38952464,0.00000000
-3.48474237,5.07616997,0.42463470,4.28988726,0.06337545,0.00000000,0.38390873,0.00000000
-3.47873937,4.92597809,0.41808219,4.15310082,0.06304547,0.00000000,0.37815881,0.00000000
-3.47273637,4.76984609,0.41126516,4.01080478,0.06266421,0.00000000,0.37244864,0.00000000
-3.46673337,4.61020676,0.40443283,3.86508169,0.06226440,0.00000000,0.36693462,0.00000000
-3.46073037,4.44942252,0.39782539,3.71797249,0.06187790,0.00000000,0.36175034,0.00000000
-3.45472736,4.28971775,0.39166486,3.57141952,0.06153432,0.00000000,0.35700207,0.00000000
-3.44872436,4.13311727,0.38614664,3.42721415,0.06125966,0.00000000,0.35276534,0.00000000
-3.44272136,3.98139319,0.38143204,3.28695072,0.06107509,0.00000000,0.34908275,0.00000000
-3.43671836,3.83602209,0.37764220,3.15198862,0.06099601,0.00000000,0.34596325,0.00000000
-3.43071536,3.69815389,0.37485364,3.02342347,0.06103124,0.00000000,0.34338265,0.00000000
-3.42471236,3.56859346,0.37309562,2.90206861,0.06118258,0.00000000,0.34128556,0.00000000
-3.41870935,3.44779545,0.37234950,2.78844720,0.06144470,0.00000000,0.33958860,0.00000000
-3.41270635,3.33587226,0.37255010,2.68279502,0.06180526,0.00000000,0.33818472,0.00000000
-3.40670335,3.23261459,0.37358907,2.58507364,0.06224546,0.00000000,0.33694846,0.00000000
-3.40070035,3.13752345,0.37532011,2.49499313,0.06274087,0.00000000,0.33574200,0.00000000
-3.39469735,3.04985197,0.37756585,2.41204307,0.06326250,0.00000000,0.33442164,0.00000000
-3.38869435,2.96865529,0.38012608,2.33553045,0.06377815,0.00000000,0.33284458,0.00000000
-3.38269135,2.89284606,0.38278716,2.26462268,0.06425393,0.00000000,0.33087560,0.00000000
-3.37668834,2.82125342,0.38533202,2.19839381,0.06465589,0.00000000,0.32839357,0.00000000
-3.37068534,2.75268278,0.38755056,2.13587196,0.06495174,0.00000000,0.32529732,0.00000000
-3.36468234,2.68597418,0.38924992,2.07608614,0.06511246,0.00000000,0.32151094,0.00000000
-3.35867934,2.62005687,0.39026432,2.01811047,0.06511393,0.00000000,0.31698808,0.00000000
-3.35267634,2.55399818,0.39046399,1.96110432,0.06493834,0.00000000,0.31171531,0.00000000
-3.34667334,2.48704494,0.38976304,1.90434680,0.06457537,0.00000000,0.30571438,0.00000000
-3.34067034,2.41865618,0.38812573,1.84726467,0.06402316,0.00000000,0.29904334,0.00000000
-3.33466733,2.34852617,0.38557112,1.78945285,0.06328891,0.00000000,0.29179650,0.00000000
-3.32866433,2.27659738,0.38217582,1.73068696,0.06238916,0.00000000,0.28410333,0.00000000
-3.32266133,2.20306316,0.37807470,1.67092808,0.06134972,0.00000000,0.27612626,0.00000000
-3.31665833,2.12836057,0.37345961,1.61031964,0.06020527,0.00000000,0.26805756,0.00000000
-3.31065533,2.05315390,0.36857598,1.54917721,0.05899850,0.00000000,0.26011537,0.00000000
-3.30465233,1.97830998,0.36371748,1.48797178,0.05777910,0.00000000,0.25253889,0.00000000
-3.29864932,1.90486618,0.35921880,1.42730749,0.05660229,0.00000000,0.24558308,0.00000000
-3.29264632,1.83399278,0.35544667,1.36789498,0.05552721,0.00000000,0.23951270,0.00000000
-3.28664332,1.76695088,0.35278947,1.31052146,0.05461509,0.00000000,0.23459605,0.00000000
-3.28064032,1.70504761,0.35164548,1.25601873,0.05392731,0.00000000,0.23109840,0.00000000
-3.27463732,1.64958995,0.35241027,1.20523040,0.05352332,0.00000000,0.22927522,0.00000000
-3.26863432,1.60183890,0.35546338,1.15897942,0.05345866,0.00000000,0.22936546,0.00000000
-3.26263132,1.56296528,0.36115472,1.11803703,0.05378303,0.00000000,0.23158486,0.00000000
-3.25662831,1.53400846,0.36979112,1.08309425,0.05453841,0.00000000,0.23611948,0.00000000
-3.25062531,1.51583947,0.38162327,1.05473650,0.05575755,0.00000000,0.24311968,0.00000000
-3.24462231,1.50912930,0.39683371,1.03342234,0.05746256,0.00000000,0.25269462,0.00000000
-3.23861931,1.51432349,0.41552613,1.01946677,0.05966392,0.00000000,0.26490746,0.00000000
-3.23261631,1.53162364,0.43771643,1.01302957,0.06235984,0.00000000,0.27977144,0.00000000
-3.22661331,1.56097641,0.46332608,1.01410878,0.06553599,0.00000000,0.29724712,0.00000000
-3.22061031,1.60207035,0.49217797,1.02253965,0.06916566,0.00000000,0.31724073,0.00000000
-3.21460730,1.65434061,0.52399525,1.03799867,0.07321033,0.00000000,0.33960395,0.00000000
-3.20860430,1.71698128,0.55840331,1.06001274,0.07762069,0.00000000,0.36413511,0.00000000
-3.20260130,1.78896506,0.59493506,1.08797273,0.08233797,0.00000000,0.39058200,0.00000000
-3.19659830,1.86906950,0.63303953,1.12115110,0.08729570,0.00000000,0.41864604,0.00000000
-3.19059530,1.95590882,0.67209374,1.15872280,0.09242168,0.00000000,0.44798802,0.00000000
-3.18459230,2.04797019,0.71141746,1.19978855,0.09764016,0.00000000,0.47823514,0.00000000
-3.17858929,2.14365316,0.75029068,1.24339969,0.10287417,0.00000000,0.50898903,0.00000000
-3.17258629,2.24131058,0.78797294,1.28858365,0.10804788,0.00000000,0.53983479,0.00000000
-3.16658329,2.33928964,0.82372418,1.33436897,0.11308880,0.00000000,0.57035038,0.00000000
-3.16058029,2.43597135,0.85682608,1.37980907,0.11792995,0.00000000,0.60011629,0.00000000
-3.15457729,2.52980703,0.88660330,1.42400382,0.12251158,0.00000000,0.62872496,0.00000000
-3.14857429,2.61935050,0.91244349,1.46611826,0.12678276,0.00000000,0.65578967,0.00000000
-3.14257129,2.70328489,0.93381558,1.50539788,0.13070235,0.00000000,0.68095254,0.00000000
-3.13656828,2.78044335,0.95028523,1.54118001,0.13423971,0.00000000,0.70389130,0.00000000
-3.13056528,2.84982322,0.96152709,1.57290136,0.13737477,0.00000000,0.72432481,0.00000000
-3.12456228,2.91059358,0.96733311,1.60010140,0.14009777,0.00000000,0.74201697,0.00000000
-3.11855928,2.96209655,0.96761681,1.62242227,0.14240847,0.00000000,0.75677908,0.00000000
-3.11255628,3.00384305,0.96241317,1.63960520,0.14431507,0.00000000,0.76847077,0.00000000
-3.10655328,3.03550377,0.95187434,1.65148444,0.14583270,0.00000000,0.77699948,0.00000000
-3.10055028,3.05689670,0.93626145,1.65797904,0.14698181,0.00000000,0.78231885,0.00000000
-3.09454727,3.06797234,0.91593293,1.65908341,0.14778635,0.00000000,0.78442611,0.00000000
-3.08854427,3.06879801,0.89132993,1.65485737,0.14827200,0.00000000,0.78335891,0.00000000
-3.08254127,3.05954231,0.86295976,1.64541636,0.14846441,0.00000000,0.77919176,0.00000000
-3.07653827,3.04046091,0.83137783,1.63092242,0.14838767,0.00000000,0.77203241,0.00000000
-3.07053527,3.01188451,0.79716932,1.61157633,0.14806302,0.00000000,0.76201841,0.00000000
-3.06453227,2.97420939,0.76093099,1.58761133,0.14750782,0.00000000,0.74931397,0.00000000
-3.05852926,2.92789087,0.72325416,1.55928854,0.14673494,0.00000000,0.73410732,0.00000000
-3.05252626,2.87343963,0.68470939,1.52689386,0.14575245,0.00000000,0.71660851,0.00000000
-3.04652326,2.81142041,0.64583332,1.49073648,0.14456375,0.00000000,0.69704768,0.00000000
-3.04052026,2.74245263,0.60711811,1.45114840,0.14316794,0.00000000,0.67567372,0.00000000
-3.03451726,2.66721200,0.56900361,1.40848473,0.14156053,0.00000000,0.65275308,0.00000000
-3.02851426,2.58643242,0.53187236,1.36312424,0.13973441,0.00000000,0.62856865,0.00000000
-3.02251126,2.50090705,0.49604722,1.31546979,0.13768091,0.00000000,0.60341847,0.00000000
-3.01650825,2.41148789,0.46179154,1.26594808,0.13539101,0.00000000,0.57761406,0.00000000
-3.01050525,2.31908310,0.42931137,1.21500846,0.13285654,0.00000000,0.55147823,0.00000000
-3.00450225,2.22465142,0.39875946,1.16312053,0.13007135,0.00000000,0.52534219,0.00000000
-2.99849925,2.12919349,0.37024049,1.11077029,0.12703235,0.00000000,0.49954195,0.00000000
-2.99249625,2.03373990,0.34381716,1.05845483,0.12374040,0.00000000,0.47441388,0.00000000
-2.98649325,1.93933614,0.31951664,1.00667571,0.12020096,0.00000000,0.45028960,0.00000000
-2.98049025,1.84702489,0.29733703,0.95593109,0.11642458,0.00000000,0.42749010,0.00000000
-2.97448724,1.75782601,0.27725349,0.90670691,0.11242710,0.00000000,0.40631949,0.00000000
-2.96848424,1.67271527,0.25922368,0.85946754,0.10822962,0.00000000,0.38705827,0.00000000
-2.96248124,1.59260237,0.24319241,0.81464621,0.10385829,0.00000000,0.36995669,0.00000000
-2.95647824,1.51830932,0.22909547,0.77263563,0.09934382,0.00000000,0.35522815,0.00000000
-2.95047524,1.45055005,0.21686232,0.73377924,0.09472090,0.00000000,0.34304314,0.00000000
-2.94447224,1.38991209,0.20641800,0.69836347,0.09002748,0.00000000,0.33352381,0.00000000
-2.93846923,1.33684123,0.19768417,0.66661130,0.08530387,0.00000000,0.32673955,0.00000000
-2.93246623,1.29162967,0.19057945,0.63867752,0.08059192,0.00000000,0.32270383,0.00000000
-2.92646323,1.25440850,0.18501927,0.61464571,0.07593406,0.00000000,0.32137232,0.00000000
-2.92046023,1.22514455,0.18091537,0.59452730,0.07137246,0.00000000,0.32264265,0.00000000
-2.91445723,1.20364220,0.17817521,0.57826257,0.06694815,0.00000000,0.32635581,0.00000000
-2.90845423,1.18954982,0.17670141,0.56572370,0.06270028,0.00000000,0.33229922,0.00000000
-2.90245123,1.18237099,0.17639136,0.55671967,0.05866544,0.00000000,0.34021144,0.00000000
-2.89644822,1.18147993,0.17713723,0.55100289,0.05487706,0.00000000,0.34978852,0.00000000
-2.89044522,1.18614075,0.17882631,0.54827730,0.05136497,0.00000000,0.36069173,0.00000000
-2.88444222,1.19552981,0.18134189,0.54820761,0.04815503,0.00000000,0.37255642,0.00000000
-2.87843922,1.20876036,0.18456449,0.55042938,0.04526884,0.00000000,0.38500187,0.00000000
-2.87243622,1.22490868,0.18837359,0.55455950,0.04272365,0.00000000,0.39764170,0.00000000
-2.86643322,1.24304056,0.19264962,0.56020684,0.04053223,0.00000000,0.41009441,0.00000000
-2.86043022,1.26223738,0.19727620,0.56698244,0.03870296,0.00000000,0.42199381,0.00000000
-2.85442721,1.28162070,0.20214251,0.57450915,0.03723985,0.00000000,0.43299890,0.00000000
-2.84842421,1.30037455,0.20714556,0.58243024,0.03614277,0.00000000,0.44280276,0.00000000
-2.84242121,1.31776459,0.21219234,0.59041672,0.03540764,0.00000000,0.45114016,0.00000000
-2.83641821,1.33315363,0.21720167,0.59817333,0.03502674,0.00000000,0.45779367,0.00000000
-2.83041521,1.34601303,0.22210568,0.60544279,0.03498903,0.00000000,0.46259797,0.00000000
-2.82441221,1.35592976,0.22685078,0.61200860,0.03528052,0.00000000,0.46544228,0.00000000
-2.81840920,1.36260905,0.23139815,0.61769617,0.03588470,0.00000000,0.46627082,0.00000000
-2.81240620,1.36587290,0.23572374,0.62237244,0.03678300,0.00000000,0.46508142,0.00000000
-2.80640320,1.36565467,0.23981763,0.62594427,0.03795524,0.00000000,0.46192236,0.00000000
-2.80040020,1.36199044,0.24368304,0.62835564,0.03938014,0.00000000,0.45688765,0.00000000
-2.79439720,1.35500754,0.24733486,0.62958404,0.04103579,0.00000000,0.45011105,0.00000000
-2.78839420,1.34491121,0.25079791,0.62963620,0.04290017,0.00000000,0.44175913,0.00000000
-2.78239120,1.33196989,0.25410490,0.62854357,0.04495154,0.00000000,0.43202372,0.00000000
-2.77638819,1.31650006,0.25729431,0.62635758,0.04716894,0.00000000,0.42111413,0.00000000
-2.77038519,1.29885124,0.26040826,0.62314513,0.04953249,0.00000000,0.40924938,0.00000000
-2.76438219,1.27939169,0.26349046,0.61898432,0.05202373,0.00000000,0.39665094,0.00000000
-2.75837919,1.25849548,0.26658431,0.61396059,0.05462584,0.00000000,0.38353598,0.00000000
-2.75237619,1.23653122,0.26973133,0.60816350,0.05732387,0.00000000,0.37011169,0.00000000
-2.74637319,1.21385268,0.27296984,0.60168392,0.06010480,0.00000000,0.35657040,0.00000000
-2.74037019,1.19079163,0.27633414,0.59461201,0.06295766,0.00000000,0.34308601,0.00000000
-2.73436718,1.16765276,0.27985404,0.58703565,0.06587352,0.00000000,0.32981144,0.00000000
-2.72836418,1.14471079,0.28355492,0.57903950,0.06884556,0.00000000,0.31687728,0.00000000
-2.72236118,1.12220950,0.28745820,0.57070459,0.07186910,0.00000000,0.30439140,0.00000000
-2.71635818,1.10036269,0.29158231,0.56210829,0.07494157,0.00000000,0.29243960,0.00000000
-2.71035518,1.07935659,0.29594404,0.55332475,0.07806271,0.00000000,0.28108698,0.00000000
-2.70435218,1.05935362,0.30056023,0.54442563,0.08123460,0.00000000,0.27038001,0.00000000
-2.69834917,1.04049705,0.30544972,0.53548109,0.08446188,0.00000000,0.26034902,0.00000000
-2.69234617,1.02291633,0.31063542,0.52656094,0.08775192,0.00000000,0.25101104,0.00000000
-2.68634317,1.00673260,0.31614638,0.51773587,0.09111502,0.00000000,0.24237276,0.00000000
-2.68034017,0.99206403,0.32201964,0.50907867,0.09456458,0.00000000,0.23443345,0.00000000
-2.67433717,0.97903063,0.32830178,0.50066532,0.09811717,0.00000000,0.22718780,0.00000000
-2.66833417,0.96775809,0.33504982,0.49257578,0.10179250,0.00000000,0.22062832,0.00000000
-2.66233117,0.95838030,0.34233155,0.48489445,0.10561316,0.00000000,0.21474747,0.00000000
-2.65632816,0.95104015,0.35022481,0.47771009,0.10960420,0.00000000,0.20953924,0.00000000
-2.65032516,0.94588853,0.35881590,0.47111513,0.11379236,0.00000000,0.20500017,0.00000000
-2.64432216,0.94308110,0.36819691,0.46520429,0.11820505,0.00000000,0.20112981,0.00000000
-2.63831916,0.94277296,0.37846188,0.46007239,0.12286904,0.00000000,0.19793058,0.00000000
-2.63231616,0.94511132,0.38970209,0.45581144,0.12780881,0.00000000,0.19540706,0.00000000
-2.62631316,0.95022618,0.40200043,0.45250707,0.13304473,0.00000000,0.19356475,0.00000000
-2.62031016,0.95821976,0.41542521,0.45023428,0.13859102,0.00000000,0.19240849,0.00000000
-2.61430715,0.96915492,0.43002360,0.44905283,0.14445372,0.00000000,0.19194054,0.00000000
-2.60830415,0.98304345,0.44581523,0.44900253,0.15062863,0.00000000,0.19215852,0.00000000
-2.60230115,0.99983495,0.46278623,0.45009857,0.15709953,0.00000000,0.19305340,0.00000000
