energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,5.01526092,0.01821473,0.31784924,0.73295988,1.68404256,0.03185720,2.73569610,1.54135181,0.77110178
-4.63131566,5.07245157,0.01923402,0.32645872,0.75248644,1.67521312,0.03244222,2.76968817,1.58045459,0.78781401
-4.62531266,5.13778684,0.02026504,0.33539206,0.77446435,1.66599354,0.03310264,2.80965977,1.62336423,0.80672187
-4.61930965,5.21165656,0.02129444,0.34463703,0.79875991,1.65671800,0.03383790,2.85584709,1.67013862,0.82794216
-4.61330665,5.29423280,0.02230788,0.35417331,0.82518030,1.64771414,0.03464583,2.90833180,1.72073345,0.85153932
-4.60730365,5.38543890,0.02329038,0.36397222,0.85347455,1.63928540,0.03552257,2.96702286,1.77499428,0.87751931
-4.60130065,5.48493052,0.02422668,0.37399700,0.88333714,1.63169498,0.03646266,3.03164620,1.83265397,0.90582602
-4.59529765,5.59209012,0.02510157,0.38420354,0.91441407,1.62515230,0.03745909,3.10174301,1.89333593,0.93634031
-4.58929465,5.70603508,0.02590038,0.39454156,0.94631128,1.61980253,0.03850355,3.17667684,1.95656275,0.96888180
-4.58329165,5.82563934,0.02660933,0.40495614,0.97860511,1.61571985,0.03958666,3.25564937,2.02177022,1.00321319
-4.57728864,5.94956767,0.02721596,0.41538953,1.01085433,1.61290483,0.04069836,3.33772414,2.08832581,1.03904706
-4.57128564,6.07632076,0.02770948,0.42578302,1.04261326,1.61128581,0.04182827,3.42185719,2.15555078,1.07605463
-4.56528264,6.20428909,0.02808113,0.43607898,1.07344540,1.61072439,0.04296612,3.50693320,2.22274486,1.11387624
-4.55927964,6.33181273,0.02832442,0.44622266,1.10293692,1.61102453,0.04410216,3.59180531,2.28921220,1.15213298
-4.55327664,6.45724404,0.02843534,0.45616385,1.13070946,1.61194466,0.04522764,3.67533678,2.35428726,1.19043888
-4.54727364,6.57901005,0.02841253,0.46585829,1.15643155,1.61321212,0.04633511,3.75644228,2.41735928,1.22841316
-4.54127064,6.69567116,0.02825727,0.47526857,1.17982824,1.61453897,0.04741879,3.83412684,2.47789405,1.26569194
-4.53526763,6.80597308,0.02797352,0.48436473,1.20068842,1.61563821,0.04847481,3.90752042,2.53545179,1.30193878
-4.52926463,6.90888922,0.02756776,0.49312425,1.21886959,1.61623946,0.04950132,3.97590631,2.58970028,1.33685367
-4.52326163,7.00365122,0.02704883,0.50153165,1.23429979,1.61610307,0.05049855,4.03874192,2.64042236,1.37017995
-4.51725863,7.08976590,0.02642765,0.50957755,1.24697671,1.61503191,0.05146868,4.09567094,2.68751760,1.40170889
-4.51125563,7.16701776,0.02571692,0.51725732,1.25696403,1.61288008,0.05241568,4.14652614,2.73099784,1.43128178
-4.50525263,7.23545678,0.02493077,0.52456938,1.26438525,1.60955814,0.05334489,4.19132271,2.77097694,1.45878931
-4.49924962,7.29537220,0.02408431,0.53151317,1.26941516,1.60503450,0.05426265,4.23024256,2.80765532,1.48416858
-4.49324662,7.34725364,0.02319328,0.53808709,1.27226967,1.59933301,0.05517567,4.26361040,2.84130000,1.50739771
-4.48724362,7.39174178,0.02227358,0.54428624,1.27319417,1.59252702,0.05609052,4.29186286,2.87222130,1.52848856
-4.48124062,7.42957127,0.02134088,0.55010037,1.27245118,1.58473028,0.05701288,4.31551242,2.90074747,1.54747797
-4.47523762,7.46150905,0.02041024,0.55551207,1.27030784,1.57608540,0.05794693,4.33510800,2.92719859,1.56441807
-4.46923462,7.48829159,0.01949576,0.56049529,1.26702361,1.56675059,0.05889473,4.35119446,2.95186115,1.57936633
-4.46323162,7.51056466,0.01861027,0.56501437,1.26283901,1.55688563,0.05985564,4.36427320,2.97496473,1.59237584
-4.45722861,7.52882901,0.01776509,0.56902374,1.25796557,1.54663809,0.06082585,4.37476597,2.99666209,1.60348662
-4.45122561,7.54339526,0.01696988,0.57246819,1.25257760,1.53613045,0.06179810,4.38298400,3.01701364,1.61271842
-4.44522261,7.55435057,0.01623250,0.57528398,1.24680608,1.52544925,0.06276149,4.38910410,3.03597736,1.62006549
-4.43921961,7.56153939,0.01555897,0.57740068,1.24073476,1.51463682,0.06370151,4.39315311,3.05340454,1.62549379
-4.43321661,7.56455942,0.01495351,0.57874364,1.23439875,1.50368613,0.06460025,4.39500158,3.06904185,1.62894072
-4.42721361,7.56277346,0.01441862,0.57923722,1.22778553,1.49253913,0.06543685,4.39436725,3.08253952,1.63031760
-4.42121061,7.55533668,0.01395520,0.57880852,1.22083836,1.48108868,0.06618804,4.39082800,3.09346538,1.62951476
-4.41520760,7.54123828,0.01356279,0.57739143,1.21346178,1.46918396,0.06682895,4.38384394,3.10132409,1.62640892
-4.40920460,7.51935541,0.01323975,0.57493100,1.20552915,1.45663901,0.06733398,4.37278733,3.10558070,1.62087261
-4.40320160,7.48851680,0.01298353,0.57138771,1.19689161,1.44324401,0.06767777,4.35697898,3.10568734,1.61278505
-4.39719860,7.44757273,0.01279096,0.56674156,1.18738833,1.42877841,0.06783627,4.33572920,3.10111184,1.60204385
-4.39119560,7.39546793,0.01265847,0.56099569,1.17685730,1.41302539,0.06778777,4.30838124,3.09136684,1.58857690
-4.38519260,7.33131344,0.01258242,0.55417933,1.16514643,1.39578668,0.06751389,4.27435494,3.07603812,1.57235374
-4.37918959,7.25445363,0.01255925,0.54634986,1.15212424,1.37689683,0.06700047,4.23318838,3.05481063,1.55339566
-4.37318659,7.16452496,0.01258575,0.53759387,1.13768983,1.35623625,0.06623831,4.18457524,3.02749109,1.53178401
-4.36718359,7.06150299,0.01265916,0.52802697,1.12178144,1.33374220,0.06522375,4.12839597,2.99402602,1.50766601
-4.36118059,6.94573525,0.01277734,0.51779243,1.10438344,1.30941714,0.06395905,4.06474116,2.95451431,1.48125774
-4.35517759,6.81795787,0.01293872,0.50705853,1.08553115,1.28333390,0.06245246,3.99392561,2.90921372,1.45284399
-4.34917459,6.67929498,0.01314240,0.49601476,1.06531347,1.25563754,0.06071819,3.91649244,2.85854090,1.42277479
-4.34317159,6.53124044,0.01338798,0.48486680,1.04387291,1.22654363,0.05877601,3.83320689,2.80306496,1.39145871
-4.33716858,6.37562272,0.01367551,0.47383076,1.02140324,1.19633314,0.05665075,3.74503986,2.74349475,1.35935317
-4.33116558,6.21455426,0.01400526,0.46312662,0.99814460,1.16534417,0.05437153,3.65314201,2.68066036,1.32695199
-4.32516258,6.05036767,0.01437757,0.45297129,0.97437645,1.13396100,0.05197089,3.55880948,2.61548964,1.29477087
-4.31915958,5.88554164,0.01479256,0.44357156,0.95040849,1.10260090,0.04948380,3.46344282,2.54898074,1.26333129
-4.31315658,5.72262000,0.01524993,0.43511732,0.92657016,1.07169961,0.04694655,3.36850100,2.48217179,1.23314366
-4.30715358,5.56412771,0.01574871,0.42777523,0.90319895,1.04169594,0.04439577,3.27545264,2.41610907,1.20469037
-4.30115058,5.41248753,0.01628701,0.42168329,0.88062828,1.01301648,0.04186727,3.18572664,2.35181492,1.17840960
-4.29514757,5.26994143,0.01686188,0.41694647,0.85917544,0.98606106,0.03939513,3.10066456,2.29025675,1.15468059
-4.28914457,5.13847992,0.01746914,0.41363364,0.83913003,0.96118967,0.03701084,3.02147679,2.23231853,1.13381109
-4.28314157,5.01978276,0.01810331,0.41177592,0.82074368,0.93871146,0.03474254,2.94920442,2.17877560,1.11602741
-4.27713857,4.91517313,0.01875760,0.41136661,0.80422132,0.91887621,0.03261446,2.88468855,2.13027412,1.10146778
-4.27113557,4.82558726,0.01942397,0.41236252,0.78971448,0.90186881,0.03064657,2.82854817,2.08731557,1.09017897
-4.26513257,4.75156036,0.02009325,0.41468675,0.77731689,0.88780662,0.02885432,2.78116731,2.05024694,1.08211649
-4.25912956,4.69322884,0.02075536,0.41823268,0.76706254,0.87674001,0.02724865,2.74269198,2.01925671,1.07714824
-4.25312656,4.65034824,0.02139954,0.42286895,0.75892627,0.86865571,0.02583608,2.71303649,1.99437673,1.07506138
-4.24712356,4.62232520,0.02201466,0.42844522,0.75282673,0.86348282,0.02461899,2.69189873,1.97548940,1.07557200
-4.24112056,4.60826141,0.02258956,0.43479823,0.74863161,0.86110089,0.02359603,2.67878311,1.96233981,1.07833712
-4.23511756,4.60700693,0.02311344,0.44175805,0.74616467,0.86134971,0.02276257,2.67303007,1.95455204,1.08296840
-4.22911456,4.61721964,0.02357613,0.44915405,0.74521434,0.86403997,0.02211127,2.67385024,1.95164863,1.08904686
-4.22311156,4.63742783,0.02396851,0.45682038,0.74554331,0.86896440,0.02163266,2.68036157,1.95307240,1.09613804
-4.21710855,4.66609274,0.02428278,0.46460072,0.74689860,0.87590854,0.02131568,2.69162750,1.95820935,1.10380673
-4.21110555,4.70166781,0.02451270,0.47235216,0.74902173,0.88466059,0.02114830,2.70669432,1.96641187,1.11163086
-4.20510255,4.74265232,0.02465382,0.47994797,0.75165837,0.89501985,0.02111800,2.72462604,1.97702117,1.11921395
-4.19909955,4.78763696,0.02470359,0.48727952,0.75456714,0.90680326,0.02121226,2.74453518,1.98938809,1.12619559
-4.19309655,4.83533985,0.02466143,0.49425705,0.75752704,0.91984976,0.02141888,2.76560836,2.00289160,1.13225991
-4.18709355,4.88463199,0.02452869,0.50080972,0.76034351,0.93402221,0.02172635,2.78712572,2.01695448,1.13714159
-4.18109055,4.93455163,0.02430862,0.50688488,0.76285254,0.94920698,0.02212397,2.80847373,2.03105571,1.14062966
-4.17508754,4.98430815,0.02400620,0.51244686,0.76492316,0.96531120,0.02260203,2.82915115,2.04473946,1.14256889
-4.16908454,5.03327592,0.02362795,0.51747556,0.76645799,0.98225800,0.02315180,2.84876846,2.05762060,1.14285933
-4.16308154,5.08097967,0.02318171,0.52196487,0.76739216,0.99998003,0.02376547,2.86704117,2.06938682,1.14145386
-4.15707854,5.12707305,0.02267637,0.52592129,0.76769070,1.01841187,0.02443603,2.88377800,2.07979770,1.13835448
-4.15107554,5.17131229,0.02212161,0.52936287,0.76734469,1.03748169,0.02515712,2.89886487,2.08868099,1.13360742
-4.14507254,5.21352708,0.02152758,0.53231848,0.76636654,1.05710296,0.02592278,2.91224602,2.09592657,1.12729756
-4.13906953,5.25359082,0.02090466,0.53482759,0.76478460,1.07716653,0.02672722,2.92390346,2.10147864,1.11954254
-4.13306653,5.29139228,0.02026319,0.53694049,0.76263766,1.09753392,0.02756460,2.93383625,2.10532665,1.11048673
-4.12706353,5.32681039,0.01961322,0.53871886,0.75996952,1.11803211,0.02842876,2.94204089,2.10749549,1.10029554
-4.12106053,5.35969388,0.01896430,0.54023663,0.75682407,1.13845038,0.02931307,2.94849384,2.10803554,1.08915001
-4.11505753,5.38984675,0.01832530,0.54158098,0.75324114,1.15853937,0.03021019,2.95313753,2.10701311,1.07724204
-4.10905453,5.41702063,0.01770428,0.54285320,0.74925332,1.17801276,0.03111203,2.95587036,2.10450174,1.06477023
-4.10305153,5.44091414,0.01710834,0.54416941,0.74488401,1.19655137,0.03200964,2.95654156,2.10057481,1.05193638
-4.09704852,5.46117944,0.01654358,0.54566075,0.74014670,1.21380977,0.03289326,2.95495099,2.09529976,1.03894263
-4.09104552,5.47743544,0.01601503,0.54747305,0.73504552,1.22942509,0.03375236,2.95085414,2.08873440,1.02598918
-4.08504252,5.48928691,0.01552665,0.54976576,0.72957704,1.24302771,0.03457581,2.94397194,2.08092522,1.01327251
-4.07903952,5.49634822,0.01508131,0.55271013,0.72373318,1.25425334,0.03535210,2.93400487,2.07190800,1.00098407
-4.07303652,5.49827062,0.01468086,0.55648657,0.71750491,1.26275600,0.03606954,2.92065074,2.06171062,0.98930917
-4.06703352,5.49477111,0.01432619,0.56128117,0.71088664,1.26822126,0.03671664,2.90362511,2.05035776,0.97842619
-4.06103052,5.48566146,0.01401726,0.56728163,0.70388092,1.27037916,0.03728239,2.88268313,2.03787748,0.96850582
-4.05502751,5.47087553,0.01375324,0.57467247,0.69650301,1.26901617,0.03775664,2.85764179,2.02430903,0.95971037
-4.04902451,5.45049315,0.01353259,0.58362988,0.68878520,1.26398557,0.03813044,2.82840107,2.00971144,0.95219300
-4.04302151,5.42475913,0.01335319,0.59431636,0.68078031,1.25521583,0.03839640,2.79496290,1.99417243,0.94609682
-4.03701851,5.39409584,0.01321243,0.60687525,0.67256427,1.24271649,0.03854900,2.75744663,1.97781683,0.94155387
-4.03101551,5.35910851,0.01310737,0.62142548,0.66423738,1.22658126,0.03858483,2.71610010,1.96081396,0.93868385
-4.02501251,5.32058242,0.01303481,0.63805677,0.65592414,1.20698819,0.03850282,2.67130534,1.94338335,0.93759266
-4.01900950,5.27947161,0.01299145,0.65682532,0.64777158,1.18419675,0.03830439,2.62357844,1.92579817,0.93837072
-4.01300650,5.23687938,0.01297396,0.67775034,0.63994600,1.15854203,0.03799348,2.57356331,1.90838604,0.94109109
-4.00700350,5.19403097,0.01297909,0.70081151,0.63262829,1.13042628,0.03757658,2.52201936,1.89152678,0.94580750
-4.00100050,5.15223955,0.01300374,0.72594750,0.62600793,1.10030805,0.03706262,2.46980335,1.87564709,0.95255231
-3.99499750,5.11286675,0.01304505,0.75305557,0.62027604,1.06868941,0.03646278,2.41784638,1.86121213,0.96133451
-3.98899450,5.07727951,0.01310042,0.78199246,0.61561771,1.03610183,0.03579027,2.36712664,1.84871431,0.97213787
-3.98299150,5.04680516,0.01316755,0.81257640,0.61220408,1.00309128,0.03506002,2.31863933,1.83865966,0.98491946
-3.97698849,5.02268684,0.01324446,0.84459045,0.61018462,0.97020306,0.03428833,2.27336499,1.83155237,0.99960864
-3.97098549,5.00604131,0.01332950,0.87778687,0.60967988,0.93796710,0.03349244,2.23223779,1.82787835,1.01610658
-3.96498249,4.99782119,0.01342134,0.91189260,0.61077541,0.90688419,0.03269016,2.19611498,1.82808836,1.03428667
-3.95897949,4.99878346,0.01351894,0.94661576,0.61351686,0.87741367,0.03189943,2.16574923,1.83258174,1.05399569
-3.95297649,5.00946561,0.01362151,0.98165278,0.61790685,0.84996300,0.03113788,2.14176468,1.84169142,1.07505608
-3.94697349,5.03017064,0.01372853,1.01669631,0.62390365,0.82487945,0.03042246,2.12463801,1.85567098,1.09726908
-3.94097049,5.06096130,0.01383963,1.05144338,0.63142177,0.80244427,0.02976905,2.11468506,1.87468427,1.12041887
-3.93496748,5.10166374,0.01395463,1.08560370,0.64033454,0.78286919,0.02919217,2.11205338,1.89879813,1.14427764
-3.92896448,5.15188006,0.01407346,1.11890784,0.65047836,0.76629535,0.02870466,2.11672096,1.92797828,1.16861129
-3.92296148,5.21100869,0.01419611,1.15111490,0.66165860,0.75279452,0.02831749,2.12850063,1.96208857,1.19318564
-3.91695848,5.27827127,0.01432263,1.18201939,0.67365662,0.74237230,0.02803959,2.14704984,2.00089332,1.21777278
-3.91095548,5.35274412,0.01445304,1.21145702,0.68623770,0.73497294,0.02787773,2.17188481,2.04406245,1.24215728
-3.90495248,5.43339246,0.01458736,1.23930901,0.69915923,0.73048559,0.02783644,2.20239822,2.09117901,1.26614191
-3.89894947,5.51910505,0.01472552,1.26550478,0.71217894,0.72875135,0.02791804,2.23787937,2.14174840,1.28955242
-3.89294647,5.60872752,0.01486732,1.29002266,0.72506250,0.72957091,0.02812262,2.27753555,2.19520880,1.31224112
-3.88694347,5.70109225,0.01501243,1.31288851,0.73759033,0.73271230,0.02844809,2.32051381,2.25094220,1.33408899
-3.88094047,5.79504346,0.01516032,1.33417220,0.74956311,0.73791847,0.02889031,2.36592187,2.30828549,1.35500604
-3.87493747,5.88945646,0.01531025,1.35398194,0.76080590,0.74491436,0.02944311,2.41284775,2.36654115,1.37492987
-3.86893447,5.98325040,0.01546119,1.37245663,0.77117066,0.75341331,0.03009848,2.46037720,2.42498735,1.39382248
-3.86293147,6.07539449,0.01561183,1.38975651,0.78053724,0.76312269,0.03084663,2.50760886,2.48288717,1.41166537
-3.85692846,6.16490836,0.01576053,1.40605237,0.78881276,0.77374859,0.03167616,2.55366689,2.53949713,1.42845334
-3.85092546,6.25085735,0.01590533,1.42151408,0.79592984,0.78499973,0.03257418,2.59771117,2.59407505,1.44418719
-3.84492246,6.33234429,0.01604391,1.43629870,0.80184365,0.79659048,0.03352648,2.63894551,2.64588746,1.45886609
-3.83891946,6.40849944,0.01617365,1.45053908,0.80652828,0.80824329,0.03451766,2.67662395,2.69421712,1.47247978
-3.83291646,6.47847032,0.01629160,1.46433343,0.80997267,0.81969053,0.03553134,2.71005595,2.73837065,1.48500162
-3.82691346,6.54141349,0.01639460,1.47773675,0.81217654,0.83067592,0.03655038,2.73861078,2.77768699,1.49638270
-3.82091046,6.59648972,0.01647930,1.49075440,0.81314658,0.84095585,0.03755706,2.76172151,2.81154656,1.50654778
-3.81490745,6.64286413,0.01654228,1.50333868,0.81289310,0.85030045,0.03853343,2.77888912,2.83938154,1.51539335
-3.80890445,6.67971217,0.01658013,1.51538856,0.81142758,0.85849485,0.03946153,2.78968679,2.86068714,1.52278825
-3.80290145,6.70623194,0.01658962,1.52675274,0.80876094,0.86534049,0.04032375,2.79376460,2.87503369,1.52857681
-3.79689845,6.72166281,0.01656778,1.53723628,0.80490290,0.87065657,0.04110320,2.79085442,2.88207918,1.53258472
-3.79089545,6.72530962,0.01651206,1.54661025,0.79986213,0.87428175,0.04178405,2.78077500,2.88158188,1.53462722
-3.78489245,6.71657144,0.01642045,1.55462434,0.79364734,0.87607599,0.04235198,2.76343672,2.87341221,1.53451930
-3.77888944,6.69497317,0.01629161,1.56102154,0.78626890,0.87592248,0.04279449,2.73884575,2.85756346,1.53208737
-3.77288644,6.66019815,0.01612498,1.56555424,0.77774098,0.87372963,0.04310135,2.70710720,2.83416028,1.52718178
-3.76688344,6.61211971,0.01592084,1.56800098,0.76808396,0.86943294,0.04326487,2.66842675,2.80346462,1.51968927
-3.76088044,6.55082932,0.01568036,1.56818266,0.75732674,0.86299685,0.04328025,2.62311048,2.76587812,1.50954479
-3.75487744,6.47665955,0.01540561,1.56597744,0.74550896,0.85441615,0.04314579,2.57156252,2.72194084,1.49674172
-3.74887444,6.39019983,0.01509959,1.56133341,0.73268273,0.84371716,0.04286304,2.51428052,2.67232575,1.48133991
-3.74287144,6.29230369,0.01476609,1.55427812,0.71891391,0.83095842,0.04243689,2.45184878,2.61782897,1.46347097
-3.73686843,6.18408646,0.01440968,1.54492446,0.70428269,0.81623087,0.04187554,2.38492917,2.55935596,1.44334021
-3.73086543,6.06691298,0.01403554,1.53347236,0.68888362,0.79965739,0.04119036,2.31425019,2.49790385,1.42122524
-3.72486243,5.94237553,0.01364932,1.52020620,0.67282492,0.78139183,0.04039570,2.24059436,2.43454046,1.39747098
-3.71885943,5.81226234,0.01325701,1.50548787,0.65622723,0.76161724,0.03950857,2.16478451,2.37038086,1.37248133
-3.71285643,5.67851808,0.01286471,1.48974578,0.63922189,0.74054363,0.03854826,2.08766932,2.30656198,1.34670780
-3.70685343,5.54319754,0.01247849,1.47346035,0.62194879,0.71840490,0.03753586,2.01010876,2.24421640,1.32063571
-3.70085043,5.40841452,0.01210419,1.45714657,0.60455400,0.69545532,0.03649376,1.93295960,2.18444608,1.29476842
-3.69484742,5.27628766,0.01174726,1.44133454,0.58718722,0.67196534,0.03544509,1.85706172,2.12829690,1.26961051
-3.68884442,5.14888538,0.01141262,1.42654884,0.56999919,0.64821703,0.03441317,1.78322516,2.07673479,1.24565063
-3.68284142,5.02817199,0.01110450,1.41328775,0.55313912,0.62449898,0.03342090,1.71221842,2.03062407,1.22334472
-3.67683842,4.91595660,0.01082640,1.40200317,0.53675223,0.60110107,0.03249028,1.64475799,1.99070861,1.20310043
-3.67083542,4.81384672,0.01058095,1.39308229,0.52097733,0.57830897,0.03164180,1.58149903,1.95759612,1.18526335
-3.66483242,4.72320788,0.01036991,1.38683162,0.50594465,0.55639868,0.03089405,1.52302739,1.93174576,1.17010563
-3.65882941,4.64513034,0.01019416,1.38346416,0.49177363,0.53563123,0.03026325,1.46985267,1.91345941,1.15781733
-3.65282641,4.58040384,0.01005368,1.38309019,0.47857098,0.51624765,0.02976294,1.42240235,1.90287626,1.14850085
-3.64682341,4.52950088,0.00994761,1.38571197,0.46642871,0.49846449,0.02940371,1.38101687,1.89997107,1.14216846
-3.64082041,4.49256883,0.00987432,1.39122251,0.45542230,0.48247000,0.02919299,1.34594554,1.90455559,1.13874312
-3.63481741,4.46943101,0.00983144,1.39940845,0.44560902,0.46842112,0.02913495,1.31734344,1.91628340,1.13806215
-3.62881441,4.45959657,0.00981600,1.40995675,0.43702634,0.45644149,0.02923053,1.29526932,1.93465762,1.13988380
-3.62281141,4.46227880,0.00982452,1.42246504,0.42969059,0.44662055,0.02947741,1.27968466,1.95904181,1.14389624
-3.61680840,4.47642153,0.00985308,1.43645507,0.42359592,0.43901386,0.02987023,1.27045409,1.98867355,1.14972857
-3.61080540,4.50073287,0.00989747,1.45138875,0.41871362,0.43364457,0.03040081,1.26734750,2.02268076,1.15696357
-3.60480240,4.53372552,0.00995327,1.46668624,0.41499199,0.43050619,0.03105840,1.27004407,2.06010063,1.16515148
-3.59879940,4.57376273,0.01001600,1.48174534,0.41235678,0.42956644,0.03183006,1.27813836,2.09990087,1.17382459
-3.59279640,4.61910870,0.01008119,1.49596162,0.41071228,0.43077213,0.03270113,1.29114878,2.14100308,1.18251204
-3.58679340,4.66798210,0.01014451,1.50874850,0.40994321,0.43405479,0.03365562,1.30852834,2.18230780,1.19075439
-3.58079040,4.71861120,0.01020186,1.51955655,0.40991732,0.43933692,0.03467676,1.32967772,2.22272096,1.19811752
-3.57478739,4.76928895,0.01024950,1.52789160,0.41048874,0.44653841,0.03574748,1.35396036,2.26118084,1.20420557
