energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.09454727,0.17936607,-0.17936607,0.01466815,-0.01466815,0.00016997,-0.00016997,0.05084606,-0.05084606,0.05368209,-0.05368209,0.00050176,-0.00050176,0.06439597,-0.06439597
-3.08854427,0.19823750,-0.19823750,0.01612538,-0.01612538,0.00019193,-0.00019193,0.05732159,-0.05732159,0.05866412,-0.05866412,0.00050107,-0.00050107,0.06959651,-0.06959651
-3.08254127,0.22156130,-0.22156130,0.01794856,-0.01794856,0.00021781,-0.00021781,0.06497615,-0.06497615,0.06503032,-0.06503032,0.00051858,-0.00051858,0.07652076,-0.07652076
-3.07653827,0.24909576,-0.24909576,0.02011744,-0.02011744,0.00024748,-0.00024748,0.07376886,-0.07376886,0.07269111,-0.07269111,0.00055167,-0.00055167,0.08504026,-0.08504026
-3.07053527,0.28058216,-0.28058216,0.02261029,-0.02261029,0.00028077,-0.00028077,0.08364838,-0.08364838,0.08155547,-0.08155547,0.00059814,-0.00059814,0.09502918,-0.09502918
-3.06453227,0.31572995,-0.31572995,0.02540283,-0.02540283,0.00031747,-0.00031747,0.09454905,-0.09454905,0.09152612,-0.09152612,0.00065607,-0.00065607,0.10635832,-0.10635832
-3.05852926,0.35420356,-0.35420356,0.02846721,-0.02846721,0.00035730,-0.00035730,0.10638758,-0.10638758,0.10249535,-0.10249535,0.00072376,-0.00072376,0.11888959,-0.11888959
-3.05252626,0.39561147,-0.39561146,0.03177117,-0.03177117,0.00039992,-0.00039992,0.11906037,-0.11906037,0.11434145,-0.11434145,0.00079964,-0.00079964,0.13247143,-0.13247143
-3.04652326,0.43949820,-0.43949820,0.03527741,-0.03527741,0.00044491,-0.00044491,0.13244158,-0.13244158,0.12692604,-0.12692604,0.00088218,-0.00088218,0.14693526,-0.14693526
-3.04052026,0.48533985,-0.48533985,0.03894326,-0.03894326,0.00049178,-0.00049178,0.14638230,-0.14638230,0.14009248,-0.14009248,0.00096988,-0.00096988,0.16209322,-0.16209322
-3.03451726,0.53254332,-0.53254332,0.04272059,-0.04272059,0.00053994,-0.00053994,0.16071074,-0.16071074,0.15366537,-0.15366537,0.00106122,-0.00106122,0.17773729,-0.17773729
-3.02851426,0.58044981,-0.58044980,0.04655609,-0.04655609,0.00058875,-0.00058875,0.17523365,-0.17523365,0.16745135,-0.16745135,0.00115463,-0.00115463,0.19363986,-0.19363986
-3.02251126,0.62834231,-0.62834231,0.05039187,-0.05039187,0.00063749,-0.00063749,0.18973888,-0.18973888,0.18124104,-0.18124104,0.00124849,-0.00124849,0.20955578,-0.20955578
-3.01650825,0.67545732,-0.67545732,0.05416640,-0.05416640,0.00068541,-0.00068541,0.20399921,-0.20399921,0.19481228,-0.19481228,0.00134116,-0.00134116,0.22522587,-0.22522587
-3.01050525,0.72100003,-0.72100003,0.05781569,-0.05781569,0.00073171,-0.00073171,0.21777713,-0.21777713,0.20793435,-0.20793435,0.00143095,-0.00143095,0.24038165,-0.24038165
-3.00450225,0.76416283,-0.76416283,0.06127478,-0.06127478,0.00077557,-0.00077557,0.23083063,-0.23083063,0.22037323,-0.22037323,0.00151619,-0.00151619,0.25475127,-0.25475127
-2.99849925,0.80414614,-0.80414614,0.06447941,-0.06447941,0.00081619,-0.00081619,0.24291963,-0.24291963,0.23189751,-0.23189751,0.00159524,-0.00159524,0.26806625,-0.26806625
-2.99249625,0.84018081,-0.84018081,0.06736779,-0.06736779,0.00085279,-0.00085279,0.25381285,-0.25381285,0.24228476,-0.24228476,0.00166654,-0.00166654,0.28006875,-0.28006875
-2.98649325,0.87155104,-0.87155104,0.06988243,-0.06988243,0.00088465,-0.00088465,0.26329486,-0.26329486,0.25132811,-0.25132811,0.00172864,-0.00172864,0.29051913,-0.29051913
-2.98049025,0.89761679,-0.89761679,0.07197194,-0.07197194,0.00091113,-0.00091113,0.27117288,-0.27117288,0.25884266,-0.25884266,0.00178026,-0.00178026,0.29920326,-0.29920326
-2.97448724,0.91783457,-0.91783457,0.07359269,-0.07359269,0.00093166,-0.00093166,0.27728315,-0.27728315,0.26467145,-0.26467145,0.00182031,-0.00182031,0.30593945,-0.30593945
-2.96848424,0.93177559,-0.93177559,0.07471026,-0.07471026,0.00094581,-0.00094581,0.28149642,-0.28149642,0.26869066,-0.26869066,0.00184793,-0.00184793,0.31058436,-0.31058436
-2.96248124,0.93914039,-0.93914039,0.07530062,-0.07530062,0.00095329,-0.00095329,0.28372245,-0.28372245,0.27081381,-0.27081381,0.00186252,-0.00186252,0.31303790,-0.31303790
-2.95647824,0.93976915,-0.93976915,0.07535094,-0.07535094,0.00095393,-0.00095393,0.28391311,-0.28391311,0.27099473,-0.27099473,0.00186375,-0.00186375,0.31324661,-0.31324661
-2.95047524,0.93364724,-0.93364724,0.07486002,-0.07486002,0.00094772,-0.00094772,0.28206408,-0.28206408,0.26922914,-0.26922914,0.00185160,-0.00185160,0.31120546,-0.31120546
-2.94447224,0.92090550,-0.92090550,0.07383834,-0.07383834,0.00093479,-0.00093479,0.27821497,-0.27821497,0.26555474,-0.26555474,0.00182633,-0.00182633,0.30695798,-0.30695798
-2.93846923,0.90181553,-0.90181553,0.07230769,-0.07230769,0.00091541,-0.00091541,0.27244788,-0.27244788,0.26004980,-0.26004980,0.00178846,-0.00178846,0.30059463,-0.30059463
-2.93246623,0.87677993,-0.87677993,0.07030033,-0.07030033,0.00089000,-0.00089000,0.26488448,-0.26488448,0.25283042,-0.25283042,0.00173881,-0.00173881,0.29224956,-0.29224956
-2.92646323,0.84631814,-0.84631814,0.06785792,-0.06785792,0.00085908,-0.00085908,0.25568171,-0.25568171,0.24404635,-0.24404635,0.00167840,-0.00167840,0.28209588,-0.28209588
-2.92046023,0.81104846,-0.81104846,0.06503003,-0.06503003,0.00082328,-0.00082328,0.24502639,-0.24502639,0.23387590,-0.23387590,0.00160845,-0.00160845,0.27033966,-0.27033966
-2.91445723,0.77166720,-0.77166720,0.06187251,-0.06187251,0.00078330,-0.00078330,0.23312887,-0.23312887,0.22251985,-0.22251985,0.00153035,-0.00153035,0.25721297,-0.25721297
-2.90845423,0.72892586,-0.72892586,0.05844561,-0.05844561,0.00073991,-0.00073991,0.22021621,-0.22021621,0.21019492,-0.21019492,0.00144559,-0.00144559,0.24296629,-0.24296629
-2.90245123,0.68360745,-0.68360746,0.05481215,-0.05481215,0.00069391,-0.00069391,0.20652493,-0.20652493,0.19712689,-0.19712689,0.00135571,-0.00135571,0.22786059,-0.22786059
-2.89644822,0.63650294,-0.63650294,0.05103559,-0.05103559,0.00064610,-0.00064610,0.19229400,-0.19229400,0.18354388,-0.18354388,0.00126230,-0.00126230,0.21215950,-0.21215950
-2.89044522,0.58838877,-0.58838877,0.04717821,-0.04717821,0.00059726,-0.00059726,0.17775794,-0.17775794,0.16966981,-0.16966981,0.00116687,-0.00116687,0.19612180,-0.19612180
-2.88444222,0.54000640,-0.54000640,0.04329955,-0.04329955,0.00054814,-0.00054814,0.16314073,-0.16314073,0.15571853,-0.15571853,0.00107092,-0.00107092,0.17999457,-0.17999458
-2.87843922,0.49204457,-0.49204457,0.03945495,-0.03945495,0.00049946,-0.00049946,0.14865037,-0.14865037,0.14188872,-0.14188872,0.00097580,-0.00097580,0.16400734,-0.16400735
-2.87243622,0.44512469,-0.44512469,0.03569438,-0.03569438,0.00045183,-0.00045183,0.13447451,-0.13447451,0.12835965,-0.12835965,0.00088274,-0.00088274,0.14836715,-0.14836715
-2.86643322,0.39978992,-0.39978992,0.03206163,-0.03206163,0.00040580,-0.00040580,0.12077709,-0.12077709,0.11528811,-0.11528811,0.00079283,-0.00079283,0.13325491,-0.13325491
-2.86043022,0.35649787,-0.35649787,0.02859373,-0.02859373,0.00036185,-0.00036185,0.10769619,-0.10769619,0.10280623,-0.10280623,0.00070696,-0.00070696,0.11882296,-0.11882296
-2.85442721,0.31561702,-0.31561702,0.02532069,-0.02532069,0.00032034,-0.00032034,0.09534283,-0.09534283,0.09102057,-0.09102057,0.00062587,-0.00062587,0.10519387,-0.10519387
-2.84842421,0.27742657,-0.27742657,0.02226558,-0.02226558,0.00028156,-0.00028156,0.08380098,-0.08380098,0.08001203,-0.08001203,0.00055010,-0.00055010,0.09246032,-0.09246033
-2.84242121,0.24211943,-0.24211943,0.01944481,-0.01944481,0.00024570,-0.00024570,0.07312835,-0.07312835,0.06983682,-0.06983682,0.00048004,-0.00048004,0.08068610,-0.08068610
-2.83641821,0.20980782,-0.20980782,0.01686869,-0.01686869,0.00021286,-0.00021286,0.06335808,-0.06335808,0.06052808,-0.06052808,0.00041590,-0.00041590,0.06990786,-0.06990786
-2.83041521,0.18053108,-0.18053108,0.01454216,-0.01454216,0.00018310,-0.00018310,0.05450099,-0.05450100,0.05209824,-0.05209824,0.00035776,-0.00035776,0.06013772,-0.06013772
-2.82441221,0.15426502,-0.15426502,0.01246577,-0.01246577,0.00015637,-0.00015637,0.04654834,-0.04654834,0.04454183,-0.04454183,0.00030555,-0.00030555,0.05136623,-0.05136623
-2.81840920,0.13093241,-0.13093241,0.01063664,-0.01063664,0.00013259,-0.00013259,0.03947481,-0.03947481,0.03783860,-0.03783860,0.00025912,-0.00025912,0.04356577,-0.04356578
-2.81240620,0.11041398,-0.11041398,0.00904971,-0.00904971,0.00011162,-0.00011162,0.03324175,-0.03324175,0.03195687,-0.03195687,0.00021820,-0.00021820,0.03669408,-0.03669408
-2.80640320,0.09255954,-0.09255954,0.00769888,-0.00769888,0.00009331,-0.00009331,0.02780028,-0.02780028,0.02685698,-0.02685698,0.00018247,-0.00018247,0.03069774,-0.03069774
-2.80040020,0.07719894,-0.07719894,0.00657835,-0.00657835,0.00007746,-0.00007746,0.02309437,-0.02309437,0.02249465,-0.02249465,0.00015158,-0.00015158,0.02551559,-0.02551559
-2.79439720,0.06415236,-0.06415236,0.00568398,-0.00568398,0.00006387,-0.00006387,0.01906366,-0.01906366,0.01882430,-0.01882430,0.00012511,-0.00012511,0.02108191,-0.02108191
-2.78839420,0.05324002,-0.05324002,0.00501463,-0.00501463,0.00005232,-0.00005232,0.01564603,-0.01564603,0.01580223,-0.01580223,0.00010267,-0.00010267,0.01732924,-0.01732924
-2.78239120,0.04429090,-0.04429090,0.00457363,-0.00457363,0.00004259,-0.00004259,0.01277980,-0.01277980,0.01338960,-0.01338960,0.00008386,-0.00008386,0.01419093,-0.01419093
-2.77638819,0.03715070,-0.03715070,0.00437025,-0.00437025,0.00003448,-0.00003448,0.01040562,-0.01040562,0.01155520,-0.01155520,0.00006827,-0.00006827,0.01160324,-0.01160324
-2.77038519,0.03168877,-0.03168877,0.00442124,-0.00442124,0.00002780,-0.00002780,0.00846803,-0.00846803,0.01027813,-0.01027813,0.00005556,-0.00005556,0.00950713,-0.00950713
-2.76438219,0.02780429,-0.02780429,0.00475248,-0.00475248,0.00002237,-0.00002237,0.00691664,-0.00691664,0.00955024,-0.00955024,0.00004539,-0.00004539,0.00784969,-0.00784969
-2.75837919,0.02543166,-0.02543166,0.00540056,-0.00540056,0.00001801,-0.00001801,0.00570705,-0.00570705,0.00937843,-0.00937843,0.00003748,-0.00003748,0.00658514,-0.00658514
-2.75237619,0.02454516,-0.02454516,0.00641455,-0.00641455,0.00001458,-0.00001458,0.00480152,-0.00480152,0.00978687,-0.00978687,0.00003159,-0.00003159,0.00567573,-0.00567573
-2.74637319,0.02516294,-0.02516294,0.00785767,-0.00785767,0.00001196,-0.00001196,0.00416933,-0.00416933,0.01081895,-0.01081895,0.00002753,-0.00002753,0.00509218,-0.00509218
-2.74037019,0.02735049,-0.02735049,0.00980898,-0.00980898,0.00001004,-0.00001004,0.00378707,-0.00378707,0.01253921,-0.01253921,0.00002515,-0.00002515,0.00481405,-0.00481405
-2.73436718,0.03122338,-0.03122338,0.01236501,-0.01236501,0.00000874,-0.00000874,0.00363861,-0.00363861,0.01503494,-0.01503494,0.00002437,-0.00002437,0.00482986,-0.00482986
-2.72836418,0.03694933,-0.03694933,0.01564108,-0.01564108,0.00000798,-0.00000798,0.00371513,-0.00371513,0.01841754,-0.01841754,0.00002515,-0.00002515,0.00513702,-0.00513702
-2.72236118,0.04474940,-0.04474940,0.01977251,-0.01977251,0.00000771,-0.00000771,0.00401481,-0.00401481,0.02282351,-0.02282351,0.00002751,-0.00002751,0.00574166,-0.00574166
-2.71635818,0.05489826,-0.05489825,0.02491528,-0.02491528,0.00000791,-0.00000791,0.00454263,-0.00454263,0.02841491,-0.02841491,0.00003152,-0.00003152,0.00665829,-0.00665829
-2.71035518,0.06772305,-0.06772305,0.03124615,-0.03124615,0.00000855,-0.00000855,0.00530991,-0.00530991,0.03537914,-0.03537913,0.00003730,-0.00003730,0.00790928,-0.00790928
-2.70435218,0.08360084,-0.08360084,0.03896211,-0.03896211,0.00000962,-0.00000962,0.00633382,-0.00633382,0.04392790,-0.04392790,0.00004501,-0.00004501,0.00952423,-0.00952423
-2.69834917,0.10295410,-0.10295410,0.04827890,-0.04827890,0.00001113,-0.00001113,0.00763676,-0.00763676,0.05429522,-0.05429521,0.00005487,-0.00005487,0.01153907,-0.01153907
-2.69234617,0.12624407,-0.12624407,0.05942843,-0.05942843,0.00001309,-0.00001309,0.00924557,-0.00924557,0.06673412,-0.06673411,0.00006713,-0.00006713,0.01399501,-0.01399501
-2.68634317,0.15396173,-0.15396173,0.07265510,-0.07265510,0.00001552,-0.00001552,0.01119067,-0.01119067,0.08151213,-0.08151213,0.00008207,-0.00008207,0.01693730,-0.01693730
-2.68034017,0.18661599,-0.18661599,0.08821072,-0.08821072,0.00001845,-0.00001845,0.01350493,-0.01350493,0.09890523,-0.09890523,0.00010001,-0.00010001,0.02041359,-0.02041359
-2.67433717,0.22471914,-0.22471914,0.10634808,-0.10634808,0.00002191,-0.00002191,0.01622247,-0.01622247,0.11919023,-0.11919023,0.00012130,-0.00012130,0.02447222,-0.02447222
-2.66833417,0.26876947,-0.26876947,0.12731309,-0.12731309,0.00002591,-0.00002591,0.01937722,-0.01937722,0.14263571,-0.14263571,0.00014627,-0.00014627,0.02916012,-0.02916012
-2.66233117,0.31923118,-0.31923118,0.15133561,-0.15133561,0.00003050,-0.00003050,0.02300136,-0.02300136,0.16949134,-0.16949134,0.00017527,-0.00017527,0.03452055,-0.03452055
-2.65632816,0.37651201,-0.37651201,0.17861907,-0.17861907,0.00003568,-0.00003568,0.02712355,-0.02712355,0.19997606,-0.19997606,0.00020862,-0.00020862,0.04059062,-0.04059062
-2.65032516,0.44093894,-0.44093893,0.20932913,-0.20932913,0.00004148,-0.00004148,0.03176711,-0.03176711,0.23426515,-0.23426515,0.00024664,-0.00024664,0.04739866,-0.04739866
-2.64432216,0.51273288,-0.51273288,0.24358175,-0.24358175,0.00004789,-0.00004789,0.03694809,-0.03694809,0.27247674,-0.27247674,0.00028956,-0.00028956,0.05496156,-0.05496156
-2.63831916,0.59198320,-0.59198319,0.28143106,-0.28143106,0.00005492,-0.00005492,0.04267336,-0.04267336,0.31465821,-0.31465821,0.00033757,-0.00033757,0.06328215,-0.06328215
-2.63231616,0.67862312,-0.67862311,0.32285764,-0.32285764,0.00006253,-0.00006253,0.04893879,-0.04893879,0.36077307,-0.36077307,0.00039078,-0.00039078,0.07234670,-0.07234670
-2.62631316,0.77240741,-0.77240741,0.36775762,-0.36775761,0.00007069,-0.00007069,0.05572755,-0.05572755,0.41068907,-0.41068906,0.00044918,-0.00044918,0.08212276,-0.08212275
-2.62031016,0.87289358,-0.87289357,0.41593349,-0.41593348,0.00007936,-0.00007936,0.06300870,-0.06300870,0.46416814,-0.46416814,0.00051265,-0.00051265,0.09255735,-0.09255735
-2.61430715,0.97942791,-0.97942790,0.46708705,-0.46708704,0.00008844,-0.00008844,0.07073609,-0.07073609,0.52085904,-0.52085904,0.00058095,-0.00058095,0.10357581,-0.10357581
-2.60830415,1.09113775,-1.09113774,0.52081523,-0.52081523,0.00009786,-0.00009786,0.07884778,-0.07884778,0.58029326,-0.58029325,0.00065368,-0.00065368,0.11508119,-0.11508119
-2.60230115,1.20693107,-1.20693106,0.57660934,-0.57660934,0.00010751,-0.00010751,0.08726591,-0.08726591,0.64188488,-0.64188488,0.00073030,-0.00073030,0.12695454,-0.12695454
-2.59629815,1.32550423,-1.32550423,0.63385810,-0.63385810,0.00011726,-0.00011726,0.09589720,-0.09589720,0.70493492,-0.70493491,0.00081011,-0.00081011,0.13905601,-0.13905601
-2.59029515,1.44535859,-1.44535858,0.69185493,-0.69185493,0.00012698,-0.00012698,0.10463408,-0.10463407,0.76864029,-0.76864029,0.00089227,-0.00089227,0.15122684,-0.15122684
-2.58429215,1.56482599,-1.56482598,0.74980946,-0.74980946,0.00013651,-0.00013651,0.11335644,-0.11335644,0.83210770,-0.83210769,0.00097578,-0.00097578,0.16329230,-0.16329230
-2.57828914,1.68210303,-1.68210302,0.80686322,-0.80686322,0.00014571,-0.00014571,0.12193410,-0.12193410,0.89437210,-0.89437210,0.00105954,-0.00105954,0.17506547,-0.17506547
-2.57228614,1.79529326,-1.79529326,0.86210924,-0.86210923,0.00015441,-0.00015441,0.13022975,-0.13022975,0.95441951,-0.95441951,0.00114232,-0.00114232,0.18635175,-0.18635175
-2.56628314,1.90245616,-1.90245616,0.91461495,-0.91461495,0.00016245,-0.00016245,0.13810250,-0.13810250,1.01121337,-1.01121336,0.00122282,-0.00122282,0.19695408,-0.19695408
-2.56028014,2.00166113,-2.00166112,0.96344773,-0.96344773,0.00016969,-0.00016969,0.14541169,-0.14541169,1.06372361,-1.06372361,0.00129970,-0.00129970,0.20667852,-0.20667852
-2.55427714,2.09104461,-2.09104460,1.00770201,-1.00770201,0.00017598,-0.00017598,0.15202110,-0.15202110,1.11095737,-1.11095737,0.00137160,-0.00137160,0.21534009,-0.21534009
-2.54827414,2.16886793,-2.16886793,1.04652699,-1.04652699,0.00018119,-0.00018119,0.15780307,-0.15780307,1.15198998,-1.15198998,0.00143719,-0.00143719,0.22276859,-0.22276859
-2.54227114,2.23357339,-2.23357339,1.07915378,-1.07915378,0.00018521,-0.00018521,0.16264265,-0.16264265,1.18599500,-1.18599500,0.00149522,-0.00149522,0.22881419,-0.22881419
-2.53626813,2.28383611,-2.28383611,1.10492064,-1.10492064,0.00018797,-0.00018797,0.16644135,-0.16644135,1.21227192,-1.21227192,0.00154454,-0.00154454,0.23335237,-0.23335237
-2.53026513,2.31860920,-2.31860920,1.12329532,-1.12329532,0.00018940,-0.00018940,0.16912052,-0.16912052,1.23027022,-1.23027022,0.00158415,-0.00158415,0.23628826,-0.23628826
-2.52426213,2.33716020,-2.33716020,1.13389340,-1.13389340,0.00018947,-0.00018947,0.17062410,-0.17062410,1.23960861,-1.23960861,0.00161323,-0.00161323,0.23755990,-0.23755990
-2.51825913,2.33909690,-2.33909690,1.13649167,-1.13649167,0.00018818,-0.00018818,0.17092054,-0.17092054,1.24008864,-1.24008864,0.00163116,-0.00163116,0.23714046,-0.23714046
-2.51225613,2.32438148,-2.32438148,1.13103606,-1.13103606,0.00018556,-0.00018556,0.17000402,-0.17000402,1.23170188,-1.23170188,0.00163758,-0.00163758,0.23503914,-0.23503914
-2.50625313,2.29333206,-2.29333206,1.11764357,-1.11764358,0.00018167,-0.00018167,0.16789463,-0.16789463,1.21463042,-1.21463042,0.00163234,-0.00163234,0.23130087,-0.23130087
-2.50025013,2.24661187,-2.24661187,1.09659826,-1.09659826,0.00017659,-0.00017659,0.16463779,-0.16463779,1.18924065,-1.18924065,0.00161556,-0.00161556,0.22600472,-0.22600472
-2.49424712,2.18520634,-2.18520634,1.06834136,-1.06834136,0.00017044,-0.00017044,0.16030267,-0.16030267,1.15607066,-1.15607066,0.00158760,-0.00158760,0.21926117,-0.21926117
-2.48824412,2.11038953,-2.11038953,1.03345617,-1.03345617,0.00016333,-0.00016333,0.15497993,-0.15497993,1.11581188,-1.11581188,0.00154905,-0.00154905,0.21120826,-0.21120826
-2.48224112,2.02368139,-2.02368139,0.99264831,-0.99264832,0.00015542,-0.00015542,0.14877875,-0.14877875,1.06928592,-1.06928592,0.00150073,-0.00150073,0.20200695,-0.20200695
-2.47623812,1.92679804,-1.92679805,0.94672240,-0.94672241,0.00014686,-0.00014686,0.14182334,-0.14182334,1.01741776,-1.01741776,0.00144362,-0.00144362,0.19183581,-0.19183581
-2.47023512,1.82159744,-1.82159745,0.89655623,-0.89655624,0.00013783,-0.00013783,0.13424913,-0.13424913,0.96120653,-0.96120653,0.00137889,-0.00137889,0.18088537,-0.18088537
-2.46423212,1.71002292,-1.71002292,0.84307361,-0.84307361,0.00012849,-0.00012849,0.12619878,-0.12619878,0.90169531,-0.90169532,0.00130780,-0.00130780,0.16935225,-0.16935225
-2.45822911,1.59404718,-1.59404718,0.78721708,-0.78721708,0.00011901,-0.00011901,0.11781820,-0.11781820,0.83994131,-0.83994131,0.00123169,-0.00123169,0.15743350,-0.15743351
-2.45222611,1.47561911,-1.47561911,0.72992169,-0.72992169,0.00010956,-0.00010956,0.10925286,-0.10925286,0.77698762,-0.77698762,0.00115197,-0.00115197,0.14532122,-0.14532122
-2.44622311,1.35661548,-1.35661549,0.67209081,-0.67209081,0.00010030,-0.00010030,0.10064432,-0.10064432,0.71383780,-0.71383780,0.00107002,-0.00107002,0.13319774,-0.13319774
-2.44022011,1.23879936,-1.23879937,0.61457494,-0.61457494,0.00009138,-0.00009138,0.09212733,-0.09212733,0.65143412,-0.65143412,0.00098721,-0.00098721,0.12123155,-0.12123155
-2.43421711,1.12378648,-1.12378649,0.55815404,-0.55815404,0.00008296,-0.00008296,0.08382756,-0.08382756,0.59064018,-0.59064018,0.00090484,-0.00090484,0.10957399,-0.10957399
-2.42821411,1.01302039,-1.01302039,0.50352401,-0.50352402,0.00007516,-0.00007516,0.07585985,-0.07585985,0.53222831,-0.53222831,0.00082412,-0.00082412,0.09835690,-0.09835690
-2.42221111,0.90775669,-0.90775669,0.45128745,-0.45128745,0.00006812,-0.00006812,0.06832725,-0.06832725,0.47687190,-0.47687191,0.00074616,-0.00074616,0.08769110,-0.08769110
-2.41620810,0.80905625,-0.80905625,0.40194860,-0.40194861,0.00006194,-0.00006194,0.06132067,-0.06132067,0.42514254,-0.42514254,0.00067195,-0.00067195,0.07766582,-0.07766582
-2.41020510,0.71778666,-0.71778667,0.35591245,-0.35591246,0.00005676,-0.00005676,0.05491909,-0.05491909,0.37751154,-0.37751155,0.00060233,-0.00060233,0.06834893,-0.06834893
-2.40420210,0.63463112,-0.63463112,0.31348742,-0.31348742,0.00005268,-0.00005268,0.04919041,-0.04919041,0.33435544,-0.33435545,0.00053805,-0.00053805,0.05978785,-0.05978785
-2.39819910,0.56010326,-0.56010326,0.27489118,-0.27489119,0.00004981,-0.00004981,0.04419259,-0.04419259,0.29596456,-0.29596456,0.00047970,-0.00047970,0.05201110,-0.05201110
-2.39219610,0.49456662,-0.49456662,0.24025898,-0.24025899,0.00004827,-0.00004827,0.03997523,-0.03997523,0.26255390,-0.26255390,0.00042778,-0.00042778,0.04503028,-0.04503028
-2.38619310,0.43825709,-0.43825710,0.20965370,-0.20965370,0.00004818,-0.00004818,0.03658117,-0.03658117,0.23427554,-0.23427554,0.00038267,-0.00038267,0.03884239,-0.03884239
-2.38019010,0.39130666,-0.39130667,0.18307701,-0.18307701,0.00004966,-0.00004966,0.03404823,-0.03404823,0.21123145,-0.21123145,0.00034466,-0.00034466,0.03343229,-0.03343229
