energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.31660908,0.78776237,0.10428511,0.12057562,0.40673435,0.06610467,0.44518028
-0.88544272,1.33469081,0.79925574,0.10545226,0.12192253,0.41247140,0.06719480,0.45308794
-0.87943972,1.34811926,0.80849779,0.10620891,0.12261692,0.41722730,0.06827809,0.45941288
-0.87343672,1.35723891,0.81573452,0.10658340,0.12267790,0.42115646,0.06938964,0.46422184
-0.86743372,1.36248478,0.82125298,0.10661164,0.12213792,0.42442806,0.07056195,0.46762045
-0.86143072,1.36435780,0.82536533,0.10633526,0.12104106,0.42721744,0.07182304,0.46974514
-0.85542771,1.36339786,0.82839205,0.10579943,0.11944103,0.42969725,0.07319455,0.47075407
-0.84942471,1.36015616,0.83064530,0.10505073,0.11739879,0.43202906,0.07469017,0.47081748
-0.84342171,1.35516842,0.83241354,0.10413495,0.11497994,0.43435588,0.07631434,0.47010814
-0.83741871,1.34893045,0.83394812,0.10309515,0.11225217,0.43679599,0.07806136,0.46879230
-0.83141571,1.34187748,0.83545285,0.10196987,0.10928276,0.43943863,0.07991502,0.46702173
-0.82541271,1.33436863,0.83707706,0.10079178,0.10613637,0.44234181,0.08184865,0.46492714
-0.81940970,1.32667722,0.83891272,0.09958679,0.10287314,0.44553237,0.08382575,0.46261354
-0.81340670,1.31898760,0.84099579,0.09837361,0.09954726,0.44900844,0.08580117,0.46015757
-0.80740370,1.31139855,0.84331170,0.09716381,0.09620614,0.45274423,0.08772266,0.45760695
-0.80140070,1.30393307,0.84580469,0.09596244,0.09289001,0.45669676,0.08953293,0.45498213
-0.79539770,1.29655379,0.84839049,0.09476898,0.08963215,0.46081436,0.09117196,0.45227970
-0.78939470,1.28918305,0.85097136,0.09357882,0.08645963,0.46504639,0.09257955,0.44947753
-0.78339170,1.28172620,0.85345286,0.09238492,0.08339446,0.46935346,0.09369799,0.44654109
-0.77738869,1.27409679,0.85576093,0.09117967,0.08045512,0.47371780,0.09447460,0.44343049
-0.77138569,1.26624177,0.85785847,0.08995683,0.07765834,0.47815292,0.09486423,0.44010779
-0.76538269,1.25816532,0.85976019,0.08871337,0.07502103,0.48271191,0.09483139,0.43654405
-0.75937969,1.24994953,0.86154474,0.08745117,0.07256211,0.48749405,0.09435203,0.43272562
-0.75337669,1.24177078,0.86336344,0.08617841,0.07030432,0.49264894,0.09341485,0.42865931
-0.74737369,1.23391062,0.86544481,0.08491059,0.06827571,0.49837800,0.09202208,0.42437616
-0.74137069,1.22676046,0.86809467,0.08367117,0.06651082,0.50493300,0.09018970,0.41993343
-0.73536768,1.22081966,0.87169163,0.08249166,0.06505138,0.51261159,0.08794706,0.41541502
-0.72936468,1.21668703,0.87667805,0.08141129,0.06394650,0.52174989,0.08533602,0.41093003
-0.72336168,1.21504603,0.88354709,0.08047624,0.06325240,0.53271239,0.08240947,0.40660982
-0.71735868,1.21664439,0.89282612,0.07973837,0.06303146,0.54587946,0.07922958,0.40260371
-0.71135568,1.22226904,0.90505761,0.07925366,0.06335078,0.56163302,0.07586556,0.39907362
-0.70535268,1.23271751,0.92077815,0.07908029,0.06428023,0.58034095,0.07239125,0.39618803
-0.69934967,1.24876704,0.94049664,0.07927653,0.06589000,0.60234068,0.06888259,0.39411554
-0.69334667,1.27114280,0.96467274,0.07989856,0.06824782,0.62792292,0.06541498,0.39301852
-0.68734367,1.30048649,0.99369632,0.08099815,0.07141584,0.65731599,0.06206085,0.39304699
-0.68134067,1.33732663,1.02786880,0.08262054,0.07544738,0.69067132,0.05888727,0.39433315
-0.67533767,1.38205168,1.06738725,0.08480232,0.08038364,0.72805101,0.05595392,0.39698670
-0.66933467,1.43488701,1.11233153,0.08756965,0.08625056,0.76941759,0.05331134,0.40109109
-0.66333167,1.49587663,1.16265517,0.09093668,0.09305586,0.81462675,0.05099963,0.40670081
-0.65732866,1.56487026,1.21818002,0.09490441,0.10078653,0.86342317,0.04904749,0.41383967
-0.65132566,1.64151630,1.27859490,0.09945982,0.10940697,0.91543978,0.04747180,0.42250016
-0.64532266,1.72526110,1.34345818,0.10457554,0.11885767,0.97020057,0.04627759,0.43264370
-0.63931966,1.81535449,1.41220414,0.11020988,0.12905481,1.02712709,0.04545851,0.44420175
-0.63331666,1.91086187,1.48415304,0.11630740,0.13989078,1.08554836,0.04499768,0.45707774
-0.62731366,2.01068246,1.55852441,0.12279986,0.15123561,1.14471427,0.04486894,0.47114961
-0.62131066,2.11357364,1.63445349,0.12960772,0.16293946,1.20381209,0.04503843,0.48627308
-0.61530765,2.21818076,1.71101034,0.13664198,0.17483601,1.26198569,0.04546651,0.50228539
-0.60930465,2.32307208,1.78722138,0.14380647,0.18674683,1.31835713,0.04610982,0.51900962
-0.60330165,2.42677786,1.86209288,0.15100047,0.19848646,1.37204997,0.04692356,0.53625948
-0.59729865,2.52783282,1.93463610,0.15812164,0.20986811,1.42221384,0.04786382,0.55384458
-0.59129565,2.62482091,2.00389357,0.16506909,0.22070983,1.46804928,0.04888992,0.57157605
-0.58529265,2.71642102,2.06896599,0.17174669,0.23084068,1.50883249,0.04996673,0.58927256
-0.57928964,2.80145228,2.12903918,0.17806622,0.24010691,1.54393880,0.05106672,0.60676645
-0.57328664,2.87891749,2.18341034,0.18395057,0.24837766,1.57286435,0.05217195,0.62390994
-0.56728364,2.94804284,2.23151299,0.18933665,0.25554995,1.59524497,0.05327561,0.64058117
-0.56128064,3.00831238,2.27293952,0.19417790,0.26155279,1.61087159,0.05438331,0.65668975
-0.55527764,3.05949554,2.30746062,0.19844643,0.26635003,1.61970139,0.05551388,0.67218155
-0.54927464,3.10166621,2.33504048,0.20213448,0.26994187,1.62186420,0.05669973,0.68704246
-0.54327164,3.13521176,2.35584694,0.20525519,0.27236492,1.61766354,0.05798671,0.70130066
-0.53726863,3.16083129,2.37025562,0.20784273,0.27369068,1.60757212,0.05943335,0.71502721
-0.53126563,3.17952194,2.37884731,0.20995138,0.27402258,1.59222152,0.06110968,0.72833467
-0.52526263,3.19255325,2.38239797,0.21165400,0.27349161,1.57238640,0.06309540,0.74137345
-0.51925963,3.20142954,2.38186107,0.21303951,0.27225068,1.54896318,0.06547759,0.75432603
-0.51325663,3.20784105,2.37834219,0.21420965,0.27046812,1.52294407,0.06834790,0.76739882
-0.50725363,3.21360504,2.37306615,0.21527506,0.26832039,1.49538696,0.07179933,0.78081204
-0.50125063,3.22059860,2.36733739,0.21635082,0.26598449,1.46738214,0.07592267,0.79478784
-0.49524762,3.23068538,2.36249459,0.21755149,0.26363038,1.44001693,0.08080268,0.80953702
-0.48924462,3.24563880,2.35986092,0.21898609,0.26141371,1.41433948,0.08651413,0.82524515
-0.48324162,3.26706489,2.36069169,0.22075295,0.25946930,1.39132295,0.09311788,0.84205844
-0.47723862,3.29632762,2.36612141,0.22293484,0.25790548,1.37183138,0.10065694,0.86007037
-0.47123562,3.33448024,2.37711234,0.22559454,0.25679981,1.35658861,0.10915303,0.87930964
-0.46523262,3.38220556,2.39440697,0.22877100,0.25619610,1.34615144,0.11860334,0.89973023
-0.45922961,3.43976817,2.41848649,0.23247643,0.25610299,1.34088807,0.12897806,0.92120429
-0.45322661,3.50698102,2.44953757,0.23669432,0.25649413,1.34096285,0.14021850,0.94351836
-0.44722361,3.58318857,2.48742917,0.24137857,0.25730986,1.34632787,0.15223614,0.96637328
-0.44122061,3.66726757,2.53170094,0.24645391,0.25846028,1.35672211,0.16491262,0.98938820
-0.43521761,3.75764632,2.58156426,0.25181741,0.25982969,1.37167798,0.17810077,1.01210850
-0.42921461,3.85234222,2.63591638,0.25734129,0.26128194,1.39053544,0.19162667,1.03401762
-0.42321161,3.94901648,2.69336761,0.26287673,0.26266659,1.41246306,0.20529292,1.05455230
-0.41720860,4.04504443,2.75228086,0.26825873,0.26382557,1.43648551,0.21888277,1.07312071
-0.41120560,4.13759873,2.81082218,0.27331165,0.26459997,1.46151627,0.23216533,1.08912267
-0.40520260,4.22374253,2.86702054,0.27785537,0.26483671,1.48639466,0.24490149,1.10197116
-0.39919960,4.30052878,2.91883447,0.28171173,0.26439485,1.50992555,0.25685047,1.11111403
-0.39319660,4.36510184,2.96422288,0.28471096,0.26315117,1.53092041,0.26777677,1.11605513
-0.38719360,4.41479721,3.00121717,0.28669788,0.26100495,1.54823805,0.27745721,1.11637367
-0.38119060,4.44723527,3.02799153,0.28753768,0.25788168,1.56082358,0.28568785,1.11174113
-0.37518759,4.46040541,3.04292853,0.28712082,0.25373569,1.56774396,0.29229044,1.10193480
-0.36918459,4.45273684,3.04467727,0.28536710,0.24855158,1.56821896,0.29711821,1.08684750
-0.36318159,4.42315354,3.03220158,0.28222859,0.24234444,1.56164626,0.30006069,1.06649296
-0.35717859,4.37111113,3.00481637,0.27769135,0.23515898,1.54761989,0.30104737,1.04100678
-0.35117559,4.29661453,2.96221081,0.27177590,0.22706764,1.52594133,0.30005006,1.01064293
-0.34517259,4.20021586,2.90445752,0.26453646,0.21816778,1.49662309,0.29708375,0.97576603
-0.33916958,4.08299322,2.83200766,0.25605899,0.20857811,1.45988475,0.29220611,0.93683994
-0.33316658,3.94651160,2.74567252,0.24645818,0.19843462,1.41614182,0.28551547,0.89441306
-0.32716358,3.79276801,2.64659270,0.23587347,0.18788608,1.36598818,0.27714746,0.84910128
-0.32116058,3.62412344,2.53619657,0.22446444,0.17708933,1.31017288,0.26727051,0.80156915
-0.31515758,3.44322490,2.41615011,0.21240560,0.16620464,1.24957245,0.25608025,0.75251025
-0.30915458,3.25292082,2.28830041,0.19988094,0.15539110,1.18516009,0.24379330,0.70262749
-0.30315158,3.05617356,2.15461556,0.18707843,0.14480234,1.11797288,0.23064044,0.65261411
-0.29714857,2.85597225,2.01712328,0.17418461,0.13458267,1.04907852,0.21685971,0.60313608
-0.29114557,2.65524941,1.87785098,0.16137962,0.12486360,0.97954275,0.20268946,0.55481646
-0.28514257,2.45680415,1.73876926,0.14883261,0.11576103,0.91039872,0.18836188,0.50822212
-0.27913957,2.26323432,1.60174105,0.13669795,0.10737291,0.84261932,0.17409700,0.46385315
-0.27313657,2.07687958,1.46847772,0.12511200,0.09977755,0.77709322,0.16009749,0.42213506
-0.26713357,1.89977655,1.34050343,0.11419077,0.09303252,0.71460537,0.14654440,0.38341390
-0.26113057,1.73362665,1.21912831,0.10402840,0.08717411,0.65582221,0.13359391,0.34795406
-0.25512756,1.57977696,1.10543073,0.09469635,0.08221733,0.60128182,0.12137508,0.31593866
-0.24912456,1.43921341,1.00024860,0.08624341,0.07815651,0.55138905,0.10998876,0.28747221
-0.24312156,1.31256561,0.90417889,0.07869633,0.07496618,0.50641528,0.09950743,0.26258520
-0.23711856,1.20012205,0.81758495,0.07206113,0.07260260,0.46650253,0.08997604,0.24124031
-0.23111556,1.10185418,0.74061023,0.06632479,0.07100549,0.43167133,0.08141361,0.22333982
-0.22511256,1.01744780,0.67319746,0.06145741,0.07010013,0.40183193,0.07381558,0.20873387
-0.21910955,0.94633992,0.61511195,0.05741466,0.06979981,0.37679800,0.06715664,0.19722928
-0.21310655,0.88775955,0.56596774,0.05414035,0.07000834,0.35630230,0.06139402,0.18859852
-0.20710355,0.84077062,0.52525541,0.05156917,0.07062286,0.34001357,0.05647090,0.18258869
-0.20110055,0.80431553,0.49237048,0.04962935,0.07153662,0.32755408,0.05232008,0.17893020
-0.19509755,0.77725798,0.46664132,0.04824528,0.07264191,0.31851704,0.04886741,0.17734498
-0.18909455,0.75842390,0.44735577,0.04734003,0.07383284,0.31248355,0.04603526,0.17755407
-0.18309155,0.74663932,0.43378583,0.04683754,0.07500801,0.30903839,0.04374556,0.17928453
-0.17708854,0.74076437,0.42520972,0.04666472,0.07607311,0.30778428,0.04192257,0.18227546
-0.17108554,0.73972291,0.42093115,0.04675316,0.07694309,0.30835425,0.04049531,0.18628319
-0.16508254,0.74252695,0.42029521,0.04704055,0.07754413,0.31042174,0.03939941,0.19108552
-0.15907954,0.74829580,0.42270107,0.04747182,0.07781519,0.31370833,0.03857855,0.19648494
-0.15307654,0.75626967,0.42761119,0.04799988,0.07770908,0.31798875,0.03798544,0.20231093
-0.14707354,0.76581759,0.43455712,0.04858605,0.07719319,0.32309331,0.03758226,0.20842117
-0.14107054,0.77643981,0.44314213,0.04920020,0.07624959,0.32890756,0.03734066,0.21470174
-0.13506753,0.78776498,0.45304065,0.04982048,0.07487477,0.33536937,0.03724132,0.22106637
-0.12906453,0.79954231,0.46399495,0.05043281,0.07307888,0.34246360,0.03727314,0.22745469
-0.12306153,0.81162934,0.47580916,0.05103014,0.07088457,0.35021453,0.03743209,0.23382957
-0.11705853,0.82397589,0.48834120,0.05161141,0.06832545,0.35867647,0.03771978,0.24017370
-0.11105553,0.83660494,0.50149284,0.05218032,0.06544428,0.36792298,0.03814184,0.24648539
-0.10505253,0.84959129,0.51519843,0.05274408,0.06229098,0.37803500,0.03870619,0.25277394
-0.09904952,0.86303896,0.52941283,0.05331193,0.05892047,0.38908867,0.03942128,0.25905459
-0.09304652,0.87705819,0.54409901,0.05389377,0.05539052,0.40114319,0.04029431,0.26534331
-0.08704352,0.89174331,0.55921590,0.05449873,0.05175965,0.41422944,0.04132967,0.27165169
-0.08104052,0.90715217,0.57470708,0.05513394,0.04808517,0.42833982,0.04252751,0.27798216
-0.07503752,0.92328835,0.59049085,0.05580339,0.04442141,0.44341989,0.04388253,0.28432369
-0.06903452,0.94008684,0.60645211,0.05650701,0.04081825,0.45936231,0.04538319,0.29064839
-0.06303152,0.95740396,0.62243663,0.05724005,0.03731993,0.47600334,0.04701116,0.29690894
-0.05702851,0.97501201,0.63824786,0.05799270,0.03396415,0.49312232,0.04874124,0.30303731
-0.05102551,0.99259904,0.65364675,0.05875001,0.03078156,0.51044408,0.05054159,0.30894463
-0.04502251,1.00977374,0.66835438,0.05949215,0.02779554,0.52764442,0.05237438,0.31452237
-0.03901951,1.02607520,0.68205763,0.06019495,0.02502227,0.54435841,0.05419676,0.31964491
-0.03301651,1.04098730,0.69441742,0.06083071,0.02247107,0.56019116,0.05596212,0.32417320
-0.02701351,1.05395690,0.70507937,0.06136921,0.02014495,0.57473075,0.05762166,0.32795953
-0.02101051,1.06441497,0.71368624,0.06177898,0.01804134,0.58756256,0.05912603,0.33085311
-0.01500750,1.07179960,0.71989157,0.06202857,0.01615295,0.59828453,0.06042709,0.33270628
-0.00900450,1.07557989,0.72337393,0.06208799,0.01446862,0.60652241,0.06147972,0.33338087
-0.00300150,1.07527923,0.72385083,0.06193005,0.01297430,0.61194458,0.06224351,0.33275461
0.00300150,1.07049708,0.72109183,0.06153162,0.01165395,0.61427539,0.06268423,0.33072701
0.00900450,1.06092794,0.71492993,0.06087475,0.01049034,0.61330666,0.06277517,0.32722467
0.01500750,1.04637674,0.70527078,0.05994761,0.00946586,0.60890664,0.06249810,0.32220550
0.02101051,1.02676972,0.69209917,0.05874510,0.00856317,0.60102604,0.06184394,0.31566174
0.02701351,1.00216051,0.67548250,0.05726924,0.00776567,0.58970097,0.06081303,0.30762169
0.03301651,0.97273104,0.65557097,0.05552927,0.00705802,0.57505259,0.05941506,0.29814992
0.03901951,0.93878740,0.63259476,0.05354140,0.00642633,0.55728356,0.05766860,0.28734609
0.04502251,0.90075091,0.60685796,0.05132835,0.00585840,0.53667165,0.05560037,0.27534236
0.05102551,0.85914508,0.57873009,0.04891861,0.00534377,0.51356069,0.05324414,0.26229969
0.05702851,0.81457901,0.54863524,0.04634550,0.00487372,0.48834953,0.05063946,0.24840299
0.06303152,0.76772835,0.51703966,0.04364610,0.00444118,0.46147952,0.04783021,0.23385565
0.06903452,0.71931457,0.48443833,0.04086008,0.00404060,0.43342104,0.04486310,0.21887354
0.07503752,0.67008369,0.45134113,0.03802849,0.00366776,0.40465982,0.04178608,0.20367884
0.08104052,0.62078542,0.41825924,0.03519254,0.00331959,0.37568365,0.03864684,0.18849397
0.08704352,0.57215340,0.38569234,0.03239256,0.00299396,0.34696977,0.03549147,0.17353584
0.09304652,0.52488739,0.35411700,0.02966688,0.00268948,0.31897368,0.03236319,0.15901069
0.09904952,0.47963801,0.32397665,0.02705106,0.00240531,0.29211946,0.02930135,0.14510961
0.10505253,0.43699413,0.29567340,0.02457713,0.00214102,0.26679189,0.02634060,0.13200496
0.11105553,0.39747335,0.26956169,0.02227306,0.00189641,0.24333044,0.02351040,0.11984756
0.11705853,0.36151538,0.24594385,0.02016243,0.00167146,0.22202508,0.02083464,0.10876484
0.12306153,0.32947817,0.22506744,0.01826420,0.00146618,0.20311380,0.01833156,0.09885975
0.12906453,0.30163654,0.20712413,0.01659266,0.00128065,0.18678164,0.01601391,0.09021050
0.13506753,0.27818291,0.19224990,0.01515755,0.00111495,0.17316101,0.01388920,0.08287080
0.14107054,0.25922966,0.18052634,0.01396416,0.00096918,0.16233296,0.01196016,0.07687073
0.14707354,0.24481280,0.17198260,0.01301364,0.00084353,0.15432920,0.01022527,0.07221788
0.15307654,0.23489639,0.16659804,0.01230327,0.00073833,0.14913464,0.00867938,0.06889880
0.15907954,0.22937760,0.16430507,0.01182680,0.00065412,0.14669018,0.00731439,0.06688062
0.16508254,0.22809199,0.16499229,0.01157479,0.00059179,0.14689567,0.00611987,0.06611270
0.17108554,0.23081894,0.16850769,0.01153496,0.00055270,0.14961298,0.00508370,0.06652838
0.17708854,0.23728722,0.17466200,0.01169255,0.00053878,0.15466906,0.00419267,0.06804665
0.18309155,0.24718060,0.18323226,0.01203063,0.00055274,0.16185914,0.00343300,0.07057395
0.18909455,0.26014380,0.19396558,0.01253049,0.00059821,0.17095015,0.00279080,0.07400593
0.19509755,0.27578873,0.20658333,0.01317196,0.00067991,0.18168434,0.00225245,0.07822935
0.20110055,0.29370135,0.22078590,0.01393377,0.00080380,0.19378341,0.00180490,0.08312406
0.20710355,0.31344913,0.23625801,0.01479395,0.00097730,0.20695305,0.00143590,0.08856516
0.21310655,0.33458937,0.25267476,0.01573025,0.00120942,0.22088817,0.00113414,0.09442543
0.21910955,0.35667830,0.26970841,0.01672055,0.00151087,0.23527872,0.00088937,0.10057782
0.22511256,0.37928088,0.28703574,0.01774332,0.00189424,0.24981607,0.00069243,0.10689825
0.23111556,0.40198124,0.30434602,0.01877815,0.00237399,0.26419997,0.00053524,0.11326846
0.23711856,0.42439336,0.32134921,0.01980616,0.00296649,0.27814579,0.00041078,0.11957898
0.24312156,0.44617166,0.33778417,0.02081056,0.00368997,0.29139192,0.00031303,0.12573198
0.24912456,0.46702110,0.35342654,0.02177705,0.00456434,0.30370700,0.00023688,0.13164404
0.25512756,0.48670623,0.36809593,0.02269424,0.00561093,0.31489670,0.00017804,0.13724845
0.26113057,0.50505860,0.38166184,0.02355396,0.00685214,0.32480974,0.00013296,0.14249717
0.26713357,0.52198225,0.39404823,0.02435150,0.00831091,0.33334270,0.00009874,0.14736211
0.27313657,0.53745650,0.40523606,0.02508570,0.01001014,0.34044357,0.00007304,0.15183570
0.27913957,0.55153599,0.41526380,0.02575893,0.01197186,0.34611353,0.00005399,0.15593053
0.28514257,0.56434760,0.42422553,0.02637693,0.01421641,0.35040702,0.00004013,0.15967821
0.29114557,0.57608417,0.43226673,0.02694846,0.01676141,0.35342984,0.00003033,0.16312724
0.29714857,0.58699526,0.43957772,0.02748486,0.01962072,0.35533548,0.00002377,0.16633998
0.30315158,0.59737500,0.44638503,0.02799944,0.02280329,0.35631954,0.00001986,0.16938889
0.30915458,0.60754786,0.45294098,0.02850682,0.02631207,0.35661273,0.00001825,0.17235215
0.31515758,0.61785255,0.45951197,0.02902211,0.03014295,0.35647256,0.00001875,0.17530869
0.32116058,0.62862512,0.46636600,0.02956013,0.03428375,0.35617409,0.00002138,0.17833320
0.32716358,0.64018193,0.47376003,0.03013459,0.03871345,0.35600021,0.00002633,0.18149103
0.33316658,0.65280335,0.48192779,0.03075732,0.04340164,0.35623186,0.00003397,0.18483344
0.33916958,0.66671911,0.49106879,0.03143759,0.04830820,0.35713853,0.00004487,0.18839349
0.34517259,0.68209605,0.50133881,0.03218150,0.05338334,0.35896952,0.00005982,0.19218264
0.35117559,0.69902887,0.51284281,0.03299160,0.05856804,0.36194627,0.00007986,0.19618844
0.35717859,0.71753444,0.52563013,0.03386663,0.06379487,0.36625595,0.00010630,0.20037347
0.36318159,0.73755003,0.53969263,0.03480146,0.06898915,0.37204661,0.00014077,0.20467548
0.36918459,0.75893536,0.55496556,0.03578723,0.07407060,0.37942380,0.00018530,0.20900889
0.37518759,0.78147856,0.57133128,0.03681166,0.07895522,0.38844888,0.00024227,0.21326764
0.38119060,0.80490556,0.58862543,0.03785957,0.08355758,0.39913874,0.00031458,0.21732917
0.38719360,0.82889244,0.60664521,0.03891349,0.08779318,0.41146689,0.00040560,0.22105941
0.39319660,0.85307998,0.62515946,0.03995442,0.09158107,0.42536565,0.00051922,0.22431860
0.39919960,0.87708975,0.64391963,0.04096267,0.09484634,0.44072930,0.00065992,0.22696757
0.40520260,0.90054076,0.66267136,0.04191866,0.09752263,0.45741791,0.00083273,0.22887423
0.41120560,0.92306592,0.68116585,0.04280385,0.09955433,0.47526162,0.00104327,0.22992003
0.41720860,0.94432737,0.69917054,0.04360143,0.10089854,0.49406525,0.00129765,0.23000591
0.42321161,0.96403016,0.71647855,0.04429708,0.10152653,0.51361303,0.00160247,0.22905765
0.42921461,0.98193357,0.73291645,0.04487954,0.10142481,0.53367348,0.00196469,0.22703024
0.43521761,0.99785974,0.74835017,0.04534105,0.10059555,0.55400427,0.00239148,0.22391121
0.44122061,1.01169931,0.76268874,0.04567765,0.09905657,0.57435718,0.00289009,0.21972266
0.44722361,1.02341413,0.77588594,0.04588933,0.09684067,0.59448318,0.00346756,0.21452201
0.45322661,1.03303709,0.78793995,0.04597999,0.09399446,0.61413763,0.00413055,0.20840152
0.45922961,1.04066928,0.79889105,0.04595735,0.09057673,0.63308569,0.00488496,0.20148648
0.46523262,1.04647503,0.80881789,0.04583261,0.08665647,0.65110794,0.00573568,0.19393236
0.47123562,1.05067495,0.81783236,0.04562016,0.08231051,0.66800617,0.00668618,0.18592094
0.47723862,1.05353780,0.82607366,0.04533709,0.07762105,0.68360926,0.00773822,0.17765571
0.48324162,1.05537123,0.83370176,0.04500271,0.07267311,0.69777886,0.00889149,0.16935665
0.48924462,1.05651218,0.84089061,0.04463798,0.06755195,0.71041486,0.01014326,0.16125459
0.49524762,1.05731687,0.84782136,0.04426504,0.06234075,0.72146009,0.01148817,0.15358542
0.50125063,1.05815100,0.85467581,0.04390657,0.05711841,0.73090412,0.01291796,0.14658422
0.50725363,1.05937997,0.86163015,0.04358528,0.05195772,0.73878560,0.01442139,0.14047946
0.51325663,1.06135936,0.86884919,0.04332335,0.04692390,0.74519293,0.01598417,0.13548746
0.51925963,1.06442577,0.87648097,0.04314191,0.04207344,0.75026296,0.01758908,0.13180710
0.52526263,1.06888769,0.88465189,0.04306050,0.03745345,0.75417732,0.01921613,0.12961489
0.53126563,1.07501668,0.89346216,0.04309658,0.03310135,0.75715647,0.02084293,0.12906042
0.53726863,1.08303865,0.90298168,0.04326497,0.02904487,0.75945140,0.02244510,0.13026227
0.54327164,1.09312540,0.91324626,0.04357744,0.02530249,0.76133307,0.02399685,0.13330438
0.54927464,1.10538641,0.92425425,0.04404219,0.02188401,0.76308013,0.02547165,0.13823290
0.55527764,1.11986120,0.93596359,0.04466340,0.01879146,0.76496511,0.02684291,0.14505362
0.56128064,1.13651250,0.94828943,0.04544090,0.01602006,0.76724003,0.02808486,0.15373009
0.56728364,1.15522054,0.96110252,0.04636979,0.01355931,0.77012180,0.02917325,0.16418244
0.57328664,1.17577904,0.97422839,0.04744024,0.01139413,0.77377849,0.03008620,0.17628700
0.57928964,1.19789315,0.98744777,0.04863736,0.00950593,0.77831706,0.03080490,0.18987693
0.58529265,1.22117997,1.00049826,0.04994123,0.00787369,0.78377343,0.03131426,0.20474389
0.59129565,1.24517196,1.01307749,0.05132705,0.00647488,0.79010551,0.03160345,0.22064084
0.59729865,1.26932349,1.02484795,0.05276551,0.00528634,0.79718973,0.03166627,0.23728606
0.60330165,1.29302084,1.03544353,0.05422334,0.00428497,0.80482148,0.03150135,0.25436839
0.60930465,1.31559550,1.04447774,0.05566395,0.00344835,0.81271961,0.03111224,0.27155368
0.61530765,1.33634066,1.05155345,0.05704842,0.00275515,0.82053487,0.03050728,0.28849226
0.62131066,1.35453049,1.05627405,0.05833640,0.00218548,0.82786206,0.02969926,0.30482746
0.62731366,1.36944156,1.05825552,0.05948740,0.00172116,0.83425537,0.02870501,0.32020467
0.63331666,1.38037574,1.05713920,0.06046191,0.00134575,0.83924618,0.02754480,0.33428095
0.63931966,1.38668359,1.05260448,0.06122271,0.00104467,0.84236250,0.02624168,0.34673464
0.64532266,1.38778726,1.04438117,0.06173612,0.00080513,0.84314912,0.02482067,0.35727461
0.65132566,1.38320184,1.03226073,0.06197313,0.00061606,0.84118736,0.02330802,0.36564892
0.65732866,1.37255424,1.01610591,0.06191043,0.00046801,0.83611351,0.02173037,0.37165239
0.66333167,1.35559845,0.99585829,0.06153130,0.00035300,0.82763513,0.02011402,0.37513268
0.66933467,1.33222670,0.97154329,0.06082620,0.00026435,0.81554417,0.01848420,0.37599479
0.67533767,1.30247557,0.94327229,0.05979316,0.00019657,0.79972654,0.01686446,0.37420356
0.68134067,1.26652707,0.91124176,0.05843785,0.00014516,0.78016759,0.01527615,0.36978420
0.68734367,1.22470428,0.87572933,0.05677345,0.00010648,0.75695326,0.01373806,0.36282067
0.69334667,1.17746187,0.83708691,0.05482017,0.00007763,0.73026709,0.01226611,0.35345218
0.69934967,1.12537198,0.79573116,0.05260456,0.00005633,0.70038324,0.01087323,0.34186773
0.70535268,1.06910601,0.75213176,0.05015857,0.00004079,0.66765594,0.00956929,0.32829920
0.71135568,1.00941327,0.70679791,0.04751854,0.00002962,0.63250616,0.00836125,0.31301311
0.71735868,0.94709741,0.66026370,0.04472391,0.00002181,0.59540607,0.00725325,0.29630156
0.72336168,0.88299180,0.61307301,0.04181601,0.00001660,0.55686220,0.00624689,0.27847269
0.72936468,0.81793489,0.56576459,0.03883678,0.00001346,0.51739813,0.00534152,0.25984115
0.73536768,0.75274656,0.51885790,0.03582755,0.00001208,0.47753751,0.00453457,0.24071886
0.74137069,0.68820653,0.47284024,0.03282790,0.00001229,0.43778810,0.00382188,0.22140652
0.74737369,0.62503544,0.42815578,0.02987466,0.00001413,0.39862761,0.00319807,0.20218619
0.75337669,0.56387945,0.38519663,0.02700113,0.00001777,0.36049163,0.00265686,0.18331501
0.75937969,0.50529851,0.34429636,0.02423642,0.00002356,0.32376417,0.00219139,0.16502045
0.76538269,0.44975864,0.30572595,0.02160502,0.00003205,0.28877088,0.00179449,0.14749700
0.77138569,0.39762824,0.26969221,0.01912658,0.00004404,0.25577512,0.00145892,0.13090436
0.77738869,0.34917810,0.23633850,0.01681588,0.00006058,0.22497657,0.00117759,0.11536709
0.78339170,0.30458489,0.20574754,0.01468297,0.00008306,0.19651234,0.00094368,0.10097549
0.78939470,0.26393757,0.17794596,0.01273345,0.00011328,0.17046023,0.00075080,0.08778773
0.79539770,0.22724619,0.15291034,0.01096886,0.00015353,0.14684369,0.00059306,0.07583280
0.80140070,0.19445250,0.13057416,0.00938725,0.00020667,0.12563807,0.00046509,0.06511423
0.80740370,0.16544167,0.11083552,0.00798367,0.00027627,0.10677787,0.00036211,0.05561426
0.81340670,0.14005463,0.09356510,0.00675079,0.00036669,0.09016443,0.00027992,0.04729831
0.81940970,0.11810048,0.07861400,0.00567953,0.00048324,0.07567369,0.00021482,0.04011943
0.82541271,0.09936840,0.06582137,0.00475960,0.00063227,0.06316391,0.00016368,0.03402273
