energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,15.09884873,1.40951697,11.77466953,0.09087000,0.23694074,0.16857944,1.76601775
-2.59029515,14.85237980,1.40972259,11.53534285,0.08773014,0.23918880,0.16736024,1.76172476
-2.58429215,14.59755796,1.40874123,11.29066104,0.08437052,0.24125592,0.16580977,1.75540442
-2.57828914,14.33899465,1.40708902,11.04416829,0.08085491,0.24322670,0.16399726,1.74769391
-2.57228614,14.08081858,1.40525463,10.79900536,0.07724657,0.24518578,0.16199337,1.73919353
-2.56628314,13.82653559,1.40367732,10.55781454,0.07360639,0.24721400,0.15986692,1.73043937
-2.56028014,13.57892513,1.40272800,10.32267335,0.06999129,0.24938492,0.15768182,1.72188023
-2.55427714,13.33997695,1.40269419,10.09505863,0.06645294,0.25176191,0.15549442,1.71385990
-2.54827414,13.11086973,1.40376954,9.87584156,0.06303676,0.25439591,0.15335134,1.70660563
-2.54227114,12.89199117,1.40604840,9.66531212,0.05978128,0.25732403,0.15128806,1.70022324
-2.53626813,12.68299710,1.40952561,9.46323080,0.05671788,0.26056906,0.14932809,1.69469906
-2.53026513,12.48290519,1.41410151,9.26890350,0.05387083,0.26413997,0.14748305,1.68990838
-2.52426213,12.29021746,1.41959163,9.08127505,0.05125764,0.26803327,0.14575334,1.68562979
-2.51825913,12.10306417,1.42574073,8.89903583,0.04888970,0.27223529,0.14412961,1.68156453
-2.51225613,11.91936100,1.43224008,8.72073541,0.04677312,0.27672505,0.14259466,1.67735958
-2.50625313,11.73697106,1.43874735,8.54489743,0.04490971,0.28147776,0.14112587,1.67263321
-2.50025013,11.55386295,1.44490765,8.37012951,0.04329802,0.28646854,0.13969784,1.66700136
-2.49424712,11.36825698,1.45037488,8.19522312,0.04193449,0.29167623,0.13828520,1.66010354
-2.48824412,11.17875217,1.45483212,8.01923848,0.04081442,0.29708699,0.13686519,1.65162662
-2.48224112,10.98442807,1.45800998,7.84157104,0.03993297,0.30269748,0.13542015,1.64132540
-2.47623812,10.78491696,1.45970204,7.66199672,0.03928587,0.30851735,0.13393947,1.62903872
-2.47023512,10.58044346,1.45977663,7.48069454,0.03887007,0.31457094,0.13242111,1.61470049
-2.46423212,10.37183061,1.45818437,7.29824657,0.03868401,0.32089790,0.13087244,1.59834493
-2.45822911,10.16047297,1.45496109,7.11561583,0.03872782,0.32755283,0.12931037,1.58010606
-2.45222611,9.94827916,1.45022627,6.93410432,0.03900314,0.33460373,0.12776093,1.56021143
-2.44622311,9.73758753,1.44417700,6.75529399,0.03951275,0.34212949,0.12625803,1.53897071
-2.44022011,9.53105988,1.43707788,6.58097404,0.04026008,0.35021629,0.12484178,1.51675974
-2.43421711,9.33155905,1.42924759,6.41305870,0.04124841,0.35895332,0.12355624,1.49400107
-2.42821411,9.14201690,1.42104284,6.25349964,0.04248009,0.36842778,0.12244685,1.47114218
-2.42221111,8.96529904,1.41284048,6.10419732,0.04395563,0.37871961,0.12155773,1.44863255
-2.41620810,8.80407298,1.40501896,5.96691537,0.04567281,0.38989608,0.12092889,1.42690086
-2.41020510,8.66068573,1.39793985,5.84320172,0.04762584,0.40200658,0.12059355,1.40633356
-2.40420210,8.53705617,1.39193058,5.73431968,0.04980467,0.41507789,0.12057590,1.38725608
-2.39819910,8.43458684,1.38726915,5.64119172,0.05219442,0.42911020,0.12088911,1.36991734
-2.39219610,8.35409857,1.38417156,5.56435777,0.05477508,0.44407406,0.12153403,1.35447876
-2.38619310,8.29579028,1.38278254,5.50394944,0.05752146,0.45990857,0.12249848,1.34100786
-2.38019010,8.25922525,1.38317009,5.45968051,0.06040330,0.47652087,0.12375716,1.32947715
-2.37418709,8.24334381,1.38532393,5.43085377,0.06338583,0.49378700,0.12527232,1.31976786
-2.36818409,8.24650130,1.38915794,5.41638341,0.06643043,0.51155429,0.12699505,1.31167870
-2.36218109,8.26652951,1.39451649,5.41483152,0.06949558,0.52964510,0.12886717,1.30493873
-2.35617809,8.30081824,1.40118420,5.42445716,0.07253803,0.54786191,0.13082358,1.29922395
-2.35017509,8.34641371,1.40889880,5.44327574,0.07551410,0.56599353,0.13279499,1.29417645
-2.34417209,8.40012934,1.41736629,5.46912623,0.07838099,0.58382231,0.13471087,1.28942532
-2.33816908,8.45866427,1.42627782,5.49974378,0.08109822,0.60113194,0.13650250,1.28460811
-2.33216608,8.51872504,1.43532737,5.53283475,0.08362891,0.61771561,0.13810584,1.27939186
-2.32616308,8.57714522,1.44422945,5.56615163,0.08594107,0.63338425,0.13946429,1.27349250
-2.32016008,8.63099866,1.45273603,5.59756496,0.08800854,0.64797433,0.14053097,1.26669185
-2.31415708,8.67770156,1.46065173,5.62512984,0.08981192,0.66135498,0.14127061,1.25885128
-2.30815408,8.71509978,1.46784669,5.64714453,0.09133902,0.67343402,0.14166080,1.24992149
-2.30215108,8.74153772,1.47426635,5.66219915,0.09258522,0.68416266,0.14169274,1.23994776
-2.29614807,8.75590621,1.47993762,5.66921266,0.09355334,0.69353841,0.14137123,1.22907077
-2.29014507,8.75766763,1.48497115,5.66745690,0.09425342,0.70160622,0.14071416,1.21752260
-2.28414207,8.74685718,1.48955929,5.65656670,0.09470200,0.70845752,0.13975138,1.20561834
-2.27813907,8.72406035,1.49396990,5.63653584,0.09492139,0.71422726,0.13852309,1.19374370
-2.27213607,8.69036752,1.49853606,5.60769896,0.09493853,0.71908879,0.13707782,1.18233893
-2.26613307,8.64730755,1.50364201,5.57070026,0.09478381,0.72324707,0.13547016,1.17188015
-2.26013007,8.59676338,1.50970599,5.52645027,0.09448983,0.72693006,0.13375826,1.16285853
-2.25412706,8.54087296,1.51716053,5.47607259,0.09408997,0.73037895,0.13200140,1.15575847
-2.24812406,8.48192026,1.52643123,5.42084285,0.09361716,0.73383758,0.13025749,1.15103565
-2.24212106,8.42222089,1.53791494,5.36212275,0.09310261,0.73754138,0.12858088,1.14909587
-2.23611806,8.36400779,1.55195842,5.30129195,0.09257474,0.74170667,0.12702043,1.15027565
-2.23011506,8.30932218,1.56883859,5.23968120,0.09205818,0.74652058,0.12561788,1.15482536
-2.22411206,8.25991492,1.58874546,5.17850957,0.09157312,0.75213228,0.12440672,1.16289575
-2.21810905,8.21716300,1.61176861,5.11882900,0.09113477,0.75864602,0.12341146,1.17452836
-2.21210605,8.18200523,1.63788821,5.06147851,0.09075310,0.76611617,0.12264739,1.18965035
-2.20610305,8.15490017,1.66697099,5.00705045,0.09043285,0.77454484,0.12212077,1.20807393
-2.20010005,8.13580836,1.69877172,4.95587020,0.09017369,0.78388204,0.12182945,1.22950060
-2.19409705,8.12419960,1.73294001,4.90799008,0.08997072,0.79402836,0.12176381,1.25352990
-2.18809405,8.11908468,1.76903248,4.86319778,0.08981501,0.80484021,0.12190808,1.27967243
-2.18209105,8.11906975,1.80652940,4.82103819,0.08969442,0.81613719,0.12224176,1.30736657
-2.17608804,8.12243006,1.84485522,4.78084754,0.08959439,0.82771111,0.12274125,1.33599810
-2.17008504,8.12719910,1.88340178,4.74179746,0.08949892,0.83933635,0.12338148,1.36492203
-2.16408204,8.13126779,1.92155285,4.70294637,0.08939142,0.85078068,0.12413744,1.39348538
-2.15807904,8.13248843,1.95870867,4.66329510,0.08925569,0.86181608,0.12498561,1.42105016
-2.15207604,8.12877739,1.99430905,4.62184354,0.08907660,0.87222882,0.12590512,1.44701516
-2.14607304,8.11821092,2.02785363,4.57764499,0.08884088,0.88182822,0.12687866,1.47083588
-2.14007004,8.09910899,2.05891816,4.52985529,0.08853755,0.89045354,0.12789298,1.49204139
-2.13406703,8.07010267,2.08716577,4.47777397,0.08815829,0.89797873,0.12893911,1.51024758
-2.12806403,8.03018193,2.11235271,4.42087552,0.08769761,0.90431459,0.13001218,1.52516612
-2.12206103,7.97872181,2.13432825,4.35882921,0.08715280,0.90940850,0.13111083,1.53660903
-2.11605803,7.91548652,2.15302887,4.29150707,0.08652373,0.91324164,0.13223645,1.54448854
-2.11005503,7.84061232,2.16846736,4.21897999,0.08581246,0.91582416,0.13339207,1.54881282
-2.10405203,7.75457147,2.18071770,4.14150308,0.08502284,0.91718853,0.13458120,1.54967785
-2.09804902,7.65812070,2.18989696,4.05949171,0.08415988,0.91738181,0.13580649,1.54725620
-2.09204602,7.55223861,2.19614559,3.97349051,0.08322926,0.91645736,0.13706857,1.54178373
-2.08604302,7.43805685,2.19960779,3.88413774,0.08223673,0.91446669,0.13836496,1.53354508
-2.08004002,7.31679044,2.20041347,3.79212784,0.08118766,0.91145207,0.13968925,1.52285900
-2.07403702,7.18967201,2.19866308,3.69817478,0.08008668,0.90744062,0.14103061,1.51006465
-2.06803402,7.05789474,2.19441689,3.60297866,0.07893747,0.90244017,0.14237362,1.49550962
-2.06203102,6.92256740,2.18768918,3.50719775,0.07774270,0.89643738,0.14369862,1.47954032
-2.05602801,6.78468413,2.17844826,3.41142747,0.07650418,0.88939825,0.14498235,1.46249539
-2.05002501,6.64511019,2.16662203,3.31618734,0.07522316,0.88127100,0.14619909,1.44470209
-2.04402201,6.50458357,2.15210892,3.22191602,0.07390078,0.87199110,0.14732196,1.42647566
-2.03801901,6.36373109,2.13479328,3.12897430,0.07253868,0.86148820,0.14832461,1.40812126
-2.03201601,6.22309625,2.11456410,3.03765480,0.07113965,0.84969428,0.14918291,1.38993781
-2.02601301,6.08317542,2.09133554,2.94819703,0.06970828,0.83655256,0.14987666,1.37222293
-2.02001001,5.94445821,2.06506762,2.86080582,0.06825167,0.82202643,0.15039118,1.35527797
-2.01400700,5.80746731,2.03578543,2.77567115,0.06677996,0.80610776,0.15071858,1.33941225
-2.00800400,5.67279363,2.00359520,2.69298705,0.06530680,0.78882389,0.15085867,1.32494545
-2.00200100,5.54112271,1.96869579,2.61296781,0.06384953,0.77024278,0.15081943,1.31220744
-1.99599800,5.41324904,1.93138458,2.53585956,0.06242929,0.75047595,0.15061689,1.30153490
-1.98999500,5.29007633,1.89205695,2.46194621,0.06107078,0.72967881,0.15027455,1.29326451
-1.98399200,5.17260261,1.85119906,2.39154877,0.05980181,0.70804841,0.14982214,1.28772262
-1.97798899,5.06189059,1.80937439,2.32501812,0.05865263,0.68581860,0.14929409,1.28521183
-1.97198599,4.95902480,1.76720434,2.26272144,0.05765512,0.66325297,0.14872748,1.28599505
-1.96598299,4.86505826,1.72534437,2.20502349,0.05684170,0.64063591,0.14815983,1.29027812
-1.95997999,4.78095263,1.68445690,2.15226406,0.05624427,0.61826226,0.14762676,1.29819209
-1.95397699,4.70751585,1.64518272,2.10473330,0.05589303,0.59642640,0.14715977,1.30977642
-1.94797399,4.64534243,1.60811280,2.06264718,0.05581535,0.57541120,0.14678416,1.32496469
-1.94197099,4.59476088,1.57376227,2.02612480,0.05603478,0.55547768,0.14651744,1.34357389
-1.93596798,4.55579267,1.54254833,1.99516972,0.05657009,0.53685585,0.14636818,1.36529862
-1.92996498,4.52812654,1.51477346,1.96965684,0.05743467,0.51973738,0.14633546,1.38971116
-1.92396198,4.51111071,1.49061522,1.94932617,0.05863602,0.50427043,0.14640900,1.41626788
-1.91795898,4.50376461,1.47012320,1.93378428,0.06017556,0.49055690,0.14656996,1.44432230
-1.91195598,4.50481022,1.45322352,1.92251366,0.06204875,0.47865220,0.14679237,1.47314459
-1.90595298,4.51272208,1.43973051,1.91488973,0.06424534,0.46856756,0.14704509,1.50194688
-1.89994997,4.52579333,1.42936496,1.91020469,0.06674991,0.46027447,0.14729423,1.52991336
-1.89394697,4.54221436,1.42177792,1.90769672,0.06954259,0.45371109,0.14750588,1.55623379
-1.88794397,4.56015969,1.41657832,1.90658309,0.07259985,0.44879005,0.14764885,1.58013880
-1.88194097,4.57787782,1.41336299,1.90609491,0.07589536,0.44540712,0.14769742,1.60093506
-1.87593797,4.59377898,1.41174699,1.90551168,0.07940085,0.44345015,0.14763380,1.61803851
-1.86993497,4.60651522,1.41139248,1.90419328,0.08308688,0.44280774,0.14745013,1.63100372
-1.86393197,4.61504818,1.41203420,1.90160771,0.08692349,0.44337699,0.14714990,1.63954774
-1.85792896,4.61870026,1.41350003,1.89735268,0.09088071,0.44506996,0.14674869,1.64356681
-1.85192596,4.61718604,1.41572519,1.89116993,0.09492880,0.44781836,0.14627415,1.64314501
-1.84592296,4.61062182,1.41875919,1.88295139,0.09903840,0.45157616,0.14576510,1.63855409
-1.83991996,4.59951275,1.42276494,1.87273685,0.10318035,0.45632017,0.14526995,1.63024421
-1.83391696,4.58471783,1.42800995,1.86070347,0.10732552,0.46204834,0.14484433,1.61882591
-1.82791396,4.56739497,1.43485005,1.84714768,0.11144433,0.46877614,0.14454826,1.60504399
-1.82191096,4.54892887,1.44370633,1.83246080,0.11550637,0.47653105,0.14444267,1.58974457
-1.81590795,4.53084598,1.45503667,1.81709982,0.11947992,0.48534577,0.14458588,1.57383672
-1.80990495,4.51472103,1.46930333,1.80155506,0.12333161,0.49525046,0.14502989,1.55825066
-1.80390195,4.50208049,1.48693837,1.78631692,0.12702618,0.50626446,0.14581681,1.54389443
-1.79789895,4.49430831,1.50830890,1.77184331,0.13052641,0.51838823,0.14697574,1.53161129
-1.79189595,4.49255893,1.53368417,1.75852993,0.13379339,0.53159588,0.14852002,1.52213982
-1.78589295,4.49768262,1.56320625,1.74668495,0.13678697,0.54582877,0.15044534,1.51607876
-1.77988994,4.51016684,1.59686625,1.73650951,0.13946647,0.56099084,0.15272856,1.51385832
-1.77388694,4.53009718,1.63448741,1.72808493,0.14179176,0.57694571,0.15532742,1.51571941
-1.76788394,4.55713958,1.67571633,1.72136747,0.14372443,0.59351613,0.15818128,1.52170170
-1.76188094,4.59054515,1.72002291,1.71619054,0.14522926,0.61048567,0.16121268,1.53164123
-1.75587794,4.62917705,1.76670951,1.71227434,0.14627573,0.62760280,0.16432981,1.54517767
-1.74987494,4.67155839,1.81492894,1.70924204,0.14683954,0.64458730,0.16742978,1.56177083
-1.74387194,4.71593834,1.86371081,1.70664177,0.14690415,0.66113862,0.17040243,1.58072564
-1.73786893,4.76037355,1.91199511,1.70397278,0.14646208,0.67694603,0.17313466,1.60122449
-1.73186593,4.80282048,1.95867160,1.70071461,0.14551609,0.69170005,0.17551496,1.62236529
-1.72586293,4.84123418,2.00262322,1.69635740,0.14408000,0.70510474,0.17743801,1.64320350
-1.71985993,4.87366875,2.04277161,1.69043192,0.14217919,0.71689019,0.17880910,1.66279616
-1.71385693,4.89837452,2.07812254,1.68253744,0.13985071,0.72682480,0.17954821,1.68024587
-1.70785393,4.91388723,2.10780924,1.67236633,0.13714303,0.73472667,0.17959345,1.69474260
-1.70185093,4.91910514,2.13113141,1.65972396,0.13411529,0.74047361,0.17890393,1.70560162
-1.69584792,4.91335040,2.14758829,1.64454292,0.13083633,0.74401131,0.17746166,1.71229570
-1.68984492,4.89641189,2.15690400,1.62689101,0.12738323,0.74535922,0.17527271,1.71448019
-1.68384192,4.86856780,2.15904408,1.60697270,0.12383967,0.74461386,0.17236727,1.71201013
-1.67783892,4.83058702,2.15422237,1.58512395,0.12029402,0.74194939,0.16879892,1.70494851
-1.67183592,4.78370966,2.14289802,1.56180093,0.11683732,0.73761535,0.16464295,1.69356569
-1.66583292,4.72960794,2.12576268,1.53756322,0.11356116,0.73193157,0.15999392,1.67833007
-1.65982991,4.67032947,2.10371854,1.51305247,0.11055562,0.72528058,0.15496255,1.65989072
-1.65382691,4.60822603,2.07784838,1.48896767,0.10790726,0.71809765,0.14967211,1.63905294
-1.64782391,4.54587138,2.04937881,1.46603841,0.10569730,0.71085896,0.14425444,1.61674791
-1.64182091,4.48597192,2.01963868,1.44499735,0.10399996,0.70406832,0.13884579,1.59399820
-1.63581791,4.43127466,1.99001441,1.42655346,0.10288117,0.69824302,0.13358259,1.57188050
-1.62981491,4.38447636,1.96190408,1.41136716,0.10239751,0.69389923,0.12859747,1.55148738
-1.62381191,4.34813783,1.93667256,1.40002862,0.10259545,0.69153768,0.12401542,1.53388968
-1.61780890,4.32460676,1.91560904,1.39304008,0.10351099,0.69162994,0.11995048,1.52010109
-1.61180590,4.31595180,1.89988897,1.39080280,0.10516958,0.69460586,0.11650279,1.51104605
-1.60580290,4.32390983,1.89054129,1.39360912,0.10758631,0.70084244,0.11375636,1.50753221
-1.59979990,4.34984754,1.88842217,1.40163959,0.11076638,0.71065455,0.11177725,1.51022800
-1.59379690,4.39473762,1.89419560,1.41496486,0.11470575,0.72428738,0.11061257,1.51964589
-1.58779390,4.45914885,1.90832108,1.43355188,0.11939192,0.74191106,0.11028988,1.53613142
-1.58179090,4.54324886,1.93104808,1.45727359,0.12480480,0.76361700,0.11081732,1.55985774
-1.57578789,4.64681764,1.96241690,1.48592104,0.13091754,0.78941610,0.11218415,1.59082543
-1.56978489,4.76926940,2.00226498,1.51921694,0.13769734,0.81923860,0.11436179,1.62886688
-1.56378189,4.90968024,2.05023775,1.55682958,0.14510604,0.85293516,0.11730522,1.67365457
-1.55777889,5.06681919,2.10580299,1.59838585,0.15310063,0.89027919,0.12095465,1.72471240
-1.55177589,5.23918009,2.16826766,1.64348261,0.16163349,0.93096998,0.12523748,1.78142933
-1.54577289,5.42501245,2.23679609,1.69169564,0.17065234,0.97463657,0.13007033,1.84307456
-1.53976988,5.62234984,2.31042886,1.74258554,0.18010010,1.02084217,0.13536115,1.90881362
-1.53376688,5.82903487,2.38810158,1.79570051,0.18991438,1.06908902,0.14101142,1.97772472
-1.52776388,6.04274064,2.46866321,1.85057607,0.20002696,1.11882380,0.14691817,2.04881522
-1.52176088,6.26098911,2.55089371,1.90673201,0.21036309,1.16944351,0.15297599,2.12103779
-1.51575788,6.48116735,2.63352101,1.96366730,0.22084087,1.22030204,0.15907896,2.19330620
-1.50975488,6.70054320,2.71523749,2.02085377,0.23137065,1.27071758,0.16512227,2.26451088
-1.50375188,6.91628198,2.79471631,2.07772955,0.24185473,1.31998094,0.17100388,2.33353424
-1.49774887,7.12546612,2.87062796,2.13369330,0.25218728,1.36736502,0.17662586,2.39926592
-1.49174587,7.32511958,2.94165742,2.18810033,0.26225473,1.41213550,0.18189562,2.46061822
-1.48574287,7.51223825,3.00652234,2.24026143,0.27193660,1.45356278,0.18672702,2.51654174
-1.47973987,7.68382764,3.06399224,2.28944536,0.28110685,1.49093509,0.19104122,2.56604133
-1.47373687,7.83694808,3.11290909,2.33488526,0.28963582,1.52357264,0.19476757,2.60819229
-1.46773387,7.96876736,3.15220883,2.37578955,0.29739258,1.55084248,0.19784419,2.64215682
-1.46173087,8.07661980,3.18094372,2.41135689,0.30424792,1.57217379,0.20021864,2.66720025
-1.45572786,8.15807028,3.19830480,2.44079517,0.31007759,1.58707295,0.20184830,2.68270693
-1.44972486,8.21098101,3.20364394,2.46334359,0.31476589,1.59513805,0.20270087,2.68819523
-1.44372186,8.23357853,3.19649446,2.47829707,0.31820935,1.59607210,0.20275461,2.68333118
-1.43771886,8.22451796,3.17658962,2.48503186,0.32032043,1.58969441,0.20199863,2.66794035
-1.43171586,8.18294153,3.14387797,2.48303105,0.32103096,1.57594969,0.20043301,2.64201727
-1.42571286,8.10852849,3.09853481,2.47190875,0.32029525,1.55491414,0.19806889,2.60573216
-1.41970985,8.00153374,3.04096896,2.45143167,0.31809269,1.52679851,0.19492839,2.55943442
-1.41370685,7.86281289,2.97182445,2.42153695,0.31442963,1.49194758,0.19104447,2.50365276
-1.40770385,7.69383223,2.89197669,2.38234523,0.30934056,1.45083622,0.18646061,2.43909169
-1.40170085,7.49666245,2.80252309,2.33416828,0.30288838,1.40406189,0.18123042,2.36662441
-1.39569785,7.27395604,2.70476838,2.27751056,0.29516385,1.35233405,0.17541699,2.28728234
-1.38969485,7.02890865,2.60020484,2.21306463,0.28628410,1.29646066,0.16909220,2.20224132
-1.38369185,6.76520563,2.49048824,2.14170039,0.27639040,1.23733237,0.16233584,2.11280509
-1.37768884,6.48695540,2.37741013,2.06444851,0.26564507,1.17590496,0.15523452,2.02038635
-1.37168584,6.19861195,2.26286745,1.98247863,0.25422783,1.11318061,0.14788057,1.92648603
-1.36568284,5.90488898,2.14883028,1.89707311,0.24233162,1.05018879,0.14037073,1.83267124
-1.35967984,5.61066829,2.03730885,1.80959736,0.23015806,0.98796719,0.13280486,1.74055256
-1.35367684,5.32090553,1.93032047,1.72146768,0.21791272,0.92754335,0.12528443,1.65176108
-1.34767384,5.04053568,1.82985737,1.63411775,0.20580032,0.86991755,0.11791117,1.56792576
-1.34167084,4.77438095,1.73785594,1.54896501,0.19402010,0.81604708,0.11078560,1.49065137
-1.33566783,4.52706327,1.65616796,1.46737781,0.18276140,0.76683230,0.10400562,1.42149732
-1.32966483,4.30292308,1.58653399,1.39064440,0.17219962,0.72310455,0.09766515,1.36195759
-1.32366183,4.10594577,1.53055919,1.31994468,0.16249259,0.68561586,0.09185290,1.31344163
-1.31765883,3.93969673,1.48969143,1.25632527,0.15377758,0.65503035,0.08665113,1.27725632
-1.31165583,3.80726554,1.46520152,1.20067859,0.14616883,0.63191710,0.08213457,1.25458873
-1.30565283,3.71121914,1.45816536,1.15372626,0.13975569,0.61674427,0.07836949,1.24648944
-1.29964982,3.65356415,1.46944765,1.11600705,0.13460138,0.60987419,0.07541272,1.25385622
-1.29364682,3.63571748,1.49968681,1.08786944,0.13074245,0.61155909,0.07331093,1.27741775
-1.28764382,3.65848492,1.54928094,1.06946875,0.12818868,0.62193733,0.07209986,1.31771727
-1.28164082,3.72204695,1.61837456,1.06076849,0.12692369,0.64102992,0.07180370,1.37509597
-1.27563782,3.82595118,1.70684610,1.06154573,0.12690592,0.66873731,0.07243453,1.44967622
-1.26963482,3.96911110,1.81429649,1.07140015,0.12807014,0.70483645,0.07399175,1.54134490
-1.26363182,4.14981074,1.94003883,1.08976606,0.13032937,0.74897836,0.07646169,1.64973725
-1.25762881,4.36571552,2.08309016,1.11592724,0.13357716,0.80068640,0.07981721,1.77422182
-1.25162581,4.61388940,2.24216568,1.14903388,0.13769007,0.85935564,0.08401744,1.91388752
-1.24562281,4.89081916,2.41567665,1.18812124,0.14253056,0.92425376,0.08900760,2.06753381
-1.23961981,5.19244653,2.60173289,1.23212964,0.14794989,0.99452403,0.09471910,2.23366514
-1.23361681,5.51420926,2.79815106,1.27992528,0.15379132,1.06919077,0.10106968,2.41049113
-1.22761381,5.85109223,3.00246979,1.33032165,0.15989328,1.14716775,0.10796396,2.59593366
-1.22161081,6.19768956,3.21197268,1.38210124,0.16609259,1.22727005,0.11529420,2.78764211
-1.21560780,6.54827854,3.42372002,1.43403716,0.17222774,1.30822941,0.12294139,2.98301791
-1.20960480,6.89690585,3.63458960,1.48491467,0.17814201,1.38871340,0.13077680,3.17924881
-1.20360180,7.23748583,3.84132682,1.53355230,0.18368649,1.46734816,0.13866381,3.37335352
-1.19759880,7.56391019,4.04060366,1.57882229,0.18872293,1.54274442,0.14646018,3.56223628
-1.19159580,7.87016753,4.22908570,1.61967039,0.19312641,1.61352643,0.15402069,3.74275062
-1.18559280,8.15047042,4.40350560,1.65513458,0.19678760,1.67836281,0.16120007,3.91177108
-1.17958979,8.39938699,4.56074132,1.68436246,0.19961485,1.73599857,0.16785619,4.06627085
-1.17358679,8.61197305,4.69789639,1.70662720,0.20153580,1.78528725,0.17385338,4.20340289
-1.16758379,8.78390051,4.81237960,1.72134140,0.20249861,1.82522173,0.17906587,4.32058157
-1.16158079,8.91157716,4.90198087,1.72806877,0.20247277,1.85496273,0.18338106,4.41556175
-1.15557779,8.99225285,4.96494025,1.72653301,0.20144937,1.87386367,0.18670265,4.48651164
-1.14957479,9.02410723,5.00000682,1.71662368,0.19944099,1.88149066,0.18895337,4.53207647
-1.14357179,9.00631455,5.00648453,1.69839857,0.19648098,1.87763681,0.19007730,4.55142944
-1.13756878,8.93908186,4.98426274,1.67208237,0.19262240,1.86232994,0.19004153,4.54430753
-1.13156578,8.82365762,4.93382939,1.63806144,0.18793633,1.83583333,0.18883725,4.51103000
-1.12556278,8.66230944,4.85626568,1.59687461,0.18250995,1.79863925,0.18647997,4.45249808
-1.11955978,8.45827033,4.75322205,1.54920002,0.17644411,1.75145537,0.18300910,4.37017552
-1.11355678,8.21565506,4.62687583,1.49583849,0.16985067,1.69518472,0.17848671,4.26605022
-1.10755378,7.93934878,4.47987215,1.43769343,0.16284958,1.63089973,0.17299555,4.14257830
-1.10155078,7.63487227,4.31525013,1.37574831,0.15556585,1.55981151,0.16663652,4.00261274
-1.09554777,7.30822848,4.13635736,1.31104206,0.14812643,1.48323562,0.15952548,3.84931935
-1.08954477,6.96573655,3.94675606,1.24464334,0.14065721,1.40255570,0.15178980,3.68608369
-1.08354177,6.61385972,3.75012480,1.17762464,0.13328005,1.31918632,0.14356452,3.51641258
-1.07753877,6.25903382,3.55015959,1.11103697,0.12611015,1.23453658,0.13498850,3.34383440
-1.07153577,5.90750299,3.35047828,1.04588618,0.11925368,1.14997577,0.12620060,3.17180210
-1.06553277,5.56516864,3.15453200,0.98311161,0.11280579,1.06680223,0.11733605,3.00360268
-1.05952976,5.23745705,2.96552655,0.92356789,0.10684907,0.98621638,0.10852316,2.84227646
-1.05352676,4.92920969,2.78635653,0.86801032,0.10145245,0.90929869,0.09988052,2.69054900
-1.04752376,4.64459944,2.61955388,0.81708431,0.09667060,0.83699300,0.09151462,2.55077749
-1.04152076,4.38707411,2.46725195,0.77131889,0.09254380,0.77009531,0.08351817,2.42491301
-1.03551776,4.15932763,2.33116519,0.73112447,0.08909824,0.70924799,0.07596890,2.31447904
-1.02951476,3.96329783,2.21258415,0.69679430,0.08634671,0.65493907,0.06892904,2.22056577
-1.02351176,3.80018826,2.11238421,0.66850951,0.08428964,0.60750592,0.06244529,2.14383920
-1.01750875,3.67051101,2.03104644,0.64634689,0.08291637,0.56714286,0.05654930,2.08456323
-1.01150575,3.57414609,1.96868817,0.63028883,0.08220660,0.53391167,0.05125858,2.04263249
-1.00550275,3.51041303,1.92510058,0.62023469,0.08213192,0.50775416,0.04657775,2.01761334
-0.99949975,3.47814962,1.89979081,0.61601271,0.08265733,0.48850614,0.04249996,2.00879025
-0.99349675,3.47579321,1.89202558,0.61739179,0.08374267,0.47591177,0.03900855,2.01521475
-0.98749375,3.50146006,1.90087412,0.62409240,0.08534393,0.46963765,0.03607871,2.03575434
-0.98149075,3.55301900,1.92524807,0.63579616,0.08741429,0.46928622,0.03367913,2.06913895
-0.97548774,3.62815632,1.96393670,0.65215358,0.08990498,0.47440777,0.03177360,2.11400297
-0.96948474,3.72442992,2.01563627,0.67278972,0.09276591,0.48451107,0.03032245,2.16892145
-0.96348174,3.83931144,2.07897293,0.69730789,0.09594599,0.49907234,0.02928386,2.23243948
-0.95747874,3.97021657,2.15251905,0.72529121,0.09939327,0.51754264,0.02861497,2.30309443
-0.95147574,4.11452406,2.23480355,0.75630267,0.10305498,0.53935390,0.02827278,2.37943128
-0.94547274,4.26958557,2.32431724,0.78988383,0.10687733,0.56392375,0.02821497,2.46001174
-0.93946973,4.43272835,2.41951433,0.82555284,0.11080539,0.59065969,0.02840047,2.54341830
-0.93346673,4.60125401,2.51881204,0.86280248,0.11478294,0.61896274,0.02878995,2.62825475
-0.92746373,4.77243609,2.62058977,0.90109857,0.11875242,0.64823118,0.02934619,2.71314476
-0.92146073,4.94351990,2.72318976,0.93987967,0.12265505,0.67786456,0.03003440,2.79673027
-0.91545773,5.11172709,2.82492080,0.97855838,0.12643114,0.70726845,0.03082245,2.87767135
-0.90945473,5.27426766,2.92406624,1.01652470,0.13002064,0.73585993,0.03168108,2.95464902
-0.90345173,5.42836075,3.01889739,1.05315182,0.13336393,0.76307413,0.03258417,3.02637202
-0.89744872,5.57126534,3.10769270,1.08780428,0.13640284,0.78837161,0.03350889,3.09158839
