energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.06903452,1.31449830,0.96629403,0.05881317,0.00850918,0.04884419,0.43660949,0.70775297,0.22702652,0.00000000
-0.06303152,1.28570779,0.92781805,0.05841860,0.00913982,0.04714259,0.41429299,0.68136250,0.22313461,0.00000000
-0.05702851,1.25804830,0.89066900,0.05804386,0.00976955,0.04551528,0.39211817,0.65510463,0.22012254,0.00000000
-0.05102551,1.23208138,0.85557967,0.05770261,0.01038943,0.04400124,0.37041471,0.62936946,0.21811618,0.00000000
-0.04502251,1.20822232,0.82315919,0.05740257,0.01098995,0.04263504,0.34946614,0.60447453,0.21720585,0.00000000
-0.03901951,1.18673356,0.79387881,0.05714539,0.01156130,0.04144635,0.32950547,0.58066042,0.21744485,0.00000000
-0.03301651,1.16772534,0.76806356,0.05692679,0.01209366,0.04045970,0.31071323,0.55809019,0.21884935,0.00000000
-0.02701351,1.15116336,0.74588973,0.05673706,0.01257754,0.03969459,0.29321782,0.53685234,0.22139985,0.00000000
-0.02101051,1.13688281,0.72738808,0.05656176,0.01300411,0.03916560,0.27709796,0.51696707,0.22504398,0.00000000
-0.01500750,1.12460785,0.71245246,0.05638272,0.01336557,0.03888290,0.26238711,0.49839524,0.22970049,0.00000000
-0.00900450,1.11397544,0.70085310,0.05617914,0.01365544,0.03885272,0.24907928,0.48104954,0.23526433,0.00000000
-0.00300150,1.10456217,0.69225398,0.05592890,0.01386895,0.03907802,0.23713615,0.46480703,0.24161259,0.00000000
0.00300150,1.09591272,0.68623323,0.05560980,0.01400323,0.03955911,0.22649483,0.44952253,0.24861084,0.00000000
0.00900450,1.08756863,0.68230567,0.05520087,0.01405758,0.04029436,0.21707602,0.43504205,0.25611988,0.00000000
0.01500750,1.07909587,0.67994642,0.05468358,0.01403359,0.04128077,0.20879207,0.42121567,0.26400236,0.00000000
0.02101051,1.07011015,0.67861463,0.05404293,0.01393528,0.04251451,0.20155467,0.40790922,0.27212909,0.00000000
0.02701351,1.06029881,0.67777621,0.05326831,0.01376909,0.04399132,0.19528176,0.39501447,0.28038474,0.00000000
0.03301651,1.04943843,0.67692495,0.05235420,0.01354383,0.04570681,0.18990354,0.38245719,0.28867268,0.00000000
0.03901951,1.03740757,0.67560096,0.05130062,0.01327056,0.04765655,0.18536717,0.37020304,0.29691878,0.00000000
0.04502251,1.02419430,0.67340609,0.05011330,0.01296242,0.04983607,0.18164023,0.35826111,0.30507392,0.00000000
0.05102551,1.00989828,0.67001575,0.04880363,0.01263431,0.05224076,0.17871278,0.34668499,0.31311528,0.00000000
0.05702851,0.99472763,0.66518688,0.04738835,0.01230268,0.05486555,0.17659795,0.33557152,0.32104613,0.00000000
0.06303152,0.97899069,0.65876205,0.04588901,0.01198506,0.05770463,0.17533116,0.32505742,0.32889440,0.00000000
0.06903452,0.96308349,0.65066970,0.04433126,0.01169975,0.06075102,0.17496804,0.31531388,0.33670993,0.00000000
0.07503752,0.94747325,0.64092078,0.04274399,0.01146533,0.06399615,0.17558113,0.30653958,0.34456057,0.00000000
0.08104052,0.93267885,0.62960227,0.04115830,0.01130026,0.06742942,0.17725554,0.29895223,0.35252741,0.00000000
0.08704352,0.91924908,0.61686786,0.03960646,0.01122235,0.07103788,0.18008375,0.29277924,0.36069924,0.00000000
0.09304652,0.90773950,0.60292660,0.03812077,0.01124832,0.07480579,0.18415974,0.28824765,0.36916655,0.00000000
0.09904952,0.89868887,0.58803001,0.03673249,0.01139336,0.07871449,0.18957262,0.28557376,0.37801537,0.00000000
0.10505253,0.89259592,0.57245827,0.03547075,0.01167061,0.08274212,0.19640009,0.28495289,0.38732113,0.00000000
0.11105553,0.88989741,0.55650629,0.03436160,0.01209076,0.08686365,0.20470192,0.28654947,0.39714292,0.00000000
0.11705853,0.89094808,0.54047008,0.03342712,0.01266165,0.09105085,0.21451370,0.29048794,0.40751823,0.00000000
0.12306153,0.89600342,0.52463406,0.03268468,0.01338788,0.09527246,0.22584107,0.29684469,0.41845856,0.00000000
0.12906453,0.90520559,0.50925981,0.03214642,0.01427056,0.09949442,0.23865484,0.30564133,0.42994592,0.00000000
0.13506753,0.91857326,0.49457655,0.03181876,0.01530706,0.10368014,0.25288699,0.31683971,0.44193054,0.00000000
0.14107054,0.93599556,0.48077374,0.03170229,0.01649088,0.10779097,0.26842808,0.33033864,0.45432964,0.00000000
0.14707354,0.95723055,0.46799584,0.03179166,0.01781161,0.11178659,0.28512596,0.34597286,0.46702761,0.00000000
0.15307654,0.98190835,0.45633946,0.03207582,0.01925501,0.11562559,0.30278614,0.36351412,0.47987739,0.00000000
0.15907954,1.00953890,0.44585286,0.03253835,0.02080327,0.11926603,0.32117387,0.38267456,0.49270311,0.00000000
0.16508254,1.03952429,0.43653756,0.03315800,0.02243525,0.12266616,0.34001792,0.40311247,0.50530398,0.00000000
0.17108554,1.07117533,0.42835204,0.03390945,0.02412706,0.12578505,0.35901609,0.42444016,0.51745922,0.00000000
0.17708854,1.10373198,0.42121724,0.03476406,0.02585257,0.12858343,0.37784236,0.44623398,0.52893399,0.00000000
0.18309155,1.13638696,0.41502341,0.03569096,0.02758420,0.13102448,0.39615539,0.46804604,0.53948606,0.00000000
0.18909455,1.16831182,0.40963818,0.03665802,0.02929366,0.13307471,0.41360818,0.48941736,0.54887315,0.00000000
0.19509755,1.19868469,0.40491523,0.03763298,0.03095289,0.13470482,0.42985864,0.50989204,0.55686050,0.00000000
0.20110055,1.22671841,0.40070329,0.03858462,0.03253496,0.13589061,0.44458039,0.52903175,0.56322865,0.00000000
0.20710355,1.25168828,0.39685497,0.03948378,0.03401497,0.13661384,0.45747363,0.54643014,0.56778096,0.00000000
0.21310655,1.27295805,0.39323504,0.04030444,0.03537094,0.13686300,0.46827546,0.56172647,0.57035071,0.00000000
0.21910955,1.29000311,0.38972778,0.04102461,0.03658461,0.13663405,0.47676918,0.57461786,0.57080740,0.00000000
0.22511256,1.30242980,0.38624299,0.04162712,0.03764211,0.13593089,0.48279214,0.58486954,0.56906205,0.00000000
0.23111556,1.30998992,0.38272047,0.04210017,0.03853444,0.13476576,0.48624172,0.59232268,0.56507122,0.00000000
0.23711856,1.31258958,0.37913263,0.04243773,0.03925779,0.13315930,0.48707920,0.59689934,0.55883952,0.00000000
0.24312156,1.31029207,0.37548520,0.04263967,0.03981363,0.13114041,0.48533115,0.59860420,0.55042051,0.00000000
0.24912456,1.30331418,0.37181597,0.04271165,0.04020858,0.12874574,0.48108832,0.59752302,0.53991580,0.00000000
0.25512756,1.29201630,0.36819153,0.04266483,0.04045398,0.12601894,0.47450210,0.59381784,0.52747243,0.00000000
0.26113057,1.27688647,0.36470229,0.04251529,0.04056538,0.12300953,0.46577855,0.58771907,0.51327859,0.00000000
0.26713357,1.25851914,0.36145599,0.04228327,0.04056167,0.11977162,0.45517037,0.57951485,0.49755767,0.00000000
0.27313657,1.23758947,0.35857000,0.04199223,0.04046419,0.11636221,0.44296712,0.56953819,0.48056114,0.00000000
0.27913957,1.21482449,0.35616281,0.04166785,0.04029562,0.11283949,0.42948423,0.55815245,0.46256024,0.00000000
0.28514257,1.19097228,0.35434530,0.04133685,0.04007888,0.10926096,0.41505116,0.54573595,0.44383708,0.00000000
0.29114557,1.16677082,0.35321211,0.04102585,0.03983601,0.10568152,0.39999945,0.53266639,0.42467542,0.00000000
0.29714857,1.14291784,0.35283367,0.04076023,0.03958703,0.10215170,0.38465108,0.51930576,0.40535154,0.00000000
0.30315158,1.12004312,0.35324939,0.04056310,0.03934905,0.09871599,0.36930773,0.50598666,0.38612567,0.00000000
0.30915458,1.09868456,0.35446234,0.04045432,0.03913542,0.09541148,0.35424135,0.49300041,0.36723427,0.00000000
0.31515758,1.07926908,0.35643584,0.04044977,0.03895512,0.09226677,0.33968647,0.48058762,0.34888356,0.00000000
0.32116058,1.06209910,0.35909202,0.04056074,0.03881237,0.08930135,0.32583455,0.46893158,0.33124454,0.00000000
0.32716358,1.04734514,0.36231272,0.04079360,0.03870653,0.08652527,0.31283040,0.45815458,0.31444968,0.00000000
0.33316658,1.03504471,0.36594249,0.04114959,0.03863224,0.08393937,0.30077098,0.44831739,0.29859138,0.00000000
0.33916958,1.02510727,0.36979364,0.04162496,0.03857970,0.08153584,0.28970616,0.43942154,0.28372217,0.00000000
0.34517259,1.01732479,0.37365315,0.04221123,0.03853537,0.07929923,0.27964159,0.43141442,0.26985667,0.00000000
0.35117559,1.01138721,0.37729105,0.04289561,0.03848264,0.07720772,0.27054325,0.42419650,0.25697494,0.00000000
0.35717859,1.00690170,0.38046974,0.04366165,0.03840282,0.07523470,0.26234330,0.41763040,0.24502714,0.00000000
0.36318159,1.00341466,0.38295393,0.04448993,0.03827609,0.07335046,0.25494698,0.41155115,0.23393916,0.00000000
0.36918459,1.00043524,0.38452061,0.04535886,0.03808255,0.07152403,0.24824007,0.40577699,0.22361885,0.00000000
0.37518759,0.99745908,0.38496846,0.04624552,0.03780326,0.06972491,0.24209647,0.40012025,0.21396253,0.00000000
0.38119060,0.99399116,0.38412639,0.04712643,0.03742116,0.06792472,0.23638562,0.39439760,0.20486142,0.00000000
0.38719360,0.98956672,0.38186065,0.04797835,0.03692192,0.06609864,0.23097930,0.38843930,0.19620773,0.00000000
0.39319660,0.98376938,0.37808023,0.04877899,0.03629460,0.06422664,0.22575764,0.38209704,0.18790007,0.00000000
0.39919960,0.97624582,0.37274044,0.04950754,0.03553219,0.06229431,0.22061414,0.37525007,0.17984808,0.00000000
0.40520260,0.96671670,0.36584435,0.05014525,0.03463188,0.06029342,0.21545940,0.36780951,0.17197597,0.00000000
0.41120560,0.95498356,0.35744231,0.05067576,0.03359518,0.05822216,0.21022386,0.35972069,0.16422508,0.00000000
0.41720860,0.94093200,0.34762958,0.05108534,0.03242786,0.05608503,0.20485918,0.35096389,0.15655533,0.00000000
0.42321161,0.92453130,0.33654230,0.05136312,0.03113963,0.05389248,0.19933870,0.34155324,0.14894566,0.00000000
0.42921461,0.90583105,0.32435222,0.05150108,0.02974379,0.05166031,0.19365700,0.33153451,0.14139359,0.00000000
0.43521761,0.88495546,0.31126043,0.05149412,0.02825667,0.04940897,0.18782867,0.32098174,0.13391402,0.00000000
0.44122061,0.86209601,0.29749060,0.05133996,0.02669701,0.04716275,0.18188671,0.30999333,0.12653752,0.00000000
0.44722361,0.83750319,0.28328216,0.05103909,0.02508534,0.04494900,0.17588059,0.29868773,0.11930828,0.00000000
0.45322661,0.81147811,0.26888383,0.05059466,0.02344326,0.04279742,0.16987442,0.28719936,0.11228182,0.00000000
0.45922961,0.78436455,0.25454775,0.05001242,0.02179286,0.04073951,0.16394509,0.27567472,0.10552294,0.00000000
0.46523262,0.75654199,0.24052468,0.04930064,0.02015608,0.03880820,0.15818097,0.26426928,0.09910369,0.00000000
0.47123562,0.72842008,0.22706033,0.04847009,0.01855427,0.03703776,0.15268082,0.25314506,0.09310187,0.00000000
0.47723862,0.70043477,0.21439304,0.04753404,0.01700769,0.03546394,0.14755340,0.24246914,0.08759983,0.00000000
0.48324162,0.67304603,0.20275274,0.04650830,0.01553533,0.03412440,0.14291746,0.23241308,0.08268386,0.00000000
0.48924462,0.64673729,0.19236116,0.04541126,0.01415460,0.03305936,0.13890223,0.22315315,0.07844400,0.00000000
0.49524762,0.62201624,0.18343307,0.04426395,0.01288130,0.03231251,0.13564826,0.21487125,0.07497434,0.00000000
0.50125063,0.59941650,0.17617834,0.04309013,0.01172964,0.03193202,0.13330849,0.20775636,0.07237360,0.00000000
0.50725363,0.57949990,0.17080447,0.04191625,0.01071228,0.03197162,0.13204929,0.20200614,0.07074602,0.00000000
0.51325663,0.56285859,0.16751920,0.04077152,0.00984050,0.03249181,0.13205136,0.19782852,0.07020222,0.00000000
0.51925963,0.55011648,0.16653287,0.03968779,0.00912437,0.03356078,0.13351017,0.19544297,0.07086006,0.00000000
0.52526263,0.54192937,0.16806018,0.03869936,0.00857297,0.03525529,0.13663581,0.19508102,0.07284514,0.00000000
0.53126563,0.53898308,0.17232085,0.03784278,0.00819458,0.03766118,0.14165194,0.19698591,0.07629092,0.00000000
0.53726863,0.54198923,0.17953906,0.03715642,0.00799684,0.04087350,0.14879370,0.20141102,0.08133819,0.00000000
0.54327164,0.55167798,0.18994131,0.03667997,0.00798689,0.04499610,0.15830446,0.20861696,0.08813378,0.00000000
0.54927464,0.56878765,0.20375264,0.03645384,0.00817144,0.05014072,0.17043123,0.21886719,0.09682840,0.00000000
0.55527764,0.59405088,0.22119110,0.03651839,0.00855678,0.05642535,0.18541879,0.23242201,0.10757361,0.00000000
0.56128064,0.62817740,0.24246050,0.03691302,0.00914873,0.06397192,0.20350253,0.24953121,0.12051776,0.00000000
0.56728364,0.67183369,0.26774178,0.03767527,0.00995244,0.07290329,0.22490008,0.27042528,0.13580103,0.00000000
0.57328664,0.72561976,0.29718309,0.03883973,0.01097222,0.08333953,0.24980203,0.29530549,0.15354966,0.00000000
0.57928964,0.79004384,0.33088903,0.04043693,0.01221126,0.09539349,0.27836193,0.32433320,0.17386944,0.00000000
0.58529265,0.86549569,0.36890962,0.04249229,0.01367127,0.10916584,0.31068592,0.35761881,0.19683873,0.00000000
0.59129565,0.95221946,0.41122943,0.04502498,0.01535213,0.12473967,0.34682251,0.39521066,0.22250127,0.00000000
0.59729865,1.05028745,0.45775747,0.04804694,0.01725152,0.14217474,0.38675283,0.43708460,0.25085896,0.00000000
0.60330165,1.15957576,0.50831856,0.05156197,0.01936451,0.16150174,0.43038198,0.48313465,0.28186508,0.00000000
0.60930465,1.27974327,0.56264666,0.05556500,0.02168323,0.18271659,0.47753189,0.53316541,0.31541833,0.00000000
0.61530765,1.41021528,0.62038076,0.06004154,0.02419662,0.20577528,0.52793627,0.58688658,0.35135784,0.00000000
0.62131066,1.55017294,0.68106384,0.06496738,0.02689016,0.23058936,0.58123805,0.64391025,0.38945979,0.00000000
0.62731366,1.69854960,0.74414513,0.07030855,0.02974580,0.25702243,0.63698963,0.70375129,0.42943579,0.00000000
0.63331666,1.85403506,0.80898611,0.07602155,0.03274196,0.28488793,0.69465636,0.76583107,0.47093334,0.00000000
0.63931966,2.01508810,0.87487005,0.08205393,0.03585367,0.31394845,0.75362322,0.82948473,0.51353868,0.00000000
0.64532266,2.17995779,0.94101512,0.08834506,0.03905288,0.34391676,0.81320486,0.89397199,0.55678202,0.00000000
0.65132566,2.34671331,1.00659077,0.09482726,0.04230884,0.37445879,0.87265876,0.95849136,0.60014533,0.00000000
0.65732866,2.51328186,1.07073686,0.10142719,0.04558872,0.40519851,0.93120120,1.02219726,0.64307252,0.00000000
0.66333167,2.67749369,1.13258485,0.10806734,0.04885822,0.43572479,0.98802567,1.08421983,0.68498192,0.00000000
0.66933467,2.83713295,1.19128045,0.11466777,0.05208242,0.46560014,1.04232295,1.14368656,0.72528059,0.00000000
0.67533767,2.98999281,1.24600666,0.12114794,0.05522664,0.49437102,1.09330237,1.19974506,0.76338029,0.00000000
0.68134067,3.13393280,1.29600647,0.12742853,0.05825728,0.52157955,1.14021326,1.25158621,0.79871436,0.00000000
0.68734367,3.26693643,1.34060416,0.13343328,0.06114278,0.54677615,1.18236580,1.29846670,0.83075506,0.00000000
0.69334667,3.38716679,1.37922438,0.13909069,0.06385451,0.56953266,1.21915057,1.33973004,0.85903063,0.00000000
0.69934967,3.49301805,1.41140824,0.14433563,0.06636752,0.58945541,1.25005572,1.37482545,0.88314153,0.00000000
0.70535268,3.58316084,1.43682572,0.14911069,0.06866128,0.60619782,1.27468139,1.40332350,0.90277493,0.00000000
0.71135568,3.65657962,1.45528389,0.15336736,0.07072019,0.61947177,1.29275047,1.42492822,0.91771711,0.00000000
0.71735868,3.71260079,1.46673067,0.15706691,0.07253400,0.62905743,1.30411554,1.43948500,0.92786295,0.00000000
0.72336168,3.75091023,1.47125409,0.16018095,0.07409794,0.63481100,1.30876155,1.44698410,0.93322213,0.00000000
0.72936468,3.77155994,1.46907702,0.16269185,0.07541274,0.63667001,1.30680426,1.44755960,0.93392171,0.00000000
0.73536768,3.77496335,1.46054782,0.16459272,0.07648437,0.63465591,1.29848462,1.44148398,0.93020480,0.00000000
0.74137069,3.76187990,1.44612730,0.16588731,0.07732358,0.62887382,1.28415931,1.42915853,0.92242531,0.00000000
0.74737369,3.73338948,1.42637268,0.16658953,0.07794531,0.61950944,1.26428797,1.41110006,0.91103888,0.00000000
0.75337669,3.69085795,1.40191921,0.16672291,0.07836790,0.60682322,1.23941773,1.38792458,0.89659020,0.00000000
0.75937969,3.63589519,1.37346033,0.16631984,0.07861215,0.59114201,1.21016571,1.36032845,0.87969719,0.00000000
0.76538269,3.57030736,1.34172709,0.16542069,0.07870033,0.57284865,1.17720036,1.32906791,0.86103251,0.00000000
0.77138569,3.49604517,1.30746772,0.16407281,0.07865517,0.55236980,1.14122222,1.29493768,0.84130316,0.00000000
0.77738869,3.41515005,1.27142806,0.16232953,0.07849879,0.53016270,1.10294504,1.25874935,0.82122865,0.00000000
0.78339170,3.32970003,1.23433349,0.16024903,0.07825178,0.50670120,1.06307786,1.22131036,0.80151886,0.00000000
0.78939470,3.24175701,1.19687295,0.15789323,0.07793229,0.48246184,1.02230865,1.18340414,0.78285201,0.00000000
0.79539770,3.15331704,1.15968550,0.15532656,0.07755533,0.45791037,0.98129003,1.14577195,0.76585381,0.00000000
0.80140070,3.06626474,1.12334959,0.15261484,0.07713220,0.43348929,0.94062739,1.10909689,0.75107832,0.00000000
0.80740370,2.98233318,1.08837544,0.14982407,0.07667022,0.40960675,0.90086964,1.07399043,0.73899127,0.00000000
0.81340670,2.90306977,1.05520032,0.14701918,0.07617256,0.38662728,0.86250273,1.04098165,0.72995633,0.00000000
0.81940970,2.82980890,1.02418680,0.14426288,0.07563837,0.36486450,0.82594577,1.01050925,0.72422488,0.00000000
0.82541271,2.76365156,0.99562375,0.14161445,0.07506312,0.34457595,0.79154978,0.98291656,0.72192947,0.00000000
0.83141571,2.70545202,0.96972974,0.13912860,0.07443917,0.32596025,0.75959864,0.95844925,0.72308122,0.00000000
0.83741871,2.65581149,0.94665859,0.13685438,0.07375643,0.30915624,0.73031206,0.93725574,0.72757120,0.00000000
0.84342171,2.61507843,0.92650655,0.13483416,0.07300330,0.29424431,0.70385007,0.91939015,0.73517563,0.00000000
0.84942471,2.58335513,0.90932074,0.13310277,0.07216752,0.28124947,0.68031874,0.90481747,0.74556477,0.00000000
0.85542771,2.56050999,0.89510821,0.13168668,0.07123727,0.27014603,0.65977663,0.89342069,0.75831508,0.00000000
0.86143072,2.54619482,0.88384531,0.13060352,0.07020209,0.26086345,0.64224160,0.88500970,0.77292414,0.00000000
0.86743372,2.53986655,0.87548679,0.12986158,0.06905382,0.25329327,0.62769760,0.87933143,0.78882792,0.00000000
0.87343672,2.54081238,0.86997404,0.12945977,0.06778746,0.24729654,0.61610108,0.87608112,0.80541963,0.00000000
0.87943972,2.54817780,0.86724231,0.12938763,0.06640181,0.24271156,0.60738679,0.87491415,0.82206957,0.00000000
0.88544272,2.56099636,0.86722628,0.12962568,0.06489995,0.23936165,0.60147267,0.87545828,0.83814521,0.00000000
0.89144572,2.57822056,0.86986384,0.13014602,0.06328954,0.23706251,0.59826371,0.87732576,0.85303094,0.00000000
0.89744872,2.59875293,0.87509785,0.13091313,0.06158286,0.23562917,0.59765476,0.88012516,0.86614657,0.00000000
0.90345173,2.62147640,0.88287571,0.13188491,0.05979663,0.23488212,0.59953210,0.88347240,0.87696425,0.00000000
0.90945473,2.64528335,0.89314690,0.13301390,0.05795160,0.23465260,0.60377403,0.88700089,0.88502306,0.00000000
0.91545773,2.66910247,0.90585842,0.13424863,0.05607198,0.23478687,0.61025039,0.89037037,0.88994090,0.00000000
0.92146073,2.69192289,0.92094867,0.13553509,0.05418466,0.23514950,0.61882129,0.89327433,0.89142328,0.00000000
0.92746373,2.71281508,0.93833982,0.13681829,0.05231828,0.23562553,0.62933525,0.89544584,0.88926897,0.00000000
0.93346673,2.73094804,0.95792949,0.13804374,0.05050231,0.23612173,0.64162694,0.89666165,0.88337213,0.00000000
0.93946973,2.74560261,0.97958197,0.13915891,0.04876591,0.23656680,0.65551479,0.89674463,0.87372132,0.00000000
0.94547274,2.75618068,1.00311993,0.14011465,0.04713698,0.23691077,0.67079882,0.89556444,0.86039535,0.00000000
0.95147574,2.76221040,1.02831701,0.14086640,0.04564111,0.23712374,0.68725887,0.89303672,0.84355626,0.00000000
0.95747874,2.76334751,1.05489213,0.14137522,0.04430064,0.23719395,0.70465351,0.88912070,0.82344011,0.00000000
0.96348174,2.75937309,1.08250603,0.14160864,0.04313392,0.23712542,0.72271988,0.88381577,0.80034567,0.00000000
0.96948474,2.75018810,1.11076053,0.14154130,0.04215460,0.23693539,0.74117460,0.87715687,0.77462197,0.00000000
0.97548774,2.73580526,1.13920107,0.14115527,0.04137119,0.23665152,0.75971585,0.86920930,0.74665498,0.00000000
0.98149075,2.71633874,1.16732250,0.14044017,0.04078668,0.23630915,0.77802674,0.86006310,0.71685414,0.00000000
0.98749375,2.69199230,1.19457851,0.13939312,0.04039849,0.23594858,0.79577987,0.84982716,0.68563933,0.00000000
0.99349675,2.66304643,1.22039428,0.13801837,0.04019851,0.23561263,0.81264301,0.83862365,0.65342863,0.00000000
0.99949975,2.62984511,1.24418218,0.13632680,0.04017331,0.23534437,0.82828581,0.82658263,0.62062744,0.00000000
1.00550275,2.59278259,1.26535996,0.13433525,0.04030461,0.23518520,0.84238712,0.81383734,0.58761924,0.00000000
1.01150575,2.55229079,1.28337073,0.13206575,0.04056979,0.23517322,0.85464284,0.80052018,0.55475815,0.00000000
1.01750875,2.50882749,1.29770383,0.12954460,0.04094261,0.23534192,0.86477384,0.78675945,0.52236355,0.00000000
1.02351176,2.46286574,1.30791573,0.12680145,0.04139397,0.23571915,0.87253363,0.77267708,0.49071657,0.00000000
1.02951476,2.41488454,1.31364996,0.12386841,0.04189280,0.23632638,0.87771540,0.75838711,0.46005863,0.00000000
1.03551776,2.36536095,1.31465501,0.12077906,0.04240695,0.23717820,0.88015812,0.74399503,0.43059158,0.00000000
1.04152076,2.31476358,1.31079933,0.11756762,0.04290409,0.23828196,0.87975143,0.72959786,0.40247937,0.00000000
1.04752376,2.26354741,1.30208257,0.11426813,0.04335267,0.23963769,0.87643896,0.71528484,0.37585095,0.00000000
1.05352676,2.21214983,1.28864240,0.11091376,0.04372276,0.24123802,0.87022001,0.70113857,0.35080397,0.00000000
1.05952976,2.16098774,1.27075648,0.10753620,0.04398686,0.24306838,0.86114952,0.68723643,0.32740909,0.00000000
1.06553277,2.11045560,1.24883925,0.10416518,0.04412062,0.24510721,0.84933620,0.67365223,0.30571443,0.00000000
1.07153577,2.06092411,1.22343348,0.10082808,0.04410339,0.24732634,0.83493905,0.66045782,0.28575008,0.00000000
1.07753877,2.01273956,1.19519702,0.09754969,0.04391876,0.24969150,0.81816233,0.64772453,0.26753212,0.00000000
1.08354177,1.96622342,1.16488479,0.09435206,0.04355486,0.25216292,0.79924933,0.63552445,0.25106628,0.00000000
1.08954477,1.92167228,1.13332701,0.09125441,0.04300453,0.25469611,0.77847508,0.62393121,0.23635084,0.00000000
1.09554777,1.87935778,1.10140420,0.08827319,0.04226536,0.25724273,0.75613846,0.61302045,0.22337881,0.00000000
1.10155078,1.83952647,1.07001998,0.08542217,0.04133960,0.25975155,0.73255397,0.60286973,0.21213931,0.00000000
1.10755378,1.80239954,1.04007253,0.08271257,0.04023389,0.26216958,0.70804349,0.59355789,0.20261817,0.00000000
1.11355678,1.76817218,1.01242589,0.08015325,0.03895890,0.26444314,0.68292835,0.58516392,0.19479792,0.00000000
1.11955978,1.73701257,0.98788199,0.07775092,0.03752888,0.26651902,0.65752201,0.57776530,0.18865702,0.00000000
1.12556278,1.70906038,0.96715441,0.07551032,0.03596106,0.26834552,0.63212340,0.57143587,0.18416873,0.00000000
1.13156578,1.68442478,0.95084479,0.07343443,0.03427507,0.26987345,0.60701126,0.56624322,0.18129959,0.00000000
1.13756878,1.66318195,0.93942267,0.07152467,0.03249230,0.27105696,0.58243950,0.56224589,0.18000775,0.00000000
1.14357179,1.64537209,0.93320942,0.06978096,0.03063519,0.27185419,0.55863350,0.55949021,0.18024118,0.00000000
1.14957479,1.63099612,0.93236683,0.06820192,0.02872666,0.27222770,0.53578753,0.55800719,0.18193607,0.00000000
1.15557779,1.62001214,0.93689066,0.06678488,0.02678943,0.27214471,0.51406307,0.55780933,0.18501543,0.00000000
1.16158079,1.61233193,0.94660950,0.06552591,0.02484550,0.27157711,0.49358806,0.55888772,0.18938802,0.00000000
1.16758379,1.60781771,0.96118885,0.06441985,0.02291566,0.27050130,0.47445688,0.56120954,0.19494771,0.00000000
1.17358679,1.60627940,0.98014040,0.06346030,0.02101906,0.26889795,0.45673101,0.56471594,0.20157340,0.00000000
1.17958979,1.60747282,1.00283629,0.06263949,0.01917288,0.26675161,0.44044031,0.56932074,0.20912940,0.00000000
1.18559280,1.61109896,1.02852771,0.06194835,0.01739215,0.26405040,0.42558466,0.57490981,0.21746641,0.00000000
1.19159580,1.61680470,1.05636755,0.06137638,0.01568951,0.26078574,0.41213603,0.58134134,0.22642302,0.00000000
1.19759880,1.62418516,1.08543606,0.06091168,0.01407522,0.25695217,0.40004088,0.58844715,0.23582776,0.00000000
1.20360180,1.63278786,1.11476903,0.06054093,0.01255715,0.25254735,0.38922276,0.59603484,0.24550152,0.00000000
1.20960480,1.64211865,1.14338719,0.06024947,0.01114081,0.24757230,0.37958510,0.60389096,0.25526045,0.00000000
1.21560780,1.65164963,1.17032617,0.06002133,0.00982958,0.24203180,0.37101425,0.61178512,0.26491911,0.00000000
1.22161081,1.66082866,1.19466580,0.05983944,0.00862481,0.23593491,0.36338252,0.61947480,0.27429381,0.00000000
1.22761381,1.66909046,1.21555788,0.05968576,0.00752606,0.22929575,0.35655143,0.62671093,0.28320610,0.00000000
1.23361681,1.67586895,1.23225138,0.05954156,0.00653136,0.22213426,0.35037506,0.63324394,0.29148628,0.00000000
1.23961981,1.68061056,1.24411432,0.05938772,0.00563743,0.21447699,0.34470330,0.63883012,0.29897678,0.00000000
1.24562281,1.68278800,1.25065164,0.05920502,0.00483998,0.20635782,0.33938531,0.64323822,0.30553542,0.00000000
1.25162581,1.68191419,1.25151849,0.05897457,0.00413390,0.19781855,0.33427280,0.64625585,0.31103842,0.00000000
1.25762881,1.67755598,1.24652861,0.05867819,0.00351356,0.18890924,0.32922334,0.64769583,0.31538309,0.00000000
1.26363182,1.66934712,1.23565773,0.05829884,0.00297303,0.17968828,0.32410347,0.64740193,0.31849014,0.00000000
1.26963482,1.65700019,1.21904200,0.05782105,0.00250624,0.17022221,0.31879174,0.64525417,0.32030558,0.00000000
1.27563782,1.64031715,1.19697175,0.05723134,0.00210724,0.16058515,0.31318140,0.64117329,0.32080219,0.00000000
1.28164082,1.61919815,1.16988104,0.05651866,0.00177029,0.15085797,0.30718293,0.63512437,0.31998038,0.00000000
1.28764382,1.59364835,1.13833344,0.05567472,0.00149008,0.14112722,0.30072613,0.62711948,0.31786866,0.00000000
1.29364682,1.56378249,1.10300487,0.05469439,0.00126177,0.13148382,0.29376186,0.61721926,0.31452346,0.00000000
1.29964982,1.52982707,1.06466409,0.05357589,0.00108115,0.12202158,0.28626334,0.60553326,0.31002839,0.00000000
1.30565283,1.49211987,1.02415163,0.05232105,0.00094468,0.11283574,0.27822696,0.59221921,0.30449289,0.00000000
1.31165583,1.45110682,0.98235773,0.05093539,0.00084958,0.10402142,0.26967251,0.57748092,0.29805035,0.00000000
1.31765883,1.40733604,0.94020018,0.04942814,0.00079383,0.09567223,0.26064292,0.56156501,0.29085549,0.00000000
