energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.35967984,2.32853007,0.31007341,0.82517973,0.01018636,0.08019605,0.03260362,0.18699890,0.61478592,1.14743456
1.36568284,2.31500636,0.30227778,0.81984692,0.01095264,0.08176641,0.03397240,0.18727842,0.61631772,1.13475516
1.37168584,2.30226778,0.29491799,0.81531423,0.01170978,0.08358630,0.03526776,0.18771009,0.61746212,1.12211826
1.37768884,2.29055960,0.28809084,0.81165491,0.01244686,0.08565451,0.03647077,0.18826914,0.61815885,1.10972156
1.38369185,2.27995797,0.28186106,0.80886830,0.01315250,0.08795921,0.03756245,0.18891666,0.61832868,1.09768548
1.38969485,2.27037296,0.27626142,0.80688172,0.01381519,0.09047800,0.03852427,0.18960106,0.61787465,1.08605384
1.39569785,2.26156022,0.27129416,0.80555570,0.01442354,0.09317829,0.03933873,0.19026014,0.61668482,1.07479870
1.40170085,2.25314055,0.26693370,0.80469231,0.01496663,0.09601814,0.03998993,0.19082382,0.61463633,1.06382920
1.40770385,2.24462624,0.26313030,0.80404621,0.01543433,0.09894745,0.04046411,0.19121736,0.61160074,1.05300372
1.41370685,2.23545261,0.25981455,0.80333762,0.01581756,0.10190940,0.04075014,0.19136484,0.60745027,1.04214441
1.41970985,2.22501299,0.25690244,0.80226674,0.01610866,0.10484225,0.04083998,0.19119289,0.60206456,1.03105347
1.42571286,2.21269513,0.25430055,0.80052870,0.01630157,0.10768126,0.04072902,0.19063423,0.59533767,1.01952987
1.43171586,2.19791709,0.25191136,0.79782843,0.01639205,0.11036074,0.04041630,0.18963110,0.58718489,1.00738576
1.43771886,2.18016068,0.24963822,0.79389457,0.01637785,0.11281612,0.03990467,0.18813815,0.57754878,0.99446139
1.44372186,2.15900079,0.24738982,0.78849195,0.01625876,0.11498602,0.03920082,0.18612485,0.56640428,0.98063791
1.44972486,2.13412912,0.24508407,0.78143193,0.01603667,0.11681412,0.03831512,0.18357713,0.55376251,0.96584725
1.45572786,2.10537136,0.24265107,0.77258024,0.01571546,0.11825091,0.03726147,0.18049826,0.53967293,0.95007863
1.46173087,2.07269720,0.24003533,0.76186218,0.01530094,0.11925519,0.03605693,0.17690890,0.52422382,0.93338154
1.46773387,2.03622287,0.23719703,0.74926480,0.01480064,0.11979522,0.03472137,0.17284639,0.50754109,0.91586512
1.47373687,1.99620657,0.23411237,0.73483647,0.01422359,0.11984962,0.03327695,0.16836316,0.48978534,0.89769412
1.47973987,1.95303743,0.23077321,0.71868363,0.01358006,0.11940790,0.03174764,0.16352468,0.47114747,0.87908196
1.48574287,1.90721879,0.22718591,0.70096542,0.01288121,0.11847059,0.03015866,0.15840669,0.45184304,0.86028137
1.49174587,1.85934725,0.22336962,0.68188631,0.01213885,0.11704911,0.02853596,0.15309220,0.43210560,0.84157341
1.49774887,1.81008873,0.21935418,0.66168736,0.01136501,0.11516526,0.02690561,0.14766825,0.41217952,0.82325556
1.50375188,1.76015296,0.21517771,0.64063663,0.01057173,0.11285041,0.02529338,0.14222267,0.39231248,0.80562969
1.50975488,1.71026806,0.21088406,0.61901918,0.00977067,0.11014450,0.02372418,0.13684095,0.37274818,0.78899069
1.51575788,1.66115628,0.20652034,0.59712735,0.00897288,0.10709473,0.02222169,0.13160349,0.35371935,0.77361636
1.52176088,1.61351227,0.20213457,0.57525149,0.00818860,0.10375422,0.02080800,0.12658322,0.33544166,0.75975916
1.52776388,1.56798467,0.19777360,0.55367187,0.00742699,0.10018041,0.01950324,0.12184375,0.31810848,0.74764018
1.53376688,1.52516173,0.19348137,0.53265178,0.00669607,0.09643358,0.01832539,0.11743813,0.30188677,0.73744548
1.53976988,1.48556131,0.18929758,0.51243216,0.00600260,0.09257526,0.01729006,0.11340817,0.28691427,0.72932487
1.54577289,1.44962516,0.18525671,0.49322792,0.00535201,0.08866672,0.01641032,0.10978438,0.27329784,0.72339295
1.55177589,1.41771737,0.18138755,0.47522574,0.00474844,0.08476760,0.01569663,0.10658637,0.26111305,0.71973207
1.55777889,1.39012644,0.17771305,0.45858346,0.00419476,0.08093460,0.01515676,0.10382376,0.25040484,0.71839678
1.56378189,1.36707018,0.17425044,0.44343082,0.00369263,0.07722041,0.01479578,0.10149736,0.24118915,0.71941918
1.56978489,1.34870262,0.17101172,0.42987118,0.00324262,0.07367276,0.01461601,0.09960063,0.23345528,0.72281452
1.57578789,1.33512201,0.16800429,0.41798418,0.00284431,0.07033365,0.01461706,0.09812121,0.22716889,0.72858657
1.58179090,1.32637898,0.16523161,0.40782878,0.00249640,0.06723889,0.01479589,0.09704242,0.22227525,0.73673195
1.58779390,1.32248386,0.16269400,0.39944654,0.00219690,0.06441761,0.01514683,0.09634467,0.21870276,0.74724316
1.59379690,1.32341261,0.16038929,0.39286469,0.00194322,0.06189220,0.01566167,0.09600661,0.21636640,0.76010975
1.59979990,1.32911063,0.15831344,0.38809887,0.00173227,0.05967815,0.01632976,0.09600607,0.21517096,0.77531744
1.60580290,1.33949412,0.15646097,0.38515526,0.00156067,0.05778427,0.01713809,0.09632061,0.21501407,0.79284525
1.61180590,1.35444903,0.15482528,0.38403186,0.00142476,0.05621282,0.01807150,0.09692778,0.21578871,0.81266055
1.61780890,1.37382766,0.15339874,0.38471907,0.00132075,0.05495989,0.01911277,0.09780512,0.21738540,0.83471262
1.62381191,1.39744322,0.15217269,0.38719934,0.00124482,0.05401578,0.02024290,0.09892987,0.21969392,0.85892491
1.62981491,1.42506327,0.15113733,0.39144611,0.00119313,0.05336546,0.02144128,0.10027844,0.22260454,0.88518682
1.63581791,1.45640251,0.15028159,0.39742210,0.00116193,0.05298913,0.02268602,0.10182587,0.22600903,0.91334560
1.64182091,1.49111608,0.14959291,0.40507726,0.00114760,0.05286276,0.02395424,0.10354518,0.22980134,0.94319920
1.64782391,1.52879416,0.14905723,0.41434648,0.00114666,0.05295874,0.02522242,0.10540690,0.23387806,0.97449072
1.65382691,1.56895895,0.14865902,0.42514745,0.00115586,0.05324656,0.02646682,0.10737865,0.23813897,1.00690530
1.65982991,1.61106477,0.14838152,0.43737884,0.00117215,0.05369346,0.02766387,0.10942505,0.24248753,1.04006995
1.66583292,1.65450200,0.14820721,0.45091922,0.00119274,0.05426530,0.02879062,0.11150787,0.24683155,1.07355680
1.67183592,1.69860525,0.14811857,0.46562665,0.00121511,0.05492724,0.02982522,0.11358656,0.25108414,1.10689002
1.67783892,1.74266605,0.14809895,0.48133947,0.00123701,0.05564469,0.03074739,0.11561911,0.25516492,1.13955645
1.68384192,1.78594981,0.14813383,0.49787805,0.00125648,0.05638414,0.03153887,0.11756317,0.25900151,1.17101971
1.68984492,1.82771670,0.14821209,0.51504777,0.00127189,0.05711406,0.03218389,0.11937760,0.26253140,1.20073739
1.69584792,1.86724573,0.14832744,0.53264303,0.00128188,0.05780579,0.03266959,0.12102408,0.26570407,1.22818070
1.70185093,1.90386093,0.14847990,0.55045215,0.00128542,0.05843447,0.03298636,0.12246892,0.26848321,1.25285565
1.70785393,1.93695862,0.14867712,0.56826305,0.00128179,0.05897980,0.03312822,0.12368494,0.27084913,1.27432489
1.71385693,1.96603422,0.14893556,0.58586926,0.00127053,0.05942682,0.03309301,0.12465319,0.27280104,1.29222910
1.71985993,1.99070730,0.14928133,0.60307609,0.00125149,0.05976655,0.03288260,0.12536450,0.27435913,1.30630680
1.72586293,2.01074335,0.14975071,0.61970650,0.00122476,0.05999642,0.03250293,0.12582075,0.27556628,1.31641158
1.73186593,2.02607111,0.15039015,0.63560632,0.00119067,0.06012062,0.03196404,0.12603576,0.27648919,1.32252566
1.73786893,2.03679408,0.15125580,0.65064851,0.00114977,0.06015015,0.03127990,0.12603563,0.27721882,1.32476913
1.74387194,2.04319554,0.15241247,0.66473624,0.00110275,0.06010264,0.03046823,0.12585868,0.27787002,1.32340392
1.74987494,2.04573630,0.15393208,0.67780436,0.00105047,0.06000201,0.02955019,0.12555475,0.27858008,1.31883245
1.75587794,2.04504501,0.15589156,0.68981941,0.00099387,0.05987773,0.02854997,0.12518401,0.27950640,1.31159048
1.76188094,2.04190117,0.15837032,0.70077788,0.00093397,0.05976401,0.02749435,0.12481525,0.28082297,1.30233439
1.76788394,2.03721120,0.16144741,0.71070293,0.00087179,0.05969855,0.02641210,0.12452368,0.28271591,1.29182329
1.77388694,2.03197846,0.16519831,0.71963979,0.00080838,0.05972134,0.02533343,0.12438842,0.28537792,1.28089637
1.77988994,2.02726837,0.16969175,0.72764995,0.00074473,0.05987307,0.02428933,0.12448967,0.28900206,1.27044646
1.78589295,2.02416989,0.17498639,0.73480467,0.00068176,0.06019361,0.02331093,0.12490577,0.29377471,1.26139066
1.79189595,2.02375503,0.18112780,0.74117809,0.00062033,0.06072040,0.02242880,0.12571012,0.29986819,1.25463915
1.79789895,2.02703801,0.18814558,0.74684050,0.00056118,0.06148684,0.02167227,0.12696833,0.30743327,1.25106336
1.80390195,2.03493571,0.19605102,0.75185214,0.00050493,0.06252081,0.02106881,0.12873542,0.31659168,1.25146464
1.80990495,2.04823110,0.20483517,0.75625798,0.00045210,0.06384340,0.02064335,0.13105346,0.32742926,1.25654467
1.81590795,2.06754122,0.21446757,0.76008393,0.00040308,0.06546782,0.02041771,0.13394952,0.33998974,1.26687863
1.82191096,2.09329087,0.22489560,0.76333456,0.00035811,0.06739866,0.02041005,0.13743414,0.35426974,1.28289220
1.82791396,2.12569333,0.23604457,0.76599279,0.00031738,0.06963144,0.02063433,0.14150034,0.37021510,1.30484321
1.83391696,2.16473859,0.24781844,0.76802144,0.00028091,0.07215260,0.02109997,0.14612318,0.38771884,1.33280858
1.83991996,2.21018997,0.26010130,0.76936655,0.00024869,0.07493984,0.02181141,0.15125991,0.40662098,1.36667718
1.84592296,2.26158887,0.27275941,0.76996252,0.00022059,0.07796286,0.02276786,0.15685070,0.42671026,1.40614883
1.85192596,2.31826782,0.28564397,0.76973856,0.00019646,0.08118449,0.02396317,0.16281990,0.44772787,1.45073951
1.85792896,2.37937115,0.29859423,0.76862618,0.00017607,0.08456207,0.02538573,0.16907780,0.46937313,1.49979279
1.86393197,2.44388254,0.31144126,0.76656734,0.00015920,0.08804917,0.02701849,0.17552286,0.49131094,1.55249710
1.86993497,2.51065858,0.32401188,0.76352262,0.00014559,0.09159745,0.02883923,0.18204421,0.51318083,1.60790826
1.87593797,2.57846682,0.33613298,0.75947910,0.00013500,0.09515862,0.03082074,0.18852459,0.53460735,1.66497675
1.88194097,2.64602720,0.34763598,0.75445736,0.00012720,0.09868642,0.03293141,0.19484328,0.55521131,1.72257875
1.88794397,2.71205524,0.35836129,0.74851721,0.00012200,0.10213846,0.03513570,0.20087933,0.57462155,1.77954988
1.89394697,2.77530534,0.36816282,0.74176183,0.00011924,0.10547793,0.03739495,0.20651464,0.59248672,1.83472077
1.89994997,2.83461280,0.37691221,0.73434004,0.00011883,0.10867505,0.03966819,0.21163706,0.60848670,1.88695298
1.90595298,2.88893296,0.38450292,0.72644648,0.00012072,0.11170811,0.04191312,0.21614327,0.62234299,1.93517422
1.91195598,2.93737608,0.39085385,0.71831979,0.00012495,0.11456425,0.04408718,0.21994142,0.63382783,1.97841169
1.91795898,2.97923676,0.39591245,0.71023864,0.00013164,0.11723971,0.04614862,0.22295349,0.64277160,2.01582209
1.92396198,3.01401683,0.39965732,0.70251596,0.00014099,0.11973980,0.04805771,0.22511719,0.64906815,2.04671762
1.92996498,3.04144104,0.40209993,0.69549152,0.00015328,0.12207836,0.04977780,0.22638757,0.65267781,2.07058666
1.93596798,3.06146488,0.40328571,0.68952306,0.00016891,0.12427694,0.05127642,0.22673801,0.65362812,2.08710871
1.94197099,3.07427453,0.40329411,0.68497657,0.00018839,0.12636369,0.05252626,0.22616085,0.65201204,2.09616278
1.94797399,3.08027883,0.40223776,0.68221589,0.00021232,0.12837195,0.05350602,0.22466749,0.64798388,2.09782927
1.95397699,3.08009384,0.40026069,0.68159207,0.00024146,0.13033881,0.05420101,0.22228801,0.64175309,2.09238506
1.95997999,3.07452053,0.39753550,0.68343304,0.00027665,0.13230347,0.05460368,0.21907037,0.63357619,2.08029228
1.96598299,3.06451664,0.39425965,0.68803365,0.00031890,0.13430572,0.05471380,0.21507914,0.62374719,2.06218115
1.97198599,3.05116370,0.39065088,0.69564679,0.00036936,0.13638444,0.05453842,0.21039390,0.61258699,2.03882772
1.97798899,3.03563066,0.38694182,0.70647543,0.00042932,0.13857627,0.05409164,0.20510735,0.60043206,2.01112744
1.98399200,3.01913536,0.38337408,0.72066627,0.00050024,0.14091444,0.05339410,0.19932315,0.58762302,1.98006557
1.98999500,3.00290539,0.38019189,0.73830473,0.00058375,0.14342788,0.05247223,0.19315356,0.57449357,1.94668568
1.99599800,2.98813968,0.37763546,0.75941171,0.00068165,0.14614046,0.05135733,0.18671703,0.56136004,1.91205746
2.00200100,2.97597209,0.37593438,0.78394198,0.00079594,0.14907060,0.05008456,0.18013573,0.54851218,1.87724483
2.00800400,2.96743828,0.37530128,0.81178430,0.00092881,0.15223099,0.04869170,0.17353310,0.53620529,1.84327571
2.01400700,2.96344683,0.37592580,0.84276318,0.00108265,0.15562855,0.04721795,0.16703151,0.52465408,1.81111412
2.02001001,2.96475528,0.37796935,0.87664211,0.00126007,0.15926464,0.04570274,0.16075003,0.51402833,1.78163564
2.02601301,2.97195184,0.38156053,0.91312834,0.00146387,0.16313528,0.04418447,0.15480238,0.50445051,1.75560666
2.03201601,2.98544286,0.38679164,0.95187880,0.00169704,0.16723164,0.04269946,0.14929513,0.49599527,1.73366794
2.03801901,3.00544632,0.39371614,0.99250715,0.00196276,0.17154051,0.04128095,0.14432600,0.48869072,1.71632266
2.04402201,3.03199110,0.40234730,1.03459171,0.00226437,0.17604486,0.03995833,0.13998257,0.48252142,1.70392894
2.05002501,3.06492165,0.41265800,1.07768403,0.00260531,0.18072452,0.03875646,0.13634102,0.47743276,1.69669675
2.05602801,3.10390766,0.42458148,1.12131785,0.00298908,0.18555677,0.03769525,0.13346528,0.47333659,1.69468898
2.06203102,3.14845801,0.43801335,1.16501836,0.00341917,0.19051703,0.03678943,0.13140624,0.47011767,1.69782618
2.06803402,3.19793828,0.45281428,1.20831136,0.00389894,0.19557955,0.03604847,0.13020126,0.46764079,1.70589467
2.07403702,3.25159117,0.46881362,1.25073218,0.00443157,0.20071806,0.03547670,0.12987383,0.46575812,1.71855742
2.08004002,3.30855885,0.48581358,1.29183414,0.00501986,0.20590641,0.03507360,0.13043341,0.46431658,1.73536734
2.08604302,3.36790668,0.50359388,1.33119645,0.00566613,0.21111922,0.03483413,0.13187542,0.46316491,1.75578235
2.09204602,3.42864743,0.52191665,1.36843115,0.00637201,0.21633246,0.03474924,0.13418138,0.46216026,1.77918190
2.09804902,3.48976546,0.54053149,1.40318920,0.00713834,0.22152398,0.03480643,0.13731928,0.46117395,1.80488445
2.10405203,3.55024023,0.55918057,1.43516552,0.00796493,0.22667396,0.03499029,0.14124398,0.46009640,1.83216548
2.11005503,3.60906870,0.57760347,1.46410284,0.00885040,0.23176531,0.03528312,0.14589786,0.45884099,1.86027574
2.11605803,3.66528617,0.59554196,1.48979449,0.00979207,0.23678394,0.03566548,0.15121165,0.45734685,1.88845934
2.12206103,3.71798534,0.61274441,1.51208598,0.01078578,0.24171889,0.03611678,0.15710533,0.45558043,1.91597143
2.12806403,3.76633335,0.62896988,1.53087559,0.01182583,0.24656239,0.03661580,0.16348937,0.45353603,1.94209504
2.13406703,3.80958654,0.64399197,1.54611391,0.01290492,0.25130976,0.03714115,0.17026603,0.45123513,1.96615702
2.14007004,3.84710305,0.65760224,1.55780249,0.01401418,0.25595915,0.03767172,0.17733091,0.44872478,1.98754247
2.14607304,3.87835288,0.66961337,1.56599175,0.01514322,0.26051123,0.03818708,0.18457468,0.44607507,2.00570776
2.15207604,3.90292574,0.67986202,1.57077823,0.01628027,0.26496866,0.03866785,0.19188499,0.44337576,2.02019155
2.15807904,3.92053637,0.68821135,1.57230137,0.01741245,0.26933556,0.03909600,0.19914851,0.44073236,2.03062380
2.16408204,3.93102745,0.69455330,1.57073981,0.01852598,0.27361681,0.03945516,0.20625308,0.43826170,2.03673241
2.17008504,3.93437011,0.69881045,1.56630743,0.01960655,0.27781739,0.03973090,0.21308994,0.43608715,2.03834738
2.17608804,3.93066192,0.70093760,1.55924911,0.02063972,0.28194160,0.03991092,0.21955600,0.43433378,2.03540243
2.18209105,3.92012249,0.70092283,1.54983624,0.02161135,0.28599237,0.03998528,0.22555596,0.43312349,2.02793378
2.18809405,3.90308647,0.69878814,1.53836204,0.02250798,0.28997047,0.03994656,0.23100445,0.43257032,2.01607645
2.19409705,3.87999430,0.69458935,1.52513667,0.02331736,0.29387393,0.03978996,0.23582782,0.43277612,2.00005780
2.20010005,3.85138038,0.68841545,1.51048199,0.02402878,0.29769743,0.03951339,0.23996580,0.43382664,1.98018873
2.20610305,3.81785911,0.68038710,1.49472613,0.02463346,0.30143182,0.03911745,0.24337269,0.43578817,1.95685267
2.21210605,3.78010883,0.67065426,1.47819772,0.02512485,0.30506381,0.03860537,0.24601824,0.43870487,1.93049265
2.21810905,3.73885382,0.65939307,1.46121976,0.02549883,0.30857575,0.03798289,0.24788804,0.44259682,1.90159692
2.22411206,3.69484494,0.64680176,1.44410332,0.02575380,0.31194561,0.03725804,0.24898345,0.44745880,1.87068346
2.23011506,3.64883913,0.63309580,1.42714097,0.02589072,0.31514710,0.03644085,0.24932096,0.45325982,1.83828391
2.23611806,3.60157828,0.61850236,1.41060013,0.02591297,0.31814997,0.03554304,0.24893115,0.45994353,1.80492738
2.24212106,3.55376818,0.60325422,1.39471652,0.02582618,0.32092047,0.03457760,0.24785713,0.46742922,1.77112468
2.24812406,3.50605798,0.58758327,1.37968784,0.02563789,0.32342197,0.03355833,0.24615260,0.47561360,1.73735340
2.25412706,3.45902097,0.57171395,1.36566799,0.02535722,0.32561568,0.03249943,0.24387955,0.48437306,1.70404430
2.26013007,3.41313724,0.55585681,1.35276201,0.02499442,0.32746152,0.03141500,0.24110573,0.49356650,1.67156944
2.26613307,3.36877878,0.54020247,1.34102199,0.02456039,0.32891904,0.03031856,0.23790199,0.50303846,1.64023240
2.27213607,3.32619784,0.52491620,1.33044430,0.02406626,0.32994837,0.02922271,0.23433955,0.51262253,1.61026079
2.27813907,3.28551871,0.51013349,1.32096822,0.02352293,0.33051121,0.02813870,0.23048745,0.52214483,1.58180134
2.28414207,3.24673363,0.49595670,1.31247622,0.02294063,0.33057178,0.02707617,0.22641011,0.53142754,1.55491760
2.29014507,3.20970290,0.48245297,1.30479608,0.02232864,0.33009766,0.02604294,0.22216525,0.54029224,1.52959037
2.29614807,3.17415940,0.46965354,1.29770470,0.02169501,0.32906061,0.02504487,0.21780222,0.54856312,1.50572072
2.30215108,3.13971750,0.45755449,1.29093389,0.02104637,0.32743723,0.02408587,0.21336084,0.55606989,1.48313553
2.30815408,3.10588623,0.44611883,1.28417780,0.02038789,0.32520956,0.02316790,0.20887068,0.56265033,1.46159539
2.31415708,3.07208632,0.43527989,1.27710191,0.01972328,0.32236545,0.02229121,0.20435101,0.56815263,1.44080451
2.32016008,3.03767076,0.42494582,1.26935344,0.01905490,0.31889898,0.02145448,0.19981120,0.57243729,1.42042240
2.32616308,3.00194820,0.41500500,1.26057271,0.01838394,0.31481067,0.02065514,0.19525174,0.57537881,1.40007694
2.33216608,2.96420855,0.40533211,1.25040529,0.01771067,0.31010762,0.01988971,0.19066564,0.57686713,1.37937841
2.33816908,2.92375000,0.39579452,1.23851436,0.01703470,0.30480372,0.01915415,0.18604030,0.57680893,1.35793410
2.34417209,2.87990646,0.38625885,1.22459307,0.01635527,0.29891971,0.01844421,0.18135960,0.57512874,1.33536299
2.35017509,2.83207475,0.37659723,1.20837632,0.01567157,0.29248336,0.01775580,0.17660624,0.57177002,1.31131006
2.35617809,2.77974029,0.36669316,1.18965157,0.01498301,0.28552953,0.01708533,0.17176410,0.56669622,1.28545980
2.36218109,2.72250072,0.35644665,1.16826841,0.01428943,0.27810041,0.01642998,0.16682059,0.55989176,1.25754847
2.36818409,2.66008626,0.34577847,1.14414634,0.01359135,0.27024561,0.01578797,0.16176875,0.55136303,1.22737464
2.37418709,2.59237622,0.33463332,1.11728065,0.01289007,0.26202234,0.01515871,0.15660917,0.54113919,1.19480776
2.38019010,2.51941093,0.32298196,1.08774594,0.01218772,0.25349545,0.01454294,0.15135150,0.52927295,1.15979436
2.38619310,2.44139850,0.31082212,1.05569735,0.01148736,0.24473739,0.01394273,0.14601547,0.51584096,1.12236172
2.39219610,2.35871608,0.29817827,1.02136920,0.01079286,0.23582806,0.01336153,0.14063147,0.50094393,1.08261884
2.39819910,2.27190544,0.28510030,0.98507114,0.01010883,0.22685430,0.01280397,0.13524062,0.48470624,1.04075462
2.40420210,2.18166283,0.27166130,0.94718184,0.00944048,0.21790921,0.01227581,0.12989424,0.46727504,0.99703347
2.41020510,2.08882347,0.25795441,0.90814045,0.00879347,0.20909114,0.01178366,0.12465286,0.44881860,0.95178822
2.41620810,1.99434087,0.24408903,0.86843593,0.00817369,0.20050225,0.01133473,0.11958471,0.42952411,0.90541085
2.42221111,1.89926191,0.23018662,0.82859472,0.00758707,0.19224674,0.01093657,0.11476386,0.40959466,0.85834122
