energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
3.04052026,0.50060839,0.00054082,0.24384086,0.01485196,0.51397174,0.07961450,0.21233709,0.00000000
3.04652326,0.46801459,0.00067679,0.22673833,0.01494012,0.47795900,0.07419321,0.19917474,0.00000000
3.05252626,0.43639354,0.00084087,0.20981687,0.01554378,0.44245294,0.06883794,0.18645836,0.00000000
3.05852926,0.40615733,0.00103723,0.19325250,0.01669261,0.40782691,0.06360985,0.17437521,0.00000000
3.06453227,0.37769947,0.00127025,0.17721009,0.01841827,0.37443049,0.05856663,0.16310600,0.00000000
3.07053527,0.35138781,0.00154445,0.16184044,0.02075393,0.34258350,0.05376153,0.15282140,0.00000000
3.07653827,0.32755771,0.00186435,0.14727775,0.02373345,0.31257065,0.04924231,0.14367873,0.00000000
3.08254127,0.30650557,0.00223437,0.13363746,0.02739009,0.28463702,0.04505055,0.13581868,0.00000000
3.08854427,0.28848290,0.00265859,0.12101467,0.03175492,0.25898457,0.04122089,0.12936218,0.00000000
3.09454727,0.27369097,0.00314066,0.10948306,0.03685485,0.23576965,0.03778062,0.12440752,0.00000000
3.10055028,0.26227626,0.00368351,0.09909437,0.04271044,0.21510160,0.03474931,0.12102785,0.00000000
3.10655328,0.25432671,0.00428919,0.08987837,0.04933341,0.19704237,0.03213870,0.11926882,0.00000000
3.11255628,0.24986884,0.00495862,0.08184335,0.05672423,0.18160717,0.02995273,0.11914684,0.00000000
3.11855928,0.24886593,0.00569143,0.07497711,0.06486961,0.16876609,0.02818763,0.12064767,0.00000000
3.12456228,0.25121719,0.00648569,0.06924820,0.07374021,0.15844641,0.02683234,0.12372550,0.00000000
3.13056528,0.25675812,0.00733783,0.06460766,0.08328867,0.15053580,0.02586887,0.12830274,0.00000000
3.13656828,0.26526208,0.00824247,0.06099083,0.09344811,0.14488606,0.02527286,0.13427029,0.00000000
3.14257129,0.27644318,0.00919236,0.05831953,0.10413116,0.14131732,0.02501427,0.14148865,0.00000000
3.14857429,0.28996059,0.01017840,0.05650423,0.11522978,0.13962280,0.02505806,0.14978968,0.00000000
3.15457729,0.30542417,0.01118971,0.05544642,0.12661586,0.13957384,0.02536501,0.15897920,0.00000000
3.16058029,0.32240165,0.01221377,0.05504095,0.13814263,0.14092522,0.02589263,0.16884042,0.00000000
3.16658329,0.34042715,0.01323663,0.05517843,0.14964707,0.14342069,0.02659605,0.17913810,0.00000000
3.17258629,0.35901104,0.01424326,0.05574760,0.16095314,0.14679865,0.02742898,0.18962351,0.00000000
3.17858929,0.37765086,0.01521793,0.05663759,0.17187576,0.15079789,0.02834476,0.20004001,0.00000000
3.18459230,0.39584330,0.01614461,0.05774023,0.18222556,0.15516335,0.02929729,0.21012920,0.00000000
3.19059530,0.41309658,0.01700751,0.05895210,0.19181411,0.15965173,0.03024211,0.21963743,0.00000000
3.19659830,0.42894328,0.01779159,0.06017654,0.20045948,0.16403694,0.03113734,0.22832239,0.00000000
3.20260130,0.44295281,0.01848309,0.06132550,0.20799186,0.16811521,0.03194462,0.23595979,0.00000000
3.20860430,0.45474336,0.01907003,0.06232111,0.21425912,0.17170971,0.03262995,0.24234958,0.00000000
3.21460730,0.46399280,0.01954277,0.06309706,0.21913180,0.17467469,0.03316445,0.24732172,0.00000000
3.22061031,0.47044797,0.01989433,0.06359976,0.22250766,0.17689884,0.03352503,0.25074108,0.00000000
3.22661331,0.47393220,0.02012086,0.06378910,0.22431520,0.17830782,0.03369483,0.25251141,0.00000000
3.23261631,0.47435056,0.02022180,0.06363899,0.22451629,0.17886596,0.03366360,0.25257811,0.00000000
3.23861931,0.47169279,0.02020010,0.06313750,0.22310749,0.17857686,0.03342782,0.25092969,0.00000000
3.24462231,0.46603353,0.02006220,0.06228677,0.22012033,0.17748304,0.03299076,0.24759791,0.00000000
3.25062531,0.45753021,0.01981801,0.06110249,0.21562017,0.17566447,0.03236225,0.24265658,0.00000000
3.25662831,0.44641839,0.01948064,0.05961316,0.20970402,0.17323616,0.03155837,0.23621907,0.00000000
3.26263132,0.43300495,0.01906617,0.05785907,0.20249725,0.17034469,0.03060099,0.22843463,0.00000000
3.26863432,0.41765941,0.01859315,0.05589100,0.19414936,0.16716399,0.02951715,0.21948382,0.00000000
3.27463732,0.40080376,0.01808222,0.05376885,0.18482909,0.16389030,0.02833837,0.20957306,0.00000000
3.28064032,0.38290119,0.01755549,0.05156001,0.17471909,0.16073659,0.02709995,0.19892880,0.00000000
3.28664332,0.36444431,0.01703599,0.04933776,0.16401030,0.15792653,0.02584009,0.18779129,0.00000000
3.29264632,0.34594316,0.01654706,0.04717955,0.15289642,0.15568820,0.02459916,0.17640840,0.00000000
3.29864932,0.32791343,0.01611177,0.04516533,0.14156860,0.15424778,0.02341885,0.16502967,0.00000000
3.30465233,0.31086538,0.01575233,0.04337591,0.13021058,0.15382329,0.02234143,0.15390064,0.00000000
3.31065533,0.29529356,0.01548961,0.04189137,0.11899448,0.15461857,0.02140901,0.14325789,0.00000000
3.31665833,0.28166765,0.01534261,0.04078953,0.10807731,0.15681770,0.02066284,0.13332457,0.00000000
3.32266133,0.27042436,0.01532810,0.04014455,0.09759832,0.16057991,0.02014269,0.12430673,0.00000000
3.32866433,0.26196068,0.01546033,0.04002553,0.08767713,0.16603519,0.01988624,0.11639036,0.00000000
3.33466733,0.25662805,0.01575073,0.04049525,0.07841277,0.17328050,0.01992847,0.10973901,0.00000000
3.34067034,0.25472766,0.01620779,0.04160895,0.06988346,0.18237688,0.02030116,0.10449213,0.00000000
3.34667334,0.25650658,0.01683697,0.04341315,0.06214700,0.19334740,0.02103228,0.10076380,0.00000000
3.35267634,0.26215451,0.01764070,0.04594454,0.05524181,0.20617586,0.02214547,0.09864199,0.00000000
3.35867934,0.27180114,0.01861836,0.04922894,0.04918833,0.22080650,0.02365948,0.09818799,0.00000000
3.36468234,0.28551381,0.01976648,0.05328033,0.04399080,0.23714453,0.02558755,0.09943615,0.00000000
3.37068534,0.30329559,0.02107875,0.05810000,0.03963911,0.25505750,0.02793691,0.10239373,0.00000000
3.37668834,0.32508358,0.02254625,0.06367578,0.03611079,0.27437754,0.03070815,0.10704087,0.00000000
3.38269135,0.35074756,0.02415760,0.06998149,0.03337288,0.29490427,0.03389473,0.11333060,0.00000000
3.38869435,0.38008909,0.02589907,0.07697666,0.03138376,0.31640852,0.03748251,0.12118907,0.00000000
3.39469735,0.41284127,0.02775483,0.08460640,0.03009474,0.33863656,0.04144940,0.13051589,0.00000000
3.40070035,0.44866924,0.02970702,0.09280171,0.02945144,0.36131488,0.04576509,0.14118473,0.00000000
3.40670335,0.48717183,0.03173595,0.10148007,0.02939504,0.38415537,0.05039102,0.15304429,0.00000000
3.41270635,0.52788447,0.03382023,0.11054643,0.02986318,0.40686076,0.05528051,0.16591965,0.00000000
3.41870935,0.57028365,0.03593690,0.11989461,0.03079087,0.42913024,0.06037912,0.17961424,0.00000000
3.42471236,0.61379310,0.03806159,0.12940906,0.03211112,0.45066506,0.06562530,0.19391231,0.00000000
3.43071536,0.65779177,0.04016869,0.13896694,0.03375559,0.47117404,0.07095123,0.20858207,0.00000000
3.43671836,0.70162363,0.04223158,0.14844060,0.03565512,0.49037888,0.07628400,0.22337951,0.00000000
3.44272136,0.74460926,0.04422286,0.15770016,0.03774035,0.50801905,0.08154695,0.23805272,0.00000000
3.44872436,0.78605899,0.04611466,0.16661634,0.03994236,0.52385626,0.08666130,0.25234687,0.00000000
3.45472736,0.82528728,0.04787904,0.17506329,0.04219329,0.53767842,0.09154783,0.26600948,0.00000000
3.46073037,0.86162791,0.04948840,0.18292136,0.04442722,0.54930290,0.09612881,0.27879596,0.00000000
3.46673337,0.89444965,0.05091599,0.19007976,0.04658097,0.55857922,0.10032982,0.29047527,0.00000000
3.47273637,0.92317163,0.05213648,0.19643888,0.04859505,0.56539095,0.10408166,0.30083533,0.00000000
3.47873937,0.94727796,0.05312652,0.20191237,0.05041462,0.56965695,0.10732211,0.30968812,0.00000000
3.48474237,0.96633104,0.05386543,0.20642870,0.05199048,0.57133188,0.10999749,0.31687423,0.00000000
3.49074537,0.97998289,0.05433573,0.20993238,0.05327996,0.57040602,0.11206407,0.32226657,0.00000000
3.49674837,0.98798415,0.05452380,0.21238462,0.05424778,0.56690445,0.11348909,0.32577321,0.00000000
3.50275138,0.99019025,0.05442035,0.21376355,0.05486677,0.56088560,0.11425155,0.32733920,0.00000000
3.50875438,0.98656451,0.05402086,0.21406397,0.05511830,0.55243928,0.11434257,0.32694727,0.00000000
3.51475738,0.97717810,0.05332593,0.21329670,0.05499268,0.54168423,0.11376542,0.32461734,0.00000000
3.52076038,0.96220669,0.05234135,0.21148756,0.05448913,0.52876524,0.11253521,0.32040505,0.00000000
3.52676338,0.94192419,0.05107821,0.20867611,0.05361560,0.51384998,0.11067817,0.31439920,0.00000000
3.53276638,0.91669362,0.04955266,0.20491413,0.05238829,0.49712553,0.10823076,0.30671836,0.00000000
3.53876938,0.88695563,0.04778560,0.20026396,0.05083096,0.47879477,0.10523836,0.29750670,0.00000000
3.54477239,0.85321514,0.04580216,0.19479681,0.04897398,0.45907265,0.10175392,0.28692934,0.00000000
3.55077539,0.81602665,0.04363109,0.18859108,0.04685319,0.43818240,0.09783636,0.27516731,0.00000000
3.55677839,0.77597881,0.04130396,0.18173060,0.04450871,0.41635183,0.09354894,0.26241244,0.00000000
3.56278139,0.73367881,0.03885432,0.17430310,0.04198354,0.39380968,0.08895764,0.24886221,0.00000000
3.56878439,0.68973719,0.03631679,0.16639867,0.03932226,0.37078215,0.08412950,0.23471489,0.00000000
3.57478739,0.64475356,0.03372616,0.15810838,0.03656965,0.34748961,0.07913114,0.22016506,0.00000000
3.58079040,0.59930367,0.03111648,0.14952299,0.03376945,0.32414361,0.07402733,0.20539956,0.00000000
3.58679340,0.55392816,0.02852020,0.14073178,0.03096323,0.30094415,0.06887983,0.19059410,0.00000000
3.59279640,0.50912325,0.02596749,0.13182151,0.02818943,0.27807731,0.06374629,0.17591044,0.00000000
3.59879940,0.46533348,0.02348556,0.12287541,0.02548253,0.25571320,0.05867945,0.16149427,0.00000000
3.60480240,0.42294663,0.02109820,0.11397233,0.02287252,0.23400437,0.05372649,0.14747373,0.00000000
3.61080540,0.38229067,0.01882545,0.10518591,0.02038448,0.21308454,0.04892863,0.13395851,0.00000000
3.61680840,0.34363268,0.01668337,0.09658390,0.01803842,0.19306778,0.04432085,0.12103957,0.00000000
3.62281141,0.30717955,0.01468403,0.08822753,0.01584927,0.17404810,0.03993186,0.10878939,0.00000000
3.62881441,0.27308021,0.01283558,0.08017099,0.01382712,0.15609943,0.03578417,0.09726251,0.00000000
3.63481741,0.24142916,0.01114249,0.07246101,0.01197745,0.13927592,0.03189434,0.08649664,0.00000000
3.64082041,0.21227101,0.00960579,0.06513663,0.01030165,0.12361272,0.02827330,0.07651385,0.00000000
3.64682341,0.18560569,0.00822351,0.05822897,0.00879748,0.10912695,0.02492681,0.06732207,0.00000000
3.65282641,0.16139426,0.00699110,0.05176134,0.00745965,0.09581901,0.02185592,0.05891672,0.00000000
3.65882941,0.13956478,0.00590186,0.04574928,0.00628038,0.08367414,0.01905754,0.05128236,0.00000000
3.66483242,0.12001836,0.00494743,0.04020092,0.00525001,0.07266410,0.01652500,0.04439441,0.00000000
3.67083542,0.10263490,0.00411822,0.03511741,0.00435753,0.06274902,0.01424863,0.03822082,0.00000000
3.67683842,0.08727861,0.00340386,0.03049345,0.00359109,0.05387931,0.01221633,0.03272366,0.00000000
3.68284142,0.07380303,0.00279358,0.02631798,0.00293845,0.04599763,0.01041411,0.02786065,0.00000000
3.68884442,0.06205561,0.00227653,0.02257491,0.00238734,0.03904071,0.00882662,0.02358654,0.00000000
3.69484742,0.05188167,0.00184205,0.01924397,0.00192581,0.03294126,0.00743762,0.01985435,0.00000000
3.70085043,0.04312777,0.00147993,0.01630149,0.00154247,0.02762962,0.00623041,0.01661651,0.00000000
3.70685343,0.03564459,0.00118056,0.01372128,0.00122665,0.02303535,0.00518822,0.01382581,0.00000000
3.71285643,0.02928908,0.00093506,0.01147544,0.00096857,0.01908856,0.00429452,0.01143619,0.00000000
3.71885943,0.02392627,0.00073535,0.00953510,0.00075935,0.01572117,0.00353330,0.00940340,0.00000000
3.72486243,0.01943042,0.00057417,0.00787115,0.00059109,0.01286783,0.00288930,0.00768556,0.00000000
3.73086543,0.01568583,0.00044513,0.00645484,0.00045685,0.01046672,0.00234816,0.00624347,0.00000000
3.73686843,0.01258726,0.00034263,0.00525832,0.00035060,0.00846017,0.00189654,0.00504093,0.00000000
3.74287144,0.01003999,0.00026185,0.00425503,0.00026716,0.00679500,0.00152220,0.00404487,0.00000000
3.74887444,0.00795966,0.00019869,0.00342006,0.00020215,0.00542279,0.00121405,0.00322539,0.00000000
3.75487744,0.00627186,0.00014969,0.00273040,0.00015191,0.00429995,0.00096214,0.00255576,0.00000000
3.76088044,0.00491160,0.00011196,0.00216503,0.00011341,0.00338765,0.00075763,0.00201232,0.00000000
3.76688344,0.00382265,0.00008315,0.00170505,0.00008417,0.00265172,0.00059275,0.00157431,0.00000000
3.77288644,0.00295679,0.00006131,0.00133363,0.00006218,0.00206234,0.00046076,0.00122371,0.00000000
3.77888944,0.00227305,0.00004488,0.00103601,0.00004586,0.00159384,0.00035586,0.00094504,0.00000000
3.78489245,0.00173695,0.00003262,0.00079933,0.00003398,0.00122427,0.00027307,0.00072510,0.00000000
3.79089545,0.00131974,0.00002354,0.00061258,0.00002559,0.00093515,0.00020822,0.00055273,0.00000000
3.79689845,0.00099769,0.00001686,0.00046638,0.00002002,0.00071105,0.00015781,0.00041862,0.00000000
3.80290145,0.00075142,0.00001199,0.00035288,0.00001686,0.00053928,0.00011894,0.00031504,0.00000000
3.80890445,0.00056530,0.00000847,0.00026555,0.00001589,0.00040958,0.00008925,0.00023566,0.00000000
3.81490745,0.00042695,0.00000594,0.00019903,0.00001713,0.00031383,0.00006682,0.00017533,0.00000000
3.82091046,0.00032674,0.00000413,0.00014898,0.00002087,0.00024581,0.00005011,0.00012989,0.00000000
3.82691346,0.00025747,0.00000286,0.00011197,0.00002766,0.00020102,0.00003793,0.00009604,0.00000000
3.83291646,0.00021405,0.00000196,0.00008530,0.00003843,0.00017653,0.00002937,0.00007121,0.00000000
3.83891946,0.00019327,0.00000134,0.00006695,0.00005455,0.00017093,0.00002376,0.00005339,0.00000000
3.84492246,0.00019373,0.00000090,0.00005543,0.00007797,0.00018430,0.00002063,0.00004106,0.00000000
3.85092546,0.00021573,0.00000061,0.00004978,0.00011139,0.00021829,0.00001972,0.00003314,0.00000000
3.85692846,0.00026136,0.00000040,0.00004947,0.00015851,0.00027624,0.00002092,0.00002886,0.00000000
3.86293147,0.00033461,0.00000027,0.00005439,0.00022427,0.00036341,0.00002431,0.00002776,0.00000000
3.86893447,0.00044155,0.00000018,0.00006482,0.00031527,0.00048732,0.00003011,0.00002964,0.00000000
3.87493747,0.00059068,0.00000012,0.00008143,0.00044016,0.00065808,0.00003872,0.00003454,0.00000000
3.88094047,0.00079332,0.00000007,0.00010532,0.00061019,0.00088895,0.00005072,0.00004269,0.00000000
3.88694347,0.00106403,0.00000005,0.00013804,0.00083991,0.00119691,0.00006689,0.00005460,0.00000000
3.89294647,0.00142124,0.00000003,0.00018159,0.00114783,0.00160337,0.00008824,0.00007095,0.00000000
3.89894947,0.00188784,0.00000002,0.00023854,0.00155742,0.00213490,0.00011602,0.00009270,0.00000000
3.90495248,0.00249193,0.00000002,0.00031205,0.00209800,0.00282415,0.00015173,0.00012104,0.00000000
3.91095548,0.00326748,0.00000001,0.00040590,0.00280595,0.00371070,0.00019722,0.00015746,0.00000000
3.91695848,0.00425520,0.00000002,0.00052463,0.00372585,0.00484209,0.00025465,0.00020373,0.00000000
3.92296148,0.00550319,0.00000002,0.00067353,0.00491182,0.00627465,0.00032652,0.00026198,0.00000000
3.92896448,0.00706769,0.00000003,0.00085869,0.00642882,0.00807445,0.00041574,0.00033463,0.00000000
3.93496748,0.00901362,0.00000004,0.00108707,0.00835394,0.01031806,0.00052558,0.00042452,0.00000000
3.94097049,0.01141497,0.00000007,0.00136646,0.01077763,0.01309307,0.00065971,0.00053480,0.00000000
3.94697349,0.01435499,0.00000011,0.00170548,0.01380471,0.01649839,0.00082216,0.00066900,0.00000000
3.95297649,0.01792598,0.00000017,0.00211348,0.01755509,0.02064423,0.00101728,0.00083100,0.00000000
3.95897949,0.02222878,0.00000026,0.00260046,0.02216414,0.02565149,0.00124972,0.00102495,0.00000000
3.96498249,0.02737168,0.00000041,0.00317689,0.02778251,0.03165074,0.00152429,0.00125527,0.00000000
3.97098549,0.03346891,0.00000062,0.00385349,0.03457521,0.03878049,0.00184589,0.00152650,0.00000000
3.97698849,0.04063846,0.00000095,0.00464095,0.04272002,0.04718474,0.00221937,0.00184327,0.00000000
3.98299150,0.04899932,0.00000143,0.00554960,0.05240493,0.05700981,0.00264934,0.00221012,0.00000000
3.98899450,0.05866806,0.00000215,0.00658899,0.06382449,0.06840038,0.00314003,0.00263136,0.00000000
3.99499750,0.06975482,0.00000319,0.00776749,0.07717527,0.08149472,0.00369502,0.00311090,0.00000000
4.00100050,0.08235880,0.00000472,0.00909175,0.09265004,0.09641933,0.00431710,0.00365208,0.00000000
4.00700350,0.09656326,0.00000692,0.01056626,0.11043100,0.11328285,0.00500795,0.00425743,0.00000000
4.01300650,0.11243028,0.00001007,0.01219282,0.13068210,0.13216970,0.00576798,0.00492854,0.00000000
4.01900950,0.12999549,0.00001455,0.01397006,0.15354049,0.15313343,0.00659612,0.00566579,0.00000000
4.02501251,0.14926292,0.00002088,0.01589301,0.17910761,0.17619025,0.00748960,0.00646825,0.00000000
4.03101551,0.17020030,0.00002976,0.01795277,0.20744004,0.20131288,0.00844385,0.00733354,0.00000000
4.03701851,0.19273516,0.00004209,0.02013621,0.23854067,0.22842531,0.00945237,0.00825769,0.00000000
4.04302151,0.21675198,0.00005912,0.02242588,0.27235061,0.25739861,0.01050678,0.00923518,0.00000000
4.04902451,0.24209069,0.00008244,0.02480006,0.30874234,0.28804832,0.01159683,0.01025894,0.00000000
4.05502751,0.26854685,0.00011414,0.02723291,0.34751471,0.32013375,0.01271055,0.01132051,0.00000000
4.06103052,0.29587375,0.00015690,0.02969492,0.38839013,0.35335946,0.01383450,0.01241022,0.00000000
4.06703352,0.32378649,0.00021413,0.03215347,0.43101472,0.38737916,0.01495410,0.01351757,0.00000000
4.07303652,0.35196832,0.00029016,0.03457354,0.47496139,0.42180219,0.01605406,0.01463157,0.00000000
4.07903952,0.38007905,0.00039038,0.03691873,0.51973654,0.45620264,0.01711881,0.01574129,0.00000000
4.08504252,0.40776549,0.00052148,0.03915224,0.56479011,0.49013087,0.01813314,0.01683641,0.00000000
4.09104552,0.43467368,0.00069163,0.04123813,0.60952919,0.52312731,0.01908277,0.01790793,0.00000000
4.09704852,0.46046252,0.00091077,0.04314248,0.65333478,0.55473820,0.01995498,0.01894879,0.00000000
4.10305153,0.48481836,0.00119082,0.04483472,0.69558122,0.58453248,0.02073924,0.01995465,0.00000000
4.10905453,0.50746997,0.00154591,0.04628880,0.73565783,0.61211960,0.02142782,0.02092459,0.00000000
4.11505753,0.52820325,0.00199264,0.04748437,0.77299158,0.63716708,0.02201635,0.02186178,0.00000000
4.12106053,0.54687500,0.00255022,0.04840769,0.80707024,0.65941741,0.02250427,0.02277407,0.00000000
4.12706353,0.56342503,0.00324068,0.04905250,0.83746456,0.67870325,0.02289519,0.02367448,0.00000000
4.13306653,0.57788592,0.00408893,0.04942048,0.86384865,0.69496012,0.02319714,0.02458156,0.00000000
4.13906953,0.59038985,0.00512270,0.04952161,0.88601727,0.70823605,0.02342260,0.02551950,0.00000000
4.14507254,0.60117178,0.00637250,0.04937408,0.90389909,0.71869722,0.02358846,0.02651809,0.00000000
4.15107554,0.61056880,0.00787129,0.04900402,0.91756513,0.72662941,0.02371575,0.02761244,0.00000000
4.15707854,0.61901512,0.00965410,0.04844483,0.92723143,0.73243464,0.02382921,0.02884239,0.00000000
4.16308154,0.62703273,0.01175743,0.04773630,0.93325577,0.73662308,0.02395671,0.03025169,0.00000000
4.16908454,0.63521779,0.01421849,0.04692345,0.93612819,0.73980012,0.02412850,0.03188692,0.00000000
4.17508754,0.64422290,0.01707423,0.04605512,0.93645532,0.74264899,0.02437633,0.03379614,0.00000000
4.18109055,0.65473587,0.02036019,0.04518241,0.93493913,0.74590932,0.02473249,0.03602728,0.00000000
4.18709355,0.66745555,0.02410920,0.04435704,0.93235077,0.75035246,0.02522875,0.03862643,0.00000000
4.19309655,0.68306545,0.02834990,0.04362962,0.92950044,0.75675429,0.02589522,0.04163584,0.00000000
4.19909955,0.70220626,0.03310522,0.04304794,0.92720460,0.76586652,0.02675926,0.04509199,0.00000000
4.20510255,0.72544821,0.03839078,0.04265530,0.92625185,0.77838771,0.02784440,0.04902354,0.00000000
4.21110555,0.75326440,0.04421327,0.04248905,0.92736899,0.79493497,0.02916934,0.05344935,0.00000000
4.21710855,0.78600631,0.05056900,0.04257923,0.93118886,0.81601768,0.03074700,0.05837678,0.00000000
4.22311156,0.82388250,0.05744257,0.04294748,0.93822133,0.84201414,0.03258382,0.06380006,0.00000000
4.22911456,0.86694163,0.06480576,0.04360627,0.94882886,0.87315241,0.03467913,0.06969912,0.00000000
4.23511756,0.91506062,0.07261685,0.04455832,0.96320787,0.90949600,0.03702483,0.07603878,0.00000000
4.24112056,0.96793877,0.08082022,0.04579646,0.98137682,0.95093520,0.03960519,0.08276844,0.00000000
4.24712356,1.02509824,0.08934650,0.04730377,1.00317163,0.99718459,0.04239702,0.08982230,0.00000000
4.25312656,1.08589122,0.09811317,0.04905403,1.02824882,1.04778679,0.04536997,0.09712015,0.00000000
4.25912956,1.14951370,0.10702574,0.05101252,1.05609628,1.10212267,0.04848711,0.10456875,0.00000000
4.26513257,1.21502556,0.11597934,0.05313710,1.08605131,1.15942748,0.05170584,0.11206376,0.00000000
4.27113557,1.28137636,0.12486097,0.05537949,1.11732525,1.21881258,0.05497880,0.11949218,0.00000000
4.27713857,1.34743590,0.13355198,0.05768684,1.14903353,1.27929184,0.05825520,0.12673528,0.00000000
4.28314157,1.41202848,0.14193110,0.06000334,1.18023001,1.33981182,0.06148205,0.13367180,0.00000000
4.28914457,1.47396951,0.14987755,0.06227203,1.20994397,1.39928457,0.06460567,0.14018148,0.00000000
4.29514757,1.53210309,0.15727441,0.06443654,1.23721821,1.45662181,0.06757307,0.14614856,0.00000000
4.30115058,1.58533890,0.16401192,0.06644283,1.26114647,1.51076922,0.07033347,0.15146533,0.00000000
4.30715358,1.63268717,0.16999068,0.06824084,1.28090868,1.56073949,0.07283961,0.15603546,0.00000000
4.31315658,1.67329000,0.17512453,0.06978597,1.29580231,1.60564303,0.07504901,0.15977691,0.00000000
4.31915958,1.70644805,0.17934312,0.07104034,1.30526871,1.64471509,0.07692506,0.16262450,0.00000000
4.32516258,1.73164148,0.18259396,0.07197381,1.30891314,1.67733852,0.07843790,0.16453179,0.00000000
4.33116558,1.74854425,0.18484386,0.07256473,1.30651787,1.70306129,0.07956505,0.16547239,0.00000000
4.33716858,1.75703164,0.18607981,0.07280037,1.29804783,1.72160834,0.08029186,0.16544050,0.00000000
4.34317159,1.75718043,0.18630917,0.07267706,1.28364891,1.73288747,0.08061164,0.16445083,0.00000000
4.34917459,1.74926237,0.18555925,0.07220003,1.26363895,1.73698918,0.08052558,0.16253770,0.00000000
4.35517759,1.73373099,0.18387620,0.07138301,1.23849229,1.73418071,0.08004245,0.15975360,0.00000000
4.36118059,1.71120282,0.18132344,0.07024745,1.20881871,1.72489451,0.07917811,0.15616713,0.00000000
4.36718359,1.68243374,0.17797948,0.06882169,1.17533780,1.70971177,0.07795478,0.15186054,0.00000000
4.37318659,1.64829165,0.17393552,0.06713985,1.13885031,1.68934169,0.07640025,0.14692682,0.00000000
4.37918959,1.60972664,0.16929255,0.06524059,1.10020761,1.66459711,0.07454699,0.14146671,0.00000000
4.38519260,1.56773982,0.16415844,0.06316586,1.06028091,1.63636747,0.07243110,0.13558554,0.00000000
4.39119560,1.52335208,0.15864485,0.06095948,1.01993137,1.60558996,0.07009136,0.12939015,0.00000000
4.39719860,1.47757379,0.15286421,0.05866589,0.97998254,1.57321960,0.06756822,0.12298597,0.00000000
4.40320160,1.43137655,0.14692677,0.05632882,0.94119597,1.54019934,0.06490283,0.11647435,0.00000000
4.40920460,1.38566765,0.14093791,0.05399008,0.90425088,1.50743094,0.06213613,0.10995023,0.00000000
4.41520760,1.34126819,0.13499571,0.05168847,0.86972852,1.47574746,0.05930805,0.10350025,0.00000000
4.42121061,1.29889501,0.12918877,0.04945887,0.83810134,1.44588830,0.05645675,0.09720119,0.00000000
4.42721361,1.25914709,0.12359451,0.04733139,0.80972717,1.41847733,0.05361800,0.09111902,0.00000000
4.43321661,1.22249633,0.11827785,0.04533080,0.78484820,1.39400500,0.05082466,0.08530820,0.00000000
4.43921961,1.18928283,0.11329028,0.04347609,0.76359419,1.37281492,0.04810625,0.07981156,0.00000000
4.44522261,1.15971450,0.10866937,0.04178021,0.74598959,1.35509539,0.04548860,0.07466044,0.00000000
4.45122561,1.13387067,0.10443878,0.04025007,0.73196365,1.34087630,0.04299368,0.06987527,0.00000000
4.45722861,1.11170950,0.10060859,0.03888667,0.72136292,1.33003147,0.04063946,0.06546632,0.00000000
4.46323162,1.09307850,0.09717610,0.03768540,0.71396520,1.32228663,0.03843984,0.06143477,0.00000000
4.46923462,1.07772790,0.09412691,0.03663660,0.70949433,1.31723256,0.03640475,0.05777388,0.00000000
4.47523762,1.06532605,0.09143639,0.03572612,0.70763488,1.31434327,0.03454025,0.05447031,0.00000000
4.48124062,1.05547645,0.08907130,0.03493617,0.70804638,1.31299841,0.03284873,0.05150546,0.00000000
4.48724362,1.04773574,0.08699168,0.03424617,0.71037629,1.31250912,0.03132917,0.04885691,0.00000000
4.49324662,1.04163195,0.08515280,0.03363370,0.71427159,1.31214634,0.02997748,0.04649972,0.00000000
4.49924962,1.03668253,0.08350716,0.03307547,0.71938851,1.31117050,0.02878687,0.04440778,0.00000000
4.50525263,1.03241166,0.08200644,0.03254838,0.72540048,1.30886121,0.02774822,0.04255504,0.00000000
4.51125563,1.02836614,0.08060339,0.03203046,0.73200423,1.30454591,0.02685062,0.04091663,0.00000000
4.51725863,1.02412966,0.07925345,0.03150182,0.73892415,1.29762614,0.02608177,0.03946989,0.00000000
4.52326163,1.01933504,0.07791620,0.03094544,0.74591518,1.28760046,0.02542852,0.03819528,0.00000000
4.52926463,1.01367414,0.07655651,0.03034798,0.75276453,1.27408297,0.02487736,0.03707716,0.00000000
4.53526763,1.00690536,0.07514534,0.02970033,0.75929254,1.25681691,0.02441494,0.03610442,0.00000000
4.54127064,0.99885874,0.07366025,0.02899804,0.76535298,1.23568283,0.02402853,0.03527102,0.00000000
4.54727364,0.98943858,0.07208556,0.02824170,0.77083322,1.21070113,0.02370650,0.03457634,0.00000000
4.55327664,0.97862381,0.07041220,0.02743703,0.77565445,1.18202936,0.02343873,0.03402548,0.00000000
4.55927964,0.96646637,0.06863727,0.02659490,0.77977228,1.14995436,0.02321697,0.03362931,0.00000000
4.56528264,0.95308772,0.06676342,0.02573122,0.78317781,1.11488025,0.02303514,0.03340453,0.00000000
4.57128564,0.93867387,0.06479798,0.02486663,0.78589924,1.07731282,0.02288958,0.03337346,0.00000000
4.57728864,0.92346928,0.06275208,0.02402623,0.78800411,1.03784153,0.02277915,0.03356373,0.00000000
4.58329165,0.90776980,0.06063964,0.02323905,0.78960184,0.99711992,0.02270531,0.03400792,0.00000000
