energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,2.92474757,1.76874900,1.03263675,1.49764759,0.01681984,0.02068444,0.75253240
-2.59029515,2.82972088,1.70548586,0.99880345,1.45193551,0.01632401,0.01991075,0.72828954
-2.58429215,2.73490029,1.64331215,0.96477255,1.40583685,0.01582470,0.01913650,0.70472815
-2.57828914,2.64100312,1.58287977,0.93078228,1.35968175,0.01532803,0.01836960,0.68202764
-2.57228614,2.54875744,1.52483618,0.89708298,1.31381175,0.01484014,0.01761823,0.66037011
-2.56628314,2.45891091,1.46982539,0.86393998,1.26858510,0.01436720,0.01689082,0.63994303
-2.56028014,2.37223875,1.41848884,0.83163610,1.22438133,0.01391542,0.01619610,0.62094163
-2.55427714,2.28954937,1.37146528,0.80047304,1.18160459,0.01349102,0.01554301,0.60357065
-2.54827414,2.21168639,1.32938880,0.77077154,1.14068488,0.01310025,0.01494071,0.58804506
-2.54227114,2.13952631,1.29288457,0.74286987,1.10207693,0.01274929,0.01439845,0.57458925
-2.53626813,2.07397094,1.26256184,0.71712059,1.06625627,0.01244424,0.01392543,0.56343484
-2.53026513,2.01593452,1.23900407,0.69388547,1.03371253,0.01219099,0.01353070,0.55481660
-2.52426213,1.96632567,1.22275642,0.67352859,1.00493990,0.01199516,0.01322287,0.54896684
-2.51825913,1.92602462,1.21431090,0.65640792,0.98042519,0.01186192,0.01300996,0.54610827
-2.51225613,1.89585687,1.21408985,0.64286561,0.96063386,0.01179591,0.01289907,0.54644572
-2.50625313,1.87656424,1.22242868,0.63321741,0.94599479,0.01180105,0.01289618,0.55015695
-2.50025013,1.86877502,1.23955860,0.62774165,0.93688436,0.01188042,0.01300580,0.55738326
-2.49424712,1.87297465,1.26559067,0.62666830,0.93361079,0.01203611,0.01323081,0.56822023
-2.48824412,1.88947865,1.30050205,0.63016877,0.93639953,0.01226914,0.01357211,0.58270928
-2.48224112,1.91840933,1.34412550,0.63834665,0.94538051,0.01257932,0.01402853,0.60083048
-2.47623812,1.95967768,1.39614305,0.65123019,0.96057798,0.01296519,0.01459660,0.62249717
-2.47023512,2.01297169,1.45608441,0.66876672,0.98190348,0.01342402,0.01527051,0.64755279
-2.46423212,2.07775180,1.52333082,0.69081929,1.00915251,0.01395181,0.01604209,0.67577018
-2.45822911,2.15325407,1.59712428,0.71716584,1.04200511,0.01454328,0.01690083,0.70685358
-2.45222611,2.23850118,1.67658220,0.74750098,1.08003032,0.01519203,0.01783407,0.74044338
-2.44622311,2.33232081,1.76071709,0.78144019,1.12269458,0.01589056,0.01882719,0.77612344
-2.44022011,2.43337097,1.84846062,0.81852650,1.16937364,0.01663049,0.01986389,0.81343081
-2.43421711,2.54017099,1.93869113,0.85823927,1.21936753,0.01740264,0.02092658,0.85186747
-2.42821411,2.65113718,2.03026356,0.90000481,1.27191791,0.01819724,0.02199674,0.89091360
-2.42221111,2.76462153,2.12204046,0.94320842,1.32622717,0.01900413,0.02305546,0.93004179
-2.41620810,2.87895187,2.21292286,0.98720747,1.38147851,0.01981288,0.02408382,0.96873163
-2.41020510,2.99247197,2.30187967,1.03134497,1.43685597,0.02061303,0.02506348,1.00648405
-2.40420210,3.10358007,2.38797426,1.07496332,1.49156398,0.02139421,0.02597708,1.04283467
-2.39819910,3.21076425,2.47038719,1.11741770,1.54484534,0.02214634,0.02680874,1.07736578
-2.39219610,3.31263367,2.54843410,1.15808877,1.59599738,0.02285973,0.02754444,1.10971629
-2.38619310,3.40794466,2.62157800,1.19639440,1.64438544,0.02352527,0.02817240,1.13958932
-2.38019010,3.49562090,2.68943553,1.23180009,1.68945360,0.02413449,0.02868330,1.16675718
-2.37418709,3.57476755,2.75177714,1.26382788,1.73073236,0.02467970,0.02907052,1.19106352
-2.36818409,3.64467906,2.80852106,1.29206377,1.76784313,0.02515410,0.02933022,1.21242274
-2.36218109,3.70484113,2.85972173,1.31616338,1.80049982,0.02555182,0.02946135,1.23081668
-2.35617809,3.75492701,2.90555321,1.33585595,1.82850758,0.02586804,0.02946560,1.24628898
-2.35017509,3.79478907,2.94628845,1.35094677,1.85175910,0.02609907,0.02934721,1.25893730
-2.34417209,3.82444626,2.98227554,1.36131793,1.87022882,0.02624237,0.02911280,1.26890397
-2.33816908,3.84406841,3.01391211,1.36692769,1.88396557,0.02629668,0.02877104,1.27636554
-2.33216608,3.85395835,3.04161901,1.36780837,1.89308404,0.02626201,0.02833233,1.28152169
-2.32616308,3.85453274,3.06581469,1.36406304,1.89775553,0.02613973,0.02780845,1.28458419
-2.32016008,3.84630233,3.08689130,1.35586110,1.89819849,0.02593259,0.02721219,1.28576622
-2.31415708,3.82985265,3.10519376,1.34343278,1.89466914,0.02564473,0.02655692,1.28527271
-2.30815408,3.80582560,3.12100251,1.32706280,1.88745259,0.02528166,0.02585625,1.28329205
-2.30215108,3.77490250,3.13452089,1.30708330,1.87685463,0.02485028,0.02512365,1.27998934
-2.29614807,3.73778911,3.14586753,1.28386612,1.86319450,0.02435878,0.02437214,1.27550170
-2.29014507,3.69520264,3.15507401,1.25781472,1.84679859,0.02381659,0.02361400,1.26993550
-2.28414207,3.64786113,3.16208788,1.22935576,1.82799535,0.02323428,0.02286048,1.26336562
-2.27813907,3.59647511,3.16678063,1.19893060,1.80711125,0.02262341,0.02212163,1.25583678
-2.27213607,3.54174135,3.16896037,1.16698694,1.78446778,0.02199640,0.02140614,1.24736658
-2.26613307,3.48433873,3.16838819,1.13397063,1.76037950,0.02136634,0.02072123,1.23795015
-2.26013007,3.42492576,3.16479755,1.10031804,1.73515288,0.02074682,0.02007256,1.22756600
-2.25412706,3.36413954,3.15791555,1.06644902,1.70908578,0.02015166,0.01946426,1.21618275
-2.24812406,3.30259570,3.14748488,1.03276056,1.68246752,0.01959475,0.01889893,1.20376631
-2.24212106,3.24088888,3.13328540,0.99962138,1.65557915,0.01908978,0.01837771,1.19028714
-2.23611806,3.17959337,3.11515402,0.96736745,1.62869382,0.01864999,0.01790039,1.17572709
-2.23011506,3.11926333,3.09300185,0.93629849,1.60207699,0.01828795,0.01746553,1.16008548
-2.22411206,3.06043222,3.06682760,0.90667534,1.57598624,0.01801531,0.01707061,1.14338411
-2.21810905,3.00361105,3.03672650,0.87871830,1.55067052,0.01784251,0.01671226,1.12567083
-2.21210605,2.94928503,3.00289408,0.85260627,1.52636864,0.01777860,0.01638634,1.10702153
-2.20610305,2.89790862,2.96562455,0.82847649,1.50330688,0.01783096,0.01608825,1.08754034
-2.20010005,2.84989861,2.92530372,0.80642489,1.48169572,0.01800514,0.01581303,1.06735814
-2.19409705,2.80562560,2.88239679,0.78650688,1.46172563,0.01830456,0.01555558,1.04662925
-2.18809405,2.76540384,2.83743149,0.76873838,1.44356203,0.01873043,0.01531085,1.02552665
-2.18209105,2.72948011,2.79097741,0.75309713,1.42733968,0.01928155,0.01507394,1.00423582
-2.17608804,2.69802194,2.74362261,0.73952411,1.41315663,0.01995421,0.01484028,0.98294765
-2.17008504,2.67110612,2.69594861,0.72792517,1.40106817,0.02074212,0.01460569,0.96185062
-2.16408204,2.64870807,2.64850521,0.71817278,1.39108119,0.02163640,0.01436648,0.94112288
-2.15807904,2.63069313,2.60178630,0.71010804,1.38314924,0.02262566,0.01411954,0.92092450
-2.15207604,2.61681050,2.55620824,0.70354303,1.37716886,0.02369608,0.01386226,0.90139045
-2.14607304,2.60669054,2.51209159,0.69826355,1.37297757,0.02483160,0.01359265,0.88262450
-2.14007004,2.59984623,2.46964762,0.69403242,1.37035382,0.02601423,0.01330924,0.86469467
-2.13406703,2.59567916,2.42896995,0.69059338,1.36901910,0.02722435,0.01301110,0.84763024
-2.12806403,2.59349014,2.39003196,0.68767564,1.36864256,0.02844110,0.01269775,0.83142060
-2.12206103,2.59249457,2.35269011,0.68499912,1.36884792,0.02964288,0.01236913,0.81601600
-2.11605803,2.59184204,2.31669275,0.68228027,1.36922263,0.03080782,0.01202558,0.80133014
-2.11005503,2.59063962,2.28169416,0.67923845,1.36932908,0.03191433,0.01166772,0.78724452
-2.10405203,2.58797791,2.24727277,0.67560259,1.36871721,0.03294163,0.01129645,0.77361417
-2.09804902,2.58295879,2.21295271,0.67111803,1.36693833,0.03387027,0.01091290,0.76027460
-2.09204602,2.57472370,2.17822743,0.66555323,1.36355923,0.03468264,0.01051838,0.74704953
-2.08604302,2.56248102,2.14258416,0.65870599,1.35817614,0.03536342,0.01011437,0.73375901
-2.08004002,2.54553155,2.10552789,0.65040911,1.35042793,0.03589993,0.00970245,0.72022745
-2.07403702,2.52329081,2.06660383,0.64053502,1.34000778,0.03628248,0.00928437,0.70629137
-2.06803402,2.49530720,2.02541723,0.62899924,1.32667310,0.03650448,0.00886192,0.69180625
-2.06203102,2.46127548,1.98164976,0.61576261,1.31025302,0.03656263,0.00843701,0.67665246
-2.05602801,2.42104497,1.93507197,0.60083193,1.29065350,0.03645688,0.00801162,0.66073992
-2.05002501,2.37462249,1.88555139,0.58425929,1.26785975,0.03619034,0.00758777,0.64401140
-2.04402201,2.32217020,1.83305641,0.56613992,1.24193611,0.03576912,0.00716752,0.62644446
-2.03801901,2.26399870,1.77765603,0.54660876,1.21302359,0.03520205,0.00675297,0.60805206
-2.03201601,2.20055623,1.71951590,0.52583602,1.18133529,0.03450041,0.00634620,0.58888190
-2.02601301,2.13241450,1.65889137,0.50402178,1.14715017,0.03367757,0.00594926,0.56901479
-2.02001001,2.06025241,1.59611801,0.48139011,1.11080550,0.03274862,0.00556417,0.54856210
-2.01400700,1.98483821,1.53160047,0.45818286,1.07268846,0.03173002,0.00519286,0.52766262
-2.00800400,1.90701120,1.46580043,0.43465337,1.03322730,0.03063922,0.00483718,0.50647897
-2.00200100,1.82766357,1.39922401,0.41106050,0.99288233,0.02949432,0.00449889,0.48519376
-1.99599800,1.74772302,1.33240957,0.38766301,0.95213715,0.02831380,0.00417960,0.46400575
-1.98999500,1.66813644,1.26591589,0.36471455,0.91149014,0.02711619,0.00388081,0.44312592
-1.98399200,1.58985508,1.20031137,0.34245936,0.87144641,0.02591989,0.00360386,0.42277380
-1.97798899,1.51382095,1.13616409,0.32112873,0.83251024,0.02474293,0.00334999,0.40317382
-1.97198599,1.44095454,1.07403295,0.30093810,0.79517786,0.02360280,0.00312026,0.38455188
-1.96598299,1.37214359,1.01445973,0.28208491,0.75993060,0.02251631,0.00291564,0.36713198
-1.95997999,1.30823259,0.95796188,0.26474709,0.72722824,0.02149944,0.00273693,0.35113295
-1.95397699,1.25001270,0.90502599,0.24908190,0.69750243,0.02056720,0.00258482,0.33676513
-1.94797399,1.19821186,0.85610164,0.23522521,0.67115017,0.01973353,0.00245989,0.32422711
-1.94197099,1.15348496,0.81159568,0.22329103,0.64852728,0.01901111,0.00236256,0.31370229
-1.93596798,1.11640385,0.77186656,0.21337111,0.62994187,0.01841127,0.00229315,0.30535545
-1.92996498,1.08744729,0.73721906,0.20553462,0.61564794,0.01794377,0.00225181,0.29932928
-1.92396198,1.06699106,0.70789916,0.19982778,0.60583927,0.01761671,0.00223856,0.29574093
-1.91795898,1.05529840,0.68408932,0.19627347,0.60064373,0.01743628,0.00225322,0.29467859
-1.91195598,1.05251125,0.66590433,0.19487077,0.60011840,0.01740667,0.00229545,0.29619841
-1.90595298,1.05864260,0.65338796,0.19559449,0.60424563,0.01752985,0.00236467,0.30032174
-1.89994997,1.07357068,0.64651052,0.19839473,0.61293036,0.01780549,0.00246008,0.30703275
-1.89394697,1.09703515,0.64516778,0.20319659,0.62599908,0.01823079,0.00258062,0.31627687
-1.88794397,1.12863604,0.64918121,0.20990010,0.64320038,0.01880049,0.00272496,0.32795983
-1.88194097,1.16783567,0.65829989,0.21838036,0.66420752,0.01950678,0.00289145,0.34194767
-1.87593797,1.21396381,0.67220407,0.22848824,0.68862297,0.02033934,0.00307820,0.35806766
-1.86993497,1.26622636,0.69051049,0.24005144,0.71598490,0.02128549,0.00328298,0.37611026
-1.86393197,1.32371751,0.71277936,0.25287619,0.74577566,0.02233028,0.00350331,0.39583211
-1.85792896,1.38543528,0.73852285,0.26674947,0.77743193,0.02345674,0.00373641,0.41696005
-1.85192596,1.45030018,0.76721502,0.28144194,0.81035648,0.02464616,0.00397931,0.43919603
-1.84592296,1.51717661,0.79830275,0.29671141,0.84393112,0.02587844,0.00422881,0.46222292
-1.83991996,1.58489646,0.83121753,0.31230693,0.87753039,0.02713249,0.00448159,0.48571101
-1.83391696,1.65228430,0.86538763,0.32797333,0.91053585,0.02838666,0.00473426,0.50932507
-1.82791396,1.71818348,0.90025033,0.34345617,0.94235028,0.02961920,0.00498339,0.53273171
-1.82191096,1.78148229,0.93526394,0.35850693,0.97241142,0.03080880,0.00522563,0.55560690
-1.81590795,1.84113948,0.96991903,0.37288834,1.00020501,0.03193503,0.00545775,0.57764338
-1.80990495,1.89620827,1.00374878,0.38637962,1.02527640,0.03297887,0.00567675,0.59855777
-1.80390195,1.94585816,1.03633799,0.39878145,1.04724069,0.03392313,0.00587991,0.61809713
-1.79789895,1.98939372,1.06733061,0.40992058,1.06579089,0.03475293,0.00606487,0.63604470
-1.79189595,2.02626995,1.09643553,0.41965384,1.08070396,0.03545597,0.00622970,0.65222478
-1.78589295,2.05610338,1.12343057,0.42787134,1.09184455,0.03602291,0.00637294,0.66650646
-1.77988994,2.07867889,1.14816452,0.43449889,1.09916627,0.03644751,0.00649363,0.67880611
-1.77388694,2.09395174,1.17055730,0.43949938,1.10271061,0.03672679,0.00659137,0.68908856
-1.76788394,2.10204482,1.19059819,0.44287312,1.10260336,0.03686107,0.00666631,0.69736686
-1.76188094,2.10324120,1.20834224,0.44465710,1.09904888,0.03685386,0.00671913,0.70370071
-1.75587794,2.09797211,1.22390493,0.44492320,1.09232224,0.03671171,0.00675103,0.70819347
-1.74987494,2.08680084,1.23745528,0.44377536,1.08275950,0.03644398,0.00676368,0.71098790
-1.74387194,2.07040289,1.24920750,0.44134578,1.07074647,0.03606251,0.00675916,0.71226069
-1.73786893,2.04954301,1.25941136,0.43779033,1.05670623,0.03558118,0.00673992,0.71221600
-1.73186593,2.02504989,1.26834155,0.43328328,1.04108574,0.03501547,0.00670864,0.71107803
-1.72586293,1.99778914,1.27628610,0.42801152,1.02434201,0.03438198,0.00666816,0.70908300
-1.71985993,1.96863545,1.28353436,0.42216846,1.00692806,0.03369787,0.00662141,0.70647067
-1.71385693,1.93844480,1.29036449,0.41594784,0.98927928,0.03298034,0.00657125,0.70347558
-1.70785393,1.90802745,1.29703111,0.40953760,0.97180031,0.03224610,0.00652041,0.70031850
-1.70185093,1.87812268,1.30375316,0.40311412,0.95485303,0.03151086,0.00647136,0.69719806
-1.69584792,1.84937612,1.31070271,0.39683697,0.93874600,0.03078891,0.00642625,0.69428316
-1.68984492,1.82232030,1.31799474,0.39084428,0.92372554,0.03009266,0.00638683,0.69170619
-1.68384192,1.79735923,1.32567872,0.38524916,0.90996891,0.02943238,0.00635433,0.68955744
-1.67783892,1.77475764,1.33373222,0.38013700,0.89757981,0.02881588,0.00632949,0.68788107
-1.67183592,1.75463524,1.34205706,0.37556401,0.88658634,0.02824842,0.00631251,0.68667254
-1.66583292,1.73696640,1.35047834,0.37155703,0.87694159,0.02773260,0.00630300,0.68587805
-1.65982991,1.72158542,1.35874677,0.36811450,0.86852701,0.02726844,0.00630008,0.68539587
-1.65382691,1.70819735,1.36654429,0.36520890,0.86115835,0.02685348,0.00630236,0.68507961
-1.64782391,1.69639400,1.37349323,0.36279022,0.85459413,0.02648304,0.00630803,0.68474358
-1.64182091,1.68567482,1.37916872,0.36079065,0.84854642,0.02615053,0.00631493,0.68416981
-1.63581791,1.67547182,1.38311416,0.35913017,0.84269353,0.02584782,0.00632069,0.68311688
-1.62981491,1.66517764,1.38485915,0.35772289,0.83669413,0.02556570,0.00632278,0.68132989
-1.62381191,1.65417568,1.38393931,0.35648372,0.83020241,0.02529440,0.00631870,0.67855140
-1.61780890,1.64187104,1.37991698,0.35533535,0.82288347,0.02502404,0.00630605,0.67453288
-1.61180590,1.62772081,1.37240214,0.35421483,0.81442844,0.02474520,0.00628269,0.66904608
-1.60580290,1.61126244,1.36107217,0.35307969,0.80456861,0.02444936,0.00624683,0.66189375
-1.59979990,1.59213869,1.34568974,0.35191313,0.79308790,0.02412935,0.00619713,0.65291944
-1.59379690,1.57011801,1.32611766,0.35072792,0.77983316,0.02377976,0.00613282,0.64201559
-1.58779390,1.54510916,1.30232990,0.34956884,0.76472169,0.02339714,0.00605368,0.62912969
-1.58179090,1.51716935,1.27441808,0.34851322,0.74774567,0.02298027,0.00596015,0.61426815
-1.57578789,1.48650520,1.24259294,0.34766979,0.72897328,0.02253020,0.00585326,0.59749760
-1.56978489,1.45346652,1.20718063,0.34717532,0.70854630,0.02205020,0.00573467,0.57894362
-1.56378189,1.41853295,1.16861381,0.34718959,0.68667451,0.02154563,0.00560654,0.55878689
-1.55777889,1.38229409,1.12741795,0.34788843,0.66362693,0.02102368,0.00547149,0.53725695
-1.55177589,1.34542399,1.08419353,0.34945535,0.63972052,0.02049302,0.00533248,0.51462396
-1.54577289,1.30865122,1.03959479,0.35207209,0.61530670,0.01996334,0.00519269,0.49118869
-1.53976988,1.27272606,0.99430619,0.35590837,0.59075653,0.01944493,0.00505536,0.46727144
-1.53376688,1.23838631,0.94901779,0.36111165,0.56644524,0.01894812,0.00492369,0.44320030
-1.52776388,1.20632367,0.90440060,0.36779715,0.54273678,0.01848280,0.00480064,0.41929938
-1.52176088,1.17715219,0.86108323,0.37603895,0.51996930,0.01805791,0.00468888,0.39587754
-1.51575788,1.15138066,0.81963093,0.38586258,0.49844212,0.01768103,0.00459058,0.37321823
-1.50975488,1.12939019,0.78052800,0.39723966,0.47840491,0.01735799,0.00450740,0.35157069
-1.50375188,1.11141838,0.74416436,0.41008501,0.46004950,0.01709263,0.00444039,0.33114315
-1.49774887,1.09755067,0.71082686,0.42425657,0.44350471,0.01688664,0.00438994,0.31209805
-1.49174587,1.08771964,0.68069565,0.43955824,0.42883434,0.01673949,0.00435581,0.29454953
-1.48574287,1.08171211,0.65384556,0.45574576,0.41603840,0.01664856,0.00433710,0.27856319
-1.47973987,1.07918378,0.63025235,0.47253545,0.40505735,0.01660929,0.00433240,0.26415804
-1.47373687,1.07968068,0.60980333,0.48961552,0.39577913,0.01661553,0.00433980,0.25131033
-1.46773387,1.08266622,0.59231165,0.50665948,0.38804840,0.01665988,0.00435702,0.23995917
-1.46173087,1.08755262,0.57753336,0.52334115,0.38167770,0.01673420,0.00438156,0.23001333
-1.45572786,1.09373490,0.56518631,0.53935040,0.37645958,0.01683010,0.00441083,0.22135902
-1.44972486,1.10062564,0.55496986,0.55440905,0.37217928,0.01693944,0.00444228,0.21386809
-1.44372186,1.10768887,0.54658423,0.56828588,0.36862723,0.01705490,0.00447357,0.20740619
-1.43771886,1.11447100,0.53974854,0.58081007,0.36561059,0.01717038,0.00450269,0.20184061
-1.43171586,1.12062734,0.53421666,0.59188230,0.36296349,0.01728146,0.00452806,0.19704727
-1.42571286,1.12594272,0.52978998,0.60148273,0.36055521,0.01738571,0.00454866,0.19291661
-1.41970985,1.13034501,0.52632653,0.60967537,0.35829618,0.01748286,0.00456405,0.18935814
-1.41370685,1.13391084,0.52374612,0.61660851,0.35614132,0.01757494,0.00457444,0.18630348
-1.40770385,1.13686321,0.52203122,0.62251094,0.35409086,0.01766619,0.00458067,0.18370776
-1.40170085,1.13956088,0.52122371,0.62768406,0.35218842,0.01776297,0.00458418,0.18154947
-1.39569785,1.14248031,0.52141767,0.63249008,0.35051685,0.01787338,0.00458696,0.17982878
-1.38969485,1.14619081,0.52274884,0.63733686,0.34919178,0.01800694,0.00459145,0.17856456
-1.38369185,1.15132431,0.52538122,0.64265995,0.34835368,0.01817411,0.00460042,0.17779024
-1.37768884,1.15854133,0.52949180,0.64890272,0.34815866,0.01838570,0.00461683,0.17754887
-1.37168584,1.16849483,0.53525416,0.65649557,0.34876866,0.01865235,0.00464373,0.17788768
-1.36568284,1.18179391,0.54282191,0.66583505,0.35034164,0.01898393,0.00468405,0.17885244
-1.35967984,1.19896928,0.55231305,0.67726426,0.35302234,0.01938898,0.00474053,0.18048198
-1.35367684,1.22044234,0.56379592,0.69105520,0.35693406,0.01987424,0.00481552,0.18280313
-1.34767384,1.24649947,0.57727779,0.70739426,0.36217199,0.02044419,0.00491094,0.18582651
-1.34167084,1.27727298,0.59269658,0.72637150,0.36879842,0.02110076,0.00502813,0.18954317
-1.33566783,1.31272972,0.60991626,0.74797436,0.37684003,0.02184314,0.00516785,0.19392249
-1.32966483,1.35266795,0.62872621,0.77208613,0.38628741,0.02266773,0.00533021,0.19891129
-1.32366183,1.39672265,0.64884463,0.79848946,0.39709673,0.02356816,0.00551468,0.20443425
-1.31765883,1.44437901,0.66992586,0.82687453,0.40919339,0.02453558,0.00572018,0.21039560
-1.31165583,1.49499327,0.69157120,0.85685169,0.42247739,0.02555890,0.00594505,0.21668196
-1.30565283,1.54781989,0.71334266,0.88796789,0.43682997,0.02662527,0.00618723,0.22316620
-1.29964982,1.60204333,0.73477910,0.91972600,0.45212104,0.02772056,0.00644429,0.22971199
-1.29364682,1.65681294,0.75541357,0.95160605,0.46821687,0.02882993,0.00671361,0.23617897
-1.28764382,1.71127879,0.77479135,0.98308727,0.48498755,0.02993841,0.00699245,0.24242802
-1.28164082,1.76462653,0.79248735,1.01366976,0.50231352,0.03103145,0.00727807,0.24832654
-1.27563782,1.81610938,0.80812224,1.04289461,0.52009088,0.03209545,0.00756787,0.25375333
-1.26963482,1.86507541,0.82137635,1.07036138,0.53823498,0.03311820,0.00785943,0.25860283
-1.26363182,1.91098874,0.83200061,1.09574211,0.55668202,0.03408926,0.00815058,0.26278855
-1.25762881,1.95344342,0.83982410,1.11879099,0.57538850,0.03500018,0.00843944,0.26624546
-1.25162581,1.99216942,0.84475776,1.13934934,0.59432861,0.03584462,0.00872443,0.26893126
-1.24562281,2.02703058,0.84679420,1.15734566,0.61348955,0.03661837,0.00900421,0.27082654
-1.23961981,2.05801466,0.84600376,1.17279078,0.63286526,0.03731917,0.00927766,0.27193371
-1.23361681,2.08521653,0.84252698,1.18576859,0.65244877,0.03794652,0.00954381,0.27227503
-1.22761381,2.10881542,0.83656415,1.19642296,0.67222385,0.03850132,0.00980173,0.27188963
-1.22161081,2.12904804,0.82836255,1.20494165,0.69215651,0.03898548,0.01005043,0.27083001
-1.21560780,2.14617923,0.81820206,1.21153832,0.71218681,0.03940148,0.01028880,0.26915792
-1.20960480,2.16047205,0.80638014,1.21643377,0.73222187,0.03975192,0.01051548,0.26694024
-1.20360180,2.17215948,0.79319692,1.21983757,0.75213037,0.04003914,0.01072882,0.26424484
-1.19759880,2.18141921,0.77894129,1.22193118,0.77173916,0.04026480,0.01092682,0.26113674
-1.19159580,2.18835347,0.76387863,1.22285369,0.79083231,0.04042961,0.01110711,0.25767492
-1.18559280,2.19297500,0.74824090,1.22269097,0.80915279,0.04053315,0.01126697,0.25390971
-1.17958979,2.19520012,0.73221947,1.22146890,0.82640686,0.04057377,0.01140339,0.24988115
-1.17358679,2.19484931,0.71596098,1.21915106,0.84227112,0.04054863,0.01151313,0.24561813
-1.16758379,2.19165537,0.69956636,1.21564104,0.85640180,0.04045386,0.01159285,0.24113858
-1.16158079,2.18527863,0.68309286,1.21078924,0.86844617,0.04028479,0.01163924,0.23645042
-1.15557779,2.17532832,0.66655887,1.20440363,0.87805524,0.04003631,0.01164918,0.23155341
-1.14957479,2.16138905,0.64995120,1.19626410,0.88489745,0.03970333,0.01161990,0.22644152
-1.14357179,2.14305075,0.63323419,1.18613930,0.88867246,0.03928119,0.01154915,0.22110593
-1.13756878,2.11994050,0.61636016,1.17380532,0.88912454,0.03876623,0.01143533,0.21553820
-1.13156578,2.09175462,0.59928064,1.15906502,0.88605486,0.03815621,0.01127768,0.20973361
-1.12556278,2.05828926,0.58195757,1.14176709,0.87933208,0.03745085,0.01107633,0.20369446
-1.11955978,2.01946797,0.56437415,1.12182385,0.86890080,0.03665222,0.01083246,0.19743299
-1.11355678,1.97536490,0.54654451,1.09922690,0.85478745,0.03576508,0.01054826,0.19097401
-1.10755378,1.92622262,0.52852209,1.07405995,0.83710337,0.03479713,0.01022701,0.18435694
-1.10155078,1.87246350,0.51040605,1.04650809,0.81604499,0.03375921,0.00987302,0.17763725
-1.09554777,1.81469450,0.49234569,1.01686317,0.79189109,0.03266532,0.00949159,0.17088716
-1.08954477,1.75370484,0.47454260,0.98552512,0.76499727,0.03153252,0.00908886,0.16419572
-1.08354177,1.69045684,0.45725050,0.95299894,0.73578794,0.03038085,0.00867175,0.15766808
-1.07753877,1.62607024,0.44077290,0.91988762,0.70474606,0.02923296,0.00824777,0.15142411
-1.07153577,1.56180039,0.42545846,0.88688116,0.67240113,0.02811378,0.00782486,0.14559635
-1.06553277,1.49901131,0.41169442,0.85474206,0.63931589,0.02705002,0.00741120,0.14032741
-1.05952976,1.43914414,0.39989817,0.82428762,0.60607206,0.02606965,0.00701506,0.13576679
-1.05352676,1.38368219,0.39050733,0.79636971,0.57325579,0.02520129,0.00664457,0.13206730
-1.04752376,1.33411338,0.38396843,0.77185253,0.54144313,0.02447351,0.00630757,0.12938110
-1.04152076,1.29189109,0.38072471,0.75158892,0.51118602,0.02391417,0.00601143,0.12785546
-1.03551776,1.25839450,0.38120313,0.73639586,0.48299914,0.02354967,0.00576291,0.12762842
-1.02951476,1.23488947,0.38580114,0.72702992,0.45734794,0.02340424,0.00556799,0.12882427
-1.02351176,1.22249074,0.39487343,0.72416320,0.43463823,0.02349922,0.00543177,0.13154920
-1.01750875,1.22212676,0.40871908,0.72836051,0.41520742,0.02385237,0.00535835,0.13588709
-1.01150575,1.23450795,0.42756954,0.74005846,0.39931771,0.02447727,0.00535076,0.14189554
-1.00550275,1.26009945,0.45157776,0.75954719,0.38715126,0.02538272,0.00541090,0.14960249
-0.99949975,1.29909929,0.48080902,0.78695532,0.37880755,0.02657228,0.00553950,0.15900332
-0.99349675,1.35142302,0.51523374,0.82223884,0.37430285,0.02804394,0.00573612,0.17005881
-0.98749375,1.41669537,0.55472265,0.86517449,0.37357190,0.02978986,0.00599914,0.18269392
-0.98149075,1.49424992,0.59904474,0.91535819,0.37647167,0.03179633,0.00632583,0.19679762
-0.97548774,1.58313713,0.64786818,0.97220876,0.38278724,0.03404384,0.00671241,0.21222389
-0.96948474,1.68214097,0.70076432,1.03497732,0.39223951,0.03650733,0.00715417,0.22879388
-0.96348174,1.78980432,0.75721494,1.10276227,0.40449463,0.03915667,0.00764554,0.24629927
-0.95747874,1.90446259,0.81662254,1.17452978,0.41917488,0.04195724,0.00818029,0.26450689
-0.95147574,2.02428496,0.87832351,1.24913923,0.43587067,0.04487070,0.00875169,0.28316435
-0.94547274,2.14732214,0.94160377,1.32537311,0.45415336,0.04785593,0.00935268,0.30200672
-0.93946973,2.27155911,1.00571637,1.40197023,0.47358836,0.05087008,0.00997608,0.32076382
-0.93346673,2.39497124,1.06990037,1.47766138,0.49374820,0.05386962,0.01061481,0.33916812
-0.92746373,2.51558152,1.13340043,1.55120589,0.51422501,0.05681158,0.01126204,0.35696270
-0.92146073,2.63151689,1.19548602,1.62142786,0.53464206,0.05965466,0.01191141,0.37390909
-0.91545773,2.74106129,1.25546981,1.68725041,0.55466375,0.06236036,0.01255721,0.38979463
-0.90945473,2.84270325,1.31272422,1.74772673,0.57400386,0.06489396,0.01319450,0.40443888
-0.90345173,2.93517609,1.36669553,1.80206635,0.59243168,0.06722549,0.01381922,0.41769902
-0.89744872,3.01748892,1.41691508,1.84965570,0.60977570,0.06933038,0.01442826,0.42947373
