energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.07653827,1.26616564,0.01394414,0.07123461,0.13624737,0.08645169,0.06724284,0.15534857,0.20586468,0.88994621
3.08254127,1.27474512,0.01352817,0.07809920,0.13713071,0.08336368,0.06837514,0.15308486,0.20387575,0.89766887
3.08854427,1.28761672,0.01304468,0.08565100,0.13837606,0.08043841,0.06987412,0.15136023,0.20189044,0.90832639
3.09454727,1.30410166,0.01250076,0.09380567,0.13989628,0.07764928,0.07172058,0.15008919,0.19992133,0.92137313
3.10055028,1.32350117,0.01190473,0.10246455,0.14160533,0.07497602,0.07388853,0.14919360,0.19798045,0.93625046
3.10655328,1.34509582,0.01126582,0.11151545,0.14341855,0.07240384,0.07634490,0.14860191,0.19607709,0.95238884
3.11255628,1.36814549,0.01059383,0.12083393,0.14525292,0.06992238,0.07904933,0.14824808,0.19421567,0.96921012
3.11855928,1.39189082,0.00989888,0.13028499,0.14702732,0.06752470,0.08195429,0.14807051,0.19239401,0.98613076
3.12456228,1.41555693,0.00919106,0.13972527,0.14866302,0.06520613,0.08500543,0.14801079,0.19060204,1.00256638
3.13056528,1.43835966,0.00848013,0.14900572,0.15008431,0.06296336,0.08814227,0.14801279,0.18882111,1.01793771
3.13656828,1.45951472,0.00777531,0.15797464,0.15121929,0.06079350,0.09129918,0.14802179,0.18702392,1.03167835
3.14257129,1.47824959,0.00708501,0.16648100,0.15200087,0.05869342,0.09440670,0.14798402,0.18517509,1.04324386
3.14857429,1.49381786,0.00641668,0.17437801,0.15236799,0.05665928,0.09739301,0.14784646,0.18323234,1.05212230
3.15457729,1.50551549,0.00577669,0.18152686,0.15226684,0.05468614,0.10018578,0.14755707,0.18114822,1.05784543
3.16058029,1.51269815,0.00517027,0.18780025,0.15165222,0.05276797,0.10271398,0.14706530,0.17887224,1.06000038
3.16658329,1.51479896,0.00460143,0.19308598,0.15048879,0.05089763,0.10490991,0.14632294,0.17635334,1.05824090
3.17258629,1.51134548,0.00407307,0.19729007,0.14875221,0.04906719,0.10671118,0.14528515,0.17354243,1.05229771
3.17858929,1.50197516,0.00358695,0.20033952,0.14643012,0.04726825,0.10806253,0.14391177,0.17039505,1.04198734
3.18459230,1.48644831,0.00314385,0.20218460,0.14352281,0.04549237,0.10891760,0.14216861,0.16687375,1.02721882
3.19059530,1.46465785,0.00274366,0.20280044,0.14004352,0.04373165,0.10924035,0.14002882,0.16295022,1.00799783
3.19659830,1.43663525,0.00238550,0.20218796,0.13601849,0.04197911,0.10900628,0.13747404,0.15860711,0.98442799
3.20260130,1.40255228,0.00206788,0.20037415,0.13148645,0.04022927,0.10820320,0.13449552,0.15383925,0.95670915
3.20860430,1.36271840,0.00178887,0.19741150,0.12649787,0.03847850,0.10683165,0.13109485,0.14865437,0.92513266
3.21460730,1.31757377,0.00154618,0.19337686,0.12111378,0.03672537,0.10490500,0.12728444,0.14307332,0.89007375
3.22061031,1.26767830,0.00133735,0.18836954,0.11540430,0.03497085,0.10244898,0.12308766,0.13712966,0.85198139
3.22661331,1.21369701,0.00115983,0.18250886,0.10944685,0.03321847,0.09950101,0.11853857,0.13086883,0.81136604
3.23261631,1.15638239,0.00101110,0.17593121,0.10332429,0.03147422,0.09610905,0.11368126,0.12434677,0.76878569
3.23861931,1.09655451,0.00088877,0.16878662,0.09712279,0.02974653,0.09233019,0.10856887,0.11762826,0.72483094
3.24462231,1.03507949,0.00079060,0.16123517,0.09092980,0.02804593,0.08822901,0.10326230,0.11078494,0.68010953
3.25062531,0.97284733,0.00071460,0.15344310,0.08483201,0.02638479,0.08387574,0.09782857,0.10389319,0.63523101
3.25662831,0.91074972,0.00065903,0.14557886,0.07891333,0.02477691,0.07934431,0.09233906,0.09703193,0.59079206
3.26263132,0.84965865,0.00062242,0.13780923,0.07325317,0.02323701,0.07471032,0.08686754,0.09028041,0.54736280
3.26863432,0.79040639,0.00060360,0.13029553,0.06792479,0.02178028,0.07004912,0.08148818,0.08371619,0.50547471
3.27463732,0.73376748,0.00060165,0.12319004,0.06299400,0.02042187,0.06543391,0.07627347,0.07741327,0.46561026
3.28064032,0.68044299,0.00061593,0.11663273,0.05851802,0.01917636,0.06093398,0.07129234,0.07144052,0.42819446
3.28664332,0.63104760,0.00064604,0.11074826,0.05454464,0.01805727,0.05661318,0.06660829,0.06586041,0.39358856
3.29264632,0.58609950,0.00069181,0.10564349,0.05111171,0.01707669,0.05252865,0.06227777,0.06072812,0.36208584
3.29864932,0.54601332,0.00075328,0.10140530,0.04824679,0.01624485,0.04872971,0.05834881,0.05609106,0.33390938
3.30465233,0.51109616,0.00083071,0.09809907,0.04596712,0.01556984,0.04525717,0.05485984,0.05198872,0.30921192
3.31065533,0.48154663,0.00092457,0.09576744,0.04427990,0.01505745,0.04214284,0.05183891,0.04845307,0.28807749
3.31665833,0.45745675,0.00103554,0.09442985,0.04318266,0.01471097,0.03940933,0.04930316,0.04550922,0.27052471
3.32266133,0.43881674,0.00116458,0.09408245,0.04266402,0.01453129,0.03707023,0.04725863,0.04317658,0.25651165
3.32866433,0.42552244,0.00131294,0.09469868,0.04270460,0.01451692,0.03513045,0.04570042,0.04147032,0.24594205
3.33466733,0.41738515,0.00148225,0.09623042,0.04327814,0.01466425,0.03358690,0.04461312,0.04040320,0.23867270
3.34067034,0.41414373,0.00167460,0.09860970,0.04435289,0.01496787,0.03242931,0.04397158,0.03998769,0.23452179
3.34667334,0.41547864,0.00189261,0.10175100,0.04589313,0.01542095,0.03164132,0.04374194,0.04023833,0.23327819
3.35267634,0.42102768,0.00213963,0.10555405,0.04786091,0.01601583,0.03120166,0.04388287,0.04117423,0.23471129
3.35867934,0.43040302,0.00241977,0.10990720,0.05021792,0.01674454,0.03108550,0.04434712,0.04282170,0.23858132
3.36468234,0.44320903,0.00273811,0.11469106,0.05292747,0.01759949,0.03126581,0.04508310,0.04521682,0.24464988
3.37068534,0.45906058,0.00310082,0.11978263,0.05595650,0.01857413,0.03171480,0.04603665,0.04840797,0.25269036
3.37668834,0.47760101,0.00351523,0.12505949,0.05927758,0.01966366,0.03240528,0.04715289,0.05245797,0.26249804
3.38269135,0.49851927,0.00399002,0.13040415,0.06287085,0.02086564,0.03331198,0.04837801,0.05744597,0.27389949
3.38869435,0.52156547,0.00453518,0.13570827,0.06672567,0.02218063,0.03441272,0.04966104,0.06346863,0.28676083
3.39469735,0.54656411,0.00516210,0.14087658,0.07084208,0.02361261,0.03568944,0.05095544,0.07064066,0.30099457
3.40070035,0.57342418,0.00588348,0.14583043,0.07523175,0.02516936,0.03712892,0.05222061,0.07909447,0.31656458
3.40670335,0.60214562,0.00671322,0.15051064,0.07991855,0.02686257,0.03872332,0.05342302,0.08897872,0.33348878
3.41270635,0.63282119,0.00766617,0.15487969,0.08493839,0.02870778,0.04047042,0.05453713,0.10045578,0.35183931
3.41870935,0.66563362,0.00875786,0.15892288,0.09033850,0.03072406,0.04237342,0.05554599,0.11369788,0.37173987
3.42471236,0.70084748,0.01000403,0.16264855,0.09617592,0.03293344,0.04444060,0.05644135,0.12888202,0.39336002
3.43071536,0.73879575,0.01142018,0.16608722,0.10251527,0.03536007,0.04668448,0.05722355,0.14618354,0.41690652
3.43671836,0.77986138,0.01302088,0.16928968,0.10942583,0.03802913,0.04912076,0.05790090,0.16576856,0.44261178
3.44272136,0.82445411,0.01481913,0.17232397,0.11697797,0.04096549,0.05176700,0.05848880,0.18778539,0.47071968
3.44872436,0.87298348,0.01682557,0.17527152,0.12523896,0.04419218,0.05464108,0.05900845,0.21235524,0.50146923
3.45472736,0.92582898,0.01904767,0.17822249,0.13426852,0.04772880,0.05775948,0.05948535,0.23956240,0.53507671
3.46073037,0.98330867,0.02148897,0.18127050,0.14411403,0.05158975,0.06113559,0.05994763,0.26944457,0.57171704
3.46673337,1.04564778,0.02414828,0.18450710,0.15480593,0.05578261,0.06477799,0.06042421,0.30198358,0.61150527
3.47273637,1.11294898,0.02701901,0.18801619,0.16635321,0.06030647,0.06868894,0.06094295,0.33709710,0.65447914
3.47873937,1.18516592,0.03008859,0.19186859,0.17873961,0.06515067,0.07286301,0.06152890,0.37463197,0.70058374
3.48474237,1.26208179,0.03333808,0.19611728,0.19192047,0.07029364,0.07728614,0.06220271,0.41435949,0.74965925
3.49074537,1.34329447,0.03674197,0.20079331,0.20582067,0.07570226,0.08193507,0.06297926,0.45597334,0.80143261
3.49674837,1.42820934,0.04026822,0.20590281,0.22033376,0.08133160,0.08677720,0.06386657,0.49909032,0.85551395
3.50275138,1.51604098,0.04387861,0.21142517,0.23532246,0.08712519,0.09177100,0.06486523,0.54325439,0.91139817
3.50875438,1.60582398,0.04752928,0.21731265,0.25062060,0.09301585,0.09686692,0.06596806,0.58794401,0.96847213
3.51475738,1.69643311,0.05117163,0.22349124,0.26603649,0.09892700,0.10200877,0.06716029,0.63258277,1.02602739
3.52076038,1.78661231,0.05475343,0.22986306,0.28135768,0.10477457,0.10713552,0.06842019,0.67655312,1.08327814
3.52676338,1.87501145,0.05822019,0.23630996,0.29635700,0.11046925,0.11218351,0.06971997,0.71921278,1.13938384
3.53276638,1.96022947,0.06151668,0.24269822,0.31079945,0.11591923,0.11708886,0.07102714,0.75991332,1.19347550
3.53876938,2.04086198,0.06458861,0.24888419,0.32444996,0.12103313,0.12179001,0.07230600,0.79801999,1.24468468
3.54477239,2.11555113,0.06738434,0.25472058,0.33708140,0.12572309,0.12623024,0.07351942,0.83293225,1.29217366
3.55077539,2.18303533,0.06985657,0.26006292,0.34848260,0.12990784,0.13036004,0.07463066,0.86410376,1.33516553
3.55677839,2.24219639,0.07196391,0.26477612,0.35846594,0.13351566,0.13413920,0.07560512,0.89106116,1.37297250
3.56278139,2.29210163,0.07367234,0.26874062,0.36687417,0.13648695,0.13753844,0.07641205,0.91342045,1.40502121
3.56878439,2.33203889,0.07495629,0.27185783,0.37358607,0.13877651,0.14054056,0.07702606,0.93090042,1.43087363
3.57478739,2.36154262,0.07579954,0.27405470,0.37852068,0.14035515,0.14314093,0.07742829,0.94333220,1.45024249
3.58079040,2.38040969,0.07619566,0.27528707,0.38163993,0.14121078,0.14534746,0.07760730,0.95066452,1.46300050
3.58679340,2.38870423,0.07614818,0.27554176,0.38294941,0.14134874,0.14717981,0.07755958,0.95296444,1.46918293
3.59279640,2.38675134,0.07567023,0.27483721,0.38249747,0.14079156,0.14866810,0.07728967,0.95041345,1.46898340
3.59879940,2.37512000,0.07478394,0.27322277,0.38037250,0.13957790,0.14985104,0.07680988,0.94329903,1.46274322
3.60480240,2.35459634,0.07351944,0.27077665,0.37669866,0.13776100,0.15077363,0.07613965,0.93200236,1.45093503
3.61080540,2.32614869,0.07191356,0.26760262,0.37163031,0.13540656,0.15148463,0.07530461,0.91698252,1.43414136
3.61680840,2.29088640,0.07000839,0.26382575,0.36534539,0.13259013,0.15203381,0.07433537,0.89875819,1.41302968
3.62281141,2.25001445,0.06784960,0.25958738,0.35803813,0.12939436,0.15246923,0.07326610,0.87788766,1.38832493
3.62881441,2.20478635,0.06548481,0.25503948,0.34991150,0.12590592,0.15283464,0.07213305,0.85494816,1.36078116
3.63481741,2.15645747,0.06296188,0.25033886,0.34116968,0.12221254,0.15316724,0.07097293,0.83051549,1.33115352
3.64082041,2.10624105,0.06032740,0.24564131,0.33201101,0.11840013,0.15349573,0.06982144,0.80514481,1.30017200
3.64682341,2.05526867,0.05762531,0.24109600,0.32262161,0.11455009,0.15383895,0.06871183,0.77935354,1.26851791
3.65282641,2.00455669,0.05489571,0.23684041,0.31317004,0.11073702,0.15420497,0.06767364,0.75360681,1.23680413
3.65882941,1.95497992,0.05217404,0.23299586,0.30380307,0.10702683,0.15459088,0.06673164,0.72830617,1.20555968
3.66483242,1.90725285,0.04949042,0.22966375,0.29464269,0.10347527,0.15498303,0.06590502,0.70378170,1.17521891
3.67083542,1.86191887,0.04686940,0.22692285,0.28578447,0.10012701,0.15535787,0.06520684,0.68028764,1.14611555
3.67683842,1.81934712,0.04432988,0.22482727,0.27729711,0.09701517,0.15568320,0.06464375,0.65800151,1.11848121
3.68284142,1.77973645,0.04188539,0.22340554,0.26922312,0.09416123,0.15591986,0.06421595,0.63702631,1.09244815
3.68884442,1.74312542,0.03954447,0.22266041,0.26158053,0.09157550,0.15602366,0.06391743,0.61739557,1.06805565
3.69484742,1.70940755,0.03731132,0.22256961,0.25436539,0.08925778,0.15594747,0.06373637,0.59908063,1.04525924
3.70085043,1.67835033,0.03518647,0.22308723,0.24755483,0.08719842,0.15564338,0.06365584,0.58199966,1.02394222
3.70685343,1.64961698,0.03316753,0.22414584,0.24111054,0.08537950,0.15506484,0.06365452,0.56602782,1.00392860
3.71285643,1.62278977,0.03125003,0.22565909,0.23498251,0.08377622,0.15416863,0.06370767,0.55100793,0.98499679
3.71885943,1.59739375,0.02942809,0.22752484,0.22911263,0.08235833,0.15291665,0.06378811,0.53676135,0.96689348
3.72486243,1.57292016,0.02769512,0.22962858,0.22343833,0.08109154,0.15127738,0.06386731,0.52309824,0.94934708
3.73086543,1.54884863,0.02604439,0.23184717,0.21789583,0.07993902,0.14922711,0.06391642,0.50982730,0.93208045
3.73686843,1.52466775,0.02446946,0.23405270,0.21242309,0.07886269,0.14675080,0.06390737,0.49676422,0.91482246
3.74287144,1.49989368,0.02296450,0.23611652,0.20696241,0.07782455,0.14384255,0.06381392,0.48373908,0.89731840
3.74887444,1.47408633,0.02152456,0.23791318,0.20146247,0.07678774,0.14050582,0.06361258,0.47060228,0.87933888
3.75487744,1.44686330,0.02014558,0.23932433,0.19588011,0.07571769,0.13675329,0.06328354,0.45722912,0.86068741
3.76088044,1.41791132,0.01882445,0.24024248,0.19018149,0.07458289,0.13260647,0.06281139,0.44352301,0.84120656
3.76688344,1.38699525,0.01755894,0.24057446,0.18434300,0.07335574,0.12809504,0.06218577,0.42941743,0.82078272
3.77288644,1.35396473,0.01634753,0.24024449,0.17835176,0.07201314,0.12325603,0.06140187,0.41487663,0.79934954
3.77888944,1.31875846,0.01518930,0.23919686,0.17220568,0.07053695,0.11813280,0.06046076,0.39989533,0.77689010
3.78489245,1.28140607,0.01408372,0.23739804,0.16591338,0.06891438,0.11277392,0.05936952,0.38449749,0.75343773
3.79089545,1.24202768,0.01303049,0.23483817,0.15949369,0.06713816,0.10723198,0.05814121,0.36873419,0.72907562
3.79689845,1.20083110,0.01202940,0.23153181,0.15297494,0.06520658,0.10156232,0.05679467,0.35268098,0.70393508
3.80290145,1.15810667,0.01108020,0.22751798,0.14639401,0.06312345,0.09582182,0.05535407,0.33643454,0.67819253
3.80890445,1.11421977,0.01018249,0.22285937,0.13979518,0.06089783,0.09006758,0.05384837,0.32010897,0.65206519
3.81490745,1.06960105,0.00933567,0.21764072,0.13322872,0.05854369,0.08435581,0.05231050,0.30383172,0.62580545
3.82091046,1.02473453,0.00853889,0.21196648,0.12674940,0.05607938,0.07874059,0.05077647,0.28773928,0.59969408
3.82691346,0.98014376,0.00779109,0.20595762,0.12041477,0.05352701,0.07327290,0.04928427,0.27197271,0.57403220
3.83291646,0.93637636,0.00709095,0.19974784,0.11428335,0.05091171,0.06799962,0.04787274,0.25667314,0.54913240
3.83891946,0.89398719,0.00643700,0.19347922,0.10841281,0.04826083,0.06296268,0.04658025,0.24197737,0.52530895
3.84492246,0.85352079,0.00582758,0.18729743,0.10285804,0.04560304,0.05819839,0.04544349,0.22801355,0.50286760
3.85092546,0.81549350,0.00526097,0.18134670,0.09766931,0.04296739,0.05373686,0.04449608,0.21489718,0.48209514
3.85692846,0.78037587,0.00473535,0.17576470,0.09289051,0.04038245,0.04960156,0.04376739,0.20272752,0.46324907
3.86293147,0.74857599,0.00424891,0.17067755,0.08855755,0.03787536,0.04580909,0.04328132,0.19158444,0.44654787
3.86893447,0.72042447,0.00379983,0.16619512,0.08469696,0.03547106,0.04236908,0.04305529,0.18152585,0.43216213
3.87493747,0.69616146,0.00338631,0.16240688,0.08132480,0.03319148,0.03928424,0.04309936,0.17258582,0.42020697
3.88094047,0.67592653,0.00300663,0.15937831,0.07844585,0.03105500,0.03655063,0.04341557,0.16477347,0.41073613
3.88694347,0.65975171,0.00265908,0.15714828,0.07605323,0.02907590,0.03415796,0.04399755,0.15807256,0.40373799
3.89294647,0.64755809,0.00234200,0.15572724,0.07412831,0.02726407,0.03209018,0.04483037,0.15244200,0.39913373
3.89894947,0.63915632,0.00205378,0.15509652,0.07264116,0.02562487,0.03032610,0.04589070,0.14781707,0.39677790
3.90495248,0.63425089,0.00179284,0.15520868,0.07155130,0.02415909,0.02884014,0.04714722,0.14411148,0.39646128
3.91095548,0.63244837,0.00155761,0.15598896,0.07080888,0.02286312,0.02760317,0.04856142,0.14122011,0.39791620
3.91695848,0.63326916,0.00134653,0.15733771,0.07035614,0.02172932,0.02658343,0.05008856,0.13902236,0.40082403
3.92296148,0.63616244,0.00115806,0.15913384,0.07012927,0.02074639,0.02574744,0.05167894,0.13738600,0.40482460
3.92896448,0.64052380,0.00099066,0.16123905,0.07006039,0.01990002,0.02506101,0.05327940,0.13617139,0.40952732
3.93496748,0.64571485,0.00084279,0.16350272,0.07007973,0.01917346,0.02449009,0.05483488,0.13523588,0.41452353
3.94097049,0.65108406,0.00071293,0.16576725,0.07011781,0.01854825,0.02400173,0.05629018,0.13443822,0.41939950
3.94697349,0.65598803,0.00059958,0.16787364,0.07010768,0.01800496,0.02356483,0.05759171,0.13364290,0.42374981
3.95297649,0.65981225,0.00050125,0.16966712,0.06998697,0.01752388,0.02315090,0.05868917,0.13272409,0.42719026
3.95897949,0.66199072,0.00041650,0.17100250,0.06969972,0.01708573,0.02273464,0.05953721,0.13156923,0.42937009
3.96498249,0.66202340,0.00034394,0.17174918,0.06919806,0.01667230,0.02229439,0.06009681,0.13008200,0.42998279
3.97098549,0.65949106,0.00028223,0.17179539,0.06844342,0.01626695,0.02181251,0.06033652,0.12818459,0.42877518
3.97698849,0.65406674,0.00023011,0.17105177,0.06740743,0.01585513,0.02127549,0.06023340,0.12581929,0.42555443
3.98299150,0.64552368,0.00018640,0.16945395,0.06607245,0.01542468,0.02067404,0.05977360,0.12294922,0.42019270
3.98899450,0.63373919,0.00015001,0.16696411,0.06443162,0.01496605,0.02000297,0.05895269,0.11955836,0.41262927
3.99499750,0.61869478,0.00011992,0.16357149,0.06248857,0.01447243,0.01926096,0.05777555,0.11565077,0.40287023
4.00100050,0.60047228,0.00009522,0.15929194,0.06025675,0.01393977,0.01845019,0.05625601,0.11124917,0.39098570
4.00700350,0.57924665,0.00007510,0.15416637,0.05775841,0.01336660,0.01757595,0.05441615,0.10639289,0.37710486
4.01300650,0.55527563,0.00005883,0.14825841,0.05502338,0.01275389,0.01664611,0.05228532,0.10113541,0.36140907
4.01900950,0.52888696,0.00004577,0.14165132,0.05208757,0.01210476,0.01567057,0.04989895,0.09554153,0.34412344
4.02501251,0.50046379,0.00003537,0.13444434,0.04899144,0.01142412,0.01466073,0.04729721,0.08968430,0.32550728
4.03101551,0.47042902,0.00002714,0.12674862,0.04577830,0.01071834,0.01362887,0.04452358,0.08364197,0.30584395
4.03701851,0.43922925,0.00002068,0.11868305,0.04249277,0.00999479,0.01258766,0.04162335,0.07749492,0.28543042
4.04302151,0.40731899,0.00001565,0.11036997,0.03917919,0.00926153,0.01154962,0.03864218,0.07132282,0.26456715
4.04902451,0.37514592,0.00001176,0.10193121,0.03588026,0.00852686,0.01052672,0.03562474,0.06520210,0.24354865
4.05502751,0.34313751,0.00000877,0.09348432,0.03263582,0.00779899,0.00953001,0.03261351,0.05920375,0.22265489
4.06103052,0.31168962,0.00000650,0.08513939,0.02948189,0.00708577,0.00856929,0.02964768,0.05339150,0.20214415
4.06703352,0.28115728,0.00000478,0.07699631,0.02644989,0.00639438,0.00765296,0.02676237,0.04782056,0.18224714
4.07303652,0.25184781,0.00000349,0.06914275,0.02356614,0.00573116,0.00678785,0.02398798,0.04253671,0.16316280
4.07903952,0.22401639,0.00000253,0.06165275,0.02085160,0.00510148,0.00597917,0.02134976,0.03757590,0.14505557
4.08504252,0.19786394,0.00000182,0.05458587,0.01832184,0.00450960,0.00523053,0.01886770,0.03296417,0.12805417
4.09104552,0.17353717,0.00000130,0.04798709,0.01598714,0.00395869,0.00454399,0.01655647,0.02871805,0.11225184
4.09704852,0.15113048,0.00000093,0.04188709,0.01385283,0.00345084,0.00392022,0.01442570,0.02484517,0.09770774
4.10305153,0.13068958,0.00000065,0.03630309,0.01191978,0.00298707,0.00335862,0.01248026,0.02134510,0.08444932
4.10905453,0.11221617,0.00000046,0.03124003,0.01018488,0.00256746,0.00285747,0.01072078,0.01821039,0.07247558
4.11505753,0.09567365,0.00000032,0.02669199,0.00864167,0.00219126,0.00241418,0.00914413,0.01542772,0.06176076
4.12106053,0.08099326,0.00000022,0.02264382,0.00728100,0.00185698,0.00202546,0.00774410,0.01297904,0.05225843
4.12706353,0.06808051,0.00000015,0.01907286,0.00609163,0.00156258,0.00168748,0.00651193,0.01084275,0.04390569
4.13306653,0.05682140,0.00000010,0.01595062,0.00506084,0.00130554,0.00139610,0.00543698,0.00899476,0.03662722
4.13906953,0.04708847,0.00000007,0.01324443,0.00417501,0.00108306,0.00114697,0.00450728,0.00740955,0.03033919
4.14507254,0.03874619,0.00000005,0.01091898,0.00342007,0.00089211,0.00093571,0.00371003,0.00606099,0.02495281
4.15107554,0.03165584,0.00000003,0.00893764,0.00278198,0.00072961,0.00075804,0.00303212,0.00492316,0.02037741
4.15707854,0.02567957,0.00000002,0.00726364,0.00224705,0.00059248,0.00060981,0.00246048,0.00397092,0.01652309
4.16308154,0.02068376,0.00000001,0.00586105,0.00180223,0.00047770,0.00048714,0.00198243,0.00318042,0.01330286
4.16908454,0.01654162,0.00000001,0.00469555,0.00143531,0.00038241,0.00038642,0.00158591,0.00252942,0.01063431
4.17508754,0.01313507,0.00000001,0.00373496,0.00113506,0.00030395,0.00030438,0.00125969,0.00199757,0.00844079
4.18109055,0.01035599,0.00000000,0.00294966,0.00089130,0.00023987,0.00023809,0.00099345,0.00156648,0.00665219
4.18709355,0.00810689,0.00000000,0.00231285,0.00069497,0.00018796,0.00018493,0.00077792,0.00121981,0.00520540
4.19309655,0.00630116,0.00000000,0.00180056,0.00053807,0.00014622,0.00014263,0.00060481,0.00094318,0.00404436
4.19909955,0.00486282,0.00000000,0.00139173,0.00041367,0.00011295,0.00010924,0.00046688,0.00072417,0.00311998
4.20510255,0.00372613,0.00000000,0.00106804,0.00031578,0.00008662,0.00008308,0.00035784,0.00055211,0.00238978
4.21110555,0.00283484,0.00000000,0.00081378,0.00023936,0.00006596,0.00006274,0.00027231,0.00041797,0.00181748
4.21710855,0.00214140,0.00000000,0.00061561,0.00018016,0.00004987,0.00004705,0.00020575,0.00031420,0.00137241
4.22311156,0.00160608,0.00000000,0.00046238,0.00013464,0.00003743,0.00003503,0.00015436,0.00023453,0.00102896
4.22911456,0.00119601,0.00000000,0.00034480,0.00009992,0.00002790,0.00002591,0.00011497,0.00017383,0.00076598
4.23511756,0.00088430,0.00000000,0.00025528,0.00007362,0.00002064,0.00001902,0.00008503,0.00012793,0.00056616
4.24112056,0.00064918,0.00000000,0.00018765,0.00005387,0.00001517,0.00001387,0.00006243,0.00009349,0.00041549
4.24712356,0.00047318,0.00000000,0.00013696,0.00003913,0.00001106,0.00001004,0.00004552,0.00006784,0.00030275
4.25312656,0.00034244,0.00000000,0.00009924,0.00002823,0.00000801,0.00000722,0.00003295,0.00004888,0.00021903
4.25912956,0.00024605,0.00000000,0.00007140,0.00002022,0.00000576,0.00000515,0.00002368,0.00003497,0.00015733
4.26513257,0.00017554,0.00000000,0.00005100,0.00001438,0.00000411,0.00000365,0.00001690,0.00002485,0.00011221
4.27113557,0.00012434,0.00000000,0.00003616,0.00001016,0.00000292,0.00000257,0.00001197,0.00001753,0.00007946
4.27713857,0.00008745,0.00000000,0.00002546,0.00000712,0.00000205,0.00000180,0.00000842,0.00001228,0.00005587
4.28314157,0.00006106,0.00000000,0.00001780,0.00000496,0.00000143,0.00000125,0.00000588,0.00000854,0.00003900
4.28914457,0.00004233,0.00000000,0.00001235,0.00000343,0.00000099,0.00000086,0.00000408,0.00000590,0.00002703
4.29514757,0.00002914,0.00000000,0.00000851,0.00000235,0.00000069,0.00000059,0.00000281,0.00000404,0.00001860
4.30115058,0.00001992,0.00000000,0.00000582,0.00000160,0.00000047,0.00000040,0.00000192,0.00000275,0.00001271
4.30715358,0.00001351,0.00000000,0.00000396,0.00000109,0.00000032,0.00000027,0.00000130,0.00000186,0.00000862
4.31315658,0.00000911,0.00000000,0.00000267,0.00000073,0.00000021,0.00000018,0.00000088,0.00000125,0.00000581
4.31915958,0.00000609,0.00000000,0.00000179,0.00000049,0.00000014,0.00000012,0.00000059,0.00000083,0.00000388
4.32516258,0.00000405,0.00000000,0.00000119,0.00000032,0.00000010,0.00000008,0.00000039,0.00000055,0.00000258
4.33116558,0.00000267,0.00000000,0.00000078,0.00000021,0.00000006,0.00000005,0.00000026,0.00000036,0.00000170
4.33716858,0.00000175,0.00000000,0.00000051,0.00000014,0.00000004,0.00000003,0.00000017,0.00000024,0.00000111
4.34317159,0.00000114,0.00000000,0.00000033,0.00000009,0.00000003,0.00000002,0.00000011,0.00000015,0.00000072
4.34917459,0.00000073,0.00000000,0.00000022,0.00000006,0.00000002,0.00000001,0.00000007,0.00000010,0.00000047
4.35517759,0.00000047,0.00000000,0.00000014,0.00000004,0.00000001,0.00000001,0.00000005,0.00000006,0.00000030
4.36118059,0.00000030,0.00000000,0.00000009,0.00000002,0.00000001,0.00000001,0.00000003,0.00000004,0.00000019
4.36718359,0.00000019,0.00000000,0.00000006,0.00000001,0.00000000,0.00000000,0.00000002,0.00000003,0.00000012
4.37318659,0.00000012,0.00000000,0.00000003,0.00000001,0.00000000,0.00000000,0.00000001,0.00000002,0.00000008
4.37918959,0.00000007,0.00000000,0.00000002,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000005
4.38519260,0.00000005,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003
4.39119560,0.00000003,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002
4.39719860,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.40320160,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.40920460,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.41520760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.42121061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.42721361,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.43321661,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.43921961,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.44522261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.45122561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.45722861,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.46323162,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
