energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.21910955,5.51781420,0.05853907,0.75007093,1.06762547,0.00000000,0.78637330,3.12630464,1.46188413,0.00432001
0.22511256,5.51756482,0.05896169,0.76340185,1.06314688,0.00000000,0.78426531,3.12149196,1.45323706,0.00435240
0.23111556,5.50154049,0.05925743,0.77668578,1.05599927,0.00000000,0.77928924,3.10427547,1.44110065,0.00437496
0.23711856,5.47005462,0.05942567,0.78982679,1.04623728,0.00000000,0.77152125,3.07494002,1.42565641,0.00438795
0.24312156,5.42384383,0.05946987,0.80273257,1.03401233,0.00000000,0.76111624,3.03407496,1.40717358,0.00439190
0.24912456,5.36406392,0.05939760,0.81531670,1.01957478,0.00000000,0.74830593,2.98256748,1.38600482,0.00438759
0.25512756,5.29227247,0.05922047,0.82750052,1.00327261,0.00000000,0.73339443,2.92158676,1.36257921,0.00437604
0.26113057,5.21039840,0.05895390,0.83921499,0.98554676,0.00000000,0.71675151,2.85255954,1.33739269,0.00435847
0.26713357,5.12070009,0.05861669,0.85040217,0.96692319,0.00000000,0.69880366,2.77713817,1.31099642,0.00433627
0.27313657,5.02571322,0.05823055,0.86101649,0.94800175,0.00000000,0.68002347,2.69716240,1.28398332,0.00431097
0.27913957,4.92819055,0.05781946,0.87102580,0.92944242,0.00000000,0.66091742,2.61461633,1.25697343,0.00428422
0.28514257,4.83103555,0.05740890,0.88041200,0.91194911,0.00000000,0.64201265,2.53158211,1.23059843,0.00425771
0.29114557,4.73723209,0.05702515,0.88917142,0.89625163,0.00000000,0.62384313,2.45019189,1.20548590,0.00423313
0.29714857,4.64977233,0.05669439,0.89731481,0.88308634,0.00000000,0.60693547,2.37257959,1.18224369,0.00421218
0.30315158,4.57158484,0.05644187,0.90486679,0.87317596,0.00000000,0.59179503,2.30083386,1.16144496,0.00419644
0.30915458,4.50546495,0.05629111,0.91186498,0.86720915,0.00000000,0.57889259,2.23695339,1.14361410,0.00418739
0.31515758,4.45400874,0.05626311,0.91835846,0.86582049,0.00000000,0.56865186,2.18280558,1.12921410,0.00418634
0.32116058,4.41955254,0.05637556,0.92440580,0.86957126,0.00000000,0.56143845,2.14008944,1.11863544,0.00419442
0.32716358,4.40411869,0.05664229,0.93007256,0.87893160,0.00000000,0.55755027,2.11030313,1.11218704,0.00421253
0.33316658,4.40936897,0.05707266,0.93542820,0.89426464,0.00000000,0.55720985,2.09471666,1.11008910,0.00424130
0.33916958,4.43656620,0.05767117,0.94054270,0.91581288,0.00000000,0.56055861,2.09434983,1.11246838,0.00428110
0.34517259,4.48654483,0.05843721,0.94548285,0.94368737,0.00000000,0.56765339,2.10995550,1.11935575,0.00433203
0.35117559,4.55969078,0.05936485,0.95030832,0.97786001,0.00000000,0.57846519,2.14200811,1.13068620,0.00439387
0.35717859,4.65593101,0.06044294,0.95506786,1.01815924,0.00000000,0.59288031,2.19069734,1.14630131,0.00446615
0.36318159,4.77473279,0.06165523,0.95979569,1.06426947,0.00000000,0.61070369,2.25592662,1.16595407,0.00454810
0.36918459,4.91511284,0.06298071,0.96450832,1.11573426,0.00000000,0.63166460,2.33731643,1.18931600,0.00463871
0.37518759,5.07565604,0.06439412,0.96920205,1.17196348,0.00000000,0.65542432,2.43421201,1.21598638,0.00473674
0.38119060,5.25454337,0.06586650,0.97385133,1.23224417,0.00000000,0.68158572,2.54569530,1.24550331,0.00484074
0.38719360,5.44958867,0.06736600,0.97840808,1.29575525,0.00000000,0.70970449,2.67060082,1.27735634,0.00494913
0.39319660,5.65828329,0.06885868,0.98280210,1.36158544,0.00000000,0.73930160,2.80753537,1.31100021,0.00506019
0.39919960,5.87784763,0.07030947,0.98694272,1.42875413,0.00000000,0.76987660,2.95490100,1.34586931,0.00517217
0.40520260,6.10528851,0.07168310,0.99072142,1.49623471,0.00000000,0.80092141,3.11092117,1.38139241,0.00528328
0.41120560,6.33746069,0.07294518,0.99401564,1.56297934,0.00000000,0.83193404,3.27366956,1.41700702,0.00539179
0.41720860,6.57113108,0.07406312,0.99669332,1.62794484,0.00000000,0.86243185,3.44110126,1.45217298,0.00549604
0.42321161,6.80304386,0.07500711,0.99861817,1.69011835,0.00000000,0.89196368,3.61108568,1.48638472,0.00559450
0.42921461,7.02998471,0.07575102,0.99965530,1.74854230,0.00000000,0.92012072,3.78144085,1.51918170,0.00568583
0.43521761,7.24884226,0.07627310,0.99967697,1.80233749,0.00000000,0.94654540,3.94996838,1.55015671,0.00576885
0.44122061,7.45666529,0.07655665,0.99856800,1.85072371,0.00000000,0.97093821,4.11448860,1.57896170,0.00584264
0.44722361,7.65071405,0.07659045,0.99623085,1.89303695,0.00000000,0.99306214,4.27287525,1.60531099,0.00590647
0.45322661,7.82850449,0.07636907,0.99258979,1.92874287,0.00000000,1.01274461,4.42308913,1.62898173,0.00595987
0.45922961,7.98784462,0.07589297,0.98759407,1.95744588,0.00000000,1.02987694,4.56321003,1.64981189,0.00600259
0.46523262,8.12686227,0.07516837,0.98122005,1.97889385,0.00000000,1.04441152,4.69146671,1.66769582,0.00603459
0.47123562,8.24402440,0.07420700,0.97347197,1.99297831,0.00000000,1.05635678,4.80626405,1.68257790,0.00605599
0.47723862,8.33814789,0.07302567,0.96438162,1.99973035,0.00000000,1.06577050,4.90620734,1.69444463,0.00606710
0.48324162,8.40840255,0.07164564,0.95400674,1.99931276,0.00000000,1.07275169,4.99012313,1.70331583,0.00606830
0.48924462,8.45430723,0.07009193,0.94242843,1.99200872,0.00000000,1.07743170,5.05707650,1.70923544,0.00606008
0.49524762,8.47571990,0.06839252,0.92974784,1.97820793,0.00000000,1.07996496,5.10638441,1.71226258,0.00604297
0.50125063,8.47282298,0.06657747,0.91608209,1.95839083,0.00000000,1.08051983,5.13762522,1.71246345,0.00601750
0.50725363,8.44610504,0.06467802,0.90155999,1.93311164,0.00000000,1.07927014,5.15064398,1.70990454,0.00598417
0.51325663,8.39633994,0.06272577,0.88631763,1.90298099,0.00000000,1.07638780,5.14555366,1.70464752,0.00594345
0.51925963,8.32456439,0.06075179,0.87049409,1.86864892,0.00000000,1.07203669,5.12273226,1.69674620,0.00589575
0.52526263,8.23205452,0.05878588,0.85422755,1.83078857,0.00000000,1.06636818,5.08281568,1.68624550,0.00584140
0.53126563,8.12030213,0.05685589,0.83765183,1.79008132,0.00000000,1.05951842,5.02668653,1.67318257,0.00578069
0.53726863,7.99099067,0.05498715,0.82089358,1.74720338,0.00000000,1.05160716,4.95545895,1.65758976,0.00571383
0.54327164,7.84597103,0.05320198,0.80407009,1.70281422,0.00000000,1.04273831,4.87045940,1.63949915,0.00564100
0.54927464,7.68723688,0.05151939,0.78728775,1.65754681,0.00000000,1.03300181,4.77320375,1.61894828,0.00556236
0.55527764,7.51689932,0.04995483,0.77064107,1.61199952,0.00000000,1.02247653,4.66537082,1.59598647,0.00547807
0.56128064,7.33716039,0.04852010,0.75421221,1.56672967,0.00000000,1.01123407,4.54877273,1.57068127,0.00538833
0.56728364,7.15028510,0.04722328,0.73807093,1.52224849,0.00000000,0.99934285,4.42532236,1.54312450,0.00529338
0.57328664,6.95857186,0.04606886,0.72227483,1.47901723,0.00000000,0.98687228,4.29699861,1.51343735,0.00519353
0.57928964,6.76432109,0.04505789,0.70686976,1.43744433,0.00000000,0.97389670,4.16580986,1.48177415,0.00508920
0.58529265,6.56980247,0.04418816,0.69189044,1.39788339,0.00000000,0.96049871,4.03375658,1.44832447,0.00498089
0.59129565,6.37722099,0.04345452,0.67736105,1.36063204,0.00000000,0.94677176,3.90279379,1.41331351,0.00486923
0.59729865,6.18868277,0.04284915,0.66329596,1.32593134,0.00000000,0.93282180,3.77479432,1.37700054,0.00475494
0.60330165,6.00616158,0.04236194,0.64970056,1.29396614,0.00000000,0.91876796,3.65151385,1.33967563,0.00463885
0.60930465,5.83146705,0.04198085,0.63657210,1.26486602,0.00000000,0.90474226,3.53455874,1.30165493,0.00452189
0.61530765,5.66621603,0.04169230,0.62390077,1.23870729,0.00000000,0.89088843,3.42535761,1.26327467,0.00440504
0.62131066,5.51180829,0.04148160,0.61167101,1.21551583,0.00000000,0.87735992,3.32513749,1.22488445,0.00428935
0.62731366,5.36940763,0.04133336,0.59986304,1.19527096,0.00000000,0.86431733,3.23490549,1.18684020,0.00417590
0.63331666,5.23992951,0.04123191,0.58845468,1.17791033,0.00000000,0.85192539,3.15543636,1.14949720,0.00406578
0.63931966,5.12403587,0.04116174,0.57742348,1.16333575,0.00000000,0.84034973,3.08726656,1.11320360,0.00396007
0.64532266,5.02213732,0.04110791,0.56674906,1.15141985,0.00000000,0.82975348,3.03069473,1.07829486,0.00385982
0.65132566,4.93440275,0.04105648,0.55641562,1.14201333,0.00000000,0.82029396,2.98578866,1.04508911,0.00376606
0.65732866,4.86077575,0.04099485,0.54641449,1.13495248,0.00000000,0.81211955,2.95239814,1.01388379,0.00367973
0.66333167,4.80099692,0.04091216,0.53674648,1.13006673,0.00000000,0.80536671,2.93017319,0.98495343,0.00360175
0.66933467,4.75463071,0.04079954,0.52742402,1.12718575,0.00000000,0.80015720,2.91858659,0.95854839,0.00353294
0.67533767,4.72109531,0.04065034,0.51847274,1.12614574,0.00000000,0.79659561,2.91695974,0.93489453,0.00347408
0.68134067,4.69969372,0.04046032,0.50993241,1.12679454,0.00000000,0.79476693,2.92449057,0.91419331,0.00342584
0.68734367,4.68964430,0.04022773,0.50185703,1.12899527,0.00000000,0.79473444,2.94028220,0.89662209,0.00338886
0.69334667,4.69010905,0.03995324,0.49431403,1.13262832,0.00000000,0.79653751,2.96337119,0.88233423,0.00336366
0.69934967,4.70021817,0.03963987,0.48738248,1.13759144,0.00000000,0.80018974,2.99275410,0.87145871,0.00335071
0.70535268,4.71908973,0.03929276,0.48115030,1.14379814,0.00000000,0.80567703,3.02741147,0.86409903,0.00335036
0.71135568,4.74584386,0.03891891,0.47571068,1.15117440,0.00000000,0.81295598,3.06632848,0.86033112,0.00336287
0.71735868,4.77961107,0.03852673,0.47115769,1.15965408,0.00000000,0.82195252,3.10851172,0.86020045,0.00338840
0.72336168,4.81953511,0.03812568,0.46758149,1.16917332,0.00000000,0.83256105,3.15300207,0.86371823,0.00342695
0.72936468,4.86477106,0.03772572,0.46506326,1.17966451,0.00000000,0.84464411,3.19888357,0.87085703,0.00347839
0.73536768,4.91447985,0.03733686,0.46367028,1.19105038,0.00000000,0.85803287,3.24528894,0.88154615,0.00354243
0.74137069,4.96782065,0.03696861,0.46345146,1.20323860,0.00000000,0.87252864,3.29140211,0.89566715,0.00361858
0.74737369,5.02394288,0.03662955,0.46443356,1.21611770,0.00000000,0.88790538,3.33645871,0.91305008,0.00370618
0.75337669,5.08197936,0.03632691,0.46661854,1.22955447,0.00000000,0.90391354,3.37974534,0.93347089,0.00380438
0.75937969,5.14104238,0.03606619,0.46998219,1.24339344,0.00000000,0.92028510,3.42059843,0.95665052,0.00391211
0.76538269,5.20022395,0.03585102,0.47447413,1.25745848,0.00000000,0.93673982,3.45840361,0.98225603,0.00402815
0.77138569,5.25860107,0.03568293,0.48001940,1.27155670,0.00000000,0.95299268,3.49259608,1.00990420,0.00415110
0.77738869,5.31524672,0.03556140,0.48652155,1.28548446,0.00000000,0.96876209,3.52266265,1.03916765,0.00427942
0.78339170,5.36924626,0.03548395,0.49386701,1.29903521,0.00000000,0.98377877,3.54814544,1.06958348,0.00441150
0.78939470,5.41971888,0.03544635,0.50193063,1.31200869,0.00000000,0.99779481,3.56864740,1.10066438,0.00454563
0.79539770,5.46584278,0.03544293,0.51058201,1.32422099,0.00000000,1.01059252,3.58383914,1.13191158,0.00468016
0.80140070,5.50688266,0.03546696,0.51969217,1.33551470,0.00000000,1.02199262,3.59346673,1.16282945,0.00481344
0.80740370,5.54221750,0.03551110,0.52914028,1.34576846,0.00000000,1.03186127,3.59735966,1.19294078,0.00494396
0.81340670,5.57136673,0.03556786,0.53881979,1.35490511,0.00000000,1.04011558,3.59543813,1.22180213,0.00507038
0.81940970,5.59401247,0.03563001,0.54864371,1.36289797,0.00000000,1.04672714,3.58771884,1.24901854,0.00519155
0.82541271,5.61001602,0.03569105,0.55854847,1.36977432,0.00000000,1.05172338,3.57431850,1.27425649,0.00530660
0.83141571,5.61942680,0.03574554,0.56849614,1.37561596,0.00000000,1.05518654,3.55545417,1.29725473,0.00541494
0.83741871,5.62248261,0.03578940,0.57847483,1.38055639,0.00000000,1.05725015,3.53144008,1.31783210,0.00551626
0.84342171,5.61960035,0.03582003,0.58849698,1.38477470,0.00000000,1.05809320,3.50268056,1.33589185,0.00561059
0.84942471,5.61135726,0.03583646,0.59859578,1.38848617,0.00000000,1.05793223,3.46965893,1.35142236,0.00569822
0.85542771,5.59846312,0.03583923,0.60881975,1.39193015,0.00000000,1.05701155,3.43292282,1.36449396,0.00577974
0.86143072,5.58172461,0.03583031,0.61922580,1.39535571,0.00000000,1.05559219,3.39306618,1.37525202,0.00585595
0.86743372,5.56200367,0.03581278,0.62987120,1.39900580,0.00000000,1.05394003,3.35070891,1.38390679,0.00592781
0.87343672,5.54017192,0.03579059,0.64080494,1.40310087,0.00000000,1.05231379,3.30647507,1.39072034,0.00599642
0.87943972,5.51706371,0.03576813,0.65205905,1.40782294,0.00000000,1.05095332,3.26097057,1.39599132,0.00606292
0.88544272,5.49343053,0.03574985,0.66364042,1.41330095,0.00000000,1.05006902,3.21476183,1.40003846,0.00612841
0.89144572,5.46989934,0.03573987,0.67552373,1.41959850,0.00000000,1.04983263,3.16835612,1.40318351,0.00619391
0.89744872,5.44693732,0.03574154,0.68764607,1.42670473,0.00000000,1.05037013,3.12218499,1.40573467,0.00626029
0.90345173,5.42482502,0.03575721,0.69990344,1.43452891,0.00000000,1.05175689,3.07659148,1.40797114,0.00632822
0.90945473,5.40363972,0.03578788,0.71214978,1.44289931,0.00000000,1.05401531,3.03182167,1.41012972,0.00639809
0.91545773,5.38324964,0.03583309,0.72419843,1.45156648,0.00000000,1.05711507,2.98802123,1.41239396,0.00647005
0.92146073,5.36331960,0.03589081,0.73582611,1.46021089,0.00000000,1.06097586,2.94523672,1.41488636,0.00654392
0.92746373,5.34332758,0.03595749,0.74677934,1.46845453,0.00000000,1.06547233,2.90342166,1.41766387,0.00661925
0.93346673,5.32259121,0.03602816,0.75678296,1.47587601,0.00000000,1.07044103,2.86244681,1.42071668,0.00669529
0.93946973,5.30030251,0.03609660,0.76555021,1.48202828,0.00000000,1.07568877,2.82211391,1.42397039,0.00677104
0.94547274,5.27556892,0.03615568,0.77279409,1.48645800,0.00000000,1.08100192,2.78217207,1.42729108,0.00684529
0.95147574,5.24745809,0.03619760,0.77823911,1.48872561,0.00000000,1.08615625,2.74233557,1.43049294,0.00691668
0.95747874,5.21504395,0.03621431,0.78163295,1.48842484,0.00000000,1.09092649,2.70230231,1.43334797,0.00698372
0.96348174,5.17745154,0.03619780,0.78275741,1.48520077,0.00000000,1.09509537,2.66177153,1.43559715,0.00704487
0.96948474,5.13389811,0.03614049,0.78143798,1.47876539,0.00000000,1.09846152,2.62046007,1.43696239,0.00709861
0.97548774,5.08372857,0.03603550,0.77755152,1.46890980,0.00000000,1.10084595,2.57811626,1.43715876,0.00714347
0.98149075,5.02644358,0.03587694,0.77103178,1.45551260,0.00000000,1.10209688,2.53453091,1.43590636,0.00717811
0.98749375,4.96171921,0.03566007,0.76187244,1.43854407,0.00000000,1.10209269,2.48954489,1.43294138,0.00720136
0.99349675,4.88941763,0.03538150,0.75012743,1.41806590,0.00000000,1.10074312,2.44305340,1.42802596,0.00721223
0.99949975,4.80958882,0.03503919,0.73590890,1.39422693,0.00000000,1.09798871,2.39500677,1.42095642,0.00720997
1.00550275,4.72246388,0.03463249,0.71938264,1.36725501,0.00000000,1.09379874,2.34540838,1.41156991,0.00719407
1.01150575,4.62844087,0.03416209,0.70076156,1.33744577,0.00000000,1.08816797,2.29430993,1.39974915,0.00716429
1.01750875,4.52806464,0.03362989,0.68029743,1.30514897,0.00000000,1.08111242,2.24180489,1.38542529,0.00712063
1.02351176,4.42200203,0.03303893,0.65827155,1.27075333,0.00000000,1.07266472,2.18802073,1.36857912,0.00706336
1.02951476,4.31101437,0.03239318,0.63498459,1.23467077,0.00000000,1.06286921,2.13311058,1.34924051,0.00699295
1.03551776,4.19592871,0.03169739,0.61074642,1.19732086,0.00000000,1.05177724,2.07724506,1.32748645,0.00691012
1.04152076,4.07760955,0.03095697,0.58586612,1.15911631,0.00000000,1.03944299,2.02060477,1.30343775,0.00681575
1.04752376,3.95693223,0.03017778,0.56064284,1.12045032,0.00000000,1.02591993,1.96337393,1.27725468,0.00671085
1.05352676,3.83475923,0.02936604,0.53535772,1.08168603,0.00000000,1.01125814,1.90573540,1.24913168,0.00659660
1.05952976,3.71191993,0.02852820,0.51026711,1.04314879,0.00000000,0.99550267,1.84786726,1.21929145,0.00647423
1.06553277,3.58919447,0.02767087,0.48559748,1.00512105,0.00000000,0.97869272,1.78994088,1.18797850,0.00634502
1.07153577,3.46730165,0.02680073,0.46154176,0.96784009,0.00000000,0.96086185,1.73212034,1.15545252,0.00621026
1.07753877,3.34689089,0.02592448,0.43825738,0.93149829,0.00000000,0.94203893,1.67456299,1.12198149,0.00607124
1.08354177,3.22853771,0.02504882,0.41586579,0.89624568,0.00000000,0.92224970,1.61742063,1.08783505,0.00592917
1.08954477,3.11274238,0.02418038,0.39445335,0.86219420,0.00000000,0.90151887,1.56084122,1.05327805,0.00578520
1.09554777,2.99993108,0.02332573,0.37407331,0.82942332,0.00000000,0.87987244,1.50497048,1.01856453,0.00564035
1.10155078,2.89045889,0.02249131,0.35474880,0.79798645,0.00000000,0.85734015,1.44995324,0.98393240,0.00549555
1.10755378,2.78461417,0.02168338,0.33647648,0.76791753,0.00000000,0.83395792,1.39593418,0.94959888,0.00535156
1.11355678,2.68262360,0.02090803,0.31923063,0.73923745,0.00000000,0.80976995,1.34305780,0.91575684,0.00520901
1.11955978,2.58465770,0.02017106,0.30296759,0.71195983,0.00000000,0.78483068,1.29146759,0.88257223,0.00506838
1.12556278,2.49083640,0.01947794,0.28763011,0.68609589,0.00000000,0.75920624,1.24130437,0.85018268,0.00493000
1.13156578,2.40123445,0.01883375,0.27315178,0.66165820,0.00000000,0.73297552,1.19270389,0.81869724,0.00479409
1.13756878,2.31588674,0.01824309,0.25946104,0.63866317,0.00000000,0.70623082,1.14579395,0.78819731,0.00466072
1.14357179,2.23479336,0.01771007,0.24648500,0.61713235,0.00000000,0.67907798,1.10069122,0.75873882,0.00452990
1.14957479,2.15792459,0.01723820,0.23415280,0.59709265,0.00000000,0.65163615,1.05749802,0.73035523,0.00440158
1.15557779,2.08522586,0.01683039,0.22239848,0.57857552,0.00000000,0.62403716,1.01629937,0.70306164,0.00427566
1.16158079,2.01662282,0.01648894,0.21116342,0.56161547,0.00000000,0.59642448,0.97716056,0.67685937,0.00415207
1.16758379,1.95202643,0.01621551,0.20039822,0.54624807,0.00000000,0.56895197,0.94012547,0.65174115,0.00403075
1.17358679,1.89133839,0.01601116,0.19006417,0.53250773,0.00000000,0.54178219,0.90521570,0.62769643,0.00391174
1.17958979,1.83445663,0.01587641,0.18013406,0.52042548,0.00000000,0.51508463,0.87243082,0.60471665,0.00379514
1.18559280,1.78128093,0.01581128,0.17059271,0.51002696,0.00000000,0.48903356,0.84174948,0.58280026,0.00368122
1.19159580,1.73171852,0.01581533,0.16143689,0.50133080,0.00000000,0.46380577,0.81313164,0.56195720,0.00357036
1.19759880,1.68568950,0.01588783,0.15267488,0.49434743,0.00000000,0.43957811,0.78652158,0.54221278,0.00346311
1.20360180,1.64313189,0.01602773,0.14432565,0.48907839,0.00000000,0.41652487,0.76185157,0.52361067,0.00336020
1.20960480,1.60400611,0.01623384,0.13641760,0.48551617,0.00000000,0.39481501,0.73904607,0.50621511,0.00326249
1.21560780,1.56829861,0.01650480,0.12898713,0.48364441,0.00000000,0.37460938,0.71802617,0.49011211,0.00317101
1.22161081,1.53602457,0.01683923,0.12207686,0.48343842,0.00000000,0.35605785,0.69871396,0.47540980,0.00308695
1.22761381,1.50722933,0.01723566,0.11573367,0.48486580,0.00000000,0.33929646,0.68103668,0.46223802,0.00301158
1.23361681,1.48198857,0.01769260,0.11000668,0.48788707,0.00000000,0.32444468,0.66493042,0.45074699,0.00294629
1.23961981,1.46040707,0.01820850,0.10494508,0.49245618,0.00000000,0.31160284,0.65034302,0.44110549,0.00289250
1.24562281,1.44261604,0.01878169,0.10059607,0.49852069,0.00000000,0.30084985,0.63723633,0.43349838,0.00285171
1.25162581,1.42876902,0.01941030,0.09700276,0.50602160,0.00000000,0.29224112,0.62558738,0.42812375,0.00282537
1.25762881,1.41903658,0.02009220,0.09420235,0.51489281,0.00000000,0.28580711,0.61538876,0.42518961,0.00281490
1.26363182,1.41359978,0.02082487,0.09222436,0.52506015,0.00000000,0.28155222,0.60664792,0.42491037,0.00282168
1.26963482,1.41264277,0.02160530,0.09108921,0.53644022,0.00000000,0.27945439,0.59938574,0.42750294,0.00284697
1.27563782,1.41634476,0.02242986,0.09080709,0.54893897,0.00000000,0.27946524,0.59363429,0.43318264,0.00289189
1.28164082,1.42487156,0.02329423,0.09137704,0.56245042,0.00000000,0.28151097,0.58943398,0.44215870,0.00295744
1.28764382,1.43836711,0.02419333,0.09278651,0.57685552,0.00000000,0.28549394,0.58683039,0.45462959,0.00304442
1.29364682,1.45694529,0.02512123,0.09501118,0.59202155,0.00000000,0.29129494,0.58587076,0.47077780,0.00315346
1.29964982,1.48068227,0.02607119,0.09801513,0.60780218,0.00000000,0.29877611,0.58660050,0.49076441,0.00328496
1.30565283,1.50960980,0.02703563,0.10175137,0.62403836,0.00000000,0.30778444,0.58905988,0.51472317,0.00343911
1.31165583,1.54370956,0.02800627,0.10616265,0.64056026,0.00000000,0.31815583,0.59328093,0.54275433,0.00361587
1.31765883,1.58290895,0.02897418,0.11118260,0.65719022,0.00000000,0.32971945,0.59928484,0.57491821,0.00381494
1.32366183,1.62707833,0.02992997,0.11673700,0.67374686,0.00000000,0.34230243,0.60707990,0.61122876,0.00403577
1.32966483,1.67603000,0.03086396,0.12274541,0.69005004,0.00000000,0.35573466,0.61665997,0.65164727,0.00427757
1.33566783,1.72951896,0.03176640,0.12912284,0.70592680,0.00000000,0.36985353,0.62800372,0.69607665,0.00453926
1.34167084,1.78724547,0.03262775,0.13578153,0.72121777,0.00000000,0.38450850,0.64107438,0.74435645,0.00481950
1.34767384,1.84885943,0.03343884,0.14263289,0.73578395,0.00000000,0.39956544,0.65582032,0.79625927,0.00511668
1.35367684,1.91396672,0.03419124,0.14958937,0.74951339,0.00000000,0.41491042,0.67217608,0.85148872,0.00542894
1.35967984,1.98213713,0.03487743,0.15656628,0.76232757,0.00000000,0.43045310,0.69006413,0.90967962,0.00575414
1.36568284,2.05291414,0.03549106,0.16348364,0.77418694,0.00000000,0.44612948,0.70939714,0.97040046,0.00608995
1.37168584,2.12582612,0.03602719,0.17026784,0.78509542,0.00000000,0.46190389,0.73008069,1.03315873,0.00643379
1.37768884,2.20039889,0.03648246,0.17685313,0.79510354,0.00000000,0.47777049,0.75201650,1.09740909,0.00678295
1.38369185,2.27616930,0.03685525,0.18318296,0.80430997,0.00000000,0.49375380,0.77510590,1.16256442,0.00713455
1.38969485,2.35269945,0.03714582,0.18921109,0.81286129,0.00000000,0.50990872,0.79925365,1.22800962,0.00748566
1.39569785,2.42959113,0.03735637,0.19490243,0.82094990,0.00000000,0.52631964,0.82437182,1.29311780,0.00783333
1.40170085,2.50649984,0.03749109,0.20023363,0.82881014,0.00000000,0.54309885,0.85038364,1.35726826,0.00817466
1.40770385,2.58314776,0.03755616,0.20519328,0.83671256,0.00000000,0.56038420,0.87722719,1.41986564,0.00850687
1.41370685,2.65933500,0.03755970,0.20978190,0.84495662,0.00000000,0.57833596,0.90485856,1.48035925,0.00882739
1.41970985,2.73494814,0.03751164,0.21401149,0.85386201,0.00000000,0.59713284,0.93325448,1.53826164,0.00913390
1.42571286,2.80996557,0.03742361,0.21790481,0.86375874,0.00000000,0.61696723,0.96241390,1.59316537,0.00942442
1.43171586,2.88445854,0.03730867,0.22149426,0.87497642,0.00000000,0.63803954,0.99235839,1.64475693,0.00969736
1.43771886,2.95858760,0.03718108,0.22482041,0.88783299,0.00000000,0.66055180,1.02313123,1.69282685,0.00995157
1.44372186,3.03259365,0.03705594,0.22793032,0.90262330,0.00000000,0.68470034,1.05479467,1.73727515,0.01018632
1.44972486,3.10678368,0.03694882,0.23087541,0.91960777,0.00000000,0.71066788,1.08742561,1.77811168,0.01040139
1.45572786,3.18151092,0.03687531,0.23370926,0.93900165,0.00000000,0.73861496,1.12110935,1.81545079,0.01059697
1.46173087,3.25715014,0.03685056,0.23648514,0.96096509,0.00000000,0.76867100,1.15593163,1.84950057,0.01077367
1.46773387,3.33406857,0.03688871,0.23925345,0.98559435,0.00000000,0.80092530,1.19196915,1.88054688,0.01093245
1.47373687,3.41259375,0.03700240,0.24205923,1.01291466,0.00000000,0.83541817,1.22927879,1.90893277,0.01107453
1.47973987,3.49297967,0.03720224,0.24493968,1.04287478,0.00000000,0.87213277,1.26788614,1.93503446,0.01120133
1.48574287,3.57537306,0.03749625,0.24792192,1.07534370,0.00000000,0.91098788,1.30777385,1.95923493,0.01131433
1.49174587,3.65978167,0.03788944,0.25102106,1.11010977,0.00000000,0.95183234,1.34887046,1.98189673,0.01141499
1.49774887,3.74604671,0.03838341,0.25423871,1.14688226,0.00000000,0.99444136,1.39104048,2.00333544,0.01150463
1.50375188,3.83382142,0.03897602,0.25756199,1.18529577,0.00000000,1.03851529,1.43407656,2.02379549,0.01158434
1.50975488,3.92255768,0.03966126,0.26096310,1.22491736,0.00000000,1.08368126,1.47769433,2.04342976,0.01165490
1.51575788,4.01150228,0.04042916,0.26439969,1.26525652,0.00000000,1.12949778,1.52153067,2.06228434,0.01171671
1.52176088,4.09970390,0.04126594,0.26781577,1.30577777,0.00000000,1.17546271,1.56514595,2.08028955,0.01176976
1.52776388,4.18603155,0.04215424,0.27114346,1.34591579,0.00000000,1.22102436,1.60803045,2.09725781,0.01181360
1.53376688,4.26920441,0.04307359,0.27430532,1.38509266,0.00000000,1.26559569,1.64961509,2.11288892,0.01184743
1.53976988,4.34783240,0.04400093,0.27721741,1.42273666,0.00000000,1.30857117,1.68928643,2.12678246,0.01187007
1.54577289,4.42046613,0.04491139,0.27979274,1.45830221,0.00000000,1.34934579,1.72640539,2.13845695,0.01188010
1.55177589,4.48565432,0.04577903,0.28194518,1.49129004,0.00000000,1.38733549,1.76032901,2.14737478,0.01187596
1.55777889,4.54200602,0.04657779,0.28359359,1.52126685,0.00000000,1.42199819,1.79043447,2.15297171,0.01185607
1.56378189,4.58825478,0.04728239,0.28466596,1.54788361,0.00000000,1.45285436,1.81614414,2.15468938,0.01181897
1.56978489,4.62332146,0.04786929,0.28510342,1.57089144,0.00000000,1.47950630,1.83695050,2.15200908,0.01176350
1.57578789,4.64637234,0.04831759,0.28486390,1.59015445,0.00000000,1.50165495,1.85243962,2.14448511,0.01168889
1.58179090,4.65686930,0.04860981,0.28392529,1.60565836,0.00000000,1.51911344,1.86231187,2.13177571,0.01159496
1.58779390,4.65460917,0.04873262,0.28228783,1.61751456,0.00000000,1.53181645,1.86639884,2.11367015,0.01148220
1.59379690,4.63974976,0.04867738,0.27997578,1.62595889,0.00000000,1.53982485,1.86467527,2.09011033,0.01135184
1.59979990,4.61282080,0.04844051,0.27703805,1.63134487,0.00000000,1.54332512,1.85726535,2.06120593,0.01120598
1.60580290,4.57471887,0.04802364,0.27354791,1.63413154,0.00000000,1.54262357,1.84444287,2.02724206,0.01104751
