energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,1.97758913,0.15302480,0.01428582,0.19242554,1.59136440,0.41458219,0.00000000
-4.29514757,1.93873193,0.15197099,0.01408451,0.18816504,1.56105110,0.40396240,0.00000000
-4.28914457,1.89790348,0.15101316,0.01390949,0.18420984,1.52916794,0.39207586,0.00000000
-4.28314157,1.85605395,0.15025654,0.01376777,0.18066794,1.49648474,0.37910459,0.00000000
-4.27713857,1.81416378,0.14980529,0.01366574,0.17763956,1.46379468,0.36525781,0.00000000
-4.27113557,1.77321310,0.14975877,0.01360891,0.17521423,1.43188938,0.35076615,0.00000000
-4.26513257,1.73415072,0.15020792,0.01360170,0.17346809,1.40153368,0.33587514,0.00000000
-4.25912956,1.69786404,0.15123180,0.01364729,0.17246156,1.37344116,0.32083832,0.00000000
-4.25312656,1.66515099,0.15289441,0.01374745,0.17223733,1.34825138,0.30591026,0.00000000
-4.24712356,1.63669519,0.15524191,0.01390241,0.17281882,1.32650984,0.29133961,0.00000000
-4.24112056,1.61304518,0.15830049,0.01411084,0.17420923,1.30865116,0.27736258,0.00000000
-4.23511756,1.59459858,0.16207479,0.01436978,0.17639100,1.29498645,0.26419688,0.00000000
-4.22911456,1.58159156,0.16654702,0.01467469,0.17932595,1.28569493,0.25203642,0.00000000
-4.22311156,1.57409410,0.17167691,0.01501951,0.18295595,1.28082033,0.24104686,0.00000000
-4.21710855,1.57201091,0.17740234,0.01539686,0.18720413,1.28027185,0.23136210,0.00000000
-4.21110555,1.57508778,0.18364073,0.01579812,0.19197672,1.28382967,0.22308176,0.00000000
-4.20510255,1.58292305,0.19029109,0.01621376,0.19716519,1.29115441,0.21626976,0.00000000
-4.19909955,1.59498340,0.19723676,0.01663353,0.20264903,1.30180033,0.21095379,0.00000000
-4.19309655,1.61062330,0.20434857,0.01704679,0.20829865,1.31523127,0.20712587,0.00000000
-4.18709355,1.62910714,0.21148841,0.01744279,0.21397866,1.33083888,0.20474368,0.00000000
-4.18109055,1.64963312,0.21851309,0.01781099,0.21955124,1.34796223,0.20373286,0.00000000
-4.17508754,1.67135802,0.22527831,0.01814136,0.22487953,1.36590805,0.20398983,0.00000000
-4.16908454,1.69342183,0.23164258,0.01842466,0.22983102,1.38397095,0.20538542,0.00000000
-4.16308154,1.71497151,0.23747099,0.01865270,0.23428066,1.40145284,0.20776877,0.00000000
-4.15707854,1.73518311,0.24263874,0.01881855,0.23811385,1.41768102,0.21097182,0.00000000
-4.15107554,1.75328177,0.24703418,0.01891670,0.24122898,1.43202450,0.21481387,0.00000000
-4.14507254,1.76855892,0.25056146,0.01894319,0.24353960,1.44390819,0.21910638,0.00000000
-4.13906953,1.78038669,0.25314261,0.01889568,0.24497619,1.45282465,0.22365779,0.00000000
-4.13306653,1.78822907,0.25471892,0.01877347,0.24548738,1.45834327,0.22827820,0.00000000
-4.12706353,1.79165002,0.25525182,0.01857743,0.24504066,1.46011700,0.23278389,0.00000000
-4.12106053,1.79031840,0.25472309,0.01830993,0.24362269,1.45788642,0.23700155,0.00000000
-4.11505753,1.78401012,0.25313446,0.01797473,0.24123902,1.45148153,0.24077210,0.00000000
-4.10905453,1.77260748,0.25050666,0.01757680,0.23791346,1.44082132,0.24395404,0.00000000
-4.10305153,1.75609632,0.24687808,0.01712211,0.23368698,1.42591134,0.24642626,0.00000000
-4.09704852,1.73456105,0.24230288,0.01661746,0.22861635,1.40683967,0.24809028,0.00000000
-4.09104552,1.70817811,0.23684892,0.01607025,0.22277247,1.38377142,0.24887175,0.00000000
-4.08504252,1.67720825,0.23059539,0.01548825,0.21623848,1.35694224,0.24872144,0.00000000
-4.07903952,1.64198784,0.22363039,0.01487941,0.20910785,1.32665102,0.24761548,0.00000000
-4.07303652,1.60291983,0.21604841,0.01425170,0.20148227,1.29325210,0.24555502,0.00000000
-4.06703352,1.56046443,0.20794797,0.01361288,0.19346967,1.25714734,0.24256529,0.00000000
-4.06103052,1.51513006,0.19942929,0.01297042,0.18518228,1.21877815,0.23869418,0.00000000
-4.05502751,1.46746453,0.19059233,0.01233138,0.17673481,1.17861789,0.23401039,0.00000000
-4.04902451,1.41804690,0.18153493,0.01170229,0.16824281,1.13716460,0.22860117,0.00000000
-4.04302151,1.36747984,0.17235137,0.01108917,0.15982119,1.09493421,0.22256987,0.00000000
-4.03701851,1.31638280,0.16313122,0.01049747,0.15158303,1.05245437,0.21603331,0.00000000
-4.03101551,1.26538565,0.15395848,0.00993207,0.14363851,1.01025880,0.20911898,0.00000000
-4.02501251,1.21512290,0.14491112,0.00939732,0.13609408,0.96888199,0.20196236,0.00000000
-4.01900950,1.16622825,0.13606077,0.00889711,0.12905185,0.92885437,0.19470409,0.00000000
-4.01300650,1.11932919,0.12747285,0.00843482,0.12260904,0.89069751,0.18748737,0.00000000
-4.00700350,1.07504148,0.11920669,0.00801350,0.11685760,0.85491941,0.18045535,0.00000000
-4.00100050,1.03396331,0.11131600,0.00763580,0.11188389,0.82200947,0.17374864,0.00000000
-3.99499750,0.99666883,0.10384928,0.00730407,0.10776834,0.79243321,0.16750293,0.00000000
-3.98899450,0.96370099,0.09685037,0.00702035,0.10458519,0.76662635,0.16184671,0.00000000
-3.98299150,0.93556355,0.09035898,0.00678640,0.10240205,0.74498849,0.15689898,0.00000000
-3.97698849,0.91271239,0.08441111,0.00660368,0.10127953,0.72787605,0.15276719,0.00000000
-3.97098549,0.89554605,0.07903948,0.00647329,0.10127065,0.71559489,0.14954508,0.00000000
-3.96498249,0.88439593,0.07427379,0.00639598,0.10242028,0.70839258,0.14731075,0.00000000
-3.95897949,0.87951643,0.07014083,0.00637205,0.10476438,0.70645066,0.14612482,0.00000000
-3.95297649,0.88107540,0.06666451,0.00640130,0.10832928,0.70987724,0.14602867,0.00000000
-3.94697349,0.88914552,0.06386571,0.00648295,0.11313087,0.71870040,0.14704310,0.00000000
-3.94097049,0.90369705,0.06176199,0.00661561,0.11917377,0.73286269,0.14916713,0.00000000
-3.93496748,0.92459259,0.06036725,0.00679718,0.12645062,0.75221738,0.15237727,0.00000000
-3.92896448,0.95158435,0.05969121,0.00702483,0.13494139,0.77652667,0.15662727,0.00000000
-3.92296148,0.98431432,0.05973889,0.00729500,0.14461283,0.80546247,0.16184842,0.00000000
-3.91695848,1.02231782,0.06051001,0.00760337,0.15541811,0.83860982,0.16795045,0.00000000
-3.91095548,1.06503042,0.06199838,0.00794494,0.16729668,0.87547324,0.17482309,0.00000000
-3.90495248,1.11179859,0.06419138,0.00831408,0.18017430,0.91548604,0.18233837,0.00000000
-3.89894947,1.16189359,0.06706936,0.00870466,0.19396342,0.95802244,0.19035349,0.00000000
-3.89294647,1.21452856,0.07060528,0.00911012,0.20856372,1.00241226,0.19871440,0.00000000
-3.88694347,1.26887825,0.07476433,0.00952372,0.22386300,1.04795778,0.20725984,0.00000000
-3.88094047,1.32410063,0.07950375,0.00993865,0.23973830,1.09395217,0.21582588,0.00000000
-3.87493747,1.37935981,0.08477288,0.01034825,0.25605724,1.13969897,0.22425061,0.00000000
-3.86893447,1.43384923,0.09051324,0.01074620,0.27267967,1.18453165,0.23237902,0.00000000
-3.86293147,1.48681436,0.09665898,0.01112675,0.28945938,1.22783282,0.24006776,0.00000000
-3.85692846,1.53757380,0.10313745,0.01148487,0.30624614,1.26905185,0.24718952,0.00000000
-3.85092546,1.58553813,0.10987005,0.01181642,0.32288778,1.30772065,0.25363706,0.00000000
-3.84492246,1.63022548,0.11677323,0.01211831,0.33923237,1.34346645,0.25932639,0.00000000
-3.83891946,1.67127336,0.12375977,0.01238854,0.35513048,1.37602135,0.26419928,0.00000000
-3.83291646,1.70844601,0.13074021,0.01262633,0.37043750,1.40522802,0.26822464,0.00000000
-3.82691346,1.74163714,0.13762445,0.01283206,0.38501582,1.43104128,0.27139905,0.00000000
-3.82091046,1.77086774,0.14432343,0.01300728,0.39873706,1.45352552,0.27374596,0.00000000
-3.81490745,1.79627920,0.15075092,0.01315458,0.41148407,1.47284788,0.27531405,0.00000000
-3.80890445,1.81812186,0.15682525,0.01327749,0.42315283,1.48926762,0.27617443,0.00000000
-3.80290145,1.83673949,0.16247107,0.01338030,0.43365406,1.50312194,0.27641698,0.00000000
-3.79689845,1.85255041,0.16762092,0.01346782,0.44291466,1.51480887,0.27614594,0.00000000
-3.79089545,1.86602598,0.17221664,0.01354520,0.45087870,1.52476792,0.27547498,0.00000000
-3.78489245,1.87766731,0.17621059,0.01361765,0.45750820,1.53345930,0.27452186,0.00000000
-3.77888944,1.88798124,0.17956649,0.01369019,0.46278351,1.54134257,0.27340311,0.00000000
-3.77288644,1.89745662,0.18226006,0.01376743,0.46670325,1.54885555,0.27222873,0.00000000
-3.76688344,1.90654174,0.18427926,0.01385328,0.46928398,1.55639450,0.27109739,0.00000000
-3.76088044,1.91562409,0.18562418,0.01395085,0.47055947,1.56429630,0.27009215,0.00000000
-3.75487744,1.92501314,0.18630663,0.01406216,0.47057966,1.57282341,0.26927708,0.00000000
-3.74887444,1.93492693,0.18634944,0.01418812,0.46940938,1.58215235,0.26869474,0.00000000
-3.74287144,1.94548312,0.18578542,0.01432840,0.46712678,1.59236606,0.26836477,0.00000000
-3.73686843,1.95669475,0.18465625,0.01448143,0.46382172,1.60345058,0.26828356,0.00000000
-3.73086543,1.96847097,0.18301107,0.01464441,0.45959401,1.61529608,0.26842512,0.00000000
-3.72486243,1.98062265,0.18090509,0.01481342,0.45455162,1.62770236,0.26874286,0.00000000
-3.71885943,1.99287263,0.17839813,0.01498356,0.44880891,1.64038830,0.26917249,0.00000000
-3.71285643,2.00487002,0.17555322,0.01514907,0.44248503,1.65300509,0.26963558,0.00000000
-3.70685343,2.01620796,0.17243526,0.01530361,0.43570229,1.66515236,0.27004378,0.00000000
-3.70085043,2.02644383,0.16910984,0.01544047,0.42858468,1.67639669,0.27030346,0.00000000
-3.69484742,2.03512118,0.16564216,0.01555282,0.42125657,1.68629140,0.27032043,0.00000000
-3.68884442,2.04179196,0.16209614,0.01563399,0.41384138,1.69439684,0.27000464,0.00000000
-3.68284142,2.04603826,0.15853373,0.01567773,0.40646033,1.70030016,0.26927448,0.00000000
-3.67683842,2.04749243,0.15501422,0.01567845,0.39923127,1.70363367,0.26806068,0.00000000
-3.67083542,2.04585447,0.15159382,0.01563142,0.39226737,1.70409085,0.26630939,0.00000000
-3.66483242,2.04090618,0.14832523,0.01553296,0.38567585,1.70143948,0.26398453,0.00000000
-3.65882941,2.03252112,0.14525724,0.01538063,0.37955646,1.69553115,0.26106918,0.00000000
-3.65282641,2.02067023,0.14243441,0.01517324,0.37400006,1.68630690,0.25756605,0.00000000
-3.64682341,2.00542283,0.13989669,0.01491097,0.36908690,1.67379879,0.25349704,0.00000000
-3.64082041,1.98694308,0.13767898,0.01459532,0.36488498,1.65812751,0.24890198,0.00000000
-3.63481741,1.96548234,0.13581070,0.01422908,0.36144828,1.63949621,0.24383653,0.00000000
-3.62881441,1.94136782,0.13431525,0.01381621,0.35881514,1.61818111,0.23836966,0.00000000
-3.62281141,1.91498836,0.13320948,0.01336171,0.35700674,1.59451938,0.23258055,0.00000000
-3.61680840,1.88677806,0.13250321,0.01287147,0.35602577,1.56889513,0.22655537,0.00000000
-3.61080540,1.85719886,0.13219865,0.01235203,0.35585551,1.54172415,0.22038391,0.00000000
-3.60480240,1.82672286,0.13229004,0.01181038,0.35645931,1.51343838,0.21415642,0.00000000
-3.59879940,1.79581530,0.13276333,0.01125376,0.35778058,1.48447070,0.20796067,0.00000000
-3.59279640,1.76491913,0.13359610,0.01068942,0.35974338,1.45524096,0.20187937,0.00000000
-3.58679340,1.73444171,0.13475763,0.01012443,0.36225361,1.42614362,0.19598817,0.00000000
-3.58079040,1.70474432,0.13620927,0.00956547,0.36520085,1.39753772,0.19035408,0.00000000
-3.57478739,1.67613467,0.13790503,0.00901870,0.36846080,1.36973934,0.18503453,0.00000000
-3.56878439,1.64886270,0.13979250,0.00848958,0.37189831,1.34301670,0.18007696,0.00000000
-3.56278139,1.62311947,0.14181398,0.00798285,0.37537083,1.31758808,0.17551883,0.00000000
-3.55677839,1.59903917,0.14390787,0.00750238,0.37873233,1.29362222,0.17138815,0.00000000
-3.55077539,1.57670368,0.14601024,0.00705123,0.38183733,1.27124109,0.16770423,0.00000000
-3.54477239,1.55614936,0.14805657,0.00663159,0.38454512,1.25052462,0.16447881,0.00000000
-3.53876938,1.53737545,0.14998353,0.00624487,0.38672390,1.23151699,0.16171719,0.00000000
-3.53276638,1.52035369,0.15173077,0.00589175,0.38825466,1.21423400,0.15941952,0.00000000
-3.52676338,1.50503832,0.15324266,0.00557227,0.38903475,1.19867116,0.15758201,0.00000000
-3.52076038,1.49137629,0.15446990,0.00528596,0.38898094,1.18481193,0.15619809,0.00000000
-3.51475738,1.47931682,0.15537086,0.00503194,0.38803187,1.17263579,0.15525944,0.00000000
-3.50875438,1.46882031,0.15591276,0.00480903,0.38614986,1.16212583,0.15475683,0.00000000
-3.50275138,1.45986596,0.15607248,0.00461592,0.38332192,1.15327544,0.15468088,0.00000000
-3.49674837,1.45245810,0.15583709,0.00445126,0.37956010,1.14609409,0.15502260,0.00000000
-3.49074537,1.44663097,0.15520401,0.00431377,0.37490100,1.14061180,0.15577381,0.00000000
-3.48474237,1.44245191,0.15418088,0.00420230,0.36940462,1.13688244,0.15692749,0.00000000
-3.47873937,1.44002290,0.15278509,0.00411595,0.36315258,1.13498552,0.15847799,0.00000000
-3.47273637,1.43948054,0.15104300,0.00405409,0.35624572,1.13502672,0.16042118,0.00000000
-3.46673337,1.44099432,0.14898901,0.00401639,0.34880128,1.13713691,0.16275459,0.00000000
-3.46073037,1.44476347,0.14666430,0.00400284,0.34094968,1.14146985,0.16547746,0.00000000
-3.45472736,1.45101219,0.14411558,0.00401369,0.33283111,1.14819838,0.16859070,0.00000000
-3.44872436,1.45998344,0.14139357,0.00404946,0.32459186,1.15750939,0.17209685,0.00000000
-3.44272136,1.47193140,0.13855157,0.00411086,0.31638073,1.16959737,0.17599993,0.00000000
-3.43671836,1.48711247,0.13564393,0.00419873,0.30834545,1.18465682,0.18030510,0.00000000
-3.43071536,1.50577522,0.13272461,0.00431394,0.30062921,1.20287353,0.18501828,0.00000000
-3.42471236,1.52814921,0.12984578,0.00445732,0.29336746,1.22441494,0.19014553,0.00000000
-3.41870935,1.55443311,0.12705648,0.00462957,0.28668498,1.24941989,0.19569228,0.00000000
-3.41270635,1.58478234,0.12440149,0.00483116,0.28069330,1.27798795,0.20166245,0.00000000
-3.40670335,1.61929669,0.12192020,0.00506223,0.27548852,1.31016884,0.20805734,0.00000000
-3.40070035,1.65800845,0.11964577,0.00532258,0.27114955,1.34595234,0.21487447,0.00000000
-3.39469735,1.70087148,0.11760433,0.00561153,0.26773689,1.38525919,0.22210643,0.00000000
-3.38869435,1.74775209,0.11581446,0.00592794,0.26529183,1.42793352,0.22973964,0.00000000
-3.38269135,1.79842202,0.11428679,0.00627014,0.26383622,1.47373739,0.23775337,0.00000000
-3.37668834,1.85255447,0.11302386,0.00663599,0.26337284,1.52234786,0.24611888,0.00000000
-3.37068534,1.90972345,0.11202009,0.00702283,0.26388619,1.57335714,0.25479893,0.00000000
-3.36468234,1.96940699,0.11126212,0.00742758,0.26534389,1.62627607,0.26374757,0.00000000
-3.35867934,2.03099445,0.11072922,0.00784678,0.26769855,1.68054110,0.27291049,0.00000000
-3.35267634,2.09379803,0.11039400,0.00827668,0.27089006,1.73552496,0.28222574,0.00000000
-3.34667334,2.15706826,0.11022332,0.00871334,0.27484826,1.79055060,0.29162498,0.00000000
-3.34067034,2.22001313,0.11017937,0.00915274,0.27949584,1.84490832,0.30103512,0.00000000
-3.33466733,2.28182026,0.11022091,0.00959091,0.28475140,1.89787535,0.31038045,0.00000000
-3.32866433,2.34168128,0.11030468,0.01002407,0.29053259,1.94873727,0.31958493,0.00000000
-3.32266133,2.39881745,0.11038683,0.01044870,0.29675897,1.99681041,0.32857475,0.00000000
-3.31665833,2.45250535,0.11042449,0.01086172,0.30335479,2.04146421,0.33728088,0.00000000
-3.31065533,2.50210153,0.11037719,0.01126054,0.31025119,2.08214270,0.34564153,0.00000000
-3.30465233,2.54706497,0.11020833,0.01164316,0.31738801,2.11838395,0.35360434,0.00000000
-3.29864932,2.58697618,0.10988643,0.01200826,0.32471488,2.14983662,0.36112817,0.00000000
-3.29264632,2.62155203,0.10938625,0.01235520,0.33219170,2.17627294,0.36818444,0.00000000
-3.28664332,2.65065562,0.10868967,0.01268405,0.33978840,2.19759722,0.37475782,0.00000000
-3.28064032,2.67430063,0.10778624,0.01299560,0.34748397,2.21384971,0.38084639,0.00000000
-3.27463732,2.69265005,0.10667354,0.01329126,0.35526499,2.22520557,0.38646108,0.00000000
-3.26863432,2.70600925,0.10535709,0.01357310,0.36312357,2.23196887,0.39162471,0.00000000
-3.26263132,2.71481400,0.10385013,0.01384366,0.37105500,2.23456216,0.39637037,0.00000000
-3.25662831,2.71961397,0.10217292,0.01410595,0.37905530,2.23351194,0.40073962,0.00000000
-3.25062531,2.72105272,0.10035191,0.01436328,0.38711870,2.22943092,0.40478039,0.00000000
-3.24462231,2.71984521,0.09841865,0.01461921,0.39523548,2.22299792,0.40854492,0.00000000
-3.23861931,2.71675408,0.09640852,0.01487741,0.40339021,2.21493639,0.41208774,0.00000000
-3.23261631,2.71256589,0.09435942,0.01514154,0.41156060,2.20599251,0.41546406,0.00000000
-3.22661331,2.70806846,0.09231033,0.01541523,0.41971708,2.19691401,0.41872844,0.00000000
-3.22061031,2.70403037,0.09029998,0.01570193,0.42782321,2.18843049,0.42193403,0.00000000
-3.21460730,2.70118330,0.08836557,0.01600492,0.43583684,2.18123604,0.42513227,0.00000000
-3.20860430,2.70020801,0.08654165,0.01632721,0.44371208,2.17597470,0.42837313,0.00000000
-3.20260130,2.70172387,0.08485919,0.01667156,0.45140186,2.17322912,0.43170577,0.00000000
-3.19659830,2.70628226,0.08334482,0.01704046,0.45886094,2.17351243,0.43517943,0.00000000
-3.19059530,2.71436316,0.08202038,0.01743610,0.46604916,2.17726335,0.43884457,0.00000000
-3.18459230,2.72637464,0.08090262,0.01786041,0.47293460,2.18484398,0.44275388,0.00000000
-3.17858929,2.74265418,0.08000320,0.01831505,0.47949646,2.19653989,0.44696302,0.00000000
-3.17258629,2.76347116,0.07932880,0.01880142,0.48572738,2.21256176,0.45153090,0.00000000
-3.16658329,2.78902939,0.07888146,0.01932061,0.49163480,2.23304790,0.45651935,0.00000000
-3.16058029,2.81946883,0.07865900,0.01987342,0.49724149,2.25806693,0.46199196,0.00000000
-3.15457729,2.85486577,0.07865547,0.02046029,0.50258475,2.28762000,0.46801205,0.00000000
-3.14857429,2.89523089,0.07886169,0.02108122,0.50771448,2.32164193,0.47463985,0.00000000
-3.14257129,2.94050493,0.07926573,0.02173571,0.51269010,2.36000115,0.48192874,0.00000000
-3.13656828,2.99055202,0.07985330,0.02242264,0.51757632,2.40249811,0.48992098,0.00000000
-3.13056528,3.04515108,0.08060810,0.02314018,0.52243814,2.44886250,0.49864285,0.00000000
-3.12456228,3.10398585,0.08151203,0.02388563,0.52733526,2.49874949,0.50809972,0.00000000
-3.11855928,3.16663469,0.08254536,0.02465538,0.53231613,2.55173560,0.51827126,0.00000000
-3.11255628,3.23256108,0.08368669,0.02544476,0.53741229,2.60731496,0.52910713,0.00000000
-3.10655328,3.30110625,0.08491299,0.02624798,0.54263306,2.66489672,0.54052354,0.00000000
-3.10055028,3.37148509,0.08619948,0.02705813,0.54796116,2.72380453,0.55240102,0.00000000
-3.09454727,3.44278657,0.08751957,0.02786718,0.55334956,2.78327873,0.56458365,0.00000000
-3.08854427,3.51397960,0.08884479,0.02866602,0.55871974,2.84248219,0.57687997,0.00000000
-3.08254127,3.58392491,0.09014489,0.02944463,0.56396167,2.90050995,0.58906567,0.00000000
-3.07653827,3.65139346,0.09138793,0.03019221,0.56893552,2.95640314,0.60088814,0.00000000
-3.07053527,3.71509103,0.09254062,0.03089744,0.57347518,3.00916701,0.61207273,0.00000000
-3.06453227,3.77368856,0.09356873,0.03154876,0.57739344,3.05779276,0.62233055,0.00000000
-3.05852926,3.82585733,0.09443770,0.03213466,0.58048857,3.10128247,0.63136749,0.00000000
-3.05252626,3.87030760,0.09511343,0.03264406,0.58255217,3.13867638,0.63889416,0.00000000
-3.04652326,3.90582909,0.09556314,0.03306664,0.58337772,3.16908120,0.64463622,0.00000000
-3.04052026,3.93133160,0.09575637,0.03339322,0.58276957,3.19169855,0.64834464,0.00000000
-3.03451726,3.94588389,0.09566602,0.03361604,0.58055192,3.20585185,0.64980549,0.00000000
-3.02851426,3.94874889,0.09526941,0.03372912,0.57657721,3.21101084,0.64884864,0.00000000
-3.02251126,3.93941376,0.09454931,0.03372845,0.57073369,3.20681221,0.64535511,0.00000000
-3.01650825,3.91761314,0.09349478,0.03361220,0.56295166,3.19307559,0.63926263,0.00000000
-3.01050525,3.88334483,0.09210207,0.03338085,0.55320823,3.16981415,0.63056917,0.00000000
-3.00450225,3.83687686,0.09037509,0.03303716,0.54153023,3.13723924,0.61933426,0.00000000
-2.99849925,3.77874598,0.08832588,0.03258621,0.52799528,3.09575905,0.60567817,0.00000000
-2.99249625,3.70974761,0.08597470,0.03203524,0.51273091,3.04597130,0.58977888,0.00000000
-2.98649325,3.63091777,0.08334997,0.03139344,0.49591196,2.98865040,0.57186703,0.00000000
-2.98049025,3.54350800,0.08048794,0.03067176,0.47775616,2.92472971,0.55221924,0.00000000
-2.97448724,3.44895429,0.07743214,0.02988258,0.45851848,2.85527965,0.53115000,0.00000000
-2.96848424,3.34884157,0.07423264,0.02903937,0.43848420,2.78148256,0.50900246,0.00000000
-2.96248124,3.24486490,0.07094519,0.02815637,0.41796129,2.70460532,0.48613876,0.00000000
-2.95647824,3.13878919,0.06763014,0.02724818,0.39727230,2.62597068,0.46293003,0.00000000
-2.95047524,3.03240842,0.06435145,0.02632946,0.37674622,2.54692805,0.43974667,0.00000000
-2.94447224,2.92750589,0.06117548,0.02541454,0.35671053,2.46882476,0.41694908,0.00000000
-2.93846923,2.82581644,0.05816990,0.02451711,0.33748376,2.39297832,0.39487937,0.00000000
-2.93246623,2.72899140,0.05540259,0.02364998,0.31936890,2.32065017,0.37385397,0.00000000
-2.92646323,2.63856699,0.05294057,0.02282479,0.30264767,2.25302144,0.35415770,0.00000000
-2.92046023,2.55593651,0.05084899,0.02205181,0.28757583,2.19117094,0.33603901,0.00000000
-2.91445723,2.48232653,0.04919023,0.02133982,0.27437971,2.13605543,0.31970670,0.00000000
-2.90845423,2.41877709,0.04802300,0.02069597,0.26325369,2.08849244,0.30532800,0.00000000
-2.90245123,2.36612598,0.04740147,0.02012571,0.25435880,2.04914562,0.29302786,0.00000000
-2.89644822,2.32499683,0.04737453,0.01963273,0.24782222,2.01851259,0.28288946,0.00000000
-2.89044522,2.29579096,0.04798495,0.01921901,0.24373756,1.99691551,0.27495563,0.00000000
-2.88444222,2.27868280,0.04926857,0.01888479,0.24216571,1.98449430,0.26923117,0.00000000
-2.87843922,2.27361885,0.05125350,0.01862868,0.24313624,1.98120276,0.26568578,0.00000000
-2.87243622,2.28032001,0.05395927,0.01844769,0.24664896,1.98680775,0.26425737,0.00000000
-2.86643322,2.29828742,0.05739596,0.01833739,0.25267567,2.00089154,0.26485578,0.00000000
-2.86043022,2.32681166,0.06156334,0.01829200,0.26116188,2.02285768,0.26736656,0.00000000
-2.85442721,2.36498558,0.06645003,0.01830454,0.27202843,2.05194046,0.27165473,0.00000000
-2.84842421,2.41172059,0.07203272,0.01836703,0.28517286,2.08721815,0.27756847,0.00000000
-2.84242121,2.46576657,0.07827553,0.01847062,0.30047067,2.12763012,0.28494266,0.00000000
-2.83641821,2.52573518,0.08512954,0.01860585,0.31777632,2.17199759,0.29360209,0.00000000
-2.83041521,2.59012657,0.09253255,0.01876281,0.33692401,2.21904801,0.30336449,0.00000000
-2.82441221,2.65735904,0.10040913,0.01893139,0.35772848,2.26744257,0.31404325,0.00000000
-2.81840920,2.72580116,0.10867112,0.01910150,0.37998571,2.31580633,0.32544987,0.00000000
-2.81240620,2.79380597,0.11721843,0.01926332,0.40347376,2.36276022,0.33739620,0.00000000
-2.80640320,2.85974627,0.12594039,0.01940749,0.42795390,2.40695410,0.34969644,0.00000000
-2.80040020,2.92205017,0.13471749,0.01952536,0.45317197,2.44709985,0.36216903,0.00000000
-2.79439720,2.97923600,0.14342364,0.01960914,0.47886025,2.48200349,0.37463833,0.00000000
-2.78839420,3.02994551,0.15192880,0.01965215,0.50473991,2.51059516,0.38693628,0.00000000
-2.78239120,3.07297417,0.16010202,0.01964888,0.53052391,2.53195595,0.39890387,0.00000000
-2.77638819,3.10729774,0.16781472,0.01959514,0.55592064,2.54534051,0.41039264,0.00000000
-2.77038519,3.13209404,0.17494414,0.01948812,0.58063804,2.55019467,0.42126602,0.00000000
-2.76438219,3.14675920,0.18137685,0.01932643,0.60438828,2.54616734,0.43140058,0.00000000
-2.75837919,3.15091782,0.18701215,0.01911005,0.62689287,2.53311622,0.44068724,0.00000000
-2.75237619,3.14442662,0.19176522,0.01884026,0.64788803,2.51110716,0.44903218,0.00000000
-2.74637319,3.12737150,0.19556988,0.01851958,0.66713023,2.48040723,0.45635768,0.00000000
-2.74037019,3.10005828,0.19838089,0.01815161,0.68440163,2.44147178,0.46260271,0.00000000
-2.73436718,3.06299733,0.20017555,0.01774086,0.69951530,2.39492620,0.46772320,0.00000000
-2.72836418,3.01688301,0.20095464,0.01729257,0.71231995,2.34154308,0.47169210,0.00000000
-2.72236118,2.96256871,0.20074260,0.01681248,0.72270411,2.28221582,0.47449917,0.00000000
-2.71635818,2.90103846,0.19958696,0.01630671,0.73059939,2.21792985,0.47615044,0.00000000
-2.71035518,2.83337646,0.19755693,0.01578145,0.73598294,2.14973251,0.47666749,0.00000000
-2.70435218,2.76073563,0.19474137,0.01524288,0.73887875,2.07870304,0.47608643,0.00000000
-2.69834917,2.68430642,0.19124612,0.01469693,0.73935787,2.00592352,0.47445679,0.00000000
-2.69234617,2.60528702,0.18719075,0.01414917,0.73753753,1.93245201,0.47184028,0.00000000
-2.68634317,2.52485588,0.18270507,0.01360474,0.73357908,1.85929869,0.46830943,0.00000000
-2.68034017,2.44414759,0.17792526,0.01306819,0.72768485,1.78740562,0.46394632,0.00000000
-2.67433717,2.36423236,0.17299003,0.01254353,0.72009411,1.71763065,0.45884126,0.00000000
-2.66833417,2.28609987,0.16803673,0.01203413,0.71107803,1.65073564,0.45309163,0.00000000
-2.66233117,2.21064726,0.16319779,0.01154280,0.70093398,1.58737901,0.44680075,0.00000000
-2.65632816,2.13867148,0.15859738,0.01107182,0.68997922,1.52811244,0.44007686,0.00000000
-2.65032516,2.07086545,0.15434852,0.01062294,0.67854414,1.47338127,0.43303218,0.00000000
-2.64432216,2.00781776,0.15055068,0.01019752,0.66696529,1.42352814,0.42578208,0.00000000
-2.63831916,1.95001517,0.14728793,0.00979658,0.65557819,1.37879920,0.41844413,0.00000000
-2.63231616,1.89784742,0.14462767,0.00942086,0.64471032,1.33935222,0.41113722,0.00000000
-2.62631316,1.85161344,0.14261994,0.00907094,0.63467416,1.30526598,0.40398055,0.00000000
-2.62031016,1.81152849,0.14129719,0.00874726,0.62576070,1.27655016,0.39709244,0.00000000
-2.61430715,1.77773151,0.14067472,0.00845020,0.61823330,1.25315531,0.39058905,0.00000000
-2.60830415,1.75029213,0.14075142,0.00818013,0.61232213,1.23498220,0.38458278,0.00000000
-2.60230115,1.72921705,0.14151102,0.00793742,0.60821936,1.22189036,0.37918057,0.00000000
