energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.60830415,4.56432429,2.55279953,0.00000000,0.05719388,0.64297252,4.87550486,3.21104293
-2.60230115,4.46506248,2.49654732,0.00000000,0.05610560,0.63649550,4.76725055,3.13463912
-2.59629815,4.36165380,2.43668105,0.00000000,0.05477840,0.63014634,4.65249559,3.05555892
-2.59029515,4.25609027,2.37388258,0.00000000,0.05323190,0.62436707,4.53317174,2.97502684
-2.58429215,4.15038842,2.30881927,0.00000000,0.05148950,0.61962119,4.41122710,2.89425498
-2.57828914,4.04653713,2.24213070,0.00000000,0.04957758,0.61637964,4.28857923,2.81441397
-2.57228614,3.94644796,2.17441834,0.00000000,0.04752465,0.61510616,4.16707291,2.73660681
-2.56628314,3.85190982,2.10623866,0.00000000,0.04536040,0.61624245,4.04844398,2.66184635
-2.56028014,3.76454925,2.03809950,0.00000000,0.04311495,0.62019362,3.93428993,2.59103718
-2.55427714,3.68579727,1.97045949,0.00000000,0.04081795,0.62731462,3.82604781,2.52496222
-2.54827414,3.61686351,1.90372999,0.00000000,0.03849796,0.63789776,3.72497910,2.46427409
-2.54227114,3.55871773,1.83827898,0.00000000,0.03618177,0.65216211,3.63216094,2.40949099
-2.53626813,3.51207849,1.77443608,0.00000000,0.03389399,0.67024485,3.54848286,2.36099662
-2.53026513,3.47740860,1.71249786,0.00000000,0.03165661,0.69219498,3.47464759,2.31904358
-2.52426213,3.45491658,1.65273280,0.00000000,0.02948881,0.71796952,3.41117483,2.28375930
-2.51825913,3.44456325,1.59538508,0.00000000,0.02740681,0.74743241,3.35840651,2.25515396
-2.51225613,3.44607257,1.54067672,0.00000000,0.02542386,0.78035595,3.31651255,2.23312932
-2.50625313,3.45894582,1.48880786,0.00000000,0.02355029,0.81642487,3.28549598,2.21748806
-2.50025013,3.48247829,1.43995477,0.00000000,0.02179366,0.85524275,3.26519717,2.20794290
-2.49424712,3.51577782,1.39426610,0.00000000,0.02015895,0.89634063,3.25529662,2.20412513
-2.48824412,3.55778466,1.35185725,0.00000000,0.01864878,0.93918750,3.25531669,2.20559256
-2.48224112,3.60729229,1.31280372,0.00000000,0.01726368,0.98320226,3.26462270,2.21183661
-2.47623812,3.66296910,1.27713390,0.00000000,0.01600235,1.02776691,3.28242412,2.22228895
-2.47023512,3.72338075,1.24482203,0.00000000,0.01486195,1.07224037,3.30777698,2.23632786
-2.46423212,3.78701353,1.21578211,0.00000000,0.01383835,1.11597279,3.33958840,2.25328479
-2.45822911,3.85229847,1.18986351,0.00000000,0.01292638,1.15831971,3.37662453,2.27245145
-2.45222611,3.91763674,1.16684882,0.00000000,0.01212008,1.19865591,3.41752255,2.29308793
-2.44622311,3.98142605,1.14645452,0.00000000,0.01141293,1.23638855,3.46080781,2.31443215
-2.44022011,4.04208822,1.12833470,0.00000000,0.01079807,1.27096937,3.50491620,2.33571082
-2.43421711,4.09809766,1.11208795,0.00000000,0.01026846,1.30190564,3.54822198,2.35615211
-2.42821411,4.14801049,1.09726740,0.00000000,0.00981711,1.32876984,3.58907063,2.37499973
-2.42221111,4.19049369,1.08339346,0.00000000,0.00943719,1.35120776,3.62581601,2.39152841
-2.41620810,4.22435371,1.06996887,0.00000000,0.00912224,1.36894513,3.65686062,2.40506004
-2.41020510,4.24856370,1.05649536,0.00000000,0.00886626,1.38179246,3.68069757,2.41498021
-2.40420210,4.26228837,1.04249112,0.00000000,0.00866384,1.38964835,3.69595254,2.42075419
-2.39819910,4.26490560,1.02750838,0.00000000,0.00851030,1.39250100,3.70142395,2.42194178
-2.39219610,4.25602382,1.01115007,0.00000000,0.00840169,1.39042808,3.69611944,2.41821022
-2.38619310,4.23549424,0.99308493,0.00000000,0.00833493,1.38359487,3.67928705,2.40934446
-2.38019010,4.20341717,0.97306025,0.00000000,0.00830775,1.37225079,3.65043954,2.39525413
-2.37418709,4.16014197,0.95091170,0.00000000,0.00831875,1.35672433,3.60937054,2.37597690
-2.36818409,4.10626024,0.92656990,0.00000000,0.00836733,1.33741635,3.55616195,2.35167773
-2.36218109,4.04259225,0.90006335,0.00000000,0.00845360,1.31479212,3.49118198,2.32264409
-2.35617809,3.97016690,0.87151782,0.00000000,0.00857829,1.28937192,3.41507400,2.28927726
-2.35017509,3.89019584,0.84115227,0.00000000,0.00874257,1.26172060,3.32873679,2.25207988
-2.34417209,3.80404253,0.80927169,0.00000000,0.00894791,1.23243627,3.23329696,2.21164057
-2.33816908,3.71318742,0.77625716,0.00000000,0.00919582,1.20213835,3.13007489,2.16861596
-2.33216608,3.61919041,0.74255394,0.00000000,0.00948765,1.17145521,3.02054579,2.12371121
-2.32616308,3.52365216,0.70865796,0.00000000,0.00982434,1.14101191,2.90629737,2.07765965
-2.32016008,3.42817538,0.67510155,0.00000000,0.01020616,1.11141812,2.78898603,2.03120256
-2.31415708,3.33432778,0.64243893,0.00000000,0.01063249,1.08325663,2.67029316,1.98506988
-2.30815408,3.24360764,0.61123207,0.00000000,0.01110160,1.05707282,2.55188317,1.93996244
-2.30215108,3.15741317,0.58203737,0.00000000,0.01161047,1.03336513,2.43536449,1.89653658
-2.29614807,3.07701644,0.55539356,0.00000000,0.01215465,1.01257695,2.32225477,1.85539139
-2.29014507,3.00354239,0.53181100,0.00000000,0.01272819,0.99508980,2.21395092,1.81705893
-2.28414207,2.93795316,0.51176259,0.00000000,0.01332365,0.98121816,2.11170450,1.78199751
-2.27813907,2.88103767,0.49567611,0.00000000,0.01393210,0.97120571,2.01660264,1.75058798
-2.27213607,2.83340627,0.48392807,0.00000000,0.01454333,0.96522302,1.92955445,1.72313275
-2.26613307,2.79548986,0.47683875,0.00000000,0.01514599,0.96336664,1.85128252,1.69985719
-2.26013007,2.76754292,0.47466830,0.00000000,0.01572790,0.96565940,1.78231908,1.68091301
-2.25412706,2.74964968,0.47761354,0.00000000,0.01627639,0.97205172,1.72300640,1.66638307
-2.24812406,2.74173286,0.48580538,0.00000000,0.01677867,0.98242396,1.67350059,1.65628714
-2.24212106,2.74356403,0.49930653,0.00000000,0.01722221,0.99658953,1.63377843,1.65058818
-2.23611806,2.75477527,0.51810954,0.00000000,0.01759522,1.01429865,1.60364668,1.64919864
-2.23011506,2.77487147,0.54213500,0.00000000,0.01788704,1.03524286,1.58275330,1.65198657
-2.22411206,2.80324306,0.57123003,0.00000000,0.01808854,1.05906000,1.57060045,1.65878118
-2.21810905,2.83917894,0.60516722,0.00000000,0.01819245,1.08533987,1.56655881,1.66937791
-2.21210605,2.88187956,0.64364411,0.00000000,0.01819370,1.11363041,1.56988326,1.68354289
-2.20610305,2.93047038,0.68628364,0.00000000,0.01808958,1.14344451,1.57972966,1.70101686
-2.20010005,2.98401558,0.73263568,0.00000000,0.01787992,1.17426743,1.59517278,1.72151884
-2.19409705,3.04153246,0.78218004,0.00000000,0.01756710,1.20556478,1.61522521,1.74474957
-2.18809405,3.10200658,0.83433118,0.00000000,0.01715603,1.23679110,1.63885717,1.77039510
-2.18209105,3.16440765,0.88844479,0.00000000,0.01665398,1.26739883,1.66501711,1.79813063
-2.17608804,3.22770630,0.94382638,0.00000000,0.01607039,1.29684754,1.69265275,1.82762482
-2.17008504,3.29089156,0.99974194,0.00000000,0.01541658,1.32461337,1.72073226,1.85854462
-2.16408204,3.35298869,1.05543037,0.00000000,0.01470538,1.35019823,1.74826528,1.89056066
-2.15807904,3.41307712,1.11011778,0.00000000,0.01395082,1.37313860,1.77432307,1.92335315
-2.15207604,3.47030783,1.16303307,0.00000000,0.01316764,1.39301369,1.79805749,1.95661806
-2.14607304,3.52391969,1.21342443,0.00000000,0.01237098,1.40945259,1.81871816,1.99007339
-2.14007004,3.57325402,1.26057637,0.00000000,0.01157594,1.42214025,1.83566722,2.02346517
-2.13406703,3.61776682,1.30382648,0.00000000,0.01079725,1.43082203,1.84839139,2.05657288
-2.12806403,3.65703799,1.34258159,0.00000000,0.01004895,1.43530673,1.85651079,2.08921380
-2.12206103,3.69077706,1.37633251,0.00000000,0.00934412,1.43546805,1.85978432,2.12124611
-2.11605803,3.71882512,1.40466688,0.00000000,0.00869467,1.43124446,1.85811149,2.15257019
-2.11005503,3.74115275,1.42727958,0.00000000,0.00811122,1.42263764,1.85153062,2.18312812
-2.10405203,3.75785391,1.44398032,0.00000000,0.00760297,1.40970961,1.84021370,2.21290109
-2.09804902,3.76913617,1.45469804,0.00000000,0.00717770,1.39257888,1.82445813,2.24190481
-2.09204602,3.77530754,1.45948188,0.00000000,0.00684175,1.37141573,1.80467574,2.27018304
-2.08604302,3.77676072,1.45849879,0.00000000,0.00660009,1.34643711,1.78137971,2.29779961
-2.08004002,3.77395541,1.45202765,0.00000000,0.00645642,1.31790117,1.75516987,2.32482928
-2.07403702,3.76739975,1.44045038,0.00000000,0.00641327,1.28610203,1.72671712,2.35134808
-2.06803402,3.75763172,1.42424007,0.00000000,0.00647214,1.25136457,1.69674751,2.37742387
-2.06203102,3.74520156,1.40394685,0.00000000,0.00663365,1.21403971,1.66602657,2.40310761
-2.05602801,3.73065617,1.38018195,0.00000000,0.00689772,1.17450012,1.63534444,2.42842632
-2.05002501,3.71452618,1.35360048,0.00000000,0.00726367,1.13313632,1.60550223,2.45337816
-2.04402201,3.69731645,1.32488377,0.00000000,0.00773043,1.09035320,1.57729978,2.47793035
-2.03801901,3.67950017,1.29472176,0.00000000,0.00829666,1.04656678,1.55152512,2.50202010
-2.03201601,3.66151685,1.26379615,0.00000000,0.00896087,1.00220106,1.52894554,2.52555882
-2.02601301,3.64377393,1.23276487,0.00000000,0.00972154,0.95768483,1.51030010,2.54843943
-2.02001001,3.62665134,1.20224828,0.00000000,0.01057724,0.91344820,1.49629329,2.57054637
-2.01400700,3.61050853,1.17281758,0.00000000,0.01152662,0.86991872,1.48758950,2.59176766
-2.00800400,3.59569259,1.14498542,0.00000000,0.01256852,0.82751702,1.48480773,2.61200807
-2.00200100,3.58254647,1.11919909,0.00000000,0.01370188,0.78665171,1.48851592,2.63120232
-1.99599800,3.57141590,1.09583594,0.00000000,0.01492574,0.74771379,1.49922451,2.64932712
-1.98999500,3.56265371,1.07520100,0.00000000,0.01623909,0.71107032,1.51737861,2.66641069
-1.98399200,3.55662040,1.05752649,0.00000000,0.01764074,0.67705778,1.54334834,2.68253879
-1.97798899,3.55368003,1.04297285,0.00000000,0.01912908,0.64597497,1.57741729,2.69785604
-1.97198599,3.55419077,1.03163075,0.00000000,0.02070183,0.61807596,1.61976888,2.71256208
-1.96598299,3.55849012,1.02352396,0.00000000,0.02235574,0.59356321,1.67047090,2.72690196
-1.95997999,3.56687486,1.01861246,0.00000000,0.02408624,0.57258131,1.72945886,2.74115117
-1.95397699,3.57957691,1.01679559,0.00000000,0.02588712,0.55521155,1.79651871,2.75559566
-1.94797399,3.59673617,1.01791516,0.00000000,0.02775015,0.54146778,1.87127017,2.77050796
-1.94197099,3.61837240,1.02175829,0.00000000,0.02966479,0.53129388,1.95315177,2.78612098
-1.93596798,3.64435809,1.02806021,0.00000000,0.03161795,0.52456306,2.04140908,2.80260104
-1.92996498,3.67439495,1.03650711,0.00000000,0.03359375,0.52107937,2.13508767,2.82002252
-1.92396198,3.70799618,1.04673937,0.00000000,0.03557352,0.52058147,2.23303205,2.83834597
-1.91795898,3.74447702,1.05835552,0.00000000,0.03753579,0.52274882,2.33389207,2.85740185
-1.91195598,3.78295545,1.07091728,0.00000000,0.03945652,0.52721024,2.43613765,2.87688177
-1.90595298,3.82236446,1.08395609,0.00000000,0.04130940,0.53355474,2.53808250,2.89633860
-1.89994997,3.86147671,1.09698132,0.00000000,0.04306640,0.54134428,2.63791700,2.91519629
-1.89394697,3.89894154,1.10949041,0.00000000,0.04469835,0.55012825,2.73374991,2.93276985
-1.88794397,3.93333338,1.12098090,0.00000000,0.04617575,0.55945905,2.82365767,2.94829487
-1.88194097,3.96320995,1.13096419,0.00000000,0.04746959,0.56890824,2.90574019,2.96096546
-1.87593797,3.98717764,1.13898066,0.00000000,0.04855228,0.57808265,2.97818061,2.96997903
-1.86993497,4.00396082,1.14461565,0.00000000,0.04939864,0.58663974,3.03930688,2.97458513
-1.86393197,4.01247140,1.14751555,0.00000000,0.04998676,0.59430150,3.08765211,2.97413595
-1.85792896,4.01187461,1.14740319,0.00000000,0.05029890,0.60086615,3.12201099,2.96813507
-1.85192596,4.00164700,1.14409172,0.00000000,0.05032221,0.60621714,3.14148900,2.95628145
-1.84592296,3.98162264,1.13749590,0.00000000,0.05004934,0.61032873,3.14554208,2.93850562
-1.83991996,3.95202451,1.12764023,0.00000000,0.04947881,0.61326795,3.13400411,2.91499534
-1.83391696,3.91347809,1.11466292,0.00000000,0.04861527,0.61519242,3.10710053,2.88620871
-1.82791396,3.86700575,1.09881532,0.00000000,0.04746938,0.61634422,3.06544704,2.85287306
-1.82191096,3.81400099,1.08045654,0.00000000,0.04605765,0.61703968,3.01003282,2.81596916
-1.81590795,3.75618318,1.06004304,0.00000000,0.04440193,0.61765550,2.94218891,2.77670087
-1.80990495,3.69553430,1.03811353,0.00000000,0.04252875,0.61861167,2.86354282,2.73645121
-1.80390195,3.63422027,1.01526973,0.00000000,0.04046855,0.62035178,2.77596135,2.69672686
-1.79789895,3.57450036,0.99215362,0.00000000,0.03825474,0.62332159,2.68148420,2.65909361
-1.79189595,3.51862917,0.96942229,0.00000000,0.03592267,0.62794668,2.58225144,2.62510589
-1.78589295,3.46875570,0.94772149,0.00000000,0.03350866,0.63461019,2.48042800,2.59623407
-1.77988994,3.42682466,0.92765915,0.00000000,0.03104895,0.64363175,2.37812888,2.57379315
-1.77388694,3.39448497,0.90978018,0.00000000,0.02857876,0.65524837,2.27734830,2.55887667
-1.76788394,3.37301012,0.89454383,0.00000000,0.02613144,0.66959842,2.17989591,2.55229922
-1.76188094,3.36323440,0.88230471,0.00000000,0.02373780,0.68670940,2.08734284,2.55455080
-1.75587794,3.36550844,0.87329856,0.00000000,0.02142546,0.70649022,2.00097961,2.56576532
-1.74987494,3.37967613,0.86763339,0.00000000,0.01921852,0.72872833,1.92178758,2.58570502
-1.74387194,3.40507449,0.86528653,0.00000000,0.01713729,0.75309217,1.85042440,2.61376175
-1.73786893,3.44055621,0.86610779,0.00000000,0.01519821,0.77913872,1.78722391,2.64897510
-1.73186593,3.48453406,0.86982845,0.00000000,0.01341392,0.80632613,1.73220947,2.69006647
-1.72586293,3.53504480,0.87607582,0.00000000,0.01179349,0.83403084,1.68511963,2.73548754
-1.71985993,3.58982957,0.88439239,0.00000000,0.01034265,0.86156854,1.64544432,2.78348059
-1.71385693,3.64642674,0.89425874,0.00000000,0.00906423,0.88821823,1.61246915,2.83214779
-1.70785393,3.70227279,0.90511897,0.00000000,0.00795854,0.91324812,1.58532537,2.87952610
-1.70185093,3.75480615,0.91640725,0.00000000,0.00702383,0.93594245,1.56304276,2.92366402
-1.69584792,3.80156939,0.92757422,0.00000000,0.00625674,0.95562796,1.54460278,2.96269664
-1.68984492,3.84030467,0.93811175,0.00000000,0.00565266,0.97169890,1.52898927,2.99491553
-1.68384192,3.86903830,0.94757490,0.00000000,0.00520614,0.98363935,1.51523459,3.01883019
-1.67783892,3.88615069,0.95559982,0.00000000,0.00491117,0.99104200,1.50245907,3.03321865
-1.67183592,3.89042886,0.96191681,0.00000000,0.00476141,0.99362256,1.48990240,3.03716498
-1.66583292,3.88109961,0.96635792,0.00000000,0.00475038,0.99122918,1.47694587,3.03008276
-1.65982991,3.85784250,0.96885873,0.00000000,0.00487151,0.98384648,1.46312515,3.01172371
-1.65382691,3.82078291,0.96945431,0.00000000,0.00511820,0.97159427,1.44813353,2.98217205
-1.64782391,3.77046643,0.96826988,0.00000000,0.00548379,0.95472099,1.43181621,2.94182546
-1.64182091,3.70781665,0.96550661,0.00000000,0.00596145,0.93359239,1.41415681,2.89136429
-1.63581791,3.63407931,0.96142364,0.00000000,0.00654414,0.90867609,1.39525726,2.83171128
-1.62981491,3.55075630,0.95631734,0.00000000,0.00722447,0.88052282,1.37531293,2.76398424
-1.62381191,3.45953324,0.95049925,0.00000000,0.00799457,0.84974533,1.35458461,2.68944445
-1.61780890,3.36220464,0.94427379,0.00000000,0.00884600,0.81699608,1.33336941,2.60944361
-1.61180590,3.26060039,0.93791723,0.00000000,0.00976971,0.78294452,1.31197227,2.52537183
-1.60580290,3.15651703,0.93165917,0.00000000,0.01075598,0.74825531,1.29067978,2.43860919
-1.59979990,3.05165683,0.92566739,0.00000000,0.01179441,0.71356801,1.26973772,2.35048279
-1.59379690,2.94757693,0.92003701,0.00000000,0.01287406,0.67947923,1.24933345,2.26223071
-1.58779390,2.84565006,0.91478454,0.00000000,0.01398345,0.64652777,1.22958379,2.17497393
-1.58179090,2.74703772,0.90984690,0.00000000,0.01511079,0.61518296,1.21052892,2.08969670
-1.57578789,2.65267568,0.90508545,0.00000000,0.01624413,0.58583667,1.19213199,2.00723502
-1.56978489,2.56327128,0.90029454,0.00000000,0.01737156,0.55879858,1.17428437,1.92827305
-1.56378189,2.47931104,0.89521409,0.00000000,0.01848145,0.53429490,1.15681550,1.85334610
-1.55777889,2.40107694,0.88954507,0.00000000,0.01956264,0.51246987,1.13950663,1.78284932
-1.55177589,2.32866928,0.88296721,0.00000000,0.02060463,0.49338984,1.12210714,1.71705053
-1.54577289,2.26203385,0.87515744,0.00000000,0.02159781,0.47704919,1.10435235,1.65610577
-1.53976988,2.20099131,0.86580829,0.00000000,0.02253349,0.46337783,1.08598148,1.60007613
-1.53376688,2.14526669,0.85464495,0.00000000,0.02340409,0.45224946,1.06675471,1.54894475
-1.52776388,2.09451736,0.84144025,0.00000000,0.02420309,0.44349039,1.04646819,1.50263269
-1.52176088,2.04835797,0.82602667,0.00000000,0.02492504,0.43688841,1.02496647,1.46101309
-1.51575788,2.00638171,0.80830488,0.00000000,0.02556549,0.43220137,1.00215149,1.42392298
-1.50975488,1.96817706,0.78824864,0.00000000,0.02612093,0.42916544,0.97798804,1.39117253
-1.50375188,1.93334035,0.76590588,0.00000000,0.02658859,0.42750277,0.95250564,1.36255177
-1.49774887,1.90148405,0.74139616,0.00000000,0.02696636,0.42692861,0.92579698,1.33783509
-1.49174587,1.87224177,0.71490500,0.00000000,0.02725261,0.42715791,0.89801332,1.31678377
-1.48574287,1.84527046,0.68667550,0.00000000,0.02744609,0.42791153,0.86935752,1.29914731
-1.47973987,1.82025084,0.65699803,0.00000000,0.02754586,0.42892203,0.84007532,1.28466383
-1.47373687,1.79688694,0.62619861,0.00000000,0.02755116,0.42993919,0.81044544,1.27306037
-1.46773387,1.77490550,0.59462674,0.00000000,0.02746147,0.43073533,0.78076944,1.26405340
-1.46173087,1.75405590,0.56264341,0.00000000,0.02727651,0.43111030,0.75136174,1.25734995
-1.45572786,1.73411099,0.53060978,0.00000000,0.02699633,0.43089626,0.72254042,1.25264969
-1.44972486,1.71486917,0.49887715,0.00000000,0.02662144,0.42996202,0.69461917,1.24964794
-1.44372186,1.69615742,0.46777838,0.00000000,0.02615294,0.42821676,0.66790063,1.24803973
-1.43771886,1.67783532,0.43762118,0.00000000,0.02559269,0.42561305,0.64267113,1.24752457
-1.43171586,1.65979947,0.40868315,0.00000000,0.02494351,0.42214888,0.61919690,1.24781191
-1.42571286,1.64198790,0.38120856,0.00000000,0.02420927,0.41786851,0.59772148,1.24862671
-1.41970985,1.62438383,0.35540679,0.00000000,0.02339508,0.41286203,0.57846411,1.24971506
-1.41370685,1.60701834,0.33145209,0.00000000,0.02250734,0.40726340,0.56161886,1.25084918
-1.40770385,1.58997136,0.30948438,0.00000000,0.02155379,0.40124703,0.54735412,1.25183180
-1.40170085,1.57337071,0.28961096,0.00000000,0.02054348,0.39502289,0.53581222,1.25249939
-1.39569785,1.55738907,0.27190865,0.00000000,0.01948671,0.38883019,0.52710899,1.25272427
-1.38969485,1.54223867,0.25642626,0.00000000,0.01839491,0.38292999,0.52133305,1.25241528
-1.38369185,1.52816408,0.24318718,0.00000000,0.01728042,0.37759688,0.51854494,1.25151725
-1.37768884,1.51543332,0.23219203,0.00000000,0.01615629,0.37311009,0.51877597,1.25000911
-1.37168584,1.50432783,0.22342120,0.00000000,0.01503604,0.36974453,0.52202717,1.24790098
-1.36568284,1.49513177,0.21683750,0.00000000,0.01393339,0.36776197,0.52826836,1.24523026
-1.35967984,1.48812144,0.21238878,0.00000000,0.01286197,0.36740295,0.53743786,1.24205720
-1.35367684,1.48355537,0.21001080,0.00000000,0.01183506,0.36887967,0.54944303,1.23846005
-1.34767384,1.48166566,0.20963030,0.00000000,0.01086538,0.37237008,0.56416197,1.23453015
-1.34167084,1.48265109,0.21116854,0.00000000,0.00996479,0.37801367,0.58144671,1.23036732
-1.33566783,1.48667251,0.21454517,0.00000000,0.00914418,0.38590871,0.60112806,1.22607561
-1.32966483,1.49385043,0.21968273,0.00000000,0.00841325,0.39611129,0.62302210,1.22175980
-1.32366183,1.50426521,0.22651135,0.00000000,0.00778042,0.40863590,0.64693850,1.21752272
-1.31765883,1.51795944,0.23497398,0.00000000,0.00725270,0.42345741,0.67269010,1.21346340
-1.31165583,1.53494223,0.24503152,0.00000000,0.00683564,0.44051424,0.70010373,1.20967619
-1.30565283,1.55519510,0.25666787,0.00000000,0.00653328,0.45971235,0.72903150,1.20625062
-1.29964982,1.57867860,0.26989445,0.00000000,0.00634807,0.48092970,0.75936206,1.20327192
-1.29364682,1.60533917,0.28475384,0.00000000,0.00628090,0.50402092,0.79103097,1.20082204
-1.28764382,1.63511539,0.30132205,0.00000000,0.00633101,0.52882168,0.82402942,1.19898071
-1.28164082,1.66794300,0.31970925,0.00000000,0.00649601,0.55515263,0.85841051,1.19782646
-1.27563782,1.70375792,0.34005827,0.00000000,0.00677187,0.58282258,0.89429225,1.19743714
-1.26963482,1.74249688,0.36254097,0.00000000,0.00715285,0.61163088,0.93185663,1.19788966
-1.26363182,1.78409524,0.38735197,0.00000000,0.00763158,0.64136879,0.97134433,1.19925880
-1.25762881,1.82848189,0.41469983,0.00000000,0.00819899,0.67182012,1.01304474,1.20161473
-1.25162581,1.87557128,0.44479580,0.00000000,0.00884443,0.70276111,1.05728118,1.20501942
-1.24562281,1.92525299,0.47784036,0.00000000,0.00955569,0.73395981,1.10439183,1.20952165
-1.23961981,1.97737933,0.51400789,0.00000000,0.01031915,0.76517526,1.15470666,1.21515106
-1.23361681,2.03175172,0.55343017,0.00000000,0.01111990,0.79615670,1.20852142,1.22191132
-1.22761381,2.08810683,0.59617942,0.00000000,0.01194202,0.82664316,1.26606974,1.22977292
-1.22161081,2.14610354,0.64225164,0.00000000,0.01276875,0.85636373,1.32749472,1.23866596
-1.21560780,2.20531160,0.69155123,0.00000000,0.01358292,0.88503853,1.39282148,1.24847358
-1.20960480,2.26520329,0.74387782,0.00000000,0.01436720,0.91238077,1.46193229,1.25902650
-1.20360180,2.32514879,0.79891621,0.00000000,0.01510456,0.93809978,1.53454591,1.27009930
-1.19759880,2.38441620,0.85623027,0.00000000,0.01577867,0.96190505,1.61020250,1.28140891
-1.19159580,2.44217663,0.91526151,0.00000000,0.01637431,0.98351106,1.68825545,1.29261571
-1.18559280,2.49751468,0.97533273,0.00000000,0.01687780,1.00264286,1.76787111,1.30332753
-1.17958979,2.54944429,1.03565721,0.00000000,0.01727738,1.01904196,1.84803705,1.31310655
-1.17358679,2.59692964,1.09535319,0.00000000,0.01756355,1.03247238,1.92757895,1.32147926
-1.16758379,2.63891042,1.15346360,0.00000000,0.01772933,1.04272651,2.00518612,1.32794895
-1.16158079,2.67433061,1.20898031,0.00000000,0.01777048,1.04963040,2.07944460,1.33201056
-1.15557779,2.70216966,1.26087216,0.00000000,0.01768561,1.05304838,2.14887704,1.33316703
-1.14957479,2.72147472,1.30811566,0.00000000,0.01747619,1.05288677,2.21198753,1.33094678
-1.14357179,2.73139267,1.34972707,0.00000000,0.01714651,1.04909639,2.26730977,1.32492121
-1.13756878,2.73120043,1.38479459,0.00000000,0.01670346,1.04167407,2.31345634,1.31472158
-1.13156578,2.72033227,1.41250918,0.00000000,0.01615633,1.03066298,2.34916688,1.30005446
-1.12556278,2.69840293,1.43219257,0.00000000,0.01551649,1.01615187,2.37335319,1.28071486
-1.11955978,2.66522544,1.44332133,0.00000000,0.01479700,0.99827339,2.38513893,1.25659666
-1.11355678,2.62082294,1.44554569,0.00000000,0.01401223,0.97720159,2.38389225,1.22769949
-1.10755378,2.56543394,1.43870247,0.00000000,0.01317740,0.95314879,2.36924994,1.19413212
-1.10155078,2.49951082,1.42282144,0.00000000,0.01230822,0.92636185,2.34113186,1.15611193
-1.09554777,2.42371163,1.39812488,0.00000000,0.01142044,0.89711815,2.29974524,1.11396068
-1.08954477,2.33888556,1.36502048,0.00000000,0.01052951,0.86572124,2.24557865,1.06809678
-1.08354177,2.24605280,1.32408795,0.00000000,0.00965031,0.83249631,2.17938620,1.01902449
-1.07753877,2.14637952,1.27606010,0.00000000,0.00879688,0.79778545,2.10216268,0.96732057
-1.07153577,2.04114914,1.22179931,0.00000000,0.00798227,0.76194280,2.01511109,0.91361911
-1.06553277,1.93173095,1.16227054,0.00000000,0.00721843,0.72532953,1.91960406,0.85859515
-1.05952976,1.81954739,1.09851219,0.00000000,0.00651622,0.68830869,1.81714107,0.80294794
-1.05352676,1.70604115,1.03160610,0.00000000,0.00588541,0.65123992,1.70930338,0.74738450
-1.04752376,1.59264342,0.96264786,0.00000000,0.00533483,0.61447406,1.59770862,0.69260411
-1.04152076,1.48074409,0.89271886,0.00000000,0.00487244,0.57834769,1.48396708,0.63928440
-1.03551776,1.37166521,0.82286087,0.00000000,0.00450558,0.54317778,1.36964110,0.58806932
-1.02951476,1.26663810,0.75405407,0.00000000,0.00424106,0.50925649,1.25620930,0.53955947
-1.02351176,1.16678491,0.68719922,0.00000000,0.00408538,0.47684635,1.14503655,0.49430481
-1.01750875,1.07310483,0.62310417,0.00000000,0.00404488,0.44617595,1.03735061,0.45279991
-1.01150575,0.98646513,0.56247496,0.00000000,0.00412581,0.41743645,0.93422571,0.41548149
-1.00550275,0.90759690,0.50591131,0.00000000,0.00433442,0.39077893,0.83657323,0.38272815
-0.99949975,0.83709513,0.45390620,0.00000000,0.00467691,0.36631294,0.74513914,0.35486184
-0.99349675,0.77542286,0.40684914,0.00000000,0.00515940,0.34410622,0.66050769,0.33215080
-0.98749375,0.72291854,0.36503236,0.00000000,0.00578775,0.32418581,0.58311050,0.31481348
-0.98149075,0.67980616,0.32865942,0.00000000,0.00656732,0.30654045,0.51324012,0.30302289
-0.97548774,0.64620715,0.29785530,0.00000000,0.00750271,0.29112427,0.45106702,0.29691115
-0.96948474,0.62215346,0.27267752,0.00000000,0.00859737,0.27786170,0.39665872,0.29657368
-0.96348174,0.60760089,0.25312728,0.00000000,0.00985324,0.26665324,0.35000012,0.30207262
-0.95747874,0.60244196,0.23916032,0.00000000,0.01127029,0.25738200,0.31101378,0.31343946
-0.95147574,0.60651775,0.23069677,0.00000000,0.01284617,0.24992059,0.27957926,0.33067638
-0.94547274,0.61962795,0.22762967,0.00000000,0.01457571,0.24413801,0.25555061,0.35375635
-0.93946973,0.64153885,0.22983178,0.00000000,0.01645067,0.23990629,0.23877126,0.38262196
-0.93346673,0.67198877,0.23716064,0.00000000,0.01845940,0.23710636,0.22908584,0.41718294
-0.92746373,0.71069090,0.24946161,0.00000000,0.02058671,0.23563297,0.22634842,0.45731261
-0.92146073,0.75733341,0.26656911,0.00000000,0.02281379,0.23539831,0.23042712,0.50284340
-0.91545773,0.81157692,0.28830607,0.00000000,0.02511832,0.23633411,0.24120493,0.55356162
-0.90945473,0.87304971,0.31448175,0.00000000,0.02747470,0.23839224,0.25857693,0.60920202
