energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,2.93351778,0.00565311,0.40638565,0.06256780,0.28970178,0.35352190,2.17511281
2.57828914,2.95814523,0.00599467,0.39524645,0.06450091,0.30866872,0.36601349,2.19696932
2.58429215,2.98626662,0.00632679,0.38488108,0.06655089,0.32847114,0.37907425,2.22096033
2.59029515,3.01721990,0.00664401,0.37533672,0.06872022,0.34900241,0.39253839,2.24645818
2.59629815,3.05029749,0.00694092,0.36664791,0.07101041,0.37016242,0.40622461,2.27280641
2.60230115,3.08477051,0.00721235,0.35883564,0.07342151,0.39186160,0.41994072,2.29934320
2.60830415,3.11991304,0.00745356,0.35190668,0.07595161,0.41402413,0.43348866,2.32542503
2.61430715,3.15502558,0.00766045,0.34585309,0.07859642,0.43659020,0.44666958,2.35044931
2.62031016,3.18945647,0.00782966,0.34065212,0.08134887,0.45951693,0.45928895,2.37387501
2.62631316,3.22262042,0.00795874,0.33626639,0.08419883,0.48277790,0.47116138,2.39524033
2.63231616,3.25401324,0.00804630,0.33264459,0.08713290,0.50636122,0.48211505,2.41417648
2.63831916,3.28322232,0.00809201,0.32972255,0.09013433,0.53026616,0.49199553,2.43041715
2.64432216,3.30993240,0.00809669,0.32742482,0.09318302,0.55449845,0.50066893,2.44380317
2.65032516,3.33392675,0.00806226,0.32566662,0.09625567,0.57906464,0.50802430,2.45428235
2.65632816,3.35508392,0.00799176,0.32435624,0.09932608,0.60396564,0.51397516,2.46190469
2.66233117,3.37337076,0.00788920,0.32339776,0.10236548,0.62919016,0.51846035,2.46681357
2.66833417,3.38883247,0.00775951,0.32269402,0.10534302,0.65470829,0.52144395,2.46923357
2.67433717,3.40158068,0.00760835,0.32214979,0.10822635,0.68046582,0.52291466,2.46945590
2.68034017,3.41178075,0.00744201,0.32167501,0.11098230,0.70637982,0.52288449,2.46782251
2.68634317,3.41963925,0.00726719,0.32118804,0.11357751,0.73233590,0.52138698,2.46470996
2.69234617,3.42539286,0.00709087,0.32061868,0.11597926,0.75818740,0.51847510,2.46051418
2.69834917,3.42929941,0.00692015,0.31991109,0.11815618,0.78375691,0.51421889,2.45563693
2.70435218,3.43163170,0.00676204,0.31902624,0.12007906,0.80884003,0.50870297,2.45047483
2.71035518,3.43267452,0.00662337,0.31794396,0.12172159,0.83321142,0.50202411,2.44541138
2.71635818,3.43272473,0.00651065,0.31666443,0.12306109,0.85663283,0.49428885,2.44081223
2.72236118,3.43209422,0.00642994,0.31520903,0.12407916,0.87886267,0.48561130,2.43702355
2.72836418,3.43111499,0.00638679,0.31362055,0.12476226,0.89966675,0.47611118,2.43437333
2.73436718,3.43014559,0.00638614,0.31196265,0.12510225,0.91882935,0.46591213,2.43317478
2.74037019,3.42957782,0.00643229,0.31031855,0.12509672,0.93616409,0.45514029,2.43373133
2.74637319,3.42984262,0.00652882,0.30878905,0.12474935,0.95152383,0.44392308,2.43634212
2.75237619,3.43141400,0.00667860,0.30748984,0.12406997,0.96480894,0.43238837,2.44130732
2.75837919,3.43481020,0.00688372,0.30654823,0.12307465,0.97597335,0.42066367,2.44893223
2.76438219,3.44059116,0.00714548,0.30609929,0.12178554,0.98502793,0.40887562,2.45952956
2.77038519,3.44935207,0.00746439,0.30628171,0.12023057,0.99204093,0.39714950,2.47341944
2.77638819,3.46171266,0.00784011,0.30723336,0.11844310,0.99713538,0.38560880,2.49092668
2.78239120,3.47830274,0.00827146,0.30908682,0.11646132,1.00048347,0.37437474,2.51237551
2.78839420,3.49974444,0.00875642,0.31196497,0.11432757,1.00229826,0.36356578,2.53808191
2.79439720,3.52663216,0.00929210,0.31597694,0.11208759,1.00282327,0.35329690,2.56834406
2.80040020,3.55951129,0.00987476,0.32121447,0.10978954,1.00232027,0.34367883,2.60343168
2.80640320,3.59885720,0.01049987,0.32774892,0.10748308,1.00105639,0.33481702,2.64357494
2.81240620,3.64505558,0.01116210,0.33562897,0.10521829,0.99929087,0.32681044,2.68895393
2.81840920,3.69838565,0.01185541,0.34487926,0.10304459,0.99726263,0.31975017,2.73968950
2.82441221,3.75900709,0.01257314,0.35549983,0.10100967,0.99517904,0.31371785,2.79583606
2.83041521,3.82695162,0.01330815,0.36746648,0.09915833,0.99320673,0.30878394,2.85737704
2.83641821,3.90211954,0.01405290,0.38073204,0.09753152,0.99146477,0.30500592,2.92422313
2.84242121,3.98428141,0.01479962,0.39522828,0.09616530,0.99002065,0.30242642,2.99621340
2.84842421,4.07308426,0.01554053,0.41086856,0.09508998,0.98888908,0.30107143,3.07311886
2.85442721,4.16806177,0.01626795,0.42755085,0.09432929,0.98803364,0.30094852,3.15464814
2.86043022,4.26864726,0.01697450,0.44516095,0.09389979,0.98737094,0.30204531,3.24045424
2.86643322,4.37418820,0.01765330,0.46357586,0.09381032,0.98677706,0.30432821,3.33014176
2.87243622,4.48396092,0.01829808,0.48266678,0.09406167,0.98609556,0.30774142,3.42327339
2.87843922,4.59718406,0.01890335,0.50230182,0.09464642,0.98514668,0.31220641,3.51937495
2.88444222,4.71302979,0.01946449,0.52234815,0.09554894,0.98373697,0.31762191,3.61793817
2.89044522,4.83063164,0.01997782,0.54267338,0.09674560,0.98166886,0.32386436,3.71842074
2.89644822,4.94908865,0.02044064,0.56314623,0.09820514,0.97874951,0.33078906,3.82024334
2.90245123,5.06746565,0.02085119,0.58363645,0.09988925,0.97479864,0.33823186,3.92278396
2.90845423,5.18479005,0.02120867,0.60401405,0.10175331,0.96965483,0.34601156,4.02536985
2.91445723,5.30004607,0.02151310,0.62414791,0.10374730,0.96318032,0.35393294,4.12726815
2.92046023,5.41216748,0.02176524,0.64390403,0.10581685,0.95526393,0.36179033,4.22767610
2.92646323,5.52003054,0.02196643,0.66314369,0.10790442,0.94582252,0.36937183,4.32571245
2.93246623,5.62244863,0.02211848,0.68172157,0.10995059,0.93480092,0.37646392,4.42041127
2.93846923,5.71817039,0.02222347,0.69948437,0.11189538,0.92217066,0.38285645,4.51071974
2.94447224,5.80588294,0.02228365,0.71626991,0.11367966,0.90792790,0.38834788,4.59550120
2.95047524,5.88422133,0.02230122,0.73190721,0.11524653,0.89209087,0.39275057,4.67354432
2.95647824,5.95178528,0.02227827,0.74621747,0.11654263,0.87469712,0.39589602,4.74357929
2.96248124,6.00716347,0.02221663,0.75901622,0.11751942,0.85580101,0.39763977,4.80430104
2.96848424,6.04896526,0.02211783,0.77011664,0.11813431,0.83547159,0.39786597,4.85439935
2.97448724,6.07585913,0.02198304,0.77933400,0.11835163,0.81379110,0.39649132,4.89259504
2.98049025,6.08661641,0.02181303,0.78649107,0.11814349,0.79085419,0.39346819,4.91768106
2.98649325,6.08015868,0.02160827,0.79142435,0.11749030,0.76676779,0.38878693,4.92856673
2.99249625,6.05560658,0.02136889,0.79399082,0.11638121,0.74165169,0.38247718,4.92432338
2.99849925,6.01232760,0.02109483,0.79407489,0.11481424,0.71563950,0.37460811,4.90422901
3.00450225,5.94998039,0.02078591,0.79159524,0.11279620,0.68887993,0.36528758,4.86780993
3.01050525,5.86855307,0.02044196,0.78651106,0.11034239,0.66153809,0.35466020,4.81487703
3.01650825,5.76839323,0.02006294,0.77882755,0.10747609,0.63379650,0.34290434,4.74555483
3.02251126,5.65022782,0.01964907,0.76860011,0.10422791,0.60585575,0.33022827,4.66030143
3.02851426,5.51517122,0.01920094,0.75593709,0.10063492,0.57793433,0.31686526,4.55991826
3.03451726,5.36472069,0.01871967,0.74100080,0.09673970,0.55026781,0.30306819,4.44554858
3.04052026,5.20073879,0.01820693,0.72400670,0.09258935,0.52310687,0.28910339,4.31866443
3.04652326,5.02542292,0.01766504,0.70522062,0.08823434,0.49671455,0.27524422,4.18104238
3.05252626,4.84126294,0.01709702,0.68495411,0.08372748,0.47136242,0.26176439,4.03472846
3.05852926,4.65098798,0.01650656,0.66355801,0.07912284,0.44732598,0.24893122,3.88199370
3.06453227,4.45750465,0.01589799,0.64141443,0.07447475,0.42487936,0.23699907,3.72528174
3.07053527,4.26382852,0.01527624,0.61892738,0.06983690,0.40428954,0.22620309,3.56715034
3.07653827,4.07301160,0.01464671,0.59651254,0.06526154,0.38581039,0.21675338,3.41020911
3.08254127,3.88806853,0.01401513,0.57458632,0.06079885,0.36967683,0.20882984,3.25705560
3.08854427,3.71190408,0.01338744,0.55355486,0.05649639,0.35609925,0.20257769,3.11021221
3.09454727,3.54724487,0.01276960,0.53380330,0.05239884,0.34525870,0.19810398,2.97206611
3.10055028,3.39657762,0.01216739,0.51568579,0.04854776,0.33730300,0.19547495,2.84481446
3.10655328,3.26209641,0.01158624,0.49951660,0.04498161,0.33234395,0.19471459,2.73041682
3.11255628,3.14566067,0.01103106,0.48556276,0.04173591,0.33045602,0.19580421,2.63055625
3.11855928,3.04876544,0.01050610,0.47403855,0.03884354,0.33167639,0.19868333,2.54661061
3.12456228,2.97252470,0.01001477,0.46510192,0.03633511,0.33600661,0.20325167,2.47963469
3.13056528,2.91766828,0.00955956,0.45885318,0.03423954,0.34341569,0.20937240,2.43035354
3.13656828,2.88455185,0.00914198,0.45533577,0.03258454,0.35384456,0.21687646,2.39916709
3.14257129,2.87317934,0.00876256,0.45453923,0.03139724,0.36721170,0.22556801,2.38616515
3.14857429,2.88323615,0.00842079,0.45640396,0.03070476,0.38341952,0.23523068,2.39115197
3.15457729,2.91413124,0.00811528,0.46082768,0.03053460,0.40236123,0.24563463,2.41367865
3.16058029,2.96504560,0.00784376,0.46767307,0.03091508,0.42392774,0.25654407,2.45308158
3.16658329,3.03498422,0.00760328,0.47677615,0.03187542,0.44801395,0.26772497,2.50852477
3.17258629,3.12282864,0.00739032,0.48795496,0.03344575,0.47452417,0.27895274,2.57904351
3.17858929,3.22738686,0.00720098,0.50101793,0.03565670,0.50337597,0.29001953,2.66358706
3.18459230,3.34743774,0.00703117,0.51577153,0.03853885,0.53450215,0.30074078,2.76105792
3.19059530,3.48176710,0.00687675,0.53202662,0.04212169,0.56785045,0.31096076,2.87034550
3.19659830,3.62919349,0.00673374,0.54960321,0.04643242,0.60338079,0.32055688,2.99035228
3.20260130,3.78858190,0.00659844,0.56833331,0.05149433,0.64105994,0.32944240,3.12001118
3.20860430,3.95884483,0.00646759,0.58806169,0.05732496,0.68085378,0.33756750,3.25829326
3.21460730,4.13893066,0.00633841,0.60864460,0.06393405,0.72271737,0.34491862,3.40420564
3.22061031,4.32780043,0.00620872,0.62994654,0.07132133,0.76658334,0.35151596,3.55678011
3.22661331,4.52439478,0.00607693,0.65183542,0.07947430,0.81234927,0.35740941,3.71505373
3.23261631,4.72759400,0.00594204,0.67417641,0.08836611,0.85986473,0.36267299,3.87804319
3.23861931,4.93617419,0.00580361,0.69682518,0.09795356,0.90891898,0.36739810,4.04471536
3.24462231,5.14876364,0.00566166,0.71962093,0.10817559,0.95923027,0.37168598,4.21395675
3.25062531,5.36380326,0.00551664,0.74238002,0.11895207,1.01043745,0.37563971,4.38454485
3.25662831,5.57951516,0.00536928,0.76489068,0.13018334,1.06209511,0.37935625,4.55512445
3.26263132,5.79388290,0.00522050,0.78690938,0.14175032,1.11367252,0.38291894,4.72419151
3.26863432,6.00464658,0.00507131,0.80815943,0.15351549,1.16455730,0.38639088,4.89008720
3.27463732,6.20931480,0.00492270,0.82833201,0.16532460,1.21406373,0.38980956,5.05100377
3.28064032,6.40519481,0.00477554,0.84708986,0.17700928,1.26144600,0.39318307,5.20500327
3.28664332,6.58944067,0.00463053,0.86407364,0.18839040,1.30591580,0.39648805,5.35004948
3.29264632,6.75911841,0.00448815,0.87891072,0.19928213,1.34666395,0.39966963,5.48405218
3.29864932,6.91128556,0.00434862,0.89122607,0.20949661,1.38288497,0.40264315,5.60492235
3.30465233,7.04308185,0.00421190,0.90065474,0.21884901,1.41380366,0.40529777,5.71063577
3.31065533,7.15182656,0.00407768,0.90685531,0.22716286,1.43870237,0.40750162,5.79930210
3.31665833,7.23511778,0.00394548,0.90952351,0.23427534,1.45694770,0.40910826,5.86923583
3.32266133,7.29092817,0.00381461,0.90840535,0.24004239,1.46801516,0.40996412,5.91902519
3.32866433,7.31769212,0.00368430,0.90330901,0.24434341,1.47151071,0.40991631,5.94759535
3.33466733,7.31437939,0.00355372,0.89411482,0.24708520,1.46718788,0.40882070,5.95426193
3.34067034,7.28055087,0.00342207,0.88078264,0.24820518,1.45495964,0.40654943,5.93877185
3.34667334,7.21639323,0.00328862,0.86335642,0.24767356,1.43490445,0.40299783,5.90132862
3.35267634,7.12273008,0.00315276,0.84196550,0.24549435,1.40726606,0.39809010,5.84260044
3.35867934,7.00100856,0.00301409,0.81682261,0.24170537,1.37244713,0.39178364,5.76370994
3.36468234,6.85326169,0.00287239,0.78821870,0.23637695,1.33099698,0.38407174,5.66620563
3.37068534,6.68204785,0.00272767,0.75651473,0.22960963,1.28359407,0.37498461,5.55201609
3.37668834,6.49037007,0.00258019,0.72213106,0.22153086,1.23102409,0.36458863,5.42338852
3.38269135,6.28157873,0.00243040,0.68553466,0.21229085,1.17415474,0.35298401,5.28281444
3.38869435,6.05926206,0.00227897,0.64722499,0.20205780,1.11390830,0.34030103,5.13294570
3.39469735,5.82712936,0.00212673,0.60771915,0.19101264,1.05123338,0.32669494,4.97650456
3.40070035,5.58889218,0.00197465,0.56753690,0.17934370,0.98707693,0.31234010,4.81619180
3.40670335,5.34814850,0.00182377,0.52718621,0.16724123,0.92235781,0.29742337,4.65459694
3.41270635,5.10827485,0.00167521,0.48715006,0.15489229,0.85794277,0.28213739,4.49411445
3.41870935,4.87233083,0.00153005,0.44787469,0.14247602,0.79462584,0.26667385,4.33686957
3.42471236,4.64297952,0.00138935,0.40976002,0.13015947,0.73311169,0.25121723,4.18465671
3.43071536,4.42242672,0.00125409,0.37315216,0.11809418,0.67400333,0.23593920,4.03889315
3.43671836,4.21238086,0.00112513,0.33833845,0.10641351,0.61779436,0.22099394,3.90058938
3.44272136,4.01403437,0.00100321,0.30554479,0.09523083,0.56486573,0.20651449,3.77033738
3.44872436,3.82806644,0.00088893,0.27493535,0.08463852,0.51548675,0.19261030,3.64831669
3.45472736,3.65466605,0.00078271,0.24661434,0.07470770,0.46981992,0.17936595,3.53431757
3.46073037,3.49357326,0.00068483,0.22062965,0.06548877,0.42792913,0.16684100,3.42777992
3.46673337,3.34413625,0.00059541,0.19697797,0.05701247,0.38979046,0.15507098,3.32784563
3.47273637,3.20538065,0.00051443,0.17561115,0.04929149,0.35530502,0.14406919,3.23342169
3.47873937,3.07608777,0.00044176,0.15644326,0.04232246,0.32431310,0.13382936,3.14325104
3.48474237,2.95487771,0.00037715,0.13935811,0.03608813,0.29660889,0.12432879,3.05598760
3.49074537,2.84029362,0.00032026,0.12421695,0.03055982,0.27195524,0.11553193,2.97027209
3.49674837,2.73088342,0.00027071,0.11086581,0.02569974,0.25009784,0.10739399,2.88480534
3.50275138,2.62527549,0.00022808,0.09914256,0.02146335,0.23077836,0.09986468,2.79841572
3.50875438,2.52224575,0.00019191,0.08888319,0.01780155,0.21374610,0.09289157,2.71011819
3.51475738,2.42077341,0.00016178,0.07992734,0.01466265,0.19876805,0.08642329,2.61916250
3.52076038,2.32008404,0.00013728,0.07212297,0.01199409,0.18563690,0.08041213,2.52506906
3.52676338,2.21967887,0.00011806,0.06533006,0.00974392,0.17417721,0.07481626,2.42765143
3.53276638,2.11934995,0.00010381,0.05942336,0.00786200,0.16424940,0.06960128,2.32702509
3.53876938,2.01918159,0.00009430,0.05429436,0.00630086,0.15575195,0.06474135,2.22360283
3.54477239,1.91953900,0.00008941,0.04985236,0.00501644,0.14862160,0.06021964,2.11807778
3.55077539,1.82104553,0.00008907,0.04602482,0.00396847,0.14283198,0.05602847,2.01139535
3.55677839,1.72455033,0.00009334,0.04275715,0.00312072,0.13839070,0.05216889,1.90471607
3.56278139,1.63108841,0.00010236,0.04001195,0.00244106,0.13533516,0.04864997,1.79937139
3.56878439,1.54183543,0.00011639,0.03776786,0.00190139,0.13372733,0.04548787,1.69681465
3.57478739,1.45805931,0.00013577,0.03601811,0.00147748,0.13364776,0.04270462,1.59856960
3.58079040,1.38107082,0.00016091,0.03476889,0.00114871,0.13518899,0.04032689,1.50617868
3.58679340,1.31217515,0.00019232,0.03403756,0.00089780,0.13844866,0.03838468,1.42115289
3.59279640,1.25262614,0.00023056,0.03385077,0.00071046,0.14352256,0.03690997,1.34492531
3.59879940,1.20358462,0.00027625,0.03424267,0.00057513,0.15049783,0.03593551,1.27880945
3.60480240,1.16608205,0.00033000,0.03525299,0.00048261,0.15944649,0.03549365,1.22396373
3.61080540,1.14099027,0.00039243,0.03692526,0.00042583,0.17041964,0.03561532,1.18136271
3.61680840,1.12899796,0.00046415,0.03930502,0.00039957,0.18344240,0.03632918,1.15177582
3.62281141,1.13059418,0.00054567,0.04243815,0.00040025,0.19850984,0.03766090,1.13575350
3.62881441,1.14605905,0.00063744,0.04636923,0.00042574,0.21558410,0.03963264,1.13362090
3.63481741,1.17546156,0.00073977,0.05113998,0.00047528,0.23459276,0.04226278,1.14547891
3.64082041,1.21866427,0.00085284,0.05678776,0.00054931,0.25542866,0.04556584,1.17121202
3.64682341,1.27533468,0.00097666,0.06334427,0.00064949,0.27795120,0.04955261,1.21050270
3.65282641,1.34496261,0.00111102,0.07083427,0.00077865,0.30198911,0.05423061,1.26285153
3.65882941,1.42688333,0.00125554,0.07927452,0.00094082,0.32734477,0.05960476,1.32760253
3.66483242,1.52030559,0.00140963,0.08867292,0.00114129,0.35379986,0.06567836,1.40397288
3.67083542,1.62434384,0.00157250,0.09902791,0.00138672,0.38112233,0.07245437,1.49108618
3.67683842,1.73805379,0.00174320,0.11032807,0.00168519,0.40907427,0.07993687,1.58800834
3.68284142,1.86047020,0.00192064,0.12255219,0.00204637,0.43742070,0.08813288,1.69378504
3.68884442,1.99064581,0.00210361,0.13566953,0.00248162,0.46593861,0.09705427,1.80747957
3.69484742,2.12768988,0.00229091,0.14964060,0.00300411,0.49442620,0.10671983,1.92820977
3.70085043,2.27080509,0.00248134,0.16441825,0.00362891,0.52271161,0.11715735,2.05518275
3.70685343,2.41932110,0.00267380,0.17994909,0.00437308,0.55066103,0.12840563,2.18772586
3.71285643,2.57272318,0.00286737,0.19617531,0.00525568,0.57818546,0.14051623,2.32531246
3.71885943,2.73067428,0.00306142,0.21303671,0.00629772,0.60524599,0.15355486,2.46758104
3.72486243,2.89302911,0.00325559,0.23047285,0.00752203,0.63185706,0.16760224,2.61434641
3.73086543,3.05983881,0.00344994,0.24842536,0.00895307,0.65808759,0.18275422,2.76560172
3.73686843,3.23134511,0.00364496,0.26684003,0.01061656,0.68405959,0.19912111,2.92151052
3.74287144,3.40796350,0.00384159,0.28566879,0.01253908,0.70994423,0.21682601,3.08238837
3.74887444,3.59025483,0.00404123,0.30487121,0.01474744,0.73595547,0.23600200,3.24867384
3.75487744,3.77888587,0.00424569,0.32441560,0.01726797,0.76234107,0.25678830,3.42088952
3.76088044,3.97457952,0.00445719,0.34427931,0.02012568,0.78937151,0.27932520,3.59959386
3.76688344,4.17805609,0.00467822,0.36444842,0.02334329,0.81732695,0.30374796,3.78532545
3.77288644,4.38996767,0.00491146,0.38491649,0.02694015,0.84648270,0.33017975,3.97854177
3.77888944,4.61082797,0.00515962,0.40568255,0.03093107,0.87709382,0.35872374,4.17955501
3.78489245,4.84094070,0.00542529,0.42674819,0.03532515,0.90937920,0.38945476,4.38846770
3.79089545,5.08032973,0.00571080,0.44811395,0.04012457,0.94350609,0.42241070,4.60511143
3.79689845,5.32867440,0.00601798,0.46977509,0.04532346,0.97957545,0.45758408,4.82899191
3.80290145,5.58525365,0.00634805,0.49171692,0.05090687,1.01760897,0.49491415,5.05924346
3.80890445,5.84890208,0.00670141,0.51390991,0.05684993,1.05753830,0.53427995,5.29459603
3.81490745,6.11798125,0.00707753,0.53630492,0.06311716,1.09919711,0.57549482,5.53335720
3.82091046,6.39036838,0.00747484,0.55882875,0.06966220,1.14231651,0.61830259,5.77341118
3.82691346,6.66346459,0.00789064,0.58138031,0.07642773,1.18652407,0.66237593,6.01223604
3.83291646,6.93422352,0.00832110,0.60382782,0.08334587,1.23134686,0.70731713,6.24693975
3.83891946,7.19920045,0.00876127,0.62600706,0.09033890,1.27621843,0.75266146,6.47431445
3.84492246,7.45462128,0.00920518,0.64772116,0.09732045,1.32048987,0.79788319,6.69090772
3.85092546,7.69646938,0.00964595,0.66874187,0.10419707,1.36344442,0.84240435,6.89310870
3.85692846,7.92058776,0.01007597,0.68881252,0.11087013,1.40431550,0.88560600,7.07724609
3.86293147,8.12279309,0.01048714,0.70765253,0.11723809,1.44230742,0.92684176,7.23969442
3.86893447,8.29899742,0.01087111,0.72496362,0.12319903,1.47661819,0.96545330,7.37698451
3.87493747,8.44533300,0.01121955,0.74043731,0.12865332,1.50646351,1.00078717,7.48591376
3.88094047,8.55827543,0.01152448,0.75376357,0.13350638,1.53110118,1.03221255,7.56365187
3.88694347,8.63476011,0.01177851,0.76464033,0.13767146,1.54985496,1.05913920,7.60783762
3.89294647,8.67228763,0.01197516,0.77278344,0.14107220,1.56213698,1.08103498,7.61666289
3.89894947,8.66901354,0.01210910,0.77793666,0.14364502,1.56746783,1.09744222,7.58894041
3.90495248,8.62381923,0.01217637,0.77988126,0.14534115,1.56549364,1.10799234,7.52415265
3.91095548,8.53636095,0.01217456,0.77844481,0.14612824,1.55599935,1.11241811,7.42248009
3.91695848,8.40709521,0.01210294,0.77350885,0.14599148,1.53891782,1.11056305,7.28480770
3.92296148,8.23727971,0.01196250,0.76501485,0.14493415,1.51433440,1.10238751,7.11270991
3.92896448,8.02895001,0.01175601,0.75296852,0.14297766,1.48248679,1.08797132,6.90841478
3.93496748,7.78487307,0.01148792,0.73744194,0.14016099,1.44376031,1.06751268,6.67474911
3.94097049,7.50847978,0.01116434,0.71857362,0.13653958,1.39867880,1.04132352,6.41506712
3.94697349,7.20377928,0.01079282,0.69656636,0.13218380,1.34789156,1.00982140,6.13316546
3.95297649,6.87525873,0.01038222,0.67168305,0.12717690,1.29215686,0.97351825,5.83318816
3.95897949,6.52777219,0.00994248,0.64424057,0.12161273,1.23232275,0.93300657,5.51952514
3.96498249,6.16642300,0.00948440,0.61460194,0.11559316,1.16930583,0.88894341,5.19670794
3.97098549,5.79644376,0.00901937,0.58316726,0.10922539,1.10406892,0.84203293,4.86930630
3.97698849,5.42307790,0.00855913,0.55036361,0.10261918,1.03759819,0.79300811,4.54182886
3.98299150,5.05146664,0.00811551,0.51663436,0.09588427,0.97088073,0.74261238,4.21863085
3.98899450,4.68654456,0.00770020,0.48242833,0.08912780,0.90488315,0.69158165,3.90383124
3.99499750,4.33294638,0.00732450,0.44818926,0.08245208,0.84053176,0.64062762,3.60124114
4.00100050,3.99492713,0.00699908,0.41434576,0.07595263,0.77869492,0.59042256,3.31430474
4.00700350,3.67629694,0.00673382,0.38130224,0.06971647,0.72016786,0.54158628,3.04605335
4.01300650,3.38037121,0.00653760,0.34943107,0.06382093,0.66566022,0.49467541,2.79907284
4.01900950,3.10993619,0.00641812,0.31906600,0.05833268,0.61578641,0.45017529,2.57548405
4.02501251,2.86722963,0.00638176,0.29049719,0.05330716,0.57105884,0.40849451,2.37693529
4.03101551,2.65393535,0.00643342,0.26396770,0.04878842,0.53188386,0.36996199,2.20460606
4.03701851,2.47119064,0.00657643,0.23967154,0.04480913,0.49856029,0.33482664,2.05922056
4.04302151,2.31960472,0.00681243,0.21775316,0.04139097,0.47128019,0.30325917,1.94106949
4.04902451,2.19928679,0.00714126,0.19830826,0.03854514,0.45013179,0.27535594,1.85003877
4.05502751,2.10988163,0.00756098,0.18138566,0.03627309,0.43510407,0.25114436,1.78564353
4.06103052,2.05061119,0.00806776,0.16699022,0.03456734,0.42609277,0.23058960,1.74706608
4.06703352,2.02032036,0.00865594,0.15508642,0.03341241,0.42290760,0.21360225,1.73319637
4.07303652,2.01752545,0.00931802,0.14560250,0.03278575,0.42528030,0.20004641,1.74267387
4.07903952,2.04046395,0.01004482,0.13843489,0.03265873,0.43287325,0.18974818,1.77392965
4.08504252,2.08714438,0.01082556,0.13345280,0.03299756,0.44528858,0.18250404,1.82522798
4.09104552,2.15539518,0.01164804,0.13050287,0.03376425,0.46207739,0.17808894,1.89470629
4.09704852,2.24291177,0.01249893,0.12941354,0.03491752,0.48274914,0.17626410,1.98041330
4.10305153,2.34730121,0.01336396,0.12999939,0.03641360,0.50678087,0.17678406,2.08034436
4.10905453,2.46612378,0.01422836,0.13206504,0.03820711,0.53362628,0.17940332,2.19247397
4.11505753,2.59693127,0.01507711,0.13540884,0.04025185,0.56272453,0.18388214,2.31478490
4.12106053,2.73730165,0.01589541,0.13982617,0.04250152,0.59350874,0.18999181,2.44529400
4.12706353,2.88487003,0.01666902,0.14511253,0.04491048,0.62541407,0.19751924,2.58207448
4.13306653,3.03735604,0.01738472,0.15106623,0.04743446,0.65788534,0.20627102,2.72327478
4.13906953,3.19258745,0.01803063,0.15749092,0.05003127,0.69038427,0.21607691,2.86713416
4.14507254,3.34852062,0.01859661,0.16419792,0.05266143,0.72239614,0.22679286,3.01199535
4.15107554,3.50325758,0.01907455,0.17100834,0.05528884,0.75343607,0.23830359,3.15631440
4.15707854,3.65506032,0.01945863,0.17775508,0.05788137,0.78305462,0.25052466,3.29866825
4.16308154,3.80236239,0.01974547,0.18428470,0.06041138,0.81084300,0.26340409,3.43776022
4.16908454,3.94377800,0.01993425,0.19045918,0.06285621,0.83643770,0.27692334,3.57242387
4.17508754,4.07810883,0.02002672,0.19615754,0.06519855,0.85952443,0.29109777,3.70162546
4.18109055,4.20434851,0.02002711,0.20127732,0.06742668,0.87984155,0.30597612,3.82446514
4.18709355,4.32168477,0.01994199,0.20573582,0.06953463,0.89718278,0.32163920,3.94017702
4.19309655,4.42949897,0.01978001,0.20947108,0.07152210,0.91139908,0.33819742,4.04812796
4.19909955,4.52736287,0.01955164,0.21244263,0.07339427,0.92239975,0.35578708,4.14781510
4.20510255,4.61503219,0.01926874,0.21463170,0.07516139,0.93015249,0.37456528,4.23886171
4.21110555,4.69243666,0.01894422,0.21604114,0.07683817,0.93468252,0.39470339,4.32101119
4.21710855,4.75966628,0.01859159,0.21669468,0.07844298,0.93607040,0.41637908,4.39411886
4.22311156,4.81695361,0.01822447,0.21663577,0.07999688,0.93444873,0.43976691,4.45814147
4.22911456,4.86465201,0.01785621,0.21592572,0.08152243,0.92999760,0.46502770,4.51312417
4.23511756,4.90321022,0.01749945,0.21464142,0.08304243,0.92293872,0.49229699,4.55918515
4.24112056,4.93314373,0.01716570,0.21287239,0.08457859,0.91352844,0.52167289,4.59649826
4.24712356,4.95500377,0.01686504,0.21071741,0.08615007,0.90204970,0.55320384,4.62527406
4.25312656,4.96934517,0.01660582,0.20828083,0.08777216,0.88880317,0.58687689,4.64574022
4.25912956,4.97669438,0.01639441,0.20566854,0.08945501,0.87409778,0.62260712,4.65812220
4.26513257,4.97751939,0.01623506,0.20298392,0.09120254,0.85824101,0.66022881,4.66262537
4.27113557,4.97220318,0.01612981,0.20032380,0.09301159,0.84152937,0.69948913,4.65941979
4.27713857,4.96102242,0.01607848,0.19777477,0.09487137,0.82423926,0.74004493,4.64862891
4.28314157,4.94413307,0.01607872,0.19540982,0.09676325,0.80661892,0.78146300,4.63032331
4.28914457,4.92156408,0.01612610,0.19328562,0.09866097,0.78888152,0.82322449,4.60452026
4.29514757,4.89322024,0.01621433,0.19144059,0.10053123,0.77119995,0.86473327,4.57118985
4.30115058,4.85889446,0.01633548,0.18989376,0.10233466,0.75370349,0.90532861,4.53026777
4.30715358,4.81828959,0.01648026,0.18864461,0.10402724,0.73647651,0.94430168,4.48167460
