energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-3.01650825,2.01636091,0.91325279,0.28255578,0.07020013,0.13217502,1.00679177,0.62108294,0.53909484,0.00000000
-3.01050525,2.05684306,0.92846804,0.29000616,0.07409277,0.13429215,1.02721903,0.62905193,0.55157374,0.00000000
-3.00450225,2.09040939,0.93994431,0.29637153,0.07767527,0.13585527,1.04357674,0.63533954,0.56203193,0.00000000
-2.99849925,2.11602299,0.94733303,0.30146624,0.08087846,0.13681511,1.05544818,0.63965690,0.57020903,0.00000000
-2.99249625,2.13275225,0.95034676,0.30512640,0.08363832,0.13713151,1.06247524,0.64173659,0.57587262,0.00000000
-2.98649325,2.13980596,0.94877010,0.30721580,0.08589800,0.13677509,1.06437243,0.64134323,0.57882673,0.00000000
-2.98049025,2.13656568,0.94246906,0.30763111,0.08760981,0.13572845,1.06093970,0.63828364,0.57891975,0.00000000
-2.97448724,2.12261390,0.93139853,0.30630599,0.08873679,0.13398728,1.05207334,0.63241615,0.57605133,0.00000000
-2.96848424,2.09775619,0.91560730,0.30321405,0.08925410,0.13156095,1.03777435,0.62365830,0.57017798,0.00000000
-2.96248124,2.06203636,0.89524036,0.29837046,0.08914987,0.12847275,1.01815383,0.61199277,0.56131703,0.00000000
-2.95647824,2.01574363,0.87053827,0.29183205,0.08842566,0.12475969,0.99343486,0.59747092,0.54954859,0.00000000
-2.95047524,1.95941132,0.84183352,0.28369607,0.08709651,0.12047185,0.96395082,0.58021391,0.53501562,0.00000000
-2.94447224,1.89380706,0.80954401,0.27409756,0.08519036,0.11567132,0.93014015,0.56041127,0.51792171,0.00000000
-2.93846923,1.81991504,0.77416379,0.26320539,0.08274723,0.11043072,0.89253757,0.53831695,0.49852701,0.00000000
-2.93246623,1.73891094,0.73625153,0.25121739,0.07981782,0.10483148,0.85176231,0.51424309,0.47714213,0.00000000
-2.92646323,1.65213092,0.69641707,0.23835459,0.07646188,0.09896174,0.80850369,0.48855185,0.45412059,0.00000000
-2.92046023,1.56103594,0.65530677,0.22485490,0.07274628,0.09291426,0.76350479,0.46164558,0.42984981,0.00000000
-2.91445723,1.46717321,0.61358801,0.21096661,0.06874294,0.08678408,0.71754477,0.43395608,0.40474139,0.00000000
-2.90845423,1.37213622,0.57193363,0.19694179,0.06452663,0.08066631,0.67142066,0.40593305,0.37922076,0.00000000
-2.90245123,1.27752514,0.53100683,0.18303001,0.06017283,0.07465399,0.62592921,0.37803263,0.35371684,0.00000000
-2.89644822,1.18490894,0.49144694,0.16947247,0.05575571,0.06883612,0.58184947,0.35070620,0.32865195,0.00000000
-2.89044522,1.09579059,0.45385649,0.15649681,0.05134615,0.06329589,0.53992659,0.32439000,0.30443241,0.00000000
-2.88444222,1.01157617,0.41879001,0.14431263,0.04701020,0.05810920,0.50085724,0.29949576,0.28144001,0.00000000
-2.87843922,0.93354873,0.38674451,0.13310786,0.04280764,0.05334348,0.46527697,0.27640272,0.26002469,0.00000000
-2.87243622,0.86284700,0.35815194,0.12304597,0.03879092,0.04905681,0.43374954,0.25545097,0.24049833,0.00000000
-2.86643322,0.80044926,0.33337344,0.11426394,0.03500445,0.04529728,0.40675830,0.23693639,0.22313000,0.00000000
-2.86043022,0.74716198,0.31269538,0.10687104,0.03148416,0.04210268,0.38469964,0.22110681,0.20814237,0.00000000
-2.85442721,0.70361289,0.29632696,0.10094829,0.02825734,0.03950038,0.36787807,0.20815968,0.19570944,0.00000000
-2.84842421,0.67024802,0.28439922,0.09654840,0.02534281,0.03750744,0.35650312,0.19824072,0.18595531,0.00000000
-2.84242121,0.64733198,0.27696523,0.09369631,0.02275125,0.03613084,0.35068749,0.19144362,0.17895401,0.00000000
-2.83641821,0.63495111,0.27400133,0.09239002,0.02048577,0.03536795,0.35044654,0.18781052,0.17473016,0.00000000
-2.83041521,0.63301883,0.27540925,0.09260180,0.01854261,0.03520695,0.35569894,0.18733313,0.17326038,0.00000000
-2.82441221,0.64128290,0.28101903,0.09427960,0.01691191,0.03562748,0.36626828,0.18995432,0.17447536,0.00000000
-2.81840920,0.65933433,0.29059273,0.09734877,0.01557857,0.03660127,0.38188586,0.19557022,0.17826253,0.00000000
-2.81240620,0.68661777,0.30382890,0.10171393,0.01452315,0.03809290,0.40219451,0.20403261,0.18446918,0.00000000
-2.80640320,0.72244349,0.32036795,0.10726113,0.01372273,0.04006059,0.42675380,0.21515181,0.19290621,0.00000000
-2.80040020,0.76600104,0.33979842,0.11386025,0.01315175,0.04245712,0.45504658,0.22869998,0.20335230,0.00000000
-2.79439720,0.81637463,0.36166422,0.12136768,0.01278285,0.04523076,0.48648715,0.24441489,0.21555870,0.00000000
-2.78839420,0.87256065,0.38547304,0.12962929,0.01258763,0.04832640,0.52043108,0.26200437,0.22925447,0.00000000
-2.78239120,0.93348706,0.41070567,0.13848374,0.01253732,0.05168669,0.55618683,0.28115133,0.24415227,0.00000000
-2.77638819,0.99803501,0.43682647,0.14776598,0.01260346,0.05525326,0.59302910,0.30151950,0.25995465,0.00000000
-2.77038519,1.06506223,0.46329461,0.15731114,0.01275843,0.05896813,0.63021376,0.32275989,0.27636072,0.00000000
-2.76438219,1.13342791,0.48957594,0.16695838,0.01297602,0.06277500,0.66699413,0.34451774,0.29307300,0.00000000
-2.75837919,1.20201854,0.51515517,0.17655491,0.01323183,0.06662061,0.70263814,0.36644011,0.30980450,0.00000000
-2.75237619,1.26977382,0.53954800,0.18595986,0.01350367,0.07045612,0.73644597,0.38818364,0.32628549,0.00000000
-2.74637319,1.33571183,0.56231259,0.19504790,0.01377186,0.07423823,0.76776745,0.40942237,0.34227000,0.00000000
-2.74037019,1.39895224,0.58306010,0.20371238,0.01401951,0.07793022,0.79601862,0.42985533,0.35754156,0.00000000
-2.73436718,1.45873662,0.60146367,0.21186786,0.01423264,0.08150276,0.82069660,0.44921354,0.37191801,0.00000000
-2.72836418,1.51444462,0.61726534,0.21945193,0.01440031,0.08493438,0.84139234,0.46726598,0.38525508,0.00000000
-2.72236118,1.56560509,0.63028076,0.22642601,0.01451462,0.08821159,0.85780025,0.48382440,0.39744849,0.00000000
-2.71635818,1.61190134,0.64040113,0.23277519,0.01457066,0.09132871,0.86972459,0.49874656,0.40843451,0.00000000
-2.71035518,1.65317006,0.64759242,0.23850699,0.01456631,0.09428718,0.87708184,0.51193760,0.41818872,0.00000000
-2.70435218,1.68939363,0.65189175,0.24364909,0.01450209,0.09709461,0.87989928,0.52334967,0.42672312,0.00000000
-2.69834917,1.72068602,0.65340116,0.24824606,0.01438081,0.09976342,0.87830935,0.53297947,0.43408162,0.00000000
-2.69234617,1.74727286,0.65227899,0.25235523,0.01420725,0.10230921,0.87254044,0.54086400,0.44033413,0.00000000
-2.68634317,1.76946659,0.64872934,0.25604192,0.01398775,0.10474894,0.86290415,0.54707463,0.44556949,0.00000000
-2.68034017,1.78763788,0.64299021,0.25937428,0.01372977,0.10709894,0.84977992,0.55170977,0.44988766,0.00000000
-2.67433717,1.80218499,0.63532076,0.26241792,0.01344147,0.10937298,0.83359755,0.55488653,0.45339159,0.00000000
-2.66833417,1.81350256,0.62598863,0.26523078,0.01313124,0.11158038,0.81481863,0.55673191,0.45617914,0.00000000
-2.66233117,1.82195182,0.61525769,0.26785835,0.01280729,0.11372447,0.79391765,0.55737389,0.45833562,0.00000000
-2.65632816,1.82783374,0.60337711,0.27032973,0.01247726,0.11580120,0.77136382,0.55693297,0.45992732,0.00000000
-2.65032516,1.83136691,0.59057200,0.27265456,0.01214790,0.11779833,0.74760430,0.55551473,0.46099639,0.00000000
-2.64432216,1.83267123,0.57703632,0.27482117,0.01182482,0.11969504,0.72304972,0.55320369,0.46155746,0.00000000
-2.63831916,1.83175859,0.56292812,0.27679604,0.01151227,0.12146207,0.69806249,0.55005897,0.46159608,0.00000000
-2.63231616,1.82853101,0.54836732,0.27852449,0.01121306,0.12306242,0.67294833,0.54611182,0.46106916,0.00000000
-2.62631316,1.82278624,0.53343602,0.27993283,0.01092852,0.12445253,0.64795132,0.54136529,0.45990736,0.00000000
-2.62031016,1.81423066,0.51818110,0.28093162,0.01065859,0.12558400,0.62325234,0.53579595,0.45801920,0.00000000
-2.61430715,1.80249843,0.50261880,0.28141998,0.01040190,0.12640557,0.59897095,0.52935746,0.45529679,0.00000000
-2.60830415,1.78717597,0.48674092,0.28129069,0.01015597,0.12686551,0.57517003,0.52198588,0.45162269,0.00000000
-2.60230115,1.76782996,0.47052206,0.28043583,0.00991748,0.12691402,0.55186312,0.51360617,0.44687751,0.00000000
-2.59629815,1.74403741,0.45392740,0.27875255,0.00968250,0.12650579,0.52902340,0.50413959,0.44094788,0.00000000
-2.59029515,1.71541582,0.43692052,0.27614878,0.00944675,0.12560226,0.50659405,0.49351144,0.43373419,0.00000000
-2.58429215,1.68165177,0.41947076,0.27254844,0.00920596,0.12417382,0.48449903,0.48165870,0.42515776,0.00000000
-2.57828914,1.64252621,0.40155959,0.26789597,0.00895605,0.12220152,0.46265379,0.46853700,0.41516702,0.00000000
-2.57228614,1.59793498,0.38318578,0.26215990,0.00869344,0.11967832,0.44097519,0.45412666,0.40374226,0.00000000
-2.56628314,1.54790369,0.36436906,0.25533525,0.00841519,0.11660993,0.41939024,0.43843728,0.39089888,0.00000000
-2.56028014,1.49259592,0.34515213,0.24744476,0.00811918,0.11301498,0.39784318,0.42151075,0.37668887,0.00000000
-2.55427714,1.43231472,0.32560105,0.23853880,0.00780423,0.10892467,0.37630077,0.40342256,0.36120051,0.00000000
-2.54827414,1.36749731,0.30580409,0.22869405,0.00747009,0.10438191,0.35475543,0.38428122,0.34455643,0.00000000
-2.54227114,1.29870355,0.28586916,0.21801111,0.00711748,0.09943998,0.33322656,0.36422607,0.32691007,0.00000000
-2.53626813,1.22659897,0.26592015,0.20661106,0.00674800,0.09416076,0.31175989,0.34342357,0.30844087,0.00000000
-2.53026513,1.15193351,0.24609247,0.19463133,0.00636406,0.08861271,0.29042527,0.32206227,0.28934846,0.00000000
-2.52426213,1.07551713,0.22652806,0.18222099,0.00596875,0.08286859,0.26931307,0.30034690,0.26984624,0.00000000
-2.51825913,0.99819379,0.20737024,0.16953585,0.00556564,0.07700321,0.24852968,0.27849189,0.25015457,0.00000000
-2.51225613,0.92081508,0.18875867,0.15673344,0.00515868,0.07109111,0.22819231,0.25671461,0.23049410,0.00000000
-2.50625313,0.84421487,0.17082478,0.14396828,0.00475199,0.06520438,0.20842365,0.23522882,0.21107945,0.00000000
-2.50025013,0.76918617,0.15368777,0.13138755,0.00434968,0.05941080,0.18934657,0.21423857,0.19211354,0.00000000
-2.49424712,0.69646106,0.13745141,0.11912731,0.00395572,0.05377215,0.17107931,0.19393283,0.17378281,0.00000000
-2.48824412,0.62669449,0.12220175,0.10730946,0.00357382,0.04834290,0.15373121,0.17448106,0.15625346,0.00000000
-2.48224112,0.56045234,0.10800575,0.09603954,0.00320728,0.04316932,0.13739941,0.15602990,0.13966887,0.00000000
-2.47623812,0.49820399,0.09491081,0.08540522,0.00285893,0.03828885,0.12216636,0.13870101,0.12414814,0.00000000
-2.47023512,0.44031924,0.08294517,0.07547573,0.00253107,0.03372996,0.10809838,0.12259003,0.10978571,0.00000000
-2.46423212,0.38706939,0.07211901,0.06630194,0.00222542,0.02951225,0.09524511,0.10776670,0.09665204,0.00000000
-2.45822911,0.33863185,0.06242622,0.05791716,0.00194317,0.02564685,0.08363986,0.09427593,0.08479516,0.00000000
-2.45222611,0.29509776,0.05384652,0.05033840,0.00168495,0.02213714,0.07330069,0.08213963,0.07424288,0.00000000
-2.44622311,0.25648194,0.04634798,0.04356822,0.00145087,0.01897955,0.06423203,0.07135930,0.06500550,0.00000000
-2.44022011,0.22273423,0.03988957,0.03759665,0.00124059,0.01616454,0.05642675,0.06191893,0.05707885,0.00000000
-2.43421711,0.19375162,0.03442377,0.03240346,0.00105339,0.01367767,0.04986837,0.05378820,0.05044737,0.00000000
-2.42821411,0.16939045,0.02989900,0.02796034,0.00088821,0.01150064,0.04453342,0.04692571,0.04508711,0.00000000
-2.42221111,0.14947785,0.02626179,0.02423305,0.00074375,0.00961234,0.04039354,0.04128202,0.04096848,0.00000000
-2.41620810,0.13382216,0.02345866,0.02118340,0.00061852,0.00798979,0.03741735,0.03680250,0.03805854,0.00000000
-2.41020510,0.12222160,0.02143751,0.01877096,0.00051089,0.00660907,0.03557197,0.03342968,0.03632278,0.00000000
-2.40420210,0.11447121,0.02014870,0.01695451,0.00041921,0.00544604,0.03482399,0.03110513,0.03572636,0.00000000
-2.39819910,0.11036761,0.01954564,0.01569312,0.00034179,0.00447699,0.03513992,0.02977086,0.03623469,0.00000000
-2.39219610,0.10971169,0.01958493,0.01494697,0.00027700,0.00367920,0.03648615,0.02937008,0.03781330,0.00000000
-2.38619310,0.11230936,0.02022619,0.01467776,0.00022325,0.00303126,0.03882829,0.02984751,0.04042730,0.00000000
-2.38019010,0.11797038,0.02143152,0.01484888,0.00017908,0.00251341,0.04213013,0.03114910,0.04404014,0.00000000
-2.37418709,0.12650574,0.02316472,0.01542533,0.00014313,0.00210768,0.04635215,0.03322145,0.04861209,0.00000000
-2.36818409,0.13772388,0.02539028,0.01637342,0.00011414,0.00179798,0.05144979,0.03601082,0.05409832,0.00000000
-2.36218109,0.15142608,0.02807235,0.01766031,0.00009103,0.00157011,0.05737157,0.03946199,0.06044693,0.00000000
-2.35617809,0.16740159,0.03117361,0.01925349,0.00007281,0.00141171,0.06405717,0.04351698,0.06759687,0.00000000
-2.35017509,0.18542299,0.03465432,0.02112026,0.00005863,0.00131220,0.07143571,0.04811383,0.07547618,0.00000000
-2.34417209,0.20524199,0.03847137,0.02322719,0.00004774,0.00126264,0.07942428,0.05318548,0.08400037,0.00000000
-2.33816908,0.22658644,0.04257777,0.02553972,0.00003953,0.00125561,0.08792696,0.05865901,0.09307145,0.00000000
-2.33216608,0.24915852,0.04692219,0.02802192,0.00003346,0.00128510,0.09683433,0.06445507,0.10257746,0.00000000
-2.32616308,0.27263478,0.05144907,0.03063634,0.00002909,0.00134634,0.10602368,0.07048790,0.11239269,0.00000000
-2.32016008,0.29666779,0.05609894,0.03334417,0.00002604,0.00143573,0.11535993,0.07666570,0.12237872,0.00000000
-2.31415708,0.32088994,0.06080915,0.03610554,0.00002402,0.00155072,0.12469733,0.08289153,0.13238623,0.00000000
-2.30815408,0.34491889,0.06551502,0.03888001,0.00002277,0.00168971,0.13388181,0.08906474,0.14225757,0.00000000
-2.30215108,0.36836491,0.07015125,0.04162732,0.00002210,0.00185199,0.14275409,0.09508280,0.15183000,0.00000000
-2.29614807,0.39083957,0.07465366,0.04430821,0.00002183,0.00203766,0.15115338,0.10084352,0.16093963,0.00000000
-2.29014507,0.41196552,0.07896105,0.04688540,0.00002185,0.00224762,0.15892141,0.10624754,0.16942570,0.00000000
-2.28414207,0.43138697,0.08301729,0.04932458,0.00002204,0.00248347,0.16590686,0.11120103,0.17713517,0.00000000
-2.27813907,0.44878019,0.08677337,0.05159545,0.00002233,0.00274753,0.17196985,0.11561840,0.18392736,0.00000000
-2.27213607,0.46386366,0.09018936,0.05367261,0.00002266,0.00304276,0.17698622,0.11942487,0.18967848,0.00000000
-2.26613307,0.47640725,0.09323624,0.05553642,0.00002298,0.00337273,0.18085160,0.12255887,0.19428570,0.00000000
-2.26013007,0.48623996,0.09589747,0.05717354,0.00002328,0.00374163,0.18348491,0.12497401,0.19767067,0.00000000
-2.25412706,0.49325576,0.09817022,0.05857738,0.00002355,0.00415417,0.18483113,0.12664059,0.19978229,0.00000000
-2.24812406,0.49741724,0.10006626,0.05974820,0.00002378,0.00461562,0.18486329,0.12754650,0.20059859,0.00000000
-2.24212106,0.49875684,0.10161244,0.06069292,0.00002401,0.00513173,0.18358352,0.12769755,0.20012755,0.00000000
-2.23611806,0.49737563,0.10285072,0.06142473,0.00002428,0.00570878,0.18102311,0.12711709,0.19840690,0.00000000
-2.23011506,0.49343957,0.10383796,0.06196239,0.00002463,0.00635359,0.17724160,0.12584500,0.19550293,0.00000000
-2.22411206,0.48717370,0.10464526,0.06232928,0.00002517,0.00707357,0.17232494,0.12393610,0.19150833,0.00000000
-2.21810905,0.47885438,0.10535712,0.06255238,0.00002599,0.00787682,0.16638291,0.12145805,0.18653911,0.00000000
-2.21210605,0.46880004,0.10607043,0.06266107,0.00002724,0.00877227,0.15954576,0.11848885,0.18073097,0.00000000
-2.20610305,0.45736117,0.10689336,0.06268596,0.00002910,0.00976989,0.15196047,0.11511410,0.17423513,0.00000000
-2.20010005,0.44490980,0.10794430,0.06265770,0.00003178,0.01088095,0.14378663,0.11142403,0.16721388,0.00000000
-2.19409705,0.43182926,0.10935081,0.06260603,0.00003555,0.01211831,0.13519231,0.10751074,0.15983613,0.00000000
-2.18809405,0.41850462,0.11124878,0.06255890,0.00004075,0.01349679,0.12635002,0.10346543,0.15227316,0.00000000
-2.18209105,0.40531428,0.11378168,0.06254194,0.00004777,0.01503358,0.11743296,0.09937597,0.14469462,0.00000000
-2.17608804,0.39262318,0.11710004,0.06257813,0.00005709,0.01674860,0.10861177,0.09532491,0.13726520,0.00000000
-2.17008504,0.38077763,0.12136093,0.06268786,0.00006928,0.01866494,0.10005185,0.09138790,0.13014185,0.00000000
-2.16408204,0.37010205,0.12672761,0.06288916,0.00008500,0.02080918,0.09191133,0.08763258,0.12347172,0.00000000
-2.15807904,0.36089753,0.13336901,0.06319833,0.00010505,0.02321166,0.08433982,0.08411804,0.11739083,0.00000000
-2.15207604,0.35344194,0.14145903,0.06363069,0.00013034,0.02590666,0.07747775,0.08089473,0.11202347,0.00000000
-2.14607304,0.34799141,0.15117556,0.06420147,0.00016192,0.02893232,0.07145648,0.07800478,0.10748217,0.00000000
-2.14007004,0.34478267,0.16269895,0.06492686,0.00020101,0.03233045,0.06639880,0.07548272,0.10386818,0.00000000
-2.13406703,0.34403593,0.17620989,0.06582486,0.00024899,0.03614604,0.06242000,0.07335636,0.10127239,0.00000000
-2.12806403,0.34595767,0.19188661,0.06691619,0.00030743,0.04042648,0.05962909,0.07164791,0.09977635,0.00000000
-2.12206103,0.35074295,0.20990120,0.06822485,0.00037808,0.04522052,0.05813022,0.07037507,0.09945344,0.00000000
-2.11605803,0.35857687,0.23041519,0.06977844,0.00046294,0.05057690,0.05802388,0.06955210,0.10036985,0.00000000
-2.11005503,0.36963462,0.25357433,0.07160813,0.00056421,0.05654267,0.05940805,0.06919064,0.10258542,0.00000000
-2.10405203,0.38408014,0.27950269,0.07374820,0.00068438,0.06316122,0.06237874,0.06930046,0.10615398,0.00000000
-2.09804902,0.40206313,0.30829628,0.07623525,0.00082621,0.07047018,0.06703019,0.06988974,0.11112341,0.00000000
-2.09204602,0.42371438,0.34001631,0.07910694,0.00099279,0.07849899,0.07345433,0.07096520,0.11753507,0.00000000
-2.08604302,0.44913980,0.37468253,0.08240043,0.00118759,0.08726656,0.08173958,0.07253186,0.12542288,0.00000000
-2.08004002,0.47841327,0.41226683,0.08615059,0.00141450,0.09677887,0.09196900,0.07459252,0.13481190,0.00000000
-2.07403702,0.51156886,0.45268748,0.09038803,0.00167792,0.10702672,0.10421773,0.07714706,0.14571653,0.00000000
-2.06803402,0.54859281,0.49580439,0.09513707,0.00198285,0.11798374,0.11854986,0.08019155,0.15813851,0.00000000
-2.06203102,0.58941615,0.54141572,0.10041387,0.00233499,0.12960484,0.13501484,0.08371733,0.17206475,0.00000000
-2.05602801,0.63390817,0.58925605,0.10622474,0.00274083,0.14182509,0.15364365,0.08771007,0.18746527,0.00000000
-2.05002501,0.68187179,0.63899655,0.11256490,0.00320784,0.15455925,0.17444481,0.09214898,0.20429128,0.00000000
-2.04402201,0.73304106,0.69024705,0.11941768,0.00374457,0.16770206,0.19740058,0.09700619,0.22247368,0.00000000
-2.03801901,0.78708139,0.74256042,0.12675439,0.00436082,0.18112923,0.22246360,0.10224641,0.24192200,0.00000000
-2.03201601,0.84359291,0.79543901,0.13453482,0.00506773,0.19469926,0.24955408,0.10782697,0.26252408,0.00000000
-2.02601301,0.90211693,0.84834317,0.14270846,0.00587798,0.20825610,0.27855794,0.11369812,0.28414645,0.00000000
-2.02001001,0.96214571,0.90070165,0.15121643,0.00680580,0.22163252,0.30932605,0.11980384,0.30663552,0.00000000
-2.01400700,1.02313523,0.95192365,0.15999402,0.00786707,0.23465424,0.34167470,0.12608293,0.32981965,0.00000000
-2.00800400,1.08452053,1.00141197,0.16897382,0.00907924,0.24714453,0.37538743,0.13247048,0.35351201,0.00000000
-2.00200100,1.14573309,1.04857717,0.17808921,0.01046129,0.25892935,0.41021835,0.13889961,0.37751416,0.00000000
-1.99599800,1.20621950,1.09285188,0.18727799,0.01203344,0.26984258,0.44589679,0.14530343,0.40162035,0.00000000
-1.98999500,1.26546045,1.13370505,0.19648614,0.01381690,0.27973141,0.48213322,0.15161703,0.42562218,0.00000000
-1.98399200,1.32298923,1.17065555,0.20567124,0.01583336,0.28846138,0.51862633,0.15777956,0.44931366,0.00000000
-1.97798899,1.37840856,1.20328450,0.21480542,0.01810440,0.29592119,0.55507085,0.16373615,0.47249626,0.00000000
-1.97198599,1.43140487,1.23124603,0.22387771,0.02065079,0.30202664,0.59116587,0.16943959,0.49498380,0.00000000
-1.96598299,1.48175906,1.25427596,0.23289535,0.02349157,0.30672394,0.62662332,0.17485170,0.51660691,0.00000000
-1.95997999,1.52935301,1.27219807,0.24188418,0.02664311,0.30999189,0.66117611,0.17994427,0.53721697,0.00000000
-1.95397699,1.57417126,1.28492772,0.25088778,0.03011805,0.31184290,0.69458554,0.18469953,0.55668902,0.00000000
-1.94797399,1.61629746,1.29247260,0.25996540,0.03392413,0.31232289,0.72664766,0.18911007,0.57492386,0.00000000
-1.94197099,1.65590553,1.29493067,0.26918876,0.03806309,0.31150980,0.75719820,0.19317824,0.59184889,0.00000000
-1.93596798,1.69324584,1.29248516,0.27863766,0.04252958,0.30951098,0.78611570,0.19691499,0.60741790,0.00000000
-1.92996498,1.72862670,1.28539701,0.28839471,0.04731014,0.30645928,0.81332288,0.20033828,0.62160963,0.00000000
-1.92396198,1.76239224,1.27399490,0.29853933,0.05238245,0.30250829,0.83878594,0.20347103,0.63442528,0.00000000
-1.91795898,1.79489743,1.25866319,0.30914131,0.05771467,0.29782655,0.86251202,0.20633884,0.64588510,0.00000000
-1.91195598,1.82648176,1.23982846,0.32025433,0.06326514,0.29259134,0.88454487,0.20896748,0.65602425,0.00000000
-1.90595298,1.85744266,1.21794498,0.33190971,0.06898244,0.28698194,0.90495900,0.21138039,0.66488818,0.00000000
-1.89994997,1.88801048,1.19347975,0.34411074,0.07480574,0.28117303,0.92385272,0.21359628,0.67252785,0.00000000
-1.89394697,1.91832612,1.16689781,0.35682813,0.08066562,0.27532811,0.94134042,0.21562699,0.67899496,0.00000000
-1.88794397,1.94842294,1.13864836,0.36999659,0.08648526,0.26959362,0.95754460,0.21747576,0.68433768,0.00000000
-1.88194097,1.97821388,1.10915225,0.38351311,0.09218200,0.26409378,0.97258809,0.21913596,0.68859696,0.00000000
-1.87593797,2.00748493,1.07879142,0.39723690,0.09766929,0.25892641,0.98658695,0.22059049,0.69180377,0.00000000
-1.86993497,2.03589537,1.04790065,0.41099123,0.10285891,0.25416010,0.99964430,0.22181181,0.69397731,0.00000000
-1.86393197,2.06298512,1.01676208,0.42456718,0.10766343,0.24983258,1.01184566,0.22276258,0.69512443,0.00000000
-1.85792896,2.08818906,0.98560243,0.43772910,0.11199880,0.24595067,1.02325578,0.22339705,0.69524019,0.00000000
-1.85192596,2.11085778,0.95459331,0.45022177,0.11578700,0.24249155,1.03391711,0.22366302,0.69430942,0.00000000
-1.84592296,2.13028390,0.92385422,0.46177881,0.11895857,0.23940547,1.04385006,0.22350425,0.69230940,0.00000000
-1.83991996,2.14573274,0.89345825,0.47213219,0.12145505,0.23661970,1.05305479,0.22286338,0.68921322,0.00000000
-1.83391696,2.15647595,0.86343994,0.48102223,0.12323108,0.23404347,1.06151436,0.22168493,0.68499365,0.00000000
-1.82791396,2.16182649,0.83380498,0.48820783,0.12425615,0.23157386,1.06919908,0.21991857,0.67962738,0.00000000
-1.82191096,2.16117315,0.80454115,0.49347627,0.12451593,0.22910205,1.07607150,0.21752211,0.67309916,0.00000000
-1.81590795,2.15401316,0.77562983,0.49665236,0.12401312,0.22652000,1.08209210,0.21446446,0.66540577,0.00000000
-1.80990495,2.13998108,0.74705768,0.49760635,0.12276769,0.22372689,1.08722485,0.21072801,0.65655938,0.00000000
-1.80390195,2.11887274,0.71882763,0.49626026,0.12081666,0.22063526,1.09144282,0.20631065,0.64659036,0.00000000
-1.79789895,2.09066314,0.69096881,0.49259244,0.11821332,0.21717653,1.09473317,0.20122708,0.63554915,0.00000000
-1.79189595,2.05551734,0.66354486,0.48664000,0.11502591,0.21330551,1.09710166,0.19550951,0.62350734,0.00000000
-1.78589295,2.01379419,0.63666025,0.47849920,0.11133592,0.20900387,1.09857626,0.18920766,0.61055782,0.00000000
-1.77988994,1.96604252,0.61046435,0.46832362,0.10723592,0.20428238,1.09920992,0.18238804,0.59681410,0.00000000
-1.77388694,1.91299031,0.58515296,0.45632028,0.10282720,0.19918183,1.09908248,0.17513261,0.58240895,0.00000000
-1.76788394,1.85552725,0.56096746,0.44274393,0.09821710,0.19377251,1.09830159,0.16753691,0.56749237,0.00000000
-1.76188094,1.79468178,0.53819149,0.42788967,0.09351625,0.18815257,1.09700284,0.15970763,0.55222921,0.00000000
-1.75587794,1.73159341,0.51714537,0.41208432,0.08883577,0.18244506,1.09534891,0.15175992,0.53679645,0.00000000
-1.74987494,1.66748183,0.49817852,0.39567686,0.08428457,0.17679400,1.09352804,0.14381439,0.52138046,0.00000000
-1.74387194,1.60361384,0.48166030,0.37902830,0.07996664,0.17135959,1.09175158,0.13599411,0.50617417,0.00000000
-1.73786893,1.54126961,0.46796944,0.36250140,0.07597869,0.16631279,1.09025073,0.12842154,0.49137449,0.00000000
-1.73186593,1.48170938,0.45748277,0.34645063,0.07240789,0.16182955,1.08927257,0.12121569,0.47717977,0.00000000
-1.72586293,1.42614172,0.45056345,0.33121270,0.06933003,0.15808486,1.08907515,0.11448944,0.46378761,0.00000000
-1.71985993,1.37569442,0.44754920,0.31709787,0.06680788,0.15524690,1.08992176,0.10834725,0.45139270,0.00000000
-1.71385693,1.33138868,0.44874100,0.30438254,0.06488996,0.15347153,1.09207453,0.10288322,0.44018494,0.00000000
-1.70785393,1.29411730,0.45439260,0.29330300,0.06360968,0.15289721,1.09578716,0.09817958,0.43034758,0.00000000
-1.70185093,1.26462732,0.46470111,0.28405071,0.06298480,0.15364070,1.10129714,0.09430559,0.42205527,0.00000000
-1.69584792,1.24350717,0.47979918,0.27676910,0.06301731,0.15579344,1.10881760,0.09131687,0.41547219,0.00000000
-1.68984492,1.23117868,0.49974866,0.27155194,0.06369364,0.15941891,1.11852900,0.08925517,0.41074990,0.00000000
-1.68384192,1.22789356,0.52453628,0.26844315,0.06498525,0.16455091,1.13057099,0.08814841,0.40802504,0.00000000
-1.67783892,1.23373451,0.55407123,0.26743823,0.06684954,0.17119282,1.14503490,0.08801108,0.40741689,0.00000000
-1.67183592,1.24862023,0.58818473,0.26848681,0.06923112,0.17931781,1.16195713,0.08884492,0.40902462,0.00000000
-1.66583292,1.27231432,0.62663162,0.27149659,0.07206333,0.18886998,1.18131390,0.09063971,0.41292453,0.00000000
-1.65982991,1.30443734,0.66909385,0.27633816,0.07527012,0.19976632,1.20301770,0.09337422,0.41916715,0.00000000
-1.65382691,1.34448160,0.71518579,0.28285070,0.07876798,0.21189942,1.22691578,0.09701726,0.42777449,0.00000000
