energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.11855928,0.22021274,0.03328728,0.03620659,0.00000526,0.05707374,0.04222134,0.06498297,0.00006258,0.07794906
3.12456228,0.24415165,0.03696413,0.03936028,0.00000718,0.06403339,0.04762452,0.07264611,0.00008550,0.08611738
3.13056528,0.27147015,0.04125706,0.04313538,0.00000974,0.07180241,0.05362410,0.08124939,0.00011598,0.09546319
3.13656828,0.30200792,0.04615823,0.04750144,0.00001312,0.08034108,0.06019529,0.09074585,0.00015620,0.10592302
3.14257129,0.33555493,0.05165485,0.05242084,0.00001754,0.08959476,0.06730248,0.10107204,0.00020885,0.11741630
3.14857429,0.37184856,0.05772877,0.05784822,0.00002328,0.09949301,0.07489859,0.11214706,0.00027725,0.12984455
3.15457729,0.41057231,0.06435625,0.06373013,0.00003068,0.10994921,0.08292493,0.12387206,0.00036541,0.14309106
3.16058029,0.45135610,0.07150795,0.07000483,0.00004015,0.12086062,0.09131122,0.13613034,0.00047815,0.15702128
3.16658329,0.49377872,0.07914921,0.07660240,0.00005216,0.13210907,0.09997633,0.14878806,0.00062117,0.17148379
3.17258629,0.53737241,0.08724064,0.08344518,0.00006727,0.14356225,0.10882919,0.16169564,0.00080119,0.18631215
3.17858929,0.58162968,0.09573896,0.09044851,0.00008615,0.15507564,0.11777045,0.17468991,0.00102596,0.20132740
3.18459230,0.62601226,0.10459822,0.09752186,0.00010952,0.16649503,0.12669435,0.18759688,0.00130435,0.21634140
3.19059530,0.66996208,0.11377117,0.10457029,0.00013824,0.17765963,0.13549112,0.20023519,0.00164638,0.23116077
3.19659830,0.71291389,0.12321088,0.11149623,0.00017323,0.18840566,0.14404966,0.21242011,0.00206318,0.24559133
3.20260130,0.75430910,0.13287247,0.11820149,0.00021553,0.19857026,0.15226047,0.22396791,0.00256693,0.25944297
3.20860430,0.79361033,0.14271477,0.12458951,0.00026623,0.20799571,0.16001861,0.23470052,0.00317075,0.27253468
3.21460730,0.83031609,0.15270194,0.13056773,0.00032649,0.21653367,0.16722680,0.24445032,0.00388849,0.28469956
3.22061031,0.86397483,0.16280478,0.13604992,0.00039752,0.22404935,0.17379820,0.25306479,0.00473445,0.29578957
3.22661331,0.89419788,0.17300166,0.14095849,0.00048052,0.23042539,0.17965907,0.26041084,0.00572307,0.30567976
3.23261631,0.92067049,0.18327904,0.14522661,0.00057669,0.23556534,0.18475087,0.26637875,0.00686845,0.31427184
3.23861931,0.94316046,0.19363127,0.14880000,0.00068713,0.23939657,0.18903196,0.27088540,0.00818387,0.32149687
3.24462231,0.96152388,0.20405982,0.15163841,0.00081284,0.24187245,0.19247864,0.27387669,0.00968119,0.32731688
3.25062531,0.97570764,0.21457180,0.15371661,0.00095466,0.24297370,0.19508551,0.27532912,0.01137023,0.33172533
3.25662831,0.98574858,0.22517778,0.15502490,0.00111316,0.24270890,0.19686515,0.27525029,0.01325806,0.33474646
3.26263132,0.99176915,0.23588897,0.15556908,0.00128866,0.24111409,0.19784707,0.27367849,0.01534831,0.33643338
3.26863432,0.99396986,0.24671399,0.15536988,0.00148111,0.23825150,0.19807610,0.27068119,0.01764053,0.33686510
3.27463732,0.99261879,0.25765517,0.15446189,0.00169008,0.23420740,0.19761007,0.26635269,0.02012948,0.33614264
3.28064032,0.98803869,0.26870478,0.15289202,0.00191469,0.22908925,0.19651715,0.26081086,0.02280466,0.33438424
3.28664332,0.98059234,0.27984134,0.15071756,0.00215357,0.22302225,0.19487275,0.25419324,0.02564985,0.33172014
3.29264632,0.97066674,0.29102628,0.14800392,0.00240486,0.21614538,0.19275633,0.24665259,0.02864285,0.32828703
3.29864932,0.95865712,0.30220116,0.14482222,0.00266619,0.20860711,0.19024813,0.23835214,0.03175539,0.32422244
3.30465233,0.94495143,0.31328580,0.14124676,0.00293470,0.20056110,0.18742606,0.22946063,0.03495336,0.31965945
3.31065533,0.92991599,0.32417738,0.13735250,0.00320704,0.19216178,0.18436285,0.22014750,0.03819710,0.31472182
3.31665833,0.91388323,0.33475082,0.13321275,0.00347949,0.18356022,0.18112364,0.21057825,0.04144212,0.30951992
3.32266133,0.89714171,0.34486046,0.12889705,0.00374798,0.17490033,0.17776412,0.20091027,0.04463993,0.30414754
3.32866433,0.87992912,0.35434301,0.12446938,0.00400820,0.16631551,0.17432920,0.19128910,0.04773920,0.29867969
3.33466733,0.86242829,0.36302185,0.11998676,0.00425570,0.15792586,0.17085233,0.18184548,0.05068702,0.29317150
3.34067034,0.84476629,0.37071236,0.11549827,0.00448603,0.14983598,0.16735554,0.17269302,0.05343040,0.28765820
3.34667334,0.82701652,0.37722828,0.11104454,0.00469488,0.14213344,0.16384993,0.16392658,0.05591781,0.28215612
3.35267634,0.80920342,0.38238852,0.10665758,0.00487816,0.13488789,0.16033678,0.15562148,0.05810077,0.27666454
3.35867934,0.79130937,0.38602444,0.10236110,0.00503220,0.12815079,0.15680911,0.14783333,0.05993543,0.27116832
3.36468234,0.77328322,0.38798686,0.09817109,0.00515382,0.12195565,0.15325345,0.14059851,0.06138403,0.26564102
3.37068534,0.75504993,0.38815274,0.09409669,0.00524049,0.11631886,0.14965192,0.13393520,0.06241618,0.26004837
3.37668834,0.73652054,0.38643099,0.09014125,0.00529034,0.11124088,0.14598429,0.12784488,0.06300993,0.25435182
3.38269135,0.71760198,0.38276712,0.08630358,0.00530231,0.10670780,0.14223000,0.12231414,0.06315254,0.24851198
3.38869435,0.69820614,0.37714658,0.08257908,0.00527615,0.10269310,0.13836999,0.11731676,0.06284094,0.24249181
3.39469735,0.67825780,0.36959641,0.07896100,0.00521242,0.09915966,0.13438833,0.11281590,0.06208184,0.23625930
3.40070035,0.65770092,0.36018534,0.07544153,0.00511248,0.09606182,0.13027342,0.10876643,0.06089147,0.22978974
3.40670335,0.63650338,0.34902218,0.07201275,0.00497844,0.09334748,0.12601892,0.10511715,0.05929503,0.22306723
3.41270635,0.61465983,0.33625258,0.06866747,0.00481311,0.09096017,0.12162422,0.10181301,0.05732581,0.21608568
3.41870935,0.59219280,0.32205453,0.06539981,0.00461985,0.08884112,0.11709463,0.09879713,0.05502400,0.20884919
3.42471236,0.56915225,0.30663259,0.06220569,0.00440251,0.08693113,0.11244115,0.09601275,0.05243533,0.20137189
3.43071536,0.54561382,0.29021134,0.05908304,0.00416526,0.08517240,0.10768004,0.09340495,0.04960963,0.19367731
3.43671836,0.52167590,0.27302828,0.05603195,0.00391250,0.08351012,0.10283213,0.09092217,0.04659914,0.18579740
3.44272136,0.49745610,0.25532663,0.05305464,0.00364868,0.08189398,0.09792197,0.08851754,0.04345701,0.17777138
3.44872436,0.47308717,0.23734819,0.05015531,0.00337822,0.08027942,0.09297697,0.08615002,0.04023572,0.16964436
3.45472736,0.44871290,0.21932677,0.04733998,0.00310535,0.07862869,0.08802645,0.08378526,0.03698570,0.16146594
3.46073037,0.42448402,0.20148226,0.04461621,0.00283402,0.07691169,0.08310074,0.08139629,0.03375404,0.15328890
3.46673337,0.40055445,0.18401572,0.04199283,0.00256782,0.07510655,0.07823040,0.07896400,0.03058354,0.14516793
3.47273637,0.37707796,0.16710544,0.03947965,0.00230992,0.07319999,0.07344548,0.07647730,0.02751185,0.13715848
3.47873937,0.35420522,0.15090422,0.03708720,0.00206300,0.07118738,0.06877492,0.07393313,0.02457094,0.12931579
3.48474237,0.33208138,0.13553774,0.03482637,0.00182924,0.06907253,0.06424610,0.07133616,0.02178682,0.12169401
3.49074537,0.31084404,0.12110405,0.03270820,0.00161033,0.06686723,0.05988446,0.06869834,0.01917943,0.11434544
3.49674837,0.29062148,0.10767399,0.03074356,0.00140743,0.06459051,0.05571320,0.06603811,0.01676285,0.10731988
3.50275138,0.27153124,0.09529255,0.02894287,0.00122126,0.06226766,0.05175309,0.06337948,0.01454554,0.10066397
3.50875438,0.25367866,0.08398083,0.02731581,0.00105211,0.05992903,0.04802230,0.06075088,0.01253089,0.09442056
3.51475738,0.23715562,0.07373855,0.02587098,0.00089988,0.05760865,0.04453627,0.05818387,0.01071776,0.08862810
3.52076038,0.22203916,0.06454688,0.02461561,0.00076415,0.05534271,0.04130759,0.05571173,0.00910115,0.08331996
3.52676338,0.20839009,0.05637141,0.02355524,0.00064424,0.05316800,0.03834590,0.05336795,0.00767288,0.07852371
3.53276638,0.19625151,0.04916523,0.02269334,0.00053924,0.05112026,0.03565773,0.05118475,0.00642230,0.07426044
3.53876938,0.18564746,0.04287175,0.02203100,0.00044812,0.04923263,0.03324642,0.04919160,0.00533695,0.07054402
3.54477239,0.17658149,0.03742746,0.02156664,0.00036974,0.04753416,0.03111195,0.04741386,0.00440317,0.06738042
3.55077539,0.16903552,0.03276433,0.02129571,0.00030288,0.04604853,0.02925091,0.04587158,0.00360669,0.06476717
3.55677839,0.16296896,0.02881193,0.02121050,0.00024636,0.04479293,0.02765640,0.04457846,0.00293307,0.06269283
3.56278139,0.15831828,0.02549923,0.02130002,0.00019897,0.04377727,0.02631801,0.04354111,0.00236814,0.06113678
3.56878439,0.15499706,0.02275599,0.02154991,0.00015960,0.04300360,0.02522192,0.04275855,0.00189830,0.06006917
3.57478739,0.15289672,0.02051399,0.02194255,0.00012716,0.04246594,0.02435100,0.04222206,0.00151077,0.05945112
3.58079040,0.15188792,0.01870783,0.02245724,0.00010070,0.04215036,0.02368508,0.04191528,0.00119374,0.05923528
3.58679340,0.15182270,0.01727563,0.02307051,0.00007933,0.04203544,0.02320127,0.04181467,0.00093651,0.05936660
3.59279640,0.15253735,0.01615941,0.02375652,0.00006227,0.04209299,0.02287442,0.04189026,0.00072950,0.05978350
3.59879940,0.15385595,0.01530542,0.02448767,0.00004887,0.04228907,0.02267761,0.04210661,0.00056426,0.06041926
3.60480240,0.15559449,0.01466428,0.02523521,0.00003855,0.04258520,0.02258283,0.04242404,0.00043346,0.06120363
3.61080540,0.15756550,0.01419111,0.02596996,0.00003087,0.04293981,0.02256160,0.04280002,0.00033080,0.06206472
3.61680840,0.15958289,0.01384554,0.02666312,0.00002548,0.04330971,0.02258571,0.04319064,0.00025095,0.06293087
3.62281141,0.16146701,0.01359171,0.02728707,0.00002215,0.04365168,0.02262800,0.04355216,0.00018947,0.06373271
3.62881441,0.16304954,0.01339822,0.02781616,0.00002076,0.04392401,0.02266303,0.04384250,0.00014267,0.06440511
3.63481741,0.16417817,0.01323814,0.02822743,0.00002129,0.04408797,0.02266786,0.04402269,0.00010761,0.06488903
3.64082041,0.16472077,0.01308890,0.02850137,0.00002386,0.04410910,0.02262263,0.04405815,0.00008192,0.06513314
3.64682341,0.16456895,0.01293224,0.02862240,0.00002872,0.04395836,0.02251114,0.04391980,0.00006379,0.06509532
3.65282641,0.16364081,0.01275414,0.02857936,0.00003629,0.04361299,0.02232136,0.04358488,0.00005188,0.06474367
3.65882941,0.16188288,0.01254472,0.02836583,0.00004714,0.04305719,0.02204573,0.04303757,0.00004527,0.06405725
3.66483242,0.15927103,0.01229812,0.02798019,0.00006206,0.04228237,0.02168145,0.04226932,0.00004343,0.06302650
3.67083542,0.15581053,0.01201243,0.02742567,0.00008207,0.04128729,0.02123059,0.04127886,0.00004618,0.06165314
3.67683842,0.15153513,0.01168954,0.02671013,0.00010844,0.04007780,0.02070014,0.04007196,0.00005371,0.05994980
3.68284142,0.14650540,0.01133506,0.02584577,0.00014279,0.03866639,0.02010193,0.03866095,0.00006656,0.05793927
3.68884442,0.14080624,0.01095821,0.02484863,0.00018706,0.03707154,0.01945249,0.03706402,0.00008565,0.05565346
3.69484742,0.13454396,0.01057178,0.02373810,0.00024362,0.03531680,0.01877284,0.03530431,0.00011234,0.05313212
3.70085043,0.12784287,0.01019207,0.02253627,0.00031528,0.03342993,0.01808829,0.03340892,0.00014843,0.05042137
3.70685343,0.12084175,0.00983900,0.02126731,0.00040537,0.03144176,0.01742814,0.03140784,0.00019626,0.04757218
3.71285643,0.11369020,0.00953612,0.01995676,0.00051775,0.02938519,0.01682546,0.02933280,0.00025879,0.04463873
3.71885943,0.10654519,0.00931080,0.01863097,0.00065689,0.02729417,0.01631686,0.02721625,0.00033968,0.04167691
3.72486243,0.09956782,0.00919448,0.01731643,0.00082787,0.02520271,0.01594226,0.02509029,0.00044335,0.03874282
3.73086543,0.09292051,0.00922292,0.01603931,0.00103638,0.02314408,0.01574473,0.02298579,0.00057513,0.03589147
3.73686843,0.08676460,0.00943656,0.01482498,0.00128876,0.02115008,0.01577033,0.02093160,0.00074136,0.03317562
3.74287144,0.08125846,0.00988082,0.01369771,0.00159197,0.01925049,0.01606798,0.01895396,0.00094941,0.03064487
3.74887444,0.07655602,0.01060649,0.01268037,0.00195348,0.01747269,0.01668930,0.01707600,0.00120786,0.02834487
3.75487744,0.07280576,0.01166993,0.01179428,0.00238125,0.01584144,0.01768840,0.01531748,0.00152649,0.02631681
3.76088044,0.07015001,0.01313329,0.01105911,0.00288361,0.01437871,0.01912170,0.01369462,0.00191635,0.02459709
3.76688344,0.06872447,0.01506443,0.01049286,0.00346905,0.01310377,0.02104752,0.01222012,0.00238973,0.02321704
3.77288644,0.06865784,0.01753673,0.01011183,0.00414608,0.01203329,0.02352568,0.01090327,0.00296014,0.02220294
3.77888944,0.07007132,0.02062848,0.00993064,0.00492300,0.01118147,0.02661679,0.00975012,0.00364214,0.02157597
3.78489245,0.07307806,0.02442199,0.00996225,0.00580761,0.01056027,0.03038151,0.00876385,0.00445124,0.02135230
3.79089545,0.07778214,0.02900224,0.01021792,0.00680695,0.01017959,0.03487946,0.00794497,0.00540356,0.02154316
3.79689845,0.08427726,0.03445513,0.01070716,0.00792697,0.01004746,0.04016805,0.00729175,0.00651556,0.02215494
3.80290145,0.09264491,0.04086516,0.01143760,0.00917219,0.01017005,0.04630095,0.00680050,0.00780359,0.02318923
3.80890445,0.10295203,0.04831278,0.01241476,0.01054540,0.01055177,0.05332651,0.00646588,0.00928339,0.02464282
3.81490745,0.11524822,0.05687116,0.01364186,0.01204730,0.01119515,0.06128594,0.00628118,0.01096954,0.02650764
3.82091046,0.12956254,0.06660273,0.01511942,0.01367624,0.01210071,0.07021140,0.00623853,0.01287478,0.02877075
3.82691346,0.14590003,0.07755533,0.01684495,0.01542795,0.01326667,0.08012409,0.00632910,0.01500938,0.03141415
3.83291646,0.16423818,0.08975837,0.01881253,0.01729533,0.01468864,0.09103228,0.00654319,0.01738039,0.03441475
3.83891946,0.18452340,0.10321893,0.02101240,0.01926834,0.01635930,0.10292963,0.00687033,0.01999099,0.03774426
3.84492246,0.20666799,0.11791817,0.02343061,0.02133394,0.01826797,0.11579362,0.00729937,0.02283979,0.04136916
3.85092546,0.23054760,0.13380819,0.02604871,0.02347614,0.02040028,0.12958436,0.00781843,0.02592029,0.04525078
3.85692846,0.25599963,0.15080959,0.02884352,0.02567617,0.02273788,0.14424389,0.00841502,0.02922041,0.04934550
3.86293147,0.28282279,0.16880995,0.03178709,0.02791275,0.02525824,0.15969591,0.00907599,0.03272218,0.05360500
3.86893447,0.31077793,0.18766340,0.03484671,0.03016242,0.02793460,0.17584627,0.00978759,0.03640162,0.05797685
3.87493747,0.33959049,0.20719157,0.03798527,0.03240011,0.03073604,0.19258402,0.01053556,0.04022885,0.06240507
3.88094047,0.36895450,0.22718582,0.04116162,0.03459960,0.03362785,0.20978320,0.01130522,0.04416842,0.06683100
3.88694347,0.39853825,0.24741110,0.04433132,0.03673429,0.03657198,0.22730533,0.01208162,0.04817992,0.07119433
3.89294647,0.42799156,0.26761110,0.04744743,0.03877782,0.03952778,0.24500264,0.01284973,0.05221878,0.07543414
3.89894947,0.45695446,0.28751488,0.05046163,0.04070491,0.04245292,0.26272174,0.01359466,0.05623740,0.07949028
3.90495248,0.48506700,0.30684458,0.05332535,0.04249205,0.04530445,0.28030791,0.01430193,0.06018639,0.08330460
3.91095548,0.51197991,0.32532410,0.05599115,0.04411829,0.04804005,0.29760967,0.01495780,0.06401603,0.08682237
3.91695848,0.53736563,0.34268823,0.05841402,0.04556589,0.05061935,0.31448349,0.01554952,0.06767784,0.08999363
3.92296148,0.56092921,0.35869210,0.06055282,0.04682098,0.05300524,0.33079847,0.01606570,0.07112616,0.09277446
3.92896448,0.58241868,0.37312022,0.06237158,0.04787403,0.05516519,0.34644075,0.01649659,0.07431975,0.09512812
3.93496748,0.60163420,0.38579482,0.06384070,0.04872024,0.05707245,0.36131745,0.01683437,0.07722326,0.09702606
3.94097049,0.61843564,0.39658314,0.06493798,0.04935971,0.05870711,0.37535989,0.01707334,0.07980853,0.09844867
3.94697349,0.63274801,0.40540297,0.06564946,0.04979758,0.06005689,0.38852595,0.01721017,0.08205567,0.09938578
3.95297649,0.64456460,0.41222649,0.06596986,0.05004380,0.06111768,0.40080139,0.01724394,0.08395380,0.09983691
3.95897949,0.65394731,0.41708183,0.06590289,0.05011292,0.06189374,0.41220000,0.01717625,0.08550148,0.09981117
3.96498249,0.66102431,0.42005244,0.06546111,0.05002359,0.06239763,0.42276259,0.01701112,0.08670676,0.09932690
3.97098549,0.66598491,0.42127417,0.06466551,0.04979795,0.06264971,0.43255475,0.01675491,0.08758684,0.09841103
3.97698849,0.66907189,0.42093012,0.06354479,0.04946093,0.06267740,0.44166353,0.01641611,0.08816738,0.09709818
3.98299150,0.67057165,0.41924362,0.06213438,0.04903939,0.06251411,0.45019311,0.01600510,0.08848144,0.09542948
3.98899450,0.67080246,0.41646955,0.06047524,0.04856127,0.06219791,0.45825977,0.01553386,0.08856817,0.09345130
3.99499750,0.67010169,0.41288450,0.05861240,0.04805468,0.06177013,0.46598622,0.01501555,0.08847129,0.09121380
4.00100050,0.66881228,0.40877623,0.05659356,0.04754701,0.06127369,0.47349585,0.01446423,0.08823737,0.08876942
4.00700350,0.66726944,0.40443299,0.05446749,0.04706412,0.06075157,0.48090691,0.01389442,0.08791411,0.08617138
4.01300650,0.66578800,0.40013312,0.05228260,0.04662959,0.06024527,0.48832722,0.01332070,0.08754863,0.08347226
4.01900950,0.66465124,0.39613555,0.05008546,0.04626413,0.05979332,0.49584948,0.01275744,0.08718586,0.08072260
4.02501251,0.66410154,0.39267157,0.04791964,0.04598510,0.05943013,0.50354763,0.01221840,0.08686715,0.07796976
4.03101551,0.66433340,0.38993817,0.04582461,0.04580625,0.05918496,0.51147424,0.01171648,0.08662904,0.07525691
4.03701851,0.66548907,0.38809320,0.04383493,0.04573754,0.05908120,0.51965932,0.01126349,0.08650243,0.07262226
4.04302151,0.66765684,0.38725250,0.04197970,0.04578523,0.05913598,0.52811039,0.01087000,0.08651195,0.07009850
4.04902451,0.67087207,0.38748896,0.04028225,0.04595204,0.05935996,0.53681387,0.01054516,0.08667570,0.06771254
4.05502751,0.67512061,0.38883333,0.03876004,0.04623748,0.05975750,0.54573762,0.01029668,0.08700526,0.06548537
4.06103052,0.68034434,0.39127667,0.03742482,0.04663830,0.06032701,0.55483449,0.01013079,0.08750595,0.06343221
4.06703352,0.68644834,0.39477399,0.03628302,0.04714899,0.06106146,0.56404654,0.01005221,0.08817733,0.06156280
4.07303652,0.69330915,0.39924888,0.03533615,0.04776231,0.06194905,0.57330956,0.01006420,0.08901379,0.05988184
4.07903952,0.70078348,0.40459855,0.03458148,0.04846982,0.06297397,0.58255772,0.01016865,0.09000527,0.05838951
4.08504252,0.70871690,0.41069914,0.03401264,0.04926243,0.06411711,0.59172785,0.01036605,0.09113801,0.05708205
4.09104552,0.71695180,0.41741073,0.03362034,0.05013077,0.06535683,0.60076303,0.01065563,0.09239523,0.05595241
4.09704852,0.72533429,0.42458199,0.03339298,0.05106557,0.06666956,0.60961537,0.01103535,0.09375776,0.05499079
4.10305153,0.73371970,0.43205403,0.03331732,0.05205789,0.06803039,0.61824760,0.01150199,0.09520455,0.05418524
4.10905453,0.74197630,0.43966364,0.03337896,0.05309922,0.06941349,0.62663352,0.01205118,0.09671303,0.05352214
4.11505753,0.74998739,0.44724564,0.03356285,0.05418150,0.07079243,0.63475717,0.01267741,0.09825940,0.05298664
4.12106053,0.75765163,0.45463450,0.03385364,0.05529698,0.07214041,0.64261089,0.01337407,0.09981871,0.05256302
4.12706353,0.76488202,0.46166552,0.03423597,0.05643807,0.07343043,0.65019244,0.01413349,0.10136495,0.05223495
4.13306653,0.77160355,0.46817554,0.03469468,0.05759709,0.07463536,0.65750132,0.01494697,0.10287106,0.05198579
4.13906953,0.77775022,0.47400353,0.03521497,0.05876595,0.07572812,0.66453478,0.01580483,0.10430889,0.05179875
4.14507254,0.78326160,0.47899136,0.03578253,0.05993589,0.07668176,0.67128364,0.01669647,0.10564926,0.05165708
4.15107554,0.78807952,0.48298482,0.03638360,0.06109724,0.07746971,0.67772842,0.01761048,0.10686210,0.05154425
4.15707854,0.79214518,0.48583516,0.03700509,0.06223920,0.07806606,0.68383604,0.01853476,0.10791666,0.05144414
4.16308154,0.79539704,0.48740120,0.03763464,0.06334977,0.07844596,0.68955736,0.01945666,0.10878193,0.05134129
4.16908454,0.79776973,0.48755205,0.03826075,0.06441567,0.07858618,0.69482574,0.02036316,0.10942714,0.05122109
4.17508754,0.79919415,0.48617043,0.03887290,0.06542248,0.07846561,0.69955681,0.02124108,0.10982243,0.05107014
4.18109055,0.79959861,0.48315636,0.03946169,0.06635479,0.07806602,0.70364952,0.02207732,0.10993963,0.05087644
4.18709355,0.79891115,0.47843109,0.04001900,0.06719652,0.07737272,0.70698829,0.02285905,0.10975315,0.05062980
4.19309655,0.79706264,0.47194098,0.04053814,0.06793128,0.07637524,0.70944634,0.02357401,0.10924086,0.05032206
4.19909955,0.79399048,0.46366107,0.04101395,0.06854281,0.07506799,0.71088981,0.02421071,0.10838495,0.04994739
4.20510255,0.78964255,0.45359804,0.04144297,0.06901543,0.07345075,0.71118268,0.02475872,0.10717278,0.04950247
4.21110555,0.78398106,0.44179231,0.04182342,0.06933457,0.07152905,0.71019191,0.02520881,0.10559750,0.04898663
4.21710855,0.77698597,0.42831896,0.04215527,0.06948721,0.06931437,0.70779283,0.02555321,0.10365862,0.04840187
4.22311156,0.76865767,0.41328748,0.04244005,0.06946233,0.06682410,0.70387426,0.02578571,0.10136226,0.04775277
4.22911456,0.75901868,0.39684014,0.04268080,0.06925127,0.06408132,0.69834324,0.02590185,0.09872122,0.04704630
4.23511756,0.74811414,0.37914901,0.04288172,0.06884808,0.06111427,0.69112908,0.02589892,0.09575478,0.04629152
4.24112056,0.73601111,0.36041172,0.04304793,0.06824966,0.05795571,0.68218656,0.02577608,0.09248832,0.04549911
4.24712356,0.72279667,0.34084619,0.04318503,0.06745592,0.05464206,0.67149821,0.02553429,0.08895264,0.04468087
4.25312656,0.70857486,0.32068446,0.04329870,0.06646976,0.05121238,0.65907546,0.02517631,0.08518312,0.04384917
4.25912956,0.69346266,0.30016602,0.04339420,0.06529701,0.04770729,0.64495890,0.02470660,0.08121877,0.04301624
4.26513257,0.67758539,0.27953086,0.04347594,0.06394621,0.04416780,0.62921733,0.02413122,0.07710111,0.04219361
4.27113557,0.66107154,0.25901264,0.04354703,0.06242836,0.04063424,0.61194604,0.02345763,0.07287308,0.04139145
4.27713857,0.64404771,0.23883229,0.04360889,0.06075663,0.03714515,0.59326416,0.02269457,0.06857789,0.04061805
4.28314157,0.62663359,0.21919231,0.04366093,0.05894592,0.03373632,0.57331141,0.02185182,0.06425793,0.03987932
4.28914457,0.60893764,0.20027194,0.04370037,0.05701252,0.03044003,0.55224429,0.02094002,0.05995379,0.03917850
4.29514757,0.59105338,0.18222349,0.04372211,0.05497360,0.02728432,0.53023198,0.01997039,0.05570340,0.03851590
4.30115058,0.57305681,0.16516989,0.04371882,0.05284689,0.02429263,0.50745205,0.01895456,0.05154134,0.03788888
4.30715358,0.55500485,0.14920344,0.04368103,0.05065022,0.02148348,0.48408615,0.01790426,0.04749822,0.03729195
4.31315658,0.53693500,0.13438578,0.04359751,0.04840113,0.01887039,0.46031598,0.01683116,0.04360037,0.03671700
4.31915958,0.51886617,0.12074902,0.04345562,0.04611660,0.01646205,0.43631945,0.01574664,0.03986960,0.03615370
4.32516258,0.50080060,0.10829778,0.04324188,0.04381276,0.01426250,0.41226735,0.01466157,0.03632317,0.03559000
4.33116558,0.48272671,0.09701212,0.04294252,0.04150465,0.01227159,0.38832044,0.01358612,0.03297385,0.03501275
4.33716858,0.46462273,0.08685093,0.04254416,0.03920610,0.01048540,0.36462721,0.01252967,0.02983015,0.03440829
4.34317159,0.44646079,0.07775588,0.04203443,0.03692959,0.00889685,0.34132215,0.01150061,0.02689666,0.03376321
4.34917459,0.42821130,0.06965538,0.04140262,0.03468626,0.00749624,0.31852469,0.01050631,0.02417438,0.03306494
4.35517759,0.40984730,0.06246859,0.04064028,0.03248589,0.00627187,0.29633863,0.00955303,0.02166122,0.03230245
4.36118059,0.39134852,0.05610929,0.03974167,0.03033696,0.00521061,0.27485213,0.00864587,0.01935242,0.03146672
4.36718359,0.37270491,0.05048931,0.03870421,0.02824670,0.00429845,0.25413815,0.00778881,0.01724103,0.03055121
4.37318659,0.35391952,0.04552160,0.03752870,0.02622127,0.00352096,0.23425522,0.00698471,0.01531840,0.02955221
4.37918959,0.33501044,0.04112278,0.03621941,0.02426579,0.00286375,0.21524851,0.00623538,0.01357459,0.02846900
4.38519260,0.31601186,0.03721511,0.03478412,0.02238451,0.00231278,0.19715106,0.00554166,0.01199880,0.02730389
4.39119560,0.29697413,0.03372792,0.03323385,0.02058092,0.00185469,0.17998512,0.00490349,0.01057968,0.02606217
4.39719860,0.27796289,0.03059858,0.03158262,0.01885784,0.00147694,0.16376346,0.00432003,0.00930570,0.02475185
4.40320160,0.25905736,0.02777289,0.02984699,0.01721752,0.00116804,0.14849072,0.00378979,0.00816537,0.02338338
4.40920460,0.24034784,0.02520511,0.02804550,0.01566169,0.00091758,0.13416457,0.00331072,0.00714749,0.02196920
4.41520760,0.22193277,0.02285767,0.02619814,0.01419166,0.00071630,0.12077682,0.00288034,0.00624125,0.02052331
4.42121061,0.20391535,0.02070056,0.02432570,0.01280828,0.00055610,0.10831433,0.00249587,0.00543645,0.01906074
4.42721361,0.18640009,0.01871058,0.02244913,0.01151202,0.00042997,0.09675987,0.00215431,0.00472349,0.01759702
4.43321661,0.16948937,0.01687051,0.02058897,0.01030299,0.00033199,0.08609281,0.00185255,0.00409348,0.01614776
4.43921961,0.15328033,0.01516816,0.01876479,0.00918092,0.00025724,0.07628976,0.00158749,0.00353824,0.01472815
4.44522261,0.13786222,0.01359558,0.01699473,0.00814520,0.00020177,0.06732516,0.00135605,0.00305033,0.01335259
4.45122561,0.12331425,0.01214824,0.01529513,0.00719490,0.00016251,0.05917185,0.00115533,0.00262303,0.01203446
4.45722861,0.10970431,0.01082441,0.01368028,0.00632883,0.00013720,0.05180177,0.00098260,0.00225031,0.01078592
4.46323162,0.09708830,0.00962470,0.01216228,0.00554559,0.00012441,0.04518663,0.00083538,0.00192684,0.00961780
4.46923462,0.08551038,0.00855169,0.01075103,0.00484368,0.00012348,0.03929876,0.00071152,0.00164796,0.00853971
4.47523762,0.07500402,0.00760984,0.00945429,0.00422157,0.00013452,0.03411211,0.00060918,0.00140964,0.00756017
4.48124062,0.06559377,0.00680559,0.00827794,0.00367792,0.00015843,0.02960338,0.00052693,0.00120852,0.00668684
4.48724362,0.05729778,0.00614756,0.00722621,0.00321168,0.00019697,0.02575334,0.00046377,0.00104187,0.00592696
4.49324662,0.05013089,0.00564704,0.00630212,0.00282234,0.00025278,0.02254832,0.00041918,0.00090764,0.00528771
4.49924962,0.04410827,0.00531851,0.00550788,0.00251009,0.00032953,0.01998183,0.00039317,0.00080443,0.00477682
4.50525263,0.03924935,0.00518042,0.00484538,0.00227613,0.00043198,0.01805633,0.00038631,0.00073158,0.00440308
