energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,4.33294856,0.23736488,0.03449691,0.55428805,4.16091006,0.02367672,0.11521173
-4.29514757,4.50428153,0.25279885,0.03643754,0.59157307,4.31762969,0.02514164,0.12436402
-4.28914457,4.66897467,0.26841760,0.03836599,0.62935286,4.46699766,0.02665138,0.13373404
-4.28314157,4.82448073,0.28398198,0.04025365,0.66709077,4.60672729,0.02817763,0.14318118
-4.27713857,4.96844408,0.29924522,0.04207268,0.70422579,4.73474203,0.02969110,0.15255687
-4.27113557,5.09872498,0.31395693,0.04379646,0.74018122,4.84919522,0.03116200,0.16170684
-4.26513257,5.21342180,0.32786775,0.04540002,0.77437514,4.94848678,0.03256064,0.17047391
-4.25912956,5.31089155,0.34073451,0.04686047,0.80623243,5.03127738,0.03385802,0.17870125
-4.25312656,5.38976858,0.35232573,0.04815743,0.83519796,5.09650010,0.03502649,0.18623597
-4.24712356,5.44898161,0.36242734,0.04927343,0.86075056,5.14336985,0.03604037,0.19293302
-4.24112056,5.48776841,0.37084837,0.05019421,0.88241718,5.17139054,0.03687661,0.19865907
-4.23511756,5.50568795,0.37742631,0.05090907,0.89978661,5.18035964,0.03751536,0.20329638
-4.22911456,5.50262902,0.38203207,0.05141104,0.91252214,5.17036997,0.03794052,0.20674645
-4.22311156,5.47881494,0.38457404,0.05169704,0.92037258,5.14180823,0.03814018,0.20893311
-4.21710855,5.43480330,0.38500126,0.05176793,0.92318094,5.09534986,0.03810698,0.20980515
-4.21110555,5.37148019,0.38330540,0.05162843,0.92089035,5.03194980,0.03783830,0.20933820
-4.20510255,5.29004838,0.37952139,0.05128702,0.91354693,4.95282870,0.03733637,0.20753576
-4.19909955,5.19200912,0.37372674,0.05075566,0.90129923,4.85945459,0.03660817,0.20442933
-4.19309655,5.07913736,0.36603943,0.05004953,0.88439431,4.75351963,0.03566525,0.20007771
-4.18709355,4.95345084,0.35661446,0.04918656,0.86317059,4.63691249,0.03452335,0.19456533
-4.18109055,4.81717336,0.34563929,0.04818705,0.83804763,4.51168636,0.03320192,0.18799981
-4.17508754,4.67269318,0.33332820,0.04707313,0.80951347,4.38002350,0.03172357,0.18050881
-4.16908454,4.52251755,0.31991589,0.04586827,0.77810997,4.24419685,0.03011335,0.17223626
-4.16308154,4.36922458,0.30565064,0.04459672,0.74441679,4.10652971,0.02839804,0.16333824
-4.15707854,4.21541383,0.29078727,0.04328299,0.70903480,3.96935451,0.02660540,0.15397857
-4.15107554,4.06365704,0.27558015,0.04195139,0.67256958,3.83497154,0.02476342,0.14432442
-4.14507254,3.91645014,0.26027665,0.04062549,0.63561569,3.70560878,0.02289961,0.13454193
-4.13906953,3.77616799,0.24511118,0.03932775,0.59874225,3.58338353,0.02104033,0.12479221
-4.13306653,3.64502264,0.23030010,0.03807912,0.56248049,3.47026683,0.01921023,0.11522771
-4.12706353,3.52502613,0.21603757,0.03689869,0.52731342,3.36805103,0.01743178,0.10598907
-4.12106053,3.41795821,0.20249250,0.03580348,0.49366806,3.27832118,0.01572494,0.09720263
-4.11505753,3.32533956,0.18980662,0.03480814,0.46191015,3.20243054,0.01410687,0.08897854
-4.10905453,3.24841059,0.17809355,0.03392482,0.43234142,3.14148031,0.01259183,0.08140942
-4.10305153,3.18811577,0.16743894,0.03316306,0.40519914,3.09630381,0.01119117,0.07456979
-4.09704852,3.14509363,0.15790147,0.03252965,0.38065773,3.06745516,0.00991340,0.06851589
-4.09104552,3.11967210,0.14951452,0.03202865,0.35883213,3.05520252,0.00876438,0.06328611
-4.08504252,3.11186914,0.14228844,0.03166139,0.33978242,3.05952594,0.00774751,0.05890172
-4.07903952,3.12139843,0.13621318,0.03142646,0.32351935,3.08011991,0.00686405,0.05536799
-4.07303652,3.14768004,0.13126109,0.03131988,0.31001046,3.11640079,0.00611337,0.05267551
-4.06703352,3.18985600,0.12738980,0.03133518,0.29918625,3.16751902,0.00549332,0.05080164
-4.06103052,3.24681053,0.12454501,0.03146362,0.29094622,3.23237643,0.00500047,0.04971205
-4.05502751,3.31719493,0.12266302,0.03169440,0.28516451,3.30964852,0.00463042,0.04936223
-4.04902451,3.39945669,0.12167306,0.03201497,0.28169498,3.39781150,0.00437801,0.04969899
-4.04302151,3.49187277,0.12149929,0.03241133,0.28037549,3.49517401,0.00423754,0.05066192
-4.03701851,3.59258622,0.12206241,0.03286844,0.28103160,3.59991295,0.00420290,0.05218466
-4.03101551,3.69964583,0.12328104,0.03337058,0.28347951,3.71011261,0.00426768,0.05419618
-4.02501251,3.81104760,0.12507272,0.03390180,0.28752833,3.82380645,0.00442521,0.05662196
-4.01900950,3.92477736,0.12735472,0.03444636,0.29298194,3.93902012,0.00466858,0.05938499
-4.01300650,4.03885312,0.13004465,0.03498911,0.29964040,4.05381473,0.00499064,0.06240690
-4.00700350,4.15136607,0.13306089,0.03551594,0.30730114,4.16632878,0.00538395,0.06560885
-4.00100050,4.26051892,0.13632298,0.03601411,0.31576002,4.27481747,0.00584070,0.06891260
-3.99499750,4.36466033,0.13975198,0.03647255,0.32481251,4.37768803,0.00635275,0.07224141
-3.98899450,4.46231443,0.14327080,0.03688210,0.33425483,4.47352981,0.00691151,0.07552109
-3.98299150,4.55220447,0.14680462,0.03723567,0.34388545,4.56113830,0.00750797,0.07868093
-3.97698849,4.63327006,0.15028129,0.03752828,0.35350672,4.63953222,0.00813274,0.08165477
-3.97098549,4.70467755,0.15363189,0.03775703,0.36292683,4.70796342,0.00877608,0.08438197
-3.96498249,4.76582381,0.15679129,0.03792106,0.37196196,4.76591961,0.00942800,0.08680841
-3.95897949,4.81633341,0.15969879,0.03802129,0.38043873,4.81312021,0.01007842,0.08888742
-3.95297649,4.85605009,0.16229878,0.03806021,0.38819667,4.84950602,0.01071736,0.09058065
-3.94697349,4.88502331,0.16454142,0.03804160,0.39509085,4.87522366,0.01133513,0.09185886
-3.94097049,4.90349083,0.16638331,0.03797022,0.40099446,4.89060589,0.01192257,0.09270248
-3.93496748,4.91185853,0.16778814,0.03785143,0.40580121,4.89614904,0.01247134,0.09310212
-3.92896448,4.91067861,0.16872722,0.03769095,0.40942754,4.89248878,0.01297415,0.09305880
-3.92296148,4.90062710,0.16917995,0.03749453,0.41181444,4.88037545,0.01342501,0.09258392
-3.91695848,4.88248179,0.16913416,0.03726771,0.41292880,4.86064988,0.01381945,0.09169908
-3.91095548,4.85710100,0.16858630,0.03701567,0.41276430,4.83422049,0.01415474,0.09043555
-3.90495248,4.82540383,0.16754149,0.03674307,0.41134154,4.80204230,0.01442996,0.08883349
-3.89894947,4.78835204,0.16601333,0.03645402,0.40870761,4.76509789,0.01464608,0.08694093
-3.89294647,4.74693339,0.16402358,0.03615210,0.40493491,4.72438051,0.01480601,0.08481250
-3.88694347,4.70214627,0.16160166,0.03584039,0.40011921,4.68087889,0.01491443,0.08250793
-3.88094047,4.65498525,0.15878385,0.03552162,0.39437703,4.63556348,0.01497770,0.08009036
-3.87493747,4.60642682,0.15561248,0.03519829,0.38784238,4.58937340,0.01500358,0.07762454
-3.86893447,4.55741516,0.15213478,0.03487284,0.38066289,4.54320375,0.01500094,0.07517494
-3.86293147,4.50884720,0.14840167,0.03454781,0.37299544,4.49789266,0.01497940,0.07280381
-3.85692846,4.46155691,0.14446646,0.03422595,0.36500149,4.45420773,0.01494893,0.07056937
-3.85092546,4.41629873,0.14038340,0.03391038,0.35684215,4.41283181,0.01491939,0.06852397
-3.84492246,4.37373032,0.13620620,0.03360460,0.34867328,4.37434810,0.01490010,0.06671255
-3.83891946,4.33439511,0.13198663,0.03331249,0.34064066,4.33922516,0.01489943,0.06517129
-3.83291646,4.29870550,0.12777309,0.03303832,0.33287555,4.30780223,0.01492436,0.06392651
-3.82691346,4.26692749,0.12360930,0.03278655,0.32549080,4.28027593,0.01498015,0.06299396
-3.82091046,4.23916802,0.11953326,0.03256175,0.31857749,4.25668937,0.01507006,0.06237845
-3.81490745,4.21536619,0.11557624,0.03236832,0.31220259,4.23692469,0.01519516,0.06207388
-3.80890445,4.19528941,0.11176217,0.03221031,0.30640743,4.22070036,0.01535421,0.06206369
-3.80290145,4.17853566,0.10810722,0.03209113,0.30120727,4.20757402,0.01554365,0.06232165
-3.79689845,4.16454256,0.10461977,0.03201333,0.29659188,4.19695192,0.01575774,0.06281309
-3.79089545,4.15260375,0.10130055,0.03197833,0.29252727,4.18810517,0.01598872,0.06349636
-3.78489245,4.14189265,0.09814323,0.03198629,0.28895832,4.18019309,0.01622714,0.06432472
-3.77888944,4.13149311,0.09513524,0.03203592,0.28581239,4.17229325,0.01646220,0.06524827
-3.77288644,4.12043624,0.09225878,0.03212446,0.28300360,4.16343728,0.01668219,0.06621611
-3.76688344,4.10774196,0.08949210,0.03224765,0.28043778,4.15265139,0.01687501,0.06717859
-3.76088044,4.09246363,0.08681091,0.03239986,0.27801762,4.13899973,0.01702862,0.06808940
-3.75487744,4.07373364,0.08418984,0.03257419,0.27564802,4.12162879,0.01713158,0.06890763
-3.74887444,4.05080788,0.08160392,0.03276274,0.27324122,4.09981054,0.01717350,0.06959962
-3.74287144,4.02310651,0.07902995,0.03295691,0.27072160,4.07298203,0.01714548,0.07014045
-3.73686843,3.99024897,0.07644784,0.03314771,0.26802975,4.04077931,0.01704048,0.07051513
-3.73086543,3.95208106,0.07384160,0.03332610,0.26512576,4.00306356,0.01685356,0.07071940
-3.72486243,3.90869236,0.07120024,0.03348340,0.26199153,3.95993770,0.01658213,0.07075999
-3.71885943,3.86042263,0.06851827,0.03361161,0.25863189,3.91175231,0.01622600,0.07065451
-3.71285643,3.80785656,0.06579599,0.03370373,0.25507464,3.85909988,0.01578737,0.07043084
-3.70685343,3.75180651,0.06303940,0.03375399,0.25136930,3.80279746,0.01527074,0.07012602
-3.70085043,3.69328380,0.06025989,0.03375810,0.24758484,3.74385792,0.01468268,0.06978485
-3.69484742,3.63345958,0.05747361,0.03371329,0.24380633,3.68345106,0.01403161,0.06945800
-3.68884442,3.57361686,0.05470068,0.03361841,0.24013077,3.62285593,0.01332740,0.06919997
-3.68284142,3.51509583,0.05196418,0.03347379,0.23666230,3.56340665,0.01258107,0.06906673
-3.67683842,3.45923506,0.04928907,0.03328115,0.23350696,3.50643410,0.01180433,0.06911339
-3.67083542,3.40731119,0.04670103,0.03304339,0.23076737,3.45320628,0.01100922,0.06939177
-3.66483242,3.36048024,0.04422541,0.03276426,0.22853752,3.40487015,0.01020773,0.06994810
-3.65882941,3.31972333,0.04188616,0.03244811,0.22689799,3.36239795,0.00941141,0.07082097
-3.65282641,3.28579964,0.03970495,0.03209949,0.22591184,3.32654064,0.00863111,0.07203949
-3.64682341,3.25920904,0.03770054,0.03172288,0.22562138,3.29779100,0.00787675,0.07362187
-3.64082041,3.24016662,0.03588826,0.03132232,0.22604607,3.27635831,0.00715707,0.07557451
-3.63481741,3.22859044,0.03427989,0.03090116,0.22718160,3.26215629,0.00647959,0.07789142
-3.62881441,3.22410360,0.03288369,0.03046187,0.22900034,3.25480509,0.00585058,0.08055437
-3.62281141,3.22605085,0.03170477,0.03000586,0.23145306,3.25364759,0.00527502,0.08353340
-3.61680840,3.23352919,0.03074571,0.02953348,0.23447202,3.25777959,0.00475680,0.08678799
-3.61080540,3.24543147,0.03000742,0.02904399,0.23797521,3.26609266,0.00429877,0.09026861
-3.60480240,3.26050088,0.02949020,0.02853574,0.24187155,3.27732791,0.00390307,0.09391879
-3.59879940,3.27739425,0.02919498,0.02800634,0.24606703,3.29013814,0.00357126,0.09767748
-3.59279640,3.29475084,0.02912464,0.02745289,0.25047117,3.30315556,0.00330468,0.10148163
-3.58679340,3.31126360,0.02928542,0.02687234,0.25500385,3.31506175,0.00310475,0.10526902
-3.58079040,3.32574925,0.02968830,0.02626181,0.25960194,3.32465647,0.00297324,0.10898094
-3.57478739,3.33721366,0.03035034,0.02561892,0.26422539,3.33092168,0.00291263,0.11256490
-3.56878439,3.34490915,0.03129584,0.02494214,0.26886264,3.33307763,0.00292640,0.11597700
-3.56278139,3.34838067,0.03255736,0.02423106,0.27353481,3.33062790,0.00301932,0.11918401
-3.55677839,3.34749820,0.03417641,0.02348666,0.27829854,3.32339089,0.00319773,0.12216494
-3.55077539,3.34247368,0.03620393,0.02271144,0.28324720,3.31151602,0.00346978,0.12491210
-3.54477239,3.33386103,0.03870026,0.02190955,0.28851037,3.29548355,0.00384555,0.12743157
-3.53876938,3.32253930,0.04173487,0.02108675,0.29425150,3.27608766,0.00433727,0.12974305
-3.53276638,3.30967924,0.04538548,0.02025034,0.30066371,3.25440368,0.00495928,0.13187905
-3.52676338,3.29669494,0.04973689,0.01940901,0.30796393,3.23174071,0.00572806,0.13388355
-3.52076038,3.28518258,0.05487919,0.01857253,0.31638546,3.20958201,0.00666210,0.13581008
-3.51475738,3.27684938,0.06090562,0.01775152,0.32616926,3.18951609,0.00778166,0.13771938
-3.50875438,3.27343592,0.06790994,0.01695704,0.33755422,3.17316183,0.00910846,0.13967674
-3.50275138,3.27663580,0.07598342,0.01620024,0.35076692,3.16209141,0.01066523,0.14174907
-3.49674837,3.28801629,0.08521152,0.01549197,0.36601111,3.15775487,0.01247513,0.14400198
-3.49074537,3.30894398,0.09567030,0.01484238,0.38345741,3.16140991,0.01456106,0.14649681
-3.48474237,3.34051864,0.10742264,0.01426061,0.40323380,3.17406054,0.01694486,0.14928787
-3.47873937,3.38351859,0.12051451,0.01375443,0.42541699,3.19640724,0.01964641,0.15242003
-3.47273637,3.43835978,0.13497125,0.01333003,0.45002537,3.22881103,0.02268264,0.15592662
-3.46673337,3.50507021,0.15079412,0.01299179,0.47701367,3.27127280,0.02606653,0.15982786
-3.46073037,3.58328066,0.16795719,0.01274216,0.50626963,3.32342867,0.02980600,0.16412976
-3.45472736,3.67223145,0.18640479,0.01258161,0.53761285,3.38456093,0.03390297,0.16882365
-3.44872436,3.77079465,0.20604965,0.01250861,0.57079593,3.45362374,0.03835229,0.17388618
-3.44272136,3.87750996,0.22677174,0.01251971,0.60550794,3.52928168,0.04314103,0.17927990
-3.43671836,3.99063212,0.24841818,0.01260965,0.64137995,3.60995880,0.04824769,0.18495434
-3.43071536,4.10818728,0.27080397,0.01277153,0.67799269,3.69389532,0.05364183,0.19084744
-3.42471236,4.22803525,0.29371395,0.01299701,0.71488590,3.77920903,0.05928385,0.19688742
-3.41870935,4.34793464,0.31690569,0.01327654,0.75156914,3.86395800,0.06512506,0.20299477
-3.41270635,4.46560794,0.34011350,0.01359962,0.78753363,3.94620194,0.07110817,0.20908456
-3.40670335,4.57880376,0.36305342,0.01395503,0.82226472,4.02405920,0.07716797,0.21506863
-3.40070035,4.68535396,0.38542898,0.01433115,0.85525458,4.09575732,0.08323247,0.22085796
-3.39469735,4.78322372,0.40693773,0.01471618,0.88601467,4.15967546,0.08922428,0.22636474
-3.38869435,4.87055344,0.42727826,0.01509840,0.91408753,4.21437755,0.09506224,0.23150441
-3.38269135,4.94569172,0.44615742,0.01546643,0.93905756,4.25863592,0.10066339,0.23619739
-3.37668834,5.00721926,0.46329763,0.01580944,0.96056046,4.29144540,0.10594495,0.24037065
-3.37068534,5.05396430,0.47844392,0.01611734,0.97829105,4.31202887,0.11082649,0.24395889
-3.36468234,5.08501026,0.49137046,0.01638101,0.99200929,4.31983532,0.11523206,0.24690552
-3.35867934,5.09969691,0.50188636,0.01659239,1.00154447,4.31453206,0.11909226,0.24916331
-3.35267634,5.09761640,0.50984059,0.01674469,1.00679737,4.29599257,0.12234612,0.25069488
-3.34667334,5.07860553,0.51512571,0.01683241,1.00774068,4.26428196,0.12494279,0.25147285
-3.34067034,5.04273571,0.51768041,0.01685150,1.00441763,4.21964139,0.12684285,0.25147995
-3.33466733,4.99030173,0.51749076,0.01679936,0.99693919,4.16247293,0.12801934,0.25070887
-3.32866433,4.92181034,0.51459015,0.01667487,0.98547984,4.09332583,0.12845838,0.24916211
-3.32266133,4.83796914,0.50905799,0.01647840,0.97027256,4.01288481,0.12815936,0.24685176
-3.31665833,4.73967629,0.50101721,0.01621176,0.95160290,3.92196071,0.12713480,0.24379921
-3.31065533,4.62801072,0.49063078,0.01587814,0.92980281,3.82148313,0.12540974,0.24003495
-3.30465233,4.50422278,0.47809745,0.01548205,0.90524423,3.71249488,0.12302087,0.23559834
-3.29864932,4.36972470,0.46364673,0.01502918,0.87833285,3.59614719,0.12001536,0.23053744
-3.29264632,4.22608007,0.44753357,0.01452630,0.84950206,3.47369490,0.11644939,0.22490884
-3.28664332,4.07499184,0.43003281,0.01398112,0.81920742,3.34649069,0.11238664,0.21877755
-3.28064032,3.91828788,0.41143353,0.01340213,0.78792152,3.21597731,0.10789655,0.21221684
-3.27463732,3.75790366,0.39203368,0.01279842,0.75612942,3.08367692,0.10305267,0.20530801
-3.26863432,3.59586148,0.37213496,0.01217956,0.72432441,2.95117716,0.09793095,0.19814017
-3.26263132,3.43424612,0.35203807,0.01155541,0.69300420,2.82011321,0.09260818,0.19080979
-3.25662831,3.27517684,0.33203848,0.01093592,0.66266716,2.69214613,0.08716048,0.18342014
-3.25062531,3.12077605,0.31242267,0.01033106,0.63380859,2.56893737,0.08166206,0.17608053
-3.24462231,2.97313515,0.29346484,0.00975057,0.60691680,2.45212022,0.07618403,0.16890527
-3.23861931,2.83427816,0.27542415,0.00920386,0.58246869,2.34326870,0.07079347,0.16201239
-3.23261631,2.70612418,0.25854218,0.00869990,0.56092480,2.24386499,0.06555271,0.15552207
-3.22661331,2.59044957,0.24304090,0.00824702,0.54272360,2.15526648,0.06051869,0.14955482
-3.22061031,2.48885104,0.22912076,0.00785286,0.52827502,2.07867345,0.05574264,0.14422931
-3.21460730,2.40271061,0.21695892,0.00752421,0.51795313,2.01509877,0.05126972,0.13966005
-3.20860430,2.33316372,0.20670773,0.00726693,0.51208808,1.96534058,0.04713894,0.13595482
-3.20260130,2.28107129,0.19849309,0.00708584,0.51095748,1.92995904,0.04338309,0.13321193
-3.19659830,2.24699681,0.19241302,0.00698463,0.51477741,1.90925805,0.04002882,0.13151752
-3.19059530,2.23118911,0.18853615,0.00696577,0.52369335,1.90327267,0.03709664,0.13094276
-3.18459230,2.23357148,0.18690042,0.00703047,0.53777151,1.91176263,0.03460117,0.13154124
-3.17858929,2.25373752,0.18751182,0.00717857,0.55699089,1.93421249,0.03255119,0.13334654
-3.17258629,2.29095414,0.19034342,0.00740852,0.58123660,1.96983832,0.03094985,0.13637015
-3.16658329,2.34417160,0.19533474,0.00771737,0.61029489,2.01760094,0.02979487,0.14059978
-3.16058029,2.41204069,0.20239151,0.00810069,0.64385044,2.07622538,0.02907864,0.14599822
-3.15457729,2.49293670,0.21138597,0.00855268,0.68148611,2.14422621,0.02878845,0.15250275
-3.14857429,2.58498984,0.22215788,0.00906615,0.72268578,2.21993802,0.02890666,0.16002530
-3.14257129,2.68612148,0.23451617,0.00963261,0.76684030,2.30155029,0.02941089,0.16845321
-3.13656828,2.79408553,0.24824146,0.01024243,0.81325676,2.38714601,0.03027421,0.17765086
-3.13056528,2.90651419,0.26308940,0.01088493,0.86117106,2.47474280,0.03146546,0.18746186
-3.12456228,3.02096684,0.27879476,0.01154859,0.90976354,2.56233581,0.03294947,0.19771209
-3.11855928,3.13498132,0.29507643,0.01222129,0.95817736,2.64794110,0.03468745,0.20821331
-3.11255628,3.24612612,0.31164303,0.01289055,1.00553920,2.72963857,0.03663742,0.21876725
-3.10655328,3.35205236,0.32819917,0.01354379,1.05098152,2.80561335,0.03875465,0.22917022
-3.10055028,3.45054422,0.34445207,0.01416864,1.09366573,2.87419449,0.04099228,0.23921791
-3.09454727,3.53956652,0.36011849,0.01475323,1.13280537,2.93389001,0.04330192,0.24871043
-3.08854427,3.61730809,0.37493162,0.01528647,1.16768848,2.98341743,0.04563441,0.25745720
-3.08254127,3.68221974,0.38864772,0.01575839,1.19769818,3.02172886,0.04794058,0.26528168
-3.07653827,3.73304574,0.40105238,0.01616031,1.22233074,3.04802997,0.05017210,0.27202579
-3.07053527,3.76884769,0.41196601,0.01648514,1.24121019,3.06179241,0.05228235,0.27755378
-3.06453227,3.78902020,0.42124835,0.01672752,1.25409896,3.06275915,0.05422733,0.28175539
-3.05852926,3.79329757,0.42880195,0.01688393,1.26090404,3.05094272,0.05596653,0.28454840
-3.05252626,3.78175141,0.43457425,0.01695282,1.26167823,3.02661637,0.05746374,0.28588021
-3.04652326,3.75477903,0.43855824,0.01693454,1.25661650,2.99029834,0.05868788,0.28572864
-3.04052026,3.71308291,0.44079168,0.01683133,1.24604748,2.94272984,0.05961358,0.28410177
-3.03451726,3.65764195,0.44135473,0.01664718,1.23042040,2.88484736,0.06022180,0.28103696
-3.02851426,3.58967520,0.44036616,0.01638769,1.21028797,2.81775024,0.06050013,0.27659898
-3.02251126,3.51059943,0.43797815,0.01605983,1.18628581,2.74266456,0.06044306,0.27087747
-3.01650825,3.42198181,0.43436998,0.01567165,1.15910939,2.66090447,0.06005197,0.26398367
-3.01050525,3.32548931,0.42974068,0.01523207,1.12948916,2.57383238,0.05933495,0.25604671
-3.00450225,3.22283661,0.42430101,0.01475050,1.09816506,2.48281912,0.05830645,0.24720949
-2.99849925,3.11573429,0.41826508,0.01423657,1.06586130,2.38920570,0.05698672,0.23762432
-2.99249625,3.00583906,0.41184189,0.01369981,1.03326237,2.29426756,0.05540110,0.22744855
-2.98649325,2.89470786,0.40522722,0.01314942,1.00099135,2.19918282,0.05357915,0.21684019
-2.98049025,2.78375739,0.39859614,0.01259393,0.96959109,2.10500534,0.05155377,0.20595381
-2.97448724,2.67423039,0.39209652,0.01204106,0.93950926,2.01264339,0.04936011,0.19493681
-2.96848424,2.56716986,0.38584384,0.01149755,0.91108751,1.92284467,0.04703457,0.18392608
-2.96248124,2.46340203,0.37991747,0.01096900,0.88455530,1.83618787,0.04461379,0.17304535
-2.95647824,2.36352838,0.37435869,0.01045983,0.86002845,1.75308084,0.04213366,0.16240298
-2.95047524,2.26792691,0.36917050,0.00997330,0.83751239,1.67376535,0.03962851,0.15209060
-2.94447224,2.17676220,0.36431923,0.00951150,0.81690984,1.59832768,0.03713029,0.14218232
-2.93846923,2.09000367,0.35973794,0.00907547,0.79803260,1.52671470,0.03466807,0.13273463
-2.93246623,2.00745085,0.35533138,0.00866533,0.78061673,1.45875421,0.03226760,0.12378695
-2.92646323,1.92876452,0.35098231,0.00828043,0.76434044,1.39417885,0.02995103,0.11536271
-2.92046023,1.85350200,0.34655893,0.00791957,0.74884388,1.33265211,0.02773691,0.10747096
-2.91445723,1.78115498,0.34192294,0.00758114,0.73374997,1.27379547,0.02564026,0.10010833
-2.90845423,1.71118818,0.33693800,0.00726340,0.71868523,1.21721539,0.02367286,0.09326130
-2.90245123,1.64307706,0.33147808,0.00696469,0.70329982,1.16252904,0.02184358,0.08690859
-2.89644822,1.57634296,0.32543529,0.00668356,0.68728596,1.10938775,0.02015891,0.08102372
-2.89044522,1.51058426,0.31872694,0.00641904,0.67039392,1.05749731,0.01862351,0.07557734
-2.88444222,1.44550244,0.31130136,0.00617072,0.65244503,1.00663449,0.01724076,0.07053963
-2.87843922,1.38092204,0.30314238,0.00593892,0.63334123,0.95665930,0.01601339,0.06588228
-2.87243622,1.31680405,0.29427215,0.00572478,0.61307100,0.90752265,0.01494404,0.06158028
-2.86643322,1.25325244,0.28475229,0.00553028,0.59171136,0.85926964,0.01403574,0.05761334
-2.86043022,1.19051402,0.27468332,0.00535827,0.56942620,0.81203833,0.01329236,0.05396698
-2.85442721,1.12897188,0.26420249,0.00521243,0.54646121,0.76605466,0.01271894,0.05063314
-2.84842421,1.06913324,0.25348007,0.00509721,0.52313551,0.72162378,0.01232189,0.04761052
-2.84242121,1.01161241,0.24271432,0.00501775,0.49983089,0.67911862,0.01210910,0.04490452
-2.83641821,0.95710998,0.23212551,0.00497968,0.47697878,0.63896615,0.01208991,0.04252693
-2.83041521,0.90638916,0.22194908,0.00498901,0.45504602,0.60163233,0.01227493,0.04049525
-2.82441221,0.86025062,0.21242838,0.00505190,0.43451962,0.56760613,0.01267579,0.03883190
-2.81840920,0.81950657,0.20380722,0.00517449,0.41589147,0.53738352,0.01330474,0.03756322
-2.81240620,0.78495530,0.19632253,0.00536263,0.39964338,0.51145192,0.01417416,0.03671841
-2.80640320,0.75735701,0.19019736,0.00562170,0.38623297,0.49027560,0.01529604,0.03632834
-2.80040020,0.73741145,0.18563451,0.00595636,0.37608089,0.47428237,0.01668131,0.03642443
-2.79439720,0.72573820,0.18281087,0.00637031,0.36955967,0.46385202,0.01833922,0.03703756
-2.78839420,0.72285985,0.18187267,0.00686617,0.36698436,0.45930650,0.02027669,0.03819695
-2.78239120,0.72918834,0.18293179,0.00744520,0.36860533,0.46090206,0.02249763,0.03992928
-2.77638819,0.74501474,0.18606300,0.00810724,0.37460301,0.46882337,0.02500235,0.04225780
-2.77038519,0.77050231,0.19130244,0.00885057,0.38508490,0.48317950,0.02778703,0.04520160
-2.76438219,0.80568294,0.19864705,0.00967186,0.40008446,0.50400182,0.03084324,0.04877509
-2.75837919,0.85045687,0.20805513,0.01056615,0.41956217,0.53124364,0.03415762,0.05298747
-2.75237619,0.90459535,0.21944780,0.01152691,0.44340822,0.56478142,0.03771166,0.05784251
-2.74637319,0.96774632,0.23271148,0.01254614,0.47144710,0.60441760,0.04148160,0.06333834
-2.74037019,1.03944268,0.24770110,0.01361450,0.50344353,0.64988485,0.04543854,0.06946750
-2.73436718,1.11911313,0.26424409,0.01472154,0.53910993,0.70085158,0.04954866,0.07621706
-2.72836418,1.20609521,0.28214499,0.01585594,0.57811490,0.75692887,0.05377359,0.08356894
-2.72236118,1.29965045,0.30119055,0.01700580,0.62009282,0.81767845,0.05807094,0.09150038
-2.71635818,1.39898133,0.32115519,0.01815899,0.66465424,0.88262196,0.06239499,0.09998460
-2.71035518,1.50324987,0.34180676,0.01930343,0.71139681,0.95125117,0.06669747,0.10899156
-2.70435218,1.61159749,0.36291239,0.02042750,0.75991680,1.02303932,0.07092844,0.11848896
-2.69834917,1.72316599,0.38424435,0.02152036,0.80982066,1.09745319,0.07503726,0.12844333
-2.69234617,1.83711903,0.40558572,0.02257226,0.86073669,1.17396605,0.07897363,0.13882133
-2.68634317,1.95266406,0.42673590,0.02357485,0.91232645,1.25207100,0.08268864,0.14959113
-2.68034017,2.06907386,0.44751556,0.02452147,0.96429560,1.33129459,0.08613585,0.16072388
-2.67433717,2.18570738,0.46777122,0.02540727,1.01640404,1.41121035,0.08927231,0.17219523
-2.66833417,2.30202914,0.48737909,0.02622946,1.06847487,1.49145174,0.09205963,0.18398684
-2.66233117,2.41762650,0.50624821,0.02698734,1.12040199,1.57172414,0.09446486,0.19608780
-2.65632816,2.53222411,0.52432267,0.02768231,1.17215582,1.65181518,0.09646142,0.20849588
-2.65032516,2.64569460,0.54158298,0.02831790,1.22378700,1.73160301,0.09802979,0.22121848
-2.64432216,2.75806490,0.55804631,0.02889958,1.27542752,1.81106164,0.09915822,0.23427327
-2.63831916,2.86951724,0.57376569,0.02943468,1.32728904,1.89026303,0.09984314,0.24768832
-2.63231616,2.98038429,0.58882808,0.02993210,1.37965813,1.96937513,0.10008954,0.26150171
-2.62631316,3.09113770,0.60335125,0.03040207,1.43288812,2.04865558,0.09991105,0.27576048
-2.62031016,3.20236991,0.61747953,0.03085587,1.48738754,2.12844066,0.09932993,0.29051890
-2.61430715,3.31476892,0.63137847,0.03130541,1.54360504,2.20912934,0.09837677,0.30583606
-2.60830415,3.42908630,0.64522844,0.03176294,1.60201105,2.29116268,0.09709001,0.32177268
-2.60230115,3.54609892,0.65921733,0.03224056,1.66307630,2.37499862,0.09551521,0.33838736
